energy_ev,total_up,B_p_up,B_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
-4.30115058,3.21745663,0.05613426,0.00000000,1.41214424,2.12279269,0.09623838,0.85123487
-4.29514757,3.25303413,0.05499243,0.00000000,1.43558189,2.14703999,0.09667010,0.85976608
-4.28914457,3.29001100,0.05399385,0.00000000,1.45727394,2.17403090,0.09690529,0.86760020
-4.28314157,3.32724594,0.05312568,0.00000000,1.47661441,2.20297121,0.09693912,0.87447007
-4.27713857,3.36354165,0.05237092,0.00000000,1.49300224,2.23300827,0.09676599,0.88010551
-4.27113557,3.39767370,0.05170897,0.00000000,1.50585721,2.26325044,0.09637963,0.88424062
-4.26513257,3.42842018,0.05111635,0.00000000,1.51463591,2.29278721,0.09577337,0.88662106
-4.25912956,3.45459117,0.05056748,0.00000000,1.51884716,2.32070959,0.09494043,0.88701131
-4.25312656,3.47505737,0.05003555,0.00000000,1.51806654,2.34613014,0.09387434,0.88520152
-4.24712356,3.48877704,0.04949343,0.00000000,1.51194943,2.36820223,0.09256941,0.88101381
-4.24112056,3.49482060,0.04891456,0.00000000,1.50024207,2.38613797,0.09102123,0.87430783
-4.23511756,3.49239228,0.04827386,0.00000000,1.48279040,2.39922457,0.08922722,0.86498547
-4.22911456,3.48084821,0.04754857,0.00000000,1.45954611,2.40683855,0.08718716,0.85299439
-4.22311156,3.45971062,0.04671901,0.00000000,1.43056980,2.40845773,0.08490367,0.83833042
-4.21710855,3.42867763,0.04576918,0.00000000,1.39603099,2.40367058,0.08238266,0.82103865
-4.21110555,3.38762864,0.04468729,0.00000000,1.35620499,2.39218294,0.07963361,0.80121315
-4.20510255,3.33662509,0.04346611,0.00000000,1.31146663,2.37382191,0.07666985,0.77899523
-4.19909955,3.27590660,0.04210310,0.00000000,1.26228115,2.34853690,0.07350859,0.75457050
-4.19309655,3.20588283,0.04060047,0.00000000,1.20919241,2.31639792,0.07017085,0.72816446
-4.18709355,3.12712114,0.03896495,0.00000000,1.15280893,2.27759117,0.06668128,0.70003718
-4.18109055,3.04033075,0.03720750,0.00000000,1.09378832,2.23241210,0.06306774,0.67047680
-4.17508754,2.94634364,0.03534286,0.00000000,1.03282058,2.18125622,0.05936085,0.63979246
-4.16908454,2.84609307,0.03338890,0.00000000,0.97061090,2.12460787,0.05559337,0.60830669
-4.16308154,2.74059037,0.03136602,0.00000000,0.90786276,2.06302731,0.05179948,0.57634767
-4.15707854,2.63090078,0.02929639,0.00000000,0.84526178,1.99713661,0.04801411,0.54424157
-4.15107554,2.51811917,0.02720321,0.00000000,0.78346097,1.92760472,0.04427213,0.51230535
-4.14507254,2.40334654,0.02510998,0.00000000,0.72306798,1.85513214,0.04060768,0.48084023
-4.13906953,2.28766790,0.02303981,0.00000000,0.66463461,1.78043583,0.03705348,0.45012613
-4.13306653,2.17213258,0.02101481,0.00000000,0.60864900,1.70423477,0.03364028,0.42041726
-4.12706353,2.05773728,0.01905554,0.00000000,0.55553061,1.62723656,0.03039639,0.39193897
-4.12106053,1.94541254,0.01718060,0.00000000,0.50562804,1.55012573,0.02734741,0.36488603
-4.11505753,1.83601290,0.01540633,0.00000000,0.45921964,1.47355375,0.02451600,0.33942224
-4.10905453,1.73031094,0.01374665,0.00000000,0.41651657,1.39813141,0.02192188,0.31568138
-4.10305153,1.62899511,0.01221296,0.00000000,0.37766813,1.32442338,0.01958197,0.29376937
-4.09704852,1.53267118,0.01081419,0.00000000,0.34276887,1.25294510,0.01751056,0.27376740
-4.09104552,1.44186686,0.00955699,0.00000000,0.31186704,1.18416204,0.01571971,0.25573590
-4.08504252,1.35703900,0.00844589,0.00000000,0.28497382,1.11849085,0.01421959,0.23971895
-4.07903952,1.27858271,0.00748363,0.00000000,0.26207293,1.05630224,0.01301899,0.22574896
-4.07303652,1.20684158,0.00667146,0.00000000,0.24312997,0.99792520,0.01212570,0.21385120
-4.06703352,1.14211817,0.00600950,0.00000000,0.22810117,0.94365192,0.01154699,0.20404802
-4.06103052,1.08468393,0.00549711,0.00000000,0.21694104,0.89374305,0.01128993,0.19636240
-4.05502751,1.03478776,0.00513319,0.00000000,0.20960864,0.84843272,0.01136171,0.19082063
-4.04902451,0.99266268,0.00491653,0.00000000,0.20607232,0.80793293,0.01176979,0.18745400
-4.04302151,0.95852985,0.00484607,0.00000000,0.20631255,0.77243684,0.01252194,0.18629931
-4.03701851,0.93259990,0.00492113,0.00000000,0.21032306,0.74212077,0.01362618,0.18739819
-4.03101551,0.91507124,0.00514163,0.00000000,0.21811016,0.71714472,0.01509052,0.19079531
-4.02501251,0.90612562,0.00550813,0.00000000,0.22969045,0.69765141,0.01692264,0.19653544
-4.01900950,0.90592104,0.00602199,0.00000000,0.24508702,0.68376395,0.01912942,0.20465968
-4.01300650,0.91458277,0.00668535,0.00000000,0.26432455,0.67558234,0.02171638,0.21520089
-4.00700350,0.93219289,0.00750108,0.00000000,0.28742351,0.67317931,0.02468702,0.22817873
-4.00100050,0.95877936,0.00847270,0.00000000,0.31439381,0.67659565,0.02804218,0.24359457
-3.99499750,0.99430515,0.00960428,0.00000000,0.34522823,0.68583576,0.03177937,0.26142645
-3.98899450,1.03865855,0.01090021,0.00000000,0.37989600,0.70086365,0.03589210,0.28162453
-3.98299150,1.09164523,0.01236501,0.00000000,0.41833676,0.72159995,0.04036936,0.30410731
-3.97698849,1.15298270,0.01400303,0.00000000,0.46045524,0.74792016,0.04519507,0.32875875
-3.97098549,1.22229778,0.01581820,0.00000000,0.50611679,0.77965445,0.05034781,0.35542663
-3.96498249,1.29912722,0.01781360,0.00000000,0.55514393,0.81658896,0.05580055,0.38392224
-3.95897949,1.38292152,0.01999119,0.00000000,0.60731405,0.85846875,0.06152070,0.41402140
-3.95297649,1.47305194,0.02235132,0.00000000,0.66235824,0.90500195,0.06747016,0.44546699
-3.94697349,1.56882013,0.02489234,0.00000000,0.71996127,0.95586509,0.07360573,0.47797271
-3.94097049,1.66946985,0.02761018,0.00000000,0.77976262,1.01070888,0.07987950,0.51122806
-3.93496748,1.77420014,0.03049792,0.00000000,0.84135854,1.06916423,0.08623954,0.54490431
-3.92896448,1.88217904,0.03354535,0.00000000,0.90430497,1.13084778,0.09263061,0.57866110
-3.92296148,1.99255708,0.03673865,0.00000000,0.96812121,1.19536661,0.09899501,0.61215359
-3.91695848,2.10447977,0.04006007,0.00000000,1.03229437,1.26232161,0.10527349,0.64503960
-3.91095548,2.21709832,0.04348773,0.00000000,1.09628433,1.33130927,0.11140617,0.67698663
-3.90495248,2.32957827,0.04699547,0.00000000,1.15952939,1.40192169,0.11733350,0.70767839
-3.89894947,2.44110543,0.05055295,0.00000000,1.22145232,1.47374478,0.12299713,0.73682062
-3.89294647,2.55088949,0.05412576,0.00000000,1.28146710,1.54635494,0.12834079,0.76414598
-3.88694347,2.65816497,0.05767580,0.00000000,1.33898605,1.61931453,0.13331108,0.78941789
-3.88094047,2.76219044,0.06116181,0.00000000,1.39342769,1.69216660,0.13785816,0.81243334
-3.87493747,2.86224622,0.06454001,0.00000000,1.44422496,1.76442965,0.14193637,0.83302448
-3.86893447,2.95763160,0.06776502,0.00000000,1.49083411,1.83559309,0.14550483,0.85105928
-3.86293147,3.04766237,0.07079080,0.00000000,1.53274391,1.90511418,0.14852784,0.86644118
-3.85692846,3.13166943,0.07357178,0.00000000,1.56948529,1.97241716,0.15097531,0.87910805
-3.85092546,3.20899959,0.07606409,0.00000000,1.60064096,2.03689531,0.15282311,0.88903056
-3.84492246,3.27901898,0.07822673,0.00000000,1.62585508,2.09791633,0.15405340,0.89621011
-3.83891946,3.34111969,0.08002285,0.00000000,1.64484239,2.15483137,0.15465485,0.90067667
-3.83291646,3.39473003,0.08142087,0.00000000,1.65739678,2.20698788,0.15462293,0.90248654
-3.82691346,3.43932806,0.08239554,0.00000000,1.66339862,2.25374594,0.15396007,0.90172026
-3.82091046,3.47445843,0.08292885,0.00000000,1.66282083,2.29449770,0.15267587,0.89848074
-3.81490745,3.49975158,0.08301065,0.00000000,1.65573317,2.32868919,0.15078725,0.89289171
-3.80890445,3.51494465,0.08263916,0.00000000,1.64230456,2.35584365,0.14831843,0.88509641
-3.80290145,3.51990282,0.08182114,0.00000000,1.62280313,2.37558507,0.14530102,0.87525663
-3.79689845,3.51463987,0.08057183,0.00000000,1.59759407,2.38766097,0.14177387,0.86355189
-3.79089545,3.49933659,0.07891457,0.00000000,1.56713494,2.39196285,0.13778281,0.85017880
-3.78489245,3.47435568,0.07688024,0.00000000,1.53196888,2.38854324,0.13338034,0.83535032
-3.77888944,3.44025186,0.07450642,0.00000000,1.49271546,2.37762804,0.12862509,0.81929503
-3.77288644,3.39777602,0.07183640,0.00000000,1.45005974,2.35962320,0.12358114,0.80225600
-3.76688344,3.34787256,0.06891795,0.00000000,1.40473960,2.33511486,0.11831718,0.78448940
-3.76088044,3.29166938,0.06580212,0.00000000,1.35753186,2.30486252,0.11290553,0.76626258
-3.75487744,3.23046005,0.06254183,0.00000000,1.30923740,2.26978501,0.10742092,0.74785156
-3.74887444,3.16567853,0.05919063,0.00000000,1.26066574,2.23093930,0.10193929,0.72953799
-3.74287144,3.09886670,0.05580130,0.00000000,1.21261946,2.18949291,0.09653636,0.71160541
-3.73686843,3.03163564,0.05242472,0.00000000,1.16587880,2.14669045,0.09128615,0.69433487
-3.73086543,2.96562180,0.04910873,0.00000000,1.12118662,2.10381560,0.08625956,0.67800001
-3.72486243,2.90243955,0.04589719,0.00000000,1.07923424,2.06214996,0.08152279,0.66286160
-3.71885943,2.84363180,0.04282925,0.00000000,1.04064818,2.02293023,0.07713597,0.64916171
-3.71285643,2.79062056,0.03993866,0.00000000,1.00597814,1.98730561,0.07315179,0.63711763
-3.70685343,2.74465942,0.03725346,0.00000000,0.97568634,1.95629713,0.06961429,0.62691576
-3.70085043,2.70678999,0.03479570,0.00000000,0.95013850,1.93076068,0.06655783,0.61870565
-3.69484742,2.67780402,0.03258140,0.00000000,0.92959651,1.91135542,0.06400625,0.61259449
-3.68884442,2.65821322,0.03062068,0.00000000,0.91421311,1.89851900,0.06197229,0.60864220
-3.68284142,2.64822792,0.02891798,0.00000000,0.90402866,1.89245077,0.06045729,0.60685756
-3.67683842,2.64774610,0.02747252,0.00000000,0.89897020,1.89310387,0.05945113,0.60719547
-3.67083542,2.65635313,0.02627874,0.00000000,0.89885303,1.90018663,0.05893253,0.60955567
-3.66483242,2.67333301,0.02532685,0.00000000,0.90338490,1.91317335,0.05886959,0.61378313
-3.65882941,2.69769048,0.02460355,0.00000000,0.91217282,1.93132405,0.05922065,0.61967017
-3.65282641,2.72818372,0.02409258,0.00000000,0.92473269,1.95371256,0.05993543,0.62696056
-3.64682341,2.76336624,0.02377550,0.00000000,0.94050151,1.97926151,0.06095641,0.63535539
-3.64082041,2.80163648,0.02363229,0.00000000,0.95885203,2.00678292,0.06222042,0.64452078
-3.63481741,2.84129322,0.02364202,0.00000000,0.97910955,2.03502254,0.06366043,0.65409711
-3.62881441,2.88059430,0.02378342,0.00000000,1.00057043,2.06270597,0.06520739,0.66370966
-3.62281141,2.91781643,0.02403545,0.00000000,1.02252170,2.08858450,0.06679219,0.67298002
-3.61680840,2.95131334,0.02437769,0.00000000,1.04426114,2.11147868,0.06834757,0.68153802
-3.61080540,2.97956997,0.02479079,0.00000000,1.06511710,2.13031781,0.06980998,0.68903366
-3.60480240,3.00125014,0.02525670,0.00000000,1.08446720,2.14417348,0.07112130,0.69514838
-3.59879940,3.01523601,0.02575887,0.00000000,1.10175514,2.15228609,0.07223030,0.69960525
-3.59279640,3.02065744,0.02628236,0.00000000,1.11650495,2.15408319,0.07309392,0.70217757
-3.58679340,3.01691045,0.02681386,0.00000000,1.12833190,2.14918923,0.07367819,0.70269542
-3.58079040,3.00366407,0.02734163,0.00000000,1.13694968,2.13742664,0.07395880,0.70104989
-3.57478739,2.98085581,0.02785539,0.00000000,1.14217344,2.11880856,0.07392139,0.69719469
-3.56878439,2.94867633,0.02834613,0.00000000,1.14391867,2.09352414,0.07356138,0.69114518
-3.56278139,2.90754460,0.02880593,0.00000000,1.14219596,2.06191748,0.07288350,0.68297479
-3.55677839,2.85807506,0.02922776,0.00000000,1.13710202,2.02446164,0.07190102,0.67280916
-3.55077539,2.80103898,0.02960527,0.00000000,1.12880750,1.98172935,0.07063465,0.66081819
-3.54477239,2.73732214,0.02993259,0.00000000,1.11754241,1.93436218,0.06911129,0.64720658
-3.53876938,2.66788116,0.03020421,0.00000000,1.10357986,1.88303969,0.06736257,0.63220339
-3.53276638,2.59370087,0.03041483,0.00000000,1.08721927,1.82845034,0.06542337,0.61605113
-3.52676338,2.51575461,0.03055938,0.00000000,1.06876986,1.77126524,0.06333025,0.59899500
-3.52076038,2.43496959,0.03063295,0.00000000,1.04853544,1.71211611,0.06112007,0.58127298
-3.51475738,2.35219841,0.03063090,0.00000000,1.02680134,1.65157798,0.05882861,0.56310701
-3.50875438,2.26819795,0.03054895,0.00000000,1.00382405,1.59015722,0.05648949,0.54469603
-3.50275138,2.18361606,0.03038333,0.00000000,0.97982418,1.52828492,0.05413321,0.52621083
-3.49674837,2.09898602,0.03013096,0.00000000,0.95498292,1.46631542,0.05178657,0.50779121
-3.49074537,2.01472849,0.02978967,0.00000000,0.92944207,1.40452947,0.04947228,0.48954525
-3.48474237,1.93116000,0.02935836,0.00000000,0.90330741,1.34314130,0.04720882,0.47155070
-3.47873937,1.84850689,0.02883723,0.00000000,0.87665493,1.28230880,0.04501066,0.45385827
-3.47273637,1.76692338,0.02822794,0.00000000,0.84953950,1.22214570,0.04288857,0.43649650
-3.46673337,1.68651225,0.02753369,0.00000000,0.82200515,1.16273489,0.04085021,0.41947774
-3.46073037,1.60734662,0.02675938,0.00000000,0.79409610,1.10414187,0.03890082,0.40280493
-3.45472736,1.52949145,0.02591158,0.00000000,0.76586791,1.04642746,0.03704397,0.38647855
-3.44872436,1.45302327,0.02499851,0.00000000,0.73739780,0.98965916,0.03528239,0.37050338
-3.44272136,1.37804729,0.02402995,0.00000000,0.70879354,0.93392039,0.03361876,0.35489462
-3.43671836,1.30471087,0.02301712,0.00000000,0.68020021,0.87931754,0.03205638,0.33968305
-3.43071536,1.23321285,0.02197244,0.00000000,0.65180457,0.82598429,0.03059987,0.32491885
-3.42471236,1.16380851,0.02090931,0.00000000,0.62383657,0.77408353,0.02925558,0.31067399
-3.41870935,1.09681000,0.01984183,0.00000000,0.59656810,0.72380673,0.02803197,0.29704302
-3.41270635,1.03258281,0.01878449,0.00000000,0.57030890,0.67537123,0.02693979,0.28414236
-3.40670335,0.97153834,0.01775183,0.00000000,0.54540004,0.62901565,0.02599202,0.27210807
-3.40070035,0.91412357,0.01675814,0.00000000,0.52220515,0.58499406,0.02520380,0.26109230
-3.39469735,0.86080837,0.01581711,0.00000000,0.50110005,0.54356907,0.02459208,0.25125864
-3.38869435,0.81207128,0.01494158,0.00000000,0.48246118,0.50500470,0.02417519,0.24277675
-3.38269135,0.76838463,0.01414321,0.00000000,0.46665355,0.46955906,0.02397238,0.23581633
-3.37668834,0.73019974,0.01343228,0.00000000,0.45401856,0.43747754,0.02400313,0.23054097
-3.37068534,0.69793294,0.01281748,0.00000000,0.44486252,0.40898672,0.02428655,0.22710199
-3.36468234,0.67195292,0.01230577,0.00000000,0.43944609,0.38428918,0.02484066,0.22563267
-3.35867934,0.65256994,0.01190230,0.00000000,0.43797521,0.36355954,0.02568172,0.22624298
-3.35267634,0.64002733,0.01161035,0.00000000,0.44059379,0.34694166,0.02682352,0.22901511
-3.34667334,0.63449515,0.01143136,0.00000000,0.44737836,0.33454704,0.02827674,0.23399987
-3.34067034,0.63606645,0.01136502,0.00000000,0.45833474,0.32645444,0.03004836,0.24121400
-3.33466733,0.64475573,0.01140936,0.00000000,0.47339693,0.32271038,0.03214103,0.25063859
-3.32866433,0.66049956,0.01156091,0.00000000,0.49242792,0.32333059,0.03455266,0.26221839
-3.32266133,0.68315912,0.01181495,0.00000000,0.51522240,0.32830192,0.03727594,0.27586214
-3.31665833,0.71252414,0.01216567,0.00000000,0.54151112,0.33758469,0.04029801,0.29144373
-3.31065533,0.74831806,0.01260648,0.00000000,0.57096671,0.35111511,0.04360022,0.30880419
-3.30465233,0.79020401,0.01313023,0.00000000,0.60321051,0.36880757,0.04715797,0.32775427
-3.29864932,0.83779112,0.01372946,0.00000000,0.63782033,0.39055671,0.05094065,0.34807760
-3.29264632,0.89064104,0.01439670,0.00000000,0.67433868,0.41623889,0.05491173,0.36953432
-3.28664332,0.94827436,0.01512460,0.00000000,0.71228138,0.44571324,0.05902894,0.39186497
-3.28064032,1.01017668,0.01590621,0.00000000,0.75114617,0.47882205,0.06324467,0.41479467
-3.27463732,1.07580448,0.01673508,0.00000000,0.79042127,0.51539065,0.06750642,0.43803747
-3.26863432,1.14459057,0.01760539,0.00000000,0.82959366,0.55522685,0.07175750,0.46130086
-3.26263132,1.21594943,0.01851202,0.00000000,0.86815714,0.59812012,0.07593788,0.48429025
-3.25662831,1.28928246,0.01945054,0.00000000,0.90562000,0.64384065,0.07998517,0.50671368
-3.25062531,1.36398346,0.02041725,0.00000000,0.94151229,0.69213878,0.08383578,0.52828637
-3.24462231,1.43944449,0.02140903,0.00000000,0.97539288,0.74274479,0.08742623,0.54873549
-3.23861931,1.51506248,0.02242331,0.00000000,1.00685610,0.79536958,0.09069458,0.56780472
-3.23261631,1.59024671,0.02345790,0.00000000,1.03553813,0.84970639,0.09358188,0.58525889
-3.22661331,1.66442727,0.02451088,0.00000000,1.06112314,0.90543388,0.09603374,0.60088836
-3.22061031,1.73706467,0.02558042,0.00000000,1.08334907,0.96222062,0.09800177,0.61451331
-3.21460730,1.80766045,0.02666462,0.00000000,1.10201297,1.01973113,0.09944509,0.62598764
-3.20860430,1.87576865,0.02776142,0.00000000,1.11697596,1.07763348,0.10033156,0.63520242
-3.20260130,1.94100784,0.02886844,0.00000000,1.12816747,1.13560818,0.10063893,0.64208877
-3.19659830,2.00307318,0.02998288,0.00000000,1.13558867,1.19335815,0.10035567,0.64662007
-3.19059530,2.06174816,0.03110151,0.00000000,1.13931490,1.25061938,0.09948159,0.64881328
-3.18459230,2.11691512,0.03222062,0.00000000,1.13949694,1.30717172,0.09802802,0.64872932
-3.17858929,2.16856413,0.03333603,0.00000000,1.13636077,1.36284918,0.09601777,0.64647238
-3.17258629,2.21679927,0.03444317,0.00000000,1.13020581,1.41754914,0.09348464,0.64218823
-3.16658329,2.26184186,0.03553719,0.00000000,1.12140148,1.47123968,0.09047266,0.63606127
-3.16058029,2.30402987,0.03661306,0.00000000,1.11038190,1.52396450,0.08703492,0.62831071
-3.15457729,2.34381311,0.03766573,0.00000000,1.09763879,1.57584463,0.08323224,0.61918561
-3.14857429,2.38174386,0.03869034,0.00000000,1.08371263,1.62707655,0.07913148,0.60895919
-3.14257129,2.41846281,0.03968237,0.00000000,1.06918208,1.67792643,0.07480380,0.59792236
-3.13656828,2.45468039,0.04063788,0.00000000,1.05465187,1.72872020,0.07032276,0.58637686
-3.13056528,2.49115392,0.04155363,0.00000000,1.04073944,1.77982957,0.06576245,0.57462800
-3.12456228,2.52866095,0.04242728,0.00000000,1.02806050,1.83165445,0.06119558,0.56297743
-3.11855928,2.56796981,0.04325753,0.00000000,1.01721379,1.88460207,0.05669177,0.55171598
-3.11255628,2.60980822,0.04404419,0.00000000,1.00876548,1.93906382,0.05231596,0.54111684
-3.10655328,2.65483119,0.04478823,0.00000000,1.00323350,1.99539068,0.04812707,0.53142924
-3.10055028,2.70358953,0.04549179,0.00000000,1.00107213,2.05386836,0.04417689,0.52287273
-3.09454727,2.75650025,0.04615806,0.00000000,1.00265740,2.11469352,0.04050919,0.51563223
-3.08854427,2.81382022,0.04679120,0.00000000,1.00827347,2.17795219,0.03715925,0.50985391
-3.08254127,2.87562450,0.04739608,0.00000000,1.01810069,2.24360174,0.03415351,0.50564194
-3.07653827,2.94179029,0.04797810,0.00000000,1.03220554,2.31145749,0.03150958,0.50305616
-3.07053527,3.01198768,0.04854282,0.00000000,1.05053294,2.38118496,0.02923649,0.50211075
-3.06453227,3.08567775,0.04909565,0.00000000,1.07290141,2.45229827,0.02733508,0.50277380
-3.05852926,3.16211851,0.04964148,0.00000000,1.09900135,2.52416538,0.02579866,0.50496799
-3.05252626,3.24037869,0.05018428,0.00000000,1.12839686,2.59601989,0.02461378,0.50857209
-3.04652326,3.31935916,0.05072680,0.00000000,1.16053122,2.66697938,0.02376106,0.51342364
-3.04052026,3.39782127,0.05127019,0.00000000,1.19473631,2.73606943,0.02321618,0.51932249
-3.03451726,3.47442119,0.05181374,0.00000000,1.23024589,2.80225250,0.02295083,0.52603533
-3.02851426,3.54774887,0.05235469,0.00000000,1.26621266,2.86446023,0.02293375,0.53330115
-3.02251126,3.61637016,0.05288811,0.00000000,1.30172871,2.92162788,0.02313167,0.54083751
-3.01650825,3.67887030,0.05340685,0.00000000,1.33584901,2.97272917,0.02351024,0.54834752
-3.01050525,3.73389703,0.05390165,0.00000000,1.36761707,3.01680996,0.02403493,0.55552740
-3.00450225,3.78020145,0.05436132,0.00000000,1.39609220,3.05301911,0.02467181,0.56207440
-2.99849925,3.81667494,0.05477300,0.00000000,1.42037723,3.08063507,0.02538823,0.56769488
-2.99249625,3.84238057,0.05512253,0.00000000,1.43964563,3.09908712,0.02615344,0.57211223
-2.98649325,3.85657777,0.05539491,0.00000000,1.45316718,3.10797017,0.02693905,0.57507451
-2.98049025,3.85873941,0.05557479,0.00000000,1.46033080,3.10705266,0.02771939,0.57636129
-2.97448724,3.84856068,0.05564698,0.00000000,1.46066382,3.09627749,0.02847178,0.57578974
-2.96848424,3.82595976,0.05559702,0.00000000,1.45384670,3.07575602,0.02917666,0.57321944
-2.96248124,3.79107064,0.05541167,0.00000000,1.43972258,3.04575597,0.02981764,0.56855592
-2.95647824,3.74422893,0.05507944,0.00000000,1.41830129,3.00668405,0.03038141,0.56175274
-2.95047524,3.68595158,0.05459102,0.00000000,1.38975763,2.95906458,0.03085764,0.55281204
-2.94447224,3.61691218,0.05393965,0.00000000,1.35442405,2.90351557,0.03123882,0.54178361
-2.93846923,3.53791323,0.05312141,0.00000000,1.31277819,2.84072359,0.03151998,0.52876254
-2.93246623,3.44985719,0.05213545,0.00000000,1.26542584,2.77141917,0.03169845,0.51388557
-2.92646323,3.35371782,0.05098409,0.00000000,1.21308032,2.69635388,0.03177366,0.49732651
-2.92046023,3.25051344,0.04967286,0.00000000,1.15653914,2.61628046,0.03174687,0.47929075
-2.91445723,3.14128333,0.04821044,0.00000000,1.09665916,2.53193678,0.03162094,0.46000930
-2.90845423,3.02706823,0.04660853,0.00000000,1.03433136,2.44403437,0.03140021,0.43973266
-2.90245123,2.90889558,0.04488166,0.00000000,0.97045625,2.35325165,0.03109038,0.41872463
-2.89644822,2.78776975,0.04304694,0.00000000,0.90592105,2.26023184,0.03069838,0.39725654
-2.89044522,2.66466707,0.04112375,0.00000000,0.84157925,2.16558523,0.03023236,0.37560188
-2.88444222,2.54053530,0.03913341,0.00000000,0.77823346,2.06989489,0.02970169,0.35403163
-2.87843922,2.41629655,0.03709886,0.00000000,0.71662177,1.97372516,0.02911692,0.33281037
-2.87243622,2.29285303,0.03504425,0.00000000,0.65740798,1.87763170,0.02848983,0.31219310
-2.86643322,2.17109415,0.03299464,0.00000000,0.60117552,1.78217216,0.02783337,0.29242292
-2.86043022,2.05190409,0.03097559,0.00000000,0.54842514,1.68791623,0.02716160,0.27372937
-2.85442721,1.93616866,0.02901288,0.00000000,0.49957564,1.59545423,0.02648965,0.25632741
-2.84842421,1.82478053,0.02713212,0.00000000,0.45496750,1.50540338,0.02583346,0.24041688
-2.84242121,1.71864192,0.02535856,0.00000000,0.41486857,1.41841106,0.02520964,0.22618228
-2.83641821,1.61866436,0.02371671,0.00000000,0.37948140,1.33515484,0.02463508,0.21379284
-2.83041521,1.52576513,0.02223019,0.00000000,0.34895140,1.25633897,0.02412666,0.20340254
-2.82441221,1.44086027,0.02092148,0.00000000,0.32337541,1.18268752,0.02370078,0.19515021
-2.81840920,1.36485439,0.01981173,0.00000000,0.30281002,1.11493441,0.02337289,0.18915940
-2.81240620,1.29862760,0.01892060,0.00000000,0.28727929,1.05381073,0.02315705,0.18553809
-2.80640320,1.24302011,0.01826613,0.00000000,0.27678145,1.00003007,0.02306541,0.18437820
-2.80040020,1.19881502,0.01786456,0.00000000,0.27129434,0.95427224,0.02310781,0.18575480
-2.79439720,1.16672014,0.01773024,0.00000000,0.27077949,0.91716635,0.02329136,0.18972512
-2.78839420,1.14734939,0.01787549,0.00000000,0.27518472,0.88927358,0.02362013,0.19632740
-2.78239120,1.14120450,0.01831045,0.00000000,0.28444531,0.87107049,0.02409499,0.20557962
-2.77638819,1.14865772,0.01904298,0.00000000,0.29848391,0.86293338,0.02471349,0.21747819
-2.77038519,1.16993597,0.02007849,0.00000000,0.31720925,0.86512397,0.02546993,0.23199665
-2.76438219,1.20510709,0.02141978,0.00000000,0.34051397,0.87777714,0.02635556,0.24908453
-2.75837919,1.25406855,0.02306691,0.00000000,0.36827173,0.90089072,0.02735888,0.26866643
-2.75237619,1.31653895,0.02501704,0.00000000,0.40033399,0.93431788,0.02846610,0.29064132
-2.74637319,1.39205280,0.02726427,0.00000000,0.43652662,0.97776215,0.02966171,0.31488228
-2.74037019,1.47995868,0.02979952,0.00000000,0.47664675,1.03077541,0.03092909,0.34123663
-2.73436718,1.57942119,0.03261048,0.00000000,0.52046011,1.09275894,0.03225121,0.36952657
-2.72836418,1.68942681,0.03568149,0.00000000,0.56769911,1.16296770,0.03361131,0.39955032
-2.72236118,1.80879383,0.03899364,0.00000000,0.61806195,1.24051800,0.03499362,0.43108384
-2.71635818,1.93618656,0.04252483,0.00000000,0.67121295,1.32439851,0.03638397,0.46388316
-2.71035518,2.07013367,0.04624998,0.00000000,0.72678435,1.41348480,0.03777033,0.49768721
-2.70435218,2.20905072,0.05014131,0.00000000,0.78437951,1.50655725,0.03914323,0.53222131
-2.69834917,2.35126657,0.05416879,0.00000000,0.84357786,1.60232208,0.04049606,0.56720112
-2.69234617,2.49505335,0.05830060,0.00000000,0.90394122,1.69943535,0.04182515,0.60233707
-2.68634317,2.63865931,0.06250381,0.00000000,0.96502170,1.79652942,0.04312973,0.63733917
-2.68034017,2.78034393,0.06674509,0.00000000,1.02637071,1.89224122,0.04441168,0.67192209
-2.67433717,2.91841427,0.07099150,0.00000000,1.08754903,1.98524169,0.04567518,0.70581032
-2.66833417,3.05126149,0.07521137,0.00000000,1.14813728,2.07426534,0.04692613,0.73874329
-2.66233117,3.17739621,0.07937514,0.00000000,1.20774658,2.15813911,0.04817149,0.77048035
-2.65632816,3.29548148,0.08345626,0.00000000,1.26602868,2.23580935,0.04941857,0.80080521
-2.65032516,3.40436194,0.08743195,0.00000000,1.32268514,2.30636587,0.05067421,0.82952978
-2.64432216,3.50308788,0.09128393,0.00000000,1.37747485,2.36906189,0.05194399,0.85649729
-2.63831916,3.59093293,0.09499891,0.00000000,1.43021945,2.42332921,0.05323148,0.88158426
-2.63231616,3.66740457,0.09856896,0.00000000,1.48080600,2.46878748,0.05453759,0.90470144
-2.62631316,3.73224655,0.10199163,0.00000000,1.52918675,2.50524729,0.05585998,0.92579344
-2.62031016,3.78543306,0.10526980,0.00000000,1.57537546,2.53270662,0.05719267,0.94483713
-2.61430715,3.82715457,0.10841121,0.00000000,1.61944037,2.55134072,0.05852587,0.96183869
-2.60830415,3.85779586,0.11142781,0.00000000,1.66149387,2.56148585,0.05984591,0.97682948
-2.60230115,3.87790709,0.11433473,0.00000000,1.70167912,2.56361743,0.06113542,0.98986095
