energy_ev,total_up,Cu_p_up,Cu_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-4.30115058,17.11197601,1.08676141,15.60861869,0.39270872,0.00422454,0.92946621,0.00000000
-4.29514757,17.22018089,1.07035843,15.72966780,0.38773913,0.00424422,0.91734550,0.00000000
-4.28914457,17.33447667,1.05506210,15.85555281,0.38305173,0.00426534,0.90609619,0.00000000
-4.28314157,17.45209312,1.04083389,15.98359231,0.37862353,0.00428684,0.89565299,0.00000000
-4.27713857,17.57011496,1.02762546,16.11097805,0.37443112,0.00430761,0.88593369,0.00000000
-4.27113557,17.68555986,1.01538212,16.23484842,0.37045147,0.00432659,0.87684297,0.00000000
-4.26513257,17.79545829,1.00404607,16.35236353,0.36666266,0.00434275,0.86827664,0.00000000
-4.25912956,17.89693328,0.99355957,16.46078011,0.36304450,0.00435513,0.86012583,0.00000000
-4.25312656,17.98727811,0.98386787,16.55752431,0.35957915,0.00436291,0.85228143,0.00000000
-4.24712356,18.06403001,0.97492196,16.64026052,0.35625161,0.00436536,0.84463830,0.00000000
-4.24112056,18.12503800,0.96668100,16.70695452,0.35305024,0.00436190,0.83709933,0.00000000
-4.23511756,18.16852306,0.95911436,16.75592920,0.34996720,0.00435214,0.82957916,0.00000000
-4.22911456,18.19312885,0.95220342,16.78591120,0.34699886,0.00433583,0.82200747,0.00000000
-4.22311156,18.19796148,0.94594286,16.79606721,0.34414613,0.00431292,0.81433168,0.00000000
-4.21710855,18.18261704,0.94034155,16.78602859,0.34141477,0.00428352,0.80651903,0.00000000
-4.21110555,18.14719578,0.93542295,16.75590352,0.33881554,0.00424793,0.79855792,0.00000000
-4.20510255,18.09230247,0.93122508,16.70627611,0.33636430,0.00420662,0.79045840,0.00000000
-4.19909955,18.01903241,0.92779987,16.63819218,0.33408192,0.00416020,0.78225201,0.00000000
-4.19309655,17.92894352,0.92521217,16.55313221,0.33199410,0.00410941,0.77399066,0.00000000
-4.18709355,17.82401511,0.92353815,16.45297176,0.33013093,0.00405513,0.76574481,0.00000000
-4.18109055,17.70659420,0.92286332,16.33993079,0.32852636,0.00399831,0.75760099,0.00000000
-4.17508754,17.57933128,0.92328006,16.21651300,0.32721739,0.00393998,0.74965863,0.00000000
-4.16908454,17.44510691,0.92488482,16.08543717,0.32624310,0.00388119,0.74202645,0.00000000
-4.16308154,17.30695157,0.92777494,15.94956227,0.32564354,0.00382300,0.73481847,0.00000000
-4.15707854,17.16796093,0.93204513,15.81180875,0.32545837,0.00376646,0.72814974,0.00000000
-4.15107554,17.03120889,0.93778381,15.67507791,0.32572540,0.00371257,0.72213207,0.00000000
-4.14507254,16.89966076,0.94506905,15.54217183,0.32647897,0.00366224,0.71686973,0.00000000
-4.13906953,16.77608887,0.95396459,15.41571575,0.32774833,0.00361629,0.71245532,0.00000000
-4.13306653,16.66299280,0.96451555,15.29808505,0.32955583,0.00357543,0.70896596,0.00000000
-4.12706353,16.56252612,0.97674433,15.19133848,0.33191526,0.00354020,0.70645991,0.00000000
-4.12106053,16.47643138,0.99064646,15.09715931,0.33483014,0.00351102,0.70497356,0.00000000
-4.11505753,16.40598501,1.00618671,15.01680572,0.33829215,0.00348812,0.70451904,0.00000000
-4.10905453,16.35195341,1.02329554,14.95107163,0.34227978,0.00347157,0.70508249,0.00000000
-4.10305153,16.31456139,1.04186611,14.90025897,0.34675719,0.00346126,0.70662290,0.00000000
-4.09704852,16.29347398,1.06175180,14.86416219,0.35167336,0.00345693,0.70907169,0.00000000
-4.09104552,16.28779248,1.08276482,14.84206558,0.35696171,0.00345812,0.71233301,0.00000000
-4.08504252,16.29606525,1.10467573,14.83275402,0.36254009,0.00346425,0.71628482,0.00000000
-4.07903952,16.31631373,1.12721422,14.83453728,0.36831133,0.00347458,0.72078060,0.00000000
-4.07303652,16.34607389,1.15007130,14.84528793,0.37416430,0.00348825,0.72565198,0.00000000
-4.06703352,16.38245262,1.17290301,14.86249263,0.37997559,0.00350432,0.73071188,0.00000000
-4.06103052,16.42219876,1.19533557,14.88331605,0.38561172,0.00352175,0.73575845,0.00000000
-4.05502751,16.46178736,1.21697221,14.90467653,0.39093195,0.00353946,0.74057956,0.00000000
-4.04902451,16.49751561,1.23740129,14.92333170,0.39579153,0.00355634,0.74495778,0.00000000
-4.04302151,16.52560812,1.25620575,14.93597236,0.40004538,0.00357130,0.74867574,0.00000000
-4.03701851,16.54232878,1.27297350,14.93932177,0.40355213,0.00358325,0.75152175,0.00000000
-4.03101551,16.54409567,1.28730850,14.93023759,0.40617820,0.00359119,0.75329545,0.00000000
-4.02501251,16.52759531,1.29884204,14.90581297,0.40780201,0.00359420,0.75381338,0.00000000
-4.01900950,16.48989212,1.30724382,14.86347326,0.40831791,0.00359145,0.75291422,0.00000000
-4.01300650,16.42852870,1.31223244,14.80106451,0.40763990,0.00358227,0.75046354,0.00000000
-4.00700350,16.34161303,1.31358475,14.71693017,0.40570468,0.00356612,0.74635791,0.00000000
-4.00100050,16.22788850,1.31114359,14.60997261,0.40247423,0.00354260,0.74052816,0.00000000
-3.99499750,16.08678370,1.30482385,14.47969660,0.39793744,0.00351152,0.73294165,0.00000000
-3.98899450,15.91843942,1.29461616,14.32623247,0.39211100,0.00347283,0.72360355,0.00000000
-3.98299150,15.72371122,1.28058844,14.15033766,0.38503928,0.00342665,0.71255700,0.00000000
-3.97698849,15.50414725,1.26288493,13.95337623,0.37679331,0.00337328,0.69988220,0.00000000
-3.97098549,15.26194182,1.24172294,13.73727683,0.36746890,0.00331315,0.68569440,0.00000000
-3.96498249,14.99986668,1.21738745,13.50447085,0.35718387,0.00324684,0.67014103,0.00000000
-3.95897949,14.72118264,1.19022366,13.25781315,0.34607465,0.00317506,0.65339794,0.00000000
-3.95297649,14.42953551,1.16062811,13.00048880,0.33429232,0.00309860,0.63566500,0.00000000
-3.94697349,14.12884058,1.12903848,12.73590979,0.32199825,0.00301832,0.61716125,0.00000000
-3.94097049,13.82316077,1.09592262,12.46760608,0.30935957,0.00293515,0.59811974,0.00000000
-3.93496748,13.51658341,1.06176736,12.19911567,0.29654461,0.00285002,0.57878229,0.00000000
-3.92896448,13.21310073,1.02706725,11.93387805,0.28371859,0.00276390,0.55939433,0.00000000
-3.92296148,12.91649875,0.99231382,11.67513548,0.27103952,0.00267771,0.54020001,0.00000000
-3.91695848,12.63025865,0.95798571,11.42584551,0.25865469,0.00259233,0.52143769,0.00000000
-3.91095548,12.35747388,0.92453967,11.18860801,0.24669765,0.00250860,0.50333594,0.00000000
-3.90495248,12.10078552,0.89240291,10.96560873,0.23528588,0.00242728,0.48611011,0.00000000
-3.89894947,11.86233719,0.86196672,10.75858067,0.22451915,0.00234903,0.46995950,0.00000000
-3.89294647,11.64374995,0.83358140,10.56878373,0.21447852,0.00227444,0.45506516,0.00000000
-3.88694347,11.44611663,0.80755257,10.39700203,0.20522602,0.00220398,0.44158831,0.00000000
-3.88094047,11.27001424,0.78413861,10.24355772,0.19680496,0.00213802,0.42966927,0.00000000
-3.87493747,11.11553220,0.76354925,10.10833928,0.18924072,0.00207686,0.41942697,0.00000000
-3.86893447,10.98231389,0.74594509,9.99084178,0.18254199,0.00202065,0.41095879,0.00000000
-3.86293147,10.86960828,0.73143783,9.89021656,0.17670237,0.00196949,0.40434085,0.00000000
-3.85692846,10.77632875,0.72009126,9.80532718,0.17170217,0.00192338,0.39962848,0.00000000
-3.85092546,10.70111570,0.71192258,9.73480880,0.16751039,0.00188223,0.39685690,0.00000000
-3.84492246,10.64240005,0.70690428,9.67712832,0.16408675,0.00184589,0.39604205,0.00000000
-3.83891946,10.59846513,0.70496619,9.63064271,0.16138367,0.00181417,0.39718141,0.00000000
-3.83291646,10.56750457,0.70599790,9.59365354,0.15934822,0.00178679,0.40025490,0.00000000
-3.82691346,10.54767462,0.70985139,9.56445613,0.15792391,0.00176347,0.40522562,0.00000000
-3.82091046,10.53713964,0.71634396,9.54138203,0.15705231,0.00174387,0.41204062,0.00000000
-3.81490745,10.53411013,0.72526143,9.52283446,0.15667449,0.00172763,0.42063156,0.00000000
-3.80890445,10.53687312,0.73636175,9.50731621,0.15673233,0.00171439,0.43091524,0.00000000
-3.80290145,10.54381519,0.74937889,9.49345038,0.15716952,0.00170377,0.44279414,0.00000000
-3.79689845,10.55343861,0.76402725,9.47999446,0.15793249,0.00169537,0.45615681,0.00000000
-3.79089545,10.56437159,0.78000641,9.46584844,0.15897112,0.00168882,0.47087831,0.00000000
-3.78489245,10.57537356,0.79700635,9.45005796,0.16023930,0.00168372,0.48682064,0.00000000
-3.77888944,10.58533659,0.81471292,9.43181339,0.16169532,0.00167970,0.50383329,0.00000000
-3.77288644,10.59328399,0.83281367,9.41044600,0.16330225,0.00167639,0.52175385,0.00000000
-3.76688344,10.59836716,0.85100381,9.38542193,0.16502804,0.00167343,0.54040886,0.00000000
-3.76088044,10.59986145,0.86899213,9.35633503,0.16684570,0.00167048,0.55961492,0.00000000
-3.75487744,10.59716173,0.88650683,9.32289890,0.16873324,0.00166720,0.57918006,0.00000000
-3.74887444,10.58977815,0.90330094,9.28493891,0.17067367,0.00166330,0.59890556,0.00000000
-3.74287144,10.57733226,0.91915727,9.24238420,0.17265479,0.00165848,0.61858806,0.00000000
-3.73686843,10.55955362,0.93389262,9.19525990,0.17466906,0.00165249,0.63802221,0.00000000
-3.73086543,10.53627665,0.94736114,9.14367947,0.17671323,0.00164511,0.65700368,0.00000000
-3.72486243,10.50743754,0.95945670,9.08783695,0.17878806,0.00163613,0.67533261,0.00000000
-3.71885943,10.47307068,0.97011418,9.02799877,0.18089791,0.00162541,0.69281743,0.00000000
-3.71285643,10.43330434,0.97930954,8.96449500,0.18305029,0.00161284,0.70927891,0.00000000
-3.70685343,10.38835491,0.98705884,8.89770947,0.18525535,0.00159836,0.72455447,0.00000000
-3.70085043,10.33851955,0.99341608,8.82806874,0.18752535,0.00158195,0.73850241,0.00000000
-3.69484742,10.28416676,0.99846997,8.75602963,0.18987410,0.00156365,0.75100609,0.00000000
-3.68884442,10.22572467,1.00233984,8.68206529,0.19231637,0.00154355,0.76197770,0.00000000
-3.68284142,10.16366718,1.00517077,8.60665004,0.19486730,0.00152180,0.77136158,0.00000000
-3.67683842,10.09849793,1.00712808,8.53024319,0.19754177,0.00149858,0.77913674,0.00000000
-3.67083542,10.03073251,1.00839148,8.45327216,0.20035383,0.00147415,0.78531847,0.00000000
-3.66483242,9.96087935,1.00914892,8.37611575,0.20331610,0.00144877,0.78995888,0.00000000
-3.65882941,9.88942001,1.00959053,8.29908799,0.20643923,0.00142277,0.79314617,0.00000000
-3.65282641,9.81678946,1.00990260,8.22242335,0.20973132,0.00139648,0.79500259,0.00000000
-3.64682341,9.74335731,1.01026197,8.14626420,0.21319743,0.00137027,0.79568113,0.00000000
-3.64082041,9.66941082,1.01083079,8.07065107,0.21683914,0.00134450,0.79536079,0.00000000
-3.63481741,9.59514041,1.01175192,7.99551642,0.22065407,0.00131953,0.79424073,0.00000000
-3.62881441,9.52062852,1.01314498,7.92068246,0.22463557,0.00129572,0.79253345,0.00000000
-3.62281141,9.44584255,1.01510313,7.84586326,0.22877240,0.00127339,0.79045713,0.00000000
-3.61680840,9.37063213,1.01769063,7.77067144,0.23304854,0.00125284,0.78822763,0.00000000
-3.61080540,9.29473142,1.02094132,7.69462922,0.23744308,0.00123432,0.78605028,0.00000000
-3.60480240,9.21776634,1.02485794,7.61718374,0.24193028,0.00121803,0.78411214,0.00000000
-3.59879940,9.13926680,1.02941238,7.53772606,0.24647979,0.00120412,0.78257480,0.00000000
-3.59279640,9.05868377,1.03454685,7.45561328,0.25105699,0.00119267,0.78156835,0.00000000
-3.58679340,8.97541068,1.04017605,7.37019314,0.25562360,0.00118373,0.78118676,0.00000000
-3.58079040,8.88880870,1.04619022,7.28083001,0.26013850,0.00117724,0.78148491,0.00000000
-3.57478739,8.79823510,1.05245923,7.18693166,0.26455873,0.00117313,0.78247763,0.00000000
-3.56878439,8.70307393,1.05883753,7.08797566,0.26884079,0.00117125,0.78414061,0.00000000
-3.56278139,8.60276789,1.06516986,6.98353465,0.27294208,0.00117140,0.78641347,0.00000000
-3.55677839,8.49685049,1.07129783,6.87329958,0.27682253,0.00117335,0.78920455,0.00000000
-3.55077539,8.38497730,1.07706702,6.75710016,0.28044631,0.00117684,0.79239752,0.00000000
-3.54477239,8.26695497,1.08233442,6.63492176,0.28378369,0.00118158,0.79585920,0.00000000
-3.53876938,8.14276702,1.08697608,6.50691817,0.28681273,0.00118728,0.79944835,0.00000000
-3.53276638,8.01259499,1.09089466,6.37341976,0.28952094,0.00119365,0.80302488,0.00000000
-3.52676338,7.87683392,1.09402640,6.23493652,0.29190666,0.00120039,0.80645891,0.00000000
-3.52076038,7.73610104,1.09634746,6.09215572,0.29398016,0.00120726,0.80963932,0.00000000
-3.51475738,7.59123682,1.09787903,5.94593406,0.29576424,0.00121401,0.81248112,0.00000000
-3.50875438,7.44329767,1.09869102,5.79728408,0.29729445,0.00122046,0.81493128,0.00000000
-3.50275138,7.29353992,1.09890406,5.64735514,0.29861870,0.00122644,0.81697274,0.00000000
-3.49674837,7.14339508,1.09868946,5.49740908,0.29979628,0.00123187,0.81862622,0.00000000
-3.49074537,6.99443665,1.09826718,5.34879102,0.30089640,0.00123668,0.81994991,0.00000000
-3.48474237,6.84833925,1.09790158,5.20289599,0.30199611,0.00124084,0.82103692,0.00000000
-3.47873937,6.70683135,1.09789511,5.06113230,0.30317788,0.00124440,0.82201079,0.00000000
-3.47273637,6.57164308,1.09858017,4.92488257,0.30452677,0.00124742,0.82301930,0.00000000
-3.46673337,6.44445128,1.10030930,4.79546380,0.30612742,0.00125000,0.82422700,0.00000000
-3.46073037,6.32682378,1.10344415,4.67408791,0.30806106,0.00125225,0.82580697,0.00000000
-3.45472736,6.22016567,1.10834381,4.56182417,0.31040254,0.00125432,0.82793239,0.00000000
-3.44872436,6.12566984,1.11535284,4.45956508,0.31321774,0.00125633,0.83076831,0.00000000
-3.44272136,6.04427431,1.12478967,4.36799735,0.31656135,0.00125844,0.83446437,0.00000000
-3.43671836,5.97662856,1.13693592,4.28757912,0.32047530,0.00126078,0.83914872,0.00000000
-3.43071536,5.92307059,1.15202710,4.21852483,0.32498775,0.00126346,0.84492359,0.00000000
-3.42471236,5.88361607,1.17024511,4.16079839,0.33011287,0.00126657,0.85186270,0.00000000
-3.41870935,5.85796026,1.19171287,4.11411525,0.33585131,0.00127019,0.86001067,0.00000000
-3.41270635,5.84549269,1.21649131,4.07795342,0.34219136,0.00127436,0.86938425,0.00000000
-3.40670335,5.84532396,1.24457873,4.05157302,0.34911069,0.00127910,0.87997531,0.00000000
-3.40070035,5.85632335,1.27591239,4.03404365,0.35657856,0.00128440,0.89175524,0.00000000
-3.39469735,5.87716518,1.31037222,4.02427830,0.36455840,0.00129025,0.90468026,0.00000000
-3.38869435,5.90638162,1.34778618,4.02107222,0.37301036,0.00129658,0.91869731,0.00000000
-3.38269135,5.94241911,1.38793690,4.02314503,0.38189396,0.00130335,0.93374993,0.00000000
-3.37668834,5.98369548,1.43056909,4.02918407,0.39117037,0.00131048,0.94978357,0.00000000
-3.37068534,6.02865475,1.47539709,4.03788691,0.40080426,0.00131790,0.96675006,0.00000000
-3.36468234,6.07581706,1.52211223,4.04800125,0.41076514,0.00132552,0.98461062,0.00000000
-3.35867934,6.12382107,1.57038932,4.05836035,0.42102792,0.00133329,1.00333738,0.00000000
-3.35267634,6.17145715,1.61989207,4.06791250,0.43157280,0.00134113,1.02291300,0.00000000
-3.34667334,6.21768996,1.67027704,4.07574366,0.44238439,0.00134898,1.04332863,0.00000000
-3.34067034,6.26166978,1.72119614,4.08109225,0.45345008,0.00135678,1.06458012,0.00000000
-3.33466733,6.30273264,1.77229749,4.08335623,0.46475789,0.00136448,1.08666278,0.00000000
-3.32866433,6.34038998,1.82322499,4.08209231,0.47629384,0.00137206,1.10956512,0.00000000
-3.32266133,6.37430899,1.87361679,4.07700811,0.48803899,0.00137946,1.13326181,0.00000000
-3.31665833,6.40428562,1.92310300,4.06794823,0.49996650,0.00138666,1.15770655,0.00000000
-3.31065533,6.43021223,1.97130327,4.05487525,0.51203880,0.00139362,1.18282514,0.00000000
-3.30465233,6.45204219,2.01782456,4.03784733,0.52420513,0.00140029,1.20850938,0.00000000
-3.29864932,6.46975412,2.06225970,4.01699379,0.53639968,0.00140663,1.23461220,0.00000000
-3.29264632,6.48331777,2.10418731,3.99249020,0.54854043,0.00141259,1.26094438,0.00000000
-3.28664332,6.49266402,2.14317322,3.96453454,0.56052897,0.00141809,1.28727315,0.00000000
-3.28064032,6.49766045,2.17877392,3.93332560,0.57225113,0.00142306,1.31332286,0.00000000
-3.27463732,6.49809432,2.21054210,3.89904477,0.58357874,0.00142740,1.33877784,0.00000000
-3.26863432,6.49366341,2.23803421,3.86184206,0.59437231,0.00143101,1.36328729,0.00000000
-3.26263132,6.48397554,2.26081999,3.82182680,0.60448452,0.00143380,1.38647220,0.00000000
-3.25662831,6.46855646,2.27849363,3.77906337,0.61376455,0.00143563,1.40793399,0.00000000
-3.25062531,6.44686558,2.29068605,3.73357167,0.62206289,0.00143641,1.42726455,0.00000000
-3.24462231,6.41831868,2.29707784,3.68533228,0.62923652,0.00143603,1.44405733,0.00000000
-3.23861931,6.38231606,2.29741218,3.63429544,0.63515415,0.00143439,1.45791909,0.00000000
-3.23261631,6.33827469,2.29150708,3.58039325,0.63970135,0.00143141,1.46848184,0.00000000
-3.22661331,6.28566247,2.27926622,3.52355411,0.64278522,0.00142704,1.47541452,0.00000000
-3.22061031,6.22403278,2.26068785,3.46371840,0.64433846,0.00142125,1.47843411,0.00000000
-3.21460730,6.15305740,2.23587110,3.40085434,0.64432258,0.00141406,1.47731564,0.00000000
-3.20860430,6.07255620,2.20501932,3.33497309,0.64273014,0.00140551,1.47190086,0.00000000
-3.20260130,5.98252185,2.16844013,3.26614207,0.63958588,0.00139568,1.46210520,0.00000000
-3.19659830,5.88313842,2.12654204,3.19449580,0.63494661,0.00138471,1.44792280,0.00000000
-3.19059530,5.77479283,2.07982763,3.12024354,0.62890007,0.00137276,1.42942949,0.00000000
-3.18459230,5.65807844,2.02888347,3.04367333,0.62156258,0.00136004,1.40678344,0.00000000
-3.17858929,5.53379074,1.97436725,2.96515216,0.61307567,0.00134679,1.38022356,0.00000000
-3.17258629,5.40291500,1.91699241,2.88512228,0.60360200,0.00133326,1.35006562,0.00000000
-3.16658329,5.26660658,1.85751097,2.80409374,0.59332046,0.00131975,1.31669608,0.00000000
-3.16058029,5.12616458,1.79669521,2.72263363,0.58242096,0.00130655,1.28056386,0.00000000
-3.15457729,4.98300006,1.73531901,2.64135248,0.57109894,0.00129394,1.24217025,0.00000000
-3.14857429,4.83860003,1.67413938,2.56088858,0.55955000,0.00128221,1.20205712,0.00000000
-3.14257129,4.69448883,1.61387904,2.48189076,0.54796470,0.00127163,1.16079388,0.00000000
-3.13656828,4.55218840,1.55521075,2.40500075,0.53652393,0.00126243,1.11896354,0.00000000
-3.13056528,4.41317911,1.49874369,2.33083564,0.52539485,0.00125482,1.07714816,0.00000000
-3.12456228,4.27886261,1.44501266,2.25997139,0.51472764,0.00124895,1.03591444,0.00000000
-3.11855928,4.15052813,1.39447008,2.19292795,0.50465311,0.00124495,0.99579959,0.00000000
-3.11255628,4.02932347,1.34748128,2.13015673,0.49528123,0.00124287,0.95729820,0.00000000
-3.10655328,3.91623155,1.30432279,2.07203067,0.48670054,0.00124274,0.92085051,0.00000000
-3.10055028,3.81205327,1.26518378,2.01883733,0.47897844,0.00124454,0.88683245,0.00000000
-3.09454727,3.71739700,1.23017022,1.97077513,0.47216219,0.00124820,0.85554785,0.00000000
-3.08854427,3.63267486,1.19931153,1.92795261,0.46628060,0.00125363,0.82722313,0.00000000
-3.08254127,3.55810545,1.17256922,1.89039067,0.46134618,0.00126070,0.80200466,0.00000000
-3.07653827,3.49372273,1.14984707,1.85802747,0.45735769,0.00126927,0.77995882,0.00000000
-3.07053527,3.43939026,1.13100232,1.83072558,0.45430276,0.00127918,0.76107480,0.00000000
-3.06453227,3.39481994,1.11585734,1.80828102,0.45216075,0.00129028,0.74527001,0.00000000
-3.05852926,3.35959441,1.10421130,1.79043360,0.45090537,0.00130242,0.73239775,0.00000000
-3.05252626,3.33319185,1.09585138,1.77687824,0.45050721,0.00131546,0.72225695,0.00000000
-3.04652326,3.31501239,1.09056308,1.76727663,0.45093600,0.00132931,0.71460337,0.00000000
-3.04052026,3.30440482,1.08813941,1.76126897,0.45216256,0.00134386,0.70916193,0.00000000
-3.03451726,3.30069288,1.08838861,1.75848524,0.45416045,0.00135908,0.70563957,0.00000000
-3.02851426,3.30320002,1.09114029,1.75855577,0.45690724,0.00137494,0.70373796,0.00000000
-3.02251126,3.31127208,1.09624986,1.76112090,0.46038551,0.00139147,0.70316586,0.00000000
-3.01650825,3.32429698,1.10360127,1.76583930,0.46458354,0.00140871,0.70365026,0.00000000
-3.01050525,3.34172116,1.11310812,1.77239500,0.46949564,0.00142677,0.70494611,0.00000000
-3.00450225,3.36306212,1.12471307,1.78050295,0.47512235,0.00144577,0.70684429,0.00000000
-2.99849925,3.38791696,1.13838589,1.78991292,0.48147027,0.00146586,0.70917747,0.00000000
-2.99249625,3.41596672,1.15412012,1.80041185,0.48855164,0.00148722,0.71182376,0.00000000
-2.98649325,3.44697643,1.17192859,1.81182451,0.49638367,0.00151004,0.71470830,0.00000000
-2.98049025,3.48079107,1.19183790,1.82401254,0.50498752,0.00153455,0.71780253,0.00000000
-2.97448724,3.51732760,1.21388217,1.83687191,0.51438696,0.00156094,0.72112176,0.00000000
-2.96848424,3.55656335,1.23809609,1.85032888,0.52460658,0.00158944,0.72472096,0.00000000
-2.96248124,3.59852136,1.26450752,1.86433457,0.53566973,0.00162022,0.72868934,0.00000000
-2.95647824,3.64325311,1.29312993,1.87885833,0.54759587,0.00165347,0.73314399,0.00000000
-2.95047524,3.69081947,1.32395472,1.89388020,0.56039771,0.00168931,0.73822307,0.00000000
-2.94447224,3.74127061,1.35694380,1.90938267,0.57407784,0.00172783,0.74407894,0.00000000
-2.93846923,3.79462572,1.39202260,1.92534212,0.58862529,0.00176905,0.75087157,0.00000000
-2.93246623,3.85085362,1.42907375,1.94172043,0.60401182,0.00181294,0.75876260,0.00000000
-2.92646323,3.90985513,1.46793179,1.95845699,0.62018836,0.00185936,0.76791039,0.00000000
-2.92046023,3.97144825,1.50837911,1.97546184,0.63708172,0.00190811,0.77846600,0.00000000
-2.91445723,4.03535699,1.55014341,1.99261009,0.65459170,0.00195890,0.79057052,0.00000000
-2.90845423,4.10120465,1.59289693,2.00973829,0.67258899,0.00201135,0.80435349,0.00000000
-2.90245123,4.16851223,1.63625776,2.02664291,0.69091404,0.00206496,0.81993234,0.00000000
-2.89644822,4.23670218,1.67979320,2.04308133,0.70937698,0.00211918,0.83741281,0.00000000
-2.89044522,4.30510783,1.72302544,2.05877533,0.72775899,0.00217338,0.85688994,0.00000000
-2.88444222,4.37298812,1.76543945,2.07341720,0.74581500,0.00222686,0.87844938,0.00000000
-2.87843922,4.43954717,1.80649307,2.08667823,0.76327790,0.00227888,0.90216858,0.00000000
-2.87243622,4.50395797,1.84562890,2.09821934,0.77986421,0.00232869,0.92811777,0.00000000
-2.86643322,4.56538897,1.88228789,2.10770328,0.79528093,0.00237554,0.95635998,0.00000000
-2.86043022,4.62303236,1.91592404,2.11480791,0.80923363,0.00241872,0.98695024,0.00000000
-2.85442721,4.67613242,1.94601967,2.11923984,0.82143521,0.00245758,1.01993345,0.00000000
-2.84842421,4.72401260,1.97210077,2.12074765,0.83161517,0.00249155,1.05534092,0.00000000
-2.84242121,4.76609960,1.99375174,2.11913394,0.83952893,0.00252017,1.09318558,0.00000000
-2.83641821,4.80194333,2.01062886,2.11426559,0.84496676,0.00254313,1.13345597,0.00000000
-2.83041521,4.83123131,2.02247197,2.10608149,0.84776197,0.00256027,1.17610914,0.00000000
-2.82441221,4.85379709,2.02911376,2.09459727,0.84779792,0.00257157,1.22106310,0.00000000
-2.81840920,4.86962195,2.03048638,2.07990688,0.84501356,0.00257722,1.26818888,0.00000000
-2.81240620,4.87883017,2.02662499,2.06218069,0.83940725,0.00257755,1.31730321,0.00000000
-2.80640320,4.88167819,2.01766824,2.04166043,0.83103860,0.00257306,1.36816198,0.00000000
-2.80040020,4.87853861,2.00385566,2.01865115,0.82002847,0.00256443,1.42045547,0.00000000
-2.79439720,4.86988034,1.98552220,1.99351085,0.80655691,0.00255244,1.47380570,0.00000000
-2.78839420,4.85624630,1.96309033,1.96663826,0.79085938,0.00253801,1.52776646,0.00000000
-2.78239120,4.83823035,1.93706007,1.93845973,0.77322129,0.00252214,1.58182655,0.00000000
-2.77638819,4.81645516,1.90799763,1.90941590,0.75397135,0.00250589,1.63541632,0.00000000
-2.77038519,4.79155250,1.87652297,1.87994901,0.73347374,0.00249038,1.68791765,0.00000000
-2.76438219,4.76414724,1.84329726,1.85049154,0.71211981,0.00247671,1.73867731,0.00000000
-2.75837919,4.73484601,1.80901028,1.82145673,0.69031927,0.00246600,1.78702320,0.00000000
-2.75237619,4.70423100,1.77436854,1.79323143,0.66849155,0.00245932,1.83228318,0.00000000
-2.74637319,4.67285891,1.74008415,1.76617148,0.64705721,0.00245769,1.87380545,0.00000000
-2.74037019,4.64126452,1.70686481,1.74059955,0.62642996,0.00246208,1.91097997,0.00000000
-2.73436718,4.60996802,1.67540473,1.71680520,0.60700922,0.00247337,1.94325963,0.00000000
-2.72836418,4.57948476,1.64637651,1.69504689,0.58917336,0.00249236,1.97018033,0.00000000
-2.72236118,4.55033584,1.62042372,1.67555510,0.57327364,0.00251976,1.99137893,0.00000000
-2.71635818,4.52305784,1.59815380,1.65853618,0.55962883,0.00255616,2.00660809,0.00000000
-2.71035518,4.49821002,1.58013116,1.64417603,0.54852048,0.00260208,2.01574709,0.00000000
-2.70435218,4.47637748,1.56687000,1.63264305,0.54018874,0.00265791,2.01880820,0.00000000
-2.69834917,4.45816898,1.55882668,1.62408962,0.53482863,0.00272393,2.01593795,0.00000000
-2.69234617,4.44420879,1.55639159,1.61865195,0.53258679,0.00280029,2.00741325,0.00000000
-2.68634317,4.43512217,1.55988035,1.61644766,0.53355867,0.00288700,1.99363235,0.00000000
-2.68034017,4.43151472,1.56952479,1.61757138,0.53778618,0.00298395,1.97510110,0.00000000
-2.67433717,4.43394664,1.58546366,1.62208839,0.54525586,0.00309085,1.95241498,0.00000000
-2.66833417,4.44290307,1.60773394,1.63002661,0.55589777,0.00320727,1.92623781,0.00000000
-2.66233117,4.45876233,1.63626310,1.64136777,0.56958514,0.00333259,1.89727795,0.00000000
-2.65632816,4.48176430,1.67086298,1.65603822,0.58613511,0.00346604,1.86626332,0.00000000
-2.65032516,4.51198114,1.71122622,1.67390041,0.60531057,0.00360665,1.83391613,0.00000000
-2.64432216,4.54929255,1.75692569,1.69474576,0.62682337,0.00375330,1.80092860,0.00000000
-2.63831916,4.59336791,1.80741754,1.71828977,0.65033902,0.00390474,1.76794070,0.00000000
-2.63231616,4.64365689,1.86204850,1.74417019,0.67548287,0.00405955,1.73552078,0.00000000
-2.62631316,4.69938996,1.92006731,1.77194856,0.70184785,0.00421626,1.70415000,0.00000000
-2.62031016,4.75958952,1.98064056,1.80111570,0.72900355,0.00437331,1.67421089,0.00000000
-2.61430715,4.82309166,2.04287250,1.83110109,0.75650653,0.00452915,1.64598062,0.00000000
-2.60830415,4.88857808,2.10582813,1.86128598,0.78391152,0.00468225,1.61962880,0.00000000
-2.60230115,4.95461663,2.16855897,1.89101981,0.81078308,0.00483117,1.59521988,0.00000000
