energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
2.86043022,2.72268952,0.02790388,0.35019809,1.35642673,0.00000000,0.12803436,0.31808940,0.84210653,1.31144297
2.86643322,2.62059485,0.02556653,0.33789020,1.29497824,0.00000000,0.12231074,0.30693498,0.80731495,1.26383825
2.87243622,2.50853122,0.02334788,0.32382225,1.23057851,0.00000000,0.11611219,0.29428044,0.76953667,1.21065684
2.87843922,2.38847368,0.02126500,0.30825588,1.16397121,0.00000000,0.10953586,0.28036857,0.72943680,1.15295205
2.88444222,2.26248102,0.01933116,0.29147089,1.09592305,0.00000000,0.10268139,0.26545859,0.68769766,1.09182894
2.89044522,2.13263978,0.01755590,0.27375696,1.02721048,0.00000000,0.09564828,0.24981851,0.64500129,1.02841290
2.89644822,2.00100942,0.01594515,0.25540562,0.95860619,0.00000000,0.08853339,0.23371764,0.60201295,0.96381887
2.90245123,1.86957069,0.01450138,0.23670259,0.89086581,0.00000000,0.08142872,0.21741936,0.55936606,0.89912252
2.90845423,1.74017902,0.01322388,0.21792086,0.82471543,0.00000000,0.07441947,0.20117454,0.51764918,0.83533420
2.91445723,1.61452442,0.01210903,0.19931465,0.76084020,0.00000000,0.06758241,0.18521575,0.47739519,0.77337662
2.92046023,1.49409895,0.01115063,0.18111459,0.69987458,0.00000000,0.06098477,0.16975248,0.43907316,0.71406660
2.92646323,1.38017274,0.01034030,0.16352394,0.64239425,0.00000000,0.05468341,0.15496741,0.40308270,0.65810146
2.93246623,1.27377861,0.00966786,0.14671620,0.58891018,0.00000000,0.04872447,0.14101386,0.36975107,0.60605007
2.93846923,1.17570548,0.00912175,0.13083379,0.53986462,0.00000000,0.04314339,0.12801439,0.33933263,0.55834847
2.94447224,1.08650016,0.00868945,0.11598802,0.49562925,0.00000000,0.03796527,0.11606047,0.31201072,0.51529999
2.95047524,1.00647673,0.00835796,0.10225990,0.45650510,0.00000000,0.03320553,0.10521325,0.28790138,0.47707929
2.95647824,0.93573271,0.00811420,0.08970200,0.42272427,0.00000000,0.02887081,0.09550511,0.26705884,0.44373996
2.96248124,0.87417086,0.00794552,0.07834085,0.39445302,0.00000000,0.02496010,0.08694218,0.24948222,0.41522512
2.96848424,0.82152535,0.00784006,0.06817996,0.37179592,0.00000000,0.02146597,0.07950727,0.23512319,0.39138038
2.97448724,0.77739121,0.00778726,0.05920311,0.35480087,0.00000000,0.01837586,0.07316348,0.22389419,0.37196854
2.98049025,0.74125563,0.00777820,0.05137783,0.34346449,0.00000000,0.01567345,0.06785796,0.21567683,0.35668561
2.98649325,0.71252999,0.00780602,0.04465889,0.33773770,0.00000000,0.01333996,0.06352603,0.21033035,0.34517737
2.99249625,0.69058162,0.00786626,0.03899170,0.33753128,0.00000000,0.01135542,0.06009520,0.20769960,0.33705614
2.99849925,0.67476425,0.00795718,0.03431540,0.34272111,0.00000000,0.00969985,0.05748927,0.20762269,0.33191722
3.00450225,0.66444627,0.00807998,0.03056574,0.35315311,0.00000000,0.00835433,0.05563216,0.20993785,0.32935469
3.01050525,0.65903630,0.00823908,0.02767762,0.36864774,0.00000000,0.00730190,0.05445157,0.21448961,0.32897614
3.01650825,0.65800541,0.00844221,0.02558715,0.38900415,0.00000000,0.00652843,0.05388225,0.22113410,0.33041614
3.02251126,0.66090565,0.00870045,0.02423349,0.41400395,0.00000000,0.00602320,0.05386893,0.22974354,0.33334806
3.02851426,0.66738455,0.00902829,0.02356016,0.44341473,0.00000000,0.00577943,0.05436876,0.24020977,0.33749418
3.03451726,0.67719562,0.00944347,0.02351616,0.47699349,0.00000000,0.00579462,0.05535323,0.25244692,0.34263385
3.04052026,0.69020446,0.00996675,0.02405666,0.51448993,0.00000000,0.00607078,0.05680956,0.26639324,0.34860947
3.04652326,0.70639077,0.01062167,0.02514349,0.55564972,0.00000000,0.00661442,0.05874145,0.28201193,0.35533029
3.05252626,0.72584611,0.01143401,0.02674538,0.60021775,0.00000000,0.00743645,0.06116926,0.29929107,0.36277394
3.05852926,0.74876764,0.01243135,0.02883793,0.64794136,0.00000000,0.00855197,0.06412946,0.31824269,0.37098547
3.06453227,0.77544784,0.01364232,0.03140350,0.69857324,0.00000000,0.00997976,0.06767343,0.33890072,0.38007415
3.07053527,0.80626062,0.01509584,0.03443088,0.75187412,0.00000000,0.01174181,0.07186561,0.36131806,0.39020786
3.07653827,0.84164395,0.01682025,0.03791474,0.80761468,0.00000000,0.01386254,0.07678097,0.38556252,0.40160529
3.08254127,0.88207928,0.01884229,0.04185513,0.86557681,0.00000000,0.01636798,0.08250189,0.41171177,0.41452605
3.08854427,0.92806841,0.02118604,0.04625662,0.92555360,0.00000000,0.01928477,0.08911447,0.43984728,0.42925896
3.09454727,0.98010808,0.02387182,0.05112746,0.98734814,0.00000000,0.02263907,0.09670440,0.47004726,0.44610882
3.10055028,1.03866295,0.02691500,0.05647852,1.05077076,0.00000000,0.02645537,0.10535245,0.50237878,0.46538196
3.10655328,1.10413780,0.03032495,0.06232215,1.11563478,0.00000000,0.03075520,0.11512981,0.53688930,0.48737111
3.11255628,1.17684963,0.03410392,0.06867085,1.18175072,0.00000000,0.03555585,0.12609328,0.57359773,0.51233998
3.11855928,1.25700056,0.03824610,0.07553587,1.24891915,0.00000000,0.04086904,0.13828069,0.61248540,0.54050808
3.12456228,1.34465261,0.04273681,0.08292569,1.31692249,0.00000000,0.04669967,0.15170656,0.65348734,0.57203634
3.13056528,1.43970522,0.04755191,0.09084442,1.38551623,0.00000000,0.05304457,0.16635828,0.69648427,0.60701411
3.13656828,1.54187660,0.05265746,0.09929020,1.45441996,0.00000000,0.05989149,0.18219292,0.74129571,0.64544791
3.14257129,1.65068980,0.05800963,0.10825357,1.52330906,0.00000000,0.06721814,0.19913500,0.78767465,0.68725264
3.14857429,1.76546436,0.06355497,0.11771592,1.59180744,0.00000000,0.07499154,0.21707513,0.83530433,0.73224537
3.15457729,1.88531421,0.06923103,0.12764809,1.65948222,0.00000000,0.08316754,0.23586984,0.88379735,0.78014236
3.16058029,2.00915234,0.07496726,0.13800913,1.72584081,0.00000000,0.09169066,0.25534254,0.93269751,0.83055920
3.16658329,2.13570246,0.08068636,0.14874527,1.79033092,0.00000000,0.10049427,0.27528576,0.98148444,0.88301447
3.17258629,2.26351765,0.08630582,0.15978931,1.85234391,0.00000000,0.10950102,0.29546451,1.02958129,0.93693663
3.17858929,2.39100569,0.09173983,0.17106026,1.91122161,0.00000000,0.11862367,0.31562079,1.07636518,0.99167421
3.18459230,2.51646046,0.09690136,0.18246349,1.96626662,0.00000000,0.12776621,0.33547912,1.12118025,1.04650888
3.19059530,2.63809854,0.10170439,0.19389130,2.01675583,0.00000000,0.13682529,0.35475284,1.16335298,1.10067109
3.19659830,2.75409994,0.10606624,0.20522397,2.06195683,0.00000000,0.14569195,0.37315106,1.20220920,1.15335767
3.20260130,2.86265155,0.10990985,0.21633136,2.10114645,0.00000000,0.15425364,0.39038601,1.23709220,1.20375100
3.20860430,2.96199196,0.11316596,0.22707495,2.13363085,0.00000000,0.16239633,0.40618047,1.26738120,1.25103896
3.21460730,3.05045600,0.11577512,0.23731036,2.15876618,0.00000000,0.17000691,0.42027505,1.29250950,1.29443508
3.22061031,3.12651752,0.11768938,0.24689030,2.17597899,0.00000000,0.17697561,0.43243508,1.31198148,1.33319816
3.22661331,3.18882889,0.11887372,0.25566784,2.18478542,0.00000000,0.18319844,0.44245682,1.32538781,1.36665087
3.23261631,3.23625584,0.11930698,0.26349997,2.18480841,0.00000000,0.18857961,0.45017273,1.33241818,1.39419650
3.23861931,3.26790651,0.11898244,0.27025128,2.17579202,0.00000000,0.19303387,0.45545578,1.33287103,1.41533360
3.24462231,3.28315360,0.11790790,0.27579764,2.15761246,0.00000000,0.19648861,0.45822242,1.32665999,1.42966784
3.25062531,3.28164924,0.11610532,0.28002989,2.13028519,0.00000000,0.19888576,0.45843432,1.31381654,1.43692095
3.25662831,3.26333178,0.11361006,0.28285713,2.09396785,0.00000000,0.20018334,0.45609877,1.29448918,1.43693635
3.26263132,3.22842478,0.11046965,0.28420971,2.04895910,0.00000000,0.20035671,0.45126771,1.26893885,1.42968146
3.26863432,3.17742819,0.10674229,0.28404176,1.99569320,0.00000000,0.19939933,0.44403555,1.23753108,1.41524674
3.27463732,3.11110222,0.10249507,0.28233296,1.93473080,0.00000000,0.19732315,0.43453585,1.20072522,1.39384141
3.28064032,3.03044465,0.09780193,0.27908974,1.86674625,0.00000000,0.19415847,0.42293694,1.15906110,1.36578625
3.28664332,2.93666257,0.09274160,0.27434555,1.79251202,0.00000000,0.18995334,0.40943689,1.11314395,1.33150363
3.29264632,2.83113943,0.08739544,0.26816044,1.71288073,0.00000000,0.18477256,0.39425769,1.06362795,1.29150538
3.29864932,2.71539894,0.08184533,0.26061975,1.62876555,0.00000000,0.17869618,0.37763924,1.01119934,1.24637863
3.30465233,2.59106670,0.07617167,0.25183202,1.54111969,0.00000000,0.17181760,0.35983305,0.95655939,1.19677049
3.31065533,2.45983126,0.07045162,0.24192623,1.45091555,0.00000000,0.16424139,0.34109608,0.90040822,1.14337174
3.31665833,2.32340547,0.06475745,0.23104840,1.35912430,0.00000000,0.15608079,0.32168482,0.84342964,1.08690036
3.32266133,2.18348959,0.05915529,0.21935775,1.26669644,0.00000000,0.14745509,0.30184974,0.78627765,1.02808516
3.32866433,2.04173711,0.05370406,0.20702252,1.17454395,0.00000000,0.13848690,0.28183047,0.72956499,0.96765023
3.33466733,1.89972406,0.04845475,0.19421565,1.08352443,0.00000000,0.12929937,0.26185151,0.67385372,0.90630041
3.34067034,1.75892279,0.04345001,0.18111048,0.99442763,0.00000000,0.12001360,0.24211884,0.61964827,0.84470842
3.34667334,1.62068052,0.03872397,0.16787668,0.90796467,0.00000000,0.11074617,0.22281733,0.56739075,0.78350370
3.35267634,1.48620305,0.03430241,0.15467639,0.82476011,0.00000000,0.10160694,0.20410894,0.51745850,0.72326334
3.35867934,1.35654385,0.03020301,0.14166104,0.74534685,0.00000000,0.09269721,0.18613181,0.47016388,0.66450527
3.36468234,1.23259825,0.02643599,0.12896853,0.67016409,0.00000000,0.08410821,0.16900007,0.42575577,0.60768359
3.37068534,1.11510272,0.02300470,0.11672122,0.59955792,0.00000000,0.07592004,0.15280439,0.38442279,0.55318615
3.37668834,1.00463860,0.01990646,0.10502452,0.53378458,0.00000000,0.06820098,0.13761306,0.34629774,0.50133429
3.38269135,0.90163987,0.01713342,0.09396626,0.47301602,0.00000000,0.06100729,0.12347371,0.31146310,0.45238443
3.38869435,0.80640435,0.01467344,0.08361667,0.41734747,0.00000000,0.05438330,0.11041528,0.27995705,0.40653142
3.39469735,0.71910752,0.01251096,0.07402903,0.36680661,0.00000000,0.04836196,0.09845041,0.25177992,0.36391326
3.40070035,0.63981833,0.01062789,0.06524083,0.32136399,0.00000000,0.04296565,0.08757788,0.22690067,0.32461705
3.40670335,0.56851621,0.00900436,0.05727548,0.28094424,0.00000000,0.03820716,0.07778522,0.20526318,0.28868566
3.41270635,0.50510864,0.00761948,0.05014423,0.24543764,0.00000000,0.03409101,0.06905126,0.18679216,0.25612489
3.41870935,0.44944851,0.00645197,0.04384847,0.21471171,0.00000000,0.03061473,0.06134858,0.17139850,0.22691095
3.42471236,0.40135079,0.00548065,0.03838206,0.18862225,0.00000000,0.02777025,0.05464578,0.15898401,0.20099764
3.43071536,0.36060794,0.00468492,0.03373370,0.16702366,0.00000000,0.02554529,0.04890954,0.14944538,0.17832335
3.43671836,0.32700351,0.00404511,0.02988918,0.14977803,0.00000000,0.02392457,0.04410641,0.14267744,0.15881730
3.44272136,0.30032375,0.00354267,0.02683350,0.13676279,0.00000000,0.02289101,0.04020422,0.13857558,0.14240507
3.44872436,0.28036680,0.00316042,0.02455262,0.12787660,0.00000000,0.02242666,0.03717328,0.13703752,0.12901310
3.45472736,0.26694921,0.00288257,0.02303492,0.12304333,0.00000000,0.02251344,0.03498713,0.13796422,0.11857212
3.46073037,0.25990982,0.00269483,0.02227226,0.12221388,0.00000000,0.02313367,0.03362297,0.14126030,0.11101931
3.46673337,0.25911076,0.00258430,0.02226056,0.12536585,0.00000000,0.02427034,0.03306172,0.14683363,0.10629930
3.47273637,0.26443569,0.00253951,0.02299991,0.13250087,0.00000000,0.02590708,0.03328777,0.15459452,0.10436384
3.47873937,0.27578531,0.00255026,0.02449430,0.14363982,0.00000000,0.02802799,0.03428832,0.16445429,0.10517021
3.48474237,0.29307031,0.00260754,0.02675070,0.15881584,0.00000000,0.03061709,0.03605247,0.17632339,0.10867854
3.49074537,0.31620209,0.00270343,0.02977793,0.17806547,0.00000000,0.03365776,0.03857000,0.19010913,0.11484806
3.49674837,0.34508150,0.00283093,0.03358495,0.20141813,0.00000000,0.03713182,0.04182989,0.20571314,0.12363242
3.50275138,0.37958616,0.00298387,0.03817890,0.22888431,0.00000000,0.04101865,0.04581865,0.22302853,0.13497443
3.50875438,0.41955675,0.00315677,0.04356295,0.26044299,0.00000000,0.04529412,0.05051856,0.24193700,0.14880035
3.51475738,0.46478320,0.00334473,0.04973389,0.29602874,0.00000000,0.04992961,0.05590577,0.26230601,0.16501411
3.52076038,0.51499112,0.00354334,0.05667979,0.33551915,0.00000000,0.05489101,0.06194854,0.28398608,0.18349175
3.52676338,0.56982966,0.00374856,0.06437769,0.37872333,0.00000000,0.06013791,0.06860548,0.30680856,0.20407641
3.53276638,0.62886123,0.00395666,0.07279157,0.42537196,0.00000000,0.06562292,0.07582413,0.33058403,0.22657434
3.53876938,0.69155424,0.00416415,0.08187067,0.47510987,0.00000000,0.07129130,0.08353977,0.35510144,0.25075213
3.54477239,0.75727934,0.00436775,0.09154829,0.52749151,0.00000000,0.07708083,0.09167473,0.38012834,0.27633556
3.55077539,0.82530994,0.00456430,0.10174124,0.58198000,0.00000000,0.08292214,0.10013811,0.40541240,0.30301032
3.55677839,0.89482755,0.00475080,0.11235000,0.63795017,0.00000000,0.08873933,0.10882624,0.43068419,0.33042475
3.56278139,0.96493209,0.00492437,0.12325969,0.69469594,0.00000000,0.09445104,0.11762354,0.45566155,0.35819476
3.56878439,1.03465739,0.00508226,0.13434183,0.75144188,0.00000000,0.09997193,0.12640429,0.48005540,0.38591081
3.57478739,1.10299159,0.00522188,0.14545701,0.80735909,0.00000000,0.10521448,0.13503481,0.50357701,0.41314694
3.58079040,1.16890189,0.00534080,0.15645824,0.86158483,0.00000000,0.11009114,0.14337633,0.52594651,0.43947149
3.58679340,1.23136295,0.00543684,0.16719510,0.91324535,0.00000000,0.11451669,0.15128844,0.54690244,0.46445919
3.59279640,1.28938780,0.00550808,0.17751830,0.96148109,0.00000000,0.11841075,0.15863273,0.56621186,0.48770417
3.59879940,1.34206001,0.00555289,0.18728475,1.00547328,0.00000000,0.12170039,0.16527691,0.58368070,0.50883320
3.60480240,1.38856562,0.00557004,0.19636258,1.04447067,0.00000000,0.12432252,0.17109882,0.59916358,0.52751872
3.61080540,1.42822324,0.00555869,0.20463624,1.07781531,0.00000000,0.12622622,0.17599041,0.61257289,0.54349085
3.61680840,1.46051080,0.00551847,0.21201106,1.10496600,0.00000000,0.12737467,0.17986141,0.62388609,0.55654782
3.62281141,1.48508740,0.00544945,0.21841728,1.12551828,0.00000000,0.12774667,0.18264254,0.63315105,0.56656420
3.62881441,1.50180896,0.00535226,0.22381317,1.13921990,0.00000000,0.12733762,0.18428800,0.64048864,0.57349645
3.63481741,1.51073654,0.00522797,0.22818707,1.14598085,0.00000000,0.12615999,0.18477725,0.64609237,0.57738531
3.64082041,1.51213671,0.00507819,0.23155820,1.14587731,0.00000000,0.12424310,0.18411581,0.65022455,0.57835493
3.64682341,1.50647345,0.00490496,0.23397609,1.13914935,0.00000000,0.12163229,0.18233521,0.65320917,0.57660850
3.65282641,1.49439192,0.00471077,0.23551870,1.12619214,0.00000000,0.11838754,0.17949187,0.65542127,0.57242058
3.65882941,1.47669441,0.00449846,0.23628910,1.10754116,0.00000000,0.11458150,0.17566511,0.65727328,0.56612638
3.66483242,1.45430945,0.00427115,0.23641106,1.08385198,0.00000000,0.11029709,0.17095432,0.65919859,0.55810834
3.67083542,1.42825558,0.00403220,0.23602348,1.05587557,0.00000000,0.10562475,0.16547541,0.66163322,0.54878078
3.67683842,1.39960120,0.00378509,0.23527409,1.02443016,0.00000000,0.10065949,0.15935667,0.66499609,0.53857308
3.68284142,1.36942251,0.00353336,0.23431268,0.99037123,0.00000000,0.09549781,0.15273437,0.66966914,0.52791230
3.68884442,1.33876144,0.00328050,0.23328414,0.95456066,0.00000000,0.09023471,0.14574807,0.67597790,0.51720608
3.69484742,1.30858566,0.00302991,0.23232174,0.91783688,0.00000000,0.08496090,0.13853614,0.68417385,0.50682655
3.70085043,1.27975255,0.00278482,0.23154089,0.88098702,0.00000000,0.07976023,0.13123141,0.69441934,0.49709597
3.70685343,1.25297877,0.00254825,0.23103389,0.84472252,0.00000000,0.07470756,0.12395731,0.70677598,0.48827490
3.71285643,1.22881695,0.00232295,0.23086569,0.80965906,0.00000000,0.06986718,0.11682465,0.72119735,0.48055337
3.71885943,1.20764052,0.00211144,0.23107117,0.77630174,0.00000000,0.06529156,0.10992902,0.73752634,0.47404535
3.72486243,1.18963718,0.00191595,0.23165384,0.74503580,0.00000000,0.06102084,0.10334901,0.75549772,0.46878695
3.73086543,1.17481142,0.00173851,0.23258620,0.71612319,0.00000000,0.05708273,0.09714529,0.77474570,0.46473812
3.73686843,1.16299546,0.00158096,0.23381163,0.68970488,0.00000000,0.05349293,0.09136041,0.79481657,0.46178796
3.74287144,1.15386821,0.00144502,0.23524781,0.66580829,0.00000000,0.05025601,0.08601949,0.81518562,0.45976313
3.74887444,1.14698085,0.00133239,0.23679136,0.64435948,0.00000000,0.04736667,0.08113139,0.83527792,0.45843899
3.75487744,1.14178771,0.00124482,0.23832358,0.62519900,0.00000000,0.04481125,0.07669064,0.85449174,0.45755276
3.76088044,1.13768067,0.00118423,0.23971679,0.60810042,0.00000000,0.04256945,0.07267968,0.87222372,0.45681824
3.76688344,1.13402534,0.00115285,0.24084120,0.59279055,0.00000000,0.04061613,0.06907139,0.88789450,0.45594103
3.77288644,1.13019704,0.00115330,0.24157165,0.57897011,0.00000000,0.03892312,0.06583177,0.90097351,0.45463374
3.77888944,1.12561468,0.00118874,0.24179406,0.56633380,0.00000000,0.03746096,0.06292265,0.91100176,0.45263039
3.78489245,1.11977119,0.00126299,0.24141119,0.55458881,0.00000000,0.03620040,0.06030416,0.91761147,0.44969923
3.79089545,1.11225864,0.00138068,0.24034736,0.54347092,0.00000000,0.03511381,0.05793704,0.92054165,0.44565359
3.79689845,1.10278741,0.00154729,0.23855206,0.53275749,0.00000000,0.03417618,0.05578456,0.91964881,0.44036015
3.80290145,1.09119834,0.00176935,0.23600214,0.52227708,0.00000000,0.03336594,0.05381401,0.91491235,0.43374445
3.80890445,1.07746780,0.00205444,0.23270251,0.51191523,0.00000000,0.03266542,0.05199785,0.90643447,0.42579341
3.81490745,1.06170560,0.00241133,0.22868555,0.50161667,0.00000000,0.03206105,0.05031426,0.89443474,0.41655490
3.82091046,1.04414637,0.00284998,0.22400905,0.49138404,0.00000000,0.03154330,0.04874740,0.87923960,0.40613455
3.82691346,1.02513515,0.00338161,0.21875301,0.48127362,0.00000000,0.03110635,0.04728717,0.86126766,0.39469002
3.83291646,1.00510828,0.00401871,0.21301555,0.47138858,0.00000000,0.03074763,0.04592872,0.84101148,0.38242328
3.83891946,0.98457107,0.00477496,0.20690804,0.46187045,0.00000000,0.03046720,0.04467163,0.81901698,0.36957116
3.84492246,0.96407347,0.00566527,0.20054993,0.45288961,0.00000000,0.03026706,0.04351893,0.79586168,0.35639498
3.85092546,0.94418542,0.00670559,0.19406343,0.44463541,0.00000000,0.03015046,0.04247604,0.77213272,0.34316960
3.85692846,0.92547306,0.00791290,0.18756846,0.43730671,0.00000000,0.03012122,0.04154965,0.74840602,0.33017261
3.86293147,0.90847732,0.00930496,0.18117803,0.43110350,0.00000000,0.03018308,0.04074669,0.72522746,0.31767410
3.86893447,0.89369567,0.01090017,0.17499438,0.42621999,0.00000000,0.03033928,0.04007338,0.70309689,0.30592738
3.87493747,0.88156792,0.01271735,0.16910595,0.42283955,0.00000000,0.03059213,0.03953444,0.68245568,0.29516124
3.88094047,0.87246654,0.01477540,0.16358532,0.42113178,0.00000000,0.03094277,0.03913254,0.66367818,0.28557370
3.88694347,0.86669156,0.01709303,0.15848820,0.42125158,0.00000000,0.03139110,0.03886794,0.64706710,0.27732768
3.89294647,0.86446980,0.01968840,0.15385339,0.42334009,0.00000000,0.03193579,0.03873828,0.63285291,0.27054847
3.89894947,0.86595814,0.02257866,0.14970362,0.42752723,0.00000000,0.03257439,0.03873869,0.62119664,0.26532300
3.90495248,0.87124989,0.02577952,0.14604720,0.43393542,0.00000000,0.03330352,0.03886201,0.61219576,0.26170073
3.91095548,0.88038345,0.02930471,0.14288024,0.44268380,0.00000000,0.03411909,0.03909910,0.60589227,0.25969597
3.91695848,0.89335230,0.03316545,0.14018921,0.45389255,0.00000000,0.03501655,0.03943938,0.60228234,0.25929134
3.92296148,0.91011515,0.03736982,0.13795381,0.46768653,0.00000000,0.03599107,0.03987129,0.60132652,0.26044206
3.92896448,0.93060532,0.04192211,0.13614964,0.48419788,0.00000000,0.03703765,0.04038286,0.60295981,0.26308070
3.93496748,0.95473845,0.04682215,0.13475084,0.50356685,0.00000000,0.03815122,0.04096218,0.60710079,0.26712212
3.94097049,0.98241791,0.05206463,0.13373221,0.52594072,0.00000000,0.03932655,0.04159786,0.61365925,0.27246834
3.94697349,1.01353728,0.05763838,0.13307093,0.55147037,0.00000000,0.04055811,0.04227941,0.62254166,0.27901292
3.95297649,1.04797982,0.06352577,0.13274767,0.58030457,0.00000000,0.04183987,0.04299744,0.63365446,0.28664487
3.95897949,1.08561503,0.06970204,0.13274707,0.61258195,0.00000000,0.04316497,0.04374386,0.64690487,0.29525176
3.96498249,1.12629243,0.07613483,0.13305772,0.64842104,0.00000000,0.04452541,0.04451194,0.66219933,0.30472208
3.97098549,1.16983346,0.08278378,0.13367150,0.68790865,0.00000000,0.04591168,0.04529625,0.67943995,0.31494678
3.97698849,1.21602192,0.08960036,0.13458249,0.73108730,0.00000000,0.04731247,0.04609269,0.69851931,0.32582003
3.98299150,1.26459421,0.09652780,0.13578559,0.77794222,0.00000000,0.04871441,0.04689831,0.71931409,0.33723937
3.98899450,1.31523014,0.10350139,0.13727487,0.82838875,0.00000000,0.05010201,0.04771134,0.74167836,0.34910537
3.99499750,1.36754550,0.11044898,0.13904188,0.88226091,0.00000000,0.05145761,0.04853113,0.76543690,0.36132096
4.00100050,1.42108723,0.11729179,0.14107399,0.93930186,0.00000000,0.05276164,0.04935825,0.79037942,0.37379070
4.00700350,1.47533205,0.12394558,0.14335293,0.99915697,0.00000000,0.05399295,0.05019474,0.81625618,0.38642017
4.01300650,1.52968921,0.13032210,0.14585365,1.06137023,0.00000000,0.05512942,0.05104437,0.84277544,0.39911561
4.01900950,1.58350767,0.13633084,0.14854351,1.12538432,0.00000000,0.05614864,0.05191317,0.86960327,0.41178412
4.02501251,1.63608790,0.14188101,0.15138195,1.19054482,0.00000000,0.05702878,0.05281001,0.89636576,0.42433447
4.03101551,1.68669804,0.14688383,0.15432057,1.25610866,0.00000000,0.05774961,0.05374734,0.92265390,0.43667853
4.03701851,1.73459387,0.15125485,0.15730373,1.32125679,0.00000000,0.05829346,0.05474196,0.94803087,0.44873352
4.04302151,1.77904203,0.15491640,0.16026959,1.38511080,0.00000000,0.05864628,0.05581585,0.97204162,0.46042478
4.04902451,1.81934526,0.15779997,0.16315149,1.44675307,0.00000000,0.05879860,0.05699699,0.99422430,0.47168926
4.05502751,1.85486854,0.15984846,0.16587974,1.50524987,0.00000000,0.05874636,0.05832002,1.01412313,0.48247918
4.06103052,1.88506494,0.16101822,0.16838361,1.55967655,0.00000000,0.05849157,0.05982673,1.03130205,0.49276596
4.06703352,1.90949962,0.16128073,0.17059350,1.60914393,0.00000000,0.05804280,0.06156640,1.04535856,0.50254387
4.07303652,1.92787073,0.16062385,0.17244313,1.65282493,0.00000000,0.05741527,0.06359564,1.05593724,0.51183332
4.07903952,1.94002606,0.15905263,0.17387178,1.68998038,0.00000000,0.05663085,0.06597793,1.06274207,0.52068320
4.08504252,1.94597424,0.15658949,0.17482635,1.71998290,0.00000000,0.05571757,0.06878274,1.06554723,0.52917225
4.09104552,1.94588969,0.15327395,0.17526315,1.74233790,0.00000000,0.05470892,0.07208405,1.06420577,0.53740891
4.09704852,1.94011095,0.14916166,0.17514957,1.75670083,0.00000000,0.05364291,0.07595842,1.05865576,0.54552959
4.10305153,1.92913196,0.14432303,0.17446518,1.76288984,0.00000000,0.05256080,0.08048261,1.04892367,0.55369522
4.10905453,1.91358659,0.13884125,0.17320262,1.76089336,0.00000000,0.05150568,0.08573064,1.03512479,0.56208590
4.11505753,1.89422693,0.13281002,0.17136793,1.75087218,0.00000000,0.05052085,0.09177057,1.01746081,0.57089384
4.12106053,1.87189606,0.12633085,0.16898052,1.73315594,0.00000000,0.04964825,0.09866094,0.99621448,0.58031473
4.12706353,1.84749660,0.11951027,0.16607265,1.70823416,0.00000000,0.04892668,0.10644713,0.97174178,0.59053784
4.13306653,1.82195631,0.11245693,0.16268854,1.67674219,0.00000000,0.04839029,0.11515766,0.94446186,0.60173525
4.13906953,1.79619233,0.10527869,0.15888306,1.63944260,0.00000000,0.04806703,0.12480080,0.91484525,0.61405072
4.14507254,1.77107586,0.09807998,0.15472018,1.59720294,0.00000000,0.04797742,0.13536147,0.88340076,0.62758883
4.15107554,1.74739880,0.09095932,0.15027113,1.55097063,0.00000000,0.04813352,0.14679883,0.85066176,0.64240495
4.15707854,1.72584411,0.08400728,0.14561242,1.50174623,0.00000000,0.04853824,0.15904453,0.81717228,0.65849672
4.16308154,1.70696134,0.07730483,0.14082379,1.45055605,0.00000000,0.04918493,0.17200203,0.78347360,0.67579767
4.16908454,1.69114846,0.07092218,0.13598619,1.39842521,0.00000000,0.05005747,0.18554687,0.75009166,0.69417335
4.17508754,1.67864108,0.06491809,0.13117982,1.34635224,0.00000000,0.05113061,0.19952815,0.71752595,0.71342064
4.18109055,1.66950936,0.05933973,0.12648239,1.29528596,0.00000000,0.05237074,0.21377115,0.68623994,0.73327030
4.18709355,1.66366300,0.05422296,0.12196760,1.24610556,0.00000000,0.05373704,0.22808115,0.65665363,0.75339292
4.19309655,1.66086377,0.04959307,0.11770388,1.19960422,0.00000000,0.05518286,0.24224828,0.62913799,0.77340819
4.19909955,1.66074505,0.04546582,0.11375344,1.15647669,0.00000000,0.05665742,0.25605322,0.60401157,0.79289725
4.20510255,1.66283720,0.04184888,0.11017165,1.11731086,0.00000000,0.05810768,0.26927367,0.58153903,0.81141742
4.21110555,1.66659739,0.03874331,0.10700668,1.08258322,0.00000000,0.05948030,0.28169120,0.56193143,0.82851902
4.21710855,1.67144225,0.03614528,0.10429942,1.05265787,0.00000000,0.06072367,0.29309820,0.54534800,0.84376313
4.22311156,1.67678149,0.03404771,0.10208360,1.02778867,0.00000000,0.06178986,0.30330470,0.53189908,0.85673962
4.22911456,1.68205077,0.03244188,0.10038609,1.00812394,0.00000000,0.06263641,0.31214457,0.52164978,0.86708456
4.23511756,1.68674192,0.03131884,0.09922721,0.99371318,0.00000000,0.06322799,0.31948108,0.51462406,0.87449591
4.24112056,1.69042902,0.03067066,0.09862119,0.98451508,0.00000000,0.06353768,0.32521116,0.51080891,0.87874693
4.24712356,1.69278894,0.03049124,0.09857645,0.98040645,0.00000000,0.06354798,0.32926857,0.51015823,0.87969634
