energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-4.30115058,2.29027365,0.00783983,0.01169925,0.00021108,1.92693056,0.88375596,0.69964219
-4.29514757,2.21116485,0.00732156,0.01144721,0.00019164,1.86244785,0.84435398,0.67745479
-4.28914457,2.13529956,0.00679377,0.01131537,0.00017337,1.80066790,0.80663497,0.65599202
-4.28314157,2.06261791,0.00626351,0.01129636,0.00015624,1.74151892,0.77066167,0.63522600
-4.27713857,1.99299121,0.00573738,0.01138333,0.00014023,1.68486686,0.73645051,0.61511738
-4.27113557,1.92623547,0.00522142,0.01157034,0.00012531,1.63052753,0.70397615,0.59561884
-4.26513257,1.86212641,0.00472097,0.01185261,0.00011147,1.57828020,0.67317722,0.57667873
-4.25912956,1.80041551,0.00424065,0.01222673,0.00009869,1.52788215,0.64396292,0.55824483
-4.25312656,1.74084638,0.00378425,0.01269082,0.00008695,1.47908373,0.61622044,0.54026807
-4.24712356,1.68317107,0.00335479,0.01324457,0.00007622,1.43164319,0.58982263,0.52270611
-4.24112056,1.62716518,0.00295445,0.01388918,0.00006646,1.38534073,0.56463590,0.50552647
-4.23511756,1.57264131,0.00258467,0.01462721,0.00005764,1.33999096,0.54052771,0.48870926
-4.22911456,1.51945991,0.00224615,0.01546233,0.00004971,1.29545312,0.51737354,0.47224902
-4.22311156,1.46753691,0.00193897,0.01639892,0.00004263,1.25163849,0.49506276,0.45615587
-4.21710855,1.41684770,0.00166260,0.01744167,0.00003635,1.20851455,0.47350340,0.44045545
-4.21110555,1.36742703,0.00141607,0.01859498,0.00003081,1.16610546,0.45262530,0.42518801
-4.20510255,1.31936481,0.00119797,0.01986238,0.00002596,1.12448900,0.43238181,0.41040626
-4.19909955,1.27279798,0.00100663,0.02124590,0.00002174,1.08378987,0.41274974,0.39617230
-4.19309655,1.22789894,0.00084013,0.02274540,0.00001810,1.04416998,0.39372785,0.38255369
-4.18709355,1.18486110,0.00069640,0.02435798,0.00001497,1.00581597,0.37533385,0.36961884
-4.18109055,1.14388254,0.00057334,0.02607741,0.00001230,0.96892506,0.35760033,0.35743200
-4.17508754,1.10514871,0.00046880,0.02789364,0.00001004,0.93368989,0.34056974,0.34604819
-4.16908454,1.06881536,0.00038070,0.02979256,0.00000815,0.90028325,0.32428901,0.33550828
-4.16308154,1.03499275,0.00030703,0.03175576,0.00000657,0.86884395,0.30880391,0.32583469
-4.15707854,1.00373217,0.00024592,0.03376058,0.00000526,0.83946436,0.29415379,0.31702783
-4.15107554,0.97501571,0.00019561,0.03578036,0.00000418,0.81218069,0.28036686,0.30906374
-4.14507254,0.94874998,0.00015452,0.03778487,0.00000330,0.78696650,0.26745638,0.30189284
-4.13906953,0.92476414,0.00012122,0.03974093,0.00000259,0.76372985,0.25541792,0.29544020
-4.13306653,0.90281255,0.00009444,0.04161324,0.00000202,0.74231432,0.24422794,0.28960716
-4.12706353,0.88258182,0.00007306,0.04336538,0.00000156,0.72250380,0.23384361,0.28427427
-4.12106053,0.86370193,0.00005613,0.04496089,0.00000120,0.70403079,0.22420393,0.27930546
-4.11505753,0.84576072,0.00004282,0.04636447,0.00000092,0.68658761,0.21523200,0.27455320
-4.10905453,0.82832100,0.00003244,0.04754314,0.00000070,0.66984001,0.20683828,0.26986435
-4.10305153,0.81093926,0.00002440,0.04846741,0.00000052,0.65344221,0.19892454,0.26508643
-4.09704852,0.79318491,0.00001823,0.04911237,0.00000039,0.63705264,0.19138838,0.26007393
-4.09104552,0.77465903,0.00001352,0.04945860,0.00000029,0.62034939,0.18412780,0.25469434
-4.08504252,0.75501162,0.00000996,0.04949291,0.00000021,0.60304469,0.17704585,0.24883363
-4.07903952,0.73395644,0.00000728,0.04920886,0.00000016,0.58489749,0.17005480,0.24240083
-4.07303652,0.71128279,0.00000529,0.04860704,0.00000011,0.56572369,0.16307977,0.23533155
-4.06703352,0.68686367,0.00000381,0.04769506,0.00000008,0.54540359,0.15606172,0.22759033
-4.06103052,0.66066016,0.00000273,0.04648730,0.00000006,0.52388616,0.14895947,0.21917161
-4.05502751,0.63272175,0.00000194,0.04500442,0.00000004,0.50119030,0.14175088,0.21009952
-4.04902451,0.60318312,0.00000137,0.04327264,0.00000003,0.47740294,0.13443311,0.20042639
-4.04302151,0.57225740,0.00000096,0.04132283,0.00000002,0.45267453,0.12702200,0.19023018
-4.03701851,0.54022675,0.00000067,0.03918946,0.00000001,0.42721211,0.11955079,0.17961104
-4.03101551,0.50743061,0.00000046,0.03690952,0.00000001,0.40127057,0.11206805,0.16868720
-4.02501251,0.47425264,0.00000032,0.03452130,0.00000001,0.37514265,0.10463528,0.15759037
-4.01900950,0.44110672,0.00000022,0.03206326,0.00000000,0.34914818,0.09732413,0.14646100
-4.01300650,0.40842302,0.00000015,0.02957297,0.00000000,0.32362320,0.09021348,0.13544354
-4.00700350,0.37663452,0.00000010,0.02708607,0.00000000,0.29890932,0.08338645,0.12468193
-4.00100050,0.34616462,0.00000007,0.02463551,0.00000000,0.27534389,0.07692763,0.11431549
-3.99499750,0.31741613,0.00000004,0.02225076,0.00000000,0.25325111,0.07092043,0.10447536
-3.98899450,0.29076200,0.00000003,0.01995741,0.00000000,0.23293438,0.06544473,0.09528151
-3.98299150,0.26653774,0.00000002,0.01777675,0.00000000,0.21466994,0.06057485,0.08684042
-3.97698849,0.24503570,0.00000001,0.01572570,0.00000000,0.19870188,0.05637785,0.07924336
-3.97098549,0.22650090,0.00000001,0.01381677,0.00000000,0.18523819,0.05291214,0.07256529
-3.96498249,0.21112838,0.00000000,0.01205824,0.00000000,0.17444807,0.05022634,0.06686429
-3.95897949,0.19906167,0.00000000,0.01045445,0.00000000,0.16645986,0.04835842,0.06218134
-3.95297649,0.19039224,0.00000000,0.00900616,0.00000000,0.16135989,0.04733495,0.05854056
-3.94697349,0.18515961,0.00000000,0.00771103,0.00000000,0.15919155,0.04717059,0.05594960
-3.94097049,0.18335183,0.00000000,0.00656406,0.00000000,0.15995487,0.04786758,0.05440018
-3.93496748,0.18490632,0.00000000,0.00555813,0.00000000,0.16360623,0.04941538,0.05386883
-3.92896448,0.18971084,0.00000000,0.00468448,0.00000000,0.17005824,0.05179038,0.05431752
-3.92296148,0.19760466,0.00000000,0.00393321,0.00000000,0.17917990,0.05495566,0.05569444
-3.91695848,0.20837989,0.00000000,0.00329366,0.00000000,0.19079691,0.05886090,0.05793475
-3.91095548,0.22178323,0.00000000,0.00275483,0.00000000,0.20469256,0.06344248,0.06096135
-3.90495248,0.23751813,0.00000000,0.00230572,0.00000000,0.22060910,0.06862372,0.06468578
-3.89894947,0.25524777,0.00000000,0.00193556,0.00000000,0.23824998,0.07431549,0.06900923
-3.89294647,0.27459883,0.00000000,0.00163405,0.00000000,0.25728297,0.08041710,0.07382375
-3.88694347,0.29516641,0.00000000,0.00139151,0.00000000,0.27734456,0.08681761,0.07901367
-3.88094047,0.31652011,0.00000000,0.00119899,0.00000000,0.29804545,0.09339749,0.08445729
-3.87493747,0.33821139,0.00000000,0.00104833,0.00000000,0.31897741,0.10003078,0.09002889
-3.86893447,0.35978210,0.00000000,0.00093221,0.00000000,0.33972137,0.10658761,0.09560102
-3.86293147,0.38077414,0.00000000,0.00084410,0.00000000,0.35985655,0.11293706,0.10104698
-3.85692846,0.40073995,0.00000000,0.00077830,0.00000000,0.37897051,0.11895035,0.10624363
-3.85092546,0.41925355,0.00000000,0.00072986,0.00000000,0.39666967,0.12450413,0.11107424
-3.84492246,0.43592165,0.00000000,0.00069455,0.00000000,0.41259005,0.12948396,0.11543133
-3.83891946,0.45039456,0.00000000,0.00066880,0.00000000,0.42640767,0.13378752,0.11921953
-3.83291646,0.46237610,0.00000000,0.00064964,0.00000000,0.43784814,0.13732773,0.12235814
-3.82691346,0.47163235,0.00000000,0.00063462,0.00000000,0.44669508,0.14003540,0.12478333
-3.82091046,0.47799856,0.00000000,0.00062180,0.00000000,0.45279678,0.14186143,0.12644996
-3.81490745,0.48138384,0.00000000,0.00060965,0.00000000,0.45607082,0.14277827,0.12733272
-3.80890445,0.48177353,0.00000000,0.00059703,0.00000000,0.45650636,0.14278073,0.12742673
-3.80290145,0.47922873,0.00000000,0.00058309,0.00000000,0.45416380,0.14188597,0.12674736
-3.79689845,0.47388322,0.00000000,0.00056729,0.00000000,0.44917198,0.14013267,0.12532937
-3.79089545,0.46593771,0.00000000,0.00054933,0.00000000,0.44172272,0.13757946,0.12322537
-3.78489245,0.45565164,0.00000000,0.00052909,0.00000000,0.43206312,0.13430254,0.12050360
-3.77888944,0.44333293,0.00000000,0.00050662,0.00000000,0.42048589,0.13039281,0.11724522
-3.77288644,0.42932603,0.00000000,0.00048210,0.00000000,0.40731801,0.12595238,0.11354109
-3.76688344,0.41399889,0.00000000,0.00045580,0.00000000,0.39290845,0.12109081,0.10948837
-3.76088044,0.39772943,0.00000000,0.00042806,0.00000000,0.37761527,0.11592120,0.10518688
-3.75487744,0.38089204,0.00000000,0.00039928,0.00000000,0.36179290,0.11055623,0.10073552
-3.74887444,0.36384473,0.00000000,0.00036986,0.00000000,0.34577993,0.10510444,0.09622891
-3.74287144,0.34691755,0.00000000,0.00034022,0.00000000,0.32988814,0.09966679,0.09175426
-3.73686843,0.33040263,0.00000000,0.00031075,0.00000000,0.31439307,0.09433377,0.08738878
-3.73086543,0.31454629,0.00000000,0.00028183,0.00000000,0.29952659,0.08918303,0.08319756
-3.72486243,0.29954347,0.00000000,0.00025378,0.00000000,0.28547158,0.08427765,0.07923212
-3.71885943,0.28553458,0.00000000,0.00022689,0.00000000,0.27235905,0.07966520,0.07552955
-3.71285643,0.27260489,0.00000000,0.00020141,0.00000000,0.26026751,0.07537739,0.07211235
-3.70685343,0.26078613,0.00000000,0.00017751,0.00000000,0.24922465,0.07143045,0.06898889
-3.70085043,0.25006042,0.00000000,0.00015533,0.00000000,0.23921100,0.06782614,0.06615441
-3.69484742,0.24036583,0.00000000,0.00013494,0.00000000,0.23016540,0.06455320,0.06359249
-3.68884442,0.23160361,0.00000000,0.00011639,0.00000000,0.22199176,0.06158930,0.06127699
-3.68284142,0.22364623,0.00000000,0.00009967,0.00000000,0.21456693,0.05890323,0.05917415
-3.67683842,0.21634623,0.00000000,0.00008474,0.00000000,0.20774900,0.05645732,0.05724496
-3.67083542,0.20954503,0.00000000,0.00007153,0.00000000,0.20138581,0.05420985,0.05544744
-3.66483242,0.20308155,0.00000000,0.00005994,0.00000000,0.19532316,0.05211744,0.05373899
-3.65882941,0.19680015,0.00000000,0.00004987,0.00000000,0.18941239,0.05013728,0.05207844
-3.65282641,0.19055765,0.00000000,0.00004120,0.00000000,0.18351706,0.04822902,0.05042791
-3.64682341,0.18422903,0.00000000,0.00003379,0.00000000,0.17751837,0.04635648,0.04875434
-3.64082041,0.17771186,0.00000000,0.00002751,0.00000000,0.17131941,0.04448887,0.04703064
-3.63481741,0.17092916,0.00000000,0.00002224,0.00000000,0.16484784,0.04260168,0.04523646
-3.62881441,0.16383092,0.00000000,0.00001785,0.00000000,0.15805728,0.04067717,0.04335859
-3.62281141,0.15639407,0.00000000,0.00001422,0.00000000,0.15092731,0.03870448,0.04139095
-3.61680840,0.14862133,0.00000000,0.00001125,0.00000000,0.14346228,0.03667940,0.03933427
-3.61080540,0.14053883,0.00000000,0.00000884,0.00000000,0.13568901,0.03460388,0.03719551
-3.60480240,0.13219300,0.00000000,0.00000689,0.00000000,0.12765379,0.03248525,0.03498695
-3.59879940,0.12364672,0.00000000,0.00000533,0.00000000,0.11941864,0.03033531,0.03272526
-3.59279640,0.11497515,0.00000000,0.00000410,0.00000000,0.11105727,0.02816929,0.03043035
-3.58679340,0.10626141,0.00000000,0.00000313,0.00000000,0.10265097,0.02600479,0.02812422
-3.58079040,0.09759236,0.00000000,0.00000237,0.00000000,0.09428447,0.02386071,0.02582988
-3.57478739,0.08905460,0.00000000,0.00000178,0.00000000,0.08604213,0.02175625,0.02357026
-3.56878439,0.08073095,0.00000000,0.00000133,0.00000000,0.07800459,0.01971000,0.02136728
-3.56278139,0.07269751,0.00000000,0.00000099,0.00000000,0.07024581,0.01773919,0.01924109
-3.55677839,0.06502125,0.00000000,0.00000073,0.00000000,0.06283092,0.01585907,0.01720942
-3.55077539,0.05775835,0.00000000,0.00000053,0.00000000,0.05581449,0.01408248,0.01528714
-3.54477239,0.05095312,0.00000000,0.00000039,0.00000000,0.04923962,0.01241952,0.01348599
-3.53876938,0.04463762,0.00000000,0.00000028,0.00000000,0.04313746,0.01087747,0.01181445
-3.53276638,0.03883176,0.00000000,0.00000020,0.00000000,0.03752740,0.00946075,0.01027779
-3.52676338,0.03354392,0.00000000,0.00000014,0.00000000,0.03241766,0.00817108,0.00887824
-3.52076038,0.02877190,0.00000000,0.00000010,0.00000000,0.02780621,0.00700768,0.00761521
-3.51475738,0.02450423,0.00000000,0.00000007,0.00000000,0.02368201,0.00596757,0.00648567
-3.50875438,0.02072157,0.00000000,0.00000005,0.00000000,0.02002645,0.00504590,0.00548449
-3.50275138,0.01739829,0.00000000,0.00000003,0.00000000,0.01681477,0.00423633,0.00460490
-3.49674837,0.01450398,0.00000000,0.00000002,0.00000000,0.01401761,0.00353137,0.00383885
-3.49074537,0.01200492,0.00000000,0.00000002,0.00000000,0.01160241,0.00292276,0.00317741
-3.48474237,0.00986551,0.00000000,0.00000001,0.00000000,0.00953476,0.00240179,0.00261116
-3.47873937,0.00804942,0.00000000,0.00000001,0.00000000,0.00777958,0.00195958,0.00213049
-3.47273637,0.00652066,0.00000000,0.00000001,0.00000000,0.00630208,0.00158737,0.00172586
-3.46673337,0.00524443,0.00000000,0.00000000,0.00000000,0.00506864,0.00127666,0.00138808
-3.46073037,0.00418778,0.00000000,0.00000000,0.00000000,0.00404741,0.00101942,0.00110841
-3.45472736,0.00332007,0.00000000,0.00000001,0.00000000,0.00320878,0.00080818,0.00087875
-3.44872436,0.00261328,0.00000000,0.00000001,0.00000000,0.00252567,0.00063612,0.00069168
-3.44272136,0.00204222,0.00000000,0.00000001,0.00000000,0.00197374,0.00049710,0.00054054
-3.43671836,0.00158452,0.00000000,0.00000002,0.00000000,0.00153135,0.00038568,0.00041941
-3.43071536,0.00122060,0.00000000,0.00000002,0.00000000,0.00117960,0.00029709,0.00032311
-3.42471236,0.00093357,0.00000000,0.00000004,0.00000000,0.00090212,0.00022721,0.00024716
-3.41870935,0.00070897,0.00000000,0.00000006,0.00000001,0.00068497,0.00017253,0.00018775
-3.41270635,0.00053464,0.00000000,0.00000009,0.00000001,0.00051636,0.00013007,0.00014166
-3.40670335,0.00040044,0.00000000,0.00000013,0.00000001,0.00038646,0.00009737,0.00010623
-3.40070035,0.00029800,0.00000000,0.00000020,0.00000002,0.00028717,0.00007239,0.00007923
-3.39469735,0.00022052,0.00000000,0.00000030,0.00000003,0.00021186,0.00005346,0.00005890
-3.38869435,0.00016252,0.00000000,0.00000044,0.00000004,0.00015520,0.00003924,0.00004381
-3.38269135,0.00011966,0.00000000,0.00000065,0.00000006,0.00011289,0.00002866,0.00003284
-3.37668834,0.00008855,0.00000000,0.00000095,0.00000009,0.00008155,0.00002087,0.00002515
-3.37068534,0.00006662,0.00000000,0.00000137,0.00000013,0.00005852,0.00001522,0.00002011
-3.36468234,0.00005194,0.00000000,0.00000198,0.00000019,0.00004175,0.00001121,0.00001732
-3.35867934,0.00004318,0.00000000,0.00000283,0.00000027,0.00002965,0.00000846,0.00001655
-3.35267634,0.00003950,0.00000000,0.00000403,0.00000039,0.00002101,0.00000670,0.00001772
-3.34667334,0.00004049,0.00000000,0.00000568,0.00000055,0.00001494,0.00000575,0.00002097
-3.34067034,0.00004618,0.00000000,0.00000795,0.00000076,0.00001075,0.00000549,0.00002658
-3.33466733,0.00005697,0.00000000,0.00001105,0.00000106,0.00000797,0.00000587,0.00003503
-3.32866433,0.00007371,0.00000000,0.00001525,0.00000146,0.00000625,0.00000691,0.00004704
-3.32266133,0.00009766,0.00000000,0.00002089,0.00000201,0.00000534,0.00000865,0.00006357
-3.31665833,0.00013060,0.00000000,0.00002841,0.00000273,0.00000511,0.00001122,0.00008588
-3.31065533,0.00017488,0.00000000,0.00003837,0.00000368,0.00000546,0.00001480,0.00011558
-3.30465233,0.00023349,0.00000000,0.00005144,0.00000494,0.00000636,0.00001960,0.00015470
-3.29864932,0.00031016,0.00000000,0.00006848,0.00000658,0.00000784,0.00002593,0.00020576
-3.29264632,0.00040948,0.00000000,0.00009050,0.00000869,0.00000995,0.00003417,0.00027182
-3.28664332,0.00053701,0.00000000,0.00011874,0.00001140,0.00001279,0.00004476,0.00035658
-3.28064032,0.00069936,0.00000000,0.00015468,0.00001485,0.00001650,0.00005827,0.00046446
-3.27463732,0.00090439,0.00000000,0.00020006,0.00001921,0.00002123,0.00007533,0.00060066
-3.26863432,0.00116119,0.00000000,0.00025688,0.00002467,0.00002719,0.00009671,0.00077124
-3.26263132,0.00148025,0.00000000,0.00032747,0.00003145,0.00003461,0.00012327,0.00098318
-3.25662831,0.00187345,0.00000000,0.00041446,0.00003980,0.00004378,0.00015602,0.00124435
-3.25062531,0.00235409,0.00000000,0.00052080,0.00005001,0.00005500,0.00019604,0.00156360
-3.24462231,0.00293681,0.00000000,0.00064972,0.00006239,0.00006860,0.00024456,0.00195066
-3.23861931,0.00363747,0.00000000,0.00080473,0.00007728,0.00008496,0.00030291,0.00241604
-3.23261631,0.00447295,0.00000000,0.00098956,0.00009503,0.00010448,0.00037248,0.00297098
-3.22661331,0.00546082,0.00000000,0.00120812,0.00011602,0.00012755,0.00045475,0.00362713
-3.22061031,0.00661900,0.00000000,0.00146434,0.00014062,0.00015460,0.00055120,0.00439641
-3.21460730,0.00796520,0.00000000,0.00176217,0.00016923,0.00018604,0.00066330,0.00529057
-3.20860430,0.00951636,0.00000000,0.00210534,0.00020218,0.00022227,0.00079247,0.00632086
-3.20260130,0.01128795,0.00000000,0.00249727,0.00023982,0.00026365,0.00094000,0.00749757
-3.19659830,0.01329319,0.00000000,0.00294090,0.00028242,0.00031048,0.00110699,0.00882947
-3.19059530,0.01554223,0.00000000,0.00343846,0.00033020,0.00036301,0.00129427,0.01032330
-3.18459230,0.01804128,0.00000000,0.00399133,0.00038330,0.00042138,0.00150238,0.01198320
-3.17858929,0.02079176,0.00000000,0.00459983,0.00044173,0.00048562,0.00173143,0.01381010
-3.17258629,0.02378950,0.00000000,0.00526303,0.00050542,0.00055564,0.00198106,0.01580122
-3.16658329,0.02702397,0.00000000,0.00597860,0.00057414,0.00063118,0.00225041,0.01794959
-3.16058029,0.03047776,0.00000000,0.00674270,0.00064752,0.00071185,0.00253803,0.02024363
-3.15457729,0.03412612,0.00000000,0.00754984,0.00072503,0.00079706,0.00284184,0.02266691
-3.14857429,0.03793681,0.00000000,0.00839289,0.00080599,0.00088607,0.00315918,0.02519801
-3.14257129,0.04187017,0.00000000,0.00926308,0.00088956,0.00097794,0.00348673,0.02781058
-3.13656828,0.04587949,0.00000000,0.01015008,0.00097474,0.00107158,0.00382061,0.03047362
-3.13056528,0.04991173,0.00000000,0.01104215,0.00106041,0.00116576,0.00415640,0.03315187
-3.12456228,0.05390845,0.00000000,0.01192636,0.00114532,0.00125911,0.00448924,0.03580652
-3.11855928,0.05780711,0.00000000,0.01278888,0.00122815,0.00135017,0.00481391,0.03839605
-3.11255628,0.06154264,0.00000000,0.01361532,0.00130751,0.00143742,0.00512501,0.04087721
-3.10655328,0.06504914,0.00000000,0.01439109,0.00138201,0.00151932,0.00541704,0.04320625
-3.10055028,0.06826184,0.00000000,0.01510187,0.00145027,0.00159435,0.00568463,0.04534012
-3.09454727,0.07111901,0.00000000,0.01573401,0.00151097,0.00166109,0.00592264,0.04723784
-3.08854427,0.07356402,0.00000000,0.01627499,0.00156291,0.00171820,0.00612637,0.04886179
-3.08254127,0.07554718,0.00000000,0.01671382,0.00160505,0.00176452,0.00629169,0.05017893
-3.07653827,0.07702744,0.00000000,0.01704143,0.00163650,0.00179909,0.00641521,0.05116199
-3.07053527,0.07797388,0.00000000,0.01725100,0.00165660,0.00182120,0.00649440,0.05179043
-3.06453227,0.07836684,0.00000000,0.01733822,0.00166495,0.00183038,0.00652767,0.05205116
-3.05852926,0.07819871,0.00000000,0.01730142,0.00166137,0.00182646,0.00651446,0.05193908
-3.05252626,0.07747425,0.00000000,0.01714171,0.00164598,0.00180955,0.00645525,0.05145730
-3.04652326,0.07621059,0.00000000,0.01686295,0.00161913,0.00178005,0.00635162,0.05061713
-3.04052026,0.07443677,0.00000000,0.01647166,0.00158143,0.00173864,0.00620615,0.04943777
-3.03451726,0.07219289,0.00000000,0.01597682,0.00153375,0.00168626,0.00602242,0.04794573
-3.02851426,0.06952904,0.00000000,0.01538968,0.00147714,0.00162408,0.00580494,0.04617411
-3.02251126,0.06650388,0.00000001,0.01472344,0.00141284,0.00155347,0.00555900,0.04416165
-3.01650825,0.06318310,0.00000001,0.01399290,0.00134226,0.00147598,0.00529063,0.04195170
-3.01050525,0.05963784,0.00000001,0.01321416,0.00126690,0.00139326,0.00500647,0.03959113
-3.00450225,0.05594307,0.00000002,0.01240427,0.00118835,0.00130709,0.00471367,0.03712928
-2.99849925,0.05217614,0.00000002,0.01158094,0.00110825,0.00121928,0.00441984,0.03461690
-2.99249625,0.04841548,0.00000003,0.01076223,0.00102826,0.00113166,0.00413296,0.03210532
-2.98649325,0.04473954,0.00000004,0.00996644,0.00095004,0.00104610,0.00386139,0.02964573
-2.98049025,0.04122610,0.00000006,0.00921190,0.00087524,0.00096442,0.00361383,0.02728860
-2.97448724,0.03795184,0.00000008,0.00851695,0.00080547,0.00088843,0.00339941,0.02508346
-2.96848424,0.03499227,0.00000010,0.00789995,0.00074233,0.00081994,0.00322768,0.02307874
-2.96248124,0.03242196,0.00000013,0.00737938,0.00068739,0.00076071,0.00310878,0.02132193
-2.95647824,0.03031505,0.00000017,0.00697397,0.00064220,0.00071251,0.00305350,0.01985987
-2.95047524,0.02874592,0.00000022,0.00670290,0.00060834,0.00067713,0.00307340,0.01873917
-2.94447224,0.02779000,0.00000028,0.00658598,0.00058737,0.00065638,0.00318096,0.01800671
-2.93846923,0.02752459,0.00000035,0.00664385,0.00058092,0.00065212,0.00338963,0.01771016
-2.93246623,0.02802952,0.00000044,0.00689814,0.00059066,0.00066629,0.00371391,0.01789845
-2.92646323,0.02938763,0.00000055,0.00737156,0.00061831,0.00070090,0.00416936,0.01862211
-2.92046023,0.03168488,0.00000069,0.00808787,0.00066566,0.00075803,0.00477253,0.01993334
-2.91445723,0.03501002,0.00000084,0.00907175,0.00073458,0.00083983,0.00554082,0.02188585
-2.90845423,0.03945364,0.00000103,0.01034853,0.00082695,0.00094852,0.00649220,0.02453440
-2.90245123,0.04510666,0.00000125,0.01194368,0.00094465,0.00108630,0.00764491,0.02793381
-2.89644822,0.05205808,0.00000150,0.01388224,0.00108956,0.00125535,0.00901692,0.03213769
-2.89044522,0.06039208,0.00000180,0.01618794,0.00126341,0.00145772,0.01062537,0.03719669
-2.88444222,0.07018446,0.00000213,0.01888224,0.00146778,0.00169525,0.01248586,0.04315631
-2.87843922,0.08149841,0.00000251,0.02198315,0.00170400,0.00196950,0.01461166,0.05005435
-2.87243622,0.09437998,0.00000294,0.02550398,0.00197302,0.00228159,0.01701282,0.05791816
-2.86643322,0.10885310,0.00000342,0.02945197,0.00227533,0.00263212,0.01969526,0.06676160
-2.86043022,0.12491462,0.00000394,0.03382698,0.00261088,0.00302104,0.02265987,0.07658199
-2.85442721,0.14252953,0.00000451,0.03862014,0.00297891,0.00344752,0.02590163,0.08735718
-2.84842421,0.16162659,0.00000512,0.04381269,0.00337795,0.00390986,0.02940881,0.09904290
-2.84242121,0.18209474,0.00000578,0.04937500,0.00380568,0.00440541,0.03316238,0.11157051
-2.83641821,0.20378060,0.00000648,0.05526590,0.00425889,0.00493049,0.03713553,0.12484547
-2.83041521,0.22648721,0.00000720,0.06143235,0.00473347,0.00548040,0.04129354,0.13874659
-2.82441221,0.24997439,0.00000795,0.06780954,0.00522442,0.00604938,0.04559388,0.15312615
-2.81840920,0.27396086,0.00000872,0.07432149,0.00572587,0.00663072,0.04998666,0.16781122
-2.81240620,0.29812811,0.00000949,0.08088210,0.00623117,0.00721684,0.05441544,0.18260599
-2.80640320,0.32212625,0.00001025,0.08739674,0.00673305,0.00779941,0.05881839,0.19729530
-2.80040020,0.34558161,0.00001100,0.09376437,0.00722371,0.00836961,0.06312984,0.21164924
-2.79439720,0.36810591,0.00001172,0.09988000,0.00769509,0.00891831,0.06728210,0.22542872
-2.78839420,0.38930688,0.00001239,0.10563763,0.00813902,0.00943637,0.07120758,0.23839186
-2.78239120,0.40879977,0.00001301,0.11093337,0.00854751,0.00991492,0.07484114,0.25030100
-2.77638819,0.42621942,0.00001356,0.11566879,0.00891300,0.01034571,0.07812259,0.26092996
-2.77038519,0.44123244,0.00001403,0.11975420,0.00922859,0.01072142,0.08099921,0.27007139
-2.76438219,0.45354888,0.00001442,0.12311190,0.00948830,0.01103594,0.08342827,0.27754375
-2.75837919,0.46293290,0.00001471,0.12567911,0.00968729,0.01128475,0.08537946,0.28319771
-2.75237619,0.46921204,0.00001490,0.12741053,0.00982204,0.01146509,0.08683703,0.28692164
-2.74637319,0.47228456,0.00001498,0.12828043,0.00989052,0.01157630,0.08780174,0.28864592
-2.74037019,0.47212461,0.00001495,0.12828406,0.00989230,0.01161990,0.08829240,0.28834584
-2.73436718,0.46878488,0.00001482,0.12743851,0.00982853,0.01159978,0.08834705,0.28604302
-2.72836418,0.46239676,0.00001459,0.12578280,0.00970205,0.01152226,0.08802374,0.28180528
-2.72236118,0.45316793,0.00001426,0.12337737,0.00951720,0.01139609,0.08740088,0.27574486
-2.71635818,0.44137760,0.00001384,0.12030281,0.00927980,0.01123242,0.08657712,0.26801526
-2.71035518,0.42736956,0.00001334,0.11665817,0.00899694,0.01104471,0.08567101,0.25880674
-2.70435218,0.41154357,0.00001278,0.11255867,0.00867677,0.01084858,0.08482016,0.24834076
-2.69834917,0.39434529,0.00001215,0.10813315,0.00832828,0.01066165,0.08418028,0.23686362
-2.69234617,0.37625550,0.00001149,0.10352122,0.00796103,0.01050336,0.08392392,0.22463963
-2.68634317,0.35777892,0.00001081,0.09887037,0.00758487,0.01039473,0.08423922,0.21194410
-2.68034017,0.33943326,0.00001011,0.09433310,0.00720969,0.01035818,0.08532847,0.19905646
-2.67433717,0.32173881,0.00000943,0.09006426,0.00684513,0.01041730,0.08740678,0.18625387
-2.66833417,0.30520921,0.00000877,0.08621859,0.00650034,0.01059668,0.09070080,0.17380544
-2.66233117,0.29034350,0.00000815,0.08294872,0.00618380,0.01092172,0.09544758,0.16196742
-2.65632816,0.27761976,0.00000760,0.08040350,0.00590306,0.01141849,0.10189349,0.15097938
-2.65032516,0.26749055,0.00000713,0.07872681,0.00566470,0.01211363,0.11029339,0.14106149
-2.64432216,0.26038003,0.00000677,0.07805687,0.00547412,0.01303425,0.12090987,0.13241298
-2.63831916,0.25668280,0.00000653,0.07852588,0.00533558,0.01420785,0.13401259,0.12521165
-2.63231616,0.25676419,0.00000645,0.08026011,0.00525210,0.01566229,0.14987762,0.11961437
-2.62631316,0.26096182,0.00000655,0.08338020,0.00522556,0.01742577,0.16878671,0.11575840
-2.62031016,0.26958809,0.00000686,0.08800173,0.00525670,0.01952676,0.19102641,0.11376339
-2.61430715,0.28293307,0.00000741,0.09423577,0.00534526,0.02199395,0.21688678,0.11373377
-2.60830415,0.30126765,0.00000824,0.10218941,0.00549008,0.02485619,0.24665958,0.11576132
-2.60230115,0.32484619,0.00000941,0.11196611,0.00568927,0.02814230,0.28063588,0.11992773
