energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Na_s_up,Te_p_up,Te_d_up
-4.48724362,2.01127295,0.00426536,0.32043874,1.29415566,0.76604816,0.33694449,0.94889743,0.00000000
-4.48124062,1.98142255,0.00424901,0.30813847,1.26025022,0.77493918,0.35303707,0.91638646,0.00000000
-4.47523762,1.95120790,0.00421847,0.29570356,1.22436115,0.78481232,0.36905361,0.88292062,0.00000000
-4.46923462,1.92146908,0.00417452,0.28333875,1.18700763,0.79581659,0.38484660,0.84910698,0.00000000
-4.46323162,1.89292787,0.00411807,0.27122706,1.14865408,0.80804317,0.40025814,0.81550662,0.00000000
-4.45722861,1.86617931,0.00405021,0.25952726,1.10970650,0.82152549,0.41512355,0.78262619,0.00000000
-4.45122561,1.84169033,0.00397218,0.24837251,1.07051264,0.83624231,0.42927535,0.75091305,0.00000000
-4.44522261,1.81980506,0.00388537,0.23787018,1.03136560,0.85212361,0.44254746,0.72075354,0.00000000
-4.43921961,1.80075593,0.00379138,0.22810257,0.99251020,0.86905886,0.45477941,0.69247425,0.00000000
-4.43321661,1.78467945,0.00369199,0.21912862,0.95415138,0.88690724,0.46582051,0.66634583,0.00000000
-4.42721361,1.77163539,0.00358915,0.21098607,0.91646371,0.90550909,0.47553373,0.64258878,0.00000000
-4.42121061,1.76162794,0.00348500,0.20369422,0.87960124,0.92469819,0.48379927,0.62138064,0.00000000
-4.41520760,1.75462743,0.00338182,0.19725688,0.84370690,0.94431397,0.49051769,0.60286386,0.00000000
-4.40920460,1.75059124,0.00328203,0.19166538,0.80892077,0.96421317,0.49561252,0.58715388,0.00000000
-4.40320160,1.74948276,0.00318811,0.18690148,0.77538665,0.98428031,0.49903239,0.57434670,0.00000000
-4.39719860,1.75128727,0.00310260,0.18294015,0.74325661,1.00443638,0.50075249,0.56452549,0.00000000
-4.39119560,1.75602398,0.00302798,0.17975187,0.71269334,1.02464552,0.50077547,0.55776588,0.00000000
-4.38519260,1.76375378,0.00296663,0.17730471,0.68387023,1.04491909,0.49913174,0.55413952,0.00000000
-4.37918959,1.77458221,0.00292076,0.17556582,0.65696941,1.06531723,0.49587921,0.55371583,0.00000000
-4.37318659,1.78865796,0.00289233,0.17450263,0.63217793,1.08594758,0.49110226,0.55656181,0.00000000
-4.36718359,1.80616671,0.00288295,0.17408349,0.60968254,1.10696146,0.48491029,0.56273994,0.00000000
-4.36118059,1.82732114,0.00289385,0.17427803,0.58966345,1.12854750,0.47743554,0.57230441,0.00000000
-4.35517759,1.85234746,0.00292579,0.17505709,0.57228757,1.15092304,0.46883038,0.58529581,0.00000000
-4.34917459,1.88146944,0.00297902,0.17639238,0.55770176,1.17432386,0.45926399,0.60173470,0.00000000
-4.34317159,1.91489062,0.00305327,0.17825592,0.54602629,1.19899251,0.44891857,0.62161433,0.00000000
-4.33716858,1.95277598,0.00314770,0.18061930,0.53734926,1.22516592,0.43798508,0.64489313,0.00000000
-4.33116558,1.99523375,0.00326097,0.18345285,0.53172189,1.25306287,0.42665866,0.67148734,0.00000000
-4.32516258,2.04229877,0.00339123,0.18672475,0.52915524,1.28287200,0.41513373,0.70126419,0.00000000
-4.31915958,2.09391812,0.00353620,0.19040025,0.52961830,1.31474089,0.40359912,0.73403635,0.00000000
-4.31315658,2.14994009,0.00369330,0.19444098,0.53303769,1.34876702,0.39223320,0.76955792,0.00000000
-4.30715358,2.21010741,0.00385971,0.19880438,0.53929885,1.38499097,0.38119932,0.80752251,0.00000000
-4.30115058,2.27405528,0.00403252,0.20344356,0.54824883,1.42339250,0.37064172,0.84756362,0.00000000
-4.29514757,2.34131476,0.00420895,0.20830725,0.55970047,1.46388981,0.36068209,0.88925787,0.00000000
-4.28914457,2.41132189,0.00438644,0.21334029,0.57343796,1.50634216,0.35141697,0.93213090,0.00000000
-4.28314157,2.48343234,0.00456291,0.21848444,0.58922354,1.55055591,0.34291614,0.97566627,0.00000000
-4.27713857,2.55694145,0.00473692,0.22367958,0.60680525,1.59629388,0.33522210,1.01931709,0.00000000
-4.27113557,2.63110901,0.00490788,0.22886532,0.62592544,1.64328747,0.32835067,1.06252015,0.00000000
-4.26513257,2.70518782,0.00507623,0.23398293,0.64632986,1.69125117,0.32229275,1.10471225,0.00000000
-4.25912956,2.77845477,0.00524364,0.23897761,0.66777704,1.73989845,0.31701715,1.14534801,0.00000000
-4.25312656,2.85024304,0.00541314,0.24380084,0.69004763,1.78895831,0.31247437,1.18391860,0.00000000
-4.24712356,2.91997365,0.00558929,0.24841283,0.71295341,1.83819112,0.30860108,1.21997051,0.00000000
-4.24112056,2.98718450,0.00577822,0.25278486,0.73634558,1.88740294,0.30532521,1.25312354,0.00000000
-4.23511756,3.05155519,0.00598777,0.25690135,0.76012187,1.93645689,0.30257119,1.28308705,0.00000000
-4.22911456,3.11292558,0.00622741,0.26076144,0.78423218,1.98528069,0.30026520,1.30967356,0.00000000
-4.22311156,3.17130683,0.00650829,0.26438005,0.80868220,2.03386940,0.29834001,1.33280892,0.00000000
-4.21710855,3.22688337,0.00684306,0.26778817,0.83353477,2.08228279,0.29673922,1.35253820,0.00000000
-4.21110555,3.28000509,0.00724576,0.27103226,0.85890858,2.13063695,0.29542056,1.36902681,0.00000000
-4.20510255,3.33116944,0.00773157,0.27417280,0.88497393,2.17909016,0.29435810,1.38255645,0.00000000
-4.19909955,3.38099362,0.00831653,0.27728184,0.91194555,2.22782359,0.29354317,1.39351568,0.00000000
-4.19309655,3.43017763,0.00901717,0.28043974,0.94007234,2.27701743,0.29298396,1.40238534,0.00000000
-4.18709355,3.47945990,0.00985008,0.28373108,0.96962427,2.32682393,0.29270378,1.40971916,0.00000000
-4.18109055,3.52956710,0.01083143,0.28723996,1.00087675,2.37733866,0.29273810,1.41612018,0.00000000
-4.17508754,3.58116097,0.01197645,0.29104490,1.03409295,2.42857191,0.29313047,1.42221391,0.00000000
-4.16908454,3.63478468,0.01329879,0.29521361,1.06950475,2.48042200,0.29392761,1.42861936,0.00000000
-4.16308154,3.69081185,0.01480995,0.29979789,1.10729317,2.53265265,0.29517398,1.43591917,0.00000000
-4.15707854,3.74940116,0.01651865,0.30482898,1.14756909,2.58487592,0.29690607,1.44463025,0.00000000
-4.15107554,3.81045942,0.01843021,0.31031364,1.19035534,2.63654251,0.29914688,1.45517620,0.00000000
-4.14507254,3.87361547,0.02054592,0.31623121,1.23557117,2.68694057,0.30190087,1.46786307,0.00000000
-4.13906953,3.93820704,0.02286254,0.32253195,1.28302004,2.73520362,0.30514968,1.48285949,0.00000000
-4.13306653,4.00328166,0.02537184,0.32913667,1.33238163,2.78032799,0.30884906,1.50018234,0.00000000
-4.12706353,4.06761243,0.02806024,0.33593798,1.38320879,2.82119921,0.31292705,1.51968878,0.00000000
-4.12106053,4.12972823,0.03090858,0.34280289,1.43493006,2.85662659,0.31728374,1.54107504,0.00000000
-4.11505753,4.18795751,0.03389209,0.34957693,1.48685783,2.88538435,0.32179250,1.56388241,0.00000000
-4.10905453,4.24048382,0.03698047,0.35608956,1.53820236,2.90625764,0.32630288,1.58751002,0.00000000
-4.10305153,4.28541063,0.04013822,0.36216060,1.58809132,2.91809099,0.33064483,1.61123419,0.00000000
-4.09704852,4.32083269,0.04332516,0.36760746,1.63559422,2.91983693,0.33463430,1.63423347,0.00000000
-4.09104552,4.34491037,0.04649708,0.37225284,1.67975085,2.91060224,0.33807972,1.65561830,0.00000000
-4.08504252,4.35594378,0.04960669,0.37593252,1.71960283,2.88968946,0.34078920,1.67446415,0.00000000
-4.07903952,4.35244306,0.05260463,0.37850282,1.75422677,2.85663164,0.34257804,1.68984662,0.00000000
-4.07303652,4.33319179,0.05544073,0.37984753,1.78276772,2.81121846,0.34327615,1.70087697,0.00000000
-4.06703352,4.29730044,0.05806524,0.37988377,1.80447150,2.75351248,0.34273502,1.70673671,0.00000000
-4.06103052,4.24424777,0.06043026,0.37856664,1.81871433,2.68385489,0.34083399,1.70670962,0.00000000
-4.05502751,4.17390839,0.06249111,0.37589239,1.82502847,2.60286044,0.33748532,1.70021001,0.00000000
-4.04902451,4.08656541,0.06420762,0.37189990,1.82312272,2.51140206,0.33263802,1.68680603,0.00000000
-4.04302151,3.98290811,0.06554542,0.36667047,1.81289663,2.41058602,0.32628016,1.66623713,0.00000000
-4.03701851,3.86401478,0.06647698,0.36032583,1.79444794,2.30171898,0.31843967,1.63842512,0.00000000
-4.03101551,3.73132210,0.06698254,0.35302453,1.76807265,2.18626863,0.30918345,1.60347845,0.00000000
-4.02501251,3.58658250,0.06705075,0.34495674,1.73425788,2.06581986,0.29861515,1.56168987,0.00000000
-4.01900950,3.43181172,0.06667906,0.33633779,1.69366758,1.94202846,0.28687144,1.51352747,0.00000000
-4.01300650,3.26922884,0.06587381,0.32740064,1.64712187,1.81657445,0.27411732,1.45962003,0.00000000
-4.00700350,3.10119167,0.06465006,0.31838754,1.59557085,1.69111675,0.26054037,1.40073713,0.00000000
-4.00100050,2.93012982,0.06303109,0.30954140,1.54006388,1.56725126,0.24634455,1.33776526,0.00000000
-3.99499750,2.75847832,0.06104769,0.30109692,1.48171587,1.44647329,0.23174366,1.27168086,0.00000000
-3.98899450,2.58861405,0.05873717,0.29327219,1.42167187,1.33014592,0.21695472,1.20352146,0.00000000
-3.98299150,2.42279718,0.05614221,0.28626073,1.36107141,1.21947459,0.20219171,1.13435625,0.00000000
-3.97698849,2.26311930,0.05330956,0.28022460,1.30101416,1.11548864,0.18765975,1.06525701,0.00000000
-3.97098549,2.11145980,0.05028864,0.27528865,1.24252817,1.01902961,0.17355000,0.99727049,0.00000000
-3.96498249,1.96945123,0.04713013,0.27153620,1.18654205,0.93074617,0.16003534,0.93139326,0.00000000
-3.95897949,1.83845434,0.04388462,0.26900635,1.13386183,0.85109513,0.14726709,0.86854953,0.00000000
-3.95297649,1.71954293,0.04060123,0.26769304,1.08515360,0.78034787,0.13537256,0.80957271,0.00000000
-3.94697349,1.61349810,0.03732653,0.26754583,1.04093216,0.71860127,0.12445369,0.75519085,0.00000000
-3.94097049,1.52081154,0.03410343,0.26847247,1.00155598,0.66579232,0.11458657,0.70601629,0.00000000
-3.93496748,1.44169693,0.03097044,0.27034312,0.96722846,0.62171549,0.10582170,0.66253942,0.00000000
-3.92896448,1.37610828,0.02796098,0.27299605,0.93800499,0.58604191,0.09818515,0.62512630,0.00000000
-3.92296148,1.32376427,0.02510307,0.27624468,0.91380539,0.55833950,0.09168017,0.59402003,0.00000000
-3.91695848,1.28417702,0.02241908,0.27988559,0.89443083,0.53809340,0.08628931,0.56934523,0.00000000
-3.91095548,1.25668419,0.01992579,0.28370727,0.87958430,0.52472604,0.08197691,0.55111523,0.00000000
-3.90495248,1.24048298,0.01763459,0.28749923,0.86889355,0.51761620,0.07869175,0.53924158,0.00000000
-3.89894947,1.23466481,0.01555183,0.29106109,0.86193549,0.51611691,0.07636977,0.53354502,0.00000000
-3.89294647,1.23824958,0.01367931,0.29421139,0.85826076,0.51957161,0.07493686,0.53376771,0.00000000
-3.88694347,1.25021854,0.01201486,0.29679560,0.85741750,0.52732864,0.07431151,0.53958606,0.00000000
-3.88094047,1.26954476,0.01055296,0.29869319,0.85897338,0.53875379,0.07440728,0.55062363,0.00000000
-3.87493747,1.29522068,0.00928542,0.29982338,0.86253490,0.55324093,0.07513517,0.56646394,0.00000000
-3.86893447,1.32628211,0.00820205,0.30014937,0.86776339,0.57022083,0.07640571,0.58666262,0.00000000
-3.86293147,1.36182830,0.00729126,0.29968092,0.87438716,0.58916803,0.07813078,0.61075881,0.00000000
-3.85692846,1.40103794,0.00654065,0.29847510,0.88220951,0.60960613,0.08022528,0.63828548,0.00000000
-3.85092546,1.44318090,0.00593754,0.29663531,0.89111237,0.63111135,0.08260850,0.66877865,0.00000000
-3.84492246,1.48762585,0.00546935,0.29430853,0.90105584,0.65331466,0.08520523,0.70178526,0.00000000
-3.83891946,1.53384387,0.00512402,0.29168095,0.91207364,0.67590253,0.08794669,0.73686986,0.00000000
-3.83291646,1.58140829,0.00489015,0.28897208,0.92426501,0.69861638,0.09077123,0.77361983,0.00000000
-3.82691346,1.62999107,0.00475725,0.28642769,0.93778347,0.72125092,0.09362469,0.81164939,0.00000000
-3.82091046,1.67935604,0.00471576,0.28431172,0.95282311,0.74365144,0.09646073,0.85060233,0.00000000
-3.81490745,1.72934951,0.00475706,0.28289745,0.96960304,0.76571011,0.09924072,0.89015345,0.00000000
-3.80890445,1.77988850,0.00487337,0.28245836,0.98835073,0.78736151,0.10193358,0.93000895,0.00000000
-3.80290145,1.83094727,0.00505765,0.28325879,1.00928492,0.80857731,0.10451527,0.96990570,0.00000000
-3.79689845,1.88254234,0.00530343,0.28554483,1.03259887,0.82936041,0.10696821,1.00960963,0.00000000
-3.79089545,1.93471675,0.00560459,0.28953573,1.05844460,0.84973848,0.10928035,1.04891314,0.00000000
-3.78489245,1.98752381,0.00595515,0.29541601,1.08691865,0.86975716,0.11144425,1.08763201,0.00000000
-3.77888944,2.04101099,0.00634911,0.30332863,1.11805011,0.88947299,0.11345588,1.12560152,0.00000000
-3.77288644,2.09520440,0.00678025,0.31336923,1.15179115,0.90894625,0.11531346,1.16267237,0.00000000
-3.76688344,2.15009428,0.00724196,0.32558187,1.18801063,0.92823396,0.11701622,1.19870628,0.00000000
-3.76088044,2.20562207,0.00772714,0.33995618,1.22649084,0.94738309,0.11856322,1.23357156,0.00000000
-3.75487744,2.26166949,0.00822818,0.35642611,1.26692776,0.96642429,0.11995227,1.26713887,0.00000000
-3.74887444,2.31805002,0.00873689,0.37487025,1.30893462,0.98536639,0.12117897,1.29927737,0.00000000
-3.74287144,2.37450312,0.00924461,0.39511380,1.35204884,1.00419165,0.12223608,1.32985139,0.00000000
-3.73686843,2.43069150,0.00974230,0.41693204,1.39574198,1.02285219,0.12311306,1.35871784,0.00000000
-3.73086543,2.48620167,0.01022069,0.44005524,1.43943251,1.04126756,0.12379596,1.38572452,0.00000000
-3.72486243,2.54054770,0.01067049,0.46417479,1.48250076,1.05932371,0.12426767,1.41070948,0.00000000
-3.71885943,2.59317835,0.01108264,0.48895051,1.52430564,1.07687328,0.12450841,1.43350141,0.00000000
-3.71285643,2.64348714,0.01144855,0.51401869,1.56420241,1.09373737,0.12449663,1.45392117,0.00000000
-3.70685343,2.69082536,0.01176038,0.53900076,1.60156085,1.10970869,0.12421008,1.47178447,0.00000000
-3.70085043,2.73451731,0.01201128,0.56351233,1.63578310,1.12455599,0.12362711,1.48690552,0.00000000
-3.69484742,2.77387743,0.01219567,0.58717210,1.66632051,1.13802966,0.12272811,1.49910158,0.00000000
-3.68884442,2.80822867,0.01230937,0.60961070,1.69268876,1.14986831,0.12149696,1.50819829,0.00000000
-3.68284142,2.83692137,0.01234986,0.63047887,1.71448082,1.15980610,0.11992242,1.51403543,0.00000000
-3.67683842,2.85935199,0.01231629,0.64945500,1.73137709,1.16758057,0.11799937,1.51647293,0.00000000
-3.67083542,2.87498107,0.01220955,0.66625164,1.74315254,1.17294061,0.11572982,1.51539693,0.00000000
-3.66483242,2.88334958,0.01203226,0.68062095,1.74968049,1.17565442,0.11312356,1.51072540,0.00000000
-3.65882941,2.88409329,0.01178869,0.69235893,1.75093311,1.17551711,0.11019857,1.50241333,0.00000000
-3.65282641,2.87695445,0.01148456,0.70130841,1.74697865,1.17235758,0.10698086,1.49045697,0.00000000
-3.64682341,2.86179053,0.01112688,0.70736066,1.73797560,1.16604464,0.10350407,1.47489706,0.00000000
-3.64082041,2.83857965,0.01072369,0.71045587,1.72416419,1.15649194,0.09980856,1.45582089,0.00000000
-3.63481741,2.80742261,0.01028377,0.71058230,1.70585571,1.14366175,0.09594023,1.43336295,0.00000000
-3.62881441,2.76854146,0.00981635,0.70777447,1.68342000,1.12756725,0.09194905,1.40770416,0.00000000
-3.62281141,2.72227476,0.00933079,0.70211024,1.65727192,1.10827350,0.08788731,1.37906981,0.00000000
-3.61680840,2.66906975,0.00883629,0.69370719,1.62785709,1.08589683,0.08380788,1.34772600,0.00000000
-3.61080540,2.60947167,0.00834161,0.68271817,1.59563775,1.06060288,0.07976228,1.31397501,0.00000000
-3.60480240,2.54411082,0.00785479,0.66932648,1.56107902,1.03260324,0.07579902,1.27814945,0.00000000
-3.59879940,2.47368766,0.00738298,0.65374048,1.52463624,1.00215084,0.07196188,1.24060576,0.00000000
-3.59279640,2.39895662,0.00693226,0.63618819,1.48674355,0.96953434,0.06828861,1.20171690,0.00000000
-3.58679340,2.32070901,0.00650749,0.61691159,1.44780432,0.93507155,0.06480984,1.16186489,0.00000000
-3.58079040,2.23975581,0.00611229,0.59616115,1.40818342,0.89910230,0.06154830,1.12143312,0.00000000
-3.57478739,2.15691064,0.00574902,0.57419050,1.36820153,0.86198080,0.05851851,1.08079895,0.00000000
-3.56878439,2.07297352,0.00541880,0.55125137,1.32813169,0.82406789,0.05572671,1.04032666,0.00000000
-3.56278139,1.98871591,0.00512159,0.52758902,1.28819785,0.78572337,0.05317123,1.00036102,0.00000000
-3.55677839,1.90486726,0.00485633,0.50343817,1.24857546,0.74729860,0.05084316,0.96122165,0.00000000
-3.55077539,1.82210342,0.00462104,0.47901950,1.20939382,0.70912966,0.04872721,0.92319824,0.00000000
-3.54477239,1.74103709,0.00441303,0.45453688,1.17074006,0.67153115,0.04680295,0.88654667,0.00000000
-3.53876938,1.66221040,0.00422906,0.43017522,1.13266430,0.63479092,0.04504597,0.85148613,0.00000000
-3.53276638,1.58608961,0.00406554,0.40609905,1.09518579,0.59916564,0.04342931,0.81819709,0.00000000
-3.52676338,1.51306179,0.00391866,0.38245182,1.05829957,0.56487744,0.04192479,0.78682014,0.00000000
-3.52076038,1.44343348,0.00378461,0.35935580,1.02198337,0.53211161,0.04050427,0.75745556,0.00000000
-3.51475738,1.37743097,0.00365973,0.33691258,0.98620427,0.50101522,0.03914091,0.73016351,0.00000000
-3.50875438,1.31520204,0.00354059,0.31520410,0.95092494,0.47169677,0.03781010,0.70496481,0.00000000
-3.50275138,1.25681894,0.00342418,0.29429405,0.91610901,0.44422677,0.03649037,0.68184209,0.00000000
-3.49674837,1.20228237,0.00330789,0.27422956,0.88172549,0.41863899,0.03516393,0.66074137,0.00000000
-3.49074537,1.15152628,0.00318966,0.25504307,0.84775201,0.39493253,0.03381712,0.64157400,0.00000000
-3.48474237,1.10442329,0.00306794,0.23675431,0.81417685,0.37307439,0.03244053,0.62421887,0.00000000
-3.47873937,1.06079071,0.00294173,0.21937224,0.78099973,0.35300261,0.03102895,0.60852509,0.00000000
-3.47273637,1.02039694,0.00281052,0.20289684,0.74823149,0.33462966,0.02958120,0.59431493,0.00000000
-3.46673337,0.98296846,0.00267430,0.18732078,0.71589288,0.31784626,0.02809965,0.58138734,0.00000000
-3.46073037,0.94819713,0.00253344,0.17263090,0.68401252,0.30252528,0.02658978,0.56952192,0.00000000
-3.45472736,0.91574801,0.00238869,0.15880939,0.65262445,0.28852586,0.02505960,0.55848343,0.00000000
-3.44872436,0.88526752,0.00224106,0.14583478,0.62176549,0.27569753,0.02351893,0.54802686,0.00000000
-3.44272136,0.85639207,0.00209177,0.13368274,0.59147263,0.26388438,0.02197885,0.53790301,0.00000000
-3.43671836,0.82875692,0.00194215,0.12232664,0.56178068,0.25292907,0.02045100,0.52786449,0.00000000
-3.43071536,0.80200519,0.00179358,0.11173799,0.53272048,0.24267679,0.01894706,0.51767202,0.00000000
-3.42471236,0.77579681,0.00164743,0.10188675,0.50431770,0.23297892,0.01747821,0.50710080,0.00000000
-3.41870935,0.74981723,0.00150498,0.09274163,0.47659226,0.22369642,0.01605474,0.49594684,0.00000000
-3.41270635,0.72378547,0.00136743,0.08427028,0.44955848,0.21470287,0.01468570,0.48403281,0.00000000
-3.40670335,0.69746135,0.00123578,0.07643951,0.42322582,0.20588700,0.01337872,0.47121332,0.00000000
-3.40070035,0.67065149,0.00111090,0.06921555,0.39760010,0.19715475,0.01213984,0.45737928,0.00000000
-3.39469735,0.64321381,0.00099344,0.06256428,0.37268506,0.18843069,0.01097346,0.44246113,0.00000000
-3.38869435,0.61506040,0.00088388,0.05645155,0.34848403,0.17965886,0.00988244,0.42643070,0.00000000
-3.38269135,0.58615839,0.00078249,0.05084344,0.32500160,0.17080293,0.00886811,0.40930170,0.00000000
-3.37668834,0.55652901,0.00068938,0.04570662,0.30224508,0.16184574,0.00793049,0.39112861,0.00000000
-3.37068534,0.52624466,0.00060451,0.04100862,0.28022558,0.15278818,0.00706839,0.37200421,0.00000000
-3.36468234,0.49542409,0.00052768,0.03671811,0.25895868,0.14364759,0.00627968,0.35205563,0.00000000
-3.35867934,0.46422618,0.00045861,0.03280517,0.23846458,0.13445556,0.00556143,0.33143924,0.00000000
-3.35267634,0.43284223,0.00039690,0.02924146,0.21876769,0.12525547,0.00491013,0.31033462,0.00000000
-3.34667334,0.40148750,0.00034211,0.02600035,0.19989578,0.11609969,0.00432187,0.28893782,0.00000000
-3.34067034,0.37039205,0.00029374,0.02305702,0.18187868,0.10704669,0.00379248,0.26745430,0.00000000
-3.33466733,0.33979166,0.00025126,0.02038841,0.16474674,0.09815812,0.00331772,0.24609180,0.00000000
-3.32866433,0.30991889,0.00021414,0.01797324,0.14852901,0.08949598,0.00289330,0.22505356,0.00000000
-3.32266133,0.28099498,0.00018187,0.01579189,0.13325147,0.08112007,0.00251509,0.20453206,0.00000000
-3.31665833,0.25322259,0.00015393,0.01382629,0.11893525,0.07308573,0.00217905,0.18470357,0.00000000
-3.31065533,0.22677992,0.00012984,0.01205973,0.10559513,0.06544191,0.00188140,0.16572375,0.00000000
-3.30465233,0.20181619,0.00010916,0.01047679,0.09323831,0.05822981,0.00161856,0.14772425,0.00000000
