energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,V_p_up,V_d_up
0.17108554,8.13654136,0.01506573,0.19095247,0.02906555,0.70023216,0.61900192,2.02252485,0.21457047,4.83318470
0.17708854,8.05571926,0.01520090,0.19130364,0.02947883,0.69097384,0.60655662,2.00657220,0.21572861,4.77825496
0.18309155,7.97191627,0.01536096,0.19136472,0.02989845,0.68129652,0.59358951,1.99070523,0.21702083,4.72070216
0.18909455,7.88600410,0.01553530,0.19112370,0.03031645,0.67131291,0.58022848,1.97450895,0.21838050,4.66190896
0.19509755,7.79892895,0.01571223,0.19056963,0.03072404,0.66113476,0.56660842,1.95755989,0.21973502,4.60334611
0.20110055,7.71168813,0.01587943,0.18969274,0.03111178,0.65087011,0.55286852,1.93944472,0.22100755,4.54652549
0.20710355,7.62530442,0.01602444,0.18848487,0.03146978,0.64062075,0.53914952,1.91977848,0.22211892,4.49295082
0.21310655,7.54079939,0.01613516,0.18693997,0.03178791,0.63048027,0.52559105,1.89822187,0.22298975,4.44406814
0.21910955,7.45916662,0.01620024,0.18505477,0.03205609,0.62053243,0.51232914,1.87449670,0.22354273,4.40121793
0.22511256,7.38134553,0.01620957,0.18282956,0.03226452,0.61085019,0.49949384,1.84839906,0.22370483,4.36559055
0.23111556,7.30819636,0.01615457,0.18026889,0.03240388,0.60149499,0.48720712,1.81980934,0.22340959,4.33818658
0.23711856,7.24047667,0.01602856,0.17738232,0.03246563,0.59251665,0.47558093,1.78869870,0.22259912,4.31978326
0.24312156,7.17881967,0.01582692,0.17418497,0.03244222,0.58395342,0.46471544,1.75513155,0.22122597,4.31090791
0.24912456,7.12371437,0.01554727,0.17069787,0.03232725,0.57583238,0.45469750,1.71926384,0.21925465,4.31181910
0.25512756,7.07548800,0.01518945,0.16694815,0.03211567,0.56817001,0.44559912,1.68133710,0.21666267,4.32249569
0.26113057,7.03429071,0.01475557,0.16296886,0.03180392,0.56097284,0.43747618,1.64166844,0.21344129,4.34263415
0.26713357,7.00008302,0.01424978,0.15879853,0.03139002,0.55423813,0.43036713,1.60063693,0.20959573,4.37165376
0.27313657,6.97262649,0.01367817,0.15448046,0.03087363,0.54795469,0.42429192,1.55866703,0.20514487,4.40870952
0.27913957,6.95147821,0.01304845,0.15006175,0.03025610,0.54210352,0.41925099,1.51620971,0.20012067,4.45271231
0.28514257,6.93598987,0.01236967,0.14559206,0.02954044,0.53665868,0.41522453,1.47372248,0.19456703,4.50235569
0.29114557,6.92531218,0.01165188,0.14112233,0.02873128,0.53158801,0.41217196,1.43164912,0.18853845,4.55614859
0.29714857,6.91840552,0.01090576,0.13670329,0.02783480,0.52685410,0.41003184,1.39040032,0.18209841,4.61245322
0.30315158,6.91405731,0.01014231,0.13238412,0.02685860,0.52241528,0.40872219,1.35033632,0.17531756,4.66952737
0.30915458,6.91090686,0.00937245,0.12821105,0.02581162,0.51822680,0.40814132,1.31175234,0.16827184,4.72557005
0.31515758,6.90747773,0.00860673,0.12422624,0.02470390,0.51424227,0.40816934,1.27486779,0.16104066,4.77876966
0.32116058,6.90221755,0.00785509,0.12046677,0.02354652,0.51041518,0.40867023,1.23981971,0.15370512,4.82735355
0.32716358,6.89354468,0.00712658,0.11696396,0.02235130,0.50670070,0.40949466,1.20666088,0.14634637,4.86963789
0.33316658,6.87990075,0.00642921,0.11374297,0.02113072,0.50305757,0.41048341,1.17536265,0.13904419,4.90407670
0.33916958,6.85980747,0.00576982,0.11082265,0.01989762,0.49945009,0.41147136,1.14582222,0.13187581,4.92930874
0.34517259,6.83192590,0.00515400,0.10821573,0.01866509,0.49585002,0.41229202,1.11787410,0.12491497,4.94420094
0.35117559,6.79511570,0.00458607,0.10592925,0.01744624,0.49223840,0.41278231,1.09130481,0.11823118,4.94788722
0.35717859,6.74849179,0.00406910,0.10396512,0.01625402,0.48860701,0.41278762,1.06587016,0.11188932,4.93980113
0.36318159,6.69147566,0.00360494,0.10232093,0.01510103,0.48495948,0.41216667,1.04131384,0.10594935,4.91970115
0.36918459,6.62383849,0.00319436,0.10099076,0.01399943,0.48131184,0.41079628,1.01738648,0.10046621,4.88768751
0.37518759,6.54573329,0.00283709,0.09996605,0.01296070,0.47769235,0.40857549,0.99386377,0.09548991,4.84420936
0.38119060,6.45771388,0.00253200,0.09923633,0.01199561,0.47414066,0.40542911,0.97056278,0.09106560,4.79006147
0.38719360,6.36073853,0.00227717,0.09878993,0.01111401,0.47070622,0.40131033,0.94735547,0.08723375,4.72636995
0.39319660,6.25615711,0.00207006,0.09861442,0.01032482,0.46744584,0.39620230,0.92417856,0.08403024,4.65456665
0.39919960,6.14568110,0.00190762,0.09869698,0.00963588,0.46442061,0.39011856,0.90103931,0.08148645,4.57635250
0.40520260,6.03133656,0.00178639,0.09902441,0.00905390,0.46169222,0.38310235,0.87801678,0.07962917,4.49365021
0.41120560,5.91540117,0.00170265,0.09958304,0.00858439,0.45931884,0.37522465,0.85525861,0.07848046,4.40854746
0.41720860,5.80032726,0.00165244,0.10035841,0.00823160,0.45735076,0.36658118,0.83297349,0.07805727,4.32323202
0.42321161,5.68865335,0.00163173,0.10133481,0.00799846,0.45582610,0.35728840,0.81141977,0.07837102,4.23992071
0.42921461,5.58290782,0.00163643,0.10249472,0.00788651,0.45476675,0.34747869,0.79089087,0.07942691,4.16078456
0.43521761,5.48550847,0.00166249,0.10381819,0.00789589,0.45417484,0.33729501,0.77169828,0.08122319,4.08787282
0.44122061,5.39866241,0.00170594,0.10528228,0.00802525,0.45403004,0.32688517,0.75415321,0.08375029,4.02303866
0.44722361,5.32427080,0.00176297,0.10686054,0.00827172,0.45428781,0.31639612,0.73854774,0.08698995,3.96786970
0.45322661,5.26384304,0.00182994,0.10852268,0.00863090,0.45487882,0.30596836,0.72513668,0.09091431,3.92362626
0.45922961,5.21842459,0.00190349,0.11023442,0.00909683,0.45570970,0.29573090,0.71412092,0.09548509,3.89119036
0.46523262,5.18854218,0.00198051,0.11195753,0.00966199,0.45666505,0.28579688,0.70563329,0.10065297,3.87102786
0.47123562,5.17416958,0.00205828,0.11365025,0.01031735,0.45761074,0.27626005,0.69972766,0.10635711,3.86316611
0.47723862,5.17471619,0.00213442,0.11526779,0.01105245,0.45839843,0.26719233,0.69637172,0.11252500,3.86718838
0.48324162,5.18903949,0.00220700,0.11676326,0.01185545,0.45887099,0.25864241,0.69544397,0.11907271,3.88224624
0.48924462,5.21548163,0.00227455,0.11808871,0.01271337,0.45886880,0.25063549,0.69673494,0.12590547,3.90708979
0.49524762,5.25192901,0.00233610,0.11919638,0.01361222,0.45823635,0.24317416,0.69995260,0.13291874,3.94011511
0.50125063,5.29589278,0.00239117,0.12004007,0.01453729,0.45682910,0.23624023,0.70473179,0.13999974,3.97942729
0.50725363,5.34460693,0.00243982,0.12057663,0.01547341,0.45452006,0.22979743,0.71064699,0.14702944,4.02291689
0.51325663,5.39513986,0.00248260,0.12076735,0.01640528,0.45120588,0.22379483,0.71722799,0.15388499,4.06834656
0.51925963,5.44451467,0.00252058,0.12057932,0.01731785,0.44681203,0.21817075,0.72397765,0.16044246,4.11344426
0.52526263,5.48983256,0.00255525,0.11998670,0.01819666,0.44129696,0.21285686,0.73039079,0.16657994,4.15599913
0.53126563,5.52839392,0.00258854,0.11897171,0.01902824,0.43465488,0.20778247,0.73597354,0.17218078,4.19395547
0.53726863,5.55781139,0.00262267,0.11752540,0.01980041,0.42691710,0.20287850,0.74026196,0.17713687,4.22550072
0.54327164,5.57610967,0.00266011,0.11564821,0.02050269,0.41815185,0.19808119,0.74283938,0.18135190,4.24914314
0.54927464,5.58180735,0.00270348,0.11335008,0.02112649,0.40846261,0.19333524,0.74335149,0.18474430,4.26377562
0.55527764,5.57397694,0.00275542,0.11065041,0.02166539,0.39798494,0.18859629,0.74151851,0.18724987,4.26872250
0.56128064,5.55228036,0.00281847,0.10757754,0.02211524,0.38688213,0.18383266,0.73714418,0.18882391,4.26376703
0.56728364,5.51697821,0.00289499,0.10416814,0.02247422,0.37533971,0.17902631,0.73012094,0.18944266,4.24915829
0.57328664,5.46891268,0.00298697,0.10046611,0.02274283,0.36355919,0.17417298,0.72043140,0.18910416,4.22559715
0.57928964,5.40946501,0.00309599,0.09652150,0.02292372,0.35175127,0.16928165,0.70814598,0.18782824,4.19420200
0.58529265,5.34048987,0.00322307,0.09238907,0.02302154,0.34012885,0.16437324,0.69341712,0.18565576,4.15645610
0.59129565,5.26423018,0.00336861,0.08812688,0.02304265,0.32890015,0.15947885,0.67647033,0.18264717,4.11413915
0.59729865,5.18321668,0.00353234,0.08379473,0.02299478,0.31826225,0.15463757,0.65759265,0.17888033,4.06924659
0.60330165,5.10015745,0.00371323,0.07945269,0.02288667,0.30839530,0.14989402,0.63711929,0.17444774,4.02390071
0.60930465,5.01782291,0.00390957,0.07515966,0.02272768,0.29945763,0.14529582,0.61541903,0.16945334,3.98025807
0.61530765,4.93893211,0.00411888,0.07097208,0.02252746,0.29158205,0.14089112,0.59287921,0.16400904,3.94041766
0.62131066,4.86604562,0.00433807,0.06694274,0.02229555,0.28487333,0.13672630,0.56989114,0.15823108,3.90633449
0.62731366,4.80147023,0.00456345,0.06311991,0.02204110,0.27940700,0.13284409,0.54683649,0.15223646,3.87974242
0.63331666,4.74717974,0.00479085,0.05954663,0.02177265,0.27522956,0.12928202,0.52407540,0.14613961,3.86208999
0.63931966,4.70475507,0.00501579,0.05626026,0.02149800,0.27235989,0.12607144,0.50193680,0.14004943,3.85449183
0.64532266,4.67534595,0.00523358,0.05329235,0.02122409,0.27079193,0.12323699,0.48071123,0.13406677,3.85769754
0.65132566,4.65965532,0.00543953,0.05066870,0.02095705,0.27049826,0.12079664,0.46064650,0.12828260,3.87207890
0.65732866,4.65794596,0.00562912,0.04840966,0.02070232,0.27143461,0.11876219,0.44194611,0.12277678,3.89763531
0.66333167,4.67006820,0.00579814,0.04653072,0.02046481,0.27354489,0.11714013,0.42477046,0.11761746,3.93401639
0.66933467,4.69550612,0.00594291,0.04504317,0.02024915,0.27676648,0.11593287,0.40924050,0.11286121,3.98055974
0.67533767,4.73343894,0.00606038,0.04395496,0.02005996,0.28103563,0.11514012,0.39544355,0.10855363,4.03634130
0.68134067,4.78281368,0.00614832,0.04327159,0.01990216,0.28629252,0.11476040,0.38344070,0.10473052,4.10023505
0.68734367,4.84242452,0.00620540,0.04299708,0.01978126,0.29248590,0.11479242,0.37327546,0.10141941,4.17097856
0.69334667,4.91099448,0.00623127,0.04313482,0.01970366,0.29957689,0.11523642,0.36498288,0.09864124,4.24724063
0.69934967,4.98725478,0.00622658,0.04368846,0.01967682,0.30754188,0.11609519,0.35859866,0.09641224,4.32768747
0.70535268,5.07001790,0.00619305,0.04466257,0.01970951,0.31637436,0.11737474,0.35416780,0.09474569,4.41104412
0.71135568,5.15824055,0.00613339,0.04606316,0.01981181,0.32608550,0.11908462,0.35175212,0.09365350,4.49614802
0.71735868,5.25107378,0.00605123,0.04789804,0.01999516,0.33670352,0.12123791,0.35143628,0.09314751,4.58199252
0.72336168,5.34789804,0.00595106,0.05017687,0.02027225,0.34827188,0.12385063,0.35333205,0.09324045,4.66775853
0.72936468,5.44834197,0.00583810,0.05291108,0.02065682,0.36084627,0.12694101,0.35758048,0.09394640,4.75283332
0.73536768,5.55228456,0.00571812,0.05611346,0.02116340,0.37449065,0.13052824,0.36435184,0.09528081,4.83681623
0.74137069,5.65984130,0.00559729,0.05979754,0.02180691,0.38927244,0.13463118,0.37384335,0.09726014,4.91951157
0.74737369,5.77133536,0.00548201,0.06397684,0.02260227,0.40525712,0.13926677,0.38627475,0.09990101,5.00090990
0.75337669,5.88725599,0.00537871,0.06866382,0.02356387,0.42250242,0.14444849,0.40188170,0.10321901,5.08115920
0.75937969,6.00820660,0.00529364,0.07386877,0.02470509,0.44105247,0.15018484,0.42090753,0.10722730,5.16052788
0.76538269,6.13484526,0.00523274,0.07959858,0.02603773,0.46093209,0.15647798,0.44359339,0.11193500,5.23936210
0.77138569,6.26782094,0.00520140,0.08585541,0.02757151,0.48214151,0.16332249,0.47016717,0.11734554,5.31803975
0.77738869,6.40770859,0.00520434,0.09263542,0.02931354,0.50465183,0.17070454,0.50083179,0.12345507,5.39692377
0.78339170,6.55494626,0.00524545,0.09992754,0.03126785,0.52840127,0.17860125,0.53575305,0.13025103,5.47631712
0.78939470,6.70977719,0.00532765,0.10771225,0.03343502,0.55329266,0.18698050,0.57504763,0.13771103,5.55642180
0.79539770,6.87219954,0.00545282,0.11596062,0.03581182,0.57919206,0.19580092,0.61877168,0.14580195,5.63730378
0.80140070,7.04192601,0.00562168,0.12463348,0.03839102,0.60592876,0.20501240,0.66691046,0.15447960,5.71886556
0.80740370,7.21835516,0.00583377,0.13368083,0.04116126,0.63329669,0.21455670,0.71936954,0.16368871,5.80082738
0.81340670,7.40055556,0.00608744,0.14304151,0.04410701,0.66105718,0.22436849,0.77596789,0.17336348,5.88271792
0.81940970,7.58726374,0.00637982,0.15264324,0.04720873,0.68894303,0.23437645,0.83643339,0.18342851,5.96387466
0.82541271,7.77689579,0.00670690,0.16240290,0.05044310,0.71666386,0.24450466,0.90040104,0.19380025,6.04345378
0.83141571,7.96757254,0.00706358,0.17222727,0.05378339,0.74391246,0.25467406,0.96741413,0.20438877,6.12044884
0.83741871,8.15715722,0.00744380,0.18201400,0.05719993,0.77037198,0.26480393,1.03692862,0.21509994,6.19371733
0.84342171,8.34330428,0.00784065,0.19165307,0.06066074,0.79572388,0.27481353,1.10832075,0.22583774,6.26201378
0.84942471,8.52351773,0.00824654,0.20102855,0.06413217,0.81965603,0.28462359,1.18089781,0.23650684,6.32402783
0.85542771,8.69521678,0.00865344,0.21002063,0.06757972,0.84187108,0.29415792,1.25391204,0.24701514,6.37842560
0.86143072,8.85580634,0.00905299,0.21850805,0.07096885,0.86209447,0.30334480,1.32657706,0.25727625,6.42389259
0.86743372,9.00275005,0.00943683,0.22637069,0.07426582,0.88008205,0.31211838,1.39808666,0.26721188,6.45917635
0.87343672,9.13364292,0.00979678,0.23349236,0.07743852,0.89562674,0.32041991,1.46763513,0.27675378,6.48312722
0.87943972,9.24628114,0.01012506,0.23976366,0.08045733,0.90856430,0.32819880,1.53443844,0.28584548,6.49473563
0.88544272,9.33872641,0.01041455,0.24508491,0.08329582,0.91877773,0.33541348,1.59775559,0.29444340,6.49316462
0.89144572,9.40936243,0.01065901,0.24936893,0.08593143,0.92620020,0.34203204,1.65690910,0.30251757,6.47777653
0.89744872,9.45694159,0.01085321,0.25254363,0.08834599,0.93081641,0.34803264,1.71130389,0.31005164,6.44815294
0.90345173,9.48062007,0.01099313,0.25455440,0.09052612,0.93266235,0.35340355,1.76044369,0.31704240,6.40410749
0.90945473,9.47998019,0.01107605,0.25536596,0.09246341,0.93182330,0.35814297,1.80394418,0.32349866,6.34569130
0.91545773,9.45503933,0.01110063,0.25496391,0.09415452,0.92843041,0.36225852,1.84154242,0.32943961,6.27319099
0.92146073,9.40624520,0.01106692,0.25335558,0.09560105,0.92265569,0.36576637,1.87310199,0.33489272,6.18711975
0.92746373,9.33445785,0.01097633,0.25057039,0.09680927,0.91470593,0.36869022,1.89861369,0.33989129,6.08820201
0.93346673,9.24091944,0.01083156,0.24665954,0.09778971,0.90481556,0.37105996,1.91819181,0.34447172,5.97735252
0.93946973,9.12721321,0.01063651,0.24169506,0.09855662,0.89323891,0.37291022,1.93206621,0.34867080,5.85565077
0.94547274,8.99521339,0.01039607,0.23576826,0.09912734,0.88024213,0.37427877,1.94057057,0.35252294,5.72431189
0.95147574,8.84702845,0.01011594,0.22898759,0.09952163,0.86609516,0.37520501,1.94412755,0.35605772,5.58465530
0.95747874,8.68493994,0.00980249,0.22147606,0.09976097,0.85106402,0.37572846,1.94323152,0.35929778,5.43807200
0.96348174,8.51133945,0.00946243,0.21336816,0.09986784,0.83540385,0.37588743,1.93842976,0.36225719,5.28599205
0.96948474,8.32866615,0.00910270,0.20480653,0.09986504,0.81935279,0.37571792,1.93030291,0.36494042,5.12985295
0.97548774,8.13934700,0.00873014,0.19593838,0.09977511,0.80312711,0.37525277,1.91944571,0.36734201,4.97107013
0.98149075,7.94574171,0.00835139,0.18691192,0.09961975,0.78691757,0.37452116,1.90644855,0.36944677,4.81101014
0.98749375,7.75009384,0.00797263,0.17787273,0.09941937,0.77088710,0.37354832,1.89188070,0.37123077,4.65096720
0.99349675,7.55448910,0.00759948,0.16896030,0.09919266,0.75516993,0.37235560,1.87627556,0.37266276,4.49214357
0.99949975,7.36082156,0.00723686,0.16030485,0.09895627,0.73987185,0.37096072,1.86011836,0.37370610,4.33563373
1.00550275,7.17076780,0.00688893,0.15202447,0.09872454,0.72507163,0.36937816,1.84383635,0.37432096,4.18241248
1.01150575,6.98576869,0.00655898,0.14422262,0.09850921,0.71082336,0.36761966,1.82779168,0.37446668,4.03332677
1.01750875,6.80701838,0.00624949,0.13698613,0.09831929,0.69715938,0.36569470,1.81227657,0.37410404,3.88909090
1.02351176,6.63545962,0.00596210,0.13038372,0.09816075,0.68409369,0.36361089,1.79751086,0.37319741,3.75028469
1.02951476,6.47178444,0.00569766,0.12446494,0.09803643,0.67162552,0.36137425,1.78364141,0.37171651,3.61735423
1.03551776,6.31643946,0.00545627,0.11925978,0.09794579,0.65974281,0.35898927,1.77074328,0.36963772,3.49061476
1.04152076,6.16963491,0.00523739,0.11477863,0.09788477,0.64842544,0.35645886,1.75882231,0.36694493,3.37025522
1.04752376,6.03135684,0.00503993,0.11101295,0.09784569,0.63764811,0.35378402,1.74781900,0.36362979,3.25634431
1.05352676,5.90138203,0.00486231,0.10793620,0.09781713,0.62738269,0.35096353,1.73761341,0.35969148,3.14883766
1.05952976,5.77929550,0.00470259,0.10550544,0.09778397,0.61760005,0.34799349,1.72803124,0.35513606,3.04758619
1.06553277,5.66451050,0.00455854,0.10366314,0.09772749,0.60827141,0.34486698,1.71885089,0.34997543,2.95234542
1.07153577,5.55629121,0.00442776,0.10233952,0.09762567,0.59936917,0.34157386,1.70981161,0.34422617,2.86278597
1.07753877,5.45377820,0.00430776,0.10145508,0.09745355,0.59086745,0.33810076,1.70062278,0.33790828,2.77850508
1.08354177,5.35601683,0.00419602,0.10092338,0.09718385,0.58274229,0.33443148,1.69097431,0.33104399,2.69903941
1.08954477,5.26198857,0.00409009,0.10065406,0.09678771,0.57497174,0.33054774,1.68054818,0.32365689,2.62387898
1.09554777,5.17064487,0.00398761,0.10055587,0.09623562,0.56753590,0.32643027,1.66903085,0.31577130,2.55248226
1.10155078,5.08094324,0.00388644,0.10053974,0.09549846,0.56041701,0.32206042,1.65612649,0.30741212,2.48429211
1.10755378,4.99188466,0.00378461,0.10052174,0.09454864,0.55359964,0.31742200,1.64157059,0.29860508,2.41875245
1.11355678,4.90255117,0.00368043,0.10042591,0.09336135,0.54707100,0.31250345,1.62514347,0.28937740,2.35532507
1.11955978,4.81214252,0.00357251,0.10018674,0.09191570,0.54082150,0.30730004,1.60668328,0.27975883,2.29350617
1.12556278,4.72001012,0.00345972,0.09975141,0.09019586,0.53484528,0.30181616,1.58609778,0.26978295,2.23284204
1.13156578,4.62568707,0.00334128,0.09908147,0.08819210,0.52914096,0.29606733,1.56337443,0.25948864,2.17294325
1.13756878,4.52891255,0.00321672,0.09815416,0.08590157,0.52371232,0.29008193,1.53858807,0.24892149,2.11349672
1.14357179,4.42964934,0.00308588,0.09696310,0.08332887,0.51856897,0.28390245,1.51190575,0.23813511,2.05427531
1.14957479,4.32809346,0.00294892,0.09551846,0.08048643,0.51372684,0.27758602,1.48358829,0.22719215,1.99514426
1.15557779,4.22467510,0.00280625,0.09384654,0.07739442,0.50920849,0.27120440,1.45398829,0.21616494,1.93606446
1.16158079,4.12005078,0.00265855,0.09198879,0.07408057,0.50504315,0.26484309,1.42354444,0.20513562,1.87709216
1.16758379,4.01508656,0.00250672,0.09000030,0.07057955,0.50126646,0.25859973,1.39277223,0.19419569,1.81837551
1.17358679,3.91083326,0.00235183,0.08794785,0.06693215,0.49791983,0.25258186,1.36225131,0.18344511,1.76014783
1.17958979,3.80849438,0.00219509,0.08590755,0.06318423,0.49504956,0.24690394,1.33260976,0.17299070,1.70271826
1.18559280,3.70938815,0.00203781,0.08396214,0.05938552,0.49270552,0.24168403,1.30450598,0.16294422,1.64646005
1.19159580,3.61490534,0.00188132,0.08219809,0.05558827,0.49093959,0.23704008,1.27860874,0.15341985,1.59179733
1.19759880,3.52646439,0.00172697,0.08070268,0.05184590,0.48980390,0.23308609,1.25557613,0.14453160,1.53919076
1.20360180,3.44546586,0.00157606,0.07956091,0.04821161,0.48934876,0.22992842,1.23603424,0.13639029,1.48912288
1.20960480,3.37324777,0.00142981,0.07885269,0.04473711,0.48962062,0.22766225,1.22055635,0.12910069,1.44208355
1.21560780,3.31104361,0.00128932,0.07865006,0.04147145,0.49065984,0.22636860,1.20964332,0.12275857,1.39855624
1.22161081,3.25994449,0.00115556,0.07901487,0.03845997,0.49249868,0.22611194,1.20370608,0.11744803,1.35900534
1.22761381,3.22086655,0.00102935,0.07999667,0.03574348,0.49515928,0.22693850,1.20305072,0.11323907,1.32386511
1.23361681,3.19452483,0.00091132,0.08163112,0.03335760,0.49865197,0.22887551,1.20786683,0.11018549,1.29353010
1.23961981,3.18141413,0.00080194,0.08393881,0.03133231,0.50297392,0.23193119,1.21821952,0.10832327,1.26834760
1.24562281,3.18179736,0.00070152,0.08692469,0.02969167,0.50810815,0.23609581,1.23404543,0.10766934,1.24861168
1.25162581,3.19570154,0.00061019,0.09057783,0.02845376,0.51402313,0.24134341,1.25515295,0.10822090,1.23455911
1.25762881,3.22292124,0.00052794,0.09487189,0.02763067,0.52067289,0.24763434,1.28122660,0.10995512,1.22636674
1.26363182,3.26302913,0.00045463,0.09976593,0.02722870,0.52799775,0.25491844,1.31183563,0.11282937,1.22415044
1.26963482,3.31539302,0.00039000,0.10520572,0.02724860,0.53592569,0.26313855,1.34644639,0.11678187,1.22796506
1.27563782,3.37919840,0.00033371,0.11112542,0.02768584,0.54437431,0.27223427,1.38443807,0.12173275,1.23780552
1.28164082,3.45347556,0.00028534,0.11744963,0.02853099,0.55325332,0.28214572,1.42512143,0.12758541,1.25360857
1.28764382,3.53713000,0.00024442,0.12409559,0.02977004,0.56246749,0.29281707,1.46775952,0.13422831,1.27525507
1.29364682,3.62897469,0.00021047,0.13097559,0.03138474,0.57191988,0.30419947,1.51158980,0.14153692,1.30257257
1.29964982,3.72776285,0.00018298,0.13799941,0.03335289,0.58151522,0.31625340,1.55584668,0.14937601,1.33533805
1.30565283,3.83221964,0.00016144,0.14507668,0.03564866,0.59116318,0.32895004,1.59978350,0.15760203,1.37328043
1.31165583,3.94107131,0.00014537,0.15211916,0.03824284,0.60078138,0.34227158,1.64269305,0.16606570,1.41608295
1.31765883,4.05307060,0.00013429,0.15904272,0.04110307,0.61029789,0.35621046,1.68392576,0.17461463,1.46338513
1.32366183,4.16701697,0.00012777,0.16576899,0.04419412,0.61965301,0.37076732,1.72290467,0.18309606,1.51478416
1.32966483,4.28177108,0.00012540,0.17222674,0.04747807,0.62880017,0.38594790,1.75913655,0.19135955,1.56983584
1.33566783,4.39626264,0.00012680,0.17835270,0.05091460,0.63770584,0.40175882,1.79221881,0.19925957,1.62805492
1.34167084,4.50949179,0.00013165,0.18409206,0.05446126,0.64634835,0.41820256,1.82184185,0.20665811,1.68891504
1.34767384,4.62052406,0.00013962,0.18939849,0.05807380,0.65471572,0.43527184,1.84778690,0.21342701,1.75184836
1.35367684,4.72847989,0.00015046,0.19423381,0.06170652,0.66280248,0.45294369,1.86991971,0.21945012,1.81624507
1.35967984,4.83251966,0.00016391,0.19856724,0.06531278,0.67060578,0.47117364,1.88818063,0.22462531,1.88145333
1.36568284,4.93182610,0.00017978,0.20237451,0.06884548,0.67812089,0.48989035,1.90257171,0.22886601,1.94677972
1.37168584,5.02558574,0.00019789,0.20563672,0.07225765,0.68533657,0.50899114,1.91314205,0.23210254,2.01149088
1.37768884,5.11297162,0.00021811,0.20833917,0.07550318,0.69223059,0.52833876,1.91997227,0.23428313,2.07481679
1.38369185,5.19312944,0.00024038,0.21047027,0.07853755,0.69876569,0.54775976,1.92315933,0.23537441,2.13595597
1.38969485,5.26516898,0.00026467,0.21202056,0.08131864,0.70488657,0.56704476,1.92280292,0.23536169,2.19408328
1.39569785,5.32816285,0.00029104,0.21298198,0.08380764,0.71051805,0.58595075,1.91899425,0.23424880,2.24836042
1.40170085,5.38115366,0.00031964,0.21334749,0.08596993,0.71556476,0.60420557,1.91180833,0.23205753,2.29794938
1.40770385,5.42317055,0.00035073,0.21311100,0.08777602,0.71991256,0.62151448,1.90130019,0.22882687,2.34202885
1.41370685,5.45325507,0.00038468,0.21226772,0.08920243,0.72343180,0.63756868,1.88750541,0.22461179,2.37981338
1.41970985,5.47049602,0.00042204,0.21081486,0.09023255,0.72598232,0.65205547,1.87044501,0.21948195,2.41057479
1.42571286,5.47407164,0.00046349,0.20875268,0.09085737,0.72742000,0.66466972,1.85013434,0.21352001,2.43366514
1.43171586,5.46329734,0.00050992,0.20608571,0.09107617,0.72760476,0.67512603,1.82659530,0.20681993,2.44854053
1.43771886,5.43767631,0.00056242,0.20282429,0.09089692,0.72640938,0.68317111,1.79987108,0.19948507,2.45478440
1.44372186,5.39694993,0.00062227,0.19898599,0.09033662,0.72372879,0.68859575,1.77004222,0.19162623,2.45212942
1.44972486,5.34114469,0.00069096,0.19459705,0.08942129,0.71948930,0.69124569,1.73724278,0.18335966,2.44047644
1.45572786,5.27061226,0.00077020,0.18969366,0.08818580,0.71365709,0.69103093,1.70167530,0.17480507,2.41990956
1.46173087,5.18605972,0.00086185,0.18432286,0.08667333,0.70624556,0.68793284,1.66362321,0.16608366,2.39070587
1.46773387,5.08856692,0.00096795,0.17854312,0.08493467,0.69732083,0.68200873,1.62345978,0.15731622,2.35333926
1.47373687,4.97958920,0.00109063,0.17242440,0.08302712,0.68700523,0.67339346,1.58165232,0.14862128,2.30847733
1.47973987,4.86094378,0.00123207,0.16604774,0.08101317,0.67547811,0.66229817,1.53876135,0.14011335,2.25697122
1.48574287,4.73477971,0.00139443,0.15950429,0.07895897,0.66297420,0.64900582,1.49543413,0.13190128,2.19983834
1.49174587,4.60353159,0.00157979,0.15289389,0.07693255,0.64977913,0.63386397,1.45239273,0.12408670,2.13823831
1.49774887,4.46985867,0.00178999,0.14632310,0.07500194,0.63622242,0.61727491,1.41041689,0.11676264,2.07344296
1.50375188,4.33657162,0.00202661,0.13990298,0.07323314,0.62266822,0.59968363,1.37032254,0.11001223,2.00680142
1.50975488,4.20654995,0.00229082,0.13374647,0.07168814,0.60950402,0.58156420,1.33293668,0.10390763,1.93970173
1.51575788,4.08265371,0.00258326,0.12796568,0.07042297,0.59712806,0.56340509,1.29907018,0.09850905,1.87353052
1.52176088,3.96763359,0.00290398,0.12266913,0.06948588,0.58593578,0.54569404,1.26948954,0.09386409,1.80963250
1.52776388,3.86404334,0.00325232,0.11795900,0.06891574,0.57630618,0.52890322,1.24488926,0.09000722,1.74927142
1.53376688,3.77415855,0.00362682,0.11392873,0.06874077,0.56858839,0.51347516,1.22586614,0.08695955,1.69359421
1.53976988,3.69990560,0.00402519,0.11066075,0.06897752,0.56308937,0.49981005,1.21289688,0.08472887,1.64359981
1.54577289,3.64280367,0.00444429,0.10822475,0.06963036,0.56006309,0.48825486,1.20632004,0.08331001,1.60011373
1.55177589,3.60392248,0.00488009,0.10667629,0.07069135,0.55970159,0.47909461,1.20632344,0.08268547,1.56376955
1.55777889,3.58385724,0.00532771,0.10605601,0.07214055,0.56212846,0.47254603,1.21293741,0.08282635,1.53499768
