energy_ev,total_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-2.59629815,1.99242924,0.76135419,0.00130656,0.01010134,0.09140961,0.49397252,1.23429298
-2.59029515,1.94327092,0.75277927,0.00123077,0.00977232,0.08700516,0.50122783,1.19863520
-2.58429215,1.89672899,0.74626933,0.00115747,0.00946759,0.08280738,0.50970545,1.16365324
-2.57828914,1.85347730,0.74206632,0.00108726,0.00919246,0.07887559,0.51952255,1.12977112
-2.57228614,1.81417132,0.74040241,0.00102068,0.00895150,0.07526755,0.53080362,1.09740537
-2.56628314,1.77944671,0.74150098,0.00095823,0.00874842,0.07203911,0.54368265,1.06696234
-2.56028014,1.74991819,0.74557779,0.00090033,0.00858602,0.06924404,0.55830529,1.03883525
-2.55427714,1.72617832,0.75284222,0.00084738,0.00846617,0.06693393,0.57483112,1.01340112
-2.54827414,1.70879584,0.76349835,0.00079971,0.00838978,0.06515815,0.59343544,0.99101734
-2.54227114,1.69831335,0.77774542,0.00075761,0.00835683,0.06396379,0.61431047,0.97201802
-2.53626813,1.69524392,0.79577773,0.00072133,0.00836637,0.06339562,0.63766560,0.95671006
-2.53026513,1.70006666,0.81778352,0.00069107,0.00841665,0.06349597,0.66372633,0.94536904
-2.52426213,1.71322112,0.84394285,0.00066698,0.00850510,0.06430456,0.69273192,0.93823517
-2.51825913,1.73510054,0.87442425,0.00064919,0.00862848,0.06585812,0.72493120,0.93550933
-2.51225613,1.76604410,0.90938029,0.00063776,0.00878295,0.06819005,0.76057690,0.93734946
-2.50625313,1.80632849,0.94894203,0.00063273,0.00896419,0.07132980,0.79991819,0.94386746
-2.50025013,1.85615902,0.99321249,0.00063407,0.00916753,0.07530226,0.84319184,0.95512689
-2.49424712,1.91566083,1.04225957,0.00064174,0.00938803,0.08012700,0.89061212,0.97114139
-2.48824412,1.98487050,1.09610868,0.00065563,0.00962067,0.08581747,0.94235995,0.99187424
-2.48224112,2.06372881,1.15473541,0.00067557,0.00986042,0.09238022,0.99857181,1.01723886
-2.47623812,2.15207480,1.21805896,0.00070138,0.01010243,0.09981410,1.05932893,1.04710051
-2.47023512,2.24964200,1.28593655,0.00073280,0.01034209,0.10810960,1.12464745,1.08127896
-2.46423212,2.35605683,1.35815953,0.00076953,0.01057520,0.11724822,1.19447018,1.11955211
-2.45822911,2.47083963,1.43445132,0.00081125,0.01079804,0.12720211,1.26866042,1.16166034
-2.45222611,2.59340845,1.51446780,0.00085755,0.01100747,0.13793381,1.34699850,1.20731147
-2.44622311,2.72308527,1.59780004,0.00090803,0.01120101,0.14939621,1.42918118,1.25618586
-2.44022011,2.85910473,1.68397949,0.00096221,0.01137686,0.16153273,1.51482409,1.30794151
-2.43421711,3.00062462,1.77248549,0.00101960,0.01153398,0.17427766,1.60346728,1.36221876
-2.42821411,3.14673765,1.86275460,0.00107969,0.01167200,0.18755669,1.69458332,1.41864430
-2.42221111,3.29648369,1.95419136,0.00114192,0.01179129,0.20128749,1.78758777,1.47683413
-2.41620810,3.44886168,2.04617969,0.00120575,0.01189280,0.21538046,1.88185114,1.53639539
-2.41020510,3.60284040,2.13809428,0.00127058,0.01197807,0.22973940,1.97671162,1.59692680
-2.40420210,3.75736728,2.22931104,0.00133584,0.01204905,0.24426223,2.07148782,1.65801766
-2.39819910,3.91137467,2.31921607,0.00140094,0.01210800,0.25884164,2.16549054,1.71924567
-2.39219610,4.06378329,2.40721226,0.00146529,0.01215733,0.27336566,2.25803291,1.78017353
-2.38619310,4.21350266,2.49272331,0.00152829,0.01219945,0.28771816,2.34843830,1.84034485
-2.38019010,4.35942882,2.57519485,0.00158937,0.01223662,0.30177925,2.43604559,1.89927980
-2.37418709,4.50044005,2.65409258,0.00164792,0.01227075,0.31542575,2.52021173,1.95647096
-2.36818409,4.63539127,2.72889811,0.00170339,0.01230331,0.32853165,2.60031167,2.01138007
-2.36218109,4.76310865,2.79910270,0.00175519,0.01233516,0.34096865,2.67573629,2.06343637
-2.35617809,4.88238558,2.86420012,0.00180278,0.01236646,0.35260699,2.74588881,2.11203699
-2.35017509,4.99198155,2.92367953,0.00184561,0.01239664,0.36331650,2.81018084,2.15655006
-2.34417209,5.09062548,2.97701943,0.00188315,0.01242432,0.37296797,2.86802884,2.19632088
-2.33816908,5.17702453,3.02368404,0.00191492,0.01244734,0.38143501,2.91885224,2.23068141
-2.33216608,5.24987954,3.06312299,0.00194045,0.01246284,0.38859625,2.96207413,2.25896311
-2.32616308,5.30790745,3.09477515,0.00195933,0.01246732,0.39433796,2.99712527,2.28051282
-2.32016008,5.34987060,3.11807729,0.00197119,0.01245681,0.39855712,3.02345205,2.29471146
-2.31415708,5.37461254,3.13247754,0.00197575,0.01242698,0.40116461,3.04052854,2.30099455
-2.30815408,5.38109882,3.13745351,0.00197279,0.01237340,0.40208867,3.04787255,2.29887398
-2.30215108,5.36846127,3.13253447,0.00196220,0.01229169,0.40127825,3.04506503,2.28795979
-2.29614807,5.33604346,3.11732635,0.00194398,0.01217777,0.39870625,3.03177202,2.26798091
-2.29014507,5.28344477,3.09153836,0.00191822,0.01202804,0.39437224,3.00776774,2.23880375
-2.28414207,5.21056054,3.05500944,0.00188516,0.01183958,0.38830470,2.97295758,2.20044748
-2.27813907,5.11761547,3.00773288,0.00184517,0.01161032,0.38056245,2.92739922,2.15309498
-2.27213607,5.00518790,2.94987724,0.00179874,0.01133918,0.37123514,2.87132026,2.09709889
-2.26613307,4.87422296,2.88180197,0.00174648,0.01102615,0.36044278,2.80513102,2.03298189
-2.26013007,4.72603290,2.80406632,0.00168915,0.01067234,0.34833417,2.72943109,1.96143127
-2.25412706,4.56228399,2.71743040,0.00162757,0.01028000,0.33508422,2.64500871,1.88328767
-2.24812406,4.38496956,2.62284793,0.00156267,0.00985247,0.32089035,2.55283250,1.79952833
-2.24212106,4.19637020,2.52145045,0.00149547,0.00939408,0.30596792,2.45403542,1.71124558
-2.23611806,3.99900208,2.41452338,0.00142698,0.00891005,0.29054493,2.34989132,1.61962134
-2.23011506,3.79555573,2.30347485,0.00135826,0.00840635,0.27485623,2.24178495,1.52589880
-2.22411206,3.58882771,2.18979864,0.00129034,0.00788947,0.25913744,2.13117665,1.43135231
-2.21810905,3.38164803,2.07503280,0.00122420,0.00736631,0.24361877,2.01956326,1.33725690
-2.21210605,3.17680660,1.96071599,0.00116076,0.00684393,0.22851914,1.90843716,1.24485843
-2.20610305,2.97698172,1.84834346,0.00110084,0.00632937,0.21404071,1.79924512,1.15534579
-2.20010005,2.78467373,1.73932488,0.00104514,0.00582951,0.20036408,1.69334906,1.06982576
-2.19409705,2.60214637,1.63494581,0.00099422,0.00535086,0.18764439,1.59199042,0.98930170
-2.18809405,2.43137821,1.53633463,0.00094850,0.00489947,0.17600838,1.49625975,0.91465642
-2.18209105,2.27402569,1.44443630,0.00090825,0.00448079,0.16555263,1.40707271,0.84663969
-2.17608804,2.13139902,1.35999399,0.00087359,0.00409961,0.15634285,1.32515349,0.78586048
-2.17008504,2.00445114,1.28353911,0.00084450,0.00375997,0.14841441,1.25102606,0.73278381
-2.16408204,1.89377975,1.21539003,0.00082082,0.00346518,0.14177390,1.18501341,0.68773210
-2.15807904,1.79964149,1.15565900,0.00080228,0.00321778,0.13640173,1.12724444,0.65089032
-2.15207604,1.72197707,1.10426684,0.00078853,0.00301954,0.13225555,1.07766772,0.62231457
-2.14607304,1.66044554,1.06096421,0.00077914,0.00287155,0.12927442,1.03607139,0.60194347
-2.14007004,1.61446582,1.02535814,0.00077364,0.00277417,0.12738349,1.00210754,0.58961152
-2.13406703,1.58326313,0.99694245,0.00077157,0.00272716,0.12649888,0.97532013,0.58506388
-2.12806403,1.56591804,0.97513035,0.00077247,0.00272970,0.12653275,0.95517448,0.58797186
-2.12206103,1.56141591,0.95928757,0.00077591,0.00278041,0.12739821,0.94108725,0.59794846
-2.11605803,1.56869441,0.94876446,0.00078154,0.00287747,0.12901381,0.93245510,0.61456343
-2.11005503,1.58668716,0.94292552,0.00078908,0.00301861,0.13130754,0.92868099,0.63735732
-2.10405203,1.61436184,0.94117514,0.00079837,0.00320120,0.13422010,0.92919685,0.66585407
-2.09804902,1.65075119,0.94297849,0.00080931,0.00342225,0.13770721,0.93348182,0.69957187
-2.09204602,1.69497601,0.94787667,0.00082195,0.00367850,0.14174101,0.94107550,0.73803193
-2.08604302,1.74625939,0.95549591,0.00083641,0.00396643,0.14631033,0.95158572,0.78076500
-2.08004002,1.80393200,0.96555036,0.00085290,0.00428229,0.15141985,0.96469102,0.82731555
-2.07403702,1.86742854,0.97783891,0.00087173,0.00462217,0.15708820,0.98013793,0.87724362
-2.06803402,1.93627600,0.99223629,0.00089323,0.00498200,0.16334496,0.99773357,0.93012432
-2.06203102,2.01007454,1.00867937,0.00091778,0.00535761,0.17022690,1.01733435,0.98554519
-2.05602801,2.08847240,1.02714939,0.00094574,0.00574476,0.17777330,1.03883153,1.04310168
-2.05002501,2.17113630,1.04765152,0.00097746,0.00613918,0.18602090,1.06213476,1.10239110
-2.04402201,2.25771919,1.07019276,0.00101321,0.00653662,0.19499847,1.08715459,1.16300544
-2.03801901,2.34782721,1.09475960,0.00105317,0.00693286,0.20472143,1.11378507,1.22452358
-2.03201601,2.44098798,1.12129679,0.00109741,0.00732378,0.21518676,1.14188752,1.28650351
-2.02601301,2.53662215,1.14968840,0.00114584,0.00770539,0.22636839,1.17127638,1.34847514
-2.02001001,2.63401998,1.17974220,0.00119821,0.00807387,0.23821357,1.20170806,1.40993432
-2.01400700,2.73232483,1.21117849,0.00125411,0.00842559,0.25064020,1.23287331,1.47033877
-2.00800400,2.83052467,1.24362385,0.00131295,0.00875717,0.26353548,1.26439373,1.52910632
-2.00200100,2.92745273,1.27661036,0.00137393,0.00906549,0.27675603,1.29582259,1.58561607
-1.99599800,3.02179772,1.30958043,0.00143613,0.00934772,0.29012943,1.32664988,1.63921274
-1.98999500,3.11212364,1.34189698,0.00149846,0.00960135,0.30345726,1.35631160,1.68921429
-1.98399200,3.19689871,1.37285868,0.00155970,0.00982419,0.31651959,1.38420267,1.73492286
-1.97798899,3.27453240,1.40171941,0.00161857,0.01001441,0.32908068,1.40969287,1.77563886
-1.97198599,3.34341901,1.42771115,0.00167371,0.01017051,0.34089569,1.43214524,1.81067754
-1.96598299,3.40198613,1.45006901,0.00172379,0.01029135,0.35171819,1.45093575,1.83938769
-1.95997999,3.44874552,1.46805747,0.00176748,0.01037615,0.36130806,1.46547366,1.86117151
-1.95397699,3.48234433,1.48099626,0.00180358,0.01042446,0.36943941,1.47522133,1.87550480
-1.94797399,3.50161410,1.48828489,0.00183096,0.01043616,0.37590823,1.47971273,1.88195659
-1.94197099,3.50561520,1.48942460,0.00184872,0.01041146,0.38053943,1.47856979,1.88020703
-1.93596798,3.49367461,1.48403665,0.00185611,0.01035085,0.38319284,1.47151591,1.87006289
-1.92996498,3.46541529,1.47187623,0.00185263,0.01025512,0.38376803,1.45838600,1.85146962
-1.92396198,3.42077565,1.45284148,0.00183804,0.01012531,0.38220766,1.43913276,1.82451946
-1.91795898,3.36001836,1.42697716,0.00181232,0.00996270,0.37849928,1.41382902,1.78945509
-1.91195598,3.28372811,1.39447304,0.00177574,0.00976879,0.37267551,1.38266614,1.74666857
-1.90595298,3.19279861,1.35565720,0.00172880,0.00954528,0.36481266,1.34594860,1.69669565
-1.89994997,3.08840941,1.31098475,0.00167224,0.00929407,0.35502777,1.30408527,1.64020557
-1.89394697,2.97199398,1.26102246,0.00160699,0.00901722,0.34347447,1.25757771,1.57798695
-1.88794397,2.84520042,1.20643042,0.00153417,0.00871693,0.33033768,1.20700613,1.51093027
-1.88194097,2.70984678,1.14794130,0.00145501,0.00839557,0.31582750,1.15301372,1.44000773
-1.87593797,2.56787294,1.08633845,0.00137086,0.00805563,0.30017257,1.09628988,1.36625137
-1.86993497,2.42129102,1.02243368,0.00128312,0.00769970,0.28361323,1.03755312,1.29073034
-1.86393197,2.27213657,0.95704563,0.00119318,0.00733051,0.26639472,0.97753416,1.21452807
-1.85792896,2.12242188,0.89097962,0.00110243,0.00695084,0.24876070,0.91695981,1.13872024
-1.85192596,1.97409341,0.82500955,0.00101220,0.00656356,0.23094733,0.85653807,1.06435424
-1.84592296,1.82899425,0.75986241,0.00092372,0.00617159,0.21317806,0.79694482,0.99243053
-1.83991996,1.68883260,0.69620589,0.00083812,0.00577784,0.19565932,0.73881223,0.92388649
-1.83391696,1.55515673,0.63463900,0.00075639,0.00538523,0.17857717,0.68271924,0.85958293
-1.82791396,1.42933672,0.57568596,0.00067939,0.00499664,0.16209485,0.62918403,0.80029337
-1.82191096,1.31255265,0.51979317,0.00060783,0.00461485,0.14635141,0.57865840,0.74669613
-1.81590795,1.20578897,0.46732891,0.00054228,0.00424253,0.13146115,0.53152418,0.69936905
-1.80990495,1.10983439,0.41858557,0.00048317,0.00388220,0.11751391,0.48809131,0.65878668
-1.80390195,1.02528653,0.37378386,0.00043081,0.00353621,0.10457611,0.44859756,0.62531973
-1.79789895,0.95256047,0.33307859,0.00038538,0.00320667,0.09269226,0.41320969,0.59923637
-1.79189595,0.89190042,0.29656556,0.00034698,0.00289548,0.08188701,0.38202575,0.58070527
-1.78589295,0.84339349,0.26428898,0.00031560,0.00260424,0.07216743,0.35507851,0.56979996
-1.77988994,0.80698495,0.23624912,0.00029117,0.00233434,0.06352543,0.33233971,0.56650434
-1.77388694,0.78249417,0.21240964,0.00027358,0.00208686,0.05594031,0.31372499,0.57071910
-1.76788394,0.76963064,0.19270442,0.00026267,0.00186265,0.04938115,0.29909944,0.58226889
-1.76188094,0.76800966,0.17704345,0.00025822,0.00166228,0.04380911,0.28828351,0.60091003
-1.75587794,0.77716731,0.16531776,0.00026004,0.00148614,0.03917951,0.28105934,0.62633864
-1.74987494,0.79657438,0.15740322,0.00026788,0.00133441,0.03544362,0.27717717,0.65819919
-1.74387194,0.82564920,0.15316312,0.00028148,0.00120711,0.03255020,0.27636202,0.69609311
-1.73786893,0.86376920,0.15244973,0.00030058,0.00110418,0.03044675,0.27832033,0.73958760
-1.73186593,0.91028135,0.15510482,0.00032491,0.00102546,0.02908045,0.28274652,0.78822434
-1.72586293,0.96451126,0.16095945,0.00035415,0.00097082,0.02839890,0.28932951,0.84152800
-1.71985993,1.02577133,0.16983314,0.00038799,0.00094014,0.02835056,0.29775895,0.89901449
-1.71385693,1.09336783,0.18153282,0.00042607,0.00093339,0.02888508,0.30773111,0.96019864
-1.70785393,1.16660712,0.19585163,0.00046802,0.00095070,0.02995346,0.31895446,1.02460128
-1.70185093,1.24480113,0.21256815,0.00051341,0.00099237,0.03150812,0.33115471,1.09175544
-1.69584792,1.32727219,0.23144600,0.00056179,0.00105893,0.03350296,0.34407925,1.16121164
-1.68984492,1.41335729,0.25223418,0.00061267,0.00115117,0.03589333,0.35750101,1.23254200
-1.68384192,1.50241178,0.27466837,0.00066552,0.00127017,0.03863612,0.37122157,1.30534323
-1.67783892,1.59381274,0.29847309,0.00071976,0.00141734,0.04168982,0.38507340,1.37923823
-1.67183592,1.68696165,0.32336493,0.00077482,0.00159436,0.04501470,0.39892143,1.45387646
-1.66583292,1.78128673,0.34905657,0.00083006,0.00180327,0.04857294,0.41266352,1.52893292
-1.65982991,1.87624453,0.37526165,0.00088487,0.00204633,0.05232897,0.42623022,1.60410595
-1.65382691,1.97132090,0.40170014,0.00093860,0.00232607,0.05624965,0.43958346,1.67911385
-1.64782391,2.06603116,0.42810385,0.00099065,0.00264519,0.06030458,0.45271437,1.75369051
-1.64182091,2.15991935,0.45422195,0.00104041,0.00300647,0.06446631,0.46564026,1.82758022
-1.63581791,2.25255656,0.47982598,0.00108732,0.00341267,0.06871053,0.47840072,1.90053201
-1.62981491,2.34353829,0.50471409,0.00113087,0.00386639,0.07301610,0.49105303,1.97229363
-1.62381191,2.43248088,0.52871416,0.00117060,0.00436995,0.07736501,0.50366689,2.04260563
-1.61780890,2.51901721,0.55168565,0.00120612,0.00492520,0.08174220,0.51631875,2.11119587
-1.61180590,2.60279173,0.57351988,0.00123711,0.00553339,0.08613520,0.52908581,2.17777470
-1.60580290,2.68345542,0.59413882,0.00126333,0.00619492,0.09053369,0.54203998,2.24203138
-1.59979990,2.76066073,0.61349240,0.00128464,0.00690925,0.09492893,0.55524198,2.30363183
-1.59379690,2.83405736,0.63155447,0.00130095,0.00767470,0.09931310,0.56873587,2.36221829
-1.58779390,2.90328900,0.64831779,0.00131227,0.00848833,0.10367871,0.58254430,2.41741091
-1.58179090,2.96799190,0.66378831,0.00131868,0.00934581,0.10801791,0.59666468,2.46881166
-1.57578789,3.02779552,0.67797923,0.00132033,0.01024142,0.11232204,0.61106658,2.51601047
-1.56978489,3.08232568,0.69090536,0.00131744,0.01116801,0.11658128,0.62569049,2.55859365
-1.56378189,3.13121054,0.70257813,0.00131026,0.01211706,0.12078449,0.64044823,2.59615442
-1.55777889,3.17408943,0.71300181,0.00129911,0.01307884,0.12491937,0.65522494,2.62830519
-1.55177589,3.21062433,0.72217112,0.00128435,0.01404255,0.12897286,0.66988277,2.65469125
-1.54577289,3.24051381,0.73007074,0.00126636,0.01499665,0.13293180,0.68426619,2.67500509
-1.53976988,3.26350859,0.73667657,0.00124556,0.01592911,0.13678393,0.69820865,2.68900099
-1.53376688,3.27942817,0.74195883,0.00122236,0.01682784,0.14051900,0.71154045,2.69650869
-1.52776388,3.28817739,0.74588693,0.00119721,0.01768110,0.14413008,0.72409733,2.69744586
-1.52176088,3.28976192,0.74843555,0.00117056,0.01847789,0.14761485,0.73572955,2.69182808
-1.51575788,3.28430143,0.74959173,0.00114287,0.01920846,0.15097689,0.74631069,2.67977601
-1.50975488,3.27203945,0.74936227,0.00111458,0.01986468,0.15422674,0.75574597,2.66151892
-1.50375188,3.25334885,0.74778092,0.00108615,0.02044043,0.15738260,0.76397938,2.63739420
-1.49774887,3.22873206,0.74491474,0.00105802,0.02093197,0.16047074,0.77099926,2.60784252
-1.49174587,3.19881553,0.74086907,0.00103062,0.02133808,0.16352524,0.77684184,2.57339868
-1.48574287,3.16433815,0.73579050,0.00100435,0.02166032,0.16658726,0.78159251,2.53467832
-1.47973987,3.12613370,0.72986766,0.00097960,0.02190295,0.16970369,0.78538461,2.49236081
-1.47373687,3.08510778,0.72332933,0.00095674,0.02207293,0.17292514,0.78839560,2.44716909
-1.46773387,3.04221003,0.71643995,0.00093608,0.02217965,0.17630346,0.79084083,2.39984717
-1.46173087,2.99840277,0.70949255,0.00091791,0.02223465,0.17988875,0.79296499,2.35113638
-1.45572786,2.95462743,0.70279948,0.00090245,0.02225117,0.18372613,0.79503172,2.30175126
-1.44972486,2.91177033,0.69668114,0.00088990,0.02224361,0.18785223,0.79731176,2.25235635
-1.44372186,2.87062951,0.69145348,0.00088036,0.02222700,0.19229191,0.80007031,2.20354487
-1.43771886,2.83188422,0.68741484,0.00087389,0.02221633,0.19705506,0.80355412,2.15582028
-1.43171586,2.79606876,0.68483283,0.00087048,0.02222591,0.20213396,0.80797905,2.10958156
-1.42571286,2.76355182,0.68393197,0.00087007,0.02226874,0.20750125,0.81351863,2.06511289
-1.41970985,2.73452269,0.68488280,0.00087251,0.02235593,0.21310874,0.82029438,2.02257813
-1.41370685,2.70898486,0.68779301,0.00087762,0.02249617,0.21888714,0.82836817,1.98202040
-1.40770385,2.68675742,0.69270113,0.00088514,0.02269530,0.22474678,0.83773716,1.94336653
-1.40170085,2.66748433,0.69957303,0.00089478,0.02295600,0.23057944,0.84833150,1.90643624
-1.39569785,2.65065088,0.70830153,0.00090621,0.02327759,0.23626115,0.86001491,1.87095544
-1.38969485,2.63560664,0.71870894,0.00091908,0.02365600,0.24165582,0.87258805,1.83657303
-1.38369185,2.62159373,0.73055255,0.00093299,0.02408385,0.24661979,0.88579453,1.80288022
-1.37768884,2.60777891,0.74353252,0.00094758,0.02455065,0.25100674,0.89932918,1.76943149
-1.37168584,2.59328787,0.75730201,0.00096245,0.02504319,0.25467308,0.91284820,1.73576625
-1.36568284,2.57724030,0.77147871,0.00097723,0.02554596,0.25748330,0.92598061,1.70142999
-1.35967984,2.55878370,0.78565740,0.00099157,0.02604174,0.25931519,0.93834047,1.66599433
-1.35367684,2.53712487,0.79942281,0.00100513,0.02651220,0.26006457,0.94953937,1.62907480
-1.34767384,2.51155742,0.81236226,0.00101761,0.02693854,0.25964940,0.95919849,1.59034591
-1.34167084,2.48148442,0.82407748,0.00102874,0.02730223,0.25801291,0.96695989,1.54955299
-1.33566783,2.44643556,0.83419522,0.00103826,0.02758561,0.25512587,0.97249657,1.50652032
-1.32966483,2.40607816,0.84237635,0.00104596,0.02777256,0.25098765,0.97552094,1.46115573
-1.32366183,2.36022238,0.84832310,0.00105164,0.02784906,0.24562618,0.97579151,1.41345150
-1.31765883,2.30882060,0.85178453,0.00105514,0.02780363,0.23909691,0.97311777,1.36348196
-1.31165583,2.25196174,0.85256006,0.00105632,0.02762775,0.23148059,0.96736315,1.31139819
-1.30565283,2.18986123,0.85050128,0.00105504,0.02731613,0.22288037,0.95844621,1.25742025
-1.29964982,2.12284769,0.84551227,0.00105120,0.02686680,0.21341810,0.94634027,1.20182767
-1.29364682,2.05134716,0.83754848,0.00104470,0.02628119,0.20323012,0.93107161,1.14494875
-1.28764382,1.97586624,0.82661470,0.00103548,0.02556400,0.19246287,0.91271658,1.08714927
-1.28164082,1.89697483,0.81276221,0.00102346,0.02472299,0.18126833,0.89139780,1.02882133
-1.27563782,1.81528956,0.79608537,0.00100862,0.02376869,0.16979963,0.86727980,0.97037272
-1.26963482,1.73145852,0.77671806,0.00099095,0.02271398,0.15820702,0.84056422,0.91221727
-1.26363182,1.64614790,0.75482982,0.00097046,0.02157366,0.14663424,0.81148494,0.85476662
-1.25762881,1.56003081,0.73062214,0.00094719,0.02036393,0.13521547,0.78030302,0.79842345
-1.25162581,1.47377840,0.70432467,0.00092125,0.01910189,0.12407297,0.74730184,0.74357645
-1.24562281,1.38805332,0.67619166,0.00089277,0.01780501,0.11331540,0.71278226,0.69059681
-1.23961981,1.30350520,0.64649829,0.00086192,0.01649064,0.10303675,0.67705809,0.63983635
-1.23361681,1.22076783,0.61553706,0.00082894,0.01517552,0.09331599,0.64045153,0.59162689
-1.22761381,1.14045768,0.58361421,0.00079410,0.01387540,0.08421723,0.60328897,0.54628072
-1.22161081,1.06317324,0.55104583,0.00075774,0.01260469,0.07579041,0.56589670,0.50409180
-1.21560780,0.98949458,0.51815401,0.00072022,0.01137618,0.06807233,0.52859694,0.46533745
-1.20960480,0.91998297,0.48526261,0.00068195,0.01020084,0.06108799,0.49170382,0.43028003
-1.20360180,0.85517975,0.45269302,0.00064340,0.00908772,0.05485200,0.45551956,0.39916842
-1.19759880,0.79560439,0.42075965,0.00060502,0.00804387,0.04937018,0.42033077,0.37223886
-1.19159580,0.74175139,0.38976536,0.00056732,0.00707441,0.04464095,0.38640488,0.34971500
-1.18559280,0.69408576,0.35999694,0.00053077,0.00618256,0.04065674,0.35398690,0.33180686
-1.17958979,0.65303705,0.33172059,0.00049589,0.00536984,0.03740513,0.32329639,0.31870844
-1.17358679,0.61899206,0.30517774,0.00046314,0.00463616,0.03486976,0.29452482,0.31059414
-1.16758379,0.59228609,0.28058106,0.00043297,0.00398010,0.03303099,0.26783333,0.30761367
-1.16158079,0.57319314,0.25811100,0.00040579,0.00339906,0.03186630,0.24335096,0.30988575
-1.15557779,0.56191528,0.23791283,0.00038196,0.00288952,0.03135044,0.22117342,0.31749060
-1.14957479,0.55857152,0.22009423,0.00036180,0.00244724,0.03145530,0.20136236,0.33046161
-1.14357179,0.56318669,0.20472365,0.00034554,0.00206750,0.03214966,0.18394517,0.34877638
-1.13756878,0.57568084,0.19182929,0.00033336,0.00174522,0.03339877,0.16891536,0.37234769
-1.13156578,0.59585964,0.18139886,0.00032536,0.00147520,0.03516385,0.15623344,0.40101473
-1.12556278,0.62340656,0.17338007,0.00032155,0.00125222,0.03740163,0.14582834,0.43453538
-1.11955978,0.65787724,0.16768186,0.00032189,0.00107114,0.04006389,0.13759923,0.47257978
-1.11355678,0.69869685,0.16417640,0.00032622,0.00092704,0.04309720,0.13141787,0.51472611
-1.10755378,0.74516088,0.16270174,0.00033433,0.00081525,0.04644277,0.12713126,0.56045890
-1.10155078,0.79643984,0.16306520,0.00034593,0.00073140,0.05003657,0.12456479,0.60917047
-1.09554777,0.85158830,0.16504735,0.00036065,0.00067144,0.05380978,0.12352557,0.66016576
-1.08954477,0.90955843,0.16840661,0.00037805,0.00063166,0.05768946,0.12380617,0.71267102
-1.08354177,0.96921805,0.17288441,0.00039765,0.00060868,0.06159952,0.12518855,0.76584624
-1.07753877,1.02937299,0.17821072,0.00041892,0.00059942,0.06546207,0.12744819,0.81880129
-1.07153577,1.08879340,0.18411002,0.00044127,0.00060112,0.06919892,0.13035844,0.87061557
-1.06553277,1.14624327,0.19030743,0.00046411,0.00061129,0.07273336,0.13369481,0.92036051
-1.05952976,1.20051234,0.19653501,0.00048683,0.00062769,0.07599207,0.13723938,0.96712441
-1.05352676,1.25044936,0.20253795,0.00050884,0.00064831,0.07890709,0.14078506,1.01003857
-1.04752376,1.29499545,0.20808055,0.00052955,0.00067138,0.08141778,0.14413967,1.04830392
-1.04152076,1.33321626,0.21295178,0.00054841,0.00069532,0.08347263,0.14712964,1.08121689
-1.03551776,1.36433159,0.21697026,0.00056492,0.00071874,0.08503101,0.14960342,1.10819355
-1.02951476,1.38774116,0.21998845,0.00057863,0.00074045,0.08606445,0.15143424,1.12879074
-1.02351176,1.40304533,0.22189591,0.00058920,0.00075940,0.08655773,0.15252226,1.14272341
-1.01750875,1.41005973,0.22262153,0.00059632,0.00077477,0.08650944,0.15279605,1.14987700
-1.01150575,1.40882298,0.22213447,0.00059982,0.00078586,0.08593221,0.15221320,1.15031438
-1.00550275,1.39959703,0.22044405,0.00059959,0.00079217,0.08485234,0.15076018,1.14427679
-0.99949975,1.38285976,0.21759817,0.00059564,0.00079336,0.08330905,0.14845134,1.13217850
-0.99349675,1.35929019,0.21368073,0.00058806,0.00078925,0.08135325,0.14532707,1.11459529
-0.98749375,1.32974653,0.20880776,0.00057704,0.00077980,0.07904589,0.14145131,1.09224713
-0.98149075,1.29523790,0.20312263,0.00056284,0.00076515,0.07645602,0.13690831,1.06597546
-0.97548774,1.25689074,0.19679041,0.00054580,0.00074552,0.07365853,0.13179894,1.03671602
-0.96948474,1.21591117,0.18999158,0.00052632,0.00072128,0.07073174,0.12623658,1.00546814
-0.96348174,1.17354466,0.18291543,0.00050484,0.00069290,0.06775485,0.12034276,0.97326169
-0.95747874,1.13103457,0.17575317,0.00048183,0.00066091,0.06480551,0.11424279,0.94112288
-0.95147574,1.08958106,0.16869130,0.00045779,0.00062592,0.06195737,0.10806143,0.91004015
-0.94547274,1.05030194,0.16190517,0.00043318,0.00058856,0.05927787,0.10191888,0.88093156
-0.93946973,1.01419684,0.15555317,0.00040848,0.00054948,0.05682631,0.09592708,0.85461471
-0.93346673,0.98211599,0.14977172,0.00038412,0.00050934,0.05465224,0.09018661,0.83178044
-0.92746373,0.95473473,0.14467105,0.00036050,0.00046876,0.05279419,0.08478409,0.81297112
-0.92146073,0.93253454,0.14033212,0.00033795,0.00042834,0.05127884,0.07979040,0.79856442
-0.91545773,0.91579128,0.13680466,0.00031675,0.00038861,0.05012071,0.07525944,0.78876305
-0.90945473,0.90457086,0.13410639,0.00029711,0.00035006,0.04932210,0.07122769,0.78359085
-0.90345173,0.89873254,0.13222330,0.00027920,0.00031309,0.04887367,0.06771445,0.78289529
-0.89744872,0.89793954,0.13111123,0.00026308,0.00027805,0.04875526,0.06472270,0.78635628
