energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
3.20260130,2.32606705,0.05639850,0.25228390,0.55392085,0.62282347,0.18513971,0.33192380,0.57285615,0.98127388
3.20860430,2.32224534,0.05544187,0.25867654,0.55725773,0.62809570,0.18863011,0.33075511,0.55768659,0.96562122
3.21460730,2.31330421,0.05434685,0.26432678,0.55847553,0.63176530,0.19162788,0.32874108,0.54065837,0.94859002
3.22061031,2.29908993,0.05312417,0.26915926,0.55749673,0.63372899,0.19408571,0.32587393,0.52197133,0.93023601
3.22661331,2.27952036,0.05178555,0.27310763,0.55427634,0.63389822,0.19595921,0.32215403,0.50184760,0.91064924
3.23261631,2.25458294,0.05034315,0.27611467,0.54880181,0.63220024,0.19720804,0.31759147,0.48052574,0.88994882
3.23861931,2.22433368,0.04880921,0.27813278,0.54109271,0.62857964,0.19779713,0.31220774,0.45825462,0.86827787
3.24462231,2.18889728,0.04719574,0.27912444,0.53120022,0.62300027,0.19769802,0.30603751,0.43528766,0.84579907
3.25062531,2.14846852,0.04551424,0.27906299,0.51920641,0.61544741,0.19689027,0.29913037,0.41187741,0.82269108
3.25662831,2.10331451,0.04377565,0.27793347,0.50522319,0.60593007,0.19536279,0.29155233,0.38827072,0.79914603
3.26263132,2.05377773,0.04199029,0.27573360,0.48939095,0.59448320,0.19311507,0.28338714,0.36470473,0.77536812
3.26863432,2.00027920,0.04016787,0.27247473,0.47187668,0.58116963,0.19015818,0.27473717,0.34140356,0.75157326
3.27463732,1.94332127,0.03831764,0.26818273,0.45287171,0.56608162,0.18651553,0.26572371,0.31857593,0.72798968
3.28064032,1.88348944,0.03644848,0.26289871,0.43258886,0.54934164,0.18222321,0.25648677,0.29641354,0.70485918
3.28664332,1.82145262,0.03456911,0.25667952,0.41125912,0.53110247,0.17732999,0.24718412,0.27509024,0.68243869
3.29264632,1.75796106,0.03268823,0.24959786,0.38912782,0.51154631,0.17189683,0.23798967,0.25476180,0.66100187
3.29864932,1.69384177,0.03081472,0.24174205,0.36645038,0.49088299,0.16599604,0.22909110,0.23556629,0.64084016
3.30465233,1.62999073,0.02895775,0.23321531,0.34348781,0.46934714,0.15970984,0.22068676,0.21762480,0.62226309
3.31065533,1.56736200,0.02712698,0.22413463,0.32050191,0.44719450,0.15312871,0.21298194,0.20104246,0.60559737
3.31665833,1.50695354,0.02533262,0.21462908,0.29775060,0.42469729,0.14634927,0.20618457,0.18590962,0.59118455
3.32266133,1.44978993,0.02358556,0.20483777,0.27548324,0.40213901,0.13947193,0.20050043,0.17230306,0.57937707
3.32866433,1.39690253,0.02189743,0.19490734,0.25393633,0.37980869,0.13259837,0.19612801,0.16028720,0.57053262
3.33466733,1.34930747,0.02028069,0.18498920,0.23332970,0.35799482,0.12582895,0.19325325,0.14991514,0.56500692
3.34067034,1.30798229,0.01874867,0.17523647,0.21386324,0.33697933,0.11926008,0.19204414,0.14122972,0.56314501
3.34667334,1.27384208,0.01731569,0.16580084,0.19571436,0.31703160,0.11298177,0.19264563,0.13426425,0.56527150
3.35267634,1.24771602,0.01599713,0.15682934,0.17903623,0.29840301,0.10707533,0.19517475,0.12904325,0.57168004
3.35867934,1.23032526,0.01480956,0.14846128,0.16395685,0.28132201,0.10161145,0.19971632,0.12558305,0.58262264
3.36468234,1.22226327,0.01377089,0.14082533,0.15057893,0.26599003,0.09664857,0.20631934,0.12389231,0.59829926
3.37068534,1.22397933,0.01290056,0.13403688,0.13898053,0.25257826,0.09223171,0.21499424,0.12397252,0.61884835
3.37668834,1.23576620,0.01221969,0.12819582,0.12921645,0.24122555,0.08839178,0.22571116,0.12581858,0.64433883
3.38269135,1.25775248,0.01175130,0.12338476,0.12132010,0.23203728,0.08514533,0.23839937,0.12941935,0.67476405
3.38869435,1.28990027,0.01152045,0.11966777,0.11530602,0.22508546,0.08249486,0.25294791,0.13475838,0.71003817
3.39469735,1.33200828,0.01155445,0.11708968,0.11117256,0.22040980,0.08042950,0.26920748,0.14181474,0.74999534
3.40070035,1.38372052,0.01188286,0.11567589,0.10890488,0.21801981,0.07892625,0.28699375,0.15056393,0.79439180
3.40670335,1.44454030,0.01253754,0.11543283,0.10847792,0.21789783,0.07795145,0.30609174,0.16097889,0.84291103
3.41270635,1.51384911,0.01355248,0.11634892,0.10985931,0.22000268,0.07746273,0.32626155,0.17303111,0.89517175
3.41870935,1.59092954,0.01496348,0.11839599,0.11301200,0.22427396,0.07741108,0.34724494,0.18669164,0.95073868
3.42471236,1.67499149,0.01680774,0.12153122,0.11789668,0.23063663,0.07774317,0.36877278,0.20193209,1.00913541
3.43071536,1.76520031,0.01912314,0.12569933,0.12447361,0.23900574,0.07840369,0.39057308,0.21872536,1.06985901
3.43671836,1.86070572,0.02194732,0.13083516,0.13270406,0.24929101,0.07933765,0.41237918,0.23704616,1.13239554
3.44272136,1.96067010,0.02531658,0.13686629,0.14255119,0.26140114,0.08049269,0.43393789,0.25687105,1.19623588
3.44872436,2.06429471,0.02926456,0.14371578,0.15398026,0.27524746,0.08182106,0.45501721,0.27817801,1.26089092
3.45472736,2.17084256,0.03382062,0.15130485,0.16695839,0.29074688,0.08328140,0.47541324,0.30094542,1.32590537
3.46073037,2.27965664,0.03900824,0.15955529,0.18145361,0.30782391,0.08484017,0.49495600,0.32515030,1.39086946
3.46673337,2.39017247,0.04484311,0.16839175,0.19743348,0.32641158,0.08647266,0.51351381,0.35076598,1.45542785
3.47273637,2.50192431,0.05133135,0.17774345,0.21486321,0.34645126,0.08816362,0.53099604,0.37775895,1.51928519
3.47873937,2.61454447,0.05846767,0.18754560,0.23370333,0.36789123,0.08990734,0.54735407,0.40608515,1.58220801
3.48474237,2.72775562,0.06623369,0.19774019,0.25390711,0.39068418,0.09170730,0.56258033,0.43568571,1.64402279
3.49074537,2.84135656,0.07459646,0.20827625,0.27541779,0.41478366,0.09357542,0.57670550,0.46648235,1.70461019
3.49674837,2.95520188,0.08350735,0.21910955,0.29816567,0.44013957,0.09553075,0.58979387,0.49837259,1.76389586
3.50275138,3.06917686,0.09290129,0.23020172,0.32206532,0.46669307,0.09759792,0.60193720,0.53122508,1.82183812
3.50875438,3.18316862,0.10269658,0.24151888,0.34701293,0.49437099,0.09980515,0.61324726,0.56487543,1.87841339
3.51475738,3.29703555,0.11279523,0.25302985,0.37288400,0.52308023,0.10218211,0.62384748,0.59912265,1.93360012
3.52076038,3.41057647,0.12308388,0.26470400,0.39953150,0.55270231,0.10475760,0.63386403,0.63372673,1.98736218
3.52676338,3.52350165,0.13343545,0.27650887,0.42678458,0.58308856,0.10755720,0.64341693,0.66840758,2.03963276
3.53276638,3.63540752,0.14371136,0.28840776,0.45444810,0.61405620,0.11060094,0.65261155,0.70284558,2.09029991
3.53876938,3.74575671,0.15376432,0.30035735,0.48230281,0.64538567,0.11390120,0.66153086,0.73668407,2.13919448
3.54477239,3.85386516,0.16344170,0.31230550,0.51010656,0.67681947,0.11746084,0.67022910,0.76953374,2.18608165
3.55077539,3.95889730,0.17258930,0.32418944,0.53759642,0.70806270,0.12127167,0.67872693,0.80097915,2.23065653
3.55677839,4.05987027,0.18105537,0.33593445,0.56449179,0.73878554,0.12531344,0.68700851,0.83058717,2.27254443
3.56278139,4.15566745,0.18869484,0.34745305,0.59049845,0.76862758,0.12955330,0.69502056,0.85791730,2.31130606
3.56878439,4.24506130,0.19537350,0.35864495,0.61531364,0.79720413,0.13394574,0.70267360,0.88253345,2.34644766
3.57478739,4.32674471,0.20097198,0.36939768,0.63863188,0.82411425,0.13843328,0.70984518,0.90401693,2.37743572
3.58079040,4.39936993,0.20538943,0.37958796,0.66015158,0.84895037,0.14294757,0.71638505,0.92198003,2.40371582
3.58679340,4.46159354,0.20854666,0.38908384,0.67958218,0.87130914,0.14741110,0.72212206,0.93607976,2.42473468
3.59279640,4.51212547,0.21038869,0.39774745,0.69665169,0.89080318,0.15173944,0.72687228,0.94603113,2.43996456
3.59879940,4.54978013,0.21088653,0.40543849,0.71111426,0.90707328,0.15584378,0.73044820,0.95161930,2.44892869
3.60480240,4.57352713,0.21003816,0.41201801,0.72275767,0.91980048,0.15963392,0.73266838,0.95271017,2.45122664
3.61080540,4.58253938,0.20786872,0.41735270,0.73141036,0.92871768,0.16302131,0.73336716,0.94925868,2.44655813
3.61680840,4.57623624,0.20442980,0.42131921,0.73694772,0.93362022,0.16592220,0.73240401,0.94131457,2.43474427
3.62281141,4.55431962,0.19979796,0.42380856,0.73929746,0.93437491,0.16826080,0.72967192,0.92902514,2.41574497
3.62881441,4.51680122,0.19407254,0.42473033,0.73844355,0.93092718,0.16997204,0.72510473,0.91263486,2.38967146
3.63481741,4.46401947,0.18737285,0.42401638,0.73442889,0.92330598,0.17100417,0.71868266,0.89248166,2.35679334
3.64082041,4.39664527,0.17983481,0.42162415,0.72735612,0.91162613,0.17132073,0.71043623,0.86899017,2.31753960
3.64682341,4.31567586,0.17160730,0.41753917,0.71738679,0.89608801,0.17090215,0.70044798,0.84266186,2.27249329
3.65282641,4.22241709,0.16284823,0.41177672,0.70473864,0.87697460,0.16974654,0.68885221,0.81406267,2.22238015
3.65882941,4.11845447,0.15372062,0.40438264,0.68968110,0.85464573,0.16786992,0.67583256,0.78380842,2.16805137
3.66483242,4.00561409,0.14438866,0.39543307,0.67252911,0.82952999,0.16530579,0.66161769,0.75254856,2.11046123
3.67083542,3.88591488,0.13501403,0.38503331,0.65363547,0.80211431,0.16210396,0.64647502,0.72094902,2.05064055
3.67683842,3.76151395,0.12575248,0.37331562,0.63338191,0.77293173,0.15832887,0.63070304,0.68967453,1.98966691
3.68284142,3.63464726,0.11675074,0.36043620,0.61216924,0.74254772,0.15405734,0.61462227,0.65937122,1.92863295
3.68884442,3.50756758,0.10814399,0.34657139,0.59040693,0.71154549,0.14937594,0.59856539,0.63065011,1.86861399
3.69484742,3.38248241,0.10005364,0.33191324,0.56850249,0.68051091,0.14437803,0.58286678,0.60407192,1.81063633
3.70085043,3.26149375,0.09258568,0.31666462,0.54685104,0.65001733,0.13916066,0.56785198,0.58013371,1.75564733
3.70685343,3.14654216,0.08582945,0.30103408,0.52582542,0.62061106,0.13382147,0.55382737,0.55925788,1.70448864
3.71285643,3.03935683,0.07985689,0.28523061,0.50576725,0.59279772,0.12845563,0.54107054,0.54178350,1.65787339
3.71885943,2.94141330,0.07472213,0.26945854,0.48697920,0.56703003,0.12315301,0.52982153,0.52796047,1.61636816
3.72486243,2.85390021,0.07046150,0.25391273,0.46971861,0.54369733,0.11799577,0.52027543,0.51794637,1.58038043
3.73086543,2.77769576,0.06709381,0.23877417,0.45419286,0.52311712,0.11305618,0.51257645,0.51180598,1.55015163
3.73686843,2.71335453,0.06462093,0.22420629,0.44055636,0.50552877,0.10839509,0.50681370,0.50951349,1.52575611
3.74287144,2.66110466,0.06302855,0.21035183,0.42890927,0.49108962,0.10406075,0.50301884,0.51095699,1.50710560
3.74887444,2.62085510,0.06228718,0.19733057,0.41929796,0.47987346,0.10008822,0.50116563,0.51594514,1.49395913
3.75487744,2.59221225,0.06235327,0.18523786,0.41171699,0.47187132,0.09649926,0.50117137,0.52421559,1.48593743
3.76088044,2.57450513,0.06317046,0.17414389,0.40611245,0.46699458,0.09330265,0.50290028,0.53544489,1.48254150
3.76688344,2.56681780,0.06467100,0.16409384,0.40238663,0.46508011,0.09049500,0.50616855,0.54925941,1.48317413
3.77288644,2.56802763,0.06677723,0.15510867,0.40040348,0.46589740,0.08806177,0.51075097,0.56524700,1.48716376
3.77888944,2.57684806,0.06940316,0.14718660,0.39999494,0.46915718,0.08597874,0.51638890,0.58296896,1.49378943
3.78489245,2.59187407,0.07245614,0.14030507,0.40096761,0.47452151,0.08421354,0.52279933,0.60197192,1.50230610
3.79089545,2.61162896,0.07583865,0.13442323,0.40310969,0.48161478,0.08272736,0.52968465,0.62179944,1.51196935
3.79689845,2.63461088,0.07945005,0.12948468,0.40619796,0.49003539,0.08147675,0.53674284,0.64200291,1.52205859
3.80290145,2.65933757,0.08318849,0.12542039,0.41000449,0.49936777,0.08041535,0.54367775,0.66215154,1.53189811
3.80890445,2.68438818,0.08695278,0.12215185,0.41430300,0.50919438,0.07949559,0.55020902,0.68184125,1.54087546
3.81490745,2.70844104,0.09064418,0.11959405,0.41887476,0.51910718,0.07867025,0.55608145,0.70070231,1.54845655
3.82091046,2.73030637,0.09416830,0.11765849,0.42351381,0.52871862,0.07789391,0.56107328,0.71840557,1.55419734
3.82691346,2.74895330,0.09743675,0.11625599,0.42803152,0.53767141,0.07712417,0.56500326,0.73466725,1.55775192
3.83291646,2.76353066,0.10036876,0.11529921,0.43226035,0.54564716,0.07632273,0.56773623,0.74925231,1.55887686
3.83891946,2.77338140,0.10289258,0.11470500,0.43605687,0.55237350,0.07545618,0.56918690,0.76197640,1.55743216
3.84492246,2.77805034,0.10494671,0.11439636,0.43930391,0.55762956,0.07449665,0.56932182,0.77270638,1.55337879
3.85092546,2.77728558,0.10648086,0.11430406,0.44191193,0.56124976,0.07342225,0.56815952,0.78135970,1.54677331
3.85692846,2.77103378,0.10745664,0.11436798,0.44381952,0.56312572,0.07221728,0.56576861,0.78790257,1.53775978
3.86293147,2.75942972,0.10784799,0.11453801,0.44499317,0.56320652,0.07087227,0.56226419,0.79234722,1.52655948
3.86893447,2.74278079,0.10764127,0.11477469,0.44542619,0.56149712,0.06938386,0.55780256,0.79474828,1.51345882
3.87493747,2.72154709,0.10683513,0.11504943,0.44513695,0.55805532,0.06775455,0.55257445,0.79519856,1.49879589
3.88094047,2.69631782,0.10543999,0.11534449,0.44416635,0.55298723,0.06599225,0.54679715,0.79382431,1.48294612
3.88694347,2.66778484,0.10347735,0.11565262,0.44257480,0.54644156,0.06410982,0.54070572,0.79078015,1.46630741
3.89294647,2.63671433,0.10097881,0.11597638,0.44043850,0.53860291,0.06212443,0.53454370,0.78624378,1.44928517
3.89894947,2.60391720,0.09798490,0.11632729,0.43784538,0.52968441,0.06005691,0.52855364,0.78041060,1.43227774
3.90495248,2.57021941,0.09454376,0.11672470,0.43489068,0.51991978,0.05793104,0.52296781,0.77348833,1.41566234
3.91095548,2.53643279,0.09070969,0.11719447,0.43167236,0.50955536,0.05577278,0.51799945,0.76569176,1.39978214
3.91695848,2.50332732,0.08654162,0.11776752,0.42828644,0.49884204,0.05360951,0.51383482,0.75723753,1.38493452
3.92296148,2.47160555,0.08210156,0.11847821,0.42482250,0.48802759,0.05146929,0.51062642,0.74833927,1.37136104
3.92896448,2.44187990,0.07745307,0.11936265,0.42135950,0.47734939,0.04938011,0.50848746,0.73920275,1.35923914
3.93496748,2.41465339,0.07265978,0.12045699,0.41796207,0.46702796,0.04736916,0.50748790,0.73002149,1.34867599
3.94097049,2.39030425,0.06778399,0.12179565,0.41467736,0.45726116,0.04546221,0.50765202,0.72097246,1.33970452
3.94697349,2.36907495,0.06288542,0.12340964,0.41153281,0.44821945,0.04368298,0.50895774,0.71221219,1.33228184
3.95297649,2.35106567,0.05802010,0.12532493,0.40853465,0.44004209,0.04205263,0.51133743,0.70387320,1.32629005
3.95897949,2.33623254,0.05323943,0.12756097,0.40566751,0.43283437,0.04058927,0.51468042,0.69606082,1.32153954
3.96498249,2.32439045,0.04858939,0.13012935,0.40289487,0.42666598,0.03930760,0.51883678,0.68885046,1.31777458
3.97098549,2.31522036,0.04411005,0.13303268,0.40016061,0.42157033,0.03821859,0.52362243,0.68228547,1.31468110
3.97698849,2.30828076,0.03983512,0.13626373,0.39739145,0.41754494,0.03732930,0.52882523,0.67637555,1.31189646
3.98299150,2.30302290,0.03579184,0.13980484,0.39450010,0.41455274,0.03664275,0.53421189,0.67109602,1.30902082
3.98899450,2.29880909,0.03200094,0.14362760,0.39138918,0.41252423,0.03615786,0.53953530,0.66638779,1.30562988
3.99499750,2.29493365,0.02847681,0.14769292,0.38795555,0.41136042,0.03586954,0.54454224,0.66215832,1.30128835
4.00100050,2.29064564,0.02522786,0.15195135,0.38409490,0.41093644,0.03576878,0.54898098,0.65828360,1.29556392
4.00700350,2.28517265,0.02225688,0.15634382,0.37970635,0.41110565,0.03584290,0.55260870,0.65461103,1.28804110
4.01300650,2.27774493,0.01956166,0.16080262,0.37469695,0.41170428,0.03607583,0.55519837,0.65096353,1.27833448
4.01900950,2.26761912,0.01713556,0.16525278,0.36898570,0.41255628,0.03644842,0.55654506,0.64714443,1.26610111
4.02501251,2.25410082,0.01496818,0.16961367,0.36250712,0.41347847,0.03693891,0.55647137,0.64294346,1.25105130
4.03101551,2.23656535,0.01304607,0.17380087,0.35521398,0.41428570,0.03752337,0.55483191,0.63814336,1.23295782
4.03701851,2.21447619,0.01135342,0.17772825,0.34707936,0.41479597,0.03817620,0.55151680,0.63252711,1.21166303
4.04302151,2.18740064,0.00987272,0.18131018,0.33809775,0.41483545,0.03887074,0.54645408,0.62588549,1.18708377
4.04902451,2.15502218,0.00858541,0.18446384,0.32828537,0.41424312,0.03957978,0.53961107,0.61802466,1.15921394
4.05502751,2.11714951,0.00747246,0.18711152,0.31767957,0.41287519,0.04027621,0.53099458,0.60877351,1.12812486
4.06103052,2.07372181,0.00651486,0.18918287,0.30633753,0.41060883,0.04093362,0.52065022,0.59799038,1.09396315
4.06703352,2.02481053,0.00569413,0.19061710,0.29433429,0.40734554,0.04152685,0.50866070,0.58556900,1.05694671
4.07303652,1.97061742,0.00499260,0.19136480,0.28176026,0.40301369,0.04203267,0.49514327,0.57144320,1.01735860
4.07903952,1.91146919,0.00439377,0.19138968,0.26871833,0.39757046,0.04243022,0.48024639,0.55559026,0.97553930
4.08504252,1.84780891,0.00388247,0.19066987,0.25532080,0.39100292,0.04270157,0.46414582,0.53803280,0.93187767
4.09104552,1.78018449,0.00344502,0.18919883,0.24168613,0.38332833,0.04283213,0.44704008,0.51883886,0.88680076
4.09704852,1.70923462,0.00306928,0.18698590,0.22793582,0.37459359,0.04281104,0.42914555,0.49812044,0.84076294
4.10305153,1.63567263,0.00274468,0.18405630,0.21419141,0.36487396,0.04263134,0.41069132,0.47603039,0.79423468
4.10905453,1.56026862,0.00246218,0.18045073,0.20057167,0.35427079,0.04229025,0.39191378,0.45275783,0.74769132
4.11505753,1.48383052,0.00221417,0.17622445,0.18719018,0.34290876,0.04178909,0.37305125,0.42852225,0.70160210
4.12106053,1.40718451,0.00199437,0.17144591,0.17415324,0.33093222,0.04113329,0.35433869,0.40356671,0.65641973
4.12706353,1.33115534,0.00179771,0.16619500,0.16155812,0.31850112,0.04033215,0.33600254,0.37815024,0.61257090
4.13306653,1.25654700,0.00162015,0.16056086,0.14949171,0.30578638,0.03939850,0.31825592,0.35254001,0.57044778
4.13906953,1.18412442,0.00145858,0.15463941,0.13802956,0.29296502,0.03834831,0.30129426,0.32700330,0.53040080
4.14507254,1.11459644,0.00131064,0.14853066,0.12723522,0.28021503,0.03720012,0.28529137,0.30179996,0.49273276
4.15107554,1.04860058,0.00117456,0.14233584,0.11715986,0.26771028,0.03597443,0.27039615,0.27717532,0.45769440
4.15707854,0.98669000,0.00104909,0.13615453,0.10784222,0.25561549,0.03469298,0.25672994,0.25335406,0.42548155
4.16308154,0.92932276,0.00093331,0.13008174,0.09930871,0.24408156,0.03337807,0.24438456,0.23053500,0.39623357
4.16908454,0.87685386,0.00082659,0.12420526,0.09157376,0.23324129,0.03205179,0.23342110,0.20888723,0.37003338
4.17508754,0.82952995,0.00072846,0.11860313,0.08464025,0.22320565,0.03073529,0.22386947,0.18854729,0.34690872
4.18109055,0.78748689,0.00063856,0.11334152,0.07850013,0.21406084,0.02944811,0.21572875,0.16961782,0.32683457
4.18709355,0.75075016,0.00055660,0.10847297,0.07313509,0.20586605,0.02820754,0.20896814,0.15216727,0.30973668
4.19309655,0.71923787,0.00048229,0.10403515,0.06851738,0.19865211,0.02702812,0.20352875,0.13623078,0.29549584
4.19909955,0.69276650,0.00041534,0.10005007,0.06461063,0.19242115,0.02592125,0.19932593,0.12181209,0.28395294
4.20510255,0.67105872,0.00035542,0.09652394,0.06137076,0.18714706,0.02489487,0.19625215,0.10888621,0.27491435
4.21110555,0.65375349,0.00030218,0.09344746,0.05874700,0.18277692,0.02395341,0.19418037,0.09740276,0.26815776
4.21710855,0.64041764,0.00025521,0.09079677,0.05668290,0.17923335,0.02309771,0.19296777,0.08728979,0.26343801
4.22311156,0.63055899,0.00021410,0.08853485,0.05511744,0.17641754,0.02232527,0.19245970,0.07845782,0.26049300
4.22911456,0.62364034,0.00017840,0.08661333,0.05398614,0.17421300,0.02163046,0.19249382,0.07080409,0.25904939
4.23511756,0.61909408,0.00014763,0.08497476,0.05322225,0.17248982,0.02100501,0.19290424,0.06421663,0.25882812
4.24112056,0.61633694,0.00012132,0.08355506,0.05275793,0.17110931,0.02043844,0.19352558,0.05857824,0.25954954
4.24712356,0.61478467,0.00009901,0.08228621,0.05252548,0.16992879,0.01991867,0.19419689,0.05377015,0.26093827
4.25312656,0.61386601,0.00008024,0.08109896,0.05245851,0.16880642,0.01943263,0.19476527,0.04967525,0.26272762
4.25912956,0.61303589,0.00006457,0.07992554,0.05249307,0.16760590,0.01896688,0.19508914,0.04618097,0.26466357
4.26513257,0.61178731,0.00005160,0.07870212,0.05256884,0.16620070,0.01850823,0.19504109,0.04318159,0.26650839
4.27113557,0.60966190,0.00004094,0.07737111,0.05263003,0.16447798,0.01804430,0.19451030,0.04058008,0.26804380
4.27713857,0.60625861,0.00003225,0.07588304,0.05262640,0.16234171,0.01756402,0.19340437,0.03828948,0.26907377
4.28314157,0.60124069,0.00002523,0.07419806,0.05251394,0.15971518,0.01705806,0.19165064,0.03623376,0.26942683
4.28914457,0.59434059,0.00001960,0.07228699,0.05225553,0.15654265,0.01651910,0.18919701,0.03434821,0.26895795
4.29514757,0.58536288,0.00001512,0.07013184,0.05182141,0.15279020,0.01594209,0.18601210,0.03257949,0.26755004
4.30115058,0.57418510,0.00001158,0.06772591,0.05118936,0.14844575,0.01532430,0.18208500,0.03088529,0.26511488
4.30715358,0.56075660,0.00000881,0.06507339,0.05034485,0.14351829,0.01466529,0.17742442,0.02923367,0.26159358
4.31315658,0.54509559,0.00000665,0.06218855,0.04928082,0.13803639,0.01396683,0.17205746,0.02760221,0.25695653
4.31915958,0.52728439,0.00000499,0.05909457,0.04799743,0.13204611,0.01323266,0.16602793,0.02597693,0.25120271
4.32516258,0.50746321,0.00000372,0.05582211,0.04650151,0.12560842,0.01246822,0.15939431,0.02435112,0.24435857
4.33116558,0.48582271,0.00000275,0.05240770,0.04480593,0.11879622,0.01168030,0.15222750,0.02272410,0.23647618
4.33716858,0.46259555,0.00000202,0.04889192,0.04292884,0.11169117,0.01087671,0.14460834,0.02109996,0.22763096
4.34317159,0.43804731,0.00000148,0.04531773,0.04089271,0.10438050,0.01006587,0.13662499,0.01948634,0.21791886
4.34917459,0.41246704,0.00000107,0.04172865,0.03872344,0.09695374,0.00925645,0.12837030,0.01789327,0.20745310
4.35517759,0.38615779,0.00000077,0.03816725,0.03644933,0.08949982,0.00845701,0.11993920,0.01633216,0.19636056
4.36118059,0.35942739,0.00000055,0.03467373,0.03410012,0.08210425,0.00767569,0.11142622,0.01481482,0.18477798
4.36718359,0.33257975,0.00000039,0.03128472,0.03170599,0.07484687,0.00691998,0.10292317,0.01335277,0.17284793
4.37318659,0.30590702,0.00000028,0.02803241,0.02929668,0.06779987,0.00619645,0.09451704,0.01195656,0.16071490
4.37918959,0.27968263,0.00000020,0.02494384,0.02690070,0.06102634,0.00551064,0.08628827,0.01063532,0.14852146
4.38519260,0.25415555,0.00000014,0.02204060,0.02454460,0.05457931,0.00486695,0.07830921,0.00939644,0.13640468
4.39119560,0.22954573,0.00000010,0.01933863,0.02225239,0.04850116,0.00426862,0.07064301,0.00824542,0.12449292
4.39719860,0.20604087,0.00000007,0.01684838,0.02004514,0.04282354,0.00371771,0.06334288,0.00718576,0.11290315
4.40320160,0.18379447,0.00000005,0.01457507,0.01794064,0.03756766,0.00321519,0.05645165,0.00621902,0.10173870
4.40920460,0.16292504,0.00000003,0.01251914,0.01595325,0.03274481,0.00276101,0.05000164,0.00534496,0.09108771
4.41520760,0.14351657,0.00000002,0.01067684,0.01409386,0.02835727,0.00235424,0.04401495,0.00456169,0.08102205
4.42121061,0.12561987,0.00000002,0.00904086,0.01236996,0.02439930,0.00199318,0.03850390,0.00386595,0.07159697
4.42721361,0.10925486,0.00000001,0.00760100,0.01078580,0.02085833,0.00167551,0.03347176,0.00325333,0.06285122
4.43321661,0.09441349,0.00000001,0.00634485,0.00934269,0.01771616,0.00139845,0.02891369,0.00271854,0.05480769
4.43921961,0.08106318,0.00000000,0.00525846,0.00803926,0.01495018,0.00115889,0.02481771,0.00225565,0.04747451
4.44522261,0.06915052,0.00000000,0.00432692,0.00687188,0.01253455,0.00095352,0.02116587,0.00185838,0.04084645
4.45122561,0.05860518,0.00000000,0.00353493,0.00583501,0.01044133,0.00077893,0.01793537,0.00152027,0.03490663
4.45722861,0.04934377,0.00000000,0.00286723,0.00492157,0.00864146,0.00063177,0.01509970,0.00123489,0.02962833
4.46323162,0.04127356,0.00000000,0.00230899,0.00412338,0.00710562,0.00050874,0.01262976,0.00099599,0.02497694
4.46923462,0.03429595,0.00000000,0.00184611,0.00343150,0.00580496,0.00040674,0.01049484,0.00079763,0.02091183
4.47523762,0.02830959,0.00000000,0.00146545,0.00283652,0.00471170,0.00032286,0.00866357,0.00063427,0.01738818
4.48124062,0.02321309,0.00000000,0.00115493,0.00232890,0.00379959,0.00025444,0.00710468,0.00050079,0.01435872
4.48724362,0.01890734,0.00000000,0.00090368,0.00189921,0.00304421,0.00019908,0.00578770,0.00039262,0.01177517
4.49324662,0.01529732,0.00000000,0.00070202,0.00153831,0.00242321,0.00015465,0.00468349,0.00030563,0.00958957
4.49924962,0.01229358,0.00000000,0.00054145,0.00123753,0.00191638,0.00011928,0.00376463,0.00023624,0.00775540
4.50525263,0.00981318,0.00000000,0.00041460,0.00098879,0.00150573,0.00009133,0.00300576,0.00018131,0.00622836
4.51125563,0.00778038,0.00000000,0.00031520,0.00078465,0.00117540,0.00006943,0.00238372,0.00013818,0.00496709
4.51725863,0.00612692,0.00000000,0.00023790,0.00061841,0.00091157,0.00005241,0.00187764,0.00010456,0.00393353
4.52326163,0.00479210,0.00000000,0.00017828,0.00048405,0.00070236,0.00003927,0.00146899,0.00007857,0.00309320
4.52926463,0.00372258,0.00000000,0.00013264,0.00037628,0.00053765,0.00002922,0.00114147,0.00005862,0.00241532
4.53526763,0.00287203,0.00000000,0.00009797,0.00029049,0.00040888,0.00002158,0.00088093,0.00004343,0.00187273
4.54127064,0.00220066,0.00000000,0.00007185,0.00022272,0.00030892,0.00001583,0.00067521,0.00003195,0.00144181
4.54727364,0.00167467,0.00000000,0.00005231,0.00016958,0.00023187,0.00001152,0.00051399,0.00002334,0.00110222
4.55327664,0.00126564,0.00000000,0.00003781,0.00012823,0.00017290,0.00000833,0.00038857,0.00001693,0.00083666
4.55927964,0.00094993,0.00000000,0.00002714,0.00009629,0.00012808,0.00000598,0.00029174,0.00001219,0.00063059
4.56528264,0.00070805,0.00000000,0.00001933,0.00007180,0.00009426,0.00000426,0.00021752,0.00000872,0.00047191
4.57128564,0.00052412,0.00000000,0.00001368,0.00005317,0.00006891,0.00000301,0.00016106,0.00000619,0.00035066
4.57728864,0.00038528,0.00000000,0.00000961,0.00003910,0.00005005,0.00000212,0.00011843,0.00000437,0.00025872
4.58329165,0.00028125,0.00000000,0.00000670,0.00002855,0.00003611,0.00000148,0.00008648,0.00000306,0.00018952
4.58929465,0.00020388,0.00000000,0.00000464,0.00002070,0.00002588,0.00000102,0.00006271,0.00000213,0.00013785
