energy_ev,total_up,Nb_p_up,Nb_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
2.57228614,6.30041436,3.80450267,6.44503417,0.01777402,0.10228760,0.01874212,0.77457915
2.57828914,6.29483415,3.81521020,6.43482738,0.01788651,0.10267685,0.01839600,0.77891337
2.58429215,6.25701483,3.80519433,6.39088813,0.01787958,0.10264684,0.01801379,0.78014684
2.59029515,6.18644468,3.77420956,6.31286684,0.01775212,0.10218458,0.01758902,0.77801399
2.59629815,6.08340809,3.72247410,6.20122455,0.01750576,0.10128605,0.01711755,0.77235364
2.60230115,5.94894980,3.65064954,6.05719413,0.01714472,0.09995551,0.01659748,0.76310745
2.60830415,5.78481632,3.55980762,5.88271755,0.01667570,0.09820485,0.01602903,0.75031592
2.61430715,5.59337786,3.45138577,5.68036285,0.01610762,0.09605268,0.01541430,0.73411245
2.62031016,5.37753466,3.32713378,5.45322507,0.01545127,0.09352354,0.01475704,0.71471551
2.62631316,5.14061238,3.18905386,5.20481580,0.01471895,0.09064696,0.01406238,0.69241954
2.63231616,4.88625104,3.03933684,4.93894643,0.01392405,0.08745664,0.01333651,0.66758472
2.63831916,4.61829209,2.88029695,4.65960973,0.01308064,0.08398956,0.01258638,0.64062617
2.64432216,4.34066797,2.71430774,4.37086458,0.01220300,0.08028519,0.01181945,0.61200282
2.65032516,4.05729792,2.54374119,4.07672772,0.01130522,0.07638468,0.01104337,0.58220627
2.65632816,3.77199324,2.37091190,3.78107600,0.01040084,0.07233016,0.01026574,0.55174984
2.66233117,3.48837450,2.19802789,3.48756167,0.00950250,0.06816406,0.00949390,0.52115818
2.66833417,3.20980231,2.02714893,3.19954263,0.00862165,0.06392840,0.00873474,0.49095734
2.67433717,2.93932257,1.86015309,2.92002834,0.00776840,0.05966425,0.00799455,0.46166559
2.68034017,2.67962647,1.69871163,2.65164180,0.00695130,0.05541109,0.00727891,0.43378488
2.68634317,2.43302450,1.54427215,2.39659681,0.00617732,0.05120636,0.00659260,0.40779302
2.69234617,2.20143372,1.39804936,2.15668948,0.00545179,0.04708490,0.00593959,0.38413644
2.69834917,1.98637649,1.26102290,1.93330237,0.00477851,0.04307859,0.00532299,0.36322358
2.70435218,1.78898929,1.13394115,1.72741922,0.00415974,0.03921594,0.00474509,0.34541875
2.71035518,1.61003935,1.01733015,1.53964831,0.00359641,0.03552179,0.00420738,0.33103645
2.71635818,1.44994753,0.91150643,1.37025228,0.00308823,0.03201710,0.00371062,0.32033615
2.72236118,1.30881541,0.81659289,1.21918225,0.00263389,0.02871879,0.00325488,0.31351754
2.72836418,1.18645514,0.73253669,1.08611462,0.00223123,0.02563968,0.00283964,0.31071628
2.73436718,1.08242061,0.65912835,0.97048876,0.00187741,0.02278853,0.00246385,0.31200043
2.74037019,0.99603892,0.59602137,0.87154424,0.00156910,0.02017013,0.00212605,0.31736771
2.74637319,0.92644137,0.54275188,0.78835691,0.00130267,0.01778552,0.00182440,0.32674379
2.75237619,0.87259366,0.49875785,0.71987276,0.00107429,0.01563223,0.00155680,0.33998193
2.75837919,0.83332488,0.46339769,0.66493947,0.00088008,0.01370462,0.00132098,0.35686418
2.76438219,0.80735558,0.43596810,0.62233539,0.00071623,0.01199429,0.00111452,0.37710435
2.77038519,0.79332486,0.41572107,0.59079600,0.00057906,0.01049044,0.00093494,0.40035317
2.77638819,0.78981700,0.40188021,0.56903806,0.00046510,0.00918040,0.00077976,0.42620555
2.78239120,0.79538765,0.39365626,0.55578175,0.00037115,0.00804999,0.00064654,0.45421026
2.78839420,0.80858995,0.39026201,0.54977097,0.00029425,0.00708404,0.00053293,0.48388177
2.79439720,0.82800072,0.39092661,0.54979218,0.00023179,0.00626680,0.00043667,0.51471429
2.80040020,0.85224644,0.39490919,0.55469183,0.00018142,0.00558231,0.00035565,0.54619753
2.80640320,0.88002904,0.40151178,0.56339257,0.00014110,0.00501482,0.00028791,0.57783382
2.81240620,0.91015085,0.41009136,0.57490799,0.00010904,0.00454906,0.00023165,0.60915592
2.81840920,0.94153818,0.42007077,0.58835591,0.00008374,0.00417056,0.00018524,0.63974484
2.82441221,0.97326271,0.43094821,0.60296980,0.00006390,0.00386584,0.00014720,0.66924680
2.83041521,1.00455972,0.44230504,0.61810796,0.00004846,0.00362259,0.00011625,0.69738851
2.83641821,1.03484225,0.45381141,0.63326001,0.00003653,0.00342980,0.00009122,0.72398976
2.84242121,1.06371034,0.46522953,0.64805031,0.00002736,0.00327783,0.00007113,0.74897265
2.84842421,1.09095422,0.47641406,0.66223782,0.00002037,0.00315842,0.00005511,0.77236658
2.85442721,1.11655117,0.48730968,0.67571209,0.00001507,0.00306469,0.00004242,0.79430845
2.86043022,1.14065526,0.49794532,0.68848521,0.00001109,0.00299110,0.00003244,0.81503773
2.86643322,1.16358014,0.50842543,0.70067959,0.00000810,0.00293332,0.00002465,0.83488619
2.87243622,1.18577485,0.51891814,0.71251189,0.00000589,0.00288818,0.00001861,0.85426250
2.87843922,1.20779350,0.52964078,0.72427326,0.00000425,0.00285347,0.00001395,0.87363206
2.88444222,1.23025956,0.54084308,0.73630668,0.00000305,0.00282784,0.00001040,0.89349282
2.89044522,1.25382627,0.55278878,0.74898194,0.00000218,0.00281062,0.00000770,0.91434802
2.89644822,1.27913454,0.56573623,0.76266942,0.00000155,0.00280166,0.00000567,0.93667711
2.90245123,1.30677046,0.57991896,0.77771361,0.00000109,0.00280115,0.00000416,0.96090607
2.90845423,1.33722414,0.59552689,0.79440761,0.00000077,0.00280950,0.00000305,0.98737881
2.91445723,1.37085195,0.61268933,0.81296963,0.00000054,0.00282713,0.00000225,1.01633097
2.92046023,1.40784427,0.63146035,0.83352291,0.00000038,0.00285442,0.00000169,1.04786768
2.92646323,1.44820016,0.65180751,0.85607977,0.00000028,0.00289151,0.00000133,1.08194649
2.93246623,1.49171075,0.67360451,0.88053086,0.00000021,0.00293830,0.00000113,1.11836665
2.93846923,1.53795221,0.69662820,0.90664020,0.00000017,0.00299430,0.00000107,1.15676551
2.94447224,1.58628904,0.72056027,0.93404631,0.00000015,0.00305869,0.00000118,1.19662252
2.95047524,1.63588779,0.74499374,0.96226968,0.00000016,0.00313021,0.00000145,1.23727083
2.95647824,1.68574084,0.76944388,0.99072609,0.00000019,0.00320729,0.00000193,1.27791643
2.96248124,1.73469924,0.79336333,1.01874562,0.00000025,0.00328801,0.00000269,1.31766383
2.96848424,1.78151344,0.81616073,1.04559610,0.00000034,0.00337025,0.00000381,1.35554745
2.97448724,1.82487988,0.83722194,1.07051036,0.00000047,0.00345174,0.00000544,1.39056733
2.98049025,1.86349147,0.85593313,1.09271579,0.00000067,0.00353022,0.00000776,1.42172743
2.98649325,1.89608962,0.87170437,1.11146483,0.00000093,0.00360358,0.00001102,1.44807493
2.99249625,1.92151533,0.88399292,1.12606518,0.00000130,0.00367002,0.00001556,1.46873853
2.99849925,1.93875703,0.89232490,1.13590800,0.00000181,0.00372820,0.00002183,1.48296408
3.00450225,1.94699288,0.89631450,1.14049310,0.00000250,0.00377747,0.00003042,1.49014579
3.01050525,1.94562576,0.89567976,1.13944980,0.00000342,0.00381807,0.00004209,1.48985159
3.01650825,1.93430914,0.89025430,1.13255250,0.00000466,0.00385129,0.00005783,1.48184149
3.02251126,1.91296303,0.87999439,1.11973049,0.00000630,0.00387975,0.00007890,1.46607815
3.02851426,1.88177934,0.86498125,1.10107151,0.00000845,0.00390759,0.00010689,1.44272921
3.03451726,1.84121651,0.84541849,1.07681903,0.00001125,0.00394069,0.00014378,1.41216150
3.04052026,1.79198417,0.82162491,1.04736366,0.00001487,0.00398700,0.00019204,1.37492742
3.04652326,1.73501859,0.79402319,1.01322906,0.00001953,0.00405672,0.00025470,1.33174441
3.05252626,1.67145042,0.76312500,0.97505333,0.00002545,0.00416259,0.00033543,1.28346854
3.05852926,1.60256650,0.72951339,0.93356676,0.00003294,0.00432020,0.00043864,1.23106365
3.06453227,1.52976750,0.69382334,0.88956718,0.00004232,0.00454825,0.00056956,1.17556752
3.07053527,1.45452360,0.65672132,0.84389396,0.00005398,0.00486881,0.00073437,1.11805679
3.07653827,1.37833016,0.61888486,0.79740197,0.00006836,0.00530759,0.00094021,1.05961216
3.08254127,1.30266518,0.58098294,0.75093651,0.00008595,0.00589417,0.00119531,1.00128537
3.08854427,1.22895034,0.54365796,0.70531029,0.00010730,0.00666213,0.00150896,0.94406945
3.09454727,1.15851680,0.50750991,0.66128319,0.00013298,0.00764919,0.00189156,0.88887312
3.10055028,1.09257688,0.47308321,0.61954539,0.00016363,0.00889713,0.00235457,0.83650036
3.10655328,1.03220211,0.44085646,0.58070428,0.00019990,0.01045166,0.00291042,0.78763557
3.11255628,0.97830780,0.41123526,0.54527536,0.00024246,0.01236207,0.00357234,0.74283447
3.11855928,0.93164403,0.38454798,0.51367685,0.00029197,0.01468070,0.00435419,0.70252067
3.12456228,0.89279248,0.36104437,0.48622795,0.00034907,0.01746214,0.00527014,0.66698746
3.13056528,0.86216829,0.34089657,0.46315023,0.00041434,0.02076226,0.00633432,0.63640418
3.13656828,0.84002595,0.32420220,0.44457156,0.00048829,0.02463681,0.00756040,0.61082633
3.14257129,0.82646824,0.31098902,0.43053208,0.00057131,0.02913996,0.00896106,0.59020835
3.14857429,0.82145694,0.30122071,0.42099148,0.00066365,0.03432236,0.01054745,0.57441828
3.15457729,0.82482442,0.29480332,0.41583699,0.00076539,0.04022917,0.01232859,0.56325291
3.16058029,0.83628511,0.29159193,0.41489161,0.00087639,0.04689770,0.01431069,0.55645289
3.16658329,0.85544619,0.29139722,0.41792195,0.00099630,0.05435510,0.01649655,0.55371655
3.17258629,0.88181700,0.29399176,0.42464560,0.00112448,0.06261591,0.01888493,0.55471213
3.17858929,0.91481699,0.29911565,0.43473758,0.00126006,0.07167968,0.02146999,0.55908770
3.18459230,0.95378223,0.30648172,0.44783599,0.00140186,0.08152881,0.02424080,0.56647863
3.19059530,0.99797082,0.31578012,0.46354681,0.00154843,0.09212657,0.02718100,0.57651259
3.19659830,1.04656764,0.32668242,0.48144810,0.00169807,0.10341568,0.03026859,0.58881226
3.20260130,1.09868908,0.33884551,0.50109379,0.00184881,0.11531731,0.03347591,0.60299605
3.20860430,1.15338852,0.35191526,0.52201740,0.00199851,0.12773073,0.03676979,0.61867740
3.21460730,1.20966321,0.36553032,0.54373603,0.00214483,0.14053376,0.04011196,0.63546324
3.22061031,1.26646322,0.37932618,0.56575484,0.00228537,0.15358395,0.04345965,0.65295228
3.22661331,1.32270297,0.39293953,0.58757238,0.00241767,0.16672056,0.04676639,0.67073373
3.23261631,1.37727570,0.40601322,0.60868681,0.00253930,0.17976746,0.04998303,0.68838707
3.23861931,1.42907085,0.41820159,0.62860323,0.00264794,0.19253667,0.05305895,0.70548332
3.24462231,1.47699427,0.42917634,0.64684194,0.00274146,0.20483266,0.05594332,0.72158812
3.25062531,1.51999074,0.43863265,0.66294750,0.00281798,0.21645719,0.05858654,0.73626688
3.25662831,1.55706813,0.44629546,0.67649837,0.00287592,0.22721455,0.06094164,0.74909178
3.26263132,1.58732227,0.45192568,0.68711676,0.00291409,0.23691695,0.06296572,0.75965062
3.26863432,1.60996151,0.45532594,0.69447817,0.00293173,0.24538994,0.06462123,0.76755696
3.27463732,1.62432971,0.45634576,0.69832031,0.00292851,0.25247765,0.06587716,0.77246112
3.28064032,1.62992670,0.45488578,0.69845074,0.00290458,0.25804749,0.06671007,0.77406147
3.28664332,1.62642493,0.45090074,0.69475302,0.00286056,0.26199426,0.06710482,0.77211516
3.29264632,1.61368155,0.44440120,0.68719082,0.00279755,0.26424346,0.06705509,0.76644781
3.29864932,1.59174508,0.43545374,0.67580976,0.00271705,0.26475359,0.06656355,0.75696138
3.30465233,1.56085635,0.42417960,0.66073691,0.00262100,0.26351741,0.06564189,0.74363977
3.31065533,1.52144352,0.41075187,0.64217776,0.00251169,0.26056208,0.06431036,0.72655169
3.31665833,1.47411132,0.39539139,0.62041095,0.00239169,0.25594820,0.06259724,0.70585060
3.32266133,1.41962508,0.37836139,0.59578080,0.00226387,0.24976777,0.06053798,0.68177162
3.32866433,1.35889022,0.35996141,0.56868816,0.00213130,0.24214117,0.05817419,0.65462551
3.33466733,1.29292830,0.34052052,0.53957985,0.00199723,0.23321336,0.05555250,0.62479005
3.34067034,1.22285058,0.32039047,0.50893735,0.00186503,0.22314938,0.05272330,0.59269920
3.34667334,1.14983056,0.29993888,0.47726515,0.00173821,0.21212941,0.04973956,0.55883061
3.35267634,1.07507651,0.27954298,0.44507930,0.00162041,0.20034358,0.04665551,0.52369211
3.35867934,0.99980535,0.25958405,0.41289680,0.00151536,0.18798673,0.04352561,0.48780778
3.36468234,0.92521881,0.24044291,0.38122597,0.00142698,0.17525336,0.04040343,0.45170435
3.37068534,0.85248276,0.22249644,0.35055852,0.00135935,0.16233287,0.03734082,0.41589838
3.37668834,0.78271032,0.20611539,0.32136313,0.00131682,0.14940536,0.03438722,0.38088489
3.38269135,0.71694907,0.19166329,0.29408108,0.00130402,0.13663802,0.03158908,0.34712771
3.38869435,0.65617248,0.17949640,0.26912360,0.00132597,0.12418222,0.02898958,0.31505187
3.39469735,0.60127533,0.16996454,0.24687096,0.00138812,0.11217143,0.02662838,0.28503820
3.40070035,0.55307262,0.16341237,0.22767310,0.00149642,0.10071979,0.02454162,0.25742001
3.40670335,0.51230145,0.16018097,0.21185141,0.00165737,0.08992157,0.02276199,0.23248188
3.41270635,0.47962498,0.16060916,0.19970134,0.00187803,0.07985117,0.02131886,0.21046013
3.41870935,0.45563748,0.16503430,0.19149536,0.00216606,0.07056388,0.02023848,0.19154484
3.42471236,0.44086969,0.17379211,0.18748590,0.00252964,0.06209701,0.01954414,0.17588282
3.43071536,0.43579345,0.18721517,0.18790779,0.00297741,0.05447153,0.01925636,0.16358133
3.43671836,0.44082476,0.20562977,0.19297990,0.00351838,0.04769394,0.01939292,0.15471194
3.44272136,0.45632459,0.22935096,0.20290544,0.00416171,0.04175828,0.01996885,0.14931434
3.44872436,0.48259689,0.25867562,0.21787105,0.00491652,0.03664820,0.02099626,0.14739956
3.45472736,0.51988349,0.29387357,0.23804408,0.00579158,0.03233903,0.02248409,0.14895255
3.46073037,0.56835589,0.33517684,0.26356841,0.00679501,0.02879967,0.02443765,0.15393378
3.46673337,0.62810400,0.38276737,0.29455865,0.00793388,0.02599420,0.02685812,0.16227984
3.47273637,0.69912237,0.43676349,0.33109297,0.00921380,0.02388342,0.02974193,0.17390315
3.47873937,0.78129464,0.49720575,0.37320485,0.01063849,0.02242591,0.03308002,0.18869063
3.48474237,0.87437687,0.56404271,0.42087414,0.01220934,0.02157893,0.03685717,0.20650178
3.49074537,0.97798104,0.63711733,0.47401784,0.01392495,0.02129897,0.04105127,0.22716630
3.49674837,1.09155970,0.71615483,0.53248121,0.01578076,0.02154207,0.04563275,0.25048147
3.50275138,1.21439305,0.80075268,0.59602961,0.01776867,0.02226391,0.05056406,0.27620983
3.50875438,1.34557956,0.89037360,0.66434173,0.01987680,0.02341970,0.05579943,0.30407725
3.51475738,1.48403127,0.98434214,0.73700468,0.02208929,0.02496404,0.06128474,0.33377192
3.52076038,1.62847468,1.08184547,0.81351145,0.02438626,0.02685058,0.06695783,0.36494448
3.52676338,1.77745786,1.18193891,0.89326100,0.02674391,0.02903180,0.07274898,0.39720942
3.53276638,1.92936440,1.28355624,0.97556148,0.02913474,0.03145881,0.07858176,0.43014816
3.53876938,2.08243417,1.38552501,1.05963646,0.03152797,0.03408121,0.08437427,0.46331363
3.54477239,2.23479073,1.48658662,1.14463454,0.03389008,0.03684712,0.09004055,0.49623656
3.55077539,2.38447496,1.58542072,1.22964188,0.03618550,0.03970342,0.09549241,0.52843324
3.55677839,2.52948394,1.68067327,1.31369772,0.03837749,0.04259607,0.10064140,0.55941462
3.56278139,2.66781397,1.77098752,1.39581231,0.04042904,0.04547070,0.10540097,0.58869654
3.56878439,2.79750648,1.85503675,1.47498687,0.04230392,0.04827336,0.10968872,0.61581056
3.57478739,2.91669503,1.93155783,1.55023507,0.04396772,0.05095138,0.11342863,0.64031517
3.58079040,3.02365204,1.99938419,1.62060523,0.04538892,0.05345433,0.11655326,0.66180695
3.58679340,3.11683341,2.05747715,1.68520276,0.04653992,0.05573516,0.11900569,0.67993107
3.59279640,3.19491942,2.10495441,1.74321205,0.04739795,0.05775120,0.12074128,0.69439086
3.59879940,3.25685054,2.14111456,1.79391713,0.04794586,0.05946523,0.12172904,0.70495607
3.60480240,3.30185684,2.16545690,1.83672059,0.04817278,0.06084646,0.12195267,0.71146935
3.61080540,3.32948005,2.17769573,1.87116008,0.04807454,0.06187131,0.12141108,0.71385084
3.61680840,3.33958742,2.17776873,1.89692189,0.04765390,0.06252411,0.12011853,0.71210060
3.62281141,3.33237729,2.16583919,1.91385132,0.04692054,0.06279744,0.11810427,0.70629892
3.62881441,3.30837594,2.14229223,1.92195934,0.04589087,0.06269245,0.11541176,0.69660435
3.63481741,3.26842637,2.10772515,1.92142546,0.04458756,0.06221869,0.11209745,0.68324976
3.64082041,3.21366913,2.06293256,1.91259661,0.04303893,0.06139390,0.10822924,0.66653654
3.64682341,3.14551624,2.00888679,1.89598194,0.04127814,0.06024340,0.10388467,0.64682711
3.65282641,3.06561894,1.94671454,1.87224369,0.03934232,0.05879943,0.09914887,0.62453623
3.65882941,2.97583041,1.87767056,1.84218411,0.03727150,0.05710010,0.09411239,0.60012125
3.66483242,2.87816449,1.80310916,1.80672883,0.03510759,0.05518841,0.08886904,0.57407184
3.67083542,2.77475150,1.72445466,1.76690673,0.03289334,0.05311099,0.08351368,0.54689931
3.67683842,2.66779240,1.64317141,1.72382697,0.03067127,0.05091687,0.07814021,0.51912602
3.68284142,2.55951210,1.56073407,1.67865336,0.02848275,0.04865618,0.07283961,0.49127502
3.68884442,2.45211310,1.47859905,1.63257686,0.02636713,0.04637889,0.06769830,0.46386014
3.69484742,2.34773014,1.39817723,1.58678658,0.02436095,0.04413362,0.06279663,0.43737676
3.70085043,2.24838677,1.32080863,1.54244026,0.02249734,0.04196645,0.05820764,0.41229323
3.70685343,2.15595451,1.24773911,1.50063469,0.02080552,0.03991999,0.05399612,0.38904309
3.71285643,2.07211520,1.18009939,1.46237705,0.01931039,0.03803239,0.05021778,0.36801815
3.71885943,1.99832707,1.11888642,1.42855795,0.01803229,0.03633666,0.04691877,0.34956220
3.72486243,1.93579520,1.06494721,1.39992698,0.01698682,0.03486004,0.04413523,0.33396562
3.73086543,1.88544680,1.01896517,1.37707151,0.01618477,0.03362354,0.04189314,0.32146064
3.73686843,1.84791169,0.98144902,1.36039965,0.01563211,0.03264165,0.04020820,0.31221738
3.74287144,1.82350861,0.95272431,1.35012774,0.01533007,0.03192220,0.03908586,0.30634055
3.74887444,1.81223772,0.93292788,1.34627322,0.01527524,0.03146632,0.03852141,0.30386707
3.75487744,1.81377958,0.92200517,1.34865294,0.01545969,0.03126862,0.03850024,0.30476448
3.76088044,1.82750105,0.91971081,1.35688740,0.01587123,0.03131741,0.03899806,0.30893042
3.76688344,1.85246820,0.92561267,1.37041069,0.01649354,0.03159513,0.03998134,0.31619316
3.77288644,1.88746642,0.93909952,1.38848618,0.01730652,0.03207882,0.04140776,0.32631351
3.77888944,1.93102750,0.95939263,1.41022734,0.01828659,0.03274077,0.04322690,0.33898811
3.78489245,1.98146358,0.98556131,1.43462337,0.01940706,0.03354922,0.04538097,0.35385432
3.79089545,2.03690728,1.01654246,1.46056868,0.02063857,0.03446919,0.04780579,0.37049670
3.79689845,2.09535743,1.05116405,1.48689549,0.02194964,0.03546335,0.05043191,0.38845521
3.80290145,2.15472939,1.08817215,1.51240836,0.02330721,0.03649295,0.05318593,0.40723505
3.80890445,2.21290871,1.12626116,1.53591978,0.02467736,0.03751885,0.05599199,0.42631792
3.81490745,2.26780684,1.16410645,1.55628541,0.02602602,0.03850251,0.05877342,0.44517469
3.82091046,2.31741723,1.20039875,1.57243809,0.02731974,0.03940701,0.06145451,0.46327889
3.82691346,2.35987013,1.23387920,1.58341932,0.02852655,0.04019802,0.06396237,0.48012094
3.83291646,2.39348452,1.26337397,1.58840729,0.02961673,0.04084472,0.06622881,0.49522241
3.83891946,2.41681517,1.28782737,1.58674066,0.03056372,0.04132069,0.06819214,0.50814998
3.84492246,2.42869360,1.30633224,1.57793721,0.03134481,0.04160459,0.06979898,0.51852851
3.85092546,2.42826116,1.31815639,1.56170697,0.03194191,0.04168082,0.07100574,0.52605274
3.85692846,2.41499334,1.32276431,1.53795945,0.03234212,0.04153994,0.07177999,0.53049712
3.86293147,2.38871435,1.31983312,1.50680500,0.03253821,0.04117902,0.07210145,0.53172337
3.86893447,2.34960157,1.30926222,1.46855023,0.03252895,0.04060167,0.07196272,0.52968553
3.87493747,2.29817973,1.29117632,1.42368810,0.03231928,0.03981808,0.07136954,0.52443218
3.88094047,2.23530529,1.26592174,1.37288303,0.03192028,0.03884471,0.07034076,0.51610580
3.88694347,2.16214162,1.23405618,1.31695179,0.03134900,0.03770395,0.06890788,0.50493928
3.89294647,2.08012624,1.19633246,1.25684119,0.03062815,0.03642355,0.06711424,0.49124981
3.89894947,1.99093132,1.15367705,1.19360318,0.02978552,0.03503595,0.06501388,0.47543034
3.90495248,1.89641917,1.10716408,1.12836865,0.02885341,0.03357751,0.06267014,0.45793891
3.91095548,1.79859431,1.05798616,1.06232066,0.02786786,0.03208763,0.06015404,0.43928648
3.91695848,1.69955404,1.00742287,0.99666823,0.02686777,0.03060788,0.05754252,0.42002344
3.92296148,1.60143902,0.95680826,0.93262128,0.02589408,0.02918104,0.05491654,0.40072552
3.92896448,1.50638544,0.90749836,0.87136762,0.02498875,0.02785016,0.05235923,0.38197943
3.93496748,1.41648033,0.86083969,0.81405243,0.02419385,0.02665762,0.04995406,0.36436864
3.94097049,1.33372073,0.81813961,0.76176068,0.02355061,0.02564429,0.04778304,0.34845977
3.94697349,1.25997786,0.78063921,0.71550260,0.02309849,0.02484866,0.04592516,0.33478983
3.95297649,1.19696670,0.74948925,0.67620248,0.02287433,0.02430608,0.04445489,0.32385459
3.95897949,1.14622109,0.72572947,0.64469044,0.02291151,0.02404803,0.04344089,0.31609823
3.96498249,1.10907461,0.71027141,0.62169722,0.02323919,0.02410154,0.04294495,0.31190446
3.97098549,1.08664685,0.70388484,0.60785149,0.02388166,0.02448862,0.04302109,0.31158917
3.97698849,1.07983481,0.70718769,0.60367947,0.02485773,0.02522583,0.04371483,0.31539454
3.98299150,1.08930897,0.72063937,0.60960630,0.02618023,0.02632391,0.04506266,0.32348487
3.98899450,1.11551355,0.74453723,0.62595884,0.02785561,0.02778754,0.04709169,0.33594390
3.99499750,1.15867035,0.77901608,0.65296944,0.02988367,0.02961521,0.04981939,0.35277380
4.00100050,1.21878580,0.82405036,0.69078017,0.03225741,0.03179919,0.05325355,0.37389569
4.00700350,1.29566058,0.87945899,0.73944734,0.03496298,0.03432563,0.05739229,0.39915182
4.01300650,1.38890136,0.94491239,0.79894564,0.03797981,0.03717482,0.06222424,0.42830929
4.01900950,1.49793429,1.01994168,0.86917189,0.04128089,0.04032152,0.06772877,0.46106531
4.02501251,1.62201958,1.10394968,0.94994785,0.04483317,0.04373548,0.07387637,0.49705392
4.03101551,1.76026683,1.19622335,1.04102197,0.04859817,0.04738206,0.08062907,0.53585404
4.03701851,1.91165051,1.29594748,1.14206977,0.05253268,0.05122294,0.08794094,0.57699872
4.04302151,2.07502516,1.40221910,1.25269276,0.05658962,0.05521692,0.09575870,0.61998531
4.04902451,2.24913958,1.51406220,1.37241568,0.06071900,0.05932084,0.10402231,0.66428623
4.05502751,2.43264975,1.63044226,1.50068218,0.06486896,0.06349042,0.11266560,0.70936016
4.06103052,2.62412977,1.75028024,1.63684883,0.06898686,0.06768119,0.12161700,0.75466301
4.06703352,2.82208068,1.87246541,1.78017792,0.07302039,0.07184933,0.13080015,0.79965853
4.07303652,3.02493681,1.99586670,1.92982915,0.07691862,0.07595240,0.14013461,0.84382798
4.07903952,3.23106982,2.11934246,2.08485102,0.08063303,0.07995003,0.14953651,0.88667863
4.08504252,3.43879063,2.24174824,2.24417244,0.08411840,0.08380440,0.15891915,0.92775068
4.09104552,3.64634985,2.36194292,2.40659552,0.08733358,0.08748059,0.16819368,0.96662256
4.09704852,3.85193748,2.47879327,2.57079053,0.09024209,0.09094678,0.17726966,1.00291425
4.10305153,4.05368310,2.59117744,2.73529415,0.09281259,0.09417428,0.18605578,1.03628895
4.10905453,4.24965768,2.69798800,2.89851206,0.09501912,0.09713739,0.19446045,1.06645303
4.11505753,4.43787859,2.79813516,3.05872704,0.09684125,0.09981322,0.20239266,1.09315451
4.12106053,4.61631896,2.89055105,3.21411340,0.09826400,0.10218138,0.20976275,1.11618066
4.12706353,4.78292290,2.97419578,3.36275839,0.09927773,0.10422365,0.21648343,1.13535477
4.13306653,4.93562740,3.04806589,3.50269109,0.09987780,0.10592370,0.22247087,1.15053298
4.13906953,5.07239165,3.11120577,3.63191860,0.10006435,0.10726681,0.22764598,1.16160122
4.14507254,5.19123378,3.16272237,3.74846908,0.09984189,0.10823979,0.23193582,1.16847296
4.15107554,5.29027471,3.20180296,3.85044070,0.09921898,0.10883088,0.23527513,1.17108796
4.15707854,5.36778799,3.22773581,3.93605498,0.09820792,0.10902997,0.23760800,1.16941236
4.16308154,5.42225403,3.23993300,4.00371285,0.09682449,0.10882885,0.23888949,1.16344000
4.16908454,5.45241660,3.23795442,4.05205098,0.09508778,0.10822161,0.23908731,1.15319517
4.17508754,5.45733892,3.22153172,4.07999620,0.09301997,0.10720523,0.23818338,1.13873640
4.18109055,5.43645672,3.19059076,4.08681536,0.09064636,0.10578017,0.23617520,1.12016115
4.18709355,5.38962516,3.14527120,4.07215821,0.08799522,0.10395103,0.23307697,1.09761078
4.19309655,5.31715689,3.08594169,4.03609102,0.08509787,0.10172718,0.22892032,1.07127556
4.19909955,5.21984872,3.01320936,3.97911913,0.08198859,0.09912332,0.22375476,1.04139901
4.20510255,5.09899497,2.92792261,3.90219690,0.07870461,0.09615993,0.21764750,1.00828121
4.21110555,4.95638589,2.83116638,3.80672431,0.07528602,0.09286354,0.21068286,0.97228062
4.21710855,4.79429074,2.72424958,3.69452995,0.07177559,0.08926680,0.20296124,0.93381396
4.22311156,4.61542544,2.60868482,3.56784084,0.06821851,0.08540834,0.19459742,0.89335409
4.22911456,4.42290583,2.48616081,3.42924024,0.06466208,0.08133242,0.18571857,0.85142563
4.23511756,4.22018797,2.35850835,3.28161487,0.06115523,0.07708840,0.17646182,0.80859844
4.24112056,4.01099800,2.22766130,3.12809378,0.05774796,0.07272990,0.16697142,0.76547911
4.24712356,3.79925389,2.09561371,2.97198114,0.05449076,0.06831398,0.15739583,0.72270070
4.25312656,3.58898232,1.96437508,2.81668541,0.05143382,0.06390009,0.14788458,0.68091117
4.25912956,3.38423365,1.83592528,2.66564765,0.04862638,0.05954898,0.13858520,0.64076087
4.26513257,3.18899797,1.71217081,2.52227108,0.04611585,0.05532168,0.12964014,0.60288966
4.27113557,3.00712506,1.59490413,2.38985427,0.04394706,0.05127838,0.12118402,0.56791398
4.27713857,2.84225043,1.48576712,2.27152957,0.04216149,0.04747749,0.11334103,0.53641458
4.28314157,2.69772947,1.38622009,2.17020824,0.04079656,0.04397477,0.10622278,0.50892495
4.28914457,2.57658095,1.29751675,2.08853310,0.03988490,0.04082259,0.09992645,0.48592117
4.29514757,2.48144054,1.22068599,2.02883901,0.03945382,0.03806928,0.09453342,0.46781312
4.30115058,2.41452464,1.15652023,1.99312140,0.03952480,0.03575868,0.09010835,0.45493738
4.30715358,2.37760418,1.10557049,1.98301221,0.04011306,0.03392977,0.08669863,0.44755186
