energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-4.63731866,4.02304458,0.00288675,0.52330616,0.26770822,0.50550114,0.95038375,1.40887072,0.00730926,1.64756811
-4.63131566,4.21474958,0.00318789,0.53637530,0.29601683,0.53258229,0.97826121,1.45054107,0.00808098,1.75591598
-4.62531266,4.44423019,0.00352593,0.55459502,0.32803500,0.56396720,1.01445438,1.50506633,0.00897121,1.87923540
-4.61930965,4.71110552,0.00390072,0.57789941,0.36379211,0.59960872,1.05886449,1.57222897,0.00998610,2.01744235
-4.61330665,5.01414054,0.00431157,0.60609247,0.40324034,0.63935021,1.11120060,1.65155190,0.01113060,2.17008926
-4.60730365,5.35121490,0.00475718,0.63884558,0.44624708,0.68292105,1.17097199,1.74229635,0.01240826,2.33634534
-4.60130065,5.71931617,0.00523558,0.67569877,0.49258931,0.72993550,1.23748655,1.84346660,0.01382096,2.51498785
-4.59529765,6.11455945,0.00574413,0.71606602,0.54195035,0.77989519,1.30985565,1.95382207,0.01536859,2.70440524
-4.58929465,6.53223452,0.00627949,0.75924466,0.59391932,0.83219552,1.38700558,2.07189668,0.01704883,2.90261302
-4.58329165,6.96688052,0.00683764,0.80442873,0.64799367,0.88613571,1.46769562,2.19602532,0.01885692,3.10728248
-4.57728864,7.41238742,0.00741390,0.85072618,0.70358492,0.94093261,1.55054248,2.32437685,0.02078543,3.31578208
-4.57128564,7.86212185,0.00800299,0.89717949,0.76002769,0.99573774,1.63405041,2.45499290,0.02282409,3.52523052
-4.56528264,8.30907429,0.00859908,0.94278925,0.81659186,1.04965724,1.71664638,2.58583128,0.02495970,3.73256017
-4.55927964,8.74602311,0.00919590,0.98653994,0.87249768,1.10177398,1.79671901,2.71481276,0.02717608,3.93458902
-4.55327664,9.16571029,0.00978684,1.02742725,0.92693338,1.15117120,1.87266019,2.83986967,0.02945408,4.12809872
-4.54727364,9.56102288,0.01036505,1.06448593,0.97907464,1.19695671,1.94290786,2.95899460,0.03177173,4.30991604
-4.54127064,9.92517379,0.01092361,1.09681710,1.02810547,1.23828696,2.00598835,3.07028763,0.03410441,4.47699492
-4.53526763,10.25187531,0.01145560,1.12361425,1.07323940,1.27438992,2.06055678,3.17200032,0.03642520,4.62649608
-4.52926463,10.53549907,0.01195429,1.14418665,1.11374056,1.30458599,2.10543397,3.26257492,0.03870529,4.75586117
-4.52326163,10.77121645,0.01241325,1.15797936,1.14894349,1.32830616,2.13963836,3.34067742,0.04091446,4.86287899
-4.51725863,10.95511448,0.01282646,1.16458899,1.17827105,1.34510676,2.16241175,3.40522337,0.04302171,4.94574112
-4.51125563,11.08428307,0.01318848,1.16377457,1.20124978,1.35468025,2.17323794,3.45539572,0.04499592,5.00308525
-4.50525263,11.15687097,0.01349451,1.15546305,1.21752198,1.35686186,2.17185343,3.49065411,0.04680662,5.03402477
-4.49924962,11.17210897,0.01374052,1.13974920,1.22685419,1.35163169,2.15825009,3.51073580,0.04842471,5.03816394
-4.49324662,11.13030065,0.01392328,1.11688996,1.22914171,1.33911266,2.13266960,3.51564846,0.04982333,5.01559853
-4.48724362,11.03278210,0.01404050,1.08729360,1.22440918,1.31956419,2.09559025,3.50565556,0.05097855,4.96690242
-4.48124062,10.88185351,0.01409080,1.05150406,1.21280719,1.29337235,2.04770673,3.48125538,0.05187020,4.89310132
-4.47523762,10.68068662,0.01407379,1.01018134,1.19460530,1.26103678,1.98990392,3.44315499,0.05248245,4.79563520
-4.46923462,10.43321293,0.01399006,0.96407872,1.17018187,1.22315523,1.92322605,3.39224055,0.05280444,4.67631138
-4.46323162,10.14399790,0.01384117,0.91401800,1.14001112,1.18040622,1.84884247,3.32954552,0.05283068,4.53725057
-4.45722861,9.81810699,0.01362964,0.86086356,1.10464822,1.13353077,1.76801172,3.25621829,0.05256141,4.38082810
-4.45122561,9.46096899,0.01335891,0.80549665,1.06471297,1.08331377,1.68204516,3.17349065,0.05200269,4.20961285
-4.44522261,9.07824188,0.01303328,0.74879057,1.02087277,1.03056568,1.59227181,3.08264840,0.05116644,4.02630604
-4.43921961,8.67568578,0.01265784,0.69158802,0.97382552,0.97610519,1.50000543,2.98500500,0.05007023,3.83368183
-4.43321661,8.25904676,0.01223841,0.63468100,0.92428314,0.92074322,1.40651512,2.88187920,0.04873700,3.63453146
-4.42721361,7.83395438,0.01178144,0.57879424,0.87295603,0.86526867,1.31299998,2.77457678,0.04719453,3.43161227
-4.42121061,7.40583456,0.01129390,0.52457215,0.82053915,0.81043607,1.22056871,2.66437675,0.04547494,3.22760251
-4.41520760,6.97983868,0.01078319,0.47256980,0.76769969,0.75695531,1.13022402,2.55252157,0.04361388,3.02506242
-4.40920460,6.56078861,0.01025703,0.42324770,0.71506686,0.70548336,1.04285226,2.44021109,0.04164988,2.82640191
-4.40320160,6.15313663,0.00972331,0.37697029,0.66322355,0.65661787,0.95921758,2.32859928,0.03962346,2.63385445
-4.39719860,5.76093862,0.00919000,0.33400773,0.61270017,0.61089255,0.87996067,2.21879299,0.03757630,2.44945706
-4.39119560,5.38783816,0.00866501,0.29454058,0.56397022,0.56877396,0.80560096,2.11185172,0.03555040,2.27503548
-4.38519260,5.03705925,0.00815609,0.25866679,0.51744775,0.53065966,0.73654207,2.00878737,0.03358729,2.11219413
-4.37918959,4.71140504,0.00767066,0.22641039,0.47348620,0.49687724,0.67307932,1.91056311,0.03172718,1.96230978
-4.37318659,4.41326020,0.00721575,0.19773132,0.43237863,0.46768420,0.61540886,1.81809052,0.03000828,1.82652841
-4.36718359,4.14459497,0.00679783,0.17253583,0.39435897,0.44326841,0.56363751,1.73222434,0.02846608,1.70576448
-4.36118059,3.90696914,0.00642276,0.15068687,0.35960397,0.42374903,0.51779282,1.65375462,0.02713273,1.60070212
-4.35517759,3.70153491,0.00609562,0.13201412,0.32823587,0.40917772,0.47783264,1.58339607,0.02603651,1.51179770
-4.34917459,3.52903822,0.00582067,0.11632319,0.30032537,0.39954036,0.44365406,1.52177484,0.02520129,1.43928375
-4.34317159,3.38981856,0.00560125,0.10340383,0.27589490,0.39475902,0.41510120,1.46941327,0.02464612,1.38317401
-4.33716858,3.28380804,0.00543971,0.09303697,0.25492202,0.39469444,0.39197196,1.42671324,0.02438483,1.34326976
-4.33116558,3.21053073,0.00533734,0.08500039,0.23734292,0.39914914,0.37402359,1.39393927,0.02442572,1.31916760
-4.32516258,3.16910397,0.00529435,0.07907328,0.22305602,0.40787116,0.36097727,1.37120232,0.02477128,1.31026915
-4.31915958,3.15824333,0.00530985,0.07503949,0.21192565,0.42055862,0.35252198,1.35844564,0.02541801,1.31579287
-4.31315658,3.17627305,0.00538181,0.07268979,0.20378583,0.43686533,0.34831769,1.35543382,0.02635632,1.33478853
-4.30715358,3.22114385,0.00550712,0.07182326,0.19844432,0.45640721,0.34799851,1.36174631,0.02757051,1.36615462
-4.30115058,3.29045943,0.00568164,0.07224799,0.19568682,0.47876995,0.35117585,1.37677626,0.02903881,1.40865894
-4.29514757,3.38151301,0.00590024,0.07378123,0.19528158,0.50351744,0.35744194,1.39973570,0.03073366,1.46096253
-4.28914457,3.49133428,0.00615692,0.07624935,0.19698427,0.53020121,0.36637399,1.42966732,0.03262201,1.52164676
-4.28314157,3.61674674,0.00644495,0.07948756,0.20054327,0.55837046,0.37753905,1.46546320,0.03466578,1.58924343
-4.27713857,3.75443485,0.00675702,0.08333970,0.20570521,0.58758249,0.39049976,1.50589021,0.03682258,1.66226720
-4.27113557,3.90101919,0.00708538,0.08765813,0.21222085,0.61741321,0.40482081,1.54962141,0.03904645,1.73924968
-4.26513257,4.05313780,0.00742211,0.09230384,0.21985101,0.64746737,0.42007614,1.59527257,0.04128879,1.81877417
-4.25912956,4.20753065,0.00775930,0.09714669,0.22837251,0.67738804,0.43585656,1.64144251,0.04349950,1.89950992
-4.25312656,4.36112426,0.00808926,0.10206595,0.23758393,0.70686494,0.45177759,1.68675563,0.04562809,1.98024456
-4.24712356,4.51111273,0.00840479,0.10695102,0.24731079,0.73564128,0.46748705,1.72990476,0.04762496,2.05991338
-4.24112056,4.65503160,0.00869938,0.11170218,0.25741014,0.76351869,0.48267222,1.76969274,0.04944275,2.13762412
-4.23511756,4.79082109,0.00896744,0.11623146,0.26777413,0.79036000,0.49706599,1.80507042,0.05103751,2.21267610
-4.22911456,4.91687529,0.00920447,0.12046346,0.27833232,0.81608962,0.51045178,1.83516970,0.05237005,2.28457238
-4.22311156,5.03207497,0.00940724,0.12433597,0.28905265,0.84069155,0.52266680,1.85932972,0.05340698,2.35302455
-4.21710855,5.13580172,0.00957391,0.12780042,0.29994081,0.86420489,0.53360350,1.87711509,0.05412172,2.41794928
-4.21110555,5.22793272,0.00970414,0.13082205,0.31103791,0.88671725,0.54320909,1.88832528,0.05449523,2.47945681
-4.20510255,5.30881583,0.00979908,0.13337964,0.32241645,0.90835615,0.55148289,1.89299456,0.05451662,2.53783164
-4.19909955,5.37922610,0.00986144,0.13546504,0.33417480,0.92927887,0.55847192,1.89138267,0.05418336,2.59350608
-4.19309655,5.44030560,0.00989537,0.13708216,0.34643009,0.94966131,0.56426456,1.88395657,0.05350138,2.64702791
-4.18709355,5.49348941,0.00990644,0.13824574,0.35931004,0.96968633,0.56898286,1.87136432,0.05248475,2.69902358
-4.18109055,5.54042134,0.00990145,0.13897973,0.37294396,0.98953219,0.57277378,1.85440227,0.05115519,2.75015857
-4.17508754,5.58286362,0.00988830,0.13931558,0.38745323,1.00936165,0.57579977,1.83397730,0.04954134,2.80109707
-4.16908454,5.62260479,0.00987579,0.13929023,0.40294197,1.02931228,0.57822931,1.81106588,0.04767782,2.85246272
-4.16308154,5.66137050,0.00987344,0.13894420,0.41948811,1.04948843,0.58022774,1.78667206,0.04560406,2.90480239
-4.15707854,5.70074133,0.00989122,0.13831961,0.43713550,1.06995527,0.58194909,1.76178613,0.04336316,2.95855490
-4.15107554,5.74208154,0.00993937,0.13745845,0.45588742,1.09073506,0.58352906,1.73734618,0.04100051,3.01402588
-4.14507254,5.78648171,0.01002815,0.13640102,0.47570191,1.11180585,0.58507974,1.71420379,0.03856260,3.07137022
-4.13906953,5.83471781,0.01016763,0.13518463,0.49648915,1.13310252,0.58668611,1.69309568,0.03609568,3.13058245
-4.13306653,5.88722764,0.01036747,0.13384270,0.51811112,1.15451999,0.58840451,1.67462199,0.03364460,3.19149566
-4.12706353,5.94410531,0.01063673,0.13240418,0.54038357,1.17591830,0.59026310,1.65923208,0.03125179,3.25378834
-4.12106053,6.00511273,0.01098367,0.13089330,0.56308023,1.19712930,0.59226404,1.64721786,0.02895630,3.31699874
-4.11505753,6.06970668,0.01141558,0.12932971,0.58593904,1.21796423,0.59438726,1.63871462,0.02679309,3.38054553
-4.10905453,6.13707896,0.01193860,0.12772883,0.60867025,1.23822196,0.59659543,1.63370878,0.02479243,3.44375336
-4.10305153,6.20620668,0.01255755,0.12610251,0.63096571,1.25769722,0.59883967,1.63205160,0.02297952,3.50588176
-4.09704852,6.27590921,0.01327582,0.12445977,0.65250919,1.27618841,0.60106556,1.63347775,0.02137426,3.56615561
-4.09104552,6.34490836,0.01409518,0.12280768,0.67298695,1.29350460,0.60321906,1.63762747,0.01999117,3.62379546
-4.08504252,6.41188822,0.01501565,0.12115225,0.69209829,1.30947129,0.60525178,1.64407092,0.01883947,3.67804611
-4.07903952,6.47555148,0.01603544,0.11949921,0.70956532,1.32393481,0.60712538,1.65233320,0.01792327,3.72820207
-4.07303652,6.53466959,0.01715076,0.11785473,0.72514173,1.33676528,0.60881460,1.66191881,0.01724183,3.77362868
-4.06703352,6.58812447,0.01835582,0.11622595,0.73862000,1.34785791,0.61030892,1.67233432,0.01678991,3.81377832
-4.06103052,6.63494047,0.01964274,0.11462135,0.74983689,1.35713302,0.61161271,1.68310822,0.01655819,3.84820112
-4.05502751,6.67430573,0.02100159,0.11305084,0.75867697,1.36453479,0.61274379,1.69380714,0.01653372,3.87655018
-4.04902451,6.70558296,0.02242037,0.11152573,0.76507411,1.37002905,0.61373074,1.70404809,0.01670036,3.89858178
-4.04302151,6.72831032,0.02388514,0.11005852,0.76901105,1.37360039,0.61460903,1.71350631,0.01703926,3.91415089
-4.03701851,6.74219344,0.02538018,0.10866243,0.77051712,1.37524898,0.61541633,1.72191885,0.01752935,3.92320304
-4.03101551,6.74709028,0.02688818,0.10735096,0.76966435,1.37498723,0.61618752,1.72908416,0.01814778,3.92576344
-4.02501251,6.74299057,0.02839050,0.10613732,0.76656230,1.37283681,0.61694944,1.73485809,0.01887044,3.92192438
-4.01900950,6.72999197,0.02986751,0.10503381,0.76135193,1.36882589,0.61771622,1.73914711,0.01967237,3.91183190
-4.01300650,6.70827471,0.03129896,0.10405136,0.75419894,1.36298714,0.61848513,1.74189927,0.02052823,3.89567280
-4.00700350,6.67807671,0.03266439,0.10319899,0.74528679,1.35535619,0.61923356,1.74309394,0.02141278,3.87366263
-4.00100050,6.63967062,0.03394357,0.10248353,0.73480991,1.34597081,0.61991719,1.74273104,0.02230126,3.84603539
-3.99499750,6.59334416,0.03511694,0.10190944,0.72296734,1.33487061,0.62046953,1.74082060,0.02316983,3.81303526
-3.98899450,6.53938454,0.03616607,0.10147869,0.70995700,1.32209718,0.62080294,1.73737334,0.02399601,3.77491068
-3.98299150,6.47806767,0.03707409,0.10119102,0.69597086,1.30769458,0.62081103,1.73239287,0.02475902,3.73191069
-3.97698849,6.40965210,0.03782607,0.10104410,0.68119115,1.29170998,0.62037236,1.72586999,0.02544014,3.68428350
-3.97098549,6.33437789,0.03840938,0.10103408,0.66578751,1.27419432,0.61935513,1.71777934,0.02602304,3.63227684
-3.96498249,6.25246960,0.03881397,0.10115601,0.64991531,1.25520298,0.61762283,1.70807860,0.02649405,3.57613989
-3.95897949,6.16414325,0.03903259,0.10140453,0.63371485,1.23479625,0.61504028,1.69671010,0.02684238,3.51612631
-3.95297649,6.06961608,0.03906091,0.10177444,0.61731154,1.21303970,0.61147994,1.68360478,0.02706024,3.45249792
-3.94697349,5.96911858,0.03889763,0.10226136,0.60081676,1.19000444,0.60682806,1.66868805,0.02714299,3.38552867
-3.94097049,5.86290783,0.03854443,0.10286225,0.58432930,1.16576733,0.60099052,1.65188735,0.02708909,3.31550846
-3.93496748,5.75128129,0.03800591,0.10357589,0.56793722,1.14041125,0.59389786,1.63314058,0.02690009,3.24274669
-3.92896448,5.63459024,0.03728941,0.10440318,0.55171991,1.11402553,0.58550953,1.61240532,0.02658049,3.16757506
-3.92296148,5.51325237,0.03640482,0.10534732,0.53575024,1.08670661,0.57581705,1.58966785,0.02613752,3.09034969
-3.91695848,5.38776257,0.03536432,0.10641380,0.52009654,1.05855907,0.56484609,1.56495186,0.02558089,3.01145229
-3.91095548,5.25870182,0.03418206,0.10761021,0.50482448,1.02969692,0.55265725,1.53832614,0.02492246,2.93129039
-3.90495248,5.12674343,0.03287385,0.10894591,0.48999852,1.00024533,0.53934589,1.50991102,0.02417589,2.85029667
-3.89894947,4.99265666,0.03145678,0.11043156,0.47568306,0.97034242,0.52504067,1.47988319,0.02335620,2.76892725
-3.89294647,4.85730726,0.02994888,0.11207851,0.46194323,0.94014130,0.50990126,1.44847881,0.02247940,2.68765915
-3.88694347,4.72165505,0.02836874,0.11389820,0.44884516,0.90981182,0.49411519,1.41599478,0.02156204,2.60698683
-3.88094047,4.58674840,0.02673514,0.11590146,0.43645606,0.87954198,0.47789403,1.38278814,0.02062078,2.52741794
-3.87493747,4.45371575,0.02506675,0.11809795,0.42484385,0.84953877,0.46146901,1.34927384,0.01967205,2.44946830
-3.86893447,4.32375422,0.02338175,0.12049560,0.41407657,0.82002798,0.44508640,1.31592083,0.01873165,2.37365618
-3.86293147,4.19811552,0.02169754,0.12310021,0.40422167,0.79125295,0.42900253,1.28324681,0.01781444,2.30049597
-3.85692846,4.07808945,0.02003053,0.12591523,0.39534507,0.76347205,0.41347890,1.25181180,0.01693411,2.23049127
-3.85092546,3.96498512,0.01839582,0.12894163,0.38751017,0.73695464,0.39877712,1.22221073,0.01610296,2.16412761
-3.84492246,3.86011025,0.01680706,0.13217804,0.38077686,0.71197571,0.38515406,1.19506509,0.01533176,2.10186476
-3.83891946,3.76474891,0.01527631,0.13562099,0.37520046,0.68880926,0.37285702,1.17101406,0.01462966,2.04412881
-3.83291646,3.68013789,0.01381387,0.13926531,0.37083057,0.66772044,0.36211912,1.15070487,0.01400415,1.99130419
-3.82691346,3.60744222,0.01242827,0.14310457,0.36770997,0.64895703,0.35315482,1.13478264,0.01346111,1.94372576
-3.82091046,3.54773015,0.01112621,0.14713157,0.36587335,0.63274045,0.34615555,1.12387972,0.01300483,1.90167107
-3.81490745,3.50194804,0.00991261,0.15133888,0.36534598,0.61925676,0.34128564,1.11860428,0.01263811,1.86535305
-3.80890445,3.47089562,0.00879063,0.15571916,0.36614216,0.60864831,0.33867830,1.11952851,0.01236238,1.83491330
-3.80290145,3.45520219,0.00776180,0.16026546,0.36826359,0.60100621,0.33843194,1.12717609,0.01217782,1.81041618
-3.79689845,3.45530441,0.00682608,0.16497128,0.37169760,0.59636446,0.34060678,1.14200925,0.01208350,1.79184397
-3.79089545,3.47142621,0.00598209,0.16983053,0.37641519,0.59469576,0.34522181,1.16441543,0.01207751,1.77909328
-3.78489245,3.50356176,0.00522721,0.17483711,0.38236922,0.59590959,0.35225237,1.19469381,0.01215706,1.77197301
-3.77888944,3.55146203,0.00455777,0.17998451,0.38949256,0.59985262,0.36162830,1.23304208,0.01231867,1.77020411
-3.77288644,3.61462599,0.00396924,0.18526512,0.39769662,0.60631161,0.37323301,1.27954379,0.01255818,1.77342143
-3.76688344,3.69229706,0.00345645,0.19066944,0.40687025,0.61501861,0.38690350,1.33415700,0.01287094,1.78117769
-3.76088044,3.78346550,0.00301369,0.19618532,0.41687934,0.62565850,0.40243153,1.39670449,0.01325184,1.79295002
-3.75487744,3.88687755,0.00263497,0.20179717,0.42756718,0.63787828,0.41956617,1.46686658,0.01369540,1.80814891
-3.74887444,4.00105144,0.00231411,0.20748527,0.43875586,0.65129802,0.43801761,1.54417687,0.01419584,1.82612983
-3.74287144,4.12430076,0.00204493,0.21322529,0.45024879,0.66552265,0.45746250,1.62802165,0.01474717,1.84620720
-3.73686843,4.25476492,0.00182135,0.21898799,0.46183435,0.68015435,0.47755070,1.71764352,0.01534322,1.86767070
-3.73086543,4.39044647,0.00163752,0.22473920,0.47329083,0.69480479,0.49791327,1.81214950,0.01597775,1.88980352
-3.72486243,4.52925453,0.00148786,0.23044015,0.48439243,0.70910677,0.51817171,1.91052399,0.01664447,1.91190205
-3.71885943,4.66905333,0.00136719,0.23604796,0.49491627,0.72272472,0.53794807,2.01164649,0.01733715,1.93329652
-3.71285643,4.80771466,0.00127073,0.24151658,0.50465011,0.73536364,0.55687560,2.11431396,0.01804963,1.95337183
-3.70685343,4.94317256,0.00119418,0.24679780,0.51340052,0.74677626,0.57460976,2.21726735,0.01877598,1.97158791
-3.70085043,5.07347862,0.00113368,0.25184264,0.52100110,0.75676803,0.59083894,2.31922175,0.01951046,1.98749869
-3.69484742,5.19685599,0.00108587,0.25660267,0.52732039,0.76519998,0.60529463,2.41889915,0.02024768,2.00076901
-3.68884442,5.31175029,0.00104788,0.26103161,0.53226901,0.77198947,0.61776057,2.51506292,0.02098259,2.01118855
-3.68284142,5.41687546,0.00101728,0.26508683,0.53580567,0.77710887,0.62808050,2.60655282,0.02171059,2.01868232
-3.67683842,5.51125299,0.00099210,0.26873078,0.53794170,0.78058256,0.63616411,2.69231915,0.02242757,2.02331693
-3.67083542,5.59424286,0.00097078,0.27193249,0.53874372,0.78248241,0.64199099,2.77145496,0.02312999,2.02530236
-3.66483242,5.66556515,0.00095216,0.27466876,0.53833430,0.78292217,0.64561232,2.84322476,0.02381495,2.02498896
-3.65882941,5.72531120,0.00093544,0.27692534,0.53689049,0.78205114,0.64715025,2.90708878,0.02448028,2.02285963
-3.65282641,5.77394390,0.00092014,0.27869787,0.53464015,0.78004749,0.64679484,2.96272147,0.02512463,2.01951741
-3.64682341,5.81228669,0.00090609,0.27999268,0.53185612,0.77711148,0.64479884,3.01002348,0.02574757,2.01566862
-3.64082041,5.84150154,0.00089338,0.28082734,0.52884858,0.77345903,0.64147029,3.04912635,0.02634973,2.01210229
-3.63481741,5.86305624,0.00088234,0.28123105,0.52595568,0.76931559,0.63716331,3.08038938,0.02693291,2.00966635
-3.62881441,5.87868180,0.00087352,0.28124483,0.52353284,0.76491069,0.63226740,3.10438870,0.02750021,2.00924138
-3.62281141,5.89032093,0.00086761,0.28092135,0.52194124,0.76047304,0.62719548,3.12189851,0.02805616,2.01171279
-3.61680840,5.90006898,0.00086551,0.28032460,0.52153578,0.75622622,0.62237133,3.13386493,0.02860682,2.01794221
-3.61080540,5.91010876,0.00086818,0.27952917,0.52265300,0.75238485,0.61821651,3.14137319,0.02915984,2.02873907
-3.60480240,5.92264084,0.00087670,0.27861917,0.52559952,0.74915112,0.61513746,3.14560917,0.02972447,2.04483314
-3.59879940,5.93981145,0.00089223,0.27768678,0.53064122,0.74671151,0.61351299,3.14781644,0.03031152,2.06684891
-3.59279640,5.96363956,0.00091593,0.27683029,0.53799379,0.74523359,0.61368261,3.14925032,0.03093322,2.09528250
-3.58679340,5.99594553,0.00094897,0.27615178,0.54781464,0.74486277,0.61593595,3.15113046,0.03160298,2.13048181
-3.58079040,6.03828317,0.00099246,0.27575431,0.56019678,0.74571886,0.62050363,3.15459370,0.03233507,2.17263041
-3.57478739,6.09187746,0.00104747,0.27573864,0.57516462,0.74789254,0.62754976,3.16064894,0.03314413,2.22173564
