energy_ev,total_up,As_p_up,As_d_up,Nb_p_up,Nb_d_up,Se_s_up,Se_p_up
-2.59629815,1.84464542,0.25863078,0.00000000,0.97910635,0.68519431,0.07945531,1.03966405
-2.59029515,1.81896669,0.26034360,0.00000000,0.96141128,0.66589999,0.07887642,1.03328225
-2.58429215,1.79108391,0.26140125,0.00000000,0.94372540,0.64712005,0.07801154,1.02441402
-2.57828914,1.76099533,0.26174517,0.00000000,0.92590314,0.62874709,0.07688336,1.01317655
-2.57228614,1.72878616,0.26132339,0.00000000,0.90781471,0.61071153,0.07551861,0.99973605
-2.56628314,1.69463810,0.26009408,0.00000000,0.88935886,0.59298599,0.07394775,0.98431134
-2.56028014,1.65883710,0.25802902,0.00000000,0.87047487,0.57558832,0.07220458,0.96717681
-2.55427714,1.62177883,0.25511684,0.00000000,0.85115284,0.55858317,0.07032592,0.94866469
-2.54827414,1.58397133,0.25136580,0.00000000,0.83144211,0.54208237,0.06835125,0.92916598
-2.54227114,1.54603443,0.24680592,0.00000000,0.81145697,0.52624374,0.06632224,0.90912987
-2.53626813,1.50869551,0.24149030,0.00000000,0.79137953,0.51126871,0.06428238,0.88906116
-2.53026513,1.47278125,0.23549554,0.00000000,0.77145933,0.49739851,0.06227638,0.86951555
-2.52426213,1.43920510,0.22892116,0.00000000,0.75200961,0.48490913,0.06034967,0.85109241
-2.51825913,1.40895058,0.22188789,0.00000000,0.73340023,0.47410497,0.05854764,0.83442503
-2.51225613,1.38305039,0.21453515,0.00000000,0.71604746,0.46531140,0.05691499,0.82016848
-2.50625313,1.36256179,0.20701738,0.00000000,0.70040081,0.45886642,0.05549479,0.80898501
-2.50025013,1.34853883,0.19949980,0.00000000,0.68692756,0.45511140,0.05432764,0.80152753
-2.49424712,1.34200221,0.19215335,0.00000000,0.67609537,0.45438143,0.05345068,0.79842151
-2.48824412,1.34390761,0.18514933,0.00000000,0.66835376,0.45699538,0.05289659,0.80024588
-2.48224112,1.35511378,0.17865377,0.00000000,0.66411513,0.46324601,0.05269259,0.80751361
-2.47623812,1.37635140,0.17282185,0.00000000,0.66373614,0.47339053,0.05285946,0.82065264
-2.47023512,1.40819392,0.16779256,0.00000000,0.66750018,0.48764185,0.05341068,0.83998807
-2.46423212,1.45103168,0.16368385,0.00000000,0.67560167,0.50616087,0.05435162,0.86572613
-2.45822911,1.50505025,0.16058843,0.00000000,0.68813300,0.52905004,0.05567894,0.89794096
-2.45222611,1.57021410,0.15857042,0.00000000,0.70507447,0.55634848,0.05738014,0.93656448
-2.44622311,1.64625613,0.15766295,0.00000000,0.72628799,0.58802862,0.05943340,0.98138030
-2.44022011,1.73267390,0.15786688,0.00000000,0.75151463,0.62399466,0.06180757,1.03202170
-2.43421711,1.82873253,0.15915059,0.00000000,0.78037649,0.66408268,0.06446254,1.08797418
-2.42821411,1.93347456,0.16145094,0.00000000,0.81238269,0.70806232,0.06734985,1.14858258
-2.42221111,2.04573630,0.16467528,0.00000000,0.84693956,0.75563994,0.07041352,1.21306266
-2.41620810,2.16417033,0.16870454,0.00000000,0.88336472,0.80646302,0.07359124,1.28051689
-2.41020510,2.28727330,0.17339725,0.00000000,0.92090451,0.86012551,0.07681573,1.34995403
-2.40420210,2.41341813,0.17859422,0.00000000,0.95875445,0.91617395,0.08001635,1.42031189
-2.39819910,2.54088961,0.18412394,0.00000000,0.99608181,0.97411399,0.08312085,1.49048251
-2.39219610,2.66792207,0.18980832,0.00000000,1.03204974,1.03341713,0.08605723,1.55933907
-2.38619310,2.79273807,0.19546864,0.00000000,1.06584193,1.09352747,0.08875562,1.62576350
-2.38019010,2.91358670,0.20093142,0.00000000,1.09668705,1.15386833,0.09115023,1.68867393
-2.37418709,3.02878049,0.20603412,0.00000000,1.12388204,1.21384861,0.09318114,1.74705110
-2.36818409,3.13672990,0.21063034,0.00000000,1.14681339,1.27286896,0.09479596,1.79996290
-2.36218109,3.23597428,0.21459435,0.00000000,1.16497566,1.33032771,0.09595133,1.84658607
-2.35617809,3.32520892,0.21782489,0.00000000,1.17798645,1.38562676,0.09661407,1.88622473
-2.35017509,3.40330733,0.22024797,0.00000000,1.18559746,1.43817754,0.09676215,1.91832482
-2.34417209,3.46933868,0.22181864,0.00000000,1.18770106,1.48740713,0.09638522,1.94248452
-2.33816908,3.52258024,0.22252175,0.00000000,1.18433225,1.53276485,0.09548484,1.95846004
-2.33216608,3.56252473,0.22237158,0.00000000,1.17566594,1.57372929,0.09407431,1.96616712
-2.32616308,3.58888305,0.22141049,0.00000000,1.16200978,1.60981591,0.09217819,1.96567817
-2.32016008,3.60158255,0.21970660,0.00000000,1.14379279,1.64058523,0.08983146,1.95721546
-2.31415708,3.60076137,0.21735069,0.00000000,1.12155040,1.66565149,0.08707838,1.94114078
-2.30815408,3.58675930,0.21445244,0.00000000,1.09590644,1.68469152,0.08397117,1.91794209
-2.30215108,3.56010568,0.21113620,0.00000000,1.06755292,1.69745368,0.08056839,1.88821780
-2.29614807,3.52150480,0.20753644,0.00000000,1.03722839,1.70376634,0.07693332,1.85265931
-2.29014507,3.47181929,0.20379318,0.00000000,1.00569572,1.70354562,0.07313217,1.81203240
-2.28414207,3.41205175,0.20004746,0.00000000,0.97372007,1.69680172,0.06923236,1.76715820
-2.27813907,3.34332509,0.19643702,0.00000000,0.94204795,1.68364364,0.06530083,1.71889417
-2.27213607,3.26686161,0.19309244,0.00000000,0.91138783,1.66428147,0.06140245,1.66811558
-2.26613307,3.18396117,0.19013372,0.00000000,0.88239306,1.63902625,0.05759864,1.61569794
-2.26013007,3.09597843,0.18766745,0.00000000,0.85564737,1.60828675,0.05394612,1.56250051
-2.25412706,3.00429931,0.18578449,0.00000000,0.83165324,1.57256325,0.05049590,1.50935119
-2.24812406,2.91031685,0.18455835,0.00000000,0.81082320,1.53243807,0.04729246,1.45703281
-2.24212106,2.81540638,0.18404402,0.00000000,0.79347413,1.48856321,0.04437322,1.40627085
-2.23611806,2.72090056,0.18427740,0.00000000,0.77982430,1.44164515,0.04176812,1.35772248
-2.23011506,2.62806414,0.18527508,0.00000000,0.76999289,1.39242733,0.03949944,1.31196706
-2.22411206,2.53806926,0.18703451,0.00000000,0.76400178,1.34167093,0.03758185,1.26949778
-2.21810905,2.45197139,0.18953454,0.00000000,0.76177916,1.29013458,0.03602248,1.23071461
-2.21210605,2.37068678,0.19273602,0.00000000,0.76316467,1.23855367,0.03482119,1.19591848
-2.20610305,2.29497195,0.19658274,0.00000000,0.76791569,1.18762027,0.03397095,1.16530672
-2.20010005,2.22540602,0.20100239,0.00000000,0.77571459,1.13796422,0.03345823,1.13897003
-2.19409705,2.16237664,0.20590771,0.00000000,0.78617669,1.09013636,0.03326350,1.11689091
-2.18809405,2.10607022,0.21119781,0.00000000,0.79885878,1.04459446,0.03336178,1.09894400
-2.18209105,2.05646731,0.21675953,0.00000000,0.81326815,1.00169253,0.03372321,1.08489843
-2.17608804,2.01334343,0.22246915,0.00000000,0.82887210,0.96167386,0.03431369,1.07442243
-2.17008504,1.97627613,0.22819423,0.00000000,0.84510795,0.92466817,0.03509554,1.06709042
-2.16408204,1.94465801,0.23379575,0.00000000,0.86139357,0.89069287,0.03602823,1.06239264
-2.15807904,1.91771608,0.23913059,0.00000000,0.87713849,0.85965845,0.03706913,1.05974743
-2.15207604,1.89453677,0.24405421,0.00000000,0.89175542,0.83137767,0.03817434,1.05851593
-2.14607304,1.87409615,0.24842374,0.00000000,0.90467237,0.80557814,0.03929958,1.05801910
-2.14007004,1.85529434,0.25210119,0.00000000,0.91534489,0.78191772,0.04040102,1.05755657
-2.13406703,1.83699306,0.25495687,0.00000000,0.92326846,0.76000207,0.04143627,1.05642681
-2.12806403,1.81805474,0.25687287,0.00000000,0.92799055,0.73940352,0.04236527,1.05394799
-2.12206103,1.79738195,0.25774645,0.00000000,0.92912207,0.71968041,0.04315115,1.04947879
-2.11605803,1.77395529,0.25749318,0.00000000,0.92634772,0.70039623,0.04376116,1.04243829
-2.11005503,1.74686840,0.25604982,0.00000000,0.91943486,0.68113747,0.04416736,1.03232415
-2.10405203,1.71535848,0.25337654,0.00000000,0.90824039,0.66152976,0.04434729,1.01872837
-2.09804902,1.67883115,0.24945864,0.00000000,0.89271530,0.64125148,0.04428451,1.00134980
-2.09204602,1.63687852,0.24430742,0.00000000,0.87290663,0.62004446,0.04396888,0.98000297
-2.08604302,1.58928996,0.23796027,0.00000000,0.84895656,0.59772134,0.04339679,0.95462273
-2.08004002,1.53605505,0.23047992,0.00000000,0.82109863,0.57416960,0.04257106,0.92526459
-2.07403702,1.47735892,0.22195281,0.00000000,0.78965111,0.54935212,0.04150075,0.89210078
-2.06803402,1.41357035,0.21248666,0.00000000,0.75500785,0.52330453,0.04020072,0.85541221
-2.06203102,1.34522340,0.20220740,0.00000000,0.71762684,0.49612970,0.03869104,0.81557678
-2.05602801,1.27299363,0.19125546,0.00000000,0.67801708,0.46798972,0.03699627,0.77305469
-2.05002501,1.19767033,0.17978173,0.00000000,0.63672424,0.43909601,0.03514460,0.72837147
-2.04402201,1.12012605,0.16794326,0.00000000,0.59431578,0.40969810,0.03316694,0.68209954
-2.03801901,1.04128499,0.15589891,0.00000000,0.55136622,0.38007175,0.03109596,0.63483928
-2.03201601,0.96209182,0.14380518,0.00000000,0.50844310,0.35050698,0.02896516,0.58720029
-2.02601301,0.88348221,0.13181239,0.00000000,0.46609428,0.32129655,0.02680796,0.53978387
-2.02001001,0.80635631,0.12006123,0.00000000,0.42483701,0.29272542,0.02465688,0.49316728
-2.01400700,0.73155609,0.10868003,0.00000000,0.38514918,0.26506166,0.02254288,0.44789034
-2.00800400,0.65984737,0.09778258,0.00000000,0.34746299,0.23854891,0.02049473,0.40444495
-2.00200100,0.59190677,0.08746670,0.00000000,0.31216106,0.21340075,0.01853864,0.36326749
-1.99599800,0.52831384,0.07781359,0.00000000,0.27957510,0.18979703,0.01669795,0.32473447
-1.98999500,0.46954815,0.06888774,0.00000000,0.24998675,0.16788199,0.01499304,0.28916107
-1.98399200,0.41599085,0.06073755,0.00000000,0.22363050,0.14776422,0.01344135,0.25680246
-1.97798899,0.36793034,0.05339649,0.00000000,0.20069814,0.12951820,0.01205747,0.22785750
-1.97198599,0.32557103,0.04688461,0.00000000,0.18134448,0.11318703,0.01085345,0.20247433
-1.96598299,0.28904452,0.04121043,0.00000000,0.16569367,0.09878635,0.00983903,0.18075740
-1.95997999,0.25842227,0.03637302,0.00000000,0.15384565,0.08630885,0.00902203,0.16277526
-1.95397699,0.23372883,0.03236409,0.00000000,0.14588247,0.07572922,0.00840872,0.14856872
-1.94797399,0.21495493,0.02917010,0.00000000,0.14187365,0.06700924,0.00800415,0.13815872
-1.94197099,0.20206959,0.02677424,0.00000000,0.14188063,0.06010272,0.00781247,0.13155365
-1.93596798,0.19503062,0.02515813,0.00000000,0.14595971,0.05496005,0.00783717,0.12875544
-1.92996498,0.19379322,0.02430332,0.00000000,0.15416340,0.05153223,0.00808131,0.12976449
-1.92396198,0.19831609,0.02419245,0.00000000,0.16654015,0.04977419,0.00854757,0.13458291
-1.91795898,0.20856509,0.02481001,0.00000000,0.18313233,0.04964734,0.00923829,0.14321618
-1.91195598,0.22451431,0.02614284,0.00000000,0.20397267,0.05112134,0.01015539,0.15567312
-1.90595298,0.24614471,0.02818026,0.00000000,0.22907936,0.05417495,0.01130022,0.17196430
-1.89994997,0.27344051,0.03091383,0.00000000,0.25845007,0.05879612,0.01267335,0.19209901
-1.89394697,0.30638369,0.03433689,0.00000000,0.29205518,0.06498137,0.01427430,0.21608106
-1.88794397,0.34494706,0.03844384,0.00000000,0.32983081,0.07273435,0.01610125,0.24390367
-1.88194097,0.38908622,0.04322925,0.00000000,0.37167190,0.08206398,0.01815071,0.27554375
-1.87593797,0.43873110,0.04868671,0.00000000,0.41742585,0.09298198,0.02041729,0.31095603
-1.86993497,0.49377750,0.05480777,0.00000000,0.46688717,0.10550010,0.02289339,0.35006723
-1.86393197,0.55407905,0.06158066,0.00000000,0.51979349,0.11962712,0.02556906,0.39277077
-1.85792896,0.61944028,0.06898911,0.00000000,0.57582331,0.13536570,0.02843185,0.43892226
-1.85192596,0.68961100,0.07701123,0.00000000,0.63459563,0.15270929,0.03146685,0.48833609
-1.84592296,0.76428242,0.08561844,0.00000000,0.69567180,0.17163916,0.03465673,0.54078333
-1.83991996,0.84308532,0.09477453,0.00000000,0.75855948,0.19212166,0.03798197,0.59599114
-1.83391696,0.92559027,0.10443500,0.00000000,0.82271877,0.21410590,0.04142115,0.65364373
-1.82791396,1.01131013,0.11454646,0.00000000,0.88757032,0.23752182,0.04495132,0.71338494
-1.82191096,1.09970458,0.12504640,0.00000000,0.95250521,0.26227884,0.04854852,0.77482230
-1.81590795,1.19018664,0.13586314,0.00000000,1.01689614,0.28826501,0.05218824,0.83753251
-1.80990495,1.28213084,0.14691612,0.00000000,1.08010972,0.31534690,0.05584603,0.90106799
-1.80390195,1.37488269,0.15811639,0.00000000,1.14151920,0.34336998,0.05949802,0.96496434
-1.79789895,1.46776893,0.16936753,0.00000000,1.20051725,0.37215966,0.06312144,1.02874823
-1.79189595,1.56010826,0.18056670,0.00000000,1.25652828,0.40152295,0.06669506,1.09194548
-1.78589295,1.65122184,0.19160609,0.00000000,1.30901976,0.43125052,0.07019953,1.15408883
-1.77988994,1.74044316,0.20237450,0.00000000,1.35751220,0.46111919,0.07361763,1.21472511
-1.77388694,1.82712687,0.21275919,0.00000000,1.40158732,0.49089481,0.07693433,1.27342138
-1.76788394,1.91065611,0.22264789,0.00000000,1.44089426,0.52033527,0.08013676,1.32976994
-1.76188094,1.99044810,0.23193082,0.00000000,1.47515343,0.54919360,0.08321394,1.38339177
-1.75587794,2.06595785,0.24050283,0.00000000,1.50415822,0.57722115,0.08615647,1.43393853
-1.74987494,2.13668000,0.24826545,0.00000000,1.52777430,0.60417061,0.08895606,1.48109306
-1.74387194,2.20214883,0.25512887,0.00000000,1.54593689,0.62979890,0.09160492,1.52456839
-1.73786893,2.26193686,0.26101368,0.00000000,1.55864619,0.65386987,0.09409520,1.56410571
-1.73186593,2.31565237,0.26585251,0.00000000,1.56596124,0.67615682,0.09641835,1.59947150
-1.72586293,2.36293635,0.26959122,0.00000000,1.56799267,0.69644481,0.09856457,1.63045421
-1.71985993,2.40345956,0.27218989,0.00000000,1.56489490,0.71453285,0.10052229,1.65686106
-1.71385693,2.43692015,0.27362345,0.00000000,1.55685805,0.73023599,0.10227790,1.67851537
-1.70785393,2.46304261,0.27388192,0.00000000,1.54410029,0.74338744,0.10381558,1.69525483
-1.70185093,2.48157839,0.27297036,0.00000000,1.52686088,0.75384070,0.10511733,1.70693124
-1.69584792,2.49230872,0.27090850,0.00000000,1.50539434,0.76147186,0.10616333,1.71341183
-1.68984492,2.49504968,0.26773002,0.00000000,1.47996610,0.76618198,0.10693243,1.71458247
-1.68384192,2.48965977,0.26348174,0.00000000,1.45084977,0.76789971,0.10740294,1.71035281
-1.67783892,2.47604944,0.25822248,0.00000000,1.41832603,0.76658395,0.10755356,1.70066299
-1.67183592,2.45419256,0.25202189,0.00000000,1.38268333,0.76222655,0.10736451,1.68549187
-1.66583292,2.42413883,0.24495918,0.00000000,1.34421984,0.75485493,0.10681873,1.66486622
-1.65982991,2.38602658,0.23712175,0.00000000,1.30324683,0.74453441,0.10590312,1.63887013
-1.65382691,2.34009496,0.22860393,0.00000000,1.26009268,0.73137011,0.10460979,1.60765430
-1.64782391,2.28669450,0.21950565,0.00000000,1.21510739,0.71550817,0.10293710,1.57144410
-1.64182091,2.22629513,0.20993121,0.00000000,1.16866686,0.69713609,0.10089064,1.53054601
-1.63581791,2.15949080,0.19998806,0.00000000,1.12117660,0.67648210,0.09848389,1.48535159
-1.62981491,2.08699979,0.18978565,0.00000000,1.07307436,0.65381321,0.09573863,1.43633846
-1.62381191,2.00966040,0.17943429,0.00000000,1.02483117,0.62943209,0.09268500,1.38406795
-1.61780890,1.92842152,0.16904406,0.00000000,0.97695055,0.60367257,0.08936123,1.32917911
-1.61180590,1.84432827,0.15872369,0.00000000,0.92996559,0.57689383,0.08581304,1.27237915
-1.60580290,1.75850276,0.14857946,0.00000000,0.88443378,0.54947350,0.08209268,1.21443043
-1.59979990,1.67212077,0.13871407,0.00000000,0.84092958,0.52179973,0.07825769,1.15613436
-1.59379690,1.58638501,0.12922549,0.00000000,0.80003491,0.49426253,0.07436941,1.09831294
-1.58779390,1.50249599,0.12020581,0.00000000,0.76232771,0.46724474,0.07049132,1.04178847
-1.58179090,1.42162167,0.11174009,0.00000000,0.72836906,0.44111282,0.06668721,0.98736236
-1.57578789,1.34486717,0.10390521,0.00000000,0.69868905,0.41620803,0.06301938,0.93579387
-1.56978489,1.27324566,0.09676870,0.00000000,0.67377224,0.39283810,0.05954680,0.88777970
-1.56378189,1.20765173,0.09038779,0.00000000,0.65404290,0.37126995,0.05632337,0.84393524
-1.55777889,1.14883816,0.08480836,0.00000000,0.63985082,0.35172359,0.05339642,0.80477822
-1.55177589,1.09739708,0.08006414,0.00000000,0.63145822,0.33436745,0.05080531,0.77071541
-1.54577289,1.05374617,0.07617604,0.00000000,0.62902807,0.31931538,0.04858037,0.74203282
-1.53976988,1.01812018,0.07315161,0.00000000,0.63261465,0.30662534,0.04674210,0.71888978
-1.53376688,0.99056822,0.07098474,0.00000000,0.64215640,0.29629981,0.04530070,0.70131688
-1.52776388,0.97095655,0.06965565,0.00000000,0.65747168,0.28828784,0.04425590,0.68921790
-1.52176088,0.95897662,0.06913095,0.00000000,0.67825756,0.28248864,0.04359716,0.68237545
-1.51575788,0.95415810,0.06936416,0.00000000,0.70409184,0.27875659,0.04330409,0.68045998
-1.50975488,0.95588599,0.07029636,0.00000000,0.73443832,0.27690721,0.04334724,0.68304177
-1.50375188,0.96342131,0.07185712,0.00000000,0.76865547,0.27672417,0.04368910,0.68960532
-1.49774887,0.97592439,0.07396576,0.00000000,0.80600808,0.27796670,0.04428531,0.69956562
-1.49174587,0.99247999,0.07653277,0.00000000,0.84568197,0.28037743,0.04508606,0.71228560
-1.48574287,1.01212341,0.07946149,0.00000000,0.88680121,0.28369009,0.04603761,0.72709428
-1.47973987,1.03386658,0.08265003,0.00000000,0.92844754,0.28763704,0.04708389,0.74330489
-1.47373687,1.05672360,0.08599331,0.00000000,0.96968147,0.29195624,0.04816812,0.76023257
-1.46773387,1.07973485,0.08938524,0.00000000,1.00956444,0.29639761,0.04923439,0.77721101
-1.46173087,1.10198912,0.09272100,0.00000000,1.04718156,0.30072839,0.05022926,0.79360776
-1.45572786,1.12264324,0.09589936,0.00000000,1.08166406,0.30473766,0.05110310,0.80883778
-1.44972486,1.14093888,0.09882489,0.00000000,1.11221093,0.30823974,0.05181139,0.82237500
-1.44372186,1.15621620,0.10141017,0.00000000,1.13810906,0.31107659,0.05231579,0.83376171
-1.43771886,1.16792417,0.10357780,0.00000000,1.15875113,0.31311915,0.05258499,0.84261574
-1.43171586,1.17562759,0.10526217,0.00000000,1.17365087,0.31426767,0.05259533,0.84863531
-1.42571286,1.17901083,0.10641099,0.00000000,1.18245503,0.31445121,0.05233115,0.85160168
-1.41970985,1.17787840,0.10698643,0.00000000,1.18495172,0.31362640,0.05178493,0.85137968
-1.41370685,1.17215262,0.10696597,0.00000000,1.18107493,0.31177546,0.05095715,0.84791625
-1.40770385,1.16186871,0.10634273,0.00000000,1.17090499,0.30890389,0.04985588,0.84123722
-1.40170085,1.14716752,0.10512547,0.00000000,1.15466501,0.30503772,0.04849625,0.83144258
-1.39569785,1.12828639,0.10333811,0.00000000,1.13271347,0.30022064,0.04689969,0.81870035
-1.38969485,1.10554845,0.10101887,0.00000000,1.10553319,0.29451106,0.04509298,0.80323945
-1.38369185,1.07935071,0.09821893,0.00000000,1.07371711,0.28797927,0.04310725,0.78534171
-1.37768884,1.05015145,0.09500087,0.00000000,1.03795127,0.28070471,0.04097692,0.76533331
-1.37168584,1.01845698,0.09143671,0.00000000,0.99899568,0.27277353,0.03873851,0.74357571
-1.36568284,0.98480832,0.08760578,0.00000000,0.95766355,0.26427639,0.03642960,0.72045650
-1.35967984,0.94976798,0.08359237,0.00000000,0.91479965,0.25530656,0.03408770,0.69638009
-1.35367684,0.91390691,0.07948335,0.00000000,0.87125828,0.24595831,0.03174929,0.67175854
-1.34767384,0.87779208,0.07536578,0.00000000,0.82788164,0.23632558,0.02944887,0.64700249
-1.34167084,0.84197460,0.07132454,0.00000000,0.78547906,0.22650089,0.02721825,0.62251248
-1.33566783,0.80697860,0.06744014,0.00000000,0.74480766,0.21657435,0.02508584,0.59867063
-1.32966483,0.77329106,0.06378673,0.00000000,0.70655491,0.20663299,0.02307617,0.57583277
-1.32366183,0.74135254,0.06043041,0.00000000,0.67132351,0.19675995,0.02120952,0.55432122
-1.31765883,0.71154916,0.05742775,0.00000000,0.63961888,0.18703396,0.01950169,0.53441821
-1.31165583,0.68420573,0.05482483,0.00000000,0.61183962,0.17752871,0.01796392,0.51636025
-1.30565283,0.65958035,0.05265648,0.00000000,0.58827095,0.16831231,0.01660293,0.50033337
-1.29964982,0.63786061,0.05094609,0.00000000,0.56908151,0.15944680,0.01542104,0.48646966
-1.29364682,0.61916152,0.04970568,0.00000000,0.55432338,0.15098772,0.01441644,0.47484499
-1.28764382,0.60352533,0.04893649,0.00000000,0.54393541,0.14298375,0.01358353,0.46547834
-1.28164082,0.59092348,0.04862989,0.00000000,0.53774970,0.13547649,0.01291327,0.45833271
-1.27563782,0.58126063,0.04876862,0.00000000,0.53550122,0.12850049,0.01239370,0.45331775
-1.26963482,0.57438087,0.04932844,0.00000000,0.53684017,0.12208342,0.01201040,0.45029421
-1.26363182,0.57007613,0.05027990,0.00000000,0.54134684,0.11624650,0.01174703,0.44908013
-1.25762881,0.56809653,0.05159050,0.00000000,0.54854859,0.11100522,0.01158584,0.44945873
-1.25162581,0.56816243,0.05322674,0.00000000,0.55793837,0.10637032,0.01150829,0.45118775
-1.24562281,0.56997795,0.05515642,0.00000000,0.56899426,0.10234901,0.01149551,0.45400999
-1.23961981,0.57324523,0.05735077,0.00000000,0.58119932,0.09894634,0.01152887,0.45766472
-1.23361681,0.57767918,0.05978642,0.00000000,0.59406108,0.09616676,0.01159047,0.46189945
-1.22761381,0.58302175,0.06244721,0.00000000,0.60712992,0.09401570,0.01166356,0.46648156
-1.22161081,0.58905535,0.06532555,0.00000000,0.62001555,0.09250106,0.01173299,0.47120935
-1.21560780,0.59561448,0.06842337,0.00000000,0.63240089,0.09163461,0.01178553,0.47592179
-1.20960480,0.60259508,0.07175258,0.00000000,0.64405268,0.09143310,0.01181017,0.48050665
-1.20360180,0.60996100,0.07533484,0.00000000,0.65482837,0.09191901,0.01179833,0.48490637
-1.19759880,0.61774710,0.07920085,0.00000000,0.66467871,0.09312093,0.01174404,0.48912150
-1.19159580,0.62605874,0.08338883,0.00000000,0.67364604,0.09507340,0.01164398,0.49321123
-1.18559280,0.63506765,0.08794249,0.00000000,0.68185809,0.09781634,0.01149748,0.49729121
-1.17958979,0.64500405,0.09290837,0.00000000,0.68951759,0.10139392,0.01130653,0.50152842
-1.17358679,0.65614563,0.09833269,0.00000000,0.69688809,0.10585311,0.01107558,0.50613350
-1.16758379,0.66880374,0.10425787,0.00000000,0.70427660,0.11124180,0.01081140,0.51135089
-1.16158079,0.68330754,0.11071881,0.00000000,0.71201395,0.11760677,0.01052287,0.51744723
-1.15557779,0.69998700,0.11773911,0.00000000,0.72043374,0.12499158,0.01022071,0.52469863
-1.14957479,0.71915562,0.12532754,0.00000000,0.72985102,0.13343453,0.00991723,0.53337759
-1.14357179,0.74109399,0.13347473,0.00000000,0.74054176,0.14296686,0.00962601,0.54374024
-1.13756878,0.76603499,0.14215061,0.00000000,0.75272434,0.15361143,0.00936163,0.55601452
-1.13156578,0.79415160,0.15130244,0.00000000,0.76654384,0.16538185,0.00913937,0.57039014
-1.12556278,0.82554812,0.16085383,0.00000000,0.78206023,0.17828232,0.00897495,0.58701064
-1.11955978,0.86025514,0.17070481,0.00000000,0.79924100,0.19230813,0.00888419,0.60596814
-1.11355678,0.89822869,0.18073297,0.00000000,0.81795868,0.20744686,0.00888284,0.62730085
-1.10755378,0.93935356,0.19079569,0.00000000,0.83799346,0.22368024,0.00898628,0.65099353
-1.10155078,0.98345052,0.20073357,0.00000000,0.85904066,0.24098653,0.00920925,0.67698063
-1.09554777,1.03028681,0.21037471,0.00000000,0.88072281,0.25934321,0.00956567,0.70515184
-1.08954477,1.07958937,0.21953987,0.00000000,0.90260550,0.27872989,0.01006837,0.73535962
-1.08354177,1.13105960,0.22804820,0.00000000,0.92421620,0.29913096,0.01072883,0.76742792
-1.07753877,1.18438873,0.23572338,0.00000000,0.94506497,0.32053796,0.01155694,0.80116161
-1.07153577,1.23927265,0.24239976,0.00000000,0.96466586,0.34295122,0.01256073,0.83635575
-1.06553277,1.29542503,0.24792829,0.00000000,0.98255791,0.36638059,0.01374609,0.87280405
-1.05952976,1.35258784,0.25218202,0.00000000,0.99832444,0.39084500,0.01511653,0.91030590
-1.05352676,1.41053840,0.25506069,0.00000000,1.01160970,0.41637081,0.01667286,0.94867145
-1.04752376,1.46909244,0.25649446,0.00000000,1.02213208,0.44298879,0.01841298,0.98772440
-1.04152076,1.52810288,0.25644641,0.00000000,1.02969305,0.47072979,0.02033161,1.02730235
-1.03551776,1.58745442,0.25491375,0.00000000,1.03418173,0.49961929,0.02242016,1.06725478
-1.02951476,1.64705431,0.25192774,0.00000000,1.03557481,0.52967094,0.02466656,1.10743887
-1.02351176,1.70681995,0.24755235,0.00000000,1.03393219,0.56087957,0.02705522,1.14771362
-1.01750875,1.76666436,0.24188164,0.00000000,1.02938869,0.59321395,0.02956706,1.18793286
-1.01150575,1.82648049,0.23503621,0.00000000,1.02214266,0.62660974,0.03217965,1.22793774
-1.00550275,1.88612588,0.22715880,0.00000000,1.01244228,0.66096328,0.03486740,1.26754967
-0.99949975,1.94540869,0.21840923,0.00000000,1.00057057,0.69612649,0.03760195,1.30656414
-0.99349675,2.00407649,0.20895916,0.00000000,0.98683021,0.73190349,0.04035257,1.34474640
-0.98749375,2.06180894,0.19898668,0.00000000,0.97152900,0.76804926,0.04308669,1.38182944
-0.98149075,2.11821506,0.18867120,0.00000000,0.95496711,0.80427066,0.04577056,1.41751466
-0.97548774,2.17283580,0.17818869,0.00000000,0.93742671,0.84022994,0.04836987,1.45147563
-0.96948474,2.22515219,0.16770762,0.00000000,0.91916457,0.87555096,0.05085051,1.48336490
-0.96348174,2.27459883,0.15738557,0.00000000,0.90040805,0.90982778,0.05317935,1.51282363
-0.95747874,2.32058247,0.14736679,0.00000000,0.88135454,0.94263564,0.05532494,1.53949386
-0.95147574,2.36250471,0.13778051,0.00000000,0.86217410,0.97354378,0.05725826,1.56303276
-0.94547274,2.39978800,0.12874023,0.00000000,0.84301523,1.00212976,0.05895338,1.58312816
-0.93946973,2.43190345,0.12034366,0.00000000,0.82401290,1.02799453,0.06038809,1.59951468
-0.93346673,2.45839924,0.11267348,0.00000000,0.80529833,1.05077781,0.06154440,1.61198955
-0.92746373,2.47892798,0.10579846,0.00000000,0.78700976,1.07017288,0.06240894,1.62042726
-0.92146073,2.49327160,0.09977510,0.00000000,0.76930320,1.08594023,0.06297327,1.62479224
-0.91545773,2.50136245,0.09464939,0.00000000,0.75236243,1.09791938,0.06323406,1.62514884
-0.90945473,2.50329919,0.09045860,0.00000000,0.73640751,1.10603820,0.06319311,1.62166788
-0.90345173,2.49935673,0.08723305,0.00000000,0.72170088,1.11031935,0.06285732,1.61462949
-0.89744872,2.48998918,0.08499745,0.00000000,0.70855068,1.11088338,0.06223849,1.60442168
