energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
3.02251126,0.52246329,0.01836486,0.02379949,0.18615500,0.06657254,0.03339457,0.06430812,0.22723304,0.00142871
3.02851426,0.52646918,0.01872959,0.02391912,0.18542215,0.06825798,0.03323321,0.06471297,0.22825453,0.00146163
3.03451726,0.53050348,0.01906176,0.02404334,0.18482366,0.06983551,0.03310589,0.06511726,0.22958812,0.00149188
3.04052026,0.53429221,0.01934774,0.02415972,0.18426923,0.07125973,0.03299745,0.06548622,0.23115859,0.00151841
3.04652326,0.53756709,0.01957435,0.02425606,0.18366713,0.07248781,0.03289230,0.06578555,0.23289451,0.00154022
3.05252626,0.54008153,0.01972939,0.02432110,0.18293023,0.07348155,0.03277543,0.06598345,0.23473504,0.00155639
3.05852926,0.54162576,0.01980219,0.02434519,0.18198186,0.07420918,0.03263339,0.06605252,0.23663613,0.00156612
3.06453227,0.54204016,0.01978413,0.02432101,0.18076117,0.07464703,0.03245515,0.06597147,0.23857592,0.00156878
3.07053527,0.54122620,0.01966896,0.02424400,0.17922778,0.07478084,0.03223282,0.06572654,0.24055890,0.00156394
3.07653827,0.53915454,0.01945320,0.02411284,0.17736559,0.07460664,0.03196220,0.06531255,0.24261873,0.00155138
3.08254127,0.53586980,0.01913627,0.02392968,0.17518542,0.07413122,0.03164311,0.06473367,0.24481941,0.00153111
3.08854427,0.53149186,0.01872059,0.02370024,0.17272665,0.07337218,0.03127957,0.06400360,0.24725480,0.00150337
3.09454727,0.52621376,0.01821155,0.02343379,0.17005767,0.07235750,0.03087966,0.06314548,0.25004658,0.00146863
3.10055028,0.52029628,0.01761736,0.02314292,0.16727509,0.07112465,0.03045528,0.06219134,0.25334058,0.00142756
3.10655328,0.51405956,0.01694879,0.02284324,0.16450208,0.06971942,0.03002164,0.06118121,0.25730182,0.00138105
3.11255628,0.50787230,0.01621887,0.02255291,0.16188559,0.06819431,0.02959670,0.06016187,0.26210840,0.00133013
3.11855928,0.50213893,0.01544245,0.02229211,0.15959283,0.06660682,0.02920039,0.05918543,0.26794461,0.00127597
3.12456228,0.49728554,0.01463579,0.02208243,0.15780705,0.06501742,0.02885381,0.05830765,0.27499353,0.00121981
3.13056528,0.49374509,0.01381603,0.02194620,0.15672280,0.06348765,0.02857839,0.05758620,0.28342951,0.00116297
3.13656828,0.49194265,0.01300076,0.02190580,0.15654080,0.06207805,0.02839504,0.05707885,0.29341078,0.00110676
3.14257129,0.49228100,0.01220749,0.02198304,0.15746260,0.06084631,0.02832332,0.05684173,0.30507262,0.00105249
3.14857429,0.49512735,0.01145322,0.02219842,0.15968505,0.05984552,0.02838073,0.05692757,0.31852116,0.00100137
3.15457729,0.50080144,0.01075401,0.02257060,0.16339483,0.05912262,0.02858207,0.05738417,0.33382824,0.00095456
3.16058029,0.50956523,0.01012460,0.02311576,0.16876285,0.05871719,0.02893891,0.05825295,0.35102728,0.00091307
3.16658329,0.52161452,0.00957807,0.02384714,0.17593901,0.05866038,0.02945916,0.05956769,0.37011032,0.00087777
3.17258629,0.53707247,0.00912561,0.02477457,0.18504687,0.05897426,0.03014686,0.06135347,0.39102622,0.00084938
3.17858929,0.55598497,0.00877625,0.02590410,0.19617873,0.05967129,0.03100198,0.06362577,0.41368004,0.00082842
3.18459230,0.57831791,0.00853676,0.02723767,0.20939099,0.06075421,0.03202044,0.06638981,0.43793341,0.00081526
3.19059530,0.60395612,0.00841147,0.02877287,0.22469980,0.06221604,0.03319418,0.06964003,0.46360586,0.00081006
3.19659830,0.63270396,0.00840231,0.03050281,0.24207737,0.06404035,0.03451137,0.07335979,0.49047699,0.00081280
3.20260130,0.66428726,0.00850871,0.03241594,0.26144886,0.06620172,0.03595667,0.07752126,0.51828934,0.00082327
3.20860430,0.69835681,0.00872773,0.03449614,0.28269010,0.06866634,0.03751159,0.08208547,0.54675175,0.00084110
3.21460730,0.73449301,0.00905411,0.03672272,0.30562634,0.07139274,0.03915491,0.08700268,0.57554340,0.00086574
3.22061031,0.77221194,0.00948046,0.03907064,0.33003224,0.07433270,0.04086316,0.09221282,0.60431820,0.00089651
3.22661331,0.81097274,0.00999743,0.04151080,0.35563316,0.07743217,0.04261115,0.09764632,0.63270968,0.00093257
3.23261631,0.85018642,0.01059396,0.04401044,0.38210817,0.08063243,0.04437257,0.10322512,0.66033630,0.00097296
3.23861931,0.88922603,0.01125763,0.04653375,0.40909464,0.08387125,0.04612059,0.10886402,0.68680735,0.00101666
3.24462231,0.92743840,0.01197499,0.04904247,0.43619464,0.08708420,0.04782857,0.11447226,0.71172927,0.00106253
3.25062531,0.96415726,0.01273198,0.05149677,0.46298308,0.09020605,0.04947077,0.11995545,0.73471257,0.00110942
3.25662831,0.99871778,0.01351436,0.05385618,0.48901755,0.09317227,0.05102314,0.12521769,0.75537924,0.00115612
3.26263132,1.03047221,0.01430825,0.05608064,0.51384951,0.09592057,0.05246407,0.13016400,0.77337072,0.00120146
3.26863432,1.05880640,0.01510057,0.05813164,0.53703673,0.09839251,0.05377523,0.13470287,0.78835610,0.00124428
3.27463732,1.08315671,0.01587959,0.05997339,0.55815635,0.10053509,0.05494234,0.13874895,0.80004058,0.00128350
3.28064032,1.10302688,0.01663542,0.06157402,0.57681830,0.10230231,0.05595594,0.14222566,0.80817383,0.00131814
3.28664332,1.11800403,0.01736047,0.06290674,0.59267830,0.10365668,0.05681203,0.14506782,0.81255800,0.00134733
3.29264632,1.12777330,0.01804984,0.06395083,0.60545008,0.10457045,0.05751270,0.14722399,0.81305495,0.00137035
3.29864932,1.13213029,0.01870165,0.06469263,0.61491599,0.10502675,0.05806647,0.14865847,0.80959248,0.00138666
3.30465233,1.13099055,0.01931727,0.06512616,0.62093570,0.10502039,0.05848856,0.14935290,0.80216899,0.00139588
3.31065533,1.12439571,0.01990133,0.06525358,0.62345229,0.10455824,0.05880087,0.14930730,0.79085643,0.00139786
3.31665833,1.11251541,0.02046178,0.06508541,0.62249542,0.10365938,0.05903166,0.14854048,0.77580104,0.00139264
3.32266133,1.09564492,0.02100959,0.06464033,0.61818135,0.10235467,0.05921508,0.14708974,0.75722195,0.00138043
3.32866433,1.07419824,0.02155841,0.06394476,0.61070965,0.10068600,0.05939022,0.14500993,0.73540722,0.00136168
3.33466733,1.04869667,0.02212408,0.06303204,0.60035669,0.09870500,0.05960005,0.14237178,0.71070760,0.00133698
3.34067034,1.01975320,0.02272392,0.06194144,0.58746604,0.09647148,0.05988994,0.13925957,0.68352803,0.00130709
3.34667334,0.98805323,0.02337599,0.06071675,0.57243630,0.09405141,0.06030603,0.13576827,0.65431719,0.00127289
3.35267634,0.95433237,0.02409817,0.05940481,0.55570672,0.09151469,0.06089344,0.13200020,0.62355543,0.00123534
3.35867934,0.91935220,0.02490724,0.05805385,0.53774133,0.08893267,0.06169425,0.12806135,0.59174166,0.00119550
3.36468234,0.88387496,0.02581789,0.05671172,0.51901222,0.08637568,0.06274557,0.12405763,0.55937964,0.00115441
3.37068534,0.84863835,0.02684178,0.05542419,0.49998277,0.08391047,0.06407757,0.12009101,0.52696430,0.00111312
3.37668834,0.81433154,0.02798667,0.05423333,0.48109153,0.08159786,0.06571172,0.11625588,0.49496864,0.00107264
3.38269135,0.78157332,0.02925562,0.05317602,0.46273748,0.07949063,0.06765926,0.11263583,0.46383184,0.00103387
3.38869435,0.75089355,0.03064638,0.05228272,0.44526729,0.07763169,0.06991993,0.10930078,0.43394896,0.00099764
3.39469735,0.72271844,0.03215100,0.05157654,0.42896510,0.07605272,0.07248121,0.10630478,0.40566263,0.00096464
3.40070035,0.69736049,0.03375560,0.05107261,0.41404527,0.07477329,0.07531796,0.10368455,0.37925713,0.00093542
3.40670335,0.67501328,0.03544044,0.05077784,0.40064816,0.07380049,0.07839260,0.10145870,0.35495489,0.00091038
3.41270635,0.65575127,0.03718021,0.05069098,0.38883933,0.07312905,0.08165578,0.09962776,0.33291538,0.00088977
3.41870935,0.63953446,0.03894463,0.05080310,0.37861176,0.07274207,0.08504767,0.09817500,0.31323652,0.00087369
3.42471236,0.62621755,0.04069921,0.05109835,0.36989105,0.07261213,0.08849958,0.09706789,0.29595813,0.00086211
3.43071536,0.61556299,0.04240631,0.05155503,0.36254324,0.07270284,0.09193621,0.09626024,0.28106719,0.00085488
3.43671836,0.60725715,0.04402633,0.05214678,0.35638468,0.07297079,0.09527801,0.09569482,0.26850461,0.00085175
3.44272136,0.60092872,0.04551901,0.05284401,0.35119345,0.07336761,0.09844403,0.09530629,0.25817279,0.00085239
3.44872436,0.59616836,0.04684488,0.05361538,0.34672185,0.07384222,0.10135466,0.09502446,0.24994388,0.00085642
3.45472736,0.59254862,0.04796661,0.05442916,0.34270902,0.07434311,0.10393449,0.09477750,0.24366785,0.00086341
3.46073037,0.58964317,0.04885042,0.05525466,0.33889348,0.07482045,0.10611501,0.09449509,0.23918031,0.00087294
3.46673337,0.58704434,0.04946727,0.05606338,0.33502474,0.07522807,0.10783700,0.09411139,0.23630943,0.00088458
3.47273637,0.58437846,0.04979395,0.05682996,0.33087357,0.07552507,0.10905253,0.09356752,0.23488185,0.00089793
3.47873937,0.58131808,0.04981396,0.05753295,0.32624063,0.07567715,0.10972659,0.09281372,0.23472727,0.00091261
3.48474237,0.57759098,0.04951804,0.05815516,0.32096297,0.07565747,0.10983800,0.09181081,0.23568163,0.00092829
3.49074537,0.57298555,0.04890452,0.05868385,0.31491853,0.07544714,0.10937989,0.09053126,0.23758895,0.00094466
3.49674837,0.56735262,0.04797933,0.05911056,0.30802821,0.07503523,0.10835951,0.08895948,0.24030186,0.00096147
3.50275138,0.56060402,0.04675574,0.05943069,0.30025599,0.07441842,0.10679747,0.08709166,0.24368094,0.00097849
3.50875438,0.55270809,0.04525381,0.05964293,0.29160693,0.07360031,0.10472653,0.08493506,0.24759329,0.00099549
3.51475738,0.54368288,0.04349960,0.05974844,0.28212354,0.07259039,0.10218983,0.08250681,0.25191044,0.00101228
3.52076038,0.53358738,0.04152423,0.05975006,0.27188079,0.07140284,0.09923894,0.07983248,0.25650605,0.00102865
3.52676338,0.52251183,0.03936275,0.05965138,0.26098005,0.07005526,0.09593156,0.07694420,0.26125367,0.00104440
3.53276638,0.51056745,0.03705293,0.05945595,0.24954253,0.06856726,0.09232919,0.07387889,0.26602483,0.00105928
3.53876938,0.49787655,0.03463402,0.05916651,0.23770255,0.06695923,0.08849480,0.07067622,0.27068785,0.00107304
3.54477239,0.48456348,0.03214554,0.05878449,0.22560091,0.06525114,0.08449061,0.06737683,0.27510735,0.00108540
3.55077539,0.47074690,0.02962616,0.05830958,0.21337889,0.06346158,0.08037619,0.06402065,0.27914486,0.00109605
3.55677839,0.45653387,0.02711262,0.05773956,0.20117297,0.06160704,0.07620671,0.06064540,0.28266025,0.00110467
3.56278139,0.44201582,0.02463890,0.05707044,0.18911062,0.05970144,0.07203174,0.05728549,0.28551428,0.00111093
3.56878439,0.42726662,0.02223552,0.05629666,0.17730714,0.05775594,0.06789430,0.05397112,0.28757187,0.00111451
3.57478739,0.41234251,0.01992903,0.05541156,0.16586373,0.05577899,0.06383039,0.05072781,0.28870603,0.00111511
3.58079040,0.39728392,0.01774170,0.05440804,0.15486663,0.05377664,0.05986886,0.04757620,0.28880221,0.00111249
3.58679340,0.38211860,0.01569141,0.05327920,0.14438738,0.05175298,0.05603166,0.04453212,0.28776273,0.00110646
3.59279640,0.36686593,0.01379169,0.05201910,0.13448394,0.04971081,0.05233436,0.04160692,0.28551105,0.00109691
3.59879940,0.35154185,0.01205194,0.05062356,0.12520258,0.04765230,0.04878687,0.03880801,0.28199556,0.00108386
3.60480240,0.33616394,0.01047775,0.04909074,0.11658019,0.04557970,0.04539439,0.03613953,0.27719267,0.00106741
3.61080540,0.32075645,0.00907134,0.04742180,0.10864705,0.04349600,0.04215837,0.03360307,0.27110891,0.00104782
3.61680840,0.30535458,0.00783205,0.04562128,0.10142953,0.04140558,0.03907751,0.03119848,0.26378197,0.00102549
3.62281141,0.29000808,0.00675682,0.04369736,0.09495282,0.03931459,0.03614873,0.02892454,0.25528059,0.00100093
3.62881441,0.27478365,0.00584078,0.04166195,0.08924328,0.03723132,0.03336806,0.02677972,0.24570318,0.00097483
3.63481741,0.25976627,0.00507771,0.03953057,0.08433045,0.03516635,0.03073138,0.02476271,0.23517542,0.00094798
3.64082041,0.24505916,0.00446053,0.03732209,0.08024848,0.03313246,0.02823504,0.02287294,0.22384676,0.00092130
3.64682341,0.23078272,0.00398164,0.03505832,0.07703701,0.03114453,0.02587631,0.02111091,0.21188622,0.00089581
3.65282641,0.21707233,0.00363334,0.03276348,0.07474143,0.02921910,0.02365370,0.01947844,0.19947747,0.00087261
3.65882941,0.20407534,0.00340798,0.03046359,0.07341250,0.02737402,0.02156714,0.01797882,0.18681370,0.00085285
3.66483242,0.19194737,0.00329819,0.02818588,0.07310536,0.02562784,0.01961805,0.01661684,0.17409232,0.00083772
3.67083542,0.18084828,0.00329694,0.02595812,0.07387813,0.02399921,0.01780931,0.01539875,0.16150982,0.00082840
3.67683842,0.17093785,0.00339754,0.02380807,0.07578993,0.02250630,0.01614517,0.01433218,0.14925709,0.00082602
3.68284142,0.16237170,0.00359360,0.02176296,0.07889860,0.02116616,0.01463115,0.01342603,0.13751518,0.00083170
3.68884442,0.15529726,0.00387891,0.01984908,0.08325827,0.01999418,0.01327386,0.01269030,0.12645192,0.00084643
3.69484742,0.14985033,0.00424728,0.01809143,0.08891667,0.01900356,0.01208090,0.01213597,0.11621914,0.00087112
3.70085043,0.14615210,0.00469240,0.01651355,0.09591251,0.01820493,0.01106068,0.01177484,0.10695092,0.00090653
3.70685343,0.14430674,0.00520757,0.01513740,0.10427300,0.01760601,0.01022235,0.01161940,0.09876247,0.00095328
3.71285643,0.14439967,0.00578563,0.01398335,0.11401148,0.01721141,0.00957568,0.01168266,0.09174988,0.00101182
3.71885943,0.14649643,0.00641871,0.01307021,0.12512547,0.01702254,0.00913095,0.01197808,0.08599043,0.00108243
3.72486243,0.15064212,0.00709813,0.01241531,0.13759505,0.01703759,0.00889885,0.01251933,0.08154350,0.00116521
3.73086543,0.15686128,0.00781434,0.01203461,0.15138174,0.01725167,0.00889034,0.01332021,0.07845183,0.00126007
3.73686843,0.16515819,0.00855688,0.01194277,0.16642780,0.01765699,0.00911652,0.01439437,0.07674302,0.00136674
3.74287144,0.17551752,0.00931441,0.01215316,0.18265618,0.01824311,0.00958837,0.01575508,0.07643109,0.00148478
3.74887444,0.18790506,0.01007484,0.01267785,0.19997088,0.01899731,0.01031650,0.01741494,0.07751812,0.00161360
3.75487744,0.20226860,0.01082548,0.01352745,0.21825794,0.01990494,0.01131076,0.01938547,0.07999568,0.00175245
3.76088044,0.21853891,0.01155326,0.01471091,0.23738678,0.02094986,0.01257987,0.02167672,0.08384611,0.00190046
3.76688344,0.23663057,0.01224505,0.01623520,0.25721207,0.02211485,0.01413086,0.02429675,0.08904356,0.00205664
3.77288644,0.25644286,0.01288795,0.01810492,0.27757593,0.02338206,0.01596857,0.02725117,0.09555484,0.00221993
3.77888944,0.27786061,0.01346966,0.02032183,0.29831040,0.02473346,0.01809505,0.03054254,0.10334002,0.00238921
3.78489245,0.30075506,0.01397883,0.02288438,0.31924021,0.02615121,0.02050892,0.03416991,0.11235300,0.00256333
3.79089545,0.32498486,0.01440545,0.02578719,0.34018564,0.02761812,0.02320488,0.03812830,0.12254190,0.00274114
3.79689845,0.35039716,0.01474116,0.02902064,0.36096554,0.02911795,0.02617313,0.04240835,0.13384966,0.00292151
3.80290145,0.37682919,0.01497954,0.03257046,0.38140043,0.03063575,0.02939899,0.04699607,0.14621468,0.00310339
3.80890445,0.40411005,0.01511640,0.03641758,0.40131560,0.03215819,0.03286266,0.05187266,0.15957173,0.00328580
3.81490745,0.43206320,0.01514990,0.04053798,0.42054422,0.03367377,0.03653909,0.05701470,0.17385326,0.00346789
3.82091046,0.46050947,0.01508067,0.04490293,0.43893050,0.03517305,0.04039815,0.06239441,0.18899095,0.00364898
3.82691346,0.48927068,0.01491184,0.04947931,0.45633272,0.03664883,0.04440496,0.06798021,0.20491777,0.00382854
3.83291646,0.51817396,0.01464892,0.05423029,0.47262632,0.03809633,0.04852056,0.07373752,0.22157029,0.00400629
3.83891946,0.54705657,0.01429971,0.05911618,0.48770683,0.03951322,0.05270268,0.07962977,0.23889122,0.00418217
3.84492246,0.57577114,0.01387402,0.06409552,0.50149264,0.04089978,0.05690689,0.08561961,0.25683217,0.00435640
3.85092546,0.60419104,0.01338337,0.06912639,0.51392759,0.04225884,0.06108788,0.09167023,0.27535617,0.00452946
3.85692846,0.63221570,0.01284068,0.07416781,0.52498318,0.04359583,0.06520085,0.09774686,0.29444004,0.00470216
3.86293147,0.65977546,0.01225981,0.07918129,0.53466034,0.04491865,0.06920308,0.10381813,0.31407614,0.00487556
3.86893447,0.68683555,0.01165519,0.08413226,0.54299053,0.04623755,0.07305547,0.10985750,0.33427337,0.00505104
3.87493747,0.71339894,0.01104136,0.08899154,0.55003614,0.04756491,0.07672401,0.11584439,0.35505715,0.00523022
3.88094047,0.73950748,0.01043258,0.09373655,0.55588991,0.04891487,0.08018116,0.12176516,0.37646826,0.00541496
3.88694347,0.76524128,0.00984239,0.09835232,0.56067325,0.05030302,0.08340698,0.12761364,0.39856027,0.00560726
3.89294647,0.79071582,0.00928326,0.10283212,0.56453354,0.05174581,0.08638998,0.13339136,0.42139570,0.00580925
3.89894947,0.81607689,0.00876627,0.10717771,0.56764005,0.05325997,0.08912759,0.13910724,0.44504086,0.00602302
3.90495248,0.84149325,0.00830085,0.11139923,0.57017883,0.05486185,0.09162628,0.14477686,0.46955950,0.00625061
3.91095548,0.86714722,0.00789456,0.11551447,0.57234644,0.05656657,0.09390119,0.15042119,0.49500566,0.00649382
3.91695848,0.89322357,0.00755293,0.11954790,0.57434281,0.05838726,0.09597542,0.15606500,0.52141600,0.00675414
3.92296148,0.91989715,0.00727941,0.12352909,0.57636351,0.06033418,0.09787878,0.16173479,0.54880204,0.00703258
3.92896448,0.94731992,0.00707532,0.12749089,0.57859167,0.06241384,0.09964627,0.16745652,0.57714307,0.00732960
3.93496748,0.97560812,0.00693990,0.13146733,0.58119009,0.06462828,0.10131624,0.17325320,0.60637994,0.00764496
3.94097049,1.00483039,0.00687043,0.13549131,0.58429385,0.06697433,0.10292833,0.17914242,0.63641061,0.00797766
3.94697349,1.03499762,0.00686235,0.13959225,0.58800392,0.06944308,0.10452125,0.18513412,0.66708779,0.00832586
3.95297649,1.06605537,0.00690949,0.14379389,0.59238217,0.07201955,0.10613062,0.19122856,0.69821917,0.00868684
3.95897949,1.09787949,0.00700427,0.14811227,0.59744822,0.07468257,0.10778694,0.19741478,0.72957052,0.00905702
3.96498249,1.13027547,0.00713800,0.15255398,0.60317826,0.07740492,0.10951372,0.20366958,0.76087175,0.00943199
3.97098549,1.16298190,0.00730119,0.15711504,0.60950620,0.08015378,0.11132598,0.20995725,0.79182602,0.00980660
3.97698849,1.19567803,0.00748382,0.16178015,0.61632706,0.08289143,0.11322922,0.21622986,0.82212142,0.01017510
3.98299150,1.22799537,0.00767569,0.16652263,0.62350255,0.08557624,0.11521881,0.22242837,0.85144495,0.01053125
3.98899450,1.25953277,0.00786676,0.17130498,0.63086868,0.08816392,0.11727995,0.22848449,0.87949813,0.01086860
3.99499750,1.28987439,0.00804742,0.17608007,0.63824486,0.09060894,0.11938818,0.23432303,0.90601323,0.01118064
4.00100050,1.31860960,0.00820886,0.18079281,0.64544424,0.09286610,0.12151041,0.23986489,0.93076953,0.01146104
4.00700350,1.34535371,0.00834329,0.18538247,0.65228441,0.09489220,0.12360641,0.24503038,0.95360825,0.01170395
4.01300650,1.36976836,0.00844422,0.18978518,0.65859821,0.09664766,0.12563075,0.24974272,0.97444538,0.01190415
4.01900950,1.39158030,0.00850665,0.19393679,0.66424361,0.09809809,0.12753496,0.25393156,0.99328139,0.01205732
4.02501251,1.41059741,0.00852726,0.19777577,0.66911229,0.09921563,0.12926996,0.25753628,1.01020689,0.01216019
4.03101551,1.42672077,0.00850455,0.20124594,0.67313633,0.09998016,0.13078853,0.26050891,1.02540381,0.01221071
4.03701851,1.43995208,0.00843886,0.20429903,0.67629246,0.10038005,0.13204762,0.26281648,1.03914143,0.01220809
4.04302151,1.45039560,0.00833248,0.20689676,0.67860364,0.10041268,0.13301059,0.26444260,1.05176730,0.01215289
4.04902451,1.45825437,0.00818958,0.20901240,0.68013774,0.10008452,0.13364901,0.26538826,1.06369317,0.01204700
4.05502751,1.46382084,0.00801616,0.21063170,0.68100349,0.09941078,0.13394416,0.26567173,1.07537641,0.01189351
4.06103052,1.46746207,0.00781999,0.21175312,0.68134375,0.09841475,0.13388794,0.26532758,1.08729760,0.01169666
4.06703352,1.46960040,0.00761045,0.21238731,0.68132645,0.09712673,0.13348332,0.26440480,1.09993552,0.01146161
4.07303652,1.47069047,0.00739836,0.21255602,0.68113396,0.09558268,0.13274429,0.26296423,1.11374056,0.01119426
4.07903952,1.47119399,0.00719584,0.21229029,0.68095121,0.09382263,0.13169520,0.26107538,1.12910810,0.01090103
4.08504252,1.47155354,0.00701606,0.21162824,0.68095352,0.09188896,0.13036973,0.25881282,1.14635330,0.01058858
4.09104552,1.47216706,0.00687308,0.21061255,0.68129477,0.08982461,0.12880945,0.25625238,1.16568865,0.01026358
4.09704852,1.47336444,0.00678154,0.20928764,0.68209667,0.08767132,0.12706205,0.25346737,1.18720575,0.00993245
4.10305153,1.47538775,0.00675649,0.20769707,0.68343985,0.08546804,0.12517947,0.25052505,1.21086248,0.00960120
4.10905453,1.47837615,0.00681307,0.20588092,0.68535732,0.08324945,0.12321587,0.24748356,1.23647624,0.00927517
4.11505753,1.48235656,0.00696630,0.20387369,0.68783064,0.08104488,0.12122572,0.24438945,1.26372421,0.00895895
4.12106053,1.48724061,0.00723075,0.20170261,0.69078921,0.07887744,0.11926196,0.24127602,1.29215041,0.00865624
4.12706353,1.49282809,0.00762027,0.19938651,0.69411262,0.07676362,0.11737439,0.23816251,1.32117970,0.00836983
4.13306653,1.49881675,0.00814765,0.19693545,0.69763594,0.07471313,0.11560835,0.23505409,1.35013794,0.00810155
4.13906953,1.50481770,0.00882432,0.19435091,0.70115768,0.07272922,0.11400374,0.23194287,1.37827747,0.00785238
4.14507254,1.51037577,0.00966001,0.19162660,0.70444984,0.07080925,0.11259425,0.22880949,1.40480659,0.00762245
4.15107554,1.51499327,0.01066234,0.18874992,0.70726952,0.06894558,0.11140702,0.22562551,1.42892159,0.00741120
4.15707854,1.51815595,0.01183658,0.18570371,0.70937125,0.06712660,0.11046247,0.22235617,1.44983967,0.00721751
4.16308154,1.51935950,0.01318522,0.18246841,0.71051943,0.06533801,0.10977444,0.21896346,1.46683102,0.00703981
4.16908454,1.51813502,0.01470771,0.17902428,0.71049998,0.06356407,0.10935039,0.21540922,1.47924852,0.00687628
4.17508754,1.51407209,0.01640020,0.17535357,0.70913055,0.06178888,0.10919182,0.21165817,1.48655337,0.00672497
4.18109055,1.50683802,0.01825532,0.17144257,0.70626878,0.05999756,0.10929463,0.20768050,1.48833566,0.00658392
4.18709355,1.49619243,0.02026208,0.16728328,0.70181804,0.05817730,0.10964955,0.20345406,1.48432863,0.00645132
4.19309655,1.48199633,0.02240582,0.16287462,0.69573047,0.05631817,0.11024246,0.19896585,1.47441637,0.00632556
4.19909955,1.46421557,0.02466834,0.15822320,0.68800716,0.05441373,0.11105474,0.19421291,1.45863458,0.00620531
4.20510255,1.44291864,0.02702811,0.15334350,0.67869571,0.05246140,0.11206349,0.18920245,1.43716458,0.00608956
4.21110555,1.41826926,0.02946063,0.14825751,0.66788524,0.05046256,0.11324178,0.18395132,1.41032145,0.00597763
4.21710855,1.39051459,0.03193894,0.14299394,0.65569954,0.04842239,0.11455883,0.17848490,1.37853685,0.00586918
4.22311156,1.35996999,0.03443426,0.13758693,0.64228864,0.04634954,0.11598025,0.17283551,1.34233796,0.00576415
4.22911456,1.32700152,0.03691671,0.13207456,0.62781969,0.04425563,0.11746839,0.16704042,1.30232375,0.00566273
4.23511756,1.29200748,0.03935621,0.12649712,0.61246757,0.04215459,0.11898276,0.16113981,1.25914004,0.00556530
4.24112056,1.25540014,0.04172336,0.12089535,0.59640605,0.04006199,0.12048068,0.15517457,1.21345462,0.00547241
4.24712356,1.21758882,0.04399044,0.11530871,0.57979992,0.03799426,0.12191801,0.14918434,1.16593391,0.00538469
4.25312656,1.17896526,0.04613229,0.10977393,0.56279862,0.03596799,0.12325018,0.14320579,1.11722197,0.00530279
4.25912956,1.13989197,0.04812725,0.10432371,0.54553172,0.03399934,0.12443332,0.13727130,1.06792297,0.00522738
4.26513257,1.10069398,0.04995795,0.09898592,0.52810635,0.03210338,0.12542555,0.13140804,1.01858746,0.00515908
4.27113557,1.06165423,0.05161192,0.09378300,0.51060671,0.03029374,0.12618836,0.12563762,0.96970288,0.00509846
4.27713857,1.02301228,0.05308210,0.08873193,0.49309549,0.02858227,0.12668802,0.11997612,0.92168812,0.00504603
4.28314157,0.98496624,0.05436711,0.08384443,0.47561694,0.02697883,0.12689692,0.11443469,0.87489205,0.00500218
4.28914457,0.94767712,0.05547125,0.07912756,0.45820129,0.02549127,0.12679477,0.10902042,0.82959538,0.00496725
4.29514757,0.91127503,0.05640433,0.07458455,0.44087007,0.02412546,0.12636961,0.10373752,0.78601521,0.00494148
4.30115058,0.87586656,0.05718123,0.07021587,0.42364184,0.02288545,0.12561850,0.09858875,0.74431175,0.00492505
4.30715358,0.84154236,0.05782127,0.06602027,0.40653806,0.02177363,0.12454789,0.09357684,0.70459608,0.00491802
4.31315658,0.80838448,0.05834736,0.06199600,0.38958836,0.02079105,0.12317361,0.08870589,0.66693864,0.00492038
4.31915958,0.77647272,0.05878504,0.05814187,0.37283513,0.01993765,0.12152048,0.08398271,0.63137740,0.00493202
4.32516258,0.74588963,0.05916145,0.05445817,0.35633706,0.01921258,0.11962154,0.07941782,0.59792556,0.00495269
4.33116558,0.71672385,0.05950421,0.05094745,0.34017136,0.01861441,0.11751695,0.07502631,0.56657807,0.00498204
4.33716858,0.68907174,0.05984033,0.04761511,0.32443462,0.01814145,0.11525261,0.07082823,0.53731695,0.00501951
4.34317159,0.66303727,0.06019529,0.04446962,0.30924237,0.01779186,0.11287855,0.06684879,0.51011525,0.00506443
4.34917459,0.63873045,0.06059211,0.04152263,0.29472729,0.01756387,0.11044724,0.06311809,0.48493965,0.00511588
4.35517759,0.61626445,0.06105068,0.03878874,0.28103630,0.01745586,0.10801185,0.05967059,0.46175198,0.00517280
4.36118059,0.59575196,0.06158726,0.03628514,0.26832665,0.01746644,0.10562452,0.05654430,0.44050975,0.00523388
4.36718359,0.57730086,0.06221419,0.03403092,0.25676131,0.01759444,0.10333481,0.05377964,0.42116600,0.00529768
4.37318659,0.56100985,0.06293983,0.03204641,0.24650383,0.01783889,0.10118828,0.05141819,0.40366885,0.00536257
4.37918959,0.54696408,0.06376867,0.03035222,0.23771288,0.01819895,0.09922537,0.04950120,0.38796079,0.00542684
4.38519260,0.53523120,0.06470162,0.02896829,0.23053672,0.01867377,0.09748048,0.04806805,0.37397811,0.00548869
4.39119560,0.52585790,0.06573641,0.02791295,0.22510780,0.01926237,0.09598130,0.04715466,0.36165054,0.00554634
4.39719860,0.51886706,0.06686811,0.02720186,0.22153756,0.01996343,0.09474845,0.04679187,0.35090118,0.00559809
4.40320160,0.51425543,0.06808966,0.02684704,0.21991164,0.02077508,0.09379531,0.04700385,0.34164677,0.00564239
4.40920460,0.51199203,0.06939234,0.02685603,0.22028562,0.02169468,0.09312802,0.04780669,0.33379826,0.00567792
