energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
-1.97798899,15.59090675,0.02398836,0.26778790,0.55361444,10.73860485,1.20040349,2.14136636,0.13201307,2.08776936
-1.97198599,15.26567755,0.02411022,0.26780028,0.55677871,10.41948452,1.19273644,2.14237927,0.13118275,2.09729157
-1.96598299,14.91955969,0.02418992,0.26702043,0.55791925,10.08689094,1.18232759,2.14269748,0.13013040,2.10140339
-1.95997999,14.55510326,0.02423480,0.26543615,0.55700492,9.74316350,1.16940077,2.14233750,0.12884659,2.10019255
-1.95397699,14.17489309,0.02425212,0.26304768,0.55404182,9.39061904,1.15421547,2.14128450,0.12732188,2.09383107
-1.94797399,13.78153976,0.02424869,0.25986888,0.54907381,9.03153820,1.13706219,2.13949966,0.12554754,2.08257163
-1.94197099,13.37767066,0.02423054,0.25592804,0.54218173,8.66815488,1.11825676,2.13692773,0.12351653,2.06674058
-1.93596798,12.96591880,0.02420261,0.25126833,0.53348135,8.30264662,1.09813338,2.13350430,0.12122432,2.04672781
-1.92996498,12.54890752,0.02416847,0.24594766,0.52312015,7.93712499,1.07703678,2.12916224,0.11866983,2.02297376
-1.92396198,12.12923041,0.02413014,0.24003817,0.51127298,7.57362441,1.05531360,2.12383713,0.11585621,1.99595431
-1.91795898,11.70942639,0.02408796,0.23362517,0.49813695,7.21408931,1.03330348,2.11747144,0.11279158,1.96616434
-1.91195598,11.29195060,0.02404057,0.22680559,0.48392555,6.86035914,1.01133002,2.11001767,0.10948951,1.93410078
-1.90595298,10.87914289,0.02398497,0.21968613,0.46886259,6.51415206,0.98969232,2.10144041,0.10596944,1.90024628
-1.89994997,10.47319587,0.02391664,0.21238101,0.45317602,6.17704782,0.96865738,2.09171785,0.10225680,1.86505441
-1.89394697,10.07612496,0.02382981,0.20500960,0.43709204,5.85047122,0.94845390,2.08084295,0.09838294,1.82893716
-1.88794397,9.68974297,0.02371775,0.19769390,0.42082973,5.53567724,0.92926772,2.06882471,0.09438488,1.79225575
-1.88194097,9.31564118,0.02357315,0.19055602,0.40459645,5.23373923,0.91123934,2.05568975,0.09030485,1.75531486
-1.87593797,8.95517884,0.02338852,0.18371581,0.38858415,4.94554113,0.89446351,2.04148455,0.08618960,1.71836091
-1.86993497,8.60948180,0.02315661,0.17728868,0.37296671,4.67177459,0.87899106,2.02627832,0.08208957,1.68158411
-1.86393197,8.27945058,0.02287085,0.17138356,0.35789830,4.41294135,0.86483265,2.01016640,0.07805797,1.64512395
-1.85792896,7.96577701,0.02252574,0.16610127,0.34351280,4.16936081,0.85196438,1.99327398,0.07414970,1.60907781
-1.85192596,7.66896788,0.02211721,0.16153305,0.32992402,3.94118245,0.84033465,1.97575971,0.07042018,1.57351155
-1.84592296,7.38937332,0.02164289,0.15775942,0.31722666,3.72840210,0.82987190,1.95781855,0.06692417,1.53847139
-1.83991996,7.12721716,0.02110229,0.15484921,0.30549779,3.53088084,0.82049261,1.93968341,0.06371451,1.50399597
-1.83391696,6.88262614,0.02049695,0.15285875,0.29479853,3.34836536,0.81210894,1.92162474,0.06084091,1.47012749
-1.82791396,6.65565507,0.01983039,0.15183119,0.28517585,3.18050804,0.80463547,1.90394766,0.05834870,1.43692114
-1.82191096,6.44630520,0.01910807,0.15179576,0.27666408,3.02688558,0.79799461,1.88698607,0.05627763,1.40445181
-1.81590795,6.25453373,0.01833715,0.15276716,0.26928609,2.88701475,0.79212007,1.87109343,0.05466079,1.37281762
-1.80990495,6.08025309,0.01752629,0.15474479,0.26305405,2.76036456,0.78695839,1.85663024,0.05352350,1.34213997
-1.80390195,5.92331967,0.01668526,0.15771201,0.25796950,2.64636408,0.78246826,1.84394843,0.05288239,1.31255982
-1.79789895,5.78351260,0.01582457,0.16163532,0.25402289,2.54440604,0.77861775,1.83337314,0.05274461,1.28423078
-1.79189595,5.66050416,0.01495510,0.16646363,0.25119267,2.45384628,0.77537982,1.82518271,0.05310718,1.25730911
-1.78589295,5.55382435,0.01408767,0.17212766,0.24944394,2.37399993,0.77272628,1.81958786,0.05395652,1.23194177
-1.77988994,5.46282288,0.01323264,0.17853950,0.24872685,2.30413535,0.77062095,1.81671140,0.05526827,1.20825301
-1.77388694,5.38663208,0.01239956,0.18559256,0.24897507,2.24346701,0.76901252,1.81656963,0.05700731,1.18633093
-1.76788394,5.32413488,0.01159687,0.19316200,0.25010443,2.19114889,0.76782773,1.81905692,0.05912813,1.16621474
-1.76188094,5.27394125,0.01083166,0.20110564,0.25201199,2.14626974,0.76696570,1.82393468,0.06157540,1.14788395
-1.75587794,5.23437679,0.01010948,0.20926564,0.25457582,2.10785145,0.76629366,1.83082582,0.06428502,1.13125027
-1.74987494,5.20348580,0.00943426,0.21747081,0.25765551,2.07485178,0.76564494,1.83921558,0.06718530,1.11615306
-1.74387194,5.17905075,0.00880832,0.22553972,0.26109372,2.04617197,0.76481927,1.84845922,0.07019862,1.10235880
-1.73786893,5.15862869,0.00823238,0.23328448,0.26471861,2.02066981,0.76358567,1.85779671,0.07324323,1.08956480
-1.73186593,5.13960419,0.00770568,0.24051515,0.26834734,1.99717791,0.76168792,1.86637406,0.07623536,1.07740715
-1.72586293,5.11925698,0.00722621,0.24704467,0.27179047,1.97452684,0.75885239,1.87327071,0.07909146,1.06547257
-1.71985993,5.09484181,0.00679085,0.25269413,0.27485702,1.95157215,0.75479787,1.87753173,0.08173056,1.05331370
-1.71385693,5.06367668,0.00639566,0.25729809,0.27736017,1.92722397,0.74924686,1.87820358,0.08407666,1.04046691
-1.70785393,5.02323532,0.00603611,0.26070988,0.27912324,1.90047800,0.74193777,1.87437160,0.08606103,1.02647176
-1.70185093,4.97123919,0.00570734,0.26280648,0.27998559,1.87044591,0.73263722,1.86519749,0.08762436,1.01089111
-1.69584792,4.90574430,0.00540440,0.26349282,0.27980835,1.83638379,0.72115186,1.84995497,0.08871870,0.99333074
-1.68984492,4.82521818,0.00512247,0.26270533,0.27847949,1.79771694,0.70733895,1.82806170,0.08930904,0.97345743
-1.68384192,4.72860324,0.00485706,0.26041437,0.27591814,1.75405968,0.69111511,1.79910605,0.08937452,0.95101465
-1.67783892,4.61536296,0.00460413,0.25662566,0.27207774,1.70522903,0.67246277,1.76286727,0.08890925,0.92583498
-1.67183592,4.48550883,0.00436025,0.25138046,0.26694812,1.65125157,0.65143396,1.71932808,0.08792259,0.89784873
-1.66583292,4.33960663,0.00412262,0.24475449,0.26055614,1.59236296,0.62815120,1.66867932,0.08643900,0.86708837
-1.65982991,4.17876204,0.00388914,0.23685570,0.25296504,1.52900033,0.60280556,1.61131630,0.08449740,0.83368865
-1.65382691,4.00458629,0.00365842,0.22782097,0.24427249,1.46178765,0.57565198,1.54782732,0.08215015,0.79788258
-1.64782391,3.81914415,0.00342969,0.21781186,0.23460739,1.39151507,0.54700205,1.47897508,0.07946151,0.75999349
-1.64182091,3.62488656,0.00320279,0.20700965,0.22412567,1.31911297,0.51721490,1.40567186,0.07650590,0.72042388
-1.63581791,3.42457167,0.00297808,0.19560982,0.21300521,1.24562207,0.48668634,1.32895000,0.07336581,0.67964150
-1.62981491,3.22117776,0.00275634,0.18381630,0.20144017,1.17216086,0.45583718,1.24992898,0.07012955,0.63816358
-1.62381191,3.01781214,0.00253867,0.17183568,0.18963494,1.09989164,0.42510100,1.16978085,0.06688887,0.59654007
-1.61780890,2.81761975,0.00232641,0.15987161,0.17779800,1.02998648,0.39491211,1.08969534,0.06373657,0.55533646
-1.61180590,2.62369513,0.00212105,0.14811954,0.16613588,0.96359440,0.36569411,1.01084641,0.06076415,0.51511726
-1.60580290,2.43900082,0.00192412,0.13676210,0.15484750,0.90181064,0.33784956,0.93436126,0.05805947,0.47643058
-1.59979990,2.26629469,0.00173717,0.12596512,0.14411899,0.84564896,0.31175104,0.86129302,0.05570474,0.43979445
-1.59379690,2.10806824,0.00156168,0.11587440,0.13411919,0.79601754,0.28773391,0.79259795,0.05377452,0.40568531
-1.58779390,1.96649708,0.00139903,0.10661338,0.12499591,0.75369906,0.26609086,0.72911758,0.05233403,0.37452902
-1.58179090,1.84340413,0.00125051,0.09828157,0.11687304,0.71933493,0.24706840,0.67156612,0.05143779,0.34669430
-1.57578789,1.74023578,0.00111730,0.09095379,0.10984842,0.69341405,0.23086512,0.62052308,0.05112837,0.32248893
-1.56978489,1.65805038,0.00100049,0.08468020,0.10399266,0.67626579,0.21763168,0.57643097,0.05143561,0.30215828
-1.56378189,1.59751835,0.00090113,0.07948696,0.09934862,0.66805719,0.20747244,0.53959748,0.05237597,0.28588617
-1.55777889,1.55893279,0.00082025,0.07537745,0.09593171,0.66879417,0.20044838,0.51020170,0.05395228,0.27379764
-1.55177589,1.54222929,0.00075891,0.07233405,0.09373079,0.67832629,0.19658107,0.48830372,0.05615379,0.26596338
-1.54577289,1.54701348,0.00071831,0.07032028,0.09270972,0.69635514,0.19585767,0.47385672,0.05895647,0.26240541
-1.53976988,1.57259503,0.00069980,0.06928316,0.09280926,0.72244566,0.19823636,0.46672099,0.06232366,0.26310359
-1.53376688,1.61802656,0.00070497,0.06915593,0.09394953,0.75604044,0.20365227,0.46667900,0.06620703,0.26800270
-1.52776388,1.68214608,0.00073574,0.06986079,0.09603271,0.79647645,0.21202344,0.47345091,0.07054774,0.27701966
-1.52176088,1.76362173,0.00079440,0.07131174,0.09894599,0.84300392,0.22325680,0.48670982,0.07527797,0.29005057
-1.51575788,1.86099738,0.00088369,0.07341742,0.10256475,0.89480702,0.23725371,0.50609619,0.08032263,0.30697735
-1.50975488,1.97273789,0.00100681,0.07608390,0.10675583,0.95102575,0.25391517,0.53123096,0.08560129,0.32767372
-1.50375188,2.09727286,0.00116755,0.07921734,0.11138081,1.01077860,0.27314628,0.56172691,0.09103029,0.35201029
-1.49774887,2.23303753,0.00137023,0.08272647,0.11629932,1.07318532,0.29485988,0.59719805,0.09652490,0.37985861
-1.49174587,2.37850978,0.00161978,0.08652491,0.12137229,1.13738918,0.31897932,0.63726656,0.10200156,0.41109414
-1.48574287,2.53224213,0.00192170,0.09053313,0.12646494,1.20257791,0.34544002,0.68156750,0.10738003,0.44559794
-1.47973987,2.69288771,0.00228203,0.09468017,0.13144969,1.26800264,0.37419002,0.72975091,0.11258549,0.48325716
-1.47373687,2.85921944,0.00270734,0.09890494,0.13620868,1.33299417,0.40518913,0.78148159,0.11755040,0.52396428
-1.46773387,3.03014176,0.00320461,0.10315717,0.14063606,1.39697576,0.43840698,0.83643669,0.12221606,0.56761516
-1.46173087,3.20469461,0.00378113,0.10739787,0.14463984,1.45947203,0.47381970,0.89430135,0.12653391,0.61410602
-1.45572786,3.38204960,0.00444435,0.11159940,0.14814331,1.52011345,0.51140554,0.95476288,0.13046642,0.66332941
-1.44972486,3.56149863,0.00520170,0.11574502,0.15108604,1.57863627,0.55113940,1.01750380,0.13398753,0.71516953
-1.44372186,3.74243576,0.00606037,0.11982806,0.15342444,1.63487775,0.59298650,1.08219450,0.13708268,0.76949682
-1.43771886,3.92433321,0.00702705,0.12385063,0.15513179,1.68876699,0.63689548,1.14848594,0.13974845,0.82616243
-1.43171586,4.10671296,0.00810763,0.12782204,0.15619795,1.74031178,0.68279113,1.21600311,0.14199172,0.88499247
-1.42571286,4.28911549,0.00930688,0.13175685,0.15662853,1.78958195,0.73056715,1.28433979,0.14382855,0.94578270
-1.41970985,4.47106750,0.01062816,0.13567277,0.15644385,1.83669034,0.78007926,1.35305521,0.14528273,1.00829369
-1.41370685,4.65205061,0.01207296,0.13958847,0.15567752,1.88177197,0.83113908,1.42167298,0.14638411,1.07224687
-1.40770385,4.83147285,0.01364065,0.14352130,0.15437482,1.92496290,0.88350913,1.48968270,0.14716681,1.13732175
-1.40170085,5.00864495,0.01532809,0.14748527,0.15259100,1.96637957,0.93689925,1.55654437,0.14766740,1.20315460
-1.39569785,5.18276284,0.01712935,0.15148912,0.15038943,2.00609995,0.99096491,1.62169560,0.14792314,1.26933873
-1.38969485,5.35289796,0.01903543,0.15553478,0.14783986,2.04414737,1.04530753,1.68456144,0.14797030,1.33542668
-1.38369185,5.51799621,0.02103412,0.15961624,0.14501666,2.08047809,1.09947701,1.74456660,0.14784275,1.40093426
-1.37768884,5.67688618,0.02310988,0.16371889,0.14199730,2.11497331,1.15297667,1.80114936,0.14757084,1.46534672
-1.37168584,5.82829670,0.02524387,0.16781937,0.13886092,2.14743605,1.20527055,1.85377674,0.14718054,1.52812680
-1.36568284,5.97088345,0.02741411,0.17188604,0.13568725,2.17759331,1.25579285,1.90196012,0.14669298,1.58872471
-1.35967984,6.10326384,0.02959571,0.17587995,0.13255563,2.20510350,1.30395956,1.94527060,0.14612433,1.64658977
-1.35367684,6.22405880,0.03176134,0.17975633,0.12954438,2.22956885,1.34918170,1.98335336,0.14548611,1.70118343
-1.34767384,6.33194000,0.03388171,0.18346658,0.12673040,2.25055240,1.39087995,2.01594034,0.14478569,1.75199339
-1.34167084,6.42568067,0.03592633,0.18696055,0.12418890,2.26759872,1.42850011,2.04286054,0.14402725,1.79854829
-1.33566783,6.50420771,0.03786420,0.19018920,0.12199343,2.28025751,1.46152885,2.06404759,0.14321285,1.84043248
-1.32966483,6.56665294,0.03966477,0.19310731,0.12021592,2.28810903,1.48950919,2.07954420,0.14234377,1.87730044
-1.32366183,6.61240126,0.04129880,0.19567621,0.11892688,2.29078993,1.51205506,2.08950323,0.14142185,1.90889004
-1.31765883,6.64113329,0.04273937,0.19786643,0.11819561,2.28801853,1.52886447,2.09418550,0.14045094,1.93503431
-1.31165583,6.65286046,0.04396275,0.19965999,0.11809024,2.27961790,1.53973060,2.09395427,0.13943825,1.95567098
-1.30565283,6.64795063,0.04494933,0.20105237,0.11867783,2.26553590,1.54455042,2.08926685,0.13839553,1.97084926
-1.29964982,6.62714272,0.04568433,0.20205388,0.12002414,2.24586083,1.54333047,2.08066353,0.13734008,1.98073356
-1.29364682,6.59154899,0.04615847,0.20269047,0.12219328,2.22083177,1.53618945,2.06875430,0.13629544,1.98560353
-1.28764382,6.54264443,0.04636837,0.20300386,0.12524698,2.19084317,1.52335755,2.05420386,0.13529177,1.98585050
-1.28164082,6.48224292,0.04631682,0.20305096,0.12924369,2.15644290,1.50517240,2.03771539,0.13436587,1.98196998
-1.27563782,6.41246039,0.04601282,0.20290252,0.13423725,2.11832397,1.48207189,2.02001357,0.13356071,1.97455036
-1.26963482,6.33566599,0.04547130,0.20264125,0.14027537,2.07730977,1.45458396,2.00182729,0.13292469,1.96425813
-1.26363182,6.25442258,0.04471276,0.20235919,0.14739780,2.03433364,1.42331386,1.98387255,0.13251043,1.95181986
-1.25762881,6.17141838,0.04376258,0.20215472,0.15563429,1.99041318,1.38892915,1.96683593,0.13237328,1.93800161
-1.25162581,6.08939224,0.04265019,0.20212910,0.16500253,1.94662070,1.35214327,1.95135896,0.13256949,1.92358637
-1.24562281,6.01105521,0.04140811,0.20238291,0.17550596,1.90405071,1.31369798,1.93802381,0.13315426,1.90935036
-1.23961981,5.93901134,0.04007083,0.20301236,0.18713175,1.86378606,1.27434546,1.92734062,0.13417962,1.89603906
-1.23361681,5.87568099,0.03867365,0.20410578,0.19984905,1.82686421,1.23483069,1.91973666,0.13569235,1.88434390
-1.22761381,5.82322955,0.03725157,0.20574043,0.21360753,1.79424494,1.19587462,1.91554775,0.13773199,1.87488047
-1.22161081,5.78350481,0.03583807,0.20797968,0.22833645,1.76678116,1.15815877,1.91501214,0.14032907,1.86816924
-1.21560780,5.75798548,0.03446413,0.21087088,0.24394439,1.74519397,1.12231168,1.91826701,0.14350366,1.86461949
-1.20960480,5.74774325,0.03315731,0.21444382,0.26031957,1.73005309,1.08889759,1.92534786,0.14726434,1.86451729
-1.20360180,5.75341992,0.03194096,0.21871001,0.27733103,1.72176351,1.05840765,1.93619080,0.15160760,1.86801784
-1.19759880,5.77522081,0.03083365,0.22366271,0.29483055,1.72055885,1.03125384,1.95063783,0.15651783,1.87514284
-1.19159580,5.81292452,0.02984887,0.22927771,0.31265534,1.72650157,1.00776559,1.96844487,0.16196778,1.88578271
-1.18559280,5.86590856,0.02899479,0.23551482,0.33063140,1.73948994,0.98818916,1.98929250,0.16791957,1.89970389
-1.17958979,5.93318953,0.02827439,0.24232002,0.34857748,1.75927118,0.97268938,2.01279883,0.17432618,1.91656067
-1.17358679,6.01347566,0.02768568,0.24962794,0.36630946,1.78545989,0.96135379,2.03853412,0.18113332,1.93591128
-1.16758379,6.10522913,0.02722212,0.25736485,0.38364498,1.81756085,0.95419846,2.06603651,0.18828162,1.95723729
-1.16158079,6.20673465,0.02687325,0.26545163,0.40040804,1.85499458,0.95117541,2.09482800,0.19570899,1.97996562
-1.15557779,6.31617092,0.02662532,0.27380678,0.41643345,1.89712455,0.95218082,2.12443016,0.20335299,2.00349204
-1.14957479,6.43168105,0.02646211,0.28234919,0.43157079,1.94328422,0.95706381,2.15437846,0.21115316,2.02720504
-1.14357179,6.55143835,0.02636571,0.29100060,0.44568785,1.99280261,0.96563506,2.18423475,0.21905304,2.05050907
-1.13756878,6.67370405,0.02631737,0.29968744,0.45867314,2.04502705,0.97767496,2.21359705,0.22700184,2.07284584
-1.13156578,6.79687415,0.02629827,0.30834225,0.47043756,2.09934185,0.99294071,2.24210629,0.23495565,2.09371287
-1.12556278,6.91951316,0.02629027,0.31690431,0.48091508,2.15518204,1.01117228,2.26944965,0.24287807,2.11267834
-1.11955978,7.04037357,0.02627654,0.32531967,0.49006242,2.21204169,1.03209662,2.29536052,0.25074022,2.12939164
-1.11355678,7.15840045,0.02624209,0.33354067,0.49785778,2.26947642,1.05543047,2.31961517,0.25852018,2.14358912
-1.10755378,7.27272193,0.02617419,0.34152479,0.50429887,2.32710038,1.08088129,2.34202672,0.26620181,2.15509512
-1.10155078,7.38262705,0.02606268,0.34923328,0.50940014,2.38457823,1.10814689,2.36243691,0.27377306,2.16381823
-1.09554777,7.48753325,0.02590007,0.35662941,0.51318980,2.44161275,1.13691370,2.38070663,0.28122389,2.16974329
-1.08954477,7.58694649,0.02568162,0.36367678,0.51570649,2.49792941,1.16685424,2.39670604,0.28854396,2.17291991
-1.08354177,7.68041751,0.02540520,0.37033764,0.51699610,2.55325904,1.19762415,2.41030530,0.29572008,2.17344818
-1.07753877,7.76749786,0.02507113,0.37657157,0.51710884,2.60732008,1.22885935,2.42136671,0.30273391,2.17146279
-1.07153577,7.84769925,0.02468190,0.38233449,0.51609680,2.65980185,1.26017381,2.42973924,0.30955969,2.16711661
-1.06553277,7.92045959,0.02424178,0.38757827,0.51401205,2.71035013,1.29115837,2.43525577,0.31616251,2.16056469
-1.05952976,7.98511846,0.02375650,0.39225084,0.51090553,2.75855644,1.32138129,2.43773361,0.32249704,2.15195002
-1.05352676,8.04090407,0.02323277,0.39629698,0.50682655,2.80395173,1.35039048,2.43697820,0.32850690,2.14139156
-1.04752376,8.08693302,0.02267789,0.39965957,0.50182298,2.84600551,1.37771806,2.43278990,0.33412480,2.12897565
-1.04152076,8.12222293,0.02209935,0.40228144,0.49594202,2.88413040,1.40288697,2.42497331,0.33927339,2.11475089
-1.03551776,8.14571758,0.02150448,0.40410747,0.48923129,2.91769242,1.42541980,2.41334838,0.34386684,2.09872698
-1.02951476,8.15632285,0.02090009,0.40508700,0.48174017,2.94602638,1.44484935,2.39776261,0.34781323,2.08087731
-1.02351176,8.15295145,0.02029223,0.40517619,0.47352118,2.96845587,1.46073085,2.37810322,0.35101737,2.06114499
-1.01750875,8.13457345,0.01968600,0.40434034,0.46463113,2.98431669,1.47265495,2.35430844,0.35338426,2.03945187
-1.01150575,8.10026969,0.01908540,0.40255585,0.45513189,2.99298272,1.48026123,2.32637701,0.35482272,2.01570969
-1.00550275,8.04928467,0.01849325,0.39981181,0.44509077,2.99389255,1.48325125,2.29437522,0.35524930,1.98983269
-0.99949975,7.98107589,0.01791125,0.39611101,0.43458023,2.98657580,1.48140072,2.25844091,0.35459199,1.96175061
-0.99349675,7.89535656,0.01733996,0.39147033,0.42367710,2.97067739,1.47456994,2.21878423,0.35279381,1.93142130
-0.98749375,7.79212953,0.01677898,0.38592053,0.41246113,2.94597869,1.46271199,2.17568515,0.34981593,1.89884201
-0.98149075,7.67171047,0.01622704,0.37950547,0.40101324,2.91241419,1.44587823,2.12948792,0.34564020,1.86405876
-0.97548774,7.53473906,0.01568224,0.37228065,0.38941333,2.87008297,1.42422064,2.08059304,0.34027103,1.82717304
-0.96948474,7.38217809,0.01514221,0.36431147,0.37773797,2.81925419,1.39799094,2.02944735,0.33373643,1.78834561
-0.96348174,7.21530027,0.01460434,0.35567105,0.36605820,2.76036628,1.36753627,1.97653295,0.32608820,1.74779708
-0.95747874,7.03566391,0.01406600,0.34643797,0.35443748,2.69401991,1.33329169,1.92235585,0.31740127,1.70580538
-0.95147574,6.84507876,0.01352470,0.33669385,0.34293008,2.62096489,1.29576971,1.86743499,0.30777217,1.66270021
-0.94547274,6.64556367,0.01297830,0.32652121,0.33158002,2.54208166,1.25554721,1.81229234,0.29731676,1.61885485
-0.93946973,6.43929814,0.01242516,0.31600144,0.32042064,2.45835808,1.21325033,1.75744457,0.28616721,1.57467590
-0.93346673,6.22856994,0.01186423,0.30521312,0.30947484,2.37086265,1.16953780,1.70339656,0.27446847,1.53059128
-0.92746373,6.01572076,0.01129512,0.29423078,0.29875599,2.28071515,1.12508352,1.65063686,0.26237432,1.48703740
