energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
-4.63731866,1.64464087,0.00136611,0.32234583,0.40100153,0.40633846,0.68053362,0.31606470,0.00703685,0.54677900
-4.63131566,1.60316685,0.00128865,0.30676522,0.40368722,0.40102456,0.64597721,0.30452911,0.00679998,0.54920916
-4.62531266,1.55903072,0.00120790,0.29116203,0.40524698,0.39460711,0.61012674,0.29317680,0.00660918,0.54953122
-4.61930965,1.51299901,0.00112541,0.27585869,0.40569587,0.38712859,0.57369825,0.28224167,0.00647129,0.54762861
-4.61330665,1.46585693,0.00104274,0.26115973,0.40508006,0.37865068,0.53739500,0.27194218,0.00639194,0.54344538
-4.60730365,1.41839026,0.00096139,0.24734496,0.40347368,0.36925388,0.50189171,0.26247607,0.00637541,0.53698659
-4.60130065,1.37136891,0.00088281,0.23466388,0.40097501,0.35903681,0.46782131,0.25401601,0.00642459,0.52831712
-4.59529765,1.32553255,0.00080837,0.22333156,0.39770205,0.34811522,0.43576456,0.24670628,0.00654092,0.51755884
-4.58929465,1.28157866,0.00073937,0.21352606,0.39378780,0.33662058,0.40624268,0.24066061,0.00672442,0.50488628
-4.58329165,1.24015317,0.00067699,0.20538730,0.38937545,0.32469845,0.37971315,0.23596107,0.00697373,0.49052099
-4.57728864,1.20184374,0.00062234,0.19901742,0.38461349,0.31250645,0.35656840,0.23265819,0.00728619,0.47472478
-4.57128564,1.16717559,0.00057644,0.19448250,0.37965124,0.30021197,0.33713713,0.23077212,0.00765796,0.45779216
-4.56528264,1.13660973,0.00054022,0.19181534,0.37463465,0.28798956,0.32168782,0.23029471,0.00808417,0.44004206
-4.55927964,1.11054325,0.00051454,0.19101917,0.36970276,0.27601821,0.31043396,0.23119253,0.00855910,0.42180943
-4.55327664,1.08931138,0.00050019,0.19207208,0.36498477,0.26447835,0.30354028,0.23341048,0.00907634,0.40343665
-4.54727364,1.07319076,0.00049791,0.19493171,0.36059778,0.25354885,0.30112944,0.23687588,0.00962901,0.38526526
-4.54127064,1.06240345,0.00050837,0.19954007,0.35664525,0.24340395,0.30328861,0.24150282,0.01020997,0.36762819
-4.53526763,1.05712121,0.00053220,0.20582814,0.35321611,0.23421017,0.31007520,0.24719660,0.01081200,0.35084246
-4.52926463,1.05746934,0.00056996,0.21372000,0.35038443,0.22612335,0.32152149,0.25385787,0.01142800,0.33520286
-4.52326163,1.06352983,0.00062211,0.22313624,0.34820952,0.21928572,0.33763747,0.26138648,0.01205114,0.32097630
-4.51725863,1.07534315,0.00068906,0.23399657,0.34673632,0.21382315,0.35841196,0.26968466,0.01267502,0.30839717
-4.51125563,1.09290849,0.00077107,0.24622135,0.34599594,0.20984254,0.38381155,0.27865953,0.01329374,0.29766349
-4.50525263,1.11618220,0.00086826,0.25973215,0.34600618,0.20742941,0.41377767,0.28822467,0.01390198,0.28893402
-4.49924962,1.14507434,0.00098057,0.27445117,0.34677195,0.20664571,0.44822173,0.29830088,0.01449504,0.28232605
-4.49324662,1.17944361,0.00110773,0.29029978,0.34828546,0.20752786,0.48701878,0.30881599,0.01506879,0.27791400
-4.48724362,1.21909078,0.00124922,0.30719622,0.35052605,0.21008510,0.53000011,0.31970377,0.01561968,0.27572867
-4.48124062,1.26375125,0.00140424,0.32505268,0.35345988,0.21429813,0.57694532,0.33090222,0.01614458,0.27575708
-4.47523762,1.31308725,0.00157169,0.34377196,0.35703927,0.22011821,0.62757448,0.34235118,0.01664077,0.27794295
-4.46923462,1.36668052,0.00175013,0.36324423,0.36120196,0.22746667,0.68154110,0.35398971,0.01710576,0.28218767
-4.46323162,1.42402630,0.00193781,0.38334382,0.36587034,0.23623501,0.73842657,0.36575324,0.01753723,0.28835191
-4.45722861,1.48452936,0.00213264,0.40392676,0.37095079,0.24628553,0.79773679,0.37757103,0.01793287,0.29625786
-4.45122561,1.54750310,0.00233220,0.42482902,0.37633343,0.25745279,0.85890144,0.38936387,0.01829037,0.30569197
-4.44522261,1.61217217,0.00253383,0.44586598,0.38189226,0.26954564,0.92127659,0.40104259,0.01860732,0.31640858
-4.43921961,1.67767943,0.00273462,0.46683310,0.38748604,0.28235022,0.98415080,0.41250729,0.01888118,0.32813405
-4.43321661,1.74309734,0.00293147,0.48750806,0.39295981,0.29563359,1.04675498,0.42364766,0.01910936,0.34057179
-4.42721361,1.80744413,0.00312121,0.50765439,0.39814736,0.30914829,1.10827598,0.43434433,0.01928924,0.35340790
-4.42121061,1.86970432,0.00330068,0.52702649,0.40287445,0.32263749,1.16787361,0.44447130,0.01941828,0.36631754
-4.41520760,1.92885317,0.00346675,0.54537591,0.40696282,0.33584084,1.22470082,0.45389939,0.01949416,0.37897184
-4.40920460,1.98388443,0.00361654,0.56245873,0.41023497,0.34850074,1.27792616,0.46250064,0.01951497,0.39104527
-4.40320160,2.03384010,0.00374742,0.57804364,0.41251930,0.36036891,1.32675805,0.47015323,0.01947935,0.40222330
-4.39719860,2.07784121,0.00385714,0.59192041,0.41365570,0.37121303,1.37046961,0.47674696,0.01938668,0.41221008
-4.39119560,2.11511812,0.00394392,0.60390827,0.41350102,0.38082318,1.40842322,0.48218871,0.01923728,0.42073597
-4.38519260,2.14503887,0.00400651,0.61386386,0.41193447,0.38901784,1.44009374,0.48640771,0.01903252,0.42756458
-4.37918959,2.16713421,0.00404428,0.62168826,0.40886238,0.39564922,1.46508917,0.48936029,0.01877498,0.43249910
-4.37318659,2.18111799,0.00405720,0.62733263,0.40422232,0.40060763,1.48316790,0.49103363,0.01846846,0.43538769
-4.36718359,2.18690165,0.00404591,0.63080230,0.39798619,0.40382474,1.49425163,0.49144857,0.01811805,0.43612763
-4.36118059,2.18460202,0.00401164,0.63215880,0.39016214,0.40527543,1.49843322,0.49066087,0.01773007,0.43466806
-4.35517759,2.17454168,0.00395628,0.63151987,0.38079530,0.40497831,1.49597891,0.48876111,0.01731197,0.43101119
-4.34917459,2.15724185,0.00388221,0.62905720,0.36996714,0.40299465,1.48732469,0.48587300,0.01687218,0.42521189
-4.34317159,2.13340761,0.00379231,0.62499200,0.35779351,0.39942585,1.47306683,0.48215015,0.01641990,0.41737566
-4.33716858,2.10390628,0.00368983,0.61958858,0.34442152,0.39440951,1.45394662,0.47777144,0.01596487,0.40765496
-4.33116558,2.06973943,0.00357825,0.61314610,0.33002533,0.38811420,1.43082996,0.47293520,0.01551707,0.39624419
-4.32516258,2.03200995,0.00346124,0.60598884,0.31480096,0.38073323,1.40468244,0.46785234,0.01508645,0.38337330
-4.31915958,1.99188534,0.00334245,0.59845549,0.29896059,0.37247755,1.37654070,0.46273888,0.01468262,0.36930046
-4.31315658,1.95055883,0.00322545,0.59088774,0.28272631,0.36356817,1.34748125,0.45780821,0.01431453,0.35430394
-4.30715358,1.90920994,0.00311358,0.58361877,0.26632378,0.35422845,1.31858780,0.45326324,0.01399024,0.33867360
-4.30115058,1.86896608,0.00300984,0.57696215,0.24997603,0.34467641,1.29091829,0.44928913,0.01371667,0.32270225
-4.29514757,1.83086676,0.00291680,0.57120142,0.23389753,0.33511762,1.26547276,0.44604660,0.01349938,0.30667721
-4.28914457,1.79583174,0.00283655,0.56658099,0.21828886,0.32573874,1.24316331,0.44366634,0.01334246,0.29087241
-4.28314157,1.76463437,0.00277058,0.56329852,0.20333207,0.31670207,1.22478702,0.44224460,0.01324839,0.27554124
-4.27713857,1.73788082,0.00271979,0.56149916,0.18918695,0.30814129,1.21100282,0.44184023,0.01321806,0.26091038
-4.27113557,1.71599608,0.00268448,0.56127168,0.17598811,0.30015848,1.20231295,0.44247316,0.01325075,0.24717478
-4.26513257,1.69921668,0.00266433,0.56264677,0.16384316,0.29282257,1.19904958,0.44412439,0.01334422,0.23449397
-4.25912956,1.68759035,0.00265843,0.56559732,0.15283173,0.28616910,1.20136690,0.44673746,0.01349482,0.22298963
-4.25312656,1.68098211,0.00266536,0.57004063,0.14300544,0.28020134,1.20923877,0.45022121,0.01369765,0.21274448
-4.24712356,1.67908633,0.00268325,0.57584245,0.13438865,0.27489258,1.22246194,0.45445366,0.01394677,0.20380251
-4.24112056,1.68144394,0.00270983,0.58282250,0.12697998,0.27018943,1.24066441,0.45928689,0.01423538,0.19617027
-4.23511756,1.68746388,0.00274258,0.59076132,0.12075435,0.26601597,1.26331877,0.46455259,0.01455609,0.18981931
-4.22911456,1.69644763,0.00277878,0.59940803,0.11566554,0.26227845,1.28975970,0.47006805,0.01490111,0.18468940
-4.22311156,1.70761606,0.00281565,0.60848878,0.11164907,0.25887040,1.31920522,0.47564234,0.01526252,0.18069249
-4.21710855,1.72013719,0.00285042,0.61771557,0.10862523,0.25567775,1.35078077,0.48108255,0.01563246,0.17771719
-4.21110555,1.73315421,0.00288049,0.62679508,0.10650233,0.25258397,1.38354541,0.48619968,0.01600335,0.17563352
-4.20510255,1.74581263,0.00290344,0.63543736,0.10517982,0.24947476,1.41651937,0.49081427,0.01636805,0.17429788
-4.19909955,1.75728592,0.00291718,0.64336402,0.10455146,0.24624240,1.44871207,0.49476138,0.01672006,0.17355797
-4.19309655,1.76679897,0.00291995,0.65031588,0.10450823,0.24278941,1.47914975,0.49789498,0.01705359,0.17325759
-4.18709355,1.77364881,0.00291044,0.65605974,0.10494115,0.23903157,1.50690214,0.50009165,0.01736373,0.17324115
-4.18109055,1.77722233,0.00288775,0.66039431,0.10574379,0.23490012,1.53110721,0.50125346,0.01764647,0.17335782
-4.17508754,1.77701057,0.00285145,0.66315503,0.10681461,0.23034330,1.55099354,0.50131018,0.01789878,0.17346528
-4.16908454,1.77261965,0.00280156,0.66421790,0.10805892,0.22532714,1.56589960,0.50022058,0.01811865,0.17343291
-4.16308154,1.76377801,0.00273852,0.66350210,0.10939068,0.21983546,1.57528956,0.49797309,0.01830504,0.17314453
-4.15707854,1.75034014,0.00266315,0.66097139,0.11073393,0.21386943,1.57876515,0.49458561,0.01845789,0.17250052
-4.15107554,1.73228692,0.00257663,0.65663442,0.11202389,0.20744645,1.57607330,0.49010467,0.01857804,0.17141941
-4.14507254,1.70972239,0.00248040,0.65054374,0.11320783,0.20059871,1.56710951,0.48460380,0.01866721,0.16983894
-4.13906953,1.68286753,0.00237615,0.64279367,0.11424557,0.19337134,1.55191671,0.47818134,0.01872781,0.16771654
-4.13306653,1.65205088,0.00226566,0.63351705,0.11510965,0.18582038,1.53067992,0.47095748,0.01876293,0.16502930
-4.12706353,1.61769660,0.00215084,0.62288094,0.11578515,0.17801059,1.50371673,0.46307085,0.01877609,0.16177347
-4.12106053,1.58031005,0.00203356,0.61108131,0.11626926,0.17001319,1.47146421,0.45467451,0.01877118,0.15796345
-4.11505753,1.54046141,0.00191566,0.59833695,0.11657040,0.16190360,1.43446242,0.44593153,0.01875222,0.15363043
-4.10905453,1.49876777,0.00179885,0.58488274,0.11670714,0.15375931,1.39333540,0.43701026,0.01872320,0.14882060
-4.10305153,1.45587418,0.00168470,0.57096238,0.11670678,0.14565780,1.34877020,0.42807938,0.01868790,0.14359307
-4.09704852,1.41243428,0.00157455,0.55682105,0.11660370,0.13767464,1.30149464,0.41930288,0.01864972,0.13801758
-4.09104552,1.36909095,0.00146954,0.54269789,0.11643751,0.12988182,1.25225481,0.41083519,0.01861147,0.13217194
-4.08504252,1.32645784,0.00137054,0.52881896,0.11625106,0.12234625,1.20179292,0.40281653,0.01857525,0.12613945
-4.07903952,1.28510214,0.00127820,0.51539062,0.11608835,0.11512850,1.15082638,0.39536874,0.01854231,0.12000621
-4.07303652,1.24552940,0.00119291,0.50259373,0.11599251,0.10828181,1.10002885,0.38859172,0.01851297,0.11385851
-4.06703352,1.20817076,0.00111482,0.49057891,0.11600370,0.10185129,1.05001391,0.38256061,0.01848655,0.10778035
-4.06103052,1.17337307,0.00104387,0.47946298,0.11615732,0.09587342,1.00132177,0.37732392,0.01846137,0.10185109
-4.05502751,1.14139232,0.00097982,0.46932671,0.11648231,0.09037581,0.95440955,0.37290254,0.01843483,0.09614339
-4.04902451,1.11239049,0.00092228,0.46021410,0.11699977,0.08537716,0.90964526,0.36928992,0.01840346,0.09072147
-4.04302151,1.08643594,0.00087074,0.45213297,0.11772186,0.08088750,0.86730557,0.36645317,0.01836307,0.08563967
-4.03701851,1.06350736,0.00082458,0.44505712,0.11865113,0.07690868,0.82757733,0.36433526,0.01830896,0.08094144
-4.03101551,1.04350088,0.00078315,0.43892972,0.11978020,0.07343503,0.79056245,0.36285814,0.01823610,0.07665870
-4.02501251,1.02624038,0.00074580,0.43366789,0.12109186,0.07045427,0.75628600,0.36192669,0.01813940,0.07281168
-4.01900950,1.01149022,0.00071185,0.42916836,0.12255958,0.06794859,0.72470688,0.36143338,0.01801397,0.06940901
-4.01300650,0.99897021,0.00068072,0.42531377,0.12414841,0.06589593,0.69573062,0.36126348,0.01785533,0.06644840
-4.00700350,0.98837214,0.00065185,0.42197965,0.12581631,0.06427135,0.66922365,0.36130057,0.01765973,0.06391749
-4.00100050,0.97937734,0.00062481,0.41904162,0.12751579,0.06304850,0.64502855,0.36143229,0.01742432,0.06179510
-3.99499750,0.97167467,0.00059926,0.41638265,0.12919581,0.06220127,0.62297958,0.36155608,0.01714740,0.06005276
-3.98899450,0.96497847,0.00057498,0.41390013,0.13080401,0.06170534,0.60291800,0.36158466,0.01682851,0.05865633
-3.98299150,0.95904579,0.00055188,0.41151257,0.13228908,0.06153981,0.58470670,0.36145132,0.01646862,0.05756792
-3.97698849,0.95369251,0.00052997,0.40916565,0.13360322,0.06168879,0.56824363,0.36111454,0.01607014,0.05674774
-3.97098549,0.94880789,0.00050942,0.40683755,0.13470468,0.06214285,0.55347372,0.36056212,0.01563697,0.05615603
-3.96498249,0.94436695,0.00049050,0.40454322,0.13556020,0.06290035,0.54039891,0.35981450,0.01517443,0.05575497
-3.95897949,0.94044052,0.00047358,0.40233776,0.13614736,0.06396862,0.52908608,0.35892723,0.01468922,0.05551034
-3.95297649,0.93720243,0.00045913,0.40031843,0.13645666,0.06536484,0.51967263,0.35799249,0.01418929,0.05539313
-3.94697349,0.93493354,0.00044770,0.39862545,0.13649331,0.06711666,0.51236956,0.35713961,0.01368367,0.05538084
-3.94097049,0.93402240,0.00043991,0.39744142,0.13627859,0.06926252,0.50746182,0.35653440,0.01318226,0.05545849
-3.93496748,0.93496222,0.00043638,0.39698930,0.13585070,0.07185150,0.50530599,0.35637739,0.01269569,0.05561931
-3.92896448,0.93834399,0.00043780,0.39752883,0.13526509,0.07494288,0.50632494,0.35690082,0.01223499,0.05586507
-3.92296148,0.94484559,0.00044481,0.39935150,0.13459417,0.07860518,0.51099968,0.35836440,0.01181140,0.05620598
-3.91695848,0.95521696,0.00045806,0.40277405,0.13392623,0.08291476,0.51985814,0.36104980,0.01143610,0.05666026
-3.91095548,0.97026127,0.00047813,0.40813038,0.13336386,0.08795399,0.53346113,0.36525395,0.01111991,0.05725327
-3.90495248,0.99081243,0.00050550,0.41576227,0.13302151,0.09380904,0.55238545,0.37128127,0.01087305,0.05801632
-3.89894947,1.01770914,0.00054059,0.42600878,0.13302250,0.10056712,0.57720443,0.37943474,0.01070486,0.05898504
-3.89294647,1.05176622,0.00058367,0.43919474,0.13349538,0.10831360,0.60846621,0.39000628,0.01062350,0.06019766
-3.88694347,1.09374370,0.00063488,0.45561849,0.13456981,0.11712867,0.64667029,0.40326640,0.01063573,0.06169285
-3.88094047,1.14431461,0.00069419,0.47553927,0.13637206,0.12708397,0.69224277,0.41945354,0.01074661,0.06350758
-3.87493747,1.20403256,0.00076137,0.49916464,0.13902022,0.13823910,0.74551128,0.43876343,0.01095933,0.06567486
-3.86893447,1.27330018,0.00083603,0.52663840,0.14261941,0.15063822,0.80668025,0.46133868,0.01127498,0.06822153
-3.86293147,1.35233967,0.00091755,0.55802946,0.14725705,0.16430688,0.87580761,0.48725925,0.01169235,0.07116614
-3.85692846,1.44116684,0.00100513,0.59332217,0.15299851,0.17924920,0.95278397,0.51653398,0.01220788,0.07451715
-3.85092546,1.53956989,0.00109777,0.63240863,0.15988319,0.19544553,1.03731539,0.54909372,0.01281554,0.07827135
-3.84492246,1.64709419,0.00119425,0.67508339,0.16792139,0.21285080,1.12891074,0.58478644,0.01350682,0.08241274
-3.83891946,1.76303407,0.00129323,0.72104101,0.17709203,0.23139350,1.22687475,0.62337461,0.01427084,0.08691186
-3.83291646,1.88643264,0.00139320,0.76987671,0.18734143,0.25097564,1.33030751,0.66453518,0.01509444,0.09172562
-3.82691346,2.01609007,0.00149254,0.82109037,0.19858320,0.27147354,1.43811107,0.70786235,0.01596243,0.09679770
-3.82091046,2.15058074,0.00158956,0.87409399,0.21069936,0.29273952,1.54900358,0.75287312,0.01685785,0.10205949
-3.81490745,2.28827899,0.00168255,0.92822237,0.22354276,0.31460456,1.66154087,0.79901576,0.01776236,0.10743156
-3.80890445,2.42739316,0.00176981,0.98274704,0.23694056,0.33688181,1.77414526,0.84568092,0.01865666,0.11282561
-3.80290145,2.56600676,0.00184971,1.03689278,0.25069891,0.35937075,1.88514091,0.89221501,0.01952098,0.11814689
-3.79689845,2.70212560,0.00192074,1.08985638,0.26460851,0.38186209,1.99279461,0.93793574,0.02033558,0.12329686
-3.79089545,2.83372926,0.00198153,1.14082701,0.27845090,0.40414298,2.09536073,0.98214891,0.02108135,0.12817617
-3.78489245,2.95882490,0.00203095,1.18900725,0.29200520,0.42600247,2.19112856,1.02416623,0.02174028,0.13268773
-3.77888944,3.07550132,0.00206807,1.23363429,0.30505506,0.44723690,2.27847036,1.06332321,0.02229604,0.13673969
-3.77288644,3.18198131,0.00209227,1.27400014,0.31739551,0.46765516,2.35588807,1.09899667,0.02273446,0.14024841
-3.76688344,3.27666985,0.00210318,1.30947038,0.32883926,0.48708331,2.42205667,1.13062105,0.02304390,0.14314103
-3.76088044,3.35819658,0.00210075,1.33950048,0.33922246,0.50536863,2.47586255,1.15770297,0.02321566,0.14535777
-3.75487744,3.42545055,0.00208521,1.36364925,0.34840940,0.52238276,2.51643508,1.17983355,0.02324418,0.14685374
-3.74887444,3.47760625,0.00205706,1.38158884,0.35629599,0.53802394,2.54317016,1.19669797,0.02312720,0.14760022
-3.74287144,3.51413982,0.00201708,1.39311109,0.36281207,0.55221810,2.55574482,1.20808200,0.02286577,0.14758533
-3.73686843,3.53483520,0.00196627,1.39813007,0.36792221,0.56491897,2.55412234,1.21387547,0.02246423,0.14681422
-3.73086543,3.53978043,0.00190580,1.39668084,0.37162519,0.57610718,2.53854794,1.21407251,0.02192994,0.14530859
-3.72486243,3.52935447,0.00183701,1.38891483,0.37395215,0.58578844,2.50953545,1.20876887,0.02127307,0.14310571
-3.71885943,3.50420594,0.00176132,1.37509207,0.37496368,0.59399099,2.46784587,1.19815652,0.02050624,0.14025695
-3.71285643,3.46522485,0.00168020,1.35557086,0.37474585,0.60076246,2.41445895,1.18251592,0.01964403,0.13682600
-3.70685343,3.41350923,0.00159514,1.33079547,0.37340567,0.60616651,2.35053951,1.16220644,0.01870258,0.13288666
-3.70085043,3.35032821,0.00150758,1.30128260,0.37106608,0.61027917,2.27740003,1.13765547,0.01769908,0.12852056
-3.69484742,3.27708362,0.00141888,1.26760698,0.36786091,0.61318554,2.19646129,1.10934665,0.01665126,0.12381466
-3.68884442,3.19527150,0.00133029,1.23038696,0.36392997,0.61497656,2.10921287,1.07780770,0.01557694,0.11885889
-3.68284142,3.10644527,0.00124293,1.19027046,0.35941457,0.61574641,2.01717504,1.04359844,0.01449355,0.11374374
-3.67683842,3.01218156,0.00115779,1.14792166,0.35445371,0.61559044,1.92186333,1.00729905,0.01341780,0.10855814
-3.67083542,2.91404975,0.00107566,1.10400871,0.34918100,0.61460371,1.82475698,0.96949916,0.01236528,0.10338746
-3.66483242,2.81358560,0.00099721,1.05919276,0.34372254,0.61288024,1.72727178,0.93078760,0.01135025,0.09831184
-3.65882941,2.71226916,0.00092293,1.01411811,0.33819555,0.61051277,1.63073795,0.89174324,0.01038541,0.09340479
-3.65282641,2.61150692,0.00085318,0.96940359,0.33270795,0.60759313,1.53638287,0.85292653,0.00948177,0.08873209
-3.64682341,2.51261762,0.00078818,0.92563500,0.32735863,0.60421287,1.44531854,0.81487202,0.00864864,0.08435100
-3.64082041,2.41682132,0.00072803,0.88335848,0.32223834,0.60046424,1.35853331,0.77808152,0.00789351,0.08030971
-3.63481741,2.32523093,0.00067276,0.84307451,0.31743097,0.59644117,1.27688718,0.74301792,0.00722221,0.07664706
-3.62881441,2.23884573,0.00062231,0.80523250,0.31301511,0.59224029,1.20110996,0.71009952,0.00663888,0.07339253
-3.62281141,2.15854601,0.00057658,0.77022583,0.30906569,0.58796175,1.13180167,0.67969475,0.00614613,0.07056636
-3.61680840,2.08508874,0.00053541,0.73838719,0.30565553,0.58370983,1.06943430,0.65211745,0.00574511,0.06817992
-3.61080540,2.01910379,0.00049864,0.70998443,0.30285668,0.57959338,1.01435461,0.62762249,0.00543566,0.06623610
-3.60480240,1.96109071,0.00046609,0.68521678,0.30074152,0.57572592,0.96678733,0.60640202,0.00521639,0.06473002
-3.59879940,1.91141640,0.00043759,0.66421178,0.29938352,0.57222572,0.92683877,0.58858249,0.00508482,0.06364965
-3.59279640,1.87031387,0.00041297,0.64702316,0.29885772,0.56921575,0.89450064,0.57422247,0.00503747,0.06297668
-3.58679340,1.83788266,0.00039206,0.63362974,0.29924090,0.56682372,0.86965430,0.56331176,0.00506995,0.06268742
-3.58079040,1.81409158,0.00037472,0.62393588,0.30061165,0.56518229,0.85207570,0.55577175,0.00517703,0.06275379
-3.57478739,1.79878417,0.00036080,0.61777348,0.30305031,0.56442961,0.84144130,0.55145745,0.00535275,0.06314440
