energy_ev,total_up,N_s_up,N_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-1.86393197,1.75666138,0.00439494,0.09725585,0.04574823,1.03651254,0.01164789,0.11649940,0.17849546,0.54323631
-1.85792896,1.71846785,0.00423407,0.09576330,0.04433748,1.01320097,0.01142842,0.11315892,0.17894875,0.53214821
-1.85192596,1.67670469,0.00406195,0.09422803,0.04276470,0.98574385,0.01121001,0.10955316,0.17964687,0.52130529
-1.84592296,1.63177750,0.00387919,0.09264812,0.04105623,0.95464661,0.01099047,0.10571058,0.18052102,0.51065933
-1.83991996,1.58419897,0.00368688,0.09102662,0.03924169,0.92051778,0.01076817,0.10166623,0.18149649,0.50016725
-1.83391696,1.53458129,0.00348652,0.08937274,0.03735339,0.88405525,0.01054214,0.09746135,0.18249639,0.48979370
-1.82791396,1.48362609,0.00327997,0.08770283,0.03542567,0.84603039,0.01031215,0.09314273,0.18344568,0.47951363
-1.82191096,1.43211230,0.00306938,0.08604100,0.03349432,0.80727067,0.01007878,0.08876192,0.18427535,0.46931448
-1.81590795,1.38088263,0.00285711,0.08441952,0.03159592,0.76864145,0.00984345,0.08437426,0.18492661,0.45919832
-1.80990495,1.33082921,0.00264564,0.08287881,0.02976728,0.73102759,0.00960838,0.08003786,0.18535474,0.44918374
-1.80390195,1.28287865,0.00243752,0.08146705,0.02804486,0.69531548,0.00937658,0.07581250,0.18553250,0.43930759
-1.79789895,1.23797711,0.00223526,0.08023939,0.02646431,0.66237590,0.00915175,0.07175859,0.18545295,0.42962644
-1.79189595,1.19707533,0.00204128,0.07925686,0.02506001,0.63304794,0.00893819,0.06793611,0.18513139,0.42021777
-1.78589295,1.16111389,0.00185786,0.07858475,0.02386468,0.60812427,0.00874062,0.06440362,0.18460640,0.41118077
-1.77988994,1.13100858,0.00168710,0.07829082,0.02290906,0.58833774,0.00856404,0.06121746,0.18393979,0.40263672
-1.77388694,1.10763581,0.00153091,0.07844311,0.02222157,0.57434921,0.00841353,0.05843089,0.18321560,0.39472872
-1.76788394,1.09181796,0.00139093,0.07910761,0.02182806,0.56673657,0.00829406,0.05609347,0.18253787,0.38762084
-1.76188094,1.08430850,0.00126862,0.08034568,0.02175152,0.56598469,0.00821027,0.05425050,0.18202759,0.38149656
-1.75587794,1.08577684,0.00116519,0.08221150,0.02201182,0.57247623,0.00816629,0.05294248,0.18181867,0.37655634
-1.74987494,1.09679301,0.00108168,0.08474951,0.02262547,0.58648317,0.00816555,0.05220475,0.18205323,0.37301459
-1.74387194,1.11781231,0.00101891,0.08799193,0.02360531,0.60815903,0.00821058,0.05206712,0.18287635,0.37109575
-1.73786893,1.14916019,0.00097757,0.09195661,0.02496026,0.63753197,0.00830293,0.05255352,0.18443059,0.37102980
-1.73186593,1.19101799,0.00095820,0.09664506,0.02669504,0.67449885,0.00844301,0.05368178,0.18685037,0.37304717
-1.72586293,1.24341007,0.00096125,0.10204104,0.02880995,0.71882068,0.00863004,0.05546330,0.19025660,0.37737334
-1.71985993,1.30619310,0.00098704,0.10810956,0.03130059,0.77011993,0.00886203,0.05790283,0.19475175,0.38422313
-1.71385693,1.37904827,0.00103585,0.11479648,0.03415770,0.82788003,0.00913580,0.06099821,0.20041548,0.39379508
-1.70785393,1.46147731,0.00110783,0.12202873,0.03736709,0.89144779,0.00944704,0.06474018,0.20730122,0.40626603
-1.70185093,1.55280300,0.00120308,0.12971520,0.04090957,0.96003910,0.00979041,0.06911220,0.21543358,0.42178610
-1.69584792,1.65217478,0.00132159,0.13774825,0.04476106,1.03274834,0.01015974,0.07409030,0.22480698,0.44047435
-1.68984492,1.75857999,0.00146320,0.14600590,0.04889280,1.10856184,0.01054812,0.07964300,0.23538533,0.46241527
-1.68384192,1.87086076,0.00162764,0.15435455,0.05327175,1.18637542,0.01094821,0.08573134,0.24710287,0.48765621
-1.67783892,1.98773672,0.00181441,0.16265227,0.05786101,1.26501591,0.01135240,0.09230898,0.25986619,0.51620593
-1.67183592,2.10783280,0.00202283,0.17075246,0.06262057,1.34326628,0.01175307,0.09932241,0.27355713,0.54803426
-1.66583292,2.22971183,0.00225192,0.17850774,0.06750801,1.41989380,0.01214286,0.10671130,0.28803679,0.58307308
-1.65982991,2.35191060,0.00250044,0.18577409,0.07247951,1.49368038,0.01251487,0.11440898,0.30315015,0.62121828
-1.65382691,2.47297851,0.00276680,0.19241485,0.07749084,1.56345407,0.01286290,0.12234311,0.31873138,0.66233306
-1.64782391,2.59151719,0.00304910,0.19830464,0.08249850,1.62812061,0.01318160,0.13043645,0.33460951,0.70625213
-1.64182091,2.70621979,0.00334509,0.20333292,0.08746094,1.68669373,0.01346669,0.13860785,0.35061436,0.75278681
-1.63581791,2.81590829,0.00365218,0.20740714,0.09233971,1.73832296,0.01371506,0.14677335,0.36658245,0.80173097
-1.62981491,2.91956744,0.00396749,0.21045524,0.09710070,1.78231786,0.01392481,0.15484746,0.38236277,0.85286741
-1.62381191,3.01637401,0.00428790,0.21242758,0.10171530,1.81816744,0.01409537,0.16274460,0.39782219,0.90597458
-1.61780890,3.10572010,0.00461009,0.21329811,0.10616139,1.84555421,0.01422744,0.17038058,0.41285028,0.96083343
-1.61180590,3.18722965,0.00493066,0.21306478,0.11042430,1.86436186,0.01432297,0.17767426,0.42736353,1.01723400
-1.60580290,3.26076748,0.00524621,0.21174919,0.11449752,1.87467672,0.01438506,0.18454918,0.44130862,1.07498154
-1.59979990,3.32644052,0.00555348,0.20939563,0.11838325,1.87678251,0.01441788,0.19093527,0.45466481,1.13390191
-1.59379690,3.38459117,0.00584943,0.20606933,0.12209263,1.87114898,0.01442652,0.19677044,0.46744516,1.19384582
-1.58779390,3.43578292,0.00613143,0.20185426,0.12564576,1.85841482,0.01441681,0.20200210,0.47969665,1.25469183
-1.58179090,3.48077897,0.00639732,0.19685044,0.12907139,1.83936560,0.01439512,0.20658857,0.49149899,1.31634766
-1.57578789,3.52051422,0.00664557,0.19117092,0.13240629,1.81490778,0.01436822,0.21050017,0.50296224,1.37874980
-1.56978489,3.55606187,0.00687536,0.18493853,0.13569428,1.78603974,0.01434303,0.21372010,0.51422303,1.44186103
-1.56378189,3.58859555,0.00708662,0.17828255,0.13898503,1.75382106,0.01432646,0.21624499,0.52543967,1.50566607
-1.55777889,3.61934815,0.00728011,0.17133542,0.14233242,1.71934122,0.01432517,0.21808502,0.53678598,1.57016509
-1.55177589,3.64956881,0.00745740,0.16422952,0.14579279,1.68368874,0.01434541,0.21926374,0.54844419,1.63536548
-1.54577289,3.68047913,0.00762083,0.15709419,0.14942283,1.64792180,0.01439281,0.21981741,0.56059692,1.70127188
-1.53976988,3.71323022,0.00777344,0.15005302,0.15327742,1.61304136,0.01447226,0.21979400,0.57341858,1.76787507
-1.53376688,3.74886165,0.00791883,0.14322140,0.15740733,1.57996723,0.01458777,0.21925175,0.58706650,1.83513996
-1.52776388,3.78826381,0.00806106,0.13670457,0.16185690,1.54951796,0.01474229,0.21825751,0.60167195,1.90299341
-1.52176088,3.83214463,0.00820441,0.13059587,0.16666184,1.52239468,0.01493768,0.21688473,0.61733163,1.97131249
-1.51575788,3.88100193,0.00835320,0.12497550,0.17184719,1.49916923,0.01517464,0.21521131,0.63409989,2.03991372
-1.50975488,3.93510217,0.00851155,0.11990962,0.17742555,1.48027657,0.01545263,0.21331731,0.65198209,2.10854414
-1.50375188,3.99446640,0.00868319,0.11544975,0.18339564,1.46601135,0.01576991,0.21128269,0.67092945,2.17687474
-1.49774887,4.05886391,0.00887122,0.11163264,0.18974132,1.45652843,0.01612355,0.20918508,0.69083575,2.24449685
-1.49174587,4.12781384,0.00907792,0.10848027,0.19643111,1.45184703,0.01650948,0.20709765,0.71153614,2.31092187
-1.48574287,4.20059477,0.00930459,0.10600033,0.20341815,1.45185798,0.01692258,0.20508729,0.73280820,2.37558478
-1.47973987,4.27626201,0.00955143,0.10418678,0.21064085,1.45633368,0.01735680,0.20321295,0.75437541,2.43785133
-1.47373687,4.35367205,0.00981743,0.10302079,0.21802393,1.46494034,0.01780529,0.20152434,0.77591294,2.49702909
-1.46773387,4.43151337,0.01010040,0.10247171,0.22548007,1.47725168,0.01826055,0.20006094,0.79705568,2.55238181
-1.46173087,4.50834264,0.01039697,0.10249838,0.23291201,1.49276398,0.01871464,0.19885133,0.81740822,2.60314695
-1.45572786,4.58262494,0.01070269,0.10305038,0.24021494,1.51091160,0.01915931,0.19791285,0.83655646,2.64855554
-1.44972486,4.65277683,0.01101216,0.10406956,0.24727937,1.53108290,0.01958622,0.19725158,0.85408041,2.68785369
-1.44372186,4.71721074,0.01131924,0.10549152,0.25399397,1.55263585,0.01998716,0.19686264,0.86956762,2.72032492
-1.43771886,4.77437927,0.01161722,0.10724720,0.26024871,1.57491325,0.02035418,0.19673066,0.88262681,2.74531253
-1.43171586,4.82281797,0.01189916,0.10926445,0.26593781,1.59725718,0.02067983,0.19683063,0.89290095,2.76224090
-1.42571286,4.86118546,0.01215808,0.11146962,0.27096271,1.61902265,0.02095729,0.19712883,0.90007952,2.77063506
-1.41970985,4.88829959,0.01238726,0.11378914,0.27523472,1.63959011,0.02118054,0.19758403,0.90390909,2.77013779
-1.41370685,4.90316901,0.01258051,0.11615097,0.27867745,1.65837700,0.02134453,0.19814886,0.90420218,2.76052348
-1.40770385,4.90501910,0.01273242,0.11848613,0.28122883,1.67484819,0.02144522,0.19877130,0.90084377,2.74170847
-1.40170085,4.89331216,0.01283851,0.12072997,0.28284276,1.68852530,0.02147976,0.19939631,0.89379542,2.71375735
-1.39569785,4.86776138,0.01289549,0.12282347,0.28349033,1.69899500,0.02144651,0.19996761,0.88309672,2.67688534
-1.38969485,4.82833865,0.01290132,0.12471437,0.28316055,1.70591616,0.02134511,0.20042950,0.86886439,2.63145652
-1.38369185,4.77527628,0.01285531,0.12635814,0.28186067,1.70902600,0.02117651,0.20072872,0.85128870,2.57797833
-1.37768884,4.70906292,0.01275813,0.12771888,0.27961606,1.70814491,0.02094295,0.20081642,0.83062792,2.51709241
-1.37168584,4.63043401,0.01261183,0.12876991,0.27646967,1.70318011,0.02064794,0.20064991,0.80720073,2.44956243
-1.36568284,4.54035709,0.01241971,0.12949433,0.27248112,1.69412781,0.02029619,0.20019449,0.78137717,2.37625915
-1.35967984,4.44001249,0.01218624,0.12988521,0.26772540,1.68107372,0.01989354,0.19942495,0.75356842,2.29814341
-1.35367684,4.33076976,0.01191693,0.12994568,0.26229134,1.66419187,0.01944683,0.19832690,0.72421589,2.21624740
-1.34767384,4.21416032,0.01161814,0.12968870,0.25627971,1.64374134,0.01896376,0.19689775,0.69377997,2.13165486
-1.34167084,4.09184672,0.01129688,0.12913660,0.24980115,1.62006086,0.01845271,0.19514734,0.66272888,2.04548053
-1.33566783,3.96558906,0.01096063,0.12832034,0.24297388,1.59356130,0.01792256,0.19309804,0.63152783,1.95884942
-1.32966483,3.83720885,0.01061713,0.12727856,0.23592127,1.56471573,0.01738243,0.19078443,0.60062891,1.87287609
-1.32366183,3.70855122,0.01027414,0.12605634,0.22876925,1.53404752,0.01684152,0.18825248,0.57046183,1.78864447
-1.31765883,3.58144565,0.00993927,0.12470374,0.22164370,1.50211640,0.01630877,0.18555818,0.54142566,1.70718835
-1.31165583,3.45766640,0.00961981,0.12327417,0.21466779,1.46950292,0.01579269,0.18276574,0.51388176,1.62947290
-1.30565283,3.33889310,0.00932249,0.12182263,0.20795935,1.43679177,0.01530109,0.17994536,0.48814781,1.55637742
-1.29964982,3.22667264,0.00905338,0.12040382,0.20162830,1.40455450,0.01484085,0.17717068,0.46449315,1.48867958
-1.29364682,3.12238334,0.00881774,0.11907024,0.19577426,1.37333231,0.01441769,0.17451597,0.44313520,1.42704149
-1.28764382,3.02720247,0.00861986,0.11787034,0.19048431,1.34361946,0.01403604,0.17205326,0.42423713,1.37199769
-1.28164082,2.94207823,0.00846304,0.11684680,0.18583101,1.31584828,0.01369890,0.16984947,0.40790659,1.32394559
-1.27563782,2.86770734,0.00834945,0.11603490,0.18187078,1.29037627,0.01340770,0.16796362,0.39419563,1.28313851
-1.26963482,2.80451921,0.00828010,0.11546127,0.17864255,1.26747592,0.01316233,0.16644448,0.38310159,1.24968161
-1.26363182,2.75266757,0.00825487,0.11514278,0.17616696,1.24732800,0.01296110,0.16532842,0.37456909,1.22353112
-1.25762881,2.71203033,0.00827244,0.11508596,0.17444588,1.23001848,0.01280085,0.16463791,0.36849308,1.20449697
-1.25162581,2.68221799,0.00833039,0.11528660,0.17346255,1.21553950,0.01267708,0.16438050,0.36472281,1.19224914
-1.24562281,2.66259077,0.00842525,0.11572986,0.17318213,1.20379438,0.01258407,0.16454847,0.36306683,1.18632764
-1.23961981,2.65228438,0.00855260,0.11639080,0.17355284,1.19460658,0.01251516,0.16511908,0.36329892,1.18615625
-1.23361681,2.65024364,0.00870719,0.11723514,0.17450757,1.18773231,0.01246299,0.16605547,0.36516480,1.19105984
-1.22761381,2.65526326,0.00888312,0.11822050,0.17596595,1.18287633,0.01241975,0.16730816,0.36838968,1.20028479
-1.22161081,2.66603439,0.00907397,0.11929788,0.17783693,1.17971023,0.01237751,0.16881700,0.37268633,1.21302226
-1.21560780,2.68119542,0.00927307,0.12041334,0.18002161,1.17789243,0.01232850,0.17051367,0.37776362,1.22843358
-1.20960480,2.69938519,0.00947364,0.12150991,0.18241646,1.17708910,0.01226539,0.17232438,0.38333526,1.24567698
-1.20360180,2.71929659,0.00966906,0.12252955,0.18491670,1.17699493,0.01218155,0.17417281,0.38912842,1.26393478
-1.19759880,2.73972844,0.00985306,0.12341511,0.18741972,1.17735289,0.01207133,0.17598312,0.39489211,1.28244015
-1.19159580,2.75963347,0.01001992,0.12411229,0.18982852,1.17797192,0.01193019,0.17768290,0.40040487,1.30050233
-1.18559280,2.77816035,0.01016468,0.12457139,0.19205499,1.17874182,0.01175488,0.17920586,0.40548153,1.31752933
-1.17958979,2.79468785,0.01028328,0.12474889,0.19402285,1.17964437,0.01154354,0.18049427,0.40997873,1.33304709
-1.17358679,2.80884949,0.01037268,0.12460881,0.19567027,1.18076020,0.01129571,0.18150091,0.41379902,1.34671433
-1.16758379,2.82054744,0.01043095,0.12412371,0.19695187,1.18227081,0.01101234,0.18219061,0.41689321,1.35833223
-1.16158079,2.82995468,0.01045734,0.12327541,0.19784023,1.18445556,0.01069570,0.18254110,0.41926087,1.36784853
-1.15557779,2.83750524,0.01045220,0.12205530,0.19832660,1.18768350,0.01034928,0.18254340,0.42094894,1.37535558
-1.14957479,2.84387242,0.01041701,0.12046436,0.19842095,1.19240024,0.00997762,0.18220153,0.42204839,1.38108246
-1.14357179,2.84993585,0.01035424,0.11851285,0.19815125,1.19911026,0.00958609,0.18153164,0.42268905,1.38538123
-1.13756878,2.85673850,0.01026721,0.11621959,0.19756195,1.20835519,0.00918074,0.18056071,0.42303274,1.38870791
-1.13156578,2.86543529,0.01015995,0.11361109,0.19671189,1.22068902,0.00876798,0.17932464,0.42326505,1.39159875
-1.12556278,2.87723554,0.01003700,0.11072036,0.19567144,1.23665111,0.00835443,0.17786619,0.42358602,1.39464304
-1.11955978,2.89334151,0.00990322,0.10758563,0.19451927,1.25673818,0.00794659,0.17623253,0.42420008,1.39845328
-1.11355678,2.91488600,0.00976358,0.10424888,0.19333868,1.28137653,0.00755071,0.17447275,0.42530588,1.40363428
-1.10755378,2.94287171,0.00962297,0.10075441,0.19221376,1.31089572,0.00717253,0.17263537,0.42708619,1.41075255
-1.10155078,2.97811512,0.00948605,0.09714739,0.19122553,1.34550502,0.00681713,0.17076601,0.42969859,1.42030718
-1.09554777,3.02119791,0.00935707,0.09347253,0.19044822,1.38527385,0.00648881,0.16890536,0.43326724,1.43270391
-1.08954477,3.07242803,0.00923982,0.08977286,0.18994595,1.43011721,0.00619095,0.16708744,0.43787617,1.44823337
-1.08354177,3.13181270,0.00913748,0.08608872,0.18976979,1.47978712,0.00592602,0.16533842,0.44356447,1.46705473
-1.07753877,3.19904484,0.00905270,0.08245703,0.18995564,1.53387055,0.00569552,0.16367592,0.45032359,1.48918546
-1.07153577,3.27350378,0.00898753,0.07891074,0.19052275,1.59179442,0.00549999,0.16210884,0.45809687,1.51449793
-1.06553277,3.35427062,0.00894354,0.07547861,0.19147311,1.65283755,0.00533914,0.16063782,0.46678141,1.54272285
-1.05952976,3.44015780,0.00892188,0.07218522,0.19279174,1.71614940,0.00521187,0.15925610,0.47623228,1.57345965
-1.05352676,3.52975151,0.00892342,0.06905123,0.19444779,1.78077490,0.00511647,0.15795098,0.48626862,1.60619306
-1.04752376,3.62146538,0.00894888,0.06609393,0.19639648,1.84568456,0.00505068,0.15670555,0.49668168,1.64031545
-1.04152076,3.71360269,0.00899899,0.06332784,0.19858166,1.90980844,0.00501192,0.15550071,0.50724418,1.67515341
-1.03551776,3.80442434,0.00907460,0.06076554,0.20093897,1.97207267,0.00499745,0.15431732,0.51772058,1.70999751
-1.02951476,3.89221905,0.00917681,0.05841852,0.20339928,2.03143674,0.00500448,0.15313835,0.52787782,1.74413360
-1.02351176,3.97537232,0.00930708,0.05629804,0.20589235,2.08692989,0.00503038,0.15195086,0.53749581,1.77687394
-1.01750875,4.05243059,0.00946722,0.05441594,0.20835039,2.13768478,0.00507282,0.15074772,0.54637729,1.80758660
-1.01150575,4.12215721,0.00965948,0.05278530,0.21071137,2.18296673,0.00512982,0.14952894,0.55435644,1.83572143
-1.00550275,4.18357711,0.00988640,0.05142095,0.21292184,2.22219712,0.00519992,0.14830244,0.56130575,1.86083128
-0.99949975,4.23600784,0.01015078,0.05033977,0.21493917,2.25496965,0.00528218,0.14708435,0.56714085,1.88258723
-0.99349675,4.27907522,0.01045549,0.04956064,0.21673294,2.28105860,0.00537622,0.14589866,0.57182290,1.90078700
-0.98749375,4.31271260,0.01080329,0.04910424,0.21828561,2.30041865,0.00548219,0.14477625,0.57535857,1.91535606
-0.98149075,4.33714383,0.01119655,0.04899245,0.21959224,2.31317622,0.00560069,0.14375341,0.57779737,1.92634157
-0.97548774,4.35285093,0.01163701,0.04924752,0.22065935,2.31961286,0.00573274,0.14286980,0.57922674,1.93389921
-0.96948474,4.36052815,0.01212551,0.04989100,0.22150305,2.32014152,0.00587959,0.14216610,0.57976487,1.93827412
-0.96348174,4.36102524,0.01266171,0.05094242,0.22214656,2.31527708,0.00604263,0.14168133,0.57955193,1.93977681
-0.95747874,4.35528324,0.01324383,0.05241784,0.22261721,2.30560283,0.00622320,0.14145006,0.57874005,1.93875576
-0.95147574,4.34426652,0.01386845,0.05432832,0.22294320,2.29173469,0.00642244,0.14149971,0.57748265,1.93556834
-0.94547274,4.32889531,0.01453039,0.05667837,0.22315030,2.27428545,0.00664112,0.14184801,0.57592380,1.93055191
-0.93946973,4.30998270,0.01522258,0.05946454,0.22325879,2.25383079,0.00687948,0.14250087,0.57418826,1.92399702
-0.93346673,4.28818003,0.01593612,0.06267412,0.22328074,2.23087932,0.00713715,0.14345070,0.57237267,1.91612431
-0.92746373,4.26393404,0.01666035,0.06628414,0.22321791,2.20584812,0.00741300,0.14467542,0.57053863,1.90706678
-0.92146073,4.23745846,0.01738303,0.07026074,0.22306037,2.17904535,0.00770509,0.14613810,0.56870795,1.89685857
-0.91545773,4.20872193,0.01809066,0.07455896,0.22278602,2.15066067,0.00801070,0.14778742,0.56686040,1.88543101
-0.90945473,4.17745296,0.01876881,0.07912291,0.22236094,2.12076412,0.00832633,0.14955892,0.56493417,1.87261629
-0.90345173,4.14316183,0.01940257,0.08388664,0.22174068,2.08931328,0.00864781,0.15137685,0.56282907,1.85815871
-0.89744872,4.10517820,0.01997702,0.08877532,0.22087239,2.05616824,0.00897040,0.15315686,0.56041213,1.84173271
-0.89144572,4.06270214,0.02047777,0.09370705,0.21969764,2.02111328,0.00928904,0.15480908,0.55752555,1.82296685
-0.88544272,4.01486567,0.02089146,0.09859512,0.21815581,1.98388389,0.00959848,0.15624175,0.55399630,1.80147215
-0.87943972,3.96080118,0.02120631,0.10335056,0.21618783,1.94419738,0.00989360,0.15736496,0.54964701,1.77687325
-0.87343672,3.89971260,0.02141252,0.10788509,0.21374004,1.90178525,0.01016964,0.15809460,0.54430746,1.74884039
-0.86743372,3.83094531,0.02150275,0.11211415,0.21076804,1.85642518,0.01042248,0.15835606,0.53782599,1.71712043
-0.86143072,3.75405055,0.02147240,0.11596000,0.20724008,1.80797083,0.01064890,0.15808772,0.53008033,1.68156497
-0.85542771,3.66884070,0.02131985,0.11935469,0.20314013,1.75637772,0.01084683,0.15724393,0.52098696,1.64215394
-0.84942471,3.57543226,0.02104656,0.12224277,0.19847009,1.70172354,0.01101553,0.15579744,0.51050887,1.59901326
-0.84342171,3.47427402,0.02065708,0.12458358,0.19325131,1.64422193,0.01115578,0.15374105,0.49866097,1.55242544
-0.83741871,3.36615893,0.02015897,0.12635304,0.18752513,1.58422883,0.01126998,0.15108851,0.48551306,1.50283259
-0.83141571,3.25221880,0.01956253,0.12754479,0.18135256,1.52224121,0.01136217,0.14787458,0.47119011,1.45083148
-0.82541271,3.13390235,0.01888052,0.12817063,0.17481298,1.45888822,0.01143800,0.14415431,0.45586995,1.39716091
-0.81940970,3.01293735,0.01812777,0.12826018,0.16800205,1.39491531,0.01150466,0.14000142,0.43977842,1.34268197
-0.81340670,2.89127910,0.01732071,0.12785985,0.16102885,1.33116220,0.01157065,0.13550613,0.42318230,1.28835213
-0.80740370,2.77104745,0.01647686,0.12703105,0.15401244,1.26853577,0.01164561,0.13077227,0.40638033,1.23519431
-0.80140070,2.65445558,0.01561439,0.12584777,0.14707794,1.20797940,0.01173995,0.12591398,0.38969291,1.18426251
