energy_ev,total_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
1.11355678,3.11584754,0.12102381,0.01051142,0.00500770,0.05326642,0.00631175,0.26537770,0.62820241,2.71040872
1.11955978,2.96933592,0.11437875,0.00986108,0.00471987,0.05009607,0.00591471,0.24919750,0.59481004,2.58616908
1.12556278,2.81713235,0.10766547,0.00922658,0.00442058,0.04698414,0.00551076,0.23342952,0.56118278,2.45610251
1.13156578,2.66071921,0.10094362,0.00860846,0.00411428,0.04393006,0.00510476,0.21810063,0.52750945,2.32161475
1.13756878,2.50161603,0.09427172,0.00800751,0.00380525,0.04093592,0.00470132,0.20324114,0.49399431,2.18413950
1.14357179,2.34134565,0.08770642,0.00742475,0.00349751,0.03800626,0.00430471,0.18888514,0.46085407,2.04510562
1.14957479,2.18140118,0.08130173,0.00686141,0.00319473,0.03514770,0.00391875,0.17507036,0.42831379,1.90590586
1.15557779,2.02321507,0.07510827,0.00631889,0.00290016,0.03236843,0.00354679,0.16183748,0.39660182,1.76786836
1.16158079,1.86813117,0.06917262,0.00579870,0.00261660,0.02967770,0.00319162,0.14922902,0.36594422,1.63223153
1.16758379,1.71738073,0.06353663,0.00530239,0.00234636,0.02708527,0.00285550,0.13728795,0.33655887,1.50012306
1.17358679,1.57206274,0.05823695,0.00483145,0.00209126,0.02460084,0.00254013,0.12605601,0.30864959,1.37254349
1.17958979,1.43312914,0.05330448,0.00438728,0.00185267,0.02223356,0.00224668,0.11557198,0.28240056,1.25035438
1.18559280,1.30137480,0.04876406,0.00397109,0.00163145,0.01999158,0.00197582,0.10586994,0.25797134,1.13427120
1.19159580,1.17743234,0.04463416,0.00358388,0.00142810,0.01788173,0.00172776,0.09697761,0.23549259,1.02486058
1.19759880,1.06177140,0.04092671,0.00322635,0.00124268,0.01590921,0.00150231,0.08891486,0.21506271,0.92254160
1.20360180,0.95470197,0.03764706,0.00289888,0.00107498,0.01407745,0.00129893,0.08169248,0.19674554,0.82759072
1.20960480,0.85638129,0.03479404,0.00260152,0.00092446,0.01238801,0.00111678,0.07531120,0.18056906,0.74014955
1.21560780,0.76682374,0.03236008,0.00233397,0.00079039,0.01084062,0.00095481,0.06976111,0.16652518,0.66023526
1.22161081,0.68591305,0.03033148,0.00209557,0.00067185,0.00943323,0.00081177,0.06502136,0.15457049,0.58775260
1.22761381,0.61341633,0.02868883,0.00188533,0.00056779,0.00816219,0.00068632,0.06106025,0.14462806,0.52250728
1.23361681,0.54899933,0.02740741,0.00170198,0.00047710,0.00702242,0.00057704,0.05783563,0.13659000,0.46422013
1.23961981,0.49224239,0.02645780,0.00154394,0.00039860,0.00600764,0.00048247,0.05529571,0.13032078,0.41254145
1.24562281,0.44265663,0.02580652,0.00140943,0.00033113,0.00511066,0.00040116,0.05338009,0.12566122,0.36706530
1.25162581,0.39970005,0.02541677,0.00129647,0.00027353,0.00432357,0.00033172,0.05202106,0.12243295,0.32734339
1.25762881,0.36279318,0.02524921,0.00120296,0.00022469,0.00363806,0.00027279,0.05114519,0.12044317,0.29289822
1.26363182,0.33133400,0.02526282,0.00112671,0.00018356,0.00304561,0.00022310,0.05067505,0.11948977,0.26323543
1.26963482,0.30471198,0.02541581,0.00106551,0.00014916,0.00253770,0.00018148,0.05053104,0.11936645,0.23785511
1.27563782,0.28232099,0.02566654,0.00101717,0.00012060,0.00210607,0.00014686,0.05063332,0.11986792,0.21626199
1.28164082,0.26357104,0.02597439,0.00097959,0.00009708,0.00174278,0.00011825,0.05090375,0.12079484,0.19797450
1.28764382,0.24789866,0.02630067,0.00095075,0.00007787,0.00144043,0.00009479,0.05126778,0.12195862,0.18253263
1.29364682,0.23477591,0.02660949,0.00092882,0.00006235,0.00119222,0.00007573,0.05165620,0.12318575,0.16950452
1.29964982,0.22371793,0.02686848,0.00091215,0.00004999,0.00099202,0.00006039,0.05200677,0.12432172,0.15849194
1.30565283,0.21428891,0.02704949,0.00089933,0.00004034,0.00083443,0.00004823,0.05226564,0.12523421,0.14913446
1.31165583,0.20610666,0.02712912,0.00088915,0.00003305,0.00071481,0.00003876,0.05238847,0.12581580,0.14111252
1.31765883,0.19884548,0.02708919,0.00088070,0.00002784,0.00062925,0.00003162,0.05234126,0.12598567,0.13414928
1.32366183,0.19223758,0.02691699,0.00087330,0.00002454,0.00057457,0.00002652,0.05210088,0.12569073,0.12801143
1.32966483,0.18607304,0.02660542,0.00086654,0.00002305,0.00054831,0.00002326,0.05165524,0.12490569,0.12250892
1.33566783,0.18019831,0.02615299,0.00086026,0.00002336,0.00054863,0.00002172,0.05100309,0.12363244,0.11749374
1.34167084,0.17451340,0.02556361,0.00085456,0.00002558,0.00057428,0.00002187,0.05015349,0.12189847,0.11285775
1.34767384,0.16896786,0.02484636,0.00084971,0.00002989,0.00062453,0.00002376,0.04912496,0.11975461,0.10852985
1.35367684,0.16355586,0.02401503,0.00084619,0.00003660,0.00069907,0.00002755,0.04794432,0.11727196,0.10447237
1.35967984,0.15831027,0.02308764,0.00084464,0.00004615,0.00079794,0.00003348,0.04664533,0.11453835,0.10067699
1.36568284,0.15329621,0.02208588,0.00084580,0.00005911,0.00092139,0.00004190,0.04526705,0.11165416,0.09716029
1.37168584,0.14860417,0.02103446,0.00085048,0.00007618,0.00106982,0.00005325,0.04385216,0.10872796,0.09395896
1.37768884,0.14434290,0.01996053,0.00085952,0.00009825,0.00124367,0.00006812,0.04244514,0.10587190,0.09112502
1.38369185,0.14063236,0.01889302,0.00087376,0.00012637,0.00144327,0.00008721,0.04109045,0.10319704,0.08872103
1.38969485,0.13759694,0.01786206,0.00089395,0.00016178,0.00166875,0.00011136,0.03983082,0.10080891,0.08681546
1.39569785,0.13535902,0.01689843,0.00092077,0.00020594,0.00191996,0.00014154,0.03870559,0.09880332,0.08547838
1.40170085,0.13403321,0.01603305,0.00095475,0.00026047,0.00219634,0.00017887,0.03774927,0.09726262,0.08477756
1.40770385,0.13372135,0.01529654,0.00099625,0.00032724,0.00249681,0.00022461,0.03699031,0.09625249,0.08477503
1.41370685,0.13450834,0.01471883,0.00104542,0.00040830,0.00281978,0.00028018,0.03645013,0.09581950,0.08552424
1.41970985,0.13645887,0.01432880,0.00110222,0.00050586,0.00316301,0.00034708,0.03614244,0.09598930,0.08706775
1.42571286,0.13961522,0.01415397,0.00116636,0.00062233,0.00352363,0.00042697,0.03607289,0.09676571,0.08943559
1.43171586,0.14399600,0.01422020,0.00123731,0.00076019,0.00389813,0.00052155,0.03623902,0.09813063,0.09264424
1.43771886,0.14959587,0.01455135,0.00131435,0.00092202,0.00428242,0.00063258,0.03663049,0.10004476,0.09669622
1.44372186,0.15638621,0.01516900,0.00139651,0.00111039,0.00467185,0.00076184,0.03722969,0.10244916,0.10158024
1.44972486,0.16431665,0.01609211,0.00148265,0.00132779,0.00506134,0.00091105,0.03801255,0.10526752,0.10727193
1.45572786,0.17331740,0.01733658,0.00157148,0.00157656,0.00544555,0.00108182,0.03894965,0.10840917,0.11373500
1.46173087,0.18330221,0.01891487,0.00166158,0.00185877,0.00581899,0.00127559,0.04000748,0.11177253,0.12092295
1.46773387,0.19417202,0.02083559,0.00175147,0.00217615,0.00617626,0.00149356,0.04114990,0.11524916,0.12878107
1.47373687,0.20581902,0.02310299,0.00183964,0.00252995,0.00651226,0.00173664,0.04233973,0.11872794,0.13724881
1.47973987,0.21813120,0.02571656,0.00192464,0.00292087,0.00682244,0.00200533,0.04354030,0.12209955,0.14626255
1.48574287,0.23099709,0.02867067,0.00200509,0.00334895,0.00710305,0.00229974,0.04471715,0.12526081,0.15575844
1.49174587,0.24431086,0.03195426,0.00207973,0.00381349,0.00735139,0.00261945,0.04583957,0.12811902,0.16567568
1.49774887,0.25797754,0.03555071,0.00214755,0.00431303,0.00756606,0.00296358,0.04688210,0.13059582,0.17595987
1.50375188,0.27191830,0.03943788,0.00220772,0.00484528,0.00774719,0.00333068,0.04782587,0.13263077,0.18656658
1.50975488,0.28607581,0.04358833,0.00225972,0.00540717,0.00789665,0.00371883,0.04865979,0.13418429,0.19746508
1.51575788,0.30041955,0.04796987,0.00230336,0.00599487,0.00801820,0.00412562,0.04938149,0.13524001,0.20864215
1.52176088,0.31495101,0.05254635,0.00233877,0.00660388,0.00811767,0.00454826,0.04999805,0.13580634,0.22010596
1.52776388,0.32970862,0.05727867,0.00236642,0.00722918,0.00820297,0.00498366,0.05052646,0.13591732,0.23188994
1.53376688,0.34477240,0.06212620,0.00238718,0.00786539,0.00828418,0.00542858,0.05099381,0.13563270,0.24405650
1.53976988,0.36026804,0.06704829,0.00240225,0.00850698,0.00837350,0.00587977,0.05143718,0.13503714,0.25670043
1.54577289,0.37637027,0.07200611,0.00241318,0.00914851,0.00848513,0.00633417,0.05190324,0.13423875,0.26995200
1.55177589,0.39330528,0.07696449,0.00242184,0.00978486,0.00863516,0.00678910,0.05244765,0.13336687,0.28397923
1.55777889,0.41135190,0.08189389,0.00243038,0.01041155,0.00884128,0.00724246,0.05313399,0.13256912,0.29898943
1.56378189,0.43084125,0.08677221,0.00244121,0.01102498,0.00912258,0.00769292,0.05403264,0.13200793,0.31522948
1.56978489,0.45215457,0.09158652,0.00245692,0.01162263,0.00949909,0.00814011,0.05521920,0.13185652,0.33298477
1.57578789,0.47571891,0.09633438,0.00248022,0.01220334,0.00999143,0.00858480,0.05677280,0.13229440,0.35257642
1.58179090,0.50200043,0.10102481,0.00251391,0.01276739,0.01062032,0.00902897,0.05877410,0.13350253,0.37435663
1.58779390,0.53149509,0.10567879,0.00256077,0.01331665,0.01140601,0.00947594,0.06130308,0.13565823,0.39870194
1.59379690,0.56471666,0.11032905,0.00262351,0.01385456,0.01236770,0.00993032,0.06443673,0.13892989,0.42600422
1.59979990,0.60218203,0.11501934,0.00270467,0.01438610,0.01352296,0.01039803,0.06824649,0.14347162,0.45665960
1.60580290,0.64439392,0.11980297,0.00280654,0.01491759,0.01488701,0.01088614,0.07279569,0.14941794,0.49105508
1.61180590,0.69182139,0.12474068,0.00293110,0.01545650,0.01647211,0.01140268,0.07813692,0.15687860,0.52955347
1.61780890,0.74487854,0.12989794,0.00307991,0.01601112,0.01828689,0.01195645,0.08430944,0.16593377,0.57247663
1.62381191,0.80390208,0.13534167,0.00325404,0.01659016,0.02033569,0.01255664,0.09133672,0.17662958,0.62008780
1.62981491,0.86912862,0.14113668,0.00345402,0.01720233,0.02261804,0.01321255,0.09922423,0.18897427,0.67257350
1.63581791,0.94067249,0.14734169,0.00367974,0.01785584,0.02512814,0.01393316,0.10795749,0.20293515,0.73002580
1.64182091,1.01850529,0.15400545,0.00393046,0.01855794,0.02785446,0.01472675,0.11750056,0.21843640,0.79242581
1.64782391,1.10243817,0.16116285,0.00420471,0.01931445,0.03077951,0.01560052,0.12779506,0.23535795,0.85962916
1.65382691,1.19210799,0.16883148,0.00450034,0.02012927,0.03387975,0.01656021,0.13875981,0.25353559,0.93135454
1.65982991,1.28696841,0.17700856,0.00481449,0.02100407,0.03712562,0.01760978,0.15029111,0.27276236,1.00717594
1.66583292,1.38628670,0.18566870,0.00514362,0.02193794,0.04048190,0.01875115,0.16226383,0.29279134,1.08651946
1.67183592,1.48914722,0.19476248,0.00548360,0.02292722,0.04390815,0.01998405,0.17453325,0.31333987,1.16866527
1.67783892,1.59446186,0.20421591,0.00582974,0.02396545,0.04735942,0.02130589,0.18693765,0.33409514,1.25275509
1.68384192,1.70098772,0.21393106,0.00617694,0.02504338,0.05078714,0.02271185,0.19930176,0.35472110,1.33780539
1.68984492,1.80735183,0.22378771,0.00651975,0.02614923,0.05414024,0.02419496,0.21144072,0.37486646,1.42272633
1.69584792,1.91208247,0.23364600,0.00685259,0.02726893,0.05736635,0.02574635,0.22316475,0.39417376,1.50634581
1.70185093,2.01364621,0.24335019,0.00716982,0.02838664,0.06041317,0.02735561,0.23428422,0.41228892,1.58743843
1.70785393,2.11048959,0.25273310,0.00746595,0.02948523,0.06322993,0.02901119,0.24461488,0.42887126,1.66475805
1.71385693,2.20108379,0.26162139,0.00773581,0.03054695,0.06576882,0.03070086,0.25398328,0.44360347,1.73707318
1.71985993,2.28397093,0.26984119,0.00797466,0.03155408,0.06798641,0.03241227,0.26223196,0.45620112,1.80320365
1.72586293,2.35780985,0.27722407,0.00817836,0.03248965,0.06984502,0.03413342,0.26922432,0.46642152,1.86205734
1.73186593,2.42141978,0.28361294,0.00834354,0.03333811,0.07131386,0.03585320,0.27484891,0.47407131,1.91266540
1.73786893,2.47381987,0.28886771,0.00846764,0.03408600,0.07237003,0.03756180,0.27902297,0.47901267,1.95421446
1.74387194,2.51426296,0.29287046,0.00854903,0.03472250,0.07299927,0.03925110,0.28169511,0.48116787,1.98607464
1.74987494,2.54226207,0.29552983,0.00858706,0.03523988,0.07319641,0.04091487,0.28284692,0.48052178,2.00782193
1.75587794,2.55760851,0.29678457,0.00858207,0.03563388,0.07296552,0.04254894,0.28249349,0.47712250,2.01925416
1.76188094,2.56038067,0.29660594,0.00853536,0.03590382,0.07231976,0.04415114,0.28068289,0.47107991,2.02039971
1.76788394,2.55094324,0.29499900,0.00844917,0.03605269,0.07128094,0.04572120,0.27749441,0.46256221,2.01151872
1.77388694,2.52993679,0.29200264,0.00832656,0.03608696,0.06987872,0.04726038,0.27303596,0.45179080,1.99309666
1.77988994,2.49825829,0.28768841,0.00817133,0.03601630,0.06814970,0.04877115,0.26744043,0.43903340,1.96583055
1.78589295,2.45703330,0.28215825,0.00798790,0.03585312,0.06613611,0.05025665,0.26086143,0.42459610,1.93060847
1.79189595,2.40758125,0.27554114,0.00778112,0.03561205,0.06388454,0.05172016,0.25346837,0.40881433,1.88848326
1.79789895,2.35137515,0.26798884,0.00755614,0.03530922,0.06144441,0.05316454,0.24544137,0.39204333,1.84064147
1.80390195,2.28999744,0.25967108,0.00731826,0.03496158,0.05886652,0.05459170,0.23696584,0.37464840,1.78836882
1.80990495,2.22509398,0.25077009,0.00707274,0.03458611,0.05620155,0.05600211,0.22822738,0.35699537,1.73301364
1.81590795,2.15832761,0.24147503,0.00682469,0.03419914,0.05349874,0.05739448,0.21940680,0.33944146,1.67594952
1.82191096,2.09133332,0.23197631,0.00657888,0.03381562,0.05080455,0.05876547,0.21067571,0.32232698,1.61853868
1.82791396,2.02567632,0.22246015,0.00633970,0.03344849,0.04816170,0.06010961,0.20219267,0.30596798,1.56209713
1.83391696,1.96281441,0.21310346,0.00611098,0.03310825,0.04560825,0.06141944,0.19410003,0.29065002,1.50786271
1.83991996,1.90406558,0.20406933,0.00589600,0.03280249,0.04317697,0.06268567,0.18652161,0.27662324,1.45696689
1.84592296,1.85058143,0.19550309,0.00569740,0.03253576,0.04089501,0.06389760,0.17956108,0.26409859,1.41041101
1.85192596,1.80332694,0.18752928,0.00551716,0.03230939,0.03878368,0.06504359,0.17330115,0.25324534,1.36904709
1.85792896,1.76306644,0.18024927,0.00535661,0.03212168,0.03685852,0.06611166,0.16780343,0.24418977,1.33356377
1.86393197,1.73035570,0.17373978,0.00521648,0.03196798,0.03512958,0.06709007,0.16310893,0.23701488,1.30447696
1.86993497,1.70553965,0.16805224,0.00509689,0.03184115,0.03360177,0.06796794,0.15923909,0.23176103,1.28212526
1.87593797,1.68875513,0.16321285,0.00499743,0.03173191,0.03227546,0.06873578,0.15619714,0.22842746,1.26666978
1.88194097,1.67993819,0.15922335,0.00491724,0.03162937,0.03114699,0.06938594,0.15396978,0.22697440,1.25809788
1.88794397,1.67883508,0.15606236,0.00485506,0.03152162,0.03020944,0.06991292,0.15252903,0.22732581,1.25623052
1.89394697,1.68501635,0.15368734,0.00480929,0.03139627,0.02945319,0.07031354,0.15183410,0.22937266,1.26073273
1.89994997,1.69789363,0.15203685,0.00477810,0.03124101,0.02886667,0.07058693,0.15183324,0.23297650,1.27112681
1.90595298,1.71673846,0.15103316,0.00475945,0.03104415,0.02843690,0.07073435,0.15246560,0.23797359,1.28680789
1.91195598,1.74070295,0.15058520,0.00475123,0.03079507,0.02815006,0.07075890,0.15366282,0.24417924,1.30706163
1.91795898,1.76884197,0.15059152,0.00475122,0.03048462,0.02799199,0.07066508,0.15535065,0.25139253,1.33108365
1.92396198,1.80013665,0.15094346,0.00475724,0.03010541,0.02794857,0.07045830,0.15745039,0.25940142,1.35800059
1.92996498,1.83351921,0.15152828,0.00476714,0.02965202,0.02800605,0.07014433,0.15988020,0.26798803,1.38689250
1.93596798,1.86789875,0.15223230,0.00477884,0.02912111,0.02815135,0.06972882,0.16255651,0.27693429,1.41681634
1.94197099,1.90218799,0.15294394,0.00479041,0.02851144,0.02837225,0.06921681,0.16539526,0.28602765,1.44683019
1.94797399,1.93533060,0.15355662,0.00480006,0.02782385,0.02865757,0.06861238,0.16831329,0.29506695,1.47601800
1.95397699,1.96632871,0.15397151,0.00480619,0.02706109,0.02899734,0.06791852,0.17122977,0.30386818,1.50351413
1.95997999,1.99427004,0.15410004,0.00480740,0.02622770,0.02938289,0.06713698,0.17406768,0.31227000,1.52852735
1.96598299,2.01835399,0.15386607,0.00480253,0.02532976,0.02980698,0.06626847,0.17675540,0.32013883,1.55036349
1.97198599,2.03791579,0.15320786,0.00479066,0.02437465,0.03026394,0.06531289,0.17922833,0.32737324,1.56844615
1.97798899,2.05244793,0.15207947,0.00477115,0.02337086,0.03074971,0.06426981,0.18143053,0.33390748,1.58233452
1.98399200,2.06161764,0.15045194,0.00474364,0.02232767,0.03126196,0.06313890,0.18331625,0.33971386,1.59173763
1.98999500,2.06527977,0.14831379,0.00470803,0.02125497,0.03180018,0.06192062,0.18485136,0.34480383,1.59652435
1.99599800,2.06348387,0.14567118,0.00466454,0.02016304,0.03236563,0.06061678,0.18601453,0.34922758,1.59672829
2.00200100,2.05647500,0.14254748,0.00461367,0.01906233,0.03296139,0.05923110,0.18679801,0.35307200,1.59254732
2.00800400,2.04468754,0.13898229,0.00455618,0.01796329,0.03359222,0.05776973,0.18720809,0.35645704,1.58433722
2.01400700,2.02873188,0.13503007,0.00449308,0.01687624,0.03426441,0.05624160,0.18726496,0.35953050,1.57259950
2.02001001,2.00937402,0.13075819,0.00442562,0.01581124,0.03498548,0.05465862,0.18700212,0.36246123,1.55796347
2.02601301,1.98750857,0.12624462,0.00435521,0.01477792,0.03576385,0.05303568,0.18646514,0.36543122,1.54116308
2.03201601,1.96412576,0.12157531,0.00428340,0.01378547,0.03660835,0.05139048,0.18570991,0.36862655,1.52300918
2.03801901,1.94027391,0.11684130,0.00421182,0.01284246,0.03752770,0.04974312,0.18480033,0.37222778,1.50435831
2.04402201,1.91701838,0.11213564,0.00414212,0.01195679,0.03852982,0.04811554,0.18380565,0.37640017,1.48607898
2.05002501,1.89539904,0.10755036,0.00407590,0.01113563,0.03962121,0.04653082,0.18279738,0.38128405,1.46901708
2.05602801,1.87638788,0.10317346,0.00401465,0.01038527,0.04080622,0.04501229,0.18184612,0.38698600,1.45396166
2.06203102,1.86084873,0.09908604,0.00395968,0.00971113,0.04208639,0.04358265,0.18101832,0.39357119,1.44161268
2.06803402,1.84950092,0.09535981,0.00391208,0.00911756,0.04345977,0.04226302,0.18037325,0.40105731,1.43255223
2.07403702,1.84288877,0.09205485,0.00387265,0.00860786,0.04492047,0.04107203,0.17996024,0.40941055,1.42722041
2.08004002,1.84135819,0.08921788,0.00384188,0.00818417,0.04645819,0.04002499,0.17981645,0.41854381,1.42589720
2.08604302,1.84504183,0.08688101,0.00381988,0.00784739,0.04805806,0.03913316,0.17996525,0.42831740,1.42869105
2.09204602,1.85385339,0.08506100,0.00380645,0.00759712,0.04970060,0.03840324,0.18041538,0.43854226,1.43553485
2.09804902,1.86749156,0.08375908,0.00380101,0.00743167,0.05136192,0.03783696,0.18116082,0.44898566,1.44618946
2.10405203,1.88545343,0.08296129,0.00380265,0.00734800,0.05301417,0.03743098,0.18218156,0.45937915,1.46025470
2.11005503,1.90705673,0.08263934,0.00381017,0.00734176,0.05462616,0.03717691,0.18344512,0.46942846,1.47718721
2.11605803,1.93146997,0.08275199,0.00382213,0.00740730,0.05616425,0.03706159,0.18490881,0.47882495,1.49632449
2.12206103,1.95774892,0.08324671,0.00383691,0.00753779,0.05759335,0.03706758,0.18652257,0.48725807,1.51691371
2.12806403,1.98487770,0.08406185,0.00385277,0.00772530,0.05887810,0.03717378,0.18823220,0.49442816,1.53814423
2.13406703,2.01181247,0.08512891,0.00386796,0.00796096,0.05998408,0.03735623,0.18998294,0.50005917,1.55918193
2.14007004,2.03752571,0.08637511,0.00388077,0.00823513,0.06087906,0.03758898,0.19172298,0.50391053,1.57920398
2.14607304,2.06104878,0.08772600,0.00388959,0.00853764,0.06153424,0.03784509,0.19340690,0.50578758,1.59743230
2.15207604,2.08151086,0.08910802,0.00389304,0.00885802,0.06192534,0.03809756,0.19499863,0.50555026,1.61316409
2.15807904,2.09817257,0.09045105,0.00388997,0.00918578,0.06203360,0.03832033,0.19647400,0.50311935,1.62579823
2.16408204,2.11045265,0.09169077,0.00387955,0.00951069,0.06184648,0.03848919,0.19782244,0.49848028,1.63485632
2.17008504,2.11794669,0.09277076,0.00386128,0.00982311,0.06135828,0.03858256,0.19904802,0.49168414,1.63999755
2.17608804,2.12043730,0.09364435,0.00383500,0.01011424,0.06057034,0.03858224,0.20016948,0.48284600,1.64102701
