energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
-0.89144572,0.46629983,0.00001656,0.01551678,0.00006209,0.19435535,0.06398101,0.35583423
-0.88544272,0.47379064,0.00001996,0.01581668,0.00008484,0.19642807,0.06482397,0.36246575
-0.87943972,0.47876958,0.00002492,0.01604491,0.00011512,0.19757239,0.06541074,0.36700239
-0.87343672,0.48108848,0.00003180,0.01620045,0.00015511,0.19769228,0.06572571,0.36935010
-0.86743372,0.48068728,0.00004110,0.01628615,0.00020754,0.19672622,0.06576779,0.36948061
-0.86143072,0.47759925,0.00005341,0.01630906,0.00027576,0.19464888,0.06555162,0.36743533
-0.85542771,0.47195362,0.00006945,0.01628068,0.00036385,0.19147145,0.06510830,0.36332732
-0.84942471,0.46397541,0.00009008,0.01621717,0.00047674,0.18724089,0.06448583,0.35734119
-0.84342171,0.45398271,0.00011636,0.01613940,0.00062032,0.18203797,0.06374911,0.34973104
-0.83741871,0.44238147,0.00014950,0.01607299,0.00080153,0.17597437,0.06297965,0.34081659
-0.83141571,0.42965814,0.00019091,0.01604818,0.00102852,0.16918889,0.06227477,0.33097757
-0.82541271,0.41637035,0.00024222,0.01609973,0.00131064,0.16184306,0.06174659,0.32064668
-0.81940970,0.40313610,0.00030528,0.01626658,0.00165862,0.15411619,0.06152057,0.31030145
-0.81340670,0.39062158,0.00038213,0.01659148,0.00208449,0.14620021,0.06173373,0.30045491
-0.80740370,0.37952801,0.00047502,0.01712054,0.00260164,0.13829439,0.06253250,0.29164575
-0.80140070,0.37057778,0.00058639,0.01790260,0.00322474,0.13060008,0.06407026,0.28442772
-0.79539770,0.36449994,0.00071883,0.01898846,0.00396959,0.12331578,0.06650440,0.27935870
-0.78939470,0.36201532,0.00087502,0.02043002,0.00485293,0.11663240,0.06999312,0.27698950
-0.78339170,0.36382132,0.00105770,0.02227924,0.00589215,0.11072902,0.07469177,0.27785234
-0.77738869,0.37057638,0.00126960,0.02458688,0.00710490,0.10576909,0.08074881,0.28244920
-0.77138569,0.38288427,0.00151330,0.02740122,0.00850867,0.10189706,0.08830144,0.29124007
-0.76538269,0.40127830,0.00179118,0.03076646,0.01012018,0.09923551,0.09747093,0.30463110
-0.75937969,0.42620542,0.00210531,0.03472115,0.01195480,0.09788277,0.10835768,0.32296276
-0.75337669,0.45801062,0.00245730,0.03929639,0.01402580,0.09791094,0.12103624,0.34649818
-0.74737369,0.49692176,0.00284817,0.04451407,0.01634362,0.09936432,0.13555029,0.37541196
-0.74137069,0.54303533,0.00327827,0.05038506,0.01891507,0.10225829,0.15190791,0.40977951
-0.73536768,0.59630359,0.00374713,0.05690751,0.02174257,0.10657853,0.17007726,0.44956762
-0.72936468,0.65652373,0.00425334,0.06406531,0.02482336,0.11228072,0.18998295,0.49462644
-0.72336168,0.72332974,0.00479452,0.07182678,0.02814888,0.11929062,0.21150339,0.54468356
-0.71735868,0.79618769,0.00536718,0.08014369,0.03170416,0.12750474,0.23446926,0.59934061
-0.71135568,0.87439517,0.00596676,0.08895079,0.03546742,0.13679145,0.25866346,0.65807296
-0.70535268,0.95708541,0.00658760,0.09816573,0.03940983,0.14699276,0.28382269,0.72023309
-0.69934967,1.04323682,0.00722298,0.10768969,0.04349555,0.15792672,0.30964070,0.78505779
-0.69334667,1.13168808,0.00786525,0.11740849,0.04768190,0.16939052,0.33577348,0.85167972
-0.68734367,1.22115898,0.00850591,0.12719450,0.05191992,0.18116425,0.36184614,0.91914314
-0.68134067,1.31027681,0.00913580,0.13690908,0.05615511,0.19301533,0.38746159,0.98642393
-0.67533767,1.39760781,0.00974534,0.14640559,0.06032847,0.20470355,0.41221057,1.05245326
-0.66933467,1.48169289,0.01032473,0.15553300,0.06437776,0.21598655,0.43568290,1.11614455
-0.66333167,1.56108650,0.01086425,0.16413986,0.06823898,0.22662578,0.45747955,1.17642268
-0.65732866,1.63439731,0.01135450,0.17207845,0.07184801,0.23639246,0.47722481,1.23225462
-0.65132566,1.70032913,0.01178671,0.17920921,0.07514235,0.24507364,0.49457846,1.28268009
-0.64532266,1.75772037,0.01215303,0.18540489,0.07806291,0.25247799,0.50924696,1.32684109
-0.63931966,1.80558027,0.01244670,0.19055461,0.08055572,0.25844100,0.52099347,1.36400901
-0.63331666,1.84312035,0.01266236,0.19456735,0.08257366,0.26282964,0.52964601,1.39360786
-0.62731366,1.86977935,0.01279618,0.19737496,0.08407787,0.26554593,0.53510341,1.41523279
-0.62131066,1.88524066,0.01284599,0.19893433,0.08503902,0.26652955,0.53733865,1.42866255
-0.61530765,1.88944109,0.01281135,0.19922875,0.08543826,0.26575918,0.53639959,1.43386560
-0.60930465,1.88257053,0.01269356,0.19826841,0.08526785,0.26325262,0.53240670,1.43099911
-0.60330165,1.86506258,0.01249562,0.19608982,0.08453141,0.25906556,0.52554813,1.42040114
-0.59729865,1.83757616,0.01222210,0.19275446,0.08324381,0.25328915,0.51607224,1.40257601
-0.59129565,1.80096933,0.01187900,0.18834651,0.08143071,0.24604641,0.50427781,1.37817366
-0.58529265,1.75626625,0.01147354,0.18296977,0.07912773,0.23748775,0.49050264,1.34796399
-0.57928964,1.70461888,0.01101392,0.17674414,0.07637934,0.22778564,0.47511081,1.31280724
-0.57328664,1.64726537,0.01050903,0.16980149,0.07323747,0.21712880,0.45847935,1.27362193
-0.56728364,1.58548688,0.00996823,0.16228139,0.06975999,0.20571612,0.44098492,1.23135191
-0.56128064,1.52056496,0.00940102,0.15432678,0.06600899,0.19375059,0.42299104,1.18693392
-0.55527764,1.45374135,0.00881677,0.14607971,0.06204907,0.18143341,0.40483650,1.14126730
-0.54927464,1.38618195,0.00822452,0.13767744,0.05794565,0.16895863,0.38682542,1.09518720
-0.54327164,1.31894639,0.00763272,0.12924903,0.05376331,0.15650842,0.36921931,1.04944228
-0.53726863,1.25296446,0.00704907,0.12091248,0.04956438,0.14424917,0.35223148,1.00467798
-0.53126563,1.18901997,0.00648037,0.11277252,0.04540765,0.13232844,0.33602383,0.96142578
-0.52526263,1.12774254,0.00593243,0.10491917,0.04134730,0.12087296,0.32070619,0.92009874
-0.51925963,1.06960704,0.00541001,0.09742703,0.03743220,0.10998754,0.30633794,0.88099315
-0.51325663,1.01494037,0.00491683,0.09035528,0.03370533,0.09975487,0.29293181,0.84429597
-0.50725363,0.96393463,0.00445557,0.08374823,0.03020357,0.09023624,0.28045950,0.81009713
-0.50125063,0.91666550,0.00402797,0.07763659,0.02695767,0.08147289,0.26885868,0.77840602
-0.49524762,0.87311458,0.00363486,0.07203903,0.02399250,0.07348799,0.25804098,0.74917067
-0.48924462,0.83319414,0.00327636,0.06696415,0.02132741,0.06628902,0.24790058,0.72229874
-0.48324162,0.79677269,0.00295192,0.06241253,0.01897676,0.05987041,0.23832274,0.69767869
-0.47723862,0.76369995,0.00266051,0.05837898,0.01695057,0.05421626,0.22919204,0.67520019
-0.47123562,0.73382981,0.00240072,0.05485452,0.01525517,0.04930307,0.22039990,0.65477234
-0.46523262,0.70704002,0.00217091,0.05182832,0.01389386,0.04510220,0.21185095,0.63633887
-0.45922961,0.68324777,0.00196932,0.04928926,0.01286754,0.04158219,0.20346820,0.61988949
-0.45322661,0.66242041,0.00179419,0.04722718,0.01217525,0.03871052,0.19519673,0.60546687
-0.44722361,0.64458083,0.00164384,0.04563374,0.01181465,0.03645515,0.18700595,0.59316892
-0.44122061,0.62980774,0.00151674,0.04450274,0.01178226,0.03478548,0.17889029,0.58314636
-0.43521761,0.61823077,0.00141160,0.04383020,0.01207370,0.03367292,0.17086865,0.57559591
-0.42921461,0.61002104,0.00132737,0.04361393,0.01268370,0.03309104,0.16298256,0.57074951
-0.42321161,0.60537802,0.00126332,0.04385276,0.01360601,0.03301530,0.15529339,0.56886037
-0.41720860,0.60451347,0.00121901,0.04454562,0.01483322,0.03342251,0.14787885,0.57018660
-0.41120560,0.60763366,0.00119429,0.04569031,0.01635644,0.03429007,0.14082894,0.57497355
-0.40520260,0.61492100,0.00118934,0.04728224,0.01816496,0.03559498,0.13424180,0.58343593
-0.39919960,0.62651615,0.00120461,0.04931325,0.02024592,0.03731286,0.12821943,0.59574063
-0.39319660,0.64250188,0.00124079,0.05177040,0.02258392,0.03941697,0.12286381,0.61199147
-0.38719360,0.66288960,0.00129883,0.05463510,0.02516073,0.04187729,0.11827337,0.63221675
-0.38119060,0.68760939,0.00137986,0.05788244,0.02795511,0.04465991,0.11453992,0.65636032
-0.37518759,0.71650420,0.00148517,0.06148087,0.03094270,0.04772649,0.11174640,0.68427685
-0.36918459,0.74932869,0.00161616,0.06539233,0.03409609,0.05103414,0.10996508,0.71573161
-0.36318159,0.78575269,0.00177431,0.06957264,0.03738501,0.05453558,0.10925651,0.75040490
-0.35717859,0.82536927,0.00196113,0.07397248,0.04077673,0.05817958,0.10966901,0.78790096
-0.35117559,0.86770701,0.00217806,0.07853854,0.04423655,0.06191178,0.11123858,0.82776096
-0.34517259,0.91224570,0.00242649,0.08321510,0.04772849,0.06567575,0.11398927,0.86947939
-0.33916958,0.95843478,0.00270762,0.08794582,0.05121602,0.06941426,0.11793363,0.91252305
-0.33316658,1.00571331,0.00302244,0.09267559,0.05466290,0.07307081,0.12307338,0.95635157
-0.32716358,1.05353051,0.00337165,0.09735250,0.05803406,0.07659112,0.12939989,1.00043826
-0.32116058,1.10136548,0.00375555,0.10192962,0.06129640,0.07992476,0.13689468,1.04429028
-0.31515758,1.14874522,0.00417406,0.10636667,0.06441960,0.08302661,0.14552955,1.08746685
-0.30915458,1.19525969,0.00462655,0.11063128,0.06737671,0.08585825,0.15526654,1.12959441
-0.30315158,1.24057319,0.00511189,0.11469992,0.07014474,0.08838906,0.16605753,1.17037810
-0.29714857,1.28443141,0.00562831,0.11855835,0.07270493,0.09059709,0.17784375,1.20960858
-0.29114557,1.32666371,0.00617348,0.12220150,0.07504288,0.09246955,0.19055496,1.24716409
-0.28514257,1.36718081,0.00674444,0.12563295,0.07714854,0.09400305,0.20410872,1.28300755
-0.27913957,1.40596790,0.00733766,0.12886380,0.07901591,0.09520337,0.21840967,1.31717894
-0.27313657,1.44307393,0.00794907,0.13191124,0.08064263,0.09608499,0.23334904,1.34978358
-0.26713357,1.47859778,0.00857419,0.13479665,0.08202945,0.09667026,0.24880454,1.38097710
-0.26113057,1.51267238,0.00920821,0.13754362,0.08317958,0.09698840,0.26464078,1.41094809
-0.25512756,1.54544795,0.00984614,0.14017574,0.08409800,0.09707420,0.28071023,1.43989962
-0.24912456,1.57707542,0.01048298,0.14271453,0.08479081,0.09696671,0.29685500,1.46803091
-0.24312156,1.60769129,0.01111389,0.14517748,0.08526461,0.09670780,0.31290918,1.49552032
-0.23711856,1.63740489,0.01173437,0.14757648,0.08552596,0.09634078,0.32870203,1.52251069
-0.23111556,1.66628883,0.01234047,0.14991658,0.08558104,0.09590909,0.34406170,1.54909813
-0.22511256,1.69437312,0.01292895,0.15219528,0.08543538,0.09545508,0.35881947,1.57532464
-0.21910955,1.72164337,0.01349740,0.15440234,0.08509381,0.09501893,0.37281425,1.60117513
-0.21310655,1.74804279,0.01404441,0.15652018,0.08456050,0.09463779,0.38589722,1.62657878
-0.20710355,1.77347767,0.01456955,0.15852469,0.08383925,0.09434503,0.39793627,1.65141438
-0.20110055,1.79782574,0.01507348,0.16038658,0.08293375,0.09416969,0.40881998,1.67551924
-0.19509755,1.82094654,0.01555783,0.16207309,0.08184799,0.09413601,0.41846101,1.69870066
-0.18909455,1.84269270,0.01602512,0.16354983,0.08058669,0.09426315,0.42679845,1.72074909
-0.18309155,1.86292121,0.01647859,0.16478285,0.07915569,0.09456490,0.43379926,1.74145186
-0.17708854,1.88150373,0.01692201,0.16574061,0.07756234,0.09504955,0.43945836,1.76060647
-0.17108554,1.89833486,0.01735935,0.16639578,0.07581570,0.09571973,0.44379762,1.77803234
-0.16508254,1.91333802,0.01779453,0.16672684,0.07392674,0.09657234,0.44686352,1.79358042
-0.15907954,1.92646830,0.01823110,0.16671918,0.07190828,0.09759846,0.44872382,1.80713986
-0.15307654,1.93771234,0.01867192,0.16636591,0.06977496,0.09878336,0.44946330,1.81864166
-0.14707354,1.94708538,0.01911883,0.16566813,0.06754291,0.10010659,0.44917882,1.82805915
-0.14107054,1.95462599,0.01957245,0.16463475,0.06522943,0.10154214,0.44797411,1.83540568
-0.13506753,1.96038916,0.02003194,0.16328192,0.06285251,0.10305879,0.44595443,1.84073004
-0.12906453,1.96443867,0.02049485,0.16163213,0.06043041,0.10462058,0.44322170,1.84411038
-0.12306153,1.96683978,0.02095714,0.15971298,0.05798108,0.10618753,0.43987009,1.84564735
-0.11705853,1.96765297,0.02141313,0.15755587,0.05552173,0.10771656,0.43598266,1.84545764
-0.11105553,1.96692995,0.02185570,0.15519467,0.05306844,0.10916267,0.43162901,1.84366849
-0.10505253,1.96471220,0.02227650,0.15266435,0.05063577,0.11048025,0.42686425,1.84041408
-0.09904952,1.96103286,0.02266625,0.14999989,0.04823657,0.11162466,0.42172923,1.83583419
-0.09304652,1.95592182,0.02301511,0.14723536,0.04588190,0.11255389,0.41625206,1.83007559
-0.08704352,1.94941392,0.02331312,0.14440336,0.04358104,0.11323030,0.41045069,1.82329585
-0.08104052,1.94155977,0.02355066,0.14153467,0.04134159,0.11362236,0.40433653,1.81566953
-0.07503752,1.93243827,0.02371892,0.13865835,0.03916972,0.11370626,0.39791856,1.80739590
-0.06903452,1.92216990,0.02381034,0.13580203,0.03707050,0.11346735,0.39120788,1.79870757
-0.06303152,1.91092951,0.02381902,0.13299245,0.03504820,0.11290130,0.38422216,1.78987884
-0.05702851,1.89895739,0.02374108,0.13025612,0.03310665,0.11201495,0.37698979,1.78123282
-0.05102551,1.88656732,0.02357491,0.12762012,0.03124963,0.11082668,0.36955332,1.77314614
-0.04502251,1.87415070,0.02332135,0.12511280,0.02948114,0.10936637,0.36197196,1.76605035
-0.03901951,1.86217565,0.02298374,0.12276431,0.02780565,0.10767495,0.35432291,1.76042915
-0.03301651,1.85118079,0.02256790,0.12060708,0.02622825,0.10580342,0.34670145,1.75681103
-0.02701351,1.84176331,0.02208192,0.11867585,0.02475474,0.10381149,0.33921973,1.75575704
-0.02101051,1.83456178,0.02153592,0.11700753,0.02339158,0.10176590,0.33200424,1.75784395
-0.01500750,1.83023409,0.02094173,0.11564067,0.02214581,0.09973844,0.32519218,1.76364333
-0.00900450,1.82943180,0.02031239,0.11461467,0.02102486,0.09780378,0.31892699,1.77369754
-0.00300150,1.83277196,0.01966173,0.11396866,0.02003626,0.09603731,0.31335306,1.78849382
0.00300150,1.84080815,0.01900382,0.11374026,0.01918743,0.09451298,0.30861033,1.80843795
0.00900450,1.85400253,0.01835243,0.11396419,0.01848531,0.09330124,0.30482867,1.83382921
0.01500750,1.87270041,0.01772058,0.11467082,0.01793611,0.09246735,0.30212281,1.86483829
0.02101051,1.89710931,0.01712001,0.11588490,0.01754505,0.09206995,0.30058777,1.90148967
0.02701351,1.92728379,0.01656078,0.11762439,0.01731611,0.09215997,0.30029530,1.94365004
0.03301651,1.96311734,0.01605096,0.11989966,0.01725193,0.09278008,0.30129150,1.99102379
0.03901951,2.00434209,0.01559637,0.12271291,0.01735370,0.09396442,0.30359565,2.04315629
0.04502251,2.05053655,0.01520044,0.12605816,0.01762118,0.09573887,0.30720054,2.09944528
0.05102551,2.10114140,0.01486413,0.12992150,0.01805275,0.09812155,0.31207399,2.15916010
0.05702851,2.15548235,0.01458605,0.13428180,0.01864559,0.10112368,0.31816182,2.22146798
0.06303152,2.21279918,0.01436259,0.13911183,0.01939584,0.10475059,0.32539170,2.28546621
0.06903452,2.27227909,0.01418813,0.14437956,0.02029883,0.10900286,0.33367798,2.35021844
0.07503752,2.33309259,0.01405542,0.15004966,0.02134932,0.11387735,0.34292696,2.41479320
0.08104052,2.39442979,0.01395591,0.15608510,0.02254170,0.11936824,0.35304240,2.47830233
0.08704352,2.45553469,0.01388016,0.16244854,0.02387021,0.12546773,0.36393090,2.53993708
0.09304652,2.51573558,0.01381829,0.16910364,0.02532901,0.13216649,0.37550668,2.59899964
0.09904952,2.57446937,0.01376038,0.17601593,0.02691225,0.13945374,0.38769572,2.65492813
0.10505253,2.63129846,0.01369692,0.18315328,0.02861404,0.14731694,0.40043870,2.70731339
0.11105553,2.68591893,0.01361908,0.19048584,0.03042828,0.15574108,0.41369268,2.75590646
0.11705853,2.73815946,0.01351914,0.19798547,0.03234842,0.16470759,0.42743139,2.80061617
0.12306153,2.78797111,0.01339063,0.20562464,0.03436719,0.17419299,0.44164411,2.84149685
0.12906453,2.83540857,0.01322854,0.21337488,0.03647621,0.18416729,0.45633303,2.87872707
0.13506753,2.88060406,0.01302943,0.22120489,0.03866553,0.19459230,0.47150940,2.91258038
0.14107054,2.92373568,0.01279142,0.22907846,0.04092331,0.20541996,0.48718865,2.94339025
0.14707354,2.96499236,0.01251416,0.23695239,0.04323536,0.21659087,0.50338459,2.97151121
0.15307654,3.00453765,0.01219870,0.24477447,0.04558490,0.22803309,0.52010331,2.99727888
0.15907954,3.04247507,0.01184730,0.25248205,0.04795233,0.23966142,0.53733685,3.02097142
0.16508254,3.07881730,0.01146329,0.26000089,0.05031519,0.25137714,0.55505726,3.04277501
0.17108554,3.11346139,0.01105079,0.26724500,0.05264831,0.26306851,0.57321124,3.06275576
0.17708854,3.14617194,0.01061445,0.27411706,0.05492410,0.27461186,0.59171591,3.08083985
0.18309155,3.17657347,0.01015929,0.28050991,0.05711303,0.28587341,0.61045577,3.09680341
0.18909455,3.20415280,0.00969038,0.28630886,0.05918437,0.29671177,0.62928133,3.11027292
0.19509755,3.22827151,0.00921274,0.29139481,0.06110702,0.30698110,0.64800936,3.12073630
0.20110055,3.24818804,0.00873107,0.29564820,0.06285051,0.31653472,0.66642505,3.12756406
0.20710355,3.26308822,0.00824972,0.29895339,0.06438610,0.32522913,0.68428591,3.13003952
0.21310655,3.27212276,0.00777253,0.30120344,0.06568790,0.33292833,0.70132739,3.12739628
0.21910955,3.27444949,0.00730283,0.30230498,0.06673400,0.33950810,0.71727005,3.11886087
0.22511256,3.26927823,0.00684338,0.30218285,0.06750752,0.34486026,0.73182792,3.10369819
0.23111556,3.25591566,0.00639642,0.30078434,0.06799753,0.34889652,0.74471793,3.08125714
0.23711856,3.23380800,0.00596369,0.29808273,0.06819979,0.35155199,0.75566980,3.05101400
0.24312156,3.20257894,0.00554652,0.29407996,0.06811728,0.35278797,0.76443608,3.01261113
0.24912456,3.16206115,0.00514586,0.28880822,0.06776042,0.35259401,0.77080199,2.96588904
0.25512756,3.11231944,0.00476239,0.28233038,0.06714705,0.35098913,0.77459442,2.91091002
0.26113057,3.05366472,0.00439657,0.27473933,0.06630216,0.34802217,0.77568988,2.84797244
0.26713357,2.98665779,0.00404872,0.26615598,0.06525721,0.34377109,0.77402088,2.77761478
0.27313657,2.91210309,0.00371907,0.25672638,0.06404931,0.33834145,0.76958049,2.70060946
0.27913957,2.83103248,0.00340782,0.24661772,0.06272016,0.33186389,0.76242480,2.61794688
0.28514257,2.74467991,0.00311514,0.23601370,0.06131469,0.32449089,0.75267309,2.53081027
0.29114557,2.65444818,0.00284122,0.22510928,0.05987975,0.31639275,0.74050577,2.44054292
0.29714857,2.56186910,0.00258625,0.21410511,0.05846254,0.30775301,0.72615988,2.34860900
0.30315158,2.46855877,0.00235044,0.20320192,0.05710919,0.29876340,0.70992258,2.25654976
0.30915458,2.37616975,0.00213397,0.19259495,0.05586326,0.28961859,0.69212256,2.16593710
0.31515758,2.28634198,0.00193700,0.18246878,0.05476439,0.28051074,0.67312002,2.07832602
0.32116058,2.20065421,0.00175964,0.17299265,0.05384715,0.27162418,0.65329531,1.99520806
0.32716358,2.12057771,0.00160193,0.16431634,0.05314001,0.26313037,0.63303691,1.91796715
0.33316658,2.04743377,0.00146382,0.15656687,0.05266454,0.25518319,0.61272918,1.84783945
0.33916958,1.98235649,0.00134515,0.14984595,0.05243496,0.24791487,0.59274042,1.78587848
0.34517259,1.92626181,0.00124564,0.14422826,0.05245785,0.24143258,0.57341169,1.73292646
0.35117559,1.87982404,0.00116488,0.13976053,0.05273218,0.23581589,0.55504700,1.68959274
0.35717859,1.84346015,0.00110237,0.13646140,0.05324962,0.23111511,0.53790512,1.65623988
0.36318159,1.81732263,0.00105749,0.13432204,0.05399504,0.22735062,0.52219352,1.63297752
0.36918459,1.80130078,0.00102952,0.13330741,0.05494733,0.22451322,0.50806460,1.61966432
0.37518759,1.79503046,0.00101770,0.13335809,0.05608029,0.22256544,0.49561432,1.61591755
0.38119060,1.79791187,0.00102121,0.13439267,0.05736375,0.22144389,0.48488337,1.62113010
0.38719360,1.80913483,0.00103925,0.13631049,0.05876479,0.22106241,0.47586068,1.63449431
0.39319660,1.82771059,0.00107105,0.13899480,0.06024903,0.22131612,0.46848912,1.65503175
0.39919960,1.85250926,0.00111589,0.14231610,0.06178185,0.22208604,0.46267311,1.68162798
0.40520260,1.88230142,0.00117319,0.14613574,0.06332972,0.22324423,0.45828768,1.71307132
0.41120560,1.91580269,0.00124249,0.15030954,0.06486136,0.22465922,0.45518860,1.74809414
0.41720860,1.95171957,0.00132351,0.15469150,0.06634880,0.22620154,0.45322308,1.78541550
0.42321161,1.98879492,0.00141615,0.15913740,0.06776829,0.22774919,0.45224034,1.82378354
0.42921461,2.02585149,0.00152053,0.16350830,0.06910106,0.22919267,0.45210187,1.86201624
0.43521761,2.06183173,0.00163695,0.16767376,0.07033386,0.23043959,0.45269045,1.89903899
0.44122061,2.09583253,0.00176593,0.17151485,0.07145923,0.23141844,0.45391791,1.93391767
0.44722361,2.12713312,0.00190814,0.17492672,0.07247561,0.23208158,0.45573089,1.96588584
0.45322661,2.15521548,0.00206440,0.17782073,0.07338718,0.23240708,0.45811452,1.99436512
0.45922961,2.17977584,0.00223558,0.18012609,0.07420349,0.23239953,0.46109379,2.01897776
0.46523262,2.20072716,0.00242260,0.18179097,0.07493887,0.23208959,0.46473249,2.03955102
0.47123562,2.21819222,0.00262628,0.18278296,0.07561161,0.23153245,0.46912980,2.05611309
0.47723862,2.23248769,0.00284731,0.18308901,0.07624308,0.23080509,0.47441466,2.06888078
0.48324162,2.24409990,0.00308615,0.18271473,0.07685663,0.23000260,0.48073825,2.07823956
0.48924462,2.25365331,0.00334289,0.18168313,0.07747640,0.22923364,0.48826487,2.08471684
0.49524762,2.26187338,0.00361725,0.18003294,0.07812614,0.22861521,0.49716174,2.08894986
0.50125063,2.26954541,0.00390844,0.17781640,0.07882795,0.22826706,0.50758823,2.09164969
0.50725363,2.27747148,0.00421510,0.17509677,0.07960118,0.22830593,0.51968501,2.09356308
0.51325663,2.28642761,0.00453529,0.17194564,0.08046123,0.22883993,0.53356380,2.09543418
0.51925963,2.29712325,0.00486645,0.16844007,0.08141871,0.22996329,0.54929818,2.09796783
0.52526263,2.31016508,0.00520542,0.16465978,0.08247859,0.23175177,0.56691597,2.10179633
0.53126563,2.32602691,0.00554845,0.16068444,0.08363968,0.23425895,0.58639356,2.10745131
0.53726863,2.34502719,0.00589132,0.15659119,0.08489429,0.23751350,0.60765264,2.11534190
0.54327164,2.36731499,0.00622936,0.15245247,0.08622817,0.24151771,0.63055928,2.12574021
0.54927464,2.39286504,0.00655765,0.14833421,0.08762079,0.24624709,0.65492567,2.13877450
0.55527764,2.42148187,0.00687111,0.14429447,0.08904577,0.25165132,0.68051416,2.15443020
0.56128064,2.45281237,0.00716467,0.14038249,0.09047168,0.25765622,0.70704366,2.17255823
0.56728364,2.48636585,0.00743344,0.13663821,0.09186303,0.26416671,0.73419773,2.19288983
0.57328664,2.52154019,0.00767286,0.13309219,0.09318146,0.27107070,0.76163420,2.21505663
0.57928964,2.55765219,0.00787889,0.12976587,0.09438711,0.27824336,0.78899562,2.23861448
0.58529265,2.59397031,0.00804812,0.12667223,0.09544003,0.28555184,0.81591997,2.26306942
0.59129565,2.62974772,0.00817790,0.12381656,0.09630167,0.29286006,0.84205118,2.28790387
0.59729865,2.66425369,0.00826643,0.12119747,0.09693634,0.30003320,0.86704881,2.31260172
0.60330165,2.69680163,0.00831282,0.11880804,0.09731253,0.30694191,0.89059655,2.33667044
0.60930465,2.72677239,0.00831713,0.11663689,0.09740415,0.31346585,0.91240906,2.35965941
0.61530765,2.75363172,0.00828031,0.11466929,0.09719146,0.31949653,0.93223702,2.38117332
0.62131066,2.77694139,0.00820422,0.11288816,0.09666189,0.32493936,0.94987035,2.40088036
0.62731366,2.79636395,0.00809150,0.11127501,0.09581045,0.32971490,0.96513941,2.41851520
0.63331666,2.81166144,0.00794548,0.10981074,0.09463992,0.33375932,0.97791471,2.43387709
0.63931966,2.82268895,0.00777007,0.10847627,0.09316079,0.33702420,0.98810510,2.44682382
0.64532266,2.82938408,0.00756962,0.10725315,0.09139083,0.33947584,0.99565500,2.45726260
0.65132566,2.83175372,0.00734877,0.10612400,0.08935451,0.34109410,1.00054095,2.46513907
0.65732866,2.82985966,0.00711230,0.10507291,0.08708212,0.34187108,1.00276804,2.47042570
0.66333167,2.82380431,0.00686502,0.10408575,0.08460885,0.34180975,1.00236641,2.47311086
0.66933467,2.81371799,0.00661164,0.10315053,0.08197359,0.34092258,0.99938836,2.47318966
0.67533767,2.79974884,0.00635666,0.10225759,0.07921782,0.33923046,0.99390604,2.47065756
0.68134067,2.78205598,0.00610428,0.10139991,0.07638438,0.33676177,0.98601011,2.46550725
0.68734367,2.76080650,0.00585835,0.10057337,0.07351635,0.33355180,0.97580915,2.45772926
0.69334667,2.73617617,0.00562233,0.09977687,0.07065586,0.32964237,0.96342984,2.44731622
0.69934967,2.70835371,0.00539924,0.09901257,0.06784316,0.32508169,0.94901769,2.43427036
0.70535268,2.67754786,0.00519168,0.09828596,0.06511569,0.31992437,0.93273801,2.41861384
0.71135568,2.64399655,0.00500181,0.09760588,0.06250728,0.31423135,0.91477693,2.40040089
0.71735868,2.60797709,0.00483139,0.09698443,0.06004758,0.30806995,0.89534197,2.37973100
0.72336168,2.56981642,0.00468178,0.09643675,0.05776152,0.30151357,0.87466209,2.35676193
0.72936468,2.52990046,0.00455398,0.09598072,0.05566899,0.29464132,0.85298688,2.33172179
0.73536768,2.48868156,0.00444867,0.09563654,0.05378459,0.28753734,0.83058473,2.30491911
0.74137069,2.44668351,0.00436620,0.09542610,0.05211759,0.28028986,0.80773996,2.27675024
0.74737369,2.40450352,0.00430666,0.09537241,0.05067196,0.27299004,0.78474906,2.24770359
0.75337669,2.36281106,0.00426989,0.09549885,0.04944654,0.26573072,0.76191600,2.21836025
0.75937969,2.32234350,0.00425549,0.09582848,0.04843531,0.25860501,0.73954694,2.18939104
0.76538269,2.28389885,0.00426289,0.09638325,0.04762782,0.25170500,0.71794470,2.16155012
0.77138569,2.24832601,0.00429131,0.09718334,0.04700966,0.24512066,0.69740318,2.13566537
0.77738869,2.21651317,0.00433986,0.09824656,0.04656310,0.23893898,0.67820211,2.11262619
0.78339170,2.18937487,0.00440752,0.09958780,0.04626772,0.23324350,0.66060248,2.09336920
0.78939470,2.16783854,0.00449321,0.10121868,0.04610120,0.22811430,0.64484288,2.07886258
0.79539770,2.15283112,0.00459578,0.10314726,0.04604011,0.22362844,0.63113689,2.07008969
0.80140070,2.14526628,0.00471412,0.10537798,0.04606073,0.21986090,0.61967168,2.06803273
0.80740370,2.14603268,0.00484712,0.10791166,0.04613986,0.21688584,0.61060777,2.07365683
0.81340670,2.15598367,0.00499380,0.11074566,0.04625564,0.21477820,0.60407997,2.08789530
0.81940970,2.17592842,0.00515326,0.11387421,0.04638822,0.21361549,0.60019912,2.11163628
0.82541271,2.20662453,0.00532479,0.11728868,0.04652044,0.21347946,0.59905461,2.14571087
