energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up,Zn_p_up,Zn_d_up
0.14707354,0.73682039,0.00042438,0.05030561,0.02371406,0.11796677,0.05891156,0.41745214,0.28783986,0.00075458
0.15307654,0.73960990,0.00043744,0.05155416,0.02366740,0.12188188,0.05858169,0.41592407,0.29003389,0.00077988
0.15907954,0.74586396,0.00045913,0.05265154,0.02353961,0.12635317,0.05875100,0.41764278,0.29184889,0.00080717
0.16508254,0.75549288,0.00048944,0.05359213,0.02333256,0.13132425,0.05940384,0.42255335,0.29331223,0.00083678
0.17108554,0.76841028,0.00052825,0.05437638,0.02305176,0.13674698,0.06052916,0.43057228,0.29447373,0.00086907
0.17708854,0.78452571,0.00057536,0.05501056,0.02270587,0.14258041,0.06211984,0.44158469,0.29540224,0.00090444
0.18309155,0.80373663,0.00063041,0.05550622,0.02230617,0.14878952,0.06417181,0.45544172,0.29618150,0.00094327
0.18909455,0.82592007,0.00069292,0.05587954,0.02186588,0.15534372,0.06668305,0.47195852,0.29690538,0.00098593
0.19509755,0.85092462,0.00076225,0.05615050,0.02139952,0.16221522,0.06965244,0.49091289,0.29767265,0.00103272
0.20110055,0.87856314,0.00083760,0.05634193,0.02092223,0.16937729,0.07307854,0.51204494,0.29858173,0.00108388
0.20710355,0.90860687,0.00091801,0.05647851,0.02044906,0.17680257,0.07695834,0.53505779,0.29972552,0.00113955
0.21310655,0.94078120,0.00100238,0.05658568,0.01999443,0.18446149,0.08128595,0.55961961,0.30118670,0.00119975
0.21910955,0.97476364,0.00108946,0.05668858,0.01957155,0.19232085,0.08605142,0.58536703,0.30303362,0.00126437
0.22511256,1.01018426,0.00117786,0.05681103,0.01919201,0.20034274,0.09123953,0.61190991,0.30531706,0.00133316
0.23111556,1.04662857,0.00126611,0.05697459,0.01886542,0.20848365,0.09682886,0.63883752,0.30806802,0.00140574
0.23711856,1.08364312,0.00135267,0.05719767,0.01859924,0.21669418,0.10279087,0.66572594,0.31129660,0.00148156
0.24312156,1.12074353,0.00143596,0.05749492,0.01839862,0.22491901,0.10908940,0.69214647,0.31499205,0.00155997
0.24912456,1.15742476,0.00151442,0.05787661,0.01826649,0.23309738,0.11568024,0.71767492,0.31912393,0.00164017
0.25512756,1.19317318,0.00158654,0.05834835,0.01820361,0.24116399,0.12251112,0.74190125,0.32364446,0.00172129
0.26113057,1.22748003,0.00165091,0.05891091,0.01820885,0.24905027,0.12952200,0.76443942,0.32849169,0.00180236
0.26713357,1.25985572,0.00170627,0.05956028,0.01827941,0.25668602,0.13664569,0.78493694,0.33359360,0.00188239
0.27313657,1.28984423,0.00175158,0.06028788,0.01841119,0.26400122,0.14380880,0.80308375,0.33887281,0.00196034
0.27913957,1.31703717,0.00178601,0.06108105,0.01859919,0.27092811,0.15093309,0.81862014,0.34425168,0.00203521
0.28514257,1.34108675,0.00180901,0.06192352,0.01883783,0.27740321,0.15793708,0.83134326,0.34965760,0.00210604
0.29114557,1.36171708,0.00182032,0.06279622,0.01912136,0.28336934,0.16473800,0.84111201,0.35502833,0.00217197
0.29714857,1.37873346,0.00182001,0.06367807,0.01944422,0.28877748,0.17125395,0.84785005,0.36031704,0.00223224
0.30315158,1.39202905,0.00180848,0.06454687,0.01980129,0.29358832,0.17740626,0.85154682,0.36549693,0.00228625
0.30915458,1.40158873,0.00178644,0.06538021,0.02018823,0.29777352,0.18312189,0.85225653,0.37056515,0.00233356
0.31515758,1.40748996,0.00175493,0.06615644,0.02060160,0.30131650,0.18833593,0.85009498,0.37554605,0.00237391
0.32116058,1.40990050,0.00171525,0.06685552,0.02103904,0.30421282,0.19299387,0.84523458,0.38049330,0.00240729
0.32716358,1.40907322,0.00166900,0.06745984,0.02149928,0.30647005,0.19705380,0.83789753,0.38549106,0.00243386
0.33316658,1.40533793,0.00161797,0.06795490,0.02198219,0.30810716,0.20048814,0.82834759,0.39065379,0.00245403
0.33916958,1.39909071,0.00156412,0.06832986,0.02248866,0.30915349,0.20328510,0.81688060,0.39612499,0.00246841
0.34517259,1.39078103,0.00150956,0.06857792,0.02302051,0.30964732,0.20544951,0.80381431,0.40207437,0.00247782
0.35117559,1.38089706,0.00145643,0.06869653,0.02358026,0.30963406,0.20700310,0.78947773,0.40869382,0.00248326
0.35717859,1.36994972,0.00140689,0.06868739,0.02417098,0.30916432,0.20798412,0.77420051,0.41619199,0.00248588
0.36318159,1.35845592,0.00136304,0.06855625,0.02479596,0.30829166,0.20844628,0.75830276,0.42478752,0.00248697
0.36918459,1.34692164,0.00132688,0.06831256,0.02545846,0.30707042,0.20845700,0.74208559,0.43470120,0.00248788
0.37518759,1.33582518,0.00130022,0.06796892,0.02616142,0.30555354,0.20809502,0.72582274,0.44614695,0.00249000
0.38119060,1.32560130,0.00128466,0.06754039,0.02690712,0.30379049,0.20744743,0.70975365,0.45932213,0.00249472
0.38719360,1.31662658,0.00128154,0.06704372,0.02769691,0.30182543,0.20660621,0.69407796,0.47439721,0.00250336
0.39319660,1.30920651,0.00129188,0.06649647,0.02853089,0.29969564,0.20566443,0.67895176,0.49150526,0.00251709
0.39919960,1.30356462,0.00131635,0.06591609,0.02940765,0.29743022,0.20471227,0.66448559,0.51073168,0.00253695
0.40520260,1.29983404,0.00135526,0.06531901,0.03032404,0.29504928,0.20383298,0.65074406,0.53210450,0.00256372
0.41120560,1.29805179,0.00140852,0.06471986,0.03127498,0.29256332,0.20309907,0.63774716,0.55558579,0.00259794
0.41720860,1.29815579,0.00147563,0.06413059,0.03225334,0.28997315,0.20256872,0.62547291,0.58106469,0.00263981
0.42321161,1.29998506,0.00155571,0.06355994,0.03324982,0.28727010,0.20228290,0.61386138,0.60835245,0.00268922
0.42921461,1.30328287,0.00164749,0.06301287,0.03425300,0.28443660,0.20226298,0.60281966,0.63717995,0.00274571
0.43521761,1.30770295,0.00174931,0.06249032,0.03524940,0.28144711,0.20250929,0.59222765,0.66719814,0.00280844
0.44122061,1.31281873,0.00185920,0.06198904,0.03622367,0.27826926,0.20300052,0.58194434,0.69798148,0.00287623
0.44722361,1.31813534,0.00197489,0.06150173,0.03715880,0.27486536,0.20369408,0.57181444,0.72903475,0.00294758
0.45322661,1.32310409,0.00209387,0.06101729,0.03803653,0.27119400,0.20452747,0.56167501,0.75980302,0.00302070
0.45922961,1.32713925,0.00221345,0.06052134,0.03883771,0.26721186,0.20542054,0.55136204,0.78968479,0.00309355
0.46523262,1.32963641,0.00233085,0.05999682,0.03954284,0.26287561,0.20627862,0.54071668,0.81804788,0.00316392
0.47123562,1.32999216,0.00244324,0.05942481,0.04013262,0.25814385,0.20699637,0.52959102,0.84424751,0.00322949
0.47723862,1.32762438,0.00254786,0.05878541,0.04058852,0.25297904,0.20746214,0.51785335,0.86764616,0.00328793
0.48324162,1.32199236,0.00264206,0.05805867,0.04089340,0.24734940,0.20756273,0.50539282,0.88763417,0.00333693
0.48924462,1.31261635,0.00272339,0.05722561,0.04103213,0.24123063,0.20718828,0.49212327,0.90365046,0.00337435
0.49524762,1.29909553,0.00278971,0.05626916,0.04099214,0.23460745,0.20623704,0.47798645,0.91520232,0.00339826
0.50125063,1.28112387,0.00283920,0.05517502,0.04076395,0.22747497,0.20461990,0.46295441,0.92188352,0.00340701
0.50725363,1.25850336,0.00287043,0.05393248,0.04034156,0.21983965,0.20226433,0.44703106,0.92338983,0.00339934
0.51325663,1.23115377,0.00288242,0.05253509,0.03972282,0.21172006,0.19911774,0.43025303,0.91953122,0.00337435
0.51925963,1.19911892,0.00287466,0.05098107,0.03890958,0.20314713,0.19514992,0.41268970,0.91024023,0.00333164
0.52526263,1.16256890,0.00284708,0.04927371,0.03790777,0.19416414,0.19035464,0.39444248,0.89557613,0.00327124
0.53126563,1.12179831,0.00280012,0.04742144,0.03672733,0.18482620,0.18475028,0.37564340,0.87572459,0.00319368
0.53726863,1.07722057,0.00273463,0.04543773,0.03538195,0.17519941,0.17837940,0.35645307,0.85099302,0.00309991
0.54327164,1.02935853,0.00265190,0.04334093,0.03388877,0.16535966,0.17130755,0.33705801,0.82180177,0.00299136
0.54927464,0.97883188,0.00255355,0.04115376,0.03226786,0.15539110,0.16362113,0.31766749,0.78867168,0.00286981
0.55527764,0.92634182,0.00244151,0.03890283,0.03054169,0.14538431,0.15542464,0.29850998,0.75220846,0.00273740
0.56128064,0.87265364,0.00231796,0.03661797,0.02873449,0.13543437,0.14683733,0.27982926,0.71308494,0.00259654
0.56728364,0.81857802,0.00218520,0.03433147,0.02687156,0.12563873,0.13798952,0.26188027,0.67202164,0.00244983
0.57328664,0.76495164,0.00204565,0.03207736,0.02497857,0.11609511,0.12901872,0.24492487,0.62976673,0.00230001
0.57928964,0.71261782,0.00190173,0.02989057,0.02308094,0.10689936,0.12006568,0.22922741,0.58707620,0.00214987
0.58529265,0.66240783,0.00175579,0.02780618,0.02120314,0.09814353,0.11127069,0.21505041,0.54469486,0.00200220
0.59129565,0.61512335,0.00161007,0.02585869,0.01936815,0.08991397,0.10276998,0.20265012,0.50333887,0.00185971
0.59729865,0.57152050,0.00146665,0.02408134,0.01759698,0.08228977,0.09469262,0.19227220,0.46368029,0.00172496
0.60330165,0.53229558,0.00132738,0.02250545,0.01590829,0.07534137,0.08715778,0.18414729,0.42633405,0.00160034
0.60930465,0.49807280,0.00119387,0.02115987,0.01431805,0.06912940,0.08027251,0.17848671,0.39184738,0.00148798
0.61530765,0.46939383,0.00106747,0.02007052,0.01283944,0.06370382,0.07412995,0.17547806,0.36069186,0.00138977
0.62131066,0.44670921,0.00094924,0.01925988,0.01148268,0.05910323,0.06880805,0.17528077,0.33325789,0.00130729
0.62731366,0.43037132,0.00083998,0.01874663,0.01025509,0.05535451,0.06436867,0.17802165,0.30985144,0.00124182
0.63331666,0.42062884,0.00074022,0.01854527,0.00916118,0.05247247,0.06085706,0.18379036,0.29069275,0.00119429
0.63931966,0.41762244,0.00065024,0.01866579,0.00820277,0.05045979,0.05830164,0.19263497,0.27591666,0.00116533
0.64532266,0.42138154,0.00057009,0.01911335,0.00737924,0.04930706,0.05671404,0.20455766,0.26557431,0.00115519
0.65132566,0.43182216,0.00049961,0.01988801,0.00668772,0.04899285,0.05608927,0.21951061,0.25963575,0.00116380
0.65732866,0.44874577,0.00043850,0.02098444,0.00612340,0.04948402,0.05640613,0.23739247,0.25799340,0.00119075
0.66333167,0.47183930,0.00038628,0.02239170,0.00567974,0.05073596,0.05762770,0.25804549,0.26046608,0.00123530
0.66933467,0.50067656,0.00034239,0.02409312,0.00534882,0.05269310,0.05970189,0.28125364,0.26680352,0.00129639
0.67533767,0.53472123,0.00030615,0.02606617,0.00512151,0.05528940,0.06256222,0.30674187,0.27669130,0.00137265
0.68134067,0.57333185,0.00027686,0.02828246,0.00498781,0.05844912,0.06612873,0.33417704,0.28975639,0.00146241
0.68734367,0.61576907,0.00025376,0.03070796,0.00493697,0.06208773,0.07030899,0.36317044,0.30557319,0.00156372
0.69334667,0.66120554,0.00023608,0.03330321,0.00495783,0.06611296,0.07499945,0.39328230,0.32367032,0.00167442
0.69934967,0.70873853,0.00022307,0.03602387,0.00503889,0.07042625,0.08008699,0.42402842,0.34353832,0.00179210
0.70535268,0.75740559,0.00021398,0.03882130,0.00516859,0.07492432,0.08545073,0.45488875,0.36463816,0.00191420
0.71135568,0.80620297,0.00020810,0.04164348,0.00533546,0.07950103,0.09096423,0.48531804,0.38641083,0.00203804
0.71735868,0.85410683,0.00020477,0.04443598,0.00552827,0.08404953,0.09649788,0.51475829,0.40828782,0.00216087
0.72336168,0.90009657,0.00020335,0.04714319,0.00573619,0.08846456,0.10192167,0.54265269,0.42970247,0.00227992
0.72936468,0.94317996,0.00020329,0.04970965,0.00594899,0.09264494,0.10710804,0.56846058,0.45010194,0.00239248
0.73536768,0.98241908,0.00020407,0.05208149,0.00615715,0.09649611,0.11193501,0.59167306,0.46895955,0.00249596
0.74137069,1.01695635,0.00020524,0.05420785,0.00635201,0.09993270,0.11628929,0.61182855,0.48578704,0.00258798
0.74737369,1.04603949,0.00020642,0.05604243,0.00652593,0.10288098,0.12006931,0.62852766,0.50014650,0.00266638
0.75337669,1.06904460,0.00020727,0.05754479,0.00667241,0.10528115,0.12318811,0.64144690,0.51166133,0.00272933
0.75937969,1.08549616,0.00020754,0.05868167,0.00678616,0.10708929,0.12557594,0.65035047,0.52002579,0.00277538
0.76538269,1.09508317,0.00020701,0.05942803,0.00686322,0.10827893,0.12718239,0.65509968,0.52501295,0.00280347
0.77138569,1.09767060,0.00020554,0.05976782,0.00690101,0.10884216,0.12797805,0.65565956,0.52648024,0.00281300
0.77738869,1.09330562,0.00020303,0.05969458,0.00689837,0.10879022,0.12795554,0.65210227,0.52437277,0.00280382
0.78339170,1.08221816,0.00019945,0.05921161,0.00685551,0.10815347,0.12712990,0.64460734,0.51872391,0.00277627
0.78939470,1.06481594,0.00019480,0.05833189,0.00677404,0.10698081,0.12553830,0.63345838,0.50965321,0.00273111
0.79539770,1.04167384,0.00018913,0.05707760,0.00665687,0.10533851,0.12323908,0.61903679,0.49736172,0.00266956
0.80140070,1.01351826,0.00018253,0.05547945,0.00650809,0.10330848,0.12031016,0.60181234,0.48212494,0.00259324
0.80740370,0.98120706,0.00017512,0.05357561,0.00633289,0.10098607,0.11684685,0.58233139,0.46428364,0.00250409
0.81340670,0.94570589,0.00016704,0.05141053,0.00613739,0.09847747,0.11295926,0.56120294,0.44423296,0.00240436
0.81940970,0.90806182,0.00015846,0.04903354,0.00592848,0.09589682,0.10876929,0.53908320,0.42241037,0.00229652
0.82541271,0.86937546,0.00014958,0.04649731,0.00571365,0.09336309,0.10440746,0.51665934,0.39928287,0.00218319
0.83141571,0.83077249,0.00014058,0.04385636,0.00550081,0.09099690,0.10000953,0.49463285,0.37533408,0.00206708
0.83741871,0.79337566,0.00013167,0.04116552,0.00529810,0.08891737,0.09571328,0.47370316,0.35105152,0.00195093
0.84342171,0.75827818,0.00012306,0.03847848,0.00511374,0.08723908,0.09165531,0.45455208,0.32691480,0.00183741
0.84942471,0.72651927,0.00011495,0.03584649,0.00495588,0.08606932,0.08796815,0.43782932,0.30338483,0.00172911
0.85542771,0.69906253,0.00010755,0.03331725,0.00483243,0.08550557,0.08477766,0.42413953,0.28089448,0.00162845
0.86143072,0.67677745,0.00010105,0.03093394,0.00475094,0.08563339,0.08220071,0.41403113,0.25984085,0.00153767
0.86743372,0.66042443,0.00009565,0.02873451,0.00471848,0.08652473,0.08034342,0.40798686,0.24057912,0.00145877
0.87343672,0.65064334,0.00009153,0.02675122,0.00474157,0.08823668,0.07929955,0.40641632,0.22341808,0.00139351
0.87943972,0.64794547,0.00008885,0.02501034,0.00482605,0.09081055,0.07914944,0.40965026,0.20861723,0.00134337
0.88544272,0.65270874,0.00008778,0.02353208,0.00497704,0.09427156,0.07995916,0.41793674,0.19638515,0.00130956
0.89144572,0.66517580,0.00008849,0.02233072,0.00519882,0.09862870,0.08177992,0.43143872,0.18687908,0.00129300
0.89744872,0.68545474,0.00009111,0.02141489,0.00549482,0.10387513,0.08464777,0.45023330,0.18020534,0.00129434
0.90345173,0.71352192,0.00009578,0.02078794,0.00586747,0.10998876,0.08858335,0.47431210,0.17642047,0.00131395
0.90945473,0.74922665,0.00010263,0.02044842,0.00631821,0.11693311,0.09359182,0.50358294,0.17553277,0.00135193
0.91545773,0.79229738,0.00011179,0.02039069,0.00684734,0.12465840,0.09966279,0.53787245,0.17750413,0.00140811
0.92146073,0.84234907,0.00012337,0.02060546,0.00745399,0.13310271,0.10677038,0.57692975,0.18225204,0.00148208
0.92746373,0.89889162,0.00013748,0.02108040,0.00813601,0.14219341,0.11487322,0.62043100,0.18965155,0.00157316
0.93346673,0.96133927,0.00015424,0.02180078,0.00888993,0.15184843,0.12391465,0.66798488,0.19953752,0.00168042
0.93946973,1.02902080,0.00017373,0.02275001,0.00971088,0.16197786,0.13382295,0.71913895,0.21170675,0.00180272
0.94547274,1.10119061,0.00019606,0.02391022,0.01059257,0.17248538,0.14451174,0.77338688,0.22592057,0.00193865
0.95147574,1.17704075,0.00022134,0.02526276,0.01152729,0.18326981,0.15588061,0.83017663,0.24190756,0.00208661
0.95747874,1.25571378,0.00024966,0.02678870,0.01250590,0.19422676,0.16781609,0.88891940,0.25936692,0.00224477
0.96348174,1.33631662,0.00028113,0.02846928,0.01351797,0.20525021,0.18019293,0.94899945,0.27797238,0.00241113
0.96948474,1.41793529,0.00031587,0.03028627,0.01455186,0.21623425,0.19287575,1.00978456,0.29737690,0.00258352
0.97548774,1.49965041,0.00035401,0.03222236,0.01559493,0.22707475,0.20572122,1.07063700,0.31721811,0.00275963
0.98149075,1.58055327,0.00039568,0.03426144,0.01663376,0.23767119,0.21858050,1.13092476,0.33712468,0.00293707
0.98749375,1.65976228,0.00044104,0.03638887,0.01765447,0.24792838,0.23130227,1.19003294,0.35672332,0.00311339
0.99349675,1.73643925,0.00049025,0.03859172,0.01864303,0.25775822,0.24373587,1.24737464,0.37564661,0.00328615
0.99949975,1.80980523,0.00054349,0.04085883,0.01958567,0.26708143,0.25573482,1.30240143,0.39354114,0.00345296
1.00550275,1.87915519,0.00060096,0.04318095,0.02046926,0.27582898,0.26716033,1.35461269,0.41007590,0.00361156
1.01150575,1.94387117,0.00066286,0.04555072,0.02128173,0.28394353,0.27788478,1.40356370,0.42495064,0.00375986
1.01750875,2.00343322,0.00072937,0.04796255,0.02201250,0.29138039,0.28779493,1.44887206,0.43790373,0.00389604
1.02351176,2.05742762,0.00080068,0.05041252,0.02265278,0.29810824,0.29679476,1.49022220,0.44871921,0.00401852
1.02951476,2.10555199,0.00087694,0.05289802,0.02319600,0.30410941,0.30480768,1.52736784,0.45723276,0.00412611
1.03551776,2.14761693,0.00095827,0.05541750,0.02363795,0.30937960,0.31177804,1.56013224,0.46333619,0.00421796
1.04152076,2.18354403,0.00104472,0.05796999,0.02397704,0.31392724,0.31767188,1.58840629,0.46698025,0.00429365
1.04752376,2.21336024,0.00113625,0.06055464,0.02421436,0.31777217,0.32247673,1.61214450,0.46817552,0.00435315
1.05352676,2.23718874,0.00123275,0.06317019,0.02435362,0.32094403,0.32620058,1.63135924,0.46699135,0.00439684
1.05952976,2.25523681,0.00133399,0.06581445,0.02440107,0.32348006,0.32886996,1.64611337,0.46355274,0.00442549
1.06553277,2.26778111,0.00143957,0.06848371,0.02436523,0.32542271,0.33052735,1.65651186,0.45803543,0.00444020
1.07153577,2.27515116,0.00154900,0.07117229,0.02425659,0.32681697,0.33122796,1.66269266,0.45065914,0.00444238
1.07753877,2.27771180,0.00166159,0.07387208,0.02408721,0.32770770,0.33103614,1.66481754,0.44167952,0.00443367
1.08354177,2.27584550,0.00177653,0.07657221,0.02387025,0.32813705,0.33002159,1.66306318,0.43137894,0.00441589
1.08954477,2.26993543,0.00189282,0.07925883,0.02361946,0.32814206,0.32825561,1.65761323,0.42005651,0.00439093
1.09554777,2.26035010,0.00200934,0.08191507,0.02334869,0.32775275,0.32580766,1.64865150,0.40801799,0.00436071
1.10155078,2.24743040,0.00212484,0.08452106,0.02307133,0.32699072,0.32274236,1.63635684,0.39556571,0.00432708
1.10755378,2.23147957,0.00223796,0.08705427,0.02279990,0.32586826,0.31911710,1.62089981,0.38298910,0.00429176
1.11355678,2.21275648,0.00234727,0.08948986,0.02254554,0.32438831,0.31498046,1.60244128,0.37055613,0.00425631
1.11955978,2.19147269,0.00245130,0.09180130,0.02231775,0.32254493,0.31037140,1.58113301,0.35850605,0.00422200
1.12556278,2.16779299,0.00254861,0.09396103,0.02212402,0.32032451,0.30531930,1.55711990,0.34704350,0.00418985
1.13156578,2.14183940,0.00263776,0.09594135,0.02196975,0.31770758,0.29984482,1.53054390,0.33633435,0.00416060
1.13756878,2.11369825,0.00271746,0.09771524,0.02185812,0.31467102,0.29396131,1.50154901,0.32650324,0.00413465
1.14357179,2.08342969,0.00278650,0.09925738,0.02179015,0.31119065,0.28767692,1.47028705,0.31763283,0.00411212
1.14957479,2.05107901,0.00284388,0.10054501,0.02176483,0.30724394,0.28099689,1.43692371,0.30976464,0.00409284
1.15557779,2.01668902,0.00288881,0.10155890,0.02177930,0.30281278,0.27392615,1.40164449,0.30290149,0.00407641
1.16158079,1.98031267,0.00292074,0.10228417,0.02182922,0.29788599,0.26647176,1.36465988,0.29701111,0.00406221
1.16758379,1.94202517,0.00293939,0.10271100,0.02190903,0.29246161,0.25864522,1.32620956,0.29203084,0.00404947
1.17358679,1.90193488,0.00294478,0.10283521,0.02201242,0.28654864,0.25046436,1.28656522,0.28787312,0.00403731
1.17958979,1.86019241,0.00293720,0.10265873,0.02213271,0.28016830,0.24195475,1.24603168,0.28443137,0.00402481
1.18559280,1.81699734,0.00291727,0.10218978,0.02226332,0.27335466,0.23315049,1.20494627,0.28158617,0.00401104
1.19159580,1.77260234,0.00288589,0.10144297,0.02239809,0.26615457,0.22409444,1.16367632,0.27921134,0.00399513
1.19759880,1.72731442,0.00284424,0.10043914,0.02253174,0.25862709,0.21483780,1.12261491,0.27717967,0.00397632
1.20360180,1.68149320,0.00279375,0.09920504,0.02266014,0.25084218,0.20543914,1.08217492,0.27536816,0.00395397
1.20960480,1.63554644,0.00273612,0.09777274,0.02278059,0.24287906,0.19596297,1.04278170,0.27366267,0.00392760
1.21560780,1.58992289,0.00267324,0.09617900,0.02289197,0.23482396,0.18647795,1.00486455,0.27196163,0.00389694
1.22161081,1.54510282,0.00260717,0.09446439,0.02299485,0.22676779,0.17705481,0.96884738,0.27017901,0.00386188
1.22761381,1.50158665,0.00254014,0.09267225,0.02309149,0.21880343,0.16776430,0.93513892,0.26824640,0.00382254
1.23361681,1.45988209,0.00247447,0.09084765,0.02318573,0.21102311,0.15867502,0.90412268,0.26611415,0.00377919
1.23961981,1.42049032,0.00241258,0.08903613,0.02328283,0.20351575,0.14985155,0.87614724,0.26375185,0.00373230
1.24562281,1.38389163,0.00235692,0.08728249,0.02338916,0.19636452,0.14135276,0.85151694,0.26114799,0.00368249
1.25162581,1.35053124,0.00230998,0.08562949,0.02351191,0.18964459,0.13323051,0.83048346,0.25830912,0.00363050
1.25762881,1.32080559,0.00227422,0.08411663,0.02365867,0.18342123,0.12552872,0.81323843,0.25525852,0.00357716
1.26363182,1.29504977,0.00225208,0.08277893,0.02383697,0.17774827,0.11828288,0.79990734,0.25203454,0.00352339
1.26963482,1.27352650,0.00224593,0.08164581,0.02405386,0.17266696,0.11151997,0.79054501,0.24868887,0.00347013
1.27563782,1.25641704,0.00225808,0.08074013,0.02431539,0.16820523,0.10525881,0.78513271,0.24528461,0.00341835
1.28164082,1.24381455,0.00229075,0.08007735,0.02462621,0.16437741,0.09951070,0.78357706,0.24189449,0.00336898
1.28764382,1.23572007,0.00234605,0.07966495,0.02498918,0.16118435,0.09428042,0.78571092,0.23859924,0.00332295
1.29364682,1.23204143,0.00242601,0.07950202,0.02540498,0.15861391,0.08956735,0.79129625,0.23548604,0.00328113
1.29964982,1.23259519,0.00253253,0.07957917,0.02587193,0.15664181,0.08536676,0.80002897,0.23264731,0.00324432
1.30565283,1.23711175,0.00266741,0.07987867,0.02638577,0.15523285,0.08167115,0.81154582,0.23017954,0.00321328
1.31165583,1.24524341,0.00283231,0.08037488,0.02693969,0.15434232,0.07847145,0.82543316,0.22818243,0.00318867
1.31765883,1.25657521,0.00302880,0.08103502,0.02752437,0.15391765,0.07575823,0.84123742,0.22675797,0.00317112
1.32366183,1.27063832,0.00325829,0.08182010,0.02812816,0.15390026,0.07352258,0.85847717,0.22600961,0.00316116
1.32966483,1.28692529,0.00352205,0.08268620,0.02873743,0.15422741,0.07175681,0.87665628,0.22604134,0.00315928
1.33566783,1.30490683,0.00382116,0.08358587,0.02933698,0.15483415,0.07045486,0.89527795,0.22695651,0.00316591
1.34167084,1.32404917,0.00415650,0.08446974,0.02991047,0.15565516,0.06961237,0.91385897,0.22885650,0.00318143
1.34767384,1.34383147,0.00452868,0.08528819,0.03044109,0.15662649,0.06922644,0.93194390,0.23183898,0.00320613
1.35367684,1.36376229,0.00493800,0.08599305,0.03091203,0.15768716,0.06929510,0.94911833,0.23599584,0.00324027
1.35967984,1.38339451,0.00538434,0.08653925,0.03130720,0.15878045,0.06981649,0.96502092,0.24141070,0.00328401
1.36568284,1.40233780,0.00586712,0.08688640,0.03161175,0.15985498,0.07078782,0.97935339,0.24815615,0.00333744
1.37168584,1.42026816,0.00638521,0.08700015,0.03181263,0.16086539,0.07220415,0.99188820,0.25629065,0.00340051
1.37768884,1.43693391,0.00693677,0.08685329,0.03189909,0.16177274,0.07405707,1.00247336,0.26585533,0.00347306
1.38369185,1.45215795,0.00751923,0.08642662,0.03186300,0.16254459,0.07633337,1.01103407,0.27687067,0.00355476
1.38969485,1.46583612,0.00812918,0.08570947,0.03169920,0.16315468,0.07901374,1.01757117,0.28933347,0.00364510
1.39569785,1.47793188,0.00876226,0.08469985,0.03140558,0.16358239,0.08207171,1.02215633,0.30321402,0.00374336
1.40170085,1.48846754,0.00941318,0.08340430,0.03098313,0.16381199,0.08547270,1.02492420,0.31845389,0.00384859
1.40770385,1.49751282,0.01007563,0.08183739,0.03043589,0.16383165,0.08917350,1.02606193,0.33496439,0.00395960
1.41370685,1.50517142,0.01074237,0.08002096,0.02977067,0.16363247,0.09312201,1.02579662,0.35262593,0.00407496
1.41970985,1.51156635,0.01140522,0.07798302,0.02899683,0.16320742,0.09725752,1.02438136,0.37128841,0.00419299
1.42571286,1.51682534,0.01205524,0.07575661,0.02812587,0.16255048,0.10151129,1.02208059,0.39077266,0.00431178
1.43171586,1.52106701,0.01268281,0.07337841,0.02717101,0.16165586,0.10580774,1.01915570,0.41087304,0.00442923
1.43771886,1.52438884,0.01327788,0.07088740,0.02614675,0.16051753,0.11006593,1.01585163,0.43136115,0.00454308
1.44372186,1.52685794,0.01383023,0.06832347,0.02506842,0.15912894,0.11420153,1.01238527,0.45199058,0.00465099
1.44972486,1.52850502,0.01432969,0.06572623,0.02395175,0.15748319,0.11812901,1.00893629,0.47250242,0.00475056
1.45572786,1.52932218,0.01476648,0.06313384,0.02281249,0.15557345,0.12176418,1.00564105,0.49263161,0.00483943
1.46173087,1.52926470,0.01513151,0.06058220,0.02166609,0.15339361,0.12502675,1.00258983,0.51211367,0.00491536
1.46773387,1.52825680,0.01541673,0.05810423,0.02052742,0.15093936,0.12784301,0.99982761,0.53069154,0.00497632
1.47373687,1.52620100,0.01561536,0.05572955,0.01941061,0.14820930,0.13014831,0.99735840,0.54812254,0.00502052
1.47973987,1.52299072,0.01572223,0.05348431,0.01832895,0.14520623,0.13188944,0.99515281,0.56418484,0.00504656
1.48574287,1.51852531,0.01573394,0.05139132,0.01729485,0.14193851,0.13302660,0.99315852,0.57868350,0.00505341
1.49174587,1.51272667,0.01564907,0.04947043,0.01631983,0.13842124,0.13353504,0.99131305,0.59145565,0.00504055
1.49774887,1.50555666,0.01546826,0.04773903,0.01541468,0.13467741,0.13340615,0.98955812,0.60237487,0.00500795
1.50375188,1.49703414,0.01519423,0.04621277,0.01458949,0.13073865,0.13264811,0.98785479,0.61135446,0.00495611
1.50975488,1.48725083,0.01483176,0.04490629,0.01385380,0.12664582,0.13128592,0.98619872,0.61834974,0.00488606
1.51575788,1.47638505,0.01438755,0.04383404,0.01321675,0.12244913,0.12936090,0.98463444,0.62335919,0.00479939
1.52176088,1.46471249,0.01387005,0.04301102,0.01268716,0.11820788,0.12692976,0.98326803,0.62642454,0.00469813
1.52776388,1.45261343,0.01328921,0.04245348,0.01227360,0.11398981,0.12406302,0.98227744,0.62762993,0.00458483
1.53376688,1.44057576,0.01265617,0.04217946,0.01198446,0.10987003,0.12084322,0.98191970,0.62710001,0.00446238
