energy_ev,total_up,As_p_up,As_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
4.36718359,1.14230458,0.51582498,0.00000000,0.43116824,0.14966804,0.62218094,0.00000000
4.37318659,1.02857639,0.47485638,0.00000000,0.38858826,0.13517163,0.56117929,0.00000000
4.37918959,0.92787005,0.43992822,0.00000000,0.35102801,0.12230219,0.50689368,0.00000000
4.38519260,0.84021473,0.41108481,0.00000000,0.31847326,0.11107119,0.45937273,0.00000000
4.39119560,0.76541513,0.38826034,0.00000000,0.29083450,0.10146148,0.41854534,0.00000000
4.39719860,0.70307209,0.37128488,0.00000000,0.26795238,0.09342947,0.38423049,0.00000000
4.40320160,0.65260595,0.35989175,0.00000000,0.24960481,0.08690774,0.35614848,0.00000000
4.40920460,0.61328169,0.35372598,0.00000000,0.23551521,0.08180798,0.33393319,0.00000000
4.41520760,0.58423524,0.35235391,0.00000000,0.22536180,0.07802408,0.31714507,0.00000000
4.42121061,0.56450023,0.35527354,0.00000000,0.21878749,0.07543537,0.30528449,0.00000000
4.42721361,0.55303479,0.36192584,0.00000000,0.21541018,0.07390993,0.29780524,0.00000000
4.43321661,0.54874815,0.37170676,0.00000000,0.21483340,0.07330791,0.29412791,0.00000000
4.43921961,0.55052661,0.38397993,0.00000000,0.21665705,0.07348489,0.29365311,0.00000000
4.44522261,0.55725904,0.39809008,0.00000000,0.22048816,0.07429507,0.29577436,0.00000000
4.45122561,0.56786143,0.41337679,0.00000000,0.22595167,0.07559454,0.29989051,0.00000000
4.45722861,0.58130058,0.42918870,0.00000000,0.23270097,0.07724431,0.30541763,0.00000000
4.46323162,0.59661663,0.44489771,0.00000000,0.24042818,0.07911326,0.31180029,0.00000000
4.46923462,0.61294413,0.45991294,0.00000000,0.24887394,0.08108091,0.31852195,0.00000000
4.47523762,0.62953139,0.47369415,0.00000000,0.25783650,0.08303996,0.32511446,0.00000000
4.48124062,0.64575753,0.48576408,0.00000000,0.26717992,0.08489846,0.33116639,0.00000000
4.48724362,0.66114697,0.49571947,0.00000000,0.27684099,0.08658178,0.33633001,0.00000000
4.49324662,0.67538049,0.50324009,0.00000000,0.28683450,0.08803401,0.34032676,0.00000000
4.49924962,0.68830269,0.50809568,0.00000000,0.29725669,0.08921899,0.34295095,0.00000000
4.50525263,0.69992500,0.51015024,0.00000000,0.30828633,0.09012072,0.34407159,0.00000000
4.51125563,0.71042405,0.50936342,0.00000000,0.32018325,0.09074329,0.34363220,0.00000000
4.51725863,0.72013486,0.50578907,0.00000000,0.33328394,0.09111013,0.34164859,0.00000000
4.52326163,0.72953886,0.49957067,0.00000000,0.34799408,0.09126261,0.33820454,0.00000000
4.52926463,0.73924659,0.49093386,0.00000000,0.36477791,0.09125817,0.33344554,0.00000000
4.53526763,0.74997535,0.48017632,0.00000000,0.38414440,0.09116768,0.32757077,0.00000000
4.54127064,0.76252224,0.46765527,0.00000000,0.40663038,0.09107251,0.32082349,0.00000000
4.54727364,0.77773320,0.45377309,0.00000000,0.43278104,0.09106096,0.31348024,0.00000000
4.55327664,0.79646898,0.43896163,0.00000000,0.46312809,0.09122452,0.30583923,0.00000000
4.55927964,0.81956901,0.42366572,0.00000000,0.49816639,0.09165389,0.29820822,0.00000000
4.56528264,0.84781461,0.40832665,0.00000000,0.53832974,0.09243492,0.29089255,0.00000000
4.57128564,0.88189271,0.39336611,0.00000000,0.58396677,0.09364466,0.28418362,0.00000000
4.57728864,0.92236167,0.37917131,0.00000000,0.63531800,0.09534770,0.27834825,0.00000000
4.58329165,0.96962068,0.36608174,0.00000000,0.69249508,0.09759284,0.27361946,0.00000000
4.58929465,1.02388417,0.35437814,0.00000000,0.75546344,0.10041038,0.27018896,0.00000000
4.59529765,1.08516260,0.34427396,0.00000000,0.82402939,0.10381003,0.26820153,0.00000000
4.60130065,1.15325074,0.33590968,0.00000000,0.89783267,0.10777959,0.26775172,0.00000000
4.60730365,1.22772444,0.32934999,0.00000000,0.97634523,0.11228454,0.26888277,0.00000000
4.61330665,1.30794636,0.32458403,0.00000000,1.05887692,0.11726848,0.27158796,0.00000000
4.61930965,1.39308096,0.32152848,0.00000000,1.14458837,0.12265449,0.27581405,0.00000000
4.62531266,1.48211847,0.32003326,0.00000000,1.23251098,0.12834737,0.28146698,0.00000000
4.63131566,1.57390728,0.31988971,0.00000000,1.32157375,0.13423671,0.28841914,0.00000000
4.63731866,1.66719344,0.32084066,0.00000000,1.41063604,0.14020061,0.29651820,0.00000000
4.64332166,1.76066601,0.32259204,0.00000000,1.49852521,0.14611003,0.30559681,0.00000000
4.64932466,1.85300602,0.32482550,0.00000000,1.58407754,0.15183340,0.31548282,0.00000000
4.65532766,1.94293716,0.32721149,0.00000000,1.66618086,0.15724156,0.32600935,0.00000000
4.66133067,2.02927550,0.32942231,0.00000000,1.74381659,0.16221252,0.33702435,0.00000000
4.66733367,2.11097593,0.33114454,0.00000000,1.81609946,0.16663607,0.34839890,0.00000000
4.67333667,2.18717282,0.33209043,0.00000000,1.88231266,0.17041790,0.36003399,0.00000000
4.67933967,2.25721274,0.33200780,0.00000000,1.94193655,0.17348301,0.37186510,0.00000000
4.68534267,2.32067729,0.33068808,0.00000000,1.99466936,0.17577837,0.38386455,0.00000000
4.69134567,2.37739479,0.32797236,0.00000000,2.04043857,0.17727456,0.39604123,0.00000000
4.69734867,2.42743990,0.32375508,0.00000000,2.07940231,0.17796645,0.40843763,0.00000000
4.70335168,2.47112110,0.31798555,0.00000000,2.11194038,0.17787280,0.42112439,0.00000000
4.70935468,2.50895661,0.31066714,0.00000000,2.13863545,0.17703478,0.43419252,0.00000000
4.71535768,2.54163991,0.30185446,0.00000000,2.16024516,0.17551361,0.44774368,0.00000000
4.72136068,2.56999677,0.29164867,0.00000000,2.17766680,0.17338737,0.46187898,0.00000000
4.72736368,2.59493623,0.28019126,0.00000000,2.19189619,0.17074716,0.47668712,0.00000000
4.73336668,2.61739818,0.26765666,0.00000000,2.20398327,0.16769277,0.49223227,0.00000000
4.73936968,2.63830069,0.25424408,0.00000000,2.21498654,0.16432829,0.50854271,0.00000000
4.74537269,2.65849001,0.24016904,0.00000000,2.22592897,0.16075752,0.52560077,0.00000000
4.75137569,2.67869613,0.22565492,0.00000000,2.23775762,0.15707983,0.54333491,0.00000000
4.75737869,2.69949643,0.21092488,0.00000000,2.25130902,0.15338638,0.56161434,0.00000000
4.76338169,2.72128943,0.19619463,0.00000000,2.26728182,0.14975693,0.58024688,0.00000000
4.76938469,2.74427995,0.18166613,0.00000000,2.28621804,0.14625747,0.59898014,0.00000000
4.77538769,2.76847624,0.16752248,0.00000000,2.30849318,0.14293870,0.61750624,0.00000000
4.78139070,2.79369909,0.15392417,0.00000000,2.33431533,0.13983532,0.63546999,0.00000000
4.78739370,2.81960178,0.14100665,0.00000000,2.36373241,0.13696623,0.65248009,0.00000000
4.79339670,2.84569943,0.12887926,0.00000000,2.39664663,0.13433553,0.66812311,0.00000000
4.79939970,2.87140556,0.11762532,0.00000000,2.43283436,0.13193416,0.68197931,0.00000000
4.80540270,2.89607323,0.10730342,0.00000000,2.47196972,0.12974215,0.69363974,0.00000000
4.81140570,2.91903803,0.09794952,0.00000000,2.51364991,0.12773122,0.70272371,0.00000000
4.81740870,2.93966014,0.08957986,0.00000000,2.55742028,0.12586763,0.70889571,0.00000000
4.82341171,2.95736282,0.08219432,0.00000000,2.60279761,0.12411506,0.71188090,0.00000000
4.82941471,2.97166503,0.07578009,0.00000000,2.64928997,0.12243736,0.71147852,0.00000000
4.83541771,2.98220658,0.07031545,0.00000000,2.69641233,0.12080117,0.70757244,0.00000000
4.84142071,2.98876445,0.06577355,0.00000000,2.74369743,0.11917802,0.70013833,0.00000000
4.84742371,2.99126007,0.06212588,0.00000000,2.79070182,0.11754615,0.68924730,0.00000000
4.85342671,2.98975754,0.05934553,0.00000000,2.83700765,0.11589176,0.67506574,0.00000000
4.85942971,2.98445386,0.05741005,0.00000000,2.88222102,0.11420983,0.65785152,0.00000000
4.86543272,2.97566225,0.05630382,0.00000000,2.92596814,0.11250445,0.63794681,0.00000000
4.87143572,2.96379066,0.05602001,0.00000000,2.96789052,0.11078871,0.61576801,0.00000000
4.87743872,2.94931711,0.05656202,0.00000000,3.00764069,0.10908429,0.59179327,0.00000000
4.88344172,2.93276415,0.05794448,0.00000000,3.04487962,0.10742063,0.56654827,0.00000000
4.88944472,2.91467424,0.06019371,0.00000000,3.07927682,0.10583402,0.54059106,0.00000000
4.89544772,2.89558771,0.06334777,0.00000000,3.11051375,0.10436643,0.51449637,0.00000000
4.90145073,2.87602464,0.06745592,0.00000000,3.13829071,0.10306429,0.48884033,0.00000000
4.90745373,2.85647129,0.07257771,0.00000000,3.16233702,0.10197718,0.46418588,0.00000000
4.91345673,2.83737152,0.07878141,0.00000000,3.18242364,0.10115653,0.44106946,0.00000000
4.91945973,2.81912280,0.08614204,0.00000000,3.19837721,0.10065425,0.41998914,0.00000000
4.92546273,2.80207614,0.09473868,0.00000000,3.21009413,0.10052143,0.40139455,0.00000000
4.93146573,2.78653902,0.10465138,0.00000000,3.21755308,0.10080695,0.38567852,0.00000000
4.93746873,2.77277978,0.11595736,0.00000000,3.22082444,0.10155604,0.37317035,0.00000000
4.94347174,2.76103235,0.12872671,0.00000000,3.22007525,0.10280886,0.36413085,0.00000000
4.94947474,2.75149978,0.14301769,0.00000000,3.21556849,0.10459897,0.35874861,0.00000000
4.95547774,2.74435568,0.15887156,0.00000000,3.20765608,0.10695177,0.35713761,0.00000000
4.96148074,2.73974260,0.17630724,0.00000000,3.19676528,0.10988292,0.35933590,0.00000000
4.96748374,2.73776708,0.19531597,0.00000000,3.18337896,0.11339677,0.36530515,0.00000000
4.97348674,2.73849147,0.21585610,0.00000000,3.16801048,0.11748492,0.37493109,0.00000000
4.97948974,2.74192298,0.23784843,0.00000000,3.15117472,0.12212487,0.38802476,0.00000000
4.98549275,2.74800096,0.26117228,0.00000000,3.13335696,0.12727896,0.40432470,0.00000000
4.99149575,2.75658376,0.28566268,0.00000000,3.11498177,0.13289369,0.42350007,0.00000000
4.99749875,2.76743652,0.31110882,0.00000000,3.09638398,0.13889942,0.44515497,0.00000000
5.00350175,2.78022163,0.33725423,0.00000000,3.07778411,0.14521068,0.46883402,0.00000000
5.00950475,2.79449318,0.36379865,0.00000000,3.05926992,0.15172701,0.49402945,0.00000000
5.01550775,2.80969679,0.39040194,0.00000000,3.04078582,0.15833452,0.52018969,0.00000000
5.02151076,2.82517564,0.41668991,0.00000000,3.02213105,0.16490804,0.54672964,0.00000000
5.02751376,2.84018310,0.44226203,0.00000000,3.00296711,0.17131392,0.57304239,0.00000000
5.03351676,2.85390196,0.46670097,0.00000000,2.98283418,0.17741345,0.59851244,0.00000000
5.03951976,2.86546955,0.48958343,0.00000000,2.96117561,0.18306659,0.62252991,0.00000000
5.04552276,2.87400758,0.51049218,0.00000000,2.93736911,0.18813621,0.64450555,0.00000000
5.05152576,2.87865521,0.52902861,0.00000000,2.91076257,0.19249226,0.66388596,0.00000000
5.05752876,2.87860330,0.54482529,0.00000000,2.88071231,0.19601608,0.68016845,0.00000000
5.06353177,2.87312786,0.55755816,0.00000000,2.84662128,0.19860434,0.69291496,0.00000000
5.06953477,2.86162057,0.56695749,0.00000000,2.80797464,0.20017264,0.70176451,0.00000000
5.07553777,2.84361440,0.57281736,0.00000000,2.76437071,0.20065841,0.70644345,0.00000000
5.08154077,2.81880268,0.57500300,0.00000000,2.71554516,0.20002311,0.70677309,0.00000000
5.08754377,2.78705046,0.57345572,0.00000000,2.66138710,0.19825357,0.70267434,0.00000000
5.09354677,2.74839742,0.56819515,0.00000000,2.60194637,0.19536236,0.69416910,0.00000000
5.09954977,2.70305237,0.55931863,0.00000000,2.53743165,0.19138720,0.68137819,0.00000000
5.10555278,2.65137970,0.54699793,0.00000000,2.46820000,0.18638951,0.66451612,0.00000000
5.11155578,2.59387893,0.53147324,0.00000000,2.39473882,0.18045208,0.64388266,0.00000000
5.11755878,2.53115893,0.51304491,0.00000000,2.31764172,0.17367599,0.61985182,0.00000000
5.12356178,2.46390855,0.49206332,0.00000000,2.23758022,0.16617709,0.59285866,0.00000000
5.12956478,2.39286578,0.46891728,0.00000000,2.15527341,0.15808197,0.56338455,0.00000000
5.13556778,2.31878767,0.44402161,0.00000000,2.07145757,0.14952382,0.53194153,0.00000000
5.14157079,2.24242265,0.41780447,0.00000000,1.98685803,0.14063834,0.49905659,0.00000000
5.14757379,2.16448734,0.39069488,0.00000000,1.90216477,0.13155973,0.46525632,0.00000000
5.15357679,2.08564882,0.36311108,0.00000000,1.81801339,0.12241717,0.43105278,0.00000000
5.15957979,2.00651348,0.33545015,0.00000000,1.73497230,0.11333164,0.39693093,0.00000000
5.16558279,1.92762252,0.30807915,0.00000000,1.65353655,0.10441350,0.36333819,0.00000000
5.17158579,1.84945412,0.28132813,0.00000000,1.57412842,0.09576055,0.33067624,0.00000000
5.17758879,1.77243149,0.25548511,0.00000000,1.49710406,0.08745683,0.29929539,0.00000000
5.18359180,1.69693564,0.23079307,0.00000000,1.42276547,0.07957210,0.26949141,0.00000000
5.18959480,1.62332173,0.20744887,0.00000000,1.35137646,0.07216184,0.24150478,0.00000000
5.19559780,1.55193709,0.18560396,0.00000000,1.28318125,0.06526779,0.21552210,0.00000000
5.20160080,1.48313953,0.16536662,0.00000000,1.21842417,0.05891898,0.19167941,0.00000000
5.20760380,1.41731413,0.14680552,0.00000000,1.15736905,0.05313303,0.17006703,0.00000000
5.21360680,1.35488731,0.12995416,0.00000000,1.10031678,0.04791763,0.15073557,0.00000000
5.21960980,1.29633673,0.11481609,0.00000000,1.04762007,0.04327222,0.13370260,0.00000000
5.22561281,1.24219647,0.10137032,0.00000000,0.99969426,0.03918959,0.11895976,0.00000000
5.23161581,1.19305670,0.08957691,0.00000000,0.95702370,0.03565744,0.10647972,0.00000000
5.23761881,1.14955801,0.07938228,0.00000000,0.92016323,0.03265979,0.09622284,0.00000000
5.24362181,1.11238033,0.07072416,0.00000000,0.88973473,0.03017819,0.08814320,0.00000000
5.24962481,1.08222721,0.06353591,0.00000000,0.86641881,0.02819273,0.08219365,0.00000000
5.25562781,1.05980611,0.05775018,0.00000000,0.85094205,0.02668271,0.07832988,0.00000000
5.26163082,1.04580567,0.05330181,0.00000000,0.84406017,0.02562721,0.07651337,0.00000000
5.26763382,1.04087104,0.05012988,0.00000000,0.84653780,0.02500533,0.07671296,0.00000000
5.27363682,1.04557838,0.04817903,0.00000000,0.85912539,0.02479625,0.07890537,0.00000000
5.27963982,1.06040960,0.04739995,0.00000000,0.88253396,0.02497915,0.08307434,0.00000000
5.28564282,1.08572832,0.04774916,0.00000000,0.91740827,0.02553299,0.08920873,0.00000000
5.29164582,1.12175793,0.04918825,0.00000000,0.96429910,0.02643620,0.09729960,0.00000000
5.29764882,1.16856250,0.05168240,0.00000000,1.02363522,0.02766628,0.10733634,0.00000000
5.30365183,1.22603111,0.05519865,0.00000000,1.09569568,0.02919945,0.11930219,0.00000000
5.30965483,1.29386602,0.05970368,0.00000000,1.18058311,0.03101029,0.13316914,0.00000000
5.31565783,1.37157506,0.06516149,0.00000000,1.27819865,0.03307140,0.14889268,0.00000000
5.32166083,1.45846826,0.07153085,0.00000000,1.38821946,0.03535317,0.16640646,0.00000000
5.32766383,1.55365901,0.07876295,0.00000000,1.51007939,0.03782361,0.18561723,0.00000000
5.33366683,1.65606965,0.08679902,0.00000000,1.64295403,0.04044828,0.20640029,0.00000000
5.33966983,1.76444149,0.09556837,0.00000000,1.78575085,0.04319037,0.22859578,0.00000000
5.34567284,1.87734922,0.10498672,0.00000000,1.93710562,0.04601082,0.25200605,0.00000000
5.35167584,1.99321964,0.11495510,0.00000000,2.09538592,0.04886862,0.27639434,0.00000000
5.35767884,2.11035444,0.12535932,0.00000000,2.25870267,0.05172119,0.30148501,0.00000000
5.36368184,2.22695700,0.13607013,0.00000000,2.42493035,0.05452486,0.32696543,0.00000000
5.36968484,2.34116283,0.14694409,0.00000000,2.59173624,0.05723552,0.35248971,0.00000000
5.37568784,2.45107332,0.15782523,0.00000000,2.75661888,0.05980921,0.37768416,0.00000000
5.38169085,2.55479225,0.16854747,0.00000000,2.91695526,0.06220294,0.40215447,0.00000000
5.38769385,2.65046453,0.17893768,0.00000000,3.07005604,0.06437547,0.42549444,0.00000000
5.39369685,2.73631623,0.18881946,0.00000000,3.21322762,0.06628812,0.44729596,0.00000000
5.39969985,2.81069507,0.19801735,0.00000000,3.34383908,0.06790566,0.46715996,0.00000000
5.40570285,2.87211018,0.20636148,0.00000000,3.45939218,0.06919710,0.48470784,0.00000000
5.41170585,2.91927000,0.21369231,0.00000000,3.55759166,0.07013647,0.49959297,0.00000000
5.41770885,2.95111696,0.21986548,0.00000000,3.63641331,0.07070354,0.51151172,0.00000000
5.42371186,2.96685769,0.22475636,0.00000000,3.69416692,0.07088441,0.52021355,0.00000000
5.42971486,2.96598750,0.22826417,0.00000000,3.72955139,0.07067199,0.52550974,0.00000000
5.43571786,2.94830806,0.23031562,0.00000000,3.74169955,0.07006631,0.52728021,0.00000000
5.44172086,2.91393734,0.23086763,0.00000000,3.73021040,0.06907469,0.52547819,0.00000000
5.44772386,2.86331109,0.22990924,0.00000000,3.69516731,0.06771174,0.52013255,0.00000000
5.45372686,2.79717577,0.22746251,0.00000000,3.63714102,0.06599908,0.51134754,0.00000000
5.45972986,2.71657277,0.22358235,0.00000000,3.55717721,0.06396506,0.49930008,0.00000000
5.46573287,2.62281442,0.21835539,0.00000000,3.45676911,0.06164411,0.48423465,0.00000000
5.47173587,2.51745263,0.21189784,0.00000000,3.33781610,0.05907612,0.46645611,0.00000000
5.47773887,2.40224133,0.20435246,0.00000000,3.20257024,0.05630559,0.44632073,0.00000000
5.48374187,2.27909395,0.19588486,0.00000000,3.05357295,0.05338074,0.42422595,0.00000000
5.48974487,2.15003783,0.18667919,0.00000000,2.89358461,0.05035255,0.40059932,0.00000000
5.49574787,2.01716709,0.17693350,0.00000000,2.72550995,0.04727382,0.37588713,0.00000000
5.50175088,1.88259588,0.16685493,0.00000000,2.55232240,0.04419820,0.35054329,0.00000000
5.50775388,1.74841351,0.15665484,0.00000000,2.37699020,0.04117931,0.32501894,0.00000000
5.51375688,1.61664323,0.14654428,0.00000000,2.20240704,0.03827001,0.29975310,0.00000000
5.51975988,1.48920570,0.13672963,0.00000000,2.03132947,0.03552166,0.27516486,0.00000000
5.52576288,1.36788817,0.12740885,0.00000000,1.86632291,0.03298360,0.25164724,0.00000000
5.53176588,1.25432012,0.11876818,0.00000000,1.70971753,0.03070276,0.22956286,0.00000000
5.53776888,1.14995541,0.11097946,0.00000000,1.56357468,0.02872337,0.20924143,0.00000000
5.54377189,1.05606102,0.10419808,0.00000000,1.42966395,0.02708681,0.19097902,0.00000000
5.54977489,0.97371197,0.09856144,0.00000000,1.30945065,0.02583161,0.17503889,0.00000000
5.55577789,0.90379163,0.09418797,0.00000000,1.20409274,0.02499346,0.16165361,0.00000000
5.56178089,0.84699673,0.09117665,0.00000000,1.11444630,0.02460534,0.15102810,0.00000000
5.56778389,0.80384605,0.08960682,0.00000000,1.04107804,0.02469763,0.14334339,0.00000000
5.57378689,0.77469164,0.08953837,0.00000000,0.98428358,0.02529823,0.13876046,0.00000000
5.57978989,0.75973166,0.09101206,0.00000000,0.94410996,0.02643267,0.13742397,0.00000000
5.58579290,0.75902394,0.09405001,0.00000000,0.92038107,0.02812407,0.13946545,0.00000000
5.59179590,0.77249920,0.09865633,0.00000000,0.91272475,0.03039309,0.14500561,0.00000000
5.59779890,0.79997352,0.10481772,0.00000000,0.92060048,0.03325771,0.15415555,0.00000000
5.60380190,0.84115940,0.11250411,0.00000000,0.94332687,0.03673294,0.16701660,0.00000000
5.60980490,0.89567519,0.12166933,0.00000000,0.98010815,0.04083032,0.18367885,0.00000000
5.61580790,0.96305263,0.13225185,0.00000000,1.03005925,0.04555742,0.20421815,0.00000000
5.62181091,1.04274274,0.14417555,0.00000000,1.09222900,0.05091714,0.22869180,0.00000000
5.62781391,1.13412001,0.15735056,0.00000000,1.16562127,0.05690696,0.25713313,0.00000000
5.63381691,1.23648534,0.17167432,0.00000000,1.24921372,0.06351819,0.28954503,0.00000000
5.63981991,1.34906799,0.18703273,0.00000000,1.34197401,0.07073513,0.32589308,0.00000000
5.64582291,1.47102697,0.20330154,0.00000000,1.44287337,0.07853436,0.36609841,0.00000000
5.65182591,1.60145243,0.22034796,0.00000000,1.55089730,0.08688405,0.41003085,0.00000000
5.65782891,1.73936722,0.23803250,0.00000000,1.66505330,0.09574346,0.45750298,0.00000000
5.66383192,1.88372933,0.25621095,0.00000000,1.78437558,0.10506260,0.50826521,0.00000000
5.66983492,2.03343534,0.27473664,0.00000000,1.90792668,0.11478210,0.56200279,0.00000000
5.67583792,2.18732528,0.29346272,0.00000000,2.03479610,0.12483347,0.61833469,0.00000000
5.68184092,2.34418910,0.31224459,0.00000000,2.16409624,0.13513949,0.67681496,0.00000000
5.68784392,2.50277495,0.33094219,0.00000000,2.29495596,0.14561505,0.73693665,0.00000000
5.69384692,2.66179918,0.34942228,0.00000000,2.42651229,0.15616826,0.79813827,0.00000000
5.69984992,2.81995812,0.36756038,0.00000000,2.55790115,0.16670181,0.85981288,0.00000000
5.70585293,2.97594156,0.38524252,0.00000000,2.68824783,0.17711471,0.92131938,0.00000000
5.71185593,3.12844749,0.40236645,0.00000000,2.81665833,0.18730415,0.98199586,0.00000000
5.71785893,3.27619806,0.41884241,0.00000000,2.94221248,0.19716753,1.04117420,0.00000000
5.72386193,3.41795613,0.43459338,0.00000000,3.06396003,0.20660465,1.09819571,0.00000000
5.72986493,3.55254224,0.44955468,0.00000000,3.18092061,0.21551983,1.15242687,0.00000000
5.73586793,3.67885134,0.46367304,0.00000000,3.29208827,0.22382395,1.20327453,0.00000000
5.74187094,3.79586908,0.47690514,0.00000000,3.39644137,0.23143642,1.25020012,0.00000000
5.74787394,3.90268702,0.48921564,0.00000000,3.49295780,0.23828684,1.29273198,0.00000000
5.75387694,3.99851661,0.50057491,0.00000000,3.58063582,0.24431643,1.33047556,0.00000000
5.75987994,4.08270162,0.51095661,0.00000000,3.65851972,0.24947909,1.36312098,0.00000000
5.76588294,4.15472870,0.52033513,0.00000000,3.72572976,0.25374219,1.39044786,0.00000000
5.77188594,4.21423619,0.52868334,0.00000000,3.78149520,0.25708694,1.41232721,0.00000000
5.77788894,4.26102094,0.53597064,0.00000000,3.82518896,0.25950845,1.42872074,0.00000000
5.78389195,4.29504331,0.54216153,0.00000000,3.85636230,0.26101548,1.43967754,0.00000000
5.78989495,4.31643031,0.54721500,0.00000000,3.87477779,0.26162998,1.44532878,0.00000000
5.79589795,4.32547700,0.55108460,0.00000000,3.88043868,0.26138631,1.44588068,0.00000000
5.80190095,4.32264610,0.55371954,0.00000000,3.87361301,0.26033041,1.44160627,0.00000000
5.80790395,4.30856586,0.55506653,0.00000000,3.85485072,0.25851877,1.43283648,0.00000000
5.81390695,4.28402589,0.55507255,0.00000000,3.82499248,0.25601745,1.41995079,0.00000000
5.81990995,4.24997093,0.55368823,0.00000000,3.78516908,0.25290087,1.40336804,0.00000000
5.82591296,4.20749204,0.55087179,0.00000000,3.73679074,0.24925079,1.38353736,0.00000000
5.83191596,4.15781495,0.54659313,0.00000000,3.68152595,0.24515505,1.36092953,0.00000000
5.83791896,4.10228511,0.54083794,0.00000000,3.62126999,0.24070646,1.33602871,0.00000000
5.84392196,4.04234910,0.53361146,0.00000000,3.55810371,0.23600148,1.30932458,0.00000000
5.84992496,3.97953207,0.52494162,0.00000000,3.49424353,0.23113892,1.28130457,0.00000000
5.85592796,3.91541108,0.51488130,0.00000000,3.43198398,0.22621844,1.25244634,0.00000000
5.86193097,3.85158463,0.50350949,0.00000000,3.37363466,0.22133895,1.22321008,0.00000000
5.86793397,3.78963845,0.49093122,0.00000000,3.32145349,0.21659693,1.19403077,0.00000000
5.87393697,3.73110865,0.47727623,0.00000000,3.27757864,0.21208455,1.16531036,0.00000000
5.87993997,3.67744292,0.46269637,0.00000000,3.24396150,0.20788773,1.13740991,0.00000000
5.88594297,3.62996138,0.44736180,0.00000000,3.22230321,0.20408412,1.11064196,0.00000000
5.89194597,3.58981844,0.43145633,0.00000000,3.21399721,0.20074122,1.08526348,0.00000000
5.89794897,3.55796761,0.41517196,0.00000000,3.22008010,0.19791444,1.06146970,0.00000000
5.90395198,3.53513099,0.39870313,0.00000000,3.24119294,0.19564558,1.03938929,0.00000000
5.90995498,3.52177509,0.38224083,0.00000000,3.27755471,0.19396145,1.01908142,0.00000000
5.91595798,3.51809473,0.36596704,0.00000000,3.32894938,0.19287297,1.00053501,0.00000000
5.92196098,3.52400612,0.35004968,0.00000000,3.39472716,0.19237479,0.98367047,0.00000000
5.92796398,3.53914997,0.33463851,0.00000000,3.47382051,0.19244538,0.96834423,0.00000000
5.93396698,3.56290492,0.31986197,0.00000000,3.56477423,0.19304777,0.95435606,0.00000000
5.93996998,3.59441106,0.30582527,0.00000000,3.66578887,0.19413082,0.94145893,0.00000000
5.94597299,3.63260266,0.29260962,0.00000000,3.77477585,0.19563105,0.92937124,0.00000000
5.95197599,3.67624870,0.28027272,0.00000000,3.88942206,0.19747498,0.91779084,0.00000000
5.95797899,3.72399943,0.26885026,0.00000000,4.00726152,0.19958181,0.90641014,0.00000000
5.96398199,3.77443661,0.25835831,0.00000000,4.12575109,0.20186634,0.89493161,0.00000000
5.96998499,3.82612499,0.24879639,0.00000000,4.24234717,0.20424210,0.88308289,0.00000000
5.97598799,3.87766257,0.24015091,0.00000000,4.35458029,0.20662432,0.87063050,0.00000000
5.98199100,3.92772703,0.23239878,0.00000000,4.46012453,0.20893283,0.85739155,0.00000000
5.98799400,3.97511628,0.22551087,0.00000000,4.55685898,0.21109459,0.84324274,0.00000000
5.99399700,4.01878113,0.21945516,0.00000000,4.64291915,0.21304577,0.82812603,0.00000000
6.00000000,4.05784883,0.21419930,0.00000000,4.71673637,0.21473334,0.81205071,0.00000000
