energy_ev,total_up,As_p_up,As_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
-4.30115058,1.01384740,0.11209635,0.00000000,0.00333472,0.39682278,0.37634837,0.55183673
-4.29514757,0.99059870,0.10315006,0.00000000,0.00281496,0.39460857,0.36045913,0.53820079
-4.28914457,0.96939217,0.09446635,0.00000000,0.00235980,0.39505435,0.34474288,0.52431180
-4.28314157,0.95029220,0.08610851,0.00000000,0.00196453,0.39808395,0.32929689,0.51025981
-4.27713857,0.93333084,0.07813135,0.00000000,0.00162411,0.40356456,0.31422129,0.49614716
-4.27113557,0.91849533,0.07058000,0.00000000,0.00133333,0.41130486,0.29961298,0.48207951
-4.26513257,0.90571810,0.06348932,0.00000000,0.00108696,0.42105525,0.28556015,0.46815753
-4.25912956,0.89486995,0.05688361,0.00000000,0.00087992,0.43251030,0.27213758,0.45446952
-4.25312656,0.88575653,0.05077691,0.00000000,0.00070731,0.44531346,0.25940299,0.44108545
-4.24712356,0.87811869,0.04517348,0.00000000,0.00056457,0.45906394,0.24739440,0.42805261
-4.24112056,0.87163649,0.04006865,0.00000000,0.00044747,0.47332569,0.23612867,0.41539293
-4.23511756,0.86593682,0.03544993,0.00000000,0.00035215,0.48763803,0.22560128,0.40310222
-4.22911456,0.86060431,0.03129817,0.00000000,0.00027518,0.50152786,0.21578706,0.39115108
-4.22311156,0.85519495,0.02758887,0.00000000,0.00021351,0.51452273,0.20664208,0.37948756
-4.21710855,0.84925177,0.02429349,0.00000000,0.00016449,0.52616445,0.19810637,0.36804115
-4.21110555,0.84232186,0.02138073,0.00000000,0.00012583,0.53602262,0.19010721,0.35672790
-4.20510255,0.83397377,0.01881770,0.00000000,0.00009557,0.54370759,0.18256309,0.34545628
-4.19909955,0.82381448,0.01657105,0.00000000,0.00007207,0.54888223,0.17538779,0.33413354
-4.19309655,0.81150513,0.01460789,0.00000000,0.00005396,0.55127204,0.16849453,0.32267192
-4.18709355,0.79677468,0.01289659,0.00000000,0.00004012,0.55067324,0.16180001,0.31099466
-4.18109055,0.77943091,0.01140747,0.00000000,0.00002961,0.54695835,0.15522805,0.29904129
-4.17508754,0.75936827,0.01011326,0.00000000,0.00002170,0.54007921,0.14871273,0.28677201
-4.16908454,0.73657229,0.00898947,0.00000000,0.00001579,0.53006721,0.14220093,0.27417105
-4.16308154,0.71112045,0.00801467,0.00000000,0.00001141,0.51703078,0.13565411,0.26124882
-4.15707854,0.68317955,0.00717056,0.00000000,0.00000818,0.50115040,0.12904943,0.24804281
-4.15107554,0.65300003,0.00644202,0.00000000,0.00000583,0.48267119,0.12238009,0.23461745
-4.14507254,0.62090741,0.00581707,0.00000000,0.00000412,0.46189370,0.11565499,0.22106294
-4.13906953,0.58729161,0.00528681,0.00000000,0.00000289,0.43916315,0.10889779,0.20749315
-4.13306653,0.55259478,0.00484522,0.00000000,0.00000202,0.41485776,0.10214550,0.19404304
-4.12706353,0.51729809,0.00448909,0.00000000,0.00000140,0.38937653,0.09544661,0.18086559
-4.12106053,0.48190849,0.00421775,0.00000000,0.00000096,0.36312717,0.08885907,0.16812860
-4.11505753,0.44694573,0.00403300,0.00000000,0.00000065,0.33651452,0.08244804,0.15601145
-4.10905453,0.41293037,0.00393887,0.00000000,0.00000044,0.30992991,0.07628370,0.14470218
-4.10305153,0.38037312,0.00394145,0.00000000,0.00000030,0.28374189,0.07043909,0.13439471
-4.09704852,0.34976579,0.00404873,0.00000000,0.00000020,0.25828842,0.06498816,0.12528655
-4.09104552,0.32157399,0.00427038,0.00000000,0.00000013,0.23387081,0.06000400,0.11757682
-4.08504252,0.29623159,0.00461755,0.00000000,0.00000009,0.21074952,0.05555737,0.11146456
-4.07903952,0.27413678,0.00510265,0.00000000,0.00000006,0.18914156,0.05171542,0.10714727
-4.07303652,0.25564950,0.00573902,0.00000000,0.00000004,0.16921972,0.04854068,0.10481942
-4.06703352,0.24108992,0.00654064,0.00000000,0.00000002,0.15111313,0.04609028,0.10467092
-4.06103052,0.23073759,0.00752176,0.00000000,0.00000002,0.13490918,0.04441529,0.10688518
-4.05502751,0.22483089,0.00869643,0.00000000,0.00000001,0.12065653,0.04356020,0.11163673
-4.04902451,0.22356639,0.01007802,0.00000000,0.00000001,0.10836875,0.04356245,0.11908812
-4.04302151,0.22709786,0.01167869,0.00000000,0.00000000,0.09802868,0.04445201,0.12938622
-4.03701851,0.23553471,0.01350880,0.00000000,0.00000000,0.08959304,0.04625091,0.14265758
-4.03101551,0.24893975,0.01557629,0.00000000,0.00000000,0.08299711,0.04897285,0.15900316
-4.02501251,0.26732626,0.01788607,0.00000000,0.00000000,0.07815954,0.05262266,0.17849247
-4.01900950,0.29065460,0.02043948,0.00000000,0.00000000,0.07498693,0.05719592,0.20115724
-4.01300650,0.31882863,0.02323371,0.00000000,0.00000000,0.07337825,0.06267860,0.22698509
-4.00700350,0.35169225,0.02626143,0.00000000,0.00000000,0.07322899,0.06904678,0.25591348
-4.00100050,0.38902667,0.02951044,0.00000000,0.00000000,0.07443515,0.07626664,0.28782432
-3.99499750,0.43054881,0.03296359,0.00000000,0.00000000,0.07689693,0.08429473,0.32253988
-3.98899450,0.47591146,0.03659875,0.00000000,0.00000000,0.08052223,0.09307850,0.35982025
-3.98299150,0.52470565,0.04038917,0.00000000,0.00000000,0.08522998,0.10255735,0.39936298
-3.97698849,0.57646563,0.04430390,0.00000000,0.00000000,0.09095321,0.11266407,0.44080512
-3.97098549,0.63067675,0.04830853,0.00000000,0.00000000,0.09764199,0.12332672,0.48372802
-3.96498249,0.68678638,0.05236612,0.00000000,0.00000000,0.10526602,0.13447097,0.52766496
-3.95897949,0.74421764,0.05643834,0.00000000,0.00000001,0.11381695,0.14602282,0.57211170
-3.95297649,0.80238576,0.06048668,0.00000000,0.00000001,0.12331014,0.15791152,0.61653956
-3.94697349,0.86071638,0.06447388,0.00000000,0.00000002,0.13378591,0.17007268,0.66041081
-3.94097049,0.91866513,0.06836525,0.00000000,0.00000002,0.14530992,0.18245130,0.70319575
-3.93496748,0.97573740,0.07213008,0.00000000,0.00000004,0.15797273,0.19500452,0.74439070
-3.92896448,1.03150736,0.07574285,0.00000000,0.00000006,0.17188810,0.20770396,0.78353617
-3.92296148,1.08563485,0.07918427,0.00000000,0.00000008,0.18719021,0.22053737,0.82023408
-3.91695848,1.13787926,0.08244206,0.00000000,0.00000012,0.20402942,0.23350941,0.85416332
-3.91095548,1.18810905,0.08551142,0.00000000,0.00000018,0.22256662,0.24664144,0.88509245
-3.90495248,1.23630618,0.08839512,0.00000000,0.00000026,0.24296632,0.25997018,0.91288892
-3.89894947,1.28256469,0.09110322,0.00000000,0.00000037,0.26538838,0.27354530,0.93752392
-3.89294647,1.32708319,0.09365242,0.00000000,0.00000054,0.28997876,0.28742579,0.95907255
-3.88694347,1.37015113,0.09606502,0.00000000,0.00000077,0.31685943,0.30167542,0.97770900
-3.88094047,1.41212945,0.09836760,0.00000000,0.00000108,0.34611806,0.31635741,0.99369685
-3.87493747,1.45342625,0.10058949,0.00000000,0.00000152,0.37779768,0.33152859,1.00737474
-3.86893447,1.49446874,0.10276103,0.00000000,0.00000212,0.41188707,0.34723337,1.01913821
-3.86293147,1.53567302,0.10491190,0.00000000,0.00000293,0.44831231,0.36349796,1.02941853
-3.85692846,1.57741326,0.10706940,0.00000000,0.00000403,0.48693013,0.38032514,1.03865967
-3.85092546,1.61999230,0.10925708,0.00000000,0.00000549,0.52752353,0.39769009,1.04729461
-3.84492246,1.66361543,0.11149349,0.00000000,0.00000744,0.56980013,0.41553755,1.05572255
-3.83891946,1.70836919,0.11379151,0.00000000,0.00001000,0.61339374,0.43378063,1.06428809
-3.83291646,1.75420665,0.11615793,0.00000000,0.00001335,0.65786910,0.45230148,1.07326383
-3.82691346,1.80094050,0.11859367,0.00000000,0.00001769,0.70273014,0.47095391,1.08283748
-3.82091046,1.84824446,0.12109440,0.00000000,0.00002327,0.74743135,0.48956783,1.09310411
-3.81490745,1.89566355,0.12365167,0.00000000,0.00003040,0.79139215,0.50795556,1.10406424
-3.80890445,1.94263267,0.12625433,0.00000000,0.00003942,0.83401357,0.52591950,1.11562797
-3.80290145,1.98850284,0.12889036,0.00000000,0.00005075,0.87469676,0.54326083,1.12762469
-3.79689845,2.03257359,0.13154874,0.00000000,0.00006487,0.91286230,0.55978880,1.13981816
-3.79089545,2.07412991,0.13422144,0.00000000,0.00008232,0.94796957,0.57532995,1.15192576
-3.78489245,2.11248146,0.13690519,0.00000000,0.00010372,0.97953520,0.58973682,1.16364098
-3.77888944,2.14700191,0.13960303,0.00000000,0.00012974,1.00714968,0.60289536,1.17465753
-3.77288644,2.17716592,0.14232541,0.00000000,0.00016112,1.03049120,0.61473082,1.18469378
-3.76688344,2.20258153,0.14509076,0.00000000,0.00019866,1.04933617,0.62521141,1.19351583
-3.76088044,2.22301595,0.14792544,0.00000000,0.00024319,1.06356571,0.63434967,1.20095777
-3.75487744,2.23841311,0.15086304,0.00000000,0.00029556,1.07316790,0.64220124,1.20693782
-3.74887444,2.24890166,0.15394298,0.00000000,0.00035663,1.07823566,0.64886117,1.21146926
-3.74287144,2.25479301,0.15720849,0.00000000,0.00042722,1.07896037,0.65445783,1.21466536
-3.73686843,2.25656923,0.16070408,0.00000000,0.00050812,1.07562178,0.65914485,1.21673796
-3.73086543,2.25486153,0.16447253,0.00000000,0.00059999,1.06857462,0.66309155,1.21798958
-3.72486243,2.25042042,0.16855167,0.00000000,0.00070339,1.05823288,0.66647233,1.21879956
-3.71885943,2.24407925,0.17297104,0.00000000,0.00081869,1.04505250,0.66945584,1.21960491
-3.71285643,2.23671317,0.17774865,0.00000000,0.00094605,1.02951354,0.67219440,1.22087701
-3.70685343,2.22919592,0.18288813,0.00000000,0.00108538,1.01210274,0.67481449,1.22309543
-3.70085043,2.22235676,0.18837626,0.00000000,0.00123629,0.99329735,0.67740876,1.22672048
-3.69484742,2.21694014,0.19418124,0.00000000,0.00139809,0.97355102,0.68003011,1.23216604
-3.68884442,2.21357013,0.20025176,0.00000000,0.00156974,0.95328229,0.68268818,1.23977436
-3.68284142,2.21272166,0.20651693,0.00000000,0.00174983,0.93286615,0.68534843,1.24979421
-3.67683842,2.21470010,0.21288717,0.00000000,0.00193662,0.91262872,0.68793387,1.26236375
-3.67083542,2.21962995,0.21925606,0.00000000,0.00212804,0.89284513,0.69032930,1.27749914
-3.66483242,2.22745322,0.22550306,0.00000000,0.00232168,0.87374020,0.69238773,1.29508944
-3.65882941,2.23793736,0.23149705,0.00000000,0.00251490,0.85549160,0.69393871,1.31489832
-3.65282641,2.25069183,0.23710048,0.00000000,0.00270485,0.83823480,0.69479785,1.33657214
-3.64682341,2.26519236,0.24217408,0.00000000,0.00288857,0.82206933,0.69477723,1.35965433
-3.64082041,2.28081117,0.24658178,0.00000000,0.00306304,0.80706537,0.69369582,1.38360481
-3.63481741,2.29685123,0.25019569,0.00000000,0.00322534,0.79327039,0.69138956,1.40782373
-3.62881441,2.31258278,0.25290095,0.00000000,0.00337270,0.78071492,0.68772043,1.43167793
-3.62281141,2.32727975,0.25460023,0.00000000,0.00350264,0.76941722,0.68258415,1.45452878
-3.61680840,2.34025441,0.25521759,0.00000000,0.00361310,0.75938648,0.67591613,1.47575995
-3.61080540,2.35088847,0.25470173,0.00000000,0.00370251,0.75062435,0.66769545,1.49480368
-3.60480240,2.35865926,0.25302831,0.00000000,0.00376990,0.74312496,0.65794680,1.51116428
-3.59879940,2.36316007,0.25020142,0.00000000,0.00381502,0.73687358,0.64674050,1.52443781
-3.59279640,2.36411412,0.24625411,0.00000000,0.00383839,0.73184431,0.63419062,1.53432737
-3.58679340,2.36138212,0.24124792,0.00000000,0.00384138,0.72799718,0.62045160,1.54065325
-3.58079040,2.35496378,0.23527170,0.00000000,0.00382622,0.72527527,0.60571365,1.54335815
-3.57478739,2.34499389,0.22843952,0.00000000,0.00379610,0.72360237,0.59019735,1.54250744
-3.56878439,2.33173409,0.22088803,0.00000000,0.00375508,0.72288162,0.57414779,1.53828504
-3.56278139,2.31556137,0.21277329,0.00000000,0.00370815,0.72299565,0.55782871,1.53098547
-3.55677839,2.29695454,0.20426735,0.00000000,0.00366119,0.72380837,0.54151696,1.52100298
-3.55077539,2.27647974,0.19555451,0.00000000,0.00362090,0.72516875,0.52549746,1.50881849
-3.54477239,2.25477616,0.18682765,0.00000000,0.00359474,0.72691642,0.51005898,1.49498532
-3.53876938,2.23254248,0.17828463,0.00000000,0.00359088,0.72888892,0.49549074,1.48011430
-3.53276638,2.21052463,0.17012477,0.00000000,0.00361806,0.73093035,0.48207980,1.46485900
-3.52676338,2.18950493,0.16254563,0.00000000,0.00368552,0.73290073,0.47010917,1.44990142
-3.52076038,2.17029252,0.15574004,0.00000000,0.00380283,0.73468570,0.45985642,1.43593841
-3.51475738,2.15371438,0.14989332,0.00000000,0.00397977,0.73620567,0.45159256,1.42366884
-3.50875438,2.14060659,0.14518075,0.00000000,0.00422619,0.73742392,0.44558090,1.41378132
-3.50275138,2.13180476,0.14176526,0.00000000,0.00455176,0.73835281,0.44207553,1.40694237
-3.49674837,2.12813299,0.13979513,0.00000000,0.00496586,0.73905782,0.44131936,1.40378453
-3.49074537,2.13039060,0.13940184,0.00000000,0.00547731,0.73965867,0.44354116,1.40489421
-3.48474237,2.13933616,0.14069795,0.00000000,0.00609420,0.74032750,0.44895190,1.41079900
-3.47873937,2.15566854,0.14377495,0.00000000,0.00682360,0.74128395,0.45773998,1.42195427
-3.47273637,2.18000530,0.14870109,0.00000000,0.00767141,0.74278726,0.47006567,1.43872915
-3.46673337,2.21285863,0.15551939,0.00000000,0.00864206,0.74512573,0.48605477,1.46139220
-3.46073037,2.25461012,0.16424560,0.00000000,0.00973836,0.74860406,0.50579197,1.49009708
-3.45472736,2.30548527,0.17486654,0.00000000,0.01096128,0.75352914,0.52931409,1.52486906
-3.44872436,2.36552943,0.18733862,0.00000000,0.01230981,0.76019522,0.55660381,1.56559313
-3.44272136,2.43458675,0.20158697,0.00000000,0.01378085,0.76886898,0.58758414,1.61200455
-3.43671836,2.51228388,0.21750506,0.00000000,0.01536910,0.77977562,0.62211439,1.66368301
-3.43071536,2.59801991,0.23495515,0.00000000,0.01706714,0.79308649,0.65998768,1.72005104
-3.42471236,2.69096391,0.25376945,0.00000000,0.01886538,0.80890903,0.70093073,1.78037768
-3.41870935,2.79006108,0.27375228,0.00000000,0.02075225,0.82727944,0.74460571,1.84378769
-3.41270635,2.89404797,0.29468305,0.00000000,0.02271431,0.84815851,0.79061468,1.90927680
-3.40670335,3.00147665,0.31632013,0.00000000,0.02473651,0.87143064,0.83850615,1.97573265
-3.40070035,3.11074734,0.33840552,0.00000000,0.02680241,0.89690604,0.88778384,2.04196112
-3.39469735,3.22014828,0.36067007,0.00000000,0.02889454,0.92432588,0.93791714,2.10671724
-3.38869435,3.32790112,0.38283922,0.00000000,0.03099463,0.95336993,0.98835282,2.16873938
-3.38269135,3.43221003,0.40463887,0.00000000,0.03308397,0.98366617,1.03852741,2.22678546
-3.37668834,3.53131188,0.42580121,0.00000000,0.03514374,1.01480174,1.08787969,2.27966956
-3.37068534,3.62352546,0.44607029,0.00000000,0.03715523,1.04633472,1.13586267,2.32629718
-3.36468234,3.70729712,0.46520704,0.00000000,0.03910011,1.07780582,1.18195446,2.36569764
-3.35867934,3.78124095,0.48299352,0.00000000,0.04096066,1.10874973,1.22566759,2.39705196
-3.35267634,3.84417149,0.49923630,0.00000000,0.04271992,1.13870545,1.26655646,2.41971504
-3.34667334,3.89512799,0.51376890,0.00000000,0.04436179,1.16722542,1.30422271,2.43323116
-3.34067034,3.93338927,0.52645317,0.00000000,0.04587116,1.19388307,1.33831842,2.43734219
-3.33466733,3.95847917,0.53717969,0.00000000,0.04723391,1.21827901,1.36854736,2.43198837
-3.32866433,3.97016294,0.54586731,0.00000000,0.04843704,1.24004565,1.39466460,2.41730191
-3.32266133,3.96843570,0.55246205,0.00000000,0.04946862,1.25885075,1.41647464,2.39359390
-3.31665833,3.95350412,0.55693534,0.00000000,0.05031794,1.27439992,1.43382887,2.36133576
-3.31065533,3.92576313,0.55928205,0.00000000,0.05097553,1.28643853,1.44662255,2.32113618
-3.30465233,3.88576954,0.55951833,0.00000000,0.05143332,1.29475338,1.45479193,2.27371502
-3.29864932,3.83421421,0.55767961,0.00000000,0.05168477,1.29917420,1.45831194,2.21987581
-3.29264632,3.77189465,0.55381878,0.00000000,0.05172506,1.29957538,1.45719460,2.16047788
-3.28664332,3.69968941,0.54800466,0.00000000,0.05155133,1.29587791,1.45148846,2.09640992
-3.28064032,3.61853539,0.54032092,0.00000000,0.05116292,1.28805156,1.44127897,2.02856566
-3.27463732,3.52940877,0.53086528,0.00000000,0.05056157,1.27611711,1.42668972,1.95782285
-3.26863432,3.43330982,0.51974909,0.00000000,0.04975170,1.26014848,1.40788411,1.88502598
-3.26263132,3.33125153,0.50709694,0.00000000,0.04874052,1.24027433,1.38506730,1.81097310
-3.25662831,3.22425163,0.49304641,0.00000000,0.04753821,1.21667891,1.35848767,1.73640675
-3.25062531,3.11332714,0.47774759,0.00000000,0.04615794,1.18960172,1.32843756,1.66200875
-3.24462231,2.99949076,0.46136235,0.00000000,0.04461577,1.15933571,1.29525270,1.58839846
-3.23861931,2.88374798,0.44406314,0.00000000,0.04293051,1.12622361,1.25930997,1.51613388
-3.23261631,2.76709406,0.42603122,0.00000000,0.04112344,1.09065252,1.22102326,1.44571482
-3.22661331,2.65051014,0.40745432,0.00000000,0.03921790,1.05304645,1.18083719,1.37758761
-3.22061031,2.53495769,0.38852376,0.00000000,0.03723878,1.01385713,1.13921898,1.31215037
-3.21460730,2.42137119,0.36943091,0.00000000,0.03521196,0.97355319,1.09664842,1.24975840
-3.20860430,2.31064871,0.35036342,0.00000000,0.03316368,0.93260825,1.05360652,1.19072902
-3.20260130,2.20364077,0.33150105,0.00000000,0.03111982,0.89148831,1.01056326,1.13534547
-3.19659830,2.10113765,0.31301160,0.00000000,0.02910526,0.85063904,0.96796508,1.08385952
-3.19059530,2.00385606,0.29504694,0.00000000,0.02714323,0.81047353,0.92622274,1.03649269
-3.18459230,1.91242553,0.27773947,0.00000000,0.02525465,0.77136126,0.88570027,0.99343607
-3.17858929,1.82737560,0.26119918,0.00000000,0.02345770,0.73361860,0.84670558,0.95484873
-3.17258629,1.74912450,0.24551154,0.00000000,0.02176734,0.69750158,0.80948325,0.92085504
-3.16658329,1.67796995,0.23073619,0.00000000,0.02019506,0.66320102,0.77420991,0.89154109
-3.16058029,1.61408283,0.21690670,0.00000000,0.01874869,0.63084052,0.74099246,0.86695056
-3.15457729,1.55750407,0.20403130,0.00000000,0.01743238,0.60047710,0.70986908,0.84708036
-3.14857429,1.50814496,0.19209450,0.00000000,0.01624672,0.57210462,0.68081318,0.83187652
-3.14257129,1.46579108,0.18105964,0.00000000,0.01518894,0.54565965,0.65373966,0.82123044
-3.13656828,1.43010955,0.17087208,0.00000000,0.01425329,0.52102938,0.62851338,0.81497604
-3.13056528,1.40065943,0.16146296,0.00000000,0.01343138,0.49806119,0.60495920,0.81288801
-3.12456228,1.37690470,0.15275319,0.00000000,0.01271277,0.47657334,0.58287296,0.81468127
-3.11855928,1.35822935,0.14465767,0.00000000,0.01208542,0.45636604,0.56203289,0.82001201
-3.11255628,1.34395391,0.13708932,0.00000000,0.01153630,0.43723261,0.54221081,0.82848022
-3.10655328,1.33335290,0.12996283,0.00000000,0.01105188,0.41896987,0.52318255,0.83963386
-3.10055028,1.32567236,0.12319802,0.00000000,0.01061869,0.40138747,0.50473719,0.85297461
-3.09454727,1.32014714,0.11672255,0.00000000,0.01022378,0.38431575,0.48668474,0.86796512
-3.08854427,1.31601734,0.11047402,0.00000000,0.00985512,0.36761175,0.46886191,0.88403767
-3.08254127,1.31254345,0.10440137,0.00000000,0.00950194,0.35116333,0.45113611,0.90060397
-3.07653827,1.30902007,0.09846559,0.00000000,0.00915500,0.33489119,0.43340744,0.91706600
-3.07053527,1.30478783,0.09263972,0.00000000,0.00880674,0.31874900,0.41560894,0.93282748
-3.06453227,1.29924351,0.08690836,0.00000000,0.00845138,0.30272178,0.39770520,0.94730577
-3.05852926,1.29184835,0.08126656,0.00000000,0.00808491,0.28682267,0.37968971,0.95994391
-3.05252626,1.28213455,0.07571848,0.00000000,0.00770505,0.27108860,0.36158126,0.97022229
-3.04652326,1.26970996,0.07027562,0.00000000,0.00731111,0.25557500,0.34341953,0.97766984
-3.04052026,1.25426128,0.06495509,0.00000000,0.00690378,0.24035015,0.32526054,0.98187422
-3.03451726,1.23555566,0.05977764,0.00000000,0.00648498,0.22548935,0.30717192,0.98249075
-3.02851426,1.21344094,0.05476599,0.00000000,0.00605756,0.21106931,0.28922846,0.97924979
-3.02251126,1.18784452,0.04994311,0.00000000,0.00562508,0.19716315,0.27150805,0.97196236
-3.01650825,1.15877112,0.04533082,0.00000000,0.00519157,0.18383606,0.25408823,0.96052360
-3.01050525,1.12629929,0.04094866,0.00000000,0.00476124,0.17114196,0.23704331,0.94491426
-3.00450225,1.09057685,0.03681294,0.00000000,0.00433834,0.15912108,0.22044220,0.92519979
-2.99849925,1.05181536,0.03293621,0.00000000,0.00392691,0.14779869,0.20434687,0.90152736
-2.99249625,1.01028349,0.02932687,0.00000000,0.00353065,0.13718474,0.18881142,0.87412060
-2.98649325,0.96629971,0.02598909,0.00000000,0.00315279,0.12727448,0.17388162,0.84327253
-2.98049025,0.92022405,0.02292295,0.00000000,0.00279604,0.11804975,0.15959484,0.80933665
-2.97448724,0.87244938,0.02012473,0.00000000,0.00246247,0.10948096,0.14598035,0.77271671
-2.96848424,0.82339211,0.01758731,0.00000000,0.00215356,0.10152945,0.13305976,0.73385538
-2.96248124,0.77348282,0.01530065,0.00000000,0.00187020,0.09415007,0.12084760,0.69322229
-2.95647824,0.72315671,0.01325241,0.00000000,0.00161267,0.08729383,0.10935193,0.65130181
-2.95047524,0.67284443,0.01142844,0.00000000,0.00138077,0.08091038,0.09857498,0.60858103
-2.94447224,0.62296320,0.00981334,0.00000000,0.00117384,0.07495035,0.08851371,0.56553830
-2.93846923,0.57390885,0.00839100,0.00000000,0.00099082,0.06936723,0.07916034,0.52263265
-2.93246623,0.52604859,0.00714500,0.00000000,0.00083038,0.06411891,0.07050282,0.48029454
-2.92646323,0.47971498,0.00605904,0.00000000,0.00069095,0.05916872,0.06252526,0.43891796
-2.92046023,0.43520112,0.00511720,0.00000000,0.00057083,0.05448606,0.05520824,0.39885423
-2.91445723,0.39275719,0.00430426,0.00000000,0.00046822,0.05004658,0.04852927,0.36040757
-2.90845423,0.35258838,0.00360585,0.00000000,0.00038131,0.04583199,0.04246307,0.32383235
-2.90245123,0.31485415,0.00300856,0.00000000,0.00030832,0.04182953,0.03698198,0.28933215
-2.89644822,0.27966894,0.00250005,0.00000000,0.00024751,0.03803124,0.03205634,0.25706035
-2.89044522,0.24710395,0.00206906,0.00000000,0.00019729,0.03443310,0.02765495,0.22712225
-2.88444222,0.21719012,0.00170543,0.00000000,0.00015614,0.03103396,0.02374548,0.19957840
-2.87843922,0.18992203,0.00140006,0.00000000,0.00012271,0.02783462,0.02029502,0.17444901
-2.87243622,0.16526249,0.00114487,0.00000000,0.00009578,0.02483688,0.01727052,0.15171912
-2.86643322,0.14314774,0.00093275,0.00000000,0.00007427,0.02204266,0.01463935,0.13134442
-2.86043022,0.12349298,0.00075748,0.00000000,0.00005725,0.01945338,0.01236977,0.11325728
-2.85442721,0.10619803,0.00061372,0.00000000,0.00004392,0.01706933,0.01043147,0.09737301
-2.84842421,0.09115306,0.00049687,0.00000000,0.00003361,0.01488939,0.00879597,0.08359595
-2.84242121,0.07824408,0.00040310,0.00000000,0.00002577,0.01291080,0.00743707,0.07182537
-2.83641821,0.06735808,0.00032924,0.00000000,0.00001993,0.01112916,0.00633121,0.06196089
-2.83041521,0.05838781,0.00027280,0.00000000,0.00001577,0.00953850,0.00545777,0.05390737
-2.82441221,0.05123595,0.00023190,0.00000000,0.00001301,0.00813158,0.00479927,0.04757921
-2.81840920,0.04581864,0.00020531,0.00000000,0.00001149,0.00690023,0.00434158,0.04290386
-2.81240620,0.04206829,0.00019244,0.00000000,0.00001111,0.00583577,0.00407400,0.03982454
-2.80640320,0.03993570,0.00019337,0.00000000,0.00001186,0.00492951,0.00398924,0.03830214
-2.80040020,0.03939129,0.00020891,0.00000000,0.00001382,0.00417333,0.00408336,0.03831625
-2.79439720,0.04042560,0.00024065,0.00000000,0.00001713,0.00356022,0.00435563,0.03986526
-2.78839420,0.04304885,0.00029109,0.00000000,0.00002204,0.00308488,0.00480832,0.04296558
-2.78239120,0.04728983,0.00036373,0.00000000,0.00002891,0.00274437,0.00544636,0.04764997
-2.77638819,0.05319387,0.00046321,0.00000000,0.00003819,0.00253871,0.00627696,0.05396499
-2.77038519,0.06082015,0.00059549,0.00000000,0.00005047,0.00247149,0.00730921,0.06196765
-2.76438219,0.07023828,0.00076800,0.00000000,0.00006651,0.00255055,0.00855352,0.07172135
-2.75837919,0.08152437,0.00098982,0.00000000,0.00008719,0.00278854,0.01002107,0.08329114
-2.75237619,0.09475657,0.00127192,0.00000000,0.00011361,0.00320357,0.01172321,0.09673856
-2.74637319,0.11001028,0.00162730,0.00000000,0.00014705,0.00381977,0.01367084,0.11211607
-2.74037019,0.12735329,0.00207117,0.00000000,0.00018903,0.00466782,0.01587374,0.12946143
-2.73436718,0.14684082,0.00262112,0.00000000,0.00024129,0.00578536,0.01833996,0.14879211
-2.72836418,0.16851084,0.00329713,0.00000000,0.00030581,0.00721734,0.02107522,0.17010008
-2.72236118,0.19237971,0.00412170,0.00000000,0.00038481,0.00901615,0.02408238,0.19334712
-2.71635818,0.21843846,0.00511967,0.00000000,0.00048076,0.01124161,0.02736092,0.21846101
-2.71035518,0.24664974,0.00631811,0.00000000,0.00059632,0.01396058,0.03090663,0.24533269
-2.70435218,0.27694564,0.00774598,0.00000000,0.00073435,0.01724639,0.03471127,0.27381470
-2.69834917,0.30922637,0.00943364,0.00000000,0.00089783,0.02117780,0.03876247,0.30372094
-2.69234617,0.34336006,0.01141227,0.00000000,0.00108984,0.02583753,0.04304367,0.33482793
-2.68634317,0.37918331,0.01371301,0.00000000,0.00131340,0.03131044,0.04753421,0.36687750
-2.68034017,0.41650275,0.01636601,0.00000000,0.00157146,0.03768109,0.05220952,0.39958083
-2.67433717,0.45509726,0.01939927,0.00000000,0.00186672,0.04503095,0.05704143,0.43262386
-2.66833417,0.49472077,0.02283732,0.00000000,0.00220153,0.05343510,0.06199850,0.46567359
-2.66233117,0.53510549,0.02669985,0.00000000,0.00257775,0.06295855,0.06704646,0.49838525
-2.65632816,0.57596522,0.03100015,0.00000000,0.00299658,0.07365231,0.07214863,0.53040987
-2.65032516,0.61699870,0.03574367,0.00000000,0.00345846,0.08554923,0.07726639,0.56140194
-2.64432216,0.65789273,0.04092652,0.00000000,0.00396286,0.09865993,0.08235957,0.59102681
-2.63831916,0.69832494,0.04653414,0.00000000,0.00450821,0.11296881,0.08738685,0.61896754
-2.63231616,0.73796623,0.05254020,0.00000000,0.00509178,0.12843054,0.09230609,0.64493087
-2.62631316,0.77648278,0.05890572,0.00000000,0.00570960,0.14496708,0.09707464,0.66865209
-2.62031016,0.81353777,0.06557863,0.00000000,0.00635640,0.16246564,0.10164959,0.68989873
-2.61430715,0.84879295,0.07249374,0.00000000,0.00702565,0.18077757,0.10598801,0.70847295
-2.60830415,0.88191020,0.07957318,0.00000000,0.00770961,0.19971855,0.11004720,0.72421270
-2.60230115,0.91255350,0.08672740,0.00000000,0.00839939,0.21907017,0.11378495,0.73699182
