energy_ev,total_up,As_p_up,As_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-4.30115058,3.38600950,0.39649177,0.00000000,0.03878945,2.12949258,1.85219184,1.11602406
-4.29514757,3.30143147,0.38339421,0.00000000,0.03807463,2.08113116,1.78186361,1.09039113
-4.28914457,3.20513516,0.36957110,0.00000000,0.03721339,2.02487156,1.70639794,1.06125669
-4.28314157,3.09905258,0.35528738,0.00000000,0.03622115,1.96188402,1.62700787,1.02925461
-4.27713857,2.98528394,0.34080959,0.00000000,0.03511505,1.89346717,1.54492826,0.99507822
-4.27113557,2.86603993,0.32639879,0.00000000,0.03391353,1.82101216,1.46138688,0.95946075
-4.26513257,2.74358088,0.31230340,0.00000000,0.03263597,1.74596396,1.37757675,0.92315443
-4.25912956,2.62015487,0.29875255,0.00000000,0.03130216,1.66978156,1.29463039,0.88690900
-4.25312656,2.49793720,0.28594980,0.00000000,0.02993194,1.59389825,1.21359680,0.85145050
-4.24712356,2.37897328,0.27406778,0.00000000,0.02854467,1.51968369,1.13542165,0.81746109
-4.24112056,2.26512728,0.26324373,0.00000000,0.02715887,1.44840912,1.06093130,0.78556083
-4.23511756,2.15803795,0.25357620,0.00000000,0.02579180,1.38121685,0.99082088,0.75629188
-4.22911456,2.05908349,0.24512308,0.00000000,0.02445914,1.31909509,0.92564673,0.73010595
-4.22311156,1.96935619,0.23790102,0.00000000,0.02317463,1.26285890,0.86582311,0.70735513
-4.21710855,1.88964777,0.23188623,0.00000000,0.02194993,1.21313766,0.81162324,0.68828658
-4.21110555,1.82044525,0.22701671,0.00000000,0.02079436,1.17036924,0.76318428,0.67304106
-4.20510255,1.76193739,0.22319588,0.00000000,0.01971488,1.13480073,0.72051588,0.66165518
-4.19909955,1.71403065,0.22029732,0.00000000,0.01871603,1.10649537,0.68351193,0.65406714
-4.19309655,1.67637384,0.21817059,0.00000000,0.01779999,1.08534487,0.65196472,0.65012553
-4.18709355,1.64838980,0.21664784,0.00000000,0.01696670,1.07108646,0.62558099,0.64960069
-4.18109055,1.62931255,0.21555089,0.00000000,0.01621403,1.06332348,0.60399920,0.65219793
-4.17508754,1.61822810,0.21469866,0.00000000,0.01553801,1.06154861,0.58680717,0.65757203
-4.16908454,1.61411701,0.21391440,0.00000000,0.01493314,1.06516835,0.57355954,0.66534214
-4.16308154,1.61589683,0.21303266,0.00000000,0.01439264,1.07352790,0.56379443,0.67510665
-4.15707854,1.62246281,0.21190551,0.00000000,0.01390881,1.08593526,0.55704868,0.68645708
-4.15107554,1.63272523,0.21040800,0.00000000,0.01347335,1.10168371,0.55287123,0.69899076
-4.14507254,1.64564223,0.20844234,0.00000000,0.01307769,1.12007189,0.55083436,0.71232159
-4.13906953,1.66024702,0.20594097,0.00000000,0.01271330,1.14042096,0.55054261,0.72608867
-4.13306653,1.67566903,0.20286811,0.00000000,0.01237199,1.16208847,0.55163920,0.73996272
-4.12706353,1.69114853,0.19922005,0.00000000,0.01204613,1.18447876,0.55381008,0.75365003
-4.12106053,1.70604501,0.19502398,0.00000000,0.01172892,1.20705000,0.55678584,0.76689422
-4.11505753,1.71983946,0.19033553,0.00000000,0.01141449,1.22931800,0.56034163,0.77947598
-4.10905453,1.73213131,0.18523524,0.00000000,0.01109809,1.25085726,0.56429558,0.79121107
-4.10305153,1.74263085,0.17982406,0.00000000,0.01077614,1.27129959,0.56850612,0.80194699
-4.09704852,1.75114818,0.17421812,0.00000000,0.01044623,1.29033108,0.57286857,0.81155882
-4.09104552,1.75757969,0.16854308,0.00000000,0.01010718,1.30768785,0.57731156,0.81994463
-4.08504252,1.76189329,0.16292832,0.00000000,0.00975892,1.32315118,0.58179360,0.82702091
-4.07903952,1.76411343,0.15750118,0.00000000,0.00940247,1.33654272,0.58630029,0.83271849
-4.07303652,1.76430694,0.15238152,0.00000000,0.00903979,1.34772020,0.59084231,0.83697922
-4.06703352,1.76257041,0.14767696,0.00000000,0.00867368,1.35657400,0.59545442,0.83975371
-4.06103052,1.75901998,0.14347873,0.00000000,0.00830763,1.36302494,0.60019558,0.84100031
-4.05502751,1.75378380,0.13985855,0.00000000,0.00794568,1.36702337,0.60515010,0.84068533
-4.04902451,1.74699741,0.13686647,0.00000000,0.00759226,1.36854974,0.61042953,0.83878450
-4.04302151,1.73880219,0.13452977,0.00000000,0.00725209,1.36761623,0.61617525,0.83528558
-4.03701851,1.72934638,0.13285296,0.00000000,0.00692999,1.36426959,0.62256116,0.83019167
-4.03101551,1.71878850,0.13181878,0.00000000,0.00663081,1.35859453,0.62979605,0.82352527
-4.02501251,1.70730244,0.13139020,0.00000000,0.00635930,1.35071737,0.63812533,0.81533237
-4.01900950,1.69508351,0.13151308,0.00000000,0.00612002,1.34080949,0.64783138,0.80568649
-4.01300650,1.68235480,0.13211972,0.00000000,0.00591729,1.32909007,0.65923226,0.79469214
-4.00700350,1.66937282,0.13313265,0.00000000,0.00575507,1.31582752,0.67267830,0.78248734
-4.00100050,1.65643189,0.13446888,0.00000000,0.00563697,1.30133933,0.68854624,0.76924508
-3.99499750,1.64386646,0.13604422,0.00000000,0.00556617,1.28598994,0.70723085,0.75517318
-3.98899450,1.63205087,0.13777740,0.00000000,0.00554542,1.27018625,0.72913402,0.74051276
-3.98299150,1.62139618,0.13959408,0.00000000,0.00557694,1.25437089,0.75465148,0.72553495
-3.97698849,1.61234392,0.14143035,0.00000000,0.00566248,1.23901311,0.78415757,0.71053609
-3.97098549,1.60535693,0.14323566,0.00000000,0.00580324,1.22459767,0.81798862,0.69583149
-3.96498249,1.60090744,0.14497523,0.00000000,0.00599982,1.21161190,0.85642569,0.68174804
-3.95897949,1.59946313,0.14663159,0.00000000,0.00625227,1.20053168,0.89967753,0.66861585
-3.95297649,1.60147181,0.14820555,0.00000000,0.00655998,1.19180679,0.94786470,0.65675956
-3.94697349,1.60734550,0.14971630,0.00000000,0.00692173,1.18584650,1.00100592,0.64648949
-3.94097049,1.61744514,0.15120094,0.00000000,0.00733562,1.18300601,1.05900752,0.63809322
-3.93496748,1.63206657,0.15271327,0.00000000,0.00779911,1.18357467,1.12165697,0.63182794
-3.92896448,1.65142900,0.15432207,0.00000000,0.00830900,1.18776650,1.18862102,0.62791394
-3.92296148,1.67566654,0.15610889,0.00000000,0.00886147,1.19571374,1.25944913,0.62652968
-3.91695848,1.70482345,0.15816546,0.00000000,0.00945215,1.20746371,1.33358218,0.62780841
-3.91095548,1.73885350,0.16059079,0.00000000,0.01007615,1.22297931,1.41036645,0.63183662
-3.90495248,1.77762329,0.16348803,0.00000000,0.01072816,1.24214307,1.48907233,0.63865432
-3.89894947,1.82091948,0.16696122,0.00000000,0.01140258,1.26476454,1.56891693,0.64825685
-3.89294647,1.86845916,0.17111192,0.00000000,0.01209361,1.29059057,1.64908961,0.66059816
-3.88694347,1.91990264,0.17603580,0.00000000,0.01279539,1.31931781,1.72877895,0.67559517
-3.88094047,1.97486763,0.18181926,0.00000000,0.01350217,1.35060654,1.80719974,0.69313275
-3.87493747,2.03294351,0.18853605,0.00000000,0.01420838,1.38409499,1.88361841,0.71306897
-3.86893447,2.09370473,0.19624400,0.00000000,0.01490880,1.41941316,1.95737537,0.73524021
-3.86293147,2.15672203,0.20498190,0.00000000,0.01559865,1.45619520,2.02790298,0.75946554
-3.85692846,2.22157067,0.21476651,0.00000000,0.01627364,1.49408943,2.09473790,0.78555034
-3.85092546,2.28783492,0.22558998,0.00000000,0.01693003,1.53276561,2.15752723,0.81328858
-3.84492246,2.35510847,0.23741761,0.00000000,0.01756467,1.57191868,2.21602806,0.84246389
-3.83891946,2.42299094,0.25018608,0.00000000,0.01817492,1.61126909,2.27010050,0.87284931
-3.83291646,2.49108065,0.26380247,0.00000000,0.01875860,1.65055972,2.31969499,0.90420582
-3.82691346,2.55896475,0.27814401,0.00000000,0.01931395,1.68954976,2.36483463,0.93628009
-3.82091046,2.62620766,0.29305881,0.00000000,0.01983947,1.72800632,2.40559434,0.96880160
-3.81490745,2.69233925,0.30836771,0.00000000,0.02033382,1.76569454,2.44207813,1.00147971
-3.80890445,2.75684434,0.32386726,0.00000000,0.02079573,1.80236726,2.47439663,1.03400129
-3.80290145,2.81915495,0.33933399,0.00000000,0.02122384,1.83775540,2.50264663,1.06602915
-3.79689845,2.87864681,0.35452987,0.00000000,0.02161669,1.87156005,2.52689440,1.09720208
-3.79089545,2.93464128,0.36920892,0.00000000,0.02197262,1.90344741,2.54716424,1.12713661
-3.78489245,2.98641358,0.38312485,0.00000000,0.02228981,1.93304721,2.56343342,1.15543103
-3.77888944,3.03320760,0.39603943,0.00000000,0.02256632,1.95995543,2.57563422,1.18167170
-3.77288644,3.07425736,0.40773139,0.00000000,0.02280020,1.98374143,2.58366303,1.20544161
-3.76688344,3.10881437,0.41800540,0.00000000,0.02298965,2.00395951,2.58739618,1.22633112
-3.76088044,3.13617977,0.42670083,0.00000000,0.02313318,2.02016460,2.58671154,1.24395044
-3.75487744,3.15573979,0.43369976,0.00000000,0.02322987,2.03193121,2.58151439,1.25794340
-3.74887444,3.16700238,0.43893392,0.00000000,0.02327960,2.03887484,2.57176569,1.26800173
-3.74287144,3.16963298,0.44239008,0.00000000,0.02328327,2.04067445,2.55751073,1.27387934
-3.73686843,3.16348701,0.44411359,0.00000000,0.02324304,2.03709468,2.53890582,1.27540552
-3.73086543,3.14863678,0.44420979,0.00000000,0.02316247,2.02800642,2.51624088,1.27249649
-3.72486243,3.12539081,0.44284300,0.00000000,0.02304667,2.01340413,2.48995587,1.26516440
-3.71885943,3.09430371,0.44023318,0.00000000,0.02290230,1.99341878,2.46064925,1.25352317
-3.71285643,3.05617527,0.43665017,0.00000000,0.02273755,1.96832513,2.42907739,1.23779054
-3.70685343,3.01203814,0.43240562,0.00000000,0.02256198,1.93854261,2.39614389,1.21828617
-3.70085043,2.96313375,0.42784302,0.00000000,0.02238630,1.90462931,2.36287887,1.19542537
-3.69484742,2.91087715,0.42332605,0.00000000,0.02222199,1.86726887,2.33040863,1.16970870
-3.68884442,2.85681175,0.41922577,0.00000000,0.02208095,1.82725066,2.29991667,1.14170771
-3.68284142,2.80255583,0.41590713,0.00000000,0.02197498,1.78544395,2.27259779,1.11204714
-3.67683842,2.74974297,0.41371541,0.00000000,0.02191526,1.74276701,2.24960730,1.08138457
-3.67083542,2.69995904,0.41296304,0.00000000,0.02191186,1.70015261,2.23200790,1.05038801
-3.66483242,2.65467873,0.41391751,0.00000000,0.02197317,1.65851143,2.22071682,1.01971268
-3.65882941,2.61520455,0.41679076,0.00000000,0.02210540,1.61869529,2.21645611,0.98997782
-3.65282641,2.58261125,0.42173059,0.00000000,0.02231224,1.58146185,2.21970880,0.96174473
-3.64682341,2.55769850,0.42881431,0.00000000,0.02259444,1.54744265,2.23068332,0.93549684
-3.64082041,2.54095415,0.43804515,0.00000000,0.02294967,1.51711614,2.24928854,0.91162294
-3.63481741,2.53252995,0.44935128,0.00000000,0.02337241,1.49078710,2.27512092,0.89040415
-3.62881441,2.53223108,0.46258768,0.00000000,0.02385402,1.46857350,2.30746495,0.87200535
-3.62281141,2.53952016,0.47754066,0.00000000,0.02438293,1.45040158,2.34530726,0.85647139
-3.61680840,2.55353564,0.49393490,0.00000000,0.02494499,1.43600953,2.38736418,0.84372822
-3.61080540,2.57312371,0.51144253,0.00000000,0.02552391,1.42495948,2.43212186,0.83358889
-3.60480240,2.59688262,0.52969407,0.00000000,0.02610183,1.41665747,2.47788726,0.82576406
-3.59879940,2.62321696,0.54829057,0.00000000,0.02666000,1.41038031,2.52284795,0.81987656
-3.59279640,2.65039991,0.56681649,0.00000000,0.02717938,1.40530819,2.56513816,0.81547920
-3.58679340,2.67664023,0.58485285,0.00000000,0.02764143,1.40056137,2.60290805,0.81207514
-3.58079040,2.70015127,0.60198997,0.00000000,0.02802874,1.39523944,2.63439318,0.80913970
-3.57478739,2.71921883,0.61783950,0.00000000,0.02832570,1.38846100,2.65798111,0.80614280
-3.56878439,2.73226498,0.63204518,0.00000000,0.02851904,1.37940235,2.67227212,0.80257097
-3.56278139,2.73790531,0.64429197,0.00000000,0.02859828,1.36733314,2.67613147,0.79794801
-3.55677839,2.73499729,0.65431344,0.00000000,0.02855610,1.35164770,2.66873100,0.79185358
-3.55077539,2.72267807,0.66189707,0.00000000,0.02838855,1.33189065,2.64957845,0.78393897
-3.54477239,2.70039063,0.66688762,0.00000000,0.02809506,1.30777590,2.61853343,0.77393955
-3.53876938,2.66789768,0.66918837,0.00000000,0.02767846,1.27919847,2.57580980,0.76168362
-3.53276638,2.62528346,0.66876071,0.00000000,0.02714473,1.24623888,2.52196459,0.74709749
-3.52676338,2.57294398,0.66562192,0.00000000,0.02650275,1.20916023,2.45787457,0.73020679
-3.52076038,2.51156693,0.65984172,0.00000000,0.02576389,1.16839846,2.38470173,0.71113429
-3.51475738,2.44210262,0.65153770,0.00000000,0.02494155,1.12454658,2.30384969,0.69009448
-3.50875438,2.36572790,0.64086995,0.00000000,0.02405069,1.07833367,2.21691317,0.66738543
-3.50275138,2.28380474,0.62803536,0.00000000,0.02310728,1.03059999,2.12562286,0.64337840
-3.49674837,2.19783569,0.61326152,0.00000000,0.02212781,0.98226930,2.03178823,0.61850564
-3.49074537,2.10941786,0.59680078,0.00000000,0.02112881,0.93431953,1.93724048,0.59324721
-3.48474237,2.02019730,0.57892442,0.00000000,0.02012638,0.88775315,1.84377781,0.56811696
-3.47873937,1.93182507,0.55991701,0.00000000,0.01913579,0.84356806,1.75311498,0.54364843
-3.47273637,1.84591628,0.54007126,0.00000000,0.01817118,0.80273014,1.66683846,0.52038091
-3.46673337,1.76401290,0.51968299,0.00000000,0.01724526,0.76614799,1.58636846,0.49884602
-3.46073037,1.68755085,0.49904654,0.00000000,0.01636916,0.73465048,1.51292858,0.47955497
-3.45472736,1.61783170,0.47845034,0.00000000,0.01555226,0.70896747,1.44752321,0.46298674
-3.44872436,1.55599897,0.45817269,0.00000000,0.01480211,0.68971378,1.39092298,0.44957723
-3.44272136,1.50301892,0.43847760,0.00000000,0.01412446,0.67737655,1.34365763,0.43970943
-3.43671836,1.45966550,0.41961082,0.00000000,0.01352325,0.67230584,1.30601604,0.43370460
-3.43071536,1.42650932,0.40179584,0.00000000,0.01300065,0.67470833,1.27805246,0.43181453
-3.42471236,1.40391014,0.38523006,0.00000000,0.01255720,0.68464388,1.25959822,0.43421486
-3.41870935,1.39201274,0.37008113,0.00000000,0.01219187,0.70202483,1.25027794,0.44099959
-3.41270635,1.39074605,0.35648360,0.00000000,0.01190218,0.72661770,1.24952941,0.45217669
-3.40670335,1.39982529,0.34453583,0.00000000,0.01168438,0.75804733,1.25662612,0.46766515
-3.40070035,1.41875733,0.33429765,0.00000000,0.01153348,0.79580316,1.27070185,0.48729348
-3.39469735,1.44684915,0.32578857,0.00000000,0.01144351,0.83924772,1.29077631,0.51079982
-3.38869435,1.48321974,0.31898687,0.00000000,0.01140755,0.88762717,1.31578139,0.53783394
-3.38269135,1.52681538,0.31382975,0.00000000,0.01141794,0.94008402,1.34458744,0.56796122
-3.37668834,1.57642855,0.31021441,0.00000000,0.01146640,0.99567185,1.37602907,0.60066876
-3.37068534,1.63072038,0.30800044,0.00000000,0.01154419,1.05337206,1.40893004,0.63537367
-3.36468234,1.68824667,0.30701328,0.00000000,0.01164225,1.11211252,1.44212712,0.67143361
-3.35867934,1.74748705,0.30704876,0.00000000,0.01175142,1.17078791,1.47449242,0.70815939
-3.35267634,1.80687708,0.30787880,0.00000000,0.01186252,1.22828153,1.50495409,0.74482949
-3.34667334,1.86484247,0.30925784,0.00000000,0.01196662,1.28348806,1.53251518,0.78070620
-3.34067034,1.91983486,0.31093007,0.00000000,0.01205516,1.33533697,1.55627047,0.81505292
-3.33466733,1.97036800,0.31263705,0.00000000,0.01212015,1.38281593,1.57542101,0.84715222
-3.32866433,2.01505354,0.31412551,0.00000000,0.01215431,1.42499347,1.58928643,0.87632395
-3.32266133,2.05263507,0.31515516,0.00000000,0.01215129,1.46104050,1.59731466,0.90194289
-3.31665833,2.08201952,0.31550591,0.00000000,0.01210576,1.49024969,1.59908906,0.92345533
-3.31065533,2.10230461,0.31498470,0.00000000,0.01201354,1.51205229,1.59433293,0.94039385
-3.30465233,2.11280152,0.31343120,0.00000000,0.01187174,1.52603169,1.58291123,0.95238985
-3.29864932,2.11305195,0.31072252,0.00000000,0.01167877,1.53193323,1.56482956,0.95918334
-3.29264632,2.10283893,0.30677665,0.00000000,0.01143440,1.52966996,1.54023057,0.96062956
-3.28664332,2.08219094,0.30155448,0.00000000,0.01113977,1.51932414,1.50938770,0.95670225
-3.28064032,2.05137948,0.29506041,0.00000000,0.01079732,1.50114437,1.47269662,0.94749352
-3.27463732,2.01090996,0.28734163,0.00000000,0.01041071,1.47553854,1.43066451,0.93321030
-3.26863432,1.96150655,0.27848593,0.00000000,0.00998473,1.44306289,1.38389742,0.91416759
-3.26263132,1.90409164,0.26861854,0.00000000,0.00952517,1.40440758,1.33308622,0.89077884
-3.25662831,1.83976057,0.25789772,0.00000000,0.00903860,1.36037935,1.27899126,0.86354398
-3.25062531,1.76975282,0.24650975,0.00000000,0.00853223,1.31188177,1.22242629,0.83303541
-3.24462231,1.69542056,0.23466316,0.00000000,0.00801370,1.25989392,1.16424194,0.79988266
-3.23861931,1.61819567,0.22258278,0.00000000,0.00749087,1.20544803,1.10530907,0.76475628
-3.23261631,1.53955620,0.21050349,0.00000000,0.00697165,1.14960670,1.04650245,0.72835133
-3.22661331,1.46099320,0.19866415,0.00000000,0.00646378,1.09344043,0.98868485,0.69137125
-3.22061031,1.38397880,0.18730174,0.00000000,0.00597466,1.03800571,0.93269187,0.65451223
-3.21460730,1.30993591,0.17664587,0.00000000,0.00551119,0.98432427,0.87931773,0.61844868
-3.20860430,1.24021031,0.16691374,0.00000000,0.00507968,0.93336373,0.82930196,0.58381992
-3.20260130,1.17604520,0.15830571,0.00000000,0.00468567,0.88601972,0.78331720,0.55121826
-3.19659830,1.11855855,0.15100134,0.00000000,0.00433391,0.84309988,0.74195815,0.52117869
-3.19059530,1.06872317,0.14515606,0.00000000,0.00402824,0.80530953,0.70573161,0.49417001
-3.18459230,1.02734964,0.14089832,0.00000000,0.00377161,0.77323923,0.67504768,0.47058756
-3.17858929,0.99507198,0.13832731,0.00000000,0.00356600,0.74735422,0.65021226,0.45074738
-3.17258629,0.97233607,0.13751104,0.00000000,0.00341246,0.72798576,0.63142078,0.43488181
-3.16658329,0.95939095,0.13848498,0.00000000,0.00331114,0.71532458,0.61875339,0.42313645
-3.16058029,0.95628286,0.14125102,0.00000000,0.00326125,0.70941632,0.61217177,0.41556843
-3.15457729,0.96285251,0.14577692,0.00000000,0.00326116,0.71015950,0.61151769,0.41214603
-3.14857429,0.97873557,0.15199618,0.00000000,0.00330840,0.71730585,0.61651372,0.41274966
-3.14257129,1.00336671,0.15980843,0.00000000,0.00339977,0.73046348,0.62676613,0.41717427
-3.13656828,1.03598768,0.16908032,0.00000000,0.00353131,0.74910305,0.64177034,0.42513326
-3.13056528,1.07565940,0.17964706,0.00000000,0.00369847,0.77256707,0.66091910,0.43626389
-3.12456228,1.12127863,0.19131467,0.00000000,0.00389610,0.80008245,0.68351345,0.45013440
-3.11855928,1.17159897,0.20386292,0.00000000,0.00411858,0.83077644,0.70877650,0.46625273
-3.11255628,1.22525637,0.21704908,0.00000000,0.00435990,0.86369561,0.73586997,0.48407688
-3.10655328,1.28079879,0.23061244,0.00000000,0.00461377,0.89782781,0.76391313,0.50302676
-3.10055028,1.33671949,0.24427957,0.00000000,0.00487371,0.93212656,0.79200382,0.52249742
-3.09454727,1.39149325,0.25777035,0.00000000,0.00513319,0.96553724,0.81924106,0.54187333
-3.08854427,1.44361462,0.27080445,0.00000000,0.00538575,0.99702449,0.84474840,0.56054338
-3.08254127,1.49163697,0.28310830,0.00000000,0.00562513,1.02559979,0.86769748,0.57791628
-3.07653827,1.53421115,0.29442225,0.00000000,0.00584539,1.05034828,0.88733074,0.59343562
-3.07053527,1.57012229,0.30450772,0.00000000,0.00604108,1.07045395,0.90298259,0.60659448
-3.06453227,1.59832339,0.31315404,0.00000000,0.00620731,1.08522211,0.91409808,0.61694859
-3.05852926,1.61796447,0.32018473,0.00000000,0.00633988,1.09409827,0.92024835,0.62412798
-3.05252626,1.62841579,0.32546304,0.00000000,0.00643541,1.09668263,0.92114226,0.62784634
-3.04652326,1.62928449,0.32889640,0.00000000,0.00649135,1.09273959,0.91663353,0.62790789
-3.04052026,1.62042371,0.33043955,0.00000000,0.00650611,1.08220191,0.90672331,0.62421133
-3.03451726,1.60193376,0.33009634,0.00000000,0.00647901,1.06516927,0.89155780,0.61675095
-3.02851426,1.57415545,0.32791990,0.00000000,0.00641034,1.04190140,0.87142132,0.60561452
-3.02251126,1.53765559,0.32401129,0.00000000,0.00630130,1.01280609,0.84672488,0.59097842
-3.01650825,1.49320556,0.31851647,0.00000000,0.00615395,0.97842257,0.81799091,0.57309995
-3.01050525,1.44175354,0.31162190,0.00000000,0.00597113,0.93940114,0.78583472,0.55230738
-3.00450225,1.38439186,0.30354867,0.00000000,0.00575635,0.89647988,0.75094363,0.52898802
-2.99849925,1.32232060,0.29454557,0.00000000,0.00551370,0.85045940,0.71405436,0.50357494
-2.99249625,1.25680902,0.28488116,0.00000000,0.00524767,0.80217687,0.67592992,0.47653289
-2.98649325,1.18915628,0.27483529,0.00000000,0.00496302,0.75248016,0.63733656,0.44834388
-2.98049025,1.12065298,0.26469029,0.00000000,0.00466469,0.70220331,0.59902185,0.41949319
-2.97448724,1.05254483,0.25472210,0.00000000,0.00435756,0.65214407,0.56169452,0.39045610
-2.96848424,0.98599975,0.24519176,0.00000000,0.00404642,0.60304425,0.52600669,0.36168597
-2.96248124,0.92207937,0.23633748,0.00000000,0.00373576,0.55557364,0.49253903,0.33360395
-2.95647824,0.86171574,0.22836758,0.00000000,0.00342974,0.51031763,0.46178908,0.30659064
-2.95047524,0.80569375,0.22145449,0.00000000,0.00313207,0.46776901,0.43416303,0.28097978
-2.94447224,0.75463961,0.21573007,0.00000000,0.00284594,0.42832371,0.40997100,0.25705420
-2.93846923,0.70901530,0.21128235,0.00000000,0.00257400,0.39228047,0.38942558,0.23504381
-2.93246623,0.66911892,0.20815374,0.00000000,0.00231833,0.35984411,0.37264362,0.21512564
-2.92646323,0.63509033,0.20634079,0.00000000,0.00208044,0.33113191,0.35965096,0.19742571
-2.92046023,0.60692180,0.20579547,0.00000000,0.00186128,0.30618260,0.35038955,0.18202244
-2.91445723,0.58447260,0.20642786,0.00000000,0.00166132,0.28496738,0.34472679,0.16895131
-2.90845423,0.56748704,0.20811021,0.00000000,0.00148052,0.26740224,0.34246649,0.15821053
-2.90245123,0.55561484,0.21068209,0.00000000,0.00131846,0.25336109,0.34336101,0.14976725
-2.89644822,0.54843306,0.21395658,0.00000000,0.00117437,0.24268891,0.34712419,0.14356411
-2.89044522,0.54546865,0.21772708,0.00000000,0.00104721,0.23521444,0.35344445,0.13952571
-2.88444222,0.54622077,0.22177472,0.00000000,0.00093572,0.23076184,0.36199782,0.13756488
-2.87843922,0.55018204,0.22587593,0.00000000,0.00083851,0.22916086,0.37246031,0.13758827
-2.87243622,0.55685806,0.22980996,0.00000000,0.00075411,0.23025526,0.38451932,0.13950131
-2.86643322,0.56578450,0.23336611,0.00000000,0.00068103,0.23390900,0.39788385,0.14321217
-2.86043022,0.57654132,0.23635047,0.00000000,0.00061781,0.24001027,0.41229294,0.14863477
-2.85442721,0.58876377,0.23859181,0.00000000,0.00056306,0.24847316,0.42752248,0.15569068
-2.84842421,0.60214984,0.23994660,0.00000000,0.00051550,0.25923706,0.44338991,0.16430992
-2.84242121,0.61646424,0.24030294,0.00000000,0.00047396,0.27226388,0.45975695,0.17443083
-2.83641821,0.63153884,0.23958329,0.00000000,0.00043744,0.28753348,0.47653017,0.18599881
-2.83041521,0.64726987,0.23774598,0.00000000,0.00040509,0.30503740,0.49365957,0.19896439
-2.82441221,0.66361220,0.23478547,0.00000000,0.00037623,0.32477153,0.51113529,0.21328056
-2.81840920,0.68057119,0.23073153,0.00000000,0.00035032,0.34672796,0.52898264,0.22889966
-2.81240620,0.69819258,0.22564720,0.00000000,0.00032699,0.37088661,0.54725576,0.24576997
-2.80640320,0.71655125,0.21962595,0.00000000,0.00030603,0.39720710,0.56603022,0.26383234
-2.80040020,0.73573924,0.21278794,0.00000000,0.00028735,0.42562131,0.58539501,0.28301698
-2.79439720,0.75585394,0.20527579,0.00000000,0.00027100,0.45602707,0.60544416,0.30324064
-2.78839420,0.77698689,0.19724989,0.00000000,0.00025713,0.48828343,0.62626865,0.32440444
-2.78239120,0.79921395,0.18888356,0.00000000,0.00024600,0.52220773,0.64794870,0.34639249
-2.77638819,0.82258707,0.18035817,0.00000000,0.00023795,0.55757466,0.67054700,0.36907131
-2.77038519,0.84712828,0.17185848,0.00000000,0.00023342,0.59411760,0.69410313,0.39229034
-2.76438219,0.87282581,0.16356824,0.00000000,0.00023289,0.63153196,0.71862920,0.41588335
-2.75837919,0.89963278,0.15566623,0.00000000,0.00023691,0.66948061,0.74410717,0.43967081
-2.75237619,0.92746794,0.14832283,0.00000000,0.00024607,0.70760105,0.77048755,0.46346317
-2.74637319,0.95621863,0.14169709,0.00000000,0.00026099,0.74551403,0.79768971,0.48706475
-2.74037019,0.98574540,0.13593435,0.00000000,0.00028234,0.78283325,0.82560345,0.51027819
-2.73436718,1.01588788,0.13116445,0.00000000,0.00031076,0.81917557,0.85409182,0.53290925
-2.72836418,1.04647149,0.12750032,0.00000000,0.00034691,0.85417136,0.88299480,0.55477155
-2.72236118,1.07731432,0.12503703,0.00000000,0.00039144,0.88747437,0.91213365,0.57569114
-2.71635818,1.10823377,0.12385114,0.00000000,0.00044496,0.91877074,0.94131552,0.59551070
-2.71035518,1.13905237,0.12400035,0.00000000,0.00050802,0.94778662,0.97033814,0.61409292
-2.70435218,1.16960243,0.12552321,0.00000000,0.00058111,0.97429419,0.99899426,0.63132314
-2.69834917,1.19972918,0.12843904,0.00000000,0.00066463,0.99811561,1.02707551,0.64711099
-2.69234617,1.22929209,0.13274780,0.00000000,0.00075890,1.01912487,1.05437576,0.66139088
-2.68634317,1.25816451,0.13843003,0.00000000,0.00086408,1.03724758,1.08069353,0.67412147
-2.68034017,1.28623151,0.14544675,0.00000000,0.00098023,1.05245846,1.10583374,0.68528407
-2.67433717,1.31338617,0.15373947,0.00000000,0.00110726,1.06477709,1.12960852,0.69488011
-2.66833417,1.33952472,0.16323011,0.00000000,0.00124492,1.07426191,1.15183747,0.70292774
-2.66233117,1.36454074,0.17382119,0.00000000,0.00139282,1.08100294,1.17234721,0.70945798
-2.65632816,1.38831908,0.18539606,0.00000000,0.00155045,1.08511364,1.19097069,0.71451038
-2.65032516,1.41072997,0.19781950,0.00000000,0.00171713,1.08672243,1.20754624,0.71812868
-2.64432216,1.43162378,0.21093860,0.00000000,0.00189212,1.08596414,1.22191676,0.72035656
-2.63831916,1.45082693,0.22458408,0.00000000,0.00207458,1.08297210,1.23392912,0.72123382
-2.63231616,1.46813942,0.23857205,0.00000000,0.00226361,1.07787112,1.24343409,0.72079318
-2.62631316,1.48333438,0.25270633,0.00000000,0.00245833,1.07077170,1.25028687,0.71905790
-2.62031016,1.49615960,0.26678128,0.00000000,0.00265786,1.06176592,1.25434837,0.71604026
-2.61430715,1.50634149,0.28058519,0.00000000,0.00286139,1.05092492,1.25548725,0.71174116
-2.60830415,1.51359108,0.29390408,0.00000000,0.00306822,1.03829829,1.25358276,0.70615065
-2.60230115,1.51761221,0.30652600,0.00000000,0.00327776,1.02391512,1.24852829,0.69924954
