energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-0.12906453,3.80965987,2.08633530,0.00000000,0.13737184,0.75282172,1.22187656,1.07434987,0.86081723,0.00000000
-0.12306153,3.84010752,2.07152330,0.00000000,0.14589479,0.75378264,1.23210979,1.08328733,0.85326799,0.00000000
-0.11705853,3.85840860,2.04917538,0.00000000,0.15400972,0.75182869,1.23873138,1.08877826,0.84349330,0.00000000
-0.11105553,3.86495038,2.01984140,0.00000000,0.16159541,0.74712493,1.24187220,1.09091388,0.83178917,0.00000000
-0.10505253,3.86022446,1.98413279,0.00000000,0.16853477,0.73987217,1.24169126,1.08981568,0.81845477,0.00000000
-0.09904952,3.84480675,1.94270792,0.00000000,0.17471786,0.73029947,1.23836900,1.08563042,0.80378549,0.00000000
-0.09304652,3.81933851,1.89625829,0.00000000,0.18004497,0.71865633,1.23210109,1.07852539,0.78806708,0.00000000
-0.08704352,3.78450894,1.84549586,0.00000000,0.18442943,0.70520494,1.22309301,1.06868408,0.77157120,0.00000000
-0.08104052,3.74104016,1.79114173,0.00000000,0.18780017,0.69021279,1.21155552,1.05630247,0.75455224,0.00000000
-0.07503752,3.68967476,1.73391621,0.00000000,0.19010385,0.67394590,1.19770115,1.04158585,0.73724538,0.00000000
-0.06903452,3.63116595,1.67453021,0.00000000,0.19130652,0.65666282,1.18174172,1.02474633,0.71986581,0.00000000
-0.06303152,3.56627038,1.61367791,0.00000000,0.19139479,0.63860967,1.16388680,1.00600089,0.70260873,0.00000000
-0.05702851,3.49574298,1.55203029,0.00000000,0.19037629,0.62001614,1.14434297,0.98556981,0.68564995,0.00000000
-0.05102551,3.42033356,1.49022950,0.00000000,0.18827965,0.60109254,1.12331370,0.96367547,0.66914690,0.00000000
-0.04502251,3.34078443,1.42888365,0.00000000,0.18515376,0.58202784,1.10099966,0.94054125,0.65323950,0.00000000
-0.03901951,3.25782844,1.36856199,0.00000000,0.18106655,0.56298870,1.07759915,0.91639039,0.63805098,0.00000000
-0.03301651,3.17218674,1.30979006,0.00000000,0.17610317,0.54411911,1.05330856,0.89144469,0.62368815,0.00000000
-0.02701351,3.08456594,1.25304500,0.00000000,0.17036369,0.52554087,1.02832245,0.86592290,0.61024120,0.00000000
-0.02101051,2.99565397,1.19875083,0.00000000,0.16396049,0.50735437,1.00283340,0.84003880,0.59778284,0.00000000
-0.01500750,2.90611475,1.14727386,0.00000000,0.15701532,0.48963985,0.97703122,0.81399881,0.58636691,0.00000000
-0.00900450,2.81658139,1.09891840,0.00000000,0.14965612,0.47245884,0.95110166,0.78799935,0.57602655,0.00000000
-0.00300150,2.72764832,1.05392286,0.00000000,0.14201389,0.45585570,0.92522465,0.76222390,0.56677201,0.00000000
0.00300150,2.63986251,1.01245671,0.00000000,0.13421945,0.43985921,0.89957198,0.73683998,0.55858853,0.00000000
0.00900450,2.55371442,0.97461840,0.00000000,0.12640036,0.42448420,0.87430470,0.71199608,0.55143444,0.00000000
0.01500750,2.46962922,0.94043451,0.00000000,0.11867806,0.40973300,0.84957034,0.68781896,0.54523972,0.00000000
0.02101051,2.38795897,0.90986051,0.00000000,0.11116527,0.39559706,0.82550000,0.66441126,0.53990553,0.00000000
0.02701351,2.30897625,0.88278306,0.00000000,0.10396368,0.38205826,0.80220572,0.64184979,0.53530459,0.00000000
0.03301651,2.23287005,0.85902411,0.00000000,0.09716208,0.36909043,0.77977804,0.62018446,0.53128300,0.00000000
0.03901951,2.15974415,0.83834678,0.00000000,0.09083489,0.35666067,0.75828408,0.59943821,0.52766324,0.00000000
0.04502251,2.08961835,0.82046287,0.00000000,0.08504109,0.34473071,0.73776616,0.57960771,0.52424857,0.00000000
0.05102551,2.02243276,0.80504184,0.00000000,0.07982357,0.33325828,0.71824112,0.56066506,0.52082878,0.00000000
0.05702851,1.95805496,0.79172110,0.00000000,0.07520901,0.32219842,0.69970035,0.54256038,0.51718688,0.00000000
0.06303152,1.89628996,0.78011720,0.00000000,0.07120803,0.31150476,0.68211051,0.52522507,0.51310683,0.00000000
0.06903452,1.83689240,0.76983763,0.00000000,0.06781587,0.30113074,0.66541513,0.50857583,0.50838165,0.00000000
0.07503752,1.77958074,0.76049289,0.00000000,0.06501331,0.29103077,0.64953680,0.49251910,0.50282185,0.00000000
0.08104052,1.72405262,0.75170839,0.00000000,0.06276802,0.28116130,0.63438006,0.47695571,0.49626353,0.00000000
0.08704352,1.67000095,0.74313594,0.00000000,0.06103608,0.27148172,0.61983494,0.46178576,0.48857599,0.00000000
0.09304652,1.61713006,0.73446440,0.00000000,0.05976388,0.26195522,0.60578095,0.44691327,0.47966838,0.00000000
0.09904952,1.56517131,0.72542944,0.00000000,0.05889005,0.25254942,0.59209155,0.43225062,0.46949511,0.00000000
0.10505253,1.51389768,0.71582187,0.00000000,0.05834766,0.24323693,0.57863890,0.41772258,0.45805976,0.00000000
0.11105553,1.46313686,0.70549474,0.00000000,0.05806642,0.23399581,0.56529890,0.40326978,0.44541746,0.00000000
0.11705853,1.41278246,0.69436880,0.00000000,0.05797494,0.22480980,0.55195620,0.38885155,0.43167544,0.00000000
0.12306153,1.36280315,0.68243640,0.00000000,0.05800292,0.21566861,0.53850924,0.37444811,0.41699194,0.00000000
0.12906453,1.31324941,0.66976370,0.00000000,0.05808328,0.20656800,0.52487506,0.36006207,0.40157353,0.00000000
0.13506753,1.26425779,0.65649117,0.00000000,0.05815410,0.19750984,0.51099369,0.34571916,0.38567080,0.00000000
0.14107054,1.21605264,0.64283239,0.00000000,0.05816039,0.18850208,0.49683200,0.33146832,0.36957293,0.00000000
0.14707354,1.16894517,0.62907102,0.00000000,0.05805554,0.17955868,0.48238682,0.31738109,0.35360102,0.00000000
0.15307654,1.12332989,0.61555593,0.00000000,0.05780254,0.17069941,0.46768713,0.30355043,0.33810063,0.00000000
0.15907954,1.07967824,0.60269460,0.00000000,0.05737478,0.16194959,0.45279516,0.29008880,0.32343363,0.00000000
0.16508254,1.03852970,0.59094454,0.00000000,0.05675654,0.15333970,0.43780627,0.27712584,0.30996968,0.00000000
0.17108554,1.00048012,0.58080284,0.00000000,0.05594312,0.14490485,0.42284758,0.26480537,0.29807738,0.00000000
0.17708854,0.96616745,0.57279395,0.00000000,0.05494053,0.13668411,0.40807509,0.25328202,0.28811537,0.00000000
0.18309155,0.93625508,0.56745559,0.00000000,0.05376492,0.12871966,0.39366960,0.24271730,0.28042349,0.00000000
0.18909455,0.91141279,0.56532307,0.00000000,0.05244159,0.12105578,0.37983119,0.23327536,0.27531401,0.00000000
0.19509755,0.89229573,0.56691225,0.00000000,0.05100376,0.11373767,0.36677262,0.22511829,0.27306323,0.00000000
0.20110055,0.87952177,0.57270136,0.00000000,0.04949112,0.10681012,0.35471169,0.21840128,0.27390330,0.00000000
0.20710355,0.87364777,0.58311224,0.00000000,0.04794815,0.10031608,0.34386293,0.21326744,0.27801460,0.00000000
0.21310655,0.87514537,0.59849145,0.00000000,0.04642238,0.09429515,0.33442884,0.20984271,0.28551873,0.00000000
0.21910955,0.88437709,0.61909191,0.00000000,0.04496252,0.08878201,0.32659109,0.20823067,0.29647219,0.00000000
0.22511256,0.90157355,0.64505585,0.00000000,0.04361669,0.08380499,0.32050199,0.20850768,0.31086106,0.00000000
0.23111556,0.92681285,0.67639968,0.00000000,0.04243067,0.07938465,0.31627668,0.21071838,0.32859692,0.00000000
0.23711856,0.96000305,0.71300177,0.00000000,0.04144625,0.07553261,0.31398634,0.21487169,0.34951407,0.00000000
0.24312156,1.00086865,0.75459377,0.00000000,0.04069987,0.07225058,0.31365276,0.22093763,0.37336858,0.00000000
0.24912456,1.04894211,0.80075620,0.00000000,0.04022133,0.06952968,0.31524467,0.22884505,0.39983912,0.00000000
0.25512756,1.10356115,0.85091894,0.00000000,0.04003288,0.06735019,0.31867583,0.23848039,0.42853003,0.00000000
0.26113057,1.16387245,0.90436704,0.00000000,0.04014848,0.06568154,0.32380527,0.24968774,0.45897663,0.00000000
0.26713357,1.22884216,0.96025196,0.00000000,0.04057343,0.06448282,0.33043959,0.26227015,0.49065289,0.00000000
0.27313657,1.29727332,1.01760841,0.00000000,0.04130422,0.06370357,0.33833731,0.27599241,0.52298150,0.00000000
0.27913957,1.36783004,1.07537632,0.00000000,0.04232868,0.06328507,0.34721518,0.29058507,0.55534608,0.00000000
0.28514257,1.43906789,1.13242748,0.00000000,0.04362640,0.06316178,0.35675621,0.30574992,0.58710545,0.00000000
0.29114557,1.50946965,1.18759605,0.00000000,0.04516937,0.06326325,0.36661914,0.32116651,0.61760943,0.00000000
0.29714857,1.57748531,1.23971174,0.00000000,0.04692288,0.06351608,0.37644889,0.33649986,0.64621581,0.00000000
0.30315158,1.64157487,1.28763466,0.00000000,0.04884655,0.06384610,0.38588775,0.35140879,0.67230776,0.00000000
0.30915458,1.70025235,1.33029011,0.00000000,0.05089552,0.06418052,0.39458666,0.36555482,0.69531127,0.00000000
0.31515758,1.75212926,1.36670217,0.00000000,0.05302174,0.06445013,0.40221625,0.37861125,0.71471163,0.00000000
0.32116058,1.79595567,1.39602445,0.00000000,0.05517537,0.06459124,0.40847709,0.39027208,0.73006852,0.00000000
0.32716358,1.83065732,1.41756668,0.00000000,0.05730610,0.06454752,0.41310887,0.40026037,0.74102891,0.00000000
0.33316658,1.85536701,1.43081595,0.00000000,0.05936451,0.06427146,0.41589792,0.40833581,0.74733729,0.00000000
0.33916958,1.86944898,1.43545167,0.00000000,0.06130338,0.06372556,0.41668305,0.41430121,0.74884262,0.00000000
0.34517259,1.87251534,1.43135358,0.00000000,0.06307883,0.06288310,0.41535929,0.41800743,0.74550192,0.00000000
0.35117559,1.86443379,1.41860245,0.00000000,0.06465136,0.06172850,0.41187953,0.41935692,0.73738015,0.00000000
0.35717859,1.84532644,1.39747363,0.00000000,0.06598670,0.06025727,0.40625403,0.41830542,0.72464646,0.00000000
0.36318159,1.81555996,1.36842374,0.00000000,0.06705649,0.05847564,0.39854795,0.41486194,0.70756707,0.00000000
0.36918459,1.77572763,1.33207123,0.00000000,0.06783873,0.05639970,0.38887703,0.40908706,0.68649507,0.00000000
0.37518759,1.72662430,1.28917197,0.00000000,0.06831801,0.05405436,0.37740164,0.40108954,0.66185767,0.00000000
0.38119060,1.66921557,1.24059095,0.00000000,0.06848557,0.05147199,0.36431976,0.39102160,0.63414152,0.00000000
0.38719360,1.60460273,1.18727157,0.00000000,0.06833909,0.04869093,0.34985899,0.37907295,0.60387683,0.00000000
0.39319660,1.53398518,1.13020405,0.00000000,0.06788235,0.04575387,0.33426819,0.36546394,0.57162091,0.00000000
0.39919960,1.45862204,1.07039420,0.00000000,0.06712473,0.04270621,0.31780907,0.35043817,0.53794203,0.00000000
0.40520260,1.37979470,1.00883423,0.00000000,0.06608054,0.03959450,0.30074816,0.33425480,0.50340411,0.00000000
0.41120560,1.29877181,0.94647643,0.00000000,0.06476832,0.03646495,0.28334938,0.31718098,0.46855291,0.00000000
0.41720860,1.21677814,0.88421102,0.00000000,0.06321003,0.03336217,0.26586770,0.29948466,0.43390422,0.00000000
0.42321161,1.13496821,0.82284856,0.00000000,0.06143027,0.03032808,0.24854389,0.28142798,0.39993439,0.00000000
0.42921461,1.05440567,0.76310757,0.00000000,0.05945547,0.02740104,0.23160059,0.26326165,0.36707339,0.00000000
0.43521761,0.97604862,0.70560731,0.00000000,0.05731316,0.02461534,0.21523978,0.24522014,0.33570046,0.00000000
0.44122061,0.90074097,0.65086566,0.00000000,0.05503129,0.02200081,0.19964156,0.22751820,0.30614230,0.00000000
0.44722361,0.82920966,0.59930157,0.00000000,0.05263768,0.01958279,0.18496416,0.21034831,0.27867361,0.00000000
0.45322661,0.76206706,0.55124151,0.00000000,0.05015949,0.01738225,0.17134502,0.19387936,0.25351956,0.00000000
0.45922961,0.69981780,0.50692914,0.00000000,0.04762290,0.01541615,0.15890276,0.17825628,0.23085986,0.00000000
0.46523262,0.64286911,0.46653724,0.00000000,0.04505280,0.01369789,0.14773974,0.16360058,0.21083403,0.00000000
0.47123562,0.59154344,0.43018099,0.00000000,0.04247263,0.01223790,0.13794497,0.15001161,0.19354722,0.00000000
0.47723862,0.54609241,0.39793161,0.00000000,0.03990426,0.01104429,0.12959705,0.13756832,0.17907625,0.00000000
0.48324162,0.50671078,0.36982958,0.00000000,0.03736796,0.01012345,0.12276695,0.12633136,0.16747529,0.00000000
0.48924462,0.47354959,0.34589646,0.00000000,0.03488244,0.00948066,0.11752032,0.11634535,0.15878084,0.00000000
0.49524762,0.44672736,0.32614482,0.00000000,0.03246483,0.00912061,0.11391915,0.10764107,0.15301569,0.00000000
0.50125063,0.42633881,0.31058569,0.00000000,0.03013078,0.00904778,0.11202261,0.10023742,0.15019145,0.00000000
0.50725363,0.41246034,0.29923317,0.00000000,0.02789444,0.00926670,0.11188695,0.09414310,0.15030970,0.00000000
0.51325663,0.40515216,0.29210604,0.00000000,0.02576856,0.00978200,0.11356444,0.08935783,0.15336161,0.00000000
0.51925963,0.40445670,0.28922644,0.00000000,0.02376442,0.01059832,0.11710127,0.08587306,0.15932599,0.00000000
0.52526263,0.41039372,0.29061568,0.00000000,0.02189184,0.01172007,0.12253466,0.08367223,0.16816605,0.00000000
0.53126563,0.42295218,0.29628755,0.00000000,0.02015914,0.01315092,0.12988904,0.08273052,0.17982513,0.00000000
0.53726863,0.44207964,0.30623961,0.00000000,0.01857301,0.01489320,0.13917180,0.08301421,0.19422154,0.00000000
0.54327164,0.46766973,0.32044296,0.00000000,0.01713847,0.01694721,0.15036855,0.08447976,0.21124308,0.00000000
0.54927464,0.49954862,0.33883120,0.00000000,0.01585874,0.01931036,0.16343836,0.08707260,0.23074160,0.00000000
0.55527764,0.53746145,0.36128916,0.00000000,0.01473517,0.02197633,0.17830924,0.09072597,0.25252808,0.00000000
0.56128064,0.58105968,0.38764231,0.00000000,0.01376712,0.02493416,0.19487405,0.09535978,0.27636853,0.00000000
0.56728364,0.62989038,0.41764745,0.00000000,0.01295191,0.02816751,0.21298738,0.10087976,0.30198147,0.00000000
0.57328664,0.68338849,0.45098533,0.00000000,0.01228480,0.03165392,0.23246343,0.10717696,0.32903693,0.00000000
0.57928964,0.74087279,0.48725599,0.00000000,0.01175901,0.03536432,0.25307539,0.11412773,0.35715766,0.00000000
0.58529265,0.80154643,0.52597717,0.00000000,0.01136577,0.03926273,0.27455637,0.12159433,0.38592246,0.00000000
0.59129565,0.86450242,0.56658626,0.00000000,0.01109446,0.04330623,0.29660200,0.12942623,0.41487187,0.00000000
0.59729865,0.92873448,0.60844602,0.00000000,0.01093273,0.04744523,0.31887498,0.13746201,0.44351612,0.00000000
0.60330165,0.99315321,0.65085409,0.00000000,0.01086679,0.05162408,0.34101122,0.14553203,0.47134519,0.00000000
0.60930465,1.05660724,0.69305627,0.00000000,0.01088163,0.05578197,0.36262773,0.15346168,0.49784062,0.00000000
0.61530765,1.11790900,0.73426302,0.00000000,0.01096136,0.05985419,0.38333190,0.16107515,0.52248875,0.00000000
0.62131066,1.17586413,0.77366896,0.00000000,0.01108956,0.06377363,0.40273192,0.16819966,0.54479482,0.00000000
0.62731366,1.22930348,0.81047441,0.00000000,0.01124963,0.06747257,0.42044787,0.17466986,0.56429728,0.00000000
0.63331666,1.27711657,0.84390837,0.00000000,0.01142522,0.07088460,0.43612325,0.18033235,0.58058181,0.00000000
0.63931966,1.31828496,0.87325186,0.00000000,0.01160059,0.07394669,0.44943617,0.18505000,0.59329431,0.00000000
0.64532266,1.35191418,0.89786063,0.00000000,0.01176097,0.07660123,0.46011004,0.18870604,0.60215230,0.00000000
0.65132566,1.37726274,0.91718638,0.00000000,0.01189292,0.07879802,0.46792300,0.19120748,0.60695413,0.00000000
0.65732866,1.39376687,0.93079533,0.00000000,0.01198466,0.08049611,0.47271587,0.19248801,0.60758561,0.00000000
0.66333167,1.40105986,0.93838342,0.00000000,0.01202626,0.08166539,0.47439809,0.19250995,0.60402374,0.00000000
0.66933467,1.39898498,0.93978735,0.00000000,0.01200990,0.08228779,0.47295141,0.19126533,0.59633724,0.00000000
0.67533767,1.38760142,0.93499092,0.00000000,0.01192994,0.08235817,0.46843128,0.18877597,0.58468402,0.00000000
0.68134067,1.36718285,0.92412644,0.00000000,0.01178300,0.08188477,0.46096554,0.18509258,0.56930558,0.00000000
0.68734367,1.33820875,0.90747097,0.00000000,0.01156793,0.08088907,0.45075086,0.18029291,0.55051867,0.00000000
0.69334667,1.30134877,0.88543766,0.00000000,0.01128574,0.07940541,0.43804671,0.17447902,0.52870460,0.00000000
0.69934967,1.25744082,0.85856255,0.00000000,0.01093942,0.07747994,0.42316736,0.16777381,0.50429670,0.00000000
0.70535268,1.20746398,0.82748735,0.00000000,0.01053372,0.07516931,0.40647212,0.16031693,0.47776645,0.00000000
0.71135568,1.15250730,0.79293901,0.00000000,0.01007492,0.07253895,0.38835433,0.15226032,0.44960903,0.00000000
0.71735868,1.09373578,0.75570688,0.00000000,0.00957053,0.06966111,0.36922937,0.14376348,0.42032876,0.00000000
0.72336168,1.03235515,0.71661844,0.00000000,0.00902895,0.06661263,0.34952244,0.13498869,0.39042502,0.00000000
0.72936468,0.96957659,0.67651458,0.00000000,0.00845919,0.06347275,0.32965629,0.12609643,0.36037933,0.00000000
0.73536768,0.90658292,0.63622533,0.00000000,0.00787051,0.06032073,0.31003952,0.11724110,0.33064382,0.00000000
0.74137069,0.84449735,0.59654684,0.00000000,0.00727217,0.05723371,0.29105577,0.10856711,0.30163158,0.00000000
0.74737369,0.78435586,0.55822052,0.00000000,0.00667313,0.05428461,0.27305414,0.10020570,0.27370905,0.00000000
0.75337669,0.72708392,0.52191485,0.00000000,0.00608185,0.05154036,0.25634123,0.09227227,0.24719055,0.00000000
0.75937969,0.67347825,0.48821029,0.00000000,0.00550609,0.04906034,0.24117471,0.08486450,0.22233500,0.00000000
0.76538269,0.62419378,0.45758776,0.00000000,0.00495279,0.04689518,0.22775889,0.07806117,0.19934470,0.00000000
0.77138569,0.57973601,0.43042070,0.00000000,0.00442800,0.04508601,0.21624206,0.07192171,0.17836603,0.00000000
0.77738869,0.54045861,0.40697080,0.00000000,0.00393683,0.04366394,0.20671575,0.06648634,0.15949176,0.00000000
0.78339170,0.50656590,0.38738728,0.00000000,0.00348347,0.04265010,0.19921576,0.06177697,0.14276476,0.00000000
0.78939470,0.47811989,0.37170955,0.00000000,0.00307128,0.04205592,0.19372488,0.05779848,0.12818284,0.00000000
0.79539770,0.45505121,0.35987286,0.00000000,0.00270285,0.04188386,0.19017705,0.05454055,0.11570429,0.00000000
0.80140070,0.43717327,0.35171667,0.00000000,0.00238015,0.04212837,0.18846294,0.05197983,0.10525392,0.00000000
0.80740370,0.42419911,0.34699537,0.00000000,0.00210464,0.04277720,0.18843651,0.05008230,0.09672939,0.00000000
0.81340670,0.41576009,0.34539081,0.00000000,0.00187746,0.04381289,0.18992245,0.04880586,0.09000744,0.00000000
0.81940970,0.41142575,0.34652632,0.00000000,0.00169958,0.04521437,0.19272427,0.04810292,0.08495000,0.00000000
0.82541271,0.41072424,0.34998174,0.00000000,0.00157194,0.04695874,0.19663260,0.04792302,0.08140992,0.00000000
0.83141571,0.41316254,0.35530906,0.00000000,0.00149562,0.04902297,0.20143359,0.04821530,0.07923621,0.00000000
0.83741871,0.41824597,0.36204814,0.00000000,0.00147195,0.05138557,0.20691715,0.04893075,0.07827886,0.00000000
0.84342171,0.42549638,0.36974233,0.00000000,0.00150258,0.05402812,0.21288458,0.05002429,0.07839293,0.00000000
0.84942471,0.43446854,0.37795327,0.00000000,0.00158965,0.05693661,0.21915552,0.05145642,0.07944217,0.00000000
0.85542771,0.44476423,0.38627479,0.00000000,0.00173576,0.06010245,0.22557394,0.05319465,0.08130196,0.00000000
0.86143072,0.45604381,0.39434537,0.00000000,0.00194399,0.06352315,0.23201285,0.05521441,0.08386160,0.00000000
0.86743372,0.46803477,0.40185894,0.00000000,0.00221793,0.06720269,0.23837776,0.05749966,0.08702607,0.00000000
0.87343672,0.48053734,0.40857360,0.00000000,0.00256162,0.07115137,0.24460860,0.06004295,0.09071712,0.00000000
0.87943972,0.49342678,0.41431822,0.00000000,0.00297943,0.07538533,0.25068011,0.06284528,0.09487385,0.00000000
0.88544272,0.50665270,0.41899656,0.00000000,0.00347601,0.07992558,0.25660069,0.06591538,0.09945259,0.00000000
0.89144572,0.52023518,0.42258888,0.00000000,0.00405613,0.08479675,0.26240986,0.06926881,0.10442640,0.00000000
0.89744872,0.53425828,0.42515105,0.00000000,0.00472453,0.09002540,0.26817421,0.07292673,0.10978388,0.00000000
0.90345173,0.54886109,0.42681107,0.00000000,0.00548578,0.09563817,0.27398240,0.07691454,0.11552758,0.00000000
0.90945473,0.56422683,0.42776337,0.00000000,0.00634404,0.10165977,0.27993920,0.08126037,0.12167197,0.00000000
0.91545773,0.58057058,0.42826081,0.00000000,0.00730298,0.10811089,0.28615892,0.08599356,0.12824098,0.00000000
0.92146073,0.59812620,0.42860499,0.00000000,0.00836551,0.11500622,0.29275863,0.09114329,0.13526525,0.00000000
0.92746373,0.61713305,0.42913496,0.00000000,0.00953369,0.12235262,0.29985151,0.09673731,0.14277922,0.00000000
0.93346673,0.63782320,0.43021502,0.00000000,0.01080853,0.13014768,0.30754057,0.10280094,0.15081802,0.00000000
0.93946973,0.66040959,0.43222182,0.00000000,0.01218992,0.13837854,0.31591319,0.10935637,0.15941443,0.00000000
0.94547274,0.68507582,0.43553147,0.00000000,0.01367650,0.14702136,0.32503659,0.11642227,0.16859592,0.00000000
0.95147574,0.71196784,0.44050702,0.00000000,0.01526560,0.15604117,0.33495462,0.12401379,0.17838195,0.00000000
0.95747874,0.74118790,0.44748677,0.00000000,0.01695325,0.16539234,0.34568580,0.13214280,0.18878161,0.00000000
0.96348174,0.77279096,0.45677394,0.00000000,0.01873413,0.17501957,0.35722290,0.14081845,0.19979166,0.00000000
0.96948474,0.80678342,0.46862795,0.00000000,0.02060169,0.18485937,0.36953378,0.15004782,0.21139518,0.00000000
0.97548774,0.84312415,0.48325764,0.00000000,0.02254813,0.19484186,0.38256349,0.15983675,0.22356075,0.00000000
0.98149075,0.88172758,0.50081664,0.00000000,0.02456455,0.20489300,0.39623753,0.17019052,0.23624224,0.00000000
0.98749375,0.92246827,0.52140093,0.00000000,0.02664108,0.21493679,0.41046586,0.18111438,0.24937928,0.00000000
0.99349675,0.96518669,0.54504861,0.00000000,0.02876694,0.22489763,0.42514738,0.19261381,0.26289826,0.00000000
0.99949975,1.00969553,0.57174174,0.00000000,0.03093063,0.23470246,0.44017468,0.20469429,0.27671393,0.00000000
1.00550275,1.05578609,0.60141002,0.00000000,0.03312003,0.24428264,0.45543863,0.21736062,0.29073143,0.00000000
1.01150575,1.10323420,0.63393599,0.00000000,0.03532249,0.25357544,0.47083254,0.23061568,0.30484874,0.00000000
1.01750875,1.15180522,0.66916134,0.00000000,0.03752499,0.26252505,0.48625559,0.24445862,0.31895930,0.00000000
1.02351176,1.20125771,0.70689400,0.00000000,0.03971414,0.27108302,0.50161533,0.25888257,0.33295484,0.00000000
1.02951476,1.25134571,0.74691528,0.00000000,0.04187633,0.27920820,0.51682921,0.27387182,0.34672814,0.00000000
1.03551776,1.30181930,0.78898693,0.00000000,0.04399769,0.28686607,0.53182488,0.28939890,0.36017574,0.00000000
1.04152076,1.35242369,0.83285732,0.00000000,0.04606418,0.29402765,0.54653947,0.30542136,0.37320031,0.00000000
1.04752376,1.40289694,0.87826666,0.00000000,0.04806156,0.30066807,0.56091780,0.32187884,0.38571278,0.00000000
1.05352676,1.45296663,0.92495076,0.00000000,0.04997547,0.30676484,0.57490980,0.33869031,0.39763397,0.00000000
1.05952976,1.50234600,0.97264313,0.00000000,0.05179141,0.31229612,0.58846734,0.35575210,0.40889579,0.00000000
1.06553277,1.55072991,1.02107557,0.00000000,0.05349486,0.31723895,0.60154073,0.37293653,0.41944196,0.00000000
1.07153577,1.59779132,1.06997699,0.00000000,0.05507131,0.32156784,0.61407512,0.39009168,0.42922817,0.00000000
1.07753877,1.64317873,1.11907093,0.00000000,0.05650646,0.32525364,0.62600733,0.40704229,0.43822183,0.00000000
1.08354177,1.68651507,1.16807198,0.00000000,0.05778636,0.32826290,0.63726314,0.42359182,0.44640133,0.00000000
1.08954477,1.72739852,1.21668159,0.00000000,0.05889770,0.33055784,0.64775541,0.43952583,0.45375498,0.00000000
1.09554777,1.76540550,1.26458378,0.00000000,0.05982809,0.33209684,0.65738335,0.45461660,0.46027967,0.00000000
1.10155078,1.80009604,1.31144137,0.00000000,0.06056643,0.33283560,0.66603288,0.46862872,0.46597929,0.00000000
1.10755378,1.83102153,1.35689323,0.00000000,0.06110334,0.33272882,0.67357827,0.48132564,0.47086314,0.00000000
1.11355678,1.85773476,1.40055334,0.00000000,0.06143158,0.33173231,0.67988509,0.49247681,0.47494426,0.00000000
1.11955978,1.87980190,1.44201182,0.00000000,0.06154654,0.32980551,0.68481429,0.50186515,0.47823794,0.00000000
1.12556278,1.89681607,1.48083861,0.00000000,0.06144672,0.32691418,0.68822732,0.50929452,0.48076036,0.00000000
1.13156578,1.90841191,1.51658982,0.00000000,0.06113421,0.32303312,0.68999213,0.51459680,0.48252755,0.00000000
1.13756878,1.91428064,1.54881685,0.00000000,0.06061503,0.31814882,0.68998960,0.51763835,0.48355461,0.00000000
1.14357179,1.91418479,1.57707816,0.00000000,0.05989959,0.31226183,0.68812036,0.51832548,0.48385535,0.00000000
1.14957479,1.90797206,1.60095316,0.00000000,0.05900285,0.30538872,0.68431140,0.51660864,0.48344232,0.00000000
1.15557779,1.89558751,1.62005789,0.00000000,0.05794457,0.29756355,0.67852236,0.51248530,0.48232715,0.00000000
1.16158079,1.87708362,1.63406154,0.00000000,0.05674923,0.28883876,0.67075103,0.50600119,0.48052139,0.00000000
1.16758379,1.85262745,1.64270311,0.00000000,0.05544598,0.27928537,0.66103783,0.49725001,0.47803758,0.00000000
1.17358679,1.82250470,1.64580710,0.00000000,0.05406832,0.26899263,0.64946898,0.48637156,0.47489067,0.00000000
1.17958979,1.78712013,1.64329749,0.00000000,0.05265364,0.25806695,0.63617822,0.47354836,0.47109955,0.00000000
1.18559280,1.74699429,1.63520879,0.00000000,0.05124262,0.24663029,0.62134676,0.45900101,0.46668873,0.00000000
1.19159580,1.70275640,1.62169356,0.00000000,0.04987841,0.23481808,0.60520158,0.44298240,0.46169001,0.00000000
1.19759880,1.65513352,1.60302551,0.00000000,0.04860572,0.22277664,0.58801192,0.42577101,0.45614393,0.00000000
1.20360180,1.60493614,1.57959785,0.00000000,0.04746975,0.21066038,0.57008408,0.40766363,0.45010106,0.00000000
1.20960480,1.55304063,1.55191649,0.00000000,0.04651494,0.19862864,0.55175454,0.38896771,0.44362277,0.00000000
1.21560780,1.50036887,1.52058819,0.00000000,0.04578377,0.18684259,0.53338176,0.36999355,0.43678156,0.00000000
1.22161081,1.44786566,1.48630387,0.00000000,0.04531537,0.17546188,0.51533670,0.35104674,0.42966075,0.00000000
1.22761381,1.39647460,1.44981772,0.00000000,0.04514420,0.16464152,0.49799251,0.33242085,0.42235351,0.00000000
1.23361681,1.34711298,1.41192283,0.00000000,0.04529875,0.15452871,0.48171353,0.31439078,0.41496108,0.00000000
1.23961981,1.30064658,1.37342432,0.00000000,0.04580028,0.14525989,0.46684422,0.29720671,0.40759036,0.00000000
1.24562281,1.25786507,1.33511130,0.00000000,0.04666174,0.13695801,0.45369807,0.28108898,0.40035075,0.00000000
1.25162581,1.21945885,1.29772863,0.00000000,0.04788684,0.12972989,0.44254718,0.26622382,0.39335042,0.00000000
