energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Na_s_up,Na_s_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.25562781,0.39741570,-0.25978570,0.07999086,-0.07895935,0.12644541,-0.03600836,0.00447091,-0.01661190,0.07418934,-0.02569146,0.03926340,-0.13779493,0.17182305,-0.14780104,0.00000000,-0.00000000
-5.24962481,0.42323923,-0.23446254,0.08509076,-0.06896756,0.13889801,-0.03134093,0.00399135,-0.01559138,0.07716493,-0.02251152,0.04065646,-0.12143283,0.18460743,-0.13521399,0.00000000,-0.00000000
-5.24362181,0.45126046,-0.21100058,0.09055260,-0.05992018,0.15242639,-0.02714973,0.00354157,-0.01457728,0.07996164,-0.01965072,0.04225261,-0.10641945,0.19909378,-0.12336128,0.00000000,-0.00000000
-5.23761881,0.48173308,-0.18943139,0.09646076,-0.05180996,0.16711222,-0.02342986,0.00312459,-0.01357505,0.08259145,-0.01711694,0.04408967,-0.09276722,0.21543917,-0.11225965,0.00000000,-0.00000000
-5.23161581,0.51493125,-0.16975977,0.10291658,-0.04461525,0.18303630,-0.02017025,0.00274259,-0.01258983,0.08507756,-0.01491334,0.04621421,-0.08046178,0.23379933,-0.10191620,0.00000000,-0.00000000
-5.22561281,0.55114448,-0.15196968,0.11003770,-0.03830293,0.20027580,-0.01735515,0.00239700,-0.01162640,0.08745410,-0.01303943,0.04868097,-0.06946647,0.25432574,-0.09233075,0.00000000,-0.00000000
-5.21960980,0.59067121,-0.13602994,0.11795689,-0.03283139,0.21890125,-0.01496560,0.00208856,-0.01068930,0.08976532,-0.01149214,0.05155195,-0.05972689,0.27716254,-0.08349783,0.00000000,-0.00000000
-5.21360680,0.63381112,-0.12189937,0.12682001,-0.02815334,0.23897349,-0.01298078,0.00181741,-0.00978272,0.09206444,-0.01026679,0.05489518,-0.05117532,0.30244307,-0.07540845,0.00000000,-0.00000000
-5.20760380,0.68085637,-0.10953126,0.13678346,-0.02421834,0.26054047,-0.01137920,0.00158317,-0.00891052,0.09441201,-0.00935801,0.05878316,-0.04373489,0.33028633,-0.06805158,0.00000000,-0.00000000
-5.20160080,0.73208196,-0.09887704,0.14801070,-0.02097498,0.28363425,-0.01013973,0.00138508,-0.00807618,0.09687389,-0.00876050,0.06329086,-0.03732329,0.36079321,-0.06141519,0.00000000,-0.00000000
-5.19559780,0.78773536,-0.08988902,0.16066825,-0.01837273,0.30826812,-0.00924235,0.00122208,-0.00728277,0.09951895,-0.00846957,0.06849345,-0.03185601,0.39404278,-0.05548703,0.00000000,-0.00000000
-5.18959480,0.84802591,-0.08252231,0.17492099,-0.01636333,0.33443417,-0.00866878,0.00109292,-0.00653286,0.10241649,-0.00848157,0.07446364,-0.02724900,0.43008846,-0.05025500,0.00000000,-0.00000000
-5.18359180,0.91311402,-0.07673577,0.19092692,-0.01490183,0.36210115,-0.00840278,0.00099625,-0.00582853,0.10563358,-0.00879405,0.08126872,-0.02342082,0.46895445,-0.04570735,0.00000000,-0.00000000
-5.17758879,0.98310069,-0.07249217,0.20883153,-0.01394717,0.39121291,-0.00843026,0.00093068,-0.00517128,0.10923220,-0.00940571,0.08896746,-0.02029423,0.51063223,-0.04183251,0.00000000,-0.00000000
-5.17158579,1.05801756,-0.06975762,0.22876191,-0.01346241,0.42168733,-0.00873925,0.00089487,-0.00456203,0.11326661,-0.01031617,0.09760684,-0.01779718,0.55507741,-0.03861881,0.00000000,-0.00000000
-5.16558279,1.13781782,-0.06850034,0.25082071,-0.01341470,0.45341583,-0.00931960,0.00088754,-0.00400112,0.11778074,-0.01152554,0.10721879,-0.01586350,0.60220685,-0.03605409,0.00000000,-0.00000000
-5.15957979,1.22236823,-0.06868898,0.27508029,-0.01377489,0.48626345,-0.01016257,0.00090751,-0.00348831,0.12280585,-0.01303383,0.11781709,-0.01443307,0.65189623,-0.03412514,0.00000000,-0.00000000
-5.15357679,1.31144250,-0.07029056,0.30157708,-0.01451701,0.52006942,-0.01126031,0.00095372,-0.00302280,0.12835851,-0.01484021,0.12939446,-0.01345172,0.70397806,-0.03281721,0.00000000,-0.00000000
-5.14757379,1.40471639,-0.07326819,0.33030650,-0.01561750,0.55464826,-0.01260529,0.00102520,-0.00260327,0.13443905,-0.01694218,0.14192014,-0.01287089,0.75824028,-0.03211349,0.00000000,-0.00000000
-5.14157079,1.50176448,-0.07757878,0.36121865,-0.01705453,0.58979129,-0.01418966,0.00112106,-0.00222794,0.14103038,-0.01933469,0.15533800,-0.01264713,0.81442537,-0.03199473,0.00000000,-0.00000000
-5.13556778,1.60205913,-0.08317096,0.39421487,-0.01880713,0.62526859,-0.01600466,0.00124045,-0.00189466,0.14809746,-0.02200929,0.16956529,-0.01274147,0.87223017,-0.03243891,0.00000000,-0.00000000
-5.12956478,1.70497139,-0.08998326,0.42914544,-0.02085452,0.66083111,-0.01804011,0.00138252,-0.00160094,0.15558720,-0.02495328,0.18449224,-0.01311879,0.93130644,-0.03342119,0.00000000,-0.00000000
-5.12356178,1.80977434,-0.09794282,0.46580856,-0.02317551,0.69621327,-0.02028398,0.00154639,-0.00134406,0.16342904,-0.02814903,0.19998255,-0.01374720,0.99126214,-0.03491402,0.00000000,-0.00000000
-5.11755878,1.91564864,-0.10696485,0.50395072,-0.02574809,0.73113559,-0.02272221,0.00173104,-0.00112114,0.17153607,-0.03157341,0.21587480,-0.01459752,1.05166360,-0.03688762,0.00000000,-0.00000000
-5.11155578,2.02169042,-0.11695290,0.54326847,-0.02854928,0.76530764,-0.02533867,0.00193534,-0.00092924,0.17980667,-0.03519751,0.23198480,-0.01564290,1.11203858,-0.03931071,0.00000000,-0.00000000
-5.10555278,2.12692160,-0.12780015,0.58341170,-0.03155531,0.79843104,-0.02811541,0.00215789,-0.00076536,0.18812668,-0.03898658,0.24810896,-0.01685856,1.17188021,-0.04215165,0.00000000,-0.00000000
-5.09954977,2.23030230,-0.13939187,0.62398833,-0.03474206,0.83020277,-0.03103324,0.00239707,-0.00062662,0.19637203,-0.04290026,0.26402843,-0.01822175,1.23065193,-0.04538003,0.00000000,-0.00000000
-5.09354677,2.33074537,-0.15160902,0.66457032,-0.03808590,0.86031846,-0.03407252,0.00265094,-0.00051020,0.20441174,-0.04689324,0.27951404,-0.01971189,1.28779337,-0.04896859,0.00000000,-0.00000000
-5.08754377,2.42713285,-0.16433312,0.70470091,-0.04156494,0.88847600,-0.03721436,0.00291723,-0.00041346,0.21211112,-0.05091611,0.29433184,-0.02131096,1.34272714,-0.05289568,0.00000000,-0.00000000
-5.08154077,2.51833391,-0.17745229,0.74390281,-0.04516051,0.91437920,-0.04044209,0.00319331,-0.00033397,0.21933527,-0.05491670,0.30824900,-0.02300403,1.39486650,-0.05714806,0.00000000,-0.00000000
-5.07553777,2.60322412,-0.19086843,0.78168726,-0.04885906,0.93774163,-0.04374303,0.00347620,-0.00026951,0.22595251,-0.05884158,0.32103995,-0.02478000,1.44362386,-0.06172410,0.00000000,-0.00000000
-5.06953477,2.68070554,-0.20450524,0.81756352,-0.05265432,0.95829066,-0.04711050,0.00376259,-0.00021811,0.23183782,-0.06263800,0.33249238,-0.02663250,1.48841985,-0.06663728,0.00000000,-0.00000000
-5.06353177,2.74972726,-0.21831698,0.85104873,-0.05654956,0.97577154,-0.05054597,0.00404885,-0.00017804,0.23687610,-0.06625587,0.34241309,-0.02856085,1.52869308,-0.07191994,0.00000000,-0.00000000
-5.05752876,2.80930588,-0.23229757,0.88167775,-0.06056009,0.98995156,-0.05406142,0.00433108,-0.00014787,0.24096511,-0.06964996,0.35063318,-0.03057114,1.56391004,-0.07762706,0.00000000,-0.00000000
-5.05152576,2.85854550,-0.24648971,0.90901272,-0.06471562,1.00062431,-0.05768159,0.00460518,-0.00012639,0.24401812,-0.07278215,0.35701264,-0.03267720,1.59357533,-0.08383998,0.00000000,-0.00000000
-5.04552276,2.89665664,-0.26099346,0.93265223,-0.06906253,1.00761374,-0.06144618,0.00486694,-0.00011269,0.24596595,-0.07562355,0.36144397,-0.03490160,1.61724172,-0.09066995,0.00000000,-0.00000000
-5.03951976,2.92297371,-0.27597398,0.95223966,-0.07366588,1.01077814,-0.06541184,0.00511211,-0.00010607,0.24675865,-0.07815655,0.36385484,-0.03727637,1.63451989,-0.09826106,0.00000000,-0.00000000
-5.03351676,2.93697054,-0.29166783,0.96747070,-0.07861096,1.01001389,-0.06965378,0.00533653,-0.00010611,0.24636647,-0.08037649,0.36420956,-0.03984357,1.64508759,-0.10679267,0.00000000,-0.00000000
-5.02751376,2.93827347,-0.30838732,0.97809980,-0.08400424,1.00525867,-0.07426694,0.00553620,-0.00011259,0.24478036,-0.08229306,0.36250950,-0.04265549,1.64869802,-0.11648084,0.00000000,-0.00000000
-5.02151076,2.92667177,-0.32652256,0.98394538,-0.08997373,0.99649434,-0.07936646,0.00570743,-0.00012552,0.24201180,-0.08393116,0.35879234,-0.04577447,1.64518704,-0.12757859,0.00000000,-0.00000000
-5.01550775,2.90212493,-0.34654058,0.98489378,-0.09666833,0.98374904,-0.08508755,0.00584693,-0.00014511,0.23809214,-0.08533129,0.35313027,-0.04927227,1.63447910,-0.14037496,0.00000000,-0.00000000
-5.00950475,2.86476660,-0.36898141,0.98090182,-0.10425642,0.96709857,-0.09158445,0.00595191,-0.00017179,0.23307141,-0.08654930,0.34562722,-0.05322889,1.61659153,-0.15519237,0.00000000,-0.00000000
-5.00350175,2.81490510,-0.39445064,0.97199792,-0.11292336,0.94666697,-0.09902853,0.00602017,-0.00020612,0.22701661,-0.08765555,0.33641538,-0.05773095,1.59163710,-0.17238244,0.00000000,-0.00000000
-4.99749875,2.75302012,-0.42360852,0.95828175,-0.12286792,0.92262596,-0.10760545,0.00605020,-0.00024885,0.22000981,-0.08873342,0.32565095,-0.06286938,1.55982458,-0.19231996,0.00000000,-0.00000000
-4.99149575,2.67975594,-0.45715536,0.93992243,-0.13429781,0.89519359,-0.11751134,0.00604120,-0.00030086,0.21214574,-0.08987724,0.31350957,-0.06873674,1.52145720,-0.21539507,0.00000000,-0.00000000
-4.98549275,2.59591087,-0.49581364,0.91715532,-0.14742408,0.86463158,-0.12894804,0.00599313,-0.00036315,0.20352936,-0.09118964,0.30018142,-0.07542392,1.47692900,-0.24200366,0.00000000,-0.00000000
-4.97948974,2.50242333,-0.54030691,0.89027733,-0.16245474,0.83124177,-0.14211756,0.00590672,-0.00043681,0.19427321,-0.09277841,0.28586626,-0.08301649,1.42671889,-0.27253616,0.00000000,-0.00000000
-4.97348674,2.40035467,-0.59133601,0.85964104,-0.17958761,0.79536144,-0.15721564,0.00578344,-0.00052299,0.18449477,-0.09475299,0.27076853,-0.09159077,1.37138274,-0.30736478,0.00000000,-0.00000000
-4.96748374,2.29086922,-0.64955328,0.82564753,-0.19900265,0.75735770,-0.17442484,0.00562547,-0.00062287,0.17431389,-0.09722062,0.25509278,-0.10120970,1.31154330,-0.34682971,0.00000000,-0.00000000
-4.96148074,2.17521183,-0.71553540,0.78873816,-0.22085395,0.71762107,-0.19390716,0.00543563,-0.00073761,0.16385025,-0.10028241,0.23903936,-0.11191866,1.24787851,-0.39122447,0.00000000,-0.00000000
-4.95547774,2.05468370,-0.78975584,0.74938558,-0.24526174,0.67655834,-0.21579642,0.00521733,-0.00086833,0.15322111,-0.10402938,0.22280066,-0.12374153,1.18110824,-0.44078090,0.00000000,-0.00000000
-4.94947474,1.93061694,-0.87255777,0.70808398,-0.27230461,0.63458500,-0.24019086,0.00497438,-0.00101602,0.14253920,-0.10853858,0.20655780,-0.13667700,1.11197991,-0.49565435,0.00000000,-0.00000000
-4.94347174,1.80434859,-0.96412857,0.66533900,-0.30201230,0.59211732,-0.26714592,0.00471098,-0.00118152,0.13191088,-0.11386954,0.19047798,-0.15069549,1.04125350,-0.55590962,0.00000000,-0.00000000
-4.93746873,1.67719498,-1.06447692,0.62165751,-0.33435939,0.54956457,-0.29666778,0.00443153,-0.00136547,0.12143460,-0.12006111,0.17471236,-0.16573675,0.96968614,-0.62150817,0.00000000,-0.00000000
-4.93146573,1.55042696,-1.17341347,0.57753759,-0.36926009,0.50732129,-0.32870777,0.00414051,-0.00156822,0.11119966,-0.12712887,0.15939457,-0.18170833,0.89801720,-0.69229721,0.00000000,-0.00000000
-4.92546273,1.42524692,-1.29053614,0.53345889,-0.40656454,0.46576019,-0.36315797,0.00384241,-0.00178981,0.10128523,-0.13506318,0.14463973,-0.19848512,0.82695388,-0.76800129,0.00000000,-0.00000000
-4.91945973,1.30276821,-1.41522079,0.48987382,-0.44605673,0.42522570,-0.39984827,0.00354154,-0.00202989,0.09175977,-0.14382792,0.13054406,-0.21590997,0.75715812,-0.84821676,0.00000000,-0.00000000
-4.91345673,1.18399754,-1.54661803,0.44719971,-0.48745422,0.38602843,-0.43854512,0.00324199,-0.00228768,0.08268060,-0.15336014,0.11718495,-0.23379548,0.68923517,-0.93240967,0.00000000,-0.00000000
-4.90745373,1.06982094,-1.68365658,0.40581222,-0.53040988,0.34844083,-0.47895196,0.00294753,-0.00256194,0.07409392,-0.16357052,0.10462143,-0.25192704,0.62372403,-1.01991732,0.00000000,-0.00000000
-4.90145073,0.96099353,-1.82505354,0.36604013,-0.57451554,0.31269393,-0.52071167,0.00266149,-0.00285092,0.06603492,-0.17434463,0.09289504,-0.27006695,0.56109020,-1.10995369,0.00000000,-0.00000000
-4.89544772,0.85813343,-1.96933151,0.32816174,-0.61930770,0.27897554,-0.56341090,0.00238678,-0.00315238,0.05852832,-0.18554512,0.08203104,-0.28795961,0.50172086,-1.20161886,0.00000000,-0.00000000
-4.88944472,0.76171981,-2.11484236,0.29240282,-0.66427505,0.24742967,-0.60658624,0.00212581,-0.00346355,0.05158893,-0.19701464,0.07203981,-0.30533758,0.44592255,-1.29391224,0.00000000,-0.00000000
-4.88344172,0.67209491,-2.25979715,0.25893613,-0.70886765,0.21815733,-0.64973223,0.00188052,-0.00378116,0.04522259,-0.20857943,0.06291847,-0.32192834,0.39392129,-1.38574952,0.00000000,-0.00000000
-4.87743872,0.58947000,-2.40230152,0.22788257,-0.75250769,0.19121857,-0.69231088,0.00165234,-0.00410149,0.03942711,-0.22005359,0.05465271,-0.33746141,0.34586511,-1.47598275,0.00000000,-0.00000000
-4.87143572,0.51393469,-2.54039540,0.19931367,-0.79460132,0.16663559,-0.73376253,0.00144224,-0.00442043,0.03419345,-0.23124368,0.04721862,-0.35167576,0.30182870,-1.56342328,0.00000000,-0.00000000
-4.86543272,0.44546921,-2.67209618,0.17325536,-0.83455137,0.14439694,-0.77351777,0.00125077,-0.00473351,0.02950694,-0.24195374,0.04058463,-0.36432700,0.26181992,-1.64686674,0.00000000,-0.00000000
-4.85942971,0.38395919,-2.79544380,0.14969276,-0.87177055,0.12446245,-0.81100995,0.00107812,-0.00503605,0.02534863,-0.25199033,0.03471348,-0.37519421,0.22578791,-1.72511949,0.00000000,-0.00000000
-4.85342671,0.32921226,-2.90854652,0.12857584,-0.90569474,0.10676878,-0.84568804,0.00092413,-0.00532324,0.02169664,-0.26116761,0.02956410,-0.38408610,0.19363229,-1.79702569,0.00000000,-0.00000000
-4.84742371,0.28097585,-3.00962595,0.10982560,-0.93579601,0.09123551,-0.87702940,0.00078843,-0.00559026,0.01852754,-0.26931218,0.02509354,-0.39084629,0.16521328,-1.86149412,0.00000000,-0.00000000
-4.84142071,0.23895578,-3.09705982,0.09334062,-0.96159500,0.07777133,-0.90455196,0.00067045,-0.00583242,0.01581774,-0.27626758,0.02125872,-0.39535743,0.14036226,-1.91752408,0.00000000,-0.00000000
-4.83541771,0.20283483,-3.16942135,0.07900370,-0.98267221,0.06628048,-0.92782567,0.00056952,-0.00604528,0.01354488,-0.28189823,0.01801822,-0.39754417,0.11889233,-1.96422942,0.00000000,-0.00000000
-4.82941471,0.17229108,-3.22551378,0.06668844,-0.99867802,0.05666893,-0.94648262,0.00048494,-0.00622482,0.01168909,-0.28609276,0.01533383,-0.39737465,0.10060884,-2.00086011,0.00000000,-0.00000000
-4.82341171,0.14701536,-3.26439925,0.05626546,-1.00934107,0.04885048,-0.96022565,0.00041603,-0.00636752,0.01023431,-0.28876659,0.01317210,-0.39486082,0.08531936,-2.02682049,0.00000000,-0.00000000
-4.81740870,0.12672755,-3.28542093,0.04760832,-1.01447477,0.04275238,-0.96883529,0.00036224,-0.00647050,0.00916941,-0.28986375,0.01150567,-0.39005722,0.07284299,-2.04168384,0.00000000,-0.00000000
-4.81140570,0.11119145,-3.28821794,0.04059874,-1.01398174,0.03832060,-0.97217457,0.00032314,-0.00653161,0.00848931,-0.28935774,0.01031454,-0.38305868,0.06301879,-2.04520265,0.00000000,-0.00000000
-4.80540270,0.10022783,-3.27273258,0.03513129,-1.00785614,0.03552437,-0.97019192,0.00029856,-0.00654950,0.00819592,-0.28725170,0.00958716,-0.37399682,0.05571325,-2.03731450,0.00000000,-0.00000000
-4.79939970,0.09372560,-3.23920978,0.03111736,-0.99618363,0.03436025,-0.96292175,0.00028858,-0.00652370,0.00829893,-0.28357762,0.00932133,-0.36303561,0.05082664,-2.01814305,0.00000000,-0.00000000
-4.79339670,0.09165079,-3.18818881,0.02848827,-0.97913929,0.03485523,-0.95048302,0.00029359,-0.00645457,0.00881648,-0.27839483,0.00952495,-0.35036626,0.04829809,-1.98799451,0.00000000,-0.00000000
-4.78739370,0.09405322,-3.12048765,0.02719780,-0.95698314,0.03706914,-0.93307565,0.00031435,-0.00634339,0.00977558,-0.27178782,0.01021660,-0.33620152,0.04810952,-1.94734941,0.00000000,-0.00000000
-4.78139070,0.10107063,-3.03718067,0.02722369,-0.93005377,0.04109602,-0.91097510,0.00035199,-0.00619223,0.01121231,-0.26386346,0.01142579,-0.32076972,0.05028812,-1.89685013,0.00000000,-0.00000000
-4.77538769,0.11293007,-2.93957015,0.02856855,-0.89876002,0.04706443,-0.88452510,0.00040806,-0.00600397,0.01317175,-0.25474771,0.01319304,-0.30430880,0.05490752,-1.83728448,0.00000000,-0.00000000
-4.76938469,0.12994645,-2.82915296,0.03125978,-0.86357108,0.05513664,-0.85412896,0.00048452,-0.00578212,0.01570755,-0.24458203,0.01556957,-0.28706039,0.06208747,-1.76956598,0.00000000,-0.00000000
-4.76338169,0.15251791,-2.70758319,0.03534878,-0.82500521,0.06550647,-0.82023966,0.00058375,-0.00553080,0.01888122,-0.23351956,0.01861673,-0.26926425,0.07199192,-1.69471136,0.00000000,-0.00000000
-4.75737869,0.18111790,-2.57663205,0.04090927,-0.78361754,0.07839583,-0.78334900,0.00070858,-0.00525455,0.02276091,-0.22172120,0.02240496,-0.25115323,0.08482565,-1.61381607,0.00000000,-0.00000000
-4.75137569,0.21628388,-2.43814628,0.04803478,-0.73998722,0.09404973,-0.74397618,0.00086221,-0.00495823,0.02741989,-0.20935171,0.02701234,-0.23294878,0.10082912,-1.52802857,0.00000000,-0.00000000
-4.74537269,0.25860242,-2.29400641,0.05683538,-0.69470433,0.11272986,-0.70265618,0.00104823,-0.00464687,0.03293448,-0.19657601,0.03252270,-0.21485715,0.12027178,-1.43852411,0.00000000,-0.00000000
-4.73936968,0.30869084,-2.14608592,0.06743353,-0.64835699,0.13470664,-0.65992820,0.00127053,-0.00432555,0.03938160,-0.18355568,0.03902329,-0.19706640,0.14344357,-1.34647895,0.00000000,-0.00000000
-4.73336668,0.36717546,-1.99621267,0.07995924,-0.60151905,0.16024985,-0.61632451,0.00153331,-0.00399923,0.04683585,-0.17044582,0.04660185,-0.17974413,0.17064504,-1.25304568,0.00000000,-0.00000000
-4.72736368,0.43466680,-1.84613357,0.09454451,-0.55473866,0.18961789,-0.57236007,0.00184094,-0.00367267,0.05536624,-0.15739230,0.05534340,-0.16303599,0.20217576,-1.15933030,0.00000000,-0.00000000
-4.72136068,0.51173216,-1.69748332,0.11131722,-0.50852815,0.22304609,-0.52852310,0.00219792,-0.00335034,0.06503259,-0.14452946,0.06532654,-0.14706497,0.23832170,-1.06637190,0.00000000,-0.00000000
-4.71535768,0.59886635,-1.55175811,0.13039459,-0.46335544,0.26073410,-0.48526686,0.00260875,-0.00303631,0.07588172,-0.13197831,0.07661944,-0.13193131,0.27934151,-0.97512518,0.00000000,-0.00000000
-4.70935468,0.69646130,-1.41029466,0.15187635,-0.41963710,0.30283301,-0.44300281,0.00307789,-0.00273422,0.08794357,-0.11984522,0.08927565,-0.11771314,0.32545224,-0.88644642,0.00000000,-0.00000000
-4.70335168,0.80477582,-1.27425502,0.17583787,-0.37773346,0.34943242,-0.40209532,0.00360958,-0.00244722,0.10122741,-0.10822108,0.10332991,-0.10446760,0.37681503,-0.80108304,0.00000000,-0.00000000
-4.69734867,0.92390654,-1.14461721,0.20232359,-0.33794547,0.40054831,-0.36285789,0.00420781,-0.00217802,0.11571829,-0.09718096,0.11879402,-0.09223246,0.43352111,-0.71966687,0.00000000,-0.00000000
-4.69134567,1.05376151,-1.02217151,0.23134080,-0.30051365,0.45611196,-0.32555100,0.00487614,-0.00192882,0.13137395,-0.08678425,0.13565304,-0.08102812,0.49557890,-0.64271116,0.00000000,-0.00000000
-4.68534267,1.19403776,-0.90752225,0.26285432,-0.26561878,0.51596079,-0.29038145,0.00561767,-0.00170146,0.14812235,-0.07707510,0.15386208,-0.07085988,0.56290278,-0.57061109,0.00000000,-0.00000000
-4.67933967,1.34420431,-0.80109453,0.29678214,-0.23338433,0.57983161,-0.25750322,0.00643491,-0.00149737,0.16586015,-0.06808334,0.17334377,-0.06172047,0.63530411,-0.50364751,0.00000000,-0.00000000
-4.67333667,1.50349169,-0.70314525,0.33299244,-0.20388033,0.64735672,-0.22701957,0.00732973,-0.00131771,0.18445208,-0.05982559,0.19398669,-0.05359263,0.71248510,-0.44199364,0.00000000,-0.00000000
-4.66733367,1.67088933,-0.61377779,0.37130221,-0.17712850,0.71806352,-0.19898630,0.00830332,-0.00116344,0.20373154,-0.05230670,0.21564495,-0.04645178,0.79403606,-0.38572408,0.00000000,-0.00000000
-4.66133067,1.84515132,-0.53295948,0.41147749,-0.15310834,0.79137777,-0.17341591,0.00935611,-0.00103540,0.22350244,-0.04552126,0.23813904,-0.04026864,0.87943648,-0.33482575,0.00000000,-0.00000000
-4.65532766,2.02481114,-0.46054106,0.45323558,-0.13176381,0.86663076,-0.15028257,0.01048780,-0.00093443,0.24354239,-0.03945531,0.26125800,-0.03501170,0.96805992,-0.28921024,0.00000000,-0.00000000
-4.64932466,2.20820537,-0.39627731,0.49624906,-0.11301040,0.94307030,-0.12952745,0.01169732,-0.00086147,0.26360704,-0.03408804,0.28476303,-0.03064958,1.05918316,-0.24872686,0.00000000,-0.00000000
-4.64332166,2.39350586,-0.33984802,0.54015166,-0.09674229,1.01987538,-0.11106448,0.01298288,-0.00081763,0.28343575,-0.02939355,0.30839245,-0.02715310,1.15199910,-0.21317614,0.00000000,-0.00000000
-4.63731866,2.57875961,-0.29087865,0.58454578,-0.08283922,1.09617412,-0.09478603,0.01434193,-0.00080432,0.30275817,-0.02534244,0.33186787,-0.02449709,1.24563329,-0.18232298,0.00000000,-0.00000000
-4.63131566,2.76193492,-0.24895985,0.62901143,-0.07117305,1.17106429,-0.08056857,0.01577124,-0.00082333,0.32130167,-0.02190343,0.35490146,-0.02266186,1.33916345,-0.15590930,0.00000000,-0.00000000
