energy_ev,total_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up,Zr_p_up,Zr_d_up
-0.89144572,2.70371630,0.04449182,0.42662750,0.35912217,0.03842304,2.01058620,2.18041782
-0.88544272,2.63410600,0.04373689,0.40566673,0.32982998,0.03779478,1.93608681,2.15615989
-0.87943972,2.55735710,0.04281898,0.38414844,0.30198851,0.03704561,1.85720254,2.12331114
-0.87343672,2.47382186,0.04174015,0.36232083,0.27563662,0.03617582,1.77465877,2.08186836
-0.86743372,2.38401782,0.04050626,0.34042885,0.25080192,0.03518846,1.68923615,2.03203300
-0.86143072,2.28862133,0.03912682,0.31870983,0.22750150,0.03408943,1.60175588,1.97421013
-0.85542771,2.18845606,0.03761472,0.29738949,0.20574276,0.03288749,1.51306409,1.90900099
-0.84942471,2.08447677,0.03598587,0.27667851,0.18552421,0.03159422,1.42401592,1.83718926
-0.84342171,1.97774902,0.03425874,0.25676952,0.16683639,0.03022382,1.33545947,1.75972159
-0.83741871,1.86942540,0.03245379,0.23783472,0.14966264,0.02879288,1.24822019,1.67768331
-0.83141571,1.76071913,0.03059292,0.22002393,0.13398010,0.02732005,1.16308588,1.59227008
-0.82541271,1.65287592,0.02869884,0.20346326,0.11976050,0.02582564,1.08079278,1.50475672
-0.81940970,1.54714511,0.02679446,0.18825421,0.10697101,0.02433123,1.00201287,1.41646431
-0.81340670,1.44475082,0.02490227,0.17447316,0.09557510,0.02285914,0.92734274,1.32872675
-0.80740370,1.34686423,0.02304378,0.16217141,0.08553316,0.02143200,0.85729430,1.24285788
-0.80140070,1.25457761,0.02123903,0.15137538,0.07680316,0.02007221,0.79228732,1.16012020
-0.79539770,1.16888092,0.01950613,0.14208732,0.06934110,0.01880148,0.73264411,1.08169607
-0.78939470,1.09064138,0.01786090,0.13428621,0.06310135,0.01764035,0.67858631,1.00866217
-0.78339170,1.02058657,0.01631661,0.12792894,0.05803678,0.01660773,0.63023397,0.94196760
-0.77738869,0.95929126,0.01488381,0.12295180,0.05409879,0.01572052,0.58760672,0.88241608
-0.77138569,0.90716796,0.01357022,0.11927218,0.05123711,0.01499321,0.55062712,0.83065238
-0.76538269,0.86446140,0.01238078,0.11679049,0.04939946,0.01443755,0.51912605,0.78715300
-0.75937969,0.83124668,0.01131768,0.11539238,0.04853111,0.01406231,0.49284992,0.75222086
-0.75337669,0.80743090,0.01038053,0.11495107,0.04857429,0.01387298,0.47146954,0.72598392
-0.74737369,0.79275808,0.00956658,0.11532999,0.04946761,0.01387167,0.45459049,0.70839735
-0.74137069,0.78681714,0.00887096,0.11638549,0.05114541,0.01405691,0.44176450,0.69924902
-0.73536768,0.78905248,0.00828697,0.11796974,0.05353725,0.01442365,0.43250178,0.69816790
-0.72936468,0.79877714,0.00780643,0.11993369,0.05656743,0.01496326,0.42628381,0.70463519
-0.72336168,0.81518816,0.00741995,0.12213003,0.06015480,0.01566359,0.42257633,0.71799782
-0.71735868,0.83738383,0.00711727,0.12441615,0.06421279,0.01650913,0.42084221,0.73748423
-0.71135568,0.86438279,0.00688760,0.12665697,0.06864968,0.01748127,0.42055391,0.76222212
-0.70535268,0.89514468,0.00671988,0.12872757,0.07336937,0.01855861,0.42120519,0.79125799
-0.69934967,0.92859198,0.00660311,0.13051560,0.07827239,0.01971737,0.42232191,0.82357834
-0.69334667,0.96363300,0.00652656,0.13192336,0.08325747,0.02093187,0.42347159,0.85813226
-0.68734367,0.99918546,0.00648000,0.13286953,0.08822334,0.02217514,0.42427176,0.89385503
-0.68134067,1.03420048,0.00645393,0.13329044,0.09307102,0.02341950,0.42439674,0.92969250
-0.67533767,1.06768636,0.00643974,0.13314101,0.09770642,0.02463729,0.42358299,0.96462573
-0.66933467,1.09873186,0.00642981,0.13239513,0.10204310,0.02580155,0.42163289,0.99769535
-0.66333167,1.12652813,0.00641767,0.13104569,0.10600532,0.02688676,0.41841703,1.02802507
-0.65732866,1.15038904,0.00639804,0.12910411,0.10953103,0.02786959,0.41387502,1.05484372
-0.65132566,1.16976907,0.00636691,0.12659955,0.11257490,0.02872949,0.40801490,1.07750505
-0.64532266,1.18427827,0.00632153,0.12357774,0.11511114,0.02944938,0.40091138,1.09550477
-0.63931966,1.19369387,0.00626044,0.12009952,0.11713603,0.03001610,0.39270281,1.10849406
-0.63331666,1.19796789,0.00618338,0.11623913,0.11867008,0.03042086,0.38358729,1.11628919
-0.62731366,1.19723074,0.00609129,0.11208234,0.11975973,0.03065949,0.37381781,1.11887675
-0.62131066,1.19179034,0.00598620,0.10772449,0.12047844,0.03073261,0.36369667,1.11641420
-0.61530765,1.18212686,0.00587108,0.10326840,0.12092721,0.03064559,0.35356936,1.10922588
-0.60930465,1.16888328,0.00574979,0.09882230,0.12123439,0.03040842,0.34381788,1.09779422
-0.60330165,1.15285186,0.00562683,0.09449781,0.12155484,0.03003544,0.33485367,1.08274677
-0.59729865,1.13495695,0.00550726,0.09040797,0.12206843,0.02954493,0.32711024,1.06483926
-0.59129565,1.11623475,0.00539646,0.08666530,0.12297785,0.02895863,0.32103558,1.04493529
-0.58529265,1.09781043,0.00529994,0.08338011,0.12450575,0.02830109,0.31708437,1.02398336
-0.57928964,1.08087330,0.00522318,0.08065876,0.12689138,0.02759910,0.31571007,1.00299192
-0.57328664,1.06665063,0.00517138,0.07860221,0.13038659,0.02688096,0.31735693,0.98300320
-0.56728364,1.05638065,0.00514931,0.07730453,0.13525137,0.02617581,0.32245202,0.96506657
-0.56128064,1.05128539,0.00516110,0.07685168,0.14174897,0.02551291,0.33139717,0.95021214
-0.55527764,1.05254384,0.00521009,0.07732029,0.15014051,0.02492103,0.34456110,0.93942521
-0.54927464,1.06126569,0.00529867,0.07877661,0.16067935,0.02442775,0.36227159,0.93362218
-0.54327164,1.07846628,0.00542821,0.08127551,0.17360509,0.02405895,0.38480790,0.93362841
-0.53726863,1.10504283,0.00559891,0.08485954,0.18913738,0.02383827,0.41239341,0.94015828
-0.53126563,1.14175238,0.00580982,0.08955817,0.20746943,0.02378661,0.44518866,0.95379794
-0.52526263,1.18919153,0.00605878,0.09538695,0.22876157,0.02392178,0.48328489,0.97499088
-0.51925963,1.24777838,0.00634251,0.10234684,0.25313470,0.02425812,0.52669811,1.00402645
-0.51325663,1.31773674,0.00665664,0.11042356,0.28066388,0.02480622,0.57536398,1.04103159
-0.50725363,1.39908299,0.00699588,0.11958707,0.31137220,0.02557266,0.62913351,1.08596573
-0.50125063,1.49161592,0.00735412,0.12979111,0.34522507,0.02655986,0.68776984,1.13861894
-0.49524762,1.59490976,0.00772469,0.14097282,0.38212519,0.02776593,0.75094630,1.19861345
-0.48924462,1.70831096,0.00810052,0.15305263,0.42190834,0.02918457,0.81824587,1.26540848
-0.48324162,1.83093893,0.00847446,0.16593420,0.46434031,0.03080508,0.88916221,1.33830839
-0.47723862,1.96169132,0.00883949,0.17950473,0.50911524,0.03261237,0.96310267,1.41647406
-0.47123562,2.09925401,0.00918899,0.19363546,0.55585550,0.03458711,1.03939316,1.49893747
-0.46523262,2.24211626,0.00951706,0.20818252,0.60411350,0.03670586,1.11728537,1.58461928
-0.45922961,2.38859111,0.00981875,0.22298825,0.65337549,0.03894139,1.19596617,1.67234917
-0.45322661,2.53684116,0.01009028,0.23788281,0.70306760,0.04126305,1.27456954,1.76088871
-0.44722361,2.68490948,0.01032932,0.25268642,0.75256406,0.04363717,1.35219089,1.84895629
-0.44122061,2.83075557,0.01053508,0.26721195,0.80119779,0.04602767,1.42790363,1.93525374
-0.43521761,2.97229558,0.01070854,0.28126807,0.84827306,0.04839667,1.50077804,2.01849397
-0.42921461,3.10744622,0.01085245,0.29466283,0.89308005,0.05070525,1.56990184,2.09742916
-0.42321161,3.23417130,0.01097144,0.30720762,0.93491111,0.05291421,1.63440218,2.17087876
-0.41720860,3.35052966,0.01107195,0.31872150,0.97307812,0.05498498,1.69346843,2.23775650
-0.41120560,3.45472318,0.01116218,0.32903560,1.00693056,0.05688048,1.74637503,2.29709579
-0.40520260,3.54514338,0.01125195,0.33799772,1.03587358,0.05856604,1.79250351,2.34807270
-0.39919960,3.62041479,0.01135248,0.34547662,1.05938560,0.06001028,1.83136296,2.39002576
-0.39319660,3.67943376,0.01147617,0.35136612,1.07703452,0.06118596,1.86260772,2.42247192
-0.38719360,3.72140089,0.01163626,0.35558866,1.08849208,0.06207073,1.88605157,2.44511810
-0.38119060,3.74584572,0.01184649,0.35809805,1.09354568,0.06264778,1.90167745,2.45786774
-0.37518759,3.75264255,0.01212070,0.35888150,1.09210713,0.06290635,1.90964185,2.46082206
-0.36918459,3.74201629,0.01247234,0.35796048,1.08421783,0.06284210,1.91027356,2.45427577
-0.36318159,3.71453795,0.01291406,0.35539056,1.07005026,0.06245728,1.90406608,2.43870718
-0.35717859,3.67110947,0.01345714,0.35126002,1.04990545,0.06176069,1.89166398,2.41476300
-0.35117559,3.61293832,0.01411105,0.34568731,1.02420658,0.06076754,1.87384318,2.38323795
-0.34517259,3.54150243,0.01488294,0.33881741,0.99348894,0.05949900,1.85148599,2.34505014
-0.33916958,3.45850690,0.01577718,0.33081718,0.95838642,0.05798166,1.82555151,2.30121256
-0.33316658,3.36583375,0.01679493,0.32187000,0.91961529,0.05624681,1.79704281,2.25280210
-0.32716358,3.26548682,0.01793380,0.31216979,0.87795562,0.05432961,1.76697207,2.20092680
-0.32116058,3.15953396,0.01918764,0.30191475,0.83423119,0.05226811,1.73632541,2.14669284
-0.31515758,3.05004859,0.02054629,0.29130110,0.78928856,0.05010228,1.70602883,2.09117243
-0.30915458,2.93905310,0.02199568,0.28051711,0.74397593,0.04787296,1.67691700,2.03537377
-0.30315158,2.82846620,0.02351786,0.26973766,0.69912269,0.04562085,1.64970629,1.98021439
-0.29714857,2.72005607,0.02509129,0.25911964,0.65552006,0.04338554,1.62497331,1.92649891
-0.29114557,2.61540118,0.02669127,0.24879832,0.61390346,0.04120464,1.60313995,1.87490192
-0.28514257,2.51585972,0.02829052,0.23888487,0.57493710,0.03911298,1.58446557,1.82595677
-0.27913957,2.42254868,0.02985987,0.22946508,0.53920090,0.03714194,1.56904648,1.78005043
-0.27313657,2.33633269,0.03136907,0.22059939,0.50718019,0.03531899,1.55682273,1.73742459
-0.26713357,2.25782255,0.03278776,0.21232400,0.47925806,0.03366728,1.54759151,1.69818256
-0.26113057,2.18738278,0.03408637,0.20465310,0.45571049,0.03220541,1.54102636,1.66230151
-0.25512756,2.12514714,0.03523722,0.19758197,0.43670411,0.03094741,1.53670101,1.62964918
-0.24912456,2.07104082,0.03621538,0.19109074,0.42229647,0.02990275,1.53411643,1.60000405
-0.24312156,2.02480777,0.03699968,0.18514859,0.41243869,0.02907651,1.53272971,1.57307776
-0.23711856,1.98604143,0.03757345,0.17971816,0.40698019,0.02846969,1.53198304,1.54853860
-0.23111556,1.95421732,0.03792523,0.17475977,0.40567544,0.02807950,1.53133152,1.52603480
-0.22511256,1.92872567,0.03804920,0.17023544,0.40819241,0.02789979,1.53026838,1.50521642
-0.21910955,1.90890286,0.03794548,0.16611232,0.41412259,0.02792146,1.52834650,1.48575493
-0.21310655,1.89406033,0.03762021,0.16236546,0.42299234,0.02813292,1.52519541,1.46735946
-0.20710355,1.88350990,0.03708531,0.15897967,0.43427546,0.02852055,1.52053327,1.44978926
-0.20110055,1.87658506,0.03635817,0.15595061,0.44740667,0.02906907,1.51417344,1.43286190
-0.19509755,1.87265750,0.03546099,0.15328488,0.46179577,0.02976201,1.50602580,1.41645703
-0.18909455,1.87114901,0.03442002,0.15099924,0.47684232,0.03058197,1.49609317,1.40051600
-0.18309155,1.87153866,0.03326461,0.14911902,0.49195040,0.03151103,1.48446317,1.38503743
-0.17708854,1.87336571,0.03202621,0.14767585,0.50654321,0.03253091,1.47129646,1.37006938
-0.17108554,1.87622856,0.03073723,0.14670478,0.52007705,0.03362324,1.45681206,1.35569869
-0.16508254,1.87978048,0.02942993,0.14624112,0.53205444,0.03476969,1.44127063,1.34203835
-0.15907954,1.88372275,0.02813533,0.14631697,0.54203579,0.03595210,1.42495679,1.32921360
-0.15307654,1.88779586,0.02688220,0.14695781,0.54964938,0.03715252,1.40816121,1.31734763
-0.14707354,1.89176969,0.02569612,0.14817930,0.55459929,0.03835330,1.39116343,1.30654769
-0.14107054,1.89543330,0.02459876,0.14998436,0.55667098,0.03953710,1.37421609,1.29689244
-0.13506753,1.89858513,0.02360725,0.15236087,0.55573430,0.04068696,1.35753133,1.28842113
-0.12906453,1.90102426,0.02273381,0.15527991,0.55174389,0.04178628,1.34126980,1.28112523
-0.12306153,1.90254344,0.02198553,0.15869491,0.54473699,0.04281894,1.32553277,1.27494303
-0.11705853,1.90292438,0.02136435,0.16254150,0.53482874,0.04376937,1.31035753,1.26975753
-0.11105553,1.90193572,0.02086729,0.16673829,0.52220528,0.04462268,1.29571640,1.26539773
-0.10505253,1.89933416,0.02048679,0.17118851,0.50711497,0.04536488,1.28151925,1.26164357
-0.09904952,1.89486865,0.02021122,0.17578245,0.48985813,0.04598308,1.26761937,1.25823413
-0.09304652,1.88828792,0.02002556,0.18040063,0.47077588,0.04646582,1.25382269,1.25487908
-0.08704352,1.87935097,0.01991214,0.18491761,0.45023847,0.04680333,1.23989966,1.25127280
-0.08104052,1.86784014,0.01985144,0.18920616,0.42863374,0.04698795,1.22559955,1.24711057
-0.07503752,1.85357623,0.01982297,0.19314186,0.40635606,0.04701443,1.21066647,1.24210625
-0.06903452,1.83643494,0.01980609,0.19660762,0.38379621,0.04688036,1.19485631,1.23601056
-0.06303152,1.81636351,0.01978083,0.19949818,0.36133261,0.04658640,1.17795404,1.22862896
-0.05702851,1.79339685,0.01972862,0.20172423,0.33932398,0.04613664,1.15979030,1.21983849
-0.05102551,1.76767172,0.01963298,0.20321603,0.31810362,0.04553870,1.14025668,1.20960228
-0.04502251,1.73943829,0.01948002,0.20392628,0.29797536,0.04480391,1.11931871,1.19798126
-0.03901951,1.70906774,0.01925892,0.20383220,0.27921102,0.04394720,1.09702603,1.18514199
-0.03301651,1.67705537,0.01896213,0.20293666,0.26204920,0.04298702,1.07351895,1.17136024
-0.02701351,1.64401843,0.01858561,0.20126824,0.24669530,0.04194499,1.04903119,1.15701991
-0.02101051,1.61068842,0.01812876,0.19888034,0.23332226,0.04084554,1.02388836,1.14260699
-0.01500750,1.57789784,0.01759438,0.19584934,0.22207192,0.03971532,0.99850232,1.12869885
-0.00900450,1.54656169,0.01698839,0.19227182,0.21305665,0.03858262,0.97336156,1.11594914
-0.00300150,1.51765433,0.01631956,0.18826105,0.20636099,0.03747661,0.94901796,1.10506884
0.00300150,1.49218264,0.01559912,0.18394302,0.20204314,0.03642659,0.92607070,1.09680449
0.00900450,1.47115679,0.01484032,0.17945195,0.20013611,0.03546121,0.90514798,1.09191441
0.01500750,1.45555979,0.01405799,0.17492581,0.20064854,0.03460770,0.88688761,1.09114417
0.02101051,1.44631752,0.01326810,0.17050187,0.20356519,0.03389119,0.87191730,1.09520254
0.02701351,1.44427068,0.01248727,0.16631251,0.20884717,0.03333405,0.86083580,1.10473903
0.03301651,1.45015003,0.01173246,0.16248166,0.21643199,0.03295538,0.85419580,1.12032425
0.03901951,1.46455631,0.01102053,0.15912174,0.22623376,0.03277067,0.85248936,1.14243392
0.04502251,1.48794573,0.01036803,0.15633154,0.23814357,0.03279153,0.85613670,1.17143738
0.05102551,1.52062181,0.00979087,0.15419485,0.25203025,0.03302566,0.86547856,1.20759098
0.05702851,1.56273370,0.00930421,0.15278003,0.26774181,0.03347687,0.88077262,1.25103653
0.06303152,1.61428099,0.00892230,0.15214038,0.28510748,0.03414533,0.90219365,1.30180464
0.06903452,1.67512441,0.00865837,0.15231531,0.30394053,0.03502789,0.92983724,1.35982234
0.07503752,1.74500135,0.00852456,0.15333209,0.32404174,0.03611847,0.96372639,1.42492429
0.08104052,1.82354506,0.00853189,0.15520810,0.34520355,0.03740860,1.00382026,1.49686640
0.08704352,1.91030591,0.00869013,0.15795333,0.36721461,0.03888781,1.05002407,1.57534061
0.09304652,2.00477293,0.00900774,0.16157285,0.38986448,0.04054420,1.10219904,1.65998959
0.09904952,2.10639396,0.00949178,0.16606925,0.41294833,0.04236480,1.16017144,1.75041982
0.10505253,2.21459276,0.01014768,0.17144456,0.43627123,0.04433592,1.22373961,1.84621191
0.11105553,2.32878146,0.01097907,0.17770168,0.45965172,0.04644340,1.29267811,1.94692716
0.11705853,2.44836756,0.01198756,0.18484512,0.48292445,0.04867269,1.36673848,2.05210951
0.12306153,2.57275447,0.01317240,0.19288090,0.50594173,0.05100885,1.44564613,2.16128261
0.12906453,2.70133575,0.01453022,0.20181559,0.52857363,0.05343640,1.52909334,2.27394204
0.13506753,2.83348328,0.01605474,0.21165461,0.55070691,0.05593907,1.61672888,2.38954329
0.14107054,2.96853037,0.01773643,0.22239964,0.57224251,0.05849949,1.70814476,2.50748637
0.14707354,3.10575133,0.01956230,0.23404553,0.59309209,0.06109879,1.80286115,2.62709845
0.15307654,3.24433934,0.02151575,0.24657663,0.61317361,0.06371629,1.90031085,2.74761633
0.15907954,3.38338487,0.02357644,0.25996302,0.63240653,0.06632911,1.99982464,2.86817040
0.16508254,3.52185690,0.02572039,0.27415666,0.65070686,0.06891203,2.10061913,2.98777220
0.17108554,3.65858929,0.02792011,0.28908790,0.66798264,0.07143730,2.20178860,3.10530738
0.17708854,3.79227440,0.03014495,0.30466251,0.68413017,0.07387482,2.30230214,3.21953559
0.18309155,3.92146557,0.03236158,0.32075947,0.69903142,0.07619233,2.40100727,3.32909861
0.18909455,4.04458966,0.03453461,0.33722991,0.71255293,0.07835591,2.49664080,3.43253740
0.19509755,4.15997013,0.03662737,0.35389706,0.72454645,0.08033068,2.58784712,3.52831817
0.20110055,4.26586041,0.03860279,0.37055767,0.73485126,0.08208164,2.67320395,3.61486694
0.20710355,4.36048650,0.04042439,0.38698467,0.74329826,0.08357465,2.75125478,3.69061152
0.21310655,4.44209732,0.04205724,0.40293122,0.74971565,0.08477761,2.82054686,3.75402902
0.21910955,4.50902016,0.04346905,0.41813593,0.75393574,0.08566156,2.87967335,3.80369686
0.22511256,4.55971882,0.04463114,0.43232925,0.75580264,0.08620184,2.92731761,3.83834454
0.23111556,4.59285109,0.04551932,0.44524058,0.75518032,0.08637915,2.96229764,3.85690347
0.23711856,4.60732259,0.04611469,0.45660606,0.75196040,0.08618046,2.98360844,3.85855211
0.24312156,4.60233384,0.04640425,0.46617655,0.74606931,0.08559972,2.99046027,3.84275386
0.24912456,4.57741794,0.04638134,0.47372559,0.73747431,0.08463831,2.98231072,3.80928546
0.25512756,4.53246665,0.04604581,0.47905688,0.72618783,0.08330522,2.95888902,3.75825418
0.26113057,4.46774338,0.04540405,0.48201104,0.71227003,0.08161695,2.92021141,3.69010283
0.26713357,4.38388226,0.04446872,0.48247142,0.69582925,0.07959709,2.86658659,3.60560206
0.27313657,4.28187337,0.04325830,0.48036845,0.67702037,0.07727564,2.79861114,3.50583046
0.27913957,4.16303492,0.04179649,0.47568269,0.65604112,0.07468806,2.71715510,3.39214330
0.28514257,4.02897390,0.04011133,0.46844616,0.63312666,0.07187420,2.62333843,3.26613166
0.29114557,3.88153725,0.03823436,0.45874201,0.60854259,0.06887705,2.51849946,3.12957400
0.29714857,3.72275616,0.03619957,0.44670259,0.58257692,0.06574139,2.40415690,2.98438260
0.30315158,3.55478627,0.03404238,0.43250594,0.55553138,0.06251254,2.28196714,2.83254756
0.30915458,3.37984660,0.03179859,0.41637083,0.52771256,0.05923507,2.15367870,2.67608090
0.31515758,3.20016017,0.02950344,0.39855070,0.49942335,0.05595170,2.02108580,2.51696330
0.32116058,3.01789860,0.02719067,0.37932658,0.47095504,0.05270231,1.88598288,2.35709568
0.32716358,2.83513298,0.02489177,0.35899943,0.44258048,0.04952322,1.75012173,2.19825737
0.33316658,2.65379263,0.02263534,0.33788207,0.41454855,0.04644656,1.61517270,2.04207222
0.33916958,2.47563266,0.02044657,0.31629114,0.38708008,0.04350004,1.48269116,1.88998341
0.34517259,2.30221111,0.01834693,0.29453922,0.36036529,0.04070673,1.35408994,1.74323724
0.35117559,2.13487532,0.01635398,0.27292757,0.33456278,0.03808523,1.23061831,1.60287566
0.35717859,1.97475724,0.01448131,0.25173947,0.30979992,0.03564986,1.11334753,1.46973692
0.36318159,1.82277655,0.01273869,0.23123462,0.28617438,0.03341102,1.00316297,1.34446324
0.36918459,1.67965042,0.01113223,0.21164443,0.26375677,0.03137567,0.90076217,1.22751429
0.37518759,1.54590845,0.00966470,0.19316856,0.24259393,0.02954780,0.80665834,1.11918505
0.38119060,1.42191119,0.00833587,0.17597248,0.22271268,0.02792897,0.72118850,1.01962650
0.38719360,1.30787081,0.00714295,0.16018624,0.20412380,0.02651874,0.64452532,0.92886777
0.39319660,1.20387239,0.00608103,0.14590426,0.18682588,0.02531514,0.57669168,0.84683838
0.39919960,1.10989473,0.00514348,0.13318607,0.17080901,0.02431497,0.51757732,0.77338940
0.40520260,1.02582959,0.00432241,0.12205788,0.15605789,0.02351412,0.46695628,0.70831266
0.41120560,0.95149867,0.00360902,0.11251492,0.14255449,0.02290772,0.42450484,0.65135725
0.41720860,0.88666788,0.00299403,0.10452422,0.13028005,0.02249026,0.38981900,0.60224299
0.42321161,0.83105871,0.00246793,0.09802793,0.11921634,0.02225558,0.36243108,0.56067058
0.42921461,0.78435667,0.00202128,0.09294680,0.10934641,0.02219687,0.34182511,0.52632858
0.43521761,0.74621715,0.00164491,0.08918386,0.10065460,0.02230658,0.32745074,0.49889731
0.44122061,0.71626896,0.00133011,0.08662814,0.09312610,0.02257638,0.31873549,0.47805027
0.44722361,0.69411618,0.00106873,0.08515828,0.08674604,0.02299698,0.31509540,0.46345337
0.45322661,0.67933867,0.00085327,0.08464603,0.08149832,0.02355818,0.31594412,0.45476265
0.45922961,0.67149204,0.00067693,0.08495948,0.07736411,0.02424871,0.32070050,0.45162110
0.46523262,0.67010737,0.00053365,0.08596611,0.07432038,0.02505633,0.32879501,0.45365514
0.47123562,0.67469136,0.00041804,0.08753542,0.07233835,0.02596783,0.33967501,0.46047130
0.47723862,0.68472710,0.00032541,0.08954137,0.07138207,0.02696916,0.35280919,0.47165371
0.48324162,0.69967603,0.00025170,0.09186433,0.07140722,0.02804560,0.36769138,0.48676264
0.48924462,0.71898095,0.00019347,0.09439284,0.07236017,0.02918192,0.38384376,0.50533460
0.49524762,0.74207049,0.00014777,0.09702486,0.07417740,0.03036270,0.40081974,0.52688407
0.50125063,0.76836478,0.00011216,0.09966883,0.07678524,0.03157253,0.41820661,0.55090696
0.50725363,0.79728231,0.00008459,0.10224432,0.08010012,0.03279636,0.43562787,0.57688591
0.51325663,0.82824775,0.00006340,0.10468236,0.08402922,0.03401975,0.45274534,0.60429702
0.51925963,0.86070040,0.00004721,0.10692559,0.08847151,0.03522920,0.46926107,0.63261807
0.52526263,0.89410295,0.00003494,0.10892806,0.09331923,0.03641239,0.48491889,0.66133759
0.53126563,0.92795010,0.00002569,0.11065481,0.09845977,0.03755843,0.49950545,0.68996459
0.53726863,0.96177657,0.00001878,0.11208129,0.10377782,0.03865801,0.51285091,0.71803830
0.54327164,0.99516422,0.00001364,0.11319261,0.10915776,0.03970358,0.52482876,0.74513747
0.54927464,1.02774765,0.00000984,0.11398264,0.11448623,0.04068936,0.53535505,0.77088885
0.55527764,1.05921802,0.00000706,0.11445299,0.11965477,0.04161139,0.54438669,0.79497406
0.56128064,1.08932489,0.00000503,0.11461194,0.12456236,0.04246741,0.55191886,0.81713487
0.56728364,1.11787576,0.00000357,0.11447335,0.12911793,0.04325673,0.55798151,0.83717618
0.57328664,1.14473328,0.00000253,0.11405548,0.13324251,0.04398002,0.56263493,0.85496678
0.57928964,1.16981038,0.00000179,0.11337988,0.13687118,0.04463902,0.56596463,0.87043775
0.58529265,1.19306336,0.00000128,0.11247030,0.13995455,0.04523624,0.56807546,0.88357856
0.59129565,1.21448350,0.00000093,0.11135159,0.14245991,0.04577462,0.56908541,0.89443122
0.59729865,1.23408759,0.00000071,0.11004882,0.14437181,0.04625712,0.56911915,0.90308280
0.60330165,1.25190820,0.00000058,0.10858632,0.14569231,0.04668645,0.56830176,0.90965682
0.60930465,1.26798420,0.00000054,0.10698702,0.14644071,0.04706469,0.56675285,0.91430423
0.61530765,1.28235242,0.00000056,0.10527180,0.14665294,0.04739305,0.56458148,0.91719443
0.62131066,1.29504113,0.00000066,0.10345909,0.14638064,0.04767171,0.56188209,0.91850713
0.62731366,1.30606589,0.00000084,0.10156466,0.14568999,0.04789971,0.55873174,0.91842560
0.63331666,1.31542841,0.00000110,0.09960153,0.14466032,0.04807498,0.55518891,0.91713173
0.63931966,1.32311853,0.00000149,0.09758019,0.14338270,0.04819451,0.55129382,0.91480343
0.64532266,1.32911962,0.00000201,0.09550894,0.14195842,0.04825453,0.54707045,0.91161432
0.65132566,1.33341695,0.00000273,0.09339450,0.14049757,0.04825096,0.54253010,0.90773593
0.65732866,1.33600896,0.00000368,0.09124275,0.13911758,0.04817981,0.53767628,0.90334214
0.66333167,1.33692040,0.00000494,0.08905963,0.13794186,0.04803772,0.53251072,0.89861531
0.66933467,1.33621676,0.00000660,0.08685214,0.13709844,0.04782250,0.52704012,0.89375383
0.67533767,1.33401887,0.00000876,0.08462944,0.13671869,0.04753372,0.52128317,0.88898015
0.68134067,1.33051645,0.00001154,0.08240393,0.13693588,0.04717321,0.51527747,0.88454857
0.68734367,1.32597972,0.00001511,0.08019226,0.13788373,0.04674553,0.50908585,0.88075211
0.69334667,1.32076785,0.00001965,0.07801623,0.13969471,0.04625832,0.50280158,0.87792748
0.69934967,1.31533331,0.00002539,0.07590359,0.14249824,0.04572249,0.49655229,0.87645761
0.70535268,1.31022152,0.00003259,0.07388849,0.14641851,0.04515232,0.49050206,0.87677108
0.71135568,1.30606530,0.00004156,0.07201175,0.15157212,0.04456527,0.48485159,0.87933816
0.71735868,1.30357389,0.00005263,0.07032079,0.15806541,0.04398172,0.47983637,0.88466318
0.72336168,1.30351684,0.00006622,0.06886921,0.16599163,0.04342451,0.47572271,0.89327342
0.72936468,1.30670303,0.00008275,0.06771603,0.17542795,0.04291824,0.47280193,0.90570464
0.73536768,1.31395580,0.00010272,0.06692456,0.18643237,0.04248857,0.47138278,0.92248390
0.74137069,1.32608499,0.00012666,0.06656100,0.19904082,0.04216132,0.47178242,0.94411017
0.74737369,1.34385702,0.00015511,0.06669265,0.21326439,0.04196153,0.47431636,0.97103373
0.75337669,1.36796449,0.00018869,0.06738593,0.22908692,0.04191254,0.47928769,1.00363504
0.75937969,1.39899628,0.00022798,0.06870413,0.24646312,0.04203503,0.48697600,1.04220416
0.76538269,1.43740960,0.00027360,0.07070506,0.26531729,0.04234616,0.49762646,1.08692169
0.77138569,1.48350517,0.00032612,0.07343861,0.28554267,0.04285880,0.51143937,1.13784186
0.77738869,1.53740628,0.00038608,0.07694430,0.30700165,0.04358089,0.52856051,1.19487879
0.78339170,1.59904281,0.00045395,0.08124889,0.32952671,0.04451493,0.54907263,1.25779645
0.78939470,1.66814062,0.00053013,0.08636424,0.35292215,0.04565768,0.57298824,1.32620263
0.79539770,1.74421667,0.00061487,0.09228535,0.37696659,0.04699999,0.60024397,1.39954758
0.80140070,1.82658012,0.00070828,0.09898876,0.40141609,0.04852687,0.63069657,1.47712702
0.80740370,1.91433926,0.00081030,0.10643141,0.42600782,0.05021767,0.66412076,1.55808985
0.81340670,2.00641403,0.00092066,0.11454996,0.45046424,0.05204644,0.70020887,1.64145025
0.81940970,2.10155388,0.00103887,0.12326069,0.47449753,0.05398250,0.73857254,1.72610377
0.82541271,2.19836041,0.00116421,0.13246003,0.49781428,0.05599105,0.77874635,1.81084724
