energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
4.21110555,1.14529687,-1.14529697,0.00831660,-0.00831661,0.08467129,-0.08467129,0.17522056,-0.17522055,0.05203562,-0.05203561,0.37155105,-0.37155102,0.00000000,-0.00000000,0.28954045,-0.28954054,0.74334984,-0.74334996
4.21710855,1.12111930,-1.12111937,0.00724873,-0.00724874,0.08555686,-0.08555685,0.17860673,-0.17860672,0.05086973,-0.05086972,0.36619523,-0.36619519,0.00000000,-0.00000000,0.27674053,-0.27674061,0.72499958,-0.72499967
4.22311156,1.10389093,-1.10389095,0.00630043,-0.00630044,0.08678304,-0.08678303,0.18267387,-0.18267385,0.04986436,-0.04986435,0.36210925,-0.36210921,0.00000000,-0.00000000,0.26589184,-0.26589190,0.71176832,-0.71176838
4.22911456,1.09327537,-1.09327536,0.00547115,-0.00547116,0.08834704,-0.08834702,0.18732699,-0.18732697,0.04901635,-0.04901634,0.35926624,-0.35926619,0.00000000,-0.00000000,0.25694550,-0.25694556,0.70335128,-0.70335132
4.23511756,1.08890936,-1.08890932,0.00475947,-0.00475948,0.09024511,-0.09024510,0.19246477,-0.19246474,0.04832238,-0.04832237,0.35763740,-0.35763735,0.00000000,-0.00000000,0.24984772,-0.24984776,0.69942266,-0.69942267
4.24112056,1.09041806,-1.09041799,0.00416345,-0.00416345,0.09247259,-0.09247257,0.19798164,-0.19798161,0.04777941,-0.04777940,0.35719442,-0.35719437,0.00000000,-0.00000000,0.24454480,-0.24454483,0.69964719,-0.69964718
4.24712356,1.09742763,-1.09742753,0.00368100,-0.00368100,0.09502368,-0.09502366,0.20377001,-0.20376998,0.04738506,-0.04738505,0.35791113,-0.35791108,0.00000000,-0.00000000,0.24098696,-0.24098698,0.70368963,-0.70368959
4.25312656,1.10957503,-1.10957490,0.00331021,-0.00331021,0.09789119,-0.09789117,0.20972244,-0.20972240,0.04713787,-0.04713786,0.35976472,-0.35976466,0.00000000,-0.00000000,0.23913099,-0.23913100,0.71122200,-0.71122194
4.25912956,1.12651504,-1.12651489,0.00304966,-0.00304967,0.10106608,-0.10106606,0.21573377,-0.21573374,0.04703747,-0.04703746,0.36273625,-0.36273619,0.00000000,-0.00000000,0.23894156,-0.23894156,0.72192888,-0.72192881
4.26513257,1.14792482,-1.14792465,0.00289873,-0.00289873,0.10453697,-0.10453695,0.22170331,-0.22170327,0.04708465,-0.04708464,0.36681071,-0.36681064,0.00000000,-0.00000000,0.24039145,-0.24039144,0.73551085,-0.73551076
4.27113557,1.17350627,-1.17350609,0.00285776,-0.00285776,0.10828967,-0.10828965,0.22753679,-0.22753675,0.04728136,-0.04728135,0.37197649,-0.37197643,0.00000000,-0.00000000,0.24346065,-0.24346064,0.75168636,-0.75168626
4.27713857,1.20298658,-1.20298638,0.00292830,-0.00292829,0.11230669,-0.11230666,0.23314832,-0.23314829,0.04763058,-0.04763056,0.37822456,-0.37822449,0.00000000,-0.00000000,0.24813471,-0.24813468,0.77019254,-0.77019242
4.28314157,1.23611729,-1.23611707,0.00311313,-0.00311313,0.11656691,-0.11656688,0.23846208,-0.23846205,0.04813615,-0.04813614,0.38554714,-0.38554707,0.00000000,-0.00000000,0.25440232,-0.25440229,0.79078505,-0.79078492
4.28914457,1.27267227,-1.27267204,0.00341640,-0.00341639,0.12104537,-0.12104534,0.24341376,-0.24341373,0.04880261,-0.04880260,0.39393625,-0.39393617,0.00000000,-0.00000000,0.26225259,-0.26225254,0.81323739,-0.81323725
4.29514757,1.31244483,-1.31244458,0.00384350,-0.00384350,0.12571321,-0.12571318,0.24795165,-0.24795162,0.04963483,-0.04963482,0.40338195,-0.40338187,0.00000000,-0.00000000,0.27167198,-0.27167193,0.83733988,-0.83733974
4.30115058,1.35524415,-1.35524388,0.00440103,-0.00440103,0.13053781,-0.13053778,0.25203736,-0.25203734,0.05063777,-0.05063775,0.41387051,-0.41387043,0.00000000,-0.00000000,0.28264140,-0.28264134,0.86289849,-0.86289834
4.30715358,1.40089124,-1.40089096,0.00509656,-0.00509655,0.13548311,-0.13548308,0.25564604,-0.25564602,0.05181607,-0.05181606,0.42538242,-0.42538234,0.00000000,-0.00000000,0.29513335,-0.29513328,0.88973350,-0.88973334
4.31315658,1.44921439,-1.44921410,0.00593837,-0.00593837,0.14051009,-0.14051006,0.25876613,-0.25876611,0.05317372,-0.05317370,0.43789037,-0.43789029,0.00000000,-0.00000000,0.30910946,-0.30910938,0.91767821,-0.91767804
4.31915958,1.50004415,-1.50004385,0.00693515,-0.00693514,0.14557741,-0.14557738,0.26139855,-0.26139853,0.05471361,-0.05471360,0.45135722,-0.45135713,0.00000000,-0.00000000,0.32451851,-0.32451842,0.94657742,-0.94657725
4.32516258,1.55320785,-1.55320754,0.00809553,-0.00809552,0.15064211,-0.15064208,0.26355540,-0.26355538,0.05643712,-0.05643711,0.46573391,-0.46573382,0.00000000,-0.00000000,0.34129489,-0.34129479,0.97628583,-0.97628565
4.33116558,1.60852359,-1.60852326,0.00942763,-0.00942763,0.15566042,-0.15566040,0.26525822,-0.26525821,0.05834367,-0.05834366,0.48095758,-0.48095749,0.00000000,-0.00000000,0.35935771,-0.35935761,1.00666605,-1.00666587
4.33716858,1.66579379,-1.66579346,0.01093854,-0.01093853,0.16058855,-0.16058853,0.26653582,-0.26653581,0.06043026,-0.06043024,0.49694966,-0.49694956,0.00000000,-0.00000000,0.37861041,-0.37861030,1.03758623,-1.03758605
4.34317159,1.72479834,-1.72479799,0.01263371,-0.01263370,0.16538346,-0.16538343,0.26742187,-0.26742186,0.06269100,-0.06269098,0.51361424,-0.51361414,0.00000000,-0.00000000,0.39894089,-0.39894077,1.06891722,-1.06891703
4.34917459,1.78528743,-1.78528707,0.01451637,-0.01451636,0.17000355,-0.17000352,0.26795228,-0.26795228,0.06511671,-0.06511669,0.53083674,-0.53083664,0.00000000,-0.00000000,0.42022219,-0.42022206,1.10052918,-1.10052898
4.35517759,1.84697450,-1.84697413,0.01658693,-0.01658692,0.17440927,-0.17440924,0.26816270,-0.26816270,0.06769447,-0.06769445,0.54848294,-0.54848283,0.00000000,-0.00000000,0.44231350,-0.44231337,1.13228776,-1.13228756
4.36118059,1.90952942,-1.90952904,0.01884238,-0.01884237,0.17856359,-0.17856356,0.26808605,-0.26808605,0.07040731,-0.07040729,0.56639853,-0.56639842,0.00000000,-0.00000000,0.46506161,-0.46506148,1.16404992,-1.16404971
4.36718359,1.97257255,-1.97257216,0.02127577,-0.02127576,0.18243236,-0.18243234,0.26775045,-0.26775044,0.07323389,-0.07323387,0.58440930,-0.58440919,0.00000000,-0.00000000,0.48830253,-0.48830238,1.19565943,-1.19565923
4.37318659,2.03566993,-2.03566953,0.02387574,-0.02387572,0.18598456,-0.18598454,0.26717754,-0.26717753,0.07614834,-0.07614832,0.60232209,-0.60232198,0.00000000,-0.00000000,0.51186338,-0.51186323,1.22694268,-1.22694247
4.37918959,2.09833033,-2.09832991,0.02662614,-0.02662612,0.18919239,-0.18919237,0.26638142,-0.26638142,0.07912025,-0.07912023,0.61992656,-0.61992645,0.00000000,-0.00000000,0.53556446,-0.53556430,1.25770460,-1.25770439
4.38519260,2.16000452,-2.16000411,0.02950585,-0.02950583,0.19203139,-0.19203137,0.26536819,-0.26536819,0.08211472,-0.08211470,0.63699781,-0.63699770,0.00000000,-0.00000000,0.55922135,-0.55922119,1.28772557,-1.28772535
4.39119560,2.22008734,-2.22008692,0.03248868,-0.03248866,0.19448043,-0.19448040,0.26413609,-0.26413609,0.08509269,-0.08509266,0.65330004,-0.65329993,0.00000000,-0.00000000,0.58264720,-0.58264703,1.31675920,-1.31675899
4.39719860,2.27792275,-2.27792233,0.03554348,-0.03554346,0.19652172,-0.19652170,0.26267640,-0.26267639,0.08801134,-0.08801131,0.66859100,-0.66859090,0.00000000,-0.00000000,0.60565494,-0.60565478,1.34453177,-1.34453155
4.40320160,2.33281237,-2.33281195,0.03863446,-0.03863443,0.19814091,-0.19814089,0.26097483,-0.26097482,0.09082483,-0.09082480,0.68262736,-0.68262725,0.00000000,-0.00000000,0.62805973,-0.62805955,1.37074318,-1.37074297
4.40920460,2.38402725,-2.38402684,0.04172166,-0.04172164,0.19932710,-0.19932709,0.25901346,-0.25901345,0.09348505,-0.09348503,0.69517064,-0.69517054,0.00000000,-0.00000000,0.64968122,-0.64968104,1.39507010,-1.39506990
4.41520760,2.43082307,-2.43082267,0.04476173,-0.04476171,0.20007313,-0.20007311,0.25677295,-0.25677294,0.09594273,-0.09594270,0.70599379,-0.70599370,0.00000000,-0.00000000,0.67034603,-0.67034585,1.41717101,-1.41717081
4.42121061,2.47245810,-2.47245771,0.04770875,-0.04770873,0.20037573,-0.20037571,0.25423503,-0.25423502,0.09814851,-0.09814849,0.71488793,-0.71488784,0.00000000,-0.00000000,0.68989009,-0.68988991,1.43669340,-1.43669321
4.42721361,2.50821361,-2.50821324,0.05051536,-0.05051534,0.20023591,-0.20023590,0.25138488,-0.25138487,0.10005434,-0.10005432,0.72166907,-0.72166899,0.00000000,-0.00000000,0.70816097,-0.70816080,1.45328288,-1.45328270
4.43321661,2.53741587,-2.53741552,0.05313392,-0.05313390,0.19965938,-0.19965936,0.24821344,-0.24821343,0.10161476,-0.10161474,0.72618457,-0.72618450,0.00000000,-0.00000000,0.72502008,-0.72501991,1.46659396,-1.46659380
4.43921961,2.55945882,-2.55945850,0.05551784,-0.05551782,0.19865689,-0.19865688,0.24471932,-0.24471930,0.10278834,-0.10278832,0.72831893,-0.72831886,0.00000000,-0.00000000,0.74034467,-0.74034451,1.47630199,-1.47630185
4.44522261,2.57382643,-2.57382615,0.05762294,-0.05762292,0.19724471,-0.19724470,0.24091024,-0.24091021,0.10353903,-0.10353901,0.72799861,-0.72799856,0.00000000,-0.00000000,0.75402958,-0.75402941,1.48211587,-1.48211575
4.45122561,2.58011363,-2.58011338,0.05940876,-0.05940875,0.19544493,-0.19544492,0.23680391,-0.23680389,0.10383744,-0.10383742,0.72519579,-0.72519574,0.00000000,-0.00000000,0.76598852,-0.76598837,1.48379078,-1.48379068
4.45722861,2.57804468,-2.57804447,0.06083989,-0.06083988,0.19328573,-0.19328572,0.23242827,-0.23242825,0.10366194,-0.10366193,0.71993050,-0.71993046,0.00000000,-0.00000000,0.77615504,-0.77615489,1.48114037,-1.48114030
4.46323162,2.56748804,-2.56748788,0.06188710,-0.06188709,0.19080142,-0.19080141,0.22782100,-0.22782098,0.10299965,-0.10299964,0.71227139,-0.71227136,0.00000000,-0.00000000,0.78448273,-0.78448259,1.47404762,-1.47404757
4.46923462,2.54846682,-2.54846671,0.06252837,-0.06252836,0.18803236,-0.18803235,0.22302845,-0.22302843,0.10184706,-0.10184705,0.70233467,-0.70233465,0.00000000,-0.00000000,0.79094497,-0.79094484,1.46247384,-1.46247382
4.47523762,2.52116408,-2.52116401,0.06274964,-0.06274964,0.18502460,-0.18502459,0.21810401,-0.21810398,0.10021043,-0.10021043,0.69028145,-0.69028144,0.00000000,-0.00000000,0.79553396,-0.79553384,1.44646514,-1.44646514
4.48124062,2.48592263,-2.48592260,0.06254536,-0.06254535,0.18182928,-0.18182927,0.21310598,-0.21310595,0.09810592,-0.09810592,0.67631348,-0.67631348,0.00000000,-0.00000000,0.79825913,-0.79825902,1.42615595,-1.42615598
4.48724362,2.44323911,-2.44323913,0.06191868,-0.06191868,0.17850180,-0.17850178,0.20809519,-0.20809516,0.09555929,-0.09555930,0.66066749,-0.66066750,0.00000000,-0.00000000,0.79914498,-0.79914488,1.40176938,-1.40176944
4.49324662,2.39375257,-2.39375263,0.06088146,-0.06088147,0.17510073,-0.17510072,0.20313246,-0.20313243,0.09260538,-0.09260538,0.64360823,-0.64360825,0.00000000,-0.00000000,0.79822848,-0.79822839,1.37361408,-1.37361416
4.49924962,2.33822790,-2.33822800,0.05945388,-0.05945389,0.17168659,-0.17168658,0.19827605,-0.19827602,0.08928721,-0.08928722,0.62542079,-0.62542081,0.00000000,-0.00000000,0.79555616,-0.79555608,1.34207790,-1.34207801
4.50525263,2.27753490,-2.27753504,0.05766380,-0.05766380,0.16832038,-0.16832036,0.19357936,-0.19357933,0.08565490,-0.08565491,0.60640215,-0.60640217,0.00000000,-0.00000000,0.79118111,-0.79118104,1.30761847,-1.30761859
4.51125563,2.21262402,-2.21262419,0.05554590,-0.05554591,0.16506208,-0.16506207,0.18908898,-0.18908895,0.08176428,-0.08176429,0.58685272,-0.58685275,0.00000000,-0.00000000,0.78516006,-0.78516001,1.27075107,-1.27075121
4.51725863,2.14449969,-2.14449988,0.05314060,-0.05314061,0.16196917,-0.16196916,0.18484318,-0.18484315,0.07767537,-0.07767539,0.56706798,-0.56706802,0.00000000,-0.00000000,0.77755086,-0.77755083,1.23203454,-1.23203470
4.52326163,2.07419273,-2.07419294,0.05049278,-0.05049279,0.15909509,-0.15909507,0.18087101,-0.18087098,0.07345078,-0.07345080,0.54733063,-0.54733066,0.00000000,-0.00000000,0.76841048,-0.76841046,1.19205571,-1.19205588
4.52926463,2.00273300,-2.00273322,0.04765045,-0.04765047,0.15648792,-0.15648790,0.17719206,-0.17719203,0.06915402,-0.06915403,0.52790362,-0.52790366,0.00000000,-0.00000000,0.75779367,-0.75779367,1.15141327,-1.15141344
4.53526763,1.93112353,-1.93112376,0.04466334,-0.04466336,0.15418924,-0.15418922,0.17381682,-0.17381679,0.06484787,-0.06484789,0.50902441,-0.50902445,0.00000000,-0.00000000,0.74575265,-0.74575267,1.11070168,-1.11070186
4.54127064,1.86031727,-1.86031751,0.04158152,-0.04158154,0.15223322,-0.15223320,0.17074770,-0.17074768,0.06059287,-0.06059289,0.49090040,-0.49090043,0.00000000,-0.00000000,0.73233758,-0.73233761,1.07049612,-1.07049630
4.54727364,1.79119742,-1.79119766,0.03845405,-0.03845407,0.15064605,-0.15064603,0.16798062,-0.16798060,0.05644589,-0.05644591,0.47370597,-0.47370600,0.00000000,-0.00000000,0.71759800,-0.71759805,1.03133884,-1.03133901
4.55327664,1.72456201,-1.72456224,0.03532784,-0.03532786,0.14944564,-0.14944561,0.16550701,-0.16550698,0.05245896,-0.05245898,0.45758104,-0.45758107,0.00000000,-0.00000000,0.70158515,-0.70158522,0.99372777,-0.99372793
4.55927964,1.66111314,-1.66111337,0.03224654,-0.03224656,0.14864170,-0.14864168,0.16331616,-0.16331614,0.04867832,-0.04867833,0.44263115,-0.44263118,0.00000000,-0.00000000,0.68435493,-0.68435502,0.95810758,-0.95810774
4.56528264,1.60145119,-1.60145140,0.02924972,-0.02924974,0.14823619,-0.14823616,0.16139779,-0.16139778,0.04514372,-0.04514373,0.42892896,-0.42892898,0.00000000,-0.00000000,0.66597128,-0.66597139,0.92486366,-0.92486380
4.57128564,1.54607352,-1.54607371,0.02637220,-0.02637222,0.14822396,-0.14822393,0.15974460,-0.15974459,0.04188800,-0.04188802,0.41651704,-0.41651705,0.00000000,-0.00000000,0.64650979,-0.64650991,0.89431881,-0.89431894
4.57728864,1.49537768,-1.49537786,0.02364361,-0.02364363,0.14859375,-0.14859371,0.15835467,-0.15835466,0.03893697,-0.03893698,0.40541178,-0.40541179,0.00000000,-0.00000000,0.62606112,-0.62606126,0.86673291,-0.86673301
4.58329165,1.44966814,-1.44966830,0.02108817,-0.02108819,0.14932933,-0.14932929,0.15723360,-0.15723359,0.03630946,-0.03630946,0.39560805,-0.39560806,0.00000000,-0.00000000,0.60473399,-0.60473415,0.84230489,-0.84230498
4.58929465,1.40916590,-1.40916604,0.01872464,-0.01872465,0.15041075,-0.15041071,0.15639623,-0.15639623,0.03401767,-0.03401768,0.38708443,-0.38708444,0.00000000,-0.00000000,0.58265744,-0.58265761,0.82117702,-0.82117709
4.59529765,1.37401998,-1.37402009,0.01656644,-0.01656645,0.15181566,-0.15181563,0.15586788,-0.15586788,0.03206773,-0.03206774,0.37980870,-0.37980870,0.00000000,-0.00000000,0.55998200,-0.55998218,0.80344068,-0.80344073
4.60130065,1.34431986,-1.34431994,0.01462198,-0.01462199,0.15352055,-0.15352051,0.15568489,-0.15568489,0.03046031,-0.03046031,0.37374322,-0.37374322,0.00000000,-0.00000000,0.53687979,-0.53687998,0.78914320,-0.78914323
4.60730365,1.32010776,-1.32010782,0.01289503,-0.01289504,0.15550182,-0.15550179,0.15589464,-0.15589464,0.02919141,-0.02919141,0.36885006,-0.36885006,0.00000000,-0.00000000,0.51354319,-0.51354340,0.77829516,-0.77829517
4.61330665,1.30139004,-1.30139007,0.01138519,-0.01138520,0.15773678,-0.15773674,0.15655485,-0.15655485,0.02825319,-0.02825319,0.36509549,-0.36509549,0.00000000,-0.00000000,0.49018227,-0.49018247,0.77087751,-0.77087750
4.61930965,1.28814667,-1.28814668,0.01008850,-0.01008851,0.16020421,-0.16020417,0.15773232,-0.15773232,0.02763480,-0.02763480,0.36245369,-0.36245369,0.00000000,-0.00000000,0.46702083,-0.46702104,0.76684799,-0.76684796
4.62531266,1.28033846,-1.28033844,0.00899793,-0.00899794,0.16288473,-0.16288469,0.15950105,-0.15950105,0.02732316,-0.02732315,0.36090952,-0.36090952,0.00000000,-0.00000000,0.44429147,-0.44429168,0.76614645,-0.76614640
4.63131566,1.27791141,-1.27791136,0.00810399,-0.00810400,0.16576081,-0.16576077,0.16194000,-0.16194000,0.02730367,-0.02730367,0.36046017,-0.36046017,0.00000000,-0.00000000,0.42222964,-0.42222985,0.76869862,-0.76869856
4.63731866,1.28079810,-1.28079802,0.00739528,-0.00739528,0.16881642,-0.16881638,0.16513038,-0.16513038,0.02756087,-0.02756086,0.36111574,-0.36111573,0.00000000,-0.00000000,0.40106715,-0.40106735,0.77441829,-0.77441821
4.64332166,1.28891621,-1.28891610,0.00685895,-0.00685896,0.17203642,-0.17203637,0.16915277,-0.16915277,0.02807887,-0.02807886,0.36289856,-0.36289855,0.00000000,-0.00000000,0.38102538,-0.38102558,0.78320765,-0.78320755
4.64932466,1.30216438,-1.30216424,0.00648123,-0.00648123,0.17540563,-0.17540558,0.17408410,-0.17408410,0.02884175,-0.02884174,0.36584154,-0.36584153,0.00000000,-0.00000000,0.36230863,-0.36230881,0.79495606,-0.79495595
4.65532766,1.32041590,-1.32041575,0.00624776,-0.00624776,0.17890780,-0.17890776,0.17999469,-0.17999468,0.02983378,-0.02983376,0.36998538,-0.36998536,0.00000000,-0.00000000,0.34509777,-0.34509794,0.80953741,-0.80953728
4.66133067,1.34351092,-1.34351073,0.00614398,-0.00614398,0.18252439,-0.18252434,0.18694537,-0.18694536,0.03103945,-0.03103944,0.37537501,-0.37537499,0.00000000,-0.00000000,0.32954471,-0.32954487,0.82680629,-0.82680615
4.66733367,1.37124775,-1.37124755,0.00615543,-0.00615543,0.18623337,-0.18623333,0.19498488,-0.19498486,0.03244353,-0.03244351,0.38205528,-0.38205526,0.00000000,-0.00000000,0.31576790,-0.31576803,0.84659367,-0.84659352
4.67333667,1.40337436,-1.40337414,0.00626792,-0.00626792,0.19000818,-0.19000813,0.20414757,-0.20414755,0.03403083,-0.03403082,0.39006620,-0.39006618,0.00000000,-0.00000000,0.30384891,-0.30384903,0.86870227,-0.86870211
4.67933967,1.43958052,-1.43958029,0.00646782,-0.00646782,0.19381676,-0.19381672,0.21445151,-0.21445148,0.03578608,-0.03578606,0.39943791,-0.39943789,0.00000000,-0.00000000,0.29383054,-0.29383065,0.89290238,-0.89290222
4.68534267,1.47949164,-1.47949139,0.00674210,-0.00674210,0.19762101,-0.19762097,0.22589700,-0.22589697,0.03769362,-0.03769361,0.41018560,-0.41018558,0.00000000,-0.00000000,0.28571619,-0.28571628,0.91892852,-0.91892835
4.69134567,1.52266476,-1.52266451,0.00707852,-0.00707852,0.20137650,-0.20137646,0.23846553,-0.23846549,0.03973716,-0.03973715,0.42230471,-0.42230468,0.00000000,-0.00000000,0.27947069,-0.27947076,0.94647732,-0.94647716
4.69734867,1.56858733,-1.56858708,0.00746569,-0.00746569,0.20503265,-0.20503261,0.25211915,-0.25211911,0.04189949,-0.04189947,0.43576649,-0.43576645,0.00000000,-0.00000000,0.27502241,-0.27502246,0.97520717,-0.97520701
4.70335168,1.61667905,-1.61667880,0.00789312,-0.00789312,0.20853335,-0.20853331,0.26680026,-0.26680022,0.04416224,-0.04416223,0.45051433,-0.45051430,0.00000000,-0.00000000,0.27226655,-0.27226659,1.00473965,-1.00473951
4.70935468,1.66629686,-1.66629663,0.00835123,-0.00835123,0.21181796,-0.21181792,0.28243172,-0.28243167,0.04650575,-0.04650573,0.46646084,-0.46646080,0.00000000,-0.00000000,0.27106931,-0.27106934,1.03466312,-1.03466299
4.71535768,1.71674314,-1.71674292,0.00883140,-0.00883139,0.21482277,-0.21482274,0.29891730,-0.29891725,0.04890890,-0.04890888,0.48348596,-0.48348593,0.00000000,-0.00000000,0.27127280,-0.27127281,1.06453819,-1.06453808
4.72136068,1.76727673,-1.76727654,0.00932591,-0.00932591,0.21748276,-0.21748273,0.31614240,-0.31614235,0.05134915,-0.05134914,0.50143625,-0.50143622,0.00000000,-0.00000000,0.27270037,-0.27270038,1.09390517,-1.09390507
4.72736368,1.81712643,-1.81712628,0.00982795,-0.00982795,0.21973353,-0.21973351,0.33397494,-0.33397489,0.05380259,-0.05380257,0.52012526,-0.52012523,0.00000000,-0.00000000,0.27516212,-0.27516212,1.12229304,-1.12229297
4.73336668,1.86550637,-1.86550624,0.01033152,-0.01033152,0.22151349,-0.22151347,0.35226648,-0.35226642,0.05624407,-0.05624405,0.53933523,-0.53933521,0.00000000,-0.00000000,0.27846034,-0.27846034,1.14922972,-1.14922968
4.73936968,1.91163257,-1.91163249,0.01083136,-0.01083136,0.22276591,-0.22276590,0.37085348,-0.37085343,0.05864754,-0.05864752,0.55882004,-0.55882002,0.00000000,-0.00000000,0.28239464,-0.28239463,1.17425304,-1.17425303
4.74537269,1.95474011,-1.95474007,0.01132288,-0.01132287,0.22344100,-0.22344099,0.38955878,-0.38955873,0.06098631,-0.06098630,0.57830920,-0.57830918,0.00000000,-0.00000000,0.28676661,-0.28676660,1.19692203,-1.19692206
4.75137569,1.99410001,-1.99410002,0.01180201,-0.01180200,0.22349760,-0.22349760,0.40819320,-0.40819314,0.06323352,-0.06323350,0.59751307,-0.59751306,0.00000000,-0.00000000,0.29138393,-0.29138392,1.21682800,-1.21682806
4.75737869,2.02903532,-2.02903537,0.01226510,-0.01226509,0.22290469,-0.22290470,0.42655740,-0.42655735,0.06536257,-0.06536256,0.61612895,-0.61612894,0.00000000,-0.00000000,0.29606369,-0.29606368,1.23360483,-1.23360492
4.76338169,2.05893573,-2.05893583,0.01270878,-0.01270878,0.22164243,-0.22164245,0.44444404,-0.44444399,0.06734766,-0.06734766,0.63384794,-0.63384795,0.00000000,-0.00000000,0.30063511,-0.30063510,1.24693816,-1.24693829
4.76938469,2.08327031,-2.08327046,0.01312983,-0.01312983,0.21970274,-0.21970276,0.46164015,-0.46164010,0.06916433,-0.06916432,0.65036245,-0.65036247,0.00000000,-0.00000000,0.30494147,-0.30494147,1.25657309,-1.25657325
4.77538769,2.10159795,-2.10159815,0.01352508,-0.01352508,0.21708941,-0.21708944,0.47792993,-0.47792988,0.07078995,-0.07078994,0.66537399,-0.66537400,0.00000000,-0.00000000,0.30884149,-0.30884150,1.26231996,-1.26232015
4.78139070,2.11357537,-2.11357562,0.01389128,-0.01389128,0.21381783,-0.21381787,0.49309787,-0.49309783,0.07220431,-0.07220430,0.67860106,-0.67860108,0.00000000,-0.00000000,0.31221010,-0.31221011,1.26405830,-1.26405853
4.78739370,2.11896250,-2.11896279,0.01422503,-0.01422503,0.20991421,-0.20991426,0.50693227,-0.50693223,0.07339009,-0.07339009,0.68978697,-0.68978700,0.00000000,-0.00000000,0.31493882,-0.31493884,1.26173866,-1.26173891
4.79339670,2.11762536,-2.11762568,0.01452276,-0.01452275,0.20541452,-0.20541457,0.51922909,-0.51922906,0.07433332,-0.07433331,0.69870714,-0.69870718,0.00000000,-0.00000000,0.31693582,-0.31693585,1.25538244,-1.25538272
4.79939970,2.10953648,-2.10953683,0.01478068,-0.01478068,0.20036312,-0.20036318,0.52979609,-0.52979606,0.07502373,-0.07502373,0.70517575,-0.70517579,0.00000000,-0.00000000,0.31812582,-0.31812585,1.24507983,-1.24508012
4.80540270,2.09477310,-2.09477348,0.01499486,-0.01499486,0.19481130,-0.19481137,0.53845713,-0.53845710,0.07545510,-0.07545510,0.70905145,-0.70905150,0.00000000,-0.00000000,0.31844980,-0.31844983,1.23098601,-1.23098632
4.81140570,2.07351328,-2.07351368,0.01516127,-0.01516127,0.18881563,-0.18881570,0.54505660,-0.54505658,0.07562546,-0.07562546,0.71024192,-0.71024197,0.00000000,-0.00000000,0.31786481,-0.31786486,1.21331585,-1.21331617
4.81740870,2.04603023,-2.04603064,0.01527589,-0.01527589,0.18243642,-0.18243648,0.54946368,-0.54946366,0.07553719,-0.07553719,0.70870702,-0.70870707,0.00000000,-0.00000000,0.31634377,-0.31634382,1.19233743,-1.19233775
4.82341171,2.01268506,-2.01268549,0.01533487,-0.01533487,0.17573619,-0.17573626,0.55157635,-0.55157634,0.07519701,-0.07519701,0.70446048,-0.70446054,0.00000000,-0.00000000,0.31387520,-0.31387525,1.16836446,-1.16836478
4.82941471,1.97391815,-1.97391858,0.01533467,-0.01533467,0.16877840,-0.16877847,0.55132493,-0.55132493,0.07461591,-0.07461591,0.69756997,-0.69757003,0.00000000,-0.00000000,0.31046316,-0.31046322,1.14174814,-1.14174846
4.83541771,1.93023932,-1.93023975,0.01527228,-0.01527228,0.16162621,-0.16162628,0.54867499,-0.54867500,0.07380887,-0.07380887,0.68815548,-0.68815554,0.00000000,-0.00000000,0.30612700,-0.30612707,1.11286848,-1.11286880
4.84142071,1.88221704,-1.88221746,0.01514534,-0.01514534,0.15434157,-0.15434165,0.54362934,-0.54362935,0.07279454,-0.07279454,0.67638608,-0.67638614,0.00000000,-0.00000000,0.30090113,-0.30090120,1.08212541,-1.08212572
4.84742371,1.83046670,-1.83046711,0.01495237,-0.01495237,0.14698450,-0.14698457,0.53622910,-0.53622912,0.07159477,-0.07159477,0.66247520,-0.66247526,0.00000000,-0.00000000,0.29483450,-0.29483458,1.04992988,-1.04993018
4.85342671,1.77563824,-1.77563864,0.01469289,-0.01469290,0.13961243,-0.13961250,0.52655368,-0.52655371,0.07023407,-0.07023407,0.64667444,-0.64667450,0.00000000,-0.00000000,0.28798994,-0.28799002,1.01669507,-1.01669536
4.85942971,1.71840317,-1.71840356,0.01436757,-0.01436757,0.13227990,-0.13227997,0.51471957,-0.51471960,0.06873895,-0.06873895,0.62926625,-0.62926631,0.00000000,-0.00000000,0.28044310,-0.28044318,0.98282796,-0.98282823
4.86543272,1.65944130,-1.65944168,0.01397824,-0.01397825,0.12503819,-0.12503825,0.50087797,-0.50087801,0.06713726,-0.06713725,0.61055570,-0.61055575,0.00000000,-0.00000000,0.27228104,-0.27228112,0.94872129,-0.94872154
4.87143572,1.59942728,-1.59942763,0.01352801,-0.01352801,0.11793510,-0.11793516,0.48521137,-0.48521142,0.06545741,-0.06545740,0.59086165,-0.59086171,0.00000000,-0.00000000,0.26360041,-0.26360049,0.91474607,-0.91474631
4.87743872,1.53901728,-1.53901761,0.01302117,-0.01302117,0.11101481,-0.11101486,0.46792908,-0.46792913,0.06372764,-0.06372764,0.57050773,-0.57050778,0.00000000,-0.00000000,0.25450523,-0.25450531,0.88124491,-0.88124513
