energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-2.59629815,1.69380221,0.01899821,0.39169042,0.04069145,0.73734286,0.86626972,0.03917383
-2.59029515,1.68023687,0.01866888,0.38420955,0.04049484,0.73710348,0.85295549,0.03899752
-2.58429215,1.65988136,0.01840386,0.37501471,0.04019046,0.73392307,0.83587529,0.03865505
-2.57828914,1.63253315,0.01817865,0.36415846,0.03976402,0.72761538,0.81510125,0.03814057
-2.57228614,1.59819925,0.01797068,0.35173939,0.03920635,0.71808843,0.79080973,0.03745326
-2.56628314,1.55709681,0.01776005,0.33789869,0.03851381,0.70534850,0.76327586,0.03659744
-2.56028014,1.50964590,0.01752993,0.32281512,0.03768832,0.68950053,0.73286447,0.03558242
-2.55427714,1.45645531,0.01726694,0.30669872,0.03673734,0.67074508,0.70001801,0.03442225
-2.54827414,1.39830224,0.01696140,0.28978364,0.03567359,0.64937214,0.66524206,0.03313525
-2.54227114,1.33610700,0.01660734,0.27232037,0.03451462,0.62575205,0.62908928,0.03174348
-2.53626813,1.27090403,0.01620252,0.25456787,0.03328220,0.60032415,0.59214241,0.03027203
-2.53026513,1.20381056,0.01574826,0.23678580,0.03200168,0.57358353,0.55499722,0.02874834
-2.52426213,1.13599417,0.01524919,0.21922723,0.03070116,0.54606661,0.51824587,0.02720139
-2.51825913,1.06864045,0.01471291,0.20213209,0.02941067,0.51833593,0.48246142,0.02566089
-2.51225613,1.00292195,0.01414957,0.18572146,0.02816128,0.49096493,0.44818389,0.02415661
-2.50625313,0.93996929,0.01357146,0.17019300,0.02698427,0.46452293,0.41590822,0.02271754
-2.50025013,0.88084511,0.01299250,0.15571735,0.02591020,0.43956109,0.38607434,0.02137131
-2.49424712,0.82652154,0.01242771,0.14243574,0.02496822,0.41659941,0.35905951,0.02014355
-2.48824412,0.77786136,0.01189274,0.13045860,0.02418522,0.39611529,0.33517289,0.01905741
-2.48224112,0.73560319,0.01140335,0.11986518,0.02358528,0.37853371,0.31465229,0.01813313
-2.47623812,0.70035053,0.01097492,0.11070399,0.02318903,0.36421919,0.29766289,0.01738771
-2.47023512,0.67256461,0.01062203,0.10299408,0.02301326,0.35346964,0.28429785,0.01683464
-2.46423212,0.65256077,0.01035801,0.09672681,0.02307051,0.34651196,0.27458048,0.01648378
-2.45822911,0.64050807,0.01019460,0.09186817,0.02336887,0.34349945,0.26846772,0.01634125
-2.45222611,0.63643169,0.01014157,0.08836138,0.02391185,0.34451074,0.26585479,0.01640942
-2.44622311,0.64021790,0.01020649,0.08612979,0.02469831,0.34955037,0.26658076,0.01668690
-2.44022011,0.65162107,0.01039446,0.08507983,0.02572255,0.35855052,0.27043474,0.01716873
-2.43421711,0.67027252,0.01070794,0.08510410,0.02697449,0.37137408,0.27716260,0.01784640
-2.42821411,0.69569080,0.01114661,0.08608443,0.02843982,0.38781861,0.28647409,0.01870814
-2.42221111,0.72729322,0.01170729,0.08789485,0.03010041,0.40762129,0.29805010,0.01973908
-2.41620810,0.76440837,0.01238396,0.09040456,0.03193457,0.43046449,0.31155004,0.02092151
-2.41020510,0.80628953,0.01316774,0.09348075,0.03391752,0.45598212,0.32661921,0.02223521
-2.40420210,0.85212861,0.01404704,0.09699130,0.03602179,0.48376642,0.34289595,0.02365774
-2.39819910,0.90107074,0.01500773,0.10080736,0.03821769,0.51337520,0.36001869,0.02516483
-2.39219610,0.95222920,0.01603335,0.10480575,0.04047380,0.54433953,0.37763255,0.02673081
-2.38619310,1.00470062,0.01710543,0.10887120,0.04275746,0.57617160,0.39539554,0.02832895
-2.38019010,1.05758024,0.01820386,0.11289835,0.04503522,0.60837297,0.41298432,0.02993203
-2.37418709,1.10997717,0.01930731,0.11679351,0.04727336,0.64044281,0.43009925,0.03151274
-2.36818409,1.16102931,0.02039369,0.12047619,0.04943835,0.67188628,0.44646879,0.03304422
-2.36218109,1.20991784,0.02144070,0.12388023,0.05149734,0.70222286,0.46185319,0.03450055
-2.35617809,1.25588093,0.02242635,0.12695467,0.05341858,0.73099447,0.47604734,0.03585724
-2.35017509,1.29822646,0.02332948,0.12966420,0.05517189,0.75777332,0.48888275,0.03709176
-2.34417209,1.33634342,0.02413037,0.13198920,0.05672910,0.78216932,0.50022868,0.03818390
-2.33816908,1.36971176,0.02481121,0.13392538,0.05806449,0.80383682,0.50999246,0.03911626
-2.33216608,1.39791033,0.02535657,0.13548304,0.05915517,0.82248062,0.51811881,0.03987456
-2.32616308,1.42062272,0.02575383,0.13668582,0.05998150,0.83786096,0.52458847,0.04044789
-2.32016008,1.43764073,0.02599351,0.13756920,0.06052744,0.84979738,0.52941596,0.04082895
-2.31415708,1.44886533,0.02606946,0.13817851,0.06078089,0.85817132,0.53264664,0.04101411
-2.30815408,1.45430491,0.02597904,0.13856682,0.06073396,0.86292726,0.53435318,0.04100342
-2.30215108,1.45407102,0.02572314,0.13879246,0.06038323,0.86407234,0.53463140,0.04080051
-2.29614807,1.44837134,0.02530607,0.13891649,0.05972984,0.86167446,0.53359575,0.04041239
-2.29014507,1.43750040,0.02473535,0.13900010,0.05877964,0.85585879,0.53137445,0.03984917
-2.28414207,1.42182801,0.02402151,0.13910206,0.05754309,0.84680286,0.52810448,0.03912366
-2.27813907,1.40178602,0.02317761,0.13927630,0.05603515,0.83473020,0.52392651,0.03825095
-2.27213607,1.37785366,0.02221888,0.13956977,0.05427505,0.81990303,0.51898003,0.03724791
-2.26613307,1.35054218,0.02116219,0.14002060,0.05228591,0.80261385,0.51339872,0.03613265
-2.26013007,1.32037924,0.02002558,0.14065670,0.05009429,0.78317666,0.50730635,0.03492400
-2.25412706,1.28789362,0.01882766,0.14149478,0.04772961,0.76191783,0.50081322,0.03364094
-2.24812406,1.25360105,0.01758719,0.14253994,0.04522354,0.73916712,0.49401344,0.03230211
-2.24212106,1.21799136,0.01632251,0.14378577,0.04260925,0.71524917,0.48698296,0.03092535
-2.23611806,1.18151778,0.01505116,0.14521492,0.03992067,0.69047583,0.47977866,0.02952732
-2.23011506,1.14458848,0.01378948,0.14680019,0.03719174,0.66513947,0.47243831,0.02812314
-2.22411206,1.10756068,0.01255230,0.14850608,0.03445562,0.63950775,0.46498150,0.02672616
-2.21810905,1.07073754,0.01135271,0.15029060,0.03174404,0.61381966,0.45741154,0.02534784
-2.21210605,1.03436751,0.01020189,0.15210736,0.02908655,0.58828325,0.44971802,0.02399766
-2.20610305,0.99864629,0.00910904,0.15390782,0.02651003,0.56307480,0.44188010,0.02268316
-2.20010005,0.96372087,0.00808135,0.15564347,0.02403820,0.53833936,0.43387017,0.02141003
-2.19409705,0.92969528,0.00712405,0.15726800,0.02169124,0.51419271,0.42565783,0.02018228
-2.18809405,0.89663772,0.00624055,0.15873920,0.01948557,0.49072417,0.41721380,0.01900245
-2.18209105,0.86458850,0.00543253,0.16002064,0.01743377,0.46800044,0.40851372,0.01787186
-2.17608804,0.83356825,0.00470019,0.16108293,0.01554454,0.44606979,0.39954153,0.01679089
-2.17008504,0.80358615,0.00404245,0.16190470,0.01382286,0.42496667,0.39029236,0.01575924
-2.16408204,0.77464766,0.00345713,0.16247312,0.01227018,0.40471630,0.38077475,0.01477623
-2.15807904,0.74676160,0.00294127,0.16278411,0.01088474,0.38533920,0.37101233,0.01384099
-2.15207604,0.71994636,0.00249126,0.16284234,0.00966193,0.36685529,0.36104467,0.01295275
-2.14607304,0.69423522,0.00210317,0.16266089,0.00859470,0.34928774,0.35092766,0.01211096
-2.14007004,0.66968089,0.00177285,0.16226088,0.00767400,0.33266632,0.34073336,0.01131549
-2.13406703,0.64635920,0.00149622,0.16167113,0.00688928,0.31703024,0.33054951,0.01056672
-2.12806403,0.62437237,0.00126933,0.16092781,0.00622889,0.30243071,0.32047879,0.00986562
-2.12206103,0.60385178,0.00108860,0.16007428,0.00568055,0.28893303,0.31063814,0.00921379
-2.11605803,0.58496061,0.00095087,0.15916123,0.00523175,0.27661842,0.30115805,0.00861351
-2.11005503,0.56789629,0.00085351,0.15824695,0.00487015,0.26558556,0.29218214,0.00806769
-2.10405203,0.55289291,0.00079447,0.15739793,0.00458389,0.25595193,0.28386690,0.00757989
-2.09804902,0.54022346,0.00077235,0.15668959,0.00436185,0.24785484,0.27638178,0.00715427
-2.09204602,0.53020172,0.00078638,0.15620716,0.00419394,0.24145214,0.26990934,0.00679555
-2.08604302,0.52318356,0.00083642,0.15604655,0.00407124,0.23692252,0.26464551,0.00650896
-2.08004002,0.51956733,0.00092292,0.15631504,0.00398612,0.23446525,0.26079973,0.00630014
-2.07403702,0.51979273,0.00104690,0.15713171,0.00393233,0.23429912,0.25859476,0.00617510
-2.06803402,0.52433802,0.00120980,0.15862738,0.00390505,0.23666050,0.25826591,0.00614011
-2.06203102,0.53371483,0.00141343,0.16094399,0.00390083,0.24180029,0.26005949,0.00620156
-2.05602801,0.54846045,0.00165983,0.16423315,0.00391754,0.24997956,0.26423023,0.00636583
-2.05002501,0.56912723,0.00195115,0.16865397,0.00395428,0.26146390,0.27103758,0.00663912
-2.04402201,0.59626887,0.00228946,0.17436995,0.00401125,0.27651624,0.28074070,0.00702724
-2.03801901,0.63042400,0.00267662,0.18154504,0.00408959,0.29538845,0.29359215,0.00753539
-2.03201601,0.67209687,0.00311408,0.19033881,0.00419117,0.31831159,0.30983040,0.00816789
-2.02601301,0.72173610,0.00360272,0.20090106,0.00431843,0.34548528,0.32967121,0.00892794
-2.02001001,0.77971178,0.00414269,0.21336583,0.00447413,0.37706634,0.35329828,0.00981728
-2.01400700,0.84629212,0.00473324,0.22784516,0.00466120,0.41315735,0.38085342,0.01083598
-2.00800400,0.92162049,0.00537259,0.24442284,0.00488246,0.45379548,0.41242670,0.01198208
-2.00200100,1.00569408,0.00605782,0.26314848,0.00514045,0.49894220,0.44804708,0.01325144
-1.99599800,1.09834536,0.00678482,0.28403208,0.00543727,0.54847454,0.48767396,0.01463746
-1.98999500,1.19922751,0.00754822,0.30703963,0.00577439,0.60217835,0.53119022,0.01613099
-1.98399200,1.30780486,0.00834146,0.33208976,0.00615249,0.65974423,0.57839724,0.01772026
-1.97798899,1.42334923,0.00915684,0.35905185,0.00657141,0.72076642,0.62901218,0.01939089
-1.97198599,1.54494289,0.00998561,0.38774577,0.00703003,0.78474514,0.68266806,0.02112600
-1.96598299,1.67148850,0.01081819,0.41794323,0.00752626,0.85109238,0.73891660,0.02290642
-1.95997999,1.80172602,0.01164438,0.44937095,0.00805700,0.91914128,0.79723414,0.02471104
-1.95397699,1.93425633,0.01245358,0.48171548,0.00861818,0.98815885,0.85703034,0.02651715
-1.94797399,2.06757093,0.01323513,0.51462960,0.00920486,1.05736171,0.91765966,0.02830098
-1.94197099,2.20008669,0.01397857,0.54774003,0.00981126,1.12593432,0.97843511,0.03003823
-1.93596798,2.33018444,0.01467398,0.58065626,0.01043093,1.19304899,1.03864391,0.03170465
-1.92996498,2.45624984,0.01531226,0.61298004,0.01105684,1.25788694,1.09756438,0.03327670
-1.92396198,2.57671499,0.01588543,0.64431533,0.01168158,1.31965958,1.15448352,0.03473215
-1.91795898,2.69009905,0.01638682,0.67427807,0.01229752,1.37762908,1.20871452,0.03605066
-1.91195598,2.79504620,0.01681134,0.70250567,0.01289695,1.43112747,1.25961348,0.03721437
-1.90595298,2.89035952,0.01715552,0.72866560,0.01347230,1.47957339,1.30659487,0.03820833
-1.89994997,2.97502936,0.01741767,0.75246285,0.01401627,1.52248601,1.34914484,0.03902090
-1.89394697,3.04825532,0.01759782,0.77364605,0.01452204,1.55949549,1.38683223,0.03964400
-1.88794397,3.10946101,0.01769770,0.79201194,0.01498337,1.59034971,1.41931661,0.04007331
-1.88194097,3.15830137,0.01772061,0.80740814,0.01539478,1.61491718,1.44635338,0.04030825
-1.87593797,3.19466247,0.01767125,0.81973415,0.01575163,1.63318612,1.46779563,0.04035196
-1.86993497,3.21865426,0.01755551,0.82894065,0.01605025,1.64526001,1.48359297,0.04021106
-1.86393197,3.23059678,0.01738023,0.83502724,0.01628800,1.65134987,1.49378750,0.03989536
-1.85792896,3.23100089,0.01715294,0.83803872,0.01646331,1.65176389,1.49850711,0.03941755
-1.85192596,3.22054451,0.01688160,0.83806033,0.01657573,1.64689487,1.49795666,0.03879266
-1.84592296,3.20004551,0.01657436,0.83521206,0.01662593,1.63720611,1.49240751,0.03803768
-1.83991996,3.17043255,0.01623933,0.82964238,0.01661567,1.62321625,1.48218574,0.03717097
-1.83391696,3.13271494,0.01588435,0.82152182,0.01654774,1.60548378,1.46765977,0.03621177
-1.82791396,3.08795262,0.01551686,0.81103648,0.01642592,1.58459150,1.44922783,0.03517973
-1.82191096,3.03722720,0.01514374,0.79838196,0.01625485,1.56113151,1.42730564,0.03409435
-1.81590795,2.98161478,0.01477123,0.78375774,0.01603996,1.53569091,1.40231491,0.03297463
-1.80990495,2.92216120,0.01440485,0.76736236,0.01578726,1.50883861,1.37467282,0.03183860
-1.80390195,2.85986010,0.01404942,0.74938940,0.01550325,1.48111325,1.34478282,0.03070298
-1.79789895,2.79563414,0.01370902,0.73002441,0.01519473,1.45301250,1.31302700,0.02958296
-1.79189595,2.73031943,0.01338703,0.70944279,0.01486859,1.42498378,1.27976003,0.02849187
-1.78589295,2.66465343,0.01308617,0.68780855,0.01453169,1.39741642,1.24530476,0.02744111
-1.77988994,2.59926621,0.01280855,0.66527398,0.01419062,1.37063553,1.20994953,0.02643994
-1.77388694,2.53467512,0.01255576,0.64197998,0.01385159,1.34489741,1.17394697,0.02549551
-1.76788394,2.47128280,0.01232889,0.61805708,0.01352024,1.32038692,1.13751438,0.02461278
-1.76188094,2.40937863,0.01212868,0.59362691,0.01320153,1.29721670,1.10083537,0.02379464
-1.75587794,2.34914340,0.01195552,0.56880391,0.01289968,1.27542856,1.06406263,0.02304194
-1.74987494,2.29065727,0.01180962,0.54369735,0.01261806,1.25499703,1.02732182,0.02235370
-1.74387194,2.23391075,0.01169106,0.51841323,0.01235922,1.23583518,0.99071607,0.02172726
-1.73786893,2.17881871,0.01159991,0.49305617,0.01212493,1.21780269,0.95433121,0.02115852
-1.73186593,2.12523679,0.01153637,0.46773110,0.01191619,1.20071617,0.91824125,0.02064225
-1.72586293,2.07298015,0.01150089,0.44254459,0.01173341,1.18436122,0.88251406,0.02017232
-1.71985993,2.02184361,0.01149430,0.41760595,0.01157652,1.16850625,0.84721696,0.01974209
-1.71385693,1.97162275,0.01151794,0.39302780,0.01144516,1.15291724,0.81242194,0.01934471
-1.70785393,1.92213496,0.01157381,0.36892639,0.01133884,1.13737296,0.77821047,0.01897346
-1.70185093,1.87323953,0.01166467,0.34542136,0.01125715,1.12167997,0.74467738,0.01862208
-1.69584792,1.82485582,0.01179412,0.32263523,0.01119994,1.10568652,0.71193390,0.01828507
-1.68984492,1.77697844,0.01196668,0.30069247,0.01116747,1.08929462,0.68010957,0.01795793
-1.68384192,1.72968846,0.01218773,0.27971824,0.01116053,1.07246948,0.64935273,0.01763741
-1.67783892,1.68315997,0.01246351,0.25983685,0.01118051,1.05524569,0.61982979,0.01732161
-1.67183592,1.63766117,0.01280096,0.24116998,0.01122943,1.03772945,0.59172294,0.01701008
-1.66583292,1.59354967,0.01320752,0.22383466,0.01130990,1.02009679,0.56522644,0.01670377
-1.65982991,1.55126198,0.01369086,0.20794116,0.01142502,1.00258731,0.54054163,0.01640504
-1.65382691,1.51129726,0.01425852,0.19359076,0.01157817,0.98549383,0.51787062,0.01611738
-1.64782391,1.47419600,0.01491754,0.18087340,0.01177287,0.96914817,0.49740906,0.01584525
-1.64182091,1.44051454,0.01567395,0.16986542,0.01201243,0.95390382,0.47933825,0.01559378
-1.63581791,1.41079644,0.01653233,0.16062735,0.01229972,0.94011617,0.46381673,0.01536838
-1.62981491,1.38554231,0.01749529,0.15320179,0.01263681,0.92812154,0.45097210,0.01517442
-1.62381191,1.36517961,0.01856300,0.14761152,0.01302471,0.91821596,0.44089314,0.01501684
-1.61780890,1.35003394,0.01973275,0.14385789,0.01346303,0.91063505,0.43362287,0.01489974
-1.61180590,1.34030381,0.02099860,0.14191964,0.01394979,0.90553609,0.42915293,0.01482609
-1.60580290,1.33604001,0.02235114,0.14175208,0.01448123,0.90298347,0.42741961,0.01479744
-1.59979990,1.33713138,0.02377732,0.14328696,0.01505171,0.90293838,0.42830193,0.01481364
-1.59379690,1.34329763,0.02526048,0.14643293,0.01565369,0.90525355,0.43162198,0.01487280
-1.58779390,1.35409025,0.02678051,0.15107668,0.01627784,0.90967338,0.43714766,0.01497116
-1.58179090,1.36890160,0.02831417,0.15708501,0.01691322,0.91583981,0.44459797,0.01510318
-1.57578789,1.38698223,0.02983557,0.16430763,0.01754761,0.92330362,0.45365063,0.01526169
-1.56978489,1.40746565,0.03131680,0.17258072,0.01816783,0.93154070,0.46395189,0.01543811
-1.56378189,1.42939979,0.03272869,0.18173146,0.01876023,0.93997274,0.47512825,0.01562275
-1.55777889,1.45178364,0.03404162,0.19158300,0.01931121,0.94799107,0.48679962,0.01580522
-1.55177589,1.47360740,0.03522648,0.20196017,0.01980776,0.95498271,0.49859329,0.01597482
-1.54577289,1.49389434,0.03625561,0.21269543,0.02023802,0.96035720,0.51015827,0.01612101
-1.53976988,1.51174222,0.03710369,0.22363492,0.02059181,0.96357287,0.52117920,0.01623382
-1.53376688,1.52636235,0.03774862,0.23464441,0.02086115,0.96416126,0.53138925,0.01630434
-1.52776388,1.53711417,0.03817232,0.24561473,0.02104065,0.96174841,0.54058131,0.01632504
-1.52176088,1.54353379,0.03836133,0.25646642,0.02112787,0.95607206,0.54861681,0.01629013
-1.51575788,1.54535476,0.03830732,0.26715327,0.02112353,0.94699368,0.55543181,0.01619579
-1.50975488,1.54252021,0.03800733,0.27766457,0.02103160,0.93450513,0.56103981,0.01604035
-1.50375188,1.53518546,0.03746395,0.28802564,0.02085927,0.91872927,0.56553110,0.01582432
-1.49774887,1.52371108,0.03668515,0.29829662,0.02061678,0.89991485,0.56906856,0.01555041
-1.49174587,1.50864639,0.03568400,0.30856946,0.02031709,0.87842580,0.57187994,0.01522334
-1.48574287,1.49070447,0.03447824,0.31896290,0.01997551,0.85472566,0.57424688,0.01484967
-1.47973987,1.47072947,0.03308964,0.32961579,0.01960908,0.82935781,0.57649117,0.01443749
-1.47373687,1.44965799,0.03154323,0.34067885,0.01923607,0.80292267,0.57895868,0.01399608
-1.46773387,1.42847625,0.02986655,0.35230517,0.01887520,0.77605289,0.58200181,0.01353550
-1.46173087,1.40817503,0.02808875,0.36463986,0.01854502,0.74938780,0.58596108,0.01306618
-1.45572786,1.38970458,0.02623971,0.37780937,0.01826313,0.72354822,0.59114686,0.01259853
-1.44972486,1.37393155,0.02434921,0.39191101,0.01804556,0.69911298,0.59782207,0.01214249
-1.44372186,1.36159997,0.02244618,0.40700318,0.01790608,0.67659792,0.60618665,0.01170717
-1.43771886,1.35329807,0.02055796,0.42309687,0.01785570,0.65643853,0.61636460,0.01130054
-1.43171586,1.34943261,0.01870977,0.44014900,0.01790219,0.63897668,0.62839429,0.01092919
-1.42571286,1.35021163,0.01692422,0.45805798,0.01804977,0.62445212,0.64222257,0.01059809
-1.41970985,1.35563666,0.01522104,0.47666191,0.01829889,0.61299884,0.65770296,0.01031053
-1.41370685,1.36550458,0.01361682,0.49573961,0.01864621,0.60464643,0.67459824,0.01006808
-1.40770385,1.37941897,0.01212500,0.51501452,0.01908467,0.59932608,0.69258722,0.00987061
-1.40170085,1.39681052,0.01075589,0.53416159,0.01960378,0.59688106,0.71127560,0.00971644
-1.39569785,1.41696538,0.00951679,0.55281672,0.02018991,0.59708069,0.73021040,0.00960251
-1.38969485,1.43906008,0.00841224,0.57058863,0.02082688,0.59963744,0.74889732,0.00952463
-1.38369185,1.46220150,0.00744427,0.58707248,0.02149648,0.60422604,0.76682032,0.00947774
-1.37768884,1.48546978,0.00661269,0.60186473,0.02217918,0.61050369,0.78346254,0.00945621
-1.37168584,1.50796231,0.00591541,0.61457865,0.02285482,0.61813041,0.79832752,0.00945417
-1.36568284,1.52883653,0.00534875,0.62485962,0.02350339,0.62678860,0.81095975,0.00946578
-1.35967984,1.54734976,0.00490774,0.63239951,0.02410566,0.63620069,0.82096372,0.00948557
-1.35367684,1.56289384,0.00458637,0.63694966,0.02464397,0.64614429,0.82802043,0.00950863
-1.34767384,1.57502323,0.00437781,0.63833149,0.02510271,0.65646384,0.83190061,0.00953087
-1.34167084,1.58347503,0.00427464,0.63644454,0.02546893,0.66707835,0.83247410,0.00954913
-1.33566783,1.58818010,0.00426890,0.63127139,0.02573266,0.67798487,0.82971501,0.00956133
-1.32966483,1.58926464,0.00435231,0.62287924,0.02588716,0.68925725,0.82370221,0.00956647
-1.32366183,1.58704220,0.00451623,0.61141810,0.02592907,0.70104053,0.81461543,0.00956463
-1.31765883,1.58199653,0.00475181,0.59711568,0.02585835,0.71354085,0.80272699,0.00955685
-1.31165583,1.57475604,0.00504995,0.58026924,0.02567810,0.72701159,0.78838969,0.00954505
-1.30565283,1.56606107,0.00540134,0.56123474,0.02539430,0.74173612,0.77202139,0.00953183
-1.29964982,1.55672561,0.00579650,0.54041388,0.02501539,0.75800814,0.75408707,0.00952025
-1.29364682,1.54759517,0.00622581,0.51823959,0.02455183,0.77611036,0.73507920,0.00951358
-1.28764382,1.53950296,0.00667952,0.49516064,0.02401549,0.79629272,0.71549739,0.00951512
-1.28164082,1.53322641,0.00714786,0.47162611,0.02341919,0.81875098,0.69582817,0.00952788
-1.27563782,1.52944603,0.00762111,0.44807028,0.02277608,0.84360714,0.67652594,0.00955440
-1.26963482,1.52870879,0.00808970,0.42489870,0.02209911,0.87089227,0.65799574,0.00959655
-1.26363182,1.53139759,0.00854435,0.40247597,0.02140060,0.90053322,0.64057883,0.00965533
-1.25762881,1.53770846,0.00897622,0.38111564,0.02069181,0.93234350,0.62454134,0.00973080
-1.25162581,1.54763653,0.00937705,0.36107257,0.01998262,0.96601952,0.61006679,0.00982197
-1.24562281,1.56097161,0.00973937,0.34253811,0.01928133,1.00114207,0.59725230,0.00992682
-1.23961981,1.57730347,0.01005658,0.32563797,0.01859454,1.03718371,0.58610895,0.01004232
-1.23361681,1.59603687,0.01032322,0.31043289,0.01792712,1.07352160,0.57656586,0.01016451
-1.22761381,1.61641551,0.01053499,0.29692194,0.01728233,1.10945561,0.56847781,0.01028871
-1.22161081,1.63755398,0.01068894,0.28504801,0.01666190,1.14423108,0.56163599,0.01040962
-1.21560780,1.65847616,0.01078354,0.27470537,0.01606634,1.17706522,0.55578123,0.01052161
-1.20960480,1.67815841,0.01081874,0.26574866,0.01549512,1.20717627,0.55061899,0.01061893
-1.20360180,1.69557550,0.01079594,0.25800290,0.01494704,1.23381394,0.54583554,0.01069595
-1.19759880,1.70974715,0.01071803,0.25127412,0.01442051,1.25629005,0.54111437,0.01074747
-1.19159580,1.71978306,0.01058931,0.24535986,0.01391383,1.27400760,0.53615221,0.01076890
-1.18559280,1.72492428,0.01041536,0.24005938,0.01342550,1.28648730,0.53067388,0.01075651
-1.17958979,1.72457898,0.01020295,0.23518288,0.01295444,1.29338988,0.52444533,0.01070762
-1.17358679,1.71835099,0.00995986,0.23055957,0.01250018,1.29453334,0.51728436,0.01062071
-1.16758379,1.70605974,0.00969468,0.22604416,0.01206299,1.28990406,0.50906854,0.01049555
-1.16158079,1.68775065,0.00941658,0.22152162,0.01164394,1.27966122,0.49974016,0.01033320
-1.15557779,1.66369556,0.00913513,0.21691018,0.01124491,1.26413419,0.48930792,0.01013601
-1.14957479,1.63438318,0.00885998,0.21216243,0.01086854,1.24381286,0.47784554,0.00990755
-1.14357179,1.60050012,0.00860069,0.20726461,0.01051811,1.21933133,0.46548736,0.00965246
-1.13756878,1.56290327,0.00836639,0.20223439,0.01019737,1.19144559,0.45242124,0.00937631
-1.13156578,1.52258513,0.00816560,0.19711720,0.00991034,1.16100620,0.43887925,0.00908536
-1.12556278,1.48063358,0.00800598,0.19198139,0.00966109,1.12892710,0.42512653,0.00878636
-1.11955978,1.43818812,0.00789407,0.18691274,0.00945351,1.09615210,0.41144906,0.00848623
-1.11355678,1.39639463,0.00783514,0.18200839,0.00929102,1.06362039,0.39814086,0.00819190
-1.10755378,1.35636086,0.00783303,0.17737079,0.00917642,1.03223281,0.38549125,0.00790994
-1.10155078,1.31911459,0.00788997,0.17310177,0.00911160,1.00282024,0.37377284,0.00764644
-1.09554777,1.28556652,0.00800654,0.16929724,0.00909745,0.97611558,0.36323076,0.00740670
-1.08954477,1.25647940,0.00818161,0.16604268,0.00913371,0.95273065,0.35407361,0.00719515
-1.08354177,1.23244485,0.00841233,0.16340958,0.00921889,0.93313873,0.34646649,0.00701514
-1.07753877,1.21386869,0.00869423,0.16145308,0.00935031,0.91766367,0.34052648,0.00686894
-1.07153577,1.20096530,0.00902131,0.16021082,0.00952415,0.90647586,0.33632051,0.00675765
-1.06553277,1.19376103,0.00938621,0.15970295,0.00973556,0.89959496,0.33386591,0.00668126
-1.05952976,1.19210629,0.00978045,0.15993339,0.00997886,0.89689929,0.33313318,0.00663873
-1.05352676,1.19569531,0.01019467,0.16089198,0.01024780,0.89814114,0.33405106,0.00662807
-1.04752376,1.20409254,0.01061894,0.16255756,0.01053579,0.90296707,0.33651334,0.00664651
-1.04152076,1.21676400,0.01104314,0.16490158,0.01083623,0.91094208,0.34038709,0.00669070
-1.03551776,1.23311194,0.01145722,0.16789215,0.01114288,0.92157647,0.34552179,0.00675689
-1.02951476,1.25251077,0.01185162,0.17149800,0.01145012,0.93435371,0.35175877,0.00684113
-1.02351176,1.27434247,0.01221759,0.17569241,0.01175328,0.94875813,0.35894054,0.00693949
-1.01750875,1.29802948,0.01254749,0.18045654,0.01204894,0.96430086,0.36691940,0.00704824
-1.01150575,1.32306349,0.01283506,0.18578213,0.01233512,0.98054282,0.37556488,0.00716404
-1.00550275,1.34902858,0.01307563,0.19167331,0.01261150,0.99711355,0.38476962,0.00728403
-0.99949975,1.37561762,0.01326627,0.19814734,0.01287945,1.01372520,0.39445343,0.00740598
-0.99349675,1.40264116,0.01340585,0.20523426,0.01314212,1.03018089,0.40456522,0.00752834
-0.98749375,1.43002851,0.01349503,0.21297540,0.01340434,1.04637730,0.41508281,0.00765023
-0.98149075,1.45782112,0.01353616,0.22142083,0.01367248,1.06230148,0.42601067,0.00777145
-0.97548774,1.48615871,0.01353314,0.23062570,0.01395427,1.07802224,0.43737570,0.00789236
-0.96948474,1.51525915,0.01349114,0.24064591,0.01425849,1.09367684,0.44922131,0.00801385
-0.96348174,1.54539328,0.01341632,0.25153301,0.01459462,1.10945372,0.46160023,0.00813715
-0.95747874,1.57685617,0.01331550,0.26332880,0.01497253,1.12557256,0.47456645,0.00826369
-0.95147574,1.60993656,0.01319580,0.27605979,0.01540205,1.14226264,0.48816670,0.00839497
-0.94547274,1.64488610,0.01306422,0.28973188,0.01589255,1.15974103,0.50243208,0.00853234
-0.93946973,1.68189030,0.01292735,0.30432545,0.01645261,1.17819162,0.51737025,0.00867688
-0.93346673,1.72104265,0.01279100,0.31979128,0.01708966,1.19774631,0.53295866,0.00882924
-0.92746373,1.76232345,0.01265993,0.33604740,0.01780964,1.21846934,0.54913927,0.00898954
-0.92146073,1.80558441,0.01253762,0.35297719,0.01861680,1.24034552,0.56581488,0.00915723
-0.91545773,1.85053995,0.01242615,0.37042886,0.01951350,1.26327293,0.58284760,0.00933112
-0.90945473,1.89676550,0.01232613,0.38821639,0.02050013,1.28706047,0.60005930,0.00950927
-0.90345173,1.94370308,0.01223667,0.40612204,0.02157503,1.31143021,0.61723416,0.00968909
-0.89744872,1.99067368,0.01215556,0.42390032,0.02273455,1.33602430,0.63412323,0.00986735
