energy_ev,total_up,Bi_p_up,Bi_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-4.03101551,4.43493528,0.36731660,0.04206102,0.69730098,3.57242771,0.07136930,0.30848015
-4.02501251,4.46693501,0.37633650,0.04235154,0.70013322,3.60794461,0.07152072,0.30373080
-4.01900950,4.50101983,0.38536407,0.04257053,0.70330371,3.64334364,0.07243265,0.30049177
-4.01300650,4.53840419,0.39450485,0.04273144,0.70699431,3.67962697,0.07413954,0.29879219
-4.00700350,4.58032601,0.40387362,0.04284929,0.71139215,3.71784545,0.07666650,0.29864083
-4.00100050,4.62799984,0.41358873,0.04294007,0.71668255,3.75905664,0.08002915,0.30002663
-3.99499750,4.68256655,0.42376613,0.04302005,0.72304150,3.80427950,0.08423359,0.30291922
-3.98899450,4.74504182,0.43451315,0.04310510,0.73062804,3.85444783,0.08927639,0.30726960
-3.98299150,4.81626590,0.44592248,0.04321000,0.73957682,3.91036474,0.09514455,0.31301092
-3.97698849,4.89685722,0.45806654,0.04334785,0.74999124,3.97266038,0.10181562,0.32005935
-3.97098549,4.98717223,0.47099267,0.04352942,0.76193747,4.04175519,0.10925771,0.32831511
-3.96498249,5.08727392,0.48471921,0.04376270,0.77543956,4.11783062,0.11742975,0.33766352
-3.95897949,5.19691063,0.49923289,0.04405256,0.79047607,4.20080896,0.12628165,0.34797638
-3.95297649,5.31550680,0.51448746,0.04440048,0.80697820,4.29034357,0.13575467,0.35911338
-3.94697349,5.44216636,0.53040379,0.04480446,0.82482966,4.38582017,0.14578193,0.37092384
-3.94097049,5.57568890,0.54687143,0.04525909,0.84386819,4.48636936,0.15628892,0.38324858
-3.93496748,5.71459846,0.56375137,0.04575575,0.86388881,4.59089001,0.16719432,0.39592205
-3.92896448,5.85718356,0.58088025,0.04628291,0.88464857,4.69808261,0.17841081,0.40877469
-3.92296148,6.00154721,0.59807534,0.04682660,0.90587262,4.80649108,0.18984612,0.42163542
-3.91695848,6.14566461,0.61514050,0.04737090,0.92726140,4.91455143,0.20140415,0.43433431
-3.91095548,6.28744637,0.63187252,0.04789861,0.94849867,5.02064498,0.21298616,0.44670539
-3.90495248,6.42480452,0.64806774,0.04839182,0.96925999,5.12315404,0.22449213,0.45858948
-3.89894947,6.55571876,0.66352860,0.04883262,0.98922152,5.22051766,0.23582207,0.46983693
-3.89294647,6.67830030,0.67806980,0.04920372,1.00806867,5.31128518,0.24687735,0.48031038
-3.88694347,6.79085104,0.69152393,0.04948907,1.02550439,5.39416560,0.25756205,0.48988731
-3.88094047,6.89191581,0.70374625,0.04967439,1.04125695,5.46807092,0.26778422,0.49846231
-3.87493747,6.98032626,0.71461856,0.04974766,1.05508687,5.53215209,0.27745702,0.50594909
-3.86893447,7.05523494,0.72405195,0.04969948,1.06679294,5.58582643,0.28649988,0.51228213
-3.86293147,7.11613909,0.73198845,0.04952334,1.07621721,5.62879607,0.29483935,0.51741791
-3.85692846,7.16289369,0.73840160,0.04921583,1.08324882,5.66105721,0.30240999,0.52133563
-3.85092546,7.19571410,0.74329584,0.04877665,1.08782677,5.68290041,0.30915499,0.52403759
-3.84492246,7.21516897,0.74670505,0.04820860,1.08994151,5.69490266,0.31502679,0.52554892
-3.83891946,7.22216438,0.74869010,0.04751746,1.08963548,5.69791204,0.31998743,0.52591702
-3.83291646,7.21792047,0.74933585,0.04671177,1.08700266,5.69302620,0.32400894,0.52521039
-3.82691346,7.20394194,0.74874748,0.04580254,1.08218717,5.68156607,0.32707349,0.52351715
-3.82091046,7.18198417,0.74704664,0.04480295,1.07538106,5.66504593,0.32917359,0.52094317
-3.81490745,7.15401615,0.74436738,0.04372795,1.06682138,5.64514152,0.33031209,0.51760987
-3.80890445,7.12218191,0.74085215,0.04259387,1.05678657,5.62365715,0.33050222,0.51365181
-3.80290145,7.08876154,0.73664805,0.04141804,1.04559240,5.60249316,0.32976750,0.50921405
-3.79689845,7.05613292,0.73190339,0.04021837,1.03358738,5.58361441,0.32814157,0.50444948
-3.79089545,7.02673486,0.72676478,0.03901299,1.02114783,5.56902056,0.32566803,0.49951598
-3.78489245,7.00303222,0.72137477,0.03781985,1.00867263,5.56071855,0.32240005,0.49457373
-3.77888944,6.98748310,0.71587008,0.03665646,0.99657763,5.56069722,0.31839997,0.48978243
-3.77288644,6.98250812,0.71038054,0.03553955,0.98528994,5.57090410,0.31373871,0.48529872
-3.76688344,6.99046157,0.70502852,0.03448480,0.97524192,5.59322400,0.30849507,0.48127367
-3.76088044,7.01360387,0.69992894,0.03350669,0.96686496,5.62945879,0.30275481,0.47785044
-3.75487744,7.05407481,0.69518978,0.03261825,0.96058322,5.68130805,0.29660956,0.47516213
-3.74887444,7.11386719,0.69091280,0.03183094,0.95680708,5.75034959,0.29015561,0.47332967
-3.74287144,7.19480005,0.68719456,0.03115455,0.95592660,5.83801971,0.28349238,0.47246007
-3.73686843,7.29849134,0.68412737,0.03059708,0.95830487,5.94559243,0.27672093,0.47264466
-3.73086543,7.42632971,0.68180017,0.03016467,0.96427145,6.07415750,0.26994213,0.47395762
-3.72486243,7.57944549,0.68029917,0.02986158,0.97411582,6.22459727,0.26325492,0.47645464
-3.71885943,7.75868112,0.67970802,0.02969013,0.98808116,6.39756242,0.25675441,0.48017177
-3.71285643,7.96456171,0.68010756,0.02965070,1.00635841,6.59344715,0.25053001,0.48512453
-3.70685343,8.19726652,0.68157500,0.02974176,1.02908088,6.81236458,0.24466375,0.49130718
-3.70085043,8.45660253,0.68418239,0.02995985,1.05631951,7.05412322,0.23922852,0.49869232
-3.69484742,8.74198132,0.68799472,0.03029967,1.08807889,7.31820578,0.23428671,0.50723081
-3.68884442,9.05240080,0.69306727,0.03075414,1.12429440,7.60375149,0.22988898,0.51685196
-3.68284142,9.38643311,0.69944269,0.03131449,1.16483036,7.90954337,0.22607334,0.52746419
-3.67683842,9.74222008,0.70714771,0.03197040,1.20947947,8.23400158,0.22286458,0.53895607
-3.67083542,10.11747752,0.71618974,0.03271017,1.25796366,8.57518409,0.22027398,0.55119777
-3.66483242,10.50950914,0.72655353,0.03352091,1.30993630,8.93079559,0.21829947,0.56404300
-3.65882941,10.91523084,0.73819808,0.03438872,1.36498586,9.29820513,0.21692608,0.57733136
-3.65282641,11.33120542,0.75105409,0.03529902,1.42264102,9.67447302,0.21612670,0.59089110
-3.64682341,11.75368767,0.76502199,0.03623672,1.48237710,10.05638670,0.21586319,0.60454223
-3.64082041,12.17867890,0.77997084,0.03718660,1.54362376,10.44050514,0.21608773,0.61809997
-3.63481741,12.60199009,0.79573825,0.03813353,1.60577377,10.82321104,0.21674441,0.63137838
-3.62881441,13.01931199,0.81213134,0.03906281,1.66819270,11.20076946,0.21777092,0.64419410
-3.62281141,13.42629045,0.82892891,0.03996042,1.73022936,11.56939156,0.21910049,0.65637016
-3.61680840,13.81860503,0.84588469,0.04081331,1.79122664,11.92530161,0.22066366,0.66773966
-3.61080540,14.19204866,0.86273176,0.04160962,1.85053272,12.26480565,0.22239032,0.67814925
-3.60480240,14.54260627,0.87918794,0.04233891,1.90751218,12.58435974,0.22421141,0.68746228
-3.59879940,14.86653022,0.89496205,0.04299229,1.96155703,12.88063612,0.22606076,0.69556167
-3.59279640,15.16041061,0.90976089,0.04356257,2.01209716,13.15058555,0.22787658,0.70235210
-3.58679340,15.42123885,0.92329652,0.04404431,2.05861034,13.39149424,0.22960289,0.70776187
-3.58079040,15.64646275,0.93529389,0.04443387,2.10063127,13.60103416,0.23119060,0.71174401
-3.57478739,15.83403233,0.94549829,0.04472941,2.13775974,13.77730558,0.23259843,0.71427688
-3.56878439,15.98243518,0.95368239,0.04493080,2.16966765,13.91887108,0.23379346,0.71536415
-3.56278139,16.09072101,0.95965280,0.04503954,2.19610477,14.02478037,0.23475143,0.71503411
-3.55677839,16.15851502,0.96325556,0.04505868,2.21690320,14.09458578,0.23545675,0.71333853
-3.55077539,16.18602013,0.96438067,0.04499264,2.23198033,14.12834801,0.23590216,0.71035096
-3.54477239,16.17400815,0.96296531,0.04484710,2.24134032,14.12663241,0.23608815,0.70616456
-3.53876938,16.12380029,0.95899553,0.04462878,2.24507403,14.09049581,0.23602217,0.70088958
-3.53276638,16.03723759,0.95250663,0.04434532,2.24335726,14.02146432,0.23571754,0.69465055
-3.52676338,15.91664171,0.94358188,0.04400508,2.23644745,13.92150235,0.23519226,0.68758322
-3.52076038,15.76476703,0.93234981,0.04361700,2.22467869,13.79297361,0.23446770,0.67983137
-3.51475738,15.58474481,0.91898013,0.04319042,2.20845522,13.63859447,0.23356722,0.67154356
-3.50875438,15.38002042,0.90367839,0.04273488,2.18824329,13.46138064,0.23251484,0.66286989
-3.50275138,15.15428481,0.88667966,0.04226003,2.16456179,13.26458795,0.23133397,0.65395889
-3.49674837,14.91140153,0.86824130,0.04177543,2.13797153,13.05164847,0.23004628,0.64495446
-3.49074537,14.65533075,0.84863538,0.04129040,2.10906350,12.82610303,0.22867079,0.63599323
-3.48474237,14.39005183,0.82814069,0.04081387,2.07844639,12.59153173,0.22722319,0.62720197
-3.47873937,14.11948640,0.80703497,0.04035424,2.04673349,12.35148398,0.22571541,0.61869554
-3.47273637,13.84742365,0.78558736,0.03991924,2.01452959,12.10940988,0.22415555,0.61057507
-3.46673337,13.57744989,0.76405155,0.03951580,1.98241788,11.86859467,0.22254802,0.60292665
-3.46073037,13.31288435,0.74265974,0.03914990,1.95094748,11.63209821,0.22089404,0.59582039
-3.45472736,13.05672300,0.72161771,0.03882651,1.92062188,11.40270132,0.21919229,0.58930990
-3.44872436,12.81159222,0.70110102,0.03854949,1.89188861,11.18286059,0.21743986,0.58343232
-3.44272136,12.57971363,0.68125257,0.03832154,1.86513054,10.97467318,0.21563322,0.57820865
-3.43671836,12.36288125,0.66218138,0.03814416,1.84065900,10.77985272,0.21376937,0.57364455
-3.43071536,12.16245156,0.64396277,0.03801771,1.81870901,10.59971702,0.21184688,0.56973145
-3.42471236,11.97934665,0.62663964,0.03794143,1.79943680,10.43518799,0.20986696,0.56644808
-3.41870935,11.81407010,0.61022493,0.03791356,1.78291947,10.28680335,0.20783426,0.56376204
-3.41270635,11.66673466,0.59470484,0.03793145,1.76915711,10.15473963,0.20575761,0.56163181
-3.40670335,11.53710030,0.58004286,0.03799174,1.75807693,10.03884509,0.20365036,0.56000863
-3.40070035,11.42462089,0.56618420,0.03809058,1.74953946,9.93868108,0.20153061,0.55883861
-3.39469735,11.32849728,0.55306039,0.03822382,1.74334641,9.85356971,0.19942100,0.55806465
-3.38869435,11.24773435,0.54059405,0.03838725,1.73924997,9.78264575,0.19734830,0.55762839
-3.38269135,11.18119958,0.52870327,0.03857689,1.73696308,9.72491035,0.19534271,0.55747192
-3.37668834,11.12768061,0.51730571,0.03878913,1.73617045,9.67928425,0.19343696,0.55753935
-3.37068534,11.08593955,0.50632216,0.03902106,1.73653973,9.64465832,0.19166517,0.55777806
-3.36468234,11.05476192,0.49567946,0.03927055,1.73773266,9.61993938,0.19006169,0.55813981
-3.35867934,11.03299865,0.48531272,0.03953651,1.73941573,9.60408976,0.18865977,0.55858152
-3.35267634,11.01959994,0.47516684,0.03981894,1.74127003,9.59615940,0.18749034,0.55906577
-3.34667334,11.01364018,0.46519738,0.04011902,1.74300016,9.59530969,0.18658082,0.55956117
-3.34067034,11.01433392,0.45537073,0.04043914,1.74434191,9.60082874,0.18595408,0.56004244
-3.33466733,11.02104292,0.44566380,0.04078288,1.74506857,9.61213840,0.18562761,0.56049033
-3.32866433,11.03327514,0.43606327,0.04115491,1.74499587,9.62879342,0.18561287,0.56089151
-3.32266133,11.05067662,0.42656445,0.04156089,1.74398553,9.65047380,0.18591499,0.56123819
-3.31665833,11.07301752,0.41716997,0.04200732,1.74194733,9.67697140,0.18653264,0.56152791
-3.31065533,11.10017375,0.40788842,0.04250132,1.73883993,9.70817221,0.18745830,0.56176312
-3.30465233,11.13210569,0.39873284,0.04305044,1.73467049,9.74403569,0.18867866,0.56195092
-3.29864932,11.16883545,0.38971944,0.04366236,1.72949319,9.78457247,0.19017543,0.56210275
-3.29264632,11.21042400,0.38086637,0.04434472,1.72340675,9.82982190,0.19192623,0.56223414
-3.28664332,11.25694938,0.37219270,0.04510479,1.71655127,9.87983052,0.19390569,0.56236457
-3.28064032,11.30848697,0.36371760,0.04594922,1.70910431,9.93463247,0.19608675,0.56251729
-3.27463732,11.36509257,0.35545974,0.04688385,1.70127652,9.99423265,0.19844189,0.56271923
-3.26863432,11.42678882,0.34743688,0.04791343,1.69330689,10.05859319,0.20094450,0.56300098
-3.26263132,11.49355542,0.33966567,0.04904145,1.68545771,10.12762366,0.20357019,0.56339674
-3.25662831,11.56532297,0.33216158,0.05026995,1.67800945,10.20117515,0.20629789,0.56394425
-3.25062531,11.64197068,0.32493893,0.05159946,1.67125551,10.27903813,0.20911103,0.56468475
-3.24462231,11.72332755,0.31801107,0.05302884,1.66549706,10.36094409,0.21199831,0.56566290
-3.23861931,11.80917660,0.31139049,0.05455533,1.66103785,10.44657048,0.21495442,0.56692659
-3.23261631,11.89926181,0.30508908,0.05617452,1.65817920,10.53554849,0.21798041,0.56852670
-3.22661331,11.99329701,0.29911823,0.05788044,1.65721505,10.62747328,0.22108388,0.57051675
-3.22061031,12.09097614,0.29348899,0.05966569,1.65842710,10.72191569,0.22427878,0.57295241
-3.21460730,12.19198390,0.28821204,0.06152162,1.66207996,10.81843500,0.22758507,0.57589081
-3.20860430,12.29600624,0.28329767,0.06343848,1.66841640,10.91659171,0.23102796,0.57938975
-3.20260130,12.40273958,0.27875564,0.06540571,1.67765245,11.01595958,0.23463700,0.58350657
-3.19659830,12.51189799,0.27459480,0.06741217,1.68997250,11.11613613,0.23844491,0.58829690
-3.19059530,12.62321768,0.27082281,0.06944637,1.70552427,11.21675085,0.24248615,0.59381309
-3.18459230,12.73645789,0.26744556,0.07149676,1.72441362,11.31747024,0.24679537,0.60010242
-3.17858929,12.85139793,0.26446659,0.07355192,1.74669947,11.41799950,0.25140578,0.60720508
-3.17258629,12.96782999,0.26188649,0.07560078,1.77238855,11.51808016,0.25634734,0.61515195
-3.16658329,13.08554771,0.25970214,0.07763277,1.80143059,11.61748383,0.26164506,0.62396219
-3.16058029,13.20433107,0.25790604,0.07963793,1.83371383,11.71600214,0.26731724,0.63364088
-3.15457729,13.32392802,0.25648570,0.08160694,1.86906128,11.81343340,0.27337390,0.64417657
-3.14857429,13.44403411,0.25542306,0.08353118,1.90722809,11.90956670,0.27981537,0.65553901
-3.14257129,13.56427137,0.25469409,0.08540264,1.94790033,12.00416459,0.28663106,0.66767725
-3.13656828,13.68416799,0.25426857,0.08721384,1.99069559,12.09694555,0.29379864,0.68051805
-3.13056528,13.80314063,0.25411016,0.08895774,2.03516574,12.18756774,0.30128342,0.69396494
-3.12456228,13.92048103,0.25417661,0.09062759,2.08080210,12.27561539,0.30903828,0.70789794
-3.11855928,14.03534861,0.25442042,0.09221682,2.12704335,12.36058944,0.31700390,0.72217416
-3.11255628,14.14677066,0.25478964,0.09371887,2.17328608,12.44190356,0.32510945,0.73662923
-3.10655328,14.25365093,0.25522908,0.09512714,2.21889805,12.51888662,0.33327378,0.75107976
-3.10055028,14.35478754,0.25568170,0.09643496,2.26323379,12.59079224,0.34140694,0.76532669
-3.09454727,14.44890000,0.25609023,0.09763550,2.30565226,12.65681560,0.34941212,0.77915959
-3.08854427,14.53466490,0.25639893,0.09872195,2.34553585,12.71611723,0.35718784,0.79236174
-3.08254127,14.61075908,0.25655544,0.09968753,2.38230997,12.76785289,0.36463051,0.80471579
-3.07653827,14.67590834,0.25651255,0.10052574,2.41546252,12.81120837,0.37163697,0.81600998
-3.07053527,14.72893950,0.25622995,0.10123054,2.44456199,12.84543731,0.37810719,0.82604441
-3.06453227,14.76883303,0.25567565,0.10179666,2.46927357,12.86990013,0.38394686,0.83463731
-3.05852926,14.79477332,0.25482727,0.10221987,2.48937200,12.88410164,0.38906987,0.84163093
-3.05252626,14.80619361,0.25367279,0.10249729,2.50475063,12.88772514,0.39340042,0.84689674
-3.04652326,14.80281277,0.25221100,0.10262766,2.51542579,12.88066066,0.39687490,0.85033981
-3.04052026,14.78466138,0.25045150,0.10261164,2.52153615,12.86302534,0.39944322,0.85190197
-3.03451726,14.75209526,0.24841412,0.10245198,2.52333689,12.83517439,0.40106978,0.85156380
-3.02851426,14.70579504,0.24612802,0.10215370,2.52118874,12.79770146,0.40173384,0.84934507
-3.02251126,14.64675142,0.24363034,0.10172412,2.51554229,12.75142798,0.40142945,0.84530391
-3.01650825,14.57623618,0.24096440,0.10117289,2.50691826,12.69738156,0.40016484,0.83953440
-3.01050525,14.49576042,0.23817780,0.10051185,2.49588470,12.63676418,0.39796148,0.83216302
-3.00450225,14.40702165,0.23532022,0.09975482,2.48303214,12.57091178,0.39485269,0.82334390
-2.99849925,14.31184243,0.23244125,0.09891738,2.46894811,12.50124688,0.39088200,0.81325315
-2.99249625,14.21210365,0.22958813,0.09801644,2.45419217,12.42922686,0.38610139,0.80208261
-2.98649325,14.10967577,0.22680383,0.09706989,2.43927293,12.35629037,0.38056941,0.79003324
-2.98049025,14.00635168,0.22412523,0.09609614,2.42462813,12.28380477,0.37434935,0.77730853
-2.97448724,13.90378442,0.22158171,0.09511362,2.41060893,12.21301712,0.36750752,0.76410815
-2.96848424,13.80343309,0.21919410,0.09414035,2.39746908,12.14501143,0.36011172,0.75062216
-2.96248124,13.70651939,0.21697413,0.09319346,2.38535958,12.08067423,0.35222999,0.73702606
-2.95647824,13.61399703,0.21492428,0.09228881,2.37432902,12.02067014,0.34392963,0.72347680
-2.95047524,13.52653508,0.21303812,0.09144064,2.36432938,11.96542854,0.33527654,0.71010991
-2.94447224,13.44451588,0.21130109,0.09066124,2.35522699,11.91514189,0.32633481,0.69703787
-2.93846923,13.36804708,0.20969164,0.08996080,2.34681781,11.86977534,0.31716665,0.68434964
-2.93246623,13.29698674,0.20818270,0.08934728,2.33884616,11.82908711,0.30783249,0.67211136
-2.92646323,13.23097955,0.20674334,0.08882634,2.33102573,11.79265792,0.29839125,0.66036807
-2.92046023,13.16950195,0.20534067,0.08840142,2.32306161,11.75992783,0.28890078,0.64914632
-2.91445723,13.11191299,0.20394167,0.08807386,2.31467213,11.73023810,0.27941819,0.63845749
-2.90845423,13.05750812,0.20251512,0.08784305,2.30560933,11.70287556,0.27000031,0.62830149
-2.90245123,13.00557238,0.20103325,0.08770671,2.29567673,11.67711685,0.26070395,0.61867081
-2.89644822,12.95543010,0.19947331,0.08766108,2.28474377,11.65227005,0.25158602,0.60955439
-2.89044522,12.90648808,0.19781882,0.08770127,2.27275598,11.62771109,0.24270353,0.60094147
-2.88444222,12.85826981,0.19606052,0.08782151,2.25974043,11.60291302,0.23411335,0.59282481
-2.87843922,12.81043892,0.19419691,0.08801538,2.24580638,11.57746640,0.22587173,0.58520343
-2.87243622,12.76281047,0.19223454,0.08827609,2.23114109,11.55108976,0.21803368,0.57808455
-2.86643322,12.71534969,0.19018781,0.08859664,2.21600110,11.52362947,0.21065216,0.57148477
-2.86043022,12.66815816,0.18807846,0.08896997,2.20069965,11.49504919,0.20377705,0.56543031
-2.85442721,12.62144856,0.18593482,0.08938901,2.18559086,11.46540962,0.19745414,0.55995643
-2.84842421,12.57550949,0.18379063,0.08984676,2.17105163,11.43483974,0.19172396,0.55510600
-2.84242121,12.53066249,0.18168375,0.09033621,2.15746226,11.40350143,0.18662068,0.55092742
-2.83641821,12.48721401,0.17965469,0.09085031,2.14518674,11.37154962,0.18217101,0.54747185
-2.83041521,12.44540522,0.17774498,0.09138183,2.13455371,11.33909057,0.17839325,0.54479001
-2.82441221,12.40536268,0.17599560,0.09192323,2.12583914,11.30614081,0.17529644,0.54292879
-2.81840920,12.36705314,0.17444532,0.09246656,2.11925138,11.27258945,0.17287977,0.54192764
-2.81240620,12.33024511,0.17312923,0.09300326,2.11491933,11.23816643,0.17113211,0.54181514
-2.80640320,12.29447985,0.17207740,0.09352408,2.11288420,11.20241871,0.17003190,0.54260585
-2.80040020,12.25905365,0.17131366,0.09401899,2.11309515,11.16469629,0.16954721,0.54429751
-2.79439720,12.22301285,0.17085466,0.09447714,2.11540877,11.12414926,0.16963608,0.54686892
-2.78839420,12.18516215,0.17070922,0.09488689,2.11959253,11.07973631,0.17024717,0.55027838
-2.78239120,12.14408622,0.17087783,0.09523585,2.12533157,11.03024482,0.17132058,0.55446297
-2.77638819,12.09818369,0.17135255,0.09551102,2.13223869,10.97432161,0.17278894,0.55933857
-2.77038519,12.04571210,0.17211708,0.09569901,2.13986675,10.91051325,0.17457865,0.56480063
-2.76438219,11.98484181,0.17314714,0.09578626,2.14772287,10.83731389,0.17661131,0.57072576
-2.75837919,11.91371613,0.17441102,0.09575931,2.15528386,10.75321842,0.17880527,0.57697393
-2.75237619,11.83051521,0.17587043,0.09560515,2.16201195,10.65677859,0.18107719,0.58339130
-2.74637319,11.73352055,0.17748136,0.09531153,2.16737044,10.54665922,0.18334373,0.58981351
-2.74037019,11.62117727,0.17919526,0.09486733,2.17083846,10.42169218,0.18552315,0.59606933
-2.73436718,11.49215172,0.18096015,0.09426286,2.17192456,10.28092560,0.18753686,0.60198457
-2.72836418,11.34538187,0.18272193,0.09349016,2.17017862,10.12366630,0.18931100,0.60738609
-2.72236118,11.18011893,0.18442560,0.09254335,2.16520202,9.94951382,0.19077771,0.61210588
-2.71635818,10.99595871,0.18601662,0.09141875,2.15665588,9.75838487,0.19187648,0.61598492
-2.71035518,10.79286218,0.18744214,0.09011517,2.14426740,9.55052770,0.19255511,0.61887706
-2.70435218,10.57116503,0.18865223,0.08863397,2.12783454,9.32652607,0.19277073,0.62065248
-2.69834917,10.33157663,0.18960113,0.08697914,2.10722909,9.08729350,0.19249044,0.62120106
-2.69234617,10.07516918,0.19024829,0.08515734,2.08239847,8.83405835,0.19169192,0.62043527
-2.68634317,9.80335836,0.19055950,0.08317785,2.05336649,8.56834103,0.19036378,0.61829281
-2.68034017,9.51787661,0.19050778,0.08105248,2.02023334,8.29192458,0.18850575,0.61473889
-2.67433717,9.22074086,0.19007426,0.07879542,1.98317491,8.00682018,0.18612874,0.60976810
-2.66833417,8.91421587,0.18924895,0.07642310,1.94244165,7.71522901,0.18325477,0.60340588
-2.66233117,8.60077491,0.18803130,0.07395397,1.89835701,7.41950184,0.17991665,0.59570960
-2.65632816,8.28305862,0.18643073,0.07140824,1.85131542,7.12209769,0.17615765,0.58676914
-2.65032516,7.96383334,0.18446688,0.06880765,1.80177970,6.82554250,0.17203096,0.57670694
-2.64432216,7.64594950,0.18216972,0.06617514,1.75027774,6.53238877,0.16759904,0.56567759
-2.63831916,7.33230049,0.17957950,0.06353459,1.69739824,6.24517659,0.16293284,0.55386667
-2.63231616,7.02578247,0.17674632,0.06091044,1.64378533,5.96639669,0.15811090,0.54148898
-2.62631316,6.72925495,0.17372963,0.05832738,1.59013172,5.69845549,0.15321822,0.52878610
-2.62031016,6.44550244,0.17059731,0.05580997,1.53717042,5.44364238,0.14834512,0.51602306
-2.61430715,6.17719680,0.16742458,0.05338227,1.48566464,5.20409924,0.14358582,0.50348431
-2.60830415,5.92686040,0.16429257,0.05106744,1.43639602,4.98179211,0.13903689,0.49146885
-2.60230115,5.69683020,0.16128671,0.04888738,1.39015120,4.77848502,0.13479563,0.48028466
-2.59629815,5.48922264,0.15849481,0.04686233,1.34770682,4.59571607,0.13095819,0.47024230
-2.59029515,5.30589983,0.15600502,0.04501046,1.30981329,4.43477581,0.12761765,0.46164809
-2.58429215,5.14843748,0.15390356,0.04334754,1.27717769,4.29668822,0.12486197,0.45479666
-2.57828914,5.01809499,0.15227246,0.04188659,1.25044626,4.18219445,0.12277189,0.44996331
-2.57228614,4.91578872,0.15118718,0.04063757,1.23018694,4.09173983,0.12141887,0.44739629
-2.56628314,4.84206908,0.15071434,0.03960713,1.21687271,4.02546450,0.12086300,0.44730918
-2.56028014,4.79710248,0.15090959,0.03879842,1.21086617,3.98319821,0.12115112,0.44987373
-2.55427714,4.78065913,0.15181559,0.03821092,1.21240604,3.96445962,0.12231511,0.45521342
-2.54827414,4.79210751,0.15346041,0.03784044,1.22159626,3.96846084,0.12437044,0.46339797
-2.54227114,4.83041658,0.15585616,0.03767911,1.23839803,3.99411724,0.12731507,0.47443901
-2.53626813,4.89416625,0.15899811,0.03771550,1.26262539,4.04006327,0.13112881,0.48828739
-2.53026513,4.98156697,0.16286422,0.03793483,1.29394471,4.10467416,0.13577315,0.50483200
-2.52426213,5.09048843,0.16741524,0.03831927,1.33187818,4.18609377,0.14119160,0.52390059
-2.51825913,5.21849781,0.17259532,0.03884832,1.37581158,4.28226848,0.14731062,0.54526242
-2.51225613,5.36290717,0.17833309,0.03949927,1.42500620,4.39098684,0.15404115,0.56863300
-2.50625313,5.52082942,0.18454336,0.04024772,1.47861479,4.50992448,0.16128066,0.59368066
-2.50025013,5.68924217,0.19112927,0.04106820,1.53570113,4.63669377,0.16891579,0.62003500
-2.49424712,5.86505791,0.19798488,0.04193478,1.59526287,4.76889708,0.17682538,0.64729691
-2.48824412,6.04519922,0.20499817,0.04282174,1.65625690,4.90418282,0.18488393,0.67504986
-2.48224112,6.22667679,0.21205428,0.04370422,1.71762661,5.04030268,0.19296531,0.70287215
-2.47623812,6.40666820,0.21903903,0.04455892,1.77833021,5.17516867,0.20094654,0.73034966
-2.47023512,6.58259486,0.22584243,0.04536467,1.83736904,5.30690835,0.20871164,0.75708852
-2.46423212,6.75219443,0.23236222,0.04610304,1.89381516,5.43391616,0.21615519,0.78272744
-2.45822911,6.91358618,0.23850720,0.04675881,1.94683697,5.55489930,0.22318566,0.80694889
-2.45222611,7.06532632,0.24420030,0.04732038,1.99572210,5.66891607,0.22972819,0.82948882
-2.44622311,7.20645110,0.24938119,0.04778007,2.03989660,5.77540497,0.23572675,0.85014454
-2.44022011,7.33650518,0.25400838,0.04813429,2.07893959,5.87420297,0.24114565,0.86878012
-2.43421711,7.45555369,0.25806064,0.04838360,2.11259286,5.96555155,0.24597022,0.88532935
-2.42821411,7.56417663,0.26153775,0.04853258,2.14076491,6.05008968,0.25020664,0.89979589
-2.42221111,7.66344502,0.26446042,0.04858965,2.16352911,6.12883305,0.25388098,0.91225064
-2.41620810,7.75487898,0.26686945,0.04856668,2.18111616,6.20313966,0.25703745,0.92282643
-2.41020510,7.84038849,0.26882406,0.04847853,2.19390088,6.27466221,0.25973596,0.93171028
-2.40420210,7.92219875,0.27039944,0.04834245,2.20238404,6.34528853,0.26204906,0.93913353
-2.39819910,8.00276219,0.27168373,0.04817743,2.20716970,6.41707159,0.26405850,0.94536031
-2.39219610,8.08466053,0.27277425,0.04800345,2.20893925,6.49215129,0.26585154,0.95067501
-2.38619310,8.17050027,0.27377348,0.04784070,2.20842290,6.57267089,0.26751707,0.95536907
-2.38019010,8.26280563,0.27478468,0.04770884,2.20637011,6.66069072,0.26914201,0.95972812
-2.37418709,8.36391327,0.27590742,0.04762619,2.20352001,6.75810271,0.27080784,0.96401964
-2.36818409,8.47587278,0.27723328,0.04760907,2.20057307,6.86654889,0.27258766,0.96848210
-2.36218109,8.60035719,0.27884178,0.04767115,2.19816521,6.98734708,0.27454380,0.97331577
-2.35617809,8.73858693,0.28079689,0.04782292,2.19684539,7.12142679,0.27672610,0.97867585
-2.35017509,8.89127046,0.28314409,0.04807132,2.19705749,7.26927799,0.27917089,0.98466794
-2.34417209,9.05856373,0.28590826,0.04841945,2.19912717,7.43091477,0.28190078,0.99134626
-2.33816908,9.24005020,0.28909251,0.04886648,2.20325408,7.60585542,0.28492512,0.99871433
-2.33216608,9.43474178,0.29267782,0.04940768,2.20950953,7.79311976,0.28824109,1.00672821
