energy_ev,total_up,Pd_p_up,Pd_d_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up
-4.30115058,5.45615998,1.00329784,5.18014568,0.28607067,0.00000000,0.18963515,0.00000000
-4.29514757,5.61397606,1.03608367,5.33488718,0.28631068,0.00000000,0.19669452,0.00000000
-4.28914457,5.76511640,1.06787442,5.48303466,0.28563392,0.00000000,0.20401780,0.00000000
-4.28314157,5.90872081,1.09838781,5.62373812,0.28400965,0.00000000,0.21157895,0.00000000
-4.27713857,6.04398041,1.12733547,5.75620684,0.28142231,0.00000000,0.21933984,0.00000000
-4.27113557,6.17013686,1.15442516,5.87970968,0.27787207,0.00000000,0.22724943,0.00000000
-4.26513257,6.28648043,1.17936359,5.99357373,0.27337499,0.00000000,0.23524343,0.00000000
-4.25912956,6.39234767,1.20185989,6.09718215,0.26796273,0.00000000,0.24324444,0.00000000
-4.25312656,6.48711956,1.22162980,6.18997183,0.26168192,0.00000000,0.25116267,0.00000000
-4.24712356,6.57022105,1.23840064,6.27143195,0.25459309,0.00000000,0.25889724,0.00000000
-4.24112056,6.64112319,1.25191684,6.34110461,0.24676934,0.00000000,0.26633807,0.00000000
-4.23511756,6.69934878,1.26194616,6.39858844,0.23829462,0.00000000,0.27336828,0.00000000
-4.22911456,6.74448231,1.26828631,6.44354614,0.22926184,0.00000000,0.27986717,0.00000000
-4.22311156,6.77618505,1.27077189,6.47571672,0.21977078,0.00000000,0.28571355,0.00000000
-4.21710855,6.79421508,1.26928140,6.49493267,0.20992595,0.00000000,0.29078945,0.00000000
-4.21110555,6.79845252,1.26374401,6.50114196,0.19983439,0.00000000,0.29498396,0.00000000
-4.20510255,6.78892883,1.25414596,6.49443432,0.18960357,0.00000000,0.29819727,0.00000000
-4.19909955,6.76585921,1.24053607,6.47507078,0.17933939,0.00000000,0.30034441,0.00000000
-4.19309655,6.72967627,1.22303025,6.44351464,0.16914436,0.00000000,0.30135897,0.00000000
-4.18709355,6.68106293,1.20181468,6.40046221,0.15911604,0.00000000,0.30119625,0.00000000
-4.18109055,6.62098208,1.17714729,6.34687071,0.14934565,0.00000000,0.29983594,0.00000000
-4.17508754,6.55070042,1.14935752,6.28398102,0.13991703,0.00000000,0.29728410,0.00000000
-4.16908454,6.47180392,1.11884400,6.21333271,0.13090580,0.00000000,0.29357438,0.00000000
-4.16308154,6.38620256,1.08607023,6.13676888,0.12237884,0.00000000,0.28876828,0.00000000
-4.15707854,6.29612214,1.05155819,6.05642898,0.11439388,0.00000000,0.28295464,0.00000000
-4.15107554,6.20408187,1.01587989,5.97472785,0.10699944,0.00000000,0.27624808,0.00000000
-4.14507254,6.11285664,0.97964714,5.89432022,0.10023481,0.00000000,0.26878658,0.00000000
-4.13906953,6.02542406,0.94349955,5.81805038,0.09413025,0.00000000,0.26072828,0.00000000
-4.13306653,5.94489685,0.90809140,5.74888765,0.08870721,0.00000000,0.25224745,0.00000000
-4.12706353,5.87444216,0.87407729,5.68984922,0.08397865,0.00000000,0.24352994,0.00000000
-4.12106053,5.81719021,0.84209740,5.64391232,0.07994944,0.00000000,0.23476809,0.00000000
-4.11505753,5.77613516,0.81276246,5.61391885,0.07661666,0.00000000,0.22615544,0.00000000
-4.10905453,5.75403198,0.78663911,5.60247590,0.07397002,0.00000000,0.21788127,0.00000000
-4.10305153,5.75329332,0.76423602,5.61185606,0.07199222,0.00000000,0.21012529,0.00000000
-4.09704852,5.77589058,0.74599113,5.64390179,0.07065930,0.00000000,0.20305252,0.00000000
-4.09104552,5.82326372,0.73226063,5.69993795,0.06994105,0.00000000,0.19680870,0.00000000
-4.08504252,5.89624381,0.72330991,5.78069676,0.06980138,0.00000000,0.19151624,0.00000000
-4.07903952,5.99499209,0.71930683,5.88625871,0.07019876,0.00000000,0.18727091,0.00000000
-4.07303652,6.11895908,0.72031760,6.01601288,0.07108676,0.00000000,0.18413944,0.00000000
-4.06703352,6.26686590,0.72630550,6.16863895,0.07241460,0.00000000,0.18215793,0.00000000
-4.06103052,6.43670988,0.73713245,6.34211277,0.07412781,0.00000000,0.18133139,0.00000000
-4.05502751,6.62579492,0.75256353,6.53373617,0.07616905,0.00000000,0.18163414,0.00000000
-4.04902451,6.83078665,0.77227433,6.74019086,0.07847902,0.00000000,0.18301127,0.00000000
-4.04302151,7.04779097,0.79586105,6.95761526,0.08099743,0.00000000,0.18538108,0.00000000
-4.03701851,7.27245390,0.82285301,7.18170204,0.08366415,0.00000000,0.18863825,0.00000000
-4.03101551,7.50007960,0.85272719,7.40781341,0.08642044,0.00000000,0.19265793,0.00000000
-4.02501251,7.72576263,0.88492463,7.63111039,0.08921019,0.00000000,0.19730035,0.00000000
-4.01900950,7.94452996,0.91886786,7.84669152,0.09198122,0.00000000,0.20241594,0.00000000
-4.01300650,8.15148779,0.95397920,8.04973619,0.09468658,0.00000000,0.20785078,0.00000000
-4.00700350,8.34196778,0.98969901,8.23564745,0.09728576,0.00000000,0.21345215,0.00000000
-4.00100050,8.51166742,1.02550365,8.40018909,0.09974577,0.00000000,0.21907401,0.00000000
-3.99499750,8.65677955,1.06092231,8.53961194,0.10204214,0.00000000,0.22458220,0.00000000
-3.98899450,8.77410602,1.09555234,8.65076490,0.10415961,0.00000000,0.22985921,0.00000000
-3.98299150,8.86115156,1.12907241,8.73118643,0.10609263,0.00000000,0.23480832,0.00000000
-3.97698849,8.91619437,1.16125324,8.77917352,0.10784557,0.00000000,0.23935692,0.00000000
-3.97098549,8.93833093,1.19196528,8.79382542,0.10943261,0.00000000,0.24345892,0.00000000
-3.96498249,8.92749365,1.22118319,8.77506100,0.11087731,0.00000000,0.24709618,0.00000000
-3.95897949,8.88444089,1.24898687,8.72360926,0.11221186,0.00000000,0.25027877,0.00000000
-3.95297649,8.81072001,1.27555880,8.64097360,0.11347602,0.00000000,0.25304420,0.00000000
-3.94697349,8.70860515,1.30117785,8.52937166,0.11471574,0.00000000,0.25545552,0.00000000
-3.94097049,8.58101234,1.32620943,8.39165322,0.11598157,0.00000000,0.25759835,0.00000000
-3.93496748,8.43139540,1.35109221,8.23119945,0.11732685,0.00000000,0.25957710,0.00000000
-3.92896448,8.26362654,1.37632177,8.05180755,0.11880571,0.00000000,0.26151026,0.00000000
-3.92296148,8.08186635,1.40243133,7.85756507,0.12047106,0.00000000,0.26352517,0.00000000
-3.91695848,7.89042780,1.42997028,7.65271860,0.12237244,0.00000000,0.26575229,0.00000000
-3.91095548,7.69363914,1.45948086,7.44154146,0.12455402,0.00000000,0.26831940,0.00000000
-3.90495248,7.49571041,1.49147372,7.22820481,0.12705263,0.00000000,0.27134563,0.00000000
-3.89894947,7.30060791,1.52640318,7.01665671,0.12989603,0.00000000,0.27493593,0.00000000
-3.89294647,7.11194077,1.56464287,6.81051251,0.13310133,0.00000000,0.27917590,0.00000000
-3.88694347,6.93286278,1.60646277,6.61296017,0.13667382,0.00000000,0.28412735,0.00000000
-3.88094047,6.76599251,1.65200846,6.42668288,0.14060598,0.00000000,0.28982471,0.00000000
-3.87493747,6.61335350,1.70128360,6.25380095,0.14487706,0.00000000,0.29627240,0.00000000
-3.86893447,6.47633600,1.75413641,6.09583412,0.14945286,0.00000000,0.30344345,0.00000000
-3.86293147,6.35568066,1.81025110,5.95368476,0.15428610,0.00000000,0.31127911,0.00000000
-3.85692846,6.25148400,1.86914485,5.82764162,0.15931708,0.00000000,0.31968986,0.00000000
-3.85092546,6.16322466,1.93017087,5.71740326,0.16447487,0.00000000,0.32855748,0.00000000
-3.84492246,6.08980895,1.99252788,5.62211953,0.16967877,0.00000000,0.33773826,0.00000000
-3.83891946,6.02963334,2.05527597,5.54044913,0.17484023,0.00000000,0.34706723,0.00000000
-3.83291646,5.98066146,2.11735874,5.47063056,0.17986496,0.00000000,0.35636320,0.00000000
-3.82691346,5.94051232,2.17763099,5.41056374,0.18465539,0.00000000,0.36543448,0.00000000
-3.82091046,5.90655656,2.23489138,5.35789905,0.18911319,0.00000000,0.37408501,0.00000000
-3.81490745,5.87601715,2.28791866,5.31013050,0.19314193,0.00000000,0.38212073,0.00000000
-3.80890445,5.84607102,2.33551044,5.26468987,0.19664968,0.00000000,0.38935591,0.00000000
-3.80290145,5.81394811,2.37652277,5.21903846,0.19955159,0.00000000,0.39561927,0.00000000
-3.79689845,5.77702462,2.40990902,5.17075352,0.20177217,0.00000000,0.40075951,0.00000000
-3.79089545,5.73290747,2.43475648,5.11760669,0.20324739,0.00000000,0.40465033,0.00000000
-3.78489245,5.67950748,2.45031901,5.05763201,0.20392640,0.00000000,0.40719448,0.00000000
-3.77888944,5.61509921,2.45604438,4.98918182,0.20377285,0.00000000,0.40832690,0.00000000
-3.77288644,5.53836599,2.45159524,4.91096915,0.20276575,0.00000000,0.40801677,0.00000000
-3.76688344,5.44842933,2.43686258,4.82209578,0.20089986,0.00000000,0.40626844,0.00000000
-3.76088044,5.34486238,2.41197140,4.72206588,0.19818565,0.00000000,0.40312129,0.00000000
-3.75487744,5.22768782,2.37727822,4.61078542,0.19464870,0.00000000,0.39864837,0.00000000
-3.74887444,5.09736106,2.33336067,4.48854835,0.19032881,0.00000000,0.39295414,0.00000000
-3.74287144,4.95474004,2.28099969,4.35601054,0.18527857,0.00000000,0.38617122,0.00000000
-3.73686843,4.80104350,2.22115519,4.21415343,0.17956178,0.00000000,0.37845628,0.00000000
-3.73086543,4.63779971,2.15493617,4.06423897,0.17325148,0.00000000,0.36998534,0.00000000
-3.72486243,4.46678783,2.08356671,3.90775809,0.16642797,0.00000000,0.36094853,0.00000000
-3.71885943,4.28997447,2.00834907,3.74637480,0.15917660,0.00000000,0.35154448,0.00000000
-3.71285643,4.10944759,1.93062550,3.58186795,0.15158571,0.00000000,0.34197457,0.00000000
-3.70685343,3.92735008,1.85173999,3.41607289,0.14374449,0.00000000,0.33243713,0.00000000
-3.70085043,3.74581527,1.77300144,3.25082473,0.13574115,0.00000000,0.32312182,0.00000000
-3.69484742,3.56690601,1.69564938,3.08790498,0.12766107,0.00000000,0.31420435,0.00000000
-3.68884442,3.39255932,1.62082316,2.92899301,0.11958538,0.00000000,0.30584160,0.00000000
-3.68284142,3.22453771,1.54953559,2.77562361,0.11158961,0.00000000,0.29816736,0.00000000
-3.67683842,3.06438845,1.48265157,2.62915136,0.10374273,0.00000000,0.29128888,0.00000000
-3.67083542,2.91341151,1.42087202,2.49072275,0.09610639,0.00000000,0.28528412,0.00000000
-3.66483242,2.77263683,1.36472351,2.36125620,0.08873441,0.00000000,0.28020004,0.00000000
-3.65882941,2.64281093,1.31455339,2.24143029,0.08167255,0.00000000,0.27605181,0.00000000
-3.65282641,2.52439310,1.27053045,2.13168003,0.07495848,0.00000000,0.27282312,0.00000000
-3.64682341,2.41756074,1.23265078,2.03220093,0.06862191,0.00000000,0.27046750,0.00000000
-3.64082041,2.32222330,1.20074834,1.94296032,0.06268497,0.00000000,0.26891065,0.00000000
-3.63481741,2.23804426,1.17450991,1.86371526,0.05716265,0.00000000,0.26805381,0.00000000
-3.62881441,2.16447000,1.15349361,1.79403623,0.05206347,0.00000000,0.26777795,0.00000000
-3.62281141,2.10076462,1.13715061,1.73333562,0.04739013,0.00000000,0.26794876,0.00000000
-3.61680840,2.04604932,1.12484912,1.68089996,0.04314035,0.00000000,0.26842220,0.00000000
-3.61080540,1.99934503,1.11590004,1.63592470,0.03930775,0.00000000,0.26905053,0.00000000
-3.60480240,1.95961686,1.10958353,1.59755045,0.03588274,0.00000000,0.26968855,0.00000000
-3.59879940,1.92581886,1.10517580,1.56489934,0.03285351,0.00000000,0.27019978,0.00000000
-3.59279640,1.89693764,1.10197527,1.53711051,0.03020700,0.00000000,0.27046249,0.00000000
-3.58679340,1.87203352,1.09932762,1.51337340,0.02792990,0.00000000,0.27037534,0.00000000
-3.58079040,1.85027789,1.09664889,1.49295810,0.02600965,0.00000000,0.26986227,0.00000000
-3.57478739,1.83098571,1.09344615,1.47524161,0.02443540,0.00000000,0.26887673,0.00000000
-3.56878439,1.81364214,1.08933521,1.45972951,0.02319890,0.00000000,0.26740490,0.00000000
-3.56278139,1.79792274,1.08405490,1.44607239,0.02229541,0.00000000,0.26546786,0.00000000
-3.55677839,1.78370650,1.07747766,1.43407666,0.02172441,0.00000000,0.26312261,0.00000000
-3.55077539,1.77108164,1.06961596,1.42370953,0.02149028,0.00000000,0.26046199,0.00000000
-3.54477239,1.76034392,1.06062469,1.41509825,0.02160275,0.00000000,0.25761336,0.00000000
-3.53876938,1.75198779,1.05079912,1.40852353,0.02207730,0.00000000,0.25473616,0.00000000
-3.53276638,1.74669034,1.04056872,1.40440767,0.02293520,0.00000000,0.25201843,0.00000000
-3.52676338,1.74528887,1.03048670,1.40329753,0.02420344,0.00000000,0.24967223,0.00000000
-3.52076038,1.74875235,1.02121567,1.40584293,0.02591437,0.00000000,0.24792828,0.00000000
-3.51475738,1.75814754,1.01350946,1.41277115,0.02810504,0.00000000,0.24702970,0.00000000
-3.50875438,1.77460061,1.00819176,1.42485787,0.03081630,0.00000000,0.24722523,0.00000000
-3.50275138,1.79925496,1.00613177,1.44289557,0.03409161,0.00000000,0.24876180,0.00000000
-3.49674837,1.83322631,1.00821758,1.46765984,0.03797556,0.00000000,0.25187689,0.00000000
-3.49074537,1.87755609,1.01532786,1.49987461,0.04251219,0.00000000,0.25679061,0.00000000
-3.48474237,1.93316419,1.02830263,1.54017701,0.04774303,0.00000000,0.26369785,0.00000000
-3.47873937,2.00080247,1.04791395,1.58908301,0.05370511,0.00000000,0.27276062,0.00000000
-3.47273637,2.08101031,1.07483749,1.64695454,0.06042880,0.00000000,0.28410087,0.00000000
-3.46673337,2.17407375,1.10962586,1.71396948,0.06793569,0.00000000,0.29779391,0.00000000
-3.46073037,2.27998977,1.15268479,1.79009546,0.07623661,0.00000000,0.31386287,0.00000000
-3.45472736,2.39843725,1.20425318,1.87506867,0.08532983,0.00000000,0.33227421,0.00000000
-3.44872436,2.52875636,1.26438789,1.96837880,0.09519954,0.00000000,0.35293482,0.00000000
-3.44272136,2.66993766,1.33295422,2.06926120,0.10581484,0.00000000,0.37569066,0.00000000
-3.43671836,2.82062237,1.40962271,2.17669713,0.11712911,0.00000000,0.40032735,0.00000000
-3.43071536,2.97911463,1.49387270,2.28942283,0.12908001,0.00000000,0.42657269,0.00000000
-3.42471236,3.14340653,1.58500291,2.40594784,0.14159007,0.00000000,0.45410138,0.00000000
-3.41870935,3.31121580,1.68214887,2.52458261,0.15456790,0.00000000,0.48254176,0.00000000
-3.41270635,3.48003583,1.78430670,2.64347506,0.16790997,0.00000000,0.51148451,0.00000000
-3.40670335,3.64719676,1.89036247,2.76065533,0.18150294,0.00000000,0.54049318,0.00000000
-3.40070035,3.80993604,1.99912590,2.87408742,0.19522641,0.00000000,0.56911616,0.00000000
-3.39469735,3.96547593,2.10936691,2.98172604,0.20895600,0.00000000,0.59689969,0.00000000
-3.38869435,4.11110513,2.21985341,3.08157652,0.22256657,0.00000000,0.62340143,0.00000000
-3.38269135,4.24426121,2.32938828,3.17175554,0.23593542,0.00000000,0.64820402,0.00000000
-3.37668834,4.36261021,2.43684383,3.25054983,0.24894534,0.00000000,0.67092803,0.00000000
-3.37068534,4.46411977,2.54119171,3.31647042,0.26148726,0.00000000,0.69124363,0.00000000
-3.36468234,4.54712238,2.64152678,3.36829973,0.27346244,0.00000000,0.70888057,0.00000000
-3.35867934,4.61036546,2.73708357,3.40512926,0.28478402,0.00000000,0.72363574,0.00000000
-3.35267634,4.65304588,2.82724449,3.42638595,0.29537788,0.00000000,0.73537814,0.00000000
-3.34667334,4.67482702,2.91153928,3.43184587,0.30518276,0.00000000,0.74405079,0.00000000
-3.34067034,4.67583744,2.98963608,3.42163442,0.31414973,0.00000000,0.74966958,0.00000000
-3.33466733,4.65665133,3.06132461,3.39621313,0.32224092,0.00000000,0.75231910,0.00000000
-3.32866433,4.61825157,3.12649294,3.35635364,0.32942788,0.00000000,0.75214563,0.00000000
-3.32266133,4.56197765,3.18509929,3.30310028,0.33568943,0.00000000,0.74934767,0.00000000
-3.31665833,4.48946099,3.23714122,3.23772314,0.34100949,0.00000000,0.74416456,0.00000000
-3.31065533,4.40255126,3.28262412,3.16166415,0.34537482,0.00000000,0.73686380,0.00000000
-3.30465233,4.30323752,3.32153166,3.07647897,0.34877303,0.00000000,0.72772769,0.00000000
-3.29864932,4.19356830,3.35380003,2.98377754,0.35119101,0.00000000,0.71704011,0.00000000
-3.29264632,4.07557469,3.37929826,2.88516633,0.35261385,0.00000000,0.70507407,0.00000000
-3.28664332,3.95119996,3.39781585,2.78219493,0.35302445,0.00000000,0.69208069,0.00000000
-3.28064032,3.82223919,3.40905891,2.67630945,0.35240378,0.00000000,0.67828009,0.00000000
-3.27463732,3.69029117,3.41265511,2.56881447,0.35073189,0.00000000,0.66385474,0.00000000
-3.26863432,3.55672434,3.40816734,2.46084499,0.34798945,0.00000000,0.64894534,0.00000000
-3.26263132,3.42265752,3.39511521,2.35334898,0.34415988,0.00000000,0.63364944,0.00000000
-3.25662831,3.28895531,3.37300311,2.24708052,0.33923179,0.00000000,0.61802273,0.00000000
-3.25062531,3.15623710,3.34135301,2.14260301,0.33320159,0.00000000,0.60208270,0.00000000
-3.24462231,3.02489822,3.29973988,2.04030137,0.32607606,0.00000000,0.58581440,0.00000000
-3.23861931,2.89514069,3.24782758,1.94040161,0.31787474,0.00000000,0.56917778,0.00000000
-3.23261631,2.76701108,3.18540278,1.84299606,0.30863181,0.00000000,0.55211612,0.00000000
-3.22661331,2.64044259,3.11240494,1.74807214,0.29839752,0.00000000,0.53456499,0.00000000
-3.22061031,2.51529844,3.02895030,1.65554280,0.28723879,0.00000000,0.51646110,0.00000000
-3.21460730,2.39141398,2.93534867,1.56527665,0.27523920,0.00000000,0.49775072,0.00000000
-3.20860430,2.26863497,2.83211177,1.47712603,0.26249811,0.00000000,0.47839695,0.00000000
-3.20260130,2.14685039,2.71995287,1.39095178,0.24912908,0.00000000,0.45838572,0.00000000
-3.19659830,2.02601820,2.59977761,1.30664345,0.23525763,0.00000000,0.43773012,0.00000000
-3.19059530,1.90618328,2.47266678,1.22413451,0.22101845,0.00000000,0.41647299,0.00000000
-3.18459230,1.78748739,2.33985192,1.14341217,0.20655223,0.00000000,0.39468772,0.00000000
-3.17858929,1.67017131,2.20268522,1.06452181,0.19200223,0.00000000,0.37247738,0.00000000
-3.17258629,1.55456999,2.06260532,0.98756673,0.17751088,0.00000000,0.34997229,0.00000000
-3.16658329,1.44110167,1.92110084,0.91270346,0.16321635,0.00000000,0.32732640,0.00000000
-3.16058029,1.33025247,1.77967343,0.84013382,0.14924959,0.00000000,0.30471263,0.00000000
-3.15457729,1.22255771,1.63980211,0.77009450,0.13573156,0.00000000,0.28231767,0.00000000
-3.14857429,1.11858169,1.50291045,0.70284518,0.12277112,0.00000000,0.26033647,0.00000000
-3.14257129,1.01889709,1.37033783,0.63865607,0.11046341,0.00000000,0.23896672,0.00000000
-3.13656828,0.92406548,1.24331583,0.57779587,0.09888885,0.00000000,0.21840378,0.00000000
-3.13056528,0.83461985,1.12295036,0.52052066,0.08811270,0.00000000,0.19883599,0.00000000
-3.12456228,0.75104989,1.01020966,0.46706451,0.07818523,0.00000000,0.18044085,0.00000000
-3.11855928,0.67379067,0.90591825,0.41763187,0.06914235,0.00000000,0.16338197,0.00000000
-3.11255628,0.60321471,0.81075627,0.37239225,0.06100665,0.00000000,0.14780681,0.00000000
-3.10655328,0.53962751,0.72526348,0.33147697,0.05378880,0.00000000,0.13384533,0.00000000
-3.10055028,0.48326617,0.64984716,0.29497793,0.04748909,0.00000000,0.12160929,0.00000000
-3.09454727,0.43430059,0.58479271,0.26294817,0.04209912,0.00000000,0.11119221,0.00000000
-3.08854427,0.39283674,0.53027588,0.23540376,0.03760352,0.00000000,0.10266967,0.00000000
-3.08254127,0.35892120,0.48637554,0.21232683,0.03398150,0.00000000,0.09609992,0.00000000
-3.07653827,0.33254627,0.45308603,0.19366904,0.03120828,0.00000000,0.09152452,0.00000000
-3.07053527,0.31365522,0.43032800,0.17935540,0.02925633,0.00000000,0.08896889,0.00000000
-3.06453227,0.30214673,0.41795734,0.16928785,0.02809626,0.00000000,0.08844268,0.00000000
-3.05852926,0.29787858,0.41577148,0.16334845,0.02769750,0.00000000,0.08993968,0.00000000
-3.05252626,0.30066990,0.42351307,0.16140194,0.02802863,0.00000000,0.09343751,0.00000000
-3.04652326,0.31030217,0.44087090,0.16329758,0.02905749,0.00000000,0.09889686,0.00000000
-3.04052026,0.32651894,0.46747853,0.16887025,0.03075101,0.00000000,0.10626042,0.00000000
-3.03451726,0.34902451,0.50291105,0.17794091,0.03307487,0.00000000,0.11545170,0.00000000
-3.02851426,0.37748205,0.54668071,0.19031653,0.03599306,0.00000000,0.12637371,0.00000000
-3.02251126,0.41151151,0.59823225,0.20578980,0.03946732,0.00000000,0.13890784,0.00000000
-3.01650825,0.45068792,0.65693888,0.22413870,0.04345663,0.00000000,0.15291309,0.00000000
-3.01050525,0.49454079,0.72209967,0.24512646,0.04791674,0.00000000,0.16822583,0.00000000
-3.00450225,0.54255487,0.79293942,0.26850185,0.05279982,0.00000000,0.18466026,0.00000000
-2.99849925,0.59417297,0.86861154,0.29400035,0.05805435,0.00000000,0.20200992,0.00000000
-2.99249625,0.64880104,0.94820449,0.32134603,0.06362511,0.00000000,0.22005002,0.00000000
-2.98649325,0.70581577,1.03075215,0.35025460,0.06945352,0.00000000,0.23854099,0.00000000
-2.98049025,0.76457460,1.11524800,0.38043727,0.07547813,0.00000000,0.25723301,0.00000000
-2.97448724,0.82442808,1.20066302,0.41160563,0.08163539,0.00000000,0.27587157,0.00000000
-2.96848424,0.88473407,1.28596649,0.44347729,0.08786057,0.00000000,0.29420380,0.00000000
-2.96248124,0.94487330,1.37014919,0.47578192,0.09408887,0.00000000,0.31198539,0.00000000
-2.95647824,1.00426552,1.45224778,0.50826759,0.10025666,0.00000000,0.32898786,0.00000000
-2.95047524,1.06238546,1.53136922,0.54070690,0.10630264,0.00000000,0.34500570,0.00000000
-2.94447224,1.11877769,1.60671409,0.57290253,0.11216916,0.00000000,0.35986318,0.00000000
-2.93846923,1.17306960,1.67759743,0.60469195,0.11780328,0.00000000,0.37342043,0.00000000
-2.93246623,1.22498145,1.74346614,0.63595080,0.12315780,0.00000000,0.38557830,0.00000000
-2.92646323,1.27433310,1.80391167,0.66659472,0.12819212,0.00000000,0.39628192,0.00000000
-2.92046023,1.32104660,1.85867753,0.69657946,0.13287275,0.00000000,0.40552253,0.00000000
-2.91445723,1.36514442,1.90766095,0.72589901,0.13717374,0.00000000,0.41333748,0.00000000
-2.90845423,1.40674322,1.95090858,0.75458189,0.14107679,0.00000000,0.41980835,0.00000000
-2.90245123,1.44604315,1.98860644,0.78268560,0.14457107,0.00000000,0.42505710,0.00000000
-2.89644822,1.48331325,2.02106449,0.81028942,0.14765296,0.00000000,0.42924052,0.00000000
-2.89044522,1.51887332,2.04869671,0.83748590,0.15032548,0.00000000,0.43254304,0.00000000
-2.88444222,1.55307324,2.07199755,0.86437139,0.15259767,0.00000000,0.43516829,0.00000000
-2.87843922,1.58627050,2.09151611,0.89103602,0.15448381,0.00000000,0.43732979,0.00000000
-2.87243622,1.61880712,2.10782909,0.91755367,0.15600265,0.00000000,0.43924110,0.00000000
-2.86643322,1.65098702,2.12151407,0.94397237,0.15717653,0.00000000,0.44110601,0.00000000
-2.86043022,1.68305489,2.13312416,0.97030562,0.15803061,0.00000000,0.44310911,0.00000000
-2.85442721,1.71517765,2.14316524,0.99652512,0.15859213,0.00000000,0.44540726,0.00000000
-2.84842421,1.74742939,2.15207689,1.02255525,0.15888963,0.00000000,0.44812236,0.00000000
-2.84242121,1.77978061,2.16021744,1.04826970,0.15895241,0.00000000,0.45133573,0.00000000
-2.83641821,1.81209222,2.16785402,1.07349035,0.15880988,0.00000000,0.45508438,0.00000000
-2.83041521,1.84411487,2.17515752,1.09798873,0.15849113,0.00000000,0.45935937,0.00000000
-2.82441221,1.87549347,2.18220275,1.12148988,0.15802445,0.00000000,0.46410630,0.00000000
-2.81840920,1.90577700,2.18897322,1.14367871,0.15743692,0.00000000,0.46922797,0.00000000
-2.81240620,1.93443314,2.19537041,1.16420848,0.15675407,0.00000000,0.47458898,0.00000000
-2.80640320,1.96086715,2.20122654,1.18271127,0.15599952,0.00000000,0.48002214,0.00000000
-2.80040020,1.98444417,2.20632032,1.19880993,0.15519463,0.00000000,0.48533638,0.00000000
-2.79439720,2.00451411,2.21039456,1.21213112,0.15435824,0.00000000,0.49032570,0.00000000
-2.78839420,2.02043788,2.21317489,1.22231882,0.15350633,0.00000000,0.49477886,0.00000000
-2.78239120,2.03161391,2.21438841,1.22904780,0.15265181,0.00000000,0.49848920,0.00000000
-2.77638819,2.03750374,2.21378151,1.23203651,0.15180427,0.00000000,0.50126429,0.00000000
-2.77038519,2.03765546,2.21113598,1.23105868,0.15096988,0.00000000,0.50293480,0.00000000
-2.76438219,2.03172403,2.20628258,1.22595326,0.15015125,0.00000000,0.50336228,0.00000000
-2.75837919,2.01948749,2.19911147,1.21663213,0.14934749,0.00000000,0.50244545,0.00000000
-2.75237619,2.00085827,2.18957918,1.20308528,0.14855427,0.00000000,0.50012466,0.00000000
-2.74637319,1.97588913,2.17771162,1.18538316,0.14776404,0.00000000,0.49638449,0.00000000
-2.74037019,1.94477343,2.16360316,1.16367613,0.14696630,0.00000000,0.49125413,0.00000000
-2.73436718,1.90783980,2.14741184,1.13819092,0.14614802,0.00000000,0.48480577,0.00000000
-2.72836418,1.86554128,2.12935098,1.10922437,0.14529407,0.00000000,0.47715103,0.00000000
-2.72236118,1.81843972,2.10967756,1.07713462,0.14438776,0.00000000,0.46843554,0.00000000
-2.71635818,1.76718596,2.08867798,1.04233025,0.14341136,0.00000000,0.45883210,0.00000000
-2.71035518,1.71249686,2.06665202,1.00525772,0.14234673,0.00000000,0.44853267,0.00000000
-2.70435218,1.65513021,2.04389555,0.96638774,0.14117584,0.00000000,0.43773964,0.00000000
-2.69834917,1.59585869,2.02068317,0.92620127,0.13988130,0.00000000,0.42665684,0.00000000
-2.69234617,1.53544408,1.99725141,0.88517547,0.13844682,0.00000000,0.41548061,0.00000000
-2.68634317,1.47461279,1.97378352,0.84377055,0.13685764,0.00000000,0.40439156,0.00000000
-2.68034017,1.41403392,1.95039662,0.80241770,0.13510082,0.00000000,0.39354719,0.00000000
-2.67433717,1.35430048,1.92713193,0.76150875,0.13316547,0.00000000,0.38307587,0.00000000
-2.66833417,1.29591481,1.90394872,0.72138795,0.13104292,0.00000000,0.37307238,0.00000000
-2.66233117,1.23927835,1.88072230,0.68234587,0.12872677,0.00000000,0.36359516,0.00000000
-2.65632816,1.18468635,1.85724645,0.64461586,0.12621294,0.00000000,0.35466537,0.00000000
-2.65032516,1.13232719,1.83324007,0.60837280,0.12349957,0.00000000,0.34626784,0.00000000
-2.64432216,1.08228644,1.80835813,0.57373426,0.12058705,0.00000000,0.33835362,0.00000000
-2.63831916,1.03455495,1.78220625,0.54076364,0.11747790,0.00000000,0.33084422,0.00000000
-2.63231616,0.98904051,1.75435846,0.50947523,0.11417670,0.00000000,0.32363699,0.00000000
-2.62631316,0.94558242,1.72437727,0.47984066,0.11069010,0.00000000,0.31661157,0.00000000
-2.62031016,0.90396788,1.69183513,0.45179641,0.10702674,0.00000000,0.30963700,0.00000000
-2.61430715,0.86394956,1.65633620,0.42525202,0.10319732,0.00000000,0.30257896,0.00000000
-2.60830415,0.82526338,1.61753749,0.40009850,0.09921458,0.00000000,0.29530713,0.00000000
-2.60230115,0.78764565,1.57516821,0.37621656,0.09509338,0.00000000,0.28770192,0.00000000
