energy_ev,total_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
-2.59629815,2.10189455,1.43208285,0.52446269,0.00872866,0.58084341,0.78519231,0.00000000
-2.59029515,2.04168006,1.37637658,0.52061896,0.00842020,0.55911404,0.75406106,0.00000000
-2.58429215,1.98043553,1.31859953,0.51747381,0.00811975,0.53630066,0.72203475,0.00000000
-2.57828914,1.91894024,1.25959219,0.51499446,0.00782934,0.51277265,0.68955063,0.00000000
-2.57228614,1.85786043,1.20013965,0.51310525,0.00755051,0.48887764,0.65701331,0.00000000
-2.56628314,1.79773066,1.14094975,0.51168926,0.00728425,0.46493195,0.62478408,0.00000000
-2.56028014,1.73894288,1.08263619,0.51059214,0.00703099,0.44121304,0.59317287,0.00000000
-2.55427714,1.68174368,1.02570719,0.50962803,0.00679064,0.41795431,0.56243317,0.00000000
-2.54827414,1.62623963,0.97055990,0.50858744,0.00656267,0.39534230,0.53275993,0.00000000
-2.54227114,1.57241034,0.91748039,0.50724680,0.00634613,0.37351639,0.50429046,0.00000000
-2.53626813,1.52012816,0.86664885,0.50537923,0.00613977,0.35257054,0.47710802,0.00000000
-2.53026513,1.46918337,0.81814930,0.50276617,0.00594220,0.33255715,0.45124781,0.00000000
-2.52426213,1.41931310,0.77198296,0.49920913,0.00575195,0.31349236,0.42670479,0.00000000
-2.51825913,1.37023242,0.72808416,0.49454120,0.00556766,0.29536257,0.40344289,0.00000000
-2.51225613,1.32166553,0.68633780,0.48863760,0.00538817,0.27813158,0.38140483,0.00000000
-2.50625313,1.27337554,0.64659722,0.48142480,0.00521269,0.26174805,0.36052223,0.00000000
-2.50025013,1.22519101,0.60870140,0.47288774,0.00504084,0.24615265,0.34072509,0.00000000
-2.49424712,1.17702804,0.57249079,0.46307482,0.00487281,0.23128471,0.32195058,0.00000000
-2.48824412,1.12890677,0.53782071,0.45210030,0.00470939,0.21708792,0.30415026,0.00000000
-2.48224112,1.08096162,0.50457218,0.44014415,0.00455202,0.20351497,0.28729588,0.00000000
-2.47623812,1.03344509,0.47265955,0.42744922,0.00440279,0.19053089,0.27138326,0.00000000
-2.47023512,0.98672491,0.44203502,0.41431590,0.00426445,0.17811511,0.25643435,0.00000000
-2.46423212,0.94127527,0.41269003,0.40109456,0.00414034,0.16626226,0.24249745,0.00000000
-2.45822911,0.89766265,0.38465386,0.38817605,0.00403437,0.15498174,0.22964575,0.00000000
-2.45222611,0.85652718,0.35798981,0.37598066,0.00395087,0.14429637,0.21797443,0.00000000
-2.44622311,0.81856070,0.33278943,0.36494616,0.00389458,0.13424011,0.20759650,0.00000000
-2.44022011,0.78448274,0.30916538,0.35551511,0.00387045,0.12485530,0.19863783,0.00000000
-2.43421711,0.75501553,0.28724352,0.34812230,0.00388360,0.11618948,0.19123159,0.00000000
-2.42821411,0.73085930,0.26715466,0.34318249,0.00393913,0.10829208,0.18551245,0.00000000
-2.42221111,0.71266892,0.24902668,0.34107908,0.00404209,0.10121124,0.18161087,0.00000000
-2.41620810,0.70103286,0.23297717,0.34215399,0.00419728,0.09499078,0.17964774,0.00000000
-2.41020510,0.69645518,0.21910719,0.34669910,0.00440922,0.08966767,0.17972961,0.00000000
-2.40420210,0.69934120,0.20749627,0.35494956,0.00468202,0.08526998,0.18194464,0.00000000
-2.39819910,0.70998719,0.19819880,0.36707903,0.00501934,0.08181536,0.18635948,0.00000000
-2.39219610,0.72857436,0.19124188,0.38319700,0.00542429,0.07931016,0.19301710,0.00000000
-2.38619310,0.75516699,0.18662467,0.40334819,0.00589941,0.07774920,0.20193560,0.00000000
-2.38019010,0.78971466,0.18431905,0.42751398,0.00644664,0.07711596,0.21310800,0.00000000
-2.37418709,0.83205814,0.18427146,0.45561558,0.00706728,0.07738345,0.22650288,0.00000000
-2.36818409,0.88193852,0.18640576,0.48751896,0.00776200,0.07851535,0.24206582,0.00000000
-2.36218109,0.93900883,0.19062684,0.52304094,0.00853083,0.08046756,0.25972151,0.00000000
-2.35617809,1.00284754,0.19682471,0.56195640,0.00937313,0.08318997,0.27937621,0.00000000
-2.35017509,1.07297323,0.20487888,0.60400597,0.01028766,0.08662831,0.30092062,0.00000000
-2.34417209,1.14885937,0.21466269,0.64890395,0.01127253,0.09072596,0.32423276,0.00000000
-2.33816908,1.22994871,0.22604745,0.69634600,0.01232523,0.09542581,0.34918074,0.00000000
-2.33216608,1.31566631,0.23890604,0.74601616,0.01344259,0.10067172,0.37562529,0.00000000
-2.32616308,1.40543066,0.25311597,0.79759293,0.01462083,0.10640989,0.40342187,0.00000000
-2.32016008,1.49866239,0.26856159,0.85075405,0.01585550,0.11258977,0.43242217,0.00000000
-2.31415708,1.59479000,0.28513541,0.90517983,0.01714149,0.11916461,0.46247507,0.00000000
-2.30815408,1.69325276,0.30273858,0.96055493,0.01847301,0.12609166,0.49342691,0.00000000
-2.30215108,1.79350052,0.32128031,1.01656852,0.01984356,0.13333187,0.52512117,0.00000000
-2.29614807,1.89499083,0.34067653,1.07291316,0.02124596,0.14084931,0.55739760,0.00000000
-2.29014507,1.99718389,0.36084768,1.12928237,0.02267232,0.14861017,0.59009092,0.00000000
-2.28414207,2.09953579,0.38171600,1.18536758,0.02411407,0.15658157,0.62302935,0.00000000
-2.27813907,2.20149110,0.40320234,1.24085460,0.02556203,0.16473017,0.65603299,0.00000000
-2.27213607,2.30247552,0.42522282,1.29542030,0.02700641,0.17302069,0.68891254,0.00000000
-2.26613307,2.40188968,0.44768561,1.34872997,0.02843697,0.18141454,0.72146825,0.00000000
-2.26013007,2.49910487,0.47048804,1.40043580,0.02984310,0.18986855,0.75348962,0.00000000
-2.25412706,2.59346168,0.49351440,1.45017698,0.03121398,0.19833403,0.78475581,0.00000000
-2.24812406,2.68427210,0.51663460,1.49758170,0.03253874,0.20675613,0.81503697,0.00000000
-2.24212106,2.77082558,0.53970394,1.54227124,0.03380665,0.21507369,0.84409661,0.00000000
-2.23611806,2.85239911,0.56256416,1.58386635,0.03500737,0.22321962,0.87169481,0.00000000
-2.23011506,2.92827137,0.58504591,1.62199553,0.03613109,0.23112171,0.89759251,0.00000000
-2.22411206,2.99774044,0.60697248,1.65630520,0.03716880,0.23870409,0.92155643,0.00000000
-2.21810905,3.06014428,0.62816507,1.68647116,0.03811245,0.24588904,0.94336456,0.00000000
-2.21210605,3.11488329,0.64844904,1.71221086,0.03895516,0.25259931,0.96281207,0.00000000
-2.20610305,3.16144356,0.66766133,1.73329581,0.03969133,0.25876066,0.97971703,0.00000000
-2.20010005,3.19941973,0.68565836,1.74956341,0.04031677,0.26430469,0.99392604,0.00000000
-2.19409705,3.22853611,0.70232434,1.76092753,0.04082879,0.26917159,1.00531913,0.00000000
-2.18809405,3.24866486,0.71757941,1.76738710,0.04122615,0.27331290,1.01381382,0.00000000
-2.18209105,3.25983999,0.73138718,1.76903229,0.04150910,0.27669395,1.01936814,0.00000000
-2.17608804,3.26226634,0.74376120,1.76604756,0.04167925,0.27929596,1.02198231,0.00000000
-2.17008504,3.25632284,0.75476997,1.75871155,0.04173949,0.28111755,1.02169904,0.00000000
-2.16408204,3.24255945,0.76453998,1.74739346,0.04169382,0.28217571,1.01860252,0.00000000
-2.15807904,3.22168790,0.77325650,1.73254597,0.04154716,0.28250606,1.01281597,0.00000000
-2.15207604,3.19456616,0.78116183,1.71469499,0.04130515,0.28216234,1.00449800,0.00000000
-2.14607304,3.16217723,0.78855083,1.69442646,0.04097398,0.28121522,0.99383789,0.00000000
-2.14007004,3.12560295,0.79576364,1.67237069,0.04056013,0.27975036,0.98105009,0.00000000
-2.13406703,3.08599369,0.80317583,1.64918486,0.04007022,0.27786584,0.96636815,0.00000000
-2.12806403,3.04453498,0.81118600,1.62553418,0.03951080,0.27566901,0.95003831,0.00000000
-2.12206103,3.00241245,0.82020128,1.60207256,0.03888824,0.27327294,0.93231312,0.00000000
-2.11605803,2.96077610,0.83062126,1.57942327,0.03820860,0.27079252,0.91344530,0.00000000
-2.11005503,2.92070538,0.84282083,1.55816041,0.03747755,0.26834043,0.89368203,0.00000000
-2.10405203,2.88317624,0.85713274,1.53879178,0.03670034,0.26602313,0.87325995,0.00000000
-2.09804902,2.84903137,0.87383062,1.52174367,0.03588174,0.26393703,0.85240095,0.00000000
-2.09204602,2.81895474,0.89311324,1.50734818,0.03502614,0.26216498,0.83130886,0.00000000
-2.08604302,2.79345144,0.91509088,1.49583359,0.03413749,0.26077330,0.81016716,0.00000000
-2.08004002,2.77283359,0.93977462,1.48731792,0.03321946,0.25980938,0.78913768,0.00000000
-2.07403702,2.75721312,0.96706913,1.48180628,0.03227547,0.25930017,0.76836034,0.00000000
-2.06803402,2.74650178,0.99676978,1.47919197,0.03130877,0.25925134,0.74795374,0.00000000
-2.06203102,2.74041860,1.02856421,1.47926160,0.03032256,0.25964755,0.72801680,0.00000000
-2.05602801,2.73850488,1.06203890,1.48170403,0.02932008,0.26045347,0.70863104,0.00000000
-2.05002501,2.74014631,1.09669041,1.48612309,0.02830471,0.26161593,0.68986363,0.00000000
-2.04402201,2.74460165,1.13194140,1.49205371,0.02728002,0.26306674,0.67177090,0.00000000
-2.03801901,2.75103710,1.16716056,1.49898093,0.02624991,0.26472647,0.65440231,0.00000000
-2.03201601,2.75856497,1.20168599,1.50636130,0.02521864,0.26650868,0.63780449,0.00000000
-2.02601301,2.76628534,1.23485092,1.51364566,0.02419090,0.26832479,0.62202534,0.00000000
-2.02001001,2.77332880,1.26601062,1.52030265,0.02317186,0.27008905,0.60711791,0.00000000
-2.01400700,2.77889844,1.29456928,1.52584164,0.02216718,0.27172358,0.59314371,0.00000000
-2.00800400,2.78230898,1.32000543,1.52983434,0.02118305,0.27316317,0.58017547,0.00000000
-2.00200100,2.78302105,1.34189461,1.53193366,0.02022618,0.27435955,0.56829890,0.00000000
-1.99599800,2.78066887,1.35992806,1.53188922,0.01930372,0.27528495,0.55761337,0.00000000
-1.98999500,2.77507942,1.37392629,1.52955820,0.01842325,0.27593472,0.54823136,0.00000000
-1.98399200,2.76628213,1.38384678,1.52491125,0.01759267,0.27632874,0.54027655,0.00000000
-1.97798899,2.75450808,1.38978518,1.51803271,0.01682008,0.27651165,0.53388053,0.00000000
-1.97198599,2.74017849,1.39196986,1.50911517,0.01611363,0.27655175,0.52917812,0.00000000
-1.96598299,2.72388293,1.39075003,1.49844846,0.01548131,0.27653849,0.52630162,0.00000000
-1.95997999,2.70634802,1.38657789,1.48640365,0.01493078,0.27657883,0.52537388,0.00000000
-1.95397699,2.68839827,1.37998574,1.47341274,0.01446912,0.27679237,0.52650088,0.00000000
-1.94797399,2.67091106,1.37155924,1.45994521,0.01410255,0.27730569,0.52976386,0.00000000
-1.94197099,2.65476817,1.36190824,1.44648283,0.01383619,0.27824598,0.53521162,0.00000000
-1.93596798,2.64080655,1.35163676,1.43349390,0.01367383,0.27973437,0.54285346,0.00000000
-1.92996498,2.62977132,1.34131376,1.42140878,0.01361758,0.28187933,0.55265311,0.00000000
-1.92396198,2.62227358,1.33144624,1.41059790,0.01366777,0.28477036,0.56452427,0.00000000
-1.91795898,2.61875576,1.32245631,1.40135374,0.01382266,0.28847246,0.57832803,0.00000000
-1.91195598,2.61946664,1.31466328,1.39387797,0.01407835,0.29302160,0.59387262,0.00000000
-1.90595298,2.62444770,1.30827185,1.38827440,0.01442867,0.29842153,0.61091562,0.00000000
-1.89994997,2.63353195,1.30336709,1.38454848,0.01486521,0.30464208,0.62916890,0.00000000
-1.89394697,2.64635548,1.29991623,1.38261338,0.01537734,0.31161911,0.64830603,0.00000000
-1.88794397,2.66238138,1.29777733,1.38230230,0.01595239,0.31925627,0.66797221,0.00000000
-1.88194097,2.68093511,1.29671420,1.38338658,0.01657586,0.32742832,0.68779636,0.00000000
-1.87593797,2.70124927,1.29641667,1.38559845,0.01723176,0.33598616,0.70740479,0.00000000
-1.86993497,2.72251577,1.29652506,1.38865722,0.01790295,0.34476309,0.72643612,0.00000000
-1.86393197,2.74394242,1.29665752,1.39229739,0.01857162,0.35358230,0.74455659,0.00000000
-1.85792896,2.76481089,1.29643855,1.39629706,0.01921975,0.36226501,0.76147516,0.00000000
-1.85192596,2.78453293,1.29552726,1.40050493,0.01982968,0.37063903,0.77695769,0.00000000
-1.84592296,2.80270147,1.29364364,1.40486421,0.02038459,0.37854721,0.79083929,0.00000000
-1.83991996,2.81913372,1.29059154,1.40943194,0.02086905,0.38585539,0.80303436,0.00000000
-1.83391696,2.83390351,1.28627686,1.41439242,0.02126947,0.39245951,0.81354353,0.00000000
-1.82791396,2.84736065,1.28072010,1.42006357,0.02157460,0.39829130,0.82245716,0.00000000
-1.82191096,2.86013582,1.27406246,1.42689566,0.02177583,0.40332242,0.82995483,0.00000000
-1.81590795,2.87312982,1.26656509,1.43546193,0.02186745,0.40756665,0.83630091,0.00000000
-1.80990495,2.88748731,1.25860131,1.44644115,0.02184688,0.41108006,0.84183588,0.00000000
-1.80390195,2.90455531,1.25064239,1.46059266,0.02171463,0.41395898,0.84696390,0.00000000
-1.79789895,2.92582799,1.24323713,1.47872461,0.02147432,0.41633592,0.85213672,0.00000000
-1.79189595,2.95287977,1.23698651,1.50165658,0.02113245,0.41837348,0.85783475,0.00000000
-1.78589295,2.98728938,1.23251433,1.53017824,0.02069815,0.42025660,0.86454576,0.00000000
-1.77988994,3.03055818,1.23043543,1.56500562,0.02018280,0.42218337,0.87274227,0.00000000
-1.77388694,3.08402639,1.23132285,1.60673724,0.01959959,0.42435500,0.88285852,0.00000000
-1.76788394,3.14879115,1.23567569,1.65581183,0.01896299,0.42696519,0.89526798,0.00000000
-1.76188094,3.22563043,1.24388905,1.71247007,0.01828829,0.43018974,0.91026264,0.00000000
-1.75587794,3.31493664,1.25622779,1.77672224,0.01759102,0.43417661,0.92803483,0.00000000
-1.74987494,3.41666369,1.27280528,1.84832365,0.01688643,0.43903719,0.94866279,0.00000000
-1.74387194,3.53029053,1.29356835,1.92675944,0.01618904,0.44483916,0.97210054,0.00000000
-1.73786893,3.65480375,1.31828934,2.01124005,0.01551221,0.45160129,0.99817291,0.00000000
-1.73186593,3.78870088,1.34656567,2.10070813,0.01486779,0.45929064,1.02657595,0.00000000
-1.72586293,3.93001522,1.37782731,2.19385711,0.01426587,0.46782216,1.05688298,0.00000000
-1.71985993,4.07636187,1.41135174,2.28916140,0.01371462,0.47706088,1.08855618,0.00000000
-1.71385693,4.22500385,1.44628603,2.38491707,0.01322018,0.48682666,1.12096335,0.00000000
-1.70785393,4.37293576,1.48167506,2.47929208,0.01278673,0.49690106,1.15339919,0.00000000
-1.70185093,4.51698189,1.51649471,2.57038375,0.01241652,0.50703633,1.18511020,0.00000000
-1.69584792,4.65390470,1.54968848,2.65628148,0.01211005,0.51696577,1.21532220,0.00000000
-1.68984492,4.78051879,1.58020609,2.73513194,0.01186628,0.52641515,1.24326920,0.00000000
-1.68384192,4.89380545,1.60704203,2.80520387,0.01168287,0.53511450,1.26822225,0.00000000
-1.67783892,4.99102235,1.62927258,2.86494953,0.01155645,0.54280964,1.28951705,0.00000000
-1.67183592,5.06980338,1.64608944,2.91306005,0.01148285,0.54927299,1.30657891,0.00000000
-1.66583292,5.12824382,1.65682853,2.94851199,0.01145737,0.55431293,1.31894398,0.00000000
-1.65982991,5.16496697,1.66099271,2.97060292,0.01147500,0.55778135,1.32627569,0.00000000
-1.65382691,5.17916900,1.65826744,2.97897433,0.01153059,0.55957902,1.32837574,0.00000000
-1.64782391,5.17064025,1.64852882,2.97362089,0.01161898,0.55965853,1.32518915,0.00000000
-1.64182091,5.13976203,1.63184383,2.95488552,0.01173511,0.55802460,1.31680325,0.00000000
-1.63581791,5.08747968,1.60846300,2.92344087,0.01187407,0.55473208,1.30344078,0.00000000
-1.62981491,5.01525345,1.57880610,2.88025800,0.01203112,0.54988148,1.28544764,0.00000000
-1.62381191,4.92499032,1.54344176,2.82656425,0.01220164,0.54361270,1.26327597,0.00000000
-1.61780890,4.81896042,1.50306221,2.76379224,0.01238114,0.53609713,1.23746361,0.00000000
-1.61180590,4.69970273,1.45845469,2.69352297,0.01256519,0.52752879,1.20861119,0.00000000
-1.60580290,4.56992505,1.41047082,2.61742559,0.01274936,0.51811494,1.17735780,0.00000000
-1.59979990,4.43240315,1.35999565,2.53719712,0.01292924,0.50806686,1.14435688,0.00000000
-1.59379690,4.28988431,1.30791777,2.45450471,0.01310035,0.49759114,1.11025316,0.00000000
-1.58779390,4.14499940,1.25510170,2.37093327,0.01325822,0.48688214,1.07566196,0.00000000
-1.58179090,4.00018734,1.20236384,2.28794046,0.01339841,0.47611585,1.04115162,0.00000000
-1.57578789,3.85763474,1.15045260,2.20682083,0.01351658,0.46544546,1.00722961,0.00000000
-1.56978489,3.71923246,1.10003325,2.12868020,0.01360855,0.45499881,0.97433285,0.00000000
-1.56378189,3.58654977,1.05167778,2.05442056,0.01367050,0.44487767,0.94282223,0.00000000
-1.55777889,3.46082578,1.00585957,1.98473549,0.01369902,0.43515882,0.91298121,0.00000000
-1.55177589,3.34297673,0.96295255,1.92011522,0.01369131,0.42589655,0.88501809,0.00000000
-1.54577289,3.23361711,0.92323430,1.86086016,0.01364527,0.41712656,0.85907149,0.00000000
-1.53976988,3.13309187,0.88689238,1.80710123,0.01355961,0.40887053,0.83521818,0.00000000
-1.53376688,3.04151644,0.85403305,1.75882522,0.01343397,0.40114126,0.81348270,0.00000000
-1.52776388,2.95882153,0.82469158,1.71590305,0.01326895,0.39394790,0.79384778,0.00000000
-1.52176088,2.88479939,0.79884340,1.67811922,0.01306614,0.38730074,0.77626498,0.00000000
-1.51575788,2.81914863,0.77641540,1.64520038,0.01282806,0.38121547,0.76066482,0.00000000
-1.50975488,2.76151522,0.75729672,1.61684172,0.01255817,0.37571656,0.74696591,0.00000000
-1.50375188,2.71152781,0.74134881,1.59272983,0.01226065,0.37083952,0.73508264,0.00000000
-1.49774887,2.66882595,0.72841432,1.57256116,0.01194039,0.36663209,0.72493129,0.00000000
-1.49174587,2.63308091,0.71832486,1.55605573,0.01160273,0.36315431,0.71643437,0.00000000
-1.48574287,2.60400873,0.71090755,1.54296592,0.01125332,0.36047751,0.70952342,0.00000000
-1.47973987,2.58137637,0.70599062,1.53308060,0.01089792,0.35868252,0.70414019,0.00000000
-1.47373687,2.56500167,0.70340816,1.52622518,0.01054222,0.35785709,0.70023677,0.00000000
-1.46773387,2.55474841,0.70300424,1.52225826,0.01019168,0.35809299,0.69777464,0.00000000
-1.46173087,2.55051784,0.70463666,1.52106576,0.00985134,0.35948281,0.69672317,0.00000000
-1.45572786,2.55223808,0.70818049,1.52255343,0.00952573,0.36211683,0.69705780,0.00000000
-1.44972486,2.55985251,0.71353141,1.52663859,0.00921874,0.36608005,0.69875806,0.00000000
-1.44372186,2.57330849,0.72060891,1.53324192,0.00893358,0.37144960,0.70180572,0.00000000
-1.43771886,2.59254684,0.72935930,1.54227990,0.00867273,0.37829258,0.70618305,0.00000000
-1.43171586,2.61749298,0.73975822,1.55365832,0.00843794,0.38666432,0.71187142,0.00000000
-1.42571286,2.64804959,0.75181248,1.56726728,0.00823026,0.39660719,0.71884994,0.00000000
-1.41970985,2.68409106,0.76556104,1.58297766,0.00805010,0.40814967,0.72709435,0.00000000
-1.41370685,2.72545925,0.78107457,1.60063913,0.00789726,0.42130575,0.73657592,0.00000000
-1.40770385,2.77196037,0.79845361,1.62007945,0.00777103,0.43607447,0.74726023,0.00000000
-1.40170085,2.82336249,0.81782498,1.64110499,0.00767028,0.45243947,0.75910590,0.00000000
-1.39569785,2.87939328,0.83933633,1.66350199,0.00759352,0.47036847,0.77206313,0.00000000
-1.38969485,2.93973785,0.86314887,1.68703853,0.00753900,0.48981246,0.78607207,0.00000000
-1.38369185,3.00403636,0.88942854,1.71146684,0.00750477,0.51070482,0.80106112,0.00000000
-1.37768884,3.07188174,0.91833579,1.73652587,0.00748875,0.53296011,0.81694537,0.00000000
-1.37168584,3.14281756,0.95001457,1.76194407,0.00748881,0.55647277,0.83362521,0.00000000
-1.36568284,3.21633677,0.98458109,1.78744225,0.00750278,0.58111578,0.85098546,0.00000000
-1.35967984,3.29188167,1.02211300,1.81273684,0.00752854,0.60673952,0.86889529,0.00000000
-1.35367684,3.36884610,1.06263992,1.83754348,0.00756401,0.63317102,0.88720902,0.00000000
-1.34767384,3.44658034,1.10613587,1.86158113,0.00760722,0.66021384,0.90576823,0.00000000
-1.34167084,3.52439947,1.15251457,1.88457705,0.00765633,0.68764881,0.92440512,0.00000000
-1.33566783,3.60159570,1.20162809,1.90627244,0.00770966,0.71523589,0.94294738,0.00000000
-1.32966483,3.67745489,1.25326934,1.92642911,0.00776569,0.74271738,0.96122443,0.00000000
-1.32366183,3.75127722,1.30717871,1.94483699,0.00782314,0.76982239,0.97907494,0.00000000
-1.31765883,3.82240166,1.36305486,1.96132231,0.00788094,0.79627288,0.99635546,0.00000000
-1.31165583,3.89023348,1.42056929,1.97575629,0.00793831,0.82179094,1.01294962,0.00000000
-1.30565283,3.95427372,1.47938431,1.98806398,0.00799471,0.84610731,1.02877774,0.00000000
-1.29964982,4.01414921,1.53917329,1.99823266,0.00804993,0.86897066,1.04380602,0.00000000
-1.29364682,4.06964150,1.59964243,2.00631943,0.00810403,0.89015747,1.05805501,0.00000000
-1.28764382,4.12071285,1.66055244,2.01245738,0.00815737,0.90948182,1.07160651,0.00000000
-1.28164082,4.16752748,1.72173888,2.01685973,0.00821059,0.92680462,1.08460860,0.00000000
-1.27563782,4.21046618,1.78312965,2.01982148,0.00826457,0.94204180,1.09727804,0.00000000
-1.26963482,4.25013278,1.84475811,2.02171809,0.00832040,0.95517076,1.10989972,0.00000000
-1.26363182,4.28735099,1.90677068,2.02300087,0.00837932,0.96623468,1.12282284,0.00000000
-1.25762881,4.32315084,1.96942774,2.02418887,0.00844268,0.97534415,1.13645367,0.00000000
-1.25162581,4.35874430,2.03309717,2.02585735,0.00851182,0.98267590,1.15124481,0.00000000
-1.24562281,4.39549013,2.09824024,2.02862278,0.00858806,0.98846842,1.16768122,0.00000000
-1.23961981,4.43484875,2.16538995,2.03312494,0.00867257,0.99301441,1.18626337,0.00000000
-1.23361681,4.47832853,2.23512250,2.04000647,0.00876631,0.99665035,1.20748794,0.00000000
-1.22761381,4.52742527,2.30802295,2.04989059,0.00886996,0.99974337,1.23182698,0.00000000
-1.22161081,4.58355729,2.38464666,2.06335780,0.00898384,1.00267616,1.25970610,0.00000000
-1.21560780,4.64799896,2.46547839,2.08092243,0.00910791,1.00583029,1.29148286,0.00000000
-1.20960480,4.72181557,2.55089132,2.10301007,0.00924165,1.00956901,1.32742620,0.00000000
-1.20360180,4.80580281,2.64110826,2.12993680,0.00938412,1.01422019,1.36769791,0.00000000
-1.19759880,4.90043380,2.73616739,2.16189118,0.00953393,1.02006021,1.41233719,0.00000000
-1.19159580,5.00581672,2.83589495,2.19892007,0.00968922,1.02729989,1.46124911,0.00000000
-1.18559280,5.12166544,2.93988646,2.24091882,0.00984778,1.03607294,1.51419771,0.00000000
-1.17958979,5.24728512,3.04749836,2.28762674,0.01000704,1.04642779,1.57080423,0.00000000
-1.17358679,5.38157422,3.15785080,2.33862816,0.01016416,1.05832308,1.63055095,0.00000000
-1.16758379,5.52304337,3.26984210,2.39335938,0.01031613,1.07162732,1.69279057,0.00000000
-1.16158079,5.66985104,3.38217454,2.45112156,0.01045986,1.08612260,1.75676098,0.00000000
-1.15557779,5.81985478,3.49339058,2.51109926,0.01059229,1.10151229,1.82160506,0.00000000
-1.14957479,5.97067635,3.60191789,2.57238415,0.01071050,1.11743240,1.88639464,0.00000000
-1.14357179,6.11977799,3.70612117,2.63400307,0.01081180,1.13346600,1.95015782,0.00000000
-1.13756878,6.26454683,3.80435827,2.69494958,0.01089389,1.14915996,2.01190852,0.00000000
-1.13156578,6.40238358,3.89503760,2.75421766,0.01095489,1.16404327,2.07067690,0.00000000
-1.12556278,6.53079172,3.97667432,2.81083626,0.01099348,1.17764595,2.12553949,0.00000000
-1.11955978,6.64746314,4.04794214,2.86390334,0.01100897,1.18951768,2.17564760,0.00000000
-1.11355678,6.75035639,4.10771842,2.91261777,0.01100131,1.19924520,2.22025283,0.00000000
-1.10755378,6.83776408,4.15512027,2.95630790,0.01097118,1.20646773,2.25872859,0.00000000
-1.10155078,6.90836650,4.18953019,2.99445528,0.01091996,1.21088972,2.29058678,0.00000000
-1.09554777,6.96126930,4.21061007,3.02671266,0.01084977,1.21229037,2.31548892,0.00000000
-1.08954477,6.99602385,4.21830345,3.05291539,0.01076339,1.21052965,2.33325152,0.00000000
-1.08354177,7.01262992,4.21282622,3.07308570,0.01066422,1.20555065,2.34384558,0.00000000
-1.07753877,7.01152098,4.19464684,3.08742984,0.01055624,1.19737837,2.34739058,0.00000000
-1.07153577,6.99353381,4.16445770,3.09632822,0.01044386,1.18611515,2.34414340,0.00000000
-1.06553277,6.95986421,4.12313932,3.10031922,0.01033187,1.17193326,2.33448314,0.00000000
-1.05952976,6.91201181,4.07171996,3.10007758,0.01022527,1.15506503,2.31889266,0.00000000
-1.05352676,6.85171704,4.01133267,3.09638847,0.01012918,1.13579130,2.29793797,0.00000000
-1.04752376,6.78089382,3.94317230,3.09011875,0.01004868,1.11442884,2.27224663,0.00000000
-1.04152076,6.70156114,3.86845456,3.08218667,0.00998869,1.09131726,2.24248621,0.00000000
-1.03551776,6.61577703,3.78837888,3.07353162,0.00995384,1.06680635,2.20934378,0.00000000
-1.02951476,6.52557751,3.70409653,3.06508529,0.00994834,1.04124406,2.17350723,0.00000000
-1.02351176,6.43292299,3.61668507,3.05774523,0.00997587,1.01496592,2.13564917,0.00000000
-1.01750875,6.33965356,3.52712950,3.05235208,0.01003950,0.98828601,2.09641355,0.00000000
-1.01150575,6.24745436,3.43631026,3.04967078,0.01014160,0.96148989,2.05640549,0.00000000
-1.00550275,6.15783102,3.34499768,3.05037632,0.01028375,0.93482945,2.01618398,0.00000000
-0.99949975,6.07209505,3.25385225,3.05504400,0.01046677,0.90851981,1.97625740,0.00000000
-0.99349675,5.99135812,3.16342981,3.06414385,0.01069065,0.88273810,1.93708136,0.00000000
-0.98749375,5.91653386,3.07419049,3.07803878,0.01095455,0.85762395,1.89905847,0.00000000
-0.98149075,5.84834569,2.98651045,3.09698576,0.01125687,0.83328145,1.86253940,0.00000000
-0.97548774,5.78733884,2.90069524,3.12113916,0.01159527,0.80978232,1.82782475,0.00000000
-0.96948474,5.73389485,2.81699381,3.15055551,0.01196673,0.78716996,1.79516731,0.00000000
-0.96348174,5.68824708,2.73561231,3.18519882,0.01236763,0.76546413,1.76477420,0.00000000
-0.95747874,5.65049582,2.65672715,3.22494584,0.01279385,0.74466594,1.73680860,0.00000000
-0.95147574,5.62062198,2.58049660,3.26959077,0.01324086,0.72476294,1.71139106,0.00000000
-0.94547274,5.59849896,2.50707084,3.31884910,0.01370385,0.70573401,1.68860016,0.00000000
-0.93946973,5.58390209,2.43660009,3.37236052,0.01417779,0.68755396,1.66847273,0.00000000
-0.93346673,5.57651601,2.36924083,3.42969101,0.01465759,0.67019759,1.65100368,0.00000000
-0.92746373,5.57594018,2.30516012,3.49033453,0.01513817,0.65364318,1.63614581,0.00000000
-0.92146073,5.58169307,2.24453798,3.55371465,0.01561457,0.63787522,1.62380973,0.00000000
-0.91545773,5.59321575,2.18756797,3.61918681,0.01608201,0.62288644,1.61386424,0.00000000
-0.90945473,5.60987560,2.13445591,3.68604167,0.01653604,0.60867897,1.60613739,0.00000000
-0.90345173,5.63097068,2.08541687,3.75351026,0.01697251,0.59526474,1.60041848,0.00000000
-0.89744872,5.65573548,2.04067042,3.82077127,0.01738769,0.58266506,1.59646095,0.00000000
