energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-1.64782391,3.33761745,0.00046416,1.20396119,0.16586326,1.09801986,1.47287270,0.96660686,0.00512481,0.08237337
-1.64182091,3.29178460,0.00044485,1.15857487,0.16682849,1.12587463,1.39962061,0.93903621,0.00490435,0.08629425
-1.63581791,3.26109120,0.00042952,1.11612037,0.16901031,1.16186679,1.33189402,0.91382949,0.00475762,0.09102573
-1.62981491,3.24558807,0.00041808,1.07659954,0.17235704,1.20611451,1.26970164,0.89099429,0.00468260,0.09655776
-1.62381191,3.24509254,0.00041036,1.03994946,0.17679624,1.25864801,1.21294606,0.87048167,0.00467621,0.10286775
-1.61780890,3.25919728,0.00040609,1.00605003,0.18223607,1.31940421,1.16143654,0.85219064,0.00473438,0.10992053
-1.61180590,3.28728096,0.00040497,0.97473224,0.18856694,1.38822145,1.11490291,0.83597337,0.00485224,0.11766832
-1.60580290,3.32852069,0.00040661,0.94578666,0.19566359,1.46483480,1.07301028,0.82164104,0.00502415,0.12605114
-1.59979990,3.38190650,0.00041058,0.91897208,0.20338749,1.54887227,1.03537378,0.80897014,0.00524394,0.13499739
-1.59379690,3.44625789,0.00041644,0.89402409,0.21158962,1.63985271,1.00157305,0.79770924,0.00550495,0.14442477
-1.58779390,3.52024300,0.00042372,0.87066346,0.22011367,1.73718578,0.97116614,0.78758600,0.00580023,0.15424157
-1.58179090,3.60240042,0.00043194,0.84860414,0.22879943,1.84017457,0.94370239,0.77831448,0.00612268,0.16434822
-1.57578789,3.69116403,0.00044063,0.82756091,0.23748651,1.94802138,0.91873418,0.76960250,0.00646516,0.17463913
-1.56978489,3.78489072,0.00044933,0.80725660,0.24601819,2.05983686,0.89582744,0.76115910,0.00682066,0.18500489
-1.56378189,3.88189107,0.00045762,0.78742861,0.25424527,2.17465278,0.87457069,0.75270188,0.00718246,0.19533455
-1.55777889,3.98046235,0.00046510,0.76783505,0.26202996,2.29143829,0.85458277,0.74396407,0.00754421,0.20551814
-1.55177589,4.07892358,0.00047142,0.74825997,0.26924940,2.40911952,0.83551912,0.73470123,0.00790015,0.21544920
-1.54577289,4.17565156,0.00047629,0.72851804,0.27579897,2.52660202,0.81707667,0.72469739,0.00824512,0.22502733
-1.53976988,4.26911706,0.00047946,0.70845828,0.28159503,2.64279538,0.79899741,0.71377039,0.00857477,0.23416061
-1.53376688,4.35791995,0.00048073,0.68796695,0.28657712,2.75663924,0.78107073,0.70177641,0.00888557,0.24276776
-1.52776388,4.44082197,0.00047998,0.66696945,0.29070942,2.86712972,0.76313447,0.68861333,0.00917487,0.25078004
-1.52176088,4.51677599,0.00047713,0.64543120,0.29398148,2.97334521,0.74507484,0.67422297,0.00944098,0.25814280
-1.51575788,4.58495042,0.00047217,0.62335748,0.29640804,3.07447043,0.72682529,0.65859201,0.00968313,0.26481650
-1.50975488,4.64474767,0.00046514,0.60079215,0.29802818,3.16981770,0.70836425,0.64175158,0.00990146,0.27077727
-1.50375188,4.69581574,0.00045614,0.57781535,0.29890350,3.25884438,0.68971205,0.62377553,0.01009695,0.27601696
-1.49774887,4.73805222,0.00044530,0.55454018,0.29911570,3.34116565,0.67092685,0.60477736,0.01027135,0.28054261
-1.49174587,4.77160026,0.00043280,0.53110842,0.29876347,3.41656191,0.65209982,0.58490598,0.01042706,0.28437539
-1.48574287,4.79683640,0.00041886,0.50768550,0.29795882,3.48498029,0.63334972,0.56434042,0.01056699,0.28754908
-1.47973987,4.81435050,0.00040370,0.48445470,0.29682305,3.54653009,0.61481688,0.54328361,0.01069441,0.29010805
-1.47373687,4.82491821,0.00038758,0.46161097,0.29548251,3.60147201,0.59665672,0.52195556,0.01081279,0.29210497
-1.46773387,4.82946693,0.00037078,0.43935436,0.29406421,3.65020171,0.57903318,0.50058610,0.01092562,0.29359813
-1.46173087,4.82903638,0.00035355,0.41788338,0.29269155,3.69322791,0.56211188,0.47940741,0.01103624,0.29464869
-1.45572786,4.82473499,0.00033618,0.39738847,0.29148022,3.73114612,0.54605349,0.45864673,0.01114768,0.29531780
-1.44972486,4.81769391,0.00031891,0.37804577,0.29053448,3.76460876,0.53100737,0.43851936,0.01126253,0.29566380
-1.44372186,4.80902013,0.00030201,0.36001143,0.28994388,3.79429301,0.51710554,0.41922224,0.01138275,0.29573964
-1.43771886,4.79975058,0.00028571,0.34341658,0.28978052,3.82086763,0.50445740,0.40092830,0.01150962,0.29559050
-1.43171586,4.79080894,0.00027023,0.32836316,0.29009699,3.84496010,0.49314512,0.38378188,0.01164363,0.29525184
-1.42571286,4.78296696,0.00025579,0.31492076,0.29092494,3.86712567,0.48321997,0.36789507,0.01178444,0.29474797
-1.41970985,4.77681174,0.00024257,0.30312444,0.29227443,3.88781955,0.47469974,0.35334541,0.01193087,0.29409108
-1.41370685,4.77272058,0.00023074,0.29297378,0.29413398,3.90737363,0.46756715,0.34017472,0.01208087,0.29328096
-1.40770385,4.77084435,0.00022046,0.28443303,0.29647134,3.92597890,0.46176957,0.32838923,0.01223165,0.29230521
-1.40170085,4.77110040,0.00021187,0.27743241,0.29923498,3.94367449,0.45721992,0.31796089,0.01237968,0.29114024
-1.39569785,4.77317550,0.00020511,0.27187047,0.30235629,3.96034405,0.45379874,0.30882985,0.01252088,0.28975270
-1.38969485,4.77653874,0.00020029,0.26761753,0.30575224,3.97571973,0.45135749,0.30090787,0.01265066,0.28810156
-1.38369185,4.78046438,0.00019752,0.26451995,0.30932869,3.98939400,0.44972290,0.29408264,0.01276418,0.28614053
-1.37768884,4.78406361,0.00019689,0.26240511,0.31298402,4.00083873,0.44870226,0.28822283,0.01285642,0.28382091
-1.37168584,4.78632430,0.00019851,0.26108708,0.31661305,4.00943107,0.44808955,0.28318349,0.01292243,0.28109460
-1.36568284,4.78615698,0.00020245,0.26037255,0.32011120,4.01448481,0.44767210,0.27881185,0.01295747,0.27791725
-1.35967984,4.78244529,0.00020877,0.26006695,0.32337851,4.01528613,0.44723768,0.27495315,0.01295722,0.27425123
-1.35367684,4.77409866,0.00021754,0.25998060,0.32632364,4.01113177,0.44658167,0.27145623,0.01291791,0.27006849
-1.34767384,4.76010484,0.00022879,0.25993449,0.32886751,4.00136812,0.44551401,0.26817890,0.01283648,0.26535303
-1.34167084,4.73957987,0.00024254,0.25976565,0.33094646,3.98542900,0.44386582,0.26499263,0.01271071,0.26010291
-1.33566783,4.71181309,0.00025878,0.25933180,0.33251485,3.96287032,0.44149517,0.26178655,0.01253932,0.25433161
-1.32966483,4.67630497,0.00027747,0.25851523,0.33354693,3.93339984,0.43829200,0.25847068,0.01232201,0.24806883
-1.32366183,4.63279579,0.00029854,0.25722557,0.33403790,3.89690018,0.43418179,0.25497807,0.01205952,0.24136055
-1.31765883,4.58128371,0.00032189,0.25540159,0.33400410,3.85344406,0.42912783,0.25126603,0.01175363,0.23426835
-1.31165583,4.52203122,0.00034736,0.25301177,0.33348228,3.80330057,0.42313206,0.24731625,0.01140707,0.22686809
-1.30565283,4.45555949,0.00037475,0.25005371,0.33252809,3.74693221,0.41623431,0.24313396,0.01102351,0.21924795
-1.29964982,4.38263090,0.00040382,0.24655247,0.33121368,3.68498269,0.40851005,0.23874615,0.01060744,0.21150591
-1.29364682,4.30422051,0.00043429,0.24255783,0.32962468,3.61825600,0.40006658,0.23419886,0.01016401,0.20374680
-1.28764382,4.22147801,0.00046580,0.23814066,0.32785663,3.54768798,0.39103805,0.22955392,0.00969895,0.19607912
-1.28164082,4.13568194,0.00049798,0.23338860,0.32601102,3.47431165,0.38157925,0.22488506,0.00921836,0.18861161
-1.27563782,4.04818876,0.00053042,0.22840122,0.32419122,3.39921835,0.37185872,0.22027372,0.00872858,0.18144994
-1.26963482,3.96037933,0.00056268,0.22328487,0.32249842,3.32351680,0.36205130,0.21580474,0.00823602,0.17469346
-1.26363182,3.87360561,0.00059430,0.21814758,0.32102782,3.24829211,0.35233051,0.21156216,0.00774701,0.16843237
-1.25762881,3.78914048,0.00062483,0.21309409,0.31986530,3.17456717,0.34286116,0.20762518,0.00726768,0.16274518
-1.25162581,3.70813314,0.00065381,0.20822137,0.31908464,3.10326845,0.33379256,0.20406471,0.00680385,0.15769683
-1.24562281,3.63157248,0.00068084,0.20361474,0.31874552,3.03519790,0.32525252,0.20094043,0.00636091,0.15333735
-1.23961981,3.56026004,0.00070554,0.19934479,0.31889234,2.97101250,0.31734249,0.19829858,0.00594382,0.14970117
-1.23361681,3.49479398,0.00072761,0.19546522,0.31955386,2.91121226,0.31013412,0.19617057,0.00555701,0.14680716
-1.22761381,3.43556427,0.00074682,0.19201164,0.32074378,2.85613730,0.30366723,0.19457238,0.00520444,0.14465925
-1.22161081,3.38275935,0.00076303,0.18900128,0.32246203,2.80597358,0.29794939,0.19350476,0.00488955,0.14324770
-1.21560780,3.33638301,0.00077623,0.18643377,0.32469680,2.76076694,0.29295705,0.19295426,0.00461537,0.14255085
-1.20960480,3.29628050,0.00078649,0.18429257,0.32742713,2.72044395,0.28863802,0.19289477,0.00438455,0.14253739
-1.20360180,3.26217158,0.00079403,0.18254727,0.33062585,2.68483834,0.28491538,0.19328978,0.00419939,0.14316875
-1.19759880,3.23368841,0.00079920,0.18115624,0.33426270,2.65372084,0.28169231,0.19409483,0.00406196,0.14440187
-1.19159580,3.21041560,0.00080244,0.18006977,0.33830753,2.62683055,0.27885780,0.19526029,0.00397411,0.14619181
-1.18559280,3.19192976,0.00080434,0.17923325,0.34273317,2.60390567,0.27629272,0.19673415,0.00393758,0.14849437
-1.17958979,3.17783613,0.00080557,0.17859027,0.34751796,2.58471146,0.27387615,0.19846460,0.00395394,0.15126832
-1.17358679,3.16779968,0.00080691,0.17808557,0.35264773,2.56906375,0.27149139,0.20040246,0.00402469,0.15447741
-1.16758379,3.16156908,0.00080919,0.17766751,0.35811705,2.55684636,0.26903162,0.20250303,0.00415116,0.15809176
-1.16158079,3.15899183,0.00081330,0.17729002,0.36392970,2.54802138,0.26640468,0.20472752,0.00433453,0.16208874
-1.15557779,3.16001973,0.00082014,0.17691401,0.37009833,2.54263163,0.26353694,0.20704384,0.00457567,0.16645325
-1.14957479,3.16470461,0.00083062,0.17650810,0.37664322,2.54079522,0.26037606,0.20942685,0.00487510,0.17117735
-1.14357179,3.17318444,0.00084561,0.17604872,0.38359032,2.54269253,0.25689241,0.21185791,0.00523281,0.17625929
-1.13756878,3.18566110,0.00086592,0.17551968,0.39096851,2.54854655,0.25307936,0.21432397,0.00564815,0.18170202
-1.13156578,3.20237108,0.00089230,0.17491116,0.39880633,2.55859777,0.24895229,0.21681621,0.00611967,0.18751116
-1.12556278,3.22355122,0.00092537,0.17421844,0.40712833,2.57307530,0.24454648,0.21932831,0.00664492,0.19369264
-1.11955978,3.24940172,0.00096567,0.17344026,0.41595117,2.59216610,0.23991413,0.22185456,0.00722039,0.20025017
-1.11355678,3.28004883,0.00101357,0.17257718,0.42527979,2.61598420,0.23512057,0.22438792,0.00784134,0.20718251
-1.10755378,3.31550968,0.00106934,0.17162985,0.43510376,2.64454208,0.23024006,0.22691817,0.00850174,0.21448097
-1.10155078,3.35566158,0.00113312,0.17059762,0.44539414,2.67772579,0.22535124,0.22943035,0.00919422,0.22212702
-1.09554777,3.40021782,0.00120490,0.16947722,0.45610096,2.71527580,0.22053269,0.23190349,0.00991011,0.23009035
-1.08954477,3.44871161,0.00128458,0.16826196,0.46715159,2.75677452,0.21585870,0.23430990,0.01063953,0.23832740
-1.08354177,3.50048939,0.00137195,0.16694128,0.47844996,2.80164176,0.21139552,0.23661491,0.01137148,0.24678056
-1.07753877,3.55471407,0.00146674,0.16550074,0.48987702,2.84913830,0.20719829,0.23877718,0.01209410,0.25537797
-1.07153577,3.61037830,0.00156862,0.16392246,0.50129215,2.89837779,0.20330870,0.24074962,0.01279488,0.26403412
-1.06553277,3.66632719,0.00167726,0.16218594,0.51253572,2.94834640,0.19975363,0.24248071,0.01346102,0.27265113
-1.05952976,3.72128958,0.00179230,0.16026925,0.52343272,2.99792941,0.19654460,0.24391633,0.01407974,0.28112067
-1.05352676,3.77391615,0.00191345,0.15815040,0.53379721,3.04594344,0.19367818,0.24500189,0.01463866,0.28932660
-1.04752376,3.82282267,0.00204043,0.15580890,0.54343760,3.09117283,0.19113721,0.24568466,0.01512620,0.29714798
-1.04152076,3.86663624,0.00217303,0.15322741,0.55216241,3.13240837,0.18889278,0.24591618,0.01553197,0.30446257
-1.03551776,3.90404223,0.00231112,0.15039325,0.55978636,3.16848666,0.18690673,0.24565461,0.01584709,0.31115049
-1.02951476,3.93382978,0.00245462,0.14729981,0.56613658,3.19832811,0.18513465,0.24486687,0.01606451,0.31709801
-1.02351176,3.95493367,0.00260350,0.14394772,0.57105849,3.22097205,0.18352911,0.24353050,0.01617931,0.32220119
-1.01750875,3.96647068,0.00275778,0.14034572,0.57442137,3.23560725,0.18204293,0.24163508,0.01618882,0.32636939
-1.01150575,3.96776900,0.00291745,0.13651117,0.57612321,3.24159661,0.18063239,0.23918320,0.01609279,0.32952826
-1.00550275,3.95838936,0.00308251,0.13247024,0.57609460,3.23849523,0.17926018,0.23619090,0.01589336,0.33162242
-0.99949975,3.93813722,0.00325287,0.12825762,0.57430169,3.22606097,0.17789785,0.23268753,0.01559504,0.33261737
-0.99349675,3.90706578,0.00342834,0.12391602,0.57074788,3.20425752,0.17652787,0.22871514,0.01520458,0.33250081
-0.98749375,3.86546981,0.00360858,0.11949517,0.56547429,3.17325000,0.17514499,0.22432738,0.01473069,0.33128332
-0.98149075,3.81387102,0.00379310,0.11505070,0.55855890,3.13339351,0.17375695,0.21958789,0.01418381,0.32899817
-0.97548774,3.75299573,0.00398116,0.11064266,0.55011450,3.08521549,0.17238451,0.21456846,0.01357577,0.32570049
-0.96948474,3.68374627,0.00417186,0.10633393,0.54028538,3.02939277,0.17106083,0.20934682,0.01291940,0.32146584
-0.96348174,3.60716721,0.00436404,0.10218853,0.52924302,2.96672461,0.16983015,0.20400438,0.01222815,0.31638800
-0.95747874,3.52440835,0.00455635,0.09826985,0.51718090,2.89810293,0.16874596,0.19862384,0.01151572,0.31057640
-0.95147574,3.43668589,0.00474727,0.09463893,0.50430852,2.82448116,0.16786861,0.19328687,0.01079561,0.30415299
-0.94547274,3.34524348,0.00493511,0.09135275,0.49084510,2.74684296,0.16726262,0.18807187,0.01008085,0.29724889
-0.93946973,3.25131465,0.00511813,0.08846271,0.47701295,2.66617217,0.16699367,0.18305206,0.00938362,0.29000076
-0.93346673,3.15608810,0.00529452,0.08601320,0.46303096,2.58342511,0.16712544,0.17829367,0.00871499,0.28254712
-0.92746373,3.06067698,0.00546255,0.08404037,0.44910835,2.49950616,0.16771651,0.17385454,0.00808474,0.27502474
-0.92146073,2.96609311,0.00562056,0.08257118,0.43543892,2.41524741,0.16881735,0.16978305,0.00750116,0.26756509
-0.91545773,2.87322687,0.00576710,0.08162255,0.42219609,2.33139301,0.17046753,0.16611736,0.00697096,0.26029117
-0.90945473,2.78283317,0.00590092,0.08120091,0.40952878,2.24858845,0.17269330,0.16288502,0.00649924,0.25331456
-0.90345173,2.69552362,0.00602107,0.08130187,0.39755840,2.16737480,0.17550571,0.16010287,0.00608947,0.24673302
-0.89744872,2.61176476,0.00612689,0.08191027,0.38637692,2.08818791,0.17889912,0.15777730,0.00574357,0.24062848
-0.89144572,2.53188197,0.00621807,0.08300043,0.37604614,2.01136206,0.18285040,0.15590471,0.00546200,0.23506566
-0.88544272,2.45606845,0.00629459,0.08453665,0.36659809,1.93713752,0.18731873,0.15447221,0.00524386,0.23009117
-0.87943972,2.38439850,0.00635673,0.08647402,0.35803653,1.86567141,0.19224607,0.15345855,0.00508711,0.22573326
-0.87343672,2.31684416,0.00640505,0.08875939,0.35033942,1.79705090,0.19755814,0.15283516,0.00498864,0.22200208
-0.86743372,2.25329418,0.00644025,0.09133268,0.34346218,1.73130802,0.20316613,0.15256728,0.00494458,0.21889050
-0.86143072,2.19357443,0.00646321,0.09412826,0.33734168,1.66843497,0.20896883,0.15261523,0.00495036,0.21637544
-0.85542771,2.13746848,0.00647483,0.09707660,0.33190054,1.60839934,0.21485524,0.15293570,0.00500100,0.21441959
-0.84942471,2.08473763,0.00647599,0.10010598,0.32705172,1.55115816,0.22070753,0.15348309,0.00509124,0.21297356
-0.84342171,2.03513935,0.00646747,0.10314438,0.32270316,1.49667022,0.22640426,0.15421082,0.00521576,0.21197826
-0.83741871,1.98844357,0.00644991,0.10612134,0.31876210,1.44490612,0.23182367,0.15507271,0.00536928,0.21136749
-0.83141571,1.94444604,0.00642372,0.10896984,0.31513911,1.39585561,0.23684706,0.15602427,0.00554677,0.21107070
-0.82541271,1.90297862,0.00638910,0.11162810,0.31175162,1.34953194,0.24136203,0.15702396,0.00574356,0.21101566
-0.81940970,1.86391604,0.00634597,0.11404131,0.30852669,1.30597331,0.24526548,0.15803433,0.00595545,0.21113114
-0.81340670,1.82717931,0.00629405,0.11616309,0.30540318,1.26524147,0.24846637,0.15902316,0.00617877,0.21134936
-0.80740370,1.79273568,0.00623283,0.11795676,0.30233311,1.22741778,0.25088802,0.15996433,0.00641051,0.21160819
-0.80140070,1.76059568,0.00616163,0.11939631,0.29928230,1.19259708,0.25246996,0.16083857,0.00664831,0.21185308
-0.79539770,1.73080739,0.00607969,0.12046697,0.29623036,1.16088001,0.25316930,0.16163395,0.00689048,0.21203849
-0.78939470,1.70344864,0.00598622,0.12116549,0.29317002,1.13236434,0.25296148,0.16234614,0.00713602,0.21212898
-0.78339170,1.67861756,0.00588047,0.12149993,0.29010602,1.10713578,0.25184055,0.16297834,0.00738456,0.21209978
-0.77738869,1.65642219,0.00576182,0.12148907,0.28705363,1.08525920,0.24981885,0.16354083,0.00763631,0.21193691
-0.77138569,1.63696977,0.00562984,0.12116141,0.28403698,1.06677058,0.24692619,0.16405032,0.00789197,0.21163681
-0.76538269,1.62035621,0.00548436,0.12055386,0.28108731,1.05167031,0.24320858,0.16452879,0.00815266,0.21120558
-0.75937969,1.60665660,0.00532551,0.11970997,0.27824126,1.03991839,0.23872658,0.16500216,0.00841982,0.21065780
-0.75337669,1.59591696,0.00515374,0.11867803,0.27553943,1.03143171,0.23355325,0.16549861,0.00869503,0.21001512
-0.74737369,1.58814793,0.00496984,0.11750892,0.27302519,1.02608373,0.22777202,0.16604679,0.00897999,0.20930454
-0.74137069,1.58332077,0.00477494,0.11625389,0.27074387,1.02370659,0.22147425,0.16667381,0.00927632,0.20855667
-0.73536768,1.58136574,0.00457047,0.11496231,0.26874237,1.02409565,0.21475686,0.16740336,0.00958549,0.20780395
-0.72936468,1.58217323,0.00435813,0.11367961,0.26706919,1.02701630,0.20771997,0.16825384,0.00990876,0.20707894
-0.72336168,1.58559750,0.00413982,0.11244536,0.26577488,1.03221267,0.20046462,0.16923673,0.01024707,0.20641285
-0.71735868,1.59146303,0.00391760,0.11129167,0.26491275,1.03941795,0.19309071,0.17035534,0.01060101,0.20583435
-0.71135568,1.59957300,0.00369361,0.11024197,0.26453992,1.04836577,0.18569520,0.17160394,0.01097080,0.20536869
-0.70535268,1.60971977,0.00347001,0.10931028,0.26471839,1.05880206,0.17837049,0.17296740,0.01135633,0.20503723
-0.69934967,1.62169657,0.00324890,0.10850083,0.26551611,1.07049686,0.17120322,0.17442138,0.01175713,0.20485740
-0.69334667,1.63530983,0.00303230,0.10780833,0.26700790,1.08325532,0.16427326,0.17593307,0.01217252,0.20484298
-0.68734367,1.65039148,0.00282204,0.10721856,0.26927599,1.09692739,0.15765303,0.17746245,0.01260162,0.20500481
-0.68134067,1.66681025,0.00261980,0.10670952,0.27241008,1.11141550,0.15140703,0.17896406,0.01304344,0.20535167
-0.67533767,1.68448132,0.00242703,0.10625283,0.27650677,1.12667973,0.14559161,0.18038914,0.01349704,0.20589140
-0.66933467,1.70337349,0.00224495,0.10581548,0.28166826,1.14274006,0.14025489,0.18168798,0.01396156,0.20663206
-0.66333167,1.72351307,0.00207455,0.10536180,0.28800029,1.15967530,0.13543676,0.18281246,0.01443631,0.20758303
-0.65732866,1.74498424,0.00191660,0.10485538,0.29560923,1.17761863,0.13116895,0.18371856,0.01492084,0.20875597
-0.65132566,1.76792518,0.00177167,0.10426106,0.30459839,1.19674974,0.12747511,0.18436861,0.01541499,0.21016545
-0.64532266,1.79252015,0.00164015,0.10354679,0.31506372,1.21728370,0.12437088,0.18473333,0.01591885,0.21182921
-0.63931966,1.81898755,0.00152226,0.10268512,0.32708890,1.23945703,0.12186387,0.18479338,0.01643276,0.21376810
-0.63331666,1.84756435,0.00141809,0.10165454,0.34074017,1.26351154,0.11995362,0.18454033,0.01695722,0.21600539
-0.62731366,1.87848769,0.00132762,0.10044035,0.35606106,1.28967664,0.11863155,0.18397714,0.01749281,0.21856576
-0.62131066,1.91197450,0.00125072,0.09903518,0.37306735,1.31815099,0.11788081,0.18311795,0.01804007,0.22147385
-0.61530765,1.94820038,0.00118723,0.09743906,0.39174257,1.34908455,0.11767621,0.18198735,0.01859935,0.22475245
-0.60930465,1.98727882,0.00113687,0.09565910,0.41203424,1.38256194,0.11798420,0.18061901,0.01917067,0.22842048
-0.60330165,2.02924236,0.00109935,0.09370891,0.43385132,1.41858823,0.11876298,0.17905403,0.01975358,0.23249092
-0.59729865,2.07402673,0.00107428,0.09160761,0.45706294,1.45707789,0.11996275,0.17733884,0.02034706,0.23696870
-0.59129565,2.12145922,0.00106122,0.08937868,0.48149865,1.49784794,0.12152621,0.17552295,0.02094939,0.24184887
-0.58529265,2.17125234,0.00105966,0.08704869,0.50695033,1.54061563,0.12338931,0.17365669,0.02155814,0.24711505
