energy_ev,total_up,In_p_up,In_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
-4.30115058,2.82570448,1.55676462,0.00336798,1.45615732,1.82039860,0.11734447,0.00000000
-4.29514757,2.83324677,1.57447456,0.00334165,1.43032656,1.82684875,0.11613539,0.00000000
-4.28914457,2.83606889,1.58531204,0.00332883,1.40206820,1.83184458,0.11482385,0.00000000
-4.28314157,2.83278455,1.58857570,0.00332656,1.37091984,1.83442080,0.11335864,0.00000000
-4.27713857,2.82226175,1.58375784,0.00333197,1.33652976,1.83375815,0.11169579,0.00000000
-4.27113557,2.80365848,1.57056105,0.00334238,1.29867189,1.82920806,0.10980019,0.00000000
-4.26513257,2.77644474,1.54890652,0.00335530,1.25725463,1.82030899,0.10764674,0.00000000
-4.25912956,2.74041088,1.51893399,0.00336853,1.21232322,1.80679400,0.10522106,0.00000000
-4.25312656,2.69566236,1.48099336,0.00338017,1.16405601,1.78858992,0.10251972,0.00000000
-4.24712356,2.64260202,1.43562878,0.00338861,1.11275517,1.76580851,0.09954996,0.00000000
-4.24112056,2.58190124,1.38355602,0.00339256,1.05883246,1.73873068,0.09632910,0.00000000
-4.23511756,2.51446195,1.32563439,0.00339105,1.00279121,1.70778474,0.09288354,0.00000000
-4.22911456,2.44137168,1.26283477,0.00338338,0.94520542,1.67352012,0.08924745,0.00000000
-4.22311156,2.36385397,1.19620511,0.00336913,0.88669723,1.63657795,0.08546130,0.00000000
-4.21710855,2.28321661,1.12683517,0.00334811,0.82791380,1.59765990,0.08157026,0.00000000
-4.21110555,2.20079991,1.05582189,0.00332031,0.76950467,1.55749682,0.07762246,0.00000000
-4.20510255,2.11792730,0.98423689,0.00328594,0.71210065,1.51681833,0.07366735,0.00000000
-4.19909955,2.03585993,0.91309726,0.00324530,0.65629482,1.47632459,0.06975410,0.00000000
-4.19309655,1.95575691,0.84334048,0.00319882,0.60262647,1.43666118,0.06593003,0.00000000
-4.18709355,1.87864222,0.77580431,0.00314700,0.55156821,1.39839783,0.06223936,0.00000000
-4.18109055,1.80537910,0.71121186,0.00309039,0.50351653,1.36201148,0.05872201,0.00000000
-4.17508754,1.73665223,0.65016204,0.00302954,0.45878587,1.32787400,0.05541267,0.00000000
-4.16908454,1.67295770,0.59312519,0.00296504,0.41760601,1.29624465,0.05234009,0.00000000
-4.16308154,1.61460054,0.54044350,0.00289742,0.38012250,1.26726716,0.04952660,0.00000000
-4.15707854,1.56169917,0.49233564,0.00282721,0.34639984,1.24097121,0.04698785,0.00000000
-4.15107554,1.51419597,0.44890506,0.00275487,0.31642684,1.21727801,0.04473273,0.00000000
-4.14507254,1.47187330,0.41015100,0.00268085,0.29012386,1.19600937,0.04276359,0.00000000
-4.13906953,1.43437369,0.37598161,0.00260551,0.26735120,1.17689984,0.04107654,0.00000000
-4.13306653,1.40122339,0.34622839,0.00252920,0.24791850,1.15961138,0.03966203,0.00000000
-4.12706353,1.37185818,0.32066117,0.00245220,0.23159445,1.14374975,0.03850549,0.00000000
-4.12106053,1.34565048,0.29900315,0.00237478,0.21811658,1.12888234,0.03758817,0.00000000
-4.11505753,1.32193685,0.28094537,0.00229716,0.20720081,1.11455647,0.03688805,0.00000000
-4.10905453,1.30004492,0.26616018,0.00221955,0.19855057,1.10031792,0.03638083,0.00000000
-4.10305153,1.27931915,0.25431353,0.00214219,0.19186516,1.08572885,0.03604101,0.00000000
-4.09704852,1.25914457,0.24507565,0.00206530,0.18684740,1.07038476,0.03584289,0.00000000
-4.09104552,1.23896805,0.23813017,0.00198912,0.18321031,1.05392994,0.03576166,0.00000000
-4.08504252,1.21831646,0.23318153,0.00191397,0.18068300,1.03607100,0.03577432,0.00000000
-4.07903952,1.19681149,0.22996058,0.00184016,0.17901545,1.01658807,0.03586059,0.00000000
-4.07303652,1.17418066,0.22822864,0.00176808,0.17798243,0.99534348,0.03600362,0.00000000
-4.06703352,1.15026447,0.22777982,0.00169819,0.17738645,0.97228757,0.03619063,0.00000000
-4.06103052,1.12501957,0.22844191,0.00163096,0.17705976,0.94746153,0.03641325,0.00000000
-4.05502751,1.09851782,0.23007586,0.00156694,0.17686546,0.92099729,0.03666773,0.00000000
-4.04902451,1.07094170,0.23257398,0.00150671,0.17669768,0.89311443,0.03695496,0.00000000
-4.04302151,1.04257593,0.23585710,0.00145089,0.17648102,0.86411425,0.03728020,0.00000000
-4.03701851,1.01379592,0.23987075,0.00140009,0.17616909,0.83437120,0.03765266,0.00000000
-4.03101551,0.98505335,0.24458062,0.00135493,0.17574248,0.80432204,0.03808490,0.00000000
-4.02501251,0.95685946,0.24996752,0.00131600,0.17520595,0.77445298,0.03859210,0.00000000
-4.01900950,0.92976654,0.25602204,0.00128387,0.17458526,0.74528527,0.03919113,0.00000000
-4.01300650,0.90434833,0.26273910,0.00125901,0.17392348,0.71735972,0.03989968,0.00000000
-4.00700350,0.88117996,0.27011269,0.00124183,0.17327715,0.69122048,0.04073528,0.00000000
-4.00100050,0.86081801,0.27813107,0.00123261,0.17271223,0.66739880,0.04171437,0.00000000
-3.99499750,0.84378139,0.28677252,0.00123156,0.17230019,0.64639694,0.04285149,0.00000000
-3.98899450,0.83053364,0.29600201,0.00123870,0.17211424,0.62867288,0.04415855,0.00000000
-3.98299150,0.82146704,0.30576885,0.00125396,0.17222600,0.61462621,0.04564428,0.00000000
-3.97698849,0.81688916,0.31600543,0.00127710,0.17270252,0.60458549,0.04731386,0.00000000
-3.97098549,0.81701217,0.32662731,0.00130775,0.17360404,0.59879750,0.04916881,0.00000000
-3.96498249,0.82194506,0.33753439,0.00134539,0.17498234,0.59741855,0.05120705,0.00000000
-3.95897949,0.83168922,0.34861337,0.00138937,0.17687984,0.60050826,0.05342321,0.00000000
-3.95297649,0.84613721,0.35974124,0.00143892,0.17932948,0.60802578,0.05580915,0.00000000
-3.94697349,0.86507493,0.37078978,0.00149316,0.18235533,0.61982872,0.05835465,0.00000000
-3.94097049,0.88818702,0.38163062,0.00155116,0.18597377,0.63567479,0.06104831,0.00000000
-3.93496748,0.91506532,0.39214088,0.00161188,0.19019538,0.65522629,0.06387849,0.00000000
-3.92896448,0.94522018,0.40220891,0.00167428,0.19502717,0.67805719,0.06683436,0.00000000
-3.92296148,0.97809426,0.41173993,0.00173728,0.20047513,0.70366292,0.06990693,0.00000000
-3.91695848,1.01307845,0.42066117,0.00179982,0.20654691,0.73147253,0.07309011,0.00000000
-3.91095548,1.04952935,0.42892630,0.00186090,0.21325433,0.76086299,0.07638150,0.00000000
-3.90495248,1.08678785,0.43651893,0.00191954,0.22061571,0.79117533,0.07978320,0.00000000
-3.89894947,1.12419814,0.44345473,0.00197488,0.22865764,0.82173210,0.08330225,0.00000000
-3.89294647,1.16112650,0.44978231,0.00202616,0.23741609,0.85185565,0.08695088,0.00000000
-3.88694347,1.19697918,0.45558245,0.00207273,0.24693671,0.88088670,0.09074636,0.00000000
-3.88094047,1.23121872,0.46096583,0.00211409,0.25727421,0.90820253,0.09471056,0.00000000
-3.87493747,1.26337795,0.46606914,0.00214989,0.26849061,0.93323405,0.09886915,0.00000000
-3.86893447,1.29307121,0.47104975,0.00217994,0.28065253,0.95548125,0.10325036,0.00000000
-3.86293147,1.32000216,0.47607909,0.00220418,0.29382741,0.97452627,0.10788343,0.00000000
-3.85692846,1.34396786,0.48133486,0.00222274,0.30807878,0.99004368,0.11279680,0.00000000
-3.85092546,1.36485902,0.48699251,0.00223585,0.32346087,1.00180738,0.11801595,0.00000000
-3.84492246,1.38265623,0.49321628,0.00224391,0.34001263,1.00969408,0.12356117,0.00000000
-3.83891946,1.39742258,0.50015019,0.00224741,0.35775156,1.01368302,0.12944524,0.00000000
-3.83291646,1.40929300,0.50790933,0.00224694,0.37666774,1.01385211,0.13567119,0.00000000
-3.82691346,1.41846095,0.51657210,0.00224317,0.39671831,1.01037083,0.14223022,0.00000000
-3.82091046,1.42516335,0.52617359,0.00223680,0.41782296,1.00349016,0.14910006,0.00000000
-3.81490745,1.42966453,0.53670065,0.00222856,0.43986071,0.99353020,0.15624367,0.00000000
-3.80890445,1.43224043,0.54808893,0.00221921,0.46266835,0.98086625,0.16360867,0.00000000
-3.80290145,1.43316373,0.56022225,0.00220947,0.48604088,0.96591400,0.17112740,0.00000000
-3.79689845,1.43269119,0.57293430,0.00220003,0.50973403,0.94911462,0.17871773,0.00000000
-3.79089545,1.43105370,0.58601294,0.00219157,0.53346910,0.93092056,0.18628476,0.00000000
-3.78489245,1.42844975,0.59920685,0.00218469,0.55693990,0.91178264,0.19372324,0.00000000
-3.77888944,1.42504263,0.61223441,0.00217997,0.57982173,0.89213897,0.20092070,0.00000000
-3.77288644,1.42096132,0.62479443,0.00217793,0.60178195,0.87240601,0.20776131,0.00000000
-3.76688344,1.41630487,0.63657830,0.00217906,0.62249183,0.85297199,0.21413011,0.00000000
-3.76088044,1.41114968,0.64728291,0.00218383,0.64163897,0.83419256,0.21991752,0.00000000
-3.75487744,1.40555885,0.65662384,0.00219269,0.65893968,0.81638855,0.22502397,0.00000000
-3.74887444,1.39959269,0.66434796,0.00220608,0.67415074,0.79984538,0.22936428,0.00000000
-3.74287144,1.39331925,0.67024487,0.00222442,0.68707969,0.78481377,0.23287164,0.00000000
-3.73686843,1.38682369,0.67415659,0.00224815,0.69759316,0.77151108,0.23550087,0.00000000
-3.73086543,1.38021562,0.67598472,0.00227772,0.70562255,0.76012275,0.23723093,0.00000000
-3.72486243,1.37363339,0.67569494,0.00231354,0.71116686,0.75080350,0.23806626,0.00000000
-3.71885943,1.36724478,0.67331833,0.00235600,0.71429220,0.74367766,0.23803706,0.00000000
-3.71285643,1.36124371,0.66894951,0.00240546,0.71512811,0.73883855,0.23719840,0.00000000
-3.70685343,1.35584305,0.66274168,0.00246218,0.71386068,0.73634669,0.23562808,0.00000000
-3.70085043,1.35126377,0.65489878,0.00252634,0.71072291,0.73622702,0.23342346,0.00000000
-3.69484742,1.34772128,0.64566523,0.00259794,0.70598282,0.73846531,0.23069730,0.00000000
-3.68884442,1.34540973,0.63531381,0.00267684,0.69992990,0.74300419,0.22757294,0.00000000
-3.68284142,1.34448562,0.62413234,0.00276268,0.69286067,0.74973936,0.22417886,0.00000000
-3.67683842,1.34505191,0.61240998,0.00285486,0.68506420,0.75851653,0.22064311,0.00000000
-3.67083542,1.34714403,0.60042377,0.00295256,0.67680844,0.76912971,0.21708774,0.00000000
-3.66483242,1.35071902,0.58842629,0.00305467,0.66832803,0.78132149,0.21362356,0.00000000
-3.65882941,1.35564890,0.57663499,0.00315987,0.65981433,0.79478574,0.21034555,0.00000000
-3.65282641,1.36171913,0.56522386,0.00326657,0.65140820,0.80917315,0.20732898,0.00000000
-3.64682341,1.36863268,0.55431760,0.00337304,0.64319596,0.82409967,0.20462665,0.00000000
-3.64082041,1.37601981,0.54398890,0.00347735,0.63520851,0.83915796,0.20226715,0.00000000
-3.63481741,1.38345345,0.53425855,0.00357752,0.62742381,0.85393154,0.20025432,0.00000000
-3.62881441,1.39046948,0.52509846,0.00367154,0.61977243,0.86801112,0.19856794,0.00000000
-3.62281141,1.39659104,0.51643734,0.00375749,0.61214571,0.88101264,0.19716551,0.00000000
-3.61680840,1.40135560,0.50816855,0.00383356,0.60440614,0.89259602,0.19598499,0.00000000
-3.61080540,1.40434351,0.50015969,0.00389820,0.59639914,0.90248387,0.19494849,0.00000000
-3.60480240,1.40520623,0.49226334,0.00395017,0.58796585,0.91047916,0.19396655,0.00000000
-3.59879940,1.40369302,0.48432832,0.00398859,0.57895580,0.91648078,0.19294283,0.00000000
-3.59279640,1.39967424,0.47621091,0.00401305,0.56923916,0.92049626,0.19177912,0.00000000
-3.58679340,1.39316022,0.46778538,0.00402362,0.55871763,0.92265067,0.19038017,0.00000000
-3.58079040,1.38431430,0.45895335,0.00402088,0.54733369,0.92319121,0.18865840,0.00000000
-3.57478739,1.37345953,0.44965159,0.00400597,0.53507751,0.92248694,0.18653811,0.00000000
-3.56878439,1.36107815,0.43985790,0.00398053,0.52199153,0.92102344,0.18395908,0.00000000
-3.56278139,1.34780406,0.42959479,0.00394668,0.50817229,0.91939248,0.18087946,0.00000000
-3.55677839,1.33440824,0.41893109,0.00390701,0.49376981,0.91827680,0.17727782,0.00000000
-3.55077539,1.32177780,0.40798118,0.00386445,0.47898432,0.91843069,0.17315431,0.00000000
-3.54477239,1.31088940,0.39690234,0.00382224,0.46406096,0.92065683,0.16853095,0.00000000
-3.53876938,1.30277830,0.38589009,0.00378381,0.44928245,0.92578043,0.16345111,0.00000000
-3.53276638,1.29850422,0.37517211,0.00375266,0.43496049,0.93462157,0.15797814,0.00000000
-3.52676338,1.29911560,0.36500089,0.00373228,0.42142611,0.94796694,0.15219344,0.00000000
-3.52076038,1.30561369,0.35564554,0.00372600,0.40901960,0.96654201,0.14619386,0.00000000
-3.51475738,1.31891811,0.34738325,0.00373691,0.39808050,0.99098497,0.14008876,0.00000000
-3.50875438,1.33983530,0.34049065,0.00376776,0.38893809,1.02182332,0.13399684,0.00000000
-3.50275138,1.36903120,0.33523558,0.00382083,0.38190289,1.05945432,0.12804279,0.00000000
-3.49674837,1.40700944,0.33186951,0.00389790,0.37725934,1.10413003,0.12235399,0.00000000
-3.49074537,1.45409572,0.33062096,0.00400016,0.37526027,1.15594766,0.11705744,0.00000000
-3.48474237,1.51042930,0.33169010,0.00412816,0.37612300,1.21484565,0.11227691,0.00000000
-3.47873937,1.57596170,0.33524478,0.00428185,0.38002744,1.28060565,0.10813044,0.00000000
-3.47273637,1.65046273,0.34141799,0.00446051,0.38711614,1.35286049,0.10472835,0.00000000
-3.46673337,1.73353346,0.35030683,0.00466283,0.39749615,1.43110753,0.10217168,0.00000000
-3.46073037,1.82462544,0.36197293,0.00488692,0.41124254,1.51472708,0.10055114,0.00000000
-3.45472736,1.92306537,0.37644429,0.00513042,0.42840348,1.60300488,0.09994652,0.00000000
-3.44872436,2.02808377,0.39371816,0.00539053,0.44900619,1.69515772,0.10042655,0.00000000
-3.44272136,2.13884644,0.41376501,0.00566416,0.47306382,1.79036090,0.10204915,0.00000000
-3.43671836,2.25448707,0.43653303,0.00594799,0.50058238,1.88777642,0.10486193,0.00000000
-3.43071536,2.37413939,0.46195315,0.00623863,0.53156756,1.98658042,0.10890295,0.00000000
-3.42471236,2.49696730,0.48994394,0.00653269,0.56603066,2.08598865,0.11420158,0.00000000
-3.41870935,2.62219132,0.52041630,0.00682690,0.60399344,2.18527874,0.12077925,0.00000000
-3.41270635,2.74911024,0.55327749,0.00711824,0.64549113,2.28380831,0.12865023,0.00000000
-3.40670335,2.87711660,0.58843420,0.00740395,0.69057340,2.38102792,0.13782207,0.00000000
-3.40070035,3.00570538,0.62579443,0.00768169,0.73930289,2.47648845,0.14829579,0.00000000
-3.39469735,3.13447529,0.66526798,0.00794952,0.79175114,2.56984246,0.16006564,0.00000000
-3.38869435,3.26312264,0.70676532,0.00820595,0.84799175,2.66083970,0.17311854,0.00000000
-3.38269135,3.39142795,0.75019496,0.00844996,0.90809097,2.74931693,0.18743295,0.00000000
-3.37668834,3.51923619,0.79545927,0.00868093,0.97209589,2.83518267,0.20297737,0.00000000
-3.37068534,3.64643140,0.84244885,0.00889865,1.04002063,2.91839789,0.21970854,0.00000000
-3.36468234,3.77290732,0.89103590,0.00910323,1.11183120,2.99895354,0.23756922,0.00000000
-3.35867934,3.89853548,0.94106678,0.00929503,1.18742965,3.07684628,0.25648593,0.00000000
-3.35267634,4.02313263,0.99235434,0.00947458,1.26663847,3.15205375,0.27636667,0.00000000
-3.34667334,4.14642946,1.04467045,0.00964246,1.34918612,3.22451081,0.29709874,0.00000000
-3.34067034,4.26804252,1.09773935,0.00979923,1.43469474,3.29408812,0.31854711,0.00000000
-3.33466733,4.38745124,1.15123249,0.00994533,1.52267098,3.36057438,0.34055320,0.00000000
-3.32866433,4.50398178,1.20476518,0.01008098,1.61250087,3.42366332,0.36293453,0.00000000
-3.32266133,4.61679896,1.25789585,0.01020615,1.70344953,3.48294652,0.38548534,0.00000000
-3.31665833,4.72490754,1.31012803,0.01032047,1.79466623,3.53791253,0.40797821,0.00000000
-3.31065533,4.82716324,1.36091559,0.01042323,1.88519511,3.58795279,0.43016686,0.00000000
-3.30465233,4.92229369,1.40967100,0.01051334,1.97399170,3.63237436,0.45179019,0.00000000
-3.29864932,5.00892895,1.45577683,0.01058941,2.05994467,3.67041909,0.47257739,0.00000000
-3.29264632,5.08564043,1.49860002,0.01064974,2.14190250,3.70128865,0.49225399,0.00000000
-3.28664332,5.15098694,1.53750841,0.01069242,2.21870385,3.72417430,0.51054884,0.00000000
-3.28064032,5.20356582,1.57188900,0.01071540,2.28921050,3.73829030,0.52720156,0.00000000
-3.27463732,5.24206693,1.60116703,0.01071658,2.35234152,3.74290932,0.54197017,0.00000000
-3.26863432,5.26532689,1.62482505,0.01069393,2.40710693,3.73739826,0.55463875,0.00000000
-3.26263132,5.27238104,1.64242097,0.01064561,2.45263943,3.72125273,0.56502448,0.00000000
-3.25662831,5.26251036,1.65360422,0.01057006,2.48822246,3.69412839,0.57298396,0.00000000
-3.25062531,5.23528105,1.65812924,0.01046609,2.51331347,3.65586768,0.57841836,0.00000000
-3.24462231,5.19057470,1.65586536,0.01033299,2.52756100,3.60652030,0.58127721,0.00000000
-3.23861931,5.12860719,1.64680283,0.01017056,2.53081496,3.54635651,0.58156050,0.00000000
-3.23261631,5.04993561,1.63105451,0.00997919,2.52312963,3.47587220,0.57931921,0.00000000
-3.22661331,4.95545236,1.60885309,0.00975985,2.50475928,3.39578555,0.57465401,0.00000000
-3.22061031,4.84636689,1.58054427,0.00951408,2.47614696,3.30702507,0.56771237,0.00000000
-3.21460730,4.72417573,1.54657590,0.00924398,2.43790695,3.21070948,0.55868412,0.00000000
-3.20860430,4.59062221,1.50748410,0.00895213,2.39080215,3.10812030,0.54779576,0.00000000
-3.20260130,4.44764777,1.46387668,0.00864154,2.33571753,3.00066812,0.53530372,0.00000000
-3.19659830,4.29733689,1.41641498,0.00831552,2.27363113,2.88985405,0.52148696,0.00000000
-3.19059530,4.14185824,1.36579495,0.00797764,2.20558390,2.77722796,0.50663914,0.00000000
-3.18459230,3.98340430,1.31272815,0.00763158,2.13264999,2.66434504,0.49106071,0.00000000
-3.17858929,3.82413200,1.25792367,0.00728103,2.05590844,2.55272258,0.47505127,0.00000000
-3.17258629,3.66610648,1.20207149,0.00692960,1.97641751,2.44379841,0.45890231,0.00000000
-3.16658329,3.51124989,1.14582791,0.00658072,1.89519228,2.33889263,0.44289055,0.00000000
-3.16058029,3.36129678,1.08980320,0.00623755,1.81318598,2.23917380,0.42727218,0.00000000
-3.15457729,3.21775720,1.03455190,0.00590294,1.73127532,2.14563066,0.41227780,0.00000000
-3.14857429,3.08188823,0.98056559,0.00557935,1.65024965,2.05905021,0.39810833,0.00000000
-3.14257129,2.95467427,0.92826817,0.00526880,1.57080387,1.98000249,0.38493181,0.00000000
-3.13656828,2.83681614,0.87801331,0.00497291,1.49353437,1.90883240,0.37288101,0.00000000
-3.13056528,2.72872860,0.83008387,0.00469284,1.41893786,1.84565855,0.36205192,0.00000000
-3.12456228,2.63054587,0.78469302,0.00442931,1.34741230,1.79037883,0.35250296,0.00000000
-3.11855928,2.54213442,0.74198660,0.00418265,1.27925950,1.74268224,0.34425500,0.00000000
-3.11255628,2.46311229,0.70204658,0.00395280,1.21468910,1.70206662,0.33729206,0.00000000
-3.10655328,2.39287401,0.66489539,0.00373937,1.15382343,1.66786122,0.33156276,0.00000000
-3.10055028,2.33062040,0.63050079,0.00354166,1.09670310,1.63925369,0.32698252,0.00000000
-3.09454727,2.27539220,0.59878139,0.00335877,1.04329334,1.61532032,0.32343639,0.00000000
-3.08854427,2.22610674,0.56961250,0.00318957,0.99349089,1.59505875,0.32078273,0.00000000
-3.08254127,2.18159671,0.54283249,0.00303283,0.94713161,1.57742214,0.31885753,0.00000000
-3.07653827,2.14065006,0.51824951,0.00288720,0.90399883,1.56135382,0.31747942,0.00000000
-3.07053527,2.10205009,0.49564863,0.00275134,0.86383256,1.54582131,0.31645531,0.00000000
-3.06453227,2.06461478,0.47479928,0.00262389,0.82633945,1.52984894,0.31558648,0.00000000
-3.05852926,2.02723424,0.45546303,0.00250356,0.79120358,1.51254792,0.31467499,0.00000000
-3.05252626,1.98890535,0.43740148,0.00238917,0.75809787,1.49314296,0.31353033,0.00000000
-3.04652326,1.94876258,0.42038427,0.00227965,0.72669582,1.47099485,0.31197579,0.00000000
-3.04052026,1.90610403,0.40419680,0.00217409,0.69668343,1.44561807,0.30985473,0.00000000
-3.03451726,1.86041189,0.38864771,0.00207178,0.66777072,1.41669305,0.30703605,0.00000000
-3.02851426,1.81136667,0.37357566,0.00197217,0.63970259,1.38407275,0.30341891,0.00000000
-3.02251126,1.75885479,0.35885526,0.00187495,0.61226850,1.34778326,0.29893643,0.00000000
-3.01650825,1.70296911,0.34440197,0.00178000,0.58531058,1.30801878,0.29355809,0.00000000
-3.01050525,1.64400275,0.33017572,0.00168740,0.55872982,1.26513095,0.28729075,0.00000000
-3.00450225,1.58243625,0.31618308,0.00159745,0.53249012,1.21961334,0.28017828,0.00000000
-2.99849925,1.51891874,0.30247803,0.00151062,0.50661987,1.17208154,0.27229977,0.00000000
-2.99249625,1.45424399,0.28916104,0.00142754,0.48121117,1.12324996,0.26376636,0.00000000
-2.98649325,1.38932226,0.27637679,0.00134900,0.45641661,1.07390614,0.25471689,0.00000000
-2.98049025,1.32514916,0.26431031,0.00127591,0.43244376,1.02488366,0.24531256,0.00000000
-2.97448724,1.26277285,0.25318189,0.00120925,0.40954774,0.97703486,0.23573079,0.00000000
-2.96848424,1.20326065,0.24324075,0.00115008,0.38802191,0.93120422,0.22615866,0.00000000
-2.96248124,1.14766655,0.23475782,0.00109949,0.36818739,0.88820350,0.21678615,0.00000000
-2.95647824,1.09700053,0.22801761,0.00105856,0.35038148,0.84878951,0.20779944,0.00000000
-2.95047524,1.05220079,0.22330963,0.00102834,0.33494560,0.81364501,0.19937468,0.00000000
-2.94447224,1.01410966,0.22091938,0.00100980,0.32221301,0.78336354,0.19167225,0.00000000
-2.93846923,0.98345371,0.22111924,0.00100384,0.31249684,0.75843816,0.18483195,0.00000000
-2.93246623,0.96082844,0.22415938,0.00101119,0.30607854,0.73925450,0.17896909,0.00000000
-2.92646323,0.94668777,0.23025897,0.00103245,0.30319735,0.72608788,0.17417159,0.00000000
-2.92046023,0.94133813,0.23959787,0.00106801,0.30404080,0.71910423,0.17049827,0.00000000
-2.91445723,0.94493699,0.25230897,0.00111806,0.30873664,0.71836452,0.16797815,0.00000000
-2.90845423,0.95749552,0.26847150,0.00118254,0.31734644,0.72383217,0.16661080,0.00000000
-2.90245123,0.97888482,0.28810541,0.00126116,0.32986082,0.73538275,0.16636765,0.00000000
-2.89644822,1.00884523,0.31116704,0.00135332,0.34619677,0.75281541,0.16719406,0.00000000
-2.89044522,1.04699816,0.33754645,0.00145820,0.36619693,0.77586546,0.16901215,0.00000000
-2.88444222,1.09285990,0.36706629,0.00157466,0.38963102,0.80421725,0.17172415,0.00000000
-2.87843922,1.14585675,0.39948269,0.00170133,0.41619946,0.83751706,0.17521608,0.00000000
-2.87243622,1.20534103,0.43448805,0.00183656,0.44553911,0.87538512,0.17936175,0.00000000
-2.86643322,1.27060749,0.47171581,0.00197848,0.47723110,0.91742663,0.18402682,0.00000000
-2.86043022,1.34090952,0.51074725,0.00212505,0.51081054,0.96324122,0.18907284,0.00000000
-2.85442721,1.41547490,0.55112011,0.00227405,0.54577794,1.01243060,0.19436118,0.00000000
-2.84842421,1.49352057,0.59233886,0.00242318,0.58161193,1.06460429,0.19975667,0.00000000
-2.84242121,1.57426622,0.63388637,0.00257006,0.61778298,1.11938334,0.20513094,0.00000000
-2.83641821,1.65694623,0.67523639,0.00271236,0.65376752,1.17640195,0.21036542,0.00000000
-2.83041521,1.74081986,0.71586673,0.00284780,0.68906213,1.23530726,0.21535376,0.00000000
-2.82441221,1.82517943,0.75527234,0.00297423,0.72319706,1.29575745,0.22000385,0.00000000
-2.81840920,1.90935640,0.79297791,0.00308971,0.75574867,1.35741835,0.22423930,0.00000000
-2.81240620,1.99272533,0.82854946,0.00319253,0.78635023,1.41995902,0.22800033,0.00000000
-2.80640320,2.07470580,0.86160451,0.00328128,0.81470057,1.48304667,0.23124413,0.00000000
-2.80040020,2.15476238,0.89182029,0.00335487,0.84057042,1.54634135,0.23394476,0.00000000
-2.79439720,2.23240316,0.91893986,0.00341256,0.86380592,1.60949092,0.23609243,0.00000000
-2.78839420,2.30717688,0.94277578,0.00345395,0.88432945,1.67212676,0.23769248,0.00000000
-2.78239120,2.37866936,0.96321145,0.00347903,0.90213771,1.73386066,0.23876387,0.00000000
-2.77638819,2.44649968,0.98019995,0.00348809,0.91729720,1.79428333,0.23933744,0.00000000
-2.77038519,2.51031649,0.99376083,0.00348177,0.92993755,1.85296483,0.23945394,0.00000000
-2.76438219,2.56979513,1.00397484,0.00346094,0.94024294,1.90945718,0.23916198,0.00000000
-2.75837919,2.62463584,1.01097725,0.00342672,0.94844236,1.96329912,0.23851589,0.00000000
-2.75237619,2.67456346,1.01494998,0.00338039,0.95479895,2.01402320,0.23757378,0.00000000
-2.74637319,2.71932879,1.01611304,0.00332335,0.95959931,2.06116482,0.23639567,0.00000000
-2.74037019,2.75871168,1.01471573,0.00325705,0.96314303,2.10427294,0.23504185,0.00000000
-2.73436718,2.79252569,1.01102805,0.00318294,0.96573297,2.14292207,0.23357157,0.00000000
-2.72836418,2.82062398,1.00533249,0.00310244,0.96766676,2.17672488,0.23204199,0.00000000
-2.72236118,2.84290608,0.99791664,0.00301688,0.96922952,2.20534483,0.23050741,0.00000000
-2.71635818,2.85932494,0.98906671,0.00292747,0.97068808,2.22850807,0.22901876,0.00000000
-2.71035518,2.86989352,0.97906200,0.00283529,0.97228658,2.24601408,0.22762340,0.00000000
-2.70435218,2.87469041,0.96817046,0.00274126,0.97424335,2.25774423,0.22636491,0.00000000
-2.69834917,2.87386366,0.95664507,0.00264617,0.97674880,2.26366785,0.22528312,0.00000000
-2.69234617,2.86763248,0.94472114,0.00255063,0.97996400,2.26384539,0.22441402,0.00000000
-2.68634317,2.85628614,0.93261418,0.00245516,0.98401967,2.25842835,0.22378963,0.00000000
-2.68034017,2.84017995,0.92051838,0.00236015,0.98901531,2.24765606,0.22343775,0.00000000
-2.67433717,2.81972836,0.90860529,0.00226589,0.99501809,2.23184926,0.22338150,0.00000000
-2.66833417,2.79539507,0.89702292,0.00217265,1.00206138,2.21140086,0.22363861,0.00000000
-2.66233117,2.76768083,0.88589487,0.00208061,1.01014294,2.18676440,0.22422058,0.00000000
-2.65632816,2.73710927,0.87531964,0.00198999,1.01922261,2.15844062,0.22513163,0.00000000
-2.65032516,2.70421161,0.86537015,0.00190099,1.02921995,2.12696304,0.22636756,0.00000000
-2.64432216,2.66951104,0.85609339,0.00181383,1.04001176,2.09288303,0.22791461,0.00000000
-2.63831916,2.63350761,0.84751053,0.00172878,1.05143021,2.05675537,0.22974843,0.00000000
-2.63231616,2.59666461,0.83961740,0.00164615,1.06326165,2.01912474,0.23183323,0.00000000
-2.62631316,2.55939713,0.83238555,0.00156629,1.07524685,1.98051393,0.23412135,0.00000000
-2.62031016,2.52206350,0.82576407,0.00148958,1.08708279,1.94141414,0.23655320,0.00000000
-2.61430715,2.48496020,0.81968204,0.00141643,1.09842654,1.90227774,0.23905778,0.00000000
-2.60830415,2.44832033,0.81405186,0.00134730,1.10890131,1.86351366,0.24155383,0.00000000
-2.60230115,2.41231582,0.80877322,0.00128262,1.11810478,1.82548545,0.24395151,0.00000000
