energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
0.32116058,3.13363745,0.99128255,0.26126471,0.05039618,0.51058859,0.54348336,0.00000000,0.99649005,1.58121048
0.32716358,3.05217940,0.95836196,0.25245315,0.05128355,0.48619479,0.53170978,0.00000000,0.97953669,1.54036483
0.33316658,2.95869448,0.92352541,0.24287794,0.05188923,0.46102054,0.51778803,0.00000000,0.95816777,1.49246886
0.33916958,2.85451272,0.88707160,0.23265645,0.05220189,0.43534343,0.50192069,0.00000000,0.93272072,1.43832933
0.34517259,2.74106028,0.84929079,0.22190769,0.05221536,0.40942630,0.48432791,0.00000000,0.90357784,1.37882039
0.35117559,2.61982963,0.81046460,0.21075031,0.05192897,0.38351374,0.46524315,0.00000000,0.87115784,1.31486168
0.35717859,2.49235093,0.77086654,0.19930078,0.05134766,0.35782944,0.44490918,0.00000000,0.83590757,1.24739685
0.36318159,2.36016526,0.73076315,0.18767182,0.05048198,0.33257460,0.42357433,0.00000000,0.79829403,1.17737338
0.36918459,2.22480014,0.69041527,0.17597111,0.04934799,0.30792706,0.40148908,0.00000000,0.75879668,1.10572414
0.37518759,2.08774785,0.65007947,0.16430025,0.04796690,0.28404128,0.37890308,0.00000000,0.71790048,1.03335117
0.38119060,1.95044663,0.61000909,0.15275395,0.04636470,0.26104897,0.35606239,0.00000000,0.67608927,0.96111199
0.38719360,1.81426478,0.57045494,0.14141945,0.04457154,0.23906025,0.33320714,0.00000000,0.63384002,0.88980846
0.39319660,1.68048778,0.53166539,0.13037616,0.04262108,0.21816517,0.31056948,0.00000000,0.59161752,0.82017836
0.39919960,1.55030806,0.49388583,0.11969538,0.04054970,0.19843549,0.28837173,0.00000000,0.54986984,0.75288948
0.40520260,1.42481729,0.45735737,0.10944027,0.03839566,0.17992664,0.26682482,0.00000000,0.50902425,0.68853614
0.41120560,1.30500096,0.42231497,0.09966588,0.03619821,0.16267963,0.24612685,0.00000000,0.46948385,0.62763769
0.41720860,1.19173491,0.38898490,0.09041922,0.03399669,0.14672292,0.22646189,0.00000000,0.43162466,0.57063887
0.42321161,1.08578353,0.35758179,0.08173950,0.03182963,0.13207417,0.20799879,0.00000000,0.39579326,0.51791159
0.42921461,0.98779936,0.32830532,0.07365837,0.02973390,0.11874173,0.19089024,0.00000000,0.36230488,0.46975782
0.43521761,0.89832380,0.30133674,0.06620021,0.02774391,0.10672600,0.17527177,0.00000000,0.33144194,0.42641312
0.44122061,0.81778874,0.27683540,0.05938248,0.02589092,0.09602050,0.16126099,0.00000000,0.30345298,0.38805078
0.44722361,0.74651876,0.25493541,0.05321608,0.02420233,0.08661266,0.14895675,0.00000000,0.27855189,0.35478591
0.45322661,0.68473382,0.23574256,0.04770575,0.02270126,0.07848452,0.13843844,0.00000000,0.25691740,0.32667964
0.45922961,0.63255230,0.21933167,0.04285044,0.02140604,0.07161301,0.12976538,0.00000000,0.23869283,0.30374284
0.46523262,0.58999408,0.20574438,0.03864377,0.02032997,0.06597027,0.12297616,0.00000000,0.22398586,0.28593966
0.47123562,0.55698381,0.19498753,0.03507443,0.01948111,0.06152362,0.11808816,0.00000000,0.21286854,0.27319042
0.47723862,0.53335422,0.18703218,0.03212657,0.01886221,0.05823546,0.11509706,0.00000000,0.20537718,0.26537413
0.48324162,0.51884942,0.18181323,0.02978022,0.01847076,0.05606315,0.11397648,0.00000000,0.20151236,0.26233058
0.48924462,0.51312852,0.17922973,0.02801165,0.01829916,0.05495867,0.11467782,0.00000000,0.20123894,0.26386204
0.49524762,0.51576940,0.17914588,0.02679374,0.01833493,0.05486838,0.11713014,0.00000000,0.20448616,0.26973481
0.50125063,0.52627304,0.18139277,0.02609633,0.01856111,0.05573272,0.12124046,0.00000000,0.21114786,0.27968076
0.50725363,0.54406854,0.18577073,0.02588656,0.01895670,0.05748604,0.12689424,0.00000000,0.22108304,0.29339906
0.51325663,0.56851910,0.19205243,0.02612919,0.01949720,0.06005647,0.13395632,0.00000000,0.23411673,0.31055826
0.51925963,0.59892921,0.19998665,0.02678692,0.02015522,0.06336600,0.14227230,0.00000000,0.25004156,0.33079905
0.52526263,0.63455321,0.20930265,0.02782083,0.02090117,0.06733074,0.15167044,0.00000000,0.26861999,0.35373771
0.53126563,0.67460557,0.21971520,0.02919069,0.02170401,0.07186143,0.16196422,0.00000000,0.28958756,0.37897059
0.53726863,0.71827281,0.23093003,0.03085548,0.02253200,0.07686422,0.17295537,0.00000000,0.31265714,0.40607952
0.54327164,0.76472720,0.24264985,0.03277392,0.02335355,0.08224178,0.18443773,0.00000000,0.33752437,0.43463841
0.54927464,0.81314210,0.25458054,0.03490500,0.02413800,0.08789468,0.19620148,0.00000000,0.36387439,0.46422072
0.55527764,0.86270873,0.26643759,0.03720873,0.02485642,0.09372307,0.20803810,0.00000000,0.39138963,0.49440802
0.56128064,0.91265401,0.27795249,0.03964685,0.02548233,0.09962866,0.21974555,0.00000000,0.41975879,0.52479921
0.56728364,0.96225894,0.28887895,0.04218361,0.02599240,0.10551687,0.23113389,0.00000000,0.44868651,0.55502019
0.57328664,1.01087705,0.29899867,0.04478666,0.02636701,0.11129913,0.24203078,0.00000000,0.47790368,0.58473372
0.57928964,1.05795207,0.30812654,0.04742786,0.02659075,0.11689523,0.25228700,0.00000000,0.50717774,0.61364910
0.58529265,1.10303411,0.31611502,0.05008410,0.02665273,0.12223566,0.26178145,0.00000000,0.53632266,0.64153106
0.59129565,1.14579364,0.32285751,0.05273806,0.02654677,0.12726371,0.27042555,0.00000000,0.56520796,0.66820771
0.59729865,1.18603238,0.32829057,0.05537882,0.02627149,0.13193735,0.27816677,0.00000000,0.59376616,0.69357686
0.60330165,1.22369037,0.33239491,0.05800230,0.02583014,0.13623068,0.28499103,0.00000000,0.62199822,0.71761045
0.60930465,1.25884871,0.33519498,0.06061153,0.02523037,0.14013488,0.29092372,0.00000000,0.64997625,0.74035664
0.61530765,1.29172736,0.33675722,0.06321660,0.02448385,0.14365862,0.29602941,0.00000000,0.67784321,0.76193933
0.62131066,1.32267767,0.33718698,0.06583435,0.02360570,0.14682770,0.30040989,0.00000000,0.70580914,0.78255477
0.62731366,1.35216966,0.33662413,0.06848779,0.02261395,0.14968415,0.30420074,0.00000000,0.73414378,0.80246537
0.63331666,1.38077405,0.33523761,0.07120513,0.02152879,0.15228453,0.30756629,0.00000000,0.76316548,0.82199046
0.63931966,1.40913946,0.33321896,0.07401854,0.02037190,0.15469757,0.31069337,0.00000000,0.79322674,0.84149433
0.64532266,1.43796531,0.33077516,0.07696266,0.01916567,0.15700130,0.31378370,0.00000000,0.82469656,0.86137179
0.65132566,1.46797139,0.32812098,0.08007279,0.01793250,0.15927958,0.31704556,0.00000000,0.85794031,0.88203151
0.65732866,1.49986499,0.32547104,0.08338298,0.01669412,0.16161836,0.32068474,0.00000000,0.89329787,0.90387791
0.66333167,1.53430689,0.32303207,0.08692397,0.01547098,0.16410163,0.32489535,0.00000000,0.93106093,0.92729196
0.66933467,1.57187756,0.32099531,0.09072116,0.01428171,0.16680743,0.32985080,0.00000000,0.97145052,0.95261187
0.67533767,1.61304494,0.31952969,0.09479256,0.01314273,0.16980390,0.33569533,0.00000000,1.01459591,0.98011420
0.68134067,1.65813523,0.31877572,0.09914704,0.01206790,0.17314572,0.34253652,0.00000000,1.06051599,1.00999644
0.68734367,1.70730813,0.31884051,0.10378274,0.01106834,0.17687099,0.35043913,0.00000000,1.10910419,1.04236167
0.69334667,1.76053769,0.31979402,0.10868591,0.01015235,0.18099877,0.35942044,0.00000000,1.16011802,1.07720628
0.69934967,1.81759994,0.32166663,0.11383012,0.00932539,0.18552733,0.36944757,0.00000000,1.21317388,1.11441119
0.70535268,1.87806801,0.32444821,0.11917600,0.00859027,0.19043331,0.38043669,0.00000000,1.26774787,1.15373740
0.71135568,1.94131538,0.32808871,0.12467153,0.00794729,0.19567169,0.39225431,0.00000000,1.32318283,1.19482609
0.71735868,2.00652739,0.33250012,0.13025283,0.00739456,0.20117678,0.40472069,0.00000000,1.37870160,1.23720364
0.72336168,2.07272082,0.33755998,0.13584551,0.00692831,0.20686396,0.41761502,0.00000000,1.43342632,1.28029153
0.72936468,2.13877110,0.34311603,0.14136651,0.00654331,0.21263231,0.43068247,0.00000000,1.48640302,1.32342097
0.73536768,2.20344622,0.34899208,0.14672643,0.00623325,0.21836794,0.44364261,0.00000000,1.53663069,1.36585193
0.74137069,2.26544620,0.35499480,0.15183217,0.00599118,0.22394782,0.45619896,0.00000000,1.58309376,1.40679578
0.74737369,2.32344661,0.36092107,0.15658983,0.00580992,0.22924412,0.46804932,0.00000000,1.62479648,1.44544105
0.75337669,2.37614449,0.36656592,0.16090781,0.00568249,0.23412871,0.47889632,0.00000000,1.66079794,1.48098102
0.75937969,2.42230501,0.37173047,0.16469991,0.00560248,0.23847773,0.48845796,0.00000000,1.69024614,1.51264240
0.76538269,2.46080683,0.37622979,0.16788832,0.00556441,0.24217606,0.49647765,0.00000000,1.71240961,1.53971377
0.77138569,2.49068452,0.37990036,0.17040644,0.00556407,0.24512154,0.50273331,0.00000000,1.72670534,1.56157273
0.77738869,2.51116631,0.38260681,0.17220132,0.00559874,0.24722860,0.50704531,0.00000000,1.73272170,1.57771056
0.78339170,2.52170562,0.38424776,0.17323573,0.00566743,0.24843155,0.50928287,0.00000000,1.73023538,1.58775355
0.78939470,2.52200519,0.38476057,0.17348971,0.00577104,0.24868695,0.50936886,0.00000000,1.71922186,1.59147984
0.79539770,2.51203286,0.38412475,0.17296155,0.00591243,0.24797542,0.50728262,0.00000000,1.69985876,1.58883131
0.80140070,2.49202831,0.38236401,0.17166819,0.00609645,0.24630251,0.50306099,0.00000000,1.67252220,1.57991974
0.80740370,2.46250062,0.37954678,0.16964500,0.00632993,0.24369883,0.49679742,0.00000000,1.63777633,1.56502719
0.81340670,2.42421654,0.37578523,0.16694500,0.00662149,0.24021933,0.48863919,0.00000000,1.59635661,1.54460027
0.81940970,2.37818009,0.37123275,0.16363748,0.00698144,0.23594178,0.47878305,0.00000000,1.54914745,1.51923856
0.82541271,2.32560412,0.36608004,0.15980611,0.00742151,0.23096456,0.46746927,0.00000000,1.49715543,1.48967765
0.83141571,2.26787471,0.36054975,0.15554662,0.00795452,0.22540375,0.45497439,0.00000000,1.44147893,1.45676709
0.83741871,2.20650980,0.35489010,0.15096410,0.00859402,0.21938970,0.44160305,0.00000000,1.38327556,1.42144432
0.84342171,2.14311340,0.34936728,0.14617002,0.00935388,0.21306311,0.42767896,0.00000000,1.32372851,1.38470520
0.84942471,2.07932678,0.34425720,0.14127908,0.01024782,0.20657079,0.41353540,0.00000000,1.26401302,1.34757233
0.85542771,2.01677839,0.33983666,0.13640596,0.01128893,0.20006116,0.39950564,0.00000000,1.20526410,1.31106212
0.86143072,1.95703401,0.33637416,0.13166213,0.01248910,0.19367976,0.38591336,0.00000000,1.14854647,1.27615194
0.86743372,1.90154887,0.33412076,0.12715266,0.01385853,0.18756472,0.37306352,0.00000000,1.09482767,1.24374819
0.87343672,1.85162315,0.33330124,0.12297341,0.01540520,0.18184246,0.36123383,0.00000000,1.04495502,1.21465673
0.87943972,1.80836238,0.33410574,0.11920834,0.01713438,0.17662376,0.35066710,0.00000000,0.99963684,1.18955647
0.88544272,1.77264398,0.33668235,0.11592727,0.01904814,0.17200024,0.34156474,0.00000000,0.95942861,1.16897721
0.89144572,1.74509113,0.34113075,0.11318411,0.02114496,0.16804144,0.33408144,0.00000000,0.92472393,1.15328246
0.89744872,1.72605470,0.34749722,0.11101548,0.02341944,0.16479262,0.32832136,0.00000000,0.89575062,1.14265794
0.90345173,1.71560405,0.35577123,0.10943991,0.02586198,0.16227335,0.32433579,0.00000000,0.87257162,1.13710617
0.90945473,1.71352683,0.36588370,0.10845759,0.02845872,0.16047692,0.32212239,0.00000000,0.85509068,1.13644746
0.91545773,1.71933806,0.37770714,0.10805065,0.03119146,0.15937068,0.32162612,0.00000000,0.84306229,1.14032714
0.92146073,1.73229799,0.39105761,0.10818399,0.03403779,0.15889729,0.32274165,0.00000000,0.83610543,1.14822906
0.92746373,1.75143824,0.40569850,0.10880665,0.03697127,0.15897683,0.32531734,0.00000000,0.83372072,1.15949463
0.93346673,1.77559532,0.42134612,0.10985358,0.03996182,0.15950973,0.32916054,0.00000000,0.83531009,1.17334686
0.93946973,1.80345034,0.43767678,0.11124788,0.04297612,0.16038044,0.33404410,0.00000000,0.84019853,1.18891846
0.94547274,1.83357342,0.45433534,0.11290335,0.04597823,0.16146168,0.33971380,0.00000000,0.84765701,1.20528287
0.95147574,1.86447124,0.47094477,0.11472725,0.04893022,0.16261908,0.34589656,0.00000000,0.85692590,1.22148711
0.95747874,1.89463587,0.48711647,0.11662323,0.05179293,0.16371613,0.35230902,0.00000000,0.86723822,1.23658511
0.96348174,1.92259325,0.50246101,0.11849431,0.05452674,0.16461916,0.35866624,0.00000000,0.87784187,1.24967013
0.96948474,1.94694930,0.51659891,0.12024577,0.05709248,0.16520212,0.36469025,0.00000000,0.88802029,1.25990518
0.97548774,1.96643220,0.52917105,0.12178790,0.05945220,0.16535103,0.37011809,0.00000000,0.89711096,1.26655011
0.98149075,1.97992915,0.53984839,0.12303849,0.06157008,0.16496797,0.37470920,0.00000000,0.90452119,1.26898437
0.98749375,1.98651649,0.54834066,0.12392502,0.06341322,0.16397423,0.37825171,0.00000000,0.90974089,1.26672472
0.99349675,1.98548221,0.55440375,0.12438642,0.06495238,0.16231275,0.38056763,0.00000000,0.91235195,1.25943717
0.99949975,1.97634022,0.55784555,0.12437441,0.06616271,0.15994958,0.38151676,0.00000000,0.91203426,1.24694298
1.00550275,1.95883618,0.55853012,0.12385438,0.06702428,0.15687448,0.38099910,0.00000000,0.90856820,1.22921854
1.01150575,1.93294507,0.55638012,0.12280579,0.06752258,0.15310043,0.37895598,0.00000000,0.90183380,1.20638953
1.01750875,1.89886096,0.55137736,0.12122208,0.06764886,0.14866240,0.37536968,0.00000000,0.89180684,1.17871977
1.02351176,1.85697984,0.54356173,0.11911023,0.06740033,0.14361520,0.37026188,0.00000000,0.87855220,1.14659546
1.02951476,1.80787656,0.53302844,0.11648982,0.06678026,0.13803070,0.36369084,0.00000000,0.86221481,1.11050585
1.03551776,1.75227728,0.51992383,0.11339184,0.06579786,0.13199455,0.35574773,0.00000000,0.84300892,1.07102123
1.04152076,1.69102867,0.50443998,0.10985723,0.06446809,0.12560251,0.34655215,0.00000000,0.82120593,1.02876944
1.04752376,1.62506551,0.48680830,0.10593516,0.06281131,0.11895670,0.33624713,0.00000000,0.79712162,0.98441193
1.05352676,1.55537812,0.46729244,0.10168133,0.06085276,0.11216183,0.32499388,0.00000000,0.77110310,0.93862064
1.05952976,1.48298086,0.44618076,0.09715607,0.05862203,0.10532162,0.31296649,0.00000000,0.74351615,0.89205636
1.06553277,1.40888314,0.42377860,0.09242261,0.05615229,0.09853568,0.30034683,0.00000000,0.71473330,0.84534976
1.07153577,1.33406370,0.40040071,0.08754534,0.05347961,0.09189677,0.28731982,0.00000000,0.68512317,0.79908542
1.07753877,1.25944923,0.37636397,0.08258831,0.05064207,0.08548871,0.27406923,0.00000000,0.65504131,0.75378963
1.08354177,1.18589760,0.35198064,0.07761384,0.04767895,0.07938490,0.26077423,0.00000000,0.62482272,0.70992198
1.08954477,1.11418611,0.32755233,0.07268140,0.04462989,0.07364753,0.24760665,0.00000000,0.59477639,0.66787087
1.09554777,1.04500479,0.30336478,0.06784668,0.04153403,0.06832742,0.23472901,0.00000000,0.56518165,0.62795287
1.10155078,0.97895430,0.27968360,0.06316101,0.03842928,0.06346442,0.22229348,0.00000000,0.53628646,0.59041550
1.10755378,0.91654831,0.25675089,0.05867086,0.03535154,0.05908844,0.21044140,0.00000000,0.50830739,0.55544293
1.11355678,0.85821936,0.23478289,0.05441769,0.03233418,0.05522077,0.19930364,0.00000000,0.48143118,0.52316422
1.11955978,0.80432775,0.21396856,0.05043794,0.02940742,0.05187579,0.18900138,0.00000000,0.45581751,0.49366313
1.12556278,0.75517237,0.19446895,0.04676322,0.02659801,0.04906286,0.17964733,0.00000000,0.43160270,0.46698908
1.13156578,0.71100274,0.17641743,0.04342054,0.02392892,0.04678823,0.17134714,0.00000000,0.40890402,0.44316833
1.13756878,0.67203118,0.15992049,0.04043277,0.02141918,0.04505692,0.16420093,0.00000000,0.38782415,0.42221482
1.14357179,0.63844446,0.14505908,0.03781896,0.01908385,0.04387444,0.15830460,0.00000000,0.36845558,0.40414004
1.14957479,0.61041398,0.13189038,0.03559486,0.01693407,0.04324818,0.15375097,0.00000000,0.35088449,0.38896139
1.15557779,0.58810394,0.12044967,0.03377328,0.01497727,0.04318853,0.15063039,0.00000000,0.33519392,0.37670853
1.16158079,0.57167700,0.11075247,0.03236439,0.01321738,0.04370953,0.14903091,0.00000000,0.32146597,0.36742760
1.16758379,0.56129702,0.10279649,0.03137603,0.01165515,0.04482918,0.14903774,0.00000000,0.30978289,0.36118306
1.17358679,0.55712882,0.09656359,0.03081385,0.01028851,0.04656919,0.15073218,0.00000000,0.30022696,0.35805703
1.17958979,0.55933499,0.09202143,0.03068134,0.00911296,0.04895441,0.15418978,0.00000000,0.29287918,0.35814647
1.18559280,0.56806983,0.08912495,0.03097982,0.00812193,0.05201176,0.15947799,0.00000000,0.28781693,0.36155820
1.19159580,0.58347099,0.08781750,0.03170826,0.00730721,0.05576890,0.16665328,0.00000000,0.28511060,0.36840226
1.19759880,0.60564920,0.08803175,0.03286307,0.00665928,0.06025257,0.17575783,0.00000000,0.28481957,0.37878397
1.20360180,0.63467668,0.08969029,0.03443787,0.00616764,0.06548676,0.18681611,0.00000000,0.28698769,0.39279514
1.20960480,0.67057511,0.09270611,0.03642313,0.00582117,0.07149069,0.19983131,0.00000000,0.29163872,0.41050500
1.21560780,0.71330370,0.09698292,0.03880593,0.00560828,0.07827688,0.21478199,0.00000000,0.29877185,0.43195138
1.22161081,0.76274820,0.10241545,0.04156969,0.00551726,0.08584919,0.23161911,0.00000000,0.30835783,0.45713262
1.22761381,0.81871160,0.10888978,0.04469397,0.00553634,0.09420106,0.25026359,0.00000000,0.32033584,0.48600064
1.23361681,0.88090703,0.11628387,0.04815436,0.00565393,0.10331398,0.27060455,0.00000000,0.33461147,0.51845561
1.23961981,0.94895341,0.12446825,0.05192246,0.00585870,0.11315622,0.29249851,0.00000000,0.35105591,0.55434253
1.24562281,1.02237420,0.13330706,0.05596599,0.00613968,0.12368203,0.31576954,0.00000000,0.36950657,0.59344978
1.25162581,1.10059949,0.14265935,0.06024899,0.00648637,0.13483113,0.34021038,0.00000000,0.38976906,0.63550993
1.25762881,1.18297128,0.15238083,0.06473215,0.00688880,0.14652871,0.36558476,0.00000000,0.41162062,0.68020249
1.26363182,1.26875201,0.16232581,0.06937323,0.00733759,0.15868581,0.39163056,0.00000000,0.43481469,0.72715870
1.26963482,1.35713581,0.17234956,0.07412756,0.00782404,0.17120020,0.41806405,0.00000000,0.45908660,0.77596790
1.27563782,1.44726206,0.18231083,0.07894858,0.00834022,0.18395763,0.44458485,0.00000000,0.48416001,0.82618523
1.28164082,1.53823069,0.19207451,0.08378847,0.00887898,0.19683344,0.47088150,0.00000000,0.50975376,0.87734021
1.28764382,1.62911847,0.20151428,0.08859870,0.00943405,0.20969449,0.49663757,0.00000000,0.53558878,0.92894575
1.29364682,1.71899562,0.21051517,0.09333067,0.01000010,0.22240140,0.52153782,0.00000000,0.56139476,0.98050712
1.29964982,1.80694203,0.21897588,0.09793622,0.01057272,0.23481088,0.54527453,0.00000000,0.58691612,1.03153052
1.30565283,1.89206249,0.22681072,0.10236816,0.01114851,0.24677827,0.56755342,0.00000000,0.61191702,1.08153080
1.31165583,1.97350020,0.23395101,0.10658073,0.01172499,0.25816011,0.58809929,0.00000000,0.63618515,1.13003804
1.31765883,2.05044845,0.24034598,0.11052994,0.01230059,0.26881665,0.60666101,0.00000000,0.65953406,1.17660292
1.32366183,2.12215988,0.24596296,0.11417402,0.01287455,0.27861433,0.62301573,0.00000000,0.68180401,1.22080058
1.32966483,2.18795349,0.25078691,0.11747361,0.01344680,0.28742817,0.63697231,0.00000000,0.70286126,1.26223330
1.33566783,2.24721934,0.25481933,0.12039215,0.01401777,0.29514388,0.64837386,0.00000000,0.72259598,1.30053187
1.34167084,2.29942119,0.25807643,0.12289608,0.01458822,0.30165991,0.65709936,0.00000000,0.74091891,1.33535610
1.34767384,2.34409747,0.26058688,0.12495517,0.01515900,0.30688912,0.66306446,0.00000000,0.75775706,1.36639465
1.35367684,2.38086100,0.26238913,0.12654285,0.01573079,0.31076034,0.66622141,0.00000000,0.77304891,1.39336466
1.35967984,2.40939805,0.26352839,0.12763650,0.01630389,0.31321957,0.66655836,0.00000000,0.78673929,1.41601146
1.36568284,2.42946705,0.26405358,0.12821792,0.01687794,0.31423091,0.66409804,0.00000000,0.79877455,1.43410878
1.37168584,2.44089768,0.26401439,0.12827367,0.01745175,0.31377727,0.65889592,0.00000000,0.80909835,1.44745966
1.37768884,2.44359047,0.26345851,0.12779558,0.01802310,0.31186072,0.65103813,0.00000000,0.81764839,1.45589844
1.38369185,2.43751739,0.26242939,0.12678114,0.01858865,0.30850255,0.64063901,0.00000000,0.82435449,1.45929371
1.38969485,2.42272336,0.26096448,0.12523394,0.01914389,0.30374308,0.62783860,0.00000000,0.82913818,1.45755248
1.39569785,2.39932883,0.25909426,0.12316403,0.01968315,0.29764105,0.61280001,0.00000000,0.83191390,1.45062513
1.40170085,2.36753312,0.25684188,0.12058818,0.02019978,0.29027283,0.59570683,0.00000000,0.83259188,1.43851126
1.40770385,2.32761830,0.25422370,0.11753000,0.02068630,0.28173123,0.57676050,0.00000000,0.83108263,1.42126569
1.41370685,2.27995312,0.25125050,0.11401996,0.02113471,0.27212401,0.55617779,0.00000000,0.82730265,1.39900462
1.41970985,2.22499656,0.24792938,0.11009519,0.02153682,0.26157217,0.53418823,0.00000000,0.82118134,1.37191111
1.42571286,2.16330043,0.24426624,0.10579910,0.02188468,0.25020791,0.51103163,0.00000000,0.81266846,1.34023969
1.43171586,2.09551047,0.24026863,0.10118077,0.02217103,0.23817239,0.48695555,0.00000000,0.80174183,1.30431951
1.43771886,2.02236554,0.23594878,0.09629427,0.02238972,0.22561333,0.46221280,0.00000000,0.78841481,1.26455561
1.44372186,1.94469439,0.23132676,0.09119764,0.02253618,0.21268245,0.43705882,0.00000000,0.77274298,1.22142817
1.44972486,1.86340980,0.22643330,0.08595185,0.02260782,0.19953287,0.41174909,0.00000000,0.75482976,1.17548922
1.45572786,1.77949987,0.22131226,0.08061962,0.02260437,0.18631646,0.38653641,0.00000000,0.73483029,1.12735700
1.46173087,1.69401643,0.21602253,0.07526415,0.02252813,0.17318135,0.36166817,0.00000000,0.71295358,1.07770779
1.46773387,1.60806065,0.21063916,0.06994782,0.02238413,0.16026948,0.33738354,0.00000000,0.68946243,1.02726533
1.47373687,1.52276615,0.20525354,0.06473098,0.02218018,0.14771439,0.31391072,0.00000000,0.66467114,0.97678817
1.47973987,1.43927980,0.19997272,0.05967073,0.02192674,0.13563925,0.29146413,0.00000000,0.63894091,0.92705514
1.48574287,1.35874081,0.19491763,0.05481983,0.02163671,0.12415518,0.27024170,0.00000000,0.61267316,0.87884935
1.49174587,1.28225855,0.19022045,0.05022576,0.02132508,0.11335989,0.25042230,0.00000000,0.58630074,0.83294119
1.49774887,1.21088961,0.18602092,0.04592993,0.02100846,0.10333664,0.23216327,0.00000000,0.56027756,0.79007079
1.50375188,1.14561485,0.18246195,0.04196707,0.02070450,0.09415354,0.21559815,0.00000000,0.53506676,0.75093041
1.50975488,1.08731689,0.17968463,0.03836478,0.02043126,0.08586318,0.20083474,0.00000000,0.51112811,0.71614728
1.51575788,1.03675874,0.17782269,0.03514329,0.02020650,0.07850257,0.18795334,0.00000000,0.48890479,0.68626734
1.52176088,0.99456424,0.17699686,0.03231540,0.02004694,0.07209329,0.17700542,0.00000000,0.46881030,0.66174039
1.52776388,0.96120071,0.17730918,0.02988655,0.01996757,0.06664198,0.16801264,0.00000000,0.45121579,0.64290706
1.53376688,0.93696456,0.17883769,0.02785506,0.01998098,0.06214093,0.16096627,0.00000000,0.43643836,0.62998804
1.53976988,0.92197026,0.18163154,0.02621248,0.02009670,0.05856891,0.15582716,0.00000000,0.42473068,0.62307584
1.54577289,0.91614318,0.18570697,0.02494409,0.02032077,0.05589205,0.15252616,0.00000000,0.41627237,0.62212959
1.55177589,0.91921665,0.19104422,0.02402943,0.02065529,0.05406493,0.15096509,0.00000000,0.41116344,0.62697295
1.55777889,0.93073364,0.19758561,0.02344296,0.02109819,0.05303165,0.15101835,0.00000000,0.40942000,0.63729545
1.56378189,0.95005321,0.20523496,0.02315472,0.02164315,0.05272704,0.15253504,0.00000000,0.41097241,0.65265738
1.56978489,0.97636190,0.21385837,0.02313111,0.02227969,0.05307792,0.15534179,0.00000000,0.41566604,0.67249825
1.57578789,1.00869000,0.22328639,0.02333565,0.02299335,0.05400441,0.15924603,0.00000000,0.42326458,0.69614877
1.58179090,1.04593252,0.23331768,0.02372981,0.02376613,0.05542133,0.16403998,0.00000000,0.43345586,0.72284619
1.58779390,1.08687450,0.24372391,0.02427380,0.02457700,0.05723960,0.16950502,0.00000000,0.44586001,0.75175271
1.59379690,1.13022022,0.25425582,0.02492742,0.02540258,0.05936780,0.17541651,0.00000000,0.46003978,0.78197652
1.59979990,1.17462547,0.26465029,0.02565091,0.02621788,0.06171370,0.18154893,0.00000000,0.47551263,0.81259504
1.60580290,1.21873212,0.27463812,0.02640575,0.02699713,0.06418586,0.18768112,0.00000000,0.49176434,0.84267953
1.61180590,1.26120391,0.28395219,0.02715547,0.02771464,0.06669526,0.19360165,0.00000000,0.50826359,0.87132053
1.61780890,1.30076246,0.29233579,0.02786637,0.02834569,0.06915696,0.19911391,0.00000000,0.52447714,0.89765316
1.62381191,1.33622213,0.29955074,0.02850826,0.02886732,0.07149161,0.20404099,0.00000000,0.53988504,0.92088154
1.62981491,1.36652265,0.30538494,0.02905500,0.02925915,0.07362704,0.20822999,0.00000000,0.55399546,0.94030141
1.63581791,1.39075843,0.30965914,0.02948511,0.02950400,0.07549957,0.21155573,0.00000000,0.56635846,0.95532022
1.64182091,1.40820324,0.31223259,0.02978211,0.02958845,0.07705528,0.21392362,0.00000000,0.57657848,0.96547384
1.64782391,1.41832963,0.31300736,0.02993485,0.02950327,0.07825098,0.21527168,0.00000000,0.58432490,0.97043936
1.65382691,1.42082216,0.31193122,0.02993763,0.02924361,0.07905495,0.21557156,0.00000000,0.58934052,0.97004355
1.65982991,1.41558415,0.30899891,0.02979026,0.02880916,0.07944744,0.21482859,0.00000000,0.59144751,0.96426655
1.66583292,1.40273762,0.30425181,0.02949790,0.02820398,0.07942079,0.21308073,0.00000000,0.59055085,0.95324088
1.67183592,1.38261654,0.29777609,0.02907078,0.02743635,0.07897929,0.21039671,0.00000000,0.58663907,0.93724566
1.67783892,1.35575376,0.28969934,0.02852385,0.02651836,0.07813867,0.20687321,0.00000000,0.57978240,0.91669652
1.68384192,1.32286221,0.28018608,0.02787625,0.02546543,0.07692534,0.20263132,0.00000000,0.57012848,0.89213153
1.68984492,1.28481113,0.26943202,0.02715068,0.02429574,0.07537532,0.19781241,0.00000000,0.55789588,0.86419379
1.69584792,1.24259835,0.25765773,0.02637272,0.02302958,0.07353292,0.19257361,0.00000000,0.54336576,0.83361133
1.70185093,1.19731973,0.24510165,0.02557008,0.02168870,0.07144930,0.18708293,0.00000000,0.52687200,0.80117528
1.70785393,1.15013683,0.23201294,0.02477181,0.02029560,0.06918079,0.18151441,0.00000000,0.50879031,0.76771679
