energy_ev,total_up,Os_p_up,Os_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-2.59629815,3.46895433,0.22373388,3.02235017,0.18167648,0.00555026,0.31728392,0.00000000
-2.59029515,3.66429876,0.23519854,3.19301068,0.18851111,0.00591415,0.33580709,0.00000000
-2.58429215,3.87923133,0.24904978,3.38066953,0.19725330,0.00629496,0.35593738,0.00000000
-2.57828914,4.11097875,0.26516864,3.58295332,0.20773333,0.00668776,0.37739956,0.00000000
-2.57228614,4.35658955,0.28341286,3.79732942,0.21976942,0.00708740,0.39990253,0.00000000
-2.56628314,4.61299168,0.30361847,4.02115485,0.23317058,0.00748864,0.42314541,0.00000000
-2.56028014,4.87704769,0.32560103,4.25172325,0.24773916,0.00788629,0.44682347,0.00000000
-2.55427714,5.14560638,0.34915688,4.48630858,0.26327314,0.00827527,0.47063393,0.00000000
-2.54827414,5.41554955,0.37406437,4.72220466,0.27956811,0.00865074,0.49428131,0.00000000
-2.54227114,5.68383310,0.40008505,4.95675986,0.29641899,0.00900819,0.51748245,0.00000000
-2.53626813,5.94752219,0.42696515,5.18740662,0.31362166,0.00934350,0.53997086,0.00000000
-2.53026513,6.20382037,0.45443727,5.41168595,0.33097425,0.00965303,0.56150064,0.00000000
-2.52426213,6.45009307,0.48222260,5.62726709,0.34827850,0.00993360,0.58184967,0.00000000
-2.51825913,6.68388635,0.51003352,5.83196337,0.36534101,0.01018260,0.60082240,0.00000000
-2.51225613,6.90294178,0.53757700,6.02374490,0.38197454,0.01039796,0.61825189,0.00000000
-2.50625313,7.10520884,0.56455861,6.20074953,0.39799948,0.01057814,0.63400154,0.00000000
-2.50025013,7.28885603,0.59068720,6.36129300,0.41324542,0.01072215,0.64796630,0.00000000
-2.49424712,7.45228194,0.61568029,6.50387954,0.42755298,0.01082949,0.66007351,0.00000000
-2.48824412,7.59412726,0.63927002,6.62721375,0.44077582,0.01090019,0.67028340,0.00000000
-2.48224112,7.71328843,0.66120943,6.73021433,0.45278290,0.01093471,0.67858936,0.00000000
-2.47623812,7.80893317,0.68127895,6.81203000,0.46346093,0.01093395,0.68501780,0.00000000
-2.47023512,7.88051761,0.69929277,6.87205721,0.47271685,0.01089922,0.68962776,0.00000000
-2.46423212,7.92780452,0.71510481,6.90995915,0.48048046,0.01083222,0.69251015,0.00000000
-2.45822911,7.95088120,0.72861399,6.92568494,0.48670673,0.01073496,0.69378661,0.00000000
-2.45222611,7.95017570,0.73976836,6.91948748,0.49137808,0.01060984,0.69360782,0.00000000
-2.44622311,7.92646956,0.74856799,6.89193838,0.49450606,0.01045951,0.69215139,0.00000000
-2.44022011,7.88090510,0.75506625,6.84393813,0.49613264,0.01028693,0.68961905,0.00000000
-2.43421711,7.81498539,0.75936929,6.77671975,0.49633066,0.01009533,0.68623336,0.00000000
-2.42821411,7.73056546,0.76163370,6.69184435,0.49520363,0.00988816,0.68223377,0.00000000
-2.42221111,7.62983319,0.76206237,6.59118728,0.49288454,0.00966906,0.67787221,0.00000000
-2.41620810,7.51527942,0.76089847,6.47691407,0.48953383,0.00944185,0.67340813,0.00000000
-2.41020510,7.38965692,0.75841800,6.35144602,0.48533645,0.00921046,0.66910339,0.00000000
-2.40420210,7.25592887,0.75492100,6.21741546,0.48049804,0.00897886,0.66521687,0.00000000
-2.39819910,7.11720781,0.75072187,6.07761195,0.47524035,0.00875106,0.66199919,0.00000000
-2.39219610,6.97668708,0.74613917,5.93492070,0.46979613,0.00853098,0.65968768,0.00000000
-2.38619310,6.83756672,0.74148536,5.79225518,0.46440344,0.00832242,0.65850169,0.00000000
-2.38019010,6.70297666,0.73705690,5.65248653,0.45929982,0.00812901,0.65863855,0.00000000
-2.37418709,6.57590000,0.73312517,5.51837209,0.45471633,0.00795407,0.66027025,0.00000000
-2.36818409,6.45909926,0.72992850,5.39248603,0.45087174,0.00780062,0.66354088,0.00000000
-2.36218109,6.35504838,0.72766571,5.27715459,0.44796705,0.00767129,0.66856494,0.00000000
-2.35617809,6.26587306,0.72649135,5.17439840,0.44618049,0.00756827,0.67542649,0.00000000
-2.35017509,6.19330132,0.72651274,5.08588402,0.44566312,0.00749327,0.68417902,0.00000000
-2.34417209,6.13862606,0.72778892,5.01288628,0.44653519,0.00744746,0.69484596,0.00000000
-2.33816908,6.10268040,0.73033140,4.95626260,0.44888323,0.00743151,0.70742167,0.00000000
-2.33216608,6.08582629,0.73410666,4.91643983,0.45275800,0.00744554,0.72187284,0.00000000
-2.32616308,6.08795613,0.73904007,4.89341354,0.45817323,0.00748911,0.73813990,0.00000000
-2.32016008,6.10850662,0.74502116,4.88675941,0.46510524,0.00756125,0.75613856,0.00000000
-2.31415708,6.14648367,0.75190973,4.89565555,0.47349319,0.00766049,0.77576113,0.00000000
-2.30815408,6.20049696,0.75954266,4.91891459,0.48324020,0.00778485,0.79687768,0.00000000
-2.30215108,6.26880220,0.76774103,4.95502378,0.49421505,0.00793189,0.81933693,0.00000000
-2.29614807,6.34934956,0.77631721,5.00219146,0.50625451,0.00809877,0.84296689,0.00000000
-2.29014507,6.43983616,0.78508170,5.05839809,0.51916628,0.00828223,0.86757531,0.00000000
-2.28414207,6.53776123,0.79384944,5.12144997,0.53273241,0.00847872,0.89295009,0.00000000
-2.27813907,6.64048220,0.80244538,5.18903413,0.54671329,0.00868433,0.91885980,0.00000000
-2.27213607,6.74527056,0.81070910,5.25877285,0.56085204,0.00889496,0.94505437,0.00000000
-2.26613307,6.84936640,0.81849854,5.32827653,0.57487931,0.00910630,0.97126620,0.00000000
-2.26013007,6.95003071,0.82569246,5.39519388,0.58851850,0.00931388,0.99721193,0.00000000
-2.25412706,7.04459495,0.83219194,5.45725867,0.60149123,0.00951319,1.02259474,0.00000000
-2.24812406,7.13050722,0.83792066,5.51233215,0.61352302,0.00969971,1.04710753,0.00000000
-2.24212106,7.20537473,0.84282415,5.55844088,0.62434906,0.00986898,1.07043678,0.00000000
-2.23611806,7.26700211,0.84686810,5.59380946,0.63371998,0.01001667,1.09226720,0.00000000
-2.23011506,7.31342535,0.85003572,5.61688790,0.64140736,0.01013872,1.11228696,0.00000000
-2.22411206,7.34294086,0.85232451,5.62637335,0.64720890,0.01023137,1.13019337,0.00000000
-2.21810905,7.35412940,0.85374233,5.62122625,0.65095308,0.01029123,1.14569886,0.00000000
-2.21210605,7.34587440,0.85430330,5.60068051,0.65250303,0.01031545,1.15853690,0.00000000
-2.20610305,7.31737454,0.85402345,5.56424803,0.65175966,0.01030170,1.16846773,0.00000000
-2.20010005,7.26815012,0.85291657,5.51171735,0.64866366,0.01024832,1.17528359,0.00000000
-2.19409705,7.19804330,0.85099040,5.44314698,0.64319653,0.01015432,1.17881326,0.00000000
-2.18809405,7.10721214,0.84824346,5.35885345,0.63538046,0.01001947,1.17892572,0.00000000
-2.18209105,6.99611880,0.84466273,5.25939482,0.62527710,0.00984428,1.17553282,0.00000000
-2.17608804,6.86551237,0.84022236,5.14555016,0.61298531,0.00963007,1.16859098,0.00000000
-2.17008504,6.71640708,0.83488368,5.01829593,0.59863794,0.00937888,1.15810174,0.00000000
-2.16408204,6.55005668,0.82859646,4.87878011,0.58239795,0.00909351,1.14411147,0.00000000
-2.15807904,6.36792623,0.82130165,4.72829506,0.56445379,0.00877741,1.12671013,0.00000000
-2.15207604,6.17166234,0.81293538,4.56825014,0.54501458,0.00843466,1.10602946,0.00000000
-2.14607304,5.96306286,0.80343424,4.40014503,0.52430503,0.00806983,1.08224045,0.00000000
-2.14007004,5.74404729,0.79274152,4.22554452,0.50256043,0.00768793,1.05555063,0.00000000
-2.13406703,5.51662855,0.78081419,4.04605548,0.48002191,0.00729427,1.02620101,0.00000000
-2.12806403,5.28288676,0.76763022,3.86330643,0.45693207,0.00689438,0.99446288,0.00000000
-2.12206103,5.04494544,0.75319574,3.67892977,0.43353107,0.00649388,0.96063464,0.00000000
-2.11605803,4.80494996,0.73755180,3.49454678,0.41005334,0.00609837,0.92503847,0.00000000
-2.11005503,4.56504812,0.72077990,3.31175484,0.38672479,0.00571334,0.88801699,0.00000000
-2.10405203,4.32737222,0.70300626,3.13211641,0.36376061,0.00534408,0.84992976,0.00000000
-2.09804902,4.09402191,0.68440411,2.95714911,0.34136356,0.00499558,0.81114947,0.00000000
-2.09204602,3.86704697,0.66519383,2.78831607,0.31972253,0.00467245,0.77205790,0.00000000
-2.08604302,3.64842922,0.64564072,2.62701576,0.29901159,0.00437887,0.73304130,0.00000000
-2.08004002,3.44006286,0.62605031,2.47457067,0.27938898,0.00411855,0.69448539,0.00000000
-2.07403702,3.24373265,0.60676119,2.33221423,0.26099635,0.00389464,0.65676969,0.00000000
-2.06803402,3.06108973,0.58813573,2.20107583,0.24395789,0.00370972,0.62026149,0.00000000
-2.06203102,2.89362527,0.57054872,2.08216372,0.22837946,0.00356575,0.58530925,0.00000000
-2.05602801,2.74264228,0.55437471,1.97634631,0.21434755,0.00346406,0.55223586,0.00000000
-2.05002501,2.60922662,0.53997432,1.88433226,0.20192826,0.00340530,0.52133180,0.00000000
-2.04402201,2.49421828,0.52768030,1.80665038,0.19116617,0.00338944,0.49284849,0.00000000
-2.03801901,2.39818444,0.51778394,1.74363045,0.18208329,0.00341576,0.46699221,0.00000000
-2.03201601,2.32139598,0.51052249,1.69538599,0.17467812,0.00348283,0.44391881,0.00000000
-2.02601301,2.26380922,0.50606831,1.66180075,0.16892500,0.00358852,0.42372956,0.00000000
-2.02001001,2.22505442,0.50452020,1.64251978,0.16477381,0.00373002,0.40646845,0.00000000
-2.01400700,2.20443266,0.50589744,1.63694659,0.16215007,0.00390388,0.39212104,0.00000000
-2.00800400,2.20092234,0.51013702,1.64424731,0.16095577,0.00410602,0.38061525,0.00000000
-2.00200100,2.21319587,0.51709402,1.66336242,0.16107068,0.00433184,0.37182397,0.00000000
-1.99599800,2.23964721,0.52654541,1.69302659,0.16235444,0.00457626,0.36556954,0.00000000
-1.98999500,2.27842965,0.53819704,1.73179635,0.16464934,0.00483384,0.36163008,0.00000000
-1.98399200,2.32750336,0.55169367,1.77808512,0.16778370,0.00509891,0.35974738,0.00000000
-1.97798899,2.38469121,0.56663141,1.83020479,0.17157584,0.00536567,0.35963614,0.00000000
-1.97198599,2.44774093,0.58257228,1.88641223,0.17583858,0.00562836,0.36099410,0.00000000
-1.96598299,2.51439168,0.59906011,1.94495936,0.18038392,0.00588140,0.36351290,0.00000000
-1.95997999,2.58244203,0.61563701,2.00414464,0.18502798,0.00611954,0.36688892,0.00000000
-1.95397699,2.64981703,0.63185993,2.06236398,0.18959583,0.00633802,0.37083385,0.00000000
-1.94797399,2.71463134,0.64731621,2.11815906,0.19392610,0.00653272,0.37508463,0.00000000
-1.94197099,2.77524597,0.66163786,2.17026085,0.19787513,0.00670026,0.37941206,0.00000000
-1.93596798,2.83031619,0.67451362,2.21762675,0.20132057,0.00683812,0.38362809,0.00000000
-1.92996498,2.87882872,0.68569852,2.25946961,0.20416418,0.00694471,0.38759124,0.00000000
-1.92396198,2.92012682,0.69502060,2.29527771,0.20633379,0.00701942,0.39121013,0.00000000
-1.91795898,2.95392232,0.70238442,2.32482489,0.20778438,0.00706262,0.39444493,0.00000000
-1.91195598,2.98029450,0.70777159,2.34817063,0.20849814,0.00707567,0.39730672,0.00000000
-1.90595298,2.99967615,0.71123815,2.36565047,0.20848369,0.00706083,0.39985491,0.00000000
-1.89994997,3.01282774,0.71290923,2.37785731,0.20777440,0.00702120,0.40219278,0.00000000
-1.89394697,3.02080121,0.71297136,2.38561484,0.20642599,0.00696060,0.40446145,0.00000000
-1.88794397,3.02489525,0.71166276,2.38994435,0.20451350,0.00688344,0.40683250,0.00000000
-1.88194097,3.02660398,0.70926217,2.39202664,0.20212784,0.00679456,0.40949955,0.00000000
-1.87593797,3.02756159,0.70607691,2.39316058,0.19937205,0.00669908,0.41266930,0.00000000
-1.86993497,3.02948482,0.70243044,2.39472016,0.19635747,0.00660223,0.41655209,0.00000000
-1.86393197,3.03411564,0.69865010,2.39811134,0.19319995,0.00650918,0.42135258,0.00000000
-1.85792896,3.04316588,0.69505555,2.40473038,0.19001625,0.00642492,0.42726077,0.00000000
-1.85192596,3.05826534,0.69194795,2.41592441,0.18692079,0.00635405,0.43444368,0.00000000
-1.84592296,3.08091474,0.68960062,2.43295545,0.18402277,0.00630072,0.44303780,0.00000000
-1.83991996,3.11244423,0.68825101,2.45696802,0.18142373,0.00626849,0.45314286,0.00000000
-1.83391696,3.15397794,0.68809428,2.48896098,0.17921565,0.00626026,0.46481671,0.00000000
-1.82791396,3.20640487,0.68927854,2.52976329,0.17747941,0.00627819,0.47807166,0.00000000
-1.82191096,3.27035594,0.69190163,2.58001384,0.17628374,0.00632367,0.49287240,0.00000000
-1.81590795,3.34618696,0.69600949,2.64014486,0.17568450,0.00639733,0.50913535,0.00000000
-1.80990495,3.43396726,0.70159592,2.71036876,0.17572429,0.00649899,0.52672955,0.00000000
-1.80390195,3.53347348,0.70860369,2.79066814,0.17643221,0.00662771,0.54547915,0.00000000
-1.79789895,3.64418829,0.71692675,2.88078884,0.17782388,0.00678183,0.56516715,0.00000000
-1.79189595,3.76530379,0.72641361,2.98023590,0.17990139,0.00695901,0.58554051,0.00000000
-1.78589295,3.89572949,0.73687149,3.08827285,0.18265349,0.00715630,0.60631632,0.00000000
-1.77988994,4.03410482,0.74807141,3.20392443,0.18605559,0.00737018,0.62718893,0.00000000
-1.77388694,4.17881648,0.75975384,3.32598331,0.19006999,0.00759670,0.64783772,0.00000000
-1.76788394,4.32802069,0.77163506,3.45302143,0.19464596,0.00783148,0.66793537,0.00000000
-1.76188094,4.47967072,0.78341388,3.58340650,0.19972002,0.00806989,0.68715627,0.00000000
-1.75587794,4.63154992,0.79477885,3.71532420,0.20521629,0.00830710,0.70518491,0.00000000
-1.74987494,4.78131019,0.80541565,3.84680655,0.21104708,0.00853816,0.72172397,0.00000000
-1.74387194,4.92651611,0.81501465,3.97576666,0.21711368,0.00875815,0.73650175,0.00000000
-1.73786893,5.06469415,0.82327841,4.10003963,0.22330752,0.00896226,0.74927904,0.00000000
-1.73186593,5.19338639,0.82992912,4.21742936,0.22951170,0.00914588,0.75985489,0.00000000
-1.72586293,5.31020785,0.83471559,4.32576019,0.23560295,0.00930475,0.76807146,0.00000000
-1.71985993,5.41290611,0.83741980,4.42293221,0.24145398,0.00943500,0.77381768,0.00000000
-1.71385693,5.49942142,0.83786272,4.50697866,0.24693627,0.00953329,0.77703181,0.00000000
-1.70785393,5.56794562,0.83590931,4.57612337,0.25192322,0.00959689,0.77770278,0.00000000
-1.70185093,5.61697767,0.83147247,4.62883595,0.25629359,0.00962374,0.77587050,0.00000000
-1.69584792,5.64537347,0.82451582,4.66388273,0.25993517,0.00961253,0.77162509,0.00000000
-1.68984492,5.65238808,0.81505523,4.68037066,0.26274844,0.00956276,0.76510525,0.00000000
-1.68384192,5.63770805,0.80315907,4.67778250,0.26465030,0.00947473,0.75649576,0.00000000
-1.67783892,5.60147239,0.78894705,4.65600105,0.26557744,0.00934958,0.74602432,0.00000000
-1.67183592,5.54428062,0.77258791,4.61532115,0.26548952,0.00918928,0.73395775,0.00000000
-1.66583292,5.46718741,0.75429579,4.55644860,0.26437174,0.00899659,0.72059780,0.00000000
-1.65982991,5.37168326,0.73432574,4.48048552,0.26223694,0.00877498,0.70627647,0.00000000
-1.65382691,5.25966189,0.71296836,4.38890265,0.25912696,0.00852860,0.69135104,0.00000000
-1.64782391,5.13337530,0.69054391,4.28349956,0.25511332,0.00826214,0.67619881,0.00000000
-1.64182091,4.99537799,0.66739620,4.16635423,0.25029714,0.00798075,0.66121157,0.00000000
-1.63581791,4.84846260,0.64388651,4.03976434,0.24480838,0.00768988,0.64678998,0.00000000
-1.62981491,4.69558935,0.62038788,3.90618252,0.23880436,0.00739519,0.63333760,0.00000000
-1.62381191,4.53981200,0.59727997,3.76814836,0.23246775,0.00710237,0.62125490,0.00000000
-1.61780890,4.38420324,0.57494478,3.62822009,0.22600401,0.00681704,0.61093310,0.00000000
-1.61180590,4.23178204,0.55376330,3.48890850,0.21963843,0.00654459,0.60274798,0.00000000
-1.60580290,4.08544570,0.53411324,3.35261560,0.21361291,0.00629008,0.59705361,0.00000000
-1.59979990,3.94790858,0.51636779,3.22158032,0.20818248,0.00605811,0.59417615,0.00000000
-1.59379690,3.82164932,0.50089519,3.09783259,0.20361170,0.00585272,0.59440786,0.00000000
-1.58779390,3.70886764,0.48805907,2.98315724,0.20017100,0.00567735,0.59800128,0.00000000
-1.58179090,3.61145141,0.47821910,2.87906807,0.19813286,0.00553474,0.60516371,0.00000000
-1.57578789,3.53095408,0.47173166,2.78679209,0.19776803,0.00542691,0.61605228,0.00000000
-1.56978489,3.46858195,0.46895007,2.70726358,0.19934149,0.00535516,0.63076945,0.00000000
-1.56378189,3.42519052,0.47022396,2.64112691,0.20310839,0.00532004,0.64935931,0.00000000
-1.55777889,3.40128871,0.47589728,2.58874684,0.20930958,0.00532138,0.67180459,0.00000000
-1.55177589,3.39704951,0.48630479,2.55022493,0.21816704,0.00535836,0.69802462,0.00000000
-1.54577289,3.41232559,0.50176642,2.52542036,0.22987880,0.00542951,0.72787423,0.00000000
-1.53976988,3.44666838,0.52257964,2.51397359,0.24461359,0.00553279,0.76114373,0.00000000
-1.53376688,3.49934912,0.54900962,2.51533131,0.26250513,0.00566568,0.79755990,0.00000000
-1.52776388,3.56938081,0.58127738,2.52877152,0.28364616,0.00582524,0.83678814,0.00000000
-1.52176088,3.65554007,0.61954631,2.55342741,0.30808240,0.00600818,0.87843568,0.00000000
-1.51575788,3.75638822,0.66390740,2.58830948,0.33580644,0.00621096,0.92205591,0.00000000
-1.50975488,3.87029136,0.71436397,2.63232520,0.36675214,0.00642985,0.96715365,0.00000000
-1.50375188,3.99543927,0.77081665,2.68429617,0.40078950,0.00666103,1.01319145,0.00000000
-1.49774887,4.12986368,0.83304945,2.74297273,0.43772058,0.00690062,1.05959676,0.00000000
-1.49174587,4.27145604,0.90071787,2.80704643,0.47727677,0.00714477,1.10576989,0.00000000
-1.48574287,4.41798588,0.97334010,2.87516075,0.51911766,0.00738973,1.15109265,0.00000000
-1.47973987,4.56712024,1.05029205,2.94592083,0.56283202,0.00763183,1.19493761,0.00000000
-1.47373687,4.71644512,1.13080709,3.01790291,0.60794108,0.00786759,1.23667781,0.00000000
-1.46773387,4.86348985,1.21398113,3.08966415,0.65390429,0.00809371,1.27569685,0.00000000
-1.46173087,5.00575470,1.29878330,3.15975362,0.70012768,0.00830710,1.31139925,0.00000000
-1.45572786,5.14074257,1.38407262,3.22672503,0.74597486,0.00850489,1.34322083,0.00000000
-1.44972486,5.26599464,1.46862018,3.28915164,0.79078045,0.00868450,1.37063910,0.00000000
-1.44372186,5.37912993,1.55113673,3.34564365,0.83386565,0.00884356,1.39318345,0.00000000
-1.43771886,5.47788844,1.63030465,3.39486803,0.87455554,0.00898000,1.41044488,0.00000000
-1.43171586,5.56017677,1.70481350,3.43557072,0.91219766,0.00909206,1.42208522,0.00000000
-1.42571286,5.62411524,1.77339778,3.46660056,0.94618104,0.00917827,1.42784544,0.00000000
-1.41970985,5.66808500,1.83487552,3.48693444,0.97595511,0.00923749,1.42755299,0.00000000
-1.41370685,5.69077323,1.88818616,3.49570265,1.00104770,0.00926898,1.42112774,0.00000000
-1.40770385,5.69121476,1.93242611,3.49221340,1.02108133,0.00927234,1.40858648,0.00000000
-1.40170085,5.66882790,1.96688044,3.47597532,1.03578709,0.00924761,1.39004560,0.00000000
-1.39569785,5.62344271,1.99104933,3.44671671,1.04501541,0.00919527,1.36572179,0.00000000
-1.38969485,5.55531973,2.00466797,3.40440033,1.04874327,0.00911625,1.33593064,0.00000000
-1.38369185,5.46515791,2.00771890,3.34923265,1.04707730,0.00901196,1.30108299,0.00000000
-1.37768884,5.35409033,2.00043628,3.28166663,1.04025271,0.00888427,1.26167899,0.00000000
-1.37168584,5.22366722,1.98330151,3.20239744,1.02862778,0.00873551,1.21829992,0.00000000
-1.36568284,5.07582614,1.95703053,3.11235066,1.01267421,0.00856844,1.17159794,0.00000000
-1.35967984,4.91284966,1.92255290,3.01266310,0.99296350,0.00838619,1.12228377,0.00000000
-1.35367684,4.73731178,1.88098366,2.90465656,0.97014995,0.00819223,1.07111292,0.00000000
-1.34767384,4.55201447,1.83358895,2.78980528,0.94495075,0.00799024,1.01887039,0.00000000
-1.34167084,4.35991665,1.78174666,2.66969822,0.91812406,0.00778405,0.96635464,0.00000000
-1.33566783,4.16405799,1.72690371,2.54599756,0.89044572,0.00757751,0.91436100,0.00000000
-1.32966483,3.96748038,1.67053166,2.42039503,0.86268564,0.00737442,0.86366514,0.00000000
-1.32366183,3.77315014,1.61408218,2.29456793,0.83558460,0.00717834,0.81500700,0.00000000
-1.31765883,3.58388380,1.55894438,2.17013651,0.80983237,0.00699256,0.76907573,0.00000000
-1.31165583,3.40228052,1.50640524,2.04862477,0.78604797,0.00681990,0.72649599,0.00000000
-1.30565283,3.23066365,1.45761495,1.93142603,0.76476275,0.00666275,0.68781609,0.00000000
-1.29964982,3.07103362,1.41355802,1.81977492,0.74640673,0.00652288,0.65349828,0.00000000
-1.29364682,2.92503401,1.37503148,1.71472678,0.73129895,0.00640147,0.62391146,0.00000000
-1.28764382,2.79393175,1.34263051,1.61714528,0.71964174,0.00629911,0.59932652,0.00000000
-1.28164082,2.67861206,1.31674210,1.52769849,0.71151931,0.00621577,0.57991447,0.00000000
-1.27563782,2.57958795,1.29754659,1.44686337,0.70690048,0.00615087,0.56574733,0.00000000
-1.26963482,2.49702332,1.28502686,1.37493817,0.70564538,0.00610340,0.55680178,0.00000000
-1.26363182,2.43076843,1.27898459,1.31206172,0.70751579,0.00607195,0.55296538,0.00000000
-1.25762881,2.38040552,1.27906257,1.25823843,0.71218857,0.00605489,0.55404528,0.00000000
-1.25162581,2.34530222,1.28477215,1.21336734,0.71927167,0.00605050,0.55977883,0.00000000
-1.24562281,2.32467001,1.29552430,1.17727362,0.72832200,0.00605707,0.56984606,0.00000000
-1.23961981,2.31762453,1.31066293,1.14974037,0.73886434,0.00607308,0.58388320,0.00000000
-1.23361681,2.32324477,1.32949896,1.13053919,0.75041063,0.00609732,0.60149702,0.00000000
-1.22761381,2.34062800,1.35134350,1.11945735,0.76247879,0.00612896,0.62227922,0.00000000
-1.22161081,2.36893757,1.37553866,1.11632015,0.77461033,0.00616769,0.64582032,0.00000000
-1.21560780,2.40744119,1.40148463,1.12100706,0.78638604,0.00621370,0.67172249,0.00000000
-1.20960480,2.45553744,1.42866174,1.13346039,0.79743921,0.00626776,0.69961063,0.00000000
-1.20360180,2.51276917,1.45664654,1.15368622,0.80746579,0.00633111,0.72914130,0.00000000
-1.19759880,2.57882305,1.48512117,1.18174692,0.81623125,0.00640547,0.76000886,0.00000000
-1.19159580,2.65351499,1.51387559,1.21774589,0.82357387,0.00649287,0.79194870,0.00000000
-1.18559280,2.73676232,1.54280280,1.26180496,0.82940446,0.00659556,0.82473722,0.00000000
-1.17958979,2.82854415,1.57188703,1.31403566,0.83370259,0.00671580,0.85818863,0.00000000
-1.17358679,2.92885200,1.60118604,1.37450600,0.83650970,0.00685574,0.89214866,0.00000000
-1.16758379,3.03763360,1.63080812,1.44320445,0.83791948,0.00701715,0.92648565,0.00000000
-1.16158079,3.15473318,1.66088550,1.52000332,0.83806612,0.00720130,0.96107949,0.00000000
-1.15557779,3.27983184,1.69154538,1.60462381,0.83711112,0.00740873,0.99580913,0.00000000
-1.14957479,3.41239197,1.72288069,1.69660498,0.83522937,0.00763915,1.03053959,0.00000000
-1.14357179,3.55160954,1.75492204,1.79527882,0.83259538,0.00789129,1.06510925,0.00000000
-1.13756878,3.69637764,1.78761288,1.89975351,0.82937023,0.00816279,1.09931848,0.00000000
-1.13156578,3.84526463,1.82078938,2.00890632,0.82569018,0.00845025,1.13292054,0.00000000
-1.12556278,3.99650912,1.85416659,2.12138759,0.82165737,0.00874919,1.16561548,0.00000000
-1.11955978,4.14803344,1.88733182,2.23563633,0.81733324,0.00905412,1.19704781,0.00000000
-1.11355678,4.29747608,1.91974602,2.34990754,0.81273480,0.00935870,1.22680830,0.00000000
-1.10755378,4.44224287,1.95075349,2.46231083,0.80783416,0.00965590,1.25444018,0.00000000
-1.10155078,4.57957504,1.97959957,2.57085905,0.80256100,0.00993820,1.27944957,0.00000000
-1.09554777,4.70663195,2.00545564,2.67352538,0.79680802,0.01019787,1.30131990,0.00000000
-1.08954477,4.82058472,2.02745036,2.76830647,0.79043880,0.01042720,1.31952956,0.00000000
-1.08354177,4.91871687,2.04470561,2.85328922,0.78329765,0.01061878,1.33357201,0.00000000
-1.07753877,4.99852710,2.05637525,2.92671812,0.77522079,0.01076582,1.34297724,0.00000000
-1.07153577,5.05782947,2.06168479,2.98706037,0.76604819,0.01086234,1.34733345,0.00000000
-1.06553277,5.09484596,2.05996996,3.03306568,0.75563539,0.01090346,1.34630776,0.00000000
-1.05952976,5.10828717,2.05071202,3.06381818,0.74386456,0.01088554,1.33966475,0.00000000
-1.05352676,5.09741699,2.03356827,3.07877803,0.73065428,0.01080636,1.32728183,0.00000000
-1.04752376,5.06209835,2.00839595,3.07781087,0.71596749,0.01066518,1.30916050,0.00000000
-1.04152076,5.00281788,1.97526863,3.06120396,0.69981722,0.01046280,1.28543295,0.00000000
-1.03551776,4.92068845,1.93448420,3.02966819,0.68226996,0.01020151,1.25636363,0.00000000
-1.02951476,4.81742970,1.88656426,2.98432618,0.66344645,0.00988504,1.22234563,0.00000000
-1.02351176,4.69532771,1.83224507,2.92668700,0.64352015,0.00951838,1.18389220,0.00000000
-1.01750875,4.55717591,1.77246066,2.85860881,0.62271338,0.00910767,1.14162375,0.00000000
-1.01150575,4.40620000,1.70831900,2.78225097,0.60129161,0.00865997,1.09625114,0.00000000
-1.00550275,4.24597046,1.64107243,2.70001776,0.57955614,0.00818300,1.04855598,0.00000000
-0.99949975,4.08030619,1.57208373,2.61449590,0.55783562,0.00768494,0.99936891,0.00000000
-0.99349675,3.91317326,1.50278929,2.52838805,0.53647686,0.00717417,0.94954688,0.00000000
-0.98749375,3.74858237,1.43466078,2.44444475,0.51583529,0.00665904,0.89995026,0.00000000
-0.98149075,3.59048846,1.36916663,2.36539656,0.49626542,0.00614765,0.85142080,0.00000000
-0.97548774,3.44269523,1.30773458,2.29388865,0.47811157,0.00564763,0.80476094,0.00000000
-0.96948474,3.30876709,1.25171620,2.23241889,0.46169919,0.00516601,0.76071525,0.00000000
-0.96348174,3.19195019,1.20235409,2.18328113,0.44732674,0.00470906,0.71995433,0.00000000
-0.95747874,3.09510375,1.16075250,2.14851427,0.43525844,0.00428222,0.68306139,0.00000000
-0.95147574,3.02064239,1.12785148,2.12985793,0.42571772,0.00388999,0.65052164,0.00000000
-0.94547274,2.97048964,1.10440501,2.12871511,0.41888154,0.00353592,0.62271447,0.00000000
-0.93946973,2.94604288,1.09096310,2.14612217,0.41487555,0.00322262,0.59990829,0.00000000
-0.93346673,2.94814913,1.08785798,2.18272621,0.41377005,0.00295174,0.58225790,0.00000000
-0.92746373,2.97709189,1.09519450,2.23877018,0.41557687,0.00272404,0.56980410,0.00000000
-0.92146073,3.03258838,1.11284480,2.31408564,0.42024719,0.00253945,0.56247549,0.00000000
-0.91545773,3.11379743,1.14044750,2.40809357,0.42767042,0.00239710,0.56009220,0.00000000
-0.90945473,3.21933764,1.17741150,2.51981322,0.43767434,0.00229544,0.56237148,0.00000000
-0.90345173,3.34731597,1.22292480,2.64787920,0.45002650,0.00223228,0.56893508,0.00000000
-0.89744872,3.49536688,1.27596848,2.79056706,0.46443732,0.00220490,0.57931827,0.00000000
