energy_ev,total_up,Fe_p_up,Fe_d_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
4.94347174,1.04213782,0.48532619,0.04877031,1.16747637,0.00235906,0.04485617,0.09249810,0.07880995,0.00000000
4.94947474,1.02619686,0.47132157,0.04826621,1.17102929,0.00231592,0.04465497,0.09162420,0.07652700,0.00000000
4.95547774,1.00793955,0.45625868,0.04774244,1.16877427,0.00227115,0.04425170,0.09066591,0.07402385,0.00000000
4.96148074,0.98801153,0.44036885,0.04724085,1.16105048,0.00222671,0.04366723,0.08969108,0.07136079,0.00000000
4.96748374,0.96712209,0.42390172,0.04680571,1.14834165,0.00218460,0.04292666,0.08877540,0.06860149,0.00000000
4.97348674,0.94602448,0.40711962,0.04648251,1.13126139,0.00214683,0.04205852,0.08800077,0.06581109,0.00000000
4.97948974,0.92549394,0.39029110,0.04631657,1.11053338,0.00211532,0.04109397,0.08745317,0.06305438,0.00000000
4.98549275,0.90630387,0.37368403,0.04635165,1.08696711,0.00209190,0.04006570,0.08722021,0.06039387,0.00000000
4.99149575,0.88920104,0.35755829,0.04662838,1.06143010,0.00207816,0.03900693,0.08738831,0.05788811,0.00000000
4.99749875,0.87488059,0.34215841,0.04718278,1.03481761,0.00207549,0.03795032,0.08803970,0.05559005,0.00000000
5.00350175,0.86396157,0.32770654,0.04804478,1.00802096,0.00208496,0.03692686,0.08924916,0.05354558,0.00000000
5.00950475,0.85696409,0.31439578,0.04923684,0.98189578,0.00210731,0.03596485,0.09108080,0.05179232,0.00000000
5.01550775,0.85428877,0.30238446,0.05077273,0.95723153,0.00214286,0.03508901,0.09358491,0.05035866,0.00000000
5.02151076,0.85619944,0.29179131,0.05265646,0.93472341,0.00219158,0.03431960,0.09679502,0.04926303,0.00000000
5.02751376,0.86280979,0.28269191,0.05488154,0.91494790,0.00225297,0.03367185,0.10072526,0.04851353,0.00000000
5.03351676,0.87407457,0.27511655,0.05743046,0.89834289,0.00232614,0.03315546,0.10536828,0.04810775,0.00000000
5.03951976,0.88978593,0.26904954,0.06027452,0.88519332,0.00240976,0.03277434,0.11069373,0.04803298,0.00000000
5.04552276,0.90957515,0.26443012,0.06337407,0.87562269,0.00250213,0.03252661,0.11664748,0.04826670,0.00000000
5.05152576,0.93291996,0.26115480,0.06667906,0.86959096,0.00260120,0.03240472,0.12315167,0.04877729,0.00000000
5.05752876,0.95915729,0.25908125,0.07013000,0.86689887,0.00270463,0.03239584,0.13010553,0.04952506,0.00000000
5.06353177,0.98750135,0.25803348,0.07365932,0.86719827,0.00280984,0.03248246,0.13738725,0.05046350,0.00000000
5.06953477,1.01706624,0.25780812,0.07719302,0.87000825,0.00291407,0.03264309,0.14485655,0.05154071,0.00000000
5.07553777,1.04689271,0.25818163,0.08065262,0.87473614,0.00301450,0.03285312,0.15235822,0.05270099,0.00000000
5.08154077,1.07597788,0.25891818,0.08395741,0.88070254,0.00310830,0.03308582,0.15972629,0.05388658,0.00000000
5.08754377,1.10330711,0.25977786,0.08702675,0.88716937,0.00319273,0.03331335,0.16678885,0.05503935,0.00000000
5.09354677,1.12788660,0.26052492,0.08978254,0.89336953,0.00326520,0.03350782,0.17337319,0.05610266,0.00000000
5.09954977,1.14877580,0.26093584,0.09215164,0.89853722,0.00332338,0.03364233,0.17931130,0.05702297,0.00000000
5.10555278,1.16511800,0.26080680,0.09406816,0.90193737,0.00336525,0.03369192,0.18444523,0.05775150,0.00000000
5.11155578,1.17616832,0.25996040,0.09547557,0.90289326,0.00338918,0.03363444,0.18863231,0.05824564,0.00000000
5.11755878,1.18131766,0.25825146,0.09632852,0.90081102,0.00339396,0.03345131,0.19174984,0.05847012,0.00000000
5.12356178,1.18011192,0.25557150,0.09659426,0.89520028,0.00337885,0.03312808,0.19369923,0.05839803,0.00000000
5.12956478,1.17226567,0.25185212,0.09625366,0.88569015,0.00334356,0.03265484,0.19440917,0.05801144,0.00000000
5.13556778,1.15766984,0.24706689,0.09530175,0.87204001,0.00328833,0.03202648,0.19383789,0.05730179,0.00000000
5.14157079,1.13639321,0.24123199,0.09374777,0.85414507,0.00321384,0.03124269,0.19197438,0.05626992,0.00000000
5.14757379,1.10867782,0.23440559,0.09161473,0.83203639,0.00312121,0.03030781,0.18883836,0.05492587,0.00000000
5.15357679,1.07492862,0.22668596,0.08893852,0.80587591,0.00301197,0.02923059,0.18447928,0.05328828,0.00000000
5.15957979,1.03569801,0.21820863,0.08576660,0.77594684,0.00288800,0.02802368,0.17897420,0.05138364,0.00000000
5.16558279,0.99166601,0.20914270,0.08215633,0.74263998,0.00275143,0.02670309,0.17242473,0.04924530,0.00000000
5.17158579,0.94361710,0.19968644,0.07817301,0.70643697,0.00260464,0.02528754,0.16495323,0.04691227,0.00000000
5.17758879,0.89241483,0.19006246,0.07388782,0.66789122,0.00245013,0.02379775,0.15669841,0.04442797,0.00000000
5.18359180,0.83897520,0.18051265,0.06937557,0.62760752,0.00229046,0.02225570,0.14781053,0.04183889,0.00000000
5.18959480,0.78424007,0.17129297,0.06471253,0.58622133,0.00212821,0.02068397,0.13844648,0.03919326,0.00000000
5.19559780,0.72915148,0.16266833,0.05997431,0.54437845,0.00196586,0.01910499,0.12876490,0.03653977,0.00000000
5.20160080,0.67462790,0.15490764,0.05523395,0.50271618,0.00180578,0.01754049,0.11892153,0.03392639,0.00000000
5.20760380,0.62154304,0.14827905,0.05056022,0.46184627,0.00165017,0.01601096,0.10906501,0.03139931,0.00000000
5.21360680,0.57070783,0.14304556,0.04601621,0.42234043,0.00150099,0.01453521,0.09933329,0.02900202,0.00000000
5.21960980,0.52285588,0.13946085,0.04165827,0.38471863,0.00135995,0.01313008,0.08985065,0.02677459,0.00000000
5.22561281,0.47863252,0.13776540,0.03753525,0.34944038,0.00122852,0.01181025,0.08072547,0.02475313,0.00000000
5.23161581,0.43858745,0.13818281,0.03368807,0.31689900,0.00110785,0.01058811,0.07204883,0.02296944,0.00000000
5.23761881,0.40317075,0.14091640,0.03014964,0.28741869,0.00099884,0.00947377,0.06389376,0.02145074,0.00000000
5.24362181,0.37273183,0.14614589,0.02694505,0.26125432,0.00090210,0.00847520,0.05631524,0.02021967,0.00000000
5.24962481,0.34752115,0.15402424,0.02409194,0.23859336,0.00081797,0.00759834,0.04935081,0.01929438,0.00000000
5.25562781,0.32769389,0.16467471,0.02160115,0.21955976,0.00074657,0.00684738,0.04302166,0.01868867,0.00000000
5.26163082,0.31331544,0.17818801,0.01947746,0.20421921,0.00068778,0.00622495,0.03733425,0.01841231,0.00000000
5.26763382,0.30436805,0.19461983,0.01772045,0.19258542,0.00064128,0.00573248,0.03228203,0.01847139,0.00000000
5.27363682,0.30075828,0.21398866,0.01632537,0.18462703,0.00060658,0.00537042,0.02784756,0.01886869,0.00000000
5.27963982,0.30232501,0.23627420,0.01528402,0.18027471,0.00058303,0.00513853,0.02400455,0.01960412,0.00000000
5.28564282,0.30884761,0.26141634,0.01458559,0.17942821,0.00056986,0.00503614,0.02071999,0.02067517,0.00000000
5.29164582,0.32005427,0.28931500,0.01421742,0.18196308,0.00056622,0.00506231,0.01795611,0.02207739,0.00000000
5.29764882,0.33563019,0.31983089,0.01416569,0.18773691,0.00057114,0.00521602,0.01567226,0.02380484,0.00000000
5.30365183,0.35522576,0.35278724,0.01441591,0.19659489,0.00058363,0.00549622,0.01382654,0.02585057,0.00000000
5.30965483,0.37846458,0.38797274,0.01495340,0.20837477,0.00060266,0.00590196,0.01237727,0.02820709,0.00000000
5.31565783,0.40495138,0.42514544,0.01576356,0.22291100,0.00062716,0.00643228,0.01128415,0.03086687,0.00000000
5.32166083,0.43427987,0.46403773,0.01683202,0.24003823,0.00065609,0.00708622,0.01050924,0.03382275,0.00000000
5.32766383,0.46604042,0.50436224,0.01814476,0.25959413,0.00068842,0.00786267,0.01001769,0.03706845,0.00000000
5.33366683,0.49982764,0.54581837,0.01968800,0.28142159,0.00072317,0.00876028,0.00977828,0.04059896,0.00000000
5.33966983,0.53524767,0.58809928,0.02144812,0.30537040,0.00075939,0.00977721,0.00976377,0.04441097,0.00000000
5.34567284,0.57192514,0.63089905,0.02341147,0.33129842,0.00079623,0.01091102,0.00995105,0.04850320,0.00000000
5.35167584,0.60950967,0.67391968,0.02556411,0.35907237,0.00083290,0.01215843,0.01032122,0.05287671,0.00000000
5.35767884,0.64768168,0.71687754,0.02789159,0.38856826,0.00086872,0.01351517,0.01085952,0.05753513,0.00000000
5.36368184,0.68615739,0.75950918,0.03037870,0.41967148,0.00090313,0.01497581,0.01155512,0.06248478,0.00000000
5.36968484,0.72469284,0.80157608,0.03300923,0.45227676,0.00093565,0.01653364,0.01240095,0.06773467,0.00000000
5.37568784,0.76308680,0.84286817,0.03576583,0.48628775,0.00096595,0.01818060,0.01339333,0.07329642,0.00000000
5.38169085,0.80118238,0.88320625,0.03862986,0.52161655,0.00099381,0.01990726,0.01453167,0.07918396,0.00000000
5.38769385,0.83886737,0.92244294,0.04158138,0.55818300,0.00101913,0.02170281,0.01581808,0.08541312,0.00000000
5.39369685,0.87607321,0.96046258,0.04459922,0.59591376,0.00104195,0.02355521,0.01725689,0.09200107,0.00000000
5.39969985,0.91277265,0.99717994,0.04766109,0.63474121,0.00106238,0.02545127,0.01885422,0.09896548,0.00000000
5.40570285,0.94897610,1.03253816,0.05074384,0.67460215,0.00108065,0.02737690,0.02061753,0.10632363,0.00000000
5.41170585,0.98472695,1.06650596,0.05382381,0.71543613,0.00109708,0.02931728,0.02255503,0.11409125,0.00000000
5.41770885,1.02009571,1.09907453,0.05687716,0.75718350,0.00111204,0.03125715,0.02467518,0.12228124,0.00000000
5.42371186,1.05517349,1.13025422,0.05988040,0.79978302,0.00112595,0.03318109,0.02698612,0.13090222,0.00000000
5.42971486,1.09006467,1.16007126,0.06281080,0.84316908,0.00113928,0.03507375,0.02949513,0.13995700,0.00000000
5.43571786,1.12487924,1.18856473,0.06564691,0.88726836,0.00115248,0.03692011,0.03220802,0.14944095,0.00000000
5.44172086,1.15972476,1.21578371,0.06836904,0.93199611,0.00116599,0.03870570,0.03512858,0.15934038,0.00000000
5.44772386,1.19469840,1.24178485,0.07095960,0.97725192,0.00118025,0.04041678,0.03825806,0.16963092,0.00000000
5.45372686,1.22987906,1.26663005,0.07340351,1.02291519,0.00119563,0.04204043,0.04159466,0.18027604,0.00000000
5.45972986,1.26531986,1.29038449,0.07568837,1.06884043,0.00121242,0.04356464,0.04513311,0.19122582,0.00000000
5.46573287,1.30104128,1.31311454,0.07780462,1.11485253,0.00123088,0.04497832,0.04886429,0.20241592,0.00000000
5.47173587,1.33702505,1.33488572,0.07974552,1.16074244,0.00125115,0.04627128,0.05277503,0.21376698,0.00000000
5.47773887,1.37320913,1.35576041,0.08150705,1.20626337,0.00127329,0.04743414,0.05684792,0.22518449,0.00000000
5.48374187,1.40948388,1.37579527,0.08308763,1.25112804,0.00129728,0.04845827,0.06106133,0.23655918,0.00000000
5.48974487,1.44568973,1.39503834,0.08448782,1.29500721,0.00132300,0.04933571,0.06538955,0.24776803,0.00000000
5.49574787,1.48161640,1.41352582,0.08570990,1.33752997,0.00135023,0.05005906,0.06980308,0.25867588,0.00000000
5.50175088,1.51700396,1.43127859,0.08675741,1.37828587,0.00137869,0.05062150,0.07426903,0.26913773,0.00000000
5.50775388,1.55154569,1.44829869,0.08763465,1.41682936,0.00140803,0.05101674,0.07875168,0.27900169,0.00000000
5.51375688,1.58489283,1.46456584,0.08834624,1.45268644,0.00143785,0.05123911,0.08321315,0.28811240,0.00000000
5.51975988,1.61666112,1.48003427,0.08889665,1.48536358,0.00146768,0.05128366,0.08761416,0.29631503,0.00000000
5.52576288,1.64643901,1.49463015,0.08928988,1.51435882,0.00149704,0.05114635,0.09191480,0.30345956,0.00000000
5.53176588,1.67379733,1.50824980,0.08952914,1.53917465,0.00152545,0.05082426,0.09607540,0.30940526,0.00000000
5.53776888,1.69830014,1.52075889,0.08961666,1.55933224,0.00155241,0.05031585,0.10005732,0.31402521,0.00000000
5.54377189,1.71951625,1.53199287,0.08955365,1.57438666,0.00157744,0.04962121,0.10382370,0.31721054,0.00000000
5.54977489,1.73703123,1.54175865,0.08934029,1.58394216,0.00160009,0.04874239,0.10734015,0.31887443,0.00000000
5.55577789,1.75045923,1.54983770,0.08897589,1.58766712,0.00161995,0.04768356,0.11057531,0.31895535,0.00000000
5.56178089,1.75945431,1.55599041,0.08845906,1.58530775,0.00163664,0.04645126,0.11350130,0.31741973,0.00000000
5.56778389,1.76372087,1.55996176,0.08778801,1.57670006,0.00164984,0.04505448,0.11609401,0.31426364,0.00000000
5.57378689,1.76302268,1.56148809,0.08696087,1.56177939,0.00165930,0.04350473,0.11833331,0.30951358,0.00000000
5.57978989,1.75719037,1.56030468,0.08597605,1.54058707,0.00166479,0.04181592,0.12020305,0.30322617,0.00000000
5.58579290,1.74612710,1.55615411,0.08483262,1.51327386,0.00166617,0.04000422,0.12169107,0.29548691,0.00000000
5.59179590,1.72981228,1.54879493,0.08353063,1.48010004,0.00166334,0.03808780,0.12278905,0.28640792,0.00000000
5.59779890,1.70830333,1.53801040,0.08207146,1.44143207,0.00165623,0.03608642,0.12349238,0.27612486,0.00000000
5.60380190,1.68173557,1.52361708,0.08045814,1.39773593,0.00164484,0.03402105,0.12379996,0.26479315,0.00000000
5.60980490,1.65032027,1.50547287,0.07869554,1.34956752,0.00162921,0.03191333,0.12371410,0.25258355,0.00000000
5.61580790,1.61434116,1.48348431,0.07679059,1.29756049,0.00160942,0.02978507,0.12324036,0.23967756,0.00000000
5.62181091,1.57414949,1.45761280,0.07475238,1.24241196,0.00158559,0.02765768,0.12238755,0.22626246,0.00000000
5.62781391,1.53015787,1.42787951,0.07259226,1.18486672,0.00155785,0.02555171,0.12116772,0.21252660,0.00000000
5.63381691,1.48283315,1.39436889,0.07032377,1.12570047,0.00152641,0.02348636,0.11959622,0.19865478,0.00000000
5.63981991,1.43268844,1.35723042,0.06796262,1.06570268,0.00149149,0.02147903,0.11769180,0.18482410,0.00000000
5.64582291,1.38027442,1.31667857,0.06552652,1.00565964,0.00145333,0.01954505,0.11547670,0.17120026,0.00000000
5.65182591,1.32617012,1.27299092,0.06303495,0.94633805,0.00141224,0.01769742,0.11297677,0.15793454,0.00000000
5.65782891,1.27097309,1.22650436,0.06050890,0.88846971,0.00136854,0.01594665,0.11022142,0.14516140,0.00000000
5.66383192,1.21528929,1.17760934,0.05797053,0.83273749,0.00132261,0.01430071,0.10724354,0.13299681,0.00000000
5.66983492,1.15972244,1.12674245,0.05544272,0.77976293,0.00127482,0.01276509,0.10407931,0.12153713,0.00000000
5.67583792,1.10486328,1.07437730,0.05294865,0.73009550,0.00122563,0.01134292,0.10076773,0.11085880,0.00000000
5.68184092,1.05127852,1.02101407,0.05051126,0.68420385,0.00117546,0.01003512,0.09735014,0.10101842,0.00000000
5.68784392,0.99949992,0.96716802,0.04815272,0.64246885,0.00112481,0.00884066,0.09386938,0.09205345,0.00000000
5.69384692,0.95001355,0.91335733,0.04589388,0.60517869,0.00107414,0.00775684,0.09036898,0.08398318,0.00000000
5.69984992,0.90324969,0.86009061,0.04375367,0.57252588,0.00102393,0.00677957,0.08689204,0.07681015,0.00000000
5.70585293,0.85957349,0.80785477,0.04174859,0.54460629,0.00097466,0.00590369,0.08348019,0.07052167,0.00000000
5.71185593,0.81927699,0.75710345,0.03989224,0.52142023,0.00092676,0.00512323,0.08017242,0.06509163,0.00000000
5.71785893,0.78257284,0.70824664,0.03819488,0.50287545,0.00088064,0.00443174,0.07700396,0.06048230,0.00000000
5.72386193,0.74959000,0.66164197,0.03666310,0.48879231,0.00083666,0.00382249,0.07400532,0.05664628,0.00000000
5.72986493,0.72037198,0.61758791,0.03529966,0.47891088,0.00079513,0.00328875,0.07120145,0.05352841,0.00000000
5.73586793,0.69487781,0.57631928,0.03410339,0.47290018,0.00075629,0.00282394,0.06861114,0.05106772,0.00000000
5.74187094,0.67298599,0.53800529,0.03306933,0.47036928,0.00072032,0.00242179,0.06624674,0.04919938,0.00000000
5.74787394,0.65450146,0.50275022,0.03218891,0.47088037,0.00068733,0.00207652,0.06411414,0.04785660,0.00000000
5.75387694,0.63916564,0.47059658,0.03145041,0.47396339,0.00065736,0.00178285,0.06221315,0.04697253,0.00000000
5.75987994,0.62666923,0.44153087,0.03083951,0.47913216,0.00063041,0.00153616,0.06053814,0.04648216,0.00000000
5.76588294,0.61666744,0.41549140,0.03033995,0.48590155,0.00060639,0.00133247,0.05907908,0.04632411,0.00000000
5.77188594,0.60879725,0.39237804,0.02993433,0.49380526,0.00058521,0.00116854,0.05782278,0.04644246,0.00000000
5.77788894,0.60269589,0.37206326,0.02960500,0.50241378,0.00056673,0.00104180,0.05675439,0.04678842,0.00000000
5.78389195,0.59801986,0.35440407,0.02933495,0.51135180,0.00055082,0.00095043,0.05585896,0.04732193,0.00000000
5.78989495,0.59446377,0.33925413,0.02910871,0.52031462,0.00053732,0.00089330,0.05512319,0.04801311,0.00000000
5.79589795,0.59177796,0.32647562,0.02891326,0.52908272,0.00052613,0.00086999,0.05453700,0.04884346,0.00000000
5.80190095,0.58978424,0.31595008,0.02873873,0.53753399,0.00051716,0.00088071,0.05409508,0.04980689,0.00000000
5.80790395,0.58838871,0.30758786,0.02857914,0.54565297,0.00051039,0.00092634,0.05379812,0.05091037,0.00000000
5.81390695,0.58759126,0.30133550,0.02843283,0.55353647,0.00050582,0.00100829,0.05365385,0.05217426,0.00000000
5.81990995,0.58749091,0.29718078,0.02830283,0.56139524,0.00050355,0.00112848,0.05367766,0.05363222,0.00000000
5.82591296,0.58828662,0.29515506,0.02819689,0.56955135,0.00050372,0.00128928,0.05389275,0.05533073,0.00000000
5.83191596,0.59027349,0.29533275,0.02812745,0.57843107,0.00050656,0.00149338,0.05432996,0.05732809,0.00000000
5.83791896,0.59383412,0.29782780,0.02811121,0.58855326,0.00051233,0.00174365,0.05502701,0.05969295,0.00000000
5.84392196,0.59942538,0.30278738,0.02816862,0.60051353,0.00052134,0.00204309,0.05602738,0.06250240,0.00000000
5.84992496,0.60756101,0.31038286,0.02832313,0.61496442,0.00053394,0.00239458,0.05737871,0.06583962,0.00000000
5.85592796,0.61879053,0.32079849,0.02860024,0.63259218,0.00055048,0.00280078,0.05913095,0.06979107,0.00000000
5.86193097,0.63367528,0.33421820,0.02902641,0.65409083,0.00057132,0.00326391,0.06133408,0.07444336,0.00000000
5.86793397,0.65276246,0.35081106,0.02962791,0.68013435,0.00059675,0.00378557,0.06403578,0.07987990,0.00000000
5.87393697,0.67655813,0.37071616,0.03042960,0.71134794,0.00062704,0.00436654,0.06727893,0.08617730,0.00000000
5.87993997,0.70550034,0.39402739,0.03145363,0.74827923,0.00066237,0.00500662,0.07109921,0.09340173,0.00000000
5.88594297,0.73993340,0.42077912,0.03271830,0.79137081,0.00070282,0.00570439,0.07552279,0.10160536,0.00000000
5.89194597,0.78008456,0.45093330,0.03423691,0.84093479,0.00074833,0.00645714,0.08056432,0.11082299,0.00000000
5.89794897,0.82604387,0.48436876,0.03601677,0.89713065,0.00079875,0.00726069,0.08622533,0.12106887,0.00000000
5.90395198,0.87774852,0.52087350,0.03805845,0.95994732,0.00085376,0.00810932,0.09249303,0.13233412,0.00000000
5.90995498,0.93497216,0.56014023,0.04035514,1.02919016,0.00091288,0.00899578,0.09933976,0.14458460,0.00000000
5.91595798,0.99731999,0.60176585,0.04289233,1.10447368,0.00097553,0.00991127,0.10672293,0.15775942,0.00000000
5.92196098,1.06423001,0.64525500,0.04564778,1.18522043,0.00104095,0.01084557,0.11458572,0.17177029,0.00000000
5.92796398,1.13498048,0.69002779,0.04859167,1.27066625,0.00110828,0.01178717,0.12285828,0.18650159,0.00000000
5.93396698,1.20870367,0.73543164,0.05168712,1.35987200,0.00117657,0.01272348,0.13145964,0.20181135,0.00000000
5.93996998,1.28440539,0.78075684,0.05489099,1.45174154,0.00124477,0.01364116,0.14030004,0.21753310,0.00000000
5.94597299,1.36098982,0.82525548,0.05815482,1.54504538,0.00131180,0.01452638,0.14928379,0.23347849,0.00000000
5.95197599,1.43728867,0.86816290,0.06142613,1.63844952,0.00137659,0.01536523,0.15831229,0.24944085,0.00000000
5.95797899,1.51209375,0.90872092,0.06464983,1.73054831,0.00143805,0.01614411,0.16728739,0.26519933,0.00000000
5.96398199,1.58419155,0.94620196,0.06776974,1.81990046,0.00149519,0.01685014,0.17611460,0.28052373,0.00000000
5.96998499,1.65239882,0.97993288,0.07073024,1.90506688,0.00154710,0.01747155,0.18470625,0.29517978,0.00000000
5.97598799,1.71559741,1.00931763,0.07347786,1.98464910,0.00159299,0.01799811,0.19298432,0.30893474,0.00000000
5.98199100,1.77276735,1.03385760,0.07596297,2.05732687,0.00163222,0.01842141,0.20088283,0.32156315,0.00000000
5.98799400,1.82301670,1.05316889,0.07814117,2.12189379,0.00166433,0.01873523,0.20834973,0.33285253,0.00000000
5.99399700,1.86560714,1.06699556,0.07997467,2.17728959,0.00168905,0.01893569,0.21534813,0.34260888,0.00000000
6.00000000,1.89997437,1.07521835,0.08143339,2.22262819,0.00170628,0.01902145,0.22185695,0.35066178,0.00000000
