energy_ev,total_up,Pb_p_up,Pb_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-2.59629815,2.42165039,0.46511284,0.00087413,1.44040809,1.05158245,1.91535979,0.00000000
-2.59029515,2.31613402,0.44718725,0.00083653,1.36344796,1.01687446,1.82439534,0.00000000
-2.58429215,2.21156813,0.42957714,0.00079920,1.28674143,0.98289996,1.73375354,0.00000000
-2.57828914,2.10944175,0.41255610,0.00076239,1.21134377,0.95020457,1.64469189,0.00000000
-2.57228614,2.01108106,0.39636712,0.00072626,1.13820875,0.91926841,1.55833959,0.00000000
-2.56628314,1.91763072,0.38121985,0.00069096,1.06817412,0.89049937,1.47567988,0.00000000
-2.56028014,1.83004364,0.36728949,0.00065657,1.00195245,0.86422977,1.39753927,0.00000000
-2.55427714,1.74907886,0.35471722,0.00062315,0.94012717,0.84071612,1.32458334,0.00000000
-2.54827414,1.67530656,0.34361189,0.00059073,0.88315331,0.82014164,1.25731844,0.00000000
-2.54227114,1.60911907,0.33405271,0.00055932,0.83136228,0.80262106,1.19609858,0.00000000
-2.53626813,1.55074663,0.32609284,0.00052892,0.78497003,0.78820716,1.14113641,0.00000000
-2.53026513,1.50027632,0.31976328,0.00049952,0.74408747,0.77689848,1.09251723,0.00000000
-2.52426213,1.45767290,0.31507698,0.00047113,0.70873249,0.76864766,1.05021502,0.00000000
-2.51825913,1.42280001,0.31203275,0.00044374,0.67884256,0.76336987,1.01410932,0.00000000
-2.51225613,1.39544069,0.31061879,0.00041738,0.65428726,0.76095096,0.98400220,0.00000000
-2.50625313,1.37531619,0.31081545,0.00039208,0.63487998,0.76125485,0.95963438,0.00000000
-2.50025013,1.36210229,0.31259742,0.00036789,0.62038840,0.76413002,0.94070000,0.00000000
-2.49424712,1.35544260,0.31593483,0.00034487,0.61054342,0.76941476,0.92685954,0.00000000
-2.48824412,1.35495870,0.32079360,0.00032308,0.60504635,0.77694117,0.91775059,0.00000000
-2.48224112,1.36025685,0.32713489,0.00030262,0.60357436,0.78653788,0.91299645,0.00000000
-2.47623812,1.37093166,0.33491374,0.00028356,0.60578438,0.79803137,0.91221240,0.00000000
-2.47023512,1.38656678,0.34407718,0.00026598,0.61131563,0.81124617,0.91500992,0.00000000
-2.46423212,1.40673321,0.35456173,0.00024995,0.61979117,0.82600384,0.92099899,0.00000000
-2.45822911,1.43098562,0.36629079,0.00023553,0.63081874,0.84212105,0.92978872,0.00000000
-2.45222611,1.45885737,0.37917179,0.00022275,0.64399140,0.85940689,0.94098671,0.00000000
-2.44622311,1.48985471,0.39309363,0.00021163,0.65888812,0.87765962,0.95419748,0.00000000
-2.44022011,1.52345100,0.40792434,0.00020215,0.67507497,0.89666315,0.96902033,0.00000000
-2.43421711,1.55908135,0.42350933,0.00019428,0.69210684,0.91618355,0.98504704,0.00000000
-2.42821411,1.59613847,0.43967032,0.00018794,0.70953011,0.93596589,1.00185984,0.00000000
-2.42221111,1.63397029,0.45620512,0.00018305,0.72688635,0.95573166,1.01902995,0.00000000
-2.41620810,1.67187971,0.47288831,0.00017946,0.74371702,0.97517731,1.03611711,0.00000000
-2.41020510,1.70912712,0.48947306,0.00017704,0.75956922,0.99397394,1.05267042,0.00000000
-2.40420210,1.74493584,0.50569389,0.00017562,0.77400228,1.01176863,1.06823060,0.00000000
-2.39819910,1.77850070,0.52127063,0.00017500,0.78659508,1.02818749,1.08233399,0.00000000
-2.39219610,1.80899984,0.53591330,0.00017501,0.79695385,1.04284061,1.09451818,0.00000000
-2.38619310,1.83560945,0.54932792,0.00017542,0.80472005,1.05532887,1.10432937,0.00000000
-2.38019010,1.85752114,0.56122316,0.00017605,0.80957817,1.06525258,1.11133117,0.00000000
-2.37418709,1.87396148,0.57131745,0.00017669,0.81126300,1.07222161,1.11511458,0.00000000
-2.36818409,1.88421286,0.57934651,0.00017717,0.80956612,1.07586677,1.11530873,0.00000000
-2.36218109,1.88763495,0.58507092,0.00017732,0.80434121,1.07585190,1.11159201,0.00000000
-2.35617809,1.88368563,0.58828343,0.00017698,0.79550800,1.07188609,1.10370277,0.00000000
-2.35017509,1.87194056,0.58881579,0.00017604,0.78305461,1.06373553,1.09144928,0.00000000
-2.34417209,1.85211023,0.58654463,0.00017440,0.76703807,1.05123420,1.07471817,0.00000000
-2.33816908,1.82405354,0.58139634,0.00017199,0.74758303,1.03429291,1.05348091,0.00000000
-2.33216608,1.78778720,0.57335046,0.00016876,0.72487853,1.01290605,1.02779777,0.00000000
-2.32616308,1.74349015,0.56244155,0.00016472,0.69917304,0.98715565,0.99781905,0.00000000
-2.32016008,1.69150269,0.54875934,0.00015987,0.67076780,0.95721241,0.96378325,0.00000000
-2.31415708,1.63232016,0.53244714,0.00015425,0.64000877,0.92333349,0.92601214,0.00000000
-2.30815408,1.56658118,0.51369840,0.00014793,0.60727736,0.88585718,0.88490304,0.00000000
-2.30215108,1.49505110,0.49275183,0.00014098,0.57298046,0.84519448,0.84091826,0.00000000
-2.29614807,1.41860105,0.46988486,0.00013351,0.53753988,0.80181813,0.79457247,0.00000000
-2.29014507,1.33818363,0.44540605,0.00012562,0.50138183,0.75624937,0.74641828,0.00000000
-2.28414207,1.25480619,0.41964653,0.00011743,0.46492660,0.70904317,0.69703081,0.00000000
-2.27813907,1.16950301,0.39295096,0.00010904,0.42857890,0.66077253,0.64699185,0.00000000
-2.27213607,1.08330724,0.36566829,0.00010058,0.39271920,0.61201262,0.59687429,0.00000000
-2.26613307,0.99722412,0.33814268,0.00009215,0.35769622,0.56332532,0.54722750,0.00000000
-2.26013007,0.91220625,0.31070504,0.00008386,0.32382082,0.51524494,0.49856414,0.00000000
-2.25412706,0.82913189,0.28366537,0.00007580,0.29136146,0.46826556,0.45134894,0.00000000
-2.24812406,0.74878705,0.25730625,0.00006805,0.26054123,0.42283047,0.40598978,0.00000000
-2.24212106,0.67185184,0.23187758,0.00006067,0.23153644,0.37932401,0.36283126,0.00000000
-2.23611806,0.59889117,0.20759278,0.00005372,0.20447677,0.33806602,0.32215081,0.00000000
-2.23011506,0.53035013,0.18462645,0.00004725,0.17944668,0.29930881,0.28415741,0.00000000
-2.22411206,0.46655353,0.16311354,0.00004127,0.15648816,0.26323671,0.24899253,0.00000000
-2.21810905,0.40770953,0.14314974,0.00003580,0.13560433,0.22996787,0.21673333,0.00000000
-2.21210605,0.35391657,0.12479326,0.00003084,0.11676395,0.19955807,0.18739747,0.00000000
-2.20610305,0.30517324,0.10806758,0.00002639,0.09990629,0.17200617,0.16094940,0.00000000
-2.20010005,0.26139018,0.09296503,0.00002244,0.08494647,0.14726083,0.13730755,0.00000000
-2.19409705,0.22240348,0.07945103,0.00001895,0.07178083,0.12522801,0.11635222,0.00000000
-2.18809405,0.18798886,0.06746873,0.00001590,0.06029213,0.10577900,0.09793352,0.00000000
-2.18209105,0.15787595,0.05694381,0.00001327,0.05035471,0.08875847,0.08187938,0.00000000
-2.17608804,0.13176225,0.04778933,0.00001102,0.04183902,0.07399234,0.06800297,0.00000000
-2.17008504,0.10932622,0.03991040,0.00000912,0.03461596,0.06129513,0.05610966,0.00000000
-2.16408204,0.09023926,0.03320857,0.00000754,0.02856051,0.05047662,0.04600312,0.00000000
-2.15807904,0.07417625,0.02758583,0.00000625,0.02355492,0.04134777,0.03749058,0.00000000
-2.15207604,0.06082464,0.02294819,0.00000523,0.01949139,0.03372566,0.03038718,0.00000000
-2.14607304,0.04989194,0.01920872,0.00000445,0.01627417,0.02743757,0.02451937,0.00000000
-2.14007004,0.04111167,0.01629018,0.00000391,0.01382127,0.02232414,0.01972757,0.00000000
-2.13406703,0.03424796,0.01412705,0.00000358,0.01206572,0.01824173,0.01586794,0.00000000
-2.12806403,0.02909876,0.01266723,0.00000347,0.01095642,0.01506401,0.01281350,0.00000000
-2.12206103,0.02549793,0.01187316,0.00000359,0.01045880,0.01268288,0.01045478,0.00000000
-2.11605803,0.02331631,0.01172260,0.00000394,0.01055500,0.01100882,0.00869983,0.00000000
-2.11005503,0.02246198,0.01220900,0.00000456,0.01124405,0.00997085,0.00747408,0.00000000
-2.10405203,0.02287972,0.01334152,0.00000545,0.01254163,0.00951603,0.00671982,0.00000000
-2.09804902,0.02454991,0.01514460,0.00000668,0.01447973,0.00960870,0.00639556,0.00000000
-2.09204602,0.02748684,0.01765723,0.00000829,0.01710607,0.01022952,0.00647529,0.00000000
-2.08604302,0.03173654,0.02093184,0.00001033,0.02048332,0.01137427,0.00694775,0.00000000
-2.08004002,0.03737414,0.02503271,0.00001288,0.02468807,0.01305255,0.00781554,0.00000000
-2.07403702,0.04450067,0.03003405,0.00001601,0.02980952,0.01528628,0.00909447,0.00000000
-2.06803402,0.05323950,0.03601755,0.00001983,0.03594794,0.01810812,0.01081268,0.00000000
-2.06203102,0.06373213,0.04306960,0.00002441,0.04321278,0.02155978,0.01300996,0.00000000
-2.05602801,0.07613351,0.05127793,0.00002988,0.05172049,0.02569008,0.01573695,0.00000000
-2.05002501,0.09060691,0.06072793,0.00003633,0.06159204,0.03055306,0.01905429,0.00000000
-2.04402201,0.10731813,0.07149859,0.00004388,0.07295008,0.03620576,0.02303179,0.00000000
-2.03801901,0.12642943,0.08365809,0.00005264,0.08591597,0.04270606,0.02774738,0.00000000
-2.03201601,0.14809305,0.09725933,0.00006273,0.10060641,0.05011024,0.03328603,0.00000000
-2.02601301,0.17244454,0.11233526,0.00007423,0.11713012,0.05847065,0.03973844,0.00000000
-2.02001001,0.19959606,0.12889451,0.00008725,0.13558430,0.06783320,0.04719957,0.00000000
-2.01400700,0.22962996,0.14691728,0.00010186,0.15605131,0.07823504,0.05576707,0.00000000
-2.00800400,0.26259271,0.16635169,0.00011810,0.17859537,0.08970222,0.06553938,0.00000000
-2.00200100,0.29848968,0.18711106,0.00013602,0.20325964,0.10224766,0.07661387,0.00000000
-1.99599800,0.33728086,0.20907198,0.00015561,0.23006372,0.11586939,0.08908471,0.00000000
-1.98999500,0.37887793,0.23207373,0.00017685,0.25900167,0.13054913,0.10304074,0.00000000
-1.98399200,0.42314288,0.25591881,0.00019968,0.29004062,0.14625142,0.11856337,0.00000000
-1.97798899,0.46988837,0.28037514,0.00022400,0.32312025,0.16292329,0.13572450,0.00000000
-1.97198599,0.51888008,0.30517959,0.00024968,0.35815295,0.18049456,0.15458466,0.00000000
-1.96598299,0.56984096,0.33004305,0.00027658,0.39502481,0.19887886,0.17519141,0.00000000
-1.95997999,0.62245759,0.35465692,0.00030449,0.43359759,0.21797535,0.19757809,0.00000000
-1.95397699,0.67638826,0.37870082,0.00033321,0.47371132,0.23767117,0.22176305,0.00000000
-1.94797399,0.73127289,0.40185122,0.00036250,0.51518776,0.25784461,0.24774939,0.00000000
-1.94197099,0.78674413,0.42379087,0.00039212,0.55783445,0.27836884,0.27552538,0.00000000
-1.93596798,0.84243955,0.44421843,0.00042183,0.60144935,0.29911626,0.30506550,0.00000000
-1.92996498,0.89801414,0.46285802,0.00045138,0.64582573,0.31996321,0.33633208,0.00000000
-1.92396198,0.95315289,0.47946830,0.00048056,0.69075734,0.34079495,0.36927769,0.00000000
-1.91795898,1.00758255,0.49385059,0.00050915,0.73604354,0.36151069,0.40384804,0.00000000
-1.91195598,1.06108230,0.50585555,0.00053698,0.78149418,0.38202854,0.43998529,0.00000000
-1.90595298,1.11349247,0.51538834,0.00056390,0.82693410,0.40229004,0.47763178,0.00000000
-1.89994997,1.16472109,0.52241171,0.00058983,0.87220700,0.42226421,0.51673368,0.00000000
-1.89394697,1.21474754,0.52694702,0.00061468,0.91717847,0.44195071,0.55724466,0.00000000
-1.88794397,1.26362332,0.52907302,0.00063846,0.96173812,0.46138213,0.59912903,0.00000000
-1.88194097,1.31146944,0.52892252,0.00066116,1.00580056,0.48062500,0.64236426,0.00000000
-1.87593797,1.35847055,0.52667699,0.00068286,1.04930518,0.49977950,0.68694255,0.00000000
-1.86993497,1.40486596,0.52255946,0.00070361,1.09221474,0.51897777,0.73287110,0.00000000
-1.86393197,1.45093762,0.51682592,0.00072352,1.13451272,0.53838063,0.78017107,0.00000000
-1.85792896,1.49699575,0.50975580,0.00074270,1.17619953,0.55817279,0.82887491,0.00000000
-1.85192596,1.54336240,0.50164188,0.00076123,1.21728770,0.57855664,0.87902198,0.00000000
-1.84592296,1.59035380,0.49278017,0.00077921,1.25779631,0.59974461,0.93065267,0.00000000
-1.83991996,1.63826220,0.48346019,0.00079670,1.29774473,0.62195040,0.98380084,0.00000000
-1.83391696,1.68733794,0.47395624,0.00081373,1.33714631,0.64537932,1.03848513,0.00000000
-1.82791396,1.73777276,0.46451991,0.00083029,1.37600199,0.67021796,1.09469925,0.00000000
-1.82191096,1.78968489,0.45537422,0.00084634,1.41429450,0.69662382,1.15240175,0.00000000
-1.81590795,1.84310700,0.44670963,0.00086178,1.45198341,0.72471500,1.21150590,0.00000000
-1.80990495,1.89797746,0.43868207,0.00087648,1.48900135,0.75456068,1.27187018,0.00000000
-1.80390195,1.95413544,0.43141287,0.00089027,1.52525181,0.78617273,1.33328992,0.00000000
-1.79789895,2.01132041,0.42499070,0.00090296,1.56060884,0.81949896,1.39549099,0.00000000
-1.79189595,2.06917602,0.41947514,0.00091434,1.59491860,0.85441841,1.45812582,0.00000000
-1.78589295,2.12725851,0.41490171,0.00092418,1.62800310,0.89073905,1.52077243,0.00000000
-1.77988994,2.18504935,0.41128794,0.00093228,1.65966593,0.92819817,1.58293680,0.00000000
-1.77388694,2.24197168,0.40864004,0.00093845,1.68969981,0.96646563,1.64405886,0.00000000
-1.76788394,2.29740999,0.40695990,0.00094255,1.71789567,1.00515004,1.70352207,0.00000000
-1.76188094,2.35073213,0.40625167,0.00094447,1.74405289,1.04380766,1.76066649,0.00000000
-1.75587794,2.40131277,0.40652777,0.00094418,1.76798998,1.08195389,1.81480503,0.00000000
-1.74987494,2.44855717,0.40781376,0.00094170,1.78955530,1.11907692,1.86524227,0.00000000
-1.74387194,2.49192420,0.41015178,0.00093714,1.80863694,1.15465297,1.91129512,0.00000000
-1.73786893,2.53094734,0.41360229,0.00093067,1.82517113,1.18816249,1.95231448,0.00000000
-1.73186593,2.56525271,0.41824389,0.00092255,1.83914862,1.21910667,1.98770693,0.00000000
-1.72586293,2.59457309,0.42417124,0.00091308,1.85061828,1.24702342,2.01695539,0.00000000
-1.71985993,2.61875703,0.43149097,0.00090265,1.85968761,1.27150214,2.03963772,0.00000000
-1.71385693,2.63777263,0.44031582,0.00089166,1.86651976,1.29219647,2.05544242,0.00000000
-1.70785393,2.65170562,0.45075720,0.00088056,1.87132709,1.30883456,2.06418049,0.00000000
-1.70185093,2.66075166,0.46291647,0.00086982,1.87436131,1.32122620,2.06579290,0.00000000
-1.69584792,2.66520333,0.47687554,0.00085988,1.87590055,1.32926664,2.06035329,0.00000000
-1.68984492,2.66543238,0.49268697,0.00085117,1.87623411,1.33293693,2.04806570,0.00000000
-1.68384192,2.66186812,0.51036446,0.00084407,1.87564553,1.33230078,2.02925755,0.00000000
-1.67783892,2.65497326,0.52987405,0.00083891,1.87439496,1.32749839,2.00436819,0.00000000
-1.67183592,2.64521857,0.55112670,0.00083593,1.87270207,1.31873745,1.97393364,0.00000000
-1.66583292,2.63305767,0.57397275,0.00083530,1.87073037,1.30628214,1.93856843,0.00000000
-1.65982991,2.61890377,0.59819874,0.00083709,1.86857434,1.29044074,1.89894549,0.00000000
-1.65382691,2.60310950,0.62352693,0.00084126,1.86625007,1.27155248,1.85577505,0.00000000
-1.64782391,2.58595127,0.64961783,0.00084770,1.86369053,1.24997471,1.80978368,0.00000000
-1.64182091,2.56761903,0.67607573,0.00085618,1.86074579,1.22607079,1.76169451,0.00000000
-1.63581791,2.54821223,0.70245733,0.00086640,1.85718864,1.20019946,1.71220936,0.00000000
-1.62981491,2.52774208,0.72828305,0.00087797,1.85272560,1.17270625,1.66199361,0.00000000
-1.62381191,2.50614005,0.75305093,0.00089047,1.84701270,1.14391706,1.61166424,0.00000000
-1.61780890,2.48327212,0.77625222,0.00090340,1.83967559,1.11413421,1.56178120,0.00000000
-1.61180590,2.45895767,0.79738834,0.00091627,1.83033273,1.08363483,1.51284228,0.00000000
-1.60580290,2.43299185,0.81598830,0.00092858,1.81862044,1.05267128,1.46528112,0.00000000
-1.59979990,2.40516993,0.83162571,0.00093984,1.80421844,1.02147348,1.41946795,0.00000000
-1.59379690,2.37531194,0.84393478,0.00094960,1.78687420,0.99025233,1.37571266,0.00000000
-1.58779390,2.34328601,0.85262428,0.00095747,1.76642465,0.95920393,1.33426928,0.00000000
-1.58179090,2.30902865,0.85748896,0.00096311,1.74281390,0.92851393,1.29534145,0.00000000
-1.57578789,2.27256085,0.85841771,0.00096627,1.71610559,0.89836139,1.25908802,0.00000000
-1.56978489,2.23399860,0.85539816,0.00096679,1.68648918,0.86892185,1.22562820,0.00000000
-1.56378189,2.19355736,0.84851734,0.00096457,1.65427942,0.84036906,1.19504592,0.00000000
-1.55777889,2.15154994,0.83795854,0.00095963,1.61990899,0.81287527,1.16739288,0.00000000
-1.55177589,2.10837790,0.82399429,0.00095206,1.58391442,0.78660988,1.14269019,0.00000000
-1.54577289,2.06451714,0.80697611,0.00094202,1.54691597,0.76173659,1.12092859,0.00000000
-1.53976988,2.02049822,0.78732120,0.00092972,1.50959254,0.73840920,1.10206745,0.00000000
-1.53376688,1.97688296,0.76549700,0.00091546,1.47265269,0.71676641,1.08603268,0.00000000
-1.52776388,1.93423838,0.74200422,0.00089953,1.43680354,0.69692601,1.07271411,0.00000000
-1.52176088,1.89310974,0.71735920,0.00088227,1.40271895,0.67897886,1.06196270,0.00000000
-1.51575788,1.85399417,0.69207632,0.00086403,1.37100875,0.66298327,1.05358807,0.00000000
-1.50975488,1.81731640,0.66665137,0.00084512,1.34219071,0.64896020,1.04735683,0.00000000
-1.50375188,1.78340795,0.64154647,0.00082586,1.31666648,0.63688964,1.04299218,0.00000000
-1.49774887,1.75249100,0.61717716,0.00080652,1.29470302,0.62670856,1.04017501,0.00000000
-1.49174587,1.72466762,0.59390213,0.00078733,1.27642009,0.61831074,1.03854688,0.00000000
-1.48574287,1.69991506,0.57201588,0.00076849,1.26178479,0.61154840,1.03771492,0.00000000
-1.47973987,1.67808721,0.55174444,0.00075012,1.25061298,0.60623593,1.03725860,0.00000000
-1.47373687,1.65892206,0.53324416,0.00073230,1.24257769,0.60215525,1.03673841,0.00000000
-1.46773387,1.64205464,0.51660339,0.00071508,1.23722398,0.59906291,1.03570596,0.00000000
-1.46173087,1.62703484,0.50184671,0.00069844,1.23398928,0.59669832,1.03371538,0.00000000
-1.45572786,1.61334883,0.48894139,0.00068232,1.23222837,0.59479285,1.03033543,0.00000000
-1.44972486,1.60044322,0.47780555,0.00066666,1.23124154,0.59307937,1.02516184,0.00000000
-1.44372186,1.58775039,0.46831738,0.00065133,1.23030457,0.59130168,1.01782947,0.00000000
-1.43771886,1.57471391,0.46032513,0.00063623,1.22869910,0.58922338,1.00802360,0.00000000
-1.43171586,1.56081265,0.45365697,0.00062123,1.22574199,0.58663581,0.99548996,0.00000000
-1.42571286,1.54558245,0.44813060,0.00060622,1.22081220,0.58336459,0.98004301,0.00000000
-1.41970985,1.52863442,0.44356185,0.00059109,1.21337422,0.57927462,0.96157206,0.00000000
-1.41370685,1.50966903,0.43977208,0.00057575,1.20299694,0.57427318,0.94004499,0.00000000
-1.40770385,1.48848546,0.43659418,0.00056016,1.18936736,0.56831112,0.91550937,0.00000000
-1.40170085,1.46498606,0.43387691,0.00054429,1.17229877,0.56138215,0.88809093,0.00000000
-1.39569785,1.43917578,0.43148757,0.00052814,1.15173318,0.55352035,0.85798942,0.00000000
-1.38969485,1.41115708,0.42931315,0.00051175,1.12773833,0.54479609,0.82547210,0.00000000
-1.38369185,1.38112064,0.42726011,0.00049520,1.10049965,0.53531061,0.79086503,0.00000000
-1.37768884,1.34933269,0.42525288,0.00047859,1.07030783,0.52518969,0.75454269,0.00000000
-1.37168584,1.31611988,0.42323159,0.00046204,1.03754295,0.51457669,0.71691625,0.00000000
-1.36568284,1.28185245,0.42114919,0.00044571,1.00265593,0.50362544,0.67842104,0.00000000
-1.35967984,1.24692692,0.41896834,0.00042975,0.96614863,0.49249323,0.63950376,0.00000000
-1.35367684,1.21174896,0.41665836,0.00041434,0.92855331,0.48133433,0.60060987,0.00000000
-1.34767384,1.17671754,0.41419250,0.00039965,0.89041261,0.47029429,0.56217174,0.00000000
-1.34167084,1.14221072,0.41154574,0.00038585,0.85226080,0.45950521,0.52459778,0.00000000
-1.33566783,1.10857399,0.40869325,0.00037311,0.81460706,0.44908210,0.48826322,0.00000000
-1.32966483,1.07611108,0.40560954,0.00036156,0.77792127,0.43912037,0.45350241,0.00000000
-1.32366183,1.04507766,0.40226833,0.00035134,0.74262265,0.42969453,0.42060315,0.00000000
-1.31765883,1.01567776,0.39864309,0.00034255,0.70907145,0.42085778,0.38980286,0.00000000
-1.31165583,0.98806265,0.39470797,0.00033526,0.67756364,0.41264262,0.36128670,0.00000000
-1.30565283,0.96233199,0.39043921,0.00032952,0.64832838,0.40506205,0.33518754,0.00000000
-1.29964982,0.93853669,0.38581656,0.00032534,0.62152819,0.39811132,0.31158751,0.00000000
-1.29364682,0.91668322,0.38082482,0.00032270,0.59726123,0.39177005,0.29052098,0.00000000
-1.28764382,0.89673873,0.37545507,0.00032155,0.57556537,0.38600443,0.27197872,0.00000000
-1.28164082,0.87863678,0.36970576,0.00032181,0.55642382,0.38076948,0.25591294,0.00000000
-1.27563782,0.86228326,0.36358326,0.00032338,0.53977151,0.37601123,0.24224289,0.00000000
-1.26963482,0.84756230,0.35710215,0.00032610,0.52550236,0.37166880,0.23086087,0.00000000
-1.26363182,0.83434206,0.35028507,0.00032981,0.51347666,0.36767632,0.22163833,0.00000000
-1.25762881,0.82248022,0.34316227,0.00033435,0.50352865,0.36396479,0.21443176,0.00000000
-1.25162581,0.81182928,0.33577095,0.00033949,0.49547387,0.36046389,0.20908846,0.00000000
-1.24562281,0.80224166,0.32815445,0.00034504,0.48911621,0.35710377,0.20545170,0.00000000
-1.23961981,0.79357460,0.32036157,0.00035078,0.48425458,0.35381693,0.20336538,0.00000000
-1.23361681,0.78569495,0.31244584,0.00035650,0.48068890,0.35054020,0.20267804,0.00000000
-1.22761381,0.77848374,0.30446512,0.00036198,0.47822564,0.34721686,0.20324607,0.00000000
-1.22161081,0.77184055,0.29648135,0.00036703,0.47668243,0.34379876,0.20493619,0.00000000
-1.21560780,0.76568749,0.28856052,0.00037148,0.47589204,0.34024852,0.20762714,0.00000000
-1.20960480,0.75997262,0.28077290,0.00037517,0.47570537,0.33654161,0.21121049,0.00000000
-1.20360180,0.75467254,0.27319322,0.00037798,0.47599351,0.33266818,0.21559078,0.00000000
-1.19759880,0.74979401,0.26590095,0.00037981,0.47664874,0.32863452,0.22068480,0.00000000
-1.19159580,0.74537418,0.25898031,0.00038062,0.47758450,0.32446402,0.22642031,0.00000000
-1.18559280,0.74147939,0.25252000,0.00038037,0.47873428,0.32019738,0.23273415,0.00000000
-1.17958979,0.73820228,0.24661243,0.00037908,0.48004947,0.31589204,0.23956993,0.00000000
-1.17358679,0.73565726,0.24135246,0.00037680,0.48149636,0.31162082,0.24687544,0.00000000
-1.16758379,0.73397433,0.23683538,0.00037362,0.48305227,0.30746955,0.25459993,0.00000000
-1.16158079,0.73329151,0.23315438,0.00036962,0.48470124,0.30353401,0.26269153,0.00000000
-1.15557779,0.73374614,0.23039731,0.00036494,0.48642940,0.29991599,0.27109491,0.00000000
-1.14957479,0.73546554,0.22864296,0.00035971,0.48822036,0.29671895,0.27974939,0.00000000
-1.14357179,0.73855753,0.22795703,0.00035408,0.49005092,0.29404322,0.28858776,0.00000000
-1.13756878,0.74310136,0.22838799,0.00034820,0.49188744,0.29198115,0.29753581,0.00000000
-1.13156578,0.74913972,0.22996299,0.00034220,0.49368314,0.29061258,0.30651276,0.00000000
-1.12556278,0.75667234,0.23268428,0.00033620,0.49537656,0.29000062,0.31543264,0.00000000
-1.11955978,0.76565170,0.23652628,0.00033031,0.49689138,0.29018836,0.32420655,0.00000000
-1.11355678,0.77598138,0.24143352,0.00032461,0.49813760,0.29119650,0.33274578,0.00000000
-1.10755378,0.78751708,0.24731987,0.00031917,0.49901431,0.29302218,0.34096558,0.00000000
-1.10155078,0.80007074,0.25406903,0.00031401,0.49941364,0.29563913,0.34878950,0.00000000
-1.09554777,0.81341732,0.26153647,0.00030915,0.49922601,0.29899910,0.35615387,0.00000000
-1.08954477,0.82730442,0.26955284,0.00030455,0.49834625,0.30303470,0.36301243,0.00000000
-1.08354177,0.84146391,0.27792874,0.00030019,0.49668034,0.30766332,0.36934045,0.00000000
-1.07753877,0.85562529,0.28646077,0.00029601,0.49415235,0.31279207,0.37513837,0.00000000
-1.07153577,0.86953004,0.29493856,0.00029195,0.49071138,0.31832347,0.38043454,0.00000000
-1.06553277,0.88294614,0.30315249,0.00028792,0.48633782,0.32416153,0.38528679,0.00000000
-1.05952976,0.89568203,0.31090179,0.00028386,0.48104889,0.33021796,0.38978281,0.00000000
-1.05352676,0.90759922,0.31800260,0.00027970,0.47490293,0.33641811,0.39403902,0.00000000
-1.04752376,0.91862290,0.32429557,0.00027538,0.46800234,0.34270632,0.39819814,0.00000000
-1.04152076,0.92874981,0.32965269,0.00027087,0.46049482,0.34905038,0.40242529,0.00000000
-1.03551776,0.93805300,0.33398288,0.00026615,0.45257299,0.35544491,0.40690288,0.00000000
-1.02951476,0.94668312,0.33723616,0.00026120,0.44447218,0.36191325,0.41182447,0.00000000
-1.02351176,0.95486608,0.33940611,0.00025606,0.43646656,0.36850803,0.41738781,0.00000000
-1.01750875,0.96289711,0.34053045,0.00025077,0.42886364,0.37531013,0.42378745,0.00000000
-1.01150575,0.97113138,0.34068976,0.00024539,0.42199724,0.38242611,0.43120711,0.00000000
-1.00550275,0.97997169,0.34000434,0.00024002,0.41621926,0.38998430,0.43981229,0.00000000
-0.99949975,0.98985344,0.33862934,0.00023476,0.41189031,0.39812955,0.44974334,0.00000000
-0.99349675,1.00122769,0.33674835,0.00022973,0.40936966,0.40701695,0.46110932,0.00000000
-0.98749375,1.01454296,0.33456584,0.00022504,0.40900443,0.41680483,0.47398285,0.00000000
-0.98149075,1.03022629,0.33229868,0.00022083,0.41111874,0.42764712,0.48839613,0.00000000
-0.97548774,1.04866447,0.33016706,0.00021722,0.41600263,0.43968561,0.50433830,0.00000000
-0.96948474,1.07018602,0.32838548,0.00021432,0.42390144,0.45304226,0.52175410,0.00000000
-0.96348174,1.09504464,0.32715383,0.00021225,0.43500562,0.46781190,0.54054389,0.00000000
-0.95747874,1.12340465,0.32664920,0.00021108,0.44944147,0.48405567,0.56056490,0.00000000
-0.95147574,1.15532899,0.32701864,0.00021089,0.46726302,0.50179536,0.58163365,0.00000000
-0.94547274,1.19077032,0.32837322,0.00021172,0.48844538,0.52100890,0.60352934,0.00000000
-0.93946973,1.22956535,0.33078354,0.00021359,0.51287987,0.54162738,0.62599818,0.00000000
-0.93346673,1.27143292,0.33427687,0.00021649,0.54037114,0.56353341,0.64875829,0.00000000
-0.92746373,1.31597588,0.33883613,0.00022037,0.57063671,0.58656130,0.67150528,0.00000000
-0.92146073,1.36268685,0.34440057,0.00022519,0.60330901,0.61049890,0.69391816,0.00000000
-0.91545773,1.41095782,0.35086814,0.00023084,0.63794007,0.63509117,0.71566565,0.00000000
-0.90945473,1.46009352,0.35809952,0.00023720,0.67400913,0.66004547,0.73641265,0.00000000
-0.90345173,1.50932813,0.36592352,0.00024416,0.71093292,0.68503841,0.75582688,0.00000000
-0.89744872,1.55784501,0.37414367,0.00025154,0.74807857,0.70972410,0.77358562,0.00000000
