energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
1.69584792,1.76858411,0.02640316,0.08973575,0.01431224,0.29192605,0.06198775,1.29537498
1.70185093,1.79555911,0.02632079,0.08788578,0.01410488,0.30074974,0.06339491,1.31413529
1.70785393,1.82377876,0.02621901,0.08690443,0.01395229,0.30982966,0.06484580,1.33351752
1.71385693,1.85249072,0.02609725,0.08679058,0.01385875,0.31897560,0.06631418,1.35298007
1.71985993,1.88095035,0.02595332,0.08753534,0.01382816,0.32800189,0.06777412,1.37198797
1.72586293,1.90844773,0.02578350,0.08912331,0.01386413,0.33673209,0.06920072,1.39003230
1.73186593,1.93433365,0.02558285,0.09153378,0.01396993,0.34500344,0.07057094,1.40664910
1.73786893,1.95804343,0.02534556,0.09474196,0.01414859,0.35267081,0.07186433,1.42143669
1.74387194,1.97911719,0.02506537,0.09871998,0.01440283,0.35961012,0.07306374,1.43407056
1.74987494,1.99721571,0.02473604,0.10343778,0.01473503,0.36572090,0.07415599,1.44431509
1.75587794,2.01213118,0.02435183,0.10886384,0.01514714,0.37092807,0.07513237,1.45203163
1.76188094,2.02379255,0.02390798,0.11496574,0.01564060,0.37518266,0.07598905,1.45718266
1.76788394,2.03226558,0.02340114,0.12171070,0.01621617,0.37846174,0.07672731,1.45983208
1.77388694,2.03774792,0.02282971,0.12906595,0.01687381,0.38076744,0.07735368,1.46014179
1.77988994,2.04055992,0.02219416,0.13699919,0.01761254,0.38212529,0.07787989,1.45836513
1.78589295,2.04113199,0.02149722,0.14547904,0.01843033,0.38258194,0.07832277,1.45483771
1.79189595,2.03998967,0.02074391,0.15447562,0.01932399,0.38220253,0.07870396,1.44996640
1.79789895,2.03773729,0.01994159,0.16396127,0.02028915,0.38106785,0.07904960,1.44421712
1.80390195,2.03504123,0.01909978,0.17391133,0.02132023,0.37927149,0.07938994,1.43810231
1.80990495,2.03261365,0.01822996,0.18430509,0.02241056,0.37691710,0.07975885,1.43216848
1.81590795,2.03119707,0.01734526,0.19512676,0.02355246,0.37411594,0.08019333,1.42698435
1.82191096,2.03155033,0.01646010,0.20636637,0.02473743,0.37098470,0.08073292,1.42312989
1.82791396,2.03443573,0.01558975,0.21802061,0.02595639,0.36764372,0.08141909,1.42118613
1.83391696,2.04060714,0.01474990,0.23009327,0.02719989,0.36421549,0.08229450,1.42172572
1.83991996,2.05079852,0.01395616,0.24259534,0.02845842,0.36082339,0.08340220,1.42530387
1.84592296,2.06571232,0.01322365,0.25554449,0.02972261,0.35759061,0.08478475,1.43244923
1.85192596,2.08600690,0.01256651,0.26896395,0.03098350,0.35463900,0.08648310,1.44365424
1.85792896,2.11228239,0.01199752,0.28288055,0.03223270,0.35208794,0.08853547,1.45936451
1.86393197,2.14506450,0.01152771,0.29732197,0.03346250,0.35005290,0.09097605,1.47996692
1.86993497,2.18478609,0.01116605,0.31231327,0.03466590,0.34864382,0.09383353,1.50577630
1.87593797,2.23176660,0.01091921,0.32787264,0.03583659,0.34796309,0.09712968,1.53702069
1.88194097,2.28618989,0.01079135,0.34400667,0.03696880,0.34810335,0.10087782,1.57382571
1.88794397,2.34808139,0.01078399,0.36070530,0.03805718,0.34914510,0.10508139,1.61619849
1.89394697,2.41728594,0.01089600,0.37793671,0.03909648,0.35115419,0.10973262,1.66401218
1.89994997,2.49344783,0.01112354,0.39564253,0.04008134,0.35417959,0.11481147,1.71699215
1.90595298,2.57599498,0.01146024,0.41373369,0.04100602,0.35825138,0.12028482,1.77470505
1.91195598,2.66412900,0.01189731,0.43208724,0.04186414,0.36337940,0.12610616,1.83655215
1.91795898,2.75682293,0.01242384,0.45054456,0.04264847,0.36955265,0.13221568,1.90176803
1.92396198,2.85282826,0.01302706,0.46891113,0.04335086,0.37673962,0.13854096,1.96942585
1.92996498,2.95069220,0.01369282,0.48695813,0.04396220,0.38488977,0.14499824,2.03844987
1.93596798,3.04878572,0.01440598,0.50442600,0.04447252,0.39393598,0.15149422,2.10763558
1.94197099,3.14534242,0.01515101,0.52102992,0.04487119,0.40379818,0.15792848,2.17567756
1.94797399,3.23850723,0.01591253,0.53646711,0.04514729,0.41438783,0.16419639,2.24120425
1.95397699,3.32639347,0.01667596,0.55042573,0.04529001,0.42561309,0.17019230,2.30281889
1.95997999,3.40714616,0.01742817,0.56259506,0.04528917,0.43738442,0.17581316,2.35914489
1.96598299,3.47900877,0.01815811,0.57267643,0.04513581,0.44962012,0.18096209,2.40887391
1.97198599,3.54039027,0.01885749,0.58039451,0.04482278,0.46225156,0.18555197,2.45081430
1.97798899,3.58992923,0.01952138,0.58550841,0.04434528,0.47522758,0.18950876,2.48393775
1.98399200,3.62655145,0.02014868,0.58782187,0.04370145,0.48851777,0.19277444,2.50742161
1.98999500,3.64951819,0.02074262,0.58719225,0.04289275,0.50211426,0.19530936,2.52068468
1.99599800,3.65846197,0.02131105,0.58353764,0.04192428,0.51603184,0.19709389,2.52341461
2.00200100,3.65340819,0.02186663,0.57684186,0.04080502,0.53030628,0.19812936,2.51558518
2.00800400,3.63478081,0.02242681,0.56715693,0.03954775,0.54499090,0.19843806,2.49746246
2.01400700,3.60339188,0.02301368,0.55460304,0.03816897,0.56015151,0.19806253,2.46959952
2.02001001,3.56041497,0.02365359,0.53936581,0.03668855,0.57586008,0.19706392,2.43281948
2.02601301,3.50734402,0.02437663,0.52169114,0.03512928,0.59218750,0.19551975,2.38818800
2.03201601,3.44593930,0.02521581,0.50187774,0.03351625,0.60919587,0.19352101,2.33697624
2.03801901,3.37816347,0.02620621,0.48026787,0.03187614,0.62693108,0.19116883,2.28061621
2.04402201,3.30611055,0.02738381,0.45723659,0.03023644,0.64541594,0.18857091,2.22065050
2.05002501,3.23193159,0.02878438,0.43318004,0.02862462,0.66464476,0.18583782,2.15867896
2.05602801,3.15776040,0.03044207,0.40850340,0.02706729,0.68457951,0.18307947,2.09630461
2.06203102,3.08564276,0.03238814,0.38360891,0.02558940,0.70514818,0.18040176,2.03508138
2.06803402,3.01747244,0.03464961,0.35888452,0.02421353,0.72624543,0.17790367,1.97646575
2.07403702,2.95493637,0.03724797,0.33469365,0.02295918,0.74773561,0.17567498,1.92177448
2.08004002,2.89947130,0.04019809,0.31136633,0.02184233,0.76945811,0.17379443,1.87214982
2.08604302,2.85223307,0.04350724,0.28919212,0.02087499,0.79123458,0.17232864,1.82853342
2.09204602,2.81407930,0.04717439,0.26841484,0.02006498,0.81287779,0.17133167,1.79164954
2.09804902,2.78556520,0.05118986,0.24922940,0.01941586,0.83420138,0.17084517,1.76199778
2.10405203,2.76695186,0.05553517,0.23178048,0.01892700,0.85502991,0.17089901,1.73985492
2.11005503,2.75822568,0.06018340,0.21616310,0.01859380,0.87520855,0.17151246,1.72528516
2.11605803,2.75912687,0.06509979,0.20242492,0.01840804,0.89461160,0.17269552,1.71815766
2.12206103,2.76918510,0.07024282,0.19056988,0.01835837,0.91314925,0.17445053,1.71817001
2.12806403,2.78775972,0.07556550,0.18056304,0.01843087,0.93077207,0.17677373,1.72487599
2.13406703,2.81408214,0.08101701,0.17233625,0.01860972,0.94747279,0.17965677,1.73771602
2.14007004,2.84729801,0.08654452,0.16579433,0.01887788,0.96328510,0.18308792,1.75604857
2.14607304,2.88650696,0.09209513,0.16082142,0.01921776,0.97827963,0.18705298,1.77918093
2.15207604,2.93079808,0.09761776,0.15728731,0.01961198,0.99255701,0.19153586,1.80639795
2.15807904,2.97927953,0.10306505,0.15505336,0.02004396,1.00623858,0.19651856,1.83698731
2.16408204,3.03110137,0.10839498,0.15397789,0.02049853,1.01945529,0.20198093,1.87026065
2.17008504,3.08547081,0.11357216,0.15392085,0.02096239,1.03233523,0.20789979,1.90556956
2.17608804,3.14165993,0.11856873,0.15474764,0.02142449,1.04499090,0.21424789,1.94231629
2.18209105,3.19900608,0.12336486,0.15633201,0.02187627,1.05750669,0.22099253,1.97995899
2.18809405,3.25690585,0.12794858,0.15855808,0.02231175,1.06992766,0.22809401,2.01801185
2.19409705,3.31480349,0.13231521,0.16132145,0.02272750,1.08225012,0.23550415,2.05604058
2.20010005,3.37217545,0.13646623,0.16452948,0.02312242,1.09441490,0.24316487,2.09365414
2.20610305,3.42851245,0.14040772,0.16810086,0.02349750,1.10630355,0.25100711,2.13049360
2.21210605,3.48330087,0.14414843,0.17196467,0.02385536,1.11773802,0.25895006,2.16621926
2.21810905,3.53600506,0.14769762,0.17605885,0.02419976,1.12848386,0.26690098,2.20049737
2.22411206,3.58605237,0.15106281,0.18032851,0.02453507,1.13825676,0.27475559,2.23298739
2.23011506,3.63282213,0.15424764,0.18472404,0.02486566,1.14673238,0.28239915,2.26333114
2.23611806,3.67563986,0.15724986,0.18919922,0.02519540,1.15355888,0.28970821,2.29114472
2.24212106,3.71377748,0.16005977,0.19370944,0.02552705,1.15837153,0.29655299,2.31601399
2.24812406,3.74645997,0.16265908,0.19821022,0.02586191,1.16080878,0.30280043,2.33749422
2.25412706,3.77287849,0.16502044,0.20265600,0.02619941,1.16052890,0.30831770,2.35511408
2.26013007,3.79220961,0.16710760,0.20699930,0.02653689,1.15722650,0.31297615,2.36838410
2.26613307,3.80363972,0.16887618,0.21119040,0.02686957,1.15064792,0.31665540,2.37680917
2.27213607,3.80639373,0.17027516,0.21517738,0.02719052,1.14060494,0.31924753,2.37990453
2.27813907,3.79976636,0.17124895,0.21890662,0.02749094,1.12698601,0.32066117,2.37721445
2.28414207,3.78315461,0.17173990,0.22232373,0.02776044,1.10976458,0.32082513,2.36833262
2.29014507,3.75608955,0.17169111,0.22537483,0.02798751,1.08900407,0.31969173,2.35292301
2.29614807,3.71826580,0.17104948,0.22800811,0.02816001,1.06485932,0.31723927,2.33074013
2.30215108,3.66956691,0.16976870,0.23017568,0.02826584,1.03757449,0.31347390,2.30164745
2.30815408,3.61008536,0.16781205,0.23183551,0.02829353,1.00747750,0.30843056,2.26563290
2.31415708,3.54013581,0.16515484,0.23295342,0.02823285,0.97497129,0.30217300,2.22282050
2.32016008,3.46026090,0.16178641,0.23350509,0.02807544,0.94052238,0.29479296,2.17347740
2.32616308,3.37122891,0.15771140,0.23347787,0.02781533,0.90464719,0.28640845,2.11801580
2.33216608,3.27402337,0.15295050,0.23287239,0.02744938,0.86789665,0.27716118,2.05698951
2.33816908,3.16982472,0.14754031,0.23170385,0.02697759,0.83083995,0.26721342,1.99108517
2.34417209,3.05998479,0.14153262,0.23000287,0.02640334,0.79404784,0.25674422,1.92110843
2.35017509,2.94599487,0.13499299,0.22781591,0.02573342,0.75807624,0.24594518,1.84796558
2.35617809,2.82944880,0.12799872,0.22520506,0.02497799,0.72345083,0.23501603,1.77264138
2.36218109,2.71200228,0.12063644,0.22224734,0.02415035,0.69065292,0.22416003,1.69617389
2.36818409,2.59532999,0.11299935,0.21903330,0.02326663,0.66010730,0.21357943,1.61962742
2.37418709,2.48108207,0.10518423,0.21566506,0.02234535,0.63217223,0.20347095,1.54406448
2.38019010,2.37084142,0.09728853,0.21225372,0.02140692,0.60713186,0.19402168,1.47051776
2.38619310,2.26608334,0.08940748,0.20891631,0.02047299,0.58519136,0.18540512,1.39996331
2.39219610,2.16813866,0.08163152,0.20577215,0.01956590,0.56647448,0.17777771,1.33329560
2.39819910,2.07816154,0.07404401,0.20293904,0.01870792,0.55102384,0.17127575,1.27130533
2.40420210,1.99710282,0.06671938,0.20052910,0.01792066,0.53880348,0.16601275,1.21466067
2.41020510,1.92568942,0.05972179,0.19864464,0.01722436,0.52970363,0.16207729,1.16389237
2.41620810,1.86441046,0.05310423,0.19737406,0.01663732,0.52354735,0.15953127,1.11938304
2.42221111,1.81350995,0.04690817,0.19678814,0.01617533,0.52009867,0.15840872,1.08136091
2.42821411,1.77298639,0.04116359,0.19693666,0.01585116,0.51907188,0.15871505,1.04989790
2.43421711,1.74259877,0.03588950,0.19784574,0.01567415,0.52014164,0.16042674,1.02491208
2.44022011,1.72187875,0.03109478,0.19951588,0.01564991,0.52295344,0.16349166,1.00617425
2.44622311,1.71014851,0.02677931,0.20192091,0.01578006,0.52713411,0.16782977,0.99331822
2.45222611,1.70654360,0.02293529,0.20500789,0.01606215,0.53230206,0.17333448,0.98585455
2.45822911,1.71004019,0.01954869,0.20869803,0.01648963,0.53807700,0.17987452,0.98318724
2.46423212,1.71948577,0.01660078,0.21288860,0.01705198,0.54408878,0.18729645,0.98463281
2.47023512,1.73363275,0.01406963,0.21745585,0.01773491,0.54998535,0.19542772,0.98944132
2.47623812,1.75117386,0.01193156,0.22225877,0.01852073,0.55543964,0.20408033,0.99681864
2.48224112,1.77077863,0.01016245,0.22714366,0.01938881,0.56015527,0.21305508,1.00594953
2.48824412,1.79113000,0.00873893,0.23194923,0.02031607,0.56387117,0.22214629,1.01602087
2.49424712,1.81096017,0.00763939,0.23651212,0.02127772,0.56636506,0.23114689,1.02624434
2.50025013,1.82908475,0.00684480,0.24067263,0.02224787,0.56745592,0.23985386,1.03587819
2.50625313,1.84443442,0.00633931,0.24428039,0.02320039,0.56700546,0.24807369,1.04424724
2.51225613,1.85608309,0.00611068,0.24719965,0.02410961,0.56491878,0.25562793,1.05076083
2.51825913,1.86327186,0.00615046,0.24931426,0.02495120,0.56114414,0.26235832,1.05492799
2.52426213,1.86542794,0.00645399,0.25053172,0.02570289,0.55567216,0.26813156,1.05636945
2.53026513,1.86217803,0.00702026,0.25078653,0.02634519,0.54853424,0.27284340,1.05482617
2.53626813,1.85335543,0.00785148,0.25004241,0.02686202,0.53980051,0.27642177,1.05016396
2.54227114,1.83900074,0.00895259,0.24829346,0.02724124,0.52957711,0.27882894,1.04237408
2.54827414,1.81935583,0.01033053,0.24556413,0.02747500,0.51800296,0.28006247,1.03156975
2.55427714,1.79485133,0.01199346,0.24190808,0.02756000,0.50524597,0.28015489,1.01797860
2.56028014,1.76608771,0.01394980,0.23740590,0.02749754,0.49149873,0.27917204,1.00193134
2.56628314,1.73381072,0.01620721,0.23216191,0.02729344,0.47697369,0.27721021,0.98384699
2.57228614,1.69888193,0.01877150,0.22630009,0.02695779,0.46189789,0.27439202,0.96421514
2.57828914,1.66224535,0.02164559,0.21995934,0.02650449,0.44650726,0.27086138,0.94357602
2.58429215,1.62489140,0.02482837,0.21328837,0.02595080,0.43104070,0.26677751,0.92249898
2.59029515,1.58781974,0.02831372,0.20644035,0.02531662,0.41573399,0.26230857,0.90156037
2.59629815,1.55200220,0.03208961,0.19956759,0.02462377,0.40081375,0.25762485,0.88132158
2.60230115,1.51834759,0.03613735,0.19281653,0.02389530,0.38649158,0.25289220,0.86230828
2.60830415,1.48766970,0.04043106,0.18632314,0.02315460,0.37295877,0.24826565,0.84499158
2.61430715,1.46065994,0.04493738,0.18020905,0.02242475,0.36038154,0.24388377,0.82977204
2.62031016,1.43786568,0.04961543,0.17457846,0.02172774,0.34889724,0.23986393,0.81696712
2.62631316,1.41967534,0.05441715,0.16951592,0.02108393,0.33861154,0.23629869,0.80680247
2.63231616,1.40631071,0.05928787,0.16508518,0.02051148,0.32959690,0.23325340,0.79940766
2.63831916,1.39782673,0.06416728,0.16132889,0.02002602,0.32189219,0.23076522,0.79481619
2.64432216,1.39411875,0.06899064,0.15826934,0.01964037,0.31550373,0.22884353,0.79296974
2.65032516,1.39493651,0.07369026,0.15590996,0.01936442,0.31040752,0.22747156,0.79372652
2.65632816,1.39990427,0.07819730,0.15423759,0.01920519,0.30655263,0.22660928,0.79687287
2.66233117,1.40854570,0.08244355,0.15322521,0.01916691,0.30386554,0.22619727,0.80213775
2.66833417,1.42031225,0.08636349,0.15283517,0.01925129,0.30225527,0.22616133,0.80920909
2.67433717,1.43461340,0.08989615,0.15302244,0.01945782,0.30161887,0.22641757,0.81775110
2.68034017,1.45084710,0.09298705,0.15373794,0.01978414,0.30184712,0.22687772,0.82742173
2.68634317,1.46842886,0.09558987,0.15493155,0.02022642,0.30283003,0.22745432,0.83788912
2.69234617,1.48681777,0.09766786,0.15655487,0.02077978,0.30446192,0.22806553,0.84884634
2.69834917,1.50553835,0.09919497,0.15856333,0.02143863,0.30664564,0.22863936,0.86002361
2.70435218,1.52419699,0.10015657,0.16091778,0.02219702,0.30929590,0.22911702,0.87119739
2.71035518,1.54249222,0.10054974,0.16358533,0.02304885,0.31234145,0.22945535,0.88219596
2.71635818,1.56021868,0.10038316,0.16653956,0.02398809,0.31572593,0.22962813,0.89290129
2.72236118,1.57726447,0.09967658,0.16976004,0.02500882,0.31940755,0.22962636,0.90324729
2.72836418,1.59360258,0.09845984,0.17323131,0.02610528,0.32335753,0.22945745,0.91321461
2.73436718,1.60927703,0.09677166,0.17694128,0.02727174,0.32755743,0.22914353,0.92282254
2.74037019,1.62438481,0.09465805,0.18087943,0.02850240,0.33199574,0.22871886,0.93211857
2.74637319,1.63905492,0.09217058,0.18503469,0.02979115,0.33666371,0.22822678,0.94116645
2.75237619,1.65342604,0.08936462,0.18939340,0.03113134,0.34155104,0.22771618,0.95003352
2.75837919,1.66762426,0.08629741,0.19393738,0.03251559,0.34664145,0.22723790,0.95877819
2.76438219,1.68174251,0.08302642,0.19864232,0.03393549,0.35190862,0.22684121,0.96743851
2.77038519,1.69582296,0.07960768,0.20347660,0.03538150,0.35731283,0.22657064,0.97602251
2.77638819,1.70984367,0.07609448,0.20840069,0.03684278,0.36279834,0.22646339,0.98450105
2.78239120,1.72371039,0.07253627,0.21336722,0.03830723,0.36829199,0.22654733,0.99280360
2.78839420,1.73725408,0.06897792,0.21832167,0.03976156,0.37370299,0.22683997,1.00081734
2.79439720,1.75023444,0.06545921,0.22320374,0.04119146,0.37892396,0.22734820,1.00838971
2.80040020,1.76234935,0.06201476,0.22794945,0.04258197,0.38383334,0.22806898,1.01533418
2.80640320,1.77324970,0.05867412,0.23249364,0.04391787,0.38829900,0.22899078,1.02143917
2.81240620,1.78255877,0.05546215,0.23677301,0.04518423,0.39218280,0.23009589,1.02647934
2.81840920,1.78989516,0.05239958,0.24072937,0.04636700,0.39534613,0.23136315,1.03022895
2.82441221,1.79489795,0.04950367,0.24431302,0.04745366,0.39765592,0.23277118,1.03247625
2.83041521,1.79725250,0.04678895,0.24748601,0.04843389,0.39899090,0.23430167,1.03303821
2.83641821,1.79671555,0.04426793,0.25022509,0.04930018,0.39924785,0.23594268,1.03177479
2.84242121,1.79313801,0.04195176,0.25252426,0.05004845,0.39834745,0.23769154,1.02860166
2.84842421,1.78648407,0.03985079,0.25439655,0.05067850,0.39623938,0.23955729,1.02350094
2.85442721,1.77684542,0.03797493,0.25587507,0.05119437,0.39290653,0.24156229,1.01652900
2.86043022,1.76444958,0.03633389,0.25701316,0.05160448,0.38836797,0.24374300,1.00782089
2.86643322,1.74966177,0.03493725,0.25788349,0.05192165,0.38268054,0.24614973,0.99759117
2.87243622,1.73297987,0.03379430,0.25857625,0.05216286,0.37593900,0.24884532,0.98613076
2.87843922,1.71502257,0.03291379,0.25919628,0.05234884,0.36827463,0.25190283,0.97379998
2.88444222,1.69651120,0.03230344,0.25985945,0.05250342,0.35985242,0.25540225,0.96101806
2.89044522,1.67824580,0.03196953,0.26068817,0.05265277,0.35086680,0.25942641,0.94824947
2.89644822,1.66107669,0.03191623,0.26180648,0.05282440,0.34153629,0.26405631,0.93598765
2.90245123,1.64587269,0.03214512,0.26333477,0.05304616,0.33209706,0.26936607,0.92473699
2.90845423,1.63348764,0.03265457,0.26538440,0.05334506,0.32279585,0.27541791,0.91499382
2.91445723,1.62472664,0.03343935,0.26805255,0.05374620,0.31388245,0.28225727,0.90722730
2.92046023,1.62031382,0.03449023,0.27141755,0.05427167,0.30560204,0.28990853,0.90186114
2.92646323,1.62086305,0.03579379,0.27553489,0.05493958,0.29818774,0.29837156,0.89925697
2.93246623,1.62685302,0.03733239,0.28043414,0.05576327,0.29185364,0.30761927,0.89970022
2.93846923,1.63860786,0.03908428,0.28611698,0.05675064,0.28678850,0.31759648,0.90338897
2.94447224,1.65628411,0.04102390,0.29255641,0.05790381,0.28315046,0.32822006,0.91042650
2.95047524,1.67986464,0.04312234,0.29969727,0.05921892,0.28106282,0.33938046,0.92081756
2.95647824,1.70915951,0.04534795,0.30745790,0.06068629,0.28061106,0.35094460,0.93446861
2.96248124,1.74381359,0.04766703,0.31573296,0.06229076,0.28184109,0.36275988,0.95119192
2.96848424,1.78332047,0.05004465,0.32439732,0.06401224,0.28475885,0.37465921,0.97071302
2.97448724,1.82704143,0.05244542,0.33331056,0.06582650,0.28933101,0.38646667,0.99268127
2.98049025,1.87422867,0.05483440,0.34232211,0.06770611,0.29548686,0.39800357,1.01668269
2.98649325,1.92405116,0.05717780,0.35127657,0.06962137,0.30312110,0.40909455,1.04225447
2.99249625,1.97562186,0.05944374,0.36001900,0.07154143,0.31209744,0.41957331,1.06890028
2.99849925,2.02802482,0.06160282,0.36839983,0.07343525,0.32225278,0.42928776,1.09610566
3.00450225,2.08034084,0.06362858,0.37627925,0.07527261,0.33340176,0.43810418,1.12335270
3.01050525,2.13167058,0.06549782,0.38353081,0.07702487,0.34534159,0.44591031,1.15013347
3.01650825,2.18115425,0.06719072,0.39004408,0.07866571,0.35785680,0.45261716,1.17596158
3.02251126,2.22798722,0.06869090,0.39572631,0.08017160,0.37072402,0.45815951,1.20038150
3.02851426,2.27143142,0.06998523,0.40050309,0.08152213,0.38371639,0.46249522,1.22297567
3.03451726,2.31082242,0.07106361,0.40431809,0.08270012,0.39660778,0.46560333,1.24336913
3.04052026,2.34557271,0.07191865,0.40713194,0.08369163,0.40917655,0.46748132,1.26123196
3.04652326,2.37517174,0.07254527,0.40892049,0.08448573,0.42120907,0.46814170,1.27627989
3.05252626,2.39918344,0.07294031,0.40967264,0.08507428,0.43250273,0.46760826,1.28827333
3.05852926,2.41724228,0.07310215,0.40938792,0.08545154,0.44286871,0.46591228,1.29701539
3.06453227,2.42904867,0.07303040,0.40807412,0.08561381,0.45213441,0.46308901,1.30234937
3.07053527,2.43436451,0.07272563,0.40574514,0.08555910,0.46014565,0.45917465,1.30415612
3.07653827,2.43300986,0.07218924,0.40241920,0.08528680,0.46676857,0.45420413,1.30235177
3.08254127,2.42486092,0.07142338,0.39811756,0.08479745,0.47189139,0.44820970,1.29688600
3.08854427,2.40984983,0.07043102,0.39286389,0.08409263,0.47542589,0.44122046,1.28774116
3.09454727,2.38796622,0.06921607,0.38668416,0.08317489,0.47730867,0.43326288,1.27493215
3.10055028,2.35926024,0.06778361,0.37960708,0.08204782,0.47750213,0.42436206,1.25850712
3.10655328,2.32384676,0.06614015,0.37166504,0.08071615,0.47599509,0.41454366,1.23854868
3.11255628,2.28190987,0.06429387,0.36289534,0.07918594,0.47280298,0.40383637,1.21517538
3.11855928,2.23370722,0.06225493,0.35334155,0.07746480,0.46796759,0.39227447,1.18854310
3.12456228,2.17957322,0.06003569,0.34305487,0.07556205,0.46155626,0.37990042,1.15884597
3.13056528,2.11992055,0.05765080,0.33209532,0.07348889,0.45366048,0.36676717,1.12631655
3.13656828,2.05523931,0.05511733,0.32053256,0.07125848,0.44439393,0.35293991,1.09122483
3.14257129,1.98609333,0.05245465,0.30844626,0.06888598,0.43388988,0.33849720,1.05387597
3.14857429,1.91311363,0.04968430,0.29592598,0.06638840,0.42229815,0.32353133,1.01460667
3.15457729,1.83698885,0.04682969,0.28307047,0.06378443,0.40978160,0.30814782,0.97378010
3.16058029,1.75845309,0.04391566,0.26998636,0.06109416,0.39651229,0.29246409,0.93177959
3.16658329,1.67827159,0.04096806,0.25678650,0.05833866,0.38266748,0.27660743,0.88900138
3.17258629,1.59722486,0.03801314,0.24358775,0.05553959,0.36842570,0.26071236,0.84584662
3.17858929,1.51609217,0.03507700,0.23050865,0.05271868,0.35396286,0.24491742,0.80271311
3.18459230,1.43563504,0.03218492,0.21766681,0.04989728,0.33944879,0.22936187,0.75998723
3.19059530,1.35658179,0.02936086,0.20517644,0.04709585,0.32504418,0.21418214,0.71803628
3.19659830,1.27961365,0.02662686,0.19314594,0.04433362,0.31089810,0.19950852,0.67720188
3.20260130,1.20535319,0.02400256,0.18167579,0.04162819,0.29714618,0.18546208,0.63779438
3.20860430,1.13435544,0.02150491,0.17085676,0.03899529,0.28390944,0.17215202,0.60008890
3.21460730,1.06710196,0.01914779,0.16076861,0.03644866,0.27129380,0.15967355,0.56432263
3.22061031,1.00399789,0.01694194,0.15147915,0.03399995,0.25939014,0.14810643,0.53069387
3.22661331,0.94537186,0.01489485,0.14304384,0.03165882,0.24827495,0.13751404,0.49936235
3.23261631,0.89147834,0.01301086,0.13550577,0.02943301,0.23801130,0.12794315,0.47045082
3.23861931,0.84250206,0.01129128,0.12889601,0.02732856,0.22865012,0.11942416,0.44404768
3.24462231,0.79856401,0.00973469,0.12323428,0.02535004,0.22023160,0.11197193,0.42021024
3.25062531,0.75972829,0.00833715,0.11852987,0.02350082,0.21278655,0.10558691,0.39896848
3.25662831,0.72600940,0.00709265,0.11478265,0.02178327,0.20633772,0.10025662,0.38032880
3.26263132,0.69737932,0.00599343,0.11198415,0.02019909,0.20090078,0.09595732,0.36427772
3.26863432,0.67377409,0.00503038,0.11011870,0.01874938,0.19648518,0.09265574,0.35078511
3.27463732,0.65509944,0.00419344,0.10916444,0.01743490,0.19309458,0.09031080,0.33980695
3.28064032,0.64123534,0.00347193,0.10909422,0.01625606,0.19072704,0.08887536,0.33128739
3.28664332,0.63203942,0.00285493,0.10987640,0.01521298,0.18937497,0.08829766,0.32516018
3.29264632,0.62734922,0.00233153,0.11147549,0.01430543,0.18902487,0.08852278,0.32134950
3.29864932,0.62698348,0.00189110,0.11385266,0.01353272,0.18965691,0.08949376,0.31977016
3.30465233,0.63074278,0.00152346,0.11696612,0.01289357,0.19124459,0.09115262,0.32032755
3.31065533,0.63840964,0.00121910,0.12077143,0.01238596,0.19375442,0.09344117,0.32291723
3.31665833,0.64974862,0.00096922,0.12522175,0.01200689,0.19714582,0.09630160,0.32742458
3.32266133,0.66450656,0.00076582,0.13026811,0.01175228,0.20137128,0.09967702,0.33372454
3.32866433,0.68241351,0.00060177,0.13585967,0.01161676,0.20637687,0.10351182,0.34168174
3.33466733,0.70318433,0.00047076,0.14194410,0.01159360,0.21210319,0.10775201,0.35115106
3.34067034,0.72652144,0.00036734,0.14846806,0.01167465,0.21848665,0.11234552,0.36197877
3.34667334,0.75211865,0.00028683,0.15537776,0.01185033,0.22546126,0.11724241,0.37400444
3.35267634,0.77966622,0.00022529,0.16261978,0.01210974,0.23296070,0.12239524,0.38706344
3.35867934,0.80885700,0.00017950,0.17014188,0.01244082,0.24092076,0.12775934,0.40099012
3.36468234,0.83939356,0.00014683,0.17789405,0.01283057,0.24928194,0.13329317,0.41562160
3.37068534,0.87099593,0.00012523,0.18582961,0.01326537,0.25799213,0.13895872,0.43080196
3.37668834,0.90340976,0.00011315,0.19390634,0.01373132,0.26700925,0.14472188,0.44638670
3.38269135,0.93641424,0.00010951,0.20208757,0.01421466,0.27630361,0.15055285,0.46224717
3.38869435,0.96982957,0.00011357,0.21034323,0.01470223,0.28585998,0.15642642,0.47827478
3.39469735,1.00352319,0.00012500,0.21865069,0.01518186,0.29567901,0.16232227,0.49438478
3.40070035,1.03741451,0.00014371,0.22699532,0.01564282,0.30577800,0.16822502,0.51051910
3.40670335,1.07147749,0.00016989,0.23537074,0.01607623,0.31619090,0.17412424,0.52664829
3.41270635,1.10574073,0.00020396,0.24377866,0.01647535,0.32696729,0.18001407,0.54277213
3.41870935,1.14028474,0.00024648,0.25222825,0.01683588,0.33817047,0.18589282,0.55891878
3.42471236,1.17523627,0.00029818,0.26073502,0.01715608,0.34987450,0.19176210,0.57514246
3.43071536,1.21075953,0.00035987,0.26931921,0.01743683,0.36216037,0.19762584,0.59151947
