energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
-4.63731866,6.08381175,0.10085951,0.15114522,0.57567876,2.19214368,0.49169229,0.67196858,0.16209701,3.02864841
-4.63131566,6.08171571,0.09069360,0.15143443,0.60143312,2.22642015,0.47457328,0.64799513,0.15063652,3.04658784
-4.62531266,6.08362981,0.08102388,0.15229269,0.62895019,2.25727959,0.45931131,0.62616123,0.13961146,3.06505156
-4.61930965,6.08824919,0.07192430,0.15367959,0.65790481,2.28391212,0.44597621,0.60654557,0.12908912,3.08325550
-4.61330665,6.09419897,0.06345201,0.15553473,0.68793689,2.30561548,0.43457504,0.58916523,0.11912627,3.10044514
-4.60730365,6.10010030,0.05564792,0.15778051,0.71865974,2.32182152,0.42505737,0.57398116,0.10976911,3.11592621
-4.60130065,6.10463468,0.04853763,0.16032558,0.74966958,2.33211726,0.41732260,0.56090554,0.10105327,3.12909194
-4.59529765,6.10660416,0.04213291,0.16306886,0.78055590,2.33625988,0.41122904,0.54981051,0.09300403,3.13944563
-4.58929465,6.10498541,0.03643339,0.16590394,0.81091235,2.33418514,0.40660434,0.54053793,0.08563661,3.14661841
-4.58329165,6.09897597,0.03142854,0.16872360,0.84034779,2.32600928,0.40325654,0.53290975,0.07895664,3.15038152
-4.57728864,6.08803117,0.02709968,0.17142445,0.86849731,2.31202452,0.40098549,0.52673847,0.07296081,3.15065326
-4.57128564,6.07189084,0.02342208,0.17391116,0.89503256,2.29268863,0.39959391,0.52183728,0.06763760,3.14750059
-4.56528264,6.05059508,0.02036682,0.17610047,0.91967129,2.26860938,0.39889766,0.51802939,0.06296816,3.14113578
-4.55927964,6.02448869,0.01790262,0.17792449,0.94218553,2.24052463,0.39873479,0.51515622,0.05892721,3.13190851
-4.55327664,5.99421448,0.01599735,0.17933331,0.96240818,2.20927901,0.39897298,0.51308399,0.05548413,3.12029395
-4.54727364,5.96069566,0.01461926,0.18029679,0.98023774,2.17579836,0.39951505,0.51170866,0.05260389,3.10687739
-4.54127064,5.92510794,0.01373793,0.18080538,0.99564092,2.14106276,0.40030236,0.51095876,0.05024811,3.09233606
-4.53526763,5.88884228,0.01332487,0.18087012,1.00865291,2.10607907,0.40131600,0.51079629,0.04837601,3.07741862
-4.52926463,5.85345926,0.01335382,0.18052160,1.01937537,2.07185397,0.40257579,0.51121545,0.04694528,3.06292301
-4.52326163,5.82063645,0.01380072,0.17980814,1.02797211,2.03936804,0.40413720,0.51223953,0.04591283,3.04967298
-4.51725863,5.79211026,0.01464343,0.17879322,1.03466248,2.00955139,0.40608636,0.51391588,0.04523549,3.03849391
-4.51125563,5.76961391,0.01586120,0.17755225,1.03971279,1.98326150,0.40853352,0.51630947,0.04487049,3.03018836
-4.50525263,5.75481337,0.01743400,0.17616901,1.04342593,1.96126336,0.41160531,0.51949527,0.04477592,3.02551169
-4.49924962,5.74924337,0.01934163,0.17473170,1.04612973,1.94421218,0.41543614,0.52354984,0.04491098,3.02514842
-4.49324662,5.75424558,0.02156285,0.17332902,1.04816430,1.93263898,0.42015936,0.52854259,0.04523620,3.02968977
-4.48724362,5.77091125,0.02407445,0.17204640,1.04986905,1.92693904,0.42589850,0.53452720,0.04571357,3.03961294
-4.48124062,5.80003063,0.02685040,0.17096248,1.05156980,1.92736348,0.43275913,0.54153366,0.04630662,3.05526303
-4.47523762,5.84205145,0.02986105,0.17014617,1.05356663,1.93401406,0.44082180,0.54956135,0.04698049,3.07683802
-4.46923462,5.89704846,0.03307259,0.16965425,1.05612287,1.94684137,0.45013630,0.55857351,0.04770197,3.10437777
-4.46323162,5.96470610,0.03644664,0.16952973,1.05945600,1.96564659,0.46071775,0.56849365,0.04843964,3.13775774
-4.45722861,6.04431538,0.03994009,0.16980102,1.06373055,1.99008703,0.47254456,0.57920386,0.04916400,3.17668795
-4.45122561,6.13478624,0.04350533,0.17048185,1.06905357,2.01968538,0.48555848,0.59054537,0.04984764,3.22071766
-4.44522261,6.23467534,0.04709059,0.17157198,1.07547285,2.05384281,0.49966672,0.60232136,0.05046554,3.26924618
-4.43921961,6.34222889,0.05064074,0.17305862,1.08297780,2.09185571,0.51474599,0.61430185,0.05099534,3.32153955
-4.43321661,6.45543920,0.05409825,0.17491842,1.09150314,2.13293582,0.53064839,0.62623061,0.05141770,3.37675290
-4.42721361,6.57211295,0.05740444,0.17712000,1.10093491,2.17623312,0.54720870,0.63783366,0.05171665,3.43395769
-4.42121061,6.68994815,0.06050094,0.17962668,1.11111866,2.22086099,0.56425276,0.64882897,0.05187995,3.49217286
-4.41520760,6.80661651,0.06333124,0.18239945,1.12186917,2.26592260,0.58160650,0.65893698,0.05189941,3.55039841
-4.40920460,6.91984728,0.06584235,0.18539989,1.13298118,2.31053752,0.59910521,0.66789127,0.05177119,3.60764999
-4.40320160,7.02750833,0.06798647,0.18859289,1.14424045,2.35386752,0.61660239,0.67544892,0.05149590,3.66299254
-4.39719860,7.12768043,0.06972252,0.19194907,1.15543456,2.39514020,0.63397795,0.68139995,0.05107874,3.71557137
-4.39119560,7.21872077,0.07101757,0.19544676,1.16636277,2.43366939,0.65114518,0.68557548,0.05052944,3.76463879
-4.38519260,7.29931253,0.07184801,0.19907344,1.17684438,2.46887131,0.66805624,0.68785403,0.04986204,3.80957495
-4.37918959,7.36849773,0.07220046,0.20282662,1.18672530,2.50027551,0.68470582,0.68816578,0.04909462,3.84990152
-4.37318659,7.42569198,0.07207232,0.20671408,1.19588230,2.52753014,0.70113291,0.68649450,0.04824884,3.88528759
-4.36718359,7.47068038,0.07147198,0.21075364,1.20422502,2.55040123,0.71742053,0.68287721,0.04734935,3.91554741
-4.36118059,7.50359529,0.07041861,0.21497221,1.21169568,2.56876607,0.73369351,0.67740147,0.04642319,3.94063028
-4.35517759,7.52487756,0.06894159,0.21940456,1.21826662,2.58260112,0.75011441,0.67020067,0.04549903,3.96060327
-4.34917459,7.53522398,0.06707967,0.22409163,1.22393612,2.59196537,0.76687775,0.66144752,0.04460641,3.97562802
-4.34317159,7.53552423,0.06487964,0.22907849,1.22872284,2.59698013,0.78420286,0.65134616,0.04377495,3.98593334
-4.33716858,7.52679149,0.06239495,0.23441224,1.23265942,2.59780670,0.80232560,0.64012333,0.04303352,3.99178522
-4.33116558,7.51009084,0.05968394,0.24013971,1.23578569,2.59462330,0.82148922,0.62801913,0.04240955,3.99345660
-4.32516258,7.48646990,0.05680811,0.24630520,1.23814212,2.58760294,0.84193475,0.61527782,0.04192825,3.99119864
-4.31915958,7.45689545,0.05383024,0.25294822,1.23976385,2.57689362,0.86389107,0.60213903,0.04161203,3.98521544
-4.31315658,7.42219961,0.05081257,0.26010138,1.24067574,2.56260213,0.88756509,0.58882994,0.04147984,3.97564389
-4.30715358,7.38303816,0.04781506,0.26778839,1.24088857,2.54478271,0.91313204,0.57555856,0.04154675,3.96253969
-4.30115058,7.33986282,0.04489384,0.27602224,1.24039674,2.52343103,0.94072644,0.56250844,0.04182345,3.94587033
-4.29514757,7.29290828,0.04209985,0.28480354,1.23917720,2.49848420,0.97043355,0.54983491,0.04231600,3.92551537
-4.28914457,7.24219381,0.03947771,0.29411908,1.23718974,2.46982646,1.00228186,0.53766285,0.04302551,3.90127368
-4.28314157,7.18753854,0.03706488,0.30394067,1.23437834,2.43730039,1.03623656,0.52608601,0.04394798,3.87287701
-4.27713857,7.12858863,0.03489115,0.31422417,1.23067336,2.40072275,1.07219443,0.51516759,0.04507424,3.84000884
-4.27113557,7.06485400,0.03297837,0.32490887,1.22599434,2.35990393,1.10998022,0.50494215,0.04638993,3.80232709
-4.26513257,6.99575199,0.03134048,0.33591727,1.22025307,2.31466973,1.14934487,0.49541844,0.04787560,3.75948929
-4.25912956,6.92065518,0.02998386,0.34715525,1.21335680,2.26488399,1.18996579,0.48658293,0.04950693,3.71117853
-4.25312656,6.83894051,0.02890782,0.35851275,1.20521128,2.21047072,1.23144947,0.47840397,0.05125508,3.65712874
-4.24712356,6.75003720,0.02810545,0.36986509,1.19572373,2.15143426,1.27333656,0.47083614,0.05308710,3.59714776
-4.24112056,6.65347115,0.02756447,0.38107481,1.18480541,2.08787617,1.31510957,0.46382477,0.05496655,3.53113725
-4.23511756,6.54890402,0.02726835,0.39199428,1.17237407,2.02000794,1.35620330,0.45731040,0.05685422,3.45910830
-4.22911456,6.43616567,0.02719748,0.40246893,1.15835619,1.94815851,1.39601772,0.45123295,0.05870906,3.38119231
-4.22311156,6.31527890,0.02733035,0.41234108,1.14268914,1.87277640,1.43393325,0.44553571,0.06048909,3.29764671
-4.21710855,6.18647609,0.02764477,0.42145434,1.12532336,1.79442606,1.46932785,0.44016877,0.06215259,3.20885550
-4.21110555,6.05020759,0.02811908,0.42965848,1.10622458,1.71377871,1.50159554,0.43509211,0.06365925,3.11532498
-4.20510255,5.90714195,0.02873322,0.43681437,1.08537626,1.63159810,1.53016548,0.43027804,0.06497147,3.01767476
-4.19909955,5.75815841,0.02946975,0.44279917,1.06278200,1.54872191,1.55452088,0.42571308,0.06605552,2.91662495
-4.19309655,5.60433223,0.03031468,0.44751107,1.03846806,1.46603954,1.57421686,0.42139927,0.06688283,2.81297997
-4.18709355,5.44691346,0.03125818,0.45087380,1.01248575,1.38446758,1.58889626,0.41735468,0.06743102,2.70760974
-4.18109055,5.28729990,0.03229505,0.45284022,0.98491353,1.30492373,1.59830273,0.41361336,0.06768487,2.60142905
-4.17508754,5.12700504,0.03342498,0.45339511,0.95585863,1.22830062,1.60229013,0.41022447,0.06763708,2.49537567
-4.16908454,4.96762203,0.03465266,0.45255678,0.92545795,1.15544034,1.60082780,0.40725074,0.06728874,2.39038811
-4.16308154,4.81078426,0.03598755,0.45037747,0.89387807,1.08711085,1.59400139,0.40476627,0.06664953,2.28738336
-4.15707854,4.65812401,0.03744353,0.44694238,0.86131423,1.02398495,1.58200890,0.40285363,0.06573769,2.18723561
-4.15107554,4.51123003,0.03903829,0.44236740,0.82798809,0.96662275,1.56515234,0.40160049,0.06457956,2.09075612
-4.14507254,4.37160533,0.04079253,0.43679568,0.79414441,0.91545792,1.54382532,0.40109571,0.06320896,1.99867504
-4.13906953,4.24062653,0.04272900,0.43039301,0.76004651,0.87078818,1.51849711,0.40142525,0.06166614,1.91162560
-4.13306653,4.11950605,0.04487138,0.42334238,0.72597084,0.83277025,1.48969432,0.40266784,0.05999659,1.83013091
-4.12706353,4.00925855,0.04724314,0.41583795,0.69220074,0.80141911,1.45798090,0.40489076,0.05824960,1.75459411
-4.12106053,3.91067280,0.04986620,0.40807863,0.65901980,0.77661153,1.42393767,0.40814576,0.05647670,1.68529181
-4.11505753,3.82429013,0.05275971,0.40026170,0.62670493,0.75809350,1.38814257,0.41246553,0.05472995,1.62237129
-4.10905453,3.75039051,0.05593880,0.39257662,0.59551977,0.74549117,1.35115239,0.41786061,0.05306027,1.56585147
-4.10305153,3.68898680,0.05941337,0.38519951,0.56570846,0.73832481,1.31348710,0.42431712,0.05151576,1.51562767
-4.09704852,3.63982751,0.06318714,0.37828821,0.53749035,0.73602519,1.27561728,0.43179528,0.05014015,1.47148009
-4.09104552,3.60240831,0.06725671,0.37197852,0.51105559,0.73795183,1.23795530,0.44022892,0.04897134,1.43308561
-4.08504252,3.57599157,0.07161095,0.36638136,0.48656213,0.74341235,1.20085024,0.44952591,0.04804020,1.40003265
-4.07903952,3.55963360,0.07623060,0.36158115,0.46413392,0.75168250,1.16458673,0.45956956,0.04736960,1.37183850
-4.07303652,3.55221830,0.08108819,0.35763539,0.44386047,0.76202607,1.12938731,0.47022102,0.04697363,1.34796842
-4.06703352,3.55249598,0.08614817,0.35457521,0.42579777,0.77371419,1.09541783,0.48132242,0.04685724,1.32785594
-4.06103052,3.55912597,0.09136748,0.35240710,0.40997029,0.78604348,1.06279541,0.49270082,0.04701604,1.31092341
-4.05502751,3.57072118,0.09669633,0.35111539,0.39637398,0.79835260,1.03159802,0.50417281,0.04743651,1.29660213
-4.04902451,3.58589302,0.10207931,0.35066548,0.38498002,0.81003674,1.00187506,0.51554943,0.04809647,1.28435119
-4.04302151,3.60329496,0.10745678,0.35100750,0.37573900,0.82055982,0.97365803,0.52664146,0.04896576,1.27367445
-4.03701851,3.62166310,0.11276644,0.35208036,0.36858534,0.82946411,0.94697067,0.53726474,0.05000732,1.26413478
-4.03101551,3.63985231,0.11794508,0.35381586,0.36344160,0.83637714,0.92183777,0.54724542,0.05117831,1.25536536
-4.02501251,3.65686664,0.12293041,0.35614257,0.36022251,0.84101586,0.89829235,0.55642484,0.05243161,1.24707734
-4.01900950,3.67188305,0.12766293,0.35898961,0.35883841,0.84318803,0.87638053,0.56466396,0.05371726,1.23906391
-4.01300650,3.68426757,0.13208766,0.36228979,0.35919803,0.84279096,0.85616417,0.57184716,0.05498414,1.23120054
-4.00700350,3.69358362,0.13615575,0.36598220,0.36121035,0.83980789,0.83772097,0.57788513,0.05618158,1.22344153
-4.00100050,3.69959215,0.13982587,0.37001407,0.36478565,0.83430202,0.82114226,0.58271692,0.05726106,1.21581320
-3.99499750,3.70224390,0.14306520,0.37434189,0.36983555,0.82640879,0.80652864,0.58631086,0.05817766,1.20840401
-3.98899450,3.70166429,0.14585014,0.37893159,0.37627224,0.81632653,0.79398375,0.58866442,0.05889157,1.20135217
-3.98299150,3.69813157,0.14816657,0.38375798,0.38400695,0.80430600,0.78360672,0.58980297,0.05936927,1.19483145
-3.97698849,3.69204962,0.15000965,0.38880344,0.39294775,0.79063919,0.77548373,0.58977747,0.05958454,1.18903574
-3.97098549,3.68391644,0.15138329,0.39405592,0.40299711,0.77564787,0.76967916,0.58866118,0.05951920,1.18416335
-3.96498249,3.67429019,0.15229920,0.39950645,0.41404917,0.75967218,0.76622702,0.58654556,0.05916357,1.18040157
-3.95897949,3.66375434,0.15277561,0.40514627,0.42598724,0.74305983,0.76512316,0.58353559,0.05851662,1.17791254
-3.95297649,3.65288377,0.15283585,0.41096391,0.43868165,0.72615613,0.76631872,0.57974468,0.05758581,1.17682099
-3.94697349,3.64221379,0.15250672,0.41694230,0.45198837,0.70929533,0.76971541,0.57528949,0.05638663,1.17720449
-3.94097049,3.63221352,0.15181693,0.42305619,0.46574843,0.69279331,0.77516283,0.57028499,0.05494193,1.17908692
-3.93496748,3.62326538,0.15079560,0.42927012,0.47978860,0.67694204,0.78245828,0.56483998,0.05328099,1.18243534
-3.92896448,3.61565167,0.14947097,0.43553712,0.49392325,0.66200573,0.79134901,0.55905330,0.05143838,1.18716062
-3.92296148,3.60954920,0.14786950,0.44179813,0.50795754,0.64821877,0.80153715,0.55301105,0.04945271,1.19312179
-3.91695848,3.60503209,0.14601527,0.44798247,0.52169200,0.63578537,0.81268694,0.54678500,0.04736535,1.20013398
-3.91095548,3.60208267,0.14392982,0.45400912,0.53492818,0.62488072,0.82443417,0.54043204,0.04521904,1.20797947
-3.90495248,3.60060974,0.14163256,0.45978900,0.54747537,0.61565336,0.83639735,0.53399506,0.04305659,1.21642145
-3.89894947,3.60047289,0.13914144,0.46522786,0.55915795,0.60822865,0.84819009,0.52750482,0.04091969,1.22521956
-3.89294647,3.60151120,0.13647414,0.47022987,0.56982310,0.60271272,0.85943412,0.52098293,0.03884771,1.23414651
-3.88694347,3.60357453,0.13364950,0.47470151,0.57934836,0.59919675,0.86977229,0.51444551,0.03687685,1.24300476
-3.88094047,3.60655484,0.13068924,0.47855552,0.58764879,0.59776101,0.87888084,0.50790742,0.03503926,1.25164226
-3.87493747,3.61041572,0.12761962,0.48171477,0.59468298,0.59847850,0.88648036,0.50138663,0.03336249,1.25996639
-3.86893447,3.61521753,0.12447323,0.48411559,0.60045786,0.60141765,0.89234489,0.49490848,0.03186909,1.26795513
-3.86293147,3.62113656,0.12129050,0.48571052,0.60503165,0.60664397,0.89630855,0.48850940,0.03057639,1.27566481
-3.85692846,3.62847648,0.11812089,0.48647015,0.60851491,0.61422050,0.89826962,0.48223994,0.02949644,1.28323388
-3.85092546,3.63767098,0.11502372,0.48638406,0.61106935,0.62420685,0.89819165,0.47616680,0.02863616,1.29088229
-3.84492246,3.64927723,0.11206846,0.48546068,0.61290445,0.63665692,0.89610172,0.47037367,0.02799754,1.29890646
-3.83891946,3.66395997,0.10933437,0.48372622,0.61427187,0.65161538,0.89208606,0.46496076,0.02757806,1.30766988
-3.83291646,3.68246696,0.10690961,0.48122270,0.61545788,0.66911314,0.88628320,0.46004315,0.02737108,1.31758970
-3.82691346,3.70559683,0.10488962,0.47800514,0.61677399,0.68916188,0.87887513,0.45574777,0.02736639,1.32911991
-3.82091046,3.73416074,0.10337487,0.47413839,0.61854620,0.71174819,0.87007710,0.45220935,0.02755070,1.34273167
-3.81490745,3.76893977,0.10246809,0.46969344,0.62110323,0.73682739,0.86012651,0.44956537,0.02790826,1.35889170
-3.80890445,3.81063994,0.10227096,0.46474382,0.62476422,0.76431753,0.84927144,0.44795033,0.02842134,1.37803962
-3.80290145,3.85984699,0.10288041,0.45936207,0.62982634,0.79409386,0.83775964,0.44748954,0.02907083,1.40056508
-3.79689845,3.91698288,0.10438462,0.45361655,0.63655275,0.82598399,0.82582814,0.44829275,0.02983667,1.42678567
-3.79089545,3.98226594,0.10685898,0.44756885,0.64516138,0.85976417,0.81369421,0.45044777,0.03069837,1.45692642
-3.78489245,4.05567639,0.11036204,0.44127169,0.65581493,0.89515680,0.80154776,0.45401457,0.03163536,1.49110168
-3.77888944,4.13692865,0.11493162,0.43476763,0.66861236,0.93182941,0.78954552,0.45901992,0.03262740,1.52930008
-3.77288644,4.22545161,0.12058143,0.42808836,0.68358227,0.96939528,0.77780702,0.46545282,0.03365481,1.57137317
-3.76688344,4.32037787,0.12729814,0.42125473,0.70067820,1.00741577,0.76641236,0.47326105,0.03469881,1.61702818
-3.76088044,4.42054242,0.13503922,0.41427721,0.71977631,1.04540446,0.75540173,0.48234889,0.03574165,1.66582531
-3.75487744,4.52449133,0.14373157,0.40715694,0.74067518,1.08283305,0.74477642,0.49257618,0.03676682,1.71717975
-3.74887444,4.63050044,0.15327126,0.39988704,0.76309806,1.11913912,0.73450119,0.50375884,0.03775924,1.77036858
-3.74287144,4.73660406,0.16352418,0.39245415,0.78669742,1.15373556,0.72450773,0.51567093,0.03870531,1.82454256
-3.73686843,4.84063319,0.17432793,0.38484007,0.81106181,1.18602161,0.71469900,0.52804824,0.03959317,1.87874268
-3.73086543,4.94026279,0.18549476,0.37702347,0.83572474,1.21539527,0.70495423,0.54059343,0.04041278,1.93192118
-3.72486243,5.03306711,0.19681564,0.36898155,0.86017572,1.24126698,0.69513439,0.55298258,0.04115615,1.98296669
-3.71885943,5.11658194,0.20806530,0.36069154,0.88387285,1.26307401,0.68508794,0.56487308,0.04181758,2.03073286
-3.71285643,5.18837216,0.21900813,0.35213227,0.90625697,1.28029545,0.67465674,0.57591272,0.04239394,2.07406982
-3.70685343,5.24610292,0.22940471,0.34328544,0.92676687,1.29246712,0.66368205,0.58574956,0.04288498,2.11185755
-3.70085043,5.28761220,0.23901884,0.33413700,0.94485509,1.29919605,0.65201040,0.59404246,0.04329372,2.14304014
-3.69484742,5.31098234,0.24762467,0.32467835,0.96000408,1.30017392,0.63949932,0.60047178,0.04362683,2.16665988
-3.68884442,5.31460806,0.25501377,0.31490750,0.97174189,1.29518886,0.62602278,0.60474999,0.04389507,2.18188982
-3.68284142,5.29725824,0.26100178,0.30483020,0.97965718,1.28413521,0.61147631,0.60663159,0.04411363,2.18806368
-3.67683842,5.25812883,0.26543435,0.29446103,0.98341277,1.26702049,0.59578149,0.60592213,0.04430252,2.18470192
-3.67083542,5.19688453,0.26819223,0.28382437,0.98275739,1.24396944,0.57889002,0.60248579,0.04448684,2.17153264
-3.66483242,5.11368699,0.26919508,0.27295528,0.97753512,1.21522452,0.56078683,0.59625119,0.04469693,2.14850652
-3.65882941,5.00920802,0.26840405,0.26190020,0.96769200,1.18114289,0.54149252,0.58721519,0.04496836,2.11580499
-3.65282641,4.88462668,0.26582289,0.25071744,0.95327981,1.14218972,0.52106473,0.57544443,0.04534181,2.07384105
-3.64682341,4.74160994,0.26149758,0.23947748,0.93445650,1.09892803,0.49959862,0.56107455,0.04586265,2.02325260
-3.64082041,4.58227730,0.25551455,0.22826285,0.91148354,1.05200530,0.47722616,0.54430703,0.04658033,1.96488843
-3.63481741,4.40915038,0.24799755,0.21716779,0.88472006,1.00213732,0.45411460,0.52540383,0.04754758,1.89978735
-3.62881441,4.22508966,0.23910331,0.20629754,0.85461417,0.95008993,0.43046381,0.50468011,0.04881926,1.82915109
-3.62281141,4.03322042,0.22901630,0.19576732,0.82169172,0.89665927,0.40650298,0.48249515,0.05045111,1.75431226
-3.61680840,3.83685133,0.21794278,0.18570097,0.78654305,0.84265135,0.38248649,0.45924217,0.05249819,1.67669851
-3.61080540,3.63938863,0.20610437,0.17622946,0.74980825,0.78886176,0.35868943,0.43533727,0.05501323,1.59779431
-3.60480240,3.44424961,0.19373155,0.16748914,0.71216153,0.73605624,0.33540283,0.41120806,0.05804485,1.51910193
-3.59879940,3.25477876,0.18105728,0.15961995,0.67429535,0.68495291,0.31292880,0.38728251,0.06163570,1.44210318
-3.59279640,3.07416978,0.16831101,0.15276357,0.63690486,0.63620671,0.29157590,0.36397844,0.06582064,1.36822319
-3.58679340,2.90539614,0.15571332,0.14706170,0.60067330,0.59039666,0.27165485,0.34169395,0.07062499,1.29879763
-3.58079040,2.75115269,0.14347134,0.14265440,0.56625869,0.54801611,0.25347460,0.32079936,0.07606297,1.23504434
-3.57478739,2.61380960,0.13177502,0.13967864,0.53428218,0.50946647,0.23733914,0.30163059,0.08213629,1.17804017
