energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
-6.00000000,3.64423958,0.01076831,0.55900548,0.20275761,2.30081569,1.00073757,0.06801587,1.60362376
-5.99399700,3.67104396,0.01095338,0.57446438,0.19869307,2.31853685,1.02494053,0.06820308,1.59805353
-5.98799400,3.68611102,0.01109760,0.58932573,0.19396335,2.32663809,1.04830680,0.06808082,1.58567204
-5.98199100,3.68960511,0.01119708,0.60358168,0.18860938,2.32512221,1.07088607,0.06764502,1.56662040
-5.97598799,3.68184841,0.01124868,0.61721810,0.18268559,2.31416054,1.09271383,0.06689607,1.54114990
-5.96998499,3.66331053,0.01125016,0.63021114,0.17625834,2.29408598,1.11380491,0.06583900,1.50961937
-5.96398199,3.63459516,0.01120031,0.64252423,0.16940429,2.26538157,1.13414802,0.06448359,1.47249014
-5.95797899,3.59642438,0.01109911,0.65410566,0.16220867,2.22866488,1.15370166,0.06284437,1.43031875
-5.95197599,3.54962088,0.01094783,0.66488692,0.15476344,2.18466899,1.17239158,0.06094047,1.38374730
-5.94597299,3.49508866,0.01074909,0.67478205,0.14716556,2.13422074,1.19010999,0.05879530,1.33349163
-5.93996998,3.43379277,0.01050686,0.68368797,0.13951513,2.07821723,1.20671659,0.05643613,1.28032765
-5.93396698,3.36673855,0.01022642,0.69148595,0.13191362,2.01760137,1.22204146,0.05389357,1.22507592
-5.92796398,3.29495114,0.00991431,0.69804411,0.12446208,1.95333753,1.23588961,0.05120090,1.16858494
-5.92196098,3.21945552,0.00957814,0.70322101,0.11725943,1.88638817,1.24804707,0.04839333,1.11171366
-5.91595798,3.14125779,0.00922649,0.70687007,0.11040070,1.81769213,1.25828828,0.04550720,1.05531349
-5.90995498,3.06132793,0.00886864,0.70884472,0.10397540,1.74814531,1.26638432,0.04257917,1.00021042
-5.90395198,2.98058448,0.00851432,0.70900409,0.09806592,1.67858426,1.27211174,0.03964539,0.94718764
-5.89794897,2.89988118,0.00817351,0.70721882,0.09274599,1.60977284,1.27526142,0.03674073,0.89696925
-5.89194597,2.81999576,0.00785611,0.70337695,0.08807928,1.54239219,1.27564717,0.03389802,0.85020528
-5.88594297,2.74162096,0.00757166,0.69738937,0.08411807,1.47703395,1.27311345,0.03114747,0.80745868
-5.87993997,2.66535758,0.00732909,0.68919471,0.08090215,1.41419637,1.26754214,0.02851611,0.76919429
-5.87393697,2.59170958,0.00713645,0.67876341,0.07845788,1.35428329,1.25885776,0.02602739,0.73577033
-5.86793397,2.52108108,0.00700066,0.66610065,0.07679748,1.29760528,1.24703112,0.02370096,0.70743245
-5.86193097,2.45377514,0.00692733,0.65124823,0.07591859,1.24438269,1.23208118,0.02155251,0.68431046
-5.85592796,2.38999421,0.00692054,0.63428508,0.07580420,1.19475021,1.21407508,0.01959378,0.66641791
-5.84992496,2.32984222,0.00698275,0.61532652,0.07642286,1.14876236,1.19312653,0.01783274,0.65365443
-5.84392196,2.27332832,0.00711468,0.59452225,0.07772925,1.10639979,1.16939259,0.01627380,0.64581082
-5.83791896,2.22037213,0.00731527,0.57205326,0.07966521,1.06757601,1.14306910,0.01491817,0.64257670
-5.83191596,2.17081068,0.00758168,0.54812772,0.08216104,1.03214431,1.11438519,0.01376427,0.64355059
-5.82591296,2.12440697,0.00790933,0.52297607,0.08513726,0.99990499,1.08359699,0.01280824,0.64825218
-5.81990995,2.08086009,0.00829202,0.49684565,0.08850664,0.97061268,1.05098106,0.01204435,0.65613642
-5.81390695,2.03981699,0.00872202,0.46999485,0.09217652,0.94398382,1.01682780,0.01146557,0.66660913
-5.80790395,2.00088551,0.00919031,0.44268733,0.09605138,0.91970448,0.98143514,0.01106401,0.67904368
-5.80190095,1.96364866,0.00968677,0.41518633,0.10003546,0.89743841,0.94510273,0.01083133,0.69279825
-5.79589795,1.92767974,0.01020046,0.38774923,0.10403548,0.87683548,0.90812688,0.01075912,0.70723324
-5.78989495,1.89255776,0.01071985,0.36062282,0.10796329,0.85754052,0.87079636,0.01083921,0.72172819
-5.78389195,1.85788288,0.01123319,0.33403903,0.11173825,0.83920249,0.83338903,0.01106380,0.73569778
-5.77788894,1.82329114,0.01172877,0.30821156,0.11528949,0.82148388,0.79616942,0.01142566,0.74860635
-5.77188594,1.78846796,0.01219525,0.28333322,0.11855764,0.80407022,0.75938706,0.01191808,0.75998051
-5.76588294,1.75315988,0.01262198,0.25957412,0.12149621,0.78667938,0.72327558,0.01253482,0.76941931
-5.75987994,1.71718397,0.01299926,0.23708074,0.12407243,0.76907056,0.68805231,0.01326999,0.77660184
-5.75387694,1.68043463,0.01331860,0.21597566,0.12626754,0.75105244,0.65391844,0.01411781,0.78129191
-5.74787394,1.64288733,0.01357294,0.19635803,0.12807661,0.73249043,0.62105932,0.01507236,0.78333977
-5.74187094,1.60459934,0.01375683,0.17830467,0.12950776,0.71331251,0.58964505,0.01612735,0.78268091
-5.73586793,1.56570733,0.01386653,0.16187160,0.13058094,0.69351340,0.55983109,0.01727578,0.77933213
-5.72986493,1.52642216,0.01390007,0.14709598,0.13132640,0.67315698,0.53175883,0.01850975,0.77338515
-5.72386193,1.48702113,0.01385729,0.13399830,0.13178277,0.65237655,0.50555613,0.01982025,0.76499821
-5.71785893,1.44783811,0.01373977,0.12258471,0.13199505,0.63137302,0.48133776,0.02119701,0.75438603
-5.71185593,1.40925220,0.01355072,0.11284937,0.13201244,0.61041088,0.45920569,0.02262844,0.74180886
-5.70585293,1.37167536,0.01329485,0.10477668,0.13188629,0.58981197,0.43924936,0.02410174,0.72756089
-5.69984992,1.33553973,0.01297818,0.09834333,0.13166817,0.56994732,0.42154577,0.02560298,0.71195883
-5.69384692,1.30128492,0.01260781,0.09352007,0.13140816,0.55122707,0.40615952,0.02711737,0.69533100
-5.68784392,1.26934597,0.01219171,0.09027312,0.13115337,0.53408879,0.39314274,0.02862958,0.67800725
-5.68184092,1.24014211,0.01173843,0.08856515,0.13094688,0.51898455,0.38253489,0.03012416,0.66031024
-5.67583792,1.21406660,0.01125687,0.08835580,0.13082691,0.50636699,0.37436236,0.03158597,0.64254801
-5.66983492,1.19147760,0.01075603,0.08960178,0.13082633,0.49667473,0.36863797,0.03300063,0.62500818
-5.66383192,1.17269023,0.01024478,0.09225639,0.13097238,0.49031770,0.36536005,0.03435500,0.60795345
-5.65782891,1.15796945,0.00973163,0.09626875,0.13128666,0.48766243,0.36451140,0.03563761,0.59161852
-5.65182591,1.14752372,0.00922459,0.10158255,0.13178521,0.48901810,0.36605777,0.03683895,0.57620807
-5.64582291,1.14149919,0.00873094,0.10813452,0.13247863,0.49462343,0.36994612,0.03795174,0.56189564
-5.63981991,1.13997424,0.00825717,0.11585274,0.13337220,0.50463495,0.37610252,0.03897106,0.54882302
-5.63381691,1.14295431,0.00780883,0.12465483,0.13446602,0.51911701,0.38442981,0.03989432,0.53710003
-5.62781391,1.15036694,0.00739051,0.13444626,0.13575491,0.53803382,0.39480520,0.04072113,0.52680439
-5.62181091,1.16205721,0.00700574,0.14511876,0.13722834,0.56124394,0.40707789,0.04145304,0.51798155
-5.61580790,1.17778378,0.00665705,0.15654920,0.13887021,0.58849742,0.42106694,0.04209311,0.51064440
-5.60980490,1.19721589,0.00634590,0.16859886,0.14065853,0.61943590,0.43655959,0.04264546,0.50477285
-5.60380190,1.21993178,0.00607278,0.18111333,0.14256517,0.65359575,0.45331039,0.04311475,0.50031346
-5.59779890,1.24541898,0.00583720,0.19392311,0.14455561,0.69041449,0.47104117,0.04350556,0.49717913
-5.59179590,1.27307708,0.00563782,0.20684499,0.14658887,0.72924029,0.48944233,0.04382190,0.49524921
-5.58579290,1.30222333,0.00547246,0.21968423,0.14861757,0.76934465,0.50817534,0.04406669,0.49437011
-5.57978989,1.33210143,0.00533827,0.23223744,0.15058838,0.80993787,0.52687686,0.04424138,0.49435686
-5.57378689,1.36189388,0.00523176,0.24429631,0.15244269,0.85018713,0.54516421,0.04434563,0.49499554
-5.56778389,1.39073767,0.00514900,0.25565187,0.15411773,0.88923655,0.56264246,0.04437722,0.49604706
-5.56178089,1.41774330,0.00508569,0.26609930,0.15554800,0.92622887,0.57891269,0.04433202,0.49725203
-5.55577789,1.44201659,0.00503731,0.27544300,0.15666706,0.96032792,0.59358145,0.04420418,0.49833701
-5.54977489,1.46268273,0.00499928,0.28350183,0.15740966,0.99074122,0.60627083,0.04398645,0.49902179
-5.54377189,1.47891165,0.00496709,0.29011420,0.15771400,1.01674204,0.61662909,0.04367063,0.49902766
-5.53776888,1.48994370,0.00493643,0.29514289,0.15752423,1.03768992,0.62434100,0.04324810,0.49808623
-5.53176588,1.49511468,0.00490336,0.29847928,0.15679285,1.05304916,0.62913783,0.04271043,0.49594861
-5.52576288,1.49387898,0.00486440,0.30004696,0.15548315,1.06240437,0.63080627,0.04205005,0.49239432
-5.51975988,1.48582974,0.00481669,0.29980434,0.15357128,1.06547269,0.62919590,0.04126083,0.48723973
-5.51375688,1.47071523,0.00475805,0.29774632,0.15104812,1.06211209,0.62422491,0.04033871,0.48034551
-5.50775388,1.44845043,0.00468710,0.29390488,0.14792068,1.05232551,0.61588377,0.03928213,0.47162267
-5.50175088,1.41912345,0.00460332,0.28834855,0.14421305,1.03626075,0.60423655,0.03809247,0.46103701
-5.49574787,1.38299635,0.00450706,0.28118079,0.13996675,1.01420619,0.58941999,0.03677420,0.44861173
-5.48974487,1.34050039,0.00439961,0.27253738,0.13524066,0.98658242,0.57164016,0.03533504,0.43442800
-5.48374187,1.29222598,0.00428315,0.26258291,0.13011034,0.95393046,0.55116706,0.03378585,0.41862366
-5.47773887,1.23890783,0.00416074,0.25150652,0.12466684,0.91689691,0.52832725,0.03214042,0.40138998
-5.47173587,1.18140601,0.00403627,0.23951718,0.11901514,0.87621672,0.50349493,0.03041511,0.38296676
-5.46573287,1.12068388,0.00391440,0.22683845,0.11327218,0.83269441,0.47708188,0.02862843,0.36363614
-5.45972986,1.05778385,0.00380043,0.21370329,0.10756462,0.78718441,0.44952668,0.02680045,0.34371521
-5.45372686,0.99380213,0.00370025,0.20034875,0.10202638,0.74057125,0.42128361,0.02495220,0.32354807
-5.44772386,0.92986338,0.00362019,0.18701102,0.09679610,0.69375045,0.39281185,0.02310511,0.30349747
-5.44172086,0.86709628,0.00356688,0.17392074,0.09201449,0.64761051,0.36456514,0.02128031,0.28393658
-5.43571786,0.80661090,0.00354712,0.16129896,0.08782172,0.60301670,0.33698243,0.01949813,0.26524105
-5.42971486,0.74947840,0.00356772,0.14935358,0.08435487,0.56079692,0.31047977,0.01777753,0.24778172
-5.42371186,0.69671354,0.00363535,0.13827648,0.08174540,0.52172984,0.28544351,0.01613566,0.23191807
-5.41770885,0.64926036,0.00375637,0.12824135,0.08011680,0.48653553,0.26222506,0.01458754,0.21799267
-5.41170585,0.60798086,0.00393664,0.11940210,0.07958226,0.45586845,0.24113713,0.01314577,0.20632644
-5.40570285,0.57364670,0.00418135,0.11189192,0.08024251,0.43031265,0.22245146,0.01182041,0.19721494
-5.39969985,0.54693366,0.00449486,0.10582288,0.08218373,0.41037898,0.20639778,0.01061889,0.19092540
-5.39369685,0.52841834,0.00488051,0.10128596,0.08547561,0.39650409,0.19316408,0.00954602,0.18769448
-5.38769385,0.51857681,0.00534044,0.09835149,0.09016953,0.38905070,0.18289771,0.00860416,0.18772656
-5.38169085,0.51778475,0.00587547,0.09706987,0.09629696,0.38830911,0.17570731,0.00779330,0.19119244
-5.37568784,0.52631860,0.00648493,0.09747255,0.10386799,0.39449933,0.17166518,0.00711135,0.19822832
-5.36968484,0.54435750,0.00716657,0.09957318,0.11287030,0.40777392,0.17081013,0.00655434,0.20893492
-5.36368184,0.57198569,0.00791649,0.10336885,0.12326837,0.42822108,0.17315038,0.00611673,0.22337667
-5.35767884,0.60919535,0.00872909,0.10884149,0.13500325,0.45586808,0.17866663,0.00579165,0.24158108
-5.35167584,0.65588978,0.00959709,0.11595931,0.14799278,0.49068478,0.18731509,0.00557126,0.26353808
-5.34567284,0.71188700,0.01051164,0.12467837,0.16213252,0.53258743,0.19903035,0.00544696,0.28919970
-5.33966983,0.77692392,0.01146236,0.13494419,0.17729736,0.58144259,0.21372836,0.00540971,0.31847993
-5.33366683,0.85066139,0.01243761,0.14669348,0.19334378,0.63707132,0.23130913,0.00545026,0.35125509
-5.32766383,0.93269003,0.01342469,0.15985590,0.21011297,0.69925361,0.25165957,0.00555940,0.38736471
-5.32166083,1.02253728,0.01441015,0.17435594,0.22743452,0.76773307,0.27465613,0.00572814,0.42661311
-5.31565783,1.11967553,0.01538013,0.19011478,0.24513082,0.84222177,0.30016757,0.00594795,0.46877178
-5.30965483,1.22353135,0.01632069,0.20705209,0.26302188,0.92240510,0.32805750,0.00621089,0.51358255
-5.30365183,1.33349569,0.01721828,0.22508781,0.28093048,1.00794652,0.35818704,0.00650974,0.56076158
-5.29764882,1.44893460,0.01806006,0.24414361,0.29868741,1.09849188,0.39041707,0.00683815,0.61000410
-5.29164582,1.56920027,0.01883432,0.26414418,0.31613658,1.19367302,0.42461040,0.00719065,0.66098974
-5.28564282,1.69364154,0.01953080,0.28501797,0.33313970,1.29311028,0.46063340,0.00756276,0.71338824
-5.27963982,1.82161362,0.02014101,0.30669758,0.34958032,1.39641380,0.49835707,0.00795095,0.76686534
-5.27363682,1.95248611,0.02065847,0.32911940,0.36536698,1.50318308,0.53765744,0.00835265,0.82108857
-5.26763382,2.08564897,0.02107882,0.35222272,0.38043523,1.61300487,0.57841507,0.00876613,0.87573256
-5.26163082,2.22051586,0.02139998,0.37594810,0.39474846,1.72544926,0.62051368,0.00919047,0.93048378
-5.25562781,2.35652450,0.02162206,0.40023513,0.40829729,1.84006409,0.66383777,0.00962533,0.98504431
-5.24962481,2.49313416,0.02174730,0.42501963,0.42109776,1.95636808,0.70826930,0.01007088,1.03913456
-5.24362181,2.62982008,0.02177989,0.45023039,0.43318803,2.07384303,0.75368361,0.01052751,1.09249480
-5.23761881,2.76606561,0.02172572,0.47578571,0.44462415,2.19192590,0.79994465,0.01099571,1.14488552
-5.23161581,2.90135238,0.02159210,0.50158986,0.45547475,2.31000141,0.84689994,0.01147578,1.19608672
-5.22561281,3.03514956,0.02138735,0.52752991,0.46581515,2.42739625,0.89437550,0.01196765,1.24589622
-5.21960980,3.16690314,0.02112052,0.55347293,0.47572118,2.54337563,0.94217123,0.01247065,1.29412737
-5.21360680,3.29602649,0.02080097,0.57926416,0.48526299,2.65714314,0.99005707,0.01298340,1.34060630
-5.20760380,3.42189313,0.02043801,0.60472614,0.49449931,2.76784471,1.03777054,0.01350358,1.38516922
-5.20160080,3.54383295,0.02004064,0.62965920,0.50347242,2.87457715,1.08501579,0.01402791,1.42765995
-5.19559780,3.66113262,0.01961721,0.65384331,0.51220421,2.97640163,1.13146469,0.01455210,1.46792805
-5.18959480,3.77304082,0.01917527,0.67704152,0.52069345,3.07236203,1.17676012,0.01507082,1.50582784
-5.18359180,3.87877860,0.01872134,0.69900484,0.52891454,3.16150775,1.22052141,0.01557788,1.54121836
-5.17758879,3.97755465,0.01826091,0.71947847,0.53681780,3.24292037,1.26235200,0.01606626,1.57396443
-5.17158579,4.06858502,0.01779836,0.73820920,0.54433111,3.31574286,1.30184906,0.01652840,1.60393868
-5.16558279,4.15111637,0.01733701,0.75495359,0.55136308,3.37921014,1.33861466,0.01695639,1.63102447
-5.15957979,4.22445146,0.01687921,0.76948667,0.55780720,3.43267918,1.37226796,0.01734226,1.65511941
-5.15357679,4.28797539,0.01642643,0.78161051,0.56354701,3.47565710,1.40245785,0.01767826,1.67613913
-5.14757379,4.34118091,0.01597948,0.79116241,0.56846174,3.50782535,1.42887534,0.01795719,1.69402102
-5.14157079,4.38369109,0.01553861,0.79802206,0.57243216,3.52905836,1.45126489,0.01817267,1.70872746
-5.13556778,4.41527773,0.01510370,0.80211736,0.57534637,3.53943518,1.46943407,0.01831939,1.72024819
-5.12956478,4.43587395,0.01467442,0.80342838,0.57710494,3.53924311,1.48326094,0.01839336,1.72860165
-5.12356178,4.44558012,0.01425040,0.80198934,0.57762546,3.52897250,1.49269854,0.01839205,1.73383481
-5.11755878,4.44466217,0.01383135,0.79788829,0.57684591,3.50930260,1.49777617,0.01831453,1.73602169
-5.11155578,4.43354223,0.01341712,0.79126450,0.57472699,3.48107874,1.49859738,0.01816146,1.73526029
-5.10555278,4.41278190,0.01300784,0.78230366,0.57125318,3.44528177,1.49533460,0.01793511,1.73166825
-5.09954977,4.38305880,0.01260397,0.77123106,0.56643253,3.40299098,1.48822071,0.01763925,1.72537743
-5.09354677,4.34513786,0.01220627,0.75830312,0.56029536,3.35534234,1.47753803,0.01727898,1.71652767
-5.08754377,4.29983879,0.01181588,0.74379762,0.55289201,3.30348417,1.46360518,0.01686053,1.70526031
-5.08154077,4.24800173,0.01143428,0.72800332,0.54428979,3.24853240,1.44676281,0.01639102,1.69171180
-5.07553777,4.19045310,0.01106328,0.71120931,0.53456946,3.19152788,1.42735879,0.01587820,1.67600792
-5.06953477,4.12797373,0.01070496,0.69369477,0.52382145,3.13339796,1.40573387,0.01533013,1.65825908
-5.06353177,4.06127118,0.01036168,0.67571967,0.51214217,3.07492445,1.38220856,0.01475495,1.63855700
-5.05752876,3.99095792,0.01003601,0.65751690,0.49963054,3.01671960,1.35707208,0.01416059,1.61697322
-5.05152576,3.91753680,0.00973066,0.63928617,0.48638506,2.95921152,1.33057386,0.01355457,1.59355943
-5.04552276,3.84139458,0.00944846,0.62119002,0.47250151,2.90263965,1.30291825,0.01294375,1.56834993
-5.03951976,3.76280399,0.00919226,0.60335213,0.45807141,2.84706065,1.27426255,0.01233428,1.54136591
-5.03351676,3.68193414,0.00896487,0.58585790,0.44318127,2.79236422,1.24471850,0.01173142,1.51262157
-5.02751376,3.59886869,0.00876900,0.56875724,0.42791259,2.73829809,1.21435704,0.01113954,1.48213167
-5.02151076,3.51363061,0.00860713,0.55206939,0.41234259,2.68450057,1.18321599,0.01056214,1.44992013
-5.01550775,3.42621206,0.00848146,0.53578930,0.39654544,2.63053905,1.15131014,0.01000186,1.41602926
-5.00950475,3.33660751,0.00839376,0.51989539,0.38059401,2.57595223,1.11864306,0.00946061,1.38052898
-5.00350175,3.24484827,0.00834534,0.50435794,0.36456174,2.52029377,1.08521987,0.00893963,1.34352563
-4.99749875,3.15103597,0.00833686,0.48914783,0.34852468,2.46317505,1.05106008,0.00843971,1.30516976
-4.99149575,3.05537334,0.00836833,0.47424496,0.33256324,2.40430469,1.01620986,0.00796121,1.26566231
-4.98549275,2.95819010,0.00843897,0.45964591,0.31676381,2.34352277,0.98075273,0.00750432,1.22525899
-4.97948974,2.85996232,0.00854719,0.44537044,0.30121981,2.28082792,0.94481814,0.00706910,1.18427218
-4.97348674,2.76132411,0.00869052,0.43146633,0.28603226,2.21639589,0.90858742,0.00665563,1.14307036
-4.96748374,2.66307049,0.00886565,0.41801244,0.27130969,2.15058854,0.87229654,0.00626410,1.10207479
-4.96148074,2.56615111,0.00906847,0.40511969,0.25716742,2.08395289,0.83623562,0.00589485,1.06175332
-4.95547774,2.47165471,0.00929409,0.39292986,0.24372618,2.01721010,0.80074512,0.00554840,1.02261171
-4.94947474,2.38078488,0.00953699,0.38161243,0.23111008,1.95123500,0.76620876,0.00522549,0.98518227
-4.94347174,2.29482780,0.00979116,0.37135931,0.21944415,1.88702703,0.73304355,0.00492698,0.95001051
-4.93746873,2.21511342,0.01005028,0.36237802,0.20885128,1.82567393,0.70168749,0.00465390,0.91763993
-4.93146573,2.14297151,0.01030790,0.35488332,0.19944896,1.76830986,0.67258525,0.00440727,0.88859566
-4.92546273,2.07968444,0.01055766,0.34908798,0.19134577,1.71606992,0.64617274,0.00418811,0.86336736
-4.91945973,2.02643870,0.01079352,0.34519285,0.18463778,1.67004289,0.62286118,0.00399730,0.84239214
-4.91345673,1.98427718,0.01100995,0.34337691,0.17940511,1.63122455,0.60302136,0.00383549,0.82603805
-4.90745373,1.95405436,0.01120217,0.34378761,0.17570862,1.60047345,0.58696887,0.00370302,0.81458881
-4.90145073,1.93639617,0.01136623,0.34653210,0.17358700,1.57847115,0.57495092,0.00359985,0.80823052
-4.89544772,1.93166656,0.01149923,0.35166964,0.17305429,1.56568859,0.56713532,0.00352547,0.80704076
-4.88944472,1.93994215,0.01159933,0.35920567,0.17409798,1.56236020,0.56360213,0.00347888,0.81098069
-4.88344172,1.96099613,0.01166583,0.36908775,0.17667780,1.56846667,0.56433829,0.00345856,0.81989070
-4.87743872,1.99429247,0.01169909,0.38120367,0.18072517,1.58372732,0.56923549,0.00346244,0.83348962
-4.87143572,2.03899073,0.01170049,0.39538187,0.18614347,1.60760238,0.57809135,0.00348799,0.85137803
-4.86543272,2.09396144,0.01167231,0.41139405,0.19280905,1.63930507,0.59061380,0.00353218,0.87304538
-4.85942971,2.15781187,0.01161751,0.42896012,0.20057314,1.67782319,0.60642864,0.00359162,0.89788106
-4.85342671,2.22892109,0.01153960,0.44775513,0.20926436,1.72194916,0.62508964,0.00366264,0.92518897
-4.84742371,2.30548323,0.01144237,0.46741797,0.21869210,1.77031753,0.64609119,0.00374135,0.95420525
-4.84142071,2.38555736,0.01132967,0.48756162,0.22865044,1.82144829,0.66888251,0.00382380,0.98411860
-4.83541771,2.46712201,0.01120521,0.50778426,0.23892259,1.87379427,0.69288325,0.00390606,1.01409238
-4.82941471,2.54813229,0.01107235,0.52768102,0.24928577,1.92579078,0.71749956,0.00398439,1.04328790
-4.82341171,2.62657749,0.01093392,0.54685578,0.25951633,1.97590529,0.74214018,0.00405532,1.07088788
-4.81740870,2.70053672,0.01079211,0.56493249,0.26939490,2.02268528,0.76623186,0.00411575,1.09611918
-4.81140570,2.76823068,0.01064836,0.58156563,0.27871156,2.06480229,0.78923347,0.00416308,1.11827412
-4.80540270,2.82806739,0.01050335,0.59644923,0.28727064,2.10109027,0.81064850,0.00419523,1.13672935
-4.79939970,2.87868031,0.01035698,0.60932429,0.29489521,2.13057698,0.83003529,0.00421074,1.15096171
-4.79339670,2.91895748,0.01020849,0.61998415,0.30143088,2.15250701,0.84701492,0.00420874,1.16056039
-4.78739370,2.94806079,0.01005648,0.62827775,0.30674902,2.16635580,0.86127642,0.00418902,1.16523501
-4.78139070,2.96543490,0.00989915,0.63411062,0.31074906,2.17183427,0.87257938,0.00415192,1.16481941
-4.77538769,2.97080591,0.00973434,0.63744378,0.31335993,2.16888414,0.88075400,0.00409836,1.15927101
-4.76938469,2.96417034,0.00955981,0.63829059,0.31454063,2.15766444,0.88569871,0.00402972,1.14866604
-4.76338169,2.94577521,0.00937334,0.63671180,0.31427983,2.13853023,0.88737588,0.00394779,1.13319077
-4.75737869,2.91609080,0.00917293,0.63280929,0.31259458,2.11200469,0.88580567,0.00385465,1.11312949
-4.75137569,2.87577752,0.00895692,0.62671862,0.30952822,2.07874624,0.88105889,0.00375255,1.08884969
-4.74537269,2.82564888,0.00872412,0.61860116,0.30514768,2.03951248,0.87324893,0.00364387,1.06078538
-4.73936968,2.76663240,0.00847388,0.60863585,0.29954008,1.99512264,0.86252351,0.00353095,1.02941911
-4.73336668,2.69973046,0.00820616,0.59701138,0.29280910,1.94642061,0.84905665,0.00341602,0.99526385
-4.72736368,2.62598283,0.00792151,0.58391889,0.28507097,1.89424013,0.83304111,0.00330116,0.95884519
