energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
4.28914457,1.03631242,-1.03631267,0.26430785,-0.26430808,0.04143651,-0.04143654,0.00512105,-0.00512105,0.08758017,-0.08758023,0.23865512,-0.23865517,0.00000000,-0.00000000,1.44977489,-1.44977525,0.01070432,-0.01070432
4.29514757,1.02837671,-1.02837696,0.24759575,-0.24759597,0.04099952,-0.04099955,0.00490596,-0.00490596,0.08343212,-0.08343218,0.23697393,-0.23697398,0.00000000,-0.00000000,1.42215197,-1.42215233,0.01082494,-0.01082494
4.30115058,1.02076699,-1.02076723,0.23190883,-0.23190905,0.04053891,-0.04053893,0.00470949,-0.00470949,0.07946888,-0.07946894,0.23482149,-0.23482155,0.00000000,-0.00000000,1.39453838,-1.39453873,0.01094171,-0.01094171
4.30715358,1.01299415,-1.01299438,0.21722382,-0.21722403,0.04004048,-0.04004050,0.00452814,-0.00452814,0.07568435,-0.07568441,0.23211135,-0.23211141,0.00000000,-0.00000000,1.36626008,-1.36626043,0.01104678,-0.01104678
4.31315658,1.00459843,-1.00459866,0.20350667,-0.20350687,0.03949209,-0.03949212,0.00435855,-0.00435856,0.07207011,-0.07207017,0.22877610,-0.22877616,0.00000000,-0.00000000,1.33672838,-1.33672873,0.01113310,-0.01113310
4.31915958,0.99516161,-0.99516184,0.19071543,-0.19071562,0.03888391,-0.03888394,0.00419765,-0.00419765,0.06861598,-0.06861603,0.22476872,-0.22476879,0.00000000,-0.00000000,1.30545710,-1.30545745,0.01119463,-0.01119463
4.32516258,0.98431761,-0.98431783,0.17880303,-0.17880321,0.03820863,-0.03820865,0.00404270,-0.00404270,0.06531049,-0.06531054,0.22006313,-0.22006320,0.00000000,-0.00000000,1.27207444,-1.27207479,0.01122639,-0.01122639
4.33116558,0.97176145,-0.97176167,0.16771984,-0.16772000,0.03746161,-0.03746163,0.00389148,-0.00389148,0.06214141,-0.06214146,0.21465396,-0.21465403,0.00000000,-0.00000000,1.23632949,-1.23632985,0.01122455,-0.01122455
4.33716858,0.95725645,-0.95725668,0.15741600,-0.15741615,0.03664099,-0.03664101,0.00374226,-0.00374227,0.05909616,-0.05909621,0.20855574,-0.20855581,0.00000000,-0.00000000,1.19809395,-1.19809431,0.01118647,-0.01118647
4.34317159,0.94063978,-0.94064000,0.14784369,-0.14784383,0.03574767,-0.03574769,0.00359393,-0.00359393,0.05616228,-0.05616232,0.20180144,-0.20180151,0.00000000,-0.00000000,1.15735921,-1.15735957,0.01111076,-0.01111076
4.34917459,0.92182612,-0.92182634,0.13895908,-0.13895921,0.03478536,-0.03478538,0.00344595,-0.00344595,0.05332780,-0.05332785,0.19444059,-0.19444066,0.00000000,-0.00000000,1.11422970,-1.11423006,0.01099728,-0.01099729
4.35517759,0.90080977,-0.90080999,0.13072420,-0.13072432,0.03376042,-0.03376045,0.00329837,-0.00329837,0.05058171,-0.05058175,0.18653707,-0.18653714,0.00000000,-0.00000000,1.06891309,-1.06891345,0.01084714,-0.01084714
4.36118059,0.87766488,-0.87766510,0.12310857,-0.12310867,0.03268184,-0.03268186,0.00315186,-0.00315186,0.04791423,-0.04791427,0.17816664,-0.17816671,0.00000000,-0.00000000,1.02170807,-1.02170843,0.01066265,-0.01066265
4.36718359,0.85254405,-0.85254427,0.11609063,-0.11609072,0.03156100,-0.03156102,0.00300766,-0.00300767,0.04531719,-0.04531723,0.16941439,-0.16941446,0.00000000,-0.00000000,0.97299060,-0.97299095,0.01044731,-0.01044731
4.37318659,0.82567525,-0.82567546,0.10965898,-0.10965906,0.03041149,-0.03041151,0.00286760,-0.00286760,0.04278427,-0.04278430,0.16037220,-0.16037227,0.00000000,-0.00000000,0.92319917,-0.92319952,0.01020570,-0.01020570
4.37918959,0.79735707,-0.79735726,0.10381334,-0.10381341,0.02924889,-0.02924891,0.00273404,-0.00273404,0.04031121,-0.04031124,0.15113627,-0.15113634,0.00000000,-0.00000000,0.87281991,-0.87282025,0.00994345,-0.00994345
4.38519260,0.76795238,-0.76795257,0.09856521,-0.09856527,0.02809046,-0.02809048,0.00260991,-0.00260991,0.03789600,-0.03789602,0.14180485,-0.14180492,0.00000000,-0.00000000,0.82237190,-0.82237223,0.00966707,-0.00966708
4.39119560,0.73788060,-0.73788078,0.09393836,-0.09393841,0.02695482,-0.02695483,0.00249868,-0.00249868,0.03553889,-0.03553892,0.13247621,-0.13247628,0.00000000,-0.00000000,0.77239332,-0.77239364,0.00938390,-0.00938390
4.39719860,0.70760843,-0.70760859,0.08996881,-0.08996885,0.02586158,-0.02586159,0.00240435,-0.00240435,0.03324251,-0.03324253,0.12324685,-0.12324692,0.00000000,-0.00000000,0.72342864,-0.72342894,0.00910190,-0.00910190
4.40320160,0.67763952,-0.67763965,0.08670469,-0.08670472,0.02483097,-0.02483098,0.00233154,-0.00233154,0.03101173,-0.03101175,0.11421011,-0.11421017,0.00000000,-0.00000000,0.67601720,-0.67601748,0.00882952,-0.00882952
4.40920460,0.64850305,-0.64850317,0.08420555,-0.08420556,0.02388339,-0.02388340,0.00228539,-0.00228539,0.02885360,-0.02885362,0.10545499,-0.10545505,0.00000000,-0.00000000,0.63068324,-0.63068350,0.00857555,-0.00857555
4.41520760,0.62074166,-0.62074175,0.08254148,-0.08254149,0.02303897,-0.02303897,0.00227172,-0.00227172,0.02677719,-0.02677720,0.09706540,-0.09706546,0.00000000,-0.00000000,0.58792751,-0.58792773,0.00834894,-0.00834893
4.42121061,0.59489878,-0.59489883,0.08179182,-0.08179181,0.02231712,-0.02231713,0.00229694,-0.00229694,0.02479336,-0.02479338,0.08911961,-0.08911966,0.00000000,-0.00000000,0.54822034,-0.54822054,0.00815855,-0.00815855
4.42721361,0.57150595,-0.57150597,0.08204350,-0.08204348,0.02173608,-0.02173609,0.00236815,-0.00236815,0.02291459,-0.02291460,0.08169003,-0.08169007,0.00000000,-0.00000000,0.51199631,-0.51199648,0.00801306,-0.00801306
4.43321661,0.55107028,-0.55107026,0.08338916,-0.08338913,0.02131244,-0.02131244,0.00249313,-0.00249313,0.02115465,-0.02115466,0.07484316,-0.07484320,0.00000000,-0.00000000,0.47965008,-0.47965021,0.00792072,-0.00792072
4.43921961,0.53406249,-0.53406243,0.08592489,-0.08592485,0.02106074,-0.02106074,0.00268033,-0.00268033,0.01952841,-0.01952842,0.06863983,-0.06863987,0.00000000,-0.00000000,0.45153359,-0.45153369,0.00788918,-0.00788918
4.44522261,0.52090578,-0.52090568,0.08974782,-0.08974777,0.02099307,-0.02099306,0.00293887,-0.00293886,0.01805157,-0.01805158,0.06313545,-0.06313548,0.00000000,-0.00000000,0.42795420,-0.42795426,0.00792534,-0.00792534
4.45122561,0.51196604,-0.51196589,0.09495340,-0.09495333,0.02111874,-0.02111873,0.00327847,-0.00327847,0.01674037,-0.01674037,0.05838038,-0.05838040,0.00000000,-0.00000000,0.40917370,-0.40917373,0.00803519,-0.00803518
4.45722861,0.50754336,-0.50754317,0.10163257,-0.10163249,0.02144403,-0.02144403,0.00370939,-0.00370939,0.01561140,-0.01561140,0.05442039,-0.05442040,0.00000000,-0.00000000,0.39540808,-0.39540807,0.00822367,-0.00822366
4.46323162,0.50786542,-0.50786519,0.10986885,-0.10986875,0.02197199,-0.02197198,0.00424228,-0.00424228,0.01468134,-0.01468134,0.05129697,-0.05129698,0.00000000,-0.00000000,0.38682764,-0.38682759,0.00849458,-0.00849458
4.46923462,0.51308265,-0.51308237,0.11973531,-0.11973520,0.02270232,-0.02270230,0.00488802,-0.00488802,0.01396673,-0.01396673,0.04904767,-0.04904767,0.00000000,-0.00000000,0.38355762,-0.38355753,0.00885050,-0.00885050
4.47523762,0.52326537,-0.52326504,0.13129157,-0.13129145,0.02363138,-0.02363136,0.00565748,-0.00565747,0.01348373,-0.01348373,0.04770624,-0.04770623,0.00000000,-0.00000000,0.38567883,-0.38567870,0.00929273,-0.00929272
4.48124062,0.53840288,-0.53840251,0.14458092,-0.14458078,0.02475230,-0.02475229,0.00656125,-0.00656124,0.01324785,-0.01324785,0.04730261,-0.04730259,0.00000000,-0.00000000,0.39322838,-0.39322821,0.00982124,-0.00982123
4.48724362,0.55840449,-0.55840408,0.15962744,-0.15962728,0.02605513,-0.02605511,0.00760931,-0.00760930,0.01327368,-0.01327368,0.04786270,-0.04786268,0.00000000,-0.00000000,0.40620022,-0.40620001,0.01043471,-0.01043470
4.49324662,0.58310226,-0.58310181,0.17643350,-0.17643333,0.02752712,-0.02752710,0.00881063,-0.00881062,0.01357457,-0.01357456,0.04940800,-0.04940797,0.00000000,-0.00000000,0.42454551,-0.42454527,0.01113055,-0.01113054
4.49924962,0.61225533,-0.61225484,0.19497739,-0.19497721,0.02915306,-0.02915304,0.01017278,-0.01017277,0.01416222,-0.01416221,0.05195489,-0.05195485,0.00000000,-0.00000000,0.44817263,-0.44817235,0.01190491,-0.01190490
4.50525263,0.64555553,-0.64555502,0.21521138,-0.21521118,0.03091568,-0.03091566,0.01170146,-0.01170144,0.01504630,-0.01504628,0.05551379,-0.05551374,0.00000000,-0.00000000,0.47694685,-0.47694653,0.01275277,-0.01275276
4.51125563,0.68263409,-0.68263355,0.23706014,-0.23705992,0.03279611,-0.03279609,0.01340000,-0.01339998,0.01623392,-0.01623390,0.06008808,-0.06008802,0.00000000,-0.00000000,0.51068965,-0.51068929,0.01366801,-0.01366800
4.51725863,0.72306896,-0.72306841,0.26041971,-0.26041948,0.03477431,-0.03477429,0.01526894,-0.01526892,0.01772916,-0.01772913,0.06567292,-0.06567285,0.00000000,-0.00000000,0.54917774,-0.54917734,0.01464351,-0.01464350
4.52326163,0.76639272,-0.76639215,0.28515699,-0.28515675,0.03682957,-0.03682954,0.01730556,-0.01730554,0.01953243,-0.01953241,0.07225388,-0.07225380,0.00000000,-0.00000000,0.59214191,-0.59214148,0.01567120,-0.01567119
4.52926463,0.81210053,-0.81209994,0.31110982,-0.31110957,0.03894091,-0.03894089,0.01950350,-0.01950348,0.02163997,-0.02163994,0.07980562,-0.07980553,0.00000000,-0.00000000,0.63926577,-0.63926530,0.01674220,-0.01674219
4.53526763,0.85965809,-0.85965750,0.33808777,-0.33808751,0.04108751,-0.04108749,0.02185241,-0.02185238,0.02404323,-0.02404320,0.08829058,-0.08829048,0.00000000,-0.00000000,0.69018466,-0.69018415,0.01784688,-0.01784687
4.54127064,0.90850936,-0.90850877,0.36587359,-0.36587332,0.04324904,-0.04324902,0.02433772,-0.02433770,0.02672836,-0.02672832,0.09765779,-0.09765768,0.00000000,-0.00000000,0.74448496,-0.74448442,0.01897497,-0.01897496
4.54727364,0.95808389,-0.95808331,0.39422539,-0.39422512,0.04540591,-0.04540589,0.02694058,-0.02694055,0.02967575,-0.02967571,0.10784198,-0.10784186,0.00000000,-0.00000000,0.80170398,-0.80170341,0.02011566,-0.02011565
4.55327664,1.00780373,-1.00780315,0.42287952,-0.42287924,0.04753946,-0.04753944,0.02963783,-0.02963780,0.03285972,-0.03285968,0.11876287,-0.11876274,0.00000000,-0.00000000,0.86133075,-0.86133016,0.02125766,-0.02125765
4.55927964,1.05708994,-1.05708938,0.45155419,-0.45155391,0.04963209,-0.04963208,0.03240225,-0.03240222,0.03624834,-0.03624829,0.13032497,-0.13032483,0.00000000,-0.00000000,0.92280796,-0.92280733,0.02238936,-0.02238935
4.56528264,1.10536872,-1.10536817,0.47995370,-0.47995341,0.05166731,-0.05166730,0.03520288,-0.03520285,0.03980344,-0.03980339,0.14241779,-0.14241765,0.00000000,-0.00000000,0.98553517,-0.98553452,0.02349887,-0.02349886
4.57128564,1.15207723,-1.15207671,0.50777323,-0.50777295,0.05362966,-0.05362965,0.03800560,-0.03800557,0.04348084,-0.04348079,0.15491655,-0.15491640,0.00000000,-0.00000000,1.04887367,-1.04887300,0.02457420,-0.02457419
4.57728864,1.19666930,-1.19666880,0.53470425,-0.53470397,0.05550467,-0.05550466,0.04077379,-0.04077376,0.04723084,-0.04723079,0.16768342,-0.16768327,0.00000000,-0.00000000,1.11215275,-1.11215206,0.02560336,-0.02560335
4.58329165,1.23862098,-1.23862051,0.56044008,-0.56043981,0.05727875,-0.05727874,0.04346920,-0.04346918,0.05099894,-0.05099889,0.18056934,-0.18056918,0.00000000,-0.00000000,1.17467778,-1.17467707,0.02657452,-0.02657451
4.58929465,1.27743619,-1.27743576,0.58468190,-0.58468164,0.05893904,-0.05893903,0.04605295,-0.04605293,0.05472681,-0.05472676,0.19341627,-0.19341611,0.00000000,-0.00000000,1.23573960,-1.23573889,0.02747617,-0.02747616
4.59529765,1.31265241,-1.31265202,0.60714464,-0.60714439,0.06047330,-0.06047330,0.04848658,-0.04848656,0.05835348,-0.05835344,0.20605999,-0.20605983,0.00000000,-0.00000000,1.29462545,-1.29462473,0.02829732,-0.02829731
4.60130065,1.34384644,-1.34384609,0.62756285,-0.62756262,0.06186984,-0.06186984,0.05073318,-0.05073316,0.06181678,-0.06181673,0.21833318,-0.21833302,0.00000000,-0.00000000,1.35063075,-1.35063003,0.02902770,-0.02902770
4.60730365,1.37064021,-1.37063990,0.64569623,-0.64569602,0.06311741,-0.06311741,0.05275855,-0.05275853,0.06505483,-0.06505479,0.23006886,-0.23006870,0.00000000,-0.00000000,1.40307173,-1.40307101,0.02965796,-0.02965796
4.61330665,1.39270645,-1.39270619,0.66133470,-0.66133450,0.06420524,-0.06420524,0.05453228,-0.05453227,0.06800777,-0.06800773,0.24110391,-0.24110376,0.00000000,-0.00000000,1.45129821,-1.45129750,0.03017989,-0.03017988
4.61930965,1.40977416,-1.40977394,0.67430274,-0.67430257,0.06512308,-0.06512308,0.05602876,-0.05602874,0.07061940,-0.07061936,0.25128270,-0.25128256,0.00000000,-0.00000000,1.49470627,-1.49470558,0.03058659,-0.03058659
4.62531266,1.42163349,-1.42163332,0.68446305,-0.68446290,0.06586128,-0.06586129,0.05722802,-0.05722801,0.07283883,-0.07283880,0.26046056,-0.26046042,0.00000000,-0.00000000,1.53275015,-1.53274948,0.03087273,-0.03087273
4.63131566,1.42813997,-1.42813986,0.69171905,-0.69171893,0.06641102,-0.06641103,0.05811643,-0.05811642,0.07462204,-0.07462202,0.26850703,-0.26850690,0.00000000,-0.00000000,1.56495313,-1.56495250,0.03103466,-0.03103466
4.63731866,1.42921768,-1.42921762,0.69601657,-0.69601647,0.06676443,-0.06676444,0.05868714,-0.05868714,0.07593325,-0.07593323,0.27530876,-0.27530865,0.00000000,-0.00000000,1.59091679,-1.59091620,0.03107053,-0.03107053
4.64332166,1.42486119,-1.42486119,0.69734423,-0.69734417,0.06691491,-0.06691493,0.05894028,-0.05894028,0.07674601,-0.07674600,0.28077200,-0.28077190,0.00000000,-0.00000000,1.61032844,-1.61032790,0.03098041,-0.03098041
4.64932466,1.41513604,-1.41513610,0.69573287,-0.69573284,0.06685738,-0.06685740,0.05888290,-0.05888290,0.07704405,-0.07704405,0.28482447,-0.28482439,0.00000000,-0.00000000,1.62296641,-1.62296593,0.03076628,-0.03076629
4.65532766,1.40017764,-1.40017777,0.69125378,-0.69125378,0.06658848,-0.06658851,0.05852863,-0.05852863,0.07682176,-0.07682176,0.28741674,-0.28741668,0.00000000,-0.00000000,1.62870310,-1.62870268,0.03043203,-0.03043204
4.66133067,1.38018850,-1.38018868,0.68401602,-0.68401605,0.06610690,-0.06610692,0.05789714,-0.05789715,0.07608430,-0.07608431,0.28852290,-0.28852286,0.00000000,-0.00000000,1.62750571,-1.62750537,0.02998335,-0.02998336
4.66733367,1.35543376,-1.35543400,0.67416279,-0.67416285,0.06541351,-0.06541355,0.05701334,-0.05701335,0.07484739,-0.07484740,0.28814071,-0.28814069,0.00000000,-0.00000000,1.61943485,-1.61943458,0.02942757,-0.02942758
4.67333667,1.32623527,-1.32623557,0.66186716,-0.66186726,0.06451161,-0.06451164,0.05590637,-0.05590638,0.07313670,-0.07313672,0.28629107,-0.28629107,0.00000000,-0.00000000,1.60464099,-1.60464080,0.02877350,-0.02877352
4.67933967,1.29296429,-1.29296465,0.64732722,-0.64732735,0.06340694,-0.06340698,0.05460852,-0.05460854,0.07098694,-0.07098697,0.28301701,-0.28301703,0.00000000,-0.00000000,1.58335920,-1.58335910,0.02803116,-0.02803117
4.68534267,1.25603311,-1.25603352,0.63076089,-0.63076104,0.06210779,-0.06210783,0.05315405,-0.05315407,0.06844068,-0.06844071,0.27838216,-0.27838220,0.00000000,-0.00000000,1.55590241,-1.55590240,0.02721148,-0.02721149
4.69134567,1.21588595,-1.21588641,0.61240063,-0.61240081,0.06062496,-0.06062501,0.05157795,-0.05157797,0.06554688,-0.06554692,0.27246886,-0.27246892,0.00000000,-0.00000000,1.52265352,-1.52265360,0.02632605,-0.02632606
4.69734867,1.17298958,-1.17299008,0.59248826,-0.59248846,0.05897166,-0.05897171,0.04991484,-0.04991486,0.06235937,-0.06235941,0.26537589,-0.26537597,0.00000000,-0.00000000,1.48405676,-1.48405693,0.02538679,-0.02538680
4.70335168,1.12782383,-1.12782437,0.57126998,-0.57127021,0.05716336,-0.05716341,0.04819784,-0.04819786,0.05893514,-0.05893518,0.25721611,-0.25721621,0.00000000,-0.00000000,1.44060856,-1.44060881,0.02440564,-0.02440566
4.70935468,1.08087267,-1.08087325,0.54899188,-0.54899213,0.05521759,-0.05521765,0.04645771,-0.04645773,0.05533267,-0.05533272,0.24811379,-0.24811390,0.00000000,-0.00000000,1.39284837,-1.39284871,0.02339431,-0.02339433
4.71535768,1.03261591,-1.03261652,0.52589597,-0.52589624,0.05315371,-0.05315377,0.04472209,-0.04472212,0.05161031,-0.05161036,0.23820205,-0.23820217,0.00000000,-0.00000000,1.34134959,-1.34135001,0.02236403,-0.02236404
4.72136068,0.98352199,-0.98352262,0.50221691,-0.50221719,0.05099261,-0.05099266,0.04301504,-0.04301507,0.04782472,-0.04782477,0.22762024,-0.22762038,0.00000000,-0.00000000,1.28671088,-1.28671137,0.02132532,-0.02132534
4.72736368,0.93404195,-0.93404260,0.47817938,-0.47817967,0.04875641,-0.04875646,0.04135669,-0.04135671,0.04402956,-0.04402961,0.21651146,-0.21651161,0.00000000,-0.00000000,1.22954794,-1.22954850,0.02028791,-0.02028793
4.73336668,0.88460479,-0.88460545,0.45399617,-0.45399647,0.04646819,-0.04646824,0.03976323,-0.03976325,0.04027432,-0.04027437,0.20502015,-0.20502031,0.00000000,-0.00000000,1.17048602,-1.17048663,0.01926057,-0.01926059
4.73936968,0.83561420,-0.83561486,0.42986704,-0.42986735,0.04415166,-0.04415171,0.03824705,-0.03824707,0.03660341,-0.03660347,0.19328999,-0.19329016,0.00000000,-0.00000000,1.11015296,-1.11015362,0.01825112,-0.01825113
4.74537269,0.78744658,-0.78744723,0.40597807,-0.40597837,0.04183085,-0.04183090,0.03681707,-0.03681709,0.03305553,-0.03305558,0.18146186,-0.18146203,0.00000000,-0.00000000,1.04917304,-1.04917374,0.01726639,-0.01726641
4.75137569,0.74045030,-0.74045094,0.38250161,-0.38250191,0.03952986,-0.03952991,0.03547926,-0.03547928,0.02966320,-0.02966325,0.16967215,-0.16967233,0.00000000,-0.00000000,0.98816139,-0.98816212,0.01631234,-0.01631235
4.75737869,0.69494597,-0.69494658,0.35959666,-0.35959695,0.03727256,-0.03727261,0.03423719,-0.03423720,0.02645267,-0.02645272,0.15805127,-0.15805145,0.00000000,-0.00000000,0.92771904,-0.92771978,0.01539408,-0.01539409
4.76338169,0.65122744,-0.65122803,0.33740953,-0.33740981,0.03508236,-0.03508241,0.03309267,-0.03309268,0.02344395,-0.02344399,0.14672237,-0.14672254,0.00000000,-0.00000000,0.86842845,-0.86842920,0.01451601,-0.01451602
4.76938469,0.60956335,-0.60956390,0.31607468,-0.31607494,0.03298199,-0.03298203,0.03204641,-0.03204642,0.02065105,-0.02065108,0.13580029,-0.13580045,0.00000000,-0.00000000,0.81084956,-0.81085030,0.01368197,-0.01368198
4.77538769,0.57019889,-0.57019941,0.29571566,-0.29571591,0.03099324,-0.03099328,0.03109861,-0.03109861,0.01808245,-0.01808248,0.12539078,-0.12539094,0.00000000,-0.00000000,0.75551608,-0.75551679,0.01289533,-0.01289534
4.78139070,0.53335755,-0.53335802,0.27644598,-0.27644621,0.02913680,-0.02913683,0.03024942,-0.03024942,0.01574164,-0.01574167,0.11558985,-0.11559000,0.00000000,-0.00000000,0.70293214,-0.70293283,0.01215916,-0.01215917
4.78739370,0.49924257,-0.49924300,0.25836992,-0.25837013,0.02743202,-0.02743205,0.02949937,-0.02949937,0.01362776,-0.01362779,0.10648327,-0.10648341,0.00000000,-0.00000000,0.65356913,-0.65356978,0.01147630,-0.01147631
4.79339670,0.46803802,-0.46803840,0.24158310,-0.24158328,0.02589675,-0.02589678,0.02884956,-0.02884955,0.01173634,-0.01173636,0.09814632,-0.09814645,0.00000000,-0.00000000,0.60786259,-0.60786318,0.01084948,-0.01084948
4.79939970,0.43990923,-0.43990955,0.22617291,-0.22617307,0.02454713,-0.02454715,0.02830171,-0.02830171,0.01005997,-0.01006000,0.09064350,-0.09064362,0.00000000,-0.00000000,0.56620919,-0.56620973,0.01028132,-0.01028132
4.80540270,0.41500259,-0.41500285,0.21221871,-0.21221884,0.02339737,-0.02339739,0.02785811,-0.02785810,0.00858911,-0.00858913,0.08402847,-0.08402857,0.00000000,-0.00000000,0.52896375,-0.52896423,0.00977443,-0.00977444
4.81140570,0.39344470,-0.39344490,0.19979177,-0.19979187,0.02245959,-0.02245960,0.02752132,-0.02752130,0.00731273,-0.00731275,0.07834394,-0.07834403,0.00000000,-0.00000000,0.49643612,-0.49643652,0.00933136,-0.00933136
4.81740870,0.37534084,-0.37534098,0.18895512,-0.18895520,0.02174360,-0.02174361,0.02729378,-0.02729376,0.00621896,-0.00621898,0.07362170,-0.07362177,0.00000000,-0.00000000,0.46888805,-0.46888838,0.00895453,-0.00895454
4.82341171,0.36077298,-0.36077305,0.17976325,-0.17976330,0.02125671,-0.02125671,0.02717737,-0.02717735,0.00529571,-0.00529572,0.06988252,-0.06988258,0.00000000,-0.00000000,0.44653000,-0.44653026,0.00864624,-0.00864624
4.82941471,0.34979734,-0.34979735,0.17226168,-0.17226170,0.02100355,-0.02100355,0.02717286,-0.02717284,0.00453112,-0.00453113,0.06713626,-0.06713630,0.00000000,-0.00000000,0.42951785,-0.42951802,0.00840849,-0.00840849
4.83541771,0.34244178,-0.34244173,0.16648658,-0.16648657,0.02098591,-0.02098590,0.02727934,-0.02727932,0.00391402,-0.00391403,0.06538175,-0.06538178,0.00000000,-0.00000000,0.41794962,-0.41794971,0.00824296,-0.00824296
4.84142071,0.33870318,-0.33870308,0.16246442,-0.16246439,0.02120256,-0.02120256,0.02749370,-0.02749367,0.00343425,-0.00343426,0.06460687,-0.06460688,0.00000000,-0.00000000,0.41186237,-0.41186238,0.00815082,-0.00815082
4.84742371,0.33854502,-0.33854485,0.16021166,-0.16021160,0.02164922,-0.02164921,0.02781018,-0.02781015,0.00308291,-0.00308291,0.06478847,-0.06478847,0.00000000,-0.00000000,0.41122915,-0.41122908,0.00813268,-0.00813267
4.85342671,0.34189528,-0.34189507,0.15973455,-0.15973446,0.02231841,-0.02231839,0.02822003,-0.02822000,0.00285249,-0.00285249,0.06589245,-0.06589243,0.00000000,-0.00000000,0.41595648,-0.41595633,0.00818844,-0.00818843
4.85942971,0.34864506,-0.34864480,0.16102907,-0.16102895,0.02319950,-0.02319949,0.02871133,-0.02871130,0.00273698,-0.00273698,0.06787381,-0.06787378,0.00000000,-0.00000000,0.42588224,-0.42588203,0.00831722,-0.00831721
4.86543272,0.35864776,-0.35864745,0.16408090,-0.16408076,0.02427877,-0.02427876,0.02926892,-0.02926888,0.00273184,-0.00273184,0.07067679,-0.07067674,0.00000000,-0.00000000,0.44077443,-0.44077415,0.00851727,-0.00851727
4.87143572,0.37171919,-0.37171885,0.16886555,-0.16886539,0.02553949,-0.02553947,0.02987456,-0.02987453,0.00283393,-0.00283392,0.07423514,-0.07423509,0.00000000,-0.00000000,0.46033082,-0.46033048,0.00878596,-0.00878595
4.87743872,0.38763857,-0.38763819,0.17534842,-0.17534824,0.02696212,-0.02696210,0.03050731,-0.03050728,0.00304133,-0.00304133,0.07847257,-0.07847251,0.00000000,-0.00000000,0.48417980,-0.48417941,0.00911969,-0.00911969
4.88344172,0.40615036,-0.40614996,0.18348484,-0.18348464,0.02852459,-0.02852457,0.03114396,-0.03114393,0.00335318,-0.00335318,0.08330329,-0.08330323,0.00000000,-0.00000000,0.51188270,-0.51188226,0.00951396,-0.00951395
4.88944472,0.42696709,-0.42696667,0.19322003,-0.19321981,0.03020263,-0.03020260,0.03175971,-0.03175968,0.00376936,-0.00376936,0.08863288,-0.08863280,0.00000000,-0.00000000,0.54293754,-0.54293706,0.00996336,-0.00996335
4.89544772,0.44977291,-0.44977247,0.20448888,-0.20448865,0.03197011,-0.03197008,0.03232897,-0.03232895,0.00429019,-0.00429018,0.09435927,-0.09435920,0.00000000,-0.00000000,0.57678460,-0.57678410,0.01046166,-0.01046165
4.90145073,0.47422788,-0.47422744,0.21721550,-0.21721525,0.03379953,-0.03379951,0.03282620,-0.03282618,0.00491607,-0.00491606,0.10037412,-0.10037404,0.00000000,-0.00000000,0.61281364,-0.61281312,0.01100187,-0.01100186
4.90745373,0.49997285,-0.49997240,0.23131257,-0.23131231,0.03566249,-0.03566247,0.03322679,-0.03322677,0.00564712,-0.00564711,0.10656426,-0.10656418,0.00000000,-0.00000000,0.65037291,-0.65037237,0.01157638,-0.01157637
4.91345673,0.52663469,-0.52663425,0.24668044,-0.24668018,0.03753018,-0.03753016,0.03350800,-0.03350798,0.00648276,-0.00648274,0.11281353,-0.11281345,0.00000000,-0.00000000,0.68877974,-0.68877920,0.01217703,-0.01217702
4.91945973,0.55383192,-0.55383149,0.26320607,-0.26320580,0.03937389,-0.03937388,0.03364977,-0.03364977,0.00742132,-0.00742131,0.11900468,-0.11900461,0.00000000,-0.00000000,0.72733269,-0.72733216,0.01279529,-0.01279528
4.92546273,0.58118033,-0.58117991,0.28076180,-0.28076153,0.04116557,-0.04116555,0.03363554,-0.03363553,0.00845970,-0.00845969,0.12502154,-0.12502147,0.00000000,-0.00000000,0.76532476,-0.76532425,0.01342240,-0.01342239
4.93146573,0.60829868,-0.60829829,0.29920422,-0.29920394,0.04287825,-0.04287824,0.03345278,-0.03345278,0.00959299,-0.00959297,0.13075119,-0.13075112,0.00000000,-0.00000000,0.80205763,-0.80205714,0.01404949,-0.01404948
4.93746873,0.63481429,-0.63481392,0.31837312,-0.31837285,0.04448660,-0.04448659,0.03309356,-0.03309357,0.01081420,-0.01081419,0.13608623,-0.13608617,0.00000000,-0.00000000,0.83685618,-0.83685572,0.01466775,-0.01466774
4.94347174,0.66036841,-0.66036807,0.33809087,-0.33809060,0.04596726,-0.04596725,0.03255479,-0.03255480,0.01211407,-0.01211405,0.14092699,-0.14092694,0.00000000,-0.00000000,0.86908319,-0.86908278,0.01526858,-0.01526857
4.94947474,0.68462141,-0.68462110,0.35816223,-0.35816197,0.04729928,-0.04729928,0.03183831,-0.03183833,0.01348089,-0.01348087,0.14518361,-0.14518358,0.00000000,-0.00000000,0.89815354,-0.89815317,0.01584373,-0.01584372
4.95547774,0.70725769,-0.70725742,0.37837499,-0.37837473,0.04846440,-0.04846440,0.03095083,-0.03095085,0.01490052,-0.01490050,0.14877799,-0.14877796,0.00000000,-0.00000000,0.92354741,-0.92354710,0.01638543,-0.01638543
