energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
3.38269135,2.11331833,0.02921243,0.13285003,0.46779947,0.27360276,0.72942596,1.14595625,0.11051865,0.58715767
3.38869435,2.09518584,0.02898674,0.12914404,0.46299409,0.27470212,0.72154514,1.12962109,0.10811793,0.58719294
3.39469735,2.08270622,0.02863384,0.12600064,0.45950748,0.27666461,0.71454193,1.11846455,0.10561413,0.58776673
3.40070035,2.07614635,0.02816309,0.12346171,0.45748541,0.27950313,0.70856682,1.11253529,0.10304314,0.58893099
3.40670335,2.07566342,0.02758614,0.12156051,0.45704085,0.28321802,0.70373282,1.11179315,0.10044157,0.59071887
3.41270635,2.08129876,0.02691650,0.12032159,0.45825095,0.28779621,0.70011055,1.11610943,0.09784564,0.59314277
3.41870935,2.09297531,0.02616906,0.11976107,0.46115524,0.29321079,0.69772518,1.12526951,0.09529008,0.59619322
3.42471236,2.11049929,0.02535961,0.11988706,0.46575523,0.29942101,0.69655553,1.13897784,0.09280727,0.59983872
3.43071536,2.13356600,0.02450436,0.12070039,0.47201543,0.30637279,0.69653529,1.15686535,0.09042650,0.60402650
3.43671836,2.16176991,0.02361950,0.12219549,0.47986573,0.31399957,0.69755661,1.17849938,0.08817342,0.60868427
3.44272136,2.19461867,0.02272082,0.12436139,0.48920515,0.32222372,0.69947570,1.20339573,0.08606975,0.61372292
3.44872436,2.23155072,0.02182341,0.12718282,0.49990672,0.33095836,0.70212033,1.23103272,0.08413308,0.61904008
3.45472736,2.27195579,0.02094138,0.13064137,0.51182338,0.34010949,0.70529889,1.26086679,0.08237706,0.62452445
3.46073037,2.31519770,0.02008769,0.13471659,0.52479456,0.34957851,0.70881058,1.29234917,0.08081155,0.63006071
3.46673337,2.36063846,0.01927408,0.13938710,0.53865320,0.35926499,0.71245622,1.32494315,0.07944305,0.63553487
3.47273637,2.40766287,0.01851105,0.14463147,0.55323300,0.36906956,0.71604918,1.35814126,0.07827517,0.64083980
3.47873937,2.45570250,0.01780786,0.15042909,0.56837543,0.37889690,0.71942602,1.39148174,0.07730921,0.64588086
3.48474237,2.50425832,0.01717264,0.15676079,0.58393633,0.38865872,0.72245615,1.42456388,0.07654468,0.65058112
3.49074537,2.55292076,0.01661251,0.16360927,0.59979180,0.39827653,0.72505021,1.45706132,0.07597992,0.65488631
3.49674837,2.60138668,0.01613368,0.17095936,0.61584315,0.40768428,0.72716676,1.48873303,0.07561257,0.65876893
3.50275138,2.64947215,0.01574161,0.17879805,0.63202061,0.41683055,0.72881687,1.51943143,0.07544001,0.66223156
3.50875438,2.69712074,0.01544113,0.18711426,0.64828579,0.42568034,0.73006653,1.54910707,0.07545976,0.66530901
3.51475738,2.74440655,0.01523654,0.19589850,0.66463265,0.43421630,0.73103660,1.57780983,0.07566966,0.66806927
3.52076038,2.79153172,0.01513165,0.20514220,0.68108693,0.44243934,0.73190032,1.60568620,0.07606810,0.67061312
3.52676338,2.83881826,0.01512986,0.21483694,0.69770406,0.45036854,0.73287841,1.63297257,0.07665399,0.67307220
3.53276638,2.88669412,0.01523407,0.22497349,0.71456551,0.45804032,0.73423194,1.65998468,0.07742670,0.67560568
3.53876938,2.93567361,0.01544667,0.23554057,0.73177368,0.46550680,0.73625306,1.68710315,0.07838594,0.67839541
3.54477239,2.98633260,0.01576942,0.24652360,0.74944545,0.47283345,0.73925397,1.71475561,0.07953147,0.68163972
3.55077539,3.03927908,0.01620326,0.25790325,0.76770459,0.48009596,0.74355441,1.74339562,0.08086278,0.68554592
3.55677839,3.09511973,0.01674819,0.26965387,0.78667314,0.48737639,0.74946814,1.77347914,0.08237873,0.69032179
3.56278139,3.15442366,0.01740304,0.28174192,0.80646225,0.49475878,0.75728878,1.80543926,0.08407708,0.69616623
3.56878439,3.21768451,0.01816525,0.29412440,0.82716252,0.50232434,0.76727564,1.83965994,0.08595401,0.70325951
3.57478739,3.28528230,0.01903068,0.30674733,0.84883453,0.51014627,0.77963987,1.87644995,0.08800367,0.71175338
3.58079040,3.35744680,0.01999342,0.31954446,0.87149976,0.51828466,0.79453177,1.91601793,0.09021767,0.72176148
3.58679340,3.43422398,0.02104563,0.33243616,0.89513236,0.52678140,0.81202948,1.95845000,0.09258465,0.73335063
3.59279640,3.51544757,0.02217742,0.34532876,0.91965240,0.53565566,0.83212993,2.00369079,0.09508981,0.74653321
3.59879940,3.60071734,0.02337685,0.35811437,0.94492082,0.54489992,0.85474232,2.05152939,0.09771471,0.76126132
3.60480240,3.68938593,0.02462991,0.37067122,0.97073666,0.55447708,0.87968469,2.10159099,0.10043697,0.77742294
3.61080540,3.78055553,0.02592068,0.38286474,0.99683687,0.56431856,0.90668390,2.15333526,0.10323028,0.79484053
3.61680840,3.87308564,0.02723151,0.39454939,1.02289893,0.57432389,0.93537930,2.20606201,0.10606450,0.81327233
3.62281141,3.96561244,0.02854333,0.40557121,1.04854645,0.58436174,0.96533015,2.25892453,0.10890604,0.83241639
3.62881441,4.05658004,0.02983606,0.41577123,1.07335782,0.59427245,0.99602672,2.31095058,0.11171835,0.85191750
3.63481741,4.14428295,0.03108908,0.42498956,1.09687763,0.60387215,1.02690489,2.36107048,0.11446276,0.87137678
3.64082041,4.22691887,0.03228179,0.43307013,1.11863073,0.61295834,1.05736380,2.40815176,0.11709948,0.89036376
3.64682341,4.30264994,0.03339425,0.43986595,1.13813830,0.62131664,1.08678596,2.45103896,0.11958882,0.90843047
3.65282641,4.36967027,0.03440782,0.44524462,1.15493546,0.62872867,1.11455902,2.48859714,0.12189255,0.92512700
3.65882941,4.42627686,0.03530582,0.44909398,1.16858960,0.63498048,1.14009846,2.51975726,0.12397548,0.94001801
3.66483242,4.47094097,0.03607421,0.45132755,1.17871872,0.63987138,1.16286999,2.54356154,0.12580701,0.95269935
3.67083542,4.50237647,0.03670222,0.45188957,1.18500880,0.64322259,1.18241093,2.55920654,0.12736269,0.96281415
3.67683842,4.51960200,0.03718287,0.45075927,1.18722953,0.64488539,1.19834933,2.56608196,0.12862573,0.97006756
3.68284142,4.52199372,0.03751341,0.44795428,1.18524740,0.64474833,1.21041990,2.56380334,0.12958831,0.97423948
3.68884442,4.50932587,0.03769570,0.44353280,1.17903565,0.64274318,1.21847612,2.55223680,0.13025261,0.97519468
3.69484742,4.48179697,0.03773629,0.43759448,1.16868045,0.63884923,1.22249760,2.53151461,0.13063155,0.97288978
3.70085043,4.44004001,0.03764655,0.43027984,1.15438290,0.63309584,1.22259246,2.50204064,0.13074912,0.96737677
3.70685343,4.38511590,0.03744242,0.42176820,1.13645675,0.62556306,1.21899437,2.46448534,0.13064020,0.95880285
3.71285643,4.31849001,0.03714413,0.41227418,1.11532190,0.61638027,1.21205446,2.41977022,0.13035005,0.94740662
3.71885943,4.24199290,0.03677568,0.40204275,1.09149386,0.60572296,1.20222827,2.36904250,0.12993317,0.93351080
3.72486243,4.15776647,0.03636421,0.39134321,1.06556963,0.59380782,1.19005841,2.31364098,0.12945182,0.91751177
3.73086543,4.06819814,0.03593917,0.38046201,1.03821066,0.58088635,1.17615361,2.25505456,0.12897405,0.89986640
3.73686843,3.97584562,0.03553145,0.36969497,1.01012360,0.56723731,1.16116528,2.19487511,0.12857148,0.88107690
3.74287144,3.88335548,0.03517237,0.35933901,0.98203958,0.55315842,1.14576245,2.13474681,0.12831671,0.86167414
3.74887444,3.79337908,0.03489267,0.34968374,0.95469302,0.53895751,1.13060641,2.07631391,0.12828074,0.84220031
3.75487744,3.70848906,0.03472145,0.34100321,0.92880063,0.52494376,1.11632602,2.02116911,0.12853017,0.82319162
3.76088044,3.63109978,0.03468518,0.33354820,0.90504163,0.51141905,1.10349494,1.97080445,0.12912466,0.80516168
3.76688344,3.56339469,0.03480674,0.32753919,0.88403956,0.49867003,1.09261160,1.92656659,0.13011446,0.78858614
3.77288644,3.50726308,0.03510460,0.32316029,0.86634657,0.48696092,1.08408277,1.88961796,0.13153835,0.77388928
3.77888944,3.46424837,0.03559213,0.32055436,0.85243045,0.47652736,1.07821133,1.86090502,0.13342188,0.76143276
3.78489245,3.43550928,0.03627707,0.31981939,0.84266466,0.46757144,1.07518851,1.84113451,0.13577620,0.75150696
3.79089545,3.42179477,0.03716118,0.32100625,0.83732164,0.46025786,1.07509094,1.83075812,0.13859728,0.74432500
3.79689845,3.42343295,0.03824010,0.32411785,0.83656928,0.45471138,1.07788220,1.82996586,0.14186586,0.74001958
3.80290145,3.44033374,0.03950344,0.32910964,0.84047041,0.45101542,1.08341871,1.83868788,0.14554779,0.73864244
3.80890445,3.47200435,0.04093505,0.33589148,0.84898522,0.44921176,1.09145942,1.85660417,0.14959499,0.74016636
3.81490745,3.51757650,0.04251350,0.34433063,0.86197618,0.44930120,1.10167872,1.88316171,0.15394691,0.74448944
3.82091046,3.57584366,0.04421272,0.35425592,0.87921510,0.45124513,1.11368177,1.91759778,0.15853239,0.75144132
3.82691346,3.64530664,0.04600286,0.36546274,0.90039208,0.45496781,1.12702150,1.95896869,0.16327178,0.76079098
3.83291646,3.72422550,0.04785116,0.37771887,0.92512583,0.46035932,1.14121652,2.00618249,0.16807945,0.77225578
3.83891946,3.81067581,0.04972307,0.39077074,0.95297498,0.46727890,1.15576902,2.05803460,0.17286630,0.78551131
3.84492246,3.90260710,0.05158322,0.40435018,0.98345012,0.47555882,1.17018206,2.11324496,0.17754239,0.80020171
3.85092546,3.99790174,0.05339656,0.41818122,1.01602611,0.48500838,1.18397559,2.17049560,0.18201944,0.81595007
3.85692846,4.09443210,0.05512940,0.43198696,1.05015439,0.49541830,1.19670062,2.22846723,0.18621321,0.83236861
3.86293147,4.19011464,0.05675036,0.44549611,1.08527504,0.50656504,1.20795118,2.28587392,0.19004562,0.84906836
3.86893447,4.28295909,0.05823123,0.45844922,1.12082826,0.51821541,1.21737377,2.34149475,0.19344659,0.86566808
3.87493747,4.37111166,0.05954770,0.47060434,1.15626510,0.53013093,1.22467420,2.39420146,0.19635549,0.88180225
3.88094047,4.45289120,0.06067988,0.48174191,1.19105718,0.54207232,1.22962171,2.44298153,0.19872221,0.89712791
3.88694347,4.52681754,0.06161271,0.49166890,1.22470529,0.55380371,1.23205054,2.48695595,0.20050789,0.91133039
3.89294647,4.59163153,0.06233615,0.50022199,1.25674659,0.56509668,1.23185908,2.52539137,0.20168519,0.92412771
3.89894947,4.64630667,0.06284515,0.50726971,1.28676042,0.57573398,1.22900680,2.55770652,0.20223823,0.93527380
3.90495248,4.69005248,0.06313957,0.51271366,1.31437257,0.58551286,1.22350945,2.58347286,0.20216220,0.94456040
3.91095548,4.72231002,0.06322382,0.51648859,1.33925794,0.59424801,1.21543265,2.60240977,0.20146267,0.95181786
3.91695848,4.74274035,0.06310645,0.51856157,1.36114171,0.60177391,1.20488450,2.61437487,0.20015468,0.95691492
3.92296148,4.75120689,0.06279967,0.51893021,1.37979896,0.60794669,1.19200745,2.61935009,0.19826169,0.95975747
3.92896448,4.74775308,0.06231876,0.51762009,1.39505302,0.61264537,1.17696988,2.61742448,0.19581438,0.96028667
3.93496748,4.73257653,0.06168148,0.51468156,1.40677266,0.61577255,1.15995780,2.60877475,0.19284940,0.95847645
3.94097049,4.70600137,0.06090751,0.51018606,1.41486835,0.61725453,1.14116700,2.59364460,0.18940821,0.95433059
3.94697349,4.66845031,0.06001788,0.50422210,1.41928806,0.61704089,1.12079598,2.57232422,0.18553583,0.94787963
3.95297649,4.62041790,0.05903455,0.49689120,1.42001268,0.61510367,1.09903988,2.54513084,0.18127985,0.93917783
3.95897949,4.56244638,0.05797993,0.48830389,1.41705158,0.61143618,1.07608569,2.51239152,0.17668946,0.92830011
3.96498249,4.49510533,0.05687661,0.47857603,1.41043857,0.60605153,1.05210881,2.47442899,0.17181464,0.91533945
3.97098549,4.41897585,0.05574709,0.46782548,1.40022851,0.59898106,1.02727099,2.43155119,0.16670555,0.90040455
3.97698849,4.33463998,0.05461363,0.45616938,1.38649479,0.59027269,1.00171969,2.38404493,0.16141199,0.88361790
3.98299150,4.24267536,0.05349816,0.44372204,1.36932787,0.57998934,0.97558874,2.33217380,0.15598307,0.86511441
3.98899450,4.14365491,0.05242214,0.43059346,1.34883474,0.56820742,0.94900007,2.27618005,0.15046691,0.84504035
3.99499750,4.03815102,0.05140657,0.41688852,1.32513954,0.55501554,0.92206635,2.21629024,0.14491050,0.82355261
4.00100050,3.92674321,0.05047187,0.40270680,1.29838479,0.54051333,0.89489415,2.15272364,0.13935952,0.80081827
4.00700350,3.81002807,0.04963777,0.38814276,1.26873331,0.52481049,0.86758742,2.08570284,0.13385828,0.77701414
4.01300650,3.68863024,0.04892316,0.37328650,1.23637034,0.50802595,0.84025087,2.01546535,0.12844951,0.75232633
4.01900950,3.56321298,0.04834583,0.35822457,1.20150553,0.49028706,0.81299298,1.94227522,0.12317424,0.72694953
4.02501251,3.43448695,0.04792211,0.34304094,1.16437446,0.47172884,0.78592834,1.86643374,0.11807149,0.70108597
4.03101551,3.30321609,0.04766651,0.32781798,1.12523936,0.45249312,0.75917915,1.78828807,0.11317800,0.67494390
4.03701851,3.17021960,0.04759123,0.31263712,1.08438866,0.43272752,0.73287557,1.70823735,0.10852780,0.64873555
4.04302151,3.03636953,0.04770558,0.29757936,1.04213531,0.41258424,0.70715513,1.62673547,0.10415175,0.62267456
4.04902451,2.90258356,0.04801550,0.28272535,0.99881361,0.39221858,0.68216092,1.54429027,0.10007706,0.59697282
4.05502751,2.76981336,0.04852299,0.26815511,0.95477465,0.37178719,0.65803890,1.46145923,0.09632670,0.57183705
4.06103052,2.63902879,0.04922560,0.25394740,0.91038055,0.35144608,0.63493441,1.37884172,0.09291899,0.54746489
4.06703352,2.51119903,0.05011609,0.24017878,0.86599757,0.33134841,0.61298815,1.29706826,0.08986709,0.52404107
4.07303652,2.38727151,0.05118212,0.22692236,0.82198858,0.31164214,0.59233199,1.21678746,0.08717871,0.50173358
4.07903952,2.26815009,0.05240618,0.21424643,0.77870517,0.29246764,0.57308482,1.13865135,0.08485588,0.48069016
4.08504252,2.15467359,0.05376566,0.20221306,0.73647996,0.27395539,0.55534884,1.06329990,0.08289490,0.46103535
4.09104552,2.04759618,0.05523321,0.19087673,0.69561940,0.25622376,0.53920658,0.99134556,0.08128658,0.44286819
4.09704852,1.94757049,0.05677721,0.18028313,0.65639748,0.23937721,0.52471873,0.92335870,0.08001650,0.42626079
4.10305153,1.85513456,0.05836255,0.17046828,0.61905087,0.22350471,0.51192314,0.85985441,0.07906561,0.41125783
4.10905453,1.77070307,0.05995149,0.16145782,0.58377537,0.20867873,0.50083487,0.80128148,0.07841096,0.39787703
4.11505753,1.69456330,0.06150482,0.15326686,0.55072424,0.19495464,0.49144736,0.74801371,0.07802655,0.38611052
4.12106053,1.62687572,0.06298297,0.14590003,0.52000806,0.18237061,0.48373454,0.70034390,0.07788434,0.37592708
4.12706353,1.56767879,0.06434732,0.13935197,0.49169624,0.17094805,0.47765381,0.65848052,0.07795525,0.36727504
4.13306653,1.51689766,0.06556142,0.13360811,0.46582000,0.16069244,0.47314946,0.62254699,0.07821022,0.36008574
4.13906953,1.47435566,0.06659220,0.12864568,0.44237640,0.15159455,0.47015644,0.59258322,0.07862117,0.35427720
4.14507254,1.43978798,0.06741105,0.12443494,0.42133325,0.14363199,0.46860400,0.56854927,0.07916189,0.34975800
4.15107554,1.41285635,0.06799478,0.12094041,0.40263451,0.13677087,0.46841907,0.55033062,0.07980870,0.34643087
4.15707854,1.39316404,0.06832631,0.11812224,0.38620566,0.13096765,0.46952902,0.53774467,0.08054104,0.34419608
4.16308154,1.38027020,0.06839521,0.11593736,0.37195898,0.12617095,0.47186370,0.53054811,0.08134172,0.34295430
4.16908454,1.37370300,0.06819791,0.11434067,0.35979817,0.12232331,0.47535655,0.52844483,0.08219701,0.34260891
4.17508754,1.37297099,0.06773771,0.11328593,0.34962231,0.11936281,0.47994473,0.53109395,0.08309653,0.34306763
4.18109055,1.37757256,0.06702453,0.11272656,0.34132882,0.11722450,0.48556847,0.53811787,0.08403289,0.34424356
4.18709355,1.38700323,0.06607442,0.11261615,0.33481547,0.11584163,0.49216946,0.54911005,0.08500120,0.34605561
4.19309655,1.40076105,0.06490890,0.11290889,0.32998145,0.11514671,0.49968868,0.56364245,0.08599844,0.34842841
4.19909955,1.41835007,0.06355410,0.11355971,0.32672748,0.11507227,0.50806381,0.58127258,0.08702276,0.35129180
4.20510255,1.43928252,0.06203983,0.11452440,0.32495522,0.11555154,0.51722636,0.60154997,0.08807274,0.35458005
4.21110555,1.46307972,0.06039858,0.11575958,0.32456607,0.11651892,0.52709892,0.62402225,0.08914673,0.35823095
4.21710855,1.48927235,0.05866440,0.11722262,0.32545959,0.11791032,0.53759266,0.64824064,0.09024212,0.36218478
4.22311156,1.51740016,0.05687196,0.11887154,0.32753184,0.11966344,0.54860527,0.67376493,0.09135489,0.36638344
4.22911456,1.54701167,0.05505547,0.12066498,0.33067363,0.12171796,0.56001961,0.70016785,0.09247917,0.37076964
4.23511756,1.57766377,0.05324786,0.12256211,0.33476915,0.12401576,0.57170311,0.72703891,0.09360695,0.37528627
4.24112056,1.60892158,0.05147989,0.12452270,0.33969488,0.12650097,0.58350791,0.75398756,0.09472802,0.37987606
4.24712356,1.64035858,0.04977952,0.12650721,0.34531909,0.12912020,0.59527201,0.78064569,0.09583002,0.38448132
4.25312656,1.67155687,0.04817134,0.12847694,0.35150183,0.13182259,0.60682103,0.80666953,0.09689856,0.38904397
4.25912956,1.70210789,0.04667611,0.13039428,0.35809560,0.13455998,0.61797093,0.83174082,0.09791763,0.39350564
4.26513257,1.73161330,0.04531051,0.13222298,0.36494657,0.13728699,0.62853120,0.85556740,0.09886991,0.39780796
4.27113557,1.75968614,0.04408691,0.13392846,0.37189646,0.13996116,0.63830864,0.87788328,0.09973732,0.40189283
4.27713857,1.78595234,0.04301340,0.13547824,0.37878478,0.14254300,0.64711161,0.89844833,0.10050147,0.40570285
4.28314157,1.81005266,0.04209381,0.13684227,0.38545161,0.14499610,0.65475442,0.91704766,0.10114429,0.40918175
4.28914457,1.83164498,0.04132788,0.13799335,0.39174066,0.14728724,0.66106192,0.93349093,0.10164853,0.41227486
4.29514757,1.85040733,0.04071157,0.13890757,0.39750244,0.14938648,0.66587408,0.94761178,0.10199828,0.41492968
4.30115058,1.86604140,0.04023740,0.13956468,0.40259760,0.15126728,0.66905042,0.95926754,0.10217948,0.41709646
4.30715358,1.87827690,0.03989488,0.13994847,0.40690017,0.15290662,0.67047417,0.96833923,0.10218039,0.41872894
4.31315658,1.88687657,0.03967100,0.14004723,0.41030064,0.15428518,0.67005613,0.97473222,0.10199195,0.41978515
4.31915958,1.89164176,0.03955083,0.13985396,0.41270867,0.15538755,0.66773792,0.97837730,0.10160812,0.42022837
4.32516258,1.89241843,0.03951801,0.13936675,0.41405542,0.15620237,0.66349466,0.97923222,0.10102615,0.42002811
4.33116558,1.88910331,0.03955540,0.13858896,0.41429538,0.15672257,0.65733695,0.97728375,0.10024672,0.41916120
4.33716858,1.88164967,0.03964565,0.13752932,0.41340750,0.15694551,0.64931192,0.97254974,0.09927407,0.41761286
4.34317159,1.87007247,0.03977174,0.13620194,0.41139563,0.15687307,0.63950336,0.96508123,0.09811598,0.41537768
4.34917459,1.85445218,0.03991749,0.13462617,0.40828823,0.15651170,0.62803081,0.95496422,0.09678363,0.41246041
4.35517759,1.83493681,0.04006798,0.13282631,0.40413719,0.15587225,0.61504751,0.94232070,0.09529141,0.40887656
4.36118059,1.81174184,0.04020991,0.13083112,0.39901596,0.15496975,0.60073723,0.92730887,0.09365655,0.40465251
4.36718359,1.78514746,0.04033186,0.12867320,0.39301681,0.15382294,0.58531003,0.91012201,0.09189871,0.39982530
4.37318659,1.75549307,0.04042437,0.12638815,0.38624746,0.15245367,0.56899688,0.89098609,0.09003940,0.39444187
4.37918959,1.72316888,0.04048004,0.12401361,0.37882710,0.15088608,0.55204346,0.87015583,0.08810133,0.38855776
4.38519260,1.68860484,0.04049336,0.12158818,0.37088193,0.14914566,0.53470316,0.84790931,0.08610771,0.38223536
4.39119560,1.65225729,0.04046062,0.11915025,0.36254054,0.14725814,0.51722962,0.82454123,0.08408143,0.37554165
4.39719860,1.61459376,0.04037957,0.11673681,0.35392910,0.14524842,0.49986902,0.80035502,0.08204429,0.36854569
4.40320160,1.57607680,0.04024919,0.11438234,0.34516677,0.14313934,0.48285247,0.77565421,0.08001624,0.36131581
4.40920460,1.53714767,0.04006925,0.11211772,0.33636148,0.14095065,0.46638891,0.75073340,0.07801465,0.35391681
4.41520760,1.49821079,0.03984005,0.10996943,0.32760624,0.13869805,0.45065867,0.72586939,0.07605366,0.34640730
4.42121061,1.45961992,0.03956207,0.10795886,0.31897626,0.13639245,0.43580822,0.70131289,0.07414375,0.33883735
4.42721361,1.42166705,0.03923573,0.10610201,0.31052689,0.13403953,0.42194624,0.67728132,0.07229136,0.33124669
4.43321661,1.38457459,0.03886118,0.10440943,0.30229272,0.13163956,0.40914132,0.65395318,0.07049884,0.32366356
4.43921961,1.34849156,0.03843830,0.10288654,0.29428756,0.12918763,0.39742136,0.63146427,0.06876447,0.31610429
4.44522261,1.31349404,0.03796668,0.10153420,0.28650564,0.12667417,0.38677485,0.60990607,0.06708277,0.30857380
4.45122561,1.27959004,0.03744575,0.10034969,0.27892364,0.12408585,0.37715383,0.58932634,0.06544502,0.30106689
4.45722861,1.24672837,0.03687512,0.09932780,0.27150371,0.12140673,0.36847858,0.56973199,0.06383991,0.29357038
4.46323162,1.21481133,0.03625483,0.09846218,0.26419713,0.11861967,0.36064369,0.55109398,0.06225435,0.28606593
4.46923462,1.18371009,0.03558582,0.09774677,0.25694838,0.11570787,0.35352530,0.53335406,0.06067445,0.27853340
4.47523762,1.15328226,0.03487035,0.09717715,0.24969957,0.11265650,0.34698908,0.51643278,0.05908644,0.27095455
4.48124062,1.12339020,0.03411248,0.09675185,0.24239480,0.10945424,0.34089858,0.50023855,0.05747768,0.26331691
4.48724362,1.09391919,0.03331851,0.09647344,0.23498421,0.10609475,0.33512359,0.48467691,0.05583756,0.25561745
4.49324662,1.06479421,0.03249730,0.09634930,0.22742769,0.10257787,0.32954788,0.46965971,0.05415837,0.24786595
4.49924962,1.03599427,0.03166062,0.09639201,0.21969778,0.09891057,0.32407612,0.45511351,0.05243590,0.24008779
4.50525263,1.00756341,0.03082325,0.09661938,0.21178186,0.09510753,0.31863959,0.44098672,0.05066994,0.23232590
4.51125563,0.97961759,0.03000301,0.09705398,0.20368336,0.09119125,0.31320023,0.42725514,0.04886456,0.22464181
4.51725863,0.95234709,0.02922063,0.09772222,0.19542204,0.08719193,0.30775301,0.41392551,0.04702811,0.21711567
4.52326163,0.92601397,0.02849942,0.09865309,0.18703339,0.08314675,0.30232641,0.40103692,0.04517299,0.20984517
4.52926463,0.90094488,0.02786476,0.09987646,0.17856705,0.07909890,0.29698104,0.38866001,0.04331530,0.20294336
4.53526763,0.87751937,0.02734351,0.10142110,0.17008454,0.07509625,0.29180634,0.37689394,0.04147414,0.19653543
4.54127064,0.85615420,0.02696319,0.10331263,0.16165645,0.07118978,0.28691574,0.36586147,0.03967086,0.19075463
4.54727364,0.83728457,0.02675108,0.10557125,0.15335905,0.06743174,0.28244033,0.35570220,0.03792814,0.18573737
4.55327664,0.82134302,0.02673323,0.10820966,0.14527086,0.06387380,0.27852147,0.34656462,0.03626900,0.18161780
4.55927964,0.80873698,0.02693343,0.11123105,0.13746900,0.06056514,0.27530266,0.33859714,0.03471578,0.17852201
4.56528264,0.79982631,0.02737209,0.11462746,0.13002583,0.05755058,0.27292110,0.33193872,0.03328917,0.17656218
4.57128564,0.79490157,0.02806525,0.11837847,0.12300582,0.05486886,0.27149925,0.32670963,0.03200720,0.17583082
4.57728864,0.79416427,0.02902357,0.12245041,0.11646291,0.05255116,0.27113695,0.32300264,0.03088451,0.17639548
4.58329165,0.79771012,0.03025148,0.12679607,0.11043843,0.05061979,0.27190432,0.32087532,0.02993157,0.17829398
4.58929465,0.80551579,0.03174645,0.13135497,0.10495960,0.04908733,0.27383585,0.32034364,0.02915422,0.18153065
4.59529765,0.81743024,0.03349850,0.13605424,0.10003878,0.04795596,0.27692604,0.32137736,0.02855333,0.18607343
4.60130065,0.83317084,0.03548985,0.14081005,0.09567332,0.04721727,0.28112653,0.32389732,0.02812466,0.19185236
4.60730365,0.85232458,0.03769491,0.14552948,0.09184603,0.04685239,0.28634528,0.32777485,0.02785890,0.19875922
4.61330665,0.87435459,0.04008051,0.15011291,0.08852632,0.04683245,0.29244741,0.33283339,0.02774200,0.20664865
4.61930965,0.89861162,0.04260634,0.15445675,0.08567165,0.04711946,0.29925801,0.33885215,0.02775555,0.21534066
4.62531266,0.92435028,0.04522582,0.15845632,0.08322957,0.04766741,0.30656669,0.34557182,0.02787739,0.22462445
4.63131566,0.95074938,0.04788705,0.16200897,0.08113992,0.04842369,0.31413367,0.35270193,0.02808241,0.23426357
4.63731866,0.97693568,0.05053419,0.16501716,0.07933724,0.04933073,0.32169722,0.35992975,0.02834329,0.24400210
4.64332166,1.00201012,0.05310888,0.16739141,0.07775322,0.05032775,0.32898210,0.36693024,0.02863148,0.25357185
4.64932466,1.02507564,0.05555190,0.16905308,0.07631917,0.05135267,0.33570872,0.37337655,0.02891812,0.26270014
4.65532766,1.04526534,0.05780494,0.16993675,0.07496832,0.05234400,0.34160257,0.37895089,0.02917497,0.27111801
4.66133067,1.06177001,0.05981234,0.16999223,0.07363790,0.05324267,0.34640356,0.38335505,0.02937532,0.27856844
4.66733367,1.07386386,0.06152281,0.16918609,0.07227098,0.05399387,0.34987490,0.38632025,0.02949481,0.28481440
4.67333667,1.08092746,0.06289107,0.16750261,0.07081797,0.05454854,0.35181110,0.38761594,0.02951217,0.28964618
4.67933967,1.08246697,0.06387929,0.16494418,0.06923773,0.05486481,0.35204486,0.38705708,0.02940980,0.29288800
4.68534267,1.07812885,0.06445826,0.16153117,0.06749839,0.05490903,0.35045244,0.38450977,0.02917425,0.29440329
4.69134567,1.06770955,0.06460828,0.15730115,0.06557770,0.05465659,0.34695744,0.37989487,0.02879647,0.29409872
4.69734867,1.05115986,0.06431978,0.15230767,0.06346308,0.05409233,0.34153278,0.37318955,0.02827199,0.29192664
4.70335168,1.02858372,0.06359348,0.14661853,0.06115129,0.05321069,0.33420080,0.36442684,0.02760087,0.28788584
4.70935468,1.00023175,0.06244022,0.14031371,0.05864783,0.05201542,0.32503166,0.35369310,0.02678747,0.28202075
4.71535768,0.96648978,0.06088049,0.13348293,0.05596608,0.05051910,0.31413998,0.34112369,0.02584017,0.27441896
4.72136068,0.92786313,0.05894357,0.12622306,0.05312619,0.04874225,0.30168004,0.32689700,0.02477084,0.26520740
4.72736368,0.88495721,0.05666639,0.11863536,0.05015389,0.04671232,0.28783970,0.31122725,0.02359435,0.25454715
4.73336668,0.83845553,0.05409219,0.11082283,0.04707914,0.04446240,0.27283342,0.29435637,0.02232790,0.24262732
4.73936968,0.78909611,0.05126902,0.10288747,0.04393479,0.04202987,0.25689471,0.27654521,0.02099031,0.22965820
4.74537269,0.73764713,0.04824807,0.09492788,0.04075522,0.03945494,0.24026817,0.25806475,0.01960142,0.21586405
4.75137569,0.68488316,0.04508208,0.08703704,0.03757510,0.03677926,0.22320181,0.23918742,0.01818133,0.20147573
4.75737869,0.63156257,0.04182372,0.07930040,0.03442815,0.03404450,0.20593959,0.22017897,0.01674980,0.18672365
4.76338169,0.57840716,0.03852411,0.07179435,0.03134621,0.03129108,0.18871467,0.20129126,0.01532568,0.17183118
4.76938469,0.52608459,0.03523149,0.06458508,0.02835831,0.02855709,0.17174363,0.18275601,0.01392644,0.15700878
