energy_ev,total_up,Os_p_up,Os_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
-4.30115058,0.81807044,0.39043994,0.35468507,0.11373122,0.00156328,0.02451553,0.25504821
-4.29514757,0.86907760,0.41278502,0.37770713,0.11995524,0.00164918,0.02641540,0.27135512
-4.28914457,0.91805942,0.43362607,0.40009231,0.12567962,0.00172832,0.02835243,0.28713059
-4.28314157,0.96455827,0.45267308,0.42167386,0.13081682,0.00179952,0.03032514,0.30224188
-4.27713857,1.00819817,0.46967402,0.44232086,0.13529187,0.00186175,0.03233435,0.31658073
-4.27113557,1.04870059,0.48442392,0.46194445,0.13904533,0.00191422,0.03438331,0.33006780
-4.26513257,1.08589655,0.49677239,0.48050232,0.14203584,0.00195638,0.03647768,0.34265601
-4.25912956,1.11973410,0.50662912,0.49800121,0.14424197,0.00198794,0.03862539,0.35433241
-4.25312656,1.15028061,0.51396703,0.51449706,0.14566337,0.00200890,0.04083623,0.36511841
-4.24712356,1.17771969,0.51882302,0.53009280,0.14632116,0.00201956,0.04312136,0.37506844
-4.24112056,1.20234258,0.52129597,0.54493371,0.14625743,0.00202048,0.04549261,0.38426693
-4.23511756,1.22453444,0.52154240,0.55920064,0.14553393,0.00201249,0.04796166,0.39282378
-4.22911456,1.24475605,0.51976975,0.57310121,0.14422996,0.00199665,0.05053919,0.40086857
-4.22311156,1.26352192,0.51622766,0.58685953,0.14243957,0.00197422,0.05323386,0.40854370
-4.21710855,1.28137581,0.51119785,0.60070499,0.14026824,0.00194658,0.05605145,0.41599705
-4.21110555,1.29886501,0.50498282,0.61486049,0.13782907,0.00191521,0.05899396,0.42337426
-4.20510255,1.31651472,0.49789426,0.62953098,0.13523876,0.00188161,0.06205888,0.43081136
-4.19909955,1.33480387,0.49024142,0.64489280,0.13261356,0.00184727,0.06523860,0.43842800
-4.19309655,1.35414364,0.48232030,0.66108432,0.13006532,0.00181359,0.06852010,0.44632166
-4.18709355,1.37485979,0.47440387,0.67819853,0.12769790,0.00178183,0.07188487,0.45456326
-4.18109055,1.39717965,0.46673390,0.69627785,0.12560395,0.00175310,0.07530906,0.46319432
-4.17508754,1.42122438,0.45951471,0.71531138,0.12386240,0.00172828,0.07876396,0.47222581
-4.16908454,1.44700662,0.45290886,0.73523480,0.12253656,0.00170802,0.08221676,0.48163875
-4.16308154,1.47443365,0.44703505,0.75593273,0.12167295,0.00169274,0.08563150,0.49138640
-4.15707854,1.50331537,0.44196797,0.77724345,0.12130099,0.00168260,0.08897022,0.50139797
-4.15107554,1.53337672,0.43774007,0.79896553,0.12143325,0.00167752,0.09219427,0.51158334
-4.14507254,1.56427325,0.43434490,0.82086596,0.12206657,0.00167721,0.09526565,0.52183870
-4.13906953,1.59560903,0.43174170,0.84268936,0.12318356,0.00168117,0.09814835,0.53205248
-4.13306653,1.62695549,0.42986090,0.86416748,0.12475468,0.00168874,0.10080958,0.54211129
-4.12706353,1.65787012,0.42861004,0.88502859,0.12674057,0.00169914,0.10322089,0.55190536
-4.12106053,1.68791382,0.42787985,0.90500622,0.12909456,0.00171152,0.10535901,0.56133322
-4.11505753,1.71666596,0.42755006,0.92384675,0.13176519,0.00172494,0.10720645,0.57030522
-4.10905453,1.74373639,0.42749469,0.94131548,0.13469857,0.00173851,0.10875179,0.57874576
-4.10305153,1.76877393,0.42758660,0.95720107,0.13784058,0.00175134,0.10998968,0.58659409
-4.09704852,1.79147109,0.42770121,0.97131819,0.14113857,0.00176260,0.11092047,0.59380368
-4.09104552,1.81156519,0.42771924,0.98350839,0.14454277,0.00177157,0.11154964,0.60034033
-4.08504252,1.82883617,0.42752867,0.99363956,0.14800716,0.00177760,0.11188691,0.60617911
-4.07903952,1.84310176,0.42702581,1.00160407,0.15148989,0.00178020,0.11194530,0.61130063
-4.07303652,1.85421081,0.42611586,1.00731613,0.15495323,0.00177899,0.11173993,0.61568678
-4.06703352,1.86203562,0.42471297,1.01070871,0.15836320,0.00177371,0.11128691,0.61931644
-4.06103052,1.86646434,0.42274004,1.01173048,0.16168886,0.00176424,0.11060224,0.62216159
-4.05502751,1.86739427,0.42012858,1.01034327,0.16490137,0.00175054,0.10970083,0.62418408
-4.04902451,1.86472684,0.41681860,1.00652026,0.16797301,0.00173272,0.10859572,0.62533342
-4.04302151,1.85836500,0.41275884,1.00024524,0.17087626,0.00171094,0.10729747,0.62554586
-4.03701851,1.84821336,0.40790733,0.99151312,0.17358298,0.00168544,0.10581389,0.62474484
-4.03101551,1.83418121,0.40223228,0.98033162,0.17606387,0.00165653,0.10415002,0.62284290
-4.02501251,1.81618831,0.39571344,0.96672413,0.17828823,0.00162457,0.10230832,0.61974487
-4.01900950,1.79417315,0.38834355,0.95073337,0.18022413,0.00158994,0.10028914,0.61535239
-4.01300650,1.76810294,0.38013010,0.93242569,0.18183896,0.00155304,0.09809142,0.60956922
-4.00700350,1.73798471,0.37109692,0.91189548,0.18310039,0.00151433,0.09571348,0.60230722
-4.00100050,1.70387649,0.36128564,0.88926923,0.18397757,0.00147423,0.09315387,0.59349257
-3.99499750,1.66589767,0.35075675,0.86470891,0.18444277,0.00143321,0.09041236,0.58307175
-3.98899450,1.62423768,0.33959008,0.83841412,0.18447298,0.00139173,0.08749070,0.57101705
-3.98299150,1.57916205,0.32788465,0.81062266,0.18405176,0.00135027,0.08439344,0.55733109
-3.97698849,1.53101528,0.31575768,0.78160937,0.18317084,0.00130929,0.08112847,0.54205021
-3.97098549,1.48022005,0.30334283,0.75168295,0.18183165,0.00126928,0.07770747,0.52524641
-3.96498249,1.42727241,0.29078768,0.72118087,0.18004651,0.00123072,0.07414604,0.50702772
-3.95897949,1.37273327,0.27825038,0.69046239,0.17783941,0.00119407,0.07046368,0.48753702
-3.95297649,1.31721620,0.26589583,0.65990000,0.17524636,0.00115978,0.06668349,0.46694931
-3.94697349,1.26137225,0.25389139,0.62986967,0.17231525,0.00112829,0.06283177,0.44546764
-3.94097049,1.20587247,0.24240239,0.60074029,0.16910524,0.00109999,0.05893731,0.42331788
-3.93496748,1.15138913,0.23158771,0.57286293,0.16568562,0.00107523,0.05503068,0.40074259
-3.92896448,1.09857643,0.22159554,0.54656034,0.16213447,0.00105431,0.05114337,0.37799440
-3.92296148,1.04805198,0.21255973,0.52211743,0.15853681,0.00103745,0.04730691,0.35532917
-3.91695848,1.00037982,0.20459680,0.49977303,0.15498282,0.00102479,0.04355200,0.33299928
-3.91095548,0.95605602,0.19780376,0.47971352,0.15156579,0.00101640,0.03990771,0.31124741
-3.90495248,0.91549759,0.19225703,0.46206871,0.14838034,0.00101224,0.03640077,0.29030097
-3.89894947,0.87903516,0.18801226,0.44691002,0.14552071,0.00101218,0.03305496,0.27036756
-3.89294647,0.84690985,0.18510525,0.43425122,0.14307939,0.00101601,0.02989066,0.25163140
-3.88694347,0.81927433,0.18355382,0.42405167,0.14114604,0.00102342,0.02692457,0.23425105
-3.88094047,0.79619785,0.18336049,0.41622185,0.13980686,0.00103404,0.02416955,0.21835811
-3.87493747,0.77767500,0.18451579,0.41063081,0.13914425,0.00104743,0.02163466,0.20405718
-3.86893447,0.76363723,0.18700203,0.40711535,0.13923683,0.00106312,0.01932526,0.19142666
-3.86293147,0.75396667,0.19079715,0.40549012,0.14015969,0.00108061,0.01724328,0.18052036
-3.85692846,0.74851105,0.19587847,0.40555845,0.14198475,0.00109940,0.01538761,0.17136968
-3.85092546,0.74709888,0.20222607,0.40712295,0.14478118,0.00111900,0.01375447,0.16398614
-3.84492246,0.74955386,0.20982549,0.40999565,0.14861561,0.00113899,0.01233788,0.15836399
-3.83891946,0.75570752,0.21866950,0.41400688,0.15355217,0.00115896,0.01113016,0.15448271
-3.83291646,0.76540946,0.22875899,0.41901261,0.15965211,0.00117863,0.01012233,0.15230926
-3.82691346,0.77853438,0.24010252,0.42489981,0.16697299,0.00119774,0.00930461,0.15179988
-3.82091046,0.79498563,0.25271489,0.43158954,0.17556740,0.00121617,0.00866676,0.15290131
-3.81490745,0.81469507,0.26661450,0.43903781,0.18548111,0.00123385,0.00819840,0.15555152
-3.80890445,0.83761929,0.28181978,0.44723403,0.19675088,0.00125080,0.00788933,0.15967991
-3.80290145,0.86373272,0.29834482,0.45619738,0.20940181,0.00126712,0.00772964,0.16520702
-3.79689845,0.89301794,0.31619461,0.46597133,0.22344455,0.00128294,0.00770991,0.17204389
-3.79089545,0.92545419,0.33535994,0.47661671,0.23887240,0.00129846,0.00782123,0.18009137
-3.78489245,0.96100484,0.35581264,0.48820378,0.25565860,0.00131386,0.00805520,0.18923935
-3.77888944,0.99960489,0.37750124,0.50080389,0.27375394,0.00132935,0.00840394,0.19936628
-3.77288644,1.04114945,0.40034747,0.51448123,0.29308496,0.00134508,0.00885996,0.21033908
-3.76688344,1.08548413,0.42424401,0.52928526,0.31355281,0.00136119,0.00941608,0.22201365
-3.76088044,1.13239820,0.44905346,0.54524422,0.33503307,0.00137776,0.01006533,0.23423612
-3.75487744,1.18162112,0.47460894,0.56236027,0.35737648,0.00139479,0.01080082,0.24684481
-3.74887444,1.23282287,0.50071625,0.58060638,0.38041069,0.00141223,0.01161563,0.25967310
-3.74287144,1.28561827,0.52715748,0.59992538,0.40394307,0.00142995,0.01250271,0.27255295
-3.73686843,1.33957511,0.55369609,0.62023097,0.42776442,0.00144778,0.01345484,0.28531912
-3.73086543,1.39422593,0.58008313,0.64141087,0.45165346,0.00146548,0.01446452,0.29781383
-3.72486243,1.44908254,0.60606433,0.66333177,0.47538197,0.00148280,0.01552399,0.30989168
-3.71885943,1.50365288,0.63138760,0.68584574,0.49872032,0.00149946,0.01662524,0.32142443
-3.71285643,1.55745894,0.65581080,0.70879782,0.52144321,0.00151520,0.01775999,0.33230563
-3.70685343,1.61005493,0.67910901,0.73203422,0.54333527,0.00152980,0.01891978,0.34245446
-3.70085043,1.66104458,0.70108125,0.75541070,0.56419636,0.00154309,0.02009602,0.35181876
-3.69484742,1.71009658,0.72155612,0.77880051,0.58384637,0.00155495,0.02128007,0.36037695
-3.68884442,1.75695716,0.74039612,0.80210158,0.60212920,0.00156539,0.02246332,0.36813860
-3.68284142,1.80145929,0.75750047,0.82524231,0.61891596,0.00157449,0.02363728,0.37514351
-3.67683842,1.84352767,0.77280633,0.84818569,0.63410714,0.00158244,0.02479365,0.38145946
-3.67083542,1.88317932,0.78628836,0.87093159,0.64763381,0.00158954,0.02592440,0.38717838
-3.66483242,1.92051977,0.79795678,0.89351677,0.65945777,0.00159618,0.02702181,0.39241133
-3.65882941,1.95573480,0.80785402,0.91601278,0.66957082,0.00160283,0.02807852,0.39728235
-3.65282641,1.98907832,0.81605027,0.93852180,0.67799308,0.00161003,0.02908756,0.40192156
-3.64682341,2.02085686,0.82263816,0.96117040,0.68477069,0.00161835,0.03004235,0.40645776
-3.64082041,2.05141156,0.82772700,0.98410171,0.68997277,0.00162841,0.03093667,0.41101098
-3.63481741,2.08109839,0.83143680,1.00746627,0.69368812,0.00164076,0.03176468,0.41568532
-3.62881441,2.11026774,0.83389246,1.03141191,0.69602144,0.00165595,0.03252089,0.42056254
-3.62281141,2.13924423,0.83521842,1.05607331,0.69708958,0.00167445,0.03320012,0.42569666
-3.61680840,2.16830782,0.83553407,1.08156157,0.69701761,0.00169661,0.03379749,0.43110992
-3.61080540,2.19767695,0.83494989,1.10795438,0.69593510,0.00172267,0.03430843,0.43679041
-3.60480240,2.22749451,0.83356477,1.13528723,0.69397251,0.00175275,0.03472869,0.44269126
-3.59879940,2.25781729,0.83146418,1.16354609,0.69125780,0.00178679,0.03505436,0.44873181
-3.59279640,2.28860915,0.82871940,1.19266183,0.68791336,0.00182458,0.03528192,0.45480041
-3.58679340,2.31973819,0.82538761,1.22250677,0.68405322,0.00186574,0.03540836,0.46075874
-3.58079040,2.35097786,0.82151266,1.25289339,0.67978054,0.00190977,0.03543121,0.46644763
-3.57478739,2.38201186,0.81712639,1.28357534,0.67518547,0.00195599,0.03534868,0.47169376
-3.56878439,2.41244233,0.81225020,1.31425064,0.67034324,0.00200361,0.03515978,0.47631708
-3.56278139,2.44180092,0.80689675,1.34456697,0.66531274,0.00205174,0.03486442,0.48013853
-3.55677839,2.46956211,0.80107154,1.37412881,0.66013521,0.00209941,0.03446353,0.48298753
-3.55077539,2.49515806,0.79477417,1.40250618,0.65483350,0.00214561,0.03395913,0.48470895
-3.54477239,2.51799441,0.78799930,1.42924450,0.64941159,0.00218930,0.03335438,0.48516925
-3.53876938,2.53746631,0.78073713,1.45387541,0.64385458,0.00222945,0.03265366,0.48426138
-3.53276638,2.55297414,0.77297350,1.47592796,0.63812912,0.00226508,0.03186247,0.48190833
-3.52676338,2.56393857,0.76468963,1.49494002,0.63218446,0.00229525,0.03098748,0.47806519
-3.52076038,2.56981432,0.75586165,1.51046941,0.62595388,0.00231913,0.03003636,0.47271965
-3.51475738,2.57010281,0.74646007,1.52210453,0.61935687,0.00233598,0.02901769,0.46589115
-3.50875438,2.56436317,0.73644941,1.52947431,0.61230182,0.00234519,0.02794077,0.45762865
-3.50275138,2.55222187,0.72578815,1.53225714,0.60468926,0.00234628,0.02681549,0.44800735
-3.49674837,2.53338094,0.71442916,1.53018879,0.59641571,0.00233890,0.02565207,0.43712466
-3.49074537,2.50762482,0.70232085,1.52306914,0.58737791,0.00232286,0.02446093,0.42509561
-3.48474237,2.47482612,0.68940894,1.51076767,0.57747742,0.00229810,0.02325241,0.41204810
-3.47873937,2.43495022,0.67563912,1.49322769,0.56662543,0.00226472,0.02203670,0.39811823
-3.47273637,2.38805885,0.66096033,1.47046921,0.55474754,0.00222293,0.02082360,0.38344597
-3.46673337,2.33431269,0.64532872,1.44259057,0.54178844,0.00217309,0.01962245,0.36817144
-3.46073037,2.27397287,0.62871196,1.40976870,0.52771616,0.00211568,0.01844205,0.35243173
-3.45472736,2.20740128,0.61109383,1.37225799,0.51252577,0.00205127,0.01729059,0.33635869
-3.44872436,2.13505952,0.59247858,1.33038791,0.49624236,0.00198055,0.01617565,0.32007734
-3.44272136,2.05750626,0.57289509,1.28455915,0.47892297,0.00190428,0.01510423,0.30370509
-3.43671836,1.97539284,0.55240019,1.23523849,0.46065759,0.00182330,0.01408276,0.28735156
-3.43071536,1.88945688,0.53108111,1.18295231,0.44156893,0.00173850,0.01311723,0.27111894
-3.42471236,1.80051385,0.50905678,1.12827880,0.42181101,0.00165083,0.01221317,0.25510262
-3.41870935,1.70944636,0.48647770,1.07183901,0.40156658,0.00156124,0.01137577,0.23939206
-3.41270635,1.61719138,0.46352447,1.01428683,0.38104340,0.00147071,0.01060995,0.22407164
-3.40670335,1.52472549,0.44040481,0.95629808,0.36046955,0.00138024,0.00992034,0.20922139
-3.40070035,1.43304820,0.41734920,0.89855886,0.34008786,0.00129078,0.00931136,0.19491750
-3.39469735,1.34316405,0.39460533,0.84175344,0.32014973,0.00120325,0.00878716,0.18123244
-3.38869435,1.25606346,0.37243138,0.78655196,0.30090845,0.00111855,0.00835163,0.16823484
-3.38269135,1.17270329,0.35108868,0.73359818,0.28261243,0.00103748,0.00800825,0.15598888
-3.37668834,1.09398723,0.33083379,0.68349753,0.26549831,0.00096080,0.00776008,0.14455343
-3.37068534,1.02074687,0.31191045,0.63680582,0.24978448,0.00088915,0.00760954,0.13398091
-3.36468234,0.95372384,0.29454172,0.59401878,0.23566497,0.00082309,0.00755834,0.12431593
-3.35867934,0.89355356,0.27892264,0.55556268,0.22330400,0.00076306,0.00760727,0.11559387
-3.35267634,0.84075109,0.26521358,0.52178627,0.21283142,0.00070939,0.00775607,0.10783949
-3.34667334,0.79569947,0.25353479,0.49295411,0.20433900,0.00066229,0.00800327,0.10106559
-3.34067034,0.75864082,0.24396202,0.46924162,0.19787782,0.00062184,0.00834603,0.09527200
-3.33466733,0.72967052,0.23652371,0.45073162,0.19345670,0.00058799,0.00878004,0.09044475
-3.32866433,0.70873459,0.23119958,0.43741281,0.19104177,0.00056059,0.00929947,0.08655571
-3.32266133,0.69563032,0.22792078,0.42917992,0.19055719,0.00053936,0.00989687,0.08356259
-3.31665833,0.69001026,0.22657166,0.42583571,0.19188692,0.00052392,0.01056325,0.08140937
-3.31065533,0.69138942,0.22699286,0.42709477,0.19487753,0.00051379,0.01128811,0.08002724
-3.30465233,0.69915560,0.22898589,0.43258908,0.19934198,0.00050840,0.01205956,0.07933595
-3.29864932,0.71258266,0.23231883,0.44187532,0.20506423,0.00050713,0.01286451,0.07924548
-3.29264632,0.73084649,0.23673301,0.45444374,0.21180462,0.00050929,0.01368893,0.07965819
-3.28664332,0.75304333,0.24195049,0.46972864,0.21930581,0.00051415,0.01451807,0.08047120
-3.28064032,0.77821013,0.24768206,0.48712018,0.22729919,0.00052100,0.01533684,0.08157890
-3.27463732,0.80534648,0.25363545,0.50597735,0.23551153,0.00052907,0.01613013,0.08287575
-3.26863432,0.83343759,0.25952355,0.52564192,0.24367174,0.00053766,0.01688321,0.08425901
-3.26263132,0.86147783,0.26507235,0.54545303,0.25151758,0.00054609,0.01758208,0.08563141
-3.25662831,0.88849426,0.27002830,0.56476209,0.25880202,0.00055371,0.01821387,0.08690381
-3.25062531,0.91356938,0.27416495,0.58294764,0.26529917,0.00055996,0.01876719,0.08799752
-3.24462231,0.93586269,0.27728856,0.59942974,0.27080965,0.00056435,0.01923243,0.08884641
-3.23861931,0.95463020,0.27924266,0.61368346,0.27516505,0.00056648,0.01960208,0.08939863
-3.23261631,0.96924149,0.27991123,0.62525111,0.27823158,0.00056604,0.01987091,0.08961803
-3.22661331,0.97919363,0.27922069,0.63375265,0.27991265,0.00056281,0.02003619,0.08948497
-3.22061031,0.98412156,0.27714041,0.63889414,0.28015041,0.00055668,0.02009770,0.08899691
-3.21460730,0.98380465,0.27368200,0.64047360,0.27892608,0.00054764,0.02005784,0.08816828
-3.20860430,0.97816901,0.26889732,0.63838441,0.27625927,0.00053576,0.01992151,0.08703012
-3.20260130,0.96728565,0.26287529,0.63261577,0.27220617,0.00052121,0.01969605,0.08562911
-3.19659830,0.95136449,0.25573785,0.62325041,0.26685673,0.00050424,0.01939102,0.08402625
-3.19059530,0.93074437,0.24763499,0.61045950,0.26033099,0.00048515,0.01901794,0.08229517
-3.18459230,0.90587941,0.23873924,0.59449498,0.25277459,0.00046430,0.01859005,0.08052006
-3.17858929,0.87732234,0.22923976,0.57567961,0.24435378,0.00044209,0.01812190,0.07879332
-3.17258629,0.84570517,0.21933613,0.55439505,0.23524993,0.00041895,0.01762901,0.07721297
-3.16658329,0.81171802,0.20923229,0.53106851,0.22565381,0.00039531,0.01712745,0.07587984
-3.16058029,0.77608679,0.19913047,0.50615842,0.21575981,0.00037163,0.01663339,0.07489466
-3.15457729,0.73955044,0.18922563,0.48013962,0.20576030,0.00034831,0.01616273,0.07435504
-3.14857429,0.70283858,0.17970020,0.45348869,0.19584023,0.00032577,0.01573059,0.07435246
-3.14257129,0.66665015,0.17071951,0.42666991,0.18617217,0.00030436,0.01535095,0.07496919
-3.13656828,0.63163378,0.16242786,0.40012222,0.17691191,0.00028441,0.01503623,0.07627548
-3.13056528,0.59837054,0.15494526,0.37424784,0.16819474,0.00026618,0.01479691,0.07832679
-3.12456228,0.56735934,0.14836505,0.34940255,0.16013250,0.00024989,0.01464124,0.08116132
-3.11855928,0.53900557,0.14275222,0.32588818,0.15281138,0.00023568,0.01457497,0.08479785
-3.11255628,0.51361306,0.13814259,0.30394734,0.14629065,0.00022367,0.01460109,0.08923404
-3.10655328,0.49137963,0.13454275,0.28376032,0.14060221,0.00021387,0.01471977,0.09444514
-3.10055028,0.47239615,0.13193078,0.26544445,0.13575100,0.00020627,0.01492822,0.10038337
-3.09454727,0.45664900,0.13025772,0.24905541,0.13171619,0.00020078,0.01522079,0.10697786
-3.08854427,0.44402585,0.12944973,0.23459070,0.12845318,0.00019728,0.01558901,0.11413533
-3.08254127,0.43432427,0.12941084,0.22199463,0.12589620,0.00019558,0.01602185,0.12174153
-3.07653827,0.42726299,0.13002630,0.21116493,0.12396155,0.00019548,0.01650595,0.12966341
-3.07053527,0.42249522,0.13116642,0.20196033,0.12255120,0.00019673,0.01702607,0.13775201
-3.06453227,0.41962365,0.13269069,0.19420898,0.12155685,0.00019906,0.01756544,0.14584613
-3.05852926,0.41821644,0.13445224,0.18771726,0.12086408,0.00020217,0.01810634,0.15377648
-3.05252626,0.41782393,0.13630242,0.18227880,0.12035663,0.00020579,0.01863062,0.16137042
-3.04652326,0.41799513,0.13809534,0.17768315,0.11992055,0.00020962,0.01912030,0.16845707
-3.04052026,0.41829387,0.13969235,0.17372416,0.11944819,0.00021338,0.01955814,0.17487244
-3.03451726,0.41831379,0.14096614,0.17020751,0.11884185,0.00021680,0.01992826,0.18046472
-3.02851426,0.41769186,0.14180456,0.16695743,0.11801696,0.00021965,0.02021663,0.18509921
-3.02251126,0.41612003,0.14211378,0.16382233,0.11690473,0.00022171,0.02041161,0.18866286
-3.01650825,0.41335468,0.14182098,0.16067930,0.11545425,0.00022282,0.02050433,0.19106820
-3.01050525,0.40922357,0.14087614,0.15743737,0.11363386,0.00022283,0.02048903,0.19225643
-3.00450225,0.40363029,0.13925325,0.15403955,0.11143189,0.00022165,0.02036328,0.19219961
-2.99849925,0.39655597,0.13695057,0.15046365,0.10885671,0.00021923,0.02012805,0.19090176
-2.99249625,0.38805855,0.13399019,0.14672198,0.10593612,0.00021556,0.01978776,0.18839897
-2.98649325,0.37826943,0.13041682,0.14285992,0.10271617,0.00021067,0.01935008,0.18475829
-2.98049025,0.36738804,0.12629585,0.13895362,0.09925938,0.00020464,0.01882576,0.18007572
-2.97448724,0.35567439,0.12171088,0.13510683,0.09564256,0.00019757,0.01822824,0.17447316
-2.96848424,0.34344006,0.11676072,0.13144706,0.09195421,0.00018960,0.01757327,0.16809461
-2.96248124,0.33103793,0.11155601,0.12812123,0.08829175,0.00018090,0.01687842,0.16110169
-2.95647824,0.31885121,0.10621572,0.12529099,0.08475844,0.00017164,0.01616252,0.15366878
-2.95047524,0.30728195,0.10086345,0.12312779,0.08146041,0.00016203,0.01544515,0.14597792
-2.94447224,0.29673971,0.09562388,0.12180788,0.07850358,0.00015228,0.01474607,0.13821368
-2.93846923,0.28763058,0.09061939,0.12150754,0.07599079,0.00014261,0.01408465,0.13055819
-2.93246623,0.28034694,0.08596692,0.12239835,0.07401913,0.00013325,0.01347942,0.12318663
-2.92646323,0.27525838,0.08177532,0.12464300,0.07267753,0.00012441,0.01294756,0.11626316
-2.92046023,0.27270392,0.07814308,0.12839146,0.07204474,0.00011633,0.01250457,0.10993759
-2.91445723,0.27298576,0.07515663,0.13377786,0.07218760,0.00010921,0.01216393,0.10434269
-2.90845423,0.27636481,0.07288918,0.14091791,0.07315988,0.00010329,0.01193687,0.09959247
-2.90245123,0.28305795,0.07140010,0.14990718,0.07500147,0.00009879,0.01183228,0.09578111
-2.89644822,0.29323713,0.07073483,0.16082014,0.07773807,0.00009592,0.01185663,0.09298283
-2.89044522,0.30703019,0.07092533,0.17371004,0.08138136,0.00009492,0.01201402,0.09125241
-2.88444222,0.32452341,0.07199089,0.18860952,0.08592961,0.00009602,0.01230631,0.09062648
-2.87843922,0.34576539,0.07393945,0.20553208,0.09136869,0.00009947,0.01273334,0.09112532
-2.87243622,0.37077224,0.07676904,0.22447414,0.09767351,0.00010554,0.01329316,0.09275504
-2.86643322,0.39953348,0.08046958,0.24541766,0.10480969,0.00011449,0.01398239,0.09551022
-2.86043022,0.43201846,0.08502466,0.26833303,0.11273548,0.00012663,0.01479652,0.09937648
-2.85442721,0.46818277,0.09041333,0.29318217,0.12140385,0.00014226,0.01573028,0.10433319
-2.84842421,0.50797404,0.09661175,0.31992147,0.13076452,0.00016169,0.01677803,0.11035593
-2.84242121,0.55133691,0.10359468,0.34850425,0.14076589,0.00018527,0.01793405,0.11741863
-2.83641821,0.59821630,0.11133649,0.37888272,0.15135680,0.00021330,0.01919285,0.12549521
-2.83041521,0.64855893,0.11981195,0.41100882,0.16248782,0.00024612,0.02054937,0.13456069
-2.82441221,0.70231246,0.12899634,0.44483412,0.17411217,0.00028401,0.02199914,0.14459159
-2.81840920,0.75942226,0.13886528,0.48030834,0.18618609,0.00032722,0.02353836,0.15556563
-2.81240620,0.81982553,0.14939387,0.51737661,0.19866855,0.00037598,0.02516378,0.16746068
-2.80640320,0.88344317,0.16055552,0.55597548,0.21152044,0.00043040,0.02687261,0.18025310
-2.80040020,0.95016950,0.17232032,0.59602782,0.22470310,0.00049055,0.02866228,0.19391537
-2.79439720,1.01986057,0.18465317,0.63743693,0.23817647,0.00055636,0.03053011,0.20841338
-2.78839420,1.09232170,0.19751183,0.68008030,0.25189676,0.00062766,0.03247292,0.22370343
-2.78239120,1.16729525,0.21084499,0.72380343,0.26581406,0.00070415,0.03448663,0.23972916
-2.77638819,1.24444963,0.22459068,0.76841435,0.27986989,0.00078536,0.03656584,0.25641878
-2.77038519,1.32337059,0.23867507,0.81367943,0.29399505,0.00087072,0.03870347,0.27368271
-2.76438219,1.40355597,0.25301199,0.85932100,0.30810797,0.00095945,0.04089043,0.29141206
-2.75837919,1.48441480,0.26750326,0.90501745,0.32211378,0.00105068,0.04311542,0.30947804
-2.75237619,1.56527152,0.28203996,0.95040597,0.33590427,0.00114339,0.04536486,0.32773258
-2.74637319,1.64537592,0.29650476,0.99508844,0.34935893,0.00123642,0.04762301,0.34601032
-2.74037019,1.72391875,0.31077520,1.03864038,0.36234714,0.00132857,0.04987221,0.36413190
-2.73436718,1.80005302,0.32472803,1.08062283,0.37473146,0.00141855,0.05209334,0.38190866
-2.72836418,1.87292025,0.33824421,1.12059679,0.38637201,0.00150507,0.05426644,0.39914855
-2.72236118,1.94168056,0.35121458,1.15813961,0.39713168,0.00158683,0.05637143,0.41566298
-2.71635818,2.00554541,0.36354578,1.19286257,0.40688201,0.00166261,0.05838903,0.43127441
-2.71035518,2.06381118,0.37516603,1.22442862,0.41550934,0.00173129,0.06030164,0.44582418
-2.70435218,2.11589183,0.38603058,1.25256937,0.42292093,0.00179187,0.06209429,0.45918027
-2.69834917,2.16134861,0.39612626,1.27710025,0.42905061,0.00184353,0.06375549,0.47124433
-2.69234617,2.19991515,0.40547486,1.29793273,0.43386355,0.00188566,0.06527801,0.48195779
-2.68634317,2.23151611,0.41413503,1.31508291,0.43735992,0.00191787,0.06665949,0.49130641
-2.68034017,2.25627803,0.42220245,1.32867569,0.43957694,0.00193999,0.06790273,0.49932301
-2.67433717,2.27453159,0.42980811,1.33894415,0.44058924,0.00195211,0.06901586,0.50608820
-2.66833417,2.28680473,0.43711464,1.34622397,0.44050736,0.00195454,0.07001216,0.51172875
-2.66233117,2.29380676,0.44431085,1.35094302,0.43947445,0.00194784,0.07090957,0.51641388
-2.65632816,2.29640403,0.45160453,1.35360677,0.43766105,0.00193274,0.07173002,0.52034931
-2.65032516,2.29558851,0.45921392,1.35477994,0.43525852,0.00191014,0.07249841,0.52376955
-2.64432216,2.29244056,0.46735825,1.35506564,0.43247110,0.00188108,0.07324149,0.52692861
-2.63831916,2.28808808,0.47624766,1.35508291,0.42950727,0.00184669,0.07398658,0.53008970
-2.63231616,2.28366385,0.48607311,1.35544399,0.42657059,0.00180814,0.07476024,0.53351441
-2.62631316,2.28026348,0.49699685,1.35673228,0.42385084,0.00176661,0.07558692,0.53745180
-2.62031016,2.27890582,0.50914374,1.35948233,0.42151558,0.00172324,0.07648780,0.54212816
-2.61430715,2.28049773,0.52259402,1.36416254,0.41970286,0.00167910,0.07747965,0.54773766
-2.60830415,2.28580470,0.53737778,1.37116147,0.41851527,0.00163517,0.07857403,0.55443458
-2.60230115,2.29542841,0.55347146,1.38077797,0.41801573,0.00159228,0.07977671,0.56232713
