energy_ev,total_up,Ca_p_up,Ca_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-0.10505253,1.03287372,0.00553854,0.00000000,0.23262395,0.13093074,0.00724534,0.33696578,0.02805876,0.16563232
-0.09904952,1.07530728,0.00568713,0.00000000,0.24003573,0.13909017,0.00771321,0.35447135,0.02994673,0.17382796
-0.09304652,1.12211939,0.00586335,0.00000000,0.24871364,0.14792531,0.00819863,0.37218864,0.03197280,0.18282244
-0.08704352,1.17324511,0.00606672,0.00000000,0.25866202,0.15742624,0.00869304,0.39005988,0.03413252,0.19260156
-0.08104052,1.22857673,0.00629625,0.00000000,0.26986644,0.16757751,0.00918719,0.40804641,0.03642018,0.20314176
-0.07503752,1.28795522,0.00655045,0.00000000,0.28229209,0.17835604,0.00967139,0.42612406,0.03882829,0.21440881
-0.06903452,1.35116148,0.00682741,0.00000000,0.29588230,0.18972896,0.01013570,0.44427746,0.04134706,0.22635666
-0.06303152,1.41790754,0.00712482,0.00000000,0.31055733,0.20165152,0.01057027,0.46249367,0.04396392,0.23892615
-0.05702851,1.48782828,0.00744001,0.00000000,0.32621355,0.21406520,0.01096560,0.48075546,0.04666309,0.25204402
-0.05102551,1.56047437,0.00777004,0.00000000,0.34272304,0.22689611,0.01131281,0.49903457,0.04942530,0.26562203
-0.04502251,1.63530680,0.00811167,0.00000000,0.35993363,0.24005385,0.01160399,0.51728554,0.05222754,0.27955643
-0.03901951,1.71169394,0.00846146,0.00000000,0.37766965,0.25343094,0.01183242,0.53544032,0.05504306,0.29372783
-0.03301651,1.78891163,0.00881577,0.00000000,0.39573339,0.26690282,0.01199281,0.55340417,0.05784150,0.30800154
-0.02701351,1.86614689,0.00917079,0.00000000,0.41390724,0.28032877,0.01208149,0.57105316,0.06058923,0.32222849
-0.02101051,1.94250564,0.00952262,0.00000000,0.43195676,0.29355344,0.01209653,0.58823355,0.06324983,0.33624683
-0.01500750,2.01702479,0.00986722,0.00000000,0.44963448,0.30640932,0.01203781,0.60476308,0.06578483,0.34988416
-0.00900450,2.08868859,0.01020051,0.00000000,0.46668465,0.31871992,0.01190707,0.62043433,0.06815454,0.36296047
-0.00300150,2.15644916,0.01051838,0.00000000,0.48284848,0.33030371,0.01170781,0.63502006,0.07031905,0.37529170
0.00300150,2.21925066,0.01081675,0.00000000,0.49787023,0.34097865,0.01144519,0.64828022,0.07223935,0.38669391
0.00900450,2.27605646,0.01109161,0.00000000,0.51150353,0.35056712,0.01112590,0.65997047,0.07387844,0.39698794
0.01500750,2.32587840,0.01133910,0.00000000,0.52351805,0.35890121,0.01075793,0.66985171,0.07520253,0.40600431
0.02101051,2.36780696,0.01155559,0.00000000,0.53370614,0.36582800,0.01035032,0.67770016,0.07618209,0.41358836
0.02701351,2.40104131,0.01173773,0.00000000,0.54188924,0.37121472,0.00991290,0.68331759,0.07679290,0.41960534
0.03301651,2.42491771,0.01188258,0.00000000,0.54792378,0.37495352,0.00945601,0.68654100,0.07701690,0.42394519
0.03901951,2.43893521,0.01198765,0.00000000,0.55170631,0.37696569,0.00899018,0.68725139,0.07684290,0.42652690
0.04502251,2.44277725,0.01205104,0.00000000,0.55317777,0.37720506,0.00852591,0.68538111,0.07626700,0.42730223
0.05102551,2.43632813,0.01207146,0.00000000,0.55232641,0.37566047,0.00807330,0.68091939,0.07529288,0.42625850
0.05702851,2.41968366,0.01204835,0.00000000,0.54918956,0.37235725,0.00764189,0.67391581,0.07393174,0.42342049
0.06303152,2.39315498,0.01198189,0.00000000,0.54385388,0.36735745,0.00724039,0.66448141,0.07220208,0.41885115
0.06903452,2.35726563,0.01187305,0.00000000,0.53645413,0.36075906,0.00687648,0.65278754,0.07012919,0.41265116
0.07503752,2.31274165,0.01172359,0.00000000,0.52717053,0.35269401,0.00655667,0.63906239,0.06774449,0.40495734
0.08104052,2.26049493,0.01153602,0.00000000,0.51622470,0.34332514,0.00628616,0.62358535,0.06508462,0.39593990
0.08704352,2.20160077,0.01131359,0.00000000,0.50387441,0.33284231,0.00606874,0.60667959,0.06219046,0.38579863
0.09304652,2.13727012,0.01106017,0.00000000,0.49040723,0.32145767,0.00590679,0.58870311,0.05910604,0.37475826
0.09904952,2.06881802,0.01078020,0.00000000,0.47613340,0.30940038,0.00580116,0.57003870,0.05587740,0.36306303
0.10505253,1.99762932,0.01047852,0.00000000,0.46137817,0.29691106,0.00575128,0.55108336,0.05255146,0.35097083
0.11105553,1.92512315,0.01016029,0.00000000,0.44647391,0.28423596,0.00575516,0.53223752,0.04917491,0.33874706
0.11705853,1.85271767,0.00983079,0.00000000,0.43175227,0.27162132,0.00580947,0.51389467,0.04579323,0.32665846
0.12306153,1.78179639,0.00949535,0.00000000,0.41753666,0.25930796,0.00590965,0.49643168,0.04244977,0.31496718
0.12906453,1.71367735,0.00915916,0.00000000,0.40413540,0.24752638,0.00605004,0.48020032,0.03918504,0.30392528
0.13506753,1.64958635,0.00882718,0.00000000,0.39183568,0.23649239,0.00622408,0.46552022,0.03603608,0.29376984
0.14107054,1.59063489,0.00850402,0.00000000,0.38089853,0.22640352,0.00642442,0.45267340,0.03303605,0.28471883
0.14707354,1.53780351,0.00819386,0.00000000,0.37155499,0.21743625,0.00664321,0.44190061,0.03021398,0.27696781
0.15307654,1.49193070,0.00790039,0.00000000,0.36400334,0.20974391,0.00687225,0.43339938,0.02759462,0.27068759
0.15907954,1.45370735,0.00762680,0.00000000,0.35840768,0.20345555,0.00710326,0.42732378,0.02519850,0.26602265
0.16508254,1.42367627,0.00737574,0.00000000,0.35489748,0.19867539,0.00732812,0.42378558,0.02304202,0.26309051
0.17108554,1.40223626,0.00714939,0.00000000,0.35356818,0.19548302,0.00753907,0.42285674,0.02113775,0.26198169
0.17708854,1.38964984,0.00694941,0.00000000,0.35448259,0.19393404,0.00772898,0.42457278,0.01949465,0.26276035
0.18309155,1.38605363,0.00677709,0.00000000,0.35767285,0.19406117,0.00789150,0.42893675,0.01811842,0.26546522
0.18909455,1.39147029,0.00663334,0.00000000,0.36314282,0.19587553,0.00802131,0.43592351,0.01701182,0.27011087
0.19509755,1.40582100,0.00651874,0.00000000,0.37087055,0.19936814,0.00811422,0.44548387,0.01617495,0.27668901
0.20110055,1.42893754,0.00643367,0.00000000,0.38081072,0.20451128,0.00816732,0.45754837,0.01560556,0.28516968
0.20710355,1.46057289,0.00637826,0.00000000,0.39289684,0.21125983,0.00817902,0.47203051,0.01529919,0.29550224
0.21310655,1.50040996,0.00635250,0.00000000,0.40704303,0.21955240,0.00814910,0.48882903,0.01524937,0.30761613
0.21910955,1.54806790,0.00635619,0.00000000,0.42314530,0.22931219,0.00807872,0.50782945,0.01544766,0.32142126
0.22511256,1.60310578,0.00638899,0.00000000,0.44108241,0.24044764,0.00797031,0.52890459,0.01588371,0.33680802
0.23111556,1.66502394,0.00645037,0.00000000,0.46071611,0.25285283,0.00782750,0.55191421,0.01654519,0.35364719
0.23711856,1.73326314,0.00653959,0.00000000,0.48189107,0.26640770,0.00765498,0.57670401,0.01741774,0.37178954
0.24312156,1.80720227,0.00665566,0.00000000,0.50443454,0.28097823,0.00745834,0.60310403,0.01848492,0.39106554
0.24912456,1.88615529,0.00679727,0.00000000,0.52815583,0.29641661,0.00724387,0.63092679,0.01972810,0.41128514
0.25512756,1.96936823,0.00696277,0.00000000,0.55284597,0.31256150,0.00701839,0.65996548,0.02112647,0.43223796
0.26113057,2.05601724,0.00715008,0.00000000,0.57827765,0.32923860,0.00678899,0.68999239,0.02265705,0.45369389
0.26713357,2.14520833,0.00735673,0.00000000,0.60420562,0.34626157,0.00656287,0.72075792,0.02429476,0.47540448
0.27313657,2.23597984,0.00757976,0.00000000,0.63036780,0.36343329,0.00634715,0.75199038,0.02601261,0.49710495
0.27913957,2.32730784,0.00781578,0.00000000,0.65648715,0.38054778,0.00614865,0.78339684,0.02778199,0.51851722
0.28514257,2.41811520,0.00806098,0.00000000,0.68227446,0.39739256,0.00597378,0.81466506,0.02957305,0.53935368
0.29114557,2.50728412,0.00831114,0.00000000,0.70743201,0.41375151,0.00582836,0.84546653,0.03135510,0.55932190
0.29714857,2.59367209,0.00856174,0.00000000,0.73165807,0.42940830,0.00571755,0.87546077,0.03309722,0.57813001
0.30315158,2.67613093,0.00880804,0.00000000,0.75465216,0.44415017,0.00564574,0.90430050,0.03476885,0.59549267
0.30915458,2.75352808,0.00904516,0.00000000,0.77612083,0.45777194,0.00561650,0.93163777,0.03634040,0.61113740
0.31515758,2.82476949,0.00926822,0.00000000,0.79578382,0.47008024,0.00563252,0.95713060,0.03778393,0.62481104
0.32116058,2.88882305,0.00947244,0.00000000,0.81338027,0.48089760,0.00569560,0.98044993,0.03907381,0.63628607
0.32716358,2.94474150,0.00965328,0.00000000,0.82867472,0.49006642,0.00580666,1.00128665,0.04018727,0.64536640
0.33316658,2.99168394,0.00980656,0.00000000,0.84146267,0.49745244,0.00596572,1.01935822,0.04110495,0.65189260
0.33916958,3.02893479,0.00992856,0.00000000,0.85157531,0.50294779,0.00617189,1.03441472,0.04181130,0.65574608
0.34517259,3.05591960,0.01001611,0.00000000,0.85888335,0.50647321,0.00642345,1.04624407,0.04229493,0.65685219
0.35117559,3.07221692,0.01006668,0.00000000,0.86329968,0.50797962,0.00671786,1.05467617,0.04254876,0.65518210
0.35717859,3.07756594,0.01007846,0.00000000,0.86478078,0.50744877,0.00705174,1.05958585,0.04257009,0.65075323
0.36318159,3.07186968,0.01005035,0.00000000,0.86332674,0.50489302,0.00742100,1.06089454,0.04236052,0.64362853
0.36918459,3.05519381,0.00998204,0.00000000,0.85898018,0.50035435,0.00782084,1.05857069,0.04192573,0.63391430
0.37518759,3.02776145,0.00987396,0.00000000,0.85182382,0.49390250,0.00824584,1.05262906,0.04127521,0.62175704
0.38119060,2.98994436,0.00972729,0.00000000,0.84197718,0.48563253,0.00869002,1.04312884,0.04042183,0.60733922
0.38719360,2.94225114,0.00954393,0.00000000,0.82959239,0.47566179,0.00914696,1.03017100,0.03938137,0.59087433
0.39319660,2.88531319,0.00932642,0.00000000,0.81484949,0.46412653,0.00960990,1.01389489,0.03817203,0.57260142
0.39919960,2.81986912,0.00907791,0.00000000,0.79795142,0.45117828,0.01007191,0.99447439,0.03681384,0.55277934
0.40520260,2.74674825,0.00880210,0.00000000,0.77911891,0.43698011,0.01052597,0.97211378,0.03532818,0.53168089
0.41120560,2.66685391,0.00850313,0.00000000,0.75858559,0.42170303,0.01096522,0.94704352,0.03373722,0.50958712
0.41720860,2.58114700,0.00818551,0.00000000,0.73659341,0.40552256,0.01138308,0.91951613,0.03206345,0.48678195
0.42321161,2.49063014,0.00785405,0.00000000,0.71338857,0.38861552,0.01177345,0.88980222,0.03032922,0.46354715
0.42921461,2.39633274,0.00751376,0.00000000,0.68921799,0.37115733,0.01213092,0.85818679,0.02855640,0.44015789
0.43521761,2.29929696,0.00716975,0.00000000,0.66432639,0.35331954,0.01245091,0.82496574,0.02676604,0.41687881
0.44122061,2.20056463,0.00682715,0.00000000,0.63895388,0.33526792,0.01272984,0.79044270,0.02497811,0.39396062
0.44722361,2.10116496,0.00649100,0.00000000,0.61333413,0.31716082,0.01296529,0.75492601,0.02321134,0.37163723
0.45322661,2.00210296,0.00616618,0.00000000,0.58769275,0.29914795,0.01315606,0.71872588,0.02148307,0.35012338
0.45922961,1.90434822,0.00585728,0.00000000,0.56224607,0.28136946,0.01330227,0.68215155,0.01980918,0.32961265
0.46523262,1.80882418,0.00556856,0.00000000,0.53719995,0.26395522,0.01340538,0.64550847,0.01820405,0.31027583
0.47123562,1.71639750,0.00530381,0.00000000,0.51274855,0.24702432,0.01346814,0.60909544,0.01668058,0.29225962
0.47723862,1.62786774,0.00506632,0.00000000,0.48907309,0.23068469,0.01349454,0.57320153,0.01525022,0.27568558
0.48324162,1.54395737,0.00485875,0.00000000,0.46634038,0.21503278,0.01348968,0.53810302,0.01392301,0.26064937
0.48924462,1.46530227,0.00468316,0.00000000,0.44470123,0.20015331,0.01345961,0.50406014,0.01270768,0.24722018
0.49524762,1.39244304,0.00454087,0.00000000,0.42428866,0.18611905,0.01341115,0.47131384,0.01161168,0.23544059
0.50125063,1.32581743,0.00443250,0.00000000,0.40521612,0.17299057,0.01335162,0.44008259,0.01064129,0.22532656
0.50725363,1.26575432,0.00435792,0.00000000,0.38757572,0.16081612,0.01328867,0.41055931,0.00980168,0.21686801
0.51325663,1.21246955,0.00431628,0.00000000,0.37143660,0.14963148,0.01322998,0.38290864,0.00909695,0.21002965
0.51925963,1.16606405,0.00430605,0.00000000,0.35684371,0.13945992,0.01318304,0.35726453,0.00853017,0.20475237
0.52526263,1.12652451,0.00432503,0.00000000,0.34381698,0.13031226,0.01315494,0.33372836,0.00810343,0.20095507
0.53126563,1.09372665,0.00437044,0.00000000,0.33235110,0.12218705,0.01315217,0.31236774,0.00781779,0.19853706
0.53726863,1.06744143,0.00443902,0.00000000,0.32241602,0.11507093,0.01318045,0.29321586,0.00767330,0.19738086
0.54327164,1.04734373,0.00452710,0.00000000,0.31395810,0.10893915,0.01324465,0.27627168,0.00766894,0.19735543
0.54927464,1.03302360,0.00463073,0.00000000,0.30690215,0.10375625,0.01334868,0.26150082,0.00780255,0.19831977
0.55527764,1.02399953,0.00474579,0.00000000,0.30115400,0.09947695,0.01349552,0.24883717,0.00807076,0.20012677
0.56128064,1.01973323,0.00486809,0.00000000,0.29660384,0.09604713,0.01368718,0.23818520,0.00846891,0.20262707
0.56728364,1.01964546,0.00499354,0.00000000,0.29312991,0.09340503,0.01392484,0.22942288,0.00899095,0.20567299
0.57328664,1.02313219,0.00511821,0.00000000,0.29060258,0.09148252,0.01420888,0.22240503,0.00962934,0.20912217
0.57928964,1.02958042,0.00523844,0.00000000,0.28888846,0.09020641,0.01453906,0.21696716,0.01037502,0.21284092
0.58529265,1.03838311,0.00535097,0.00000000,0.28785448,0.08949981,0.01491459,0.21292950,0.01121735,0.21670707
0.59129565,1.04895260,0.00545296,0.00000000,0.28737159,0.08928356,0.01533430,0.21010125,0.01214409,0.22061220
0.59729865,1.06073207,0.00554205,0.00000000,0.28731806,0.08947748,0.01579676,0.20828477,0.01314147,0.22446321
0.60330165,1.07320467,0.00561642,0.00000000,0.28758208,0.09000170,0.01630035,0.20727977,0.01419424,0.22818319
0.60930465,1.08590022,0.00567479,0.00000000,0.28806364,0.09077781,0.01684335,0.20688733,0.01528588,0.23171151
0.61530765,1.09839935,0.00571640,0.00000000,0.28867560,0.09172992,0.01742397,0.20691365,0.01639873,0.23500317
0.62131066,1.11033511,0.00574100,0.00000000,0.28934392,0.09278563,0.01804029,0.20717353,0.01751434,0.23802762
0.62731366,1.12139248,0.00574880,0.00000000,0.29000714,0.09387688,0.01869023,0.20749351,0.01861374,0.24076687
0.63331666,1.13130589,0.00574045,0.00000000,0.29061514,0.09494063,0.01937145,0.20771459,0.01967785,0.24321337
0.63931966,1.13985534,0.00571692,0.00000000,0.29112736,0.09591952,0.02008118,0.20769467,0.02068786,0.24536743
0.64532266,1.14686142,0.00567950,0.00000000,0.29151058,0.09676231,0.02081608,0.20731047,0.02162568,0.24723471
0.65132566,1.15217991,0.00562969,0.00000000,0.29173655,0.09742430,0.02157205,0.20645912,0.02247437,0.24882357
0.65732866,1.15569616,0.00556916,0.00000000,0.29177943,0.09786765,0.02234404,0.20505925,0.02321861,0.25014276
0.66333167,1.15731996,0.00549967,0.00000000,0.29161359,0.09806154,0.02312590,0.20305173,0.02384503,0.25119932
0.66933467,1.15698088,0.00542302,0.00000000,0.29121149,0.09798233,0.02391027,0.20039992,0.02434261,0.25199691
0.67533767,1.15462473,0.00534099,0.00000000,0.29054221,0.09761355,0.02468846,0.19708945,0.02470295,0.25253470
0.68134067,1.15021091,0.00525534,0.00000000,0.28957041,0.09694583,0.02545049,0.19312758,0.02492049,0.25280671
0.68734367,1.14371096,0.00516772,0.00000000,0.28825596,0.09597672,0.02618510,0.18854208,0.02499262,0.25280170
0.69334667,1.13510812,0.00507968,0.00000000,0.28655422,0.09471040,0.02687993,0.18337964,0.02491973,0.25250359
0.69934967,1.12439784,0.00499265,0.00000000,0.28441695,0.09315727,0.02752171,0.17770385,0.02470512,0.25189233
0.70535268,1.11158896,0.00490792,0.00000000,0.28179377,0.09133346,0.02809661,0.17159277,0.02435485,0.25094509
0.71135568,1.09670538,0.00482661,0.00000000,0.27863414,0.08926016,0.02859059,0.16513613,0.02387752,0.24963781
0.71735868,1.07978785,0.00474970,0.00000000,0.27488961,0.08696296,0.02898981,0.15843222,0.02328392,0.24794676
0.72336168,1.06089571,0.00467802,0.00000000,0.27051634,0.08447096,0.02928115,0.15158454,0.02258666,0.24585028
0.72936468,1.04010818,0.00461221,0.00000000,0.26547767,0.08181592,0.02945266,0.14469843,0.02179977,0.24333032
0.73536768,1.01752507,0.00455275,0.00000000,0.25974649,0.07903131,0.02949403,0.13787751,0.02093822,0.24037386
0.74137069,0.99326670,0.00449994,0.00000000,0.25330746,0.07615132,0.02939708,0.13122036,0.02001750,0.23697401
0.74737369,0.96747285,0.00445388,0.00000000,0.24615871,0.07320994,0.02915610,0.12481737,0.01905315,0.23313081
0.75337669,0.94030088,0.00441447,0.00000000,0.23831313,0.07023999,0.02876818,0.11874790,0.01806034,0.22885159
0.75937969,0.91192281,0.00438142,0.00000000,0.22979902,0.06727227,0.02823340,0.11307790,0.01705350,0.22415100
0.76538269,0.88252177,0.00435422,0.00000000,0.22066010,0.06433482,0.02755497,0.10785804,0.01604601,0.21905059
0.77138569,0.85228766,0.00433214,0.00000000,0.21095485,0.06145225,0.02673917,0.10312246,0.01504992,0.21357807
0.77738869,0.82141255,0.00431425,0.00000000,0.20075534,0.05864524,0.02579520,0.09888814,0.01407573,0.20776631
0.78339170,0.79008586,0.00429940,0.00000000,0.19014536,0.05593022,0.02473499,0.09515490,0.01313231,0.20165210
0.78939470,0.75848976,0.00428626,0.00000000,0.17921817,0.05331922,0.02357280,0.09190613,0.01222678,0.19527482
0.79539770,0.72679488,0.00427335,0.00000000,0.16807390,0.05081982,0.02232478,0.08911006,0.01136456,0.18867502
0.80140070,0.69515672,0.00425904,0.00000000,0.15681667,0.04843537,0.02100853,0.08672157,0.01054940,0.18189318
0.80740370,0.66371293,0.00424162,0.00000000,0.14555165,0.04616529,0.01964249,0.08468453,0.00978350,0.17496848
0.81340670,0.63258151,0.00421936,0.00000000,0.13438217,0.04400554,0.01824545,0.08293438,0.00906764,0.16793789
0.81940970,0.60186016,0.00419052,0.00000000,0.12340700,0.04194916,0.01683596,0.08140104,0.00840140,0.16083544
0.82541271,0.57162663,0.00415344,0.00000000,0.11271790,0.03998696,0.01543189,0.08001183,0.00778330,0.15369183
0.83141571,0.54194009,0.00410661,0.00000000,0.10239751,0.03810815,0.01404991,0.07869447,0.00721106,0.14653426
0.83741871,0.51284343,0.00404869,0.00000000,0.09251777,0.03630111,0.01270517,0.07737977,0.00668179,0.13938659
0.84342171,0.48436614,0.00397862,0.00000000,0.08313873,0.03455405,0.01141096,0.07600423,0.00619220,0.13226967
0.84942471,0.45652778,0.00389560,0.00000000,0.07430789,0.03285564,0.01017851,0.07451211,0.00573879,0.12520190
0.85542771,0.42934155,0.00379918,0.00000000,0.06606002,0.03119561,0.00901691,0.07285723,0.00531802,0.11819983
0.86143072,0.40281788,0.00368924,0.00000000,0.05841741,0.02956518,0.00793302,0.07100411,0.00492645,0.11127891
0.86743372,0.37696782,0.00356607,0.00000000,0.05139058,0.02795745,0.00693153,0.06892877,0.00456085,0.10445411
0.87343672,0.35180583,0.00343028,0.00000000,0.04497921,0.02636763,0.00601512,0.06661887,0.00421833,0.09774051
0.87943972,0.32735211,0.00328285,0.00000000,0.03917342,0.02479311,0.00518459,0.06407343,0.00389636,0.09115380
0.88544272,0.30363411,0.00312507,0.00000000,0.03395521,0.02323354,0.00443911,0.06130213,0.00359281,0.08471058
0.89144572,0.28068738,0.00295852,0.00000000,0.02929997,0.02169062,0.00377645,0.05832419,0.00330599,0.07842844
0.89744872,0.25855560,0.00278499,0.00000000,0.02517809,0.02016796,0.00319328,0.05516693,0.00303461,0.07232600
0.90345173,0.23729007,0.00260644,0.00000000,0.02155643,0.01867073,0.00268540,0.05186417,0.00277777,0.06642258
0.90945473,0.21694856,0.00242494,0.00000000,0.01839986,0.01720539,0.00224807,0.04845448,0.00253490,0.06073795
0.91545773,0.19759390,0.00224260,0.00000000,0.01567254,0.01577926,0.00187621,0.04497938,0.00230576,0.05529180
0.92146073,0.17929222,0.00206153,0.00000000,0.01333913,0.01440019,0.00156466,0.04148162,0.00209030,0.05010326
0.92746373,0.16211132,0.00188373,0.00000000,0.01136582,0.01307616,0.00130837,0.03800357,0.00188870,0.04519033
0.93346673,0.14611898,0.00171110,0.00000000,0.00972116,0.01181497,0.00110261,0.03458578,0.00170125,0.04056942
0.93946973,0.13138171,0.00154539,0.00000000,0.00837670,0.01062391,0.00094304,0.03126580,0.00152834,0.03625490
0.94547274,0.11796375,0.00138812,0.00000000,0.00730757,0.00950959,0.00082589,0.02807722,0.00137039,0.03225876
0.95147574,0.10592662,0.00124063,0.00000000,0.00649271,0.00847774,0.00074800,0.02504908,0.00122782,0.02859041
0.95747874,0.09532905,0.00110402,0.00000000,0.00591516,0.00753308,0.00070688,0.02220542,0.00110107,0.02525664
0.96348174,0.08622742,0.00097915,0.00000000,0.00556206,0.00667931,0.00070072,0.01956523,0.00099052,0.02226165
0.96948474,0.07867665,0.00086671,0.00000000,0.00542461,0.00591911,0.00072840,0.01714254,0.00089649,0.01960729
0.97548774,0.07273131,0.00076716,0.00000000,0.00549792,0.00525422,0.00078943,0.01494677,0.00081928,0.01729334
0.98149075,0.06844705,0.00068078,0.00000000,0.00578076,0.00468549,0.00088392,0.01298326,0.00075911,0.01531798
0.98749375,0.06588203,0.00060774,0.00000000,0.00627520,0.00421307,0.00101251,0.01125385,0.00071615,0.01367821
0.99349675,0.06509832,0.00054807,0.00000000,0.00698622,0.00383650,0.00117628,0.00975761,0.00069054,0.01237038
0.99949975,0.06616310,0.00050171,0.00000000,0.00792124,0.00355488,0.00137662,0.00849159,0.00068235,0.01139066
1.00550275,0.06914949,0.00046856,0.00000000,0.00908954,0.00336697,0.00161515,0.00745151,0.00069160,0.01073554
1.01150575,0.07413693,0.00044848,0.00000000,0.01050171,0.00327137,0.00189358,0.00663252,0.00071825,0.01040220
1.01750875,0.08121099,0.00044132,0.00000000,0.01216897,0.00326654,0.00221355,0.00602975,0.00076222,0.01038879
1.02351176,0.09046255,0.00044696,0.00000000,0.01410255,0.00335092,0.00257655,0.00563887,0.00082335,0.01069465
1.02951476,0.10198618,0.00046528,0.00000000,0.01631292,0.00352294,0.00298373,0.00545644,0.00090139,0.01132035
1.03551776,0.11587790,0.00049622,0.00000000,0.01880912,0.00378102,0.00343575,0.00548020,0.00099599,0.01226758
1.04152076,0.13223213,0.00053973,0.00000000,0.02159807,0.00412351,0.00393274,0.00570916,0.00110670,0.01353890
1.04752376,0.15113790,0.00059581,0.00000000,0.02468384,0.00454868,0.00447406,0.00614357,0.00123292,0.01513740
1.05352676,0.17267450,0.00066447,0.00000000,0.02806704,0.00505458,0.00505833,0.00678472,0.00137391,0.01706612
1.05952976,0.19690644,0.00074572,0.00000000,0.03174423,0.00563896,0.00568326,0.00763459,0.00152875,0.01932743
1.06553277,0.22387802,0.00083959,0.00000000,0.03570739,0.00629912,0.00634562,0.00869546,0.00169636,0.02192223
1.07153577,0.25360750,0.00094604,0.00000000,0.03994356,0.00703179,0.00704126,0.00996927,0.00187546,0.02484918
1.07753877,0.28608121,0.00106499,0.00000000,0.04443446,0.00783300,0.00776507,0.01145702,0.00206461,0.02810375
1.08354177,0.32124754,0.00119627,0.00000000,0.04915638,0.00869796,0.00851104,0.01315807,0.00226217,0.03167736
1.08954477,0.35901125,0.00133960,0.00000000,0.05408008,0.00962090,0.00927234,0.01506937,0.00246633,0.03555651
1.09554777,0.39922824,0.00149454,0.00000000,0.05917088,0.01059505,0.01004141,0.01718480,0.00267515,0.03972198
1.10155078,0.44170101,0.00166049,0.00000000,0.06438888,0.01161251,0.01081009,0.01949446,0.00288654,0.04414819
1.10755378,0.48617506,0.00183664,0.00000000,0.06968931,0.01266428,0.01156978,0.02198413,0.00309832,0.04880262
1.11355678,0.53233669,0.00202196,0.00000000,0.07502298,0.01374021,0.01231160,0.02463481,0.00330825,0.05364558
1.11955978,0.57981208,0.00221519,0.00000000,0.08033693,0.01482907,0.01302658,0.02742244,0.00351402,0.05863009
1.12556278,0.62816836,0.00241480,0.00000000,0.08557512,0.01591867,0.01370585,0.03031781,0.00371337,0.06370216
1.13156578,0.67691647,0.00261903,0.00000000,0.09067923,0.01699593,0.01434081,0.03328669,0.00390404,0.06880122
1.13756878,0.72551622,0.00282584,0.00000000,0.09558961,0.01804714,0.01492331,0.03629022,0.00408386,0.07386103
1.14357179,0.77338355,0.00303299,0.00000000,0.10024624,0.01905813,0.01544583,0.03928548,0.00425078,0.07881074
1.14957479,0.81990005,0.00323802,0.00000000,0.10458980,0.02001457,0.01590163,0.04222635,0.00440289,0.08357633
1.15557779,0.86442455,0.00343830,0.00000000,0.10856273,0.02090224,0.01628486,0.04506454,0.00453846,0.08808229
1.16158079,0.90630674,0.00363108,0.00000000,0.11211046,0.02170735,0.01659068,0.04775084,0.00465596,0.09225348
1.16758379,0.94490248,0.00381356,0.00000000,0.11518245,0.02241693,0.01681533,0.05023645,0.00475413,0.09601716
1.17358679,0.97959033,0.00398292,0.00000000,0.11773342,0.02301910,0.01695620,0.05247447,0.00483195,0.09930509
1.17958979,1.00978884,0.00413646,0.00000000,0.11972442,0.02350348,0.01701186,0.05442130,0.00488874,0.10205565
1.18559280,1.03497416,0.00427161,0.00000000,0.12112389,0.02386148,0.01698206,0.05603818,0.00492411,0.10421577
1.19159580,1.05469710,0.00438606,0.00000000,0.12190863,0.02408656,0.01686774,0.05729239,0.00493805,0.10574284
1.19759880,1.06859917,0.00447782,0.00000000,0.12206467,0.02417455,0.01667096,0.05815854,0.00493095,0.10660619
1.20360180,1.07642686,0.00454530,0.00000000,0.12158794,0.02412380,0.01639493,0.05861942,0.00490358,0.10678840
1.20960480,1.07804354,0.00458740,0.00000000,0.12048482,0.02393531,0.01604384,0.05866671,0.00485717,0.10628610
1.21560780,1.07343849,0.00460353,0.00000000,0.11877247,0.02361281,0.01562290,0.05830138,0.00479344,0.10511043
1.22161081,1.06273251,0.00459370,0.00000000,0.11647891,0.02316277,0.01513815,0.05753375,0.00471455,0.10328696
1.22761381,1.04617998,0.00455850,0.00000000,0.11364292,0.02259427,0.01459645,0.05638325,0.00462321,0.10085530
1.23361681,1.02416697,0.00449917,0.00000000,0.11031361,0.02191889,0.01400530,0.05487786,0.00452261,0.09786814
1.23961981,0.99720563,0.00441755,0.00000000,0.10654982,0.02115046,0.01337279,0.05305333,0.00441650,0.09438999
1.24562281,0.96592486,0.00431605,0.00000000,0.10241925,0.02030478,0.01270744,0.05095209,0.00430910,0.09049557
1.25162581,0.93105762,0.00419766,0.00000000,0.09799737,0.01939929,0.01201807,0.04862207,0.00420514,0.08626791
1.25762881,0.89342536,0.00406581,0.00000000,0.09336617,0.01845268,0.01131371,0.04611528,0.00410981,0.08179635
1.26363182,0.85391994,0.00392437,0.00000000,0.08861275,0.01748451,0.01060343,0.04348646,0.00402870,0.07717437
1.26963482,0.81348385,0.00377748,0.00000000,0.08382774,0.01651475,0.00989626,0.04079158,0.00396775,0.07249738
1.27563782,0.77308916,0.00362953,0.00000000,0.07910370,0.01556338,0.00920100,0.03808651,0.00393316,0.06786069
