energy_ev,total_up,Al_p_up,Al_d_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-2.59629815,1.71125230,0.09915459,0.00000000,0.63472756,1.02239850,0.61967708,0.00000000
-2.59029515,1.74437511,0.10347538,0.00000000,0.65493059,1.04005693,0.63216599,0.00000000
-2.58429215,1.79055507,0.10954504,0.00000000,0.68067667,1.06629330,0.64959582,0.00000000
-2.57828914,1.85027501,0.11746754,0.00000000,0.71216769,1.10153679,0.67209055,0.00000000
-2.57228614,1.92408140,0.12735245,0.00000000,0.74963682,1.14624983,0.69979773,0.00000000
-2.56628314,2.01256152,0.13931038,0.00000000,0.79333447,1.20091637,0.73287727,0.00000000
-2.56028014,2.11630963,0.15344736,0.00000000,0.84351012,1.26602291,0.77148649,0.00000000
-2.55427714,2.23588266,0.16985839,0.00000000,0.90039037,1.34203237,0.81576178,0.00000000
-2.54827414,2.37174687,0.18862017,0.00000000,0.96415401,1.42935160,0.86579754,0.00000000
-2.54227114,2.52421748,0.20978334,0.00000000,1.03490498,1.52829359,0.92162316,0.00000000
-2.53626813,2.69339415,0.23336444,0.00000000,1.11264436,1.63903606,0.98317940,0.00000000
-2.53026513,2.87909549,0.25933799,0.00000000,1.19724297,1.76157837,1.05029524,0.00000000
-2.52426213,3.08079645,0.28762911,0.00000000,1.28841596,1.89569913,1.12266678,0.00000000
-2.51825913,3.29757241,0.31810700,0.00000000,1.38570096,2.04091702,1.19983948,0.00000000
-2.51225613,3.52805387,0.35057984,0.00000000,1.48844147,2.19645735,1.28119534,0.00000000
-2.50625313,3.77039541,0.38479146,0.00000000,1.59577671,2.36122676,1.36594599,0.00000000
-2.50025013,4.02226213,0.42042009,0.00000000,1.70663926,2.53379860,1.45313286,0.00000000
-2.49424712,4.28083594,0.45707965,0.00000000,1.81976133,2.71241054,1.54163514,0.00000000
-2.48824412,4.54284338,0.49432354,0.00000000,1.93369009,2.89497602,1.63018570,0.00000000
-2.48224112,4.80460555,0.53165132,0.00000000,2.04681228,3.07911028,1.71739503,0.00000000
-2.47623812,5.06210967,0.56851791,0.00000000,2.15738756,3.26217097,1.80178257,0.00000000
-2.47023512,5.31110047,0.60434537,0.00000000,2.26358986,3.44131285,1.88181452,0.00000000
-2.46423212,5.54718879,0.63853687,0.00000000,2.36355527,3.61355498,1.95594681,0.00000000
-2.45822911,5.76597345,0.67049229,0.00000000,2.45543493,3.77585845,2.02267146,0.00000000
-2.45222611,5.96317185,0.69962505,0.00000000,2.53745074,3.92521180,2.08056450,0.00000000
-2.44622311,6.13475398,0.72537942,0.00000000,2.60795169,4.05872093,2.12833327,0.00000000
-2.44022011,6.27707407,0.74724754,0.00000000,2.66546838,4.17369974,2.16486102,0.00000000
-2.43421711,6.38699430,0.76478558,0.00000000,2.70876331,4.26775779,2.18924675,0.00000000
-2.42821411,6.46199487,0.77762820,0.00000000,2.73687483,4.33888109,2.20083840,0.00000000
-2.42221111,6.50026557,0.78550063,0.00000000,2.74915253,4.38550239,2.19925788,0.00000000
-2.41620810,6.50077440,0.78822799,0.00000000,2.74528262,4.40655783,2.18441657,0.00000000
-2.41020510,6.46331024,0.78574117,0.00000000,2.72530199,4.40152720,2.15652087,0.00000000
-2.40420210,6.38849735,0.77807922,0.00000000,2.68960029,4.37045602,2.11606717,0.00000000
-2.39819910,6.27778111,0.76538804,0.00000000,2.63891000,4.31395821,2.06382683,0.00000000
-2.39219610,6.13338552,0.74791541,0.00000000,2.57428473,4.23319937,2.00082158,0.00000000
-2.38619310,5.95824428,0.72600267,0.00000000,2.49706693,4.12986111,1.92829078,0.00000000
-2.38019010,5.75590865,0.70007343,0.00000000,2.40884618,4.00608820,1.84765177,0.00000000
-2.37418709,5.53043593,0.67061982,0.00000000,2.31141005,3.86442069,1.76045534,0.00000000
-2.36818409,5.28626358,0.63818685,0.00000000,2.20668950,3.70771408,1.66833802,0.00000000
-2.36218109,5.02807398,0.60335572,0.00000000,2.09670115,3.53905079,1.57297338,0.00000000
-2.35617809,4.76065559,0.56672663,0.00000000,1.98348861,3.36164670,1.47602417,0.00000000
-2.35017509,4.48876587,0.52890188,0.00000000,1.86906526,3.17875661,1.37909712,0.00000000
-2.34417209,4.21700091,0.49046986,0.00000000,1.75536040,2.99358203,1.28370200,0.00000000
-2.33816908,3.94967658,0.45199054,0.00000000,1.64417070,2.80918495,1.19121620,0.00000000
-2.33216608,3.69072485,0.41398292,0.00000000,1.53711837,2.62841044,1.10285581,0.00000000
-2.32616308,3.44360819,0.37691468,0.00000000,1.43561721,2.45382046,1.01965376,0.00000000
-2.32016008,3.21125409,0.34119438,0.00000000,1.34084716,2.28764071,0.94244526,0.00000000
-2.31415708,2.99601076,0.30716623,0.00000000,1.25373782,2.13172161,0.87186058,0.00000000
-2.30815408,2.79962392,0.27510734,0.00000000,1.17496069,1.98751390,0.80832455,0.00000000
-2.30215108,2.62323402,0.24522741,0.00000000,1.10492988,1.85605866,0.75206247,0.00000000
-2.29614807,2.46739228,0.21767048,0.00000000,1.04381039,1.73799090,0.70311130,0.00000000
-2.29014507,2.33209352,0.19251856,0.00000000,0.99153329,1.63355559,0.66133552,0.00000000
-2.28414207,2.21682301,0.16979679,0.00000000,0.94781646,1.54263449,0.62644638,0.00000000
-2.27813907,2.12061466,0.14947960,0.00000000,0.91218981,1.46478179,0.59802370,0.00000000
-2.27213607,2.04211747,0.13149773,0.00000000,0.88402372,1.39926664,0.57553917,0.00000000
-2.26613307,1.97966736,0.11574557,0.00000000,0.86255953,1.34512036,0.55838035,0.00000000
-2.26013007,1.93136140,0.10208863,0.00000000,0.84694085,1.30118643,0.54587435,0.00000000
-2.25412706,1.89513206,0.09037080,0.00000000,0.83624474,1.26617124,0.53731083,0.00000000
-2.24812406,1.86881918,0.08042118,0.00000000,0.82951182,1.23869399,0.53196351,0.00000000
-2.24212106,1.85023765,0.07206037,0.00000000,0.82577459,1.21733422,0.52910991,0.00000000
-2.23611806,1.83723950,0.06510608,0.00000000,0.82408328,1.20067589,0.52804903,0.00000000
-2.23011506,1.82776921,0.05937787,0.00000000,0.82352890,1.18734700,0.52811680,0.00000000
-2.22411206,1.81991149,0.05470130,0.00000000,0.82326318,1.17605423,0.52869913,0.00000000
-2.21810905,1.81193122,0.05091111,0.00000000,0.82251514,1.16561223,0.52924275,0.00000000
-2.21210605,1.80230540,0.04785388,0.00000000,0.82060432,1.15496732,0.52926371,0.00000000
-2.20610305,1.78974727,0.04538980,0.00000000,0.81695073,1.14321584,0.52835376,0.00000000
-2.20010005,1.77322298,0.04339409,0.00000000,0.81108160,1.12961724,0.52618465,0.00000000
-2.19409705,1.75196128,0.04175770,0.00000000,0.80263504,1.11360227,0.52251063,0.00000000
-2.18809405,1.72545677,0.04038771,0.00000000,0.79136100,1.09477680,0.51716912,0.00000000
-2.18209105,1.69346748,0.03920734,0.00000000,0.77711962,1.07292156,0.51007976,0.00000000
-2.17608804,1.65600739,0.03815562,0.00000000,0.75987725,1.04798863,0.50124202,0.00000000
-2.17008504,1.61333452,0.03718698,0.00000000,0.73970056,1.02009480,0.49073142,0.00000000
-2.16408204,1.56593547,0.03627048,0.00000000,0.71674882,0.98951277,0.47869444,0.00000000
-2.15807904,1.51450687,0.03538910,0.00000000,0.69126480,0.95666028,0.46534243,0.00000000
-2.15207604,1.45993446,0.03453885,0.00000000,0.66356457,0.92208794,0.45094430,0.00000000
-2.14607304,1.40327044,0.03372783,0.00000000,0.63402640,0.88646609,0.43581846,0.00000000
-2.14007004,1.34570960,0.03297529,0.00000000,0.60307914,0.85057095,0.42032387,0.00000000
-2.13406703,1.28856465,0.03231066,0.00000000,0.57119044,0.81527070,0.40485051,0.00000000
-2.12806403,1.23324143,0.03177259,0.00000000,0.53885490,0.78151141,0.38980930,0.00000000
-2.12206103,1.18121413,0.03140793,0.00000000,0.50658262,0.75030327,0.37562174,0.00000000
-2.11605803,1.13400106,0.03127079,0.00000000,0.47488824,0.72270717,0.36270943,0.00000000
-2.11005503,1.09314100,0.03142156,0.00000000,0.44428082,0.69982161,0.35148355,0.00000000
-2.10405203,1.06017044,0.03192584,0.00000000,0.41525457,0.68276994,0.34233473,0.00000000
-2.09804902,1.03660168,0.03285342,0.00000000,0.38828074,0.67268782,0.33562332,0.00000000
-2.09204602,1.02390177,0.03427714,0.00000000,0.36380054,0.67071059,0.33167037,0.00000000
-2.08604302,1.02347211,0.03627169,0.00000000,0.34221934,0.67796027,0.33074952,0.00000000
-2.08004002,1.03662866,0.03891224,0.00000000,0.32390191,0.69553190,0.33308001,0.00000000
-2.07403702,1.06458229,0.04227297,0.00000000,0.30916877,0.72447877,0.33882092,0.00000000
-2.06803402,1.10841925,0.04642544,0.00000000,0.29829354,0.76579610,0.34806698,0.00000000
-2.06203102,1.16908143,0.05143672,0.00000000,0.29150105,0.82040306,0.36084589,0.00000000
-2.05602801,1.24734620,0.05736741,0.00000000,0.28896620,0.88912265,0.37711740,0.00000000
-2.05002501,1.34380588,0.06426944,0.00000000,0.29081335,0.97265955,0.39677414,0.00000000
-2.04402201,1.45884686,0.07218374,0.00000000,0.29711622,1.07157593,0.41964437,0.00000000
-2.03801901,1.59262879,0.08113780,0.00000000,0.30789798,1.18626561,0.44549638,0.00000000
-2.03201601,1.74506419,0.09114326,0.00000000,0.32313187,1.31692718,0.47404478,0.00000000
-2.02601301,1.91579932,0.10219351,0.00000000,0.34274194,1.46353686,0.50495832,0.00000000
-2.02001001,2.10419727,0.11426151,0.00000000,0.36660420,1.62582235,0.53786919,0.00000000
-2.01400700,2.30932437,0.12729786,0.00000000,0.39454824,1.80323884,0.57238353,0.00000000
-2.00800400,2.52994120,0.14122940,0.00000000,0.42635932,1.99494898,0.60809291,0.00000000
-2.00200100,2.76449962,0.15595829,0.00000000,0.46178123,2.19980819,0.64458636,0.00000000
-1.99599800,3.01114709,0.17136187,0.00000000,0.50051987,2.41635715,0.68146277,0.00000000
-1.98999500,3.26773944,0.18729333,0.00000000,0.54224781,2.64282298,0.71834299,0.00000000
-1.98399200,3.53186324,0.20358327,0.00000000,0.58660981,2.87713047,0.75488151,0.00000000
-1.97798899,3.80086814,0.22004224,0.00000000,0.63322935,3.11692432,0.79077707,0.00000000
-1.97198599,4.07190954,0.23646428,0.00000000,0.68171597,3.35960300,0.82578184,0.00000000
-1.96598299,4.34200116,0.25263137,0.00000000,0.73167346,3.60236429,0.85970887,0.00000000
-1.95997999,4.60807660,0.26831873,0.00000000,0.78270840,3.84226180,0.89243728,0.00000000
-1.95397699,4.86705823,0.28330083,0.00000000,0.83443885,4.07627127,0.92391500,0.00000000
-1.94797399,5.11593156,0.29735784,0.00000000,0.88650273,4.30136485,0.95415874,0.00000000
-1.94197099,5.35182218,0.31028244,0.00000000,0.93856536,4.51459079,0.98325115,0.00000000
-1.93596798,5.57207255,0.32188645,0.00000000,0.99032581,4.71315570,1.01133497,0.00000000
-1.92996498,5.77431524,0.33200731,0.00000000,1.04152137,4.89450609,1.03860435,0.00000000
-1.92396198,5.95653943,0.34051382,0.00000000,1.09193010,5.05640569,1.06529346,0.00000000
-1.91795898,6.11714749,0.34731103,0.00000000,1.14137073,5.19700520,1.09166275,0.00000000
-1.91195598,6.25499895,0.35234401,0.00000000,1.18970017,5.31490122,1.11798328,0.00000000
-1.90595298,6.36943947,0.35560024,0.00000000,1.23680837,5.40918155,1.14451967,0.00000000
-1.89994997,6.46031332,0.35711051,0.00000000,1.28261090,5.47945470,1.17151239,0.00000000
-1.89394697,6.52795856,0.35694827,0.00000000,1.32703950,5.52586197,1.19916008,0.00000000
-1.88794397,6.57318504,0.35522745,0.00000000,1.37003131,5.54907154,1.22760283,0.00000000
-1.88194097,6.59723609,0.35209872,0.00000000,1.41151740,5.55025461,1.25690712,0.00000000
-1.87593797,6.60173579,0.34774453,0.00000000,1.45141142,5.53104460,1.28705339,0.00000000
-1.86993497,6.58862414,0.34237293,0.00000000,1.48959932,5.49348113,1.31792679,0.00000000
-1.86393197,6.56008333,0.33621061,0.00000000,1.52593091,5.43994115,1.34931207,0.00000000
-1.85792896,6.51845834,0.32949536,0.00000000,1.56021415,5.37306021,1.38089279,0.00000000
-1.85192596,6.46617558,0.32246827,0.00000000,1.59221273,5.29564704,1.41225540,0.00000000
-1.84592296,6.40566294,0.31536604,0.00000000,1.62164760,5.21059494,1.44289812,0.00000000
-1.83991996,6.33927474,0.30841360,0.00000000,1.64820248,5.12079331,1.47224462,0.00000000
-1.83391696,6.26922423,0.30181749,0.00000000,1.67153360,5.02904275,1.49966203,0.00000000
-1.82791396,6.19752628,0.29575995,0.00000000,1.69128322,4.93797656,1.52448262,0.00000000
-1.82191096,6.12595178,0.29039428,0.00000000,1.70709654,4.84999129,1.54602854,0.00000000
-1.81590795,6.05599514,0.28584117,0.00000000,1.71864125,4.76718846,1.56363832,0.00000000
-1.80990495,5.98885515,0.28218645,0.00000000,1.72562875,4.69132903,1.57669424,0.00000000
-1.80390195,5.92542928,0.27948006,0.00000000,1.72783604,4.62380164,1.58464932,0.00000000
-1.79789895,5.86632070,0.27773635,0.00000000,1.72512720,4.56560533,1.58705265,0.00000000
-1.79189595,5.81185699,0.27693547,0.00000000,1.71747326,4.51734658,1.58357206,0.00000000
-1.78589295,5.76211911,0.27702597,0.00000000,1.70496948,4.47925044,1.57401297,0.00000000
-1.77988994,5.71697896,0.27792834,0.00000000,1.68784902,4.45118475,1.55833271,0.00000000
-1.77388694,5.67614363,0.27953933,0.00000000,1.66649239,4.43269634,1.53664950,0.00000000
-1.76788394,5.63920432,0.28173693,0.00000000,1.64143189,4.42305751,1.50924588,0.00000000
-1.76188094,5.60568788,0.28438589,0.00000000,1.61335085,4.42132082,1.47656624,0.00000000
-1.75587794,5.57510889,0.28734337,0.00000000,1.58307752,4.42638014,1.43920876,0.00000000
-1.74987494,5.54702017,0.29046480,0.00000000,1.55157358,4.43703525,1.39791190,0.00000000
-1.74387194,5.52105960,0.29360953,0.00000000,1.51991776,4.45205766,1.35353618,0.00000000
-1.73786893,5.49699138,0.29664619,0.00000000,1.48928481,4.47025466,1.30704185,0.00000000
-1.73186593,5.47473984,0.29945754,0.00000000,1.46092062,4.49052902,1.25946339,0.00000000
-1.72586293,5.45441420,0.30194466,0.00000000,1.43611405,4.51193179,1.21188171,0.00000000
-1.71985993,5.43632279,0.30403026,0.00000000,1.41616638,4.53370559,1.16539517,0.00000000
-1.71385693,5.42097591,0.30566106,0.00000000,1.40235914,4.55531662,1.12109025,0.00000000
-1.70785393,5.40907651,0.30680913,0.00000000,1.39592123,4.57647365,1.08001293,0.00000000
-1.70185093,5.40149880,0.30747204,0.00000000,1.39799617,4.59713312,1.04314156,0.00000000
-1.69584792,5.39925508,0.30767198,0.00000000,1.40961031,4.61749003,1.01136204,0.00000000
-1.68984492,5.40345197,0.30745370,0.00000000,1.43164292,4.63795503,0.98544597,0.00000000
-1.68384192,5.41523766,0.30688152,0.00000000,1.46479881,4.65911890,0.96603214,0.00000000
-1.67783892,5.43574232,0.30603544,0.00000000,1.50958431,4.68170621,0.95361207,0.00000000
-1.67183592,5.46601447,0.30500653,0.00000000,1.56628723,4.70652063,0.94851944,0.00000000
-1.66583292,5.50695615,0.30389193,0.00000000,1.63496149,4.73438490,0.95092400,0.00000000
-1.65982991,5.55926032,0.30278949,0.00000000,1.71541680,4.76607854,0.96082962,0.00000000
-1.65382691,5.62335353,0.30179257,0.00000000,1.80721391,4.80227677,0.97807663,0.00000000
-1.64782391,5.69934705,0.30098498,0.00000000,1.90966579,4.84349400,1.00234826,0.00000000
-1.64182091,5.78699919,0.30043652,0.00000000,2.02184462,4.89003476,1.03318079,0.00000000
-1.63581791,5.88569091,0.30019922,0.00000000,2.14259497,4.94195471,1.06997723,0.00000000
-1.62981491,5.99441638,0.30030446,0.00000000,2.27055267,4.99903378,1.11202405,0.00000000
-1.62381191,6.11178923,0.30076115,0.00000000,2.40416928,5.06076260,1.15851042,0.00000000
-1.61780890,6.23606444,0.30155499,0.00000000,2.54174143,5.12634279,1.20854955,0.00000000
-1.61180590,6.36517518,0.30264884,0.00000000,2.68144454,5.19470092,1.26120146,0.00000000
-1.60580290,6.49678291,0.30398417,0.00000000,2.82136990,5.26451504,1.31549649,0.00000000
-1.59979990,6.62833864,0.30548350,0.00000000,2.95956424,5.33425233,1.37045906,0.00000000
-1.59379690,6.75715266,0.30705359,0.00000000,3.09407070,5.40221580,1.42513088,0.00000000
-1.58779390,6.88046966,0.30858944,0.00000000,3.22296993,5.46659747,1.47859295,0.00000000
-1.58179090,6.99554612,0.30997855,0.00000000,3.34442032,5.52553567,1.52998583,0.00000000
-1.57578789,7.09972688,0.31110556,0.00000000,3.45669607,5.57717364,1.57852753,0.00000000
-1.56978489,7.19051781,0.31185681,0.00000000,3.55822201,5.61971722,1.62352852,0.00000000
-1.56378189,7.26565221,0.31212478,0.00000000,3.64760433,5.65148920,1.66440350,0.00000000
-1.55777889,7.32314863,0.31181210,0.00000000,3.72365615,5.67097872,1.70067965,0.00000000
-1.55177589,7.36135878,0.31083508,0.00000000,3.78541744,5.67688426,1.73200116,0.00000000
-1.54577289,7.37900433,0.30912654,0.00000000,3.83216882,5.66814924,1.75813009,0.00000000
-1.53976988,7.37520239,0.30663798,0.00000000,3.86343892,5.64398997,1.77894364,0.00000000
-1.53376688,7.34947977,0.30334098,0.00000000,3.87900540,5.60391557,1.79442822,0.00000000
-1.52776388,7.30177660,0.29922780,0.00000000,3.87888974,5.54774049,1.80467055,0.00000000
-1.52176088,7.23244046,0.29431134,0.00000000,3.86334641,5.47558985,1.80984651,0.00000000
-1.51575788,7.14221221,0.28862441,0.00000000,3.83284681,5.38789858,1.81020823,0.00000000
-1.50975488,7.03220493,0.28221851,0.00000000,3.78805899,5.28540504,1.80607016,0.00000000
-1.50375188,6.90387762,0.27516203,0.00000000,3.72982388,5.16913989,1.79779471,0.00000000
-1.49774887,6.75900492,0.26753833,0.00000000,3.65912913,5.04041104,1.78577833,0.00000000
-1.49174587,6.59964410,0.25944339,0.00000000,3.57708146,4.90078529,1.77043842,0.00000000
-1.48574287,6.42810048,0.25098354,0.00000000,3.48487860,4.75206694,1.75220177,0.00000000
-1.47973987,6.24689183,0.24227305,0.00000000,3.38378168,4.59627386,1.73149490,0.00000000
-1.47373687,6.05871240,0.23343182,0.00000000,3.27508893,4.43561101,1.70873645,0.00000000
-1.46773387,5.86639644,0.22458322,0.00000000,3.16011138,4.27244129,1.68433191,0.00000000
-1.46173087,5.67288127,0.21585206,0.00000000,3.04015102,4.10925366,1.65867040,0.00000000
-1.45572786,5.48116948,0.20736268,0.00000000,2.91648193,3.94862833,1.63212345,0.00000000
-1.44972486,5.29428972,0.19923728,0.00000000,2.79033430,3.79319857,1.60504522,0.00000000
-1.44372186,5.11525552,0.19159427,0.00000000,2.66288165,3.64560931,1.57777388,0.00000000
-1.43771886,4.94702163,0.18454684,0.00000000,2.53523078,3.50847216,1.55063337,0.00000000
-1.43171586,4.79243754,0.17820148,0.00000000,2.40841446,3.38431729,1.52393509,0.00000000
-1.42571286,4.65419790,0.17265656,0.00000000,2.28338627,3.27554235,1.49797898,0.00000000
-1.41970985,4.53479030,0.16800085,0.00000000,2.16101728,3.18435921,1.47305333,0.00000000
-1.41370685,4.43644064,0.16431210,0.00000000,2.04209411,3.11273953,1.44943322,0.00000000
-1.40770385,4.36105755,0.16165541,0.00000000,1.92731795,3.06236032,1.42737712,0.00000000
-1.40170085,4.31017692,0.16008166,0.00000000,1.81730420,3.03455131,1.40712190,0.00000000
-1.39569785,4.28490886,0.15962593,0.00000000,1.71258243,3.03024567,1.38887618,0.00000000
-1.38969485,4.28588897,0.16030586,0.00000000,1.61359652,3.04993642,1.37281260,0.00000000
-1.38369185,4.31323677,0.16212027,0.00000000,1.52070498,3.09364043,1.35905941,0.00000000
-1.37768884,4.36652382,0.16504784,0.00000000,1.43418136,3.16087228,1.34769217,0.00000000
-1.37168584,4.44475403,0.16904613,0.00000000,1.35421503,3.25063001,1.33872625,0.00000000
-1.36568284,4.54635887,0.17405099,0.00000000,1.28091252,3.36139438,1.33211088,0.00000000
-1.35967984,4.66920905,0.17997648,0.00000000,1.21429959,3.49114320,1.32772562,0.00000000
-1.35367684,4.81064453,0.18671528,0.00000000,1.15432441,3.63738154,1.32537972,0.00000000
-1.34767384,4.96752321,0.19413983,0.00000000,1.10086205,3.79718799,1.32481493,0.00000000
-1.34167084,5.13628817,0.20210411,0.00000000,1.05372047,3.96727676,1.32571196,0.00000000
-1.33566783,5.31305258,0.21044611,0.00000000,1.01264812,4.14407429,1.32770068,0.00000000
-1.32966483,5.49369983,0.21899099,0.00000000,0.97734319,4.32380851,1.33037365,0.00000000
-1.32366183,5.67399623,0.22755486,0.00000000,0.94746442,4.50260828,1.33330261,0.00000000
-1.31765883,5.84971231,0.23594911,0.00000000,0.92264326,4.67660960,1.33605712,0.00000000
-1.31165583,6.01674844,0.24398511,0.00000000,0.90249711,4.84206515,1.33822447,0.00000000
-1.30565283,6.17125982,0.25147923,0.00000000,0.88664317,4.99545298,1.33942978,0.00000000
-1.29964982,6.30977593,0.25825790,0.00000000,0.87471259,5.13358028,1.33935519,0.00000000
-1.29364682,6.42930943,0.26416257,0.00000000,0.86636431,5.25367831,1.33775707,0.00000000
-1.28764382,6.52745010,0.26905441,0.00000000,0.86129811,5.35348451,1.33448033,0.00000000
-1.28164082,6.60243970,0.27281851,0.00000000,0.85926636,5.43130885,1.32946877,0.00000000
-1.27563782,6.65322482,0.27536746,0.00000000,0.86008406,5.48608153,1.32277116,0.00000000
-1.26963482,6.67948548,0.27664409,0.00000000,0.86363660,5.51738043,1.31454237,0.00000000
-1.26363182,6.68163846,0.27662329,0.00000000,0.86988506,5.52543738,1.30503959,0.00000000
-1.25762881,6.66081559,0.27531288,0.00000000,0.87886862,5.51112314,1.29461385,0.00000000
-1.25162581,6.61881797,0.27275337,0.00000000,0.89070389,5.47591206,1.28369700,0.00000000
-1.24562281,6.55804856,0.26901669,0.00000000,0.90558112,5.42182815,1.27278510,0.00000000
-1.23961981,6.48142603,0.26420392,0.00000000,0.92375720,5.35137487,1.26241873,0.00000000
-1.23361681,6.39228355,0.25844208,0.00000000,0.94554536,5.26745177,1.25316129,0.00000000
-1.22761381,6.29425685,0.25188010,0.00000000,0.97130197,5.17326118,1.24557623,0.00000000
-1.22161081,6.19116562,0.24468414,0.00000000,1.00141041,5.07220863,1.24020415,0.00000000
-1.21560780,6.08689299,0.23703240,0.00000000,1.03626242,4.96780059,1.23754081,0.00000000
-1.20960480,5.98526683,0.22910961,0.00000000,1.07623740,4.86354297,1.23801673,0.00000000
-1.20360180,5.88994717,0.22110145,0.00000000,1.12168008,4.76284368,1.24197928,0.00000000
-1.19759880,5.80432275,0.21318899,0.00000000,1.17287722,4.66892205,1.24967769,0.00000000
-1.19159580,5.73141970,0.20554349,0.00000000,1.23003419,4.58472761,1.26125156,0.00000000
-1.18559280,5.67382456,0.19832157,0.00000000,1.29325208,4.51287011,1.27672306,0.00000000
-1.17958979,5.63362334,0.19166105,0.00000000,1.36250643,4.45556244,1.29599288,0.00000000
-1.17358679,5.61235755,0.18567746,0.00000000,1.43762852,4.41457718,1.31884022,0.00000000
-1.16758379,5.61099800,0.18046149,0.00000000,1.51829018,4.39121763,1.34492645,0.00000000
-1.16158079,5.62993618,0.17607725,0.00000000,1.60399324,4.38630336,1.37380239,0.00000000
-1.15557779,5.66899311,0.17256156,0.00000000,1.69406434,4.40017002,1.40491892,0.00000000
-1.14957479,5.72744461,0.16992412,0.00000000,1.78765603,4.43268297,1.43764068,0.00000000
-1.14357179,5.80406202,0.16814864,0.00000000,1.88375461,4.48326373,1.47126234,0.00000000
-1.13756878,5.89716686,0.16719478,0.00000000,1.98119510,4.55092819,1.50502710,0.00000000
-1.13156578,6.00469736,0.16700089,0.00000000,2.07868314,4.63433499,1.53814698,0.00000000
-1.12556278,6.12428482,0.16748728,0.00000000,2.17482370,4.73184242,1.56982427,0.00000000
-1.11955978,6.25333728,0.16856011,0.00000000,2.26815559,4.84157175,1.59927362,0.00000000
-1.11355678,6.38912748,0.17011543,0.00000000,2.35719085,4.96147475,1.62574411,0.00000000
-1.10755378,6.52888221,0.17204349,0.00000000,2.44045750,5.08940300,1.64854066,0.00000000
-1.10155078,6.66986983,0.17423299,0.00000000,2.51654398,5.22317636,1.66704413,0.00000000
-1.09554777,6.80948255,0.17657510,0.00000000,2.58414335,5.36064802,1.68072930,0.00000000
-1.08954477,6.94531040,0.17896717,0.00000000,2.64209531,5.49976363,1.68918015,0.00000000
-1.08354177,7.07520403,0.18131592,0.00000000,2.68942396,5.63861208,1.69210188,0.00000000
-1.07753877,7.19732358,0.18354008,0.00000000,2.72536969,5.77546602,1.68932898,0.00000000
-1.07153577,7.31017190,0.18557237,0.00000000,2.74941335,5.90881049,1.68082919,0.00000000
-1.06553277,7.41261076,0.18736065,0.00000000,2.76129175,6.03735865,1.66670289,0.00000000
-1.05952976,7.50385964,0.18886855,0.00000000,2.76100348,6.16005448,1.64717799,0.00000000
-1.05352676,7.58347762,0.19007526,0.00000000,2.74880498,6.27606252,1.62260047,0.00000000
-1.04752376,7.65132977,0.19097479,0.00000000,2.72519696,6.38474611,1.59342085,0.00000000
-1.04152076,7.70754020,0.19157464,0.00000000,2.69090193,6.48563572,1.56017714,0.00000000
-1.03551776,7.75243490,0.19189422,0.00000000,2.64683415,6.57838987,1.52347502,0.00000000
-1.02951476,7.78647789,0.19196279,0.00000000,2.59406348,6.66275149,1.48396604,0.00000000
-1.02351176,7.81020467,0.19181750,0.00000000,2.53377513,6.73850286,1.44232483,0.00000000
-1.01750875,7.82415710,0.19150132,0.00000000,2.46722729,6.80542242,1.39922623,0.00000000
-1.01150575,7.82882367,0.19106112,0.00000000,2.39570878,6.86324648,1.35532341,0.00000000
-1.00550275,7.82458875,0.19054614,0.00000000,2.32049876,6.91163870,1.31122784,0.00000000
-0.99949975,7.81169389,0.19000664,0.00000000,2.24283026,6.95016955,1.26749189,0.00000000
-0.99349675,7.79021328,0.18949310,0.00000000,2.16385905,6.97830725,1.22459481,0.00000000
-0.98749375,7.76004474,0.18905578,0.00000000,2.08463903,6.99542115,1.18293240,0.00000000
-0.98149075,7.72091644,0.18874469,0.00000000,2.00610472,7.00079737,1.14281084,0.00000000
-0.97548774,7.67240864,0.18861000,0.00000000,1.92906113,6.99366592,1.10444451,0.00000000
-0.96948474,7.61398891,0.18870266,0.00000000,1.85418085,6.97323764,1.06795786,0.00000000
-0.96348174,7.54505812,0.18907529,0.00000000,1.78200767,6.93874865,1.03339081,0.00000000
-0.95747874,7.46500440,0.18978313,0.00000000,1.71296578,6.88950970,1.00070735,0.00000000
-0.95147574,7.37326125,0.19088489,0.00000000,1.64737340,6.82495705,0.96980659,0.00000000
-0.94547274,7.26936631,0.19244344,0.00000000,1.58545932,6.74470202,0.94053568,0.00000000
-0.93946973,7.15301690,0.19452620,0.00000000,1.52738113,6.64857584,0.91270376,0.00000000
-0.93346673,7.02411906,0.19720503,0.00000000,1.47324336,6.53666703,0.88609626,0.00000000
-0.92746373,6.88282691,0.20055558,0.00000000,1.42311459,6.40934905,0.86048887,0.00000000
-0.92146073,6.72957009,0.20465602,0.00000000,1.37704200,6.26729612,0.83566046,0.00000000
-0.91545773,6.56506755,0.20958512,0.00000000,1.33506282,6.11148626,0.81140455,0.00000000
-0.90945473,6.39032675,0.21541961,0.00000000,1.29721177,5.94319101,0.78753877,0.00000000
-0.90345173,6.20662839,0.22223098,0.00000000,1.26352434,5.76395208,0.76391211,0.00000000
-0.89744872,6.01549723,0.23008171,0.00000000,1.23403595,5.57554591,0.74040984,0.00000000
