energy_ev,total_up,Pb_p_up,Pb_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-0.89144572,0.54751622,0.04494317,0.00009573,0.15845133,0.42413775,0.00315018,0.10127840
-0.88544272,0.47524326,0.03917169,0.00008302,0.13789383,0.36828025,0.00264717,0.08768385
-0.87943972,0.41003182,0.03394398,0.00007155,0.11931697,0.31785202,0.00221225,0.07546259
-0.87343672,0.35173960,0.02926258,0.00006128,0.10271677,0.27274021,0.00183916,0.06458005
-0.86743372,0.30013772,0.02512102,0.00005216,0.08805908,0.23276604,0.00152177,0.05498615
-0.86143072,0.25492962,0.02150552,0.00004416,0.07528588,0.19769882,0.00125416,0.04661926
-0.85542771,0.21577003,0.01839680,0.00003719,0.06432150,0.16726995,0.00103082,0.03941010
-0.84942471,0.18228327,0.01577177,0.00003119,0.05507868,0.14118656,0.00084666,0.03328538
-0.84342171,0.15408038,0.01360515,0.00002610,0.04746420,0.11914432,0.00069711,0.02817127
-0.83741871,0.13077455,0.01187085,0.00002184,0.04138380,0.10083891,0.00057817,0.02399644
-0.83141571,0.11199460,0.01054318,0.00001834,0.03674645,0.08597614,0.00048641,0.02069472
-0.82541271,0.09739619,0.00959784,0.00001555,0.03346775,0.07428039,0.00041901,0.01820733
-0.81940970,0.08667068,0.00901263,0.00001340,0.03147244,0.06550123,0.00037374,0.01648465
-0.81340670,0.07955171,0.00876791,0.00001185,0.03069612,0.05941838,0.00034896,0.01548748
-0.80740370,0.07581932,0.00884681,0.00001087,0.03108601,0.05584487,0.00034360,0.01518791
-0.80140070,0.07530190,0.00923525,0.00001042,0.03260104,0.05462854,0.00035715,0.01556967
-0.79539770,0.07787598,0.00992175,0.00001049,0.03521113,0.05565200,0.00038958,0.01662812
-0.78939470,0.08346412,0.01089701,0.00001107,0.03889589,0.05883117,0.00044136,0.01836967
-0.78339170,0.09203089,0.01215347,0.00001217,0.04364277,0.06411248,0.00051337,0.02081095
-0.77738869,0.10357733,0.01368462,0.00001380,0.04944478,0.07146903,0.00060685,0.02397744
-0.77138569,0.11813393,0.01548437,0.00001597,0.05629792,0.08089562,0.00072335,0.02790178
-0.76538269,0.13575231,0.01754631,0.00001872,0.06419836,0.09240312,0.00086464,0.03262169
-0.75937969,0.15649597,0.01986301,0.00002206,0.07313962,0.10601203,0.00103261,0.03817755
-0.75337669,0.18043007,0.02242537,0.00002604,0.08310964,0.12174559,0.00122919,0.04460963
-0.74737369,0.20761078,0.02522198,0.00003069,0.09408817,0.13962263,0.00145626,0.05195515
-0.74137069,0.23807419,0.02823872,0.00003603,0.10604425,0.15965018,0.00171546,0.06024501
-0.73536768,0.27182540,0.03145828,0.00004208,0.11893412,0.18181632,0.00200816,0.06950053
-0.72936468,0.30882785,0.03486009,0.00004887,0.13269953,0.20608321,0.00233526,0.07973009
-0.72336168,0.34899348,0.03842015,0.00005639,0.14726659,0.23238083,0.00269708,0.09092593
-0.71735868,0.39217404,0.04211127,0.00006464,0.16254520,0.26060147,0.00309328,0.10306115
-0.71135568,0.43815402,0.04590329,0.00007359,0.17842905,0.29059535,0.00352268,0.11608709
-0.70535268,0.48664555,0.04976362,0.00008319,0.19479629,0.32216759,0.00398323,0.12993128
-0.69934967,0.53728573,0.05365781,0.00009339,0.21151088,0.35507679,0.00447189,0.14449605
-0.69334667,0.58963672,0.05755038,0.00010408,0.22842443,0.38903537,0.00498465,0.15965792
-0.68734367,0.64318879,0.06140563,0.00011518,0.24537875,0.42371184,0.00551647,0.17526801
-0.68134067,0.69736657,0.06518860,0.00012655,0.26220874,0.45873508,0.00606134,0.19115333
-0.67533767,0.75153844,0.06886609,0.00013804,0.27874580,0.49370066,0.00661237,0.20711928
-0.66933467,0.80502909,0.07240759,0.00014950,0.29482135,0.52817902,0.00716190,0.22295308
-0.66333167,0.85713479,0.07578626,0.00016076,0.31027067,0.56172542,0.00770165,0.23842825
-0.65732866,0.90714110,0.07897978,0.00017162,0.32493656,0.59389133,0.00822296,0.25330999
-0.65132566,0.95434249,0.08197119,0.00018191,0.33867307,0.62423683,0.00871698,0.26736128
-0.64532266,0.99806295,0.08474945,0.00019144,0.35134874,0.65234369,0.00917498,0.28034949
-0.63931966,1.03767709,0.08731001,0.00020003,0.36284969,0.67782854,0.00958859,0.29205326
-0.63331666,1.07263066,0.08965514,0.00020752,0.37308208,0.70035558,0.00995011,0.30226938
-0.62731366,1.10245978,0.09179414,0.00021376,0.38197410,0.71964835,0.01025278,0.31081942
-0.62131066,1.12680787,0.09374337,0.00021863,0.38947738,0.73549990,0.01049104,0.31755572
-0.61530765,1.14543975,0.09552623,0.00022203,0.39556782,0.74778113,0.01066076,0.32236655
-0.60930465,1.15825209,0.09717295,0.00022392,0.40024584,0.75644661,0.01075946,0.32518022
-0.60330165,1.16527982,0.09872038,0.00022425,0.40353616,0.76153792,0.01078641,0.32596794
-0.59729865,1.16669825,0.10021171,0.00022305,0.40548712,0.76318405,0.01074278,0.32474525
-0.59129565,1.16282076,0.10169613,0.00022035,0.40616968,0.76159915,0.01063163,0.32157203
-0.58529265,1.15409225,0.10322862,0.00021625,0.40567618,0.75707748,0.01045793,0.31655115
-0.57928964,1.14107871,0.10486961,0.00021086,0.40411894,0.74998601,0.01022844,0.30982566
-0.57328664,1.12445330,0.10668478,0.00020433,0.40162876,0.74075487,0.00995162,0.30157491
-0.56728364,1.10497971,0.10874481,0.00019684,0.39835345,0.72986623,0.00963742,0.29200956
-0.56128064,1.08349343,0.11112517,0.00018858,0.39445632,0.71784198,0.00929708,0.28136591
-0.55527764,1.06088172,0.11390581,0.00017977,0.39011463,0.70523079,0.00894286,0.26989961
-0.54927464,1.03806304,0.11717076,0.00017064,0.38551807,0.69259503,0.00858779,0.25787926
-0.54327164,1.01596659,0.12100757,0.00016140,0.38086699,0.68049800,0.00824536,0.24557981
-0.53726863,0.99551259,0.12550654,0.00015230,0.37637045,0.66949190,0.00792924,0.23327637
-0.53126563,0.97759370,0.13075953,0.00014355,0.37224388,0.66010670,0.00765298,0.22123828
-0.52526263,0.96305800,0.13685855,0.00013536,0.36870621,0.65284032,0.00742973,0.20972382
-0.51925963,0.95269353,0.14389382,0.00012792,0.36597649,0.64814996,0.00727195,0.19897548
-0.51325663,0.94721471,0.15195139,0.00012140,0.36426974,0.64644482,0.00719116,0.18921606
-0.50725363,0.94725033,0.16111041,0.00011596,0.36379216,0.64807992,0.00719771,0.18064533
-0.50125063,0.95333312,0.17143989,0.00011170,0.36473561,0.65335115,0.00730054,0.17343746
-0.49524762,0.96589083,0.18299515,0.00010871,0.36727157,0.66249108,0.00750700,0.16773906
-0.48924462,0.98523850,0.19581417,0.00010707,0.37154466,0.67566567,0.00782266,0.16366769
-0.48324162,1.01157208,0.20991369,0.00010680,0.37766598,0.69297166,0.00825119,0.16131097
-0.47723862,1.04496313,0.22528567,0.00010790,0.38570670,0.71443448,0.00879422,0.16072598
-0.47123562,1.08535500,0.24189394,0.00011033,0.39569200,0.74000686,0.00945130,0.16193906
-0.46523262,1.13256046,0.25967149,0.00011404,0.40759600,0.76956806,0.01021984,0.16494589
-0.45922961,1.18626113,0.27851861,0.00011895,0.42133796,0.80292401,0.01109513,0.16971188
-0.45322661,1.24600912,0.29830201,0.00012494,0.43678003,0.83980834,0.01207041,0.17617289
-0.44722361,1.31123119,0.31885512,0.00013189,0.45372706,0.87988479,0.01313697,0.18423623
-0.44122061,1.38123579,0.33997977,0.00013964,0.47192850,0.92275101,0.01428438,0.19378210
-0.43521761,1.45522330,0.36144926,0.00014803,0.49108262,0.96794401,0.01550065,0.20466544
-0.42921461,1.53229956,0.38301273,0.00015689,0.51084302,1.01494750,0.01677262,0.21671831
-0.42321161,1.61149278,0.40440094,0.00016604,0.53082731,1.06320092,0.01808624,0.22975274
-0.41720860,1.69177342,0.42533300,0.00017530,0.55062773,1.11211037,0.01942697,0.24356419
-0.41120560,1.77207696,0.44552410,0.00018450,0.56982324,1.16106096,0.02078027,0.25793553
-0.40520260,1.85132844,0.46469368,0.00019345,0.58799262,1.20943038,0.02213196,0.27264153
-0.39919960,1.92846842,0.48257375,0.00020200,0.60472806,1.25660326,0.02346872,0.28745377
-0.39319660,2.00247893,0.49891698,0.00021001,0.61964853,1.30198558,0.02477850,0.30214582
-0.38719360,2.07240860,0.51350415,0.00021734,0.63241231,1.34501865,0.02605087,0.31649857
-0.38119060,2.13739566,0.52615054,0.00022390,0.64272814,1.38519195,0.02727737,0.33030556
-0.37518759,2.19668780,0.53671095,0.00022960,0.65036426,1.42205418,0.02845173,0.34337801
-0.36918459,2.24965790,0.54508310,0.00023438,0.65515521,1.45522193,0.02956999,0.35554943
-0.36318159,2.29581487,0.55120920,0.00023820,0.65700575,1.48438565,0.03063054,0.36667950
-0.35717859,2.33480898,0.55507570,0.00024106,0.65589196,1.50931247,0.03163403,0.37665720
-0.35117559,2.36643167,0.55671119,0.00024295,0.65185950,1.52984588,0.03258312,0.38540278
-0.34517259,2.39060979,0.55618263,0.00024390,0.64501906,1.54590238,0.03348222,0.39286875
-0.33916958,2.40739475,0.55359023,0.00024397,0.63553952,1.55746531,0.03433701,0.39903954
-0.33316658,2.41694736,0.54906115,0.00024320,0.62363908,1.56457637,0.03515398,0.40393004
-0.32716358,2.41951935,0.54274265,0.00024167,0.60957504,1.56732556,0.03593986,0.40758297
-0.32116058,2.41543271,0.53479486,0.00023944,0.59363275,1.56584002,0.03670104,0.41006521
-0.31515758,2.40505819,0.52538380,0.00023660,0.57611428,1.56027281,0.03744299,0.41146333
-0.30915458,2.38879424,0.51467493,0.00023321,0.55732766,1.55079223,0.03816974,0.41187849
-0.30315158,2.36704769,0.50282761,0.00022936,0.53757687,1.53757233,0.03888336,0.41142098
-0.29714857,2.34021716,0.48999069,0.00022511,0.51715341,1.52078545,0.03958361,0.41020475
-0.29114557,2.30868017,0.47629952,0.00022052,0.49632949,1.50059687,0.04026767,0.40834218
-0.28514257,2.27278449,0.46187433,0.00021564,0.47535325,1.47716212,0.04093001,0.40593937
-0.27913957,2.23284406,0.44682000,0.00021054,0.45444600,1.45062679,0.04156241,0.40309227
-0.27313657,2.18913940,0.43122711,0.00020524,0.43380152,1.42112881,0.04215415,0.39988384
-0.26713357,2.14192229,0.41517414,0.00019978,0.41358714,1.38880284,0.04269230,0.39638235
-0.26113057,2.09142396,0.39873041,0.00019418,0.39394651,1.35378627,0.04316221,0.39264098
-0.25512756,2.03786618,0.38195961,0.00018849,0.37500351,1.31622627,0.04354804,0.38869877
-0.24912456,1.98147422,0.36492357,0.00018272,0.35686720,1.27628729,0.04383349,0.38458269
-0.24312156,1.92249047,0.34768595,0.00017690,0.33963715,1.23415829,0.04400247,0.38031094
-0.23711856,1.86118804,0.33031557,0.00017105,0.32340892,1.19005908,0.04403989,0.37589702
-0.23111556,1.79788293,0.31288923,0.00016521,0.30827924,1.14424538,0.04393239,0.37135453
-0.22511256,1.73294421,0.29549377,0.00015941,0.29435068,1.09701189,0.04366906,0.36670228
-0.21910955,1.66680135,0.27822731,0.00015370,0.28173539,1.04869340,0.04324206,0.36196936
-0.21310655,1.59994818,0.26119960,0.00014812,0.27055787,0.99966359,0.04264714,0.35719993
-0.20710355,1.53294325,0.24453150,0.00014272,0.26095659,0.95033153,0.04188408,0.35245738
-0.20110055,1.46640646,0.22835372,0.00013756,0.25308433,0.90113622,0.04095687,0.34782753
-0.19509755,1.40101208,0.21280481,0.00013269,0.24710741,0.85253916,0.03987386,0.34342068
-0.18909455,1.33747846,0.19802863,0.00012817,0.24320367,0.80501558,0.03864764,0.33937230
-0.18309155,1.27655498,0.18417140,0.00012407,0.24155947,0.75904452,0.03729485,0.33584228
-0.17708854,1.21900661,0.17137849,0.00012045,0.24236565,0.71509845,0.03583576,0.33301266
-0.17108554,1.16559694,0.15979109,0.00011735,0.24581279,0.67363267,0.03429379,0.33108393
-0.16508254,1.11707020,0.14954283,0.00011482,0.25208574,0.63507513,0.03269485,0.33026996
-0.15907954,1.07413302,0.14075658,0.00011291,0.26135771,0.59981686,0.03106667,0.33079180
-0.15307654,1.03743650,0.13354130,0.00011165,0.27378401,0.56820351,0.02943800,0.33287049
-0.14707354,1.00755926,0.12798919,0.00011107,0.28949562,0.54052816,0.02783783,0.33671922
-0.14107054,0.98499190,0.12417301,0.00011117,0.30859276,0.51702552,0.02629461,0.34253516
-0.13506753,0.97012330,0.12214380,0.00011196,0.33113869,0.49786773,0.02483548,0.35049124
-0.12906453,0.96322913,0.12192877,0.00011342,0.35715376,0.48316172,0.02348555,0.36072818
-0.12306153,0.96446285,0.12352954,0.00011555,0.38661009,0.47294803,0.02226728,0.37334716
-0.11705853,0.97384928,0.12692081,0.00011831,0.41942687,0.46720116,0.02119993,0.38840343
-0.11105553,0.99128099,0.13204929,0.00012166,0.45546668,0.46583115,0.02029911,0.40590101
-0.10505253,1.01651745,0.13883315,0.00012555,0.49453287,0.46868642,0.01957648,0.42578890
-0.09904952,1.04918702,0.14716196,0.00012992,0.53636821,0.47555758,0.01903951,0.44795873
-0.09304652,1.08879172,0.15689715,0.00013471,0.58065512,0.48618216,0.01869141,0.47224426
-0.08704352,1.13471470,0.16787315,0.00013986,0.62701737,0.50025005,0.01853111,0.49842259
-0.08104052,1.18623028,0.17989920,0.00014528,0.67502366,0.51740964,0.01855347,0.52621715
-0.07503752,1.24251637,0.19276190,0.00015092,0.72419282,0.53727427,0.01874942,0.55530250
-0.06903452,1.30266916,0.20622856,0.00015669,0.77400090,0.55942923,0.01910635,0.58531067
-0.06303152,1.36571961,0.22005121,0.00016252,0.82388981,0.58343890,0.01960846,0.61583898
-0.05702851,1.43065160,0.23397141,0.00016834,0.87327756,0.60885406,0.02023725,0.64645914
-0.05102551,1.49642119,0.24772564,0.00017406,0.92156965,0.63521921,0.02097205,0.67672714
-0.04502251,1.56197668,0.26105114,0.00017962,0.96817149,0.66207985,0.02179053,0.70619388
-0.03901951,1.62627886,0.27369208,0.00018495,1.01250129,0.68898949,0.02266933,0.73441597
-0.03301651,1.68832096,0.28540589,0.00018999,1.05400313,0.71551634,0.02358457,0.76096640
-0.02701351,1.74714776,0.29596936,0.00019466,1.09215966,0.74124958,0.02451249,0.78544476
-0.02101051,1.80187335,0.30518449,0.00019892,1.12650402,0.76580498,0.02542997,0.80748658
-0.01500750,1.85169694,0.31288370,0.00020271,1.15663051,0.78882985,0.02631503,0.82677143
-0.00900450,1.89591641,0.31893416,0.00020598,1.18220362,0.81000729,0.02714730,0.84302970
-0.00300150,1.93393915,0.32324123,0.00020868,1.20296514,0.82905949,0.02790843,0.85604761
0.00300150,1.96528993,0.32575056,0.00021077,1.21873906,0.84575019,0.02858241,0.86567047
0.00900450,1.98961573,0.32644907,0.00021221,1.22943408,0.85988634,0.02915582,0.87180415
0.01500750,2.00668744,0.32536448,0.00021299,1.23504375,0.87131874,0.02961800,0.87441461
0.02101051,2.01639862,0.32256362,0.00021308,1.23564435,0.87994207,0.02996116,0.87352589
0.02701351,2.01876144,0.31814940,0.00021246,1.23139048,0.88569408,0.03018038,0.86921650
0.03301651,2.01390024,0.31225677,0.00021113,1.22250880,0.88855418,0.03027355,0.86161452
0.03901951,2.00204289,0.30504767,0.00020910,1.20929006,0.88854158,0.03024126,0.85089175
0.04502251,1.98351067,0.29670529,0.00020636,1.19207992,0.88571295,0.03008658,0.83725716
0.05102551,1.95870682,0.28742786,0.00020295,1.17126868,0.88015982,0.02981486,0.82094994
0.05702851,1.92810433,0.27742221,0.00019888,1.14728062,0.87200572,0.02943342,0.80223248
0.06303152,1.89223333,0.26689730,0.00019420,1.12056298,0.86140314,0.02895130,0.78138352
0.06903452,1.85166845,0.25605814,0.00018896,1.09157507,0.84853032,0.02837889,0.75869164
0.07503752,1.80701630,0.24510001,0.00018321,1.06077777,0.83358798,0.02772764,0.73444940
0.08104052,1.75890345,0.23420352,0.00017701,1.02862359,0.81679577,0.02700975,0.70894808
0.08704352,1.70796494,0.22353035,0.00017042,0.99554755,0.79838870,0.02623780,0.68247315
0.09304652,1.65483341,0.21321991,0.00016353,0.96195901,0.77861332,0.02542452,0.65530054
0.09904952,1.60012904,0.20338699,0.00015640,0.92823451,0.75772374,0.02458247,0.62769355
0.10505253,1.54445029,0.19412038,0.00014912,0.89471183,0.73597746,0.02372379,0.59990051
0.11105553,1.48836547,0.18548240,0.00014177,0.86168517,0.71363118,0.02285995,0.57215296
0.11705853,1.43240531,0.17750944,0.00013441,0.82940175,0.69093649,0.02200158,0.54466439
0.12306153,1.37705656,0.17021320,0.00012713,0.79805956,0.66813564,0.02115829,0.51762940
0.12906453,1.32275678,0.16358276,0.00012000,0.76780660,0.64545758,0.02033848,0.49122329
0.13506753,1.26989040,0.15758720,0.00011307,0.73874144,0.62311426,0.01954928,0.46560187
0.14107054,1.21878624,0.15217877,0.00010641,0.71091507,0.60129759,0.01879646,0.44090172
0.14707354,1.16971660,0.14729638,0.00010005,0.68433423,0.58017689,0.01808441,0.41724056
0.15307654,1.12289796,0.14286932,0.00009405,0.65896582,0.55989736,0.01741611,0.39471795
0.15907954,1.07849323,0.13882106,0.00008843,0.63474258,0.54057924,0.01679319,0.37341621
0.16508254,1.03661573,0.13507312,0.00008321,0.61156968,0.52231809,0.01621606,0.35340150
0.17108554,0.99733444,0.13154865,0.00007840,0.58933203,0.50518585,0.01568396,0.33472509
0.17708854,0.96068050,0.12817587,0.00007400,0.56790220,0.48923289,0.01519522,0.31742471
0.18309155,0.92665450,0.12489109,0.00007002,0.54714845,0.47449064,0.01474733,0.30152603
0.18909455,0.89523432,0.12164131,0.00006645,0.52694267,0.46097482,0.01433730,0.28704402
0.19509755,0.86638278,0.11838633,0.00006326,0.50716793,0.44868897,0.01396175,0.27398426
0.20110055,0.84005503,0.11510024,0.00006045,0.48772521,0.43762790,0.01361727,0.26234404
0.20710355,0.81620482,0.11177240,0.00005800,0.46853910,0.42778104,0.01330055,0.25211320
0.21310655,0.79478957,0.10840771,0.00005588,0.44956223,0.41913517,0.01300868,0.24327463
0.21910955,0.77577370,0.10502636,0.00005408,0.43077819,0.41167654,0.01273925,0.23580438
0.22511256,0.75913019,0.10166296,0.00005258,0.41220291,0.40539212,0.01249057,0.22967141
0.23111556,0.74484008,0.09836514,0.00005138,0.39388435,0.40026989,0.01226169,0.22483698
0.23711856,0.73289032,0.09519172,0.00005045,0.37590071,0.39629816,0.01205253,0.22125373
0.24312156,0.72326972,0.09221047,0.00004980,0.35835717,0.39346410,0.01186380,0.21886456
0.24912456,0.71596386,0.08949558,0.00004942,0.34138145,0.39175143,0.01169696,0.21760146
0.25512756,0.71094900,0.08712493,0.00004931,0.32511841,0.39113770,0.01155409,0.21738438
0.26113057,0.70818575,0.08517732,0.00004948,0.30972400,0.39159128,0.01143775,0.21812040
0.26713357,0.70761302,0.08372965,0.00004992,0.29535894,0.39306838,0.01135074,0.21970317
0.27313657,0.70914285,0.08285435,0.00005066,0.28218249,0.39551049,0.01129588,0.22201305
0.27913957,0.71265650,0.08261689,0.00005170,0.27034646,0.39884240,0.01127575,0.22491775
0.28514257,0.71800253,0.08307372,0.00005304,0.25999006,0.40297116,0.01129248,0.22827378
0.29114557,0.72499684,0.08427056,0.00005470,0.25123550,0.40778603,0.01134744,0.23192862
0.29714857,0.73342516,0.08624116,0.00005669,0.24418481,0.41315979,0.01144108,0.23572365
0.30315158,0.74304777,0.08900655,0.00005900,0.23891779,0.41895107,0.01157274,0.23949769
0.30915458,0.75360647,0.09257480,0.00006165,0.23549128,0.42500799,0.01174051,0.24309111
0.31515758,0.76483336,0.09694130,0.00006463,0.23393961,0.43117280,0.01194115,0.24635028
0.32116058,0.77646111,0.10208960,0.00006795,0.23427618,0.43728723,0.01217009,0.24913214
0.32716358,0.78823397,0.10799259,0.00007161,0.23649605,0.44319848,0.01242145,0.25130873
0.33316658,0.79991918,0.11461417,0.00007560,0.24057915,0.44876533,0.01268816,0.25277140
0.33916958,0.81131768,0.12191120,0.00007992,0.24649410,0.45386405,0.01296213,0.25343449
0.34517259,0.82227390,0.12983556,0.00008458,0.25420206,0.45839388,0.01323448,0.25323820
0.35117559,0.83268354,0.13833638,0.00008957,0.26366056,0.46228154,0.01349575,0.25215068
0.35717859,0.84249918,0.14736217,0.00009489,0.27482681,0.46548462,0.01373627,0.25016900
0.36318159,0.85173294,0.15686275,0.00010054,0.28766033,0.46799361,0.01394640,0.24731901
0.36918459,0.86045616,0.16679085,0.00010654,0.30212462,0.46983229,0.01411691,0.24365421
0.37518759,0.86879578,0.17710334,0.00011287,0.31818769,0.47105652,0.01423926,0.23925344
0.38119060,0.87692761,0.18776181,0.00011955,0.33582134,0.47175138,0.01430593,0.23421771
0.38719360,0.88506661,0.19873274,0.00012659,0.35499913,0.47202681,0.01431065,0.22866619
0.39319660,0.89345474,0.20998691,0.00013398,0.37569329,0.47201189,0.01424864,0.22273166
0.39919960,0.90234671,0.22149836,0.00014171,0.39787039,0.47184805,0.01411681,0.21655551
0.40520260,0.91199470,0.23324273,0.00014979,0.42148643,0.47168162,0.01391381,0.21028267
0.41120560,0.92263248,0.24519536,0.00015820,0.44648137,0.47165595,0.01364014,0.20405657
0.41720860,0.93446010,0.25732898,0.00016689,0.47277369,0.47190373,0.01329810,0.19801453
0.42321161,0.94762983,0.26961151,0.00017585,0.50025529,0.47253971,0.01289173,0.19228357
0.42921461,0.96223438,0.28200396,0.00018500,0.52878737,0.47365442,0.01242669,0.18697698
0.43521761,0.97829794,0.29445867,0.00019428,0.55819754,0.47530913,0.01191004,0.18219182
0.44122061,0.99577095,0.30691818,0.00020361,0.58827860,0.47753242,0.01135008,0.17800716
0.44722361,1.01452871,0.31931484,0.00021287,0.61878945,0.48031853,0.01075604,0.17448346
0.45322661,1.03437438,0.33157122,0.00022197,0.64945802,0.48362772,0.01013785,0.17166281
0.45922961,1.05504614,0.34360157,0.00023076,0.67998656,0.48738851,0.00950583,0.16957008
0.46523262,1.07622832,0.35531411,0.00023912,0.71005897,0.49150177,0.00887044,0.16821481
0.47123562,1.09756603,0.36661423,0.00024690,0.73935006,0.49584655,0.00824203,0.16759383
0.47723862,1.11868248,0.37740834,0.00025395,0.76753622,0.50028714,0.00763056,0.16769418
0.48324162,1.13919819,0.38760824,0.00026014,0.79430703,0.50468115,0.00704545,0.16849648
0.48924462,1.15875085,0.39713569,0.00026533,0.81937712,0.50888803,0.00649536,0.16997821
0.49524762,1.17701495,0.40592687,0.00026941,0.84249774,0.51277763,0.00598810,0.17211695
0.50125063,1.19371983,0.41393638,0.00027227,0.86346706,0.51623820,0.00553049,0.17489329
0.50725363,1.20866520,0.42114058,0.00027385,0.88213888,0.51918350,0.00512835,0.17829327
0.51325663,1.22173322,0.42753984,0.00027409,0.89842897,0.52155842,0.00478646,0.18231020
0.51925963,1.23289634,0.43315959,0.00027296,0.91231863,0.52334300,0.00450855,0.18694590
0.52526263,1.24222053,0.43804998,0.00027049,0.92385532,0.52455439,0.00429737,0.19221110
0.53126563,1.24986364,0.44228416,0.00026671,0.93315024,0.52524692,0.00415475,0.19812519
0.53726863,1.25606904,0.44595510,0.00026169,0.94037291,0.52551003,0.00408166,0.20471533
0.54327164,1.26115490,0.44917122,0.00025552,0.94574318,0.52546440,0.00407829,0.21201485
0.54927464,1.26549980,0.45205103,0.00024833,0.94952121,0.52525652,0.00414420,0.22006124
0.55527764,1.26952555,0.45471699,0.00024027,0.95199584,0.52505199,0.00427836,0.22889370
0.56128064,1.27367812,0.45728906,0.00023148,0.95347228,0.52502801,0.00447929,0.23855051
0.56728364,1.27840796,0.45987826,0.00022214,0.95425976,0.52536557,0.00474516,0.24906622
0.57328664,1.28415058,0.46258064,0.00021241,0.95465985,0.52624170,0.00507385,0.26046887
0.57928964,1.29130856,0.46547190,0.00020248,0.95495619,0.52782231,0.00546308,0.27277732
0.58529265,1.30023584,0.46860316,0.00019249,0.95540603,0.53025598,0.00591050,0.28599882
0.59129565,1.31122487,0.47199790,0.00018261,0.95623405,0.53366893,0.00641369,0.30012681
0.59729865,1.32449724,0.47565034,0.00017299,0.95762860,0.53816139,0.00697033,0.31513902
0.60330165,1.34019786,0.47952524,0.00016374,0.95974043,0.54380556,0.00757814,0.33099595
0.60930465,1.35839272,0.48355914,0.00015498,0.96268358,0.55064493,0.00823498,0.34763968
0.61530765,1.37907005,0.48766278,0.00014680,0.96653829,0.55869502,0.00893888,0.36499299
0.62131066,1.40214428,0.49172477,0.00013927,0.97135535,0.56794526,0.00968797,0.38295890
0.62731366,1.42746237,0.49561595,0.00013246,0.97716133,0.57836168,0.01048054,0.40142049
0.63331666,1.45481182,0.49919438,0.00012639,0.98396417,0.58989020,0.01131496,0.42024117
0.63931966,1.48392965,0.50231070,0.00012109,0.99175856,0.60246007,0.01218962,0.43926523
0.64532266,1.51451168,0.50481339,0.00011659,1.00053054,0.61598731,0.01310288,0.45831895
0.65132566,1.54622164,0.50655387,0.00011288,1.01026085,0.63037767,0.01405293,0.47721205
0.65732866,1.57869944,0.50739125,0.00010995,1.02092682,0.64552901,0.01503773,0.49573980
0.66333167,1.61156847,0.50719640,0.00010781,1.03250262,0.66133291,0.01605484,0.51368550
0.66933467,1.64444160,0.50585544,0.00010643,1.04495774,0.67767548,0.01710129,0.53082371
0.67533767,1.67692580,0.50327255,0.00010579,1.05825390,0.69443722,0.01817347,0.54692394
0.68134067,1.70862559,0.49937198,0.00010587,1.07234068,0.71149225,0.01926696,0.56175491
0.68734367,1.73914541,0.49409951,0.00010665,1.08715015,0.72870680,0.02037645,0.57508928
0.69334667,1.76809115,0.48742323,0.00010807,1.10259104,0.74593743,0.02149560,0.58670875
0.69934967,1.79507130,0.47933378,0.00011012,1.11854293,0.76302902,0.02261699,0.59640935
0.70535268,1.81969793,0.46984423,0.00011275,1.13485094,0.77981294,0.02373206,0.60400682
0.71135568,1.84158795,0.45898947,0.00011589,1.15132162,0.79610566,0.02483116,0.60934172
0.71735868,1.86036497,0.44682537,0.00011949,1.16772032,0.81170803,0.02590355,0.61228427
0.72336168,1.87566195,0.43342764,0.00012348,1.18377059,0.82640558,0.02693757,0.61273856
0.72936468,1.88712508,0.41889047,0.00012778,1.19915595,0.83996995,0.02792072,0.61064597
0.73536768,1.89441867,0.40332503,0.00013230,1.21352412,0.85216161,0.02884000,0.60598765
0.74137069,1.89723153,0.38685768,0.00013694,1.22649395,0.86273401,0.02968208,0.59878592
0.74737369,1.89528444,0.36962812,0.00014159,1.23766489,0.87143908,0.03043368,0.58910461
0.75337669,1.88833884,0.35178736,0.00014614,1.24662879,0.87803400,0.03108194,0.57704812
0.75937969,1.87620634,0.33349555,0.00015048,1.25298381,0.88228914,0.03161478,0.56275953
0.76538269,1.85875891,0.31491975,0.00015449,1.25634985,0.88399677,0.03202137,0.54641757
0.77138569,1.83593920,0.29623160,0.00015806,1.25638498,0.88298036,0.03229250,0.52823282
0.77738869,1.80777067,0.27760506,0.00016109,1.25280223,0.87910401,0.03242098,0.50844319
0.78339170,1.77436701,0.25921411,0.00016347,1.24538587,0.87228154,0.03240205,0.48730888
0.78939470,1.73594023,0.24123063,0.00016513,1.23400662,0.86248490,0.03223364,0.46510712
0.79539770,1.69280699,0.22382237,0.00016601,1.21863482,0.84975128,0.03191665,0.44212675
0.80140070,1.64539255,0.20715114,0.00016605,1.19935096,0.83418863,0.03145512,0.41866294
0.80740370,1.59423191,0.19137121,0.00016523,1.17635291,0.81597916,0.03085629,0.39501210
0.81340670,1.53996769,0.17662793,0.00016356,1.14995920,0.79538036,0.03013056,0.37146714
0.81940970,1.48334449,0.16305657,0.00016105,1.12060814,0.77272354,0.02929140,0.34831317
0.82541271,1.42519939,0.15078134,0.00015775,1.08885231,0.74840952,0.02835506,0.32582361
