energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-3.24462231,3.09938769,-3.09636216,0.02177412,-0.02179451,0.38691298,-0.38642174,0.57168137,-0.57145484,1.85068598,-1.84810889,0.02570423,-0.02573067,0.87256932,-0.87228416
-3.23861931,3.18845148,-3.18520452,0.02092582,-0.02094611,0.40124592,-0.40073691,0.57669325,-0.57642592,1.92944084,-1.92665891,0.02492015,-0.02494851,0.87990883,-0.87960550
-3.23261631,3.28475833,-3.28130477,0.02008331,-0.02010326,0.41611809,-0.41559695,0.58324934,-0.58294450,2.01479958,-2.01181875,0.02408430,-0.02411424,0.88790505,-0.88758667
-3.22661331,3.38767238,-3.38402856,0.01925537,-0.01927478,0.43132502,-0.43079735,0.59122348,-0.59088497,2.10646299,-2.10328991,0.02320658,-0.02323773,0.89642492,-0.89609537
-3.22061031,3.49652638,-3.49270960,0.01844961,-0.01846829,0.44666706,-0.44613830,0.60047220,-0.60010422,2.20412106,-2.20076289,0.02229762,-0.02232960,0.90531291,-0.90497671
-3.21460730,3.61064623,-3.60667423,0.01767244,-0.01769026,0.46195583,-0.46143105,0.61084179,-0.61044874,2.30746506,-2.30392918,0.02136854,-0.02140096,0.91439633,-0.91405852
-3.20860430,3.72937317,-3.72526367,0.01692920,-0.01694604,0.47701957,-0.47650340,0.62217495,-0.62176128,2.41619739,-2.41249128,0.02043060,-0.02046309,0.92349126,-0.92315729
-3.20260130,3.85208272,-3.84785300,0.01622419,-0.01623997,0.49170735,-0.49120390,0.63431677,-0.63388683,2.53003901,-2.52617011,0.01949504,-0.01952722,0.93240874,-0.93208427
-3.19659830,3.97819937,-3.97386602,0.01556079,-0.01557544,0.50589175,-0.50540454,0.64711964,-0.64667754,2.64873379,-2.64470946,0.01857279,-0.01860431,0.94096099,-0.94065175
-3.19059530,4.10720658,-4.10278528,0.01494157,-0.01495507,0.51947009,-0.51900208,0.66044692,-0.65999652,2.77204991,-2.76787740,0.01767438,-0.01770490,0.94896738,-0.94867904
-3.18459230,4.23865191,-4.23415728,0.01436843,-0.01438075,0.53236413,-0.53191773,0.67417537,-0.67372017,2.89977815,-2.89546469,0.01680975,-0.01683897,0.95626010,-0.95599806
-3.17858929,4.37214727,-4.36759291,0.01384265,-0.01385380,0.54451847,-0.54409560,0.68819615,-0.68773930,3.03172747,-3.02728034,0.01598819,-0.01601582,0.96268916,-0.96245843
-3.17258629,4.50736501,-4.50276350,0.01336505,-0.01337504,0.55589773,-0.55549993,0.70241457,-0.70195890,3.16771822,-3.16314490,0.01521820,-0.01524401,0.96812682,-0.96793186
-3.16658329,4.64403022,-4.63939324,0.01293604,-0.01294488,0.56648289,-0.56611139,0.71674880,-0.71629680,3.30757361,-3.30288192,0.01450748,-0.01453124,0.97247117,-0.97231578
-3.16058029,4.78191034,-4.77724881,0.01255566,-0.01256340,0.57626708,-0.57592291,0.73112755,-0.73068150,3.45111000,-3.44630828,0.01386281,-0.01388435,0.97564901,-0.97553618
-3.15457729,4.92080291,-4.91612714,0.01222370,-0.01223036,0.58525105,-0.58493516,0.74548726,-0.74504923,3.59812680,-3.59322404,0.01329004,-0.01330920,0.97761787,-0.97754970
-3.14857429,5.06052247,-5.05584233,0.01193968,-0.01194531,0.59343890,-0.59315221,0.75976881,-0.75934077,3.74839646,-3.74340243,0.01279399,-0.01281066,0.97836721,-0.97834484
-3.14257129,5.20088748,-5.19621254,0.01170289,-0.01170753,0.60083411,-0.60057760,0.77391428,-0.77349812,3.90165531,-3.89658065,0.01237844,-0.01239253,0.97791880,-0.97794233
-3.13656828,5.34170813,-5.33704774,0.01151242,-0.01151612,0.60743635,-0.60721108,0.78786384,-0.78746148,4.05759559,-4.05245193,0.01204601,-0.01205749,0.97632632,-0.97639481
-3.13056528,5.48277543,-5.47813888,0.01136718,-0.01137000,0.61323912,-0.61304627,0.80155317,-0.80116655,4.21585918,-4.21065914,0.01179819,-0.01180704,0.97367410,-0.97378554
-3.12456228,5.62385232,-5.61924885,0.01126592,-0.01126789,0.61822844,-0.61806925,0.81491138,-0.81454252,4.37603305,-4.37079030,0.01163521,-0.01164145,0.97007512,-0.97022645
-3.11855928,5.76466657,-5.76010550,0.01120719,-0.01120836,0.62238256,-0.62225833,0.82785985,-0.82751084,4.53764677,-4.53237597,0.01155606,-0.01155976,0.96566810,-0.96585531
-3.11255628,5.90490591,-5.90039664,0.01118945,-0.01118986,0.62567267,-0.62558466,0.84031178,-0.83998479,4.70017175,-4.69488859,0.01155844,-0.01155970,0.96061396,-0.96083215
-3.10655328,6.04421486,-6.03976696,0.01121099,-0.01121069,0.62806450,-0.62801387,0.85217260,-0.85186982,4.86302240,-4.85774355,0.01163876,-0.01163773,0.95509135,-0.95533488
-3.10055028,6.18219334,-6.17781663,0.01127006,-0.01126906,0.62952066,-0.62950835,0.86334114,-0.86306480,5.02555870,-5.02030178,0.01179221,-0.01178905,0.94929166,-0.94955427
-3.09454727,6.31839651,-6.31410115,0.01136479,-0.01136314,0.63000339,-0.63003006,0.87371150,-0.87346377,5.18709023,-5.18187382,0.01201275,-0.01200767,0.94341319,-0.94368825
-3.08854427,6.45233567,-6.44813230,0.01149330,-0.01149103,0.62947762,-0.62954353,0.88317545,-0.88295841,5.34688132,-5.34172490,0.01229323,-0.01228646,0.93765502,-0.93793569
-3.08254127,6.58348003,-6.57937991,0.01165369,-0.01165081,0.62791399,-0.62801896,0.89162510,-0.89144069,5.50415715,-5.49908109,0.01262554,-0.01261734,0.93221037,-0.93248986
-3.07653827,6.71125907,-6.70727425,0.01184406,-0.01184058,0.62529170,-0.62543503,0.89895595,-0.89880589,5.65811074,-5.65313631,0.01300069,-0.01299134,0.92725987,-0.92753168
-3.07053527,6.83506570,-6.83120917,0.01206252,-0.01205845,0.62160086,-0.62178133,0.90506978,-0.90495557,5.80791088,-5.80306013,0.01340906,-0.01339886,0.92296486,-0.92322304
-3.06453227,6.95426007,-6.95054593,0.01230720,-0.01230254,0.61684436,-0.61706019,0.90987752,-0.90980037,5.95271081,-5.94800654,0.01384058,-0.01382983,0.91946105,-0.91970040
-3.05852926,7.06817460,-7.06461810,0.01257623,-0.01257099,0.61103903,-0.61128793,0.91330187,-0.91326265,6.09165808,-6.08712368,0.01428493,-0.01427393,0.91685268,-0.91706899
-3.05252626,7.17612025,-7.17273785,0.01286770,-0.01286188,0.60421614,-0.60449533,0.91527945,-0.91527872,6.22390555,-6.21956479,0.01473181,-0.01472087,0.91520763,-0.91539787
-3.04652326,7.27739471,-7.27420396,0.01317966,-0.01317327,0.59642118,-0.59672749,0.91576265,-0.91580062,6.34862369,-6.34450043,0.01517117,-0.01516058,0.91455360,-0.91471604
-3.04052026,7.37129260,-7.36831195,0.01351001,-0.01350304,0.58771315,-0.58804306,0.91472093,-0.91479745,6.46501447,-6.46113230,0.01559343,-0.01558345,0.91487564,-0.91500996
-3.03451726,7.45711828,-7.45436676,0.01385646,-0.01384894,0.57816322,-0.57851298,0.91214166,-0.91225622,6.57232678,-6.56870850,0.01598967,-0.01598056,0.91611523,-0.91622255
-3.02851426,7.53420130,-7.53169798,0.01421645,-0.01420841,0.56785316,-0.56821887,0.90803050,-0.90818226,6.66987343,-6.66654047,0.01635191,-0.01634388,0.91817104,-0.91825390
-3.02251126,7.60191450,-7.59967788,0.01458709,-0.01457856,0.55687348,-0.55725116,0.90241137,-0.90259914,6.75704947,-6.75402124,0.01667317,-0.01666642,0.92090146,-0.92096374
-3.01650825,7.65969468,-7.65774192,0.01496505,-0.01495608,0.54532151,-0.54570724,0.89532609,-0.89554839,6.83335165,-6.83064476,0.01694767,-0.01694234,0.92412881,-0.92417557
-3.01050525,7.70706533,-7.70541134,0.01534653,-0.01533721,0.53329965,-0.53368955,0.88683371,-0.88708872,6.89839835,-6.89602585,0.01717089,-0.01716710,0.92764528,-0.92768254
-3.00450225,7.74366073,-7.74231726,0.01572721,-0.01571763,0.52091362,-0.52130397,0.87700957,-0.87729518,6.95194951,-6.94992000,0.01733962,-0.01733744,0.93122026,-0.93125478
-2.99849925,7.76925054,-7.76822515,0.01610224,-0.01609253,0.50827111,-0.50865837,0.86594425,-0.86625806,6.99392544,-6.99224238,0.01745195,-0.01745142,0.93460901,-0.93464797
-2.99249625,7.78376373,-7.78305888,0.01646625,-0.01645654,0.49548066,-0.49586147,0.85374239,-0.85408171,7.02442393,-7.02308486,0.01750729,-0.01750840,0.93756217,-0.93761286
-2.98649325,7.78731062,-7.78692274,0.01681340,-0.01680385,0.48265079,-0.48302198,0.84052137,-0.84088321,7.04373433,-7.04273026,0.01750624,-0.01750896,0.93983592,-0.93990537
-2.98049025,7.78020160,-7.78012037,0.01713751,-0.01712829,0.46988950,-0.47024808,0.82640994,-0.82679108,7.05234771,-7.05166272,0.01745051,-0.01745477,0.94120221,-0.94129689
-2.97448724,7.76296118,-7.76316899,0.01743211,-0.01742342,0.45730380,-0.45764694,0.81154684,-0.81194377,7.05096205,-7.05057302,0.01734284,-0.01734855,0.94145877,-0.94158427
-2.96848424,7.73633619,-7.73680782,0.01769072,-0.01768274,0.44499952,-0.44532456,0.79607922,-0.79648818,7.04048160,-7.04035823,0.01718679,-0.01719382,0.94043846,-0.94059916
-2.96248124,7.70129683,-7.70199944,0.01790694,-0.01789987,0.43308103,-0.43338539,0.78016101,-0.78057806,7.02200964,-7.02211473,0.01698665,-0.01699487,0.93801735,-0.93821623
-2.95647824,7.65902985,-7.65992329,0.01807474,-0.01806876,0.42165088,-0.42193212,0.76395117,-0.76437217,6.99683421,-6.99712419,0.01674727,-0.01675652,0.93412151,-0.93435991
-2.95047524,7.61092315,-7.61196058,0.01818867,-0.01818395,0.41080932,-0.41106509,0.74761176,-0.74803243,6.96640653,-6.96683231,0.01647393,-0.01648405,0.92873178,-0.92900931
-2.94447224,7.55854179,-7.55967064,0.01824407,-0.01824076,0.40065349,-0.40088156,0.73130575,-0.73172174,6.93231231,-6.93282040,0.01617218,-0.01618300,0.92188660,-0.92220108
-2.93846923,7.50359535,-7.50475863,0.01823732,-0.01823554,0.39127638,-0.39147465,0.71519470,-0.71560169,6.89623629,-6.89677015,0.01584777,-0.01585911,0.91368252,-0.91402998
-2.93246623,7.44789761,-7.44903542,0.01816599,-0.01816583,0.38276537,-0.38293192,0.69943626,-0.69982997,6.85992095,-6.86042258,0.01550651,-0.01551818,0.90427241,-0.90464725
-2.92646323,7.39331928,-7.39437059,0.01802903,-0.01803054,0.37520053,-0.37533366,0.68418138,-0.68455774,6.82512032,-6.82553198,0.01515420,-0.01516603,0.89386139,-0.89425651
-2.92046023,7.34173534,-7.34263999,0.01782685,-0.01783004,0.36865255,-0.36875087,0.66957147,-0.66992668,6.79355042,-6.79381648,0.01479658,-0.01480840,0.88270057,-0.88310760
-2.91445723,7.29496881,-7.29566949,0.01756136,-0.01756618,0.36318050,-0.36324298,0.65573548,-0.65606615,6.76683793,-6.76690673,0.01443928,-0.01445092,0.87107880,-0.87148844
-2.90845423,7.25473274,-7.25517706,0.01723596,-0.01724235,0.35882948,-0.35885555,0.64278700,-0.64309019,6.74646884,-6.74629453,0.01408779,-0.01409907,0.85931281,-0.85971514
-2.90245123,7.22257278,-7.22271527,0.01685548,-0.01686330,0.35562822,-0.35561783,0.63082143,-0.63109482,6.73373905,-6.73328329,0.01374741,-0.01375818,0.84773606,-0.84812092
-2.89644822,7.19981254,-7.19961644,0.01642599,-0.01643510,0.35358685,-0.35354056,0.61991344,-0.62015539,6.72970879,-6.72894230,0.01342329,-0.01343338,0.83668671,-0.83704410
-2.89044522,7.18750389,-7.18694275,0.01595467,-0.01596489,0.35269492,-0.35261396,0.61011482,-0.61032442,6.73516277,-6.73406657,0.01312037,-0.01312963,0.82649527,-0.82681570
-2.88444222,7.18638441,-7.18544335,0.01544952,-0.01546064,0.35291980,-0.35280613,0.60145268,-0.60162984,6.75057764,-6.74914408,0.01284337,-0.01285165,0.81747230,-0.81774719
-2.87843922,7.19684387,-7.19552052,0.01491912,-0.01493090,0.35420569,-0.35406200,0.59392841,-0.59407387,6.77609851,-6.77433181,0.01259679,-0.01260397,0.80989676,-0.81011878
-2.87243622,7.21890137,-7.21720632,0.01437231,-0.01438453,0.35647314,-0.35630286,0.58751715,-0.58763248,6.81152540,-6.80944192,0.01238490,-0.01239085,0.80400543,-0.80416878
-2.86643322,7.25219433,-7.25015122,0.01381789,-0.01383034,0.35961938,-0.35942669,0.58216816,-0.58225573,6.85631088,-6.85393891,0.01221166,-0.01221626,0.79998385,-0.80008449
-2.86043022,7.29598035,-7.29362541,0.01326437,-0.01327681,0.36351937,-0.36330910,0.57780587,-0.57786882,6.90956911,-6.90694822,0.01208075,-0.01208389,0.79795902,-0.79799486
-2.85442721,7.34915212,-7.34653331,0.01271965,-0.01273189,0.36802762,-0.36780521,0.57433178,-0.57437391,6.97009655,-6.96727660,0.01199548,-0.01199705,0.79799441,-0.79796539
-2.84842421,7.41026540,-7.40744108,0.01219078,-0.01220264,0.37298079,-0.37275216,0.57162712,-0.57165279,7.03640401,-7.03344371,0.01195877,-0.01195870,0.80008726,-0.79999536
-2.84242121,7.47757949,-7.47461668,0.01168382,-0.01169516,0.37820093,-0.37797238,0.56955622,-0.56957023,7.10675924,-7.10372441,0.01197313,-0.01197135,0.80416832,-0.80401752
-2.83641821,7.54910898,-7.54608133,0.01120365,-0.01121434,0.38349947,-0.38327749,0.56797048,-0.56797792,7.17923899,-7.17620048,0.01204059,-0.01203704,0.81010420,-0.80990033
-2.83041521,7.62268546,-7.61967084,0.01075389,-0.01076387,0.38868152,-0.38847270,0.56671285,-0.56671891,7.25178897,-7.24882041,0.01216273,-0.01215737,0.81770202,-0.81745257
-2.82441221,7.69602693,-7.69310489,0.01033692,-0.01034613,0.39355074,-0.39336154,0.56562258,-0.56563241,7.32228985,-7.31946520,0.01234063,-0.01233343,0.82671638,-0.82643022
-2.81840920,7.76681286,-7.76406197,0.00995383,-0.00996226,0.39791423,-0.39775084,0.56454020,-0.56455875,7.38862703,-7.38601809,0.01257488,-0.01256584,0.83685824,-0.83654530
-2.81240620,7.83276198,-7.83025712,0.00960459,-0.00961225,0.40158758,-0.40145575,0.56331242,-0.56334426,7.44876186,-7.44643582,0.01286563,-0.01285475,0.84780538,-0.84747632
-2.80640320,7.89171015,-7.88951995,0.00928811,-0.00929505,0.40439973,-0.40430461,0.56179685,-0.56184603,7.50080171,-7.49881877,0.01321261,-0.01319990,0.85921408,-0.85887986
-2.80040020,7.94168522,-7.93986964,0.00900244,-0.00900872,0.40619752,-0.40614352,0.55986628,-0.55993621,7.54306611,-7.54147735,0.01361518,-0.01360067,0.87073140,-0.87040294
-2.79439720,7.98097596,-7.97958415,0.00874496,-0.00875065,0.40684983,-0.40684049,0.55741241,-0.55750575,7.57414646,-7.57299202,0.01407243,-0.01405614,0.88200772,-0.88169550
-2.78839420,8.00819210,-8.00726069,0.00851257,-0.00851776,0.40625097,-0.40628890,0.55434889,-0.55446748,7.59295684,-7.59226440,0.01458322,-0.01456519,0.89270886,-0.89242257
-2.78239120,8.02231307,-8.02186486,0.00830192,-0.00830671,0.40432351,-0.40441027,0.55061343,-0.55075823,7.59877351,-7.59855731,0.01514628,-0.01512655,0.90252735,-0.90227557
-2.77638819,8.02272301,-8.02276622,0.00810961,-0.00811408,0.40102009,-0.40115620,0.54616900,-0.54634013,7.59126146,-7.59152172,0.01576030,-0.01573891,0.91119234,-0.91098228
-2.77038519,8.00923053,-8.00975855,0.00793239,-0.00793661,0.39632449,-0.39650939,0.54100412,-0.54120083,7.57048646,-7.57120939,0.01642399,-0.01640097,0.91847773,-0.91831503
-2.76438219,7.98207196,-7.98306370,0.00776731,-0.00777135,0.39025164,-0.39048375,0.53513198,-0.53535276,7.53691186,-7.53807017,0.01713612,-0.01711151,0.92420821,-0.92409682
-2.75837919,7.94189777,-7.94331863,0.00761185,-0.00761575,0.38284676,-0.38312351,0.52858877,-0.52883140,7.49137999,-7.49293394,0.01789560,-0.01786942,0.92826296,-0.92820507
-2.75237619,7.88974258,-7.89154583,0.00746403,-0.00746783,0.37418365,-0.37450158,0.52143099,-0.52169267,7.43507855,-7.43697749,0.01870143,-0.01867372,0.93057683,-0.93057292
-2.74637319,7.82697966,-7.82910843,0.00732246,-0.00732618,0.36436207,-0.36471694,0.51373205,-0.51400954,7.36949336,-7.37167767,0.01955274,-0.01952351,0.93113914,-0.93118804
-2.74037019,7.75526203,-7.75765161,0.00718636,-0.00718998,0.35350453,-0.35389144,0.50557828,-0.50586806,7.29634918,-7.29875261,0.02044867,-0.02041794,0.92998999,-0.93008911
-2.73436718,7.67645255,-7.67903303,0.00705551,-0.00705901,0.34175243,-0.34216596,0.49706445,-0.49736286,7.21754115,-7.22009337,0.02138834,-0.02135614,0.92721461,-0.92736011
-2.72836418,7.59254608,-7.59524518,0.00693023,-0.00693358,0.32926183,-0.32969622,0.48828917,-0.48859261,7.13505980,-7.13768912,0.02237071,-0.02233707,0.92293581,-0.92312291
-2.72236118,7.50558736,-7.50833326,0.00681124,-0.00681439,0.31619899,-0.31664824,0.47935026,-0.47965527,7.05091283,-7.05354895,0.02339445,-0.02335941,0.91730518,-0.91752843
-2.71635818,7.41758816,-7.42031235,0.00669960,-0.00670249,0.30273576,-0.30319384,0.47034033,-0.47064380,6.96704731,-6.96962397,0.02445778,-0.02442141,0.91049333,-0.91074699
-2.71035518,7.33044765,-7.33308751,0.00659652,-0.00659911,0.28904513,-0.28950610,0.46134285,-0.46164212,6.88527564,-6.88773305,0.02555832,-0.02552070,0.90267994,-0.90295823
-2.70435218,7.24587949,-7.24838060,0.00650328,-0.00650551,0.27529702,-0.27575517,0.45242886,-0.45272177,6.80720856,-6.80949553,0.02669293,-0.02665416,0.89404388,-0.89434130
-2.69834917,7.16534886,-7.16766689,0.00642104,-0.00642286,0.26165439,-0.26210435,0.44365439,-0.44393940,6.73419823,-6.73627389,0.02785755,-0.02781778,0.88475409,-0.88506572
-2.69234617,7.09002215,-7.09212429,0.00635072,-0.00635211,0.24826987,-0.24870672,0.43505888,-0.43533507,6.66729360,-6.66912865,0.02904711,-0.02900650,0.87496162,-0.87528330
-2.68634317,7.02073123,-7.02259704,0.00629292,-0.00629385,0.23528296,-0.23570231,0.42666443,-0.42693150,6.60720984,-6.60878732,0.03025542,-0.03021419,0.86479314,-0.86512166
-2.68034017,6.95795346,-6.95957523,0.00624777,-0.00624825,0.22281778,-0.22321582,0.41847612,-0.41873435,6.55431277,-6.55562824,0.03147513,-0.03143353,0.85434629,-0.85467948
-2.67433717,6.90180768,-6.90319021,0.00621492,-0.00621496,0.21098147,-0.21135502,0.41048311,-0.41073332,6.50861840,-6.50967964,0.03269777,-0.03265608,0.84368689,-0.84402366
-2.66833417,6.85206574,-6.85322561,0.00619344,-0.00619308,0.19986317,-0.20020968,0.40266064,-0.40290407,6.46980684,-6.47063308,0.03391376,-0.03387231,0.83284819,-0.83318853
-2.66233117,6.80817804,-6.80914246,0.00618189,-0.00618119,0.18953354,-0.18985114,0.39497265,-0.39521089,6.43724935,-6.43787007,0.03511258,-0.03507171,0.82183200,-0.82217689
-2.65632816,6.76931112,-6.77011641,0.00617827,-0.00617730,0.18004481,-0.18033223,0.38737485,-0.38760968,6.41004627,-6.41049969,0.03628291,-0.03624299,0.81061154,-0.81096280
-2.65032516,6.73439470,-6.73508445,0.00618014,-0.00617899,0.17143116,-0.17168777,0.37981808,-0.38005139,6.38707360,-6.38740487,0.03741283,-0.03737426,0.79913575,-0.79949590
-2.64432216,6.70217514,-6.70279833,0.00618464,-0.00618341,0.16370952,-0.16393525,0.37225176,-0.37248543,6.36703509,-6.36729443,0.03849011,-0.03845328,0.78733469,-0.78770675
-2.63831916,6.67127236,-6.67188130,0.00618865,-0.00618745,0.15688054,-0.15707588,0.36462715,-0.36486293,6.34851727,-6.34875797,0.03950245,-0.03946776,0.77512575,-0.77551300
-2.63231616,6.64023702,-6.64088539,0.00618887,-0.00618782,0.15092977,-0.15109569,0.35690031,-0.35713972,6.33004420,-6.33032078,0.04043779,-0.04040564,0.76242009,-0.76282588
-2.62631316,6.60760521,-6.60834628,0.00618198,-0.00618119,0.14582896,-0.14596691,0.34903452,-0.34927879,6.31012967,-6.31049610,0.04128460,-0.04125534,0.74912913,-0.74955667
-2.62031016,6.57194838,-6.57283333,0.00616472,-0.00616430,0.14153740,-0.14164921,0.34100211,-0.34125213,6.28732443,-6.28783257,0.04203214,-0.04200613,0.73517057,-0.73562273
-2.61430715,6.53191639,-6.53299298,0.00613408,-0.00613413,0.13800331,-0.13809116,0.33278557,-0.33304189,6.26025686,-6.26095519,0.04267072,-0.04264826,0.72047370,-0.72095287
-2.60830415,6.48627275,-6.48758426,0.00608737,-0.00608797,0.13516520,-0.13523159,0.32437800,-0.32464079,6.22766609,-6.22859866,0.04319191,-0.04317327,0.70498381,-0.70549176
-2.60230115,6.43392132,-6.43550572,0.00602234,-0.00602357,0.13295335,-0.13300102,0.31578277,-0.31605187,6.18842699,-6.18963269,0.04358869,-0.04357411,0.68866543,-0.68920323
-2.59629815,6.37392457,-6.37581404,0.00593727,-0.00593918,0.13129119,-0.13132309,0.30701263,-0.30728758,6.14156732,-6.14307941,0.04385559,-0.04384524,0.67150442,-0.67207242
-2.59029515,6.30551417,-6.30773483,0.00583100,-0.00583363,0.13009680,-0.13011602,0.29808826,-0.29836838,6.08627773,-6.08812357,0.04398871,-0.04398273,0.65350891,-0.65410667
-2.58429215,6.22809492,-6.23066676,0.00570300,-0.00570636,0.12928449,-0.12929420,0.28903643,-0.28932088,6.02191570,-6.02411666,0.04398578,-0.04398425,0.63470905,-0.63533543
-2.57828914,6.14124364,-6.14418059,0.00555337,-0.00555745,0.12876636,-0.12876976,0.27988805,-0.28017589,5.94800492,-5.95057647,0.04384607,-0.04384903,0.61515596,-0.61580911
-2.57228614,6.04470460,-6.04801468,0.00538279,-0.00538757,0.12845405,-0.12845430,0.27067599,-0.27096624,5.86423173,-5.86718351,0.04357036,-0.04357780,0.59491976,-0.59559723
-2.56628314,5.93838321,-5.94206869,0.00519256,-0.00519798,0.12826049,-0.12826066,0.26143313,-0.26172487,5.77044008,-5.77377609,0.04316082,-0.04317270,0.57408720,-0.57478600
-2.56028014,5.82233946,-5.82639702,0.00498444,-0.00499045,0.12810177,-0.12810474,0.25219065,-0.25248303,5.66662663,-5.67034529,0.04262091,-0.04263714,0.55275889,-0.55347558
-2.55427714,5.69678244,-5.70120328,0.00476065,-0.00476718,0.12789901,-0.12790743,0.24297663,-0.24326893,5.55293687,-5.55703112,0.04195521,-0.04197567,0.53104647,-0.53177725
-2.54827414,5.56206680,-5.56683664,0.00452377,-0.00453073,0.12758021,-0.12759640,0.23381512,-0.23410678,5.42966330,-5.43412054,0.04116937,-0.04119391,0.50906991,-0.50981068
-2.54227114,5.41869143,-5.42379045,0.00427664,-0.00428392,0.12708204,-0.12710797,0.22472573,-0.22501631,5.29724566,-5.30204766,0.04026996,-0.04029838,0.48695505,-0.48770151
-2.53626813,5.26730046,-5.27270318,0.00402224,-0.00402976,0.12635154,-0.12638875,0.21572368,-0.21601286,5.15627324,-5.16139600,0.03926438,-0.03929646,0.46483157,-0.46557924
-2.53026513,5.10868592,-5.11436101,0.00376362,-0.00377128,0.12534753,-0.12539710,0.20682028,-0.20710787,5.00748854,-5.01290211,0.03816080,-0.03819631,0.44283141,-0.44357567
-2.52426213,4.94379106,-4.94970120,0.00350383,-0.00351152,0.12404184,-0.12410431,0.19802390,-0.19830974,4.85179127,-4.85745957,0.03696816,-0.03700680,0.42108759,-0.42182370
-2.51825913,4.77371312,-4.77981490,0.00324578,-0.00325342,0.12242009,-0.12249551,0.18934110,-0.18962504,4.69024137,-4.69612209,0.03569604,-0.03573751,0.39973354,-0.40045666
-2.51225613,4.59970403,-4.60594796,0.00299222,-0.00299972,0.12048222,-0.12057010,0.18077808,-0.18105991,4.52405957,-4.53010424,0.03435474,-0.03439870,0.37890271,-0.37960791
-2.50625313,4.42316749,-4.42949820,0.00274567,-0.00275295,0.11824245,-0.11834176,0.17234203,-0.17262146,4.35462399,-4.36077815,0.03295524,-0.03300129,0.35872843,-0.35941067
-2.50025013,4.24565101,-4.25200763,0.00250834,-0.00251534,0.11572885,-0.11583809,0.16404257,-0.16431915,4.18346134,-4.18966503,0.03150914,-0.03155689,0.33934386,-0.33999802
-2.49424712,4.06883170,-4.07514855,0.00228217,-0.00228882,0.11298246,-0.11309965,0.15589287,-0.15616598,4.01223169,-4.01842009,0.03002868,-0.03007768,0.32088191,-0.32150278
-2.48824412,3.89449492,-3.90070241,0.00206875,-0.00207499,0.11005588,-0.11017869,0.14791060,-0.14817938,3.84270586,-3.84881032,0.02852667,-0.02857645,0.30347495,-0.30405725
-2.48224112,3.72450546,-3.73053136,0.00186932,-0.00187513,0.10701157,-0.10713731,0.14011838,-0.14038180,3.67673532,-3.68268459,0.02701640,-0.02706647,0.28725423,-0.28779265
-2.47623812,3.56077129,-3.56654220,0.00168483,-0.00169017,0.10391966,-0.10404545,0.13254402,-0.13280080,3.51621471,-3.52193646,0.02551153,-0.02556138,0.27234892,-0.27283819
-2.47023512,3.40520071,-3.41064377,0.00151590,-0.00152075,0.10085563,-0.10097841,0.12522015,-0.12546884,3.36303771,-3.36846031,0.02402593,-0.02407503,0.25888469,-0.25931965
-2.46423212,3.25965387,-3.26469868,0.00136286,-0.00136722,0.09789764,-0.09801435,0.11818358,-0.11842257,3.21904769,-3.22410210,0.02257349,-0.02262131,0.24698191,-0.24735757
-2.45822911,3.12589054,-3.13047116,0.00122579,-0.00122965,0.09512391,-0.09523152,0.11147422,-0.11170181,3.08598477,-3.09060655,0.02116788,-0.02121390,0.23675329,-0.23706497
-2.45222611,3.00551610,-3.00957308,0.00110455,-0.00110790,0.09261000,-0.09270564,0.10513375,-0.10534817,2.96543140,-2.96956277,0.01982232,-0.01986604,0.22830131,-0.22854476
-2.44622311,2.89992806,-2.90341048,0.00099877,-0.00100164,0.09042623,-0.09050729,0.09920402,-0.09940355,2.85875897,-2.86235073,0.01854932,-0.01859027,0.22171529,-0.22188678
-2.44022011,2.81026579,-2.81313299,0.00090796,-0.00091036,0.08863535,-0.08869952,0.09372540,-0.09390838,2.76707786,-2.77009120,0.01736037,-0.01739812,0.21706835,-0.21716483
-2.43421711,2.73736559,-2.73958884,0.00083149,-0.00083342,0.08729039,-0.08733579,0.08873502,-0.08889995,2.69119336,-2.69360139,0.01626570,-0.01629987,0.21441443,-0.21443365
-2.42821411,2.68172379,-2.68328752,0.00076860,-0.00077010,0.08643301,-0.08645819,0.08426516,-0.08441075,2.63157000,-2.63335893,0.01527401,-0.01530428,0.21378544,-0.21372607
-2.42221111,2.64346974,-2.64437241,0.00071849,-0.00071958,0.08609211,-0.08609613,0.08034173,-0.08046697,2.58830597,-2.58947591,0.01439227,-0.01441840,0.21518876,-0.21505048
-2.41620810,2.62235029,-2.62260482,0.00068030,-0.00068100,0.08628305,-0.08626548,0.07698306,-0.07708725,2.56111955,-2.56168486,0.01362551,-0.01364733,0.21860523,-0.21838880
-2.41020510,2.61772705,-2.61736077,0.00065314,-0.00065348,0.08700721,-0.08696816,0.07419893,-0.07428171,2.54934835,-2.54933747,0.01297671,-0.01299415,0.22398770,-0.22369505
-2.40420210,2.62858691,-2.62764103,0.00063611,-0.00063610,0.08825210,-0.08819219,0.07198997,-0.07205134,2.55196204,-2.55141685,0.01244674,-0.01245979,0.23126039,-0.23089462
