energy_ev,total_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-0.89144572,2.15173107,1.54946035,0.00072779,0.01241799,0.36851447,2.13881114,0.36353354
-0.88544272,2.29614961,1.64517648,0.00076109,0.01343796,0.38956414,2.33841932,0.39129312
-0.87943972,2.44164384,1.73969898,0.00079231,0.01447006,0.41185662,2.54328939,0.41956140
-0.87343672,2.58613173,1.83156194,0.00082077,0.01550310,0.43504427,2.75146877,0.44793853
-0.86743372,2.72747747,1.91929697,0.00084582,0.01652520,0.45877507,2.96079391,0.47600313
-0.86143072,2.86353804,2.00146581,0.00086688,0.01752401,0.48270247,3.16892675,0.50332133
-0.85542771,2.99221207,2.07669321,0.00088346,0.01848700,0.50649524,3.37340035,0.52945686
-0.84942471,3.11148959,2.14369911,0.00089514,0.01940171,0.52984693,3.57167307,0.55398166
-0.84342171,3.21950121,2.20132913,0.00090164,0.02025609,0.55248454,3.76118964,0.57648687
-0.83741871,3.31456520,2.24858260,0.00090276,0.02103879,0.57417633,3.93944734,0.59659381
-0.83141571,3.39523098,2.28463707,0.00089843,0.02173949,0.59473805,4.10406473,0.61396446
-0.82541271,3.46031720,2.30886860,0.00088871,0.02234918,0.61403764,4.25285038,0.62831115
-0.81940970,3.50894316,2.32086709,0.00087376,0.02286044,0.63199777,4.38386839,0.63940505
-0.81340670,3.54055199,2.32044611,0.00085385,0.02326769,0.64859630,4.49549780,0.64708298
-0.80740370,3.55492469,2.30764677,0.00082935,0.02356731,0.66386422,4.58648282,0.65125249
-0.80140070,3.55218406,2.28273551,0.00080071,0.02375781,0.67788118,4.65597129,0.65189467
-0.79539770,3.53278832,2.24619578,0.00076844,0.02383984,0.69076874,4.70353903,0.64906481
-0.78939470,3.49751422,2.19871380,0.00073314,0.02381620,0.70268128,4.72919864,0.64289075
-0.78339170,3.44743042,2.14115895,0.00069541,0.02369169,0.71379520,4.73339191,0.63356900
-0.77738869,3.38386180,2.07455939,0.00065589,0.02347299,0.72429659,4.71696588,0.62135874
-0.77138569,3.30834634,2.00007373,0.00061519,0.02316841,0.73436822,4.68113353,0.60657415
-0.76538269,3.22258618,1.91895995,0.00057395,0.02278760,0.74417620,4.62742105,0.58957521
-0.75937969,3.12839506,1.83254243,0.00053275,0.02234122,0.75385728,4.55760405,0.57075746
-0.75337669,3.02764428,1.74217854,0.00049215,0.02184060,0.76350738,4.47363633,0.55054131
-0.74737369,2.92220958,1.64922585,0.00045263,0.02129738,0.77317213,4.37757460,0.52936110
-0.74137069,2.81392126,1.55501121,0.00041464,0.02072315,0.78284000,4.27150332,0.50765459
-0.73536768,2.70451946,1.46080264,0.00037855,0.02012915,0.79243856,4.15746340,0.48585324
-0.72936468,2.59561656,1.36778513,0.00034469,0.01952596,0.80183426,4.03738851,0.46437351
-0.72336168,2.48866790,1.27704079,0.00031329,0.01892327,0.81083589,3.91305203,0.44360964
-0.71735868,2.38495177,1.18953405,0.00028454,0.01832972,0.81920168,3.78602699,0.42392787
-0.71135568,2.28555881,1.10610199,0.00025857,0.01775279,0.82664986,3.65766073,0.40566233
-0.70535268,2.19139086,1.02744974,0.00023545,0.01719872,0.83287214,3.52906465,0.38911243
-0.69934967,2.10316818,0.95415084,0.00021519,0.01667255,0.83754953,3.40111887,0.37454172
-0.69334667,2.02144401,0.88665176,0.00019779,0.01617819,0.84036970,3.27449036,0.36217792
-0.68734367,1.94662478,0.82528021,0.00018319,0.01571850,0.84104500,3.14966266,0.35221382
-0.68134067,1.87899417,0.77025619,0.00017131,0.01529541,0.83933007,3.02697427,0.34480889
-0.67533767,1.81873888,0.72170495,0.00016205,0.01491012,0.83503823,2.90666271,0.34009110
-0.66933467,1.76597436,0.67967101,0.00015529,0.01456320,0.82805557,2.78891078,0.33815870
-0.66333167,1.72076845,0.64413220,0.00015091,0.01425475,0.81835206,2.67389174,0.33908178
-0.65732866,1.68316144,0.61501303,0.00014875,0.01398451,0.80598901,2.56181021,0.34290326
-0.65132566,1.65318126,0.59219664,0.00014868,0.01375195,0.79112229,2.45293616,0.34963929
-0.64532266,1.63085301,0.57553476,0.00015055,0.01355630,0.77400132,2.34762983,0.35927891
-0.63931966,1.61620235,0.56485541,0.00015421,0.01339664,0.75496353,2.24635619,0.37178311
-0.63331666,1.60925295,0.55996801,0.00015949,0.01327181,0.73442483,2.14968808,0.38708331
-0.62731366,1.61001826,0.56066600,0.00016625,0.01318040,0.71286610,2.05829833,0.40507944
-0.62131066,1.61848870,0.56672712,0.00017430,0.01312074,0.69081677,1.97294128,0.42563793
-0.61530765,1.63461516,0.57791152,0.00018349,0.01309076,0.66883587,1.89442535,0.44858969
-0.60930465,1.65829034,0.59395832,0.00019364,0.01308799,0.64749152,1.82357823,0.47372862
-0.60330165,1.68932932,0.61458097,0.00020457,0.01310947,0.62733995,1.76120721,0.50081059
-0.59729865,1.72745083,0.63946200,0.00021608,0.01315172,0.60890458,1.70805678,0.52955342
-0.59129565,1.77226074,0.66824782,0.00022799,0.01321075,0.59265650,1.66476636,0.55963781
-0.58529265,1.82323890,0.70054406,0.00024010,0.01328210,0.57899682,1.63183043,0.59070957
-0.57928964,1.87973067,0.73591203,0.00025221,0.01336084,0.56824176,1.60956348,0.62238303
-0.57328664,1.94094376,0.77386687,0.00026413,0.01344172,0.56061112,1.59807187,0.65424578
-0.56728364,2.00595120,0.81387766,0.00027566,0.01351928,0.55622045,1.59723418,0.68586470
-0.56128064,2.07370056,0.85536995,0.00028661,0.01358798,0.55507728,1.60669148,0.71679305
-0.55527764,2.14302961,0.89773083,0.00029680,0.01364242,0.55708163,1.62584816,0.74657857
-0.54927464,2.21268806,0.94031673,0.00030607,0.01367745,0.56203051,1.65388385,0.77477240
-0.54327164,2.28136494,0.98246378,0.00031427,0.01368843,0.56962658,1.68977602,0.80093855
-0.53726863,2.34772078,1.02350073,0.00032128,0.01367135,0.57949024,1.73233274,0.82466361
-0.53126563,2.41042365,1.06276394,0.00032698,0.01362304,0.59117501,1.78023434,0.84556660
-0.52526263,2.46818782,1.09961418,0.00033130,0.01354128,0.60418538,1.83208246,0.86330848
-0.51925963,2.51981372,1.13345449,0.00033418,0.01342491,0.61799655,1.88645440,0.87760116
-0.51325663,2.56422765,1.16374853,0.00033562,0.01327395,0.63207520,1.94196048,0.88821566
-0.50725363,2.60051967,1.19003868,0.00033560,0.01308959,0.64590050,1.99730189,0.89498918
-0.50125063,2.62797804,1.21196283,0.00033417,0.01287423,0.65898446,2.05132625,0.89783074
-0.49524762,2.64611858,1.22926926,0.00033141,0.01263143,0.67089091,2.10307813,0.89672525
-0.48924462,2.65470747,1.24182860,0.00032739,0.01236582,0.68125202,2.15184198,0.89173562
-0.48324162,2.65377609,1.24964201,0.00032226,0.01208303,0.68978194,2.19717487,0.88300287
-0.47723862,2.64362677,1.25284510,0.00031615,0.01178950,0.69628676,2.23892705,0.87074402
-0.47123562,2.62482867,1.25170683,0.00030922,0.01149232,0.70067036,2.27724875,0.85524774
-0.46523262,2.59820334,1.24662314,0.00030167,0.01119902,0.70293589,2.31258205,0.83686766
-0.45922961,2.56480001,1.23810532,0.00029368,0.01091738,0.70318278,2.34563773,0.81601352
-0.45322661,2.52586098,1.22676306,0.00028545,0.01065512,0.70159932,2.37735723,0.79314035
-0.44722361,2.48277822,1.21328279,0.00027718,0.01041970,0.69845121,2.40886114,0.76873578
-0.44122061,2.43704255,1.19840201,0.00026908,0.01021807,0.69406664,2.44138608,0.74330614
-0.43521761,2.39018733,1.18288041,0.00026131,0.01005639,0.68881844,2.47621258,0.71736146
-0.42921461,2.34372886,1.16746924,0.00025406,0.00993981,0.68310437,2.51458731,0.69140021
-0.42321161,2.29910617,1.15287995,0.00024746,0.00987225,0.67732633,2.55764334,0.66589413
-0.41720860,2.25762278,1.13975380,0.00024163,0.00985622,0.67186972,2.60632243,0.64127391
-0.41120560,2.22039318,1.12863374,0.00023668,0.00989268,0.66708376,2.66130346,0.61791617
-0.40520260,2.18829671,1.11994008,0.00023265,0.00998090,0.66326398,2.72294090,0.59613250
-0.39919960,2.16194104,1.11395112,0.00022956,0.01011846,0.66063769,2.79121703,0.57616087
-0.39319660,2.14163735,1.11078987,0.00022741,0.01030119,0.65935306,2.86571073,0.55815998
-0.38719360,2.12738841,1.11041759,0.00022613,0.01052333,0.65947263,2.94558522,0.54220673
-0.38119060,2.11889058,1.11263466,0.00022566,0.01077756,0.66097129,3.02959605,0.52829706
-0.37518759,2.11554965,1.11708881,0.00022586,0.01105524,0.66373898,3.11611953,0.51635000
-0.36918459,2.11651003,1.12329042,0.00022661,0.01134667,0.66758784,3.20320094,0.50621506
-0.36318159,2.12069602,1.13063432,0.00022774,0.01164134,0.67226353,3.28862056,0.49768229
-0.35717859,2.12686328,1.13842695,0.00022907,0.01192827,0.67745988,3.36997475,0.49049492
-0.35117559,2.13365806,1.14591777,0.00023043,0.01219639,0.68283616,3.44476838,0.48436377
-0.34517259,2.13968147,1.15233325,0.00023162,0.01243491,0.68803606,3.51051421,0.47898302
-0.33916958,2.14355567,1.15691200,0.00023249,0.01263364,0.69270721,3.56483458,0.47404646
-0.33316658,2.14398896,1.15893918,0.00023287,0.01278339,0.69652018,3.60556037,0.46926362
-0.32716358,2.13983669,1.15777877,0.00023264,0.01287627,0.69918607,3.63082251,0.46437523
-0.32116058,2.13015536,1.15290203,0.00023168,0.01290594,0.70047156,3.63913168,0.45916714
-0.31515758,2.11424741,1.14391109,0.00022993,0.01286783,0.70021080,3.62944229,0.45348242
-0.30915458,2.09169515,1.13055649,0.00022738,0.01275932,0.69831342,3.60119808,0.44723117
-0.30315158,2.06238245,1.11274826,0.00022403,0.01257974,0.69476845,3.55435717,0.44039767
-0.29714857,2.02650375,1.09056014,0.00021996,0.01233040,0.68964390,3.48939601,0.43304484
-0.29114557,1.98456068,1.06422703,0.00021528,0.01201454,0.68308219,3.40729234,0.42531600
-0.28514257,1.93734678,1.03413622,0.00021015,0.01163715,0.67529190,3.30948875,0.41743393
-0.27913957,1.88592198,1.00081297,0.00020478,0.01120475,0.66653617,3.19783896,0.40969754
-0.27313657,1.83157828,0.96490165,0.00019942,0.01072520,0.65711881,3.07454012,0.40247643
-0.26713357,1.77579889,0.92714333,0.00019435,0.01020735,0.64736872,2.94205469,0.39620356
-0.26113057,1.72021294,0.88835126,0.00018991,0.00966079,0.63762368,2.80302604,0.39136653
-0.25512756,1.66654798,0.84938543,0.00018645,0.00909549,0.62821442,2.66019169,0.38849768
-0.24912456,1.61658220,0.81112728,0.00018434,0.00852152,0.61944980,2.51629826,0.38816336
-0.24312156,1.57209831,0.77445572,0.00018398,0.00794877,0.61160388,2.37402154,0.39095258
-0.23711856,1.53484042,0.74022516,0.00018577,0.00738668,0.60490554,2.23589468,0.39746523
-0.23111556,1.50647490,0.70924626,0.00019014,0.00684403,0.59953095,2.10424681,0.40830004
-0.22511256,1.48855579,0.68226959,0.00019747,0.00632876,0.59559923,1.98115345,0.42404219
-0.21910955,1.48249500,0.65997239,0.00020816,0.00584785,0.59317129,1.86839957,0.44525071
-0.21310655,1.48953696,0.64294824,0.00022257,0.00540722,0.59225159,1.76745511,0.47244561
-0.20710355,1.51073733,0.63169929,0.00024105,0.00501171,0.59279258,1.67946237,0.50609477
-0.20110055,1.54694503,0.62663067,0.00026386,0.00466505,0.59470117,1.60523402,0.54660059
-0.19509755,1.59878693,0.62804641,0.00029127,0.00436988,0.59784680,1.54526006,0.59428649
-0.18909455,1.66665450,0.63614651,0.00032343,0.00412783,0.60207034,1.49972198,0.64938355
-0.18309155,1.75069188,0.65102448,0.00036045,0.00393955,0.60719320,1.46851220,0.71201745
-0.17708854,1.85078518,0.67266519,0.00040234,0.00380480,0.61302608,1.45125701,0.78219623
-0.17108554,1.96655300,0.70094267,0.00044903,0.00372254,0.61937681,1.44734148,0.85979925
-0.16508254,2.09733853,0.73561795,0.00050034,0.00369098,0.62605685,1.45593505,0.94456799
-0.15907954,2.24220404,0.77633702,0.00055598,0.00370767,0.63288632,1.47601688,1.03609935
-0.15307654,2.39992844,0.82262936,0.00061558,0.00376954,0.63969724,1.50640055,1.13384198
-0.14707354,2.56900933,0.87390748,0.00067863,0.00387301,0.64633521,1.54575785,1.23709628
-0.14107054,2.74767055,0.92946813,0.00074453,0.00401399,0.65265957,1.59264182,1.34501855
-0.13506753,2.93387639,0.98849579,0.00081257,0.00418794,0.65854240,1.64550952,1.45662969
-0.12906453,3.12535342,1.05006920,0.00088196,0.00438994,0.66386662,1.70274480,1.57082845
-0.12306153,3.31962062,1.11317134,0.00095183,0.00461470,0.66852365,1.76268182,1.68640935
-0.11705853,3.51402794,1.17670334,0.00102124,0.00485666,0.67241100,1.82362964,1.80208484
-0.11105553,3.70580307,1.23950252,0.00108923,0.00511000,0.67543018,1.88389826,1.91651112
-0.10505253,3.89210563,1.30036446,0.00115480,0.00536874,0.67748514,1.94182608,2.02831689
-0.09904952,4.07008730,1.35806863,0.00121695,0.00562682,0.67848160,1.99580867,2.13613400
-0.09304652,4.23695622,1.41140722,0.00127474,0.00587821,0.67832724,2.04432848,2.23862875
-0.08704352,4.39004322,1.45921589,0.00132724,0.00611696,0.67693287,2.08598453,2.33453279
-0.08104052,4.52686751,1.50040561,0.00137364,0.00633739,0.67421445,2.11952146,2.42267211
-0.07503752,4.64519900,1.53399412,0.00141320,0.00653414,0.67009577,2.14385660,2.50199313
-0.06903452,4.74311464,1.55913561,0.00144529,0.00670233,0.66451160,2.15810407,2.57158473
-0.06303152,4.81904638,1.57514731,0.00146944,0.00683766,0.65741097,2.16159469,2.63069537
-0.05702851,4.87181853,1.58153163,0.00148531,0.00693650,0.64876032,2.15389067,2.67874473
-0.05102551,4.90067296,1.57799263,0.00149271,0.00699601,0.63854628,2.13479429,2.71532952
-0.04502251,4.90528109,1.56444607,0.00149160,0.00701419,0.62677773,2.10434989,2.74022356
-0.03901951,4.88574235,1.54102234,0.00148211,0.00698993,0.61348703,2.06283890,2.75337243
-0.03301651,4.84256930,1.50806214,0.00146449,0.00692304,0.59873034,2.01076796,2.75488319
-0.02701351,4.77666051,1.46610485,0.00143915,0.00681423,0.58258688,1.94885050,2.74501015
-0.02101051,4.68926264,1.41587039,0.00140659,0.00666510,0.56515726,1.87798245,2.72413762
-0.01500750,4.58192372,1.35823507,0.00136744,0.00647803,0.54656094,1.79921306,2.69276073
-0.00900450,4.45644004,1.29420280,0.00132239,0.00625618,0.52693304,1.71371200,2.65146545
-0.00300150,4.31479911,1.22487279,0.00127222,0.00600328,0.50642063,1.62273409,2.60090884
0.00300150,4.15912132,1.15140530,0.00121772,0.00572361,0.48517877,1.52758305,2.54180050
0.00900450,3.99160258,1.07498684,0.00115971,0.00542179,0.46336657,1.42957568,2.47488593
0.01500750,3.81446031,0.99679641,0.00109903,0.00510268,0.44114337,1.33000778,2.40093229
0.02101051,3.62988440,0.91797389,0.00103647,0.00477122,0.41866532,1.23012294,2.32071691
0.02701351,3.43999470,0.83959197,0.00097280,0.00443231,0.39608250,1.13108526,2.23501855
0.03301651,3.24680577,0.76263231,0.00090877,0.00409071,0.37353659,1.03395662,2.14461122
0.03901951,3.05219942,0.68796675,0.00084502,0.00375087,0.35115920,0.93967910,2.05026029
0.04502251,2.85790504,0.61634385,0.00078217,0.00341689,0.32907087,0.84906259,1.95272031
0.05102551,2.66548721,0.54838073,0.00072075,0.00309241,0.30738060,0.76277783,1.85273397
0.05702851,2.47634006,0.48456028,0.00066121,0.00278060,0.28618595,0.68135428,1.75103173
0.06303152,2.29168724,0.42523312,0.00060394,0.00248410,0.26557349,0.60518273,1.64833152
0.06903452,2.11258663,0.37062377,0.00054926,0.00220502,0.24561963,0.53452179,1.54533792
0.07503752,1.93993869,0.32084043,0.00049740,0.00194492,0.22639156,0.46950771,1.44274078
0.08104052,1.77449724,0.27588746,0.00044855,0.00170490,0.20794833,0.41016684,1.34121281
0.08704352,1.61688200,0.23567979,0.00040284,0.00148558,0.19034194,0.35642974,1.24140624
0.09304652,1.46759190,0.20005845,0.00036034,0.00128719,0.17361835,0.30814649,1.14394861
0.09904952,1.32701868,0.16880655,0.00032107,0.00110958,0.15781847,0.26510241,1.04943802
0.10505253,1.19546023,0.14166492,0.00028502,0.00095235,0.14297896,0.22703349,0.95843799
0.11105553,1.07313355,0.11834705,0.00025217,0.00081487,0.12913301,0.19364125,0.87147248
0.11705853,0.96018696,0.09855270,0.00022244,0.00069637,0.11631098,0.16460644,0.78902134
0.12306153,0.85671174,0.08198001,0.00019575,0.00059598,0.10454103,0.13960137,0.71151667
0.12906453,0.76275299,0.06833586,0.00017202,0.00051282,0.09384961,0.11830071,0.63934026
0.13506753,0.67831985,0.05734437,0.00015114,0.00044603,0.08426206,0.10039051,0.57282242
0.14107054,0.60339495,0.04875349,0.00013302,0.00039482,0.07580309,0.08557555,0.51224218
0.14707354,0.53794314,0.04233977,0.00011757,0.00035853,0.06849723,0.07358495,0.45782896
0.15307654,0.48191917,0.03791147,0.00010468,0.00033663,0.06236930,0.06417611,0.40976533
0.15907954,0.43527432,0.03530991,0.00009428,0.00032872,0.05744469,0.05713714,0.36819078
0.16508254,0.39796153,0.03440951,0.00008630,0.00033462,0.05374956,0.05228778,0.33320598
0.17108554,0.36993876,0.03511641,0.00008067,0.00035426,0.05131079,0.04947910,0.30487711
0.17708854,0.35117029,0.03736605,0.00007736,0.00038777,0.05015572,0.04859196,0.28323979
0.18309155,0.34162559,0.04111963,0.00007631,0.00043538,0.05031144,0.04953448,0.26830223
0.18909455,0.34127553,0.04635989,0.00007749,0.00049745,0.05180383,0.05223866,0.26004702
0.19509755,0.35008584,0.05308607,0.00008089,0.00057437,0.05465610,0.05665622,0.25843138
0.20110055,0.36800779,0.06130849,0.00008648,0.00066660,0.05888692,0.06275398,0.26338563
0.20710355,0.39496629,0.07104269,0.00009424,0.00077454,0.06450823,0.07050877,0.27480981
0.21310655,0.43084586,0.08230348,0.00010413,0.00089850,0.07152263,0.07990225,0.29256856
0.21910955,0.47547501,0.09509901,0.00011612,0.00103869,0.07992057,0.09091572,0.31648464
0.22511256,0.52860995,0.10942519,0.00013015,0.00119510,0.08967753,0.10352529,0.34633131
0.23111556,0.58991850,0.12526055,0.00014614,0.00136748,0.10075110,0.11769748,0.38182452
0.23711856,0.65896553,0.14256194,0.00016399,0.00155530,0.11307850,0.13338570,0.42261525
0.24312156,0.73520092,0.16126134,0.00018357,0.00175769,0.12657446,0.15052778,0.46828305
0.24912456,0.81795163,0.18126382,0.00020471,0.00197344,0.14112979,0.16904482,0.51833151
0.25512756,0.90641867,0.20244716,0.00022723,0.00220098,0.15661088,0.18884151,0.57218646
0.26113057,0.99968040,0.22466314,0.00025088,0.00243839,0.17286022,0.20980826,0.62919758
0.26713357,1.09670262,0.24774069,0.00027542,0.00268342,0.18969810,0.23182509,0.68864411
0.27313657,1.19635615,0.27149082,0.00030056,0.00293354,0.20692565,0.25476733,0.74974482
0.27913957,1.29744185,0.29571355,0.00032600,0.00318600,0.22432907,0.27851312,0.81167256
0.28514257,1.39872272,0.32020630,0.00035143,0.00343792,0.24168515,0.30295245,0.87357313
0.29114557,1.49896226,0.34477388,0.00037653,0.00368639,0.25876788,0.32799742,0.93458799
0.29714857,1.59696764,0.36923927,0.00040099,0.00392857,0.27535591,0.35359327,0.99388020
0.30315158,1.69163601,0.39345506,0.00042454,0.00416181,0.29124056,0.37972966,1.05066234
0.30915458,1.78200163,0.41731462,0.00044690,0.00438378,0.30623404,0.40645149,1.10422530
0.31515758,1.86728150,0.44076265,0.00046789,0.00459259,0.32017752,0.43386847,1.15396650
0.32116058,1.94691663,0.46380411,0.00048734,0.00478689,0.33294846,0.46216284,1.19941578
0.32716358,2.02060654,0.48651105,0.00050517,0.00496593,0.34446693,0.49159421,1.24025768
0.33316658,2.08833427,0.50902651,0.00052135,0.00512969,0.35470043,0.52250094,1.27634837
0.33916958,2.15037974,0.53156499,0.00053594,0.00527886,0.36366673,0.55529743,1.30772601
0.34517259,2.20731976,0.55440905,0.00054908,0.00541488,0.37143473,0.59046674,1.33461352
0.35117559,2.26001350,0.57790169,0.00056097,0.00553990,0.37812275,0.62854829,1.35741302
0.35717859,2.30957294,0.60243443,0.00057187,0.00565668,0.38389454,0.67012067,1.37669159
0.36318159,2.35731879,0.62843140,0.00058211,0.00576854,0.38895282,0.71577967,1.39315873
0.36918459,2.40472303,0.65632958,0.00059207,0.00587917,0.39353064,0.76611212,1.40763590
0.37518759,2.45333999,0.68655609,0.00060211,0.00599251,0.39788083,0.82166637,1.42101949
0.38119060,2.50472902,0.71950322,0.00061266,0.00611251,0.40226400,0.88292054,1.43423857
0.38719360,2.56037185,0.75550241,0.00062408,0.00624299,0.40693561,0.95024978,1.44820941
0.39319660,2.62158876,0.79479834,0.00063674,0.00638736,0.41213272,1.02389422,1.46378892
0.39919960,2.68945769,0.83752453,0.00065093,0.00654849,0.41806109,1.10392926,1.48172915
0.40520260,2.76474050,0.88368180,0.00066688,0.00672846,0.42488323,1.19023980,1.50263539
0.41120560,2.84782049,0.93312084,0.00068473,0.00692846,0.43270817,1.28250024,1.52692991
0.41720860,2.93865479,0.98553030,0.00070452,0.00714863,0.44158328,1.38016156,1.55482338
0.42321161,3.03674474,1.04043120,0.00072618,0.00738801,0.45148894,1.48244677,1.58629559
0.42921461,3.14112633,1.09717851,0.00074954,0.00764447,0.46233605,1.58835563,1.62108664
0.43521761,3.25038197,1.15497028,0.00077431,0.00791476,0.47396690,1.69667898,1.65869926
0.44122061,3.36267376,1.21286434,0.00080012,0.00819459,0.48615915,1.80602270,1.69841234
0.44722361,3.47579706,1.26980228,0.00082647,0.00847873,0.49863302,1.91484060,1.73930512
0.45322661,3.58725258,1.32463980,0.00085282,0.00876118,0.51106123,2.02147533,1.78029106
0.45922961,3.69433352,1.37618251,0.00087857,0.00903539,0.52308127,2.12420558,1.82015961
0.46523262,3.79422422,1.42322559,0.00090308,0.00929450,0.53430956,2.22129765,1.85762420
0.47123562,3.88410533,1.46459558,0.00092570,0.00953156,0.54435654,2.31105928,1.89137373
0.47723862,3.96126091,1.49919262,0.00094580,0.00973984,0.55284235,2.39189306,1.92012540
0.48324162,4.02318217,1.52603103,0.00096278,0.00991303,0.55941200,2.46234720,1.94267614
0.48924462,4.06766308,1.54427641,0.00097613,0.01004551,0.56374953,2.52116116,1.95795025
0.49524762,4.09288343,1.55327761,0.00098538,0.01013254,0.56559047,2.56730415,1.96504110
0.50125063,4.09747570,1.55259200,0.00099019,0.01017044,0.56473197,2.60000476,1.96324497
0.50725363,4.08057281,1.54200300,0.00099030,0.01015667,0.56104029,2.61877051,1.95208575
0.51325663,4.04183524,1.52152905,0.00098559,0.01008997,0.55445532,2.62339670,1.93132961
0.51925963,3.98145684,1.49142388,0.00097603,0.00997034,0.54499206,2.61396448,1.90098928
0.52526263,3.90014983,1.45216813,0.00096174,0.00979899,0.53273908,2.59082867,1.86131839
0.53126563,3.79911074,1.40445301,0.00094291,0.00957831,0.51785425,2.55459639,1.81279641
0.53726863,3.67996982,1.34915697,0.00091985,0.00931174,0.50055799,2.50609793,1.75610569
0.54327164,3.54472706,1.28731679,0.00089294,0.00900358,0.48112460,2.44635187,1.69210194
0.54927464,3.39567893,1.22009447,0.00086265,0.00865887,0.45987217,2.37652628,1.62178016
0.55527764,3.23533961,1.14874190,0.00082949,0.00828317,0.43715156,2.29789830,1.54623787
0.56128064,3.06636095,1.07456475,0.00079400,0.00788237,0.41333522,2.21181394,1.46663771
0.56728364,2.89145497,0.99888744,0.00075677,0.00746250,0.38880623,2.11965019,1.38417101
0.57328664,2.71332221,0.92302054,0.00071836,0.00702953,0.36394808,2.02278073,1.30002430
0.57928964,2.53458876,0.84823194,0.00067936,0.00658927,0.33913567,1.92254654,1.21534973
0.58529265,2.35775389,0.77572259,0.00064032,0.00614716,0.31472774,1.82023216,1.13124061
0.59129565,2.18514961,0.70660747,0.00060178,0.00570822,0.29106094,1.71704784,1.04871260
0.59729865,2.01891233,0.64190196,0.00056424,0.00527693,0.26844557,1.61411760,0.96869078
0.60330165,1.86096654,0.58251350,0.00052818,0.00485720,0.24716306,1.51247269,0.89200247
0.60930465,1.71301924,0.52923801,0.00049403,0.00445238,0.22746484,1.41304974,0.81937537
0.61530765,1.57656361,0.48276052,0.00046219,0.00406518,0.20957257,1.31669273,0.75144038
0.62131066,1.45288997,0.44365881,0.00043303,0.00369777,0.19367930,1.22415767,0.68873813
0.62731366,1.34310183,0.41240930,0.00040689,0.00335179,0.17995138,1.13611902,0.63172839
0.63331666,1.24813471,0.38939395,0.00038406,0.00302841,0.16853058,1.05317681,0.58080118
0.63931966,1.16877562,0.37490714,0.00036480,0.00272836,0.15953641,0.97586356,0.53628865
0.64532266,1.10568115,0.36916162,0.00034936,0.00245205,0.15306799,0.90465036,0.49847683
0.65132566,1.05939267,0.37229271,0.00033795,0.00219959,0.14920556,0.83995159,0.46761633
0.65732866,1.03034724,0.38436034,0.00033071,0.00197086,0.14801127,0.78212790,0.44393140
0.66333167,1.01888364,0.40534852,0.00032779,0.00176557,0.14952923,0.73148748,0.42762685
0.66933467,1.02524309,0.43516239,0.00032927,0.00158334,0.15378481,0.68828573,0.41889236
0.67533767,1.04956485,0.47362301,0.00033519,0.00142369,0.16078320,0.65272337,0.41790421
0.68134067,1.09187741,0.52046067,0.00034553,0.00128614,0.17050744,0.62494375,0.42482425
0.68734367,1.15208606,0.57530726,0.00036022,0.00117019,0.18291605,0.60502938,0.43979627
0.69334667,1.22995819,0.63768898,0.00037912,0.00107536,0.19794054,0.59299853,0.46294013
0.69934967,1.32510779,0.70702016,0.00040204,0.00100121,0.21548303,0.58880224,0.49434385
0.70535268,1.43698063,0.78259965,0.00042869,0.00094735,0.23541437,0.59232213,0.53405414
0.71135568,1.56484172,0.86361051,0.00045873,0.00091346,0.25757285,0.60336961,0.58206590
0.71735868,1.70776647,0.94912421,0.00049177,0.00089923,0.28176396,0.62168658,0.63831120
0.72336168,1.86463691,1.03811000,0.00052733,0.00090444,0.30776126,0.64694802,0.70264814
0.72936468,2.03414376,1.12944969,0.00056489,0.00092886,0.33530851,0.67876637,0.77485036
0.73536768,2.21479516,1.22195835,0.00060389,0.00097229,0.36412317,0.71669789,0.85459753
0.74137069,2.40493232,1.31441014,0.00064372,0.00103454,0.39390121,0.76025065,0.94146739
0.74737369,2.60275179,1.40556912,0.00068380,0.00111538,0.42432309,0.80889414,1.03492983
0.75337669,2.80633396,1.49422363,0.00072350,0.00121452,0.45506079,0.86206992,1.13434331
0.75937969,3.01367687,1.57922302,0.00076225,0.00133159,0.48578550,0.91920310,1.23895406
0.76538269,3.22273392,1.65951508,0.00079950,0.00146611,0.51617564,0.97971413,1.34789832
0.77138569,3.43145423,1.73418237,0.00083477,0.00161747,0.54592496,1.04303027,1.46020779
0.77738869,3.63782377,1.80247544,0.00086764,0.00178488,0.57475009,1.10859652,1.57481834
0.78339170,3.83990573,1.86384113,0.00089778,0.00196735,0.60239734,1.17588519,1.69058216
0.78939470,4.03587829,1.91794425,0.00092498,0.00216370,0.62864823,1.24440399,1.80628309
0.79539770,4.22406839,1.96468111,0.00094910,0.00237252,0.65332353,1.31370204,1.92065509
0.80140070,4.40298007,2.00418381,0.00097013,0.00259217,0.67628557,1.38337363,2.03240340
0.80740370,4.57131640,2.03681467,0.00098817,0.00282079,0.69743861,1.45305959,2.14022808
0.81340670,4.72799428,2.06315057,0.00100340,0.00305630,0.71672739,1.52244616,2.24284945
0.81940970,4.87215183,2.08395764,0.00101611,0.00329644,0.73413381,1.59126147,2.33903458
0.82541271,5.00314844,2.10015717,0.00102664,0.00353880,0.74967203,1.65926982,2.42762438
