energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
0.46523262,4.20974416,-4.20878774,0.25982716,-0.25977389,1.17933649,-1.17921861,0.52789877,-0.52784159,1.94864921,-1.94806526,0.06068216,-0.06067194,0.31991039,-0.31984242,0.48596354,-0.48583040,0.00000000,-0.00000000
0.47123562,4.30569044,-4.30473097,0.26738167,-0.26732796,1.16941526,-1.16927767,0.53912559,-0.53906888,2.02627787,-2.02571641,0.06218862,-0.06217903,0.32243734,-0.32235996,0.50748834,-0.50735704,0.00000000,-0.00000000
0.47723862,4.40657955,-4.40563363,0.27552601,-0.27547271,1.16379753,-1.16364238,0.55015378,-0.55009848,2.10295451,-2.10242623,0.06360611,-0.06359737,0.32678553,-0.32669962,0.52868266,-0.52855514,0.00000000,-0.00000000
0.48324162,4.51031809,-4.50940350,0.28416392,-0.28411196,1.16224472,-1.16207471,0.56072838,-0.56067553,2.17732081,-2.17683667,0.06490485,-0.06489717,0.33287759,-0.33278429,0.54922864,-0.54910689,0.00000000,-0.00000000
0.48924462,4.61456257,-4.61369769,0.29317586,-0.29312627,1.16438844,-1.16420677,0.57058087,-0.57053159,2.24796454,-2.24753540,0.06605601,-0.06604961,0.34058753,-0.34048816,0.56880333,-0.56868933,0.00000000,-0.00000000
0.49524762,4.71679554,-4.71599885,0.30242220,-0.30237603,1.16974729,-1.16955755,0.57943973,-0.57939516,2.31346148,-2.31309780,0.06703280,-0.06702786,0.34974407,-0.34964018,0.58708848,-0.58698412,0.00000000,-0.00000000
0.50125063,4.81440857,-4.81369803,0.31174696,-0.31170528,1.17774682,-1.17755289,0.58704144,-0.58700268,2.37241915,-2.37213061,0.06781142,-0.06780808,0.36013551,-0.36002878,0.60378031,-0.60368737,0.00000000,-0.00000000
0.50725363,4.90478805,-4.90418053,0.32098228,-0.32094612,1.18774171,-1.18754762,0.59314116,-0.59310923,2.42352038,-2.42331559,0.06837184,-0.06837023,0.37151562,-0.37140785,0.61859896,-0.61851905,0.00000000,-0.00000000
0.51325663,4.98540003,-4.98491079,0.32995307,-0.32992340,1.19903907,-1.19884891,0.59752270,-0.59749854,2.46556497,-2.46545113,0.06869851,-0.06869870,0.38361049,-0.38350352,0.63129694,-0.63123141,0.00000000,-0.00000000
0.51925963,5.05387051,-5.05351270,0.33848192,-0.33845961,1.21092197,-1.21073975,0.60000722,-0.59999160,2.49750748,-2.49749019,0.06878080,-0.06878284,0.39612594,-0.39602164,0.64166637,-0.64161632,0.00000000,-0.00000000
0.52526263,5.10805781,-5.10784206,0.34639396,-0.34637974,1.22267216,-1.22250171,0.60046007,-0.60045359,2.51848970,-2.51857272,0.06861324,-0.06861713,0.40875544,-0.40865562,0.64954464,-0.64951087,0.00000000,-0.00000000
0.53126563,5.14611449,-5.14604859,0.35352143,-0.35351589,1.23359134,-1.23343618,0.59879571,-0.59879877,2.52786647,-2.52805161,0.06819551,-0.06820121,0.42118799,-0.42109441,0.65481826,-0.65480123,0.00000000,-0.00000000
0.53726863,5.16653651,-5.16662520,0.35970803,-0.35971159,1.24302023,-1.24288352,0.59498027,-0.59499307,2.52522383,-2.52551089,0.06753228,-0.06753971,0.43311603,-0.43303028,0.65742473,-0.65742459,0.00000000,-0.00000000
0.54327164,5.16819851,-5.16844339,0.36481273,-0.36482560,1.25035498,-1.25023940,0.58903184,-0.58905435,2.51038895,-2.51077571,0.06663279,-0.06664183,0.44424285,-0.44416639,0.65735253,-0.65736911,0.00000000,-0.00000000
0.54927464,5.15037449,-5.15077402,0.36871301,-0.36873523,1.25506068,-1.25496842,0.58101842,-0.58105042,2.48343173,-2.48391405,0.06551028,-0.06552080,0.45428965,-0.45422370,0.65463924,-0.65467202,0.00000000,-0.00000000
0.55527764,5.11274402,-5.11329362,0.37130756,-0.37133898,1.25668169,-1.25661438,0.57105388,-0.57109495,2.44465816,-2.44523009,0.06418135,-0.06419318,0.46300170,-0.46294726,0.64936790,-0.64941611,0.00000000,-0.00000000
0.56128064,5.05538482,-5.05607709,0.37251836,-0.37255865,1.25484885,-1.25480754,0.55929201,-0.55934156,2.39459616,-2.39525017,0.06266518,-0.06267813,0.47015386,-0.47011167,0.64166207,-0.64172466,0.00000000,-0.00000000
0.56728364,4.97875301,-4.97957801,0.37229203,-0.37234068,1.24928370,-1.24926887,0.54591927,-0.54597656,2.33397475,-2.33470195,0.06098272,-0.06099660,0.47555505,-0.47552559,0.63167973,-0.63175545,0.00000000,-0.00000000
0.57328664,4.88365290,-4.88459853,0.37060072,-0.37065708,1.23979984,-1.23981140,0.53114649,-0.53121068,2.26369771,-2.26448813,0.05915595,-0.05917056,0.47905181,-0.47903528,0.61960652,-0.61969394,0.00000000,-0.00000000
0.57928964,4.77119852,-4.77225089,0.36744238,-0.36750567,1.22630181,-1.22633915,0.51520015,-0.51527030,2.18481310,-2.18565600,0.05720712,-0.05722227,0.48053084,-0.48052719,0.60564856,-0.60574613,0.00000000,-0.00000000
0.58529265,4.64276907,-4.64391299,0.36284053,-0.36290988,1.20878186,-1.20884389,0.49831359,-0.49838872,2.09848016,-2.09936433,0.05515817,-0.05517366,0.47992055,-0.47992947,0.59002541,-0.59013150,0.00000000,-0.00000000
0.59129565,4.49996091,-4.50118029,0.35684366,-0.35691811,1.18731490,-1.18740010,0.48071865,-0.48079776,2.00593491,-2.00684897,0.05303012,-0.05304577,0.47719164,-0.47721258,0.57296336,-0.57307631,0.00000000,-0.00000000
0.59729865,4.34453817,-4.34581649,0.34952421,-0.34960276,1.16205219,-1.16215867,0.46263828,-0.46272038,1.90845613,-1.90938882,0.05084276,-0.05085840,0.47235677,-0.47238897,0.55468940,-0.55480755,0.00000000,-0.00000000
0.60330165,4.17838423,-4.17970495,0.34097728,-0.34105890,1.13321395,-1.13333951,0.44428014,-0.44436426,1.80733271,-1.80827317,0.04861435,-0.04862983,0.46546943,-0.46551194,0.53542613,-0.53554788,0.00000000,-0.00000000
0.60930465,4.00345586,-4.00480277,0.33131912,-0.33140279,1.10108148,-1.10122368,0.42583177,-0.42591701,1.70383382,-1.70477178,0.04636149,-0.04637667,0.45662199,-0.45667373,0.51538774,-0.51551157,0.00000000,-0.00000000
0.61530765,3.82174143,-3.82309903,0.32068545,-0.32077016,1.06598892,-1.06614517,0.40745724,-0.40754277,1.59918251,-1.60010853,0.04409914,-0.04411392,0.44594324,-0.44600298,0.49477719,-0.49490165,0.00000000,-0.00000000
0.62131066,3.63522434,-3.63657806,0.30922957,-0.30931435,1.02831505,-1.02848267,0.38929552,-0.38938057,1.49453365,-1.49543921,0.04184072,-0.04185500,0.43359524,-0.43366170,0.47378446,-0.47390825,0.00000000,-0.00000000
0.62731366,3.44585233,-3.44718876,0.29712049,-0.29720443,0.98847531,-0.98865156,0.37146028,-0.37154416,1.39095640,-1.39183403,0.03959828,-0.03961198,0.41976988,-0.41984171,0.45258606,-0.45270800,0.00000000,-0.00000000
0.63331666,3.25551281,-3.25681985,0.28454088,-0.28462313,0.94691411,-0.94709627,0.35404128,-0.35412339,1.28942150,-1.29026483,0.03738276,-0.03739583,0.40468495,-0.40476078,0.43134542,-0.43146445,0.00000000,-0.00000000
0.63931966,3.06601431,-3.06728125,0.27168499,-0.27176477,0.90409769,-0.90428312,0.33710693,-0.33718673,1.19079320,-1.19159699,0.03520426,-0.03521665,0.38858012,-0.38865860,0.41021410,-0.41032930,0.00000000,-0.00000000
0.64532266,2.87907350,-2.88029104,0.25875653,-0.25883314,0.86050743,-0.86069357,0.32070785,-0.32078488,1.09582566,-1.09658574,0.03307233,-0.03308401,0.37171266,-0.37179246,0.38933369,-0.38944425,0.00000000,-0.00000000
0.65132566,2.69630706,-2.69746732,0.24596644,-0.24603925,0.81663367,-0.81681811,0.30488109,-0.30495492,1.00516313,-1.00587637,0.03099622,-0.03100717,0.35435309,-0.35443296,0.36883794,-0.36894318,0.00000000,-0.00000000
0.65732866,2.51922769,-2.52032414,0.23353059,-0.23359907,0.77297000,-0.77315048,0.28965472,-0.28972497,0.91934358,-0.92000781,0.02898510,-0.02899530,0.33678084,-0.33685959,0.34885519,-0.34895451,0.00000000,-0.00000000
0.66333167,2.34924311,-2.35027045,0.22166743,-0.22173108,0.73000787,-0.73018232,0.27505250,-0.27511884,0.83880495,-0.83941885,0.02704826,-0.02705770,0.31927988,-0.31935642,0.32951057,-0.32960346,0.00000000,-0.00000000
0.66933467,2.18765705,-2.18861116,0.21059541,-0.21065383,0.68823154,-0.68839808,0.26109826,-0.26116036,0.76389328,-0.76445627,0.02519521,-0.02520387,0.30213445,-0.30220778,0.31092803,-0.31101404,0.00000000,-0.00000000
0.67533767,2.03567126,-2.03654904,0.20053037,-0.20058321,0.64811315,-0.64827008,0.24781976,-0.24787729,0.69487210,-0.69538426,0.02343573,-0.02344360,0.28562481,-0.28569406,0.29323179,-0.29331053,0.00000000,-0.00000000
0.68134067,1.89438753,-1.89518676,0.19168270,-0.19172967,0.61010782,-0.61025364,0.23525183,-0.23530449,0.63193240,-0.63239431,0.02177981,-0.02178690,0.27002317,-0.27008757,0.27654729,-0.27661840,0.00000000,-0.00000000
0.68734367,1.76480879,-1.76552803,0.18425437,-0.18429524,0.57464874,-0.57478214,0.22343862,-0.22348608,0.57520239,-0.57561505,0.02023766,-0.02024393,0.25558965,-0.25564852,0.26100138,-0.26106455,0.00000000,-0.00000000
0.69334667,1.64783889,-1.64847735,0.17843577,-0.17847035,0.54214210,-0.54226196,0.21243481,-0.21247673,0.52475676,-0.52512147,0.01881945,-0.01882490,0.24256837,-0.24262117,0.24672180,-0.24677673,0.00000000,-0.00000000
0.69934967,1.54428026,-1.54483771,0.17440235,-0.17443049,0.51296186,-0.51306726,0.20230578,-0.20234183,0.48062485,-0.48094314,0.01753521,-0.01753982,0.23118375,-0.23123004,0.23383592,-0.23388235,0.00000000,-0.00000000
0.70535268,1.45482939,-1.45530608,0.17231117,-0.17233276,0.48744436,-0.48753454,0.19312681,-0.19315665,0.44279749,-0.44307106,0.01639452,-0.01639827,0.22163684,-0.22167626,0.22246878,-0.22250645,0.00000000,-0.00000000
0.71135568,1.38007010,-1.38046668,0.17229733,-0.17231232,0.46588270,-0.46595710,0.18498124,-0.18500454,0.41123231,-0.41146294,0.01540631,-0.01540919,0.21410190,-0.21413422,0.21274051,-0.21276919,0.00000000,-0.00000000
0.71735868,1.32046465,-1.32078215,0.17447038,-0.17447873,0.44852116,-0.44857936,0.17795791,-0.17797436,0.38585748,-0.38604700,0.01457856,-0.01458054,0.20872316,-0.20874822,0.20476328,-0.20478277,0.00000000,-0.00000000
0.72336168,1.27634318,-1.27658297,0.17891074,-0.17891248,0.43554957,-0.43559136,0.17214782,-0.17215711,0.36657387,-0.36672414,0.01391800,-0.01391906,0.20561186,-0.20562959,0.19863782,-0.19864796,0.00000000,-0.00000000
0.72936468,1.24789208,-1.24805586,0.18566637,-0.18566155,0.42709807,-0.42712339,0.16764041,-0.16764231,0.35325582,-0.35336871,0.01342986,-0.01343000,0.20484354,-0.20485397,0.19444989,-0.19445057,0.00000000,-0.00000000
0.73536768,1.23514196,-1.23523180,0.19474958,-0.19473831,0.42323212,-0.42324110,0.16451962,-0.16451392,0.34575078,-0.34582815,0.01311759,-0.01311680,0.20645585,-0.20645906,0.19226663,-0.19225778,0.00000000,-0.00000000
0.74137069,1.23795623,-1.23797454,0.20613447,-0.20611688,0.42394842,-0.42394136,0.16285982,-0.16284639,0.34387805,-0.34392179,0.01298267,-0.01298094,0.21044671,-0.21044287,0.19213312,-0.19211476,0.00000000,-0.00000000
0.74737369,1.25602103,-1.25597059,0.21975474,-0.21973105,0.42917162,-0.42914899,0.16272209,-0.16270086,0.34742706,-0.34743904,0.01302436,-0.01302170,0.21677312,-0.21676248,0.19406937,-0.19404160,0.00000000,-0.00000000
0.75337669,1.28883776,-1.28872175,0.23550241,-0.23547286,0.43875239,-0.43871484,0.16415081,-0.16412180,0.35615548,-0.35613761,0.01323957,-0.01323599,0.22535069,-0.22533355,0.19806784,-0.19803083,0.00000000,-0.00000000
0.75937969,1.33571895,-1.33554095,0.25322732,-0.25319221,0.45246688,-0.45241524,0.16717093,-0.16713425,0.36978764,-0.36974185,0.01362278,-0.01361832,0.23605385,-0.23603057,0.20409162,-0.20404566,0.00000000,-0.00000000
0.76538269,1.39578848,-1.39555249,0.27273769,-0.27269739,0.47001800,-0.46995329,0.17178604,-0.17174190,0.38801355,-0.38794181,0.01416598,-0.01416066,0.24871700,-0.24868801,0.21207359,-0.21201904,0.00000000,-0.00000000
0.77138569,1.46798678,-1.46769721,0.29380181,-0.29375672,0.49103858,-0.49096194,0.17797733,-0.17792603,0.41048892,-0.41039322,0.01485868,-0.01485256,0.26313657,-0.26310236,0.22191642,-0.22185376,0.00000000,-0.00000000
0.77738869,1.55108169,-1.55074330,0.31615085,-0.31610144,0.51509649,-0.51500925,0.18570352,-0.18564545,0.43683629,-0.43671870,0.01568802,-0.01568117,0.27907405,-0.27903514,0.23349371,-0.23342351,0.00000000,-0.00000000
0.78339170,1.64368499,-1.64330289,0.33948301,-0.33942978,0.54170197,-0.54160557,0.19490190,-0.19483752,0.46664771,-0.46651029,0.01663892,-0.01663141,0.29626002,-0.29621699,0.24665216,-0.24657508,0.00000000,-0.00000000
0.78939470,1.74427493,-1.74385451,0.36346875,-0.36341225,0.57031688,-0.57021286,0.20549032,-0.20542018,0.49948873,-0.49933358,0.01769430,-0.01768621,0.31439912,-0.31435257,0.26121474,-0.26113152,0.00000000,-0.00000000
0.79539770,1.85122409,-1.85077094,0.38775714,-0.38769794,0.60036584,-0.60025585,0.21737018,-0.21729487,0.53490395,-0.53473318,0.01883535,-0.01882678,0.33317590,-0.33312647,0.27698493,-0.27689636,0.00000000,-0.00000000
0.80140070,1.96283221,-1.96235205,0.41198320,-0.41192191,0.63124909,-0.63113482,0.23043020,-0.23035036,0.57242382,-0.57223950,0.02004189,-0.02003294,0.35226146,-0.35220980,0.29375168,-0.29365862,0.00000000,-0.00000000
0.80740370,2.07736282,-2.07686136,0.43577598,-0.43571323,0.66235651,-0.66223967,0.24455089,-0.24446716,0.61157253,-0.61137671,0.02129279,-0.02128356,0.37132065,-0.37126742,0.31129518,-0.31119850,0.00000000,-0.00000000
0.81340670,2.19308248,-2.19256538,0.45876713,-0.45870353,0.69308259,-0.69296486,0.25960941,-0.25952243,0.65187665,-0.65167129,0.02256634,-0.02255696,0.39001970,-0.38996555,0.32939299,-0.32929356,0.00000000,-0.00000000
0.81940970,2.30830124,-2.30777395,0.48059972,-0.48053589,0.72284167,-0.72272469,0.27548467,-0.27539506,0.69287404,-0.69266104,0.02384076,-0.02383134,0.40803401,-0.40797958,0.34782638,-0.34772506,0.00000000,-0.00000000
0.82541271,2.42141255,-2.42088027,0.50093691,-0.50087344,0.75108304,-0.75096833,0.29206230,-0.29197062,0.73412271,-0.73390385,0.02509468,-0.02508533,0.42505583,-0.42500173,0.36638669,-0.36628428,0.00000000,-0.00000000
0.83141571,2.53093107,-2.53039860,0.51947027,-0.51940774,0.77730518,-0.77719416,0.30923928,-0.30914603,0.77520899,-0.77498593,0.02630752,-0.02629836,0.44080159,-0.44074840,0.38488121,-0.38477848,0.00000000,-0.00000000
0.83741871,2.63552653,-2.63499827,0.53592732,-0.53586626,0.80106869,-0.80096259,0.32692790,-0.32683350,0.81575467,-0.81552894,0.02746003,-0.02745116,0.45501864,-0.45496689,0.40313854,-0.40303615,0.00000000,-0.00000000
0.84342171,2.73405232,-2.73353215,0.55007805,-0.55001896,0.82200730,-0.82190718,0.34505881,-0.34496361,0.85542262,-0.85519562,0.02853461,-0.02852613,0.46749106,-0.46744123,0.42101297,-0.42091149,0.00000000,-0.00000000
0.84942471,2.82556724,-2.82505856,0.56174014,-0.56168345,0.83983650,-0.83974319,0.36358299,-0.36348723,0.89392057,-0.89369363,0.02951567,-0.02950767,0.47804442,-0.47799694,0.43838775,-0.43828766,0.00000000,-0.00000000
0.85542771,2.90934967,-2.90885537,0.57078270,-0.57072881,0.85435944,-0.85427356,0.38247233,-0.38237617,0.93100292,-0.93077723,0.03038992,-0.03038248,0.48654930,-0.48650453,0.45517711,-0.45507878,0.00000000,-0.00000000
0.86143072,2.98490335,-2.98442582,0.57712844,-0.57707768,0.86546985,-0.86539179,0.40171890,-0.40162242,0.96647023,-0.96624695,0.03114654,-0.03113973,0.49292340,-0.49288164,0.47132678,-0.47123049,0.00000000,-0.00000000
0.86743372,3.05195469,-3.05149589,0.58075408,-0.58070675,0.87315182,-0.87308175,0.42133273,-0.42123595,1.00016680,-0.99994706,0.03177729,-0.03177117,0.49713222,-0.49709368,0.48681319,-0.48671912,0.00000000,-0.00000000
0.87343672,3.11044191,-3.11000343,0.58168925,-0.58164557,0.87747657,-0.87741443,0.44133828,-0.44124118,1.03197620,-1.03176114,0.03227655,-0.03227115,0.49918831,-0.49915317,0.50164117,-0.50154940,0.00000000,-0.00000000
0.87943972,3.16049674,-3.16007989,0.58001369,-0.57997385,0.87859623,-0.87854176,0.46176972,-0.46167225,1.06181532,-1.06160613,0.03264123,-0.03263660,0.49914921,-0.49911757,0.51584042,-0.51575099,0.00000000,-0.00000000
0.88544272,3.20241989,-3.20202575,0.57585321,-0.57581736,0.87673508,-0.87668788,0.48266514,-0.48256726,1.08962729,-1.08942523,0.03287069,-0.03286683,0.49711410,-0.49708600,0.52946094,-0.52937384,0.00000000,-0.00000000
0.89144572,3.23665166,-3.23628122,0.56937445,-0.56934269,0.87217870,-0.87213820,0.50406026,-0.50396198,1.11537380,-1.11518026,0.03296647,-0.03296340,0.49321944,-0.49319486,0.54256767,-0.54248286,0.00000000,-0.00000000
0.89744872,3.26373974,-3.26339393,0.56077881,-0.56075121,0.86526144,-0.86522697,0.52598176,-0.52588315,1.13902749,-1.13884399,0.03293210,-0.03292981,0.48763375,-0.48761263,0.55523463,-0.55515207,0.00000000,-0.00000000
0.90345173,3.28430580,-3.28398559,0.55029579,-0.55027237,0.85635295,-0.85632377,0.54844082,-0.54834203,1.16056499,-1.16039318,0.03277277,-0.03277126,0.48055193,-0.48053414,0.56753902,-0.56745870,0.00000000,-0.00000000
0.90945473,3.29901310,-3.29871951,0.53817611,-0.53815688,0.84584437,-0.84581968,0.57142717,-0.57132847,1.17996108,-1.17980273,0.03249506,-0.03249431,0.47218910,-0.47217450,0.57955556,-0.57947748,0.00000000,-0.00000000
0.91545773,3.30853669,-3.30827085,0.52468489,-0.52466982,0.83413481,-0.83411379,0.59490428,-0.59480607,1.19718461,-1.19704160,0.03210661,-0.03210659,0.46277459,-0.46276297,0.59135148,-0.59127570,0.00000000,-0.00000000
0.92146073,3.31353808,-3.31330120,0.51009519,-0.51008423,0.82161872,-0.82160060,0.61880583,-0.61870864,1.21219645,-1.21207073,0.03161581,-0.03161650,0.45254594,-0.45253706,0.60298247,-0.60290909,0.00000000,-0.00000000
0.92746373,3.31464538,-3.31443871,0.49468210,-0.49467515,0.80867481,-0.80865882,0.64303403,-0.64293850,1.22494967,-1.22484317,0.03103156,-0.03103293,0.44174345,-0.44173705,0.61448989,-0.61441908,0.00000000,-0.00000000
0.93346673,3.31243997,-3.31226473,0.47871757,-0.47871448,0.79565665,-0.79564209,0.66745980,-0.66736672,1.23539200,-1.23530660,0.03036302,-0.03036502,0.43060524,-0.43060099,0.62589933,-0.62583129,0.00000000,-0.00000000
0.93946973,3.30744988,-3.30730717,0.46246612,-0.46246672,0.78288565,-0.78287188,0.69192511,-0.69183534,1.24347049,-1.24340791,0.02961938,-0.02962199,0.41936295,-0.41936052,0.63722077,-0.63715575,0.00000000,-0.00000000
0.94547274,3.30014987,-3.30004058,0.44618147,-0.44618553,0.77064622,-0.77063265,0.71624735,-0.71616183,1.24913787,-1.24909962,0.02880978,-0.02881295,0.40823831,-0.40823732,0.64845014,-0.64838839,0.00000000,-0.00000000
0.95147574,3.29096749,-3.29089218,0.43010402,-0.43011123,0.75918334,-0.75916945,0.74022560,-0.74014532,1.25236038,-1.25234766,0.02794312,-0.02794681,0.39744035,-0.39744039,0.65957225,-0.65951403,0.00000000,-0.00000000
0.95747874,3.28029408,-3.28025285,0.41445912,-0.41446915,0.74870233,-0.74868766,0.76364857,-0.76357450,1.25312620,-1.25313980,0.02702808,-0.02703224,0.38716337,-0.38716399,0.67056489,-0.67051043,0.00000000,-0.00000000
0.96348174,3.26849907,-3.26849146,0.39945607,-0.39946849,0.73937054,-0.73935466,0.78630368,-0.78623674,1.25145394,-1.25149423,0.02607303,-0.02607763,0.37758551,-0.37758625,0.68140367,-0.68135313,0.00000000,-0.00000000
0.96948474,3.25594612,-3.25597103,0.38528752,-0.38530184,0.73132060,-0.73130313,0.80798684,-0.80792787,1.24740042,-1.24746724,0.02508607,-0.02509105,0.36886785,-0.36886822,0.69206723,-0.69202070,0.00000000,-0.00000000
0.97548774,3.24300891,-3.24306453,0.37212922,-0.37214491,0.72465476,-0.72463531,0.82851236,-0.82846203,1.24106700,-1.24115968,0.02407503,-0.02408034,0.36115378,-0.36115327,0.70254240,-0.70249988,0.00000000,-0.00000000
0.98149075,3.23008491,-3.23016869,0.36013987,-0.36015630,0.71944977,-0.71942799,0.84772216,-0.84768101,1.23260384,-1.23272114,0.02304750,-0.02305310,0.35456865,-0.35456675,0.71282884,-0.71279021,0.00000000,-0.00000000
0.98749375,3.21760525,-3.21771394,0.34946080,-0.34947735,0.71576186,-0.71573738,0.86549395,-0.86546229,1.22221147,-1.22235164,0.02201089,-0.02201671,0.34921938,-0.34921559,0.72294264,-0.72290765,0.00000000,-0.00000000
0.99349675,3.20603926,-3.20616894,0.34021557,-0.34023153,0.71363113,-0.71360358,0.88174748,-0.88172540,1.21013946,-1.21030026,0.02097240,-0.02097839,0.34519402,-0.34518785,0.73291850,-0.73288680,0.00000000,-0.00000000
0.99949975,3.19589257,-3.19603877,0.33250898,-0.33252368,0.71308516,-0.71305417,0.89644853,-0.89643590,1.19668183,-1.19686060,0.01993905,-0.01994516,0.34256114,-0.34255215,0.74281023,-0.74278134,0.00000000,-0.00000000
1.00550275,3.18769815,-3.18785599,0.32642589,-0.32643865,0.71414122,-0.71410644,0.90961028,-0.90960672,1.18216931,-1.18236306,0.01891768,-0.01892384,0.34136895,-0.34135675,0.75268927,-0.75266262,0.00000000,-0.00000000
1.01150575,3.18200023,-3.18216461,0.32202946,-0.32203962,0.71680708,-0.71676816,0.92129166,-0.92129659,1.16695875,-1.16716426,0.01791487,-0.01792104,0.34164417,-0.34162843,0.76264120,-0.76261615,0.00000000,-0.00000000
1.01750875,3.17933170,-3.17949748,0.31935909,-0.31936609,0.72108015,-0.72103679,0.93159293,-0.93160556,1.15141996,-1.15163390,0.01693692,-0.01694303,0.34339069,-0.34337118,0.77276032,-0.77273622,0.00000000,-0.00000000
1.02351176,3.18018581,-3.18034809,0.31842816,-0.31843148,0.72694506,-0.72689705,0.94064835,-0.94066775,1.13592082,-1.13613989,0.01598974,-0.01599575,0.34658813,-0.34656474,0.78314248,-0.78311867,0.00000000,-0.00000000
1.02951476,3.18498408,-3.18513836,0.31922159,-0.31922087,0.73436999,-0.73431719,0.94861653,-0.94864167,1.12081129,-1.12103229,0.01507880,-0.01508465,0.35119039,-0.35116313,0.79387660,-0.79385248,0.00000000,-0.00000000
1.03551776,3.19404210,-3.19418457,0.32169368,-0.32168867,0.74330185,-0.74324424,0.95566886,-0.95569865,1.10640717,-1.10662719,0.01420895,-0.01421460,0.35712436,-0.35709335,0.80503526,-0.80501033,0.00000000,-0.00000000
1.04152076,3.20753566,-3.20766335,0.32576622,-0.32575683,0.75366093,-0.75359866,0.96197671,-0.96201006,1.09297478,-1.09319125,0.01338440,-0.01338980,0.36428897,-0.36425449,0.81666511,-0.81663901,0.00000000,-0.00000000
1.04752376,3.22546959,-3.22558056,0.33132729,-0.33131361,0.76533548,-0.76526886,0.96769823,-0.96773409,1.08071710,-1.08092790,0.01260858,-0.01261372,0.37255484,-0.37251732,0.82877756,-0.82875012,0.00000000,-0.00000000
1.05352676,3.24765168,-3.24774516,0.33823085,-0.33821313,0.77817675,-0.77810628,0.97296548,-0.97300291,1.06976256,-1.06996611,0.01188410,-0.01188893,0.38176458,-0.38172457,0.84134066,-0.84131191,0.00000000,-0.00000000
1.05952976,3.27367395,-3.27375038,0.34629741,-0.34627611,0.79199509,-0.79192147,0.97787288,-0.97791110,1.06015702,-1.06035227,0.01121265,-0.01121716,0.39173398,-0.39169220,0.85427262,-0.85424283,0.00000000,-0.00000000
1.06553277,3.30290314,-3.30296423,0.35531594,-0.35529164,0.80655758,-0.80648173,0.98246765,-0.98250606,1.05185954,-1.05204603,0.01059504,-0.01059920,0.40225426,-0.40221151,0.86743760,-0.86740727,0.00000000,-0.00000000
1.07153577,3.33448185,-3.33453050,0.36504694,-0.36502042,0.82158773,-0.82151075,0.98674294,-0.98678114,1.04474232,-1.04492014,0.01003116,-0.01003498,0.41309522,-0.41305243,0.88064438,-0.88061428,0.00000000,-0.00000000
1.07753877,3.36734115,-3.36738135,0.37522697,-0.37519912,0.83676742,-0.83669059,0.99063424,-0.99067206,1.03859492,-1.03876468,0.00952010,-0.00952358,0.42400960,-0.42396775,0.89364805,-0.89361913,0.00000000,-0.00000000
1.08354177,3.40022492,-3.40026159,0.38557431,-0.38554613,0.85174140,-0.85166615,0.99401935,-0.99405685,1.03313270,-1.03329547,0.00906021,-0.00906335,0.43473832,-0.43469844,0.90615493,-0.90612835,0.00000000,-0.00000000
1.08954477,3.43172522,-3.43176402,0.39579579,-0.39576835,0.86612433,-0.86605219,0.99672209,-0.99675955,1.02800908,-1.02816631,0.00864925,-0.00865206,0.44501658,-0.44497973,0.91783072,-0.91780778,0.00000000,-0.00000000
1.09554777,3.46032782,-3.46037485,0.40559447,-0.40556888,0.87951012,-0.87944271,0.99851962,-0.99855747,1.02283117,-1.02298457,0.00828456,-0.00828705,0.45458069,-0.45454790,0.92831161,-0.92829369,0.00000000,-0.00000000
1.10155078,3.48446573,-3.48452730,0.41467798,-0.41465532,0.89148346,-0.89142237,0.99915299,-0.99919182,1.01717791,-1.01732935,0.00796326,-0.00796545,0.46317524,-0.46314747,0.93721785,-0.93720637,0.00000000,-0.00000000
1.10755378,3.50257864,-3.50266095,0.42276706,-0.42274837,0.90163283,-0.90157962,0.99834051,-0.99838102,1.01061996,-1.01077137,0.00768251,-0.00768441,0.47056040,-0.47053853,0.94416933,-0.94416566,0.00000000,-0.00000000
1.11355678,3.51317540,-3.51328425,0.42960408,-0.42959032,0.90956458,-0.90952070,0.99579317,-0.99583609,1.00274039,-1.00289362,0.00743967,-0.00744130,0.47651910,-0.47650389,0.94880230,-0.94880769,0.00000000,-0.00000000
1.11955978,3.51489660,-3.51503712,0.43496110,-0.43495309,0.91491735,-0.91488409,0.99123119,-0.99127724,0.99315505,-0.99331178,0.00723262,-0.00723399,0.48086358,-0.48085564,0.95078643,-0.95080198,0.00000000,-0.00000000
1.12556278,3.50657409,-3.50675046,0.43864707,-0.43864546,0.91737608,-0.91735450,0.98440097,-0.98445082,0.98153171,-0.98169335,0.00705993,-0.00706106,0.48344126,-0.48344102,0.94984151,-0.94986803,0.00000000,-0.00000000
1.13156578,3.48728453,-3.48749979,0.44051383,-0.44051912,0.91668493,-0.91667582,0.97509130,-0.97514549,0.96760712,-0.96777473,0.00692109,-0.00692198,0.48413937,-0.48414710,0.94575258,-0.94579064,0.00000000,-0.00000000
