energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
4.57728864,1.21119719,0.41766125,0.08573354,0.16855938,0.16622259,0.00000000,1.09502659,0.02207272
4.58329165,1.26899575,0.43700764,0.08971147,0.17677136,0.17435480,0.00000000,1.14678623,0.02312333
4.58929465,1.32059549,0.45419801,0.09325573,0.18412110,0.18159142,0.00000000,1.19306765,0.02405541
4.59529765,1.36515878,0.46896386,0.09631372,0.19048516,0.18779480,0.00000000,1.23317617,0.02485202
4.60130065,1.40199962,0.48109136,0.09884432,0.19576031,0.19284572,0.00000000,1.26656047,0.02549885
4.60730365,1.43061043,0.49043009,0.10081959,0.19986745,0.19664750,0.00000000,1.29283554,0.02598468
4.61330665,1.45068282,0.49689956,0.10222609,0.20275470,0.19912946,0.00000000,1.31179979,0.02630186
4.61930965,1.46212119,0.50049316,0.10306557,0.20439958,0.20024953,0.00000000,1.32344529,0.02644655
4.62531266,1.46504816,0.50127921,0.10335512,0.20480997,0.19999580,0.00000000,1.32796036,0.02641891
4.63131566,1.45980154,0.49939909,0.10312668,0.20402399,0.19838700,0.00000000,1.32572416,0.02622309
4.63731866,1.44692255,0.49506236,0.10242589,0.20210861,0.19547185,0.00000000,1.31729336,0.02586707
4.64332166,1.42713603,0.48853911,0.10131041,0.19915717,0.19132736,0.00000000,1.30338115,0.02536241
4.64932466,1.40132310,0.48014981,0.09984767,0.19528580,0.18605601,0.00000000,1.28482967,0.02472378
4.65532766,1.37048780,0.47025318,0.09811227,0.19062898,0.17978213,0.00000000,1.26257683,0.02396849
4.66133067,1.33571906,0.45923260,0.09618301,0.18533439,0.17264760,0.00000000,1.23761918,0.02311580
4.66733367,1.29814984,0.44748160,0.09413980,0.17955731,0.16480691,0.00000000,1.21097244,0.02218627
4.67333667,1.25891537,0.43538937,0.09206054,0.17345489,0.15642213,0.00000000,1.18363161,0.02120107
4.67933967,1.21911242,0.42332662,0.09001810,0.16718041,0.14765768,0.00000000,1.15653245,0.02018125
4.68534267,1.17976148,0.41163271,0.08807765,0.16087798,0.13867537,0.00000000,1.13051621,0.01914712
4.69134567,1.14177358,0.40060453,0.08629423,0.15467771,0.12962983,0.00000000,1.10629924,0.01811762
4.69734867,1.10592307,0.39048760,0.08471101,0.14869180,0.12066445,0.00000000,1.08444879,0.01710979
4.70335168,1.07282767,0.38146975,0.08335796,0.14301140,0.11190807,0.00000000,1.06536608,0.01613844
4.70935468,1.04293622,0.37367764,0.08225124,0.13770472,0.10347252,0.00000000,1.04927744,0.01521580
4.71535768,1.01652468,0.36717615,0.08139319,0.13281605,0.09545088,0.00000000,1.03623349,0.01435140
4.72136068,0.99370005,0.36197055,0.08077300,0.12836600,0.08791674,0.00000000,1.02611664,0.01355205
4.72736368,0.97441174,0.35801128,0.08036786,0.12435276,0.08092420,0.00000000,1.01865589,0.01282185
4.73336668,0.95846962,0.35520096,0.08014472,0.12075425,0.07450864,0.00000000,1.01344846,0.01216249
4.73936968,0.94556731,0.35340317,0.08006243,0.11753109,0.06868812,0.00000000,1.00998671,0.01157343
4.74537269,0.93530955,0.35245251,0.08007408,0.11463018,0.06346531,0.00000000,1.00768913,0.01105232
4.75137569,0.92724198,0.35216538,0.08012968,0.11198866,0.05882978,0.00000000,1.00593364,0.01059534
4.75737869,0.92088180,0.35235092,0.08017866,0.10953811,0.05476052,0.00000000,1.00409169,0.01019766
4.76338169,0.91574772,0.35282146,0.08017249,0.10720868,0.05122861,0.00000000,1.00156146,0.00985384
4.76938469,0.91138789,0.35340218,0.08006689,0.10493312,0.04819975,0.00000000,0.99779861,0.00955826
4.77538769,0.90740453,0.35393937,0.07982390,0.10265032,0.04563673,0.00000000,0.99234334,0.00930549
4.78139070,0.90347426,0.35430707,0.07941340,0.10030843,0.04350163,0.00000000,0.98484265,0.00909061
4.78739370,0.89936354,0.35441189,0.07881429,0.09786734,0.04175770,0.00000000,0.97506696,0.00890954
4.79339670,0.89493889,0.35419587,0.07801516,0.09530044,0.04037093,0.00000000,0.96292070,0.00875919
4.79939970,0.89017163,0.35363745,0.07701441,0.09259572,0.03931119,0.00000000,0.94844669,0.00863767
4.80540270,0.88513762,0.35275060,0.07582005,0.08975607,0.03855299,0.00000000,0.93182446,0.00854436
4.81140570,0.88001224,0.35158248,0.07444890,0.08679896,0.03807598,0.00000000,0.91336297,0.00847996
4.81740870,0.87506140,0.35020974,0.07292562,0.08375552,0.03786496,0.00000000,0.89348842,0.00844643
4.82341171,0.87062928,0.34873389,0.07128131,0.08066905,0.03790970,0.00000000,0.87272792,0.00844698
4.82941471,0.86712374,0.34727604,0.06955204,0.07759306,0.03820448,0.00000000,0.85169006,0.00848593
4.83541771,0.86500008,0.34597145,0.06777723,0.07458912,0.03874739,0.00000000,0.83104325,0.00856858
4.84142071,0.86474416,0.34496402,0.06599798,0.07172438,0.03953959,0.00000000,0.81149296,0.00870106
4.84742371,0.86685543,0.34440113,0.06425553,0.06906901,0.04058426,0.00000000,0.79375860,0.00889012
4.85342671,0.87183044,0.34442890,0.06258979,0.06669368,0.04188569,0.00000000,0.77855086,0.00914298
4.85942971,0.88014730,0.34518813,0.06103809,0.06466704,0.04344819,0.00000000,0.76655028,0.00946707
4.86543272,0.89225130,0.34681083,0.05963408,0.06305342,0.04527506,0.00000000,0.75838728,0.00986986
4.87143572,0.90854188,0.34941738,0.05840693,0.06191066,0.04736759,0.00000000,0.75462427,0.01035860
4.87743872,0.92936081,0.35311426,0.05738068,0.06128826,0.04972406,0.00000000,0.75573982,0.01094009
4.88344172,0.95498172,0.35799221,0.05657386,0.06122572,0.05233892,0.00000000,0.76211516,0.01162044
4.88944472,0.98560073,0.36412470,0.05599930,0.06175125,0.05520195,0.00000000,0.77402286,0.01240482
4.89544772,1.02132825,0.37156661,0.05566407,0.06288078,0.05829766,0.00000000,0.79161794,0.01329718
4.90145073,1.06218176,0.38035297,0.05556961,0.06461724,0.06160474,0.00000000,0.81493115,0.01430003
4.90745373,1.10807977,0.39049766,0.05571193,0.06695023,0.06509581,0.00000000,0.84386463,0.01541413
4.91345673,1.15883703,0.40199217,0.05608193,0.06985604,0.06873728,0.00000000,0.87818993,0.01663831
4.91945973,1.21416130,0.41480422,0.05666576,0.07329793,0.07248944,0.00000000,0.91754861,0.01796919
4.92546273,1.27365197,0.42887659,0.05744523,0.07722683,0.07630687,0.00000000,0.96145549,0.01940102
4.93146573,1.33680087,0.44412597,0.05839829,0.08158238,0.08013907,0.00000000,1.00930479,0.02092553
4.93746873,1.40299583,0.46044226,0.05949954,0.08629429,0.08393130,0.00000000,1.06037937,0.02253186
4.94347174,1.47152712,0.47768824,0.06072077,0.09128401,0.08762576,0.00000000,1.11386318,0.02420653
4.94947474,1.54159733,0.49569998,0.06203161,0.09646675,0.09116295,0.00000000,1.16885694,0.02593349
4.95547774,1.61233451,0.51428792,0.06340014,0.10175373,0.09448319,0.00000000,1.22439707,0.02769429
4.96148074,1.68280889,0.53323901,0.06479365,0.10705462,0.09752841,0.00000000,1.27947748,0.02946831
4.96748374,1.75205259,0.55231959,0.06617942,0.11228015,0.10024385,0.00000000,1.33307397,0.03123308
4.97348674,1.81908220,0.57127937,0.06752548,0.11734476,0.10257991,0.00000000,1.38417049,0.03296473
4.97948974,1.88292325,0.58985622,0.06880146,0.12216921,0.10449387,0.00000000,1.43178652,0.03463844
4.98549275,1.94263598,0.60778168,0.06997942,0.12668303,0.10595145,0.00000000,1.47500467,0.03622905
4.99149575,1.99734119,0.62478705,0.07103462,0.13082674,0.10692820,0.00000000,1.51299734,0.03771160
4.99749875,2.04624518,0.64060971,0.07194618,0.13455367,0.10741054,0.00000000,1.54505145,0.03906204
5.00350175,2.08866269,0.65499957,0.07269771,0.13783140,0.10739650,0.00000000,1.57059002,0.04025779
5.00950475,2.12403667,0.66772519,0.07327768,0.14064256,0.10689597,0.00000000,1.58918974,0.04127842
5.01550775,2.15195392,0.67857944,0.07367972,0.14298510,0.10593071,0.00000000,1.60059350,0.04210621
5.02151076,2.17215599,0.68738429,0.07390260,0.14487195,0.10453372,0.00000000,1.60471741,0.04272664
5.02751376,2.18454461,0.69399477,0.07395012,0.14632999,0.10274841,0.00000000,1.60165180,0.04312884
5.03351676,2.18918152,0.69830168,0.07383064,0.14739848,0.10062731,0.00000000,1.59165619,0.04330588
5.03951976,2.18628276,0.70023312,0.07355656,0.14812696,0.09823051,0.00000000,1.57514844,0.04325505
5.04552276,2.17620760,0.69975486,0.07314354,0.14857268,0.09562388,0.00000000,1.55268866,0.04297787
5.05152576,2.15944297,0.69686946,0.07260962,0.14879777,0.09287714,0.00000000,1.52495850,0.04248011
5.05752876,2.13658397,0.69161433,0.07197424,0.14886619,0.09006189,0.00000000,1.49273708,0.04177160
5.06353177,2.10831157,0.68405891,0.07125731,0.14884074,0.08724965,0.00000000,1.45687454,0.04086597
5.06953477,2.07536871,0.67430117,0.07047820,0.14878007,0.08451003,0.00000000,1.41826447,0.03978030
5.07553777,2.03853571,0.66246351,0.06965491,0.14873614,0.08190902,0.00000000,1.37781651,0.03853460
5.08154077,1.99860627,0.64868856,0.06880333,0.14875198,0.07950759,0.00000000,1.33643024,0.03715132
5.08754377,1.95636497,0.63313477,0.06793668,0.14885998,0.07736044,0.00000000,1.29497140,0.03565473
5.09354677,1.91256714,0.61597225,0.06706518,0.14908077,0.07551512,0.00000000,1.25425117,0.03407032
5.09954977,1.86792170,0.59737889,0.06619585,0.14942278,0.07401135,0.00000000,1.21500920,0.03242414
5.10555278,1.82307738,0.57753690,0.06533262,0.14988237,0.07288064,0.00000000,1.17790064,0.03074219
5.11155578,1.77861250,0.55662988,0.06447652,0.15044455,0.07214611,0.00000000,1.14348721,0.02904979
5.11755878,1.73502836,0.53484036,0.06362609,0.15108426,0.07182252,0.00000000,1.11223230,0.02737106
5.12356178,1.69274589,0.51234795,0.06277791,0.15176807,0.07191643,0.00000000,1.08449947,0.02572839
5.12956478,1.65210523,0.48932792,0.06192712,0.15245617,0.07242650,0.00000000,1.06055420,0.02414199
5.13556778,1.61336785,0.46595015,0.06106810,0.15310454,0.07334383,0.00000000,1.04056801,0.02262958
5.14157079,1.57672050,0.44237848,0.06019495,0.15366720,0.07465235,0.00000000,1.02462442,0.02120606
5.14757379,1.54228066,0.41877021,0.05930207,0.15409833,0.07632929,0.00000000,1.01272622,0.01988337
5.15357679,1.51010275,0.39527569,0.05838452,0.15435424,0.07834558,0.00000000,1.00480331,0.01867038
5.15957979,1.48018485,0.37203800,0.05743831,0.15439502,0.08066633,0.00000000,1.00072088,0.01757288
5.16558279,1.45247545,0.34919256,0.05646056,0.15418588,0.08325130,0.00000000,1.00028734,0.01659363
5.17158579,1.42688005,0.32686657,0.05544953,0.15369809,0.08605548,0.00000000,1.00326200,0.01573256
5.17758879,1.40326739,0.30517848,0.05440450,0.15290948,0.08902966,0.00000000,1.00936212,0.01498694
5.18359180,1.38147528,0.28423713,0.05332562,0.15180464,0.09212108,0.00000000,1.01826960,0.01435169
5.18959480,1.36131608,0.26414098,0.05221365,0.15037473,0.09527430,0.00000000,1.02963709,0.01381966
5.19559780,1.34258180,0.24497714,0.05106969,0.14861707,0.09843198,0.00000000,1.04309377,0.01338205
5.20160080,1.32504893,0.22682045,0.04989486,0.14653444,0.10153596,0.00000000,1.05825076,0.01302872
5.20760380,1.30848312,0.20973258,0.04869013,0.14413438,0.10452826,0.00000000,1.07470647,0.01274862
5.21360680,1.29264368,0.19376129,0.04745608,0.14142836,0.10735230,0.00000000,1.09205160,0.01253017
5.21960980,1.27728808,0.17893979,0.04619284,0.13843097,0.10995399,0.00000000,1.10987423,0.01236159
5.22561281,1.26217619,0.16528645,0.04490001,0.13515920,0.11228297,0.00000000,1.12776459,0.01223128
5.23161581,1.24707450,0.15280468,0.04357679,0.13163186,0.11429364,0.00000000,1.14531972,0.01212811
5.23761881,1.23176002,0.14148320,0.04222211,0.12786909,0.11594621,0.00000000,1.16214788,0.01204168
5.24362181,1.21602387,0.13129664,0.04083483,0.12389202,0.11720751,0.00000000,1.17787258,0.01196252
5.24962481,1.19967453,0.12220639,0.03941401,0.11972258,0.11805161,0.00000000,1.19213624,0.01188226
5.25562781,1.18254050,0.11416191,0.03795922,0.11538339,0.11846027,0.00000000,1.20460350,0.01179373
5.26163082,1.16447255,0.10710221,0.03647076,0.11089778,0.11842314,0.00000000,1.21496405,0.01169106
5.26763382,1.14534547,0.10095767,0.03494998,0.10628977,0.11793765,0.00000000,1.22293525,0.01156961
5.27363682,1.12505935,0.09565207,0.03339945,0.10158414,0.11700878,0.00000000,1.22826453,0.01142602
5.27963982,1.10354050,0.09110476,0.03182309,0.09680647,0.11564856,0.00000000,1.23073173,0.01125812
5.28564282,1.08074224,0.08723296,0.03022628,0.09198309,0.11387541,0.00000000,1.23015161,0.01106481
5.29164582,1.05664553,0.08395415,0.02861580,0.08714103,0.11171343,0.00000000,1.22637665,0.01084602
5.29764882,1.03125977,0.08118841,0.02699982,0.08230786,0.10919154,0.00000000,1.21930024,0.01060256
5.30365183,1.00462372,0.07886073,0.02538767,0.07751154,0.10634270,0.00000000,1.20886040,0.01033598
5.30965483,0.97680671,0.07690320,0.02378969,0.07278010,0.10320305,0.00000000,1.19504396,0.01004852
5.31565783,0.94791021,0.07525704,0.02221695,0.06814142,0.09981124,0.00000000,1.17789114,0.00974296
5.32166083,0.91806955,0.07387438,0.02068104,0.06362290,0.09620777,0.00000000,1.15750030,0.00942254
5.32766383,0.88745580,0.07271979,0.01919371,0.05925117,0.09243455,0.00000000,1.13403264,0.00909090
5.33366683,0.85627762,0.07177144,0.01776668,0.05505185,0.08853442,0.00000000,1.10771637,0.00875201
5.33966983,0.82478273,0.07102199,0.01641137,0.05104925,0.08455102,0.00000000,1.07885006,0.00841011
5.34567284,0.79325881,0.07047892,0.01513864,0.04726629,0.08052850,0.00000000,1.04780464,0.00806966
5.35167584,0.76203346,0.07016460,0.01395869,0.04372431,0.07651153,0.00000000,1.01502358,0.00773534
5.35767884,0.73147306,0.07011576,0.01288085,0.04044303,0.07254521,0.00000000,0.98102097,0.00741199
5.36368184,0.70198004,0.07038263,0.01191348,0.03744056,0.06867501,0.00000000,0.94637708,0.00710456
5.36968484,0.67398861,0.07102749,0.01106393,0.03473343,0.06494674,0.00000000,0.91173112,0.00681807
5.37568784,0.64795870,0.07212295,0.01033842,0.03233666,0.06140636,0.00000000,0.87777131,0.00655759
5.38169085,0.62436809,0.07374969,0.00974204,0.03026385,0.05809978,0.00000000,0.84522211,0.00632810
5.38769385,0.60370290,0.07599393,0.00927870,0.02852731,0.05507252,0.00000000,0.81482885,0.00613448
5.39369685,0.58644659,0.07894462,0.00895107,0.02713809,0.05236923,0.00000000,0.78734017,0.00598139
5.39969985,0.57306774,0.08269045,0.00876055,0.02610611,0.05003317,0.00000000,0.76348865,0.00587315
5.40570285,0.56400708,0.08731671,0.00870722,0.02544018,0.04810543,0.00000000,0.74397028,0.00581366
5.41170585,0.55966416,0.09290218,0.00878971,0.02514797,0.04662424,0.00000000,0.72942338,0.00580630
5.41770885,0.56038420,0.09951620,0.00900518,0.02523606,0.04562406,0.00000000,0.72040770,0.00585376
5.42371186,0.56644576,0.10721583,0.00934920,0.02570977,0.04513468,0.00000000,0.71738465,0.00595803
5.42971486,0.57804955,0.11604349,0.00981566,0.02657311,0.04518035,0.00000000,0.72069911,0.00612025
5.43571786,0.59530911,0.12602490,0.01039672,0.02782862,0.04577888,0.00000000,0.73056387,0.00634065
5.44172086,0.61824374,0.13716766,0.01108271,0.02947718,0.04694085,0.00000000,0.74704725,0.00661855
5.44772386,0.64677396,0.14946025,0.01186218,0.03151778,0.04866895,0.00000000,0.77006449,0.00695229
5.45372686,0.68071993,0.16287182,0.01272188,0.03394732,0.05095741,0.00000000,0.79937346,0.00733930
5.45972986,0.71980286,0.17735243,0.01364686,0.03676030,0.05379163,0.00000000,0.83457503,0.00777609
5.46573287,0.76364946,0.19283401,0.01462063,0.03994853,0.05714809,0.00000000,0.87511828,0.00825836
5.47173587,0.81179937,0.20923178,0.01562538,0.04350084,0.06099439,0.00000000,0.92031060,0.00878111
5.47773887,0.86371523,0.22644621,0.01664222,0.04740277,0.06528956,0.00000000,0.96933250,0.00933873
5.48374187,0.91879501,0.24436523,0.01765160,0.05163618,0.06998467,0.00000000,1.02125684,0.00992517
5.48974487,0.97638619,0.26286673,0.01863364,0.05617897,0.07502359,0.00000000,1.07507185,0.01053408
5.49574787,1.03580115,0.28182112,0.01956862,0.06100472,0.08034407,0.00000000,1.12970734,0.01115900
5.50175088,1.09633304,0.30109376,0.02043747,0.06608242,0.08587888,0.00000000,1.18406313,0.01179348
5.50775388,1.15727165,0.32054729,0.02122219,0.07137625,0.09155721,0.00000000,1.23703882,0.01243125
5.51375688,1.21791839,0.34004345,0.02190640,0.07684534,0.09730614,0.00000000,1.28756369,0.01306633
5.51975988,1.27759992,0.35944467,0.02247573,0.08244376,0.10305215,0.00000000,1.33462568,0.01369315
5.52576288,1.33567985,0.37861497,0.02291826,0.08812056,0.10872263,0.00000000,1.37729839,0.01430661
5.53176588,1.39156798,0.39742049,0.02322479,0.09381993,0.11424734,0.00000000,1.41476490,0.01490213
5.53776888,1.44472707,0.41572946,0.02338912,0.09948166,0.11955973,0.00000000,1.44633762,0.01547567
5.54377189,1.49467667,0.43341180,0.02340819,0.10504162,0.12459814,0.00000000,1.47147337,0.01602366
5.54977489,1.54099442,0.45033837,0.02328209,0.11043264,0.12930676,0.00000000,1.48978310,0.01654303
5.55577789,1.58331482,0.46638014,0.02301401,0.11558540,0.13363634,0.00000000,1.50103605,0.01703105
5.56178089,1.62132594,0.48140734,0.02261007,0.12042971,0.13754477,0.00000000,1.50515831,0.01748530
5.56778389,1.65476457,0.49528883,0.02207904,0.12489582,0.14099723,0.00000000,1.50222590,0.01790355
5.57378689,1.68341045,0.50789185,0.02143202,0.12891598,0.14396633,0.00000000,1.49245311,0.01828365
5.57978989,1.70708023,0.51908235,0.02068199,0.13242604,0.14643183,0.00000000,1.47617661,0.01862348
5.58579290,1.72562169,0.52872595,0.01984336,0.13536716,0.14838038,0.00000000,1.45383637,0.01892083
5.59179590,1.73890911,0.53668969,0.01893153,0.13768741,0.14980505,0.00000000,1.42595445,0.01917343
5.59779890,1.74683996,0.54284447,0.01796233,0.13934344,0.15070481,0.00000000,1.39311266,0.01937886
5.60380190,1.74933362,0.54706835,0.01695164,0.14030186,0.15108404,0.00000000,1.35593030,0.01953463
5.60980490,1.74633206,0.54925034,0.01591485,0.14054050,0.15095201,0.00000000,1.31504301,0.01963824
5.61580790,1.73780274,0.54929471,0.01486659,0.14004934,0.15032247,0.00000000,1.27108357,0.01968725
5.62181091,1.72374342,0.54712557,0.01382033,0.13883116,0.14921337,0.00000000,1.22466549,0.01967940
5.62781391,1.70418859,0.54269139,0.01278815,0.13690181,0.14764664,0.00000000,1.17636989,0.01961281
5.63381691,1.67921704,0.53596925,0.01178060,0.13429006,0.14564809,0.00000000,1.12673593,0.01948609
5.63981991,1.64895992,0.52696861,0.01080655,0.13103717,0.14324747,0.00000000,1.07625486,0.01929852
5.64582291,1.61360860,0.51573421,0.00987320,0.12719590,0.14047850,0.00000000,1.02536770,0.01905025
5.65182591,1.57342162,0.50234797,0.00898607,0.12282938,0.13737898,0.00000000,0.97446591,0.01874238
5.65782891,1.52873001,0.48692971,0.00814915,0.11800946,0.13399090,0.00000000,0.92389478,0.01837712
5.66383192,1.47994033,0.46963653,0.00736496,0.11281496,0.13036039,0.00000000,0.87395888,0.01795783
5.66983492,1.42753503,0.45066096,0.00663477,0.10732966,0.12653762,0.00000000,0.82492876,0.01748910
5.67583792,1.37206965,0.43022772,0.00595872,0.10164016,0.12257652,0.00000000,0.77704830,0.01697666
5.68184092,1.31416686,0.40858932,0.00533606,0.09583375,0.11853422,0.00000000,0.73054214,0.01642737
5.68784392,1.25450718,0.38602067,0.00476531,0.08999624,0.11447038,0.00000000,0.68562228,0.01584903
5.69384692,1.19381686,0.36281292,0.00424446,0.08420998,0.11044618,0.00000000,0.64249380,0.01525029
5.69984992,1.13285308,0.33926668,0.00377109,0.07855201,0.10652319,0.00000000,0.60135888,0.01464032
5.70585293,1.07238731,0.31568510,0.00334255,0.07309243,0.10276199,0.00000000,0.56241932,0.01402870
5.71185593,1.01318722,0.29236692,0.00295606,0.06789307,0.09922069,0.00000000,0.52587707,0.01342502
5.71785893,0.95599821,0.26959982,0.00260882,0.06300653,0.09595335,0.00000000,0.49193316,0.01283871
5.72386193,0.90152504,0.24765433,0.00229807,0.05847545,0.09300847,0.00000000,0.46078491,0.01227873
5.72986493,0.85041460,0.22677847,0.00202113,0.05433229,0.09042742,0.00000000,0.43262183,0.01175330
5.73586793,0.80324040,0.20719326,0.00177547,0.05059931,0.08824320,0.00000000,0.40762040,0.01126973
5.74187094,0.76048937,0.18908924,0.00155869,0.04728908,0.08647927,0.00000000,0.38593822,0.01083421
5.74787394,0.72255162,0.17262403,0.00136856,0.04440515,0.08514878,0.00000000,0.36770772,0.01045169
5.75387694,0.68971334,0.15792091,0.00120297,0.04194314,0.08425409,0.00000000,0.35302994,0.01012582
