energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-2.59629815,4.53317951,0.00538392,2.76557852,0.01142476,0.80639932,4.98388163,1.83851403
-2.59029515,4.59371720,0.00484933,2.82605838,0.01072128,0.79995160,5.04948834,1.89014182
-2.58429215,4.64373733,0.00436737,2.87798650,0.01005786,0.79319943,5.10169031,1.93592027
-2.57828914,4.68156637,0.00393899,2.92006814,0.00943449,0.78603410,5.13865201,1.97484579
-2.57228614,4.70578584,0.00356419,2.95118548,0.00885137,0.77837671,5.15882253,2.00603793
-2.56628314,4.71528319,0.00324214,2.97043750,0.00830913,0.77018166,5.16099896,2.02876765
-2.56028014,4.70929180,0.00297139,2.97717285,0.00780910,0.76143841,5.14437816,2.04248088
-2.55427714,4.68741893,0.00274999,2.97101449,0.00735344,0.75217152,5.10859496,2.04681650
-2.54827414,4.64966086,0.00257566,2.95187543,0.00694532,0.74243940,5.05374559,2.04161820
-2.54227114,4.59640557,0.00244597,2.91996485,0.00658896,0.73233183,4.98039546,2.02693984
-2.53626813,4.52842310,0.00235844,2.87578472,0.00628967,0.72196687,4.88957147,2.00304432
-2.53026513,4.44684482,0.00231072,2.82011711,0.00605387,0.71148726,4.78273935,1.97039612
-2.52426213,4.35313255,0.00230066,2.75400295,0.00588896,0.70105670,4.66176708,1.92964787
-2.51825913,4.24903911,0.00232641,2.67871293,0.00580324,0.69085622,4.52887607,1.88162165
-2.51225613,4.13656182,0.00238650,2.59571193,0.00580572,0.68108073,4.38658181,1.82728559
-2.50625313,4.01789045,0.00247985,2.50661816,0.00590592,0.67193584,4.23762625,1.76772687
-2.50025013,3.89535104,0.00260580,2.41315839,0.00611360,0.66363476,4.08490404,1.70412185
-2.49424712,3.77134723,0.00276405,2.31712087,0.00643847,0.65639522,3.93138486,1.63770434
-2.48824412,3.64830018,0.00295467,2.22030717,0.00688986,0.65043624,3.78003417,1.56973307
-2.48224112,3.52858835,0.00317798,2.12448455,0.00747631,0.64597428,3.63373450,1.50145915
-2.47623812,3.41448825,0.00343446,2.03134002,0.00820521,0.64321894,3.49520918,1.43409441
-2.47023512,3.30811731,0.00372460,1.94243732,0.00908237,0.64236760,3.36695058,1.36878155
-2.46423212,3.21137975,0.00404881,1.85917803,0.01011157,0.64359926,3.25115451,1.30656670
-2.45822911,3.12591673,0.00440722,1.78276750,0.01129418,0.64706738,3.14966233,1.24837496
-2.45222611,3.05306182,0.00479953,1.71418669,0.01262873,0.65289203,3.06391237,1.19498981
-2.44622311,2.99380297,0.00522489,1.65417042,0.01411058,0.66115145,2.99490177,1.14703635
-2.44022011,2.94875230,0.00568167,1.60319261,0.01573161,0.67187364,2.94316002,1.10496925
-2.43421711,2.91812487,0.00616742,1.56145889,0.01748001,0.68502829,2.90873498,1.06906534
-2.42821411,2.90172755,0.00667871,1.52890675,0.01934020,0.70051978,2.89119224,1.03942114
-2.42221111,2.89895916,0.00721112,1.50521333,0.02129280,0.71818178,2.88962797,1.01595546
-2.41620810,2.90882237,0.00775914,1.48981061,0.02331483,0.73777400,2.90269554,0.99841690
-2.41020510,2.92994806,0.00831628,1.48190775,0.02537997,0.75898176,2.92864550,0.98639617
-2.40420210,2.96063190,0.00887509,1.48051981,0.02745900,0.78141857,2.96537799,0.97934283
-2.39819910,2.99888271,0.00942730,1.48450237,0.02952044,0.80463210,3.01050664,0.97658614
-2.39219610,3.04248155,0.00996402,1.49259063,0.03153119,0.82811352,3.06143198,0.97735914
-2.38619310,3.08904987,0.01047593,1.50344226,0.03345745,0.85131003,3.11542228,0.98082562
-2.38019010,3.13612466,0.01095354,1.51568221,0.03526557,0.87364027,3.16969941,0.98610877
-2.37418709,3.18123781,0.01138752,1.52794832,0.03692306,0.89451192,3.22152661,0.99232077
-2.36818409,3.22199703,0.01176893,1.53893602,0.03839958,0.91334082,3.26829531,0.99859228
-2.36218109,3.25616495,0.01208960,1.54744060,0.03966786,0.92957076,3.30760773,1.00410077
-2.35617809,3.28173335,0.01234234,1.55239559,0.04070465,0.94269290,3.33735234,1.00809677
-2.35017509,3.29698948,0.01252128,1.55290594,0.04149146,0.95226401,3.35576929,1.00992706
-2.34417209,3.30057173,0.01262206,1.54827482,0.04201519,0.95792247,3.36150347,1.00905407
-2.33816908,3.29151251,0.01264199,1.53802312,0.04226861,0.95940142,3.35364336,1.00507078
-2.33216608,3.26926662,0.01258024,1.52190131,0.04225063,0.95653830,3.33174431,0.99771078
-2.32616308,3.23372429,0.01243780,1.49989315,0.04196630,0.94928039,3.29583594,0.98685319
-2.32016008,3.18520869,0.01221756,1.47221166,0.04142671,0.93768621,3.24641369,0.97252250
-2.31415708,3.12445852,0.01192417,1.43928762,0.04064856,0.92192277,3.18441549,0.95488362
-2.30815408,3.05259703,0.01156393,1.40175153,0.03965365,0.90225892,3.11118519,0.93423237
-2.30215108,2.97108926,0.01114458,1.36040988,0.03846816,0.87905531,3.02842465,0.91098237
-2.29614807,2.88168999,0.01067506,1.31621714,0.03712178,0.85275160,2.93813716,0.88564872
-2.29014507,2.78638504,0.01016526,1.27024462,0.03564681,0.82385160,2.84256482,0.85882955
-2.28414207,2.68732864,0.00962565,1.22364757,0.03407716,0.79290724,2.74412258,0.83118618
-2.27813907,2.58677971,0.00906706,1.17763196,0.03244737,0.76050214,2.64533174,0.80342277
-2.27213607,2.48703966,0.00850028,1.13342192,0.03079166,0.72723555,2.54875517,0.77626618
-2.26613307,2.39039366,0.00793584,1.09222889,0.02914302,0.69370735,2.45693637,0.75044680
-2.26013007,2.29905737,0.00738369,1.05522338,0.02753243,0.66050466,2.37234375,0.72668070
-2.25412706,2.21513021,0.00685302,1.02350970,0.02598813,0.62819044,2.29732138,0.70565366
-2.24812406,2.14055588,0.00635200,0.99810409,0.02453511,0.59729427,2.23404644,0.68800709
-2.24212106,2.07709031,0.00588768,0.97991625,0.02319463,0.56830541,2.18449359,0.67432606
-2.23611806,2.02627675,0.00546591,0.96973415,0.02198398,0.54166803,2.15040570,0.66512926
-2.23011506,1.98942740,0.00509121,0.96821191,0.02091626,0.51777834,2.13327040,0.66086081
-2.22411206,1.96761059,0.00476686,0.97586033,0.02000042,0.49698332,2.13430140,0.66188359
-2.21810905,1.96164274,0.00449488,0.99303969,0.01924125,0.47958074,2.15442389,0.66847396
-2.21210605,1.97208377,0.00427610,1.01995450,0.01863959,0.46581994,2.19426289,0.68081761
-2.20610305,1.99923536,0.00411031,1.05664987,0.01819259,0.45590308,2.25413419,0.69900624
-2.20010005,2.04314130,0.00399635,1.10300931,0.01789396,0.44998657,2.33403740,0.72303517
-2.19409705,2.10358940,0.00393230,1.15875395,0.01773438,0.44818233,2.43365098,0.75280172
-2.18809405,2.18011497,0.00391560,1.22344328,0.01770188,0.45055874,2.55232978,0.78810445
-2.18209105,2.27200601,0.00394325,1.29647761,0.01778227,0.45714131,2.68910561,0.82864347
-2.17608804,2.37831052,0.00401196,1.37710268,0.01795956,0.46791302,2.84269177,0.87402210
-2.17008504,2.49784664,0.00411830,1.46441674,0.01821644,0.48281449,3.01149268,0.92374998
-2.16408204,2.62921623,0.00425886,1.55738067,0.01853473,0.50174415,3.19361981,0.97724821
-2.15807904,2.77082285,0.00443036,1.65483145,0.01889579,0.52455868,3.38691493,1.03385650
-2.15207604,2.92089469,0.00462974,1.75549931,0.01928102,0.55107402,3.58898165,1.09284279
-2.14607304,3.07751296,0.00485427,1.85802890,0.01967224,0.58106707,3.79722580,1.15341532
-2.14007004,3.23864599,0.00510155,1.96100422,0.02005212,0.61427849,4.00890472,1.21473718
-2.13406703,3.40218885,0.00536957,2.06297718,0.02040453,0.65041653,4.22118503,1.27594318
-2.12806403,3.56600797,0.00565666,2.16249930,0.02071489,0.68916223,4.43120793,1.33615878
-2.12206103,3.72798973,0.00596150,2.25815574,0.02097045,0.73017567,4.63616022,1.39452051
-2.11605803,3.88609168,0.00628304,2.34860055,0.02116056,0.77310341,4.83334896,1.45019735
-2.11005503,4.03839455,0.00662040,2.43259211,0.02127682,0.81758676,5.02027686,1.50241227
-2.10405203,4.18315308,0.00697286,2.50902712,0.02131320,0.86327050,5.19471547,1.55046309
-2.09804902,4.31884335,0.00733969,2.57697183,0.02126614,0.90981183,5.35477253,1.59374178
-2.09204602,4.44420435,0.00772012,2.63568903,0.02113450,0.95688887,5.49895036,1.63175130
-2.08604302,4.55827148,0.00811327,2.68465915,0.02091948,1.00420835,5.62619173,1.66411913
-2.08004002,4.66040005,0.00851804,2.72359462,0.02062448,1.05151201,5.73591054,1.69060678
-2.07403702,4.75027703,0.00893316,2.75244607,0.02025493,1.09858115,5.82800486,1.71111462
-2.06803402,4.82791988,0.00935712,2.77140003,0.01981795,1.14523896,5.90285070,1.72568174
-2.06203102,4.89366196,0.00978824,2.78086772,0.01932215,1.19135054,5.96127592,1.73448060
-2.05602801,4.94812449,0.01022473,2.78146514,0.01877719,1.23682011,6.00451454,1.73780656
-2.05002501,4.99217588,0.01066475,2.77398493,0.01819352,1.28158585,6.03414270,1.73606268
-2.04402201,5.02688004,0.01110658,2.75936125,0.01758191,1.32561214,6.05199877,1.72974037
-2.03801901,5.05343564,0.01154872,2.73862892,0.01695318,1.36887990,6.06009081,1.71939666
-2.03201601,5.07310928,0.01199002,2.71287869,0.01631780,1.41137528,6.06049555,1.70562912
-2.02601301,5.08716566,0.01242985,2.68321055,0.01568556,1.45307759,6.05525358,1.68904966
-2.02001001,5.09679815,0.01286822,2.65068739,0.01506535,1.49394700,6.04626591,1.67025833
-2.01400700,5.10306358,0.01330582,2.61629103,0.01446485,1.53391310,6.03519700,1.64981840
-2.00800400,5.10682446,0.01374413,2.58088284,0.01389041,1.57286491,6.02338942,1.62823394
-2.00200100,5.10870198,0.01418539,2.54517079,0.01334691,1.61064331,6.01179444,1.60593098
-1.99599800,5.10904239,0.01463255,2.50968451,0.01283773,1.64703651,6.00092255,1.58324311
-1.98999500,5.10789867,0.01508912,2.47475959,0.01236471,1.68177906,5.99081643,1.56040218
-1.98399200,5.10502869,0.01555901,2.44053173,0.01192827,1.71455477,5.98104825,1.53753456
-1.97798899,5.09991009,0.01604629,2.40694095,0.01152750,1.74500364,5.97074129,1.51466298
-1.97198599,5.09177114,0.01655487,2.37374559,0.01116034,1.77273248,5.95861514,1.49171374
-1.96598299,5.07963596,0.01708820,2.34054501,0.01082379,1.79732896,5.94305198,1.46852886
-1.95997999,5.06238161,0.01764887,2.30680996,0.01051413,1.81837827,5.92218060,1.44488235
-1.95397699,5.03880379,0.01823833,2.27191866,0.01022718,1.83548148,5.89397368,1.42049960
-1.94797399,5.00768761,0.01885654,2.23519669,0.00995854,1.84827462,5.85635318,1.39507890
-1.94197099,4.96787930,0.01950166,2.19595858,0.00970384,1.85644733,5.80729828,1.36831360
-1.93596798,4.91835488,0.02016989,2.15354881,0.00945897,1.85975977,5.74495043,1.33991400
-1.92996498,4.85828199,0.02085531,2.10738021,0.00922024,1.85805693,5.66770981,1.30962743
-1.92396198,4.78707140,0.02154991,2.05696780,0.00898457,1.85127920,5.57431875,1.27725583
-1.91795898,4.70441570,0.02224360,2.00195653,0.00874958,1.83946862,5.46392794,1.24266965
-1.91195598,4.61031294,0.02292448,1.94214174,0.00851364,1.82277020,5.33614251,1.20581760
-1.90595298,4.50507453,0.02357914,1.87748161,0.00827592,1.80142832,5.19104646,1.16673190
-1.89994997,4.38931720,0.02419308,1.80810133,0.00803636,1.77577825,5.02920468,1.12552882
-1.89394697,4.26394008,0.02475123,1.73428916,0.00779558,1.74623334,4.85164359,1.08240482
-1.88794397,4.13008863,0.02523852,1.65648514,0.00755479,1.71326861,4.65981218,1.03762867
-1.88194097,3.98910789,0.02564051,1.57526330,0.00731567,1.67740178,4.45552629,0.99153018
-1.87593797,3.84248832,0.02594403,1.49130878,0.00708024,1.63917281,4.24089984,0.94448646
-1.86993497,3.69180735,0.02613782,1.40539130,0.00685071,1.59912327,4.01826705,0.89690641
-1.86393197,3.53867034,0.02621305,1.31833654,0.00662931,1.55777671,3.79010002,0.84921470
-1.85792896,3.38465410,0.02616388,1.23099699,0.00641821,1.51562123,3.55892584,0.80183587
-1.85192596,3.23125611,0.02598783,1.14422384,0.00621940,1.47309517,3.32724734,0.75517962
-1.84592296,3.07985181,0.02568606,1.05884095,0.00603459,1.43057666,3.09747081,0.70962789
-1.83991996,2.93166175,0.02526353,0.97562226,0.00586517,1.38837761,2.87184346,0.66552435
-1.83391696,2.78772973,0.02472898,0.89527308,0.00571219,1.34674209,2.65240269,0.62316661
-1.82791396,2.64891219,0.02409480,0.81841595,0.00557637,1.30584920,2.44093829,0.58280142
-1.82191096,2.51587835,0.02337676,0.74558117,0.00545814,1.26581983,2.23896781,0.54462271
-1.81590795,2.38912013,0.02259358,0.67720180,0.00535768,1.22672659,2.04772494,0.50877229
-1.80990495,2.26896995,0.02176642,0.61361288,0.00527500,1.18860618,1.86815953,0.47534302
-1.80390195,2.15562467,0.02091829,0.55505437,0.00521002,1.15147298,1.70094797,0.44438371
-1.79789895,2.04917309,0.02007332,0.50167699,0.00516264,1.11533290,1.54651178,0.41590541
-1.79189595,1.94962480,0.01925607,0.45355033,0.00513280,1.08019637,1.40504242,0.38988850
-1.78589295,1.85693809,0.01849081,0.41067243,0.00512053,1.04608942,1.27653014,0.36628989
-1.77988994,1.77104495,0.01780071,0.37298008,0.00512600,1.01306222,1.16079467,0.34505002
-1.77388694,1.69187142,0.01720721,0.34035915,0.00514948,0.98119424,1.05751600,0.32609899
-1.76788394,1.61935235,0.01672931,0.31265444,0.00519138,0.95059587,0.96626367,0.30936173
-1.76188094,1.55343961,0.01638299,0.28967856,0.00525214,0.92140626,0.88652327,0.29476174
-1.75587794,1.49410393,0.01618069,0.27121954,0.00533217,0.89378773,0.81771937,0.28222354
-1.74987494,1.44133055,0.01613094,0.25704703,0.00543178,0.86791705,0.75923445,0.27167366
-1.74387194,1.39510973,0.01623800,0.24691704,0.00555105,0.84397434,0.71042367,0.26304038
-1.73786893,1.35542305,0.01650174,0.24057538,0.00568973,0.82213041,0.67062573,0.25625244
-1.73186593,1.32222732,0.01691751,0.23775979,0.00584710,0.80253353,0.63917036,0.25123695
-1.72586293,1.29543752,0.01747624,0.23820126,0.00602191,0.78529651,0.61538297,0.24791686
-1.71985993,1.27491043,0.01816464,0.24162468,0.00621229,0.77048526,0.59858733,0.24620834
-1.71385693,1.26043073,0.01896549,0.24774914,0.00641566,0.75810953,0.58810709,0.24601836
-1.70785393,1.25170071,0.01985810,0.25628826,0.00662879,0.74811678,0.58326690,0.24724280
-1.70185093,1.24833484,0.02081882,0.26695083,0.00684774,0.74038946,0.58339384,0.24976533
-1.69584792,1.24985994,0.02182173,0.27944188,0.00706796,0.73474634,0.58781977,0.25345725
-1.68984492,1.25572117,0.02283934,0.29346448,0.00728440,0.73094767,0.59588497,0.25817841
-1.68384192,1.26529398,0.02384338,0.30872233,0.00749162,0.72870420,0.60694337,0.26377915
-1.67783892,1.27790136,0.02480564,0.32492306,0.00768396,0.72768950,0.62036934,0.27010330
-1.67183592,1.29283560,0.02569878,0.34178238,0.00785574,0.72755496,0.63556593,0.27699204
-1.66583292,1.30938352,0.02649720,0.35902866,0.00800147,0.72794670,0.65197423,0.28428847
-1.65982991,1.32685361,0.02717777,0.37640808,0.00811604,0.72852340,0.66908346,0.29184253
-1.65382691,1.34460364,0.02772053,0.39368974,0.00819493,0.72897405,0.68644110,0.29951611
-1.64782391,1.36206720,0.02810932,0.41067080,0.00823442,0.72903457,0.70366256,0.30718791
-1.64182091,1.37877742,0.02833221,0.42718096,0.00823171,0.72850248,0.72043966,0.31475784
-1.63581791,1.39438673,0.02838184,0.44308640,0.00818510,0.72724855,0.73654729,0.32215066
-1.62981491,1.40868120,0.02825554,0.45829246,0.00809405,0.72522492,0.75184767,0.32931853
-1.62381191,1.42158866,0.02795539,0.47274518,0.00795920,0.72246913,0.76629178,0.33624235
-1.61780890,1.43318006,0.02748797,0.48643122,0.00778243,0.71910374,0.77991749,0.34293176
-1.61180590,1.44366364,0.02686407,0.49937632,0.00756676,0.71533165,0.79284436,0.34942372
-1.60580290,1.45337233,0.02609818,0.51164192,0.00731630,0.71142709,0.80526486,0.35577966
-1.59979990,1.46274463,0.02520793,0.52332030,0.00703609,0.70772292,0.81743239,0.36208138
-1.59379690,1.47229995,0.02421336,0.53452814,0.00673197,0.70459469,0.82964628,0.36842577
-1.58779390,1.48260959,0.02313619,0.54539891,0.00641041,0.70244231,0.84223433,0.37491866
-1.58179090,1.49426457,0.02199901,0.55607414,0.00607828,0.70167016,0.85553352,0.38166805
-1.57578789,1.50784200,0.02082454,0.56669422,0.00574272,0.70266668,0.86986975,0.38877712
-1.56978489,1.52387158,0.01963484,0.57738892,0.00541090,0.70578427,0.88553730,0.39633719
-1.56378189,1.54280379,0.01845067,0.58826821,0.00508986,0.71132065,0.90277920,0.40442125
-1.55777889,1.56498144,0.01729090,0.59941373,0.00478639,0.71950242,0.92176919,0.41307814
-1.55177589,1.59061590,0.01617200,0.61087152,0.00450686,0.73047158,0.94259638,0.42232791
-1.54577289,1.61976936,0.01510771,0.62264625,0.00425714,0.74427582,0.96525331,0.43215849
-1.53976988,1.65234392,0.01410884,0.63469746,0.00404256,0.76086286,0.98962813,0.44252393
-1.53376688,1.68807823,0.01318312,0.64693795,0.00386782,0.78007916,1.01550154,0.45334432
-1.52776388,1.72655190,0.01233527,0.65923460,0.00373703,0.80167312,1.04254872,0.46450754
-1.52176088,1.76719775,0.01156714,0.67141172,0.00365371,0.82530266,1.07034640,0.47587259
-1.51575788,1.80932122,0.01087793,0.68325674,0.00362082,0.85054677,1.09838509,0.48727471
-1.50975488,1.85212640,0.01026454,0.69452828,0.00364084,0.87692058,1.12608591,0.49853172
-1.50375188,1.89474740,0.00972192,0.70496611,0.00371578,0.90389332,1.15282170,0.50945166
-1.49774887,1.93628387,0.00924353,0.71430284,0.00384729,0.93090833,1.17794147,0.51984115
-1.49174587,1.97583891,0.00882173,0.72227670,0.00403668,0.95740427,1.20079722,0.52951419
-1.48574287,2.01255786,0.00844824,0.72864497,0.00428497,0.98283658,1.22077223,0.53830097
-1.47973987,2.04566605,0.00811455,0.73319744,0.00459291,1.00669820,1.23730948,0.54605634
-1.47373687,2.07450386,0.00781230,0.73576936,0.00496102,1.02853867,1.24993900,0.55266741
-1.46773387,2.09855756,0.00753357,0.73625318,0.00538948,1.04798073,1.25830316,0.55805994
-1.46173087,2.11748421,0.00727119,0.73460869,0.00587821,1.06473367,1.26217858,0.56220336
-1.45572786,2.13112983,0.00701890,0.73087096,0.00642667,1.07860286,1.26149380,0.56511383
-1.44972486,2.13953962,0.00677154,0.72515573,0.00703389,1.08949498,1.25634194,0.56685555
-1.44372186,2.14296002,0.00652508,0.71766194,0.00769829,1.09741889,1.24698771,0.56753985
-1.43771886,2.14183227,0.00627665,0.70867119,0.00841763,1.10248192,1.23386840,0.56732244
-1.43171586,2.13677794,0.00602449,0.69854419,0.00918888,1.10488200,1.21758878,0.56639856
-1.42571286,2.12857685,0.00576789,0.68771401,0.01000812,1.10489600,1.19890991,0.56499655
-1.41970985,2.11813861,0.00550704,0.67667657,0.01087047,1.10286477,1.17873229,0.56336984
-1.41370685,2.10646871,0.00524289,0.66597840,0.01177007,1.09917579,1.15807376,0.56178784
-1.40770385,2.09463098,0.00497699,0.65620227,0.01270004,1.09424426,1.13804292,0.56052610
-1.40170085,2.08370771,0.00471134,0.64795080,0.01365251,1.08849348,1.11980886,0.55985610
-1.39569785,2.07475926,0.00444818,0.64182895,0.01461872,1.08233551,1.10456804,0.56003510
-1.38969485,2.06878472,0.00418986,0.63842555,0.01558914,1.07615308,1.09350950,0.56129645
-1.38369185,2.06668520,0.00393870,0.63829467,0.01655362,1.07028345,1.08777924,0.56384079
-1.37768884,2.06923103,0.00369686,0.64193727,0.01750164,1.06500502,1.08844493,0.56782837
-1.37168584,2.07703421,0.00346625,0.64978387,0.01842255,1.06052712,1.09646203,0.57337286
-1.36568284,2.09052678,0.00324848,0.66217849,0.01930583,1.05698349,1.11264218,0.58053682
-1.35967984,2.10994610,0.00304477,0.67936480,0.02014143,1.05442948,1.13762513,0.58932900
-1.35367684,2.13532706,0.00285598,0.70147459,0.02092001,1.05284306,1.17185483,0.59970350
-1.34767384,2.16650174,0.00268259,0.72851926,0.02163331,1.05212938,1.21556083,0.61156088
-1.34167084,2.20310613,0.00252475,0.76038463,0.02227438,1.05212868,1.26874560,0.62475116
-1.33566783,2.24459375,0.00238226,0.79682940,0.02283781,1.05262686,1.33117849,0.63907860
-1.32966483,2.29025567,0.00225470,0.83748746,0.02331996,1.05336841,1.40239689,0.65430807
-1.32366183,2.33924618,0.00214144,0.88187427,0.02371913,1.05407090,1.48171483,0.67017298
-1.31765883,2.39061336,0.00204173,0.92939718,0.02403559,1.05444046,1.56823932,0.68638437
-1.31165583,2.44333368,0.00195476,0.97936972,0.02427170,1.05418760,1.66089404,0.70264107
-1.30565283,2.49634939,0.00187969,1.03102945,0.02443184,1.05304271,1.75845025,0.71864042
-1.29964982,2.54860781,0.00181579,1.08355905,0.02452237,1.05077068,1.85956392,0.73408952
-1.29364682,2.59910096,0.00176243,1.13610992,0.02455148,1.04718412,1.96281825,0.74871641
-1.28764382,2.64690456,0.00171912,1.18782776,0.02452903,1.04215464,2.06677000,0.76228091
-1.28164082,2.69121465,0.00168560,1.23787899,0.02446636,1.03562184,2.16999812,0.77458468
-1.27563782,2.73138065,0.00166180,1.28547727,0.02437602,1.02759971,2.27115263,0.78548017
-1.26963482,2.76693337,0.00164791,1.32990887,0.02427148,1.01818005,2.36900184,0.79487793
-1.26363182,2.79760655,0.00164434,1.37055593,0.02416686,1.00753285,2.46247550,0.80275191
-1.25762881,2.82335073,0.00165171,1.40691648,0.02407659,0.99590344,2.55070202,0.80914248
-1.25162581,2.84433850,0.00167084,1.43862027,0.02401509,0.98360644,2.63303755,0.81415673
-1.24562281,2.86096016,0.00170273,1.46543957,0.02399638,0.97101650,2.70908540,0.81796593
-1.23961981,2.87380956,0.00174846,1.48729433,0.02403376,0.95855616,2.77870433,0.82080002
-1.23361681,2.88366004,0.00180922,1.50425127,0.02413945,0.94668092,2.84200509,0.82293907
-1.22761381,2.89143088,0.00188614,1.51651688,0.02432420,0.93586214,2.89933485,0.82470199
-1.22161081,2.89814545,0.00198035,1.52442440,0.02459694,0.92656811,2.95124996,0.82643275
-1.21560780,2.90488224,0.00209279,1.52841550,0.02496446,0.91924415,2.99847822,0.82848455
-1.20960480,2.91272099,0.00222423,1.52901727,0.02543112,0.91429228,3.04187220,0.83120262
-1.20360180,2.92268616,0.00237516,1.52681570,0.02599850,0.91205148,3.08235602,0.83490639
-1.19759880,2.93569043,0.00254575,1.52242695,0.02666526,0.91277937,3.12086813,0.83987177
-1.19159580,2.95248107,0.00273579,1.51646780,0.02742695,0.91663619,3.15830324,0.84631460
-1.18559280,2.97359219,0.00294466,1.50952672,0.02827594,0.92367202,3.19545644,0.85437604
-1.17958979,2.99930540,0.00317131,1.50213717,0.02920141,0.93381800,3.23297264,0.86411077
-1.17358679,3.02962156,0.00341425,1.49475435,0.03018952,0.94688229,3.27130422,0.87547876
-1.16758379,3.06424532,0.00367156,1.48773663,0.03122361,0.96255111,3.31067920,0.88834128
-1.16158079,3.10258406,0.00394095,1.48133256,0.03228452,0.98039528,3.35108196,0.90246141
-1.15557779,3.14376163,0.00421979,1.47567405,0.03335109,0.99988218,3.39224745,0.91750933
-1.14957479,3.18664677,0.00450517,1.47077593,0.03440068,1.02039289,3.43366938,0.93307229
-1.14357179,3.22989519,0.00479402,1.46654174,0.03540979,1.04124391,3.47462187,0.94866888
-1.13756878,3.27200353,0.00508317,1.46277534,0.03635481,1.06171269,3.51419327,0.96376700
-1.13156578,3.31137256,0.00536948,1.45919735,0.03721274,1.08106589,3.55133014,0.97780487
-1.12556278,3.34637664,0.00564991,1.45546551,0.03796193,1.09858916,3.58488880,0.99021380
-1.11955978,3.37543586,0.00592166,1.45119750,0.03858287,1.11361702,3.61369148,1.00044188
-1.11355678,3.39708718,0.00618222,1.44599499,0.03905882,1.12556144,3.63658361,1.00797726
-1.10755378,3.41005079,0.00642947,1.43946721,0.03937644,1.13393776,3.65248918,1.01236989
-1.10155078,3.41328837,0.00666175,1.43125304,0.03952631,1.13838662,3.66046089,1.01325057
-1.09554777,3.40605014,0.00687786,1.42104008,0.03950326,1.13869072,3.65972247,1.01034646
-1.08954477,3.38790832,0.00707710,1.40857994,0.03930659,1.13478568,3.64970097,1.00349223
-1.08354177,3.35877549,0.00725927,1.39369889,0.03894016,1.12676430,3.63004761,0.99263627
-1.07753877,3.31890692,0.00742462,1.37630366,0.03841224,1.11487399,3.60064640,0.97784192
-1.07153577,3.26888716,0.00757380,1.35638221,0.03773528,1.09950748,3.56161071,0.95928357
-1.06553277,3.20960178,0.00770778,1.33399981,0.03692550,1.08118718,3.51326862,0.93723798
-1.05952976,3.14219610,0.00782781,1.30929097,0.03600237,1.06054401,3.45613849,0.91207155
-1.05352676,3.06802330,0.00793528,1.28244805,0.03498796,1.03829159,3.39089688,0.88422401
-1.04752376,2.98858488,0.00803162,1.25370746,0.03390627,1.01519711,3.31834123,0.85418977
-1.04152076,2.90546663,0.00811828,1.22333459,0.03278248,0.99205013,3.23934978,0.82249772
-1.03551776,2.82027359,0.00819653,1.19160848,0.03164216,0.96963087,3.15484158,0.78969062
-1.02951476,2.73456708,0.00826751,1.15880733,0.03051055,0.94867927,3.06573877,0.75630514
-1.02351176,2.64980695,0.00833205,1.12519564,0.02941184,0.92986632,2.97293333,0.72285342
-1.01750875,2.56730154,0.00839073,1.09101381,0.02836850,0.91376884,2.87726005,0.68980696
-1.01150575,2.48816733,0.00844378,1.05647063,0.02740069,0.90084863,2.77947659,0.65758351
-1.00550275,2.41329985,0.00849112,1.02173900,0.02652577,0.89143709,2.68025141,0.62653734
-0.99949975,2.34335647,0.00853233,0.98695475,0.02575788,0.88572548,2.58015946,0.59695315
-0.99349675,2.27875131,0.00856672,0.95221865,0.02510765,0.88376152,2.47968504,0.56904369
-0.98749375,2.21966177,0.00859334,0.91760089,0.02458199,0.88545198,2.37923112,0.54295081
-0.98149075,2.16604570,0.00861105,0.88314774,0.02418394,0.89057132,2.27913352,0.51874974
-0.97548774,2.11766778,0.00861855,0.84888969,0.02391273,0.89877570,2.17967877,0.49645604
-0.96948474,2.07413341,0.00861448,0.81485028,0.02376386,0.90962181,2.08112401,0.47603485
-0.96348174,2.03492812,0.00859748,0.78105507,0.02372925,0.92258961,1.98371728,0.45741155
-0.95747874,1.99946044,0.00856624,0.74754005,0.02379755,0.93710802,1.88771701,0.44048350
-0.95147574,1.96710612,0.00851955,0.71435891,0.02395453,0.95258243,1.79340941,0.42513203
-0.94547274,1.93725185,0.00845643,0.68158874,0.02418345,0.96842297,1.70112283,0.41123421
-0.93946973,1.90933649,0.00837611,0.64933388,0.02446563,0.98407240,1.61123844,0.39867388
-0.93346673,1.88288817,0.00827813,0.61772777,0.02478099,0.99903241,1.52419690,0.38735136
-0.92746373,1.85755608,0.00816237,0.58693268,0.02510866,1.01288735,1.44050080,0.37719176
-0.92146073,1.83313549,0.00802907,0.55713746,0.02542764,1.02532447,1.36071313,0.36815126
-0.91545773,1.80958548,0.00787890,0.52855361,0.02571740,1.03614973,1.28545181,0.36022154
-0.90945473,1.78703860,0.00771293,0.50140973,0.02595856,1.04529861,1.21538090,0.35343199
-0.90345173,1.76580221,0.00753269,0.47594493,0.02613348,1.05284138,1.15119883,0.34784980
-0.89744872,1.74635158,0.00734015,0.45240135,0.02622679,1.05898249,1.09362403,0.34357804
