energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-5.75987994,1.63321582,0.01167732,0.03451126,0.58615449,0.92404985,0.96480845,0.00000000,0.28619553,0.12748671
-5.75387694,1.68443617,0.01135028,0.03615128,0.61987055,0.94223669,1.00074109,0.00000000,0.29255729,0.13330970
-5.74787394,1.73574380,0.01111715,0.03768665,0.65385626,0.96014706,1.03696102,0.00000000,0.29995180,0.13908950
-5.74187094,1.78643215,0.01097687,0.03909305,0.68758934,0.97765281,1.07292754,0.00000000,0.30821067,0.14473507
-5.73586793,1.83571072,0.01092609,0.04034672,0.72051101,0.99458553,1.10804490,0.00000000,0.31713140,0.15015003
-5.72986493,1.88272301,0.01095934,0.04142511,0.75204122,1.01073609,1.14167748,0.00000000,0.32648345,0.15523547
-5.72386193,1.92656880,0.01106925,0.04230760,0.78159539,1.02585654,1.17316759,0.00000000,0.33601538,0.15989284
-5.71785893,1.96632973,0.01124678,0.04297615,0.80860220,1.03966422,1.20185510,0.00000000,0.34546287,0.16402715
-5.71185593,2.00109776,0.01148157,0.04341602,0.83252180,1.05184841,1.22709850,0.00000000,0.35455748,0.16755014
-5.70585293,2.03000523,0.01176228,0.04361638,0.85286354,1.06207907,1.24829636,0.00000000,0.36303563,0.17038342
-5.69984992,2.05225562,0.01207696,0.04357076,0.86920283,1.07001765,1.26490862,0.00000000,0.37064771,0.17246137
-5.69384692,2.06715372,0.01241347,0.04327753,0.88119632,1.07532941,1.27647683,0.00000000,0.37716693,0.17373382
-5.68784392,2.07413417,0.01275987,0.04274014,0.88859486,1.07769684,1.28264247,0.00000000,0.38239756,0.17416825
-5.68184092,2.07278716,0.01310488,0.04196721,0.89125387,1.07683362,1.28316289,0.00000000,0.38618244,0.17375152
-5.67583792,2.06288026,0.01343821,0.04097250,0.88914055,1.07249844,1.27792404,0.00000000,0.38840929,0.17249118
-5.66983492,2.04437556,0.01375102,0.03977474,0.88233789,1.06450805,1.26694963,0.00000000,0.38901584,0.17041600
-5.66383192,2.01744128,0.01403620,0.03839720,0.87104527,1.05274896,1.25040636,0.00000000,0.38799342,0.16757608
-5.65782891,1.98245751,0.01428868,0.03686729,0.85557570,1.03718722,1.22860495,0.00000000,0.38538894,0.16404229
-5.65182591,1.94001563,0.01450567,0.03521587,0.83634972,1.01787573,1.20199702,0.00000000,0.38130532,0.15990514
-5.64582291,1.89091139,0.01468679,0.03347661,0.81388646,0.99495877,1.17116784,0.00000000,0.37590004,0.15527313
-5.63981991,1.83613187,0.01483418,0.03168520,0.78879185,0.96867338,1.13682519,0.00000000,0.36938217,0.15027063
-5.63381691,1.77683653,0.01495247,0.02987858,0.76174467,0.93934762,1.09978464,0.00000000,0.36200770,0.14503533
-5.62781391,1.71433297,0.01504866,0.02809411,0.73348063,0.90739556,1.06095168,0.00000000,0.35407340,0.13971534
-5.62181091,1.65004800,0.01513195,0.02636884,0.70477515,0.87330919,1.02130116,0.00000000,0.34590931,0.13446601
-5.61580790,1.58549479,0.01521342,0.02473873,0.67642506,0.83764761,0.98185465,0.00000000,0.33787008,0.12944656
-5.60980490,1.52223707,0.01530566,0.02323797,0.64922987,0.80102364,0.94365617,0.00000000,0.33032534,0.12481650
-5.60380190,1.46185107,0.01542234,0.02189842,0.62397291,0.76408861,0.90774692,0.00000000,0.32364932,0.12073205
-5.59779890,1.40588639,0.01557764,0.02074904,0.60140267,0.72751558,0.87513959,0.00000000,0.31821000,0.11734253
-5.59179590,1.35582660,0.01578572,0.01981543,0.58221487,0.69198178,0.84679283,0.00000000,0.31435808,0.11478672
-5.58579290,1.31305058,0.01606011,0.01911950,0.56703541,0.65815061,0.82358635,0.00000000,0.31241601,0.11318943
-5.57978989,1.27879556,0.01641311,0.01867915,0.55640460,0.62665412,0.80629737,0.00000000,0.31266733,0.11265821
-5.57378689,1.25412279,0.01685518,0.01850805,0.55076292,0.59807622,0.79557876,0.00000000,0.31534678,0.11328031
-5.56778389,1.23988677,0.01739440,0.01861552,0.55043864,0.57293733,0.79193959,0.00000000,0.32063127,0.11511995
-5.56178089,1.23670887,0.01803599,0.01900639,0.55563755,0.55168088,0.79572852,0.00000000,0.32863213,0.11821602
-5.55577789,1.24495624,0.01878186,0.01968103,0.56643512,0.53466214,0.80712061,0.00000000,0.33938891,0.12258031
-5.54977489,1.26472677,0.01963035,0.02063537,0.58277131,0.52213960,0.82610792,0.00000000,0.35286495,0.12819622
-5.54377189,1.29584081,0.02057600,0.02186104,0.60444844,0.51426935,0.85249464,0.00000000,0.36894498,0.13501827
-5.53776888,1.33784023,0.02160951,0.02334553,0.63113221,0.51110245,0.88589674,0.00000000,0.38743494,0.14297227
-5.53176588,1.38999527,0.02271782,0.02507254,0.66235622,0.51258556,0.92574691,0.00000000,0.40806413,0.15195634
-5.52576288,1.45131940,0.02388432,0.02702227,0.69753005,0.51856471,0.97130459,0.00000000,0.43048982,0.16184284
-5.51975988,1.52059233,0.02508924,0.02917195,0.73595095,0.52879225,1.02167145,0.00000000,0.45430421,0.17248107
-5.51375688,1.59639078,0.02631010,0.03149640,0.77681919,0.54293675,1.07581198,0.00000000,0.47904384,0.18370099
-5.50775388,1.67712659,0.02752234,0.03396871,0.81925670,0.56059558,1.13257908,0.00000000,0.50420100,0.19531764
-5.50175088,1.76109128,0.02870002,0.03656098,0.86232879,0.58130985,1.19074391,0.00000000,0.52923709,0.20713634
-5.49574787,1.84650595,0.02981657,0.03924519,0.90506842,0.60458126,1.24902941,0.00000000,0.55359746,0.21895844
-5.48974487,1.93157492,0.03084562,0.04199412,0.94650233,0.62989035,1.30614653,0.00000000,0.57672729,0.23058751
-5.48374187,2.01454153,0.03176183,0.04478221,0.98567828,0.65671550,1.36083185,0.00000000,0.59808792,0.24183569
-5.47773887,2.09374412,0.03254167,0.04758657,1.02169244,0.68455212,1.41188561,0.00000000,0.61717321,0.25252996
-5.47173587,2.16766992,0.03316419,0.05038782,1.05371607,0.71293124,1.45820846,0.00000000,0.63352511,0.26251815
-5.46573287,2.23500506,0.03361170,0.05317085,1.08102029,0.74143684,1.49883574,0.00000000,0.64674807,0.27167427
-5.45972986,2.29467827,0.03387028,0.05592553,1.10299818,0.76972130,1.53296777,0.00000000,0.65652148,0.27990311
-5.45372686,2.34589664,0.03393030,0.05864715,1.11918305,0.79751818,1.55999496,0.00000000,0.66260983,0.28714366
-5.44772386,2.38817160,0.03378662,0.06133670,1.12926233,0.82465184,1.57951669,0.00000000,0.66487001,0.29337134
-5.44172086,2.42133411,0.03343876,0.06400085,1.13308621,0.85104353,1.59135300,0.00000000,0.66325554,0.29859875
-5.43571786,2.44553791,0.03289087,0.06665169,1.13067090,0.87671341,1.59554871,0.00000000,0.65781754,0.30287499
-5.42971486,2.46125097,0.03215154,0.06930621,1.12219613,0.90177855,1.59236969,0.00000000,0.64870232,0.30628349
-5.42371186,2.46923500,0.03123344,0.07198543,1.10799714,0.92644683,1.58229145,0.00000000,0.63614581,0.30893834
-5.41770885,2.47051414,0.03015290,0.07471332,1.08855144,0.95100692,1.56598062,0.00000000,0.62046506,0.31097942
-5.41170585,2.46633400,0.02892932,0.07751545,1.06446093,0.97581484,1.54427012,0.00000000,0.60204713,0.31256634
-5.40570285,2.45811290,0.02758449,0.08041750,1.03643030,1.00127747,1.51812913,0.00000000,0.58133596,0.31387165
-5.39969985,2.44738739,0.02614195,0.08344361,1.00524251,1.02783397,1.48862932,0.00000000,0.55881777,0.31507342
-5.39369685,2.43575465,0.02462620,0.08661467,0.97173258,1.05593570,1.45690868,0.00000000,0.53500558,0.31634769
-5.38769385,2.42481403,0.02306203,0.08994666,0.93676072,1.08602577,1.42413460,0.00000000,0.51042357,0.31786104
-5.38169085,2.41611052,0.02147379,0.09344908,0.90118592,1.11851891,1.39146778,0.00000000,0.48559182,0.31976362
-5.37568784,2.41108238,0.01988479,0.09712357,0.86584118,1.15378282,1.36002826,0.00000000,0.46101217,0.32218303
-5.36968484,2.41101510,0.01831676,0.10096283,0.83151104,1.19212172,1.33086497,0.00000000,0.43715544,0.32521920
-5.36368184,2.41700332,0.01678933,0.10494979,0.79891239,1.23376275,1.30492965,0.00000000,0.41445076,0.32894058
-5.35767884,2.42992222,0.01531976,0.10905732,0.76867902,1.27884596,1.28305605,0.00000000,0.39327692,0.33338182
-5.35167584,2.45040872,0.01392265,0.11324821,0.74135021,1.32741810,1.26594461,0.00000000,0.37395622,0.33854282
-5.34567284,2.47885311,0.01260981,0.11747575,0.71736343,1.37943033,1.25415289,0.00000000,0.35675063,0.34438942
-5.33966983,2.51540037,0.01139023,0.12168464,0.69705121,1.43473995,1.24809141,0.00000000,0.34186029,0.35085551
-5.33366683,2.55996054,0.01027018,0.12581244,0.68064161,1.49311552,1.24802450,0.00000000,0.32942409,0.35784629
-5.32766383,2.61222674,0.00925331,0.12979131,0.66826206,1.55424515,1.25407541,0.00000000,0.31952210,0.36524283
-5.32166083,2.67169923,0.00834091,0.13355008,0.65994579,1.61774705,1.26623480,0.00000000,0.31217944,0.37290726
-5.31565783,2.73771367,0.00753214,0.13701663,0.65564038,1.68318171,1.28437174,0.00000000,0.30737127,0.38068860
-5.30965483,2.80947154,0.00682438,0.14012025,0.65521752,1.75006470,1.30824607,0.00000000,0.30502846,0.38842879
-5.30365183,2.88607090,0.00621352,0.14279416,0.65848351,1.81787931,1.33752145,0.00000000,0.30504357,0.39596866
-5.29764882,2.96653566,0.00569432,0.14497786,0.66518975,1.88608825,1.37177791,0.00000000,0.30727682,0.40315348
-5.29164582,3.04984196,0.00526067,0.14661927,0.67504276,1.95414368,1.41052362,0.00000000,0.31156169,0.40983800
-5.28564282,3.13494038,0.00490596,0.14767664,0.68771330,2.02149513,1.45320513,0.00000000,0.31771003,0.41589054
-5.27963982,3.22077347,0.00462327,0.14812001,0.70284432,2.08759507,1.49921595,0.00000000,0.32551652,0.42119622
-5.27363682,3.30628825,0.00440562,0.14793225,0.72005769,2.15190192,1.54790353,0.00000000,0.33476225,0.42565910
-5.26763382,3.39044390,0.00424618,0.14710961,0.73895953,2.21388096,1.59857463,0.00000000,0.34521778,0.42920322
-5.26163082,3.47221533,0.00413836,0.14566177,0.75914448,2.27300333,1.65049971,0.00000000,0.35664538,0.43177266
-5.25562781,3.55059349,0.00407589,0.14361132,0.78019899,2.32874380,1.70291667,0.00000000,0.36880093,0.43333069
-5.24962481,3.62458384,0.00405294,0.14099290,0.80170401,2.38057808,1.75503468,0.00000000,0.38143533,0.43385814
-5.24362181,3.69320403,0.00406406,0.13785182,0.82323730,2.42798039,1.80603859,0.00000000,0.39429600,0.43335121
-5.23761881,3.75548261,0.00410419,0.13424235,0.84437588,2.47042216,1.85509472,0.00000000,0.40712823,0.43181892
-5.23161581,3.81045954,0.00416864,0.13022580,0.86469870,2.50737252,1.90135837,0.00000000,0.41967699,0.42928039
-5.22561281,3.85718999,0.00425302,0.12586842,0.88379004,2.53830114,1.94398334,0.00000000,0.43168895,0.42576226
-5.21960980,3.89475189,0.00435317,0.12123921,0.90124352,2.56268390,1.98213391,0.00000000,0.44291516,0.42129620
-5.21360680,3.92225767,0.00446511,0.11640782,0.91666711,2.58001142,2.01499884,0.00000000,0.45311410,0.41591698
-5.20760380,3.93887015,0.00458498,0.11144251,0.92968884,2.58980036,2.04180742,0.00000000,0.46205535,0.40966087
-5.20160080,3.94382211,0.00470902,0.10640835,0.93996328,2.59160715,2.06184688,0.00000000,0.46952358,0.40256464
-5.19559780,3.93643853,0.00483351,0.10136564,0.94717841,2.58504347,2.07448058,0.00000000,0.47532288,0.39466511
-5.18959480,3.91616053,0.00495477,0.09636869,0.95106276,2.56979273,2.07916613,0.00000000,0.47928116,0.38599916
-5.18359180,3.88256943,0.00506918,0.09146483,0.95139224,2.54562652,2.07547256,0.00000000,0.48125442,0.37660421
-5.17758879,3.83540948,0.00517322,0.08669386,0.94799654,2.51242012,2.06309557,0.00000000,0.48113065,0.36651893
-5.17158579,3.77460762,0.00526349,0.08208775,0.94076449,2.47016596,2.04187005,0.00000000,0.47883320,0.35578424
-5.16558279,3.70028904,0.00533680,0.07767067,0.92964818,2.41898411,2.01177899,0.00000000,0.47432331,0.34444433
-5.15957979,3.61278705,0.00539023,0.07345929,0.91466551,2.35912905,1.97295829,0.00000000,0.46760171,0.33254755
-5.15357679,3.51264663,0.00542119,0.06946334,0.89590092,2.29099215,1.92569699,0.00000000,0.45870915,0.32014728
-5.14757379,3.40062090,0.00542753,0.06568626,0.87350424,2.21509939,1.87043269,0.00000000,0.44772567,0.30730237
-5.14157079,3.27766058,0.00540760,0.06212612,0.84768759,2.13210442,1.80774231,0.00000000,0.43476884,0.29407737
-5.13556778,3.14489653,0.00536029,0.05877655,0.81872040,2.04277699,1.73832854,0.00000000,0.41999073,0.28054241
-5.12956478,3.00361611,0.00528509,0.05562771,0.78692280,1.94798729,1.66300228,0.00000000,0.40357395,0.26677265
-5.12356178,2.85523438,0.00518210,0.05266732,0.75265755,1.84868681,1.58266202,0.00000000,0.38572675,0.25284755
-5.11755878,2.70126129,0.00505206,0.04988163,0.71632086,1.74588651,1.49827096,0.00000000,0.36667750,0.23884974
-5.11155578,2.54326633,0.00489631,0.04725633,0.67833248,1.64063337,1.41083262,0.00000000,0.34666866,0.22486381
-5.10555278,2.38284219,0.00471676,0.04477743,0.63912546,1.53398612,1.32136621,0.00000000,0.32595056,0.21097491
-5.09954977,2.22156874,0.00451582,0.04243198,0.59913595,1.42699133,1.23088242,0.00000000,0.30477520,0.19726737
-5.09354677,2.06097899,0.00429634,0.04020877,0.55879335,1.32066067,1.14036075,0.00000000,0.28339024,0.18382337
-5.08754377,1.90252797,0.00406147,0.03809879,0.51851128,1.21595026,1.05072894,0.00000000,0.26203356,0.17072164
-5.08154077,1.74756579,0.00381464,0.03609571,0.47867953,1.11374264,0.96284524,0.00000000,0.24092829,0.15803648
-5.07553777,1.59731547,0.00355938,0.03419617,0.43965722,1.01483209,0.87748403,0.00000000,0.22027872,0.14583681
-5.06953477,1.45285601,0.00329925,0.03239989,0.40176737,0.91991341,0.79532486,0.00000000,0.20026698,0.13418560
-5.06353177,1.31511099,0.00303773,0.03070980,0.36529288,0.82957446,0.71694518,0.00000000,0.18105069,0.12313942
-5.05752876,1.18484249,0.00277813,0.02913192,0.33047396,0.74429232,0.64281673,0.00000000,0.16276142,0.11274822
-5.05152576,1.06265018,0.00252351,0.02767520,0.29750702,0.66443297,0.57330522,0.00000000,0.14550416,0.10305534
-5.04552276,0.94897488,0.00227660,0.02635121,0.26654479,0.59025408,0.50867310,0.00000000,0.12935745,0.09409764
-5.03951976,0.84410615,0.00203979,0.02517378,0.23769758,0.52191051,0.44908493,0.00000000,0.11437438,0.08590566
-5.03351676,0.74819302,0.00181502,0.02415848,0.21103558,0.45946214,0.39461497,0.00000000,0.10058407,0.07850396
-5.02751376,0.66125714,0.00160387,0.02332209,0.18659189,0.40288331,0.34525631,0.00000000,0.08799376,0.07191138
-5.02151076,0.58320756,0.00140745,0.02268193,0.16436615,0.35207344,0.30093119,0.00000000,0.07659117,0.06614131
-5.01550775,0.51385631,0.00122650,0.02225518,0.14432855,0.30686835,0.26150184,0.00000000,0.06634715,0.06120188
-5.00950475,0.45293417,0.00106137,0.02205815,0.12642408,0.26705164,0.22678157,0.00000000,0.05721845,0.05709607
-5.00350175,0.40010605,0.00091208,0.02210551,0.11057677,0.23236593,0.19654549,0.00000000,0.04915045,0.05382176
-4.99749875,0.35498539,0.00077833,0.02240956,0.09669385,0.20252340,0.17054073,0.00000000,0.04207989,0.05137161
-4.99149575,0.31714734,0.00065959,0.02297950,0.08466974,0.17721546,0.14849572,0.00000000,0.03593739,0.04973291
-4.98549275,0.28614035,0.00055512,0.02382073,0.07438970,0.15612134,0.13012842,0.00000000,0.03064980,0.04888735
-4.97948974,0.26149623,0.00046403,0.02493427,0.06573312,0.13891550,0.11515345,0.00000000,0.02614225,0.04881072
-4.97348674,0.24273845,0.00038532,0.02631621,0.05857645,0.12527374,0.10328797,0.00000000,0.02234000,0.04947262
-4.96748374,0.22938896,0.00031795,0.02795738,0.05279574,0.11487817,0.09425628,0.00000000,0.01916994,0.05083622
-4.96148074,0.22097356,0.00026084,0.02984309,0.04826875,0.10742094,0.08779350,0.00000000,0.01656190,0.05285807
-4.95547774,0.21702612,0.00021294,0.03195308,0.04487678,0.10260704,0.08364801,0.00000000,0.01444964,0.05548807
-4.94947474,0.21709186,0.00017323,0.03426162,0.04250616,0.10015620,0.08158324,0.00000000,0.01277165,0.05866957
-4.94347174,0.22073005,0.00014077,0.03673785,0.04104947,0.09980409,0.08137863,0.00000000,0.01147172,0.06233970
-4.93746873,0.22751633,0.00011468,0.03934629,0.04040658,0.10130306,0.08283013,0.00000000,0.01049942,0.06642995
-4.93146573,0.23704494,0.00009421,0.04204759,0.04048551,0.10442255,0.08575038,0.00000000,0.00981029,0.07086697
-4.92546273,0.24893116,0.00007870,0.04479940,0.04120324,0.10894937,0.08996865,0.00000000,0.00936612,0.07557368
-4.91945973,0.26281395,0.00006760,0.04755748,0.04248644,0.11468793,0.09533077,0.00000000,0.00913496,0.08047060
-4.91345673,0.27835913,0.00006047,0.05027692,0.04427208,0.12146066,0.10169912,0.00000000,0.00909121,0.08547749
-4.90745373,0.29526297,0.00005701,0.05291347,0.04650813,0.12910854,0.10895271,0.00000000,0.00921556,0.09051511
-4.90145073,0.31325611,0.00005699,0.05542491,0.04915419,0.13749186,0.11698744,0.00000000,0.00949493,0.09550727
-4.89544772,0.33210790,0.00006031,0.05777252,0.05218203,0.14649122,0.12571653,0.00000000,0.00992238,0.10038281
-4.88944472,0.35163072,0.00006695,0.05992241,0.05557614,0.15600864,0.13507093,0.00000000,0.01049696,0.10507776
-4.88344172,0.37168417,0.00007701,0.06184687,0.05933405,0.16596872,0.14499984,0.00000000,0.01122349,0.10953739
-4.87743872,0.39217876,0.00009063,0.06352548,0.06346656,0.17631974,0.15547097,0.00000000,0.01211229,0.11371805
-4.87143572,0.41307884,0.00010805,0.06494613,0.06799767,0.18703455,0.16647064,0.00000000,0.01317885,0.11758891
-4.86543272,0.43440426,0.00012955,0.06610581,0.07296425,0.19811108,0.17800336,0.00000000,0.01444336,0.12113330
-4.85942971,0.45623071,0.00015544,0.06701106,0.07841527,0.20957227,0.19009082,0.00000000,0.01593020,0.12434968
-4.85342671,0.47868813,0.00018609,0.06767828,0.08441070,0.22146537,0.20277022,0.00000000,0.01766722,0.12725217
-4.84742371,0.50195730,0.00022184,0.06813363,0.09101985,0.23386038,0.21609169,0.00000000,0.01968499,0.12987065
-4.84142071,0.52626421,0.00026304,0.06841270,0.09831936,0.24684767,0.23011490,0.00000000,0.02201586,0.13225023
-4.83541771,0.55187241,0.00030999,0.06855994,0.10639059,0.26053460,0.24490473,0.00000000,0.02469294,0.13445031
-4.82941471,0.57907331,0.00036295,0.06862771,0.11531665,0.27504133,0.26052622,0.00000000,0.02774895,0.13654310
-4.82341171,0.60817477,0.00042209,0.06867524,0.12517911,0.29049578,0.27703877,0.00000000,0.03121501,0.13861174
-4.81740870,0.63948822,0.00048747,0.06876730,0.13605428,0.30702801,0.29448989,0.00000000,0.03511935,0.14074797
-4.81140570,0.67331489,0.00055904,0.06897277,0.14800950,0.32476403,0.31290889,0.00000000,0.03948602,0.14304954
-4.80540270,0.70993169,0.00063661,0.06936310,0.16109928,0.34381961,0.33230054,0.00000000,0.04433363,0.14561745
-4.79939970,0.74957729,0.00071982,0.07001068,0.17536169,0.36429409,0.35263946,0.00000000,0.04967412,0.14855303
-4.79339670,0.79243914,0.00080815,0.07098722,0.19081496,0.38626462,0.37386524,0.00000000,0.05551171,0.15195509
-4.78739370,0.83864209,0.00090090,0.07236220,0.20745459,0.40978119,0.39587897,0.00000000,0.06184194,0.15591714
-4.78139070,0.88823908,0.00099719,0.07420128,0.22525110,0.43486260,0.41854133,0.00000000,0.06865098,0.16052484
-4.77538769,0.94120454,0.00109597,0.07656490,0.24414852,0.46149378,0.44167258,0.00000000,0.07591515,0.16585377
-4.76938469,0.99743080,0.00119602,0.07950696,0.26406370,0.48962443,0.46505462,0.00000000,0.08360068,0.17196748
-4.76338169,1.05672773,0.00129601,0.08307362,0.28488660,0.51916927,0.48843524,0.00000000,0.09166382,0.17891604
-4.75737869,1.11882564,0.00139447,0.08730226,0.30648151,0.55000976,0.51153440,0.00000000,0.10005126,0.18673493
-4.75137569,1.18338138,0.00148987,0.09222060,0.32868913,0.58199734,0.53405250,0.00000000,0.10870074,0.19544432
-4.74537269,1.24998720,0.00158065,0.09784596,0.35132958,0.61495787,0.55568025,0.00000000,0.11754203,0.20504883
-4.73936968,1.31818198,0.00166523,0.10418465,0.37420606,0.64869712,0.57610970,0.00000000,0.12649815,0.21553755
-4.73336668,1.38746416,0.00174211,0.11123155,0.39710919,0.68300694,0.59504596,0.00000000,0.13548673,0.22688435
-4.72736368,1.45730575,0.00180988,0.11896978,0.41982163,0.71767180,0.61221907,0.00000000,0.14442164,0.23904848
-4.72136068,1.52716653,0.00186726,0.12737058,0.44212299,0.75247516,0.62739523,0.00000000,0.15321457,0.25197525
-4.71535768,1.59650783,0.00191317,0.13639329,0.46379472,0.78720554,0.64038698,0.00000000,0.16177683,0.26559685
-4.70935468,1.66480519,0.00194675,0.14598548,0.48462479,0.82166167,0.65106152,0.00000000,0.17002102,0.27983325
-4.70335168,1.73155919,0.00196736,0.15608324,0.50441202,0.85565669,0.65934696,0.00000000,0.17786269,0.29459301
-4.69734867,1.79630405,0.00197466,0.16661167,0.52296984,0.88902094,0.66523576,0.00000000,0.18522192,0.30977418
-4.69134567,1.85861387,0.00196858,0.17748545,0.54012949,0.92160347,0.66878551,0.00000000,0.19202466,0.32526512
-4.68534267,1.91810602,0.00194932,0.18860972,0.55574244,0.95327201,0.67011655,0.00000000,0.19820406,0.34094534
-4.67933967,1.97444222,0.00191735,0.19988099,0.56968217,0.98391174,0.66940684,0.00000000,0.20370141,0.35668627
-4.67333667,2.02732712,0.00187341,0.21118838,0.58184517,1.01342279,0.66688407,0.00000000,0.20846704,0.37235222
-4.66733367,2.07650508,0.00181844,0.22241497,0.59215134,1.04171701,0.66281558,0.00000000,0.21246089,0.38780127
-4.66133067,2.12175547,0.00175358,0.23343933,0.60054382,1.06871405,0.65749644,0.00000000,0.21565297,0.40288640
-4.65532766,2.16288727,0.00168015,0.24413729,0.60698842,1.09433738,0.65123633,0.00000000,0.21802356,0.41745675
-4.64932466,2.19973337,0.00159953,0.25438375,0.61147275,1.11851051,0.64434596,0.00000000,0.21956327,0.43135912
-4.64332166,2.23214546,0.00151323,0.26405477,0.61400515,1.14115385,0.63712365,0.00000000,0.22027292,0.44443967
