energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,V_p_up,V_p_down,V_d_up,V_d_down
-3.62881441,1.01142141,-1.69283529,0.00056583,-0.00328322,0.05541304,-0.19398315,0.37577436,-0.90910876,0.37319088,-0.53900330,0.55325748,-0.84618584,0.00000000,-0.00000000,0.18777407,-0.52743718,0.22203336,-0.27124850
-3.62281141,1.00323492,-1.68081753,0.00058877,-0.00331167,0.06023528,-0.18866154,0.39152861,-0.90105351,0.36177293,-0.53304192,0.53579407,-0.85452737,0.00000000,-0.00000000,0.19030302,-0.51719668,0.22346161,-0.27400286
-3.61680840,1.00056745,-1.66777808,0.00062412,-0.00331771,0.06590976,-0.18287258,0.41083900,-0.89143309,0.35195556,-0.52662596,0.51981551,-0.86286605,0.00000000,-0.00000000,0.19423496,-0.50625655,0.22619776,-0.27701116
-3.61080540,1.00383424,-1.65426366,0.00067102,-0.00330122,0.07240873,-0.17672565,0.43353920,-0.88059623,0.34397558,-0.51991932,0.50556140,-0.87135306,0.00000000,-0.00000000,0.19958512,-0.49480229,0.23034965,-0.28033908
-3.60480240,1.01335692,-1.64078465,0.00072854,-0.00326258,0.07969297,-0.17033254,0.45941350,-0.86891096,0.33804275,-0.51307182,0.49323956,-0.88012045,0.00000000,-0.00000000,0.20634879,-0.48301577,0.23599854,-0.28403911
-3.59879940,1.02934661,-1.62779362,0.00079565,-0.00320264,0.08771099,-0.16380447,0.48819593,-0.85675007,0.33433326,-0.50621314,0.48301861,-0.88926985,0.00000000,-0.00000000,0.21449854,-0.47107051,0.24319451,-0.28814675
-3.59279640,1.05189004,-1.61566657,0.00087122,-0.00312269,0.09639839,-0.15724940,0.51957074,-0.84447694,0.33298412,-0.49944799,0.47502181,-0.89886216,0.00000000,-0.00000000,0.22398208,-0.45912753,0.25195275,-0.29267734
-3.58679340,1.08093957,-1.60468798,0.00095400,-0.00302448,0.10567763,-0.15076967,0.55317453,-0.83243270,0.33408901,-0.49285226,0.46932257,-0.90890881,0.00000000,-0.00000000,0.23472100,-0.44733171,0.26225079,-0.29762373
-3.58079040,1.11630752,-1.59504026,0.00104262,-0.00291008,0.11545811,-0.14446016,0.58860017,-0.82092503,0.33769544,-0.48647080,0.46594170,-0.91936542,0.00000000,-0.00000000,0.24661037,-0.43580901,0.27402700,-0.30295513
-3.57478739,1.15766528,-1.58679848,0.00113561,-0.00278191,0.12563675,-0.13840686,0.62540241,-0.81021932,0.34380351,-0.48031665,0.46484652,-0.93012813,0.00000000,-0.00000000,0.25951935,-0.42466447,0.28718024,-0.30861699
-3.56878439,1.20454721,-1.57993040,0.00123142,-0.00264259,0.13609896,-0.13268599,0.66310519,-0.80053239,0.35236627,-0.47437183,0.46595175,-0.94103311,0.00000000,-0.00000000,0.27329298,-0.41398120,0.30157091,-0.31453222
-3.56278139,1.25635933,-1.57430210,0.00132840,-0.00249494,0.14672020,-0.12736353,0.70121051,-0.79202907,0.36329151,-0.46858976,0.46912217,-0.95185935,0.00000000,-0.00000000,0.28775482,-0.40382029,0.31702331,-0.32060358
-3.55677839,1.31239243,-1.56968883,0.00142484,-0.00234184,0.15736796,-0.12249533,0.73920840,-0.78482151,0.37644492,-0.46289910,0.47417675,-0.96233480,0.00000000,-0.00000000,0.30271066,-0.39422175,0.33332924,-0.32671733
-3.55077539,1.37183909,-1.56579055,0.00151900,-0.00218620,0.16790414,-0.11812750,0.77658776,-0.77897115,0.39165448,-0.45720881,0.48089421,-0.97214553,0.00000000,-0.00000000,0.31795299,-0.38520627,0.35025279,-0.33274770
-3.54477239,1.43381386,-1.56225132,0.00160915,-0.00203088,0.17818789,-0.11429723,0.81284763,-0.77449305,0.40871568,-0.45141429,0.48901958,-0.98094767,0.00000000,-0.00000000,0.33326603,-0.37677778,0.36753618,-0.33856235
-3.53876938,1.49737590,-1.55868152,0.00169360,-0.00187860,0.18807862,-0.11103369,0.84750847,-0.77136203,0.42739740,-0.44540413,0.49827155,-0.98838138,0.00000000,-0.00000000,0.34843122,-0.36892667,0.38490632,-0.34402819
-3.53276638,1.56155308,-1.55468166,0.00177073,-0.00173189,0.19743933,-0.10835920,0.88012289,-0.76952009,0.44744818,-0.43906726,0.50835047,-0.99408625,0.00000000,-0.00000000,0.36323284,-0.36163340,0.40208208,-0.34901748
-3.52676338,1.62536661,-1.54986641,0.00183906,-0.00159309,0.20613986,-0.10629037,0.91028559,-0.76888457,0.46860242,-0.43230007,0.51894647,-0.99771735,0.00000000,-0.00000000,0.37746358,-0.35487229,0.41878176,-0.35341387
-3.52076038,1.68785535,-1.54388758,0.00189726,-0.00146423,0.21406017,-0.10483909,0.93764197,-0.76935623,0.49058644,-0.42501308,0.52974768,-0.99896088,0.00000000,-0.00000000,0.39092973,-0.34861534,0.43473072,-0.35711784
-3.51475738,1.74809883,-1.53645463,0.00194422,-0.00134707,0.22109339,-0.10401345,0.96189531,-0.77082682,0.51312400,-0.41713694,0.54044821,-0.99754886,0.00000000,-0.00000000,0.40345592,-0.34283566,0.44966879,-0.36005160
-3.50875438,1.80523837,-1.52735168,0.00197903,-0.00124303,0.22714857,-0.10381833,0.98281205,-0.77318542,0.53594122,-0.40862730,0.55075577,-0.99327180,0.00000000,-0.00000000,0.41488912,-0.33751044,0.46335725,-0.36216276
-3.50275138,1.85849550,-1.51645002,0.00200108,-0.00115323,0.23215304,-0.10425577,1.00022535,-0.77632332,0.55877067,-0.39946840,0.56039870,-0.98598884,0.00000000,-0.00000000,0.42510186,-0.33262315,0.47558515,-0.36342696
-3.49674837,1.90718751,-1.50371538,0.00201001,-0.00107844,0.23605418,-0.10532489,1.01403667,-0.78013691,0.58135472,-0.38967519,0.56913238,-0.97563481,0.00000000,-0.00000000,0.43399459,-0.32816494,0.48617473,-0.36384896
-3.49074537,1.95073957,-1.48920973,0.00200574,-0.00101909,0.23882072,-0.10702161,1.02421554,-0.78452865,0.60344808,-0.37929381,0.57674474,-0.96222383,0.00000000,-0.00000000,0.44149705,-0.32413499,0.49498596,-0.36346238
-3.48474237,1.98869363,-1.47308750,0.00198849,-0.00097533,0.24044334,-0.10933794,1.03079774,-0.78940609,0.62481968,-0.36840051,0.58306109,-0.94584931,0.00000000,-0.00000000,0.44756884,-0.32053990,0.50191988,-0.36232803
-3.47873937,2.02071398,-1.45558652,0.00195873,-0.00094697,0.24093470,-0.11226114,1.03388194,-0.79467917,0.64525400,-0.35709908,0.58794789,-0.92668053,0.00000000,-0.00000000,0.45219923,-0.31739216,0.50692084,-0.36053084
-3.47273637,2.04658980,-1.43701437,0.00191720,-0.00093356,0.24032879,-0.11577255,1.03362518,-0.80025618,0.66455208,-0.34551686,0.59131566,-0.90495587,0.00000000,-0.00000000,0.45540619,-0.31470769,0.50997764,-0.35817569
-3.46673337,2.06623506,-1.41773097,0.00186484,-0.00093436,0.23867978,-0.11984650,1.03023741,-0.80603882,0.68253244,-0.33379966,0.59312085,-0.88097331,0.00000000,-0.00000000,0.45723499,-0.31250289,0.51112351,-0.35538238
-3.46073037,2.07968609,-1.39812852,0.00180280,-0.00094841,0.23606030,-0.12444912,1.02397537,-0.81191709,0.69903205,-0.32210585,0.59336679,-0.85507874,0.00000000,-0.00000000,0.45775631,-0.31079110,0.51043507,-0.35227986
-3.45472736,2.08709736,-1.37861006,0.00173234,-0.00097451,0.23255928,-0.12953732,1.01513609,-0.81776444,0.71390755,-0.31059989,0.59210355,-0.82765261,0.00000000,-0.00000000,0.45706418,-0.30957902,0.50803039,-0.34900032
-3.44872436,2.08873574,-1.35956793,0.00165486,-0.00101128,0.22827953,-0.13505809,1.00405017,-0.82343395,0.72703691,-0.29944568,0.58942686,-0.79909589,0.00000000,-0.00000000,0.45527367,-0.30886325,0.50406627,-0.34567318
-3.44272136,2.08497378,-1.34136337,0.00157179,-0.00105718,0.22333497,-0.14094802,0.99107508,-0.82875593,0.73832153,-0.28880016,0.58547599,-0.76981590,0.00000000,-0.00000000,0.45251865,-0.30862721,0.49873476,-0.34241953
-3.43671836,2.07628208,-1.32430850,0.00148458,-0.00111053,0.21784784,-0.14713338,0.97658850,-0.83353760,0.74768877,-0.27880724,0.58043065,-0.74021276,0.00000000,-0.00000000,0.44894951,-0.30883880,0.49225925,-0.33934717
-3.43071536,2.06322105,-1.30865159,0.00139466,-0.00116954,0.21194583,-0.15353062,0.96098191,-0.83756492,0.75509483,-0.26959264,0.57450698,-0.71066712,0.00000000,-0.00000000,0.44473085,-0.30944893,0.48489003,-0.33654658
-3.42471236,2.04643212,-1.29456650,0.00130339,-0.00123236,0.20575924,-0.16004743,0.94465433,-0.84060689,0.76052783,-0.26125961,0.56795259,-0.68152957,0.00000000,-0.00000000,0.44003934,-0.31039118,0.47689965,-0.33408799
-3.41870935,2.02662825,-1.28214674,0.00121203,-0.00129711,0.19941843,-0.16658432,0.92800635,-0.84242217,0.76401081,-0.25388595,0.56104086,-0.65311232,0.00000000,-0.00000000,0.43506139,-0.31158258,0.46857791,-0.33201965
-3.41270635,2.00458379,-1.27140436,0.00112173,-0.00136193,0.19305137,-0.17303673,0.91143428,-0.84276791,0.76560438,-0.24752217,0.55406447,-0.62568312,0.00000000,-0.00000000,0.42999081,-0.31292557,0.46022688,-0.33036740
-3.40670335,1.98112344,-1.26227371,0.00103349,-0.00142497,0.18678156,-0.17929754,0.89532458,-0.84141022,0.76540865,-0.24219110,0.54732833,-0.59946176,0.00000000,-0.00000000,0.42502633,-0.31431114,0.45215571,-0.32913551
-3.40070035,1.95711023,-1.25461974,0.00094816,-0.00148450,0.18072628,-0.18525998,0.88004847,-0.83813598,0.76356429,-0.23788875,0.54114214,-0.57461899,0.00000000,-0.00000000,0.42036881,-0.31562292,0.44467541,-0.32830874
-3.39469735,1.93343230,-1.24825018,0.00086645,-0.00153891,0.17499521,-0.19082073,0.86595675,-0.83276522,0.76025214,-0.23458632,0.53581265,-0.55127774,0.00000000,-0.00000000,0.41621824,-0.31674208,0.43809372,-0.32785542
-3.38869435,1.91098858,-1.24293104,0.00078889,-0.00158672,0.16968946,-0.19588316,0.85337504,-0.82516332,0.75569151,-0.23223340,0.53163586,-0.52951637,0.00000000,-0.00000000,0.41277042,-0.31755270,0.43270994,-0.32773143
-3.38269135,1.89067331,-1.23840440,0.00071588,-0.00162667,0.16490097,-0.20036061,0.84259935,-0.81525249,0.75013671,-0.23076199,0.52888939,-0.50937368,0.00000000,-0.00000000,0.41021333,-0.31794751,0.42880987,-0.32788486
-3.37668834,1.87335967,-1.23440768,0.00064769,-0.00165771,0.16071232,-0.20417934,0.83389224,-0.80302172,0.74387197,-0.23009116,0.52782522,-0.49085519,0.00000000,-0.00000000,0.40872338,-0.31783343,0.42666096,-0.32826103
-3.37068534,1.85988277,-1.23069324,0.00058444,-0.00167904,0.15719688,-0.20728140,0.82747977,-0.78853460,0.73720472,-0.23013228,0.52866310,-0.47394047,0.00000000,-0.00000000,0.40846143,-0.31713679,0.42650756,-0.32880779
-3.36468234,1.85102248,-1.22704742,0.00052616,-0.00169011,0.15441934,-0.20962687,0.82354923,-0.77193455,0.73045749,-0.23079426,0.53158471,-0.45859091,0.00000000,-0.00000000,0.40956899,-0.31580798,0.42856653,-0.32948065
-3.35867934,1.84748660,-1.22330823,0.00047279,-0.00169065,0.15243644,-0.21119577,0.82224794,-0.75344713,0.72395860,-0.23198895,0.53672891,-0.44475765,0.00000000,-0.00000000,0.41216451,-0.31382505,0.43302316,-0.33024765
-3.35267634,1.84989496,-1.21938068,0.00042419,-0.00168064,0.15129797,-0.21198925,0.82368321,-0.73337916,0.71803223,-0.23363606,0.54418812,-0.43238935,0.00000000,-0.00000000,0.41634013,-0.31119640,0.44002758,-0.33109372
-3.34667334,1.85876515,-1.21524925,0.00038016,-0.00166034,0.15104788,-0.21203018,0.82792341,-0.71211462,0.71298805,-0.23566778,0.55400610,-0.42143932,0.00000000,-0.00000000,0.42215903,-0.30796211,0.44969168,-0.33202434
-3.34067034,1.87450035,-1.21098706,0.00034048,-0.00163024,0.15172545,-0.21136312,0.83500020,-0.69010763,0.70911110,-0.23803257,0.56617707,-0.41187189,0.00000000,-0.00000000,0.42965343,-0.30419420,0.46208660,-0.33306837
-3.33466733,1.89737986,-1.20676115,0.00030487,-0.00159106,0.15336641,-0.21005360,0.84491179,-0.66787255,0.70665235,-0.24069825,0.58064624,-0.40366768,0.00000000,-0.00000000,0.43882352,-0.29999544,0.47724099,-0.33427995
-3.32866433,1.92755267,-1.20283413,0.00027306,-0.00154371,0.15600398,-0.20818680,0.85762693,-0.64597177,0.70582035,-0.24365407,0.59731176,-0.39682761,0.00000000,-0.00000000,0.44963737,-0.29549718,0.49513996,-0.33573940
-3.32266133,1.96503443,-1.19956171,0.00024477,-0.00148924,0.15966954,-0.20586568,0.87308954,-0.62500170,0.70677441,-0.24691189,0.61602790,-0.39137559,0.00000000,-0.00000000,0.46203170,-0.29085611,0.51572473,-0.33755310
-3.31665833,2.00970771,-1.19738678,0.00021972,-0.00142885,0.16439310,-0.20320870,0.89122326,-0.60557747,0.70961975,-0.25050619,0.63660941,-0.38735972,0.00000000,-0.00000000,0.47591364,-0.28625015,0.53889317,-0.33985232
-3.31065533,2.06132564,-1.19682989,0.00019765,-0.00136380,0.17020328,-0.20034706,0.91193594,-0.58831699,0.71440461,-0.25449320,0.65883675,-0.38485201,0.00000000,-0.00000000,0.49116329,-0.28187381,0.56450097,-0.34279120
-3.30465233,2.11951853,-1.19847680,0.00017832,-0.00129539,0.17712684,-0.19742179,0.93512327,-0.57382497,0.72111970,-0.25894894,0.68246206,-0.38394671,0.00000000,-0.00000000,0.50763687,-0.27793316,0.59236355,-0.34654370
-3.29864932,2.18380312,-1.20296354,0.00016151,-0.00122490,0.18518764,-0.19458061,0.96067134,-0.56267748,0.72969977,-0.26396650,0.70721549,-0.38475719,0.00000000,-0.00000000,0.52517042,-0.27464071,0.62225858,-0.35129990
-3.29264632,2.25359390,-1.21095946,0.00014700,-0.00115361,0.19440518,-0.19197471,0.98845783,-0.55540754,0.74002741,-0.26965242,0.73281173,-0.38741160,0.00000000,-0.00000000,0.54358359,-0.27221032,0.65392907,-0.35726156
-3.28664332,2.32821600,-1.22314891,0.00013465,-0.00108268,0.20479257,-0.18975562,1.01835141,-0.55249219,0.75193865,-0.27612259,0.75895636,-0.39204749,0.00000000,-0.00000000,0.56268352,-0.27085252,0.68708687,-0.36463723
-3.28064032,2.40691900,-1.24021221,0.00012431,-0.00101322,0.21635410,-0.18807215,1.05020951,-0.55434136,0.76523030,-0.28349756,0.78535194,-0.39880548,0.00000000,-0.00000000,0.58226848,-0.27077022,0.72141660,-0.37363689
-3.27463732,2.48889116,-1.26280630,0.00011587,-0.00094615,0.22908255,-0.18706747,1.08387433,-0.56128879,0.77966841,-0.29189771,0.81170339,-0.40782235,0.00000000,-0.00000000,0.60213101,-0.27215503,0.75657982,-0.38446650
-3.26863432,2.57327355,-1.29154587,0.00010927,-0.00088232,0.24295631,-0.18687642,1.11916739,-0.57358506,0.79499781,-0.30143819,0.83772273,-0.41922373,0.00000000,-0.00000000,0.62206072,-0.27518418,0.79221942,-0.39732231
-3.26263132,2.65917384,-1.32698528,0.00010447,-0.00082237,0.25793656,-0.18762310,1.15588309,-0.59139286,0.81095187,-0.31222402,0.86313298,-0.43311670,0.00000000,-0.00000000,0.64184630,-0.28001807,0.82796425,-0.41238535
-3.25662831,2.74567944,-1.36960176,0.00010146,-0.00076680,0.27396466,-0.18941858,1.19378174,-0.61478435,0.82726253,-0.32434544,0.88767112,-0.44958265,0.00000000,-0.00000000,0.66127714,-0.28679841,0.86343381,-0.42981598
-3.25062531,2.83186984,-1.41978018,0.00010028,-0.00071597,0.29096007,-0.19235897,1.23258276,-0.64374045,0.84366979,-0.33787366,0.91109026,-0.46867060,0.00000000,-0.00000000,0.68014432,-0.29564682,0.89824309,-0.44974881
-3.24462231,2.91682841,-1.47779984,0.00010100,-0.00067007,0.30881876,-0.19652361,1.27195885,-0.67815196,0.85993055,-0.35285713,0.93316097,-0.49039127,0.00000000,-0.00000000,0.69824139,-0.30666379,0.93200754,-0.47228795
-3.23861931,2.99965343,-1.54382317,0.00010371,-0.00062915,0.32741267,-0.20197352,1.31153180,-0.71782213,0.87582645,-0.36931851,0.95367199,-0.51471219,0.00000000,-0.00000000,0.71536487,-0.31992781,0.96434812,-0.49750267
-3.23261631,3.07946881,-1.61788679,0.00010854,-0.00059313,0.34658997,-0.20874997,1.35087068,-0.76247056,0.89117028,-0.38725234,0.97243040,-0.54155398,0.00000000,-0.00000000,0.73131486,-0.33549461,0.99489648,-0.52542369
-3.22661331,3.15543450,-1.69989472,0.00011565,-0.00056182,0.36617653,-0.21687324,1.38949305,-0.81173805,0.90581093,-0.40662352,0.98926146,-0.57078803,0.00000000,-0.00000000,0.74589593,-0.35339622,1.02330019,-0.55603998
-3.22061031,3.22675679,-1.78961397,0.00012521,-0.00053494,0.38597843,-0.22634148,1.42686956,-0.86519220,0.91963666,-0.42736660,1.00400835,-0.60223563,0.00000000,-0.00000000,0.75891846,-0.37363981,1.04922804,-0.58929622
-3.21460730,3.29269852,-1.88667235,0.00013740,-0.00051212,0.40578566,-0.23712979,1.46243220,-0.92233364,0.93257659,-0.44938591,1.01653182,-0.63566852,0.00000000,-0.00000000,0.77020058,-0.39620633,1.07237531,-0.62509099
-3.20860430,3.35258929,-1.99055860,0.00015242,-0.00049295,0.42537674,-0.24918944,1.49558625,-0.98260250,0.94460044,-0.47255641,1.02671014,-0.67081103,0.00000000,-0.00000000,0.77957086,-0.42104863,1.09246894,-0.66327569
-3.20260130,3.40583536,-2.10062478,0.00017047,-0.00047695,0.44452422,-0.26244731,1.52572554,-1.04538534,0.95571644,-0.49672535,1.03443925,-0.70734359,0.00000000,-0.00000000,0.78687163,-0.44808950,1.10927244,-0.70365431
-3.19659830,3.45192918,-2.21609092,0.00019173,-0.00046365,0.46300079,-0.27680557,1.55225057,-1.11002212,0.96596779,-0.52171459,1.03963328,-0.74490749,0.00000000,-0.00000000,0.79196308,-0.47721925,1.12259045,-0.74598404
-3.19059530,3.49045810,-2.33605192,0.00021634,-0.00045254,0.48058579,-0.29214184,1.57458873,-1.17581355,0.97542748,-0.54732348,1.04222540,-0.78311084,0.00000000,-0.00000000,0.79472774,-0.50829343,1.13227277,-0.78997682
-3.18459230,3.52111191,-2.45948674,0.00024443,-0.00044314,0.49707169,-0.30830965,1.59221571,-1.24202865,0.98419206,-0.57333227,1.04216906,-0.82153546,0.00000000,-0.00000000,0.79507531,-0.54113053,1.13821761,-0.83530189
-3.17858929,3.54368873,-2.58526993,0.00027607,-0.00043497,0.51227042,-0.32513945,1.60467698,-1.30791267,0.99237443,-0.59950587,1.03943947,-0.85974446,0.00000000,-0.00000000,0.79294748,-0.57551012,1.14037400,-0.88158927
-3.17258629,3.55809901,-2.71218540,0.00031127,-0.00042761,0.52601909,-0.34244028,1.61160817,-1.37269550,1.00009604,-0.62559803,1.03403518,-0.89729039,0.00000000,-0.00000000,0.78832241,-0.61117160,1.13874322,-0.92843433
-3.16658329,3.56436709,-2.83894249,0.00034997,-0.00042063,0.53818496,-0.36000199,1.61275340,-1.43560060,1.00747902,-0.65135550,1.02597974,-0.93372364,0.00000000,-0.00000000,0.78121859,-0.64781381,1.13337897,-0.97540330
-3.16058029,3.56263021,-2.96419416,0.00039204,-0.00041368,0.54866927,-0.37759823,1.60798029,-1.49585463,1.01463840,-0.67652246,1.01532315,-0.96860083,0.00000000,-0.00000000,0.77169777,-0.68509585,1.12438642,-1.02203963
-3.15457729,3.55313493,-3.08655718,0.00043724,-0.00040645,0.55740998,-0.39499010,1.59729093,-1.55269771,1.02167512,-0.70084480,1.00214304,-1.00149315,0.00000000,-0.00000000,0.75986663,-0.72263919,1.11191994,-1.06787131
-3.14857429,3.53623086,-3.20463404,0.00048526,-0.00039868,0.56438308,-0.41193045,1.58082800,-1.60539432,1.02866999,-0.72407434,0.98654538,-1.03199421,0.00000000,-0.00000000,0.74587702,-0.76003136,1.09617961,-1.11241872
-3.14257129,3.51236198,-3.31703624,0.00053568,-0.00039016,0.56960258,-0.42816882,1.55887572,-1.65324484,1.03567909,-0.74597272,0.96866464,-1.05972741,0.00000000,-0.00000000,0.72992463,-0.79683114,1.07740668,-1.15520300
-3.13656828,3.48205594,-3.42240846,0.00058799,-0.00038074,0.57311919,-0.44345686,1.53185530,-1.69559743,1.04273087,-0.76631513,0.94866322,-1.08435257,0.00000000,-0.00000000,0.71224603,-0.83257543,1.05587790,-1.19575469
-3.13056528,3.44591163,-3.51945310,0.00064159,-0.00037032,0.57501772,-0.45755400,1.50031515,-1.73186006,1.04982513,-0.78489354,0.92673017,-1.10557173,0.00000000,-0.00000000,0.69311409,-0.86678761,1.03189919,-1.23362236
-3.12456228,3.40458566,-3.60695459,0.00069582,-0.00035885,0.57541344,-0.47023347,1.46491608,-1.76151246,1.05693402,-0.80151960,0.90307913,-1.12313393,0.00000000,-0.00000000,0.67283195,-0.89898712,1.00579859,-1.26838095
-3.11855928,3.35877817,-3.68380287,0.00074993,-0.00034634,0.57444740,-0.48128810,1.42641221,-1.78411742,1.06400497,-0.81602697,0.87794554,-1.13683907,0.00000000,-0.00000000,0.65172571,-0.92870021,0.97791897,-1.29963966
-3.11255628,3.30921856,-3.74901520,0.00080313,-0.00033282,0.57228122,-0.49053597,1.38562835,-1.79933126,1.07096535,-0.82827332,0.85158307,-1.14654060,0.00000000,-0.00000000,0.63013607,-0.95547127,0.94861056,-1.32704899
-3.10655328,3.25665136,-3.80175595,0.00085461,-0.00031838,0.56909127,-0.49782564,1.34343471,-1.80691290,1.07772875,-0.83814176,0.82425946,-1.15214710,0.00000000,-0.00000000,0.60840939,-0.97887456,0.91822366,-1.35030693
-3.10055028,3.20182284,-3.84135361,0.00090353,-0.00030314,0.56506265,-0.50304065,1.30072020,-1.80673112,1.08420215,-0.84554190,0.79625183,-1.15362283,0.00000000,-0.00000000,0.58688824,-0.99852572,0.88710164,-1.36916392
-3.09454727,3.14546833,-3.86731462,0.00094909,-0.00028723,0.56038308,-0.50610325,1.25836509,-1.79876982,1.09029381,-0.85041050,0.76784160,-1.15098720,0.00000000,-0.00000000,0.56590204,-1.01409277,0.85557455,-1.38342672
-3.08854427,3.08830039,-3.87933372,0.00099053,-0.00027083,0.55523705,-0.50697720,1.21721441,-1.78313073,1.09592103,-0.85271181,0.73930905,-1.14431319,0.00000000,-0.00000000,0.54575802,-1.02530603,0.82395333,-1.39296090
-3.08254127,3.03099788,-3.87730048,0.00102713,-0.00025411,0.54980016,-0.50566941,1.17805278,-1.76003360,1.10101734,-0.85243762,0.71092784,-1.13372495,0.00000000,-0.00000000,0.52673285,-1.03196669,0.79252480,-1.39769220
-3.07653827,2.97419579,-3.86130212,0.00105828,-0.00023728,0.54423407,-0.50223062,1.14158175,-1.72981365,1.10553844,-0.84960716,0.68295954,-1.11939454,0.00000000,-0.00000000,0.50906510,-1.03395365,0.76154759,-1.39760666
-3.07053527,2.91847561,-3.83162250,0.00108347,-0.00022052,0.53868201,-0.49675482,1.10840031,-1.69291636,1.10946650,-0.84426679,0.65564833,-1.10153806,0.00000000,-0.00000000,0.49294904,-1.03122827,0.73124877,-1.39274978
-3.06453227,2.86435633,-3.78873751,0.00110231,-0.00020405,0.53326494,-0.48937767,1.07898919,-1.64988961,1.11281228,-0.83648965,0.62921595,-1.08041110,0.00000000,-0.00000000,0.47852971,-1.02383703,0.70182153,-1.38322469
-3.05852926,2.81228574,-3.73330711,0.00111454,-0.00018804,0.52807863,-0.48027390,1.05369925,-1.60137369,1.11561484,-0.82637523,0.60385723,-1.05630395,0.00000000,-0.00000000,0.46589947,-1.01191182,0.67342361,-1.36918970
-3.05252626,2.76263227,-3.66616431,0.00112005,-0.00017269,0.52319149,-0.46965380,1.03274441,-1.54808913,1.11793885,-0.81404877,0.57973613,-1.02953635,0.00000000,-0.00000000,0.45509628,-0.99566798,0.64617658,-1.35085512
-3.04652326,2.71567733,-3.58830141,0.00111886,-0.00015818,0.51864335,-0.45775889,1.01619908,-1.49082305,1.11986940,-0.79966069,0.55698253,-1.00045213,0.00000000,-0.00000000,0.44610347,-0.97540014,0.62016587,-1.32847974
-3.04052026,2.67160859,-3.50085373,0.00111112,-0.00014466,0.51444510,-0.44485702,1.00399995,-1.43041428,1.12150477,-0.78338575,0.53568984,-0.96941372,0.00000000,-0.00000000,0.43885123,-0.95147595,0.59544164,-1.30236681
-3.03451726,2.63051433,-3.40508133,0.00109714,-0.00013229,0.51057937,-0.43123687,0.99595208,-1.36773781,1.12294753,-0.76542202,0.51591352,-0.93679667,0.00000000,-0.00000000,0.43321970,-0.92432800,0.57202023,-1.27285980
-3.02851426,2.59237960,-3.30234880,0.00107732,-0.00012119,0.50700201,-0.41720222,0.99173890,-1.30368887,1.12429450,-0.74598948,0.49767064,-0.90298416,0.00000000,-0.00000000,0.42904344,-0.89444411,0.54988640,-1.24033770
-3.02251126,2.55708441,-3.19410332,0.00105215,-0.00011148,0.50364449,-0.40306581,0.99093557,-1.23916718,1.12562642,-0.72532826,0.48094045,-0.86836155,0.00000000,-0.00000000,0.42611731,-0.86235643,0.52899613,-1.20521008
-3.01650825,2.52440478,-3.08185143,0.00102223,-0.00010326,0.50041713,-0.38914322,0.99302529,-1.17506155,1.12699790,-0.70369630,0.46566604,-0.83331112,0.00000000,-0.00000000,0.42420355,-0.82862948,0.50928005,-1.16791168
-3.01050525,2.49401681,-2.96713433,0.00098818,-0.00009662,0.49721295,-0.37574663,0.99741791,-1.11223523,1.12842864,-0.68136644,0.45175701,-0.79820673,0.00000000,-0.00000000,0.42303970,-0.79384760,0.49064740,-1.12889644
-3.00450225,2.46550431,-2.85150225,0.00095070,-0.00009163,0.49391219,-0.36317869,1.00347006,-1.05151214,1.12989627,-0.65862285,0.43909320,-0.76340877,0.00000000,-0.00000000,0.42234737,-0.75860206,0.47299057,-1.08863111
-2.99849925,2.43837015,-2.73648792,0.00091045,-0.00008833,0.49038719,-0.35172651,1.01050633,-0.99366419,1.13133185,-0.63575682,0.42752928,-0.72925902,0.00000000,-0.00000000,0.42184135,-0.72347824,0.45618991,-1.04758815
-2.99249625,2.41205119,-2.62357946,0.00086813,-0.00008678,0.48650751,-0.34165589,1.01784050,-0.93939966,1.13261804,-0.61306190,0.41690010,-0.69607585,0.00000000,-0.00000000,0.42123897,-0.68904305,0.44011901,-1.00623811
-2.98649325,2.38593669,-2.51419325,0.00082439,-0.00008698,0.48214514,-0.33320582,1.02479638,-0.88935284,1.13359048,-0.59082850,0.40702673,-0.66414948,0.00000000,-0.00000000,0.42026926,-0.65583300,0.42465007,-0.96504144
-2.98049025,2.35938969,-2.40964699,0.00077984,-0.00008896,0.47717953,-0.32658335,1.03072744,-0.84407485,1.13404237,-0.56933810,0.39772284,-0.63373755,0.00000000,-0.00000000,0.41868178,-0.62434301,0.40965942,-0.92443997
-2.97448724,2.33177060,-2.31113391,0.00073505,-0.00009271,0.47150222,-0.32195899,1.03503468,-0.80402568,1.13373204,-0.54885713,0.38880127,-0.60506104,0.00000000,-0.00000000,0.41625468,-0.59501645,0.39503293,-0.88484813
-2.96848424,2.30246227,-2.21969847,0.00069050,-0.00009819,0.46502100,-0.31946259,1.03718222,-0.76956751,1.13239321,-0.52963094,0.38008061,-0.57830070,0.00000000,-0.00000000,0.41280192,-0.56823632,0.38067114,-0.84664434
