energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up
-2.86643322,5.80864498,2.84664282,2.18138005,0.08766123,0.86211376,1.44954027,0.00000000
-2.86043022,5.63230291,2.77620342,2.10350660,0.08479253,0.83160363,1.42556981,0.00000000
-2.85442721,5.43653652,2.69690445,2.01915348,0.08161780,0.79879781,1.39525080,0.00000000
-2.84842421,5.22338407,2.60929261,1.92926291,0.07818212,0.76400562,1.35878659,0.00000000
-2.84242121,4.99523054,2.51418481,1.83486555,0.07453285,0.72756875,1.31655250,0.00000000
-2.83641821,4.75476378,2.41265053,1.73706329,0.07071873,0.68985614,1.26908511,0.00000000
-2.83041521,4.50492216,2.30598711,1.63701014,0.06678907,0.65125804,1.21706659,0.00000000
-2.82441221,4.24883555,2.19568878,1.53589208,0.06279297,0.61217958,1.16130456,0.00000000
-2.81840920,3.98976182,2.08341092,1.43490622,0.05877871,0.57303386,1.10270873,0.00000000
-2.81240620,3.73102082,1.97093058,1.33524023,0.05479321,0.53423489,1.04226510,0.00000000
-2.80640320,3.47592847,1.86010484,1.23805230,0.05088150,0.49619057,0.98100885,0.00000000
-2.80040020,3.22773273,1.75282809,1.14445256,0.04708640,0.45929588,0.91999707,0.00000000
-2.79439720,2.98955375,1.65098954,1.05548623,0.04344820,0.42392648,0.86028219,0.00000000
-2.78839420,2.76432965,1.55643199,0.97211895,0.04000449,0.39043299,0.80288711,0.00000000
-2.78239120,2.55476932,1.47091286,0.89522460,0.03678992,0.35913586,0.74878263,0.00000000
-2.77638819,2.36331311,1.39606811,0.82557570,0.03383621,0.33032125,0.69886789,0.00000000
-2.77038519,2.19210192,1.33337985,0.76383645,0.03117201,0.30423769,0.65395406,0.00000000
-2.76438219,2.04295480,1.28414790,0.71055830,0.02882291,0.28109371,0.61475164,0.00000000
-2.75837919,1.91735473,1.24946573,0.66617788,0.02681144,0.26105636,0.58186125,0.00000000
-2.75237619,1.81644203,1.23020101,0.63101696,0.02515705,0.24425065,0.55576787,0.00000000
-2.74637319,1.74101460,1.22698068,0.60528422,0.02387608,0.23075969,0.53683832,0.00000000
-2.74037019,1.69153407,1.24018088,0.58907837,0.02298176,0.22062558,0.52532163,0.00000000
-2.73436718,1.66813657,1.26992148,0.58239238,0.02248408,0.21385079,0.52135182,0.00000000
-2.72836418,1.67064746,1.31606527,0.58511839,0.02238969,0.21040009,0.52495290,0.00000000
-2.72236118,1.69859852,1.37822178,0.59705309,0.02270174,0.21020276,0.53604529,0.00000000
-2.71635818,1.75124702,1.45575544,0.61790329,0.02341966,0.21315496,0.55445364,0.00000000
-2.71035518,1.82759573,1.54779810,0.64729148,0.02453886,0.21912236,0.57991523,0.00000000
-2.70435218,1.92641316,1.65326556,0.68476126,0.02605048,0.22794267,0.61208896,0.00000000
-2.69834917,2.04625362,1.77087780,0.72978264,0.02794104,0.23942825,0.65056428,0.00000000
-2.69234617,2.18547677,1.89918258,0.78175713,0.03019214,0.25336866,0.69486996,0.00000000
-2.68634317,2.34226639,2.03658183,0.84002267,0.03278016,0.26953305,0.74448243,0.00000000
-2.68034017,2.51464851,2.18136040,0.90385857,0.03567606,0.28767263,0.79883345,0.00000000
-2.67433717,2.70050881,2.33171631,0.97249048,0.03884521,0.30752297,0.85731715,0.00000000
-2.66833417,2.89760982,2.48579212,1.04509566,0.04224740,0.32880641,0.91929612,0.00000000
-2.66233117,3.10360796,2.64170634,1.12080862,0.04583697,0.35123450,0.98410690,0.00000000
-2.65632816,3.31607115,2.79758459,1.19872740,0.04956312,0.37451057,1.05106468,0.00000000
-2.65032516,3.53249738,2.95158958,1.27792057,0.05337045,0.39833251,1.11946753,0.00000000
-2.64432216,3.75033477,3.10194960,1.35743525,0.05719965,0.42239586,1.18860029,0.00000000
-2.63831916,3.96700377,3.24698496,1.43630617,0.06098847,0.44639721,1.25773848,0.00000000
-2.63231616,4.17992195,3.38513221,1.51356591,0.06467279,0.47003796,1.32615251,0.00000000
-2.62631316,4.38653173,3.51496596,1.58825637,0.06818798,0.49302850,1.39311243,0.00000000
-2.62031016,4.58433140,3.63521826,1.65944141,0.07147031,0.51509277,1.45789378,0.00000000
-2.61430715,4.77090935,3.74479554,1.72622055,0.07445847,0.53597310,1.51978456,0.00000000
-2.60830415,4.94398118,3.84279331,1.78774355,0.07709516,0.55543531,1.57809363,0.00000000
-2.60230115,5.10142935,3.92850857,1.84322546,0.07932867,0.57327387,1.63216075,0.00000000
-2.59629815,5.24134423,4.00145000,1.89196191,0.08111429,0.58931697,1.68136797,0.00000000
-2.59029515,5.36206540,4.06134583,1.93334388,0.08241566,0.60343125,1.72515234,0.00000000
-2.58429215,5.46222174,4.10814915,1.96687170,0.08320589,0.61552599,1.76301958,0.00000000
-2.57828914,5.54076849,4.14204033,1.99216744,0.08346844,0.62555647,1.79455810,0.00000000
-2.57228614,5.59701942,4.16342610,2.00898519,0.08319764,0.63352625,1.81945279,0.00000000
-2.56628314,5.63067220,4.17293459,2.01721862,0.08239898,0.63948814,1.83749771,0.00000000
-2.56028014,5.64182519,4.17140592,2.01690536,0.08108899,0.64354372,1.84860710,0.00000000
-2.55427714,5.63098402,4.15987769,2.00822777,0.07929484,0.64584109,1.85282357,0.00000000
-2.54827414,5.59905686,4.13956482,1.99150989,0.07705358,0.64657107,1.85032305,0.00000000
-2.54227114,5.54733767,4.11183379,1.96721038,0.07441113,0.64596158,1.84141563,0.00000000
-2.53626813,5.47747721,4.07817109,1.93591177,0.07142101,0.64427048,1.82654200,0.00000000
-2.53026513,5.39144240,4.04014628,1.89830614,0.06814291,0.64177704,1.80626515,0.00000000
-2.52426213,5.29146507,3.99937064,1.85517774,0.06464109,0.63877222,1.78125751,0.00000000
-2.51825913,5.17998183,3.95745221,1.80738325,0.06098280,0.63554828,1.75228371,0.00000000
-2.51225613,5.05956716,3.91594895,1.75583029,0.05723655,0.63238798,1.72017952,0.00000000
-2.50625313,4.93286241,3.87632152,1.70145512,0.05347060,0.62955390,1.68582785,0.00000000
-2.50025013,4.80250330,3.83988777,1.64520023,0.04975142,0.62727840,1.65013268,0.00000000
-2.49424712,4.67104892,3.80778079,1.58799265,0.04614235,0.62575444,1.61399204,0.00000000
-2.48824412,4.54091482,3.78091244,1.53072376,0.04270240,0.62512799,1.57827126,0.00000000
-2.48224112,4.41431274,3.75994411,1.47423102,0.03948528,0.62549209,1.54377742,0.00000000
-2.47623812,4.29319892,3.74526609,1.41928226,0.03653850,0.62688303,1.51123631,0.00000000
-2.47023512,4.17923265,3.73698652,1.36656265,0.03390286,0.62927873,1.48127259,0.00000000
-2.46423212,4.07374600,3.73493051,1.31666460,0.03161187,0.63259930,1.45439395,0.00000000
-2.45822911,3.97772510,3.73864935,1.27008050,0.02969153,0.63671004,1.43097969,0.00000000
-2.45222611,3.89180286,3.74743939,1.22719819,0.02816018,0.64142631,1.41127398,0.00000000
-2.44622311,3.81626264,3.76036951,1.18829890,0.02702840,0.64652047,1.39538389,0.00000000
-2.44022011,3.75105150,3.77631592,1.15355750,0.02629912,0.65173022,1.38328173,0.00000000
-2.43421711,3.69580220,3.79400246,1.12304456,0.02596779,0.65676822,1.37481160,0.00000000
-2.42821411,3.64986200,3.81204460,1.09673015,0.02602255,0.66133244,1.36969937,0.00000000
-2.42221111,3.61232708,3.82899519,1.07448900,0.02644461,0.66511686,1.36756560,0.00000000
-2.41620810,3.58208086,3.84338998,1.05610696,0.02720859,0.66782203,1.36794075,0.00000000
-2.41020510,3.55783508,3.85379135,1.04128856,0.02828296,0.66916525,1.37028188,0.00000000
-2.40420210,3.53817219,3.85882852,1.02966565,0.02963067,0.66888978,1.37399046,0.00000000
-2.39819910,3.52158834,3.85723341,1.02080718,0.03120971,0.66677291,1.37843052,0.00000000
-2.39219610,3.50653589,3.84787098,1.01423000,0.03297392,0.66263269,1.38294683,0.00000000
-2.38619310,3.49146513,3.82976394,1.00941079,0.03487386,0.65633302,1.38688274,0.00000000
-2.38019010,3.47486442,3.80211150,1.00579907,0.03685775,0.64778702,1.38959728,0.00000000
-2.37418709,3.45529851,3.76430238,1.00283114,0.03887259,0.63695882,1.39048137,0.00000000
-2.36818409,3.43144452,3.71592250,0.99994476,0.04086528,0.62386361,1.38897300,0.00000000
-2.36218109,3.40212514,3.65675784,0.99659440,0.04278390,0.60856608,1.38457100,0.00000000
-2.35617809,3.36633856,3.58679307,0.99226650,0.04457891,0.59117760,1.37684751,0.00000000
-2.35017509,3.32328449,3.50620654,0.98649443,0.04620441,0.57185200,1.36545863,0.00000000
-2.34417209,3.27238552,3.41536225,0.97887242,0.04761932,0.55078050,1.35015336,0.00000000
-2.33816908,3.21330318,3.31479903,0.96906814,0.04878848,0.52818577,1.33078028,0.00000000
-2.33216608,3.14594795,3.20521760,0.95683299,0.04968351,0.50431546,1.30729190,0.00000000
-2.32616308,3.07048245,3.08746542,0.94200994,0.05028361,0.47943544,1.27974637,0.00000000
-2.32016008,2.98731735,2.96251968,0.92453812,0.05057598,0.45382298,1.24830641,0.00000000
-2.31415708,2.89709963,2.83146848,0.90445405,0.05055612,0.42775993,1.21323512,0.00000000
-2.30815408,2.80069319,2.69549024,0.88188918,0.05022770,0.40152630,1.17488889,0.00000000
-2.30215108,2.69915196,2.55583157,0.85706375,0.04960230,0.37539425,1.13370720,0.00000000
-2.29614807,2.59368622,2.41378374,0.83027724,0.04869874,0.34962255,1.09019973,0.00000000
-2.29014507,2.48562313,2.27065803,0.80189561,0.04754228,0.32445188,1.04493096,0.00000000
-2.28414207,2.37636276,2.12776060,0.77233594,0.04616355,0.30010072,0.99850286,0.00000000
-2.27813907,2.26733123,1.98636727,0.74204922,0.04459728,0.27676218,0.95153620,0.00000000
-2.27213607,2.15993296,1.84769907,0.71150188,0.04288104,0.25460155,0.90465126,0.00000000
-2.26613307,2.05550393,1.71289926,0.68115714,0.04105382,0.23375488,0.85844868,0.00000000
-2.26013007,1.95526800,1.58301280,0.65145691,0.03915471,0.21432829,0.81349140,0.00000000
-2.25412706,1.86029840,1.45896904,0.62280518,0.03722159,0.19639824,0.77028824,0.00000000
-2.24812406,1.77148604,1.34156845,0.59555358,0.03529002,0.18001265,0.72928021,0.00000000
-2.24212106,1.68951630,1.23147410,0.56998991,0.03339226,0.16519284,0.69082987,0.00000000
-2.23611806,1.61485525,1.12920842,0.54633003,0.03155655,0.15193619,0.65521447,0.00000000
-2.23011506,1.54774631,1.03515544,0.52471351,0.02980663,0.14021960,0.62262305,0.00000000
-2.22411206,1.48821720,0.94956879,0.50520317,0.02816152,0.13000350,0.59315769,0.00000000
-2.21810905,1.43609729,0.87258508,0.48778845,0.02663552,0.12123652,0.56683881,0.00000000
-2.21210605,1.39104418,0.80424227,0.47239240,0.02523855,0.11386048,0.54361428,0.00000000
-2.20610305,1.35257871,0.74450241,0.45888180,0.02397666,0.10781577,0.52337177,0.00000000
-2.20010005,1.32012635,0.69327777,0.44707995,0.02285270,0.10304690,0.50595385,0.00000000
-2.19409705,1.29306339,0.65045921,0.43678142,0.02186728,0.09950807,0.49117492,0.00000000
-2.18809405,1.27076554,0.61594564,0.42776793,0.02101967,0.09716862,0.47883922,0.00000000
-2.18209105,1.25265674,0.58967316,0.41982468,0.02030893,0.09601812,0.46875900,0.00000000
-2.17608804,1.23825585,0.57164248,0.41275624,0.01973490,0.09607096,0.46077181,0.00000000
-2.17008504,1.22721890,0.56194320,0.40640135,0.01929928,0.09737031,0.45475621,0.00000000
-2.16408204,1.21937506,0.56077369,0.40064578,0.01900658,0.09999104,0.45064491,0.00000000
-2.15807904,1.21475422,0.56845524,0.39543274,0.01886490,0.10404167,0.44843475,0.00000000
-2.15207604,1.21360495,0.58543943,0.39077048,0.01888661,0.10966497,0.44819292,0.00000000
-2.14607304,1.21640167,0.61230780,0.38673640,0.01908881,0.11703712,0.45005904,0.00000000
-2.14007004,1.22384027,0.64976323,0.38347790,0.01949356,0.12636531,0.45424287,0.00000000
-2.13406703,1.23682219,0.69861260,0.38120946,0.02012783,0.13788357,0.46101756,0.00000000
-2.12806403,1.25642691,0.75974062,0.38020643,0.02102328,0.15184694,0.47070882,0.00000000
-2.12206103,1.28387375,0.83407520,0.38079548,0.02221567,0.16852376,0.48368004,0.00000000
-2.11605803,1.32047408,0.92254498,0.38334216,0.02374407,0.18818639,0.50031418,0.00000000
-2.11005503,1.36757529,1.02602998,0.38823596,0.02564979,0.21110022,0.52099292,0.00000000
-2.10405203,1.42649866,1.14530688,0.39587352,0.02797510,0.23751143,0.54607405,0.00000000
-2.09804902,1.49847305,1.28099067,0.40664047,0.03076174,0.26763371,0.57586779,0.00000000
-2.09204602,1.58456708,1.43347478,0.42089268,0.03404922,0.30163430,0.61061335,0.00000000
-2.08604302,1.68562229,1.60287224,0.43893755,0.03787308,0.33961987,0.65045649,0.00000000
-2.08004002,1.80219003,1.78896039,0.46101615,0.04226306,0.38162287,0.69542929,0.00000000
-2.07403702,1.93447480,1.99113198,0.48728686,0.04724127,0.42758879,0.74543311,0.00000000
-2.06803402,2.08228677,2.20835548,0.51781122,0.05282046,0.47736519,0.80022554,0.00000000
-2.06203102,2.24500581,2.43914729,0.55254270,0.05900247,0.53069297,0.85941231,0.00000000
-2.05602801,2.42155921,2.68155816,0.59131880,0.06577690,0.58720060,0.92244465,0.00000000
-2.05002501,2.61041489,2.93317587,0.63385715,0.07312012,0.64640192,0.98862255,0.00000000
-2.04402201,2.80959123,3.19114566,0.67975572,0.08099471,0.70769787,1.05710412,0.00000000
-2.03801901,3.01668410,3.45220898,0.72849754,0.08934925,0.77038251,1.12692103,0.00000000
-2.03201601,3.22891104,3.71276061,0.77945973,0.09811877,0.83365354,1.19699953,0.00000000
-2.02601301,3.44317173,3.96892319,0.83192684,0.10722558,0.89662720,1.26618669,0.00000000
-2.02001001,3.65612311,4.21663725,0.88510815,0.11658074,0.95835732,1.33328077,0.00000000
-2.01400700,3.86426690,4.45176415,0.93815822,0.12608596,1.01785805,1.39706477,0.00000000
-2.00800400,4.06404643,4.67019847,0.99020022,0.13563601,1.07412949,1.45634192,0.00000000
-2.00200100,4.25194940,4.86798551,1.04035100,0.14512154,1.12618550,1.50997164,0.00000000
-1.99599800,4.42461248,5.04143974,1.08774715,0.15443210,1.17308248,1.55690457,0.00000000
-1.98999500,4.57892379,5.18725892,1.13157079,0.16345948,1.21394804,1.59621536,0.00000000
-1.98399200,4.71211894,5.30262948,1.17107429,0.17210101,1.24800843,1.62713160,0.00000000
-1.97798899,4.82186688,5.38531846,1.20560280,0.18026285,1.27461342,1.64905808,0.00000000
-1.97198599,4.90634201,5.43374797,1.23461368,0.18786306,1.29325770,1.66159510,0.00000000
-1.96598299,4.96427966,5.44704910,1.25769225,0.19483438,1.30359768,1.66455035,0.00000000
-1.95997999,4.99501292,5.42509286,1.27456303,0.20112662,1.30546303,1.65794391,0.00000000
-1.95397699,4.99848979,5.36849707,1.28509640,0.20670850,1.29886254,1.64200637,0.00000000
-1.94797399,4.97527024,5.27860896,1.28931040,0.21156899,1.28398388,1.61717040,0.00000000
-1.94197099,4.92650420,5.15746487,1.28736784,0.21571804,1.26118753,1.58405630,0.00000000
-1.93596798,4.85389210,5.00772896,1.27956921,0.21918680,1.23099510,1.54345252,0.00000000
-1.92996498,4.75963044,4.83261429,1.26634169,0.22202714,1.19407272,1.49629215,0.00000000
-1.92396198,4.64634553,4.63579000,1.24822528,0.22431082,1.15121033,1.44362668,0.00000000
-1.91795898,4.51701890,4.42127911,1.22585663,0.22612806,1.10329789,1.38659832,0.00000000
-1.91195598,4.37490805,4.19335143,1.19995153,0.22758579,1.05129965,1.32641211,0.00000000
-1.90595298,4.22346617,3.95641639,1.17128691,0.22880557,0.99622757,1.26430912,0.00000000
-1.89994997,4.06626420,3.71491991,1.14068310,0.22992127,0.93911514,1.20154168,0.00000000
-1.89394697,3.90691792,3.47324928,1.10898700,0.23107648,0.88099258,1.13935142,0.00000000
-1.88794397,3.74902253,3.23564895,1.07705672,0.23242191,0.82286428,1.07895079,0.00000000
-1.88194097,3.59609596,3.00614961,1.04574789,0.23411261,0.76568933,1.02150825,0.00000000
-1.87593797,3.45153178,2.78851167,1.01590198,0.23630517,0.71036549,0.96813711,0.00000000
-1.86993497,3.31856150,2.58618365,0.98833633,0.23915480,0.65771692,0.91988773,0.00000000
-1.86393197,3.20022560,2.40227463,0.96383589,0.24281247,0.60848567,0.87774266,0.00000000
-1.85792896,3.09935183,2.23953960,0.94314627,0.24742193,0.56332685,0.84261389,0.00000000
-1.85192596,3.01853909,2.10037557,0.92696758,0.25311675,0.52280688,0.81534156,0.00000000
-1.84592296,2.96014473,1.98682588,0.91594876,0.26001733,0.48740453,0.79669303,0.00000000
-1.83991996,2.92627319,1.90058993,0.91068181,0.26822787,0.45751402,0.78736169,0.00000000
-1.83391696,2.91876408,1.84303560,0.91169554,0.27783340,0.43344940,0.78796459,0.00000000
-1.82791396,2.93917774,1.81521146,0.91944851,0.28889688,0.41544979,0.79903827,0.00000000
-1.82191096,2.98877726,1.81785666,0.93432101,0.30145638,0.40368447,0.82103236,0.00000000
-1.81590795,3.06850613,1.85140657,0.95660599,0.31552251,0.39825769,0.85430080,0.00000000
-1.80990495,3.17896135,1.91599288,0.98649906,0.33107610,0.39921232,0.89909063,0.00000000
-1.80390195,3.32036285,2.01143790,1.02408785,0.34806625,0.40653235,0.95552873,0.00000000
-1.79789895,3.49252015,2.13724311,1.06934123,0.36640886,0.42014401,1.02360709,0.00000000
-1.79189595,3.69479829,2.29257309,1.12209887,0.38598581,0.43991539,1.10316744,0.00000000
-1.78589295,3.92608547,2.47623636,1.18206191,0.40664467,0.46565493,1.19388617,0.00000000
-1.77988994,4.18476480,2.68666546,1.24878543,0.42819940,0.49710893,1.29526073,0.00000000
-1.77388694,4.46869347,2.92189878,1.32167363,0.45043170,0.53395859,1.40659872,0.00000000
-1.76788394,4.77519197,3.17956698,1.39997826,0.47309339,0.57581697,1.52701086,0.00000000
-1.76188094,5.10104633,3.45688694,1.48280117,0.49590972,0.62222658,1.65540889,0.00000000
-1.75587794,5.44252559,3.75066580,1.56910142,0.51858359,0.67265800,1.79050937,0.00000000
-1.74987494,5.79541643,4.05731755,1.65770735,0.54080067,0.72651021,1.93084416,0.00000000
-1.74387194,6.15507581,4.37289377,1.74733372,0.56223537,0.78311292,2.07477780,0.00000000
-1.73786893,6.51650202,4.69312967,1.83660386,0.58255747,0.84173146,2.22053195,0.00000000
-1.73186593,6.87442310,5.01350559,1.92407650,0.60143939,0.90157430,2.36621654,0.00000000
-1.72586293,7.22340100,5.32932317,2.00827655,0.61856366,0.96180332,2.50986687,0.00000000
-1.71985993,7.55794854,5.63579476,2.08772905,0.63363065,1.02154683,2.64948567,0.00000000
-1.71385693,7.87265564,5.92814335,2.16099515,0.64636613,1.07991492,2.78308856,0.00000000
-1.70785393,8.16232045,6.20170992,2.22670890,0.65652835,1.13601689,2.90875143,0.00000000
-1.70185093,8.42208030,6.45206425,2.28361329,0.66391461,1.18898004,3.02465784,0.00000000
-1.69584792,8.64753759,6.67511500,2.33059443,0.66836676,1.23796930,3.12914443,0.00000000
-1.68984492,8.83487518,6.86721440,2.36671208,0.66977565,1.28220680,3.22074272,0.00000000
-1.68384192,8.98095668,7.02525338,2.39122558,0.66808416,1.32099072,3.29821526,0.00000000
-1.67783892,9.08340717,7.14674278,2.40361384,0.66328883,1.35371254,3.36058490,0.00000000
-1.67183592,9.14067099,7.22987739,2.40358866,0.65543983,1.37987200,3.40715581,0.00000000
-1.66583292,9.15204418,7.27357974,2.39110073,0.64463941,1.39908912,3.43752550,0.00000000
-1.65982991,9.11768025,7.27752202,2.36633815,0.63103881,1.41111275,3.45158755,0.00000000
-1.65382691,9.03856935,7.24212510,2.32971751,0.61483371,1.41582537,3.44952504,0.00000000
-1.64782391,8.91649197,7.16853501,2.28186806,0.59625855,1.41324388,3.43179518,0.00000000
-1.64182091,8.75394965,7.05857798,2.22360969,0.57557978,1.40351641,3.39910622,0.00000000
-1.63581791,8.55407596,6.91469644,2.15592565,0.55308841,1.38691542,3.35238762,0.00000000
-1.62981491,8.32053204,6.73986883,2.07993150,0.52909221,1.36382731,3.29275528,0.00000000
-1.62381191,8.05739142,6.53751703,1.99684134,0.50390769,1.33473919,3.22147330,0.00000000
-1.61780890,7.76901908,6.31140540,1.90793295,0.47785235,1.30022335,3.13991413,0.00000000
-1.61180590,7.45994984,6.06553570,1.81451314,0.45123744,1.26092009,3.04951875,0.00000000
-1.60580290,7.13477079,5.80404218,1.71788471,0.42436129,1.21751974,2.95175864,0.00000000
-1.59979990,6.79801205,5.53109055,1.61931605,0.39750372,1.17074448,2.84810063,0.00000000
-1.59379690,6.45404942,5.25078455,1.52001441,0.37092134,1.12133073,2.73997617,0.00000000
-1.58779390,6.10702159,4.96708278,1.42110357,0.34484416,1.07001262,2.62875544,0.00000000
-1.58179090,5.76076390,4.68372781,1.32360632,0.31947319,1.01750713,2.51572710,0.00000000
-1.57578789,5.41875929,4.40418915,1.22843202,0.29497936,0.96450119,2.40208364,0.00000000
-1.56978489,5.08410665,4.13162025,1.13636912,0.27150337,0.91164102,2.28891233,0.00000000
-1.56378189,4.75950560,3.86882952,1.04808248,0.24915663,0.85952384,2.17719115,0.00000000
-1.55777889,4.44725624,3.61826442,0.96411498,0.22802298,0.80869190,2.06778926,0.00000000
-1.55177589,4.14927172,3.38200706,0.88489292,0.20816110,0.75962869,1.96147105,0.00000000
-1.54577289,3.86710132,3.16177968,0.81073441,0.18960741,0.71275713,1.85890278,0.00000000
-1.53976988,3.60196127,2.95895773,0.74186016,0.17237937,0.66843949,1.76066110,0.00000000
-1.53376688,3.35477067,2.77458863,0.67840584,0.15647886,0.62697860,1.66724222,0.00000000
-1.52776388,3.12619001,2.60941391,0.62043533,0.14189570,0.58862019,1.57907114,0.00000000
-1.52176088,2.91665993,2.46389320,0.56795413,0.12861097,0.55355577,1.49651012,0.00000000
-1.51575788,2.72643826,2.33822817,0.52092249,0.11660013,0.52192601,1.41986581,0.00000000
-1.50975488,2.55563382,2.23238557,0.47926757,0.10583579,0.49382421,1.34939484,0.00000000
-1.50375188,2.40423575,2.14611850,0.44289443,0.09629015,0.46929971,1.28530760,0.00000000
-1.49774887,2.27213790,2.07898556,0.41169542,0.08793690,0.44836110,1.22777026,0.00000000
-1.49174587,2.15915772,2.03036801,0.38555786,0.08075269,0.43097916,1.17690524,0.00000000
-1.48574287,2.06505001,1.99948523,0.36436988,0.07471807,0.41708960,1.13279049,0.00000000
-1.47973987,1.98951576,1.98540909,0.34802439,0.06981798,0.40659552,1.09545783,0.00000000
-1.47373687,1.93220668,1.98707798,0.33642130,0.06604172,0.39936972,1.06489102,0.00000000
-1.46773387,1.89272626,2.00331114,0.32946794,0.06338250,0.39525707,1.04102380,0.00000000
-1.46173087,1.87062810,2.03282405,0.32707807,0.06183664,0.39407684,1.02373851,0.00000000
-1.45572786,1.86541232,2.07424523,0.32916943,0.06140233,0.39562527,1.01286544,0.00000000
-1.44972486,1.87652096,2.12613500,0.33566019,0.06207827,0.39967837,1.00818329,0.00000000
-1.44372186,1.90333286,2.18700586,0.34646452,0.06386205,0.40599503,1.00942086,0.00000000
-1.43771886,1.94515889,2.25534465,0.36148751,0.06674843,0.41432041,1.01625995,0.00000000
-1.43171586,2.00123779,2.32963562,0.38061972,0.07072766,0.42438970,1.02833941,0.00000000
-1.42571286,2.07073326,2.40838409,0.40373168,0.07578386,0.43593207,1.04526024,0.00000000
-1.41970985,2.15273248,2.49013964,0.43066860,0.08189353,0.44867476,1.06659146,0.00000000
-1.41370685,2.24624639,2.57351803,0.46124559,0.08902444,0.46234733,1.09187659,0.00000000
-1.40770385,2.35021200,2.65722104,0.49524364,0.09713469,0.47668569,1.12064032,0.00000000
-1.40170085,2.46349679,2.74005344,0.53240675,0.10617223,0.49143611,1.15239545,0.00000000
-1.39569785,2.58490541,2.82093644,0.57244023,0.11607482,0.50635878,1.18664959,0.00000000
-1.38969485,2.71318871,2.89891733,0.61501055,0.12677029,0.52123109,1.22291171,0.00000000
-1.38369185,2.84705516,2.97317510,0.65974675,0.13817734,0.53585025,1.26069839,0.00000000
-1.37768884,2.98518437,3.04302208,0.70624347,0.15020663,0.55003549,1.29953976,0.00000000
-1.37168584,3.12624278,3.10790193,0.75406565,0.16276215,0.56362950,1.33898510,0.00000000
-1.36568284,3.26890077,3.16738444,0.80275456,0.17574287,0.57649929,1.37860818,0.00000000
-1.35967984,3.41185107,3.22115771,0.85183523,0.18904442,0.58853630,1.41801223,0.00000000
-1.35367684,3.55382746,3.26901836,0.90082468,0.20256086,0.59965595,1.45683476,0.00000000
-1.34767384,3.69362308,3.31086028,0.94924085,0.21618622,0.60979643,1.49475181,0.00000000
-1.34167084,3.83010760,3.34666278,0.99661154,0.22981591,0.61891698,1.53148190,0.00000000
-1.33566783,3.96224202,3.37647828,1.04248313,0.24334777,0.62699563,1.56678920,0.00000000
-1.32966483,4.08909045,3.40042024,1.08642857,0.25668274,0.63402644,1.60048587,0.00000000
-1.32366183,4.20982797,3.41865133,1.12805413,0.26972521,0.64001637,1.63243322,0.00000000
-1.31765883,4.32374408,3.43137213,1.16700480,0.28238285,0.64498202,1.66254162,0.00000000
-1.31165583,4.43024118,3.43881039,1.20296796,0.29456619,0.64894605,1.69076865,0.00000000
-1.30565283,4.52882846,3.44121079,1.23567521,0.30618790,0.65193383,1.71711567,0.00000000
-1.29964982,4.61911110,3.43882540,1.26490247,0.31716193,0.65397011,1.74162241,0.00000000
-1.29364682,4.70077582,3.43190456,1.29046845,0.32740265,0.65507615,1.76435993,0.00000000
-1.28764382,4.77357366,3.42068865,1.31223176,0.33682411,0.65526726,1.78542188,0.00000000
-1.28164082,4.83730128,3.40540062,1.33008699,0.34533956,0.65455113,1.80491454,0.00000000
-1.27563782,4.89178228,3.38623970,1.34396035,0.35286150,0.65292683,1.82294599,0.00000000
-1.26963482,4.93685009,3.36337653,1.35380507,0.35930214,0.65038481,1.83961489,0.00000000
-1.26363182,4.97233390,3.33695011,1.35959737,0.36457450,0.64690779,1.85499973,0.00000000
-1.25762881,4.99804905,3.30706694,1.36133304,0.36859413,0.64247267,1.86914882,0.00000000
-1.25162581,5.01379278,3.27380256,1.35902527,0.37128141,0.63705337,1.88207200,0.00000000
-1.24562281,5.01934620,3.23720594,1.35270381,0.37256435,0.63062450,1.89373447,0.00000000
-1.23961981,5.01448261,3.19730657,1.34241550,0.37238171,0.62316569,1.90405324,0.00000000
-1.23361681,4.99898200,3.15412448,1.32822628,0.37068638,0.61466648,1.91289664,0.00000000
-1.22761381,4.97265113,3.10768270,1.31022437,0.36744865,0.60513137,1.92008698,0.00000000
-1.22161081,4.93534798,3.05802207,1.28852433,0.36265937,0.59458490,1.92540646,0.00000000
-1.21560780,4.88700929,3.00521757,1.26327175,0.35633253,0.58307649,1.92860608,0.00000000
-1.20960480,4.82767937,2.94939567,1.23464794,0.34850729,0.57068464,1.92941737,0.00000000
-1.20360180,4.75753855,2.89075185,1.20287427,0.33924920,0.55752039,1.92756617,0.00000000
-1.19759880,4.67692929,2.82956737,1.16821566,0.32865043,0.54372978,1.92278813,0.00000000
-1.19159580,4.58637831,2.76622448,1.13098281,0.31682907,0.52949507,1.91484500,0.00000000
-1.18559280,4.48661317,2.70121913,1.09153290,0.30392742,0.51503469,1.90354095,0.00000000
-1.17958979,4.37857214,2.63517047,1.05026838,0.29010931,0.50060187,1.88873820,0.00000000
-1.17358679,4.26340625,2.56882634,1.00763391,0.27555664,0.48648178,1.87037100,0.00000000
-1.16758379,4.14247317,2.50306417,0.96411136,0.26046514,0.47298748,1.84845743,0.00000000
