energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-1.97798899,2.86227163,0.00552759,0.27090088,0.23141508,2.17972174,0.03710722,0.13469080,0.47049763,0.00921473
-1.97198599,2.88011057,0.00568149,0.27318871,0.23369124,2.18978205,0.03634971,0.13892335,0.46307994,0.00923031
-1.96598299,2.90047347,0.00584894,0.27546062,0.23602531,2.20210348,0.03553271,0.14349140,0.45505199,0.00924248
-1.95997999,2.92379972,0.00602533,0.27773846,0.23838521,2.21713439,0.03467357,0.14835333,0.44663007,0.00925142
-1.95397699,2.95044765,0.00620590,0.28003798,0.24073129,2.23526250,0.03379034,0.15345935,0.43802855,0.00925716
-1.94797399,2.98069666,0.00638588,0.28236858,0.24301866,2.25681523,0.03290136,0.15875308,0.42945413,0.00925953
-1.94197099,3.01475437,0.00656063,0.28473354,0.24520004,2.28206356,0.03202491,0.16417353,0.42110094,0.00925821
-1.93596798,3.05276783,0.00672581,0.28713081,0.24722898,2.31122876,0.03117879,0.16965739,0.41314671,0.00925277
-1.92996498,3.09483752,0.00687754,0.28955404,0.24906318,2.34449097,0.03038004,0.17514152,0.40574993,0.00924272
-1.92396198,3.14103264,0.00701252,0.29199399,0.25066783,2.38199881,0.02964465,0.18056554,0.39904804,0.00922754
-1.91795898,3.19140616,0.00712815,0.29444000,0.25201857,2.42387849,0.02898732,0.18587426,0.39315656,0.00920678
-1.91195598,3.24600818,0.00722264,0.29688141,0.25310413,2.47024175,0.02842128,0.19102008,0.38816899,0.00918006
-1.90595298,3.30489607,0.00729508,0.29930893,0.25392811,2.52119139,0.02795811,0.19596489,0.38415726,0.00914718
-1.89994997,3.36814042,0.00734550,0.30171563,0.25451023,2.57682367,0.02760760,0.20068163,0.38117278,0.00910811
-1.89394697,3.43582603,0.00737488,0.30409769,0.25488648,2.63722725,0.02737765,0.20515537,0.37924765,0.00906302
-1.88794397,3.50804774,0.00738513,0.30645462,0.25510859,2.70247829,0.02727417,0.20938367,0.37839602,0.00901234
-1.88194097,3.58490109,0.00737907,0.30878922,0.25524244,2.77263220,0.02730101,0.21337648,0.37861558,0.00895666
-1.87593797,3.66646870,0.00736034,0.31110697,0.25536587,2.84771230,0.02745988,0.21715539,0.37988884,0.00889682
-1.86993497,3.75280323,0.00733331,0.31341528,0.25556569,2.92769648,0.02775035,0.22075233,0.38218443,0.00883378
-1.86393197,3.84390842,0.00730301,0.31572233,0.25593427,3.01250281,0.02816980,0.22420781,0.38545831,0.00876864
-1.85792896,3.93971985,0.00727492,0.31803592,0.25656578,3.10197545,0.02871347,0.22756889,0.38965485,0.00870256
-1.85192596,4.04008698,0.00725490,0.32036230,0.25755245,3.19587199,0.02937446,0.23088679,0.39470800,0.00863672
-1.84592296,4.14475822,0.00724904,0.32270511,0.25898080,3.29385370,0.03014382,0.23421443,0.40054246,0.00857226
-1.83991996,4.25337041,0.00726346,0.32506461,0.26092830,3.39547947,0.03101072,0.23760411,0.40707505,0.00851026
-1.83391696,4.36544386,0.00730421,0.32743723,0.26346046,3.50020444,0.03196251,0.24110514,0.41421625,0.00845166
-1.82791396,4.48038347,0.00737710,0.32981555,0.26662854,3.60738360,0.03298501,0.24476186,0.42187192,0.00839727
-1.82191096,4.59748635,0.00748756,0.33218871,0.27046798,3.71628064,0.03406272,0.24861193,0.42994534,0.00834776
-1.81590795,4.71595539,0.00764052,0.33454319,0.27499753,3.82608144,0.03517907,0.25268499,0.43833938,0.00830362
-1.80990495,4.83491820,0.00784027,0.33686397,0.28021922,3.93591180,0.03631676,0.25700170,0.44695882,0.00826520
-1.80390195,4.95345004,0.00809035,0.33913597,0.28611889,4.04485819,0.03745808,0.26157319,0.45571273,0.00823273
-1.79789895,5.07059938,0.00839341,0.34134555,0.29266741,4.15199046,0.03858523,0.26640080,0.46451677,0.00820634
-1.79189595,5.18541437,0.00875119,0.34348217,0.29982236,4.25638500,0.03968063,0.27147624,0.47329528,0.00818605
-1.78589295,5.29696858,0.00916434,0.34553978,0.30753004,4.35714715,0.04072732,0.27678183,0.48198313,0.00817185
-1.77988994,5.40438439,0.00963243,0.34751806,0.31572768,4.45343157,0.04170915,0.28229103,0.49052709,0.00816371
-1.77388694,5.50685279,0.01015384,0.34942328,0.32434571,4.54445945,0.04261116,0.28796903,0.49888670,0.00816157
-1.76788394,5.60364862,0.01072578,0.35126879,0.33330991,4.62953200,0.04341976,0.29377345,0.50703468,0.00816538
-1.76188094,5.69414075,0.01134423,0.35307501,0.34254344,4.70803963,0.04412294,0.29965500,0.51495669,0.00817510
-1.75587794,5.77779716,0.01200403,0.35486896,0.35196852,4.77946692,0.04471044,0.30555819,0.52265059,0.00819068
-1.74987494,5.85418530,0.01269888,0.35668346,0.36150782,4.84339366,0.04517390,0.31142212,0.53012527,0.00821203
-1.74387194,5.92296848,0.01342149,0.35855591,0.37108553,4.89949254,0.04550693,0.31718117,0.53739905,0.00823905
-1.73786893,5.98389945,0.01416365,0.36052687,0.38062806,4.94752436,0.04570520,0.32276596,0.54449787,0.00827158
-1.73186593,6.03681233,0.01491648,0.36263852,0.39006448,4.98733179,0.04576648,0.32810424,0.55145333,0.00830937
-1.72586293,6.08161426,0.01567060,0.36493309,0.39932680,5.01883257,0.04569066,0.33312214,0.55830072,0.00835205
-1.71985993,6.11827784,0.01641636,0.36745147,0.40835000,5.04201318,0.04547978,0.33774548,0.56507721,0.00839919
-1.71385693,6.14683560,0.01714418,0.37023197,0.41707210,5.05692376,0.04513802,0.34190147,0.57182018,0.00845020
-1.70785393,6.16737689,0.01784480,0.37330939,0.42543427,5.06367472,0.04467168,0.34552055,0.57856592,0.00850439
-1.70185093,6.18004776,0.01850960,0.37671444,0.43338096,5.06243540,0.04408915,0.34853850,0.58534857,0.00856100
-1.69584792,6.18505356,0.01913092,0.38047348,0.44086025,5.05343463,0.04340091,0.35089884,0.59219938,0.00861918
-1.68984492,6.18266391,0.01970236,0.38460859,0.44782444,5.03696292,0.04261940,0.35255517,0.59914632,0.00867809
-1.68384192,6.17321912,0.02021900,0.38913782,0.45423069,5.01337562,0.04175894,0.35347373,0.60621385,0.00873686
-1.67783892,6.15713706,0.02067772,0.39407570,0.46004203,4.98309626,0.04083563,0.35363574,0.61342285,0.00879474
-1.67183592,6.13491910,0.02107727,0.39943368,0.46522832,4.94661922,0.03986712,0.35303956,0.62079059,0.00885106
-1.66583292,6.10715399,0.02141845,0.40522061,0.46976743,4.90451073,0.03887244,0.35170252,0.62833071,0.00890532
-1.65982991,6.07451826,0.02170414,0.41144293,0.47364626,4.85740736,0.03787166,0.34966221,0.63605299,0.00895722
-1.65382691,6.03777232,0.02193926,0.41810465,0.47686178,4.80601133,0.03688563,0.34697719,0.64396301,0.00900669
-1.64782391,5.99775126,0.02213067,0.42520690,0.47942170,4.75108218,0.03593556,0.34372695,0.65206150,0.00905387
-1.64182091,5.95535021,0.02228702,0.43274708,0.48134497,4.69342441,0.03504257,0.34001111,0.66034339,0.00909916
-1.63581791,5.91150410,0.02241849,0.44071759,0.48266179,4.63387142,0.03422731,0.33594782,0.66879670,0.00914314
-1.62981491,5.86716234,0.02253653,0.44910412,0.48341316,4.57326593,0.03350937,0.33167125,0.67740103,0.00918657
-1.62381191,5.82325923,0.02265356,0.45788365,0.48364997,4.51243767,0.03290683,0.32732847,0.68612604,0.00923032
-1.61780890,5.78068139,0.02278262,0.46702216,0.48343152,4.45217919,0.03243578,0.32307549,0.69492976,0.00927532
-1.61180590,5.74023359,0.02293701,0.47647235,0.48282358,4.39322088,0.03210977,0.31907285,0.70375688,0.00932245
-1.60580290,5.70260485,0.02313003,0.48617134,0.48189604,4.33620652,0.03193941,0.31548081,0.71253733,0.00937249
-1.59979990,5.66833650,0.02337463,0.49603878,0.48072014,4.28167046,0.03193200,0.31245428,0.72118503,0.00942600
-1.59379690,5.63779405,0.02368316,0.50597528,0.47936551,4.23001779,0.03209116,0.31013777,0.72959704,0.00948330
-1.58779390,5.61114457,0.02406721,0.51586163,0.47789717,4.18150859,0.03241664,0.30866055,0.73765340,0.00954436
-1.58179090,5.58834110,0.02453737,0.52555872,0.47637252,4.13624718,0.03290421,0.30813221,0.74521742,0.00960874
-1.57578789,5.56911511,0.02510319,0.53490845,0.47483858,4.09417713,0.03354558,0.30863870,0.75213694,0.00967558
-1.56978489,5.55297795,0.02577307,0.54373569,0.47332964,4.05508249,0.03432859,0.31023927,0.75824617,0.00974358
-1.56378189,5.53923146,0.02655425,0.55185119,0.47186538,4.01859523,0.03523734,0.31296410,0.76336856,0.00981102
-1.55777889,5.52698771,0.02745277,0.55905561,0.47044965,3.98420901,0.03625261,0.31681301,0.76732040,0.00987575
-1.55177589,5.51519718,0.02847350,0.56514445,0.46907001,3.95129844,0.03735222,0.32175509,0.76991512,0.00993529
-1.54577289,5.50268434,0.02962010,0.56991371,0.46769795,3.91914328,0.03851165,0.32772933,0.77096840,0.00998689
-1.53976988,5.48818911,0.03089500,0.57316620,0.46628996,3.88695650,0.03970463,0.33464621,0.77030362,0.01002763
-1.53376688,5.47041237,0.03229929,0.57471810,0.46478926,3.85391484,0.04090383,0.34239014,0.76775774,0.01005448
-1.52776388,5.44806355,0.03383263,0.57440564,0.46312823,3.81919068,0.04208160,0.35082265,0.76318723,0.01006450
-1.52176088,5.41990801,0.03549305,0.57209146,0.46123132,3.78198353,0.04321072,0.35978613,0.75647380,0.01005485
-1.51575788,5.38481216,0.03727675,0.56767044,0.45901834,3.74155000,0.04426519,0.36910809,0.74752985,0.01002299
-1.50975488,5.34178408,0.03917784,0.56107467,0.45640793,3.69723060,0.04522090,0.37860553,0.73630311,0.00996673
-1.50375188,5.29000810,0.04118804,0.55227737,0.45332114,3.64847245,0.04605634,0.38808957,0.72278051,0.00988432
-1.49774887,5.22887165,0.04329644,0.54129548,0.44968474,3.59484689,0.04675321,0.39736987,0.70699087,0.00977456
-1.49174587,5.15798346,0.04548917,0.52819083,0.44543433,3.53606126,0.04729690,0.40625887,0.68900643,0.00963679
-1.48574287,5.07718271,0.04774927,0.51306984,0.44051694,3.47196475,0.04767695,0.41457579,0.66894299,0.00947096
-1.47973987,4.98653892,0.05005656,0.49608171,0.43489316,3.40254821,0.04788730,0.42215011,0.64695868,0.00927763
-1.47373687,4.88634331,0.05238759,0.47741524,0.42853868,3.32793831,0.04792652,0.42882466,0.62325151,0.00905793
-1.46773387,4.77709261,0.05471580,0.45729440,0.42144513,3.24838687,0.04779783,0.43445826,0.59805561,0.00881353
-1.46173087,4.65946660,0.05701184,0.43597284,0.41362048,3.16425619,0.04750908,0.43892785,0.57163650,0.00854659
-1.45572786,4.53430125,0.05924395,0.41372772,0.40508884,3.07600155,0.04707258,0.44213022,0.54428559,0.00825968
-1.44972486,4.40255917,0.06137867,0.39085301,0.39588980,2.98415217,0.04650486,0.44398335,0.51631404,0.00795573
-1.44372186,4.26529937,0.06338152,0.36765262,0.38607750,2.88929181,0.04582634,0.44442745,0.48804648,0.00763789
-1.43771886,4.12364804,0.06521801,0.34443367,0.37571946,2.79204037,0.04506094,0.44342564,0.45981468,0.00730949
-1.43171586,3.97877199,0.06685454,0.32150022,0.36489525,2.69303727,0.04423564,0.44096451,0.43195155,0.00697396
-1.42571286,3.83185586,0.06825959,0.29914751,0.35369526,2.59292767,0.04338003,0.43705434,0.40478559,0.00663470
-1.41970985,3.68408404,0.06940472,0.27765708,0.34221938,2.49235198,0.04252580,0.43172923,0.37863615,0.00629510
-1.41370685,3.53662753,0.07026562,0.25729280,0.33057590,2.39193883,0.04170626,0.42504696,0.35380931,0.00595840
-1.40770385,3.39063585,0.07082310,0.23829787,0.31888050,2.29230158,0.04095581,0.41708861,0.33059483,0.00562770
-1.40170085,3.24723320,0.07106388,0.22089269,0.30725536,2.19403790,0.04030946,0.40795795,0.30926373,0.00530593
-1.39569785,3.10751824,0.07098115,0.20527370,0.29582830,2.09773181,0.03980233,0.39778043,0.29006676,0.00499577
-1.38969485,2.97256621,0.07057505,0.19161288,0.28473198,2.00395757,0.03946911,0.38670186,0.27323339,0.00469972
-1.38369185,2.84343201,0.06985270,0.18005786,0.27410306,1.91328416,0.03934353,0.37488661,0.25897135,0.00442002
-1.37768884,2.72115295,0.06882815,0.17073242,0.26408109,1.82627978,0.03945787,0.36251533,0.24746622,0.00415870
-1.37168584,2.60674979,0.06752193,0.16373713,0.25480730,1.74351511,0.03984234,0.34978228,0.23888125,0.00391756
-1.36568284,2.50122486,0.06596043,0.15915005,0.24642303,1.66556471,0.04052451,0.33689204,0.23335686,0.00369816
-1.35967984,2.40555643,0.06417505,0.15702722,0.23906784,1.59300579,0.04152869,0.32405594,0.23100983,0.00350185
-1.35367684,2.32068871,0.06220114,0.15740287,0.23287719,1.52641398,0.04287526,0.31148792,0.23193207,0.00332974
-1.34767384,2.24751729,0.06007685,0.16028926,0.22797985,1.46635570,0.04458004,0.29940031,0.23618873,0.00318269
-1.34167084,2.18687019,0.05784193,0.16567605,0.22449491,1.41337749,0.04665361,0.28799920,0.24381591,0.00306134
-1.33566783,2.13948506,0.05553644,0.17352937,0.22252856,1.36799222,0.04910067,0.27747991,0.25481775,0.00296602
-1.32966483,2.10598351,0.05319958,0.18379048,0.22217070,1.33066298,0.05191942,0.26802246,0.26916326,0.00289681
-1.32366183,2.08684369,0.05086859,0.19637427,0.22349156,1.30178515,0.05510105,0.25978728,0.28678293,0.00285349
-1.31765883,2.08237248,0.04857780,0.21116778,0.22653836,1.28166768,0.05862932,0.25291122,0.30756544,0.00283549
-1.31165583,2.09267900,0.04635785,0.22802880,0.23133225,1.27051439,0.06248026,0.24750418,0.33135481,0.00284193
-1.30565283,2.11765085,0.04423510,0.24678493,0.23786574,1.26840635,0.06662206,0.24364617,0.35794817,0.00287160
-1.29964982,2.15693468,0.04223132,0.26723319,0.24610052,1.27528640,0.07101516,0.24138522,0.38709456,0.00292294
-1.29364682,2.20992257,0.04036351,0.28914048,0.25596622,1.29094658,0.07561254,0.24073599,0.41849508,0.00299403
-1.28764382,2.27574537,0.03864397,0.31224501,0.26735975,1.31501955,0.08036022,0.24167921,0.45180462,0.00308268
-1.28164082,2.35327401,0.03708058,0.33625881,0.28014580,1.34697446,0.08519809,0.24416206,0.48663532,0.00318638
-1.27563782,2.44112935,0.03567716,0.36087153,0.29415807,1.38611794,0.09006084,0.24809931,0.52256199,0.00330238
-1.26963482,2.53770097,0.03443403,0.38575539,0.30920175,1.43160050,0.09487923,0.25337534,0.55912951,0.00342774
-1.26363182,2.64117468,0.03334861,0.41057135,0.32505676,1.48242843,0.09958142,0.25984698,0.59586206,0.00355938
-1.25762881,2.74956832,0.03241603,0.43497632,0.34148210,1.53748112,0.10409459,0.26734702,0.63227409,0.00369415
-1.25162581,2.86077496,0.03162984,0.45863120,0.35822086,1.59553331,0.10834650,0.27568832,0.66788266,0.00382890
-1.24562281,2.97261234,0.03098257,0.48120963,0.37500607,1.65528197,0.11226727,0.28466852,0.70222091,0.00396057
-1.23961981,3.08287686,0.03046630,0.50240684,0.39156693,1.71537675,0.11579101,0.29407505,0.73485188,0.00408626
-1.23361681,3.18940038,0.03007316,0.52194858,0.40763544,1.77445320,0.11885745,0.30369041,0.76538250,0.00420330
-1.22761381,3.29010785,0.02979566,0.53959952,0.42295302,1.83116765,0.12141348,0.31329749,0.79347671,0.00430934
-1.22161081,3.38307354,0.02962693,0.55517078,0.43727704,1.88423249,0.12341442,0.32268490,0.81886751,0.00440237
-1.21560780,3.46657373,0.02956089,0.56852620,0.45038691,1.93245057,0.12482514,0.33165195,0.84136691,0.00448082
-1.20960480,3.53913386,0.02959226,0.57958707,0.46208957,1.97474757,0.12562093,0.34001333,0.86087354,0.00454357
-1.20360180,3.59956801,0.02971644,0.58833491,0.47222402,2.01020089,0.12578800,0.34760321,0.87737716,0.00458995
-1.19759880,3.64700933,0.02992939,0.59481220,0.48066502,2.03806415,0.12532380,0.35427865,0.89095997,0.00461980
-1.19159580,3.68092984,0.03022732,0.59912081,0.48732544,2.05778622,0.12423688,0.35992235,0.90179419,0.00463340
-1.18559280,3.70114886,0.03060644,0.60141824,0.49215745,2.06902402,0.12254660,0.36444440,0.91013607,0.00463148
-1.17958979,3.70782971,0.03106259,0.60191166,0.49515245,2.07164865,0.12028246,0.36778332,0.91631638,0.00461516
-1.17358679,3.70146465,0.03159091,0.60084993,0.49633967,2.06574454,0.11748319,0.36990612,0.92072758,0.00458588
-1.16758379,3.68284883,0.03218552,0.59851397,0.49578369,2.05160172,0.11419565,0.37080749,0.92380832,0.00454536
-1.16158079,3.65304431,0.03283921,0.59520583,0.49358084,2.02970156,0.11047357,0.37050833,0.92602566,0.00449550
-1.15557779,3.61333571,0.03354323,0.59123688,0.48985479,2.00069662,0.10637606,0.36905343,0.92785595,0.00443830
-1.14957479,3.56517947,0.03428709,0.58691570,0.48475150,1.96538541,0.10196619,0.36650872,0.92976512,0.00437579
-1.14357179,3.51014884,0.03505850,0.58253613,0.47843376,1.92468329,0.09730946,0.36295802,0.93218923,0.00430991
-1.13756878,3.44987708,0.03584340,0.57836608,0.47107553,1.87959045,0.09247225,0.35849956,0.93551623,0.00424249
-1.13156578,3.38600107,0.03662605,0.57463752,0.46285639,1.83115866,0.08752048,0.35324234,0.94006973,0.00417513
-1.12556278,3.32010779,0.03738927,0.57153819,0.45395629,1.78045772,0.08251824,0.34730254,0.94609543,0.00410920
-1.11955978,3.25368558,0.03811474,0.56920525,0.44455071,1.72854310,0.07752659,0.34080006,0.95375095,0.00404573
-1.11355678,3.18808199,0.03878345,0.56772123,0.43480652,1.67642593,0.07260263,0.33385536,0.96309934,0.00398544
-1.10755378,3.12446964,0.03937613,0.56711232,0.42487849,1.62504612,0.06779857,0.32658655,0.97410665,0.00392872
-1.10155078,3.06382082,0.03987384,0.56734918,0.41490662,1.57524970,0.06316116,0.31910697,0.98664340,0.00387562
-1.09554777,3.00689140,0.04025857,0.56834989,0.40501423,1.52777068,0.05873122,0.31152309,1.00049001,0.00382587
-1.08954477,2.95421394,0.04051378,0.56998513,0.39530679,1.48321785,0.05454336,0.30393289,1.01534566,0.00377894
-1.08354177,2.90609952,0.04062503,0.57208506,0.38587146,1.44206658,0.05062590,0.29642463,1.03084019,0.00373407
-1.07753877,2.86264746,0.04058055,0.57444760,0.37677715,1.40465553,0.04700093,0.28907591,1.04654838,0.00369030
-1.07153577,2.82376183,0.04037164,0.57684774,0.36807518,1.37118782,0.04368446,0.28195311,1.06200594,0.00364658
-1.06553277,2.78917325,0.03999314,0.57904733,0.35980019,1.34173624,0.04068676,0.27511109,1.07672643,0.00360178
-1.05952976,2.75846477,0.03944363,0.58080492,0.35197138,1.31625192,0.03801271,0.26859306,1.09021841,0.00355477
-1.05352676,2.73110014,0.03872563,0.58188534,0.34459396,1.29457574,0.03566221,0.26243067,1.10200220,0.00350449
-1.04752376,2.70645331,0.03784557,0.58206848,0.33766065,1.27645181,0.03363066,0.25664429,1.11162547,0.00344997
-1.04152076,2.68383769,0.03681365,0.58115716,0.33115322,1.26154243,0.03190945,0.25124336,1.11867733,0.00339040
-1.03551776,2.66253438,0.03564356,0.57898360,0.32504420,1.24944373,0.03048641,0.24622700,1.12280050,0.00332513
-1.02951476,2.64181828,0.03435210,0.57541466,0.31929839,1.23970168,0.02934630,0.24158465,1.12370110,0.00325373
-1.02351176,2.62098177,0.03295860,0.57035543,0.31387456,1.23182784,0.02847124,0.23729698,1.12115621,0.00317598
-1.01750875,2.59935535,0.03148439,0.56375140,0.30872709,1.22531453,0.02784120,0.23333696,1.11501887,0.00309187
-1.01150575,2.57632525,0.02995205,0.55558918,0.30380766,1.21964924,0.02743433,0.22967110,1.10522071,0.00300160
-1.00550275,2.55134788,0.02838477,0.54589580,0.29906697,1.21432795,0.02722742,0.22626088,1.09177225,0.00290556
-0.99949975,2.52396132,0.02680564,0.53473683,0.29445656,1.20886737,0.02719627,0.22306439,1.07476104,0.00280434
-0.99349675,2.49379391,0.02523694,0.52221339,0.28993053,1.20281596,0.02731603,0.22003809,1.05434787,0.00269865
-0.98749375,2.46057026,0.02369961,0.50845825,0.28544740,1.19576364,0.02756160,0.21713866,1.03076113,0.00258935
-0.98149075,2.42411483,0.02221265,0.49363118,0.28097177,1.18735032,0.02790795,0.21432490,1.00428967,0.00247737
-0.97548774,2.38435322,0.02079272,0.47791374,0.27647598,1.17727307,0.02833048,0.21155958,0.97527433,0.00236371
-0.96948474,2.34131145,0.01945382,0.46150357,0.27194154,1.16529197,0.02880536,0.20881115,0.94409833,0.00224939
-0.96348174,2.29511318,0.01820713,0.44460852,0.26736030,1.15123460,0.02930983,0.20605527,0.91117678,0.00213544
-0.95747874,2.24597505,0.01706087,0.42744060,0.26273533,1.13499913,0.02982249,0.20327605,0.87694556,0.00202287
-0.95147574,2.19420022,0.01602037,0.41020995,0.25808146,1.11655587,0.03032361,0.20046688,0.84184978,0.00191261
-0.94547274,2.14017019,0.01508823,0.39311905,0.25342530,1.09594740,0.03079528,0.19763096,0.80633221,0.00180555
-0.93946973,2.08433498,0.01426451,0.37635722,0.24880498,1.07328706,0.03122165,0.19478128,0.77082182,0.00170247
-0.93346673,2.02720195,0.01354704,0.36009556,0.24426929,1.04875591,0.03158903,0.19194026,0.73572293,0.00160403
-0.92746373,1.96932338,0.01293181,0.34448261,0.23987657,1.02259813,0.03188601,0.18913890,0.70140511,0.00151081
-0.92146073,1.91128318,0.01241329,0.32964065,0.23569310,0.99511500,0.03210339,0.18641566,0.66819437,0.00142323
-0.91545773,1.85368306,0.01198487,0.31566296,0.23179130,0.96665745,0.03223424,0.18381491,0.63636577,0.00134159
