energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
1.05352676,4.56692123,0.00816195,0.24737888,0.17476322,1.56979514,0.34676859,0.60406359,0.73661544,1.83501518
1.05952976,4.57136124,0.00765246,0.24920773,0.17070366,1.58116895,0.34666665,0.60703714,0.72354309,1.82912244
1.06553277,4.57041954,0.00717971,0.25030541,0.16674449,1.58891098,0.34608654,0.60862606,0.71209189,1.82501202
1.07153577,4.56427743,0.00674798,0.25065523,0.16292349,1.59312990,0.34507082,0.60898828,0.70241071,1.82235221
1.07753877,4.55323528,0.00636060,0.25025574,0.15927446,1.59402653,0.34366860,0.60833617,0.69460365,1.82074341
1.08354177,4.53772462,0.00602005,0.24912106,0.15582831,1.59189592,0.34193618,0.60693503,0.68873580,1.81973283
1.08954477,4.51831577,0.00572807,0.24728068,0.15261413,1.58712623,0.33993748,0.60509953,0.68483969,1.81883131
1.09554777,4.49572045,0.00548570,0.24477903,0.14966031,1.58019428,0.33774410,0.60318797,0.68292194,1.81753182
1.10155078,4.47078923,0.00529341,0.24167463,0.14699549,1.57165786,0.33543503,0.60159465,0.68296985,1.81532898
1.10755378,4.44450372,0.00515114,0.23803915,0.14464939,1.56214515,0.33309597,0.60074051,0.68495735,1.81173914
1.11355678,4.41796376,0.00505841,0.23395613,0.14265350,1.55234144,0.33081824,0.60106227,0.68885017,1.80632024
1.11955978,4.39236990,0.00501429,0.22951972,0.14104150,1.54297365,0.32869736,0.60300052,0.69461007,1.79869077
1.12556278,4.36900171,0.00501748,0.22483314,0.13984958,1.53479324,0.32683119,0.60698717,0.70219788,1.78854713
1.13156578,4.34919254,0.00506631,0.22000720,0.13911643,1.52855801,0.32531791,0.61343270,0.71157547,1.77567860
1.13756878,4.33430141,0.00515871,0.21515863,0.13888315,1.52501329,0.32425370,0.62271352,0.72270668,1.75997943
1.14357179,4.32568288,0.00529224,0.21040833,0.13919284,1.52487331,0.32373036,0.63516019,0.73555732,1.74145744
1.14957479,4.32465563,0.00546405,0.20587961,0.14009012,1.52880299,0.32383286,0.65104656,0.75009439,1.72023875
1.15557779,4.33247069,0.00567088,0.20169616,0.14162039,1.53740097,0.32463700,0.67058043,0.76628480,1.69656840
1.16158079,4.35028014,0.00590907,0.19797998,0.14382896,1.55118398,0.32620726,0.69389595,0.78409366,1.67080690
1.16758379,4.37910706,0.00617458,0.19484921,0.14676005,1.57057321,0.32859482,0.72104799,0.80348241,1.64342265
1.17358679,4.41981762,0.00646301,0.19241574,0.15045567,1.59588281,0.33183602,0.75200864,0.82440697,1.61498069
1.17958979,4.47309600,0.00676972,0.19078284,0.15495437,1.62731075,0.33595118,0.78666594,0.84681594,1.58612817
1.18559280,4.53942283,0.00708984,0.19004266,0.16028988,1.66493227,0.34094381,0.82482481,0.87064901,1.55757697
1.19159580,4.61905766,0.00741845,0.19027385,0.16648978,1.70869595,0.34680038,0.86621014,0.89583564,1.53008437
1.19759880,4.71202608,0.00775066,0.19153916,0.17357403,1.75842249,0.35349051,0.91047187,0.92229395,1.50443222
1.20360180,4.81811165,0.00808177,0.19388336,0.18155355,1.81380608,0.36096758,0.95719189,0.94992984,1.48140549
1.20960480,4.93685291,0.00840740,0.19733140,0.19042883,1.87441838,0.36916979,1.00589255,0.97863640,1.46177080
1.21560780,5.06754560,0.00872367,0.20188692,0.20018859,1.93971496,0.37802152,1.05604636,1.00829330,1.44625561
1.22161081,5.20924977,0.00902730,0.20753131,0.21080858,2.00904401,0.38743503,1.10708683,1.03876645,1.43552856
1.22761381,5.36080181,0.00931573,0.21422326,0.22225046,2.08165715,0.39731232,1.15841991,1.06990768,1.43018139
1.23361681,5.52083075,0.00958723,0.22189894,0.23446097,2.15672216,0.40754704,1.20943579,1.10155438,1.43071293
1.23961981,5.68777858,0.00984092,0.23047282,0.24737131,2.23333720,0.41802656,1.25952080,1.13352942,1.43751521
1.24562281,5.85992378,0.01007680,0.23983907,0.26089676,2.31054650,0.42863390,1.30806910,1.16564094,1.45086192
1.25162581,6.03540766,0.01029573,0.24987359,0.27493669,2.38735695,0.43924957,1.35449381,1.19768244,1.47089937
1.25762881,6.21226272,0.01049934,0.26043654,0.28937493,2.46275547,0.44975327,1.39823748,1.22943307,1.49763991
1.26363182,6.38844236,0.01068996,0.27137539,0.30408049,2.53572668,0.46002547,1.43878160,1.26065818,1.53095782
1.26963482,6.56185153,0.01087041,0.28252819,0.31890876,2.60527065,0.46994869,1.47565502,1.29111030,1.57058774
1.27563782,6.73037765,0.01104391,0.29372715,0.33370309,2.67042034,0.47940871,1.50844121,1.32053063,1.61612563
1.28164082,6.89192140,0.01121385,0.30480228,0.34829683,2.73025842,0.48829558,1.53678417,1.34865099,1.66703232
1.28764382,7.04442715,0.01138359,0.31558498,0.36251582,2.78393316,0.49650460,1.56039313,1.37519650,1.72263968
1.29364682,7.18591273,0.01155632,0.32591149,0.37618121,2.83067319,0.50393712,1.57904590,1.39988883,1.78215959
1.29964982,7.31449850,0.01173485,0.33562608,0.38911278,2.86980081,0.51050148,1.59259096,1.42245009,1.84469572
1.30565283,7.42843557,0.01192153,0.34458386,0.40113241,2.90074361,0.51611393,1.60094841,1.44260736,1.90925821
1.31165583,7.52613316,0.01211808,0.35265324,0.41206794,2.92304440,0.52069965,1.60410982,1.46009783,1.97478137
1.31765883,7.60618511,0.01232559,0.35971794,0.42175716,2.93636906,0.52419392,1.60213707,1.47467435,2.04014409
1.32366183,7.66739533,0.01254450,0.36567848,0.43005178,2.94051246,0.52654333,1.59516039,1.48611132,2.10419311
1.32966483,7.70880204,0.01277464,0.37045335,0.43682153,2.93540210,0.52770722,1.58337548,1.49421087,2.16576854
1.33566783,7.72970024,0.01301528,0.37397968,0.44195791,2.92109960,0.52765905,1.56704004,1.49880898,2.22373128
1.34167084,7.72966219,0.01326530,0.37621360,0.44537778,2.89779987,0.52638790,1.54646957,1.49978143,2.27699172
1.34767384,7.70855475,0.01352331,0.37713021,0.44702645,2.86582798,0.52389974,1.52203254,1.49704936,2.32453881
1.35367684,7.66655301,0.01378783,0.37672336,0.44688019,2.82563365,0.52021861,1.49414493,1.49058416,2.36546859
1.35967984,7.60414906,0.01405741,0.37500517,0.44494810,2.77778331,0.51538747,1.46326412,1.48041146,2.39901114
1.36568284,7.52215469,0.01433086,0.37200530,0.44127307,2.72294987,0.50946858,1.42988203,1.46661398,2.42455478
1.37168584,7.42169728,0.01460728,0.36777016,0.43593190,2.66190015,0.50254342,1.39451755,1.44933305,2.44166644
1.37768884,7.30420763,0.01488626,0.36236186,0.42903443,2.59548005,0.49471193,1.35770821,1.42876853,2.45010708
1.38369185,7.17139924,0.01516783,0.35585708,0.42072160,2.52459776,0.48609112,1.32000115,1.40517712,2.44984145
1.38969485,7.02523865,0.01545251,0.34834573,0.41116259,2.45020517,0.47681294,1.28194331,1.37886882,2.44104124
1.39569785,6.86790695,0.01574123,0.33992952,0.40055092,2.37327785,0.46702153,1.24407117,1.35020174,2.42408149
1.40170085,6.70175309,0.01603523,0.33072028,0.38909977,2.29479419,0.45686974,1.20690003,1.31957517,2.39952997
1.40770385,6.52924011,0.01633587,0.32083819,0.37703650,2.21571410,0.44651525,1.17091332,1.28742125,2.36812992
1.41370685,6.35288619,0.01664446,0.31040983,0.36459674,2.13695811,0.43611625,1.13655205,1.25419541,2.33077680
1.41970985,6.17520243,0.01696201,0.29956617,0.35201804,2.05938748,0.42582703,1.10420503,1.22036604,2.28848992
1.42571286,5.99863029,0.01728904,0.28844037,0.33953360,1.98378617,0.41579353,1.07420013,1.18640377,2.24238028
1.43171586,5.82548132,0.01762532,0.27716571,0.32736602,1.91084546,0.40614925,1.04679719,1.15277087,2.19361618
1.43771886,5.65788226,0.01796968,0.26587344,0.31572163,1.84115182,0.39701160,1.02218285,1.11991129,2.14338803
1.44372186,5.49772814,0.01831990,0.25469083,0.30478541,1.77517879,0.38847901,1.00046794,1.08824180,2.09287424
1.44972486,5.34664610,0.01867256,0.24373938,0.29471685,1.71328322,0.38062890,0.98168744,1.05814467,2.04320960
1.45572786,5.20597158,0.01902304,0.23313326,0.28564688,1.65570610,0.37351668,0.96580343,1.02996231,1.99545768
1.46173087,5.07673824,0.01936560,0.22297811,0.27767595,1.60257811,0.36717581,0.95271088,1.00399391,1.95058823
1.46773387,4.95968198,0.01969344,0.21337012,0.27087338,1.55392939,0.36161896,0.94224634,0.98049441,1.90946055
1.47373687,4.85525843,0.01999897,0.20439547,0.26527792,1.50970334,0.35684014,0.93419894,0.95967552,1.87281299
1.47973987,4.76367249,0.02027401,0.19613011,0.26089948,1.46977333,0.35281767,0.92832348,0.94170864,1.84125857
1.48574287,4.68491758,0.02051015,0.18863978,0.25772182,1.43396162,0.34951785,0.92435483,0.92672929,1.81528630
1.49174587,4.61882153,0.02069911,0.18198024,0.25570606,1.40205919,0.34689893,0.92202285,0.91484252,1.79526713
1.49774887,4.56509566,0.02083306,0.17619766,0.25479475,1.37384530,0.34491526,0.92106717,0.90612871,1.78146347
1.50375188,4.52338304,0.02090501,0.17132899,0.25491622,1.34910563,0.34352116,0.92125080,0.90064909,1.77404078
1.50975488,4.49330231,0.02090914,0.16740228,0.25598888,1.32764771,0.34267438,0.92237181,0.89845034,1.77307972
1.51575788,4.47448346,0.02084110,0.16443684,0.25792529,1.30931274,0.34233871,0.92427238,0.89956775,1.77858739
1.52176088,4.46659267,0.02069819,0.16244313,0.26063567,1.29398313,0.34248574,0.92684464,0.90402640,1.79050624
1.52776388,4.46934408,0.02047954,0.16142244,0.26403065,1.28158503,0.34309543,0.93003281,0.91184010,1.80871976
1.53376688,4.48249753,0.02018616,0.16136622,0.26802322,1.27208606,0.34415567,0.93383158,0.92300796,1.83305402
1.53976988,4.50584210,0.01982088,0.16225517,0.27252962,1.26548815,0.34566059,0.93828068,0.93750869,1.86327504
1.54577289,4.53916689,0.01938828,0.16405811,0.27746939,1.26181619,0.34760798,0.94345609,0.95529304,1.89908210
1.55177589,4.58222100,0.01889445,0.16673082,0.28276446,1.26110337,0.34999593,0.94945829,0.97627467,1.94009764
1.55777889,4.63466622,0.01834675,0.17021475,0.28833762,1.26337413,0.35281886,0.95639832,1.00032043,1.98585501
1.56378189,4.69602611,0.01775348,0.17443607,0.29411040,1.26862614,0.35606348,0.96438259,1.02724067,2.03578537
1.56978489,4.76563595,0.01712355,0.17930492,0.30000078,1.27681250,0.35970473,0.97349732,1.05678049,2.08920558
1.57578789,4.84259797,0.01646611,0.18471515,0.30592085,1.28782565,0.36370226,0.98379371,1.08861286,2.14530869
1.58179090,4.92574612,0.01579019,0.19054472,0.31177486,1.30148399,0.36799768,0.99527466,1.12233436,2.20315888
1.58779390,5.01362407,0.01510441,0.19665673,0.31745780,1.31752245,0.37251276,1.00788415,1.15746425,2.26169227
1.59379690,5.10447937,0.01441668,0.20290128,0.32285481,1.33558759,0.37714888,1.02149967,1.19344737,2.31972489
1.59979990,5.19627555,0.01373394,0.20911807,0.32784149,1.35523789,0.38178783,1.03592848,1.22966100,2.37596837
1.60580290,5.28672282,0.01306210,0.21513977,0.33228532,1.37594915,0.38629381,1.05090791,1.26542589,2.42905362
1.61180590,5.37332682,0.01240583,0.22079606,0.33604811,1.39712501,0.39051682,1.06610961,1.30002099,2.47756210
1.61780890,5.45345361,0.01176863,0.22591814,0.33898944,1.41811201,0.39429708,1.08114778,1.33270144,2.52006369
1.62381191,5.52440786,0.01115284,0.23034363,0.34097090,1.43821832,0.39747025,1.09559078,1.36271915,2.55515965
1.62981491,5.58352073,0.01055975,0.23392157,0.34186101,1.45673540,0.39987335,1.10897554,1.38934491,2.58152875
1.63581791,5.62824276,0.00998974,0.23651726,0.34154039,1.47296123,0.40135079,1.12082422,1.41189112,2.59797436
1.64182091,5.65623716,0.00944246,0.23801684,0.33990704,1.48622415,0.40176041,1.13066195,1.42973409,2.60347004
1.64782391,5.66546870,0.00891706,0.23833120,0.33688125,1.49590600,0.40097909,1.13803508,1.44233475,2.59720121
1.65382691,5.65428381,0.00841236,0.23739917,0.33241000,1.50146367,0.39890762,1.14252895,1.44925696,2.57860070
1.65982991,5.62147778,0.00792711,0.23518979,0.32647042,1.50244799,0.39547468,1.14378438,1.45018245,2.54737619
1.66583292,5.56634624,0.00746012,0.23170341,0.31907218,1.49851930,0.39063972,1.14151224,1.44492201,2.50352806
1.67183592,5.48871846,0.00701046,0.22697184,0.31025861,1.48945926,0.38439459,1.13550553,1.43342224,2.44735656
1.67783892,5.38897155,0.00657757,0.22105728,0.30010657,1.47517850,0.37676394,1.12564854,1.41576794,2.37945810
1.68384192,5.26802530,0.00616138,0.21405022,0.28872483,1.45572007,0.36780439,1.11192292,1.39218002,2.30071060
1.68984492,5.12731858,0.00576232,0.20606642,0.27625133,1.43125889,0.35760269,1.09441048,1.36300929,2.21224886
1.69584792,4.96876906,0.00538139,0.19724305,0.26284924,1.40209736,0.34627280,1.07329279,1.32872652,2.11543107
1.70185093,4.79471846,0.00502010,0.18773431,0.24870214,1.36865756,0.33395225,1.04884776,1.28990931,2.01179826
1.70785393,4.60786641,0.00468046,0.17770649,0.23400849,1.33147060,0.32079804,1.02144345,1.24722642,1.90302842
1.71385693,4.41119575,0.00436486,0.16733305,0.21897574,1.29116341,0.30698201,0.99152934,1.20142021,1.79088767
1.71985993,4.20789269,0.00407602,0.15678948,0.20381426,1.24844369,0.29268618,0.95962561,1.15328793,1.67718028
1.72586293,4.00126462,0.00381687,0.14624858,0.18873144,1.20408333,0.27809813,0.92631048,1.10366231,1.56369986
1.73186593,3.79465839,0.00359043,0.13587594,0.17392620,1.15890077,0.26340645,0.89220634,1.05339227,1.45218323
1.73786893,3.59138143,0.00339968,0.12582607,0.15958396,1.11374264,0.24879665,0.85796474,1.00332385,1.34426871
1.74387194,3.39462746,0.00324748,0.11623897,0.14587250,1.06946507,0.23444729,0.82425068,0.95428215,1.24145979
1.74987494,3.20740840,0.00313641,0.10723750,0.13293855,1.02691473,0.22052662,0.79172663,0.90705418,1.14509514
1.75587794,3.03249325,0.00306869,0.09892539,0.12090537,0.98691010,0.20718970,0.76103635,0.86237311,1.05632521
1.76188094,2.87235476,0.00304608,0.09138584,0.10987114,0.95022304,0.19457591,0.73278907,0.82090394,0.97609558
1.76788394,2.72912406,0.00306980,0.08468091,0.09990837,0.91756086,0.18280689,0.70754411,0.78323076,0.90513684
1.77388694,2.60455341,0.00314043,0.07885143,0.09106397,0.88954934,0.17198497,0.68579646,0.74984572,0.84396048
1.77988994,2.49998712,0.00325784,0.07391736,0.08336017,0.86671687,0.16219189,0.66796348,0.72113979,0.79286037
1.78589295,2.41634060,0.00342120,0.06987880,0.07679595,0.84948007,0.15348791,0.65437315,0.69739545,0.75191883
1.79189595,2.35408751,0.00362888,0.06671719,0.07134908,0.83813136,0.14591133,0.64525418,0.67878149,0.72101694
1.79789895,2.31325512,0.00387846,0.06439692,0.06697843,0.83282887,0.13947827,0.64072838,0.66535002,0.69984815
1.80390195,2.29342805,0.00416672,0.06286723,0.06362668,0.83358905,0.13418283,0.64080558,0.65703590,0.68793467
1.80990495,2.29376044,0.00448967,0.06206427,0.06122309,0.84028253,0.12999763,0.64538134,0.65365877,0.68464613
1.81590795,2.31299688,0.00484258,0.06191327,0.05968647,0.85263350,0.12687466,0.65423791,0.65492777,0.68922006
1.82191096,2.34950211,0.00522003,0.06233096,0.05892817,0.87022289,0.12474657,0.66704828,0.66044899,0.70078379
1.82791396,2.40129947,0.00561601,0.06322795,0.05885499,0.89249564,0.12352831,0.68338379,0.66973583,0.71837763
1.83391696,2.46611785,0.00602401,0.06451121,0.05937203,0.91877197,0.12311915,0.70272489,0.68222189,0.74097885
1.83991996,2.54144667,0.00643713,0.06608658,0.06038552,0.94826273,0.12340507,0.72447512,0.69727652,0.76752643
1.84592296,2.62459789,0.00684825,0.06786123,0.06180534,0.98008832,0.12426150,0.74797797,0.71422240,0.79694611
1.85192596,2.71277393,0.00725013,0.06974605,0.06354743,1.01330102,0.12555628,0.77253610,0.73235489,0.82817546
1.85792896,2.80313989,0.00763564,0.07165788,0.06553597,1.04690994,0.12715294,0.79743248,0.75096259,0.86018858
1.86393197,2.89289805,0.00799784,0.07352164,0.06770521,1.07990787,0.12891394,0.82195266,0.76934827,0.89201978
1.86993497,2.97936255,0.00833024,0.07527215,0.07000097,1.11129933,0.13070413,0.84540758,0.78684976,0.92278576
1.87593797,3.06003176,0.00862689,0.07685566,0.07238184,1.14012870,0.13239397,0.86715592,0.80285969,0.95170563
1.88194097,3.13265587,0.00888253,0.07823100,0.07481979,1.16550756,0.13386270,0.88662533,0.81684356,0.97811796
1.88794397,3.19529730,0.00909276,0.07937039,0.07730041,1.18664025,0.13500118,0.90333161,0.82835535,1.00149442
1.89394697,3.24638145,0.00925410,0.08025967,0.07982260,1.20284673,0.13571430,0.91689521,0.83704995,1.02144913
1.89994997,3.28473609,0.00936410,0.08089815,0.08239766,1.21358194,0.13592301,0.92705422,0.84269199,1.03774345
1.90595298,3.30961743,0.00942136,0.08129791,0.08504795,1.21845087,0.13556581,0.93367357,0.84516056,1.05028569
1.91195598,3.32072209,0.00942554,0.08148264,0.08780489,1.21721895,0.13459960,0.93674972,0.84444977,1.05912573
1.91795898,3.31818421,0.00937735,0.08148601,0.09070660,1.20981733,0.13300003,0.93641103,0.84066489,1.06444447
1.92396198,3.30255798,0.00927851,0.08134969,0.09379504,1.19634290,0.13076124,0.93291340,0.83401455,1.06653854
1.92996498,3.27478613,0.00913166,0.08112100,0.09711293,1.17705321,0.12789499,0.92663159,0.82479896,1.06580073
1.93596798,3.23615581,0.00894024,0.08085040,0.10070039,1.15235634,0.12442934,0.91804648,0.81339505,1.06269695
1.94197099,3.18824366,0.00870836,0.08058878,0.10459162,1.12279647,0.12040688,0.90772870,0.80023888,1.05774073
1.94797399,3.13285231,0.00844070,0.08038487,0.10881164,1.08903541,0.11588263,0.89631928,0.78580636,1.05146625
1.95397699,3.07194101,0.00814230,0.08028267,0.11337332,1.05183107,0.11092162,0.88450808,0.77059285,1.04440133
1.95997999,3.00755308,0.00781847,0.08031917,0.11827487,1.01201360,0.10559640,0.87301077,0.75509281,1.03704142
1.96598299,2.94174324,0.00747456,0.08052240,0.12349791,0.97045995,0.09998445,0.86254510,0.73978011,1.02982600
1.97198599,2.87650746,0.00711590,0.08090989,0.12900621,0.92806795,0.09416566,0.85380744,0.72509000,1.02311836
1.97798899,2.81371819,0.00674760,0.08148775,0.13474538,0.88573065,0.08821998,0.84745036,0.71140340,1.01718983
1.98399200,2.75506700,0.00637449,0.08225013,0.14064330,0.84431181,0.08222524,0.84406182,0.69903408,1.01220906
1.98999500,2.70201690,0.00600098,0.08317942,0.14661158,0.80462319,0.07625529,0.84414696,0.68821930,1.00823700
1.99599800,2.65576559,0.00563102,0.08424695,0.15254786,0.76740452,0.07037848,0.84811278,0.67911408,1.00522758
2.00200100,2.61722065,0.00526803,0.08541421,0.15833894,0.73330649,0.06465654,0.85625629,0.67178938,1.00303402
2.00800400,2.58698719,0.00491491,0.08663463,0.16386465,0.70287730,0.05914374,0.86875654,0.66623404,1.00142045
2.01400700,2.56536790,0.00457399,0.08785566,0.16900222,0.67655313,0.05388649,0.88567057,0.66236033,1.00007801
2.02001001,2.55237478,0.00424706,0.08902123,0.17363105,0.65465259,0.04892335,0.90693353,0.66001275,0.99864458
2.02601301,2.54775192,0.00393541,0.09007435,0.17763767,0.63737530,0.04428524,0.93236296,0.65897968,0.99672718
2.03201601,2.55100761,0.00363989,0.09095979,0.18092058,0.62480442,0.03999597,0.96166690,0.65900713,0.99392563
2.03801901,2.56145450,0.00336091,0.09162669,0.18339480,0.61691310,0.03607308,0.99445576,0.65981425,0.98985643
2.04402201,2.57825578,0.00309856,0.09203097,0.18499595,0.61357427,0.03252868,1.03025754,0.66110952,0.98417566
2.05002501,2.60047541,0.00285266,0.09213753,0.18568357,0.61457366,0.02937054,1.06853587,0.66260729,0.97659967
2.05602801,2.62713053,0.00262281,0.09192195,0.18544368,0.61962518,0.02660313,1.10871032,0.66404374,0.96692278
2.06203102,2.65724382,0.00240847,0.09137186,0.18429022,0.62838836,0.02422870,1.15017847,0.66519167,0.95503118
2.06803402,2.68989401,0.00220903,0.09048769,0.18226562,0.64048697,0.02224824,1.19233878,0.66587361,0.94091245
2.07403702,2.72426262,0.00202384,0.08928299,0.17944017,0.65552814,0.02066236,1.23461373,0.66597257,0.92466054
2.08004002,2.75967527,0.00185228,0.08778413,0.17591038,0.67312123,0.01947199,1.27647225,0.66544022,0.90647612
2.08604302,2.79563618,0.00169377,0.08602956,0.17179649,0.69289574,0.01867890,1.31745071,0.66430203,0.88666243
2.09204602,2.83185446,0.00154783,0.08406848,0.16723895,0.71451741,0.01828596,1.35717151,0.66265922,0.86561721
2.09804902,2.86826146,0.00141411,0.08195923,0.16239441,0.73770188,0.01829729,1.39535874,0.66068759,0.84382096
2.10405203,2.90501830,0.00129236,0.07976723,0.15743098,0.76222540,0.01871800,1.43184994,0.65863298,0.82182255
2.11005503,2.94251339,0.00118248,0.07756270,0.15252334,0.78793187,0.01955389,1.46660351,0.65680390,0.80022264
2.11605803,2.98134982,0.00108452,0.07541825,0.14784754,0.81473625,0.02081080,1.49970134,0.65556123,0.77965580
