energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
1.55777889,2.54542745,0.03538798,0.00166927,0.03840097,1.13263509,2.17747751,0.01677866,0.79442407
1.56378189,2.52247583,0.03601856,0.00159836,0.03826328,1.12596219,2.16465957,0.01692084,0.77952715
1.56978489,2.50017241,0.03675327,0.00152808,0.03814021,1.11924683,2.15296132,0.01710172,0.76347154
1.57578789,2.47765747,0.03756093,0.00145836,0.03801280,1.11214658,2.14153776,0.01731199,0.74616786
1.58179090,2.45418654,0.03841011,0.00138918,0.03786333,1.10438035,2.12962587,0.01754209,0.72759381
1.58779390,2.42915094,0.03926991,0.00132059,0.03767571,1.09573508,2.11656729,0.01778252,0.70779203
1.59379690,2.40209233,0.04011080,0.00125266,0.03743595,1.08606966,2.10182616,0.01802422,0.68686545
1.59979990,2.37271103,0.04090544,0.00118554,0.03713240,1.07531597,2.08500167,0.01825879,0.66497040
1.60580290,2.34086764,0.04162936,0.00111938,0.03675600,1.06347686,2.06583476,0.01847881,0.64230799
1.61180590,2.30657828,0.04226154,0.00105436,0.03630045,1.05062136,2.04420884,0.01867799,0.61911410
1.61780890,2.27000356,0.04278493,0.00099070,0.03576218,1.03687713,2.02014454,0.01885132,0.59564846
1.62381191,2.23143199,0.04318676,0.00092860,0.03514037,1.02242072,1.99378891,0.01899519,0.57218335
1.62981491,2.19125863,0.04345874,0.00086831,0.03443677,1.00746568,1.96539953,0.01910731,0.54899240
1.63581791,2.14995989,0.04359707,0.00081005,0.03365553,0.99224952,1.93532440,0.01918672,0.52633982
1.64182091,2.10806571,0.04360239,0.00075407,0.03280285,0.97701963,1.90397867,0.01923364,0.50447059
1.64782391,2.06613039,0.04347944,0.00070062,0.03188675,0.96201912,1.87181920,0.01924928,0.48360186
1.65382691,2.02470341,0.04323673,0.00064991,0.03091659,0.94747311,1.83931842,0.01923567,0.46391587
1.65982991,1.98430148,0.04288600,0.00060218,0.02990277,0.93357606,1.80693849,0.01919538,0.44555454
1.66583292,1.94538320,0.04244163,0.00055764,0.02885627,0.92048082,1.77510730,0.01913127,0.42861591
1.67183592,1.90832739,0.04191994,0.00051646,0.02778830,0.90828993,1.74419720,0.01904629,0.41315242
1.67783892,1.87341602,0.04133849,0.00047883,0.02670995,0.89704953,1.71450750,0.01894319,0.39917101
1.68384192,1.84082246,0.04071535,0.00044488,0.02563185,0.88674621,1.68625168,0.01882439,0.38663502
1.68984492,1.81060558,0.04006831,0.00041473,0.02456395,0.87730699,1.65954952,0.01869181,0.37546760
1.69584792,1.78270975,0.03941427,0.00038844,0.02351527,0.86860238,1.63442468,0.01854678,0.36555654
1.70185093,1.75697065,0.03876849,0.00036607,0.02249382,0.86045240,1.61080749,0.01839002,0.35676019
1.70785393,1.73312650,0.03814414,0.00034765,0.02150650,0.85263520,1.58854276,0.01822169,0.34891425
1.71385693,1.71083399,0.03755179,0.00033316,0.02055910,0.84489797,1.56740195,0.01804147,0.34183903
1.71985993,1.68968803,0.03699912,0.00032257,0.01965636,0.83696937,1.54709898,0.01784874,0.33534697
1.72586293,1.66924420,0.03649070,0.00031584,0.01880206,0.82857303,1.52730862,0.01764273,0.32925008
1.73186593,1.64904279,0.03602797,0.00031292,0.01799918,0.81944134,1.50768655,0.01742280,0.32336696
1.73786893,1.62863308,0.03560933,0.00031376,0.01725002,0.80932884,1.48788982,0.01718868,0.31752914
1.74387194,1.60759670,0.03523034,0.00031830,0.01655647,0.79802449,1.46759664,0.01694068,0.31158666
1.74987494,1.58556890,0.03488413,0.00032652,0.01592008,0.78536238,1.44652456,0.01667995,0.30541244
1.75587794,1.56225672,0.03456185,0.00033843,0.01534232,0.77123008,1.42444599,0.01640869,0.29890560
1.76188094,1.53745317,0.03425319,0.00035405,0.01482468,0.75557457,1.40120038,0.01613027,0.29199348
1.76788394,1.51104691,0.03394706,0.00037344,0.01436880,0.73840518,1.37670262,0.01584932,0.28463234
1.77388694,1.48302694,0.03363217,0.00039672,0.01397652,0.71979370,1.35094717,0.01557177,0.27680699
1.77988994,1.45348227,0.03329769,0.00042402,0.01364991,0.69987155,1.32400795,0.01530476,0.26852916
1.78589295,1.42259669,0.03293387,0.00045554,0.01339125,0.67882433,1.29603415,0.01505649,0.25983496
1.79189595,1.39063901,0.03253254,0.00049147,0.01320296,0.65688393,1.26724226,0.01483602,0.25078152
1.79789895,1.35794935,0.03208759,0.00053202,0.01308745,0.63431880,1.23790480,0.01465295,0.24144308
1.80390195,1.32492223,0.03159525,0.00057743,0.01304695,0.61142280,1.20833655,0.01451710,0.23190662
1.80990495,1.29198738,0.03105434,0.00062787,0.01308336,0.58850318,1.17887897,0.01443803,0.22226737
1.81590795,1.25958923,0.03046631,0.00068349,0.01319796,0.56586838,1.14988362,0.01442468,0.21262438
1.82191096,1.22816603,0.02983519,0.00074439,0.01339122,0.54381605,1.12169546,0.01448486,0.20307627
1.82791396,1.19812973,0.02916742,0.00081054,0.01366256,0.52262200,1.09463683,0.01462486,0.19371746
1.83391696,1.16984739,0.02847157,0.00088182,0.01401016,0.50253042,1.06899297,0.01484904,0.18463483
1.83991996,1.14362504,0.02775799,0.00095796,0.01443073,0.48374577,1.04499946,0.01515947,0.17590509
1.84592296,1.11969473,0.02703843,0.00103853,0.01491945,0.46642668,1.02283247,0.01555571,0.16759277
1.85192596,1.09820519,0.02632569,0.00112294,0.01546989,0.45068197,1.00260195,0.01603461,0.15974896
1.85792896,1.07921667,0.02563319,0.00121042,0.01607400,0.43656890,0.98434808,0.01659025,0.15241071
1.86393197,1.06269989,0.02497476,0.00130001,0.01672220,0.42409359,0.96804115,0.01721408,0.14560102
1.86993497,1.04853930,0.02436441,0.00139060,0.01740362,0.41321357,0.95358469,0.01789506,0.13932953
1.87593797,1.03654037,0.02381626,0.00148092,0.01810628,0.40384214,0.94082169,0.01862001,0.13359351
1.88194097,1.02644054,0.02334461,0.00156956,0.01881751,0.39585430,0.92954360,0.01937408,0.12837939
1.88794397,1.01792329,0.02296415,0.00165505,0.01952436,0.38909402,0.91950158,0.02014129,0.12366446
1.89394697,1.01063468,0.02269028,0.00173582,0.02021408,0.38338235,0.91041960,0.02090520,0.11941873
1.89994997,1.00420173,0.02253960,0.00181035,0.02087467,0.37852605,0.90200858,0.02164963,0.11560696
1.90595298,0.99825152,0.02253040,0.00187711,0.02149542,0.37432640,0.89398117,0.02235939,0.11219048
1.91195598,0.99243048,0.02268334,0.00193469,0.02206753,0.37058774,0.88606627,0.02302109,0.10912909
1.91795898,0.98642272,0.02302198,0.00198183,0.02258458,0.36712550,0.87802286,0.02362382,0.10638264
1.92396198,0.97996690,0.02357342,0.00201745,0.02304306,0.36377331,0.86965239,0.02415985,0.10391246
1.92996498,0.97287048,0.02436869,0.00204069,0.02344277,0.36038901,0.86080932,0.02462519,0.10168253
1.93596798,0.96502119,0.02544314,0.00205097,0.02378713,0.35685941,0.85140931,0.02502003,0.09966038
1.94197099,0.95639483,0.02683646,0.00204800,0.02408337,0.35310354,0.84143468,0.02534906,0.09781774
1.94797399,0.94705925,0.02859257,0.00203178,0.02434256,0.34907448,0.83093706,0.02562153,0.09613089
1.95397699,0.93717436,0.03075911,0.00200264,0.02457953,0.34475964,0.82003698,0.02585125,0.09458080
1.95997999,0.92698801,0.03338669,0.00196118,0.02481257,0.34017968,0.80892063,0.02605625,0.09315312
1.96598299,0.91682815,0.03652766,0.00190829,0.02506303,0.33538601,0.79783371,0.02625842,0.09183788
1.97198599,0.90709144,0.04023472,0.00184511,0.02535473,0.33045732,0.78707293,0.02648281,0.09062919
1.97798899,0.89822892,0.04455901,0.00177300,0.02571329,0.32549500,0.77697534,0.02675690,0.08952470
1.98399200,0.89072937,0.04954810,0.00169348,0.02616527,0.32061801,0.76790612,0.02710968,0.08852513
1.98999500,0.88510109,0.05524362,0.00160820,0.02673732,0.31595730,0.76024525,0.02757067,0.08763371
1.99599800,0.88185301,0.06167888,0.00151886,0.02745518,0.31165007,0.75437382,0.02816887,0.08685561
2.00200100,0.88147592,0.06887641,0.00142722,0.02834277,0.30783418,0.75066053,0.02893175,0.08619742
2.00800400,0.88442481,0.07684557,0.00133501,0.02942126,0.30464297,0.74944900,0.02988423,0.08566674
2.01400700,0.89110312,0.08558043,0.00124388,0.03070822,0.30220070,0.75104659,0.03104782,0.08527175
2.02001001,0.90184969,0.09505797,0.00115542,0.03221688,0.30061890,0.75571518,0.03243984,0.08502100
2.02601301,0.91692917,0.10523676,0.00107109,0.03395558,0.29999370,0.76366456,0.03407288,0.08492318
2.03201601,0.93652643,0.11605624,0.00099222,0.03592738,0.30040433,0.77504862,0.03595442,0.08498709
2.03801901,0.96074525,0.12743672,0.00091999,0.03812986,0.30191291,0.78996480,0.03808675,0.08522178
2.04402201,0.98961166,0.13928009,0.00085547,0.04055527,0.30456540,0.80845680,0.04046711,0.08563667
2.05002501,1.02308167,0.15147135,0.00079958,0.04319077,0.30839381,0.83052051,0.04308811,0.08624197
2.05602801,1.06105329,0.16388098,0.00075313,0.04601903,0.31341952,0.85611301,0.04593833,0.08704904
2.06203102,1.10338213,0.17636805,0.00071687,0.04901899,0.31965740,0.88516415,0.04900326,0.08807094
2.06803402,1.14989990,0.18878393,0.00069145,0.05216682,0.32712072,0.91759023,0.05226631,0.08932302
2.07403702,1.20043481,0.20097662,0.00067750,0.05543706,0.33582634,0.95330885,0.05570998,0.09082346
2.08004002,1.25483258,0.21279541,0.00067565,0.05880380,0.34579999,0.99225424,0.05931706,0.09259385
2.08604302,1.31297673,0.22409567,0.00068653,0.06224194,0.35708110,1.03439189,0.06307192,0.09465965
2.09204602,1.37480677,0.23474357,0.00071083,0.06572836,0.36972700,1.07973145,0.06696151,0.09705046
2.09804902,1.44033284,0.24462058,0.00074926,0.06924302,0.38381591,1.12833688,0.07097640,0.09980016
2.10405203,1.50964532,0.25362725,0.00080261,0.07276984,0.39944838,1.18033271,0.07511140,0.10294667
2.11005503,1.58291839,0.26168646,0.00087169,0.07629733,0.41674701,1.23590551,0.07936595,0.10653144
2.11605803,1.66040645,0.26874554,0.00095738,0.07981896,0.43585402,1.29529995,0.08374415,0.11059854
2.12206103,1.74243292,0.27477743,0.00106054,0.08333310,0.45692663,1.35880888,0.08825434,0.11519336
2.12806403,1.82937109,0.27978069,0.00118204,0.08684265,0.48013021,1.42675742,0.09290832,0.12036084
2.13406703,1.92161757,0.28377827,0.00132265,0.09035433,0.50562928,1.49948113,0.09772013,0.12614339
2.14007004,2.01955881,0.28681530,0.00148305,0.09387756,0.53357665,1.57729906,0.10270452,0.13257839
2.14607304,2.12353224,0.28895572,0.00166373,0.09742307,0.56410101,1.66048261,0.10787511,0.13969543
2.15207604,2.23378368,0.29027824,0.00186495,0.10100132,0.59729358,1.74922152,0.11324235,0.14751341
2.15807904,2.35042313,0.29087162,0.00208664,0.10462076,0.63319444,1.84358882,0.11881142,0.15603758
2.16408204,2.47338154,0.29082963,0.00232839,0.10828598,0.67177923,1.94350662,0.12458009,0.16525672
2.17008504,2.60237101,0.29024602,0.00258937,0.11199612,0.71294703,2.04871480,0.13053686,0.17514058
2.17608804,2.73685127,0.28920963,0.00286828,0.11574323,0.75651023,2.15874476,0.13665929,0.18563779
2.18209105,2.87600482,0.28780009,0.00316330,0.11951113,0.80218714,2.27290020,0.14291282,0.19667440
2.18809405,3.01872301,0.28608429,0.00347210,0.12327457,0.84959801,2.39024675,0.14925006,0.20815318
2.19409705,3.16360489,0.28411371,0.00379183,0.12699885,0.89826504,2.50961183,0.15561071,0.21995384
2.20010005,3.30896994,0.28192287,0.00411912,0.13063998,0.94761674,2.62959575,0.16192217,0.23193420
2.20610305,3.45288527,0.27952897,0.00445016,0.13414544,0.99699678,2.74859433,0.16810074,0.24393246
2.21210605,3.59320684,0.27693260,0.00478071,0.13745538,1.04567736,2.86483300,0.17405354,0.25577045
2.21810905,3.72763391,0.27411952,0.00510622,0.14050442,1.09287675,2.97641135,0.17968101,0.26725779
2.22411206,3.85377464,0.27106338,0.00542192,0.14322382,1.13778039,3.08135673,0.18487991,0.27819704
2.23011506,3.96922044,0.26772922,0.00572293,0.14554401,1.17956494,3.17768492,0.18954667,0.28838938
2.23611806,4.07162597,0.26407731,0.00600441,0.14739739,1.21742428,3.26346527,0.19358099,0.29764081
2.24212106,4.15879131,0.26006745,0.00626167,0.14872109,1.25059634,3.33688753,0.19688951,0.30576863
2.24812406,4.22874243,0.25566305,0.00649033,0.14945987,1.27838957,3.39632739,0.19938936,0.31260772
2.25412706,4.27980647,0.25083503,0.00668644,0.14956862,1.30020806,3.44040756,0.20101140,0.31801666
2.26013007,4.31067805,0.24556525,0.00684662,0.14901476,1.31557387,3.46805171,0.20170307,0.32188310
2.26613307,4.32047352,0.23984914,0.00696815,0.14778000,1.32414580,3.47852849,0.20143060,0.32412837
2.27213607,4.30877069,0.23369758,0.00704910,0.14586176,1.32573355,3.47148370,0.20018064,0.32471100
2.27813907,4.27563208,0.22713786,0.00708834,0.14327392,1.32030673,3.44695911,0.19796100,0.32362898
2.28414207,4.22161064,0.22021364,0.00708563,0.14004694,1.30799818,3.40539691,0.19480073,0.32092074
2.29014507,4.14773793,0.21298407,0.00704161,0.13622745,1.28910168,3.34762995,0.19074934,0.31666468
2.29614807,4.05549528,0.20552205,0.00695778,0.13187722,1.26406392,3.27485808,0.18587534,0.31097742
2.30215108,3.94676968,0.19791181,0.00683648,0.12707161,1.23347136,3.18861203,0.18026405,0.30401070
2.30815408,3.82379637,0.19024596,0.00668076,0.12189762,1.19803247,3.09070652,0.17401501,0.29594713
2.31415708,3.68909110,0.18262218,0.00649437,0.11645155,1.15855628,2.98318501,0.16723878,0.28699510
2.32016008,3.54537521,0.17513980,0.00628155,0.11083655,1.11592807,2.86825847,0.16005370,0.27738284
2.32616308,3.39549674,0.16789636,0.00604697,0.10515992,1.07108351,2.74824122,0.15258235,0.26735207
2.33216608,3.24235116,0.16098441,0.00579557,0.09953054,1.02498200,2.62548623,0.14494820,0.25715145
2.33816908,3.08880476,0.15448873,0.00553243,0.09405634,0.97858063,2.50232285,0.13727230,0.24703001
2.34417209,2.93762355,0.14848395,0.00526260,0.08884197,0.93280940,2.38099900,0.12967040,0.23723096
2.35017509,2.79141016,0.14303279,0.00499102,0.08398671,0.88854884,2.26362995,0.12225036,0.22798590
2.35617809,2.65255043,0.13818493,0.00472237,0.07958273,0.84661050,2.15215504,0.11511007,0.21950976
2.36218109,2.52317099,0.13397644,0.00446096,0.07571360,0.80772096,2.04830349,0.10833591,0.21199653
2.36818409,2.40510832,0.13042990,0.00421070,0.07245315,0.77250962,1.95356947,0.10200161,0.20561589
2.37418709,2.29988938,0.12755500,0.00397498,0.06986471,0.74150033,1.86919672,0.09616777,0.20051072
2.38019010,2.20872314,0.12534961,0.00375665,0.06800048,0.71510704,1.79617206,0.09088172,0.19679561
2.38619310,2.13250205,0.12380124,0.00355803,0.06690131,0.69363288,1.73522692,0.08617789,0.19455623
2.39219610,2.07181214,0.12288873,0.00338086,0.06659651,0.67727276,1.68684596,0.08207845,0.19384949
2.39819910,2.02695013,0.12258408,0.00322639,0.06710398,0.66611863,1.65128122,0.07859431,0.19470441
2.40420210,1.99794578,0.12285437,0.00309534,0.06843029,0.66016718,1.62857064,0.07572620,0.19712367
2.41020510,1.98458793,0.12366350,0.00298801,0.07057093,0.65932928,1.61855935,0.07346600,0.20108549
2.41620810,1.98645255,0.12497393,0.00290434,0.07351060,0.66344059,1.62092249,0.07179798,0.20654597
2.42221111,2.00293129,0.12674806,0.00284393,0.07722353,0.67227284,1.63518834,0.07070011,0.21344162
2.42821411,2.03325944,0.12894940,0.00280618,0.08167382,0.68554521,1.66076084,0.07014527,0.22169193
2.43421711,2.07654231,0.13154344,0.00279033,0.08681587,0.70293538,1.69694055,0.07010232,0.23120206
2.44022011,2.13177928,0.13449819,0.00279550,0.09259488,0.72408990,1.74294364,0.07053705,0.24186537
2.44622311,2.19788532,0.13778437,0.00282084,0.09894742,0.74863344,1.79791858,0.07141298,0.25356588
2.45222611,2.27370961,0.14137533,0.00286549,0.10580219,0.77617682,1.86096036,0.07269202,0.26618048
2.45822911,2.35805153,0.14524674,0.00292870,0.11308088,0.80632368,1.93112233,0.07433491,0.27958099
2.46423212,2.44967426,0.14937598,0.00300981,0.12069929,0.83867564,2.00742605,0.07630159,0.29363600
2.47023512,2.54731627,0.15374144,0.00310832,0.12856861,0.87283606,2.08886922,0.07855142,0.30821244
2.47623812,2.64970131,0.15832169,0.00322382,0.13659694,0.90841243,2.17443247,0.08104335,0.32317701
2.48224112,2.75554741,0.16309456,0.00335605,0.14469106,0.94501762,2.26308516,0.08373602,0.33839736
2.48824412,2.86357530,0.16803633,0.00350484,0.15275832,0.98227017,2.35379090,0.08658776,0.35374319
2.49424712,2.97251685,0.17312086,0.00367007,0.16070873,1.01979386,2.44551312,0.08955670,0.36908710
2.50025013,3.08112380,0.17831901,0.00385161,0.16845724,1.05721680,2.53722104,0.09260085,0.38430547
2.50625313,3.18817724,0.18359807,0.00404928,0.17592592,1.09417048,2.62789650,0.09567819,0.39927916
2.51225613,3.29249783,0.18892153,0.00426280,0.18304629,1.13028891,2.71654169,0.09874687,0.41389428
2.51825913,3.39295713,0.19424903,0.00449168,0.18976145,1.16520815,2.80218799,0.10176547,0.42804283
2.52426213,3.48848972,0.19953658,0.00473518,0.19602810,1.19856659,2.88390604,0.10469332,0.44162347
2.53026513,3.57810628,0.20473713,0.00499227,0.20181833,1.23000604,2.96081677,0.10749091,0.45454226
2.53626813,3.66090721,0.20980129,0.00526158,0.20712102,1.25917385,3.03210337,0.11012039,0.46671351
2.54227114,3.73609666,0.21467843,0.00554132,0.21194300,1.28572611,3.09702400,0.11254610,0.47806063
2.54827414,3.80299653,0.21931795,0.00582936,0.21630962,1.30933200,3.15492481,0.11473516,0.48851716
2.55427714,3.86106007,0.22367081,0.00612313,0.22026495,1.32967915,3.20525301,0.11665811,0.49802776
2.56028014,3.90988470,0.22769110,0.00641975,0.22387148,1.34647992,3.24756957,0.11828958,0.50654932
2.56628314,3.94922342,0.23133786,0.00671599,0.22720920,1.35947842,3.28156105,0.11960886,0.51405208
2.57228614,3.97899456,0.23457682,0.00700842,0.23037433,1.36845797,3.30705022,0.12060055,0.52052071
2.57828914,3.99928913,0.23738211,0.00729344,0.23347735,1.37324864,3.32400484,0.12125505,0.52595533
2.58429215,4.01037546,0.23973789,0.00756741,0.23664075,1.37373468,3.33254430,0.12156898,0.53037241
2.59029515,4.01270067,0.24163977,0.00782675,0.23999622,1.36986121,3.33294356,0.12154555,0.53380536
2.59629815,4.00688834,0.24309591,0.00806809,0.24368152,1.36163996,3.32563401,0.12119469,0.53630493
2.60230115,3.99373240,0.24412789,0.00828838,0.24783706,1.34915373,3.31120093,0.12053308,0.53793913
2.60830415,3.97418657,0.24477105,0.00848496,0.25260217,1.33255900,3.29037727,0.11958399,0.53879273
2.61430715,3.94934952,0.24507450,0.00865575,0.25811129,1.31208668,3.26403350,0.11837694,0.53896618
2.62031016,3.92044553,0.24510062,0.00879925,0.26449010,1.28804066,3.23316355,0.11694716,0.53857397
2.62631316,3.88880086,0.24492403,0.00891468,0.27185163,1.26079395,3.19886689,0.11533487,0.53774238
2.63231616,3.85581619,0.24463018,0.00900196,0.28029250,1.23078268,3.16232698,0.11358439,0.53660660
2.63831916,3.82293548,0.24431342,0.00906175,0.28988950,1.19849772,3.12478634,0.11174309,0.53530728
2.64432216,3.79161208,0.24407468,0.00909545,0.30069633,1.16447431,3.08751897,0.10986021,0.53398660
2.65032516,3.76327289,0.24401882,0.00910512,0.31274093,1.12927996,3.05180070,0.10798559,0.53278398
2.65632816,3.73928149,0.24425170,0.00909344,0.32602321,1.09350096,3.01887816,0.10616833,0.53183152
2.66233117,3.72090152,0.24487710,0.00906362,0.34051340,1.05772795,2.98993751,0.10445545,0.53124941
2.66833417,3.70926133,0.24599354,0.00901927,0.35615115,1.02254116,2.96607372,0.10289055,0.53114147
2.67433717,3.70532135,0.24769109,0.00896430,0.37284524,0.98849567,2.94826149,0.10151256,0.53159098
2.68034017,3.70984511,0.25004840,0.00890280,0.39047410,0.95610743,2.93732885,0.10035465,0.53265716
2.68634317,3.72337526,0.25312981,0.00883886,0.40888709,0.92584035,2.93393424,0.09944320,0.53437222
2.69234617,3.74621545,0.25698290,0.00877653,0.42790663,0.89809513,2.93854805,0.09879706,0.53673946
2.69834917,3.77841882,0.26163633,0.00871961,0.44733092,0.87320001,2.95143922,0.09842697,0.53973226
2.70435218,3.81978373,0.26709825,0.00867161,0.46693754,0.85140394,2.97266748,0.09833527,0.54329427
2.71035518,3.86985699,0.27335512,0.00863564,0.48648755,0.83287227,3.00208150,0.09851583,0.54734069
2.71635818,3.92794454,0.28037121,0.00861432,0.50573019,0.81768509,3.03932300,0.09895425,0.55176068
2.72236118,3.99312943,0.28808860,0.00860976,0.52440804,0.80583825,3.08383690,0.09962833,0.55642092
2.72836418,4.06429645,0.29642785,0.00862351,0.54226243,0.79724692,3.13488696,0.10050874,0.56116999
2.73436718,4.14016271,0.30528926,0.00865651,0.55903909,0.79175155,3.19157655,0.10155996,0.56584370
