energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-0.89144572,2.46763085,0.00138015,0.04270075,0.26998035,2.38655631,0.00694741,0.13339826
-0.88544272,2.52413659,0.00145769,0.04188204,0.27353858,2.44826113,0.00681565,0.13037127
-0.87943972,2.58337132,0.00153860,0.04125448,0.27787676,2.51134619,0.00676573,0.12865668
-0.87343672,2.64409823,0.00162173,0.04078977,0.28284100,2.57463968,0.00680050,0.12814616
-0.86743372,2.70502255,0.00170583,0.04045709,0.28826124,2.63692787,0.00692200,0.12871690
-0.86143072,2.76481967,0.00178957,0.04022410,0.29395645,2.69697936,0.00713132,0.13023659
-0.85542771,2.82216559,0.00187155,0.04005791,0.29974012,2.75357166,0.00742847,0.13256835
-0.84942471,2.87576886,0.00195037,0.03992619,0.30542605,2.80551945,0.00781231,0.13557526
-0.84342171,2.92440290,0.00202457,0.03979822,0.31083395,2.85170347,0.00828039,0.13912471
-0.83741871,2.96693791,0.00209274,0.03964584,0.31579510,2.89109920,0.00882895,0.14309217
-0.83141571,3.00237119,0.00215351,0.03944435,0.32015745,2.92280439,0.00945288,0.14736455
-0.82541271,3.02985512,0.00220564,0.03917325,0.32379040,2.94606448,0.01014575,0.15184303
-0.81940970,3.04872170,0.00224803,0.03881675,0.32658884,2.96029509,0.01089996,0.15644529
-0.81340670,3.05850320,0.00227976,0.03836423,0.32847656,2.96510076,0.01170690,0.16110722
-0.80740370,3.05894804,0.00230016,0.03781036,0.32940876,2.96028947,0.01255718,0.16578408
-0.80140070,3.05003163,0.00230884,0.03715512,0.32937374,2.94588240,0.01344100,0.17045112
-0.79539770,3.03196202,0.00230570,0.03640362,0.32839368,2.92211878,0.01434853,0.17510374
-0.78939470,3.00518001,0.00229099,0.03556572,0.32652460,2.88945558,0.01527036,0.17975705
-0.78339170,2.97035419,0.00226528,0.03465555,0.32385538,2.84856244,0.01619802,0.18444516
-0.77738869,2.92837088,0.00222953,0.03369087,0.32050610,2.80031183,0.01712449,0.18921992
-0.77138569,2.88031958,0.00218503,0.03269234,0.31662566,2.74576497,0.01804473,0.19414934
-0.76538269,2.82747426,0.00213341,0.03168279,0.31238876,2.68615402,0.01895619,0.19931572
-0.75937969,2.77127120,0.00207663,0.03068637,0.30799246,2.62286097,0.01985927,0.20481338
-0.75337669,2.71328389,0.00201695,0.02972778,0.30365231,2.55739403,0.02075766,0.21074629
-0.74737369,2.65519555,0.00195688,0.02883152,0.29959825,2.49136195,0.02165865,0.21722533
-0.74137069,2.59877002,0.00189916,0.02802112,0.29607025,2.42644684,0.02257322,0.22436551
-0.73536768,2.54582142,0.00184673,0.02731855,0.29331398,2.36437624,0.02351607,0.23228302
-0.72936468,2.49818323,0.00180263,0.02674366,0.29157639,2.30689470,0.02450542,0.24109220
-0.72336168,2.45767707,0.00177000,0.02631369,0.29110136,2.25573533,0.02556266,0.25090251
-0.71735868,2.42608183,0.00175202,0.02604300,0.29212542,2.21259187,0.02671186,0.26181549
-0.71135568,2.40510320,0.00175185,0.02594271,0.29487359,2.17909130,0.02797903,0.27392182
-0.70535268,2.39634414,0.00177254,0.02602066,0.29955540,2.15676741,0.02939136,0.28729847
-0.69934967,2.40127631,0.00181704,0.02628130,0.30636090,2.14703537,0.03097620,0.30200596
-0.69334667,2.42121279,0.00188808,0.02672570,0.31545696,2.15116751,0.03276000,0.31808585
-0.68734367,2.45728204,0.00198815,0.02735169,0.32698349,2.17027029,0.03476721,0.33555842
-0.68134067,2.51040348,0.00211940,0.02815398,0.34104992,2.20526254,0.03701911,0.35442056
-0.67533767,2.58126451,0.00228360,0.02912437,0.35773164,2.25685507,0.03953265,0.37464398
-0.66933467,2.67029940,0.00248207,0.03025193,0.37706665,2.32553161,0.04231939,0.39617368
-0.66333167,2.77767004,0.00271560,0.03152331,0.39905230,2.41153126,0.04538450,0.41892679
-0.65732866,2.90324895,0.00298441,0.03292291,0.42364225,2.51483275,0.04872595,0.44279180
-0.65132566,3.04660500,0.00328809,0.03443319,0.45074375,2.63514061,0.05233382,0.46762819
-0.64532266,3.20699233,0.00362554,0.03603490,0.48021533,2.77187401,0.05618993,0.49326668
-0.63931966,3.38334313,0.00399494,0.03770731,0.51186509,2.92415860,0.06026757,0.51950998
-0.63331666,3.57426536,0.00439374,0.03942850,0.54544977,3.09082239,0.06453167,0.54613430
-0.62731366,3.77804615,0.00481863,0.04117556,0.58067477,3.27039646,0.06893916,0.57289158
-0.62131066,3.99266222,0.00526559,0.04292492,0.61719543,3.46112150,0.07343960,0.59951268
-0.61530765,4.21579816,0.00572992,0.04465258,0.65461960,3.66096148,0.07797620,0.62571144
-0.60930465,4.44487380,0.00620633,0.04633449,0.69251193,3.86762515,0.08248697,0.65118974
-0.60330165,4.67708149,0.00668899,0.04794684,0.73039975,4.07859660,0.08690630,0.67564360
-0.59729865,4.90943362,0.00717170,0.04946653,0.76778085,4.29117523,0.09116655,0.69877022
-0.59129565,5.13882079,0.00764804,0.05087154,0.80413295,4.50252568,0.09519998,0.72027590
-0.58529265,5.36207987,0.00811150,0.05214145,0.83892498,4.70973716,0.09894065,0.73988463
-0.57928964,5.57607116,0.00855572,0.05325793,0.87162971,4.90989165,0.10232650,0.75734724
-0.57328664,5.77776261,0.00897463,0.05420528,0.90173760,5.10013938,0.10530127,0.77245069
-0.56728364,5.96431886,0.00936273,0.05497093,0.92877143,5.27777950,0.10781644,0.78502719
-0.56128064,6.13319190,0.00971520,0.05554598,0.95230101,5.44034321,0.10983294,0.79496283
-0.55527764,6.28220960,0.01002816,0.05592562,0.97195766,5.58567603,0.11132266,0.80220520
-0.54927464,6.40965827,0.01029875,0.05610955,0.98744757,5.71201562,0.11226959,0.80676960
-0.54327164,6.51435483,0.01052532,0.05610221,0.99856354,5.81806109,0.11267068,0.80874350
-0.53726863,6.59570457,0.01070751,0.05591299,1.00519444,5.90303006,0.11253623,0.80828881
-0.53126563,6.65374067,0.01084626,0.05555620,1.00733179,5.96669979,0.11188989,0.80564177
-0.52526263,6.68914219,0.01094381,0.05505095,1.00507316,6.00942916,0.11076818,0.80111010
-0.51925963,6.70322840,0.01100369,0.05442079,0.99862186,6.03215939,0.10921959,0.79506763
-0.51325663,6.69792811,0.01103055,0.05369329,0.98828294,6.03639194,0.10730320,0.78794614
-0.50725363,6.67572392,0.01103003,0.05289932,0.97445556,6.02414345,0.10508702,0.78022488
-0.50125063,6.63957298,0.01100859,0.05207234,0.95762173,5.99787865,0.10264595,0.77241785
-0.49524762,6.59280668,0.01097324,0.05124745,0.93833211,5.96042355,0.10005947,0.76505950
-0.48924462,6.53901315,0.01093130,0.05046048,0.91718918,5.91486220,0.09740926,0.75868917
-0.48324162,6.48190769,0.01089017,0.04974695,0.89482864,5.86442137,0.09477668,0.75383504
-0.47723862,6.42519648,0.01085700,0.04914105,0.87189971,5.81234834,0.09224032,0.75099815
-0.47123562,6.37243998,0.01083851,0.04867473,0.84904520,5.76178735,0.08987370,0.75063704
-0.46523262,6.32692207,0.01084069,0.04837677,0.82688220,5.71566053,0.08774313,0.75315388
-0.45922961,6.29153092,0.01086867,0.04827206,0.80598409,5.67655866,0.08590596,0.75888231
-0.45322661,6.26865707,0.01092651,0.04838095,0.78686464,5.64664703,0.08440912,0.76807759
-0.44722361,6.26011281,0.01101714,0.04871881,0.76996470,5.62759040,0.08328811,0.78090946
-0.44122061,6.26707640,0.01114225,0.04929574,0.75564196,5.62050022,0.08256639,0.79745766
-0.43521761,6.29006270,0.01130236,0.05011647,0.74416390,5.62590597,0.08225526,0.81771033
-0.42921461,6.32892081,0.01149676,0.05118038,0.73570410,5.64375124,0.08235417,0.84156514
-0.42321161,6.38285761,0.01172370,0.05248173,0.73034184,5.67341366,0.08285135,0.86883288
-0.41720860,6.45048497,0.01198043,0.05400993,0.72806458,5.71374674,0.08372485,0.89924321
-0.41120560,6.52988715,0.01226337,0.05574998,0.72877316,5.76314065,0.08494388,0.93245222
-0.40520260,6.61870436,0.01256829,0.05768294,0.73228911,5.81959803,0.08647024,0.96805124
-0.39919960,6.71422746,0.01289043,0.05978638,0.73836370,5.88082040,0.08826000,1.00557658
-0.39319660,6.81349907,0.01322469,0.06203494,0.74668816,5.94430072,0.09026515,1.04451966
-0.38719360,6.91341624,0.01356578,0.06440082,0.75690457,6.00741746,0.09243524,1.08433722
-0.38119060,7.01083014,0.01390831,0.06685421,0.76861699,6.06752598,0.09471889,1.12446134
-0.37518759,7.10263911,0.01424693,0.06936373,0.78140259,6.12204363,0.09706524,1.16430899
-0.36918459,7.18587216,0.01457637,0.07189686,0.79482224,6.16852573,0.09942508,1.20329110
-0.36318159,7.25776068,0.01489151,0.07442026,0.80843062,6.20473020,0.10175185,1.24082097
-0.35717859,7.31579748,0.01518741,0.07690011,0.82178560,6.22866988,0.10400235,1.27632229
-0.35117559,7.35778262,0.01545929,0.07930251,0.83445686,6.23865195,0.10613726,1.30923667
-0.34517259,7.38185681,0.01570258,0.08159376,0.84603382,6.23330494,0.10812141,1.33903094
-0.33916958,7.38652316,0.01591286,0.08374084,0.85613277,6.21159422,0.10992388,1.36520426
-0.33316658,7.37065881,0.01608590,0.08571172,0.86440347,6.17282728,0.11151797,1.38729527
-0.32716358,7.33351815,0.01621765,0.08747597,0.87053502,6.11665048,0.11288097,1.40488909
-0.32116058,7.27472910,0.01630428,0.08900516,0.87426121,6.04303880,0.11399392,1.41762444
-0.31515758,7.19428392,0.01634223,0.09027350,0.87536515,5.95228025,0.11484135,1.42520047
-0.30915458,7.09252585,0.01632826,0.09125843,0.87368331,5.84495622,0.11541093,1.42738336
-0.30315158,6.97013219,0.01625956,0.09194113,0.86910864,5.72191887,0.11569318,1.42401226
-0.29714857,6.82809454,0.01613383,0.09230719,0.86159289,5.58426629,0.11568123,1.41500434
-0.29114557,6.66769619,0.01594941,0.09234700,0.85114769,5.43331604,0.11537062,1.40035858
-0.28514257,6.49048661,0.01570536,0.09205625,0.83784457,5.27057702,0.11475912,1.38015799
-0.27913957,6.29825287,0.01540160,0.09143617,0.82181352,5.09772001,0.11384665,1.35456994
-0.27313657,6.09298763,0.01503899,0.09049370,0.80324016,4.91654656,0.11263519,1.32384443
-0.26713357,5.87685364,0.01461936,0.08924146,0.78236139,4.72895648,0.11112879,1.28831001
-0.26113057,5.65214462,0.01414559,0.08769751,0.75945967,4.53691363,0.10933357,1.24836760
-0.25512756,5.42124293,0.01362158,0.08588504,0.73485593,4.34241050,0.10725767,1.20448198
-0.24912456,5.18657446,0.01305220,0.08383178,0.70890127,4.14743183,0.10491133,1.15717146
-0.24312156,4.95056170,0.01244323,0.08156928,0.68196786,3.95391788,0.10230685,1.10699590
-0.23711856,4.71557614,0.01180120,0.07913213,0.65443910,3.76372807,0.09945855,1.05454352
-0.23111556,4.48389131,0.01113329,0.07655701,0.62669955,3.57860615,0.09638276,1.00041711
-0.22511256,4.25763801,0.01044708,0.07388172,0.59912498,3.40014767,0.09309770,0.94522004
-0.21910955,4.03876327,0.00975043,0.07114419,0.57207281,3.22977102,0.08962339,0.88954270
-0.21310655,3.82899446,0.00905118,0.06838156,0.54587335,3.06869298,0.08598150,0.83394980
-0.20710355,3.62980999,0.00835703,0.06562921,0.52082216,2.91790966,0.08219518,0.77896914
-0.20110055,3.44241747,0.00767527,0.06292002,0.49717379,2.77818367,0.07828884,0.72508199
-0.19509755,3.26774020,0.00701263,0.06028366,0.47513698,2.65003789,0.07428792,0.67271560
-0.18909455,3.10641244,0.00637514,0.05774607,0.45487168,2.53375608,0.07021864,0.62223778
-0.18309155,2.95878323,0.00576798,0.05532908,0.43648770,2.42939042,0.06610768,0.57395377
-0.17708854,2.82492870,0.00519539,0.05305016,0.42004509,2.33677540,0.06198188,0.52810520
-0.17108554,2.70467192,0.00466066,0.05092236,0.40555618,2.25554767,0.05786792,0.48487115
-0.16508254,2.59760948,0.00416608,0.04895439,0.39298901,2.18517097,0.05379196,0.44437086
-0.15907954,2.50314346,0.00371295,0.04715082,0.38227211,2.12496512,0.04977927,0.40666802
-0.15307654,2.42051743,0.00330169,0.04551240,0.37330019,2.07413785,0.04585392,0.37177615
-0.14707354,2.34885492,0.00293187,0.04403640,0.36594071,2.03181843,0.04203839,0.33966484
-0.14107054,2.28719890,0.00260233,0.04271716,0.36004077,1.99709158,0.03835330,0.31026645
-0.13506753,2.23455064,0.00231130,0.04154654,0.35543428,1.96903059,0.03481706,0.28348293
-0.12906453,2.18990654,0.00205653,0.04051442,0.35194891,1.94672833,0.03144567,0.25919264
-0.12306153,2.15229174,0.00183543,0.03960926,0.34941276,1.92932508,0.02825247,0.23725671
-0.11705853,2.12078917,0.00164515,0.03881858,0.34766034,1.91603229,0.02524806,0.21752501
-0.11105553,2.09456336,0.00148280,0.03812938,0.34653775,1.90615139,0.02244017,0.19984135
-0.10505253,2.07287825,0.00134546,0.03752858,0.34590691,1.89908717,0.01983367,0.18404810
-0.09904952,2.05510867,0.00123037,0.03700330,0.34564867,1.89435541,0.01743066,0.16998998
-0.09304652,2.04074541,0.00113495,0.03654120,0.34566481,1.89158469,0.01523054,0.15751718
-0.08704352,2.02939411,0.00105692,0.03613062,0.34587888,1.89051253,0.01323024,0.14648779
-0.08104052,2.02076835,0.00099433,0.03576074,0.34623599,1.89097642,0.01142445,0.13676960
-0.07503752,2.01467787,0.00094559,0.03542164,0.34670155,1.89290030,0.00980590,0.12824142
-0.06903452,2.01101266,0.00090953,0.03510438,0.34725923,1.89627751,0.00836568,0.12079397
-0.06303152,2.00972419,0.00088535,0.03480090,0.34790819,1.90115115,0.00709358,0.11433035
-0.05702851,2.01080493,0.00087266,0.03450405,0.34865992,1.90759308,0.00597842,0.10876636
-0.05102551,2.01426742,0.00087145,0.03420752,0.34953478,1.91568280,0.00500842,0.10403053
-0.04502251,2.02012413,0.00088206,0.03390577,0.35055850,1.92548724,0.00417152,0.10006409
-0.03901951,2.02836930,0.00090512,0.03359404,0.35175891,1.93704274,0.00345568,0.09682073
-0.03301651,2.03896364,0.00094156,0.03326828,0.35316296,1.95034005,0.00284918,0.09426640
-0.02701351,2.05182262,0.00099252,0.03292519,0.35479429,1.96531308,0.00234092,0.09237889
-0.02101051,2.06680895,0.00105934,0.03256225,0.35667131,1.98183190,0.00192056,0.09114737
-0.01500750,2.08372939,0.00114347,0.03217782,0.35880611,1.99970024,0.00157884,0.09057174
-0.00900450,2.10233576,0.00124651,0.03177118,0.36120383,2.01865737,0.00130764,0.09066185
-0.00300150,2.12232998,0.00137011,0.03134270,0.36386286,2.03838409,0.00110021,0.09143643
0.00300150,2.14337241,0.00151598,0.03089389,0.36677552,2.05851225,0.00095130,0.09292179
0.00900450,2.16509289,0.00168589,0.03042755,0.36992921,2.07863716,0.00085723,0.09515027
0.01500750,2.18710360,0.00188169,0.02994783,0.37330799,2.09833197,0.00081604,0.09815828
0.02101051,2.20901290,0.00210531,0.02946028,0.37689435,2.11716320,0.00082758,0.10198417
0.02701351,2.23043922,0.00235883,0.02897181,0.38067109,2.13470657,0.00089360,0.10666571
0.03301651,2.25102440,0.00264453,0.02849070,0.38462319,2.15056225,0.00101786,0.11223738
0.03901951,2.27044567,0.00296501,0.02802642,0.38873960,2.16436902,0.00120619,0.11872756
0.04502251,2.28842592,0.00332325,0.02758947,0.39301481,2.17581657,0.00146657,0.12615556
0.05102551,2.30474204,0.00372274,0.02719116,0.39745020,2.18465585,0.00180919,0.13452878
0.05702851,2.31923101,0.00416763,0.02684329,0.40205507,2.19070711,0.00224648,0.14384005
0.06303152,2.33179401,0.00466280,0.02655784,0.40684741,2.19386563,0.00279310,0.15406525
0.06903452,2.34239861,0.00521401,0.02634664,0.41185428,2.19410533,0.00346588,0.16516140
0.07503752,2.35107929,0.00582799,0.02622100,0.41711199,2.19148020,0.00428371,0.17706540
0.08104052,2.35793661,0.00651247,0.02619133,0.42266582,2.18612408,0.00526736,0.18969339
0.08704352,2.36313518,0.00727625,0.02626688,0.42856957,2.17824876,0.00643914,0.20294094
0.09304652,2.36690078,0.00812917,0.02645541,0.43488465,2.16814066,0.00782261,0.21668409
0.09904952,2.36951669,0.00908196,0.02676297,0.44167891,2.15615629,0.00944201,0.23078122
0.10505253,2.37131910,0.01014615,0.02719372,0.44902513,2.14271644,0.01132171,0.24507581
0.11105553,2.37269182,0.01133377,0.02774984,0.45699906,2.12829916,0.01348552,0.25939988
0.11705853,2.37405992,0.01265706,0.02843146,0.46567721,2.11343144,0.01595581,0.27357818
0.12306153,2.37588212,0.01412809,0.02923671,0.47513417,2.09867949,0.01875272,0.28743278
0.12906453,2.37864184,0.01575822,0.03016184,0.48543974,2.08463747,0.02189312,0.30078803
0.13506753,2.38283663,0.01755766,0.03120130,0.49665570,2.07191474,0.02538968,0.31347562
0.14107054,2.38896605,0.01953481,0.03234802,0.50883257,2.06112150,0.02924988,0.32533949
0.14707354,2.39751782,0.02169573,0.03359362,0.52200624,2.05285310,0.03347505,0.33624043
0.15307654,2.40895273,0.02404352,0.03492873,0.53619493,2.04767322,0.03805957,0.34606010
0.15907954,2.42368857,0.02657774,0.03634330,0.55139639,2.04609634,0.04299018,0.35470439
0.16508254,2.44208364,0.02929397,0.03782697,0.56758584,2.04857022,0.04824544,0.36210584
0.17108554,2.46442065,0.03218336,0.03936944,0.58471468,2.05545895,0.05379553,0.36822511
0.17708854,2.49089194,0.03523242,0.04096088,0.60271020,2.06702756,0.05960224,0.37305151
0.18309155,2.52158679,0.03842284,0.04259235,0.62147658,2.08342890,0.06561930,0.37660242
0.18909455,2.55648202,0.04173160,0.04425619,0.64089714,2.10469391,0.07179307,0.37892187
0.19509755,2.59543659,0.04513123,0.04594646,0.66083803,2.13072587,0.07806348,0.38007831
0.20110055,2.63819114,0.04859023,0.04765933,0.68115321,2.16129943,0.08436536,0.38016163
0.20710355,2.68437280,0.05207378,0.04939349,0.70169065,2.19606495,0.09063004,0.37927987
0.21310655,2.73350582,0.05554455,0.05115042,0.72229955,2.23455823,0.09678713,0.37755549
0.21910955,2.78502769,0.05896372,0.05293474,0.74283816,2.27621579,0.10276654,0.37512172
0.22511256,2.83831059,0.06229214,0.05475435,0.76318195,2.32039510,0.10850055,0.37211899
0.23111556,2.89268719,0.06549154,0.05662053,0.78323148,2.36639925,0.11392592,0.36869159
0.23711856,2.94747991,0.06852582,0.05854794,0.80291971,2.41350495,0.11898589,0.36498492
0.24312156,3.00203203,0.07136231,0.06055437,0.82221802,2.46099268,0.12363200,0.36114304
0.24912456,3.05573929,0.07397297,0.06266047,0.84114055,2.50817748,0.12782568,0.35730694
0.25512756,3.10808004,0.07633546,0.06488920,0.85974655,2.55443889,0.13153948,0.35361326
0.26113057,3.15864225,0.07843405,0.06726520,0.87814024,2.59924834,0.13475785,0.35019348
0.26713357,3.20714586,0.08026025,0.06981390,0.89646805,2.64219253,0.13747758,0.34717353
0.27313657,3.25345880,0.08181328,0.07256062,0.91491323,2.68299150,0.13970762,0.34467369
0.27913957,3.29760570,0.08310014,0.07552942,0.93368790,2.72151010,0.14146858,0.34280857
0.28514257,3.33976848,0.08413548,0.07874200,0.95302277,2.75776233,0.14279166,0.34168716
0.29114557,3.38027858,0.08494108,0.08221651,0.97315505,2.79190802,0.14371729,0.34141275
0.29714857,3.41960092,0.08554511,0.08596639,0.99431501,2.82424189,0.14429337,0.34208268
0.30315158,3.45831041,0.08598113,0.08999933,1.01671196,2.85517566,0.14457329,0.34378777
0.30915458,3.49706208,0.08628681,0.09431636,1.04052032,2.88521387,0.14461382,0.34661155
0.31515758,3.53655637,0.08650261,0.09891117,1.06586663,2.91492485,0.14447294,0.35062907
0.32116058,3.57750139,0.08667023,0.10376963,1.09281824,2.94490820,0.14420774,0.35590557
0.32716358,3.62057418,0.08683110,0.10886965,1.12137431,2.97576076,0.14387246,0.36249489
0.33316658,3.66638302,0.08702491,0.11418130,1.15145976,3.00804250,0.14351677,0.37043781
0.33916958,3.71543274,0.08728816,0.11966734,1.18292259,3.04224456,0.14318435,0.37976041
0.34517259,3.76809484,0.08765290,0.12528391,1.21553467,3.07876062,0.14291180,0.39047248
0.35117559,3.82458389,0.08814566,0.13098166,1.24899625,3.11786337,0.14272794,0.40256616
0.35717859,3.88494119,0.08878663,0.13670699,1.28294372,3.15968691,0.14265343,0.41601494
0.36318159,3.94902645,0.08958902,0.14240350,1.31696050,3.20421599,0.14270076,0.43077293
0.36918459,4.01651758,0.09055877,0.14801357,1.35059025,3.25128216,0.14287457,0.44677462
0.37518759,4.08691818,0.09169445,0.15347995,1.38335186,3.30056702,0.14317218,0.46393508
0.38119060,4.15957226,0.09298747,0.15874725,1.41475537,3.35161184,0.14358431,0.48215062
0.38719360,4.23368483,0.09442243,0.16376340,1.44431794,3.40383294,0.14409592,0.50129992
0.39319660,4.30834726,0.09597774,0.16848081,1.47157908,3.45654170,0.14468719,0.52124556
0.39919960,4.38256592,0.09762636,0.17285738,1.49611445,3.50896793,0.14533432,0.54183601
0.40520260,4.45529239,0.09933663,0.17685719,1.51754744,3.56028543,0.14601051,0.56290789
0.41120560,4.52545406,0.10107324,0.18045087,1.53555821,3.60963828,0.14668663,0.58428865
0.41720860,4.59198357,0.10279815,0.18361573,1.54988985,3.65616668,0.14733197,0.60579936
0.42321161,4.65384606,0.10447162,0.18633559,1.56035147,3.69903138,0.14791478,0.62725779
0.42921461,4.71006333,0.10605312,0.18860040,1.56681847,3.73743554,0.14840274,0.64848158
0.43521761,4.75973431,0.10750228,0.19040562,1.56923007,3.77064363,0.14876336,0.66929147
0.44122061,4.80205152,0.10877972,0.19175149,1.56758466,3.79799672,0.14896432,0.68951446
0.44722361,4.83631339,0.10984788,0.19264232,1.56193343,3.81892418,0.14897379,0.70898698
0.45322661,4.86193257,0.11067172,0.19308562,1.55237271,3.83295157,0.14876080,0.72755775
0.45922961,4.87844067,0.11121939,0.19309140,1.53903593,3.83970502,0.14829560,0.74509046
0.46523262,4.88548962,0.11146282,0.19267151,1.52208535,3.83891258,0.14755012,0.76146606
0.47123562,4.88285038,0.11137821,0.19183911,1.50170444,3.83040263,0.14649850,0.77658468
0.47723862,4.87040944,0.11094647,0.19060827,1.47809107,3.81410022,0.14511766,0.79036702
0.48324162,4.84816362,0.11015361,0.18899379,1.45145184,3.79002162,0.14338797,0.80275522
0.48924462,4.81621377,0.10899101,0.18701108,1.42199780,3.75826773,0.14129393,0.81371331
0.49524762,4.77475781,0.10745559,0.18467626,1.38994159,3.71901680,0.13882486,0.82322703
0.50125063,4.72408346,0.10554997,0.18200626,1.35549587,3.67251694,0.13597550,0.83130324
0.50725363,4.66456112,0.10328245,0.17901914,1.31887296,3.61907878,0.13274664,0.83796893
0.51325663,4.59663707,0.10066691,0.17573433,1.28028553,3.55906864,0.12914550,0.84326994
0.51925963,4.52082726,0.09772264,0.17217296,1.23994796,3.49290241,0.12518603,0.84726947
0.52526263,4.43771190,0.09447400,0.16835818,1.19807826,3.42104043,0.12088905,0.85004644
0.53126563,4.34793075,0.09095001,0.16431546,1.15490019,3.34398328,0.11628208,0.85169399
0.53726863,4.25217936,0.08718382,0.16007277,1.11064542,3.26226870,0.11139907,0.85231791
0.54327164,4.15120600,0.08321213,0.15566081,1.06555543,3.17646939,0.10627988,0.85203534
0.54927464,4.04580924,0.07907446,0.15111310,1.01988323,3.08719172,0.10096958,0.85097358
0.55527764,3.93683599,0.07481244,0.14646604,0.97389452,2.99507505,0.09551759,0.84926901
0.56128064,3.82517970,0.07046903,0.14175892,0.92786842,2.90079143,0.08997674,0.84706624
0.56728364,3.71177844,0.06608772,0.13703379,0.88209772,2.80504540,0.08440218,0.84451718
0.57328664,3.59761253,0.06171178,0.13233538,0.83688860,2.70857360,0.07885031,0.84178013
0.57928964,3.48370137,0.05738352,0.12771088,0.79255978,2.61214371,0.07337773,0.83901868
0.58529265,3.37109913,0.05314361,0.12320967,0.74944134,2.51655267,0.06804017,0.83640045
0.59129565,3.26088904,0.04903051,0.11888297,0.70787289,2.42262361,0.06289157,0.83409551
0.59729865,3.15417608,0.04507991,0.11478348,0.66820139,2.33120149,0.05798323,0.83227447
0.60330165,3.05207789,0.04132436,0.11096487,0.63077838,2.24314722,0.05336307,0.83110632
0.60930465,2.95571389,0.03779291,0.10748119,0.59595669,2.15933006,0.04907505,0.83075602
0.61530765,2.86619267,0.03451095,0.10438620,0.56408662,2.08061856,0.04515865,0.83138194
0.62131066,2.78459782,0.03149997,0.10173261,0.53551142,2.00786985,0.04164852,0.83313325
0.62731366,2.71197234,0.02877758,0.09957116,0.51056211,1.94191761,0.03857415,0.83614745
0.63331666,2.64930200,0.02635746,0.09794968,0.48955168,1.88355891,0.03595971,0.84054814
0.63931966,2.59749796,0.02424940,0.09691197,0.47276845,1.83353999,0.03382382,0.84644308
0.64532266,2.55737889,0.02245938,0.09649665,0.46046895,1.79254161,0.03217941,0.85392272
0.65132566,2.52965303,0.02098963,0.09673590,0.45287009,1.76116389,0.03103355,0.86305911
0.65732866,2.51490040,0.01983874,0.09765427,0.45014101,1.73991121,0.03038736,0.87390526
0.66333167,2.51355549,0.01900173,0.09926731,0.45239469,1.72917733,0.03023577,0.88649471
0.66933467,2.52589072,0.01847015,0.10158045,0.45967965,1.72923104,0.03056741,0.90084131
0.67533767,2.55200086,0.01823213,0.10458779,0.47197197,1.74020278,0.03136443,0.91693892
0.68134067,2.59178881,0.01827249,0.10827117,0.48916816,1.76207234,0.03260239,0.93476088
0.68734367,2.64495302,0.01857282,0.11259933,0.51107918,1.79465812,0.03425022,0.95425902
0.69334667,2.71097702,0.01911159,0.11752742,0.53742604,1.83760839,0.03627020,0.97536221
0.69934967,2.78912147,0.01986434,0.12299677,0.56783746,1.89039477,0.03861821,0.99797415
0.70535268,2.87841944,0.02080386,0.12893506,0.60184992,1.95230863,0.04124397,1.02197063
0.71135568,2.97767552,0.02190048,0.13525686,0.63891047,2.02246074,0.04409163,1.04719631
0.71735868,3.08546949,0.02312242,0.14186467,0.67838250,2.09978475,0.04710042,1.07346117
0.72336168,3.20016533,0.02443623,0.14865035,0.71955465,2.18304493,0.05020566,1.10053714
0.72936468,3.31992620,0.02580734,0.15549707,0.76165278,2.27084861,0.05333987,1.12815517
0.73536768,3.44273593,0.02720063,0.16228164,0.80385495,2.36166368,0.05643414,1.15600327
0.74137069,3.56642747,0.02858112,0.16887723,0.84530897,2.45384117,0.05941966,1.18372602
0.74737369,3.68871827,0.02991471,0.17515642,0.88515213,2.54564299,0.06222932,1.21092598
0.75337669,3.80725249,0.03116896,0.18099445,0.92253249,2.63527447,0.06479944,1.23716736
0.75937969,3.91964923,0.03231381,0.18627255,0.95663100,2.72092127,0.06707144,1.26198229
0.76538269,4.02355595,0.03332241,0.19088133,0.98668362,2.80078961,0.06899348,1.28487962
0.77138569,4.11670550,0.03417177,0.19472390,1.01200258,2.87314905,0.07052186,1.30535639
0.77738869,4.19697503,0.03484338,0.19771883,1.03199586,2.93637626,0.07162235,1.32291156
0.78339170,4.26244477,0.03532372,0.19980260,1.04618423,2.98899839,0.07227105,1.33706153
0.78939470,4.31145424,0.03560465,0.20093153,1.05421486,3.02973439,0.07245506,1.34735692
0.79539770,4.34265360,0.03568359,0.20108313,1.05587108,3.05753267,0.07217273,1.35339970
0.80140070,4.35504789,0.03556360,0.20025672,1.05107786,3.07160334,0.07143348,1.35485993
0.80740370,4.34803173,0.03525322,0.19847328,1.03990260,3.07144365,0.07025730,1.35149105
0.81340670,4.32141295,0.03476618,0.19577464,1.02255135,3.05685533,0.06867387,1.34314298
0.81940970,4.27542342,0.03412092,0.19222186,0.99936057,3.02795276,0.06672130,1.32977207
0.82541271,4.21071635,0.03333998,0.18789305,0.97078483,2.98516146,0.06444469,1.31144726
