energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
3.01650825,1.08837187,0.45765588,0.14601589,0.02077443,0.11469260,0.03243561,0.13148702,0.43173743,0.00149199
3.02251126,1.10578519,0.46045702,0.14805601,0.02069548,0.11689555,0.03384100,0.13294060,0.44609159,0.00150292
3.02851426,1.11821381,0.46061159,0.14938843,0.02047233,0.11860731,0.03520763,0.13371374,0.45938476,0.00150548
3.03451726,1.12576497,0.45820427,0.15002842,0.02011037,0.11983462,0.03653299,0.13382427,0.47160397,0.00149989
3.04052026,1.12863365,0.45337292,0.15000403,0.01961818,0.12059228,0.03781453,0.13330263,0.48274664,0.00148661
3.04652326,1.12708913,0.44630296,0.14935430,0.01900731,0.12090180,0.03904939,0.13219018,0.49281570,0.00146620
3.05252626,1.12145934,0.43722025,0.14812712,0.01829188,0.12078994,0.04023411,0.13053714,0.50181467,0.00143938
3.05852926,1.11211394,0.42638294,0.14637692,0.01748823,0.12028716,0.04136441,0.12840034,0.50974318,0.00140698
3.06453227,1.09944737,0.41407269,0.14416230,0.01661445,0.11942607,0.04243506,0.12584086,0.51659330,0.00136991
3.07053527,1.08386251,0.40058574,0.14154367,0.01568989,0.11823997,0.04343985,0.12292172,0.52234688,0.00132911
3.07653827,1.06575620,0.38622415,0.13858122,0.01473473,0.11676162,0.04437164,0.11970577,0.52697440,0.00128558
3.08254127,1.04550717,0.37128768,0.13533305,0.01376948,0.11502226,0.04522257,0.11625376,0.53043521,0.00124031
3.08854427,1.02346690,0.35606656,0.13185372,0.01281462,0.11305095,0.04598434,0.11262283,0.53267947,0.00119428
3.09454727,0.99995386,0.34083544,0.12819330,0.01189021,0.11087419,0.04664859,0.10886542,0.53365150,0.00114842
3.10055028,0.97525103,0.32584852,0.12439671,0.01101565,0.10851594,0.04720732,0.10502854,0.53329451,0.00110365
3.10655328,0.94960662,0.31133607,0.12050362,0.01020941,0.10599792,0.04765342,0.10115357,0.53155629,0.00106079
3.11255628,0.92323746,0.29750210,0.11654863,0.00948896,0.10334008,0.04798107,0.09727640,0.52839557,0.00102064
3.11855928,0.89633470,0.28452324,0.11256179,0.00887067,0.10056140,0.04818624,0.09342794,0.52378856,0.00098390
3.12456228,0.86907078,0.27254846,0.10856934,0.00836988,0.09768063,0.04826701,0.08963488,0.51773525,0.00095124
3.13056528,0.84160725,0.26169956,0.10459459,0.00800093,0.09471721,0.04822383,0.08592072,0.51026495,0.00092324
3.13656828,0.81410239,0.25207206,0.10065879,0.00777730,0.09169206,0.04805966,0.08230682,0.50144075,0.00090047
3.14257129,0.78671813,0.24373641,0.09678199,0.00771176,0.08862822,0.04777991,0.07881349,0.49136246,0.00088340
3.14857429,0.75962551,0.23673916,0.09298373,0.00781658,0.08555139,0.04739234,0.07546099,0.48016791,0.00087248
3.15457729,0.73300834,0.23110407,0.08928357,0.00810363,0.08249020,0.04690668,0.07227045,0.46803228,0.00086811
3.16058029,0.70706472,0.22683301,0.08570136,0.00858459,0.07947625,0.04633422,0.06926445,0.45516566,0.00087064
3.16658329,0.68200633,0.22390657,0.08225730,0.00927098,0.07654387,0.04568732,0.06646751,0.44180872,0.00088038
3.17258629,0.65805566,0.22228456,0.07897173,0.01017431,0.07372971,0.04497877,0.06390617,0.42822686,0.00089760
3.17858929,0.63544125,0.22190628,0.07586475,0.01130595,0.07107201,0.04422120,0.06160890,0.41470298,0.00092249
3.18459230,0.61439152,0.22269083,0.07295568,0.01267710,0.06860979,0.04342652,0.05960567,0.40152928,0.00095520
3.19059530,0.59512751,0.22453761,0.07026237,0.01429857,0.06638188,0.04260537,0.05792732,0.38899849,0.00099582
3.19659830,0.57785504,0.22732707,0.06780048,0.01618048,0.06442585,0.04176675,0.05660472,0.37739491,0.00104436
3.20260130,0.56275695,0.23092196,0.06558282,0.01833189,0.06277696,0.04091770,0.05566774,0.36698563,0.00110074
3.20860430,0.54998577,0.23516921,0.06361869,0.02076030,0.06146706,0.04006321,0.05514416,0.35801225,0.00116480
3.21460730,0.53965729,0.23990242,0.06191339,0.02347111,0.06052364,0.03920626,0.05505842,0.35068359,0.00123628
3.22061031,0.53184550,0.24494522,0.06046785,0.02646696,0.05996893,0.03834808,0.05543043,0.34516942,0.00131482
3.22661331,0.52657899,0.25011521,0.05927848,0.02974711,0.05981918,0.03748849,0.05627444,0.34159551,0.00139997
3.23261631,0.52383911,0.25522866,0.05833719,0.03330673,0.06008406,0.03662651,0.05759790,0.34004015,0.00149114
3.23861931,0.52355992,0.26010567,0.05763160,0.03713622,0.06076633,0.03576095,0.05940052,0.34053217,0.00158767
3.24462231,0.52562991,0.26457574,0.05714546,0.04122067,0.06186163,0.03489122,0.06167355,0.34305042,0.00168877
3.25062531,0.52989544,0.26848347,0.05685920,0.04553933,0.06335857,0.03401812,0.06439920,0.34752483,0.00179358
3.25662831,0.53616572,0.27169417,0.05675063,0.05006530,0.06523902,0.03314467,0.06755038,0.35383886,0.00190114
3.26263132,0.54421928,0.27409923,0.05679575,0.05476536,0.06747862,0.03227692,0.07109080,0.36183331,0.00201041
3.26863432,0.55381155,0.27562091,0.05696966,0.05960011,0.07004764,0.03142474,0.07497526,0.37131139,0.00212031
3.27463732,0.56468358,0.27621647,0.05724742,0.06452430,0.07291197,0.03060246,0.07915048,0.38204489,0.00222972
3.28064032,0.57657140,0.27588133,0.05760505,0.06948752,0.07603443,0.02982950,0.08355615,0.39378140,0.00233751
3.28664332,0.58921612,0.27465131,0.05802042,0.07443510,0.07937628,0.02913083,0.08812642,0.40625228,0.00244258
3.29264632,0.60237415,0.27260370,0.05847414,0.07930944,0.08289891,0.02853725,0.09279170,0.41918137,0.00254386
3.29864932,0.61582761,0.26985721,0.05895041,0.08405144,0.08656570,0.02808561,0.09748076,0.43229407,0.00264038
3.30465233,0.62939434,0.26657082,0.05943772,0.08860230,0.09034396,0.02781878,0.10212312,0.44532666,0.00273131
3.31065533,0.64293736,0.26294142,0.05992950,0.09290538,0.09420684,0.02778548,0.10665148,0.45803545,0.00281595
3.31665833,0.65637332,0.25920047,0.06042465,0.09690817,0.09813528,0.02803992,0.11100432,0.47020564,0.00289380
3.32266133,0.66967949,0.25560967,0.06092785,0.10056430,0.10211958,0.02864122,0.11512838,0.48165934,0.00296461
3.32866433,0.68289895,0.25245568,0.06144977,0.10383531,0.10616088,0.02965265,0.11898099,0.49226249,0.00302837
3.33466733,0.69614347,0.25004407,0.06200705,0.10669233,0.11027206,0.03114057,0.12253208,0.50193040,0.00308534
3.34067034,0.70959375,0.24869258,0.06262201,0.10911740,0.11447824,0.03317322,0.12576572,0.51063140,0.00313607
3.34667334,0.72349658,0.24872370,0.06332223,0.11110434,0.11881658,0.03581921,0.12868117,0.51838845,0.00318140
3.35267634,0.73815874,0.25045673,0.06413973,0.11265915,0.12333543,0.03914575,0.13129331,0.52527843,0.00322245
3.35867934,0.75393751,0.25419954,0.06511003,0.11379995,0.12809277,0.04321666,0.13363223,0.53142903,0.00326058
3.36468234,0.77122779,0.26023984,0.06627084,0.11455624,0.13315384,0.04809021,0.13574226,0.53701311,0.00329735
3.37068534,0.79044603,0.26883650,0.06766061,0.11496766,0.13858814,0.05381673,0.13768015,0.54224080,0.00333449
3.37668834,0.81201152,0.28021083,0.06931678,0.11508229,0.14446579,0.06043608,0.13951262,0.54734946,0.00337383
3.38269135,0.83632548,0.29453810,0.07127398,0.11495437,0.15085331,0.06797517,0.14131326,0.55259187,0.00341719
3.38869435,0.86374884,0.31193963,0.07356207,0.11464184,0.15780923,0.07644549,0.14315905,0.55822331,0.00346635
3.39469735,0.89457978,0.33247565,0.07620422,0.11420348,0.16537943,0.08584076,0.14512651,0.56448791,0.00352294
3.40070035,0.92903201,0.35613931,0.07921503,0.11369611,0.17359266,0.09613493,0.14728768,0.57160507,0.00358836
3.40670335,0.96721493,0.38285209,0.08259888,0.11317179,0.18245647,0.10728064,0.14970632,0.57975669,0.00366370
3.41270635,1.00911696,0.41246105,0.08634852,0.11267526,0.19195362,0.11920807,0.15243423,0.58907584,0.00374969
3.41870935,1.05459312,0.44473812,0.09044405,0.11224173,0.20203952,0.13182466,0.15550812,0.59963751,0.00384661
3.42471236,1.10335764,0.47938167,0.09485234,0.11189516,0.21264054,0.14501545,0.15894715,0.61145217,0.00395430
3.43071536,1.15498260,0.51602057,0.09952699,0.11164712,0.22365373,0.15864432,0.16275124,0.62446239,0.00407209
3.43671836,1.20890277,0.55422085,0.10440882,0.11149633,0.23494775,0.17255610,0.16690022,0.63854290,0.00419885
3.44272136,1.26442707,0.59349474,0.10942698,0.11142884,0.24636521,0.18657956,0.17135406,0.65350416,0.00433301
3.44872436,1.32075621,0.63331205,0.11450058,0.11141892,0.25772637,0.20053117,0.17605396,0.66909940,0.00447258
3.45472736,1.37700601,0.67311356,0.11954088,0.11143055,0.26883405,0.21421967,0.18092439,0.68503467,0.00461524
3.46073037,1.43223553,0.71232581,0.12445391,0.11141946,0.27947963,0.22745110,0.18587594,0.70098160,0.00475843
3.46673337,1.48547872,0.75037699,0.12914340,0.11133562,0.28944979,0.24003426,0.19080886,0.71659209,0.00489947
3.47273637,1.53577820,0.78671303,0.13351402,0.11112597,0.29853387,0.25178635,0.19561708,0.73151423,0.00503560
3.47873937,1.58221947,0.82081333,0.13747461,0.11073735,0.30653128,0.26253842,0.20019249,0.74540859,0.00516415
3.48474237,1.62396404,0.85220542,0.14094137,0.11011939,0.31325886,0.27214056,0.20442935,0.75796405,0.00528266
3.49074537,1.66027971,0.88047785,0.14384083,0.10922717,0.31855763,0.28046646,0.20822850,0.76891220,0.00538891
3.49674837,1.69056653,0.90529064,0.14611250,0.10802367,0.32229877,0.28741713,0.21150127,0.77803981,0.00548108
3.50275138,1.71437733,0.92638305,0.14771097,0.10648168,0.32438838,0.29292362,0.21417278,0.78519843,0.00555776
3.50875438,1.73143166,0.94357803,0.14860745,0.10458523,0.32477101,0.29694865,0.21618466,0.79031092,0.00561807
3.51475738,1.74162277,0.95678353,0.14879073,0.10233042,0.32343156,0.29948691,0.21749691,0.79337444,0.00566162
3.52076038,1.74501733,0.96599043,0.14826737,0.09972566,0.32039573,0.30056423,0.21808899,0.79446001,0.00568856
3.52676338,1.74184812,0.97126756,0.14706125,0.09679123,0.31572883,0.30023551,0.21796004,0.79370862,0.00569956
3.53276638,1.73250042,0.97275402,0.14521252,0.09355837,0.30953313,0.29858163,0.21712829,0.79132432,0.00569577
3.53876938,1.71749290,0.97064944,0.14277591,0.09006779,0.30194394,0.29570548,0.21562980,0.78756473,0.00567878
3.54477239,1.69745427,0.96520274,0.13981865,0.08636790,0.29312456,0.29172729,0.21351658,0.78272966,0.00565054
3.55077539,1.67309714,0.95670018,0.13641794,0.08251262,0.28326049,0.28677961,0.21085417,0.77714849,0.00561335
3.55677839,1.64519046,0.94545328,0.13265832,0.07855919,0.27255303,0.28100214,0.20771904,0.77116703,0.00556969
3.56278139,1.61453199,0.93178735,0.12862879,0.07456584,0.26121277,0.27453670,0.20419574,0.76513469,0.00552225
3.56878439,1.58192229,0.91603115,0.12442012,0.07058957,0.24945311,0.26752248,0.20037403,0.75939247,0.00547379
3.57478739,1.54814116,0.89850810,0.12012221,0.06668420,0.23748412,0.26009203,0.19634615,0.75426247,0.00542711
3.58079040,1.51392760,0.87952949,0.11582170,0.06289855,0.22550713,0.25236785,0.19220435,0.75003924,0.00538498
3.58679340,1.47996388,0.85938957,0.11159995,0.05927517,0.21370992,0.24445994,0.18803860,0.74698327,0.00535009
3.59279640,1.44686401,0.83836281,0.10753138,0.05584924,0.20226296,0.23646413,0.18393479,0.74531672,0.00532504
3.59879940,1.41516657,0.81670295,0.10368216,0.05264804,0.19131657,0.22846143,0.17997322,0.74522135,0.00531225
3.60480240,1.38533172,0.79464361,0.10010932,0.04969076,0.18099913,0.22051813,0.17622750,0.74683841,0.00531401
3.61080540,1.35774191,0.77240020,0.09686031,0.04698860,0.17141623,0.21268662,0.17276374,0.75027016,0.00533236
3.61680840,1.33270546,0.75017258,0.09397275,0.04454533,0.16265069,0.20500680,0.16964016,0.75558268,0.00536915
3.62281141,1.31046248,0.72814805,0.09147459,0.04235797,0.15476346,0.19750790,0.16690684,0.76280950,0.00542596
3.62881441,1.29119202,0.70650433,0.08938443,0.04041774,0.14779503,0.19021052,0.16460577,0.77195543,0.00550410
3.63481741,1.27501990,0.68541206,0.08771206,0.03871112,0.14176746,0.18312868,0.16277095,0.78300050,0.00560458
3.64082041,1.26202635,0.66503654,0.08645902,0.03722092,0.13668664,0.17627184,0.16142867,0.79590320,0.00572802
3.64682341,1.25225285,0.64553859,0.08561935,0.03592737,0.13254478,0.16964662,0.16059777,0.81060312,0.00587468
3.65282641,1.24570776,0.62707427,0.08518022,0.03480914,0.12932287,0.16325825,0.16028995,0.82702257,0.00604438
3.65882941,1.24237038,0.60979360,0.08512263,0.03384421,0.12699315,0.15711154,0.16051002,0.84506718,0.00623647
3.66483242,1.24219335,0.59383821,0.08542209,0.03301070,0.12552116,0.15121154,0.16125614,0.86462560,0.00644977
3.67083542,1.24510337,0.57933828,0.08604920,0.03228742,0.12486770,0.14556372,0.16251993,0.88556830,0.00668260
3.67683842,1.25100048,0.56640871,0.08697026,0.03165440,0.12499021,0.14017381,0.16428661,0.90774592,0.00693270
3.68284142,1.25975611,0.55514511,0.08814782,0.03109312,0.12584390,0.13504744,0.16653505,0.93098722,0.00719726
3.68884442,1.27121031,0.54561956,0.08954118,0.03058678,0.12738230,0.13018947,0.16923766,0.95509719,0.00747295
3.69484742,1.28516861,0.53787672,0.09110704,0.03012035,0.12955753,0.12560329,0.17236046,0.97985563,0.00775595
3.70085043,1.30139894,0.53193029,0.09280000,0.02968059,0.13232007,0.12129017,0.17586287,1.00501645,0.00804199
3.70685343,1.31962905,0.52776035,0.09457319,0.02925598,0.13561831,0.11724863,0.17969774,1.03030806,0.00832648
3.71285643,1.33954494,0.52531144,0.09637895,0.02883672,0.13939779,0.11347399,0.18381128,1.05543506,0.00860458
3.71885943,1.36079054,0.52449186,0.09816954,0.02841463,0.14360035,0.10995821,0.18814310,1.08008145,0.00887135
3.72486243,1.38296911,0.52517412,0.09989787,0.02798311,0.14816320,0.10668992,0.19262639,1.10391522,0.00912186
3.73086543,1.40564636,0.52719659,0.10151833,0.02753716,0.15301813,0.10365476,0.19718823,1.12659456,0.00935138
3.73686843,1.42835570,0.53036645,0.10298758,0.02707336,0.15809085,0.10083590,0.20175010,1.14777524,0.00955547
3.74287144,1.45060535,0.53446382,0.10426535,0.02658993,0.16330065,0.09821489,0.20622861,1.16711918,0.00973018
3.74887444,1.47188740,0.53924696,0.10531527,0.02608679,0.16856047,0.09577254,0.21053656,1.18430374,0.00987215
3.75487744,1.49168857,0.54445852,0.10610559,0.02556565,0.17377743,0.09348998,0.21458415,1.19903140,0.00997878
3.76088044,1.50950238,0.54983247,0.10660984,0.02503005,0.17885374,0.09134968,0.21828058,1.21103943,0.01004825
3.76688344,1.52484225,0.55510162,0.10680742,0.02448540,0.18368830,0.08933651,0.22153589,1.22010904,0.01007965
3.77288644,1.53725518,0.56000549,0.10668401,0.02393898,0.18817859,0.08743853,0.22426292,1.22607360,0.01007301
3.77888944,1.54633529,0.56429813,0.10623187,0.02339985,0.19222309,0.08564775,0.22637962,1.22882548,0.01002929
3.78489245,1.55173686,0.56775570,0.10544997,0.02287877,0.19572397,0.08396058,0.22781125,1.22832113,0.00995035
3.79089545,1.55318593,0.57018351,0.10434397,0.02238793,0.19858998,0.08237802,0.22849272,1.22458410,0.00983891
3.79689845,1.55049024,0.57142214,0.10292598,0.02194073,0.20073939,0.08090561,0.22837075,1.21770566,0.00969843
3.80290145,1.54354667,0.57135251,0.10121420,0.02155138,0.20210285,0.07955312,0.22740583,1.20784306,0.00953300
3.80890445,1.53234596,0.56989960,0.09923234,0.02123450,0.20262596,0.07833393,0.22557384,1.19521518,0.00934722
3.81490745,1.51697423,0.56703454,0.09700896,0.02100466,0.20227144,0.07726425,0.22286728,1.18009586,0.00914597
3.82091046,1.49761114,0.56277528,0.09457662,0.02087588,0.20102082,0.07636219,0.21929597,1.16280505,0.00893432
3.82691346,1.47452481,0.55718536,0.09197100,0.02086113,0.19887542,0.07564665,0.21488716,1.14369796,0.00871728
3.83291646,1.44806343,0.55037121,0.08922985,0.02097182,0.19585662,0.07513622,0.20968511,1.12315296,0.00849969
3.83891946,1.41864404,0.54247785,0.08639204,0.02121733,0.19200551,0.07484808,0.20375000,1.10155838,0.00828601
3.84492246,1.38673887,0.53368323,0.08349649,0.02160461,0.18738165,0.07479693,0.19715633,1.07929907,0.00808018
3.85092546,1.35285986,0.52419152,0.08058121,0.02213783,0.18206130,0.07499412,0.18999083,1.05674317,0.00788551
3.85692846,1.31754210,0.51422552,0.07768235,0.02281812,0.17613494,0.07544683,0.18234989,1.03422969,0.00770458
3.86293147,1.28132674,0.50401867,0.07483342,0.02364344,0.16970446,0.07615758,0.17433677,1.01205761,0.00753918
3.86893447,1.24474442,0.49380675,0.07206455,0.02460849,0.16287984,0.07712381,0.16605859,0.99047683,0.00739024
3.87493747,1.20829958,0.48381993,0.06940198,0.02570477,0.15577576,0.07833782,0.15762328,0.96968141,0.00725787
3.88094047,1.17245657,0.47427511,0.06686761,0.02692078,0.14850815,0.07978678,0.14913663,0.94980551,0.00714139
3.88694347,1.13762779,0.46536908,0.06447875,0.02824220,0.14119080,0.08145301,0.14069955,0.93092194,0.00703936
3.89294647,1.10416443,0.45727256,0.06224807,0.02965228,0.13393222,0.08331440,0.13240561,0.91304348,0.00694971
3.89894947,1.07234992,0.45012537,0.06018359,0.03113220,0.12683283,0.08534491,0.12433898,0.89612677,0.00686983
3.90495248,1.04239607,0.44403269,0.05828891,0.03266153,0.11998265,0.08751517,0.11657283,0.88007835,0.00679674
3.91095548,1.01444193,0.43906257,0.05656341,0.03421866,0.11345932,0.08979312,0.10916819,0.86476264,0.00672717
3.91695848,0.98855503,0.43524461,0.05500271,0.03578131,0.10732678,0.09214459,0.10217333,0.85001117,0.00665776
3.92296148,0.96473470,0.43256972,0.05359900,0.03732697,0.10163437,0.09453386,0.09562350,0.83563265,0.00658520
3.92896448,0.94291722,0.43099096,0.05234156,0.03883329,0.09641651,0.09692424,0.08954126,0.82142316,0.00650634
3.93496748,0.92298214,0.43042529,0.05121719,0.04027851,0.09169278,0.09927840,0.08393700,0.80717619,0.00641834
3.94097049,0.90475965,0.43075615,0.05021072,0.04164179,0.08746845,0.10155880,0.07880993,0.79269171,0.00631874
3.94697349,0.88803841,0.43183678,0.04930541,0.04290347,0.08373542,0.10372791,0.07414921,0.77778417,0.00620560
3.95297649,0.87257380,0.43349411,0.04848343,0.04404528,0.08047336,0.10574853,0.06993528,0.76228898,0.00607748
3.95897949,0.85809605,0.43553325,0.04772622,0.04505058,0.07765124,0.10758393,0.06614131,0.74606737,0.00593354
3.96498249,0.84431837,0.43774246,0.04701491,0.04590447,0.07522896,0.10919814,0.06273472,0.72900962,0.00577347
3.97098549,0.83094487,0.43989846,0.04633065,0.04659388,0.07315908,0.11055622,0.05967863,0.71103662,0.00559755
3.97698849,0.81767813,0.44177213,0.04565492,0.04710771,0.07138878,0.11162460,0.05693335,0.69210000,0.00540656
3.98299150,0.80422666,0.44313439,0.04496995,0.04743690,0.06986169,0.11237153,0.05445775,0.67218114,0.00520170
3.98899450,0.79031198,0.44376232,0.04425896,0.04757451,0.06851982,0.11276763,0.05221057,0.65128912,0.00498460
3.99499750,0.77567544,0.44344520,0.04350653,0.04751585,0.06730538,0.11278653,0.05015160,0.62945815,0.00475715
4.00100050,0.76008483,0.44199052,0.04269891,0.04725854,0.06616258,0.11240557,0.04824274,0.60674460,0.00452148
4.00700350,0.74334046,0.43922972,0.04182437,0.04680266,0.06503922,0.11160662,0.04644895,0.58322399,0.00427985
4.01300650,0.72528093,0.43502338,0.04087349,0.04615086,0.06388819,0.11037684,0.04473910,0.55898811,0.00403457
4.01900950,0.70578815,0.42926594,0.03983944,0.04530848,0.06266875,0.10870942,0.04308661,0.53414238,0.00378798
4.02501251,0.68479166,0.42188941,0.03871830,0.04428363,0.06134762,0.10660431,0.04147009,0.50880362,0.00354229
4.03101551,0.66227201,0.41286627,0.03750921,0.04308728,0.05989978,0.10406867,0.03987377,0.48309826,0.00329966
4.03701851,0.63826295,0.40221112,0.03621461,0.04173326,0.05830910,0.10111728,0.03828784,0.45716086,0.00306206
4.04302151,0.61285246,0.38998120,0.03484027,0.04023830,0.05656864,0.09777262,0.03670869,0.43113302,0.00283132
4.04902451,0.58618244,0.37627562,0.03339537,0.03862190,0.05468076,0.09406481,0.03513904,0.40516250,0.00260905
4.05502751,0.55844702,0.36123334,0.03189243,0.03690619,0.05265688,0.09003113,0.03358799,0.37940253,0.00239675
4.06103052,0.52988951,0.34503002,0.03034718,0.03511577,0.05051714,0.08571547,0.03207094,0.35401115,0.00219569
4.06703352,0.50079823,0.32787386,0.02877839,0.03327740,0.04828978,0.08116739,0.03060952,0.32915062,0.00200703
4.07303652,0.47150125,0.31000050,0.02720757,0.03141968,0.04601034,0.07644112,0.02923133,0.30498669,0.00183182
4.07903952,0.44236023,0.29166748,0.02565867,0.02957267,0.04372079,0.07159426,0.02796978,0.28168792,0.00167097
4.08504252,0.41376387,0.27314815,0.02415770,0.02776747,0.04146850,0.06668651,0.02686373,0.25942484,0.00152538
4.09104552,0.38612087,0.25472560,0.02273237,0.02603579,0.03930520,0.06177834,0.02595719,0.23836917,0.00139586
4.09704852,0.35985302,0.23668668,0.02141167,0.02440946,0.03728588,0.05692964,0.02529897,0.21869304,0.00128324
4.10305153,0.33538841,0.21931638,0.02022541,0.02291995,0.03546772,0.05219852,0.02494222,0.20056818,0.00118835
4.10905453,0.31315506,0.20289277,0.01920388,0.02159793,0.03390904,0.04764023,0.02494399,0.18416534,0.00111208
4.11505753,0.29357507,0.18768260,0.01837739,0.02047275,0.03266825,0.04330625,0.02536469,0.16965370,0.00105533
4.12106053,0.27705938,0.17393765,0.01777588,0.01957202,0.03180291,0.03924357,0.02626745,0.15720045,0.00101907
4.12706353,0.26400304,0.16189188,0.01742854,0.01892113,0.03136882,0.03549426,0.02771739,0.14697043,0.00100434
4.13306653,0.25478098,0.15175925,0.01736340,0.01854282,0.03141906,0.03209512,0.02978077,0.13912574,0.00101222
4.13906953,0.24974419,0.14373224,0.01760693,0.01845671,0.03200317,0.02907767,0.03252396,0.13382531,0.00104384
4.14507254,0.24921593,0.13798079,0.01818360,0.01867891,0.03316627,0.02646818,0.03601225,0.13122419,0.00110033
4.15107554,0.25348806,0.13465169,0.01911549,0.01922153,0.03494820,0.02428791,0.04030846,0.13147260,0.00118282
4.15707854,0.26281704,0.13386812,0.02042173,0.02009234,0.03738264,0.02255337,0.04547140,0.13471441,0.00129239
4.16308154,0.27741970,0.13572916,0.02211808,0.02129429,0.04049627,0.02127661,0.05155411,0.14108512,0.00143003
4.16908454,0.29746836,0.14030928,0.02421634,0.02282518,0.04430784,0.02046557,0.05860199,0.15070910,0.00159657
4.17508754,0.32308568,0.14765756,0.02672383,0.02467733,0.04882734,0.02012429,0.06665080,0.16369619,0.00179266
4.18109055,0.35433886,0.15779669,0.02964283,0.02683728,0.05405521,0.02025305,0.07572460,0.18013745,0.00201865
4.18709355,0.39123369,0.17072155,0.03297003,0.02928568,0.05998156,0.02084843,0.08583375,0.20010045,0.00227459
4.19309655,0.43370854,0.18639775,0.03669606,0.03199715,0.06658563,0.02190322,0.09697295,0.22362382,0.00256012
4.19909955,0.48162852,0.20475981,0.04080508,0.03494042,0.07383531,0.02340620,0.10911957,0.25071168,0.00287445
4.20510255,0.53478049,0.22570953,0.04527443,0.03807850,0.08168701,0.02534189,0.12223224,0.28132790,0.00321625
4.21110555,0.59286903,0.24911441,0.05007452,0.04136916,0.09008568,0.02769012,0.13624980,0.31539066,0.00358368
4.21710855,0.65551409,0.27480654,0.05516882,0.04476546,0.09896526,0.03042565,0.15109089,0.35276768,0.00397429
4.22311156,0.72225064,0.30258210,0.06051402,0.04821661,0.10824941,0.03351776,0.16665399,0.39327240,0.00438504
4.22911456,0.79253069,0.33220167,0.06606055,0.05166890,0.11785262,0.03692998,0.18281822,0.43666159,0.00481231
4.23511756,0.86572818,0.36339165,0.07175319,0.05506685,0.12768168,0.04061985,0.19944475,0.48263465,0.00525190
4.24112056,0.94114665,0.39584675,0.07753195,0.05835452,0.13763750,0.04453889,0.21637905,0.53083496,0.00569910
4.24712356,1.01803008,0.42923389,0.08333327,0.06147687,0.14761723,0.04863288,0.23345364,0.58085345,0.00614872
4.25312656,1.09557651,0.46319739,0.08909127,0.06438119,0.15751658,0.05284226,0.25049166,0.63223446,0.00659525
4.25912956,1.17295436,0.49736534,0.09473929,0.06701857,0.16723234,0.05710296,0.26731078,0.68448391,0.00703291
4.26513257,1.24932091,0.53135729,0.10021146,0.06934524,0.17666492,0.06134740,0.28372766,0.73707967,0.00745582
4.27113557,1.32384242,0.56479273,0.10544442,0.07132383,0.18572083,0.06550587,0.29956255,0.78948365,0.00785816
4.27713857,1.39571504,0.59730034,0.11037894,0.07292449,0.19431508,0.06950811,0.31464394,0.84115546,0.00823428
4.28314157,1.46418583,0.62852747,0.11496156,0.07412570,0.20237317,0.07328517,0.32881314,0.89156690,0.00857894
4.28914457,1.52857282,0.65814973,0.11914607,0.07491494,0.20983282,0.07677131,0.34192836,0.94021670,0.00888745
4.29514757,1.58828343,0.68587993,0.12289471,0.07528890,0.21664518,0.07990611,0.35386844,0.98664498,0.00915582
4.30115058,1.64283018,0.71147633,0.12617928,0.07525358,0.22277554,0.08263649,0.36453567,1.03044653,0.00938095
4.30715358,1.69184313,0.73474961,0.12898176,0.07482392,0.22820346,0.08491865,0.37385793,1.07128251,0.00956075
4.31315658,1.73507840,0.75556830,0.13129477,0.07402320,0.23292232,0.08671980,0.38178977,1.10888975,0.00969427
4.31915958,1.77242227,0.77386243,0.13312157,0.07288223,0.23693835,0.08801970,0.38831249,1.14308738,0.00978177
4.32516258,1.80389091,0.78962522,0.13447572,0.07143820,0.24026912,0.08881176,0.39343332,1.17378041,0.00982481
4.33116558,1.82962555,0.80291275,0.13538051,0.06973344,0.24294167,0.08910376,0.39718359,1.20096003,0.00982625
4.33716858,1.84988352,0.81384167,0.13586796,0.06781403,0.24499030,0.08891812,0.39961605,1.22470070,0.00979024
4.34317159,1.86502565,0.82258495,0.13597767,0.06572840,0.24645422,0.08829167,0.40080162,1.24515433,0.00972218
4.34917459,1.87550062,0.82936609,0.13575545,0.06352584,0.24737517,0.08727496,0.40082561,1.26254162,0.00962863
4.35517759,1.88182711,0.83445186,0.13525178,0.06125518,0.24779509,0.08593104,0.39978362,1.27714126,0.00951719
4.36118059,1.88457465,0.83814390,0.13452033,0.05896347,0.24775416,0.08433381,0.39777753,1.28927749,0.00939632
4.36718359,1.88434389,0.84076972,0.13361632,0.05669492,0.24728902,0.08256604,0.39491155,1.29930647,0.00927522
4.37318659,1.88174731,0.84267310,0.13259507,0.05448996,0.24643161,0.08071695,0.39128870,1.30760238,0.00916353
4.37918959,1.87739091,0.84420445,0.13151062,0.05238448,0.24520835,0.07887962,0.38700778,1.31454342,0.00907119
4.38519260,1.87185754,0.84571127,0.13041440,0.05040933,0.24363997,0.07714821,0.38216100,1.32049860,0.00900811
4.39119560,1.86569222,0.84752882,0.12935422,0.04858998,0.24174176,0.07561506,0.37683228,1.32581546,0.00898396
4.39719860,1.85938963,0.84997142,0.12837331,0.04694641,0.23952429,0.07436786,0.37109631,1.33080915,0.00900788
4.40320160,1.85338390,0.85332408,0.12750954,0.04549308,0.23699448,0.07348687,0.36501821,1.33575300,0.00908820
