energy_ev,total_up,Al_p_up,Al_d_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
-4.30115058,1.56468181,0.38495160,0.00000000,1.19847669,0.63434852,0.67898348,0.00000000
-4.29514757,1.62813493,0.40436138,0.00000000,1.24665796,0.66192783,0.70410827,0.00000000
-4.28914457,1.68969705,0.42276183,0.00000000,1.29077908,0.68941504,0.72841194,0.00000000
-4.28314157,1.74840749,0.43989335,0.00000000,1.33003201,0.71644102,0.75152515,0.00000000
-4.27713857,1.80338245,0.45551838,0.00000000,1.36370316,0.74265571,0.77311565,0.00000000
-4.27113557,1.85383083,0.46942636,0.00000000,1.39118992,0.76773319,0.79289379,0.00000000
-4.26513257,1.89906610,0.48143789,0.00000000,1.41201408,0.79137542,0.81061602,0.00000000
-4.25912956,1.93851409,0.49140790,0.00000000,1.42583154,0.81331453,0.82608647,0.00000000
-4.25312656,1.97171698,0.49922783,0.00000000,1.43243828,0.83331394,0.83915678,0.00000000
-4.24712356,1.99833363,0.50482677,0.00000000,1.43177245,0.85116845,0.84972434,0.00000000
-4.24112056,2.01813694,0.50817149,0.00000000,1.42391275,0.86670349,0.85772940,0.00000000
-4.23511756,2.03100870,0.50926551,0.00000000,1.40907336,0.87977386,0.86315132,0.00000000
-4.22911456,2.03693266,0.50814728,0.00000000,1.38759573,0.89026229,0.86600438,0.00000000
-4.22311156,2.03598651,0.50488749,0.00000000,1.35993773,0.89807790,0.86633352,0.00000000
-4.21710855,2.02833340,0.49958589,0.00000000,1.32666072,0.90315506,0.86421046,0.00000000
-4.21110555,2.01421357,0.49236749,0.00000000,1.28841505,0.90545258,0.85973025,0.00000000
-4.20510255,1.99393658,0.48337865,0.00000000,1.24592451,0.90495349,0.85300868,0.00000000
-4.19909955,1.96787445,0.47278289,0.00000000,1.19997038,0.90166540,0.84418050,0.00000000
-4.19309655,1.93645576,0.46075687,0.00000000,1.15137534,0.89562142,0.83339851,0.00000000
-4.18709355,1.90016089,0.44748648,0.00000000,1.10098782,0.88688152,0.82083338,0.00000000
-4.18109055,1.85951794,0.43316322,0.00000000,1.04966688,0.87553413,0.80667403,0.00000000
-4.17508754,1.81509932,0.41798100,0.00000000,0.99826802,0.86169779,0.79112828,0.00000000
-4.16908454,1.76751838,0.40213327,0.00000000,0.94762987,0.84552258,0.77442350,0.00000000
-4.16308154,1.71742566,0.38581060,0.00000000,0.89856184,0.82719107,0.75680684,0.00000000
-4.15707854,1.66550444,0.36919870,0.00000000,0.85183274,0.80691842,0.73854475,0.00000000
-4.15107554,1.61246482,0.35247667,0.00000000,0.80816021,0.78495163,0.71992159,0.00000000
-4.14507254,1.55903635,0.33581571,0.00000000,0.76820096,0.76156750,0.70123685,0.00000000
-4.13906953,1.50595869,0.31937793,0.00000000,0.73254164,0.73706943,0.68280112,0.00000000
-4.13306653,1.45397037,0.30331539,0.00000000,0.70169045,0.71178285,0.66493053,0.00000000
-4.12706353,1.40379571,0.28776929,0.00000000,0.67606929,0.68604952,0.64793994,0.00000000
-4.12106053,1.35613025,0.27286912,0.00000000,0.65600669,0.66022068,0.63213486,0.00000000
-4.11505753,1.31162510,0.25873201,0.00000000,0.64173161,0.63464954,0.61780256,0.00000000
-4.10905453,1.27087095,0.24546206,0.00000000,0.63336832,0.60968309,0.60520277,0.00000000
-4.10305153,1.23438239,0.23314973,0.00000000,0.63093265,0.58565403,0.59455826,0.00000000
-4.09704852,1.20258351,0.22187141,0.00000000,0.63432995,0.56287278,0.58604613,0.00000000
-4.09104552,1.17579562,0.21168920,0.00000000,0.64335510,0.54162037,0.57979006,0.00000000
-4.08504252,1.15422791,0.20265084,0.00000000,0.65769496,0.52214235,0.57585428,0.00000000
-4.07903952,1.13797187,0.19479004,0.00000000,0.67693341,0.50464414,0.57423950,0.00000000
-4.07303652,1.12699992,0.18812716,0.00000000,0.70055941,0.48928819,0.57488141,0.00000000
-4.06703352,1.12116880,0.18267027,0.00000000,0.72797795,0.47619290,0.57765185,0.00000000
-4.06103052,1.12022772,0.17841668,0.00000000,0.75852400,0.46543364,0.58236281,0.00000000
-4.05502751,1.12383118,0.17535481,0.00000000,0.79147912,0.45704559,0.58877320,0.00000000
-4.04902451,1.13155600,0.17346645,0.00000000,0.82609048,0.45102836,0.59659827,0.00000000
-4.04302151,1.14292177,0.17272924,0.00000000,0.86159153,0.44735204,0.60552112,0.00000000
-4.03701851,1.15741392,0.17311933,0.00000000,0.89722381,0.44596438,0.61520604,0.00000000
-4.03101551,1.17450814,0.17461402,0.00000000,0.93225893,0.44679848,0.62531281,0.00000000
-4.02501251,1.19369487,0.17719423,0.00000000,0.96601981,0.44978068,0.63551142,0.00000000
-4.01900950,1.21450260,0.18084662,0.00000000,0.99790034,0.45483803,0.64549640,0.00000000
-4.01300650,1.23651862,0.18556532,0.00000000,1.02738242,0.46190476,0.65499996,0.00000000
-4.00700350,1.25940607,0.19135293,0.00000000,1.05404976,0.47092755,0.66380336,0.00000000
-4.00100050,1.28291642,0.19822084,0.00000000,1.07759755,0.48186895,0.67174585,0.00000000
-3.99499750,1.30689649,0.20618875,0.00000000,1.09783786,0.49470892,0.67873065,0.00000000
-3.98899450,1.33128981,0.21528342,0.00000000,1.11470027,0.50944427,0.68472784,0.00000000
-3.98299150,1.35613224,0.22553656,0.00000000,1.12822803,0.52608611,0.68977388,0.00000000
-3.97698849,1.38154215,0.23698215,0.00000000,1.13856992,0.54465538,0.69396792,0.00000000
-3.97098549,1.40770595,0.24965311,0.00000000,1.14596850,0.56517685,0.69746515,0.00000000
-3.96498249,1.43485979,0.26357773,0.00000000,1.15074538,0.58767202,0.70046762,0.00000000
-3.95897949,1.46326877,0.27877584,0.00000000,1.15328452,0.61215129,0.70321307,0.00000000
-3.95297649,1.49320494,0.29525521,0.00000000,1.15401456,0.63860619,0.70596245,0.00000000
-3.94697349,1.52492547,0.31300814,0.00000000,1.15339115,0.66700202,0.70898687,0.00000000
-3.94097049,1.55865244,0.33200870,0.00000000,1.15188014,0.69727156,0.71255468,0.00000000
-3.93496748,1.59455526,0.35221067,0.00000000,1.14994261,0.72931030,0.71691925,0.00000000
-3.92896448,1.63273701,0.37354635,0.00000000,1.14802216,0.76297363,0.72230830,0.00000000
-3.92296148,1.67322512,0.39592638,0.00000000,1.14653491,0.79807607,0.72891497,0.00000000
-3.91695848,1.71596689,0.41924048,0.00000000,1.14586233,0.83439289,0.73689110,0.00000000
-3.91095548,1.76082996,0.44335926,0.00000000,1.14634673,0.87166391,0.74634286,0.00000000
-3.90495248,1.80760716,0.46813682,0.00000000,1.14828902,0.90959933,0.75732876,0.00000000
-3.89894947,1.85602547,0.49341405,0.00000000,1.15194829,0.94788725,0.76985978,0.00000000
-3.89294647,1.90575794,0.51902249,0.00000000,1.15754242,0.98620258,0.78390148,0.00000000
-3.88694347,1.95643767,0.54478846,0.00000000,1.16524916,1.02421664,0.79937764,0.00000000
-3.88094047,2.00767279,0.57053720,0.00000000,1.17520682,1.06160700,0.81617496,0.00000000
-3.87493747,2.05906120,0.59609688,0.00000000,1.18751416,1.09806701,0.83414850,0.00000000
-3.86893447,2.11020421,0.62130218,0.00000000,1.20222906,1.13331454,0.85312717,0.00000000
-3.86293147,2.16071813,0.64599728,0.00000000,1.21936557,1.16709935,0.87291920,0.00000000
-3.85692846,2.21024323,0.67003820,0.00000000,1.23888972,1.19920892,0.89331700,0.00000000
-3.85092546,2.25844981,0.69329427,0.00000000,1.26071413,1.22947232,0.91410133,0.00000000
-3.84492246,2.30504111,0.71564893,0.00000000,1.28469202,1.25776223,0.93504469,0.00000000
-3.83891946,2.34975352,0.73699968,0.00000000,1.31061132,1.28399493,0.95591391,0.00000000
-3.83291646,2.39235432,0.75725745,0.00000000,1.33818975,1.30812857,0.97647204,0.00000000
-3.82691346,2.43263767,0.77634539,0.00000000,1.36707162,1.33015982,0.99647980,0.00000000
-3.82091046,2.47041957,0.79419736,0.00000000,1.39682729,1.35011934,1.01569677,0.00000000
-3.81490745,2.50553261,0.81075620,0.00000000,1.42695585,1.36806641,1.03388259,0.00000000
-3.80890445,2.53782111,0.82597204,0.00000000,1.45689179,1.38408298,1.05079850,0.00000000
-3.80290145,2.56713756,0.83980075,0.00000000,1.48601558,1.39826772,1.06620941,0.00000000
-3.79689845,2.59334059,0.85220267,0.00000000,1.51366843,1.41073025,1.07988661,0.00000000
-3.79089545,2.61629489,0.86314177,0.00000000,1.53917068,1.42158576,1.09161125,0.00000000
-3.78489245,2.63587320,0.87258525,0.00000000,1.56184334,1.43095050,1.10117856,0.00000000
-3.77888944,2.65196009,0.88050362,0.00000000,1.58103178,1.43893785,1.10840265,0.00000000
-3.77288644,2.66445728,0.88687123,0.00000000,1.59613045,1.44565542,1.11312171,0.00000000
-3.76688344,2.67328997,0.89166724,0.00000000,1.60660744,1.45120281,1.11520332,0.00000000
-3.76088044,2.67841354,0.89487692,0.00000000,1.61202759,1.45567020,1.11454948,0.00000000
-3.75487744,2.67981999,0.89649311,0.00000000,1.61207276,1.45913746,1.11110107,0.00000000
-3.74887444,2.67754347,0.89651799,0.00000000,1.60655832,1.46167385,1.10484136,0.00000000
-3.74287144,2.67166429,0.89496469,0.00000000,1.59544468,1.46333796,1.09579822,0.00000000
-3.73686843,2.66231102,0.89185905,0.00000000,1.57884342,1.46417795,1.08404485,0.00000000
-3.73086543,2.64966035,0.88724110,0.00000000,1.55701741,1.46423194,1.06969887,0.00000000
-3.72486243,2.63393466,0.88116640,0.00000000,1.53037506,1.46352852,1.05291971,0.00000000
-3.71885943,2.61539742,0.87370716,0.00000000,1.49945882,1.46208736,1.03390429,0.00000000
-3.71285643,2.59434654,0.86495301,0.00000000,1.46492857,1.45991996,1.01288141,0.00000000
-3.70685343,2.57110634,0.85501141,0.00000000,1.42754057,1.45703058,0.99010486,0.00000000
-3.70085043,2.54601839,0.84400780,0.00000000,1.38812317,1.45341746,0.96584575,0.00000000
-3.69484742,2.51943205,0.83208515,0.00000000,1.34755018,1.44907425,0.94038443,0.00000000
-3.68884442,2.49169508,0.81940322,0.00000000,1.30671319,1.44399191,0.91400251,0.00000000
-3.68284142,2.46314500,0.80613723,0.00000000,1.26649386,1.43816078,0.88697526,0.00000000
-3.67683842,2.43410160,0.79247603,0.00000000,1.22773743,1.43157313,0.85956489,0.00000000
-3.67083542,2.40486089,0.77861970,0.00000000,1.19122823,1.42422582,0.83201499,0.00000000
-3.66483242,2.37569078,0.76477655,0.00000000,1.15766790,1.41612319,0.80454639,0.00000000
-3.65882941,2.34682846,0.75115965,0.00000000,1.12765720,1.40727981,0.77735456,0.00000000
-3.65282641,2.31847944,0.73798270,0.00000000,1.10168145,1.39772318,0.75060853,0.00000000
-3.64682341,2.29081810,0.72545554,0.00000000,1.08010006,1.38749597,0.72445142,0.00000000
-3.64082041,2.26398934,0.71377937,0.00000000,1.06314007,1.37665780,0.69900222,0.00000000
-3.63481741,2.23811119,0.70314169,0.00000000,1.05089373,1.36528631,0.67435872,0.00000000
-3.62881441,2.21327793,0.69371140,0.00000000,1.04331979,1.35347749,0.65060126,0.00000000
-3.62281141,2.18956345,0.68563404,0.00000000,1.04024831,1.34134522,0.62779690,0.00000000
-3.61680840,2.16702456,0.67902766,0.00000000,1.04138872,1.32901995,0.60600382,0.00000000
-3.61080540,2.14570410,0.67397930,0.00000000,1.04634060,1.31664661,0.58527546,0.00000000
-3.60480240,2.12563362,0.67054257,0.00000000,1.05460701,1.30438192,0.56566425,0.00000000
-3.59879940,2.10683577,0.66873632,0.00000000,1.06560983,1.29239116,0.54722460,0.00000000
-3.59279640,2.08932618,0.66854465,0.00000000,1.07870684,1.28084458,0.53001503,0.00000000
-3.58679340,2.07311513,0.66991827,0.00000000,1.09321006,1.26991374,0.51409938,0.00000000
-3.58079040,2.05820895,0.67277731,0.00000000,1.10840494,1.25976783,0.49954699,0.00000000
-3.57478739,2.04461130,0.67701535,0.00000000,1.12357005,1.25057027,0.48643195,0.00000000
-3.56878439,2.03232449,0.68250465,0.00000000,1.13799661,1.24247564,0.47483155,0.00000000
-3.56278139,2.02135085,0.68910222,0.00000000,1.15100767,1.23562709,0.46482409,0.00000000
-3.55677839,2.01169416,0.69665653,0.00000000,1.16197612,1.23015428,0.45648622,0.00000000
-3.55077539,2.00336122,0.70501449,0.00000000,1.17034124,1.22617193,0.44988997,0.00000000
-3.54477239,1.99636344,0.71402837,0.00000000,1.17562325,1.22377876,0.44509990,0.00000000
-3.53876938,1.99071835,0.72356217,0.00000000,1.17743538,1.22305705,0.44217035,0.00000000
-3.53276638,1.98645095,0.73349740,0.00000000,1.17549309,1.22407248,0.44114306,0.00000000
-3.52676338,1.98359485,0.74373771,0.00000000,1.16962021,1.22687430,0.44204537,0.00000000
-3.52076038,1.98219293,0.75421231,0.00000000,1.15975172,1.23149563,0.44488904,0.00000000
-3.51475738,1.98229760,0.76487803,0.00000000,1.14593328,1.23795390,0.44966972,0.00000000
-3.50875438,1.98397044,0.77571988,0.00000000,1.12831744,1.24625122,0.45636714,0.00000000
-3.50275138,1.98728140,0.78675031,0.00000000,1.10715691,1.25637472,0.46494594,0.00000000
-3.49674837,1.99230734,0.79800702,0.00000000,1.08279519,1.26829666,0.47535705,0.00000000
-3.49074537,1.99913016,0.80954971,0.00000000,1.05565499,1.28197450,0.48753948,0.00000000
-3.48474237,2.00783440,0.82145579,0.00000000,1.02622511,1.29735067,0.50142244,0.00000000
-3.47873937,2.01850458,0.83381537,0.00000000,0.99504628,1.31435222,0.51692751,0.00000000
-3.47273637,2.03122226,0.84672581,0.00000000,0.96269655,1.33289026,0.53397081,0.00000000
-3.46673337,2.04606286,0.86028591,0.00000000,0.92977688,1.35285933,0.55246492,0.00000000
-3.46073037,2.06309244,0.87459008,0.00000000,0.89689734,1.37413659,0.57232053,0.00000000
-3.45472736,2.08236444,0.88972277,0.00000000,0.86466437,1.39658109,0.59344752,0.00000000
-3.44872436,2.10391641,0.90575302,0.00000000,0.83366936,1.42003296,0.61575570,0.00000000
-3.44272136,2.12776673,0.92272961,0.00000000,0.80447881,1.44431280,0.63915488,0.00000000
-3.43671836,2.15391149,0.94067666,0.00000000,0.77762586,1.46922129,0.66355451,0.00000000
-3.43071536,2.18232145,0.95958993,0.00000000,0.75360350,1.49453912,0.68886285,0.00000000
-3.42471236,2.21293914,0.97943373,0.00000000,0.73285886,1.52002739,0.71498579,0.00000000
-3.41870935,2.24567625,1.00013859,0.00000000,0.71578876,1.54542864,0.74182547,0.00000000
-3.41270635,2.28041129,1.02159975,0.00000000,0.70273595,1.57046862,0.76927877,0.00000000
-3.40670335,2.31698773,1.04367637,0.00000000,0.69398590,1.59485884,0.79723591,0.00000000
-3.40070035,2.35521268,1.06619166,0.00000000,0.68976399,1.61830017,0.82557916,0.00000000
-3.39469735,2.39485629,1.08893393,0.00000000,0.69023272,1.64048727,0.85418199,0.00000000
-3.38869435,2.43565195,1.11165851,0.00000000,0.69548901,1.66111416,0.88290848,0.00000000
-3.38269135,2.47729744,1.13409066,0.00000000,0.70556155,1.67988052,0.91161337,0.00000000
-3.37668834,2.51945717,1.15592947,0.00000000,0.72040820,1.69649882,0.94014244,0.00000000
-3.37068534,2.56176546,1.17685272,0.00000000,0.73991374,1.71070192,0.96833357,0.00000000
-3.36468234,2.60383089,1.19652265,0.00000000,0.76388805,1.72225095,0.99601818,0.00000000
-3.35867934,2.64524174,1.21459260,0.00000000,0.79206518,1.73094296,1.02302306,0.00000000
-3.35267634,2.68557233,1.23071441,0.00000000,0.82410350,1.73661821,1.04917266,0.00000000
-3.34667334,2.72439011,1.24454644,0.00000000,0.85958733,1.73916636,1.07429150,0.00000000
-3.34067034,2.76126334,1.25576193,0.00000000,0.89803025,1.73853155,1.09820683,0.00000000
-3.33466733,2.79576905,1.26405762,0.00000000,0.93888031,1.73471565,1.12075132,0.00000000
-3.32866433,2.82750105,1.26916231,0.00000000,0.98152736,1.72777966,1.14176577,0.00000000
-3.32266133,2.85607770,1.27084507,0.00000000,1.02531238,1.71784293,1.16110164,0.00000000
-3.31665833,2.88114911,1.26892278,0.00000000,1.06953877,1.70508007,1.17862356,0.00000000
-3.31065533,2.90240361,1.26326688,0.00000000,1.11348539,1.68971576,1.19421147,0.00000000
-3.30465233,2.91957308,1.25380876,0.00000000,1.15642097,1.67201730,1.20776257,0.00000000
-3.29864932,2.93243709,1.24054385,0.00000000,1.19761950,1.65228551,1.21919296,0.00000000
-3.29264632,2.94082561,1.22353396,0.00000000,1.23637603,1.63084403,1.22843886,0.00000000
-3.28664332,2.94462013,1.20290775,0.00000000,1.27202233,1.60802766,1.23545741,0.00000000
-3.28064032,2.94375336,1.17885928,0.00000000,1.30394185,1.58417025,1.24022706,0.00000000
-3.27463732,2.93820714,1.15164448,0.00000000,1.33158334,1.55959256,1.24274741,0.00000000
-3.26863432,2.92800911,1.12157572,0.00000000,1.35447270,1.53459079,1.24303848,0.00000000
-3.26263132,2.91322785,1.08901440,0.00000000,1.37222255,1.50942616,1.24113943,0.00000000
-3.25662831,2.89396706,1.05436188,0.00000000,1.38453914,1.48431614,1.23710673,0.00000000
-3.25062531,2.87035879,1.01804909,0.00000000,1.39122654,1.45942764,1.23101172,0.00000000
-3.24462231,2.84255623,0.98052495,0.00000000,1.39218783,1.43487248,1.22293765,0.00000000
-3.23861931,2.81072634,0.94224427,0.00000000,1.38742348,1.41070532,1.21297641,0.00000000
-3.23261631,2.77504281,0.90365543,0.00000000,1.37702712,1.38692414,1.20122487,0.00000000
-3.22661331,2.73567958,0.86518839,0.00000000,1.36117884,1.36347325,1.18778113,0.00000000
-3.22061031,2.69280558,0.82724355,0.00000000,1.34013667,1.34024870,1.17274089,0.00000000
-3.21460730,2.64658082,0.79018190,0.00000000,1.31422642,1.31710575,1.15619413,0.00000000
-3.20860430,2.59715433,0.75431691,0.00000000,1.28383065,1.29386822,1.13822222,0.00000000
-3.20260130,2.54466397,0.71990855,0.00000000,1.24937710,1.27033933,1.11889592,0.00000000
-3.19659830,2.48923841,0.68715961,0.00000000,1.21132712,1.24631340,1.09827423,0.00000000
-3.19059530,2.43100124,0.65621457,0.00000000,1.17016459,1.22158825,1.07640431,0.00000000
-3.18459230,2.37007692,0.62716102,0.00000000,1.12638560,1.19597757,1.05332272,0.00000000
-3.17858929,2.30659857,0.60003345,0.00000000,1.08048926,1.16932288,1.02905765,0.00000000
-3.17258629,2.24071696,0.57481925,0.00000000,1.03296981,1.14150467,1.00363246,0.00000000
-3.16658329,2.17261037,0.55146656,0.00000000,0.98431004,1.11245224,0.97707014,0.00000000
-3.16058029,2.10249462,0.52989343,0.00000000,0.93497614,1.08215183,0.94939852,0.00000000
-3.15457729,2.03063261,0.50999791,0.00000000,0.88541382,1.05065284,0.92065600,0.00000000
-3.14857429,1.95734281,0.49166829,0.00000000,0.83604553,1.01807173,0.89089740,0.00000000
-3.14257129,1.88300578,0.47479309,0.00000000,0.78726869,0.98459357,0.86019957,0.00000000
-3.13656828,1.80806845,0.45927015,0.00000000,0.73945451,0.95047098,0.82866638,0.00000000
-3.13056528,1.73304529,0.44501424,0.00000000,0.69294742,0.91602057,0.79643277,0.00000000
-3.12456228,1.65851624,0.43196296,0.00000000,0.64806466,0.88161687,0.76366743,0.00000000
-3.11855928,1.58512103,0.42008034,0.00000000,0.60509590,0.84768389,0.73057399,0.00000000
-3.11255628,1.51354994,0.40935827,0.00000000,0.56430283,0.81468458,0.69739046,0.00000000
-3.10655328,1.44453101,0.39981543,0.00000000,0.52591847,0.78310846,0.66438686,0.00000000
-3.10055028,1.37881421,0.39149403,0.00000000,0.49014620,0.75345782,0.63186113,0.00000000
-3.09454727,1.31715299,0.38445447,0.00000000,0.45715861,0.72623291,0.60013331,0.00000000
-3.08854427,1.26028382,0.37876836,0.00000000,0.42709601,0.70191661,0.56953840,0.00000000
-3.08254127,1.20890475,0.37451033,0.00000000,0.40006495,0.68095913,0.54041805,0.00000000
-3.07653827,1.16365362,0.37174913,0.00000000,0.37613673,0.66376327,0.51311158,0.00000000
-3.07053527,1.12508714,0.37053871,0.00000000,0.35534610,0.65067071,0.48794657,0.00000000
-3.06453227,1.09366154,0.37090968,0.00000000,0.33769036,0.64195000,0.46522967,0.00000000
-3.05852926,1.06971591,0.37286199,0.00000000,0.32312904,0.63778657,0.44523787,0.00000000
-3.05252626,1.05345890,0.37635900,0.00000000,0.31158430,0.63827525,0.42821070,0.00000000
-3.04652326,1.04495958,0.38132369,0.00000000,0.30294219,0.64341565,0.41434365,0.00000000
-3.04052026,1.04414289,0.38763703,0.00000000,0.29705487,0.65311056,0.40378320,0.00000000
-3.03451726,1.05078997,0.39513897,0.00000000,0.29374395,0.66716762,0.39662346,0.00000000
-3.02851426,1.06454363,0.40363176,0.00000000,0.29280469,0.68530404,0.39290468,0.00000000
-3.02251126,1.08491860,0.41288590,0.00000000,0.29401128,0.70715450,0.39261354,0.00000000
-3.01650825,1.11131643,0.42264801,0.00000000,0.29712296,0.73228178,0.39568521,0.00000000
-3.01050525,1.14304426,0.43265070,0.00000000,0.30189070,0.76018977,0.40200696,0.00000000
-3.00450225,1.17933682,0.44262363,0.00000000,0.30806443,0.79033847,0.41142312,0.00000000
-2.99849925,1.21938076,0.45230530,0.00000000,0.31540034,0.82216021,0.42374107,0.00000000
-2.99249625,1.26234009,0.46145505,0.00000000,0.32366802,0.85507663,0.43873795,0.00000000
-2.98649325,1.30738177,0.46986440,0.00000000,0.33265720,0.88851554,0.45616773,0.00000000
-2.98049025,1.35370029,0.47736730,0.00000000,0.34218361,0.92192710,0.47576826,0.00000000
-2.97448724,1.40054005,0.48384859,0.00000000,0.35209371,0.95479858,0.49726802,0.00000000
-2.96848424,1.44721457,0.48925018,0.00000000,0.36226813,0.98666699,0.52039212,0.00000000
-2.96248124,1.49312177,0.49357450,0.00000000,0.37262334,1.01712931,0.54486749,0.00000000
-2.95647824,1.53775451,0.49688507,0.00000000,0.38311174,1.04584955,0.57042690,0.00000000
-2.95047524,1.58070609,0.49930385,0.00000000,0.39371970,1.07256281,0.59681178,0.00000000
-2.94447224,1.62167048,0.50100564,0.00000000,0.40446397,1.09707583,0.62377378,0.00000000
-2.93846923,1.66043751,0.50220950,0.00000000,0.41538624,1.11926450,0.65107517,0.00000000
-2.93246623,1.69688333,0.50316766,0.00000000,0.42654633,1.13906834,0.67848821,0.00000000
-2.92646323,1.73095691,0.50415239,0.00000000,0.43801405,1.15648240,0.70579369,0.00000000
-2.92046023,1.76266349,0.50544137,0.00000000,0.44986048,1.17154730,0.73277899,0.00000000
-2.91445723,1.79204608,0.50730237,0.00000000,0.46214868,1.18433789,0.75923602,0.00000000
-2.90845423,1.81916622,0.50997782,0.00000000,0.47492477,1.19495140,0.78495927,0.00000000
-2.90245123,1.84408530,0.51367026,0.00000000,0.48820956,1.20349572,0.80974458,0.00000000
-2.89644822,1.86684780,0.51852924,0.00000000,0.50199139,1.21007878,0.83338875,0.00000000
-2.89044522,1.88746742,0.52464045,0.00000000,0.51622071,1.21479938,0.85569035,0.00000000
-2.88444222,1.90591728,0.53201770,0.00000000,0.53080653,1.21774044,0.87645208,0.00000000
-2.87843922,1.92212473,0.54059816,0.00000000,0.54561537,1.21896467,0.89548445,0.00000000
-2.87243622,1.93597141,0.55024123,0.00000000,0.56047260,1.21851337,0.91261107,0.00000000
-2.86643322,1.94729845,0.56073116,0.00000000,0.57516642,1.21640792,0.92767526,0.00000000
-2.86043022,1.95591672,0.57178337,0.00000000,0.58945414,1.21265426,0.94054763,0.00000000
-2.85442721,1.96162139,0.58305422,0.00000000,0.60307081,1.20724972,0.95113436,0.00000000
-2.84842421,1.96421003,0.59415386,0.00000000,0.61573951,1.20019179,0.95938553,0.00000000
-2.84242121,1.96350294,0.60466154,0.00000000,0.62718304,1.19148818,0.96530305,0.00000000
-2.83641821,1.95936440,0.61414271,0.00000000,0.63713620,1.18116734,0.96894751,0.00000000
-2.83041521,1.95172339,0.62216710,0.00000000,0.64535825,1.16928870,0.97044328,0.00000000
-2.82441221,1.94059229,0.62832697,0.00000000,0.65164466,1.15595174,0.96998144,0.00000000
-2.81840920,1.92608210,0.63225455,0.00000000,0.65583767,1.14130319,0.96781997,0.00000000
-2.81240620,1.90841313,0.63363809,0.00000000,0.65783493,1.12554165,0.96428084,0.00000000
-2.80640320,1.88792005,0.63223556,0.00000000,0.65759594,1.10891920,0.95974398,0.00000000
-2.80040020,1.86505083,0.62788553,0.00000000,0.65514567,1.09173965,0.95463795,0.00000000
-2.79439720,1.84035933,0.62051473,0.00000000,0.65057541,1.07435334,0.94942767,0.00000000
-2.78839420,1.81449166,0.61014205,0.00000000,0.64404063,1.05714872,0.94459962,0.00000000
-2.78239120,1.78816703,0.59687882,0.00000000,0.63575603,1.04054094,0.94064492,0.00000000
-2.77638819,1.76215386,0.58092553,0.00000000,0.62598809,1.02495814,0.93804140,0.00000000
-2.77038519,1.73724264,0.56256518,0.00000000,0.61504550,1.01082607,0.93723510,0.00000000
-2.76438219,1.71421669,0.54215370,0.00000000,0.60326796,0.99855199,0.93862244,0.00000000
-2.75837919,1.69382278,0.52010800,0.00000000,0.59101400,0.98850867,0.94253385,0.00000000
-2.75237619,1.67674288,0.49689212,0.00000000,0.57864837,0.98101946,0.94921973,0.00000000
-2.74637319,1.66356876,0.47300231,0.00000000,0.56652970,0.97634526,0.95883956,0.00000000
-2.74037019,1.65478077,0.44895151,0.00000000,0.55499886,0.97467420,0.97145465,0.00000000
-2.73436718,1.65073163,0.42525394,0.00000000,0.54436872,0.97611443,0.98702511,0.00000000
-2.72836418,1.65163628,0.40241038,0.00000000,0.53491536,0.98069058,1.00541094,0.00000000
-2.72236118,1.65756771,0.38089456,0.00000000,0.52687134,0.98834391,1.02637734,0.00000000
-2.71635818,1.66845908,0.36114098,0.00000000,0.52042088,0.99893609,1.04960391,0.00000000
-2.71035518,1.68411131,0.34353459,0.00000000,0.51569706,1.01225622,1.07469704,0.00000000
-2.70435218,1.70420568,0.32840234,0.00000000,0.51278092,1.02803067,1.10120485,0.00000000
-2.69834917,1.72832013,0.31600672,0.00000000,0.51170223,1.04593500,1.12863390,0.00000000
-2.69234617,1.75594820,0.30654138,0.00000000,0.51244162,1.06560716,1.15646649,0.00000000
-2.68634317,1.78651927,0.30012857,0.00000000,0.51493384,1.08666112,1.18417784,0.00000000
-2.68034017,1.81941882,0.29681846,0.00000000,0.51907175,1.10870025,1.21125217,0.00000000
-2.67433717,1.85400757,0.29659020,0.00000000,0.52471083,1.13132952,1.23719681,0.00000000
-2.66833417,1.88963862,0.29935440,0.00000000,0.53167383,1.15416608,1.26155400,0.00000000
-2.66233117,1.92567187,0.30495713,0.00000000,0.53975562,1.17684765,1.28390974,0.00000000
-2.65632816,1.96148535,0.31318521,0.00000000,0.54872782,1.19903856,1.30389968,0.00000000
-2.65032516,1.99648346,0.32377256,0.00000000,0.55834347,1.22043340,1.32121207,0.00000000
-2.64432216,2.03010236,0.33640771,0.00000000,0.56834155,1.24075837,1.33558816,0.00000000
-2.63831916,2.06181296,0.35074223,0.00000000,0.57845156,1.25977068,1.34682035,0.00000000
-2.63231616,2.09112222,0.36639993,0.00000000,0.58839812,1.27725651,1.35474881,0.00000000
-2.62631316,2.11757353,0.38298680,0.00000000,0.59790589,1.29302802,1.35925728,0.00000000
-2.62031016,2.14074705,0.40010141,0.00000000,0.60670472,1.30692004,1.36026856,0.00000000
-2.61430715,2.16026053,0.41734567,0.00000000,0.61453509,1.31878687,1.35774049,0.00000000
-2.60830415,2.17577149,0.43433560,0.00000000,0.62115400,1.32849997,1.35166282,0.00000000
-2.60230115,2.18698089,0.45071193,0.00000000,0.62634098,1.33594650,1.34205544,0.00000000
