energy_ev,total_up,Sc_p_up,Sc_d_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up
-4.30115058,1.99531342,0.82036827,0.40687222,0.33738178,0.00000000,1.09634243,0.00000000
-4.29514757,1.95847553,0.78005701,0.39871643,0.34322703,0.00000000,1.06388631,0.00000000
-4.28914457,1.92163562,0.74035287,0.39022741,0.34807286,0.00000000,1.03285648,0.00000000
-4.28314157,1.88506178,0.70168974,0.38139614,0.35185041,0.00000000,1.00353007,0.00000000
-4.27713857,1.84898914,0.66445073,0.37221962,0.35451183,0.00000000,0.97612920,0.00000000
-4.27113557,1.81361220,0.62895926,0.36270211,0.35603085,0.00000000,0.95081441,0.00000000
-4.26513257,1.77907814,0.59547287,0.35285577,0.35640239,0.00000000,0.92768003,0.00000000
-4.25912956,1.74548127,0.56417963,0.34270087,0.35564123,0.00000000,0.90675152,0.00000000
-4.25312656,1.71285856,0.53519715,0.33226546,0.35377990,0.00000000,0.88798481,0.00000000
-4.24712356,1.68118665,0.50857394,0.32158448,0.35086580,0.00000000,0.87126772,0.00000000
-4.24112056,1.65038051,0.48429304,0.31069844,0.34695796,0.00000000,0.85642328,0.00000000
-4.23511756,1.62029413,0.46227745,0.29965175,0.34212347,0.00000000,0.84321510,0.00000000
-4.22911456,1.59072354,0.44239731,0.28849093,0.33643396,0.00000000,0.83135468,0.00000000
-4.22311156,1.56141228,0.42447831,0.27726269,0.32996231,0.00000000,0.82051046,0.00000000
-4.21710855,1.53205960,0.40831109,0.26601216,0.32277974,0.00000000,0.81031858,0.00000000
-4.21110555,1.50233125,0.39366132,0.25478146,0.31495358,0.00000000,0.80039499,0.00000000
-4.20510255,1.47187270,0.38028013,0.24360854,0.30654570,0.00000000,0.79034859,0.00000000
-4.19909955,1.44032445,0.36791454,0.23252654,0.29761177,0.00000000,0.77979507,0.00000000
-4.19309655,1.40733878,0.35631756,0.22156363,0.28820120,0.00000000,0.76837098,0.00000000
-4.18709355,1.37259746,0.34525784,0.21074337,0.27835788,0.00000000,0.75574736,0.00000000
-4.18109055,1.33582932,0.33452842,0.20008549,0.26812141,0.00000000,0.74164271,0.00000000
-4.17508754,1.29682712,0.32395445,0.18960709,0.25752883,0.00000000,0.72583449,0.00000000
-4.16908454,1.25546269,0.31339975,0.17932409,0.24661656,0.00000000,0.70816890,0.00000000
-4.16308154,1.21169965,0.30277199,0.16925289,0.23542236,0.00000000,0.68856832,0.00000000
-4.15707854,1.16560298,0.29202642,0.15941204,0.22398728,0.00000000,0.66703640,0.00000000
-4.15107554,1.11734501,0.28116817,0.14982387,0.21235715,0.00000000,0.64366032,0.00000000
-4.14507254,1.06720745,0.27025302,0.14051589,0.20058383,0.00000000,0.61861031,0.00000000
-4.13906953,1.01557951,0.25938681,0.13152208,0.18872583,0.00000000,0.59213654,0.00000000
-4.13306653,0.96295210,0.24872349,0.12288364,0.17684842,0.00000000,0.56456342,0.00000000
-4.12706353,0.90990845,0.23846194,0.11464963,0.16502318,0.00000000,0.53628176,0.00000000
-4.12106053,0.85711178,0.22884168,0.10687706,0.15332708,0.00000000,0.50773910,0.00000000
-4.11505753,0.80529045,0.22013768,0.09963074,0.14184108,0.00000000,0.47942860,0.00000000
-4.10905453,0.75522130,0.21265423,0.09298277,0.13064846,0.00000000,0.45187702,0.00000000
-4.10305153,0.70771198,0.20671823,0.08701167,0.11983288,0.00000000,0.42563224,0.00000000
-4.09704852,0.66358271,0.20267172,0.08180141,0.10947645,0.00000000,0.40125057,0.00000000
-4.09104552,0.62364827,0.20086397,0.07744006,0.09965778,0.00000000,0.37928440,0.00000000
-4.08504252,0.58870049,0.20164306,0.07401833,0.09045023,0.00000000,0.36027033,0.00000000
-4.07903952,0.55949172,0.20534709,0.07162799,0.08192041,0.00000000,0.34471797,0.00000000
-4.07303652,0.53671942,0.21229496,0.07036003,0.07412699,0.00000000,0.33309956,0.00000000
-4.06703352,0.52101202,0.22277697,0.07030281,0.06711981,0.00000000,0.32584047,0.00000000
-4.06103052,0.51291608,0.23704513,0.07153996,0.06093946,0.00000000,0.32331047,0.00000000
-4.05502751,0.51288465,0.25530351,0.07414821,0.05561713,0.00000000,0.32581586,0.00000000
-4.04902451,0.52126686,0.27769874,0.07819506,0.05117481,0.00000000,0.33359231,0.00000000
-4.04302151,0.53829861,0.30431081,0.08373634,0.04762577,0.00000000,0.34679851,0.00000000
-4.03701851,0.56409448,0.33514469,0.09081369,0.04497527,0.00000000,0.36551046,0.00000000
-4.03101551,0.59864082,0.37012298,0.09945194,0.04322137,0.00000000,0.38971676,0.00000000
-4.02501251,0.64179028,0.40907997,0.10965658,0.04235594,0.00000000,0.41931471,0.00000000
-4.01900950,0.69325798,0.45175762,0.12141132,0.04236561,0.00000000,0.45410768,0.00000000
-4.01300650,0.75261976,0.49780388,0.13467581,0.04323281,0.00000000,0.49380386,0.00000000
-4.00700350,0.81931278,0.54677361,0.14938380,0.04493668,0.00000000,0.53801668,0.00000000
-4.00100050,0.89263893,0.59813253,0.16544173,0.04745400,0.00000000,0.58626729,0.00000000
-3.99499750,0.97177145,0.65126434,0.18272789,0.05075998,0.00000000,0.63798914,0.00000000
-3.98899450,1.05576512,0.70548108,0.20109242,0.05482892,0.00000000,0.69253517,0.00000000
-3.98299150,1.14357000,0.76003675,0.22035806,0.05963481,0.00000000,0.74918746,0.00000000
-3.97698849,1.23404898,0.81414374,0.24032191,0.06515180,0.00000000,0.80716948,0.00000000
-3.97098549,1.32599882,0.86699181,0.26075811,0.07135443,0.00000000,0.86566081,0.00000000
-3.96498249,1.41817437,0.91776895,0.28142153,0.07821790,0.00000000,0.92381401,0.00000000
-3.95897949,1.50931519,0.96568341,0.30205232,0.08571796,0.00000000,0.98077322,0.00000000
-3.95297649,1.59817403,1.00998596,0.32238136,0.09383084,0.00000000,1.03569401,0.00000000
-3.94697349,1.68354587,1.04999153,0.34213628,0.10253279,0.00000000,1.08776363,0.00000000
-3.94097049,1.76429670,1.08509932,0.36104799,0.11179956,0.00000000,1.13622112,0.00000000
-3.93496748,1.83939064,1.11481032,0.37885741,0.12160566,0.00000000,1.18037631,0.00000000
-3.92896448,1.90791444,1.13874156,0.39532217,0.13192334,0.00000000,1.21962699,0.00000000
-3.92296148,1.96909819,1.15663642,0.41022297,0.14272147,0.00000000,1.25347356,0.00000000
-3.91695848,2.02233135,1.16837044,0.42336944,0.15396432,0.00000000,1.28153041,0.00000000
-3.91095548,2.06717356,1.17395250,0.43460512,0.16561020,0.00000000,1.30353371,0.00000000
-3.90495248,2.10335976,1.17352129,0.44381145,0.17761013,0.00000000,1.31934519,0.00000000
-3.89894947,2.13079953,1.16733735,0.45091066,0.18990669,0.00000000,1.32895191,0.00000000
-3.89294647,2.14957103,1.15577118,0.45586732,0.20243301,0.00000000,1.33246216,0.00000000
-3.88694347,2.15991001,1.13928810,0.45868873,0.21511218,0.00000000,1.33009766,0.00000000
-3.88094047,2.16219487,1.11843072,0.45942402,0.22785713,0.00000000,1.32218292,0.00000000
-3.87493747,2.15692861,1.09379997,0.45816217,0.24057106,0.00000000,1.30913204,0.00000000
-3.86893447,2.14471913,1.06603571,0.45502912,0.25314861,0.00000000,1.29143408,0.00000000
-3.86293147,2.12625896,1.03579787,0.45018408,0.26547774,0.00000000,1.26963762,0.00000000
-3.85692846,2.10230569,1.00374902,0.44381544,0.27744237,0.00000000,1.24433544,0.00000000
-3.85092546,2.07366413,0.97053926,0.43613630,0.28892578,0.00000000,1.21615004,0.00000000
-3.84492246,2.04117117,0.93679376,0.42738007,0.29981470,0.00000000,1.18572073,0.00000000
-3.83891946,2.00568387,0.90310357,0.41779624,0.31000387,0.00000000,1.15369270,0.00000000
-3.83291646,1.96807102,0.87001974,0.40764645,0.31940095,0.00000000,1.12070845,0.00000000
-3.82691346,1.92920829,0.83805067,0.39720103,0.32793167,0.00000000,1.08740169,0.00000000
-3.82091046,1.88997654,0.80766243,0.38673618,0.33554467,0.00000000,1.05439360,0.00000000
-3.81490745,1.85126259,0.77928162,0.37653148,0.34221613,0.00000000,1.02229127,0.00000000
-3.80890445,1.81396179,0.75330011,0.36686808,0.34795361,0.00000000,0.99168768,0.00000000
-3.80290145,1.77898122,0.73008116,0.35802711,0.35279904,0.00000000,0.96316297,0.00000000
-3.79689845,1.74724264,0.70996593,0.35028843,0.35683059,0.00000000,0.93728615,0.00000000
-3.79089545,1.71968398,0.69327997,0.34392938,0.36016325,0.00000000,0.91461668,0.00000000
-3.78489245,1.69725865,0.68033895,0.33922355,0.36294806,0.00000000,0.89570532,0.00000000
-3.77888944,1.68093170,0.67145297,0.33643916,0.36536990,0.00000000,0.88109363,0.00000000
-3.77288644,1.67167257,0.66692934,0.33583719,0.36764398,0.00000000,0.87131185,0.00000000
-3.76688344,1.67044395,0.66707322,0.33766892,0.37001111,0.00000000,0.86687458,0.00000000
-3.76088044,1.67818690,0.67218625,0.34217290,0.37273193,0.00000000,0.86827438,0.00000000
-3.75487744,1.69580259,0.68256308,0.34957138,0.37608028,0.00000000,0.87597315,0.00000000
-3.74887444,1.72413098,0.69848598,0.36006604,0.38033618,0.00000000,0.89039151,0.00000000
-3.74287144,1.76392750,0.72021769,0.37383331,0.38577837,0.00000000,0.91189650,0.00000000
-3.73686843,1.81583831,0.74799299,0.39101923,0.39267706,0.00000000,0.94078803,0.00000000
-3.73086543,1.88037538,0.78200919,0.41173396,0.40128684,0.00000000,0.97728461,0.00000000
-3.72486243,1.95789219,0.82241614,0.43604631,0.41184014,0.00000000,1.02150906,0.00000000
-3.71885943,2.04856126,0.86930604,0.46397826,0.42454137,0.00000000,1.07347471,0.00000000
-3.71285643,2.15235423,0.92270353,0.49549983,0.43956185,0.00000000,1.13307291,0.00000000
-3.70685343,2.26902557,0.98255653,0.53052451,0.45703563,0.00000000,1.20006243,0.00000000
-3.70085043,2.39810048,1.04872813,0.56890534,0.47705616,0.00000000,1.27406141,0.00000000
-3.69484742,2.53886771,1.12099005,0.61043218,0.49967391,0.00000000,1.35454242,0.00000000
-3.68884442,2.69037786,1.19901794,0.65483002,0.52489482,0.00000000,1.44083121,0.00000000
-3.68284142,2.85144745,1.28238891,0.70175887,0.55267960,0.00000000,1.53210944,0.00000000
-3.67683842,3.02066924,1.37058170,0.75081521,0.58294377,0.00000000,1.62742187,0.00000000
-3.67083542,3.19642887,1.46297977,0.80153534,0.61555864,0.00000000,1.72568809,0.00000000
-3.66483242,3.37692803,1.55887759,0.85340061,0.65035291,0.00000000,1.82571892,0.00000000
-3.65882941,3.56021415,1.65749038,0.90584469,0.68711532,0.00000000,1.92623740,0.00000000
-3.65282641,3.74421633,1.75796749,0.95826297,0.72559815,0.00000000,2.02590410,0.00000000
-3.64682341,3.92678732,1.85940932,1.01002390,0.76552180,0.00000000,2.12334626,0.00000000
-3.64082041,4.10575093,1.96088778,1.06048220,0.80658048,0.00000000,2.21719034,0.00000000
-3.63481741,4.27895396,2.06146987,1.10899367,0.84844905,0.00000000,2.30609693,0.00000000
-3.62881441,4.44432166,2.16024394,1.15493143,0.89079119,0.00000000,2.38879714,0.00000000
-3.62281141,4.59991516,2.25634774,1.19770275,0.93326848,0.00000000,2.46412933,0.00000000
-3.61680840,4.74398925,2.34899741,1.23676644,0.97555068,0.00000000,2.53107485,0.00000000
-3.61080540,4.87504827,2.43751608,1.27164975,1.01732654,0.00000000,2.58879129,0.00000000
-3.60480240,4.99189803,2.52136078,1.30196425,1.05831500,0.00000000,2.63664197,0.00000000
-3.59879940,5.09369115,2.60014609,1.32742010,1.09827617,0.00000000,2.67422010,0.00000000
-3.59279640,5.17996349,2.67366312,1.34783766,1.13702151,0.00000000,2.70136637,0.00000000
-3.58679340,5.25065914,2.74189219,1.36315610,1.17442262,0.00000000,2.71817877,0.00000000
-3.58079040,5.30614198,2.80500804,1.37343814,1.21041781,0.00000000,2.72501374,0.00000000
-3.57478739,5.34719204,2.86337646,1.37887057,1.24501595,0.00000000,2.72247816,0.00000000
-3.56878439,5.37498550,2.91754176,1.37976022,1.27829691,0.00000000,2.71141192,0.00000000
-3.56278139,5.39105804,2.96820470,1.37652522,1.31040820,0.00000000,2.69286125,0.00000000
-3.55677839,5.39725183,3.01619151,1.36968169,1.34155759,0.00000000,2.66804368,0.00000000
-3.55077539,5.39564754,3.06241465,1.35982618,1.37200154,0.00000000,2.63830561,0.00000000
-3.54477239,5.38848356,3.10782686,1.34761445,1.40202993,0.00000000,2.60507413,0.00000000
-3.53876938,5.37806546,3.15337053,1.33373740,1.43194743,0.00000000,2.56980492,0.00000000
-3.53276638,5.36666958,3.19992482,1.31889506,1.46205231,0.00000000,2.53392856,0.00000000
-3.52676338,5.35644502,3.24825325,1.30376988,1.49261389,0.00000000,2.49879749,0.00000000
-3.52076038,5.34931892,3.29895468,1.28900044,1.52384968,0.00000000,2.46563607,0.00000000
-3.51475738,5.34690965,3.35242070,1.27515686,1.55590367,0.00000000,2.43549615,0.00000000
-3.50875438,5.35045280,3.40880216,1.26271919,1.58882714,0.00000000,2.40922020,0.00000000
-3.50275138,5.36074403,3.46798713,1.25205969,1.62256337,0.00000000,2.38741383,0.00000000
-3.49674837,5.37810215,3.52959221,1.24343005,1.65693734,0.00000000,2.37042914,0.00000000
-3.49074537,5.40235497,3.59296833,1.23695421,1.69165162,0.00000000,2.35835961,0.00000000
-3.48474237,5.43284919,3.65722137,1.23262703,1.72628880,0.00000000,2.35104683,0.00000000
-3.47873937,5.46848413,3.72124699,1.23031907,1.76032097,0.00000000,2.34809867,0.00000000
-3.47273637,5.50776809,3.78377850,1.22978714,1.79312603,0.00000000,2.34891804,0.00000000
-3.46673337,5.54889463,3.84344535,1.23068995,1.82401024,0.00000000,2.35274043,0.00000000
-3.46073037,5.58983484,3.89883955,1.23260832,1.85223606,0.00000000,2.35867846,0.00000000
-3.45472736,5.62844090,3.94858638,1.23506849,1.87705401,0.00000000,2.36577100,0.00000000
-3.44872436,5.66255539,3.99141571,1.23756765,1.89773681,0.00000000,2.37303412,0.00000000
-3.44272136,5.69012055,4.02623004,1.23960003,1.91361417,0.00000000,2.37951132,0.00000000
-3.43671836,5.70928155,4.05216520,1.24068239,1.92410619,0.00000000,2.38432034,0.00000000
-3.43071536,5.71847828,4.06864051,1.24037749,1.92875362,0.00000000,2.38669414,0.00000000
-3.42471236,5.71652075,4.07539517,1.23831441,1.92724327,0.00000000,2.38601408,0.00000000
-3.41870935,5.70264424,4.07250882,1.23420466,1.91942700,0.00000000,2.38183358,0.00000000
-3.41270635,5.67654131,4.06040489,1.22785348,1.90533340,0.00000000,2.37389150,0.00000000
-3.40670335,5.63836939,4.03983623,1.21916573,1.88517127,0.00000000,2.36211457,0.00000000
-3.40070035,5.58873390,4.01185374,1.20814646,1.85932467,0.00000000,2.34660931,0.00000000
-3.39469735,5.52864814,3.97775931,1.19489606,1.82833987,0.00000000,2.32764415,0.00000000
-3.38869435,5.45947268,3.93904562,1.17960067,1.79290474,0.00000000,2.30562314,0.00000000
-3.38269135,5.38283797,3.89732574,1.16251851,1.75382153,0.00000000,2.28105308,0.00000000
-3.37668834,5.30055454,3.85425615,1.14396291,1.71197469,0.00000000,2.25450608,0.00000000
-3.37068534,5.21451609,3.81145720,1.12428324,1.66829509,0.00000000,2.22657996,0.00000000
-3.36468234,5.12660073,3.77043494,1.10384474,1.62372247,0.00000000,2.19785882,0.00000000
-3.35867934,5.03857564,3.73250838,1.08300846,1.57916809,0.00000000,2.16887593,0.00000000
-3.35267634,4.95201008,3.69874571,1.06211222,1.53547915,0.00000000,2.14008115,0.00000000
-3.34667334,4.86820113,3.66991265,1.04145372,1.49340673,0.00000000,2.11181439,0.00000000
-3.34067034,4.78811557,3.64643550,1.02127644,1.45357872,0.00000000,2.08428657,0.00000000
-3.33466733,4.71235043,3.62838038,1.00175898,1.41647867,0.00000000,2.05756883,0.00000000
-3.32866433,4.64111362,3.61544979,0.98300831,1.38243169,0.00000000,2.03159025,0.00000000
-3.32266133,4.57422510,3.60699637,0.96505693,1.35159750,0.00000000,2.00614405,0.00000000
-3.31665833,4.51113764,3.60205308,0.94786406,1.32397101,0.00000000,1.98090158,0.00000000
-3.31065533,4.45097573,3.59937824,0.93132055,1.29939007,0.00000000,1.95543308,0.00000000
-3.30465233,4.39258996,3.59751317,0.91525717,1.27754976,0.00000000,1.92923385,0.00000000
-3.29864932,4.33462382,3.59484947,0.89945563,1.25802247,0.00000000,1.90175437,0.00000000
-3.29264632,4.27558909,3.58970299,0.88366181,1.24028264,0.00000000,1.87243249,0.00000000
-3.28664332,4.21394618,3.58039066,0.86760047,1.22373489,0.00000000,1.84072615,0.00000000
-3.28064032,4.14818520,3.56530697,0.85099056,1.20774423,0.00000000,1.80614480,0.00000000
-3.27463732,4.07690414,3.54299634,0.83356071,1.19166688,0.00000000,1.76827807,0.00000000
-3.26863432,3.99888051,3.51221838,0.81506388,1.17488036,0.00000000,1.72682033,0.00000000
-3.26263132,3.91313352,3.47200315,0.79529076,1.15681159,0.00000000,1.68159021,0.00000000
-3.25662831,3.81897426,3.42169404,0.77408140,1.13696180,0.00000000,1.63254416,0.00000000
-3.25062531,3.71604210,3.36097673,0.75133457,1.11492727,0.00000000,1.57978383,0.00000000
-3.24462231,3.60432637,3.28989316,0.72701457,1.09041526,0.00000000,1.52355712,0.00000000
-3.23861931,3.48417280,3.20884019,0.70115547,1.06325450,0.00000000,1.46425313,0.00000000
-3.23261631,3.35627522,3.11855339,0.67386252,1.03340011,0.00000000,1.40239149,0.00000000
-3.22661331,3.22165361,3.02007716,0.64531103,1.00093303,0.00000000,1.33860693,0.00000000
-3.22061031,3.08161992,2.91472278,0.61574270,0.96605413,0.00000000,1.27362989,0.00000000
-3.21460730,2.93773389,2.80401660,0.58545986,0.92907358,0.00000000,1.20826424,0.00000000
-3.20860430,2.79175121,2.68964109,0.55481787,0.89039631,0.00000000,1.14336329,0.00000000
-3.20260130,2.64556655,2.57337166,0.52421605,0.85050419,0.00000000,1.07980507,0.00000000
-3.19659830,2.50115423,2.45701196,0.49408756,0.80993616,0.00000000,1.01846802,0.00000000
-3.19059530,2.36050898,2.34233100,0.46488875,0.76926707,0.00000000,0.96020794,0.00000000
-3.18459230,2.22558923,2.23100446,0.43708815,0.72908642,0.00000000,0.90583707,0.00000000
-3.17858929,2.09826498,2.12456289,0.41115569,0.68997787,0.00000000,0.85610588,0.00000000
-3.17258629,1.98027185,2.02434863,0.38755224,0.65250029,0.00000000,0.81168793,0.00000000
-3.16658329,1.87317260,1.93148303,0.36671982,0.61717115,0.00000000,0.77316819,0.00000000
-3.16058029,1.77832689,1.84684480,0.34907263,0.58445268,0.00000000,0.74103474,0.00000000
-3.15457729,1.69686952,1.77105993,0.33498895,0.55474122,0.00000000,0.71567371,0.00000000
-3.14857429,1.62969702,1.70450275,0.32480405,0.52835978,0.00000000,0.69736741,0.00000000
-3.14257129,1.57746212,1.64730756,0.31880405,0.50555395,0.00000000,0.68629503,0.00000000
-3.13656828,1.54057534,1.59938944,0.31722079,0.48649087,0.00000000,0.68253564,0.00000000
-3.13056528,1.51921260,1.56047265,0.32022755,0.47126095,0.00000000,0.68607303,0.00000000
-3.12456228,1.51332784,1.53012488,0.32793578,0.45988201,0.00000000,0.69680189,0.00000000
-3.11855928,1.52266957,1.50779528,0.34039269,0.45230526,0.00000000,0.71453501,0.00000000
-3.11255628,1.54680013,1.49285423,0.35757977,0.44842277,0.00000000,0.73901101,0.00000000
-3.10655328,1.58511696,1.48463310,0.37941226,0.44807581,0.00000000,0.76990259,0.00000000
-3.10055028,1.63687500,1.48246220,0.40573968,0.45106376,0.00000000,0.80682492,0.00000000
-3.09454727,1.70120970,1.48570550,0.43634752,0.45715307,0.00000000,0.84934423,0.00000000
-3.08854427,1.77716035,1.49379110,0.47096013,0.46608613,0.00000000,0.89698659,0.00000000
-3.08254127,1.86369356,1.50623652,0.50924492,0.47758966,0.00000000,0.94924695,0.00000000
-3.07653827,1.95972675,1.52266862,0.55081809,0.49138263,0.00000000,1.00559843,0.00000000
-3.07053527,2.06415182,1.54283785,0.59525167,0.50718353,0.00000000,1.06550221,0.00000000
-3.06453227,2.17585899,1.56662711,0.64208211,0.52471703,0.00000000,1.12841782,0.00000000
-3.05852926,2.29376075,1.59405546,0.69082012,0.54372002,0.00000000,1.19381398,0.00000000
-3.05252626,2.41681582,1.62527731,0.74096172,0.56394706,0.00000000,1.26117989,0.00000000
-3.04652326,2.54405278,1.66057740,0.79200015,0.58517528,0.00000000,1.33003680,0.00000000
-3.04052026,2.67459297,1.70036235,0.84343833,0.60720871,0.00000000,1.39994949,0.00000000
-3.03451726,2.80767176,1.74514891,0.89480146,0.62988200,0.00000000,1.47053736,0.00000000
-3.02851426,2.94265758,1.79554947,0.94564920,0.65306353,0.00000000,1.54148464,0.00000000
-3.02251126,3.07906744,1.85225497,0.99558710,0.67665764,0.00000000,1.61254909,0.00000000
-3.01650825,3.21657802,1.91601517,1.04427650,0.70060605,0.00000000,1.68356866,0.00000000
-3.01050525,3.35503126,1.98761645,1.09144262,0.72488806,0.00000000,1.75446561,0.00000000
-3.00450225,3.49443337,2.06785705,1.13688039,0.74951956,0.00000000,1.82524741,0.00000000
-2.99849925,3.63494670,2.15751964,1.18045749,0.77455057,0.00000000,1.89600424,0.00000000
-2.99249625,3.77687385,2.25734144,1.22211460,0.80006122,0.00000000,1.96690254,0.00000000
-2.98649325,3.92063400,2.36798210,1.26186261,0.82615614,0.00000000,2.03817481,0.00000000
-2.98049025,4.06673184,2.48998965,1.29977687,0.85295727,0.00000000,2.11010557,0.00000000
-2.97448724,4.21571978,2.62376550,1.33598867,0.88059522,0.00000000,2.18301382,0.00000000
-2.96848424,4.36815492,2.76952917,1.37067434,0.90919932,0.00000000,2.25723271,0.00000000
-2.96248124,4.52455213,2.92728431,1.40404242,0.93888686,0.00000000,2.33308685,0.00000000
-2.95647824,4.68533565,3.09678725,1.43631936,0.96975170,0.00000000,2.41086856,0.00000000
-2.95047524,4.85079113,3.27751995,1.46773469,1.00185302,0.00000000,2.49081369,0.00000000
-2.94447224,5.02102089,3.46866889,1.49850612,1.03520450,0.00000000,2.57307849,0.00000000
-2.93846923,5.19590456,3.66911191,1.52882544,1.06976472,0.00000000,2.65771844,0.00000000
-2.93246623,5.37506765,3.87741428,1.55884579,1.10542920,0.00000000,2.74467027,0.00000000
-2.92646323,5.55785990,4.09183564,1.58867114,1.14202479,0.00000000,2.83373814,0.00000000
-2.92046023,5.74334524,4.31034852,1.61834823,1.17930662,0.00000000,2.92458483,0.00000000
-2.91445723,5.93030425,4.53066908,1.64786157,1.21695830,0.00000000,3.01672869,0.00000000
-2.90845423,6.11724993,4.75029991,1.67713166,1.25459520,0.00000000,3.10954661,0.00000000
-2.90245123,6.30245636,4.96658420,1.70601648,1.29177121,0.00000000,3.20228319,0.00000000
-2.89644822,6.48399964,5.17676991,1.73431613,1.32798866,0.00000000,3.29406605,0.00000000
-2.89044522,6.65980957,5.37808204,1.76178046,1.36271113,0.00000000,3.38392663,0.00000000
-2.88444222,6.82772989,5.56780036,1.78811908,1.39537886,0.00000000,3.47082579,0.00000000
-2.87843922,6.98558478,5.74333972,1.81301334,1.42542592,0.00000000,3.55368330,0.00000000
-2.87243622,7.13124830,5.90232954,1.83612955,1.45229863,0.00000000,3.63140983,0.00000000
-2.86643322,7.26271381,6.04268890,1.85713272,1.47547430,0.00000000,3.70294019,0.00000000
-2.86043022,7.37816007,6.16269388,1.87570011,1.49447952,0.00000000,3.76726626,0.00000000
-2.85442721,7.47601064,6.26103361,1.89153382,1.50890706,0.00000000,3.82346818,0.00000000
-2.84842421,7.55498399,6.33685227,1.90437178,1.51843068,0.00000000,3.87074236,0.00000000
-2.84242121,7.61413158,6.38977447,1.91399658,1.52281705,0.00000000,3.90842496,0.00000000
-2.83641821,7.65286221,6.41991249,1.92024167,1.52193420,0.00000000,3.93600988,0.00000000
-2.83041521,7.67095140,6.42785442,1.92299476,1.51575616,0.00000000,3.95316028,0.00000000
-2.82441221,7.66853540,6.41463342,1.92219817,1.50436349,0.00000000,3.95971335,0.00000000
-2.81840920,7.64609031,6.38167906,1.91784637,1.48793958,0.00000000,3.95567801,0.00000000
-2.81240620,7.60439746,6.33075282,1.90998087,1.46676312,0.00000000,3.94122596,0.00000000
-2.80640320,7.54449707,6.26387055,1.89868297,1.44119693,0.00000000,3.91667651,0.00000000
-2.80040020,7.46763289,6.18321562,1.88406483,1.41167372,0.00000000,3.88247634,0.00000000
-2.79439720,7.37519077,6.09104673,1.86625966,1.37867959,0.00000000,3.83917527,0.00000000
-2.78839420,7.26863483,5.98960507,1.84541156,1.34273595,0.00000000,3.78739957,0.00000000
-2.78239120,7.14944454,5.88102537,1.82166601,1.30438083,0.00000000,3.72782429,0.00000000
-2.77638819,7.01905653,5.76725511,1.79516136,1.26415045,0.00000000,3.66114640,0.00000000
-2.77038519,6.87881396,5.64998615,1.76602223,1.22256185,0.00000000,3.58806007,0.00000000
-2.76438219,6.72992641,5.53060191,1.73435510,1.18009751,0.00000000,3.50923560,0.00000000
-2.75837919,6.57344220,5.41014270,1.70024655,1.13719243,0.00000000,3.42530310,0.00000000
-2.75237619,6.41023435,5.28929061,1.66376410,1.09422434,0.00000000,3.33684170,0.00000000
-2.74637319,6.24100072,5.16837444,1.62495988,1.05150733,0.00000000,3.24437481,0.00000000
-2.74037019,6.06627770,5.04739389,1.58387653,1.00928888,0.00000000,3.14837126,0.00000000
-2.73436718,5.88646623,4.92606125,1.54055523,0.96775056,0.00000000,3.04925224,0.00000000
-2.72836418,5.70186802,4.80385780,1.49504516,0.92701176,0.00000000,2.94740306,0.00000000
-2.72236118,5.51272932,4.68010158,1.44741369,0.88713637,0.00000000,2.84318880,0.00000000
-2.71635818,5.31928920,4.55402224,1.39775663,0.84814167,0.00000000,2.73697256,0.00000000
-2.71035518,5.12182881,4.42483876,1.34620782,0.81000885,0.00000000,2.62913471,0.00000000
-2.70435218,4.92071855,4.29183553,1.29294731,0.77269448,0.00000000,2.52009180,0.00000000
-2.69834917,4.71645968,4.15443260,1.23820748,0.73614217,0.00000000,2.41031351,0.00000000
-2.69234617,4.50971781,4.01224640,1.18227668,0.70029377,0.00000000,2.30033632,0.00000000
-2.68634317,4.30134587,3.86513767,1.12549991,0.66509953,0.00000000,2.19077266,0.00000000
-2.68034017,4.09239498,3.71324448,1.06827653,0.63052655,0.00000000,2.08231488,0.00000000
-2.67433717,3.88411243,3.55699886,1.01105475,0.59656536,0.00000000,1.97573314,0.00000000
-2.66833417,3.67792647,3.39712666,0.95432328,0.56323415,0.00000000,1.87186736,0.00000000
-2.66233117,3.47541882,3.23463101,0.89860035,0.53058072,0.00000000,1.77161306,0.00000000
-2.65632816,3.27828583,3.07076098,0.84442048,0.49868199,0.00000000,1.67590185,0.00000000
-2.65032516,3.08829045,2.90696728,0.79231980,0.46764151,0.00000000,1.58567710,0.00000000
-2.64432216,2.90720731,2.74484788,0.74282025,0.43758493,0.00000000,1.50186604,0.00000000
-2.63831916,2.73676341,2.58608653,0.69641358,0.40865404,0.00000000,1.42534942,0.00000000
-2.63231616,2.57857739,2.43238754,0.65354569,0.38099973,0.00000000,1.35693011,0.00000000
-2.62631316,2.43410023,2.28541019,0.61460204,0.35477430,0.00000000,1.29730217,0.00000000
-2.62031016,2.30456010,2.14670589,0.57989468,0.33012361,0.00000000,1.24702181,0.00000000
-2.61430715,2.19091388,2.01766111,0.54965142,0.30717962,0.00000000,1.20648157,0.00000000
-2.60830415,2.09380759,1.89944852,0.52400765,0.28605349,0.00000000,1.17588920,0.00000000
-2.60230115,2.01354754,1.79298830,0.50300105,0.26682988,0.00000000,1.15525208,0.00000000
