energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-0.58529265,11.59918322,-11.59918361,0.17485715,-0.17485717,0.50860435,-0.50860438,3.30312682,-3.30312699,6.03677320,-6.03677353,0.23322088,-0.23322088,3.93031705,-3.93031702
-0.57928964,11.26989568,-11.26989622,0.16760709,-0.16760711,0.49700047,-0.49700050,3.23417474,-3.23417496,5.82558463,-5.82558503,0.22829988,-0.22829989,3.86426193,-3.86426196
-0.57328664,10.89888424,-10.89888490,0.15982539,-0.15982542,0.48339803,-0.48339806,3.15132988,-3.15133015,5.59521856,-5.59521902,0.22260515,-0.22260515,3.78084042,-3.78084051
-0.56728364,10.49202526,-10.49202604,0.15165574,-0.15165576,0.46803279,-0.46803282,3.05604531,-3.05604562,5.34911419,-5.34911470,0.21625055,-0.21625056,3.68151078,-3.68151091
-0.56128064,10.05563106,-10.05563193,0.14324374,-0.14324376,0.45116094,-0.45116098,2.94995252,-2.94995287,5.09084376,-5.09084431,0.20935720,-0.20935721,3.56801243,-3.56801261
-0.55527764,9.59628556,-9.59628650,0.13473294,-0.13473296,0.43305148,-0.43305152,2.83481613,-2.83481652,4.82401981,-4.82402039,0.20204967,-0.20204968,3.44232477,-3.44232499
-0.54927464,9.12067777,-9.12067877,0.12626099,-0.12626102,0.41397853,-0.41397857,2.71248635,-2.71248676,4.55220508,-4.55220568,0.19445226,-0.19445228,3.30661927,-3.30661953
-0.54327164,8.63543867,-8.63543971,0.11795614,-0.11795616,0.39421393,-0.39421397,2.58485070,-2.58485114,4.27882821,-4.27882882,0.18668552,-0.18668554,3.16320652,-3.16320681
-0.53726863,8.14698702,-8.14698808,0.10993417,-0.10993419,0.37402055,-0.37402059,2.45378701,-2.45378746,4.00710787,-4.00710847,0.17886295,-0.17886297,3.01447969,-3.01448001
-0.53126563,7.66138879,-7.66138986,0.10229584,-0.10229586,0.35364624,-0.35364628,2.32111895,-2.32111942,3.73998766,-3.73998826,0.17108824,-0.17108826,2.86285651,-2.86285685
-0.52526263,7.18423418,-7.18423524,0.09512496,-0.09512498,0.33331898,-0.33331902,2.18857577,-2.18857624,3.48008349,-3.48008407,0.16345294,-0.16345296,2.71072125,-2.71072160
-0.51925963,6.72053522,-6.72053626,0.08848702,-0.08848704,0.31324294,-0.31324299,2.05775700,-2.05775747,3.22964431,-3.22964486,0.15603474,-0.15603475,2.56036864,-2.56036900
-0.51325663,6.27464606,-6.27464707,0.08242854,-0.08242855,0.29359588,-0.29359592,1.93010323,-1.93010369,2.99052682,-2.99052735,0.14889631,-0.14889633,2.41395131,-2.41395168
-0.50725363,5.85020678,-5.85020775,0.07697698,-0.07697699,0.27452752,-0.27452756,1.80687331,-1.80687377,2.76418393,-2.76418443,0.14208481,-0.14208483,2.27343221,-2.27343257
-0.50125063,5.45011100,-5.45011192,0.07214136,-0.07214137,0.25615916,-0.25615920,1.68912824,-1.68912868,2.55166617,-2.55166664,0.13563184,-0.13563186,2.14054320,-2.14054356
-0.49524762,5.07649632,-5.07649720,0.06791330,-0.06791330,0.23858411,-0.23858415,1.57772169,-1.57772212,2.35363513,-2.35363556,0.12955408,-0.12955409,2.01675097,-2.01675132
-0.48924462,4.73075620,-4.73075703,0.06426864,-0.06426864,0.22186906,-0.22186910,1.47329697,-1.47329738,2.17038718,-2.17038758,0.12385425,-0.12385427,1.90323081,-1.90323115
-0.48324162,4.41357096,-4.41357175,0.06116940,-0.06116940,0.20605611,-0.20605615,1.37628984,-1.37629022,2.00188588,-2.00188626,0.11852260,-0.11852262,1.80084893,-1.80084925
-0.47723862,4.12495564,-4.12495638,0.05856612,-0.05856612,0.19116522,-0.19116526,1.28693667,-1.28693704,1.84780109,-1.84780145,0.11353861,-0.11353862,1.71015339,-1.71015371
-0.47123562,3.86432151,-3.86432222,0.05640030,-0.05640029,0.17719711,-0.17719715,1.20528718,-1.20528753,1.70755282,-1.70755315,0.10887295,-0.10887297,1.63137379,-1.63137409
-0.46523262,3.63054860,-3.63054928,0.05460705,-0.05460705,0.16413629,-0.16413633,1.13122098,-1.13122131,1.58035785,-1.58035817,0.10448963,-0.10448965,1.56442924,-1.56442953
-0.45922961,3.42206590,-3.42206657,0.05311774,-0.05311774,0.15195415,-0.15195419,1.06446711,-1.06446741,1.46527736,-1.46527766,0.10034809,-0.10034811,1.50894439,-1.50894465
-0.45322661,3.23693658,-3.23693723,0.05186252,-0.05186252,0.14061198,-0.14061202,1.00462577,-1.00462605,1.36126380,-1.36126410,0.09640540,-0.09640542,1.46427267,-1.46427292
-0.44722361,3.07294516,-3.07294581,0.05077278,-0.05077277,0.13006380,-0.13006384,0.95119152,-0.95119178,1.26720564,-1.26720594,0.09261825,-0.09261827,1.42952613,-1.42952637
-0.44122061,2.92768440,-2.92768504,0.04978325,-0.04978325,0.12025903,-0.12025907,0.90357711,-0.90357735,1.18196864,-1.18196895,0.08894485,-0.08894487,1.40361069,-1.40361092
-0.43521761,2.79863928,-2.79863993,0.04883398,-0.04883399,0.11114478,-0.11114482,0.86113736,-0.86113758,1.10443281,-1.10443312,0.08534658,-0.08534661,1.38526589,-1.38526611
-0.42921461,2.68326636,-2.68326703,0.04787184,-0.04787184,0.10266789,-0.10266793,0.82319247,-0.82319267,1.03352422,-1.03352454,0.08178942,-0.08178945,1.37310790,-1.37310811
-0.42321161,2.57906664,-2.57906731,0.04685170,-0.04685171,0.09477661,-0.09477666,0.78905017,-0.78905036,0.96824127,-0.96824160,0.07824503,-0.07824506,1.36567452,-1.36567472
-0.41720860,2.48365060,-2.48365129,0.04573729,-0.04573730,0.08742199,-0.08742204,0.75802630,-0.75802647,0.90767523,-0.90767557,0.07469159,-0.07469163,1.36147085,-1.36147105
-0.41120560,2.39479444,-2.39479516,0.04450156,-0.04450157,0.08055888,-0.08055893,0.72946336,-0.72946352,0.85102490,-0.85102526,0.07111431,-0.07111435,1.35901443,-1.35901462
-0.40520260,2.31048670,-2.31048743,0.04312679,-0.04312680,0.07414671,-0.07414676,0.70274684,-0.70274699,0.79760581,-0.79760619,0.06750561,-0.06750565,1.35687830,-1.35687849
-0.39919960,2.22896476,-2.22896551,0.04160427,-0.04160428,0.06814998,-0.06815003,0.67731886,-0.67731899,0.74685416,-0.74685455,0.06386502,-0.06386506,1.35373108,-1.35373127
-0.39319660,2.14874133,-2.14874210,0.03993373,-0.03993375,0.06253847,-0.06253852,0.65268919,-0.65268931,0.69832613,-0.69832653,0.06019885,-0.06019890,1.34837260,-1.34837278
-0.38719360,2.06862083,-2.06862161,0.03812248,-0.03812250,0.05728736,-0.05728741,0.62844347,-0.62844358,0.65169311,-0.65169352,0.05651964,-0.05651968,1.33976430,-1.33976447
-0.38119060,1.98770622,-1.98770700,0.03618440,-0.03618442,0.05237705,-0.05237710,0.60424854,-0.60424864,0.60673373,-0.60673415,0.05284533,-0.05284537,1.32705352,-1.32705369
-0.37518759,1.90539696,-1.90539774,0.03413871,-0.03413873,0.04779300,-0.04779304,0.57985510,-0.57985518,0.56332324,-0.56332366,0.04919845,-0.04919850,1.30959104,-1.30959120
-0.36918459,1.82137893,-1.82137970,0.03200876,-0.03200878,0.04352535,-0.04352540,0.55509771,-0.55509778,0.52142115,-0.52142157,0.04560516,-0.04560520,1.28694156,-1.28694171
-0.36318159,1.73560740,-1.73560815,0.02982072,-0.02982075,0.03956863,-0.03956867,0.52989248,-0.52989255,0.48105796,-0.48105837,0.04209421,-0.04209425,1.25888704,-1.25888719
-0.35717859,1.64828438,-1.64828510,0.02760237,-0.02760240,0.03592136,-0.03592140,0.50423268,-0.50423273,0.44232150,-0.44232190,0.03869604,-0.03869608,1.22542303,-1.22542316
-0.35117559,1.55983141,-1.55983210,0.02538192,-0.02538195,0.03258569,-0.03258573,0.47818246,-0.47818250,0.40534371,-0.40534410,0.03544186,-0.03544190,1.18674839,-1.18674851
-0.34517259,1.47085943,-1.47086008,0.02318702,-0.02318704,0.02956716,-0.02956719,0.45186940,-0.45186942,0.37028829,-0.37028866,0.03236287,-0.03236290,1.14324924,-1.14324935
-0.33916958,1.38213688,-1.38213748,0.02104386,-0.02104388,0.02687441,-0.02687444,0.42547588,-0.42547589,0.33733980,-0.33734015,0.02948957,-0.02948960,1.09547778,-1.09547788
-0.33316658,1.29455739,-1.29455793,0.01897653,-0.01897655,0.02451910,-0.02451913,0.39923001,-0.39923001,0.30669433,-0.30669465,0.02685131,-0.02685134,1.04412724,-1.04412733
-0.32716358,1.20910822,-1.20910869,0.01700651,-0.01700654,0.02251581,-0.02251584,0.37339632,-0.37339631,0.27855218,-0.27855247,0.02447589,-0.02447591,0.99000395,-0.99000401
-0.32116058,1.12684053,-1.12684094,0.01515241,-0.01515243,0.02088215,-0.02088216,0.34826667,-0.34826665,0.25311246,-0.25311272,0.02238939,-0.02238942,0.93399776,-0.93399781
-0.31515758,1.04884226,-1.04884259,0.01342982,-0.01342984,0.01963883,-0.01963885,0.32415162,-0.32415159,0.23056966,-0.23056988,0.02061612,-0.02061614,0.87705216,-0.87705218
-0.30915458,0.97621429,-0.97621453,0.01185145,-0.01185147,0.01880998,-0.01880999,0.30137269,-0.30137264,0.21111203,-0.21111221,0.01917869,-0.01917870,0.82013487,-0.82013487
-0.30315158,0.91005031,-0.91005046,0.01042731,-0.01042733,0.01842338,-0.01842338,0.28025552,-0.28025545,0.19492161,-0.19492175,0.01809815,-0.01809816,0.76421037,-0.76421033
-0.29714857,0.85142057,-0.85142062,0.00916509,-0.00916510,0.01851078,-0.01851077,0.26112421,-0.26112412,0.18217558,-0.18217568,0.01739430,-0.01739430,0.71021471,-0.71021464
-0.29114557,0.80135947,-0.80135941,0.00807059,-0.00807060,0.01910828,-0.01910827,0.24429686,-0.24429675,0.17304860,-0.17304866,0.01708593,-0.01708593,0.65903374,-0.65903364
-0.28514257,0.76085670,-0.76085653,0.00714827,-0.00714828,0.02025664,-0.02025662,0.23008221,-0.23008208,0.16771579,-0.16771579,0.01719111,-0.01719110,0.61148485,-0.61148472
-0.27913957,0.73085159,-0.73085131,0.00640177,-0.00640178,0.02200152,-0.02200149,0.21877744,-0.21877729,0.16635599,-0.16635595,0.01772748,-0.01772746,0.56830265,-0.56830249
-0.27313657,0.71223004,-0.71222963,0.00583448,-0.00583449,0.02439366,-0.02439362,0.21066680,-0.21066663,0.16915495,-0.16915485,0.01871242,-0.01871241,0.53012859,-0.53012839
-0.26713357,0.70582317,-0.70582264,0.00545008,-0.00545009,0.02748890,-0.02748886,0.20602104,-0.20602084,0.17630796,-0.17630781,0.02016325,-0.02016323,0.49750433,-0.49750409
-0.26113057,0.71240724,-0.71240658,0.00525299,-0.00525299,0.03134805,-0.03134800,0.20509717,-0.20509695,0.18802176,-0.18802156,0.02209721,-0.02209717,0.47086867,-0.47086838
-0.25512756,0.73270359,-0.73270278,0.00524878,-0.00524878,0.03603647,-0.03603641,0.20813853,-0.20813828,0.20451529,-0.20451503,0.02453139,-0.02453136,0.45055744,-0.45055711
-0.24912456,0.76737809,-0.76737714,0.00544447,-0.00544447,0.04162350,-0.04162343,0.21537460,-0.21537431,0.22601909,-0.22601877,0.02748261,-0.02748257,0.43680606,-0.43680568
-0.24312156,0.81703913,-0.81703803,0.00584874,-0.00584874,0.04818149,-0.04818142,0.22702048,-0.22702016,0.25277307,-0.25277269,0.03096700,-0.03096695,0.42975399,-0.42975357
-0.23711856,0.88223351,-0.88223225,0.00647194,-0.00647194,0.05578460,-0.05578452,0.24327566,-0.24327531,0.28502257,-0.28502214,0.03499961,-0.03499955,0.42945066,-0.42945019
-0.23111556,0.96343954,-0.96343812,0.00732605,-0.00732604,0.06450719,-0.06450709,0.26432191,-0.26432151,0.32301255,-0.32301205,0.03959382,-0.03959375,0.43586225,-0.43586173
-0.22511256,1.06105703,-1.06105544,0.00842444,-0.00842443,0.07442189,-0.07442178,0.29031998,-0.29031955,0.36697983,-0.36697927,0.04476063,-0.04476055,0.44887878,-0.44887821
-0.21910955,1.17539386,-1.17539211,0.00978148,-0.00978147,0.08559734,-0.08559721,0.32140531,-0.32140483,0.41714359,-0.41714295,0.05050786,-0.05050778,0.46832119,-0.46832057
-0.21310655,1.30664908,-1.30664717,0.01141208,-0.01141206,0.09809556,-0.09809542,0.35768229,-0.35768177,0.47369400,-0.47369330,0.05683923,-0.05683914,0.49394791,-0.49394724
-0.20710355,1.45489285,-1.45489076,0.01333100,-0.01333099,0.11196907,-0.11196892,0.39921762,-0.39921706,0.53677954,-0.53677877,0.06375340,-0.06375330,0.52546080,-0.52546008
-0.20110055,1.62004358,-1.62004133,0.01555214,-0.01555212,0.12725780,-0.12725764,0.44603252,-0.44603191,0.60649294,-0.60649210,0.07124289,-0.07124279,0.56251022,-0.56250946
-0.19509755,1.80184324,-1.80184083,0.01808763,-0.01808761,0.14398581,-0.14398563,0.49809434,-0.49809368,0.68285653,-0.68285563,0.07929305,-0.07929294,0.60469923,-0.60469842
-0.18909455,1.99983177,-1.99982921,0.02094699,-0.02094697,0.16215803,-0.16215785,0.55530783,-0.55530714,0.76580733,-0.76580636,0.08788099,-0.08788087,0.65158695,-0.65158610
-0.18309155,2.21332187,-2.21331917,0.02413612,-0.02413609,0.18175713,-0.18175694,0.61750657,-0.61750583,0.85518254,-0.85518151,0.09697459,-0.09697446,0.70269129,-0.70269041
-0.17708854,2.44137586,-2.44137304,0.02765635,-0.02765632,0.20274059,-0.20274040,0.68444495,-0.68444418,0.95070621,-0.95070513,0.10653159,-0.10653146,0.75749123,-0.75749031
-0.17108554,2.68278618,-2.68278325,0.03150355,-0.03150352,0.22503829,-0.22503808,0.75579156,-0.75579076,1.05197784,-1.05197672,0.11649890,-0.11649877,0.81542889,-0.81542795
-0.16508254,2.93606134,-2.93605833,0.03566728,-0.03566724,0.24855057,-0.24855036,0.83112424,-0.83112342,1.15846365,-1.15846249,0.12681206,-0.12681193,0.87591193,-0.87591097
-0.15907954,3.19941920,-3.19941612,0.04013008,-0.04013005,0.27314721,-0.27314700,0.90992767,-0.90992684,1.26949144,-1.26949026,0.13739504,-0.13739491,0.93831640,-0.93831542
-0.15307654,3.47078903,-3.47078592,0.04486697,-0.04486693,0.29866726,-0.29866704,0.99159383,-0.99159298,1.38424963,-1.38424843,0.14816038,-0.14816025,1.00199052,-1.00198954
-0.14707354,3.74782398,-3.74782087,0.04984508,-0.04984504,0.32491988,-0.32491967,1.07542580,-1.07542495,1.50179119,-1.50178999,0.15900968,-0.15900955,1.06625979,-1.06625881
-0.14107054,4.02792476,-4.02792168,0.05502357,-0.05502353,0.35168646,-0.35168626,1.16064528,-1.16064445,1.62104287,-1.62104168,0.16983461,-0.16983448,1.13043346,-1.13043249
-0.13506753,4.30827524,-4.30827221,0.06035384,-0.06035380,0.37872376,-0.37872357,1.24640382,-1.24640300,1.74081994,-1.74081877,0.18051833,-0.18051820,1.19381276,-1.19381180
-0.12906453,4.58588973,-4.58588680,0.06578000,-0.06577996,0.40576835,-0.40576817,1.33179770,-1.33179692,1.85984640,-1.85984527,0.19093743,-0.19093730,1.25570073,-1.25569980
-0.12306153,4.85767138,-4.85766858,0.07123960,-0.07123956,0.43254207,-0.43254190,1.41588632,-1.41588557,1.97678038,-1.97677931,0.20096428,-0.20096416,1.31541377,-1.31541287
-0.11705853,5.12047998,-5.12047735,0.07666470,-0.07666466,0.45875838,-0.45875823,1.49771325,-1.49771255,2.09024404,-2.09024303,0.21046984,-0.21046973,1.37229443,-1.37229357
-0.11105553,5.37120737,-5.37120493,0.08198319,-0.08198316,0.48412952,-0.48412940,1.57632960,-1.57632896,2.19885698,-2.19885606,0.21932678,-0.21932668,1.42572524,-1.42572443
-0.10505253,5.60685725,-5.60685505,0.08712033,-0.08712030,0.50837406,-0.50837396,1.65081845,-1.65081788,2.30127215,-2.30127132,0.22741285,-0.22741276,1.47514293,-1.47514217
-0.09904952,5.82462655,-5.82462460,0.09200048,-0.09200045,0.53122451,-0.53122443,1.72031950,-1.72031900,2.39621252,-2.39621180,0.23461433,-0.23461426,1.52005242,-1.52005172
-0.09304652,6.02198432,-6.02198265,0.09654897,-0.09654895,0.55243481,-0.55243476,1.78405271,-1.78405229,2.48250723,-2.48250663,0.24082947,-0.24082942,1.56003988,-1.56003925
-0.08704352,6.19674467,-6.19674329,0.10069409,-0.10069407,0.57178716,-0.57178714,1.84133976,-1.84133943,2.55912539,-2.55912492,0.24597175,-0.24597171,1.59478399,-1.59478343
-0.08104052,6.34712984,-6.34712877,0.10436898,-0.10436896,0.58909797,-0.58909797,1.89162232,-1.89162208,2.62520595,-2.62520560,0.24997270,-0.24997267,1.62406478,-1.62406429
-0.07503752,6.47182029,-6.47181953,0.10751353,-0.10751352,0.60422252,-0.60422255,1.93447608,-1.93447593,2.68008220,-2.68008199,0.25278432,-0.25278431,1.64776921,-1.64776879
-0.06903452,6.56998883,-6.56998838,0.11007615,-0.11007614,0.61705826,-0.61705833,1.96961979,-1.96961973,2.72329966,-2.72329958,0.25438075,-0.25438075,1.66589312,-1.66589276
-0.06303152,6.64131701,-6.64131685,0.11201528,-0.11201528,0.62754638,-0.62754647,1.99691891,-1.99691893,2.75462642,-2.75462647,0.25475926,-0.25475928,1.67853903,-1.67853874
-0.05702851,6.68599262,-6.68599276,0.11330071,-0.11330071,0.63567171,-0.63567183,2.01638354,-2.01638365,2.77405549,-2.77405565,0.25394036,-0.25394039,1.68590980,-1.68590957
-0.05102551,6.70468857,-6.70468897,0.11391447,-0.11391448,0.64146098,-0.64146113,2.02816094,-2.02816113,2.78179897,-2.78179925,0.25196708,-0.25196713,1.68829816,-1.68829799
-0.04502251,6.69852403,-6.69852468,0.11385155,-0.11385156,0.64497954,-0.64497971,2.03252295,-2.03252321,2.77827462,-2.77827502,0.24890338,-0.24890344,1.68607263,-1.68607251
-0.03901951,6.66901038,-6.66901125,0.11312008,-0.11312010,0.64632672,-0.64632690,2.02984922,-2.02984954,2.76408549,-2.76408598,0.24483180,-0.24483186,1.67966037,-1.67966030
-0.03301651,6.61798483,-6.61798589,0.11174122,-0.11174124,0.64563028,-0.64563048,2.02060724,-2.02060763,2.73999385,-2.73999443,0.23985041,-0.23985049,1.66952796,-1.66952793
-0.02701351,6.54753574,-6.54753697,0.10974869,-0.10974871,0.64304019,-0.64304041,2.00533039,-2.00533083,2.70689110,-2.70689174,0.23406931,-0.23406940,1.65616104,-1.65616104
-0.02101051,6.45992389,-6.45992525,0.10718790,-0.10718793,0.63872220,-0.63872244,1.98459536,-1.98459584,2.66576513,-2.66576583,0.22760668,-0.22760677,1.64004410,-1.64004413
-0.01500750,6.35750419,-6.35750565,0.10411483,-0.10411485,0.63285161,-0.63285185,1.95900026,-1.95900078,2.61766724,-2.61766799,0.22058474,-0.22058484,1.62164154,-1.62164159
-0.00900450,6.24265225,-6.24265379,0.10059458,-0.10059460,0.62560756,-0.62560780,1.92914477,-1.92914532,2.56368011,-2.56368089,0.21312577,-0.21312587,1.60138113,-1.60138119
-0.00300150,6.11769951,-6.11770110,0.09669978,-0.09669980,0.61716830,-0.61716855,1.89561329,-1.89561386,2.50488866,-2.50488947,0.20534835,-0.20534845,1.57964088,-1.57964095
0.00300150,5.98488031,-5.98488193,0.09250880,-0.09250883,0.60770755,-0.60770781,1.85896202,-1.85896260,2.44235500,-2.44235581,0.19736403,-0.19736413,1.55674009,-1.55674017
0.00900450,5.84629289,-5.84629452,0.08810390,-0.08810393,0.59739220,-0.59739246,1.81971050,-1.81971110,2.37709851,-2.37709933,0.18927461,-0.18927471,1.53293514,-1.53293522
0.01500750,5.70387563,-5.70387726,0.08356933,-0.08356936,0.58638133,-0.58638158,1.77833782,-1.77833843,2.31008161,-2.31008243,0.18117009,-0.18117019,1.50842005,-1.50842014
0.02101051,5.55939831,-5.55939992,0.07898946,-0.07898949,0.57482651,-0.57482676,1.73528322,-1.73528384,2.24220135,-2.24220215,0.17312737,-0.17312747,1.48333184,-1.48333194
0.02701351,5.41446741,-5.41446900,0.07444703,-0.07444706,0.56287327,-0.56287353,1.69095082,-1.69095145,2.17428640,-2.17428719,0.16520974,-0.16520984,1.45776012,-1.45776023
0.03301651,5.27054323,-5.27054479,0.07002151,-0.07002153,0.55066341,-0.55066367,1.64571752,-1.64571816,2.10709893,-2.10709969,0.15746713,-0.15746723,1.43176010,-1.43176021
0.03901951,5.12896586,-5.12896738,0.06578756,-0.06578758,0.53833779,-0.53833805,1.59994313,-1.59994377,2.04134013,-2.04134087,0.14993704,-0.14993713,1.40536815,-1.40536826
0.04502251,4.99098656,-4.99098804,0.06181380,-0.06181382,0.52603938,-0.52603963,1.55398167,-1.55398231,1.97765826,-1.97765897,0.14264604,-0.14264613,1.37861862,-1.37861874
0.05102551,4.85780078,-4.85780221,0.05816167,-0.05816169,0.51391603,-0.51391627,1.50819252,-1.50819317,1.91665782,-1.91665850,0.13561173,-0.13561182,1.35156081,-1.35156094
0.05702851,4.73057906,-4.73058044,0.05488461,-0.05488462,0.50212275,-0.50212299,1.46295049,-1.46295113,1.85890847,-1.85890912,0.12884503,-0.12884511,1.32427470,-1.32427484
0.06303152,4.61049249,-4.61049381,0.05202732,-0.05202734,0.49082306,-0.49082330,1.41865345,-1.41865410,1.80495244,-1.80495306,0.12235256,-0.12235264,1.29688446,-1.29688461
0.06903452,4.49872996,-4.49873122,0.04962541,-0.04962542,0.48018925,-0.48018949,1.37572714,-1.37572779,1.75530943,-1.75531001,0.11613903,-0.11613911,1.26956879,-1.26956895
0.07503752,4.39650518,-4.39650637,0.04770507,-0.04770508,0.47040137,-0.47040161,1.33462614,-1.33462678,1.71047826,-1.71047881,0.11020953,-0.11020961,1.24256726,-1.24256741
0.08104052,4.30505246,-4.30505358,0.04628308,-0.04628309,0.46164496,-0.46164519,1.29583110,-1.29583174,1.67093485,-1.67093535,0.10457146,-0.10457153,1.21618236,-1.21618252
0.08704352,4.22561120,-4.22561223,0.04536689,-0.04536690,0.45410742,-0.45410765,1.25984201,-1.25984264,1.63712647,-1.63712692,0.09923613,-0.09923620,1.19077720,-1.19077735
0.09304652,4.15939994,-4.15940087,0.04495491,-0.04495491,0.44797342,-0.44797363,1.22716790,-1.22716851,1.60946274,-1.60946314,0.09421998,-0.09422004,1.16676877,-1.16676891
0.09904952,4.10758176,-4.10758257,0.04503693,-0.04503693,0.44341928,-0.44341949,1.19831352,-1.19831411,1.58830383,-1.58830418,0.08954519,-0.08954525,1.14461760,-1.14461771
0.10505253,4.07122347,-4.07122415,0.04559469,-0.04559468,0.44060695,-0.44060715,1.17376380,-1.17376438,1.57394688,-1.57394718,0.08523991,-0.08523997,1.12481414,-1.12481422
0.11105553,4.05125140,-4.05125194,0.04660253,-0.04660253,0.43967764,-0.43967783,1.15396694,-1.15396748,1.56661169,-1.56661193,0.08133800,-0.08133805,1.10786298,-1.10786303
0.11705853,4.04840705,-4.04840743,0.04802819,-0.04802818,0.44074562,-0.44074580,1.13931706,-1.13931757,1.56642679,-1.56642697,0.07787826,-0.07787831,1.09426567,-1.09426568
0.12306153,4.06320548,-4.06320569,0.04983359,-0.04983358,0.44389258,-0.44389275,1.13013756,-1.13013803,1.57341707,-1.57341718,0.07490334,-0.07490338,1.08450315,-1.08450310
0.12906453,4.09589947,-4.09589950,0.05197586,-0.05197585,0.44916271,-0.44916287,1.12666589,-1.12666632,1.58749394,-1.58749399,0.07245833,-0.07245836,1.07901870,-1.07901859
0.13506753,4.14645165,-4.14645148,0.05440824,-0.05440823,0.45655891,-0.45655905,1.12904068,-1.12904107,1.60844895,-1.60844892,0.07058903,-0.07058905,1.07820222,-1.07820205
0.14107054,4.21451644,-4.21451607,0.05708113,-0.05708111,0.46604030,-0.46604043,1.13729181,-1.13729215,1.63595130,-1.63595120,0.06934014,-0.06934016,1.08237642,-1.08237617
0.14707354,4.29943282,-4.29943225,0.05994311,-0.05994309,0.47752111,-0.47752123,1.15133385,-1.15133414,1.66954978,-1.66954962,0.06875329,-0.06875330,1.09178542,-1.09178508
0.15307654,4.40022820,-4.40022742,0.06294199,-0.06294197,0.49087110,-0.49087120,1.17096317,-1.17096340,1.70867902,-1.70867878,0.06886504,-0.06886504,1.10658609,-1.10658566
0.15907954,4.51563315,-4.51563217,0.06602581,-0.06602579,0.50591734,-0.50591743,1.19585880,-1.19585897,1.75266983,-1.75266953,0.06970494,-0.06970492,1.12684211,-1.12684160
0.16508254,4.64410594,-4.64410476,0.06914380,-0.06914378,0.52244747,-0.52244755,1.22558687,-1.22558698,1.80076329,-1.80076293,0.07129367,-0.07129365,1.15252083,-1.15252022
0.17108554,4.78386558,-4.78386421,0.07224733,-0.07224730,0.54021414,-0.54021421,1.25960852,-1.25960857,1.85212780,-1.85212739,0.07364142,-0.07364139,1.18349260,-1.18349190
0.17708854,4.93293163,-4.93293008,0.07529069,-0.07529066,0.55894042,-0.55894048,1.29729076,-1.29729076,1.90587843,-1.90587796,0.07674637,-0.07674633,1.21953255,-1.21953176
0.18309155,5.08916898,-5.08916726,0.07823190,-0.07823188,0.57832626,-0.57832631,1.33792005,-1.33791999,1.96109765,-1.96109713,0.08059355,-0.08059349,1.26032432,-1.26032343
0.18909455,5.25033593,-5.25033406,0.08103337,-0.08103334,0.59805537,-0.59805541,1.38071798,-1.38071786,2.01685681,-2.01685626,0.08515394,-0.08515388,1.30546569,-1.30546472
0.19509755,5.41413390,-5.41413190,0.08366241,-0.08366238,0.61780274,-0.61780278,1.42485869,-1.42485851,2.07223752,-2.07223694,0.09038408,-0.09038401,1.35447582,-1.35447477
0.20110055,5.57825753,-5.57825541,0.08609177,-0.08609175,0.63724228,-0.63724231,1.46948752,-1.46948729,2.12635225,-2.12635165,0.09622593,-0.09622584,1.40680402,-1.40680289
0.20710355,5.74044412,-5.74044192,0.08830001,-0.08829998,0.65605457,-0.65605459,1.51374051,-1.51374024,2.17836394,-2.17836332,0.10260727,-0.10260717,1.46183993,-1.46183873
0.21310655,5.89852190,-5.89851963,0.09027175,-0.09027172,0.67393452,-0.67393454,1.55676428,-1.55676396,2.22750393,-2.22750331,0.10944262,-0.10944252,1.51892528,-1.51892403
0.21910955,6.05045646,-6.05045415,0.09199794,-0.09199792,0.69059881,-0.69059883,1.59773592,-1.59773557,2.27308834,-2.27308772,0.11663458,-0.11663447,1.57736710,-1.57736581
0.22511256,6.19439541,-6.19439309,0.09347600,-0.09347598,0.70579292,-0.70579293,1.63588257,-1.63588218,2.31453251,-2.31453190,0.12407565,-0.12407553,1.63645263,-1.63645131
0.23111556,6.32871085,-6.32870855,0.09470986,-0.09470984,0.71929768,-0.71929768,1.67050023,-1.67049982,2.35136364,-2.35136306,0.13165061,-0.13165049,1.69546570,-1.69546436
0.23711856,6.45203959,-6.45203732,0.09571000,-0.09570998,0.73093520,-0.73093521,1.70097150,-1.70097107,2.38323159,-2.38323103,0.13923919,-0.13923907,1.75370476,-1.75370341
0.24312156,6.56332059,-6.56331838,0.09649336,-0.09649334,0.74057407,-0.74057407,1.72678176,-1.72678131,2.40991766,-2.40991713,0.14671924,-0.14671912,1.81050216,-1.81050082
0.24912456,6.66182899,-6.66182687,0.09708321,-0.09708319,0.74813355,-0.74813356,1.74753344,-1.74753298,2.43134141,-2.43134092,0.15396998,-0.15396986,1.86524431,-1.86524299
0.25512756,6.74720573,-6.74720370,0.09750888,-0.09750885,0.75358689,-0.75358690,1.76295784,-1.76295737,2.44756529,-2.44756484,0.16087557,-0.16087545,1.91739225,-1.91739097
0.26113057,6.81948133,-6.81947941,0.09780536,-0.09780534,0.75696329,-0.75696330,1.77292414,-1.77292368,2.45879673,-2.45879633,0.16732856,-0.16732845,1.96650171,-1.96650046
