energy_ev,total_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-0.89144572,2.41117495,0.56259747,0.01710627,0.51016297,1.29293091,0.88615814,0.00019820
-0.88544272,2.42124599,0.57666593,0.01799696,0.49943995,1.28279685,0.90685452,0.00020135
-0.87943972,2.43464779,0.59200834,0.01897152,0.48775971,1.27290159,0.93137422,0.00020494
-0.87343672,2.45192958,0.60852600,0.02002736,0.47533981,1.26394859,0.95975436,0.00020908
-0.86743372,2.47358031,0.62609008,0.02116010,0.46239945,1.25665035,0.99196254,0.00021384
-0.86143072,2.50000489,0.64454092,0.02236341,0.44915382,1.25170877,1.02788829,0.00021933
-0.85542771,2.53150303,0.66368873,0.02362902,0.43580872,1.24979494,1.06733683,0.00022563
-0.84942471,2.56825131,0.68331575,0.02494669,0.42255569,1.25152863,1.11002541,0.00023281
-0.84342171,2.61028904,0.70318003,0.02630439,0.40956773,1.25745816,1.15558263,0.00024096
-0.83741871,2.65750851,0.72302077,0.02768854,0.39699565,1.26804100,1.20355079,0.00025013
-0.83141571,2.70964993,0.74256518,0.02908425,0.38496521,1.28362556,1.25339146,0.00026036
-0.82541271,2.76630129,0.76153667,0.03047582,0.37357496,1.30443485,1.30449411,0.00027169
-0.81940970,2.82690302,0.77966420,0.03184711,0.36289504,1.33055245,1.35618768,0.00028413
-0.81340670,2.89075764,0.79669233,0.03318211,0.35296658,1.36191141,1.40775466,0.00029768
-0.80740370,2.95704379,0.81239166,0.03446546,0.34380214,1.39828670,1.45844734,0.00031231
-0.80140070,3.02483444,0.82656911,0.03568301,0.33538675,1.43929162,1.50750560,0.00032797
-0.79539770,3.09311860,0.83907754,0.03682232,0.32767983,1.48437879,1.55417567,0.00034458
-0.78939470,3.16082594,0.84982416,0.03787313,0.32061770,1.53284600,1.59772905,0.00036205
-0.78339170,3.22685351,0.85877721,0.03882775,0.31411686,1.58384722,1.63748114,0.00038025
-0.77738869,3.29009362,0.86597031,0.03968135,0.30807766,1.63640883,1.67280857,0.00039906
-0.77138569,3.34946215,0.87150421,0.04043213,0.30238848,1.68945087,1.70316485,0.00041829
-0.76538269,3.40392620,0.87554558,0.04108133,0.29693029,1.74181303,1.72809373,0.00043778
-0.75937969,3.45253028,0.87832255,0.04163317,0.29158127,1.79228481,1.74723962,0.00045731
-0.75337669,3.49442015,0.88011721,0.04209456,0.28622152,1.83963881,1.76035507,0.00047670
-0.74737369,3.52886349,0.88125499,0.04247473,0.28073773,1.88266641,1.76730477,0.00049571
-0.74137069,3.55526689,0.88209152,0.04278479,0.27502739,1.92021431,1.76806636,0.00051414
-0.73536768,3.57318846,0.88299724,0.04303709,0.26900282,1.95122074,1.76272781,0.00053177
-0.72936468,3.58234599,0.88434056,0.04324458,0.26259440,1.97474995,1.75148195,0.00054840
-0.72336168,3.58262031,0.88647037,0.04342020,0.25575333,1.99002342,1.73461819,0.00056383
-0.71735868,3.57405420,0.88969876,0.04357613,0.24845351,1.99644663,1.71251218,0.00057790
-0.71135568,3.55684695,0.89428483,0.04372323,0.24069262,1.99363017,1.68561369,0.00059047
-0.70535268,3.53134526,0.90042058,0.04387047,0.23249244,1.98140431,1.65443354,0.00060140
-0.69934967,3.49803106,0.90821975,0.04402450,0.22389823,1.95982629,1.61952997,0.00061062
-0.69334667,3.45750712,0.91771024,0.04418937,0.21497742,1.92918029,1.58149518,0.00061808
-0.68734367,3.41048131,0.92883078,0.04436638,0.20581760,1.88996975,1.54094255,0.00062376
-0.68134067,3.35775035,0.94143223,0.04455409,0.19652386,1.84290279,1.49849493,0.00062771
-0.67533767,3.30018401,0.95528351,0.04474859,0.18721571,1.78887111,1.45477455,0.00062997
-0.66933467,3.23871032,0.97008221,0.04494379,0.17802361,1.72892349,1.41039461,0.00063068
-0.66333167,3.17430252,0.98546925,0.04513196,0.16908538,1.66423502,1.36595285,0.00062999
-0.65732866,3.10796780,1.00104713,0.04530437,0.16054242,1.59607328,1.32202707,0.00062809
-0.65132566,3.04073816,1.01640085,0.04545198,0.15253602,1.52576282,1.27917241,0.00062523
-0.64532266,2.97366308,1.03112028,0.04556622,0.14520384,1.45464933,1.23792023,0.00062168
-0.63931966,2.90780350,1.04482304,0.04563970,0.13867646,1.38406461,1.19877826,0.00061776
-0.63331666,2.84422661,1.05717642,0.04566701,0.13307440,1.31529355,1.16223157,0.00061380
-0.62731366,2.78400059,1.06791722,0.04564526,0.12850527,1.24954396,1.12874395,0.00061019
-0.62131066,2.72818843,1.07686824,0.04557465,0.12506135,1.18791993,1.09875915,0.00060730
-0.61530765,2.67784003,1.08395060,0.04545880,0.12281746,1.13139931,1.07270167,0.00060556
-0.60930465,2.63398185,1.08919078,0.04530490,0.12182925,1.08081552,1.05097649,0.00060538
-0.60330165,2.59760348,1.09272219,0.04512368,0.12213178,1.03684383,1.03396768,0.00060717
-0.59729865,2.56964092,1.09478079,0.04492917,0.12373843,0.99999202,1.02203543,0.00061134
-0.59129565,2.55095657,1.09569497,0.04473828,0.12664027,0.97059539,1.01551155,0.00061827
-0.58529265,2.54231624,1.09587004,0.04457013,0.13080574,0.94881577,1.01469343,0.00062830
-0.57928964,2.54436390,1.09576811,0.04444535,0.13618075,0.93464427,1.01983670,0.00064175
-0.57328664,2.55759534,1.09588428,0.04438511,0.14268922,0.92790752,1.03114678,0.00065887
-0.56728364,2.58233177,1.09672038,0.04441021,0.15023402,0.92827711,1.04876984,0.00067984
-0.56128064,2.61869514,1.09875753,0.04454008,0.15869850,0.93528183,1.07278360,0.00070477
-0.55527764,2.66658654,1.10242896,0.04479177,0.16794837,0.94832257,1.10318856,0.00073368
-0.54927464,2.72566939,1.10809457,0.04517912,0.17783418,0.96668950,1.13990021,0.00076651
-0.54327164,2.79535891,1.11601838,0.04571192,0.18819418,0.98958129,1.18274283,0.00080309
-0.53726863,2.87481892,1.12635021,0.04639531,0.19885766,1.01612599,1.23144527,0.00084318
-0.53126563,2.96296710,1.13911244,0.04722936,0.20964855,1.04540328,1.28563931,0.00088642
-0.52526263,3.05848911,1.15419255,0.04820881,0.22038936,1.07646760,1.34486072,0.00093238
-0.51925963,3.15986170,1.17134193,0.04932309,0.23090517,1.10837172,1.40855346,0.00098055
-0.51325663,3.26538436,1.19018084,0.05055659,0.24102768,1.14019020,1.47607674,0.00103036
-0.50725363,3.37321870,1.21020954,0.05188902,0.25059903,1.17104217,1.54671516,0.00108118
-0.50125063,3.48143427,1.23082483,0.05329612,0.25947537,1.20011282,1.61969144,0.00113235
-0.49524762,3.58805916,1.25134142,0.05475043,0.26753001,1.22667285,1.69418147,0.00118323
-0.48924462,3.69113345,1.27101690,0.05622225,0.27465594,1.25009552,1.76933122,0.00123316
-0.48324162,3.78876329,1.28907938,0.05768066,0.28076769,1.26987044,1.84427471,0.00128154
-0.47723862,3.87917363,1.30475639,0.05909458,0.28580253,1.28561380,1.91815268,0.00132780
-0.47123562,3.96075716,1.31730371,0.06043384,0.28972083,1.29707470,1.99013102,0.00137148
-0.46523262,4.03211771,1.32603305,0.06167017,0.29250563,1.30413707,2.05941844,0.00141219
-0.45922961,4.09210607,1.33033720,0.06277815,0.29416156,1.30681744,2.12528264,0.00144965
-0.45322661,4.13984709,1.32971174,0.06373597,0.29471308,1.30525830,2.18706447,0.00148373
-0.44722361,4.17475682,1.32377249,0.06452604,0.29420217,1.29971752,2.24418957,0.00151437
-0.44122061,4.19654931,1.31226795,0.06513548,0.29268562,1.29055404,2.29617707,0.00154167
-0.43521761,4.20523279,1.29508660,0.06555627,0.29023209,1.27821048,2.34264527,0.00156582
-0.42921461,4.20109584,1.27225869,0.06578539,0.28691904,1.26319327,2.38331397,0.00158713
-0.42321161,4.18468431,1.24395279,0.06582457,0.28282969,1.24605105,2.41800379,0.00160598
-0.41720860,4.15677012,1.21046754,0.06568004,0.27805022,1.22735219,2.44663241,0.00162281
-0.41120560,4.11831382,1.17221893,0.06536200,0.27266717,1.20766231,2.46920826,0.00163812
-0.40520260,4.07042232,1.12972404,0.06488400,0.26676534,1.18752261,2.48582195,0.00165240
-0.39919960,4.01430426,1.08358201,0.06426228,0.26042605,1.16742983,2.49663604,0.00166611
-0.39319660,3.95122457,1.03445314,0.06351497,0.25372590,1.14781874,2.50187370,0.00167970
-0.38719360,3.88246051,0.98303709,0.06266131,0.24673605,1.12904761,2.50180682,0.00169352
-0.38119060,3.80926097,0.93005109,0.06172094,0.23952190,1.11138737,2.49674428,0.00170785
-0.37518759,3.73281047,0.87620898,0.06071316,0.23214320,1.09501472,2.48702070,0.00172284
-0.36918459,3.65419927,0.82220194,0.05965630,0.22465446,1.08000955,2.47298645,0.00173853
-0.36318159,3.57440053,0.76868135,0.05856723,0.21710567,1.06635653,2.45499901,0.00175483
-0.35717859,3.49425492,0.71624451,0.05746093,0.20954312,1.05395090,2.43341612,0.00177154
-0.35117559,3.41446286,0.66542325,0.05635023,0.20201032,1.04260801,2.40859076,0.00178833
-0.34517259,3.33558413,0.61667581,0.05524566,0.19454893,1.03207622,2.38086806,0.00180478
-0.33916958,3.25804415,0.57038186,0.05415545,0.18719956,1.02205248,2.35058385,0.00182038
-0.33316658,3.18214594,0.52684063,0.05308559,0.18000250,1.01219989,2.31806470,0.00183457
-0.32716358,3.10808665,0.48627170,0.05204004,0.17299824,1.00216634,2.28362913,0.00184678
-0.32116058,3.03597721,0.44881835,0.05102101,0.16622773,0.99160346,2.24758943,0.00185642
-0.31515758,2.96586363,0.41455286,0.05002926,0.15973253,0.98018494,2.21025375,0.00186294
-0.30915458,2.89774861,0.38348329,0.04906446,0.15355465,0.96762341,2.17192803,0.00186588
-0.30315158,2.83161201,0.35556150,0.04812554,0.14773622,0.95368513,2.13291711,0.00186483
-0.29714857,2.76742906,0.33069159,0.04721107,0.14231901,0.93820187,2.09352499,0.00185952
-0.29114557,2.70518531,0.30873875,0.04631954,0.13734379,0.92107946,2.05405374,0.00184979
-0.28514257,2.64488775,0.28953775,0.04544964,0.13284954,0.90230271,2.01480101,0.00183561
-0.27913957,2.58657157,0.27290110,0.04460047,0.12887271,0.88193660,1.97605615,0.00181710
-0.27313657,2.53030262,0.25862643,0.04377171,0.12544634,0.86012378,1.93809499,0.00179450
-0.26713357,2.47617573,0.24650302,0.04296367,0.12259924,0.83707851,1.90117373,0.00176817
-0.26113057,2.42430938,0.23631741,0.04217732,0.12035519,0.81307760,1.86552211,0.00173858
-0.25512756,2.37483741,0.22785801,0.04141426,0.11873227,0.78844871,1.83133643,0.00170628
-0.24912456,2.32789862,0.22091873,0.04067664,0.11774217,0.76355675,1.79877293,0.00167189
-0.24312156,2.28362509,0.21530176,0.03996700,0.11738970,0.73878891,1.76794208,0.00163604
-0.23711856,2.24213037,0.21081961,0.03928816,0.11767236,0.71453919,1.73890417,0.00159938
-0.23111556,2.20349819,0.20729643,0.03864300,0.11858004,0.69119301,1.71166677,0.00156256
-0.22511256,2.16777270,0.20456883,0.03803432,0.12009487,0.66911257,1.68618420,0.00152616
-0.21910955,2.13495070,0.20248634,0.03746466,0.12219117,0.64862356,1.66235938,0.00149072
-0.21310655,2.10497654,0.20091150,0.03693613,0.12483551,0.63000364,1.64004796,0.00145670
-0.20710355,2.07773976,0.19971982,0.03645027,0.12798699,0.61347317,1.61906467,0.00142448
-0.20110055,2.05307575,0.19879965,0.03600794,0.13159753,0.59918826,1.59919161,0.00139434
-0.19509755,2.03076916,0.19805194,0.03560923,0.13561240,0.58723651,1.58018809,0.00136648
-0.18909455,2.01055989,0.19739003,0.03525340,0.13997085,0.57763530,1.56180158,0.00134099
-0.18309155,1.99215139,0.19673941,0.03493880,0.14460689,0.57033259,1.54377914,0.00131791
-0.17708854,1.97522051,0.19603751,0.03466294,0.14945028,0.56521023,1.52587878,0.00129719
-0.17108554,1.95942865,0.19523352,0.03442244,0.15442758,0.56208931,1.50788022,0.00127872
-0.16508254,1.94443359,0.19428811,0.03421309,0.15946344,0.56073751,1.48959453,0.00126234
-0.15907954,1.92990136,0.19317319,0.03402994,0.16448203,0.56087800,1.47087212,0.00124789
-0.15307654,1.91551781,0.19187163,0.03386735,0.16940854,0.56219956,1.45160893,0.00123517
-0.14707354,1.90099941,0.19037679,0.03371913,0.17417087,0.56436760,1.43175045,0.00122399
-0.14107054,1.88610278,0.18869211,0.03357865,0.17870125,0.56703567,1.41129349,0.00121416
-0.13506753,1.87063286,0.18683048,0.03343901,0.18293797,0.56985706,1.39028585,0.00120554
-0.12906453,1.85444930,0.18481356,0.03329321,0.18682703,0.57249612,1.36882385,0.00119802
-0.12306153,1.83747090,0.18267095,0.03313431,0.19032361,0.57463904,1.34704799,0.00119150
-0.11705853,1.81967812,0.18043927,0.03295569,0.19339334,0.57600355,1.32513703,0.00118598
-0.11105553,1.80111337,0.17816108,0.03275119,0.19601339,0.57634739,1.30330072,0.00118146
-0.10505253,1.78187919,0.17588371,0.03251537,0.19817302,0.57547525,1.28177157,0.00117803
-0.09904952,1.76213433,0.17365802,0.03224370,0.19987393,0.57324390,1.26079591,0.00117580
-0.09304652,1.74208775,0.17153700,0.03193272,0.20112997,0.56956541,1.24062465,0.00117493
-0.08704352,1.72199081,0.16957434,0.03158024,0.20196656,0.56440838,1.22150394,0.00117563
-0.08104052,1.70212766,0.16782300,0.03118546,0.20241946,0.55779712,1.20366605,0.00117813
-0.07503752,1.68280442,0.16633367,0.03074903,0.20253331,0.54980888,1.18732077,0.00118269
-0.06903452,1.66433730,0.16515335,0.03027313,0.20235961,0.54056933,1.17264755,0.00118957
-0.06303152,1.64704010,0.16432398,0.02976141,0.20195454,0.53024642,1.15978854,0.00119903
-0.05702851,1.63121180,0.16388112,0.02921894,0.20137656,0.51904298,1.14884286,0.00121134
-0.05102551,1.61712449,0.16385294,0.02865208,0.20068392,0.50718834,1.13986226,0.00122674
-0.04502251,1.60501235,0.16425924,0.02806829,0.19993224,0.49492944,1.13284823,0.00124543
-0.03901951,1.59506212,0.16511091,0.02747591,0.19917229,0.48252166,1.12775090,0.00126758
-0.03301651,1.58740551,0.16640955,0.02688390,0.19844801,0.47021989,1.12446954,0.00129334
-0.02701351,1.58211386,0.16814743,0.02630152,0.19779495,0.45827007,1.12285499,0.00132276
-0.02101051,1.57919532,0.17030782,0.02573806,0.19723918,0.44690153,1.12271367,0.00135586
-0.01500750,1.57859460,0.17286560,0.02520254,0.19679661,0.43632044,1.12381329,0.00139261
-0.00900450,1.58019525,0.17578813,0.02470335,0.19647289,0.42670442,1.12588992,0.00143290
-0.00300150,1.58382421,0.17903643,0.02424805,0.19626376,0.41819844,1.12865615,0.00147655
0.00300150,1.58925842,0.18256660,0.02384308,0.19615584,0.41091220,1.13181004,0.00152333
0.00900450,1.59623293,0.18633130,0.02349359,0.19612776,0.40491862,1.13504451,0.00157295
0.01500750,1.60445006,0.19028146,0.02320327,0.19615156,0.40025377,1.13805661,0.00162505
0.02101051,1.61358923,0.19436794,0.02297427,0.19619431,0.39691777,1.14055646,0.00167922
0.02701351,1.62331678,0.19854328,0.02280715,0.19621973,0.39487671,1.14227536,0.00173499
0.03301651,1.63329556,0.20276333,0.02270093,0.19618987,0.39406537,1.14297276,0.00179186
0.03901951,1.64319381,0.20698891,0.02265311,0.19606658,0.39439062,1.14244201,0.00184927
0.04502251,1.65269322,0.21118726,0.02265988,0.19581296,0.39573529,1.14051456,0.00190665
0.05102551,1.66149607,0.21533353,0.02271622,0.19539444,0.39796249,1.13706274,0.00196340
0.05702851,1.66933146,0.21941210,0.02281621,0.19477977,0.40092011,1.13200107,0.00201888
0.06303152,1.67596072,0.22341788,0.02295326,0.19394169,0.40444565,1.12528643,0.00207250
0.06903452,1.68118225,0.22735747,0.02312041,0.19285743,0.40837100,1.11691715,0.00212365
0.07503752,1.68483605,0.23125038,0.02331067,0.19150896,0.41252741,1.10693138,0.00217175
0.08104052,1.68680792,0.23513009,0.02351736,0.18988318,0.41675037,1.09540512,0.00221631
0.08704352,1.68703390,0.23904509,0.02373446,0.18797191,0.42088441,1.08244997,0.00225686
0.09304652,1.68550457,0.24305981,0.02395695,0.18577188,0.42478771,1.06821111,0.00229305
0.09904952,1.68226959,0.24725543,0.02418112,0.18328464,0.42833652,1.05286545,0.00232464
0.10505253,1.67744213,0.25173041,0.02440485,0.18051649,0.43142917,1.03662017,0.00235150
0.11105553,1.67120305,0.25660080,0.02462789,0.17747835,0.43398957,1.01971169,0.00237367
0.11705853,1.66380441,0.26200007,0.02485203,0.17418576,0.43597016,1.00240480,0.00239133
0.12306153,1.65557204,0.26807853,0.02508120,0.17065876,0.43735415,0.98499206,0.00240485
0.12906453,1.64690659,0.27500209,0.02532158,0.16692179,0.43815686,0.96779302,0.00241476
0.13506753,1.63828270,0.28295034,0.02558153,0.16300364,0.43842619,0.95115313,0.00242177
0.14107054,1.63024582,0.29211385,0.02587149,0.15893722,0.43824208,0.93544204,0.00242676
0.14707354,1.62340643,0.30269071,0.02620378,0.15475931,0.43771490,0.92105104,0.00243077
0.15307654,1.61843132,0.31488207,0.02659236,0.15051023,0.43698290,0.90838942,0.00243495
0.15907954,1.61603201,0.32888702,0.02705242,0.14623331,0.43620856,0.89787954,0.00244058
0.16508254,1.61695022,0.34489657,0.02760000,0.14197437,0.43557409,0.88995067,0.00244902
0.17108554,1.62194074,0.36308698,0.02825152,0.13778088,0.43527615,0.88503142,0.00246164
0.17708854,1.63175204,0.38361262,0.02902325,0.13370117,0.43551994,0.88354101,0.00247985
0.18309155,1.64710517,0.40659848,0.02993078,0.12978346,0.43651279,0.88587953,0.00250499
0.18909455,1.66867164,0.43213252,0.03098845,0.12607477,0.43845763,0.89241736,0.00253833
0.19509755,1.69705100,0.46025837,0.03220886,0.12261985,0.44154631,0.90348430,0.00258101
0.20110055,1.73274896,0.49096842,0.03360234,0.11946006,0.44595326,0.91935859,0.00263403
0.20710355,1.77615696,0.52419775,0.03517646,0.11663225,0.45182947,0.94025640,0.00269818
0.21310655,1.82753388,0.55981930,0.03693569,0.11416775,0.45929720,0.96632221,0.00277403
0.21910955,1.88699083,0.59764050,0.03888104,0.11209144,0.46844543,0.99762049,0.00286191
0.22511256,1.95447971,0.63740163,0.04100982,0.11042099,0.47932633,1.03412906,0.00296190
0.23111556,2.02978590,0.67877630,0.04331553,0.10916626,0.49195287,1.07573457,0.00307378
0.23711856,2.11252587,0.72137415,0.04578779,0.10832896,0.50629753,1.12223031,0.00319711
0.24312156,2.20214960,0.76474591,0.04841245,0.10790258,0.52229232,1.17331660,0.00333117
0.24912456,2.29794813,0.80839080,0.05117172,0.10787251,0.53982998,1.22860376,0.00347498
0.25512756,2.39906597,0.85176629,0.05404447,0.10821655,0.55876643,1.28761774,0.00362737
0.26113057,2.50451811,0.89429991,0.05700657,0.10890563,0.57892426,1.34980831,0.00378695
0.26713357,2.61321104,0.93540292,0.06003134,0.10990484,0.60009729,1.41455944,0.00395217
0.27313657,2.72396724,0.97448535,0.06309005,0.11117470,0.62205590,1.48120174,0.00412135
0.27913957,2.83555222,1.01097197,0.06615250,0.11267263,0.64455309,1.54902647,0.00429272
0.28514257,2.94670329,1.04431857,0.06918761,0.11435464,0.66733100,1.61730063,0.00446445
0.29114557,3.05615911,1.07402797,0.07216401,0.11617703,0.69012768,1.68528276,0.00463471
0.29714857,3.16268901,1.09966510,0.07505069,0.11809825,0.71268401,1.75223882,0.00480167
0.30315158,3.26512131,1.12087051,0.07781761,0.12008066,0.73475045,1.81745774,0.00496358
0.30915458,3.36236968,1.13737170,0.08043626,0.12209223,0.75609350,1.88026614,0.00511878
0.31515758,3.45345676,1.14899193,0.08288021,0.12410805,0.77650176,1.94004176,0.00526574
0.32116058,3.53753470,1.15565578,0.08512564,0.12611165,0.79579131,1.99622536,0.00540308
0.32716358,3.61390179,1.15739164,0.08715168,0.12809594,0.81381045,2.04833067,0.00552962
0.33316658,3.68201515,1.15433051,0.08894090,0.13006384,0.83044352,2.09595229,0.00564439
0.33916958,3.74149918,1.14670165,0.09047949,0.13202855,0.84561390,2.13877138,0.00574662
0.34517259,3.79214966,1.13482480,0.09175758,0.13401332,0.85928597,2.17655901,0.00583583
0.35117559,3.83393363,1.11909971,0.09276930,0.13605081,0.87146599,2.20917738,0.00591175
0.35717859,3.86698513,1.09999310,0.09351288,0.13818199,0.88220198,2.23657866,0.00597439
0.36318159,3.89159696,1.07802383,0.09399064,0.14045460,0.89158231,2.25880190,0.00602402
0.36918459,3.90820872,1.05374684,0.09420885,0.14292128,0.89973331,2.27596790,0.00606117
0.37518759,3.91739145,1.02773645,0.09417755,0.14563723,0.90681551,2.28827235,0.00608660
0.38119060,3.91982905,1.00056979,0.09391029,0.14865771,0.91301883,2.29597744,0.00610129
0.38719360,3.91629705,0.97281097,0.09342373,0.15203523,0.91855663,2.29940205,0.00610644
0.39319660,3.90763896,0.94499643,0.09273725,0.15581675,0.92365870,2.29891102,0.00610338
0.39919960,3.89474083,0.91762224,0.09187239,0.16004076,0.92856341,2.29490350,0.00609361
0.40520260,3.87850455,0.89113343,0.09085231,0.16473454,0.93350910,2.28780090,0.00607867
0.41120560,3.85982054,0.86591578,0.08970113,0.16991168,0.93872508,2.27803474,0.00606014
0.41720860,3.83954068,0.84229030,0.08844331,0.17556985,0.94442250,2.26603462,0.00603958
0.42321161,3.81845230,0.82051022,0.08710292,0.18168912,0.95078537,2.25221689,0.00601848
0.42921461,3.79725406,0.80076057,0.08570300,0.18823087,0.95796233,2.23697423,0.00599816
0.43521761,3.77653480,0.78316011,0.08426491,0.19513724,0.96605940,2.22066653,0.00597979
0.44122061,3.75675622,0.76776543,0.08280775,0.20233144,0.97513413,2.20361350,0.00596429
0.44722361,3.73824020,0.75457669,0.08134784,0.20971876,0.98519172,2.18608912,0.00595229
0.45322661,3.72116151,0.74354481,0.07989834,0.21718836,0.99618316,2.16831821,0.00594416
0.45922961,3.70554643,0.73457962,0.07846897,0.22461584,1.00800584,2.15047531,0.00593994
0.46523262,3.69127753,0.72755852,0.07706585,0.23186646,1.02050666,2.13268567,0.00593934
0.47123562,3.67810459,0.72233528,0.07569156,0.23879896,1.03348759,2.11502854,0.00594179
0.47723862,3.66566136,0.71874850,0.07434523,0.24526989,1.04671367,2.09754219,0.00594644
0.48324162,3.65348752,0.71662953,0.07302294,0.25113814,1.05992302,2.08023072,0.00595220
0.48924462,3.64105479,0.71580940,0.07171807,0.25626969,1.07283852,2.06307197,0.00595781
0.49524762,3.62779623,0.71612454,0.07042188,0.26054215,1.08518062,2.04602624,0.00596186
0.50125063,3.61313703,0.71742128,0.06912417,0.26384916,1.09668055,2.02904523,0.00596293
0.50725363,3.59652550,0.71955880,0.06781394,0.26610416,1.10709347,2.01208074,0.00595958
0.51325663,3.57746263,0.72241066,0.06648010,0.26724360,1.11621062,1.99509267,0.00595048
0.51925963,3.55552871,0.72586500,0.06511219,0.26722932,1.12386995,1.97805586,0.00593445
0.52526263,3.53040570,0.72982343,0.06370101,0.26604997,1.12996460,1.96096552,0.00591053
0.53126563,3.50189429,0.73419887,0.06223924,0.26372145,1.13444874,1.94384096,0.00587803
0.53726863,3.46992477,0.73891256,0.06072186,0.26028640,1.13734042,1.92672766,0.00583655
0.54327164,3.43456140,0.74389061,0.05914653,0.25581261,1.13872127,1.90969754,0.00578606
0.54927464,3.39600019,0.74906022,0.05751383,0.25039060,1.13873302,1.89284771,0.00572685
0.55527764,3.35456034,0.75434610,0.05582728,0.24413037,1.13757107,1.87629790,0.00565955
0.56128064,3.31067022,0.75966723,0.05409335,0.23715759,1.13547539,1.86018694,0.00558511
0.56728364,3.26484869,0.76493430,0.05232122,0.22960927,1.13271931,1.84466853,0.00550480
0.57328664,3.21768301,0.77004810,0.05052251,0.22162930,1.12959677,1.82990675,0.00542011
0.57928964,3.16980484,0.77489889,0.04871088,0.21336386,1.12640872,1.81607167,0.00533275
0.58529265,3.12186550,0.77936704,0.04690157,0.20495710,1.12344944,1.80333524,0.00524457
0.59129565,3.07451193,0.78332478,0.04511091,0.19654714,1.12099339,1.79186768,0.00515751
0.59729865,3.02836461,0.78663910,0.04335579,0.18826261,1.11928335,1.78183446,0.00507355
0.60330165,2.98399832,0.78917566,0.04165317,0.18021980,1.11852033,1.77339391,0.00499463
0.60930465,2.94192651,0.79080339,0.04001958,0.17252052,1.11885574,1.76669523,0.00492261
0.61530765,2.90258963,0.79139974,0.03847071,0.16525075,1.12038606,1.76187672,0.00485921
0.62131066,2.86634765,0.79085591,0.03702104,0.15848001,1.12315015,1.75906407,0.00480598
0.62731366,2.83347646,0.78908216,0.03568351,0.15226134,1.12712924,1.75836832,0.00476426
0.63331666,2.80416776,0.78601247,0.03446930,0.14663201,1.13224931,1.75988335,0.00473514
0.63931966,2.77853182,0.78160846,0.03338764,0.14161462,1.13838563,1.76368253,0.00471944
0.64532266,2.75660242,0.77586230,0.03244573,0.13721861,1.14536912,1.76981463,0.00471771
0.65132566,2.73834303,0.76879824,0.03164868,0.13344197,1.15299389,1.77829885,0.00473019
0.65732866,2.72365365,0.76047279,0.03099948,0.13027309,1.16102568,1.78911914,0.00475682
0.66333167,2.71237755,0.75097342,0.03049907,0.12769246,1.16921058,1.80221819,0.00479726
0.66933467,2.70430745,0.74041586,0.03014637,0.12567444,1.17728360,1.81749137,0.00485085
0.67533767,2.69919090,0.72894007,0.02993838,0.12418857,1.18497685,1.83478128,0.00491665
0.68134067,2.69673468,0.71670520,0.02987026,0.12320086,1.19202681,1.85387339,0.00499347
0.68734367,2.69660845,0.70388373,0.02993549,0.12267458,1.19818077,1.87449354,0.00507987
0.69334667,2.69844802,0.69065516,0.03012593,0.12257096,1.20320214,1.89630775,0.00517417
0.69934967,2.70185857,0.67719969,0.03043204,0.12284951,1.20687479,1.91892501,0.00527454
0.70535268,2.70641858,0.66369216,0.03084298,0.12346827,1.20900652,1.94190344,0.00537899
0.71135568,2.71168489,0.65029669,0.03134685,0.12438389,1.20943170,1.96475996,0.00548544
0.71735868,2.71719966,0.63716234,0.03193086,0.12555169,1.20801342,1.98698364,0.00559180
0.72336168,2.72249946,0.62442005,0.03258163,0.12692585,1.20464537,2.00805244,0.00569598
0.72936468,2.72712696,0.61218097,0.03328542,0.12845963,1.19925359,2.02745298,0.00579600
0.73536768,2.73064518,0.60053646,0.03402848,0.13010585,1.19179821,2.04470264,0.00589004
0.74137069,2.73265422,0.58955959,0.03479739,0.13181760,1.18227557,2.05937315,0.00597654
0.74737369,2.73280994,0.57930811,0.03557944,0.13354922,1.17072034,2.07111467,0.00605423
0.75337669,2.73084403,0.56982870,0.03636299,0.13525744,1.15720807,2.07967920,0.00612223
0.75937969,2.72658462,0.56116223,0.03713789,0.13690287,1.14185761,2.08494223,0.00618009
0.76538269,2.71997619,0.55334964,0.03789586,0.13845156,1.12483360,2.08692124,0.00622788
0.77138569,2.71109780,0.54643815,0.03863084,0.13987662,1.10634851,2.08579029,0.00626618
0.77738869,2.70017840,0.54048721,0.03933926,0.14115990,1.08666412,2.08188936,0.00629613
0.78339170,2.68760794,0.53557392,0.04002036,0.14229346,1.06609199,2.07572792,0.00631944
0.78939470,2.67394318,0.53179746,0.04067626,0.14328090,1.04499277,2.06798207,0.00633835
0.79539770,2.65990750,0.52928213,0.04131208,0.14413825,1.02377396,2.05948497,0.00635564
0.80140070,2.64638369,0.52817874,0.04193586,0.14489451,1.00288592,2.05121058,0.00637453
0.80740370,2.63439957,0.52866416,0.04255837,0.14559165,0.98281605,2.04425085,0.00639866
0.81340670,2.62510632,0.53093880,0.04319281,0.14628404,0.96408102,2.03978722,0.00643191
0.81940970,2.61974975,0.53522221,0.04385439,0.14703727,0.94721706,2.03905686,0.00647840
0.82541271,2.61963510,0.54174671,0.04455974,0.14792648,0.93276855,2.04331504,0.00654227
