energy_ev,total_up,Au_p_up,Au_d_up,Ga_p_up,Ga_d_up,Te_p_up,Te_d_up
-5.63381691,3.38580265,1.26418945,2.65757969,0.17019519,0.00000000,0.35839797,0.00000000
-5.62781391,3.48882759,1.30459512,2.73031344,0.17574090,0.00000000,0.37262157,0.00000000
-5.62181091,3.59269403,1.34293458,2.80479931,0.18116213,0.00000000,0.38638114,0.00000000
-5.61580790,3.69564824,1.37875437,2.87959673,0.18637127,0.00000000,0.39952831,0.00000000
-5.60980490,3.79593775,1.41160733,2.95326833,0.19128399,0.00000000,0.41191062,0.00000000
-5.60380190,3.89183984,1.44106060,3.02440282,0.19582101,0.00000000,0.42337420,0.00000000
-5.59779890,3.98168980,1.46670394,3.09163712,0.19991010,0.00000000,0.43376675,0.00000000
-5.59179590,4.06390800,1.48815834,3.15367721,0.20348782,0.00000000,0.44294078,0.00000000
-5.58579290,4.13702529,1.50508445,3.20931727,0.20650124,0.00000000,0.45075701,0.00000000
-5.57978989,4.19970623,1.51719056,3.25745688,0.20890930,0.00000000,0.45708769,0.00000000
-5.57378689,4.25076949,1.52423991,3.29711591,0.21068394,0.00000000,0.46181989,0.00000000
-5.56778389,4.28920531,1.52605685,3.32744712,0.21181084,0.00000000,0.46485851,0.00000000
-5.56178089,4.31418970,1.52253189,3.34774641,0.21228969,0.00000000,0.46612895,0.00000000
-5.55577789,4.32509530,1.51362518,3.35746056,0.21213405,0.00000000,0.46557935,0.00000000
-5.54977489,4.32149889,1.49936850,3.35619291,0.21137070,0.00000000,0.46318235,0.00000000
-5.54377189,4.30318568,1.47986562,3.34370672,0.21003856,0.00000000,0.45893626,0.00000000
-5.53776888,4.27015046,1.45529102,3.31992664,0.20818719,0.00000000,0.45286567,0.00000000
-5.53176588,4.22259575,1.42588714,3.28493815,0.20587494,0.00000000,0.44502145,0.00000000
-5.52576288,4.16092709,1.39196014,3.23898518,0.20316680,0.00000000,0.43548022,0.00000000
-5.51975988,4.08574563,1.35387439,3.18246593,0.20013209,0.00000000,0.42434318,0.00000000
-5.51375688,3.99783801,1.31204588,3.11592676,0.19684207,0.00000000,0.41173448,0.00000000
-5.50775388,3.89816371,1.26693469,3.04005415,0.19336753,0.00000000,0.39779910,0.00000000
-5.50175088,3.78783975,1.21903677,2.95566464,0.18977654,0.00000000,0.38270029,0.00000000
-5.49574787,3.66812299,1.16887517,2.86369264,0.18613244,0.00000000,0.36661669,0.00000000
-5.48974487,3.54038996,1.11699099,2.76517610,0.18249208,0.00000000,0.34973907,0.00000000
-5.48374187,3.40611429,1.06393408,2.66123997,0.17890447,0.00000000,0.33226696,0.00000000
-5.47773887,3.26684221,1.01025389,2.55307761,0.17540981,0.00000000,0.31440499,0.00000000
-5.47173587,3.12416614,0.95649040,2.44193036,0.17203898,0.00000000,0.29635925,0.00000000
-5.46573287,2.97969694,0.90316540,2.32906547,0.16881347,0.00000000,0.27833358,0.00000000
-5.45972986,2.83503540,0.85077435,2.21575299,0.16574566,0.00000000,0.26052595,0.00000000
-5.45372686,2.69174352,0.79977871,2.10324207,0.16283957,0.00000000,0.24312496,0.00000000
-5.44772386,2.55131634,0.75059922,1.99273734,0.16009184,0.00000000,0.22630664,0.00000000
-5.44172086,2.41515511,0.70360989,1.88537603,0.15749295,0.00000000,0.21023150,0.00000000
-5.43571786,2.28454266,0.65913321,1.78220663,0.15502867,0.00000000,0.19504195,0.00000000
-5.42971486,2.16062153,0.61743632,1.68416972,0.15268153,0.00000000,0.18086023,0.00000000
-5.42371186,2.04437586,0.57872852,1.59208166,0.15043225,0.00000000,0.16778677,0.00000000
-5.41770885,1.93661727,0.54315999,1.50662165,0.14826123,0.00000000,0.15589917,0.00000000
-5.41170585,1.83797542,0.51082187,1.42832255,0.14614973,0.00000000,0.14525161,0.00000000
-5.40570285,1.74889327,0.48174759,1.35756583,0.14408100,0.00000000,0.13587498,0.00000000
-5.39969985,1.66962726,0.45591556,1.29458060,0.14204113,0.00000000,0.12777745,0.00000000
-5.39369685,1.60025210,0.43325296,1.23944659,0.14001960,0.00000000,0.12094557,0.00000000
-5.38769385,1.54066986,0.41364058,1.19210100,0.13800970,0.00000000,0.11534588,0.00000000
-5.38169085,1.49062289,0.39691867,1.15234859,0.13600860,0.00000000,0.11092683,0.00000000
-5.37568784,1.44970978,0.38289330,1.11987455,0.13401724,0.00000000,0.10762105,0.00000000
-5.36968484,1.41740372,0.37134337,1.09425952,0.13204000,0.00000000,0.10534783,0.00000000
-5.36368184,1.39307238,0.36202773,1.07499599,0.13008423,0.00000000,0.10401572,0.00000000
-5.35767884,1.37599842,0.35469231,1.06150549,0.12815966,0.00000000,0.10352509,0.00000000
-5.35167584,1.36540001,0.34907706,1.05315573,0.12627764,0.00000000,0.10377075,0.00000000
-5.34567284,1.36045048,0.34492229,1.04927721,0.12445042,0.00000000,0.10464431,0.00000000
-5.33966983,1.36029662,0.34197447,1.04917875,0.12269035,0.00000000,0.10603641,0.00000000
-5.33366683,1.36407518,0.33999108,1.05216148,0.12100910,0.00000000,0.10783872,0.00000000
-5.32766383,1.37092729,0.33874460,1.05753112,0.11941691,0.00000000,0.10994558,0.00000000
-5.32166083,1.38001071,0.33802552,1.06460842,0.11792191,0.00000000,0.11225548,0.00000000
-5.31565783,1.39051003,0.33764435,1.07273772,0.11652956,0.00000000,0.11467225,0.00000000
-5.30965483,1.40164495,0.33743270,1.08129391,0.11524210,0.00000000,0.11710593,0.00000000
-5.30365183,1.41267705,0.33724359,1.08968787,0.11405826,0.00000000,0.11947364,0.00000000
-5.29764882,1.42291543,0.33695109,1.09737089,0.11297309,0.00000000,0.12170009,0.00000000
-5.29164582,1.43172171,0.33644953,1.10383830,0.11197789,0.00000000,0.12371816,0.00000000
-5.28564282,1.43851476,0.33565233,1.10863270,0.11106047,0.00000000,0.12546940,0.00000000
-5.27963982,1.44277559,0.33449092,1.11134713,0.11020555,0.00000000,0.12690448,0.00000000
-5.27363682,1.44405269,0.33291364,1.11162842,0.10939536,0.00000000,0.12798370,0.00000000
-5.26763382,1.44196790,0.33088501,1.10918079,0.10861056,0.00000000,0.12867757,0.00000000
-5.26163082,1.43622292,0.32838531,1.10376990,0.10783123,0.00000000,0.12896738,0.00000000
-5.25562781,1.42660619,0.32541067,1.09522712,0.10703814,0.00000000,0.12884580,0.00000000
-5.24962481,1.41299991,0.32197355,1.08345386,0.10621409,0.00000000,0.12831750,0.00000000
-5.24362181,1.39538674,0.31810363,1.06842577,0.10534541,0.00000000,0.12739962,0.00000000
-5.23761881,1.37385557,0.31384900,1.05019629,0.10442332,0.00000000,0.12612221,0.00000000
-5.23161581,1.34860584,0.30927738,1.02889920,0.10344538,0.00000000,0.12452841,0.00000000
-5.22561281,1.31994969,0.30447735,1.00474974,0.10241668,0.00000000,0.12267433,0.00000000
-5.21960980,1.28831146,0.29955914,0.97804391,0.10135083,0.00000000,0.12062871,0.00000000
-5.21360680,1.25422395,0.29465496,0.94915558,0.10027058,0.00000000,0.11847210,0.00000000
-5.20760380,1.21832105,0.28991852,0.91853114,0.09920811,0.00000000,0.11629562,0.00000000
-5.20160080,1.18132671,0.28552361,0.88668167,0.09820477,0.00000000,0.11419935,0.00000000
-5.19559780,1.14403998,0.28166155,0.85417250,0.09731039,0.00000000,0.11229017,0.00000000
-5.18959480,1.10731658,0.27853758,0.82161041,0.09658207,0.00000000,0.11067927,0.00000000
-5.18359180,1.07204721,0.27636592,0.78962879,0.09608241,0.00000000,0.10947923,0.00000000
-5.17758879,1.03913334,0.27536384,0.75887110,0.09587740,0.00000000,0.10880076,0.00000000
-5.17158579,1.00946123,0.27574475,0.72997326,0.09603378,0.00000000,0.10874938,0.00000000
-5.16558279,0.98387500,0.27771054,0.70354558,0.09661623,0.00000000,0.10942180,0.00000000
-5.15957979,0.96315001,0.28144347,0.68015488,0.09768431,0.00000000,0.11090249,0.00000000
-5.15357679,0.94796728,0.28709796,0.66030758,0.09928945,0.00000000,0.11326032,0.00000000
-5.14757379,0.93889031,0.29479271,0.64443432,0.10147197,0.00000000,0.11654556,0.00000000
-5.14157079,0.93634507,0.30460336,0.63287690,0.10425843,0.00000000,0.12078727,0.00000000
-5.13556778,0.94060424,0.31655635,0.62587793,0.10765935,0.00000000,0.12599131,0.00000000
-5.12956478,0.95177621,0.33062409,0.62357372,0.11166755,0.00000000,0.13213897,0.00000000
-5.12356178,0.96979965,0.34672196,0.62599069,0.11625710,0.00000000,0.13918641,0.00000000
-5.11755878,0.99444372,0.36470724,0.63304538,0.12138302,0.00000000,0.14706493,0.00000000
-5.11155578,1.02531414,0.38438025,0.64454819,0.12698185,0.00000000,0.15568206,0.00000000
-5.10555278,1.06186492,0.40548774,0.66021057,0.13297296,0.00000000,0.16492354,0.00000000
-5.09954977,1.10341538,0.42772844,0.67965537,0.13926074,0.00000000,0.17465609,0.00000000
-5.09354677,1.14917165,0.45076081,0.70242993,0.14573746,0.00000000,0.18473092,0.00000000
-5.08754377,1.19825204,0.47421256,0.72802145,0.15228681,0.00000000,0.19498784,0.00000000
-5.08154077,1.24971509,0.49769171,0.75587375,0.15878788,0.00000000,0.20525981,0.00000000
-5.07553777,1.30258926,0.52079883,0.78540504,0.16511957,0.00000000,0.21537785,0.00000000
-5.06953477,1.35590310,0.54313994,0.81602576,0.17116505,0.00000000,0.22517601,0.00000000
-5.06353177,1.40871466,0.56433949,0.84715595,0.17681624,0.00000000,0.23449625,0.00000000
-5.05752876,1.46013911,0.58405313,0.87824148,0.18197806,0.00000000,0.24319309,0.00000000
-5.05152576,1.50937350,0.60197954,0.90876850,0.18657229,0.00000000,0.25113773,0.00000000
-5.04552276,1.55571792,0.61787101,0.93827588,0.19054084,0.00000000,0.25822167,0.00000000
-5.03951976,1.59859236,0.63154233,0.96636512,0.19384834,0.00000000,0.26435950,0.00000000
-5.03351676,1.63754894,0.64287761,0.99270766,0.19648395,0.00000000,0.26949090,0.00000000
-5.02751376,1.67227926,0.65183494,1.01704950,0.19846238,0.00000000,0.27358179,0.00000000
-5.02151076,1.70261707,0.65844861,1.03921334,0.19982391,0.00000000,0.27662460,0.00000000
-5.01550775,1.72853640,0.66282892,1.05909818,0.20063370,0.00000000,0.27863764,0.00000000
-5.00950475,1.75014564,0.66515963,1.07667691,0.20098025,0.00000000,0.27966378,0.00000000
-5.00350175,1.76767810,0.66569318,1.09199211,0.20097308,0.00000000,0.27976836,0.00000000
-4.99749875,1.78147967,0.66474384,1.10515027,0.20073983,0.00000000,0.27903659,0.00000000
-4.99149575,1.79199416,0.66267899,1.11631503,0.20042280,0.00000000,0.27757045,0.00000000
-4.98549275,1.79974696,0.65990900,1.12569948,0.20017507,0.00000000,0.27548532,0.00000000
-4.97948974,1.80532746,0.65687560,1.13355785,0.20015630,0.00000000,0.27290638,0.00000000
-4.97348674,1.80937063,0.65403947,1.14017684,0.20052821,0.00000000,0.26996495,0.00000000
-4.96748374,1.81253817,0.65186699,1.14586641,0.20145009,0.00000000,0.26679478,0.00000000
-4.96148074,1.81549924,0.65081656,1.15095044,0.20307403,0.00000000,0.26352850,0.00000000
-4.95547774,1.81891104,0.65132471,1.15575688,0.20554038,0.00000000,0.26029417,0.00000000
-4.94947474,1.82339930,0.65379236,1.16060762,0.20897308,0.00000000,0.25721195,0.00000000
-4.94347174,1.82953872,0.65857131,1.16580796,0.21347529,0.00000000,0.25439113,0.00000000
-4.93746873,1.83783354,0.66595146,1.17163578,0.21912522,0.00000000,0.25192725,0.00000000
-4.93146573,1.84869856,0.67614893,1.17833047,0.22597222,0.00000000,0.24989955,0.00000000
-4.92546273,1.86244092,0.68929550,1.18608189,0.23403340,0.00000000,0.24836880,0.00000000
-4.91945973,1.87924311,0.70542973,1.19501967,0.24329079,0.00000000,0.24737532,0.00000000
-4.91345673,1.89914814,0.72449011,1.20520333,0.25368914,0.00000000,0.24693752,0.00000000
-4.90745373,1.92204732,0.74631070,1.21661362,0.26513470,0.00000000,0.24705086,0.00000000
-4.90145073,1.94767188,0.77061962,1.22914584,0.27749491,0.00000000,0.24768735,0.00000000
-4.89544772,1.97558899,0.79704069,1.24260552,0.29059922,0.00000000,0.24879567,0.00000000
-4.88944472,2.00520330,0.82509856,1.25670733,0.30424128,0.00000000,0.25030193,0.00000000
-4.88344172,2.03576440,0.85422732,1.27107732,0.31818228,0.00000000,0.25211118,0.00000000
-4.87743872,2.06638086,0.88378283,1.28525916,0.33215573,0.00000000,0.25410963,0.00000000
-4.87143572,2.09604077,0.91305840,1.29872438,0.34587356,0.00000000,0.25616770,0.00000000
-4.86543272,2.12363875,0.94130355,1.31088649,0.35903324,0.00000000,0.25814366,0.00000000
-4.85942971,2.14800861,0.96774543,1.32111880,0.37132608,0.00000000,0.25988796,0.00000000
-4.85342671,2.16796075,0.99161206,1.32877527,0.38244607,0.00000000,0.26124801,0.00000000
-4.84742371,2.18232291,1.01215664,1.33321361,0.39209928,0.00000000,0.26207334,0.00000000
-4.84142071,2.18998255,1.02868194,1.33381972,0.40001315,0.00000000,0.26222081,0.00000000
-4.83541771,2.18992898,1.04056375,1.33003219,0.40594554,0.00000000,0.26155979,0.00000000
-4.82941471,2.18129322,1.04727242,1.32136587,0.40969296,0.00000000,0.25997700,0.00000000
-4.82341171,2.16338373,1.04839135,1.30743312,0.41109763,0.00000000,0.25738080,0.00000000
-4.81740870,2.13571602,1.04363181,1.28796177,0.41005312,0.00000000,0.25370475,0.00000000
-4.81140570,2.09803476,1.03284306,1.26280873,0.40650816,0.00000000,0.24891021,0.00000000
-4.80540270,2.05032711,1.01601765,1.23196861,0.40046854,0.00000000,0.24298792,0.00000000
-4.79939970,1.99282666,0.99329134,1.19557681,0.39199688,0.00000000,0.23595843,0.00000000
-4.79339670,1.92600765,0.96493780,1.15390696,0.38121045,0.00000000,0.22787139,0.00000000
-4.78739370,1.85056987,0.93135838,1.10736280,0.36827694,0.00000000,0.21880370,0.00000000
-4.78139070,1.76741502,0.89306740,1.05646504,0.35340855,0.00000000,0.20885671,0.00000000
-4.77538769,1.67761578,0.85067377,1.00183376,0.33685460,0.00000000,0.19815247,0.00000000
-4.76938469,1.58237906,0.80485978,0.94416742,0.31889308,0.00000000,0.18682940,0.00000000
-4.76338169,1.48300551,0.75635812,0.88421943,0.29982148,0.00000000,0.17503742,0.00000000
-4.75737869,1.38084704,0.70592812,0.82277353,0.27994731,0.00000000,0.16293295,0.00000000
-4.75137569,1.27726439,0.65433237,0.76061913,0.25957884,0.00000000,0.15067381,0.00000000
-4.74537269,1.17358673,0.60231458,0.69852763,0.23901628,0.00000000,0.13841446,0.00000000
-4.73936968,1.07107473,0.55057961,0.63723086,0.21854387,0.00000000,0.12630161,0.00000000
-4.73336668,0.97088874,0.49977632,0.57740236,0.19842308,0.00000000,0.11447042,0.00000000
-4.72736368,0.87406285,0.45048380,0.51964209,0.17888716,0.00000000,0.10304143,0.00000000
-4.72136068,0.78148566,0.40320115,0.46446512,0.16013711,0.00000000,0.09211828,0.00000000
-4.71535768,0.69388790,0.35834114,0.41229421,0.14233916,0.00000000,0.08178621,0.00000000
-4.70935468,0.61183684,0.31622741,0.36345647,0.12562372,0.00000000,0.07211143,0.00000000
-4.70335168,0.53573705,0.27709513,0.31818377,0.11008562,0.00000000,0.06314118,0.00000000
-4.69734867,0.46583690,0.24109464,0.27661637,0.09578556,0.00000000,0.05490448,0.00000000
-4.69134567,0.40223974,0.20829768,0.23880955,0.08275263,0.00000000,0.04741350,0.00000000
-4.68534267,0.34491894,0.17870557,0.20474227,0.07098750,0.00000000,0.04066533,0.00000000
-4.67933967,0.29373562,0.15225878,0.17432762,0.06046623,0.00000000,0.03464407,0.00000000
-4.67333667,0.24845811,0.12884744,0.14742417,0.05114439,0.00000000,0.02932322,0.00000000
-4.66733367,0.20878200,0.10832214,0.12384770,0.04296129,0.00000000,0.02466804,0.00000000
-4.66133067,0.17435020,0.09050470,0.10338296,0.03584419,0.00000000,0.02063800,0.00000000
-4.65532766,0.14477194,0.07519836,0.08579477,0.02971225,0.00000000,0.01718912,0.00000000
-4.64932466,0.11964047,0.06219727,0.07083837,0.02448017,0.00000000,0.01427609,0.00000000
-4.64332166,0.09854882,0.05129498,0.05826859,0.02006143,0.00000000,0.01185432,0.00000000
-4.63731866,0.08110351,0.04229184,0.04784784,0.01637105,0.00000000,0.00988161,0.00000000
-4.63131566,0.06693601,0.03500116,0.03935274,0.01332786,0.00000000,0.00831964,0.00000000
-4.62531266,0.05571200,0.02925427,0.03257943,0.01085631,0.00000000,0.00713524,0.00000000
-4.61930965,0.04713847,0.02490444,0.02734769,0.00888779,0.00000000,0.00630137,0.00000000
-4.61330665,0.04096887,0.02182977,0.02350380,0.00736160,0.00000000,0.00579786,0.00000000
-4.60730365,0.03700643,0.01993509,0.02092235,0.00622545,0.00000000,0.00561191,0.00000000
-4.60130065,0.03510581,0.01915307,0.01950720,0.00543570,0.00000000,0.00573850,0.00000000
-4.59529765,0.03517340,0.01944450,0.01919146,0.00495734,0.00000000,0.00618040,0.00000000
-4.58929465,0.03716619,0.02079797,0.01993688,0.00476370,0.00000000,0.00694818,0.00000000
-4.58329165,0.04108962,0.02322890,0.02173251,0.00483604,0.00000000,0.00805990,0.00000000
-4.57728864,0.04699425,0.02677799,0.02459278,0.00516289,0.00000000,0.00954068,0.00000000
-4.57128564,0.05497144,0.03150918,0.02855511,0.00573943,0.00000000,0.01142200,0.00000000
-4.56528264,0.06514803,0.03750706,0.03367691,0.00656662,0.00000000,0.01374085,0.00000000
-4.55927964,0.07768015,0.04487382,0.04003221,0.00765040,0.00000000,0.01653864,0.00000000
-4.55327664,0.09274596,0.05372568,0.04770773,0.00900071,0.00000000,0.01985989,0.00000000
-4.54727364,0.11053769,0.06418894,0.05679856,0.01063056,0.00000000,0.02375073,0.00000000
-4.54127064,0.13125276,0.07639555,0.06740344,0.01255508,0.00000000,0.02825714,0.00000000
-4.53526763,0.15508430,0.09047846,0.07961973,0.01479047,0.00000000,0.03342312,0.00000000
-4.52926463,0.18221125,0.10656665,0.09353812,0.01735308,0.00000000,0.03928868,0.00000000
-4.52326163,0.21278819,0.12478018,0.10923723,0.02025854,0.00000000,0.04588770,0.00000000
-4.51725863,0.24693532,0.14522532,0.12677831,0.02352083,0.00000000,0.05324594,0.00000000
-4.51125563,0.28472896,0.16798989,0.14620014,0.02715166,0.00000000,0.06137900,0.00000000
-4.50525263,0.32619294,0.19313926,0.16751438,0.03115985,0.00000000,0.07029052,0.00000000
-4.49924962,0.37129132,0.22071293,0.19070159,0.03555098,0.00000000,0.07997070,0.00000000
-4.49324662,0.41992301,0.25072212,0.21570819,0.04032726,0.00000000,0.09039511,0.00000000
-4.48724362,0.47191844,0.28314846,0.24244447,0.04548756,0.00000000,0.10152407,0.00000000
-4.48124062,0.52703889,0.31794392,0.27078386,0.05102783,0.00000000,0.11330249,0.00000000
-4.47523762,0.58497850,0.35503202,0.30056370,0.05694165,0.00000000,0.12566038,0.00000000
-4.46923462,0.64536921,0.39431032,0.33158734,0.06322110,0.00000000,0.13851394,0.00000000
-4.46323162,0.70778842,0.43565413,0.36362777,0.06985779,0.00000000,0.15176730,0.00000000
-4.45722861,0.77176933,0.47892113,0.39643264,0.07684400,0.00000000,0.16531480,0.00000000
-4.45122561,0.83681335,0.52395672,0.42973035,0.08417394,0.00000000,0.17904375,0.00000000
-4.44522261,0.90240424,0.57059961,0.46323716,0.09184487,0.00000000,0.19283759,0.00000000
-4.43921961,0.96802306,0.61868734,0.49666477,0.09985813,0.00000000,0.20657923,0.00000000
-4.43321661,1.03316330,0.66806104,0.52972820,0.10821984,0.00000000,0.22015445,0.00000000
-4.42721361,1.09734515,0.71856924,0.56215339,0.11694128,0.00000000,0.23345511,0.00000000
-4.42121061,1.16012818,0.77007003,0.59368410,0.12603868,0.00000000,0.24638206,0.00000000
-4.41520760,1.22112156,0.82243132,0.62408781,0.13553246,0.00000000,0.25884751,0.00000000
-4.40920460,1.27999112,0.87552902,0.65316025,0.14544587,0.00000000,0.27077676,0.00000000
-4.40320160,1.33646278,0.92924283,0.68072815,0.15580294,0.00000000,0.28210908,0.00000000
-4.39719860,1.39032197,0.98344997,0.70665026,0.16662579,0.00000000,0.29279788,0.00000000
-4.39119560,1.44140924,1.03801689,0.73081646,0.17793146,0.00000000,0.30280989,0.00000000
-4.38519260,1.48961206,1.09278959,0.75314508,0.18972826,0.00000000,0.31212362,0.00000000
-4.37918959,1.53485351,1.14758301,0.77357864,0.20201195,0.00000000,0.32072715,0.00000000
-4.37318659,1.57707862,1.20217044,0.79207838,0.21476183,0.00000000,0.32861533,0.00000000
-4.36718359,1.61623934,1.25627359,0.80861795,0.22793716,0.00000000,0.33578672,0.00000000
-4.36118059,1.65227916,1.30955447,0.82317676,0.24147398,0.00000000,0.34224039,0.00000000
-4.35517759,1.68511880,1.36160975,0.83573357,0.25528271,0.00000000,0.34797294,0.00000000
-4.34917459,1.71464388,1.41196848,0.84626077,0.26924680,0.00000000,0.35297584,0.00000000
-4.34317159,1.74069576,1.46009386,0.85471985,0.28322249,0.00000000,0.35723347,0.00000000
-4.33716858,1.76306646,1.50538938,0.86105843,0.29704000,0.00000000,0.36072185,0.00000000
-4.33116558,1.78149806,1.54720946,0.86520927,0.31050605,0.00000000,0.36340836,0.00000000
-4.32516258,1.79568714,1.58487459,0.86709109,0.32340789,0.00000000,0.36525240,0.00000000
-4.31915958,1.80529397,1.61769042,0.86661164,0.33551864,0.00000000,0.36620693,0.00000000
-4.31315658,1.80995620,1.64497001,0.86367243,0.34660373,0.00000000,0.36622100,0.00000000
-4.30715358,1.80930628,1.66605845,0.85817518,0.35642834,0.00000000,0.36524284,0.00000000
