energy_ev,total_up,In_p_up,In_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
2.57228614,3.68170717,0.90441252,0.00011817,3.04147584,1.78526209,0.07261704,1.06910412
2.57828914,3.72018045,0.90057455,0.00011805,3.10098597,1.80858655,0.07785410,1.07038946
2.58429215,3.75870779,0.89371573,0.00011826,3.15806057,1.83338940,0.08336740,1.07094574
2.59029515,3.79635720,0.88387381,0.00011872,3.21145002,1.85920417,0.08910656,1.07076296
2.59629815,3.83218930,0.87110465,0.00011938,3.25997075,1.88553718,0.09502035,1.06982245
2.60230115,3.86528990,0.85548535,0.00012016,3.30254392,1.91188188,0.10105740,1.06810217
2.60830415,3.89480177,0.83711749,0.00012103,3.33823097,1.93773362,0.10716658,1.06558228
2.61430715,3.91995407,0.81613014,0.00012190,3.36626433,1.96260402,0.11329737,1.06225038
2.62031016,3.94008772,0.79268223,0.00012274,3.38607161,1.98603411,0.11940012,1.05810599
2.62631316,3.95467540,0.76696399,0.00012350,3.39729238,2.00760583,0.12542610,1.05316394
2.63231616,3.96333533,0.73919710,0.00012413,3.39978641,2.02695115,0.13132755,1.04745628
2.63831916,3.96583833,0.70963341,0.00012462,3.39363353,2.04375881,0.13705766,1.04103279
2.64432216,3.96210823,0.67855226,0.00012494,3.37912493,2.05777848,0.14257057,1.03395986
2.65032516,3.95221602,0.64625620,0.00012506,3.35674687,2.06882243,0.14782140,1.02631809
2.65632816,3.93636879,0.61306560,0.00012499,3.32715778,2.07676517,0.15276642,1.01819874
2.66233117,3.91489460,0.57931212,0.00012472,3.29116014,2.08154133,0.15736342,1.00969946
2.66833417,3.88822454,0.54533157,0.00012426,3.24966893,2.08314249,0.16157212,1.00091975
2.67433717,3.85687372,0.51145640,0.00012360,3.20367812,2.08161317,0.16535499,0.99195641
2.68034017,3.82142217,0.47800828,0.00012278,3.15422711,2.07704683,0.16867808,0.98289963
2.68634317,3.78249717,0.44529119,0.00012180,3.10236839,2.06958196,0.17151213,0.97382980
2.69234617,3.74075746,0.41358522,0.00012068,3.04913787,2.05939855,0.17383380,0.96481556
2.69834917,3.69688021,0.38314150,0.00011944,2.99552867,2.04671512,0.17562687,0.95591301
2.70435218,3.65155049,0.35417832,0.00011811,2.94246894,2.03178610,0.17688353,0.94716622
2.71035518,3.60545329,0.32687867,0.00011671,2.89080405,2.01489929,0.17760546,0.93860902
2.71635818,3.55926734,0.30138914,0.00011525,2.84128293,1.99637315,0.17780468,0.93026775
2.72236118,3.51366013,0.27782008,0.00011375,2.79454830,1.97655350,0.17750412,0.92216487
2.72836418,3.46928321,0.25624700,0.00011225,2.75113026,1.95580910,0.17673773,0.91432300
2.73436718,3.42676712,0.23671300,0.00011075,2.71144267,1.93452595,0.17555014,0.90676918
2.74037019,3.38671510,0.21923189,0.00010927,2.67578182,1.91310004,0.17399585,0.89953897
2.74637319,3.34969542,0.20379195,0.00010782,2.64432681,1.89192848,0.17213779,0.89268012
2.75237619,3.31623211,0.19036004,0.00010642,2.61714140,1.87139924,0.17004551,0.88625565
2.75837919,3.28679431,0.17888579,0.00010507,2.59417722,1.85187982,0.16779289,0.88034610
2.76438219,3.26178502,0.16930583,0.00010377,2.57527834,1.83370555,0.16545550,0.87505090
2.77038519,3.24152989,0.16154786,0.00010254,2.56018752,1.81716799,0.16310780,0.87048893
2.77638819,3.22626729,0.15553438,0.00010136,2.54855432,1.80250456,0.16082024,0.86679821
2.78239120,3.21614082,0.15118627,0.00010023,2.53994570,1.78988998,0.15865643,0.86413486
2.78839420,3.21119526,0.14842588,0.00009914,2.53385930,1.77943052,0.15667061,0.86267150
2.79439720,3.21137720,0.14717991,0.00009808,2.52973966,1.77116155,0.15490539,0.86259520
2.80040020,3.21654080,0.14738186,0.00009703,2.52699757,1.76504904,0.15339011,0.86410512
2.80640320,3.22645923,0.14897427,0.00009598,2.52503224,1.76099510,0.15213971,0.86741000
2.81240620,3.24084148,0.15191053,0.00009491,2.52325594,1.75884751,0.15115430,0.87272551
2.81840920,3.25935420,0.15615651,0.00009380,2.52112015,1.75841282,0.15041943,0.88027159
2.82441221,3.28164726,0.16169167,0.00009262,2.51814240,1.75947247,0.14990699,0.89026972
2.83041521,3.30738175,0.16850992,0.00009137,2.51393233,1.76180076,0.14957679,0.90294015
2.83641821,3.33625850,0.17661996,0.00009002,2.50821559,1.76518366,0.14937862,0.91849894
2.84242121,3.36804513,0.18604506,0.00008856,2.50085404,1.76943717,0.14925481,0.93715485
2.84842421,3.40259960,0.19682220,0.00008699,2.49186067,1.77442383,0.14914298,0.95910575
2.85442721,3.43988811,0.20900057,0.00008531,2.48140808,1.78006614,0.14897901,0.98453478
2.86043022,3.47999562,0.22263921,0.00008351,2.46982915,1.78635583,0.14869998,1.01360576
2.86643322,3.52312762,0.23780379,0.00008161,2.45760942,1.79335804,0.14824690,1.04645818
2.87243622,3.56960214,0.25456265,0.00007961,2.44537069,1.80120974,0.14756719,1.08320146
2.87843922,3.61983173,0.27298189,0.00007754,2.43384609,1.81011245,0.14661676,1.12390857
2.88444222,3.67429562,0.29311980,0.00007542,2.42384731,1.82031908,0.14536158,1.16860920
2.89044522,3.73350311,0.31502067,0.00007327,2.41622517,1.83211571,0.14377867,1.21728247
2.89644822,3.79794983,0.33870811,0.00007113,2.41182517,1.84579911,0.14185664,1.26984940
2.90245123,3.86806883,0.36417831,0.00006902,2.41144019,1.86165123,0.13959554,1.32616552
2.90845423,3.94417935,0.39139336,0.00006698,2.41576250,1.87991221,0.13700631,1.38601382
2.91445723,4.02643613,0.42027502,0.00006502,2.42533779,1.90075352,0.13410976,1.44909853
2.92046023,4.11478238,0.45069940,0.00006318,2.44052360,1.92425296,0.13093523,1.51504019
2.92646323,4.20890963,0.48249274,0.00006147,2.46145488,1.95037317,0.12751900,1.58337232
2.93246623,4.30822722,0.51542879,0.00005991,2.48801853,1.97894529,0.12390260,1.65354046
2.93846923,4.41184433,0.54922809,0.00005852,2.51983910,2.00965898,0.12013113,1.72490385
2.94447224,4.51856629,0.58355939,0.00005728,2.55627680,2.04205993,0.11625172,1.79674025
2.95047524,4.62690684,0.61804341,0.00005619,2.59643858,2.07555533,0.11231216,1.86825432
2.95647824,4.73511683,0.65225909,0.00005526,2.63920253,2.10942770,0.10835989,1.93858974
2.96248124,4.84122924,0.68575221,0.00005445,2.68325483,2.14285670,0.10444124,2.00684523
2.96848424,4.94311935,0.71804641,0.00005374,2.72713820,2.17494820,0.10060118,2.07209437
2.97448724,5.03857829,0.74865613,0.00005312,2.76930982,2.20476970,0.09688332,2.13340892
2.98049025,5.12539697,0.77710126,0.00005254,2.80820647,2.23139030,0.09333034,2.18988519
2.98649325,5.20145717,0.80292286,0.00005199,2.84231389,2.25392376,0.08998470,2.24067268
2.99249625,5.26482573,0.82569945,0.00005142,2.87023734,2.27157233,0.08688953,2.28500401
2.99849925,5.31384741,0.84506302,0.00005082,2.89076991,2.28366941,0.08408970,2.32222515
3.00450225,5.34723196,0.86071421,0.00005014,2.90295549,2.28971880,0.08163283,2.35182434
3.01050525,5.36413101,0.87243576,0.00004937,2.90614310,2.28942844,0.07957030,2.37345870
3.01650825,5.36420040,0.88010366,0.00004850,2.90003002,2.28273684,0.07795797,2.38697667
3.02251126,5.34764455,0.88369524,0.00004749,2.88469121,2.26983059,0.07685656,2.39243531
3.02851426,5.31523973,0.88329374,0.00004636,2.86059360,2.25115174,0.07633170,2.39011089
3.03451726,5.26833433,0.87908900,0.00004510,2.82859408,2.22739429,0.07645340,2.38050194
3.04052026,5.20882501,0.87137395,0.00004372,2.78992093,2.19948955,0.07729506,2.36432391
3.04652326,5.13910886,0.86053706,0.00004222,2.74613935,2.16858068,0.07893182,2.34249514
3.05252626,5.06201284,0.84705074,0.00004062,2.69910215,2.13598699,0.08143844,2.31611410
3.05852926,4.98070280,0.83145614,0.00003895,2.65088755,2.10315951,0.08488663,2.28642849
3.06453227,4.89857538,0.81434497,0.00003723,2.60372661,2.07162933,0.08934199,2.25479690
3.07053527,4.81913720,0.79633894,0.00003549,2.55992322,2.04295081,0.09486060,2.22264459
3.07653827,4.74587618,0.77806773,0.00003375,2.52176981,2.01864211,0.10148550,2.19141485
3.08254127,4.68213045,0.76014648,0.00003204,2.49146242,2.00012533,0.10924311,2.16251813
3.08854427,4.63096053,0.74315359,0.00003039,2.47101843,1.98866910,0.11813992,2.13728094
3.09454727,4.59503036,0.72760999,0.00002883,2.46220039,1.98533593,0.12815952,2.11689683
3.10055028,4.57650256,0.71396077,0.00002737,2.46644894,1.99093677,0.13926024,2.10238177
3.10655328,4.57695251,0.70255979,0.00002603,2.48482750,2.00599484,0.15137362,2.09453589
3.11255628,4.59730522,0.69365824,0.00002484,2.51798092,2.03072040,0.16440373,2.09391345
3.11855928,4.63779795,0.68739744,0.00002379,2.56610948,2.06499766,0.17822769,2.10080245
3.12456228,4.69797013,0.68380616,0.00002290,2.62895932,2.10838455,0.19269723,2.11521487
3.13056528,4.77668115,0.68280275,0.00002216,2.70582923,2.16012545,0.20764155,2.13688802
3.13656828,4.87215521,0.68420165,0.00002157,2.79559350,2.21917638,0.22287125,2.16529689
3.14257129,4.98205100,0.68772420,0.00002112,2.89673948,2.28424166,0.23818339,2.19967685
3.14857429,5.10355306,0.69301292,0.00002080,3.00741827,2.35382043,0.25336743,2.23905561
3.15457729,5.23348055,0.69964876,0.00002060,3.12550607,2.42626093,0.26821181,2.28229282
3.16058029,5.36840828,0.70717036,0.00002049,3.24867368,2.49982038,0.28251099,2.32812529
3.16658329,5.50479465,0.71509442,0.00002047,3.37446108,2.57272752,0.29607256,2.37521580
3.17258629,5.63911046,0.72293609,0.00002051,3.50035417,2.64324532,0.30872407,2.42220299
3.17858929,5.76796313,0.73022862,0.00002059,3.62386054,2.70973097,0.32031931,2.46775007
3.18459230,5.88821076,0.73654123,0.00002070,3.74258140,2.77069074,0.33074363,2.51059032
3.19059530,5.99706142,0.74149443,0.00002081,3.85427723,2.82482728,0.33991811,2.54956717
3.19659830,6.09215386,0.74477221,0.00002092,3.95692473,2.87107763,0.34780220,2.58366759
3.20260130,6.17161682,0.74613071,0.00002100,4.04876369,2.90864052,0.35439480,2.61204750
3.20860430,6.23410524,0.74540297,0.00002104,4.12833240,2.93699213,0.35973365,2.63404850
3.21460730,6.27881317,0.74249993,0.00002103,4.19449115,2.95589010,0.36389297,2.64920593
3.22061031,6.30546395,0.73740773,0.00002097,4.24643378,2.96536614,0.36697956,2.65724845
3.22661331,6.31427960,0.73018184,0.00002084,4.28368780,2.96570807,0.36912750,2.65808983
3.23261631,6.30593222,0.72093833,0.00002065,4.30610393,2.95743263,0.37049163,2.65181423
3.23861931,6.28148088,0.70984327,0.00002040,4.31383641,2.94125081,0.37124034,2.63865618
3.24462231,6.24229792,0.69710063,0.00002008,4.30731568,2.91802769,0.37154781,2.61897680
3.25062531,6.18998897,0.68293984,0.00001969,4.28721499,2.88873877,0.37158622,2.59323793
3.25662831,6.12631082,0.66760343,0.00001925,4.25441274,2.85442506,0.37151835,2.56197565
3.26263132,6.05309114,0.65133561,0.00001874,4.20995230,2.81614903,0.37149077,2.52577465
3.26863432,5.97215342,0.63437243,0.00001819,4.15500088,2.77495303,0.37162820,2.48524456
3.27463732,5.88525035,0.61693372,0.00001760,4.09080878,2.73182214,0.37202896,2.44099931
3.28064032,5.79400758,0.59921734,0.00001697,4.01867046,2.68765240,0.37276203,2.39364007
3.28664332,5.69987950,0.58139576,0.00001631,3.93988825,2.64322560,0.37386554,2.34374220
3.29264632,5.60411786,0.56361484,0.00001562,3.85573974,2.59919098,0.37534685,2.29184614
3.29864932,5.50775320,0.54599479,0.00001492,3.76744920,2.55605423,0.37718410,2.23845218
3.30465233,5.41158854,0.52863277,0.00001422,3.67616380,2.51417347,0.37932905,2.18401868
3.31065533,5.31620428,0.51160692,0.00001350,3.58293466,2.47376189,0.38171100,2.12896295
3.31665833,5.22197282,0.49498110,0.00001280,3.48870297,2.43489639,0.38424157,2.07366449
3.32266133,5.12908106,0.47881011,0.00001210,3.39429123,2.39753119,0.38681991,2.01846942
3.32866433,5.03755879,0.46314458,0.00001141,3.30039937,2.36151557,0.38933820,1.96369571
3.33466733,4.94731101,0.44803537,0.00001074,3.20760563,2.32661459,0.39168701,1.90963840
3.34067034,4.85815208,0.43353691,0.00001008,3.11637164,2.29253151,0.39376023,1.85657419
3.34667334,4.76983982,0.41970935,0.00000945,3.02705139,2.25893099,0.39545944,1.80476496
3.35267634,4.68210783,0.40661923,0.00000885,2.93990323,2.22546184,0.39669738,1.75445994
3.35867934,4.59469451,0.39433880,0.00000826,2.85510417,2.19177832,0.39740057,1.70589618
3.36468234,4.50736760,0.38294385,0.00000771,2.77276574,2.15755923,0.39751080,1.65929748
3.37068534,4.41994321,0.37251046,0.00000718,2.69295017,2.12252389,0.39698565,1.61487154
3.37668834,4.33229893,0.36311074,0.00000667,2.61568626,2.08644463,0.39579810,1.57280586
3.38269135,4.24438053,0.35480802,0.00000619,2.54098369,2.04915530,0.39393523,1.53326237
3.38869435,4.15620252,0.34765175,0.00000574,2.46884506,2.01055567,0.39139629,1.49637136
3.39469735,4.06784292,0.34167259,0.00000531,2.39927501,1.97061178,0.38819033,1.46222502
3.40070035,3.97943290,0.33687797,0.00000491,2.33228576,1.92935258,0.38433351,1.43087112
3.40670335,3.89114237,0.33324846,0.00000453,2.26789896,1.88686305,0.37984646,1.40230719
3.41270635,3.80316257,0.33073530,0.00000416,2.20614379,1.84327474,0.37475180,1.37647580
3.41870935,3.71568719,0.32925913,0.00000382,2.14705170,1.79875421,0.36907204,1.35326121
3.42471236,3.62889333,0.32871024,0.00000350,2.09064826,1.75349031,0.36282805,1.33248783
3.43071536,3.54292377,0.32895016,0.00000320,2.03694307,1.70768122,0.35603814,1.31392082
3.43671836,3.45787187,0.32981474,0.00000292,1.98591862,1.66152205,0.34871788,1.29726886
3.44272136,3.37377034,0.33111843,0.00000266,1.93751922,1.61519375,0.34088066,1.28218944
3.44872436,3.29058476,0.33265970,0.00000241,1.89164126,1.56885423,0.33253886,1.26829635
3.45472736,3.20821258,0.33422722,0.00000218,1.84812559,1.52263204,0.32370562,1.25516952
3.46073037,3.12648775,0.33560665,0.00000196,1.80675331,1.47662305,0.31439707,1.24236673
3.46673337,3.04519103,0.33658766,0.00000176,1.76724535,1.43089031,0.30463475,1.22943700
3.47273637,2.96406551,0.33697084,0.00000158,1.72926652,1.38546698,0.29444815,1.21593515
3.47873937,2.88283655,0.33657430,0.00000141,1.69243397,1.34036211,0.28387709,1.20143694
3.48474237,2.80123498,0.33523963,0.00000125,1.65633005,1.29556881,0.27297376,1.18555436
3.49074537,2.71902240,0.33283697,0.00000111,1.62051892,1.25107424,0.26180429,1.16795039
3.49674837,2.63601702,0.32926908,0.00000099,1.58456620,1.20687064,0.25044962,1.14835262
3.50275138,2.55211855,0.32447422,0.00000087,1.54806062,1.16296667,0.23900568,1.12656519
3.50875438,2.46733066,0.31842782,0.00000077,1.51063660,1.11939841,0.22758268,1.10247856
3.51475738,2.38177965,0.31114284,0.00000069,1.47199635,1.07623897,0.21630360,1.07607672
3.52076038,2.29572824,0.30266903,0.00000061,1.43193047,1.03360643,0.20530185,1.04744137
3.52676338,2.20958354,0.29309096,0.00000055,1.39033580,0.99166925,0.19471820,1.01675313
3.53276638,2.12389856,0.28252516,0.00000050,1.34722953,0.95064899,0.18469711,0.98428948
3.53876938,2.03936734,0.27111643,0.00000046,1.30275888,0.91082000,0.17538246,0.95041957
3.54477239,1.95681338,0.25903346,0.00000043,1.25720572,0.87250616,0.16691312,0.91559619
3.55077539,1.87717227,0.24646404,0.00000042,1.21098608,0.83607466,0.15941822,0.88034503
3.55677839,1.80146888,0.23361012,0.00000041,1.16464430,0.80192723,0.15301254,0.84525172
3.56278139,1.73079038,0.22068267,0.00000042,1.11884239,0.77048918,0.14779211,0.81094713
3.56878439,1.66625605,0.20789676,0.00000044,1.07434481,0.74219681,0.14383022,0.77809138
3.57478739,1.60898513,0.19546685,0.00000047,1.03199956,0.71748368,0.14117396,0.74735709
3.58079040,1.56006409,0.18360252,0.00000052,0.99271611,0.69676650,0.13984153,0.71941245
3.58679340,1.52051444,0.17250454,0.00000058,0.95744120,0.68043105,0.13982033,0.69490454
3.59279640,1.49126214,0.16236154,0.00000065,0.92713313,0.66881884,0.14106598,0.67444327
3.59879940,1.47310967,0.15334710,0.00000074,0.90273546,0.66221491,0.14350237,0.65858649
3.60480240,1.46671139,0.14561739,0.00000085,0.88515064,0.66083721,0.14702267,0.64782625
3.61080540,1.47255274,0.13930920,0.00000098,0.87521433,0.66482778,0.15149143,0.64257669
3.61680840,1.49093362,0.13453832,0.00000113,0.87367074,0.67424599,0.15674754,0.64316355
3.62281141,1.52195596,0.13139827,0.00000130,0.88114951,0.68906386,0.16260824,0.64981528
3.62881441,1.56551547,0.12995915,0.00000149,0.89814429,0.70916346,0.16887383,0.66265597
3.63481741,1.62129729,0.13026675,0.00000171,0.92499339,0.73433631,0.17533300,0.68169984
3.64082041,1.68877533,0.13234161,0.00000194,0.96186276,0.76428458,0.18176876,0.70684749
3.64682341,1.76721492,0.13617821,0.00000221,1.00873146,0.79862397,0.18796453,0.73788376
3.65282641,1.85567840,0.14174424,0.00000249,1.06538003,0.83688799,0.19371032,0.77447722
3.65882941,1.95303363,0.14897981,0.00000281,1.13138208,0.87853362,0.19880883,0.81618143
3.66483242,2.05796503,0.15779697,0.00000314,1.20609957,0.92294797,0.20308102,0.86243803
3.67083542,2.16898730,0.16807931,0.00000349,1.28868230,0.96945605,0.20637118,0.91258176
3.67683842,2.28446187,0.17968195,0.00000387,1.37807197,1.01732949,0.20855120,0.96584763
3.68284142,2.40261618,0.19243201,0.00000425,1.47301155,1.06579618,0.20952378,1.02138041
3.68884442,2.52156618,0.20612966,0.00000466,1.57206022,1.11405090,0.20922466,1.07824650
3.69484742,2.63934210,0.22054987,0.00000506,1.67361425,1.16126688,0.20762366,1.13544837
3.70085043,2.75391776,0.23544500,0.00000547,1.77593387,1.20660846,0.20472448,1.19194154
3.70685343,2.86324342,0.25054829,0.00000588,1.87717607,1.24924461,0.20056343,1.24665393
3.71285643,2.96528198,0.26557824,0.00000628,1.97543290,1.28836344,0.19520704,1.29850743
3.71885943,3.05804820,0.28024393,0.00000667,2.06877434,1.32318741,0.18874871,1.34644118
3.72486243,3.13965010,0.29425105,0.00000703,2.15529498,1.35298911,0.18130463,1.38943610
3.73086543,3.20833171,0.30730868,0.00000737,2.23316273,1.37710709,0.17300910,1.42653988
3.73686843,3.26251582,0.31913646,0.00000767,2.30066828,1.39496146,0.16400951,1.45689163
3.74287144,3.30084527,0.32947195,0.00000793,2.35627320,1.40606865,0.15446118,1.47974533
3.74887444,3.32222115,0.33807795,0.00000815,2.39865483,1.41005476,0.14452224,1.49449100
3.75487744,3.32583617,0.34474935,0.00000831,2.42674610,1.40666686,0.13434892,1.50067278
3.76088044,3.31120151,0.34931925,0.00000843,2.43976836,1.39578173,0.12409113,1.49800294
3.76688344,3.27816568,0.35166418,0.00000849,2.43725564,1.37741136,0.11388878,1.48637122
3.77288644,3.22692412,0.35170787,0.00000849,2.41906926,1.35170493,0.10386872,1.46584878
3.77888944,3.15801857,0.34942367,0.00000843,2.38540174,1.31894690,0.09414245,1.43668661
3.78489245,3.07232597,0.34483528,0.00000832,2.33676992,1.27955103,0.08480462,1.39930818
3.79089545,2.97103671,0.33801581,0.00000815,2.27399735,1.23405049,0.07593224,1.35429669
3.79689845,2.85562301,0.32908519,0.00000793,2.19818662,1.18308422,0.06758460,1.30237717
3.80290145,2.72779847,0.31820600,0.00000767,2.11068300,1.12738014,0.05980383,1.24439443
3.80890445,2.58947018,0.30557792,0.00000736,2.01303077,1.06773555,0.05261591,1.18128744
3.81490745,2.44268555,0.29143113,0.00000701,1.90692427,1.00499582,0.04603217,1.11406150
3.82091046,2.28957580,0.27601875,0.00000664,1.79415584,0.94003183,0.04005098,1.04375918
3.82691346,2.13229848,0.25960892,0.00000624,1.67656265,0.87371743,0.03465968,0.97143122
3.83291646,1.97298134,0.24247664,0.00000582,1.55597489,0.80690749,0.02983656,0.89810867
3.83891946,1.81366968,0.22489589,0.00000540,1.43416706,0.74041755,0.02555285,0.82477715
3.84492246,1.65627912,0.20713212,0.00000497,1.31281424,0.67500569,0.02177454,0.75235417
3.85092546,1.50255530,0.18943569,0.00000454,1.19345481,0.61135734,0.01846417,0.68167034
3.85692846,1.35404184,0.17203619,0.00000412,1.07746051,0.55007335,0.01558229,0.61345471
3.86293147,1.21205709,0.15513795,0.00000371,0.96601460,0.49166155,0.01308883,0.54832472
3.86893447,1.07768008,0.13891682,0.00000332,0.86009814,0.43653202,0.01094413,0.48678066
3.87493747,0.95174538,0.12351819,0.00000295,0.76048436,0.38499582,0.00910985,0.42920451
3.88094047,0.83484634,0.10905629,0.00000260,0.66774041,0.33726700,0.00754962,0.37586272
3.88694347,0.72734584,0.09561456,0.00000228,0.58223575,0.29346747,0.00622945,0.32691255
3.89294647,0.62939328,0.08324716,0.00000198,0.50415604,0.25363436,0.00511808,0.28241123
3.89894947,0.54094659,0.07198117,0.00000171,0.43352147,0.21772916,0.00418707,0.24232743
3.90495248,0.46179784,0.06181962,0.00000147,0.37020814,0.18564823,0.00341087,0.20655412
3.91095548,0.39160100,0.05274487,0.00000125,0.31397141,0.15723413,0.00276677,0.17492241
3.91695848,0.32990064,0.04472234,0.00000106,0.26446991,0.13228708,0.00223472,0.14721559
3.92296148,0.27616028,0.03770437,0.00000089,0.22128946,0.11057635,0.00179722,0.12318289
3.92896448,0.22978952,0.03163400,0.00000074,0.18396568,0.09185093,0.00143907,0.10255254
3.93496748,0.19016908,0.02644863,0.00000061,0.15200499,0.07584945,0.00114720,0.08504375
3.94097049,0.15667315,0.02208338,0.00000050,0.12490326,0.06230887,0.00091041,0.07037734
3.94697349,0.12868878,0.01847419,0.00000041,0.10216186,0.05097195,0.00071918,0.05828500
3.95297649,0.10563209,0.01556042,0.00000033,0.08330111,0.04159349,0.00056544,0.04851700
3.95897949,0.08696117,0.01328720,0.00000027,0.06787089,0.03394519,0.00044243,0.04084839
3.96498249,0.07218603,0.01160723,0.00000021,0.05545878,0.02781933,0.00034448,0.03508378
3.97098549,0.06087559,0.01048231,0.00000017,0.04569576,0.02303127,0.00026686,0.03106083
3.97698849,0.05266210,0.00988436,0.00000013,0.03825976,0.01942099,0.00020567,0.02865246
3.98299150,0.04724332,0.00979621,0.00000010,0.03287745,0.01685376,0.00015767,0.02776802
3.98899450,0.04438268,0.01021199,0.00000008,0.02932445,0.01521998,0.00012022,0.02835351
3.99499750,0.04390788,0.01113721,0.00000006,0.02742422,0.01443456,0.00009116,0.03039091
4.00100050,0.04570799,0.01258854,0.00000005,0.02704606,0.01443568,0.00006873,0.03389674
4.00700350,0.04972942,0.01459335,0.00000004,0.02810223,0.01518327,0.00005153,0.03891988
4.01300650,0.05597092,0.01718893,0.00000003,0.03054438,0.01665709,0.00003842,0.04553874
4.01900950,0.06447765,0.02042139,0.00000002,0.03435965,0.01885457,0.00002848,0.05385769
4.02501251,0.07533446,0.02434433,0.00000002,0.03956615,0.02178851,0.00002100,0.06400285
4.03101551,0.08865848,0.02901722,0.00000002,0.04620821,0.02548447,0.00001541,0.07611714
4.03701851,0.10459093,0.03450338,0.00000002,0.05435123,0.02997809,0.00001127,0.09035466
4.04302151,0.12328834,0.04086778,0.00000002,0.06407627,0.03531215,0.00000825,0.10687435
4.04902451,0.14491308,0.04817453,0.00000002,0.07547427,0.04153353,0.00000607,0.12583302
4.05502751,0.16962344,0.05648405,0.00000002,0.08864004,0.04869005,0.00000456,0.14737773
4.06103052,0.19756326,0.06585013,0.00000002,0.10366601,0.05682707,0.00000356,0.17163774
4.06703352,0.22885124,0.07631679,0.00000003,0.12063586,0.06598421,0.00000299,0.19871609
4.07303652,0.26357041,0.08791509,0.00000003,0.13961807,0.07619189,0.00000280,0.22868107
4.07903952,0.30175774,0.10066001,0.00000004,0.16065959,0.08746804,0.00000297,0.26155782
4.08504252,0.34339451,0.11454751,0.00000005,0.18377990,0.09981495,0.00000352,0.29732043
4.09104552,0.38839763,0.12955191,0.00000006,0.20896552,0.11321646,0.00000451,0.33588476
4.09704852,0.43661262,0.14562374,0.00000007,0.23616547,0.12763552,0.00000604,0.37710248
4.10305153,0.48780844,0.16268825,0.00000008,0.26528779,0.14301246,0.00000825,0.42075673
4.10905453,0.54167489,0.18064474,0.00000010,0.29619750,0.15926385,0.00001137,0.46655962
4.11505753,0.59782283,0.19936680,0.00000012,0.32871640,0.17628244,0.00001566,0.51415214
4.12106053,0.65578782,0.21870365,0.00000014,0.36262482,0.19393795,0.00002150,0.56310666
4.12706353,0.71503728,0.23848272,0.00000017,0.39766568,0.21207918,0.00002937,0.61293223
4.13306653,0.77498144,0.25851330,0.00000021,0.43355097,0.23053724,0.00003987,0.66308296
4.13906953,0.83498822,0.27859161,0.00000026,0.46997070,0.24913002,0.00005377,0.71296919
4.14507254,0.89440160,0.29850689,0.00000032,0.50660436,0.26766800,0.00007203,0.76197175
4.15107554,0.95256358,0.31804859,0.00000039,0.54313452,0.28596114,0.00009584,0.80945853
4.15707854,1.00883872,0.33701440,0.00000048,0.57926252,0.30382669,0.00012665,0.85480341
4.16308154,1.06264095,0.35521883,0.00000059,0.61472544,0.32109796,0.00016623,0.89740657
4.16908454,1.11346139,0.37250211,0.00000072,0.64931405,0.33763337,0.00021668,0.93671576
4.17508754,1.16089630,0.38873884,0.00000089,0.68289075,0.35332577,0.00028050,0.97224753
4.18109055,1.20467387,0.40384621,0.00000110,0.71540676,0.36811144,0.00036064,1.00360759
4.18709355,1.24467842,0.41779116,0.00000136,0.74691750,0.38197835,0.00046050,1.03050936
4.19309655,1.28097089,0.43059609,0.00000166,0.77759531,0.39497333,0.00058397,1.05278976
4.19909955,1.31380406,0.44234272,0.00000204,0.80773835,0.40720750,0.00073549,1.07042125
4.20510255,1.34363145,0.45317366,0.00000249,0.83777490,0.41885971,0.00091998,1.08351960
4.21110555,1.37110879,0.46329149,0.00000302,0.86826215,0.43017750,0.00114286,1.09234640
4.21710855,1.39708723,0.47295488,0.00000366,0.89987878,0.44147522,0.00141003,1.09730613
4.22311156,1.42259774,0.48247207,0.00000440,0.93341114,0.45312920,0.00172776,1.09893749
4.22911456,1.44882667,0.49219124,0.00000527,0.96973253,0.46556971,0.00210259,1.09789892
4.23511756,1.47708246,0.50248835,0.00000628,1.00977608,0.47926984,0.00254124,1.09494877
4.24112056,1.50875438,0.51375256,0.00000744,1.05450148,0.49473137,0.00305039,1.09092058
4.24712356,1.54526416,0.52636974,0.00000876,1.10485666,0.51246797,0.00363652,1.08669434
4.25312656,1.58801208,0.54070466,0.00001026,1.16173532,0.53298621,0.00430563,1.08316476
4.25912956,1.63831933,0.55708269,0.00001193,1.22593211,0.55676488,0.00506300,1.08120777
4.26513257,1.69736876,0.57577157,0.00001379,1.29809719,0.58423344,0.00591289,1.08164670
4.27113557,1.76614645,0.59696433,0.00001583,1.37869202,0.61575037,0.00685824,1.08521950
4.27713857,1.84538663,0.62076415,0.00001806,1.46794871,0.65158233,0.00790035,1.09254852
4.28314157,1.93552254,0.64717195,0.00002047,1.56583506,0.69188513,0.00903860,1.10411424
4.28914457,2.03664566,0.67607750,0.00002304,1.67202720,0.73668732,0.01027016,1.12023417
4.29514757,2.14847565,0.70725473,0.00002578,1.78589187,0.78587748,0.01158976,1.14104803
4.30115058,2.27034298,0.74036155,0.00002864,1.90647988,0.83919582,0.01298951,1.16651000
4.30715358,2.40118554,0.77494467,0.00003162,2.03253173,0.89623089,0.01445878,1.19638849
