energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-4.30115058,7.92044492,0.00825682,2.51815956,0.12832590,2.80746787,4.37466327,1.37452384
-4.29514757,8.11233439,0.00866676,2.56451839,0.13074869,2.89945702,4.45281164,1.39964467
-4.28914457,8.28549374,0.00909467,2.60271518,0.13285408,2.98683195,4.52251884,1.42057455
-4.28314157,8.43701650,0.00954001,2.63185545,0.13459957,3.06843223,4.58260277,1.43683790
-4.27713857,8.56418610,0.01000172,2.65117700,0.13594764,3.14310430,4.63188857,1.44802280
-4.27113557,8.66454683,0.01047819,2.66007405,0.13686680,3.20972589,4.66924465,1.45379326
-4.26513257,8.73597019,0.01096721,2.65811753,0.13733244,3.26723108,4.69362061,1.45389949
-4.25912956,8.77671460,0.01146596,2.64507023,0.13732743,3.31463530,4.70408552,1.44818582
-4.25312656,8.78547648,0.01197097,2.62089653,0.13684254,3.35105976,4.69986492,1.43659598
-4.24712356,8.76143091,0.01247819,2.58576606,0.13587654,3.37575465,4.68037474,1.41917553
-4.24112056,8.70426056,0.01298303,2.54005117,0.13443612,3.38812039,4.64525078,1.39607139
-4.23511756,8.61417189,0.01348043,2.48431836,0.13253561,3.38772627,4.59437225,1.36752851
-4.22911456,8.49189812,0.01396497,2.41931386,0.13019645,3.37432593,4.52787828,1.33388375
-4.22311156,8.33868860,0.01443099,2.34594414,0.12744654,3.34786883,4.44617652,1.29555734
-4.21710855,8.15628514,0.01487274,2.26525182,0.12431952,3.30850743,4.34994335,1.25304216
-4.21110555,7.94688571,0.01528453,2.17838827,0.12085381,3.25659941,4.24011549,1.20689127
-4.20510255,7.71309670,0.01566086,2.08658350,0.11709176,3.19270476,4.11787326,1.15770414
-4.19909955,7.45787520,0.01599658,1.99111489,0.11307867,3.11757746,3.98461586,1.10611206
-4.19309655,7.18446282,0.01628704,1.89327545,0.10886180,3.03215192,3.84192965,1.05276316
-4.18709355,6.89631321,0.01652819,1.79434294,0.10448949,2.93752430,3.69155050,0.99830768
-4.18109055,6.59701533,0.01671665,1.69555077,0.10001023,2.83492926,3.53532156,0.94338369
-4.17508754,6.29021474,0.01684984,1.59806150,0.09547186,2.72571267,3.37514789,0.88860390
-4.16908454,5.97953534,0.01692597,1.50294365,0.09092075,2.61130127,3.21294980,0.83454377
-4.16308154,5.66850374,0.01694410,1.41115251,0.08640120,2.49317009,3.05061633,0.78173126
-4.15707854,5.36047857,0.01690406,1.32351520,0.08195477,2.37280893,2.88996066,0.73063844
-4.15107554,5.05858665,0.01680649,1.24072026,0.07761979,2.25168884,2.73267903,0.68167506
-4.14507254,4.76566775,0.01665273,1.16331179,0.07343097,2.13122990,2.58031435,0.63518420
-4.13906953,4.48422941,0.01644475,1.09168798,0.06941902,2.01277133,2.43422589,0.59144003
-4.13306653,4.21641270,0.01618509,1.02610386,0.06561044,1.89754484,2.29556568,0.55064744
-4.12706353,3.96396951,0.01587675,0.96667770,0.06202733,1.78665213,2.16526230,0.51294366
-4.12106053,3.72825142,0.01552308,0.91340066,0.05868737,1.68104704,2.04401225,0.47840137
-4.11505753,3.51020980,0.01512774,0.86614910,0.05560375,1.58152270,1.93227877,0.44703339
-4.10905453,3.31040634,0.01469458,0.82469880,0.05278528,1.48870385,1.83029762,0.41879836
-4.10305153,3.12903282,0.01422756,0.78874056,0.05023650,1.40304425,1.73808923,0.39360732
-4.09704852,2.96593864,0.01373073,0.75789640,0.04795787,1.32482874,1.65547617,0.37133086
-4.09104552,2.82066447,0.01320814,0.73173574,0.04594596,1.25417953,1.58210495,0.35180637
-4.08504252,2.69248021,0.01266386,0.70979113,0.04419376,1.19106612,1.51747077,0.33484537
-4.07903952,2.58042558,0.01210188,0.69157277,0.04269090,1.13531812,1.46094426,0.32024043
-4.07303652,2.48335151,0.01152615,0.67658172,0.04142398,1.08664017,1.41179878,0.30777158
-4.06703352,2.39996104,0.01094054,0.66432134,0.04037687,1.04462834,1.36923740,0.29721211
-4.06103052,2.32884835,0.01034884,0.65430679,0.03953106,1.00878732,1.33241852,0.28833343
-4.05502751,2.26853510,0.00975474,0.64607270,0.03886592,0.97854776,1.30047951,0.28090927
-4.04902451,2.21750341,0.00916181,0.63917885,0.03835910,0.95328339,1.27255781,0.27471886
-4.04302151,2.17422529,0.00857354,0.63321427,0.03798684,0.93232754,1.24780915,0.26954948
-4.03701851,2.13718836,0.00799322,0.62779971,0.03772435,0.91498883,1.22542293,0.26519821
-4.03101551,2.10491825,0.00742402,0.62258903,0.03754615,0.90056582,1.20463470,0.26147318
-4.02501251,2.07599797,0.00686889,0.61726966,0.03742647,0.88836077,1.18473600,0.25819433
-4.01900950,2.04908474,0.00633055,0.61156241,0.03733966,0.87769228,1.16508194,0.25519399
-4.01300650,2.02292476,0.00581149,0.60522112,0.03726064,0.86790701,1.14509671,0.25231721
-4.00700350,1.99636648,0.00531389,0.59803215,0.03716527,0.85839041,1.12427756,0.24942213
-4.00100050,1.96837249,0.00483961,0.58981403,0.03703086,0.84857651,1.10219742,0.24638042
-3.99499750,1.93803043,0.00439018,0.58041735,0.03683659,0.83795677,1.07850657,0.24307780
-3.98899450,1.90456278,0.00396678,0.56972489,0.03656393,0.82608788,1.05293342,0.23941472
-3.98299150,1.86733551,0.00357022,0.55765205,0.03619705,0.81259844,1.02528456,0.23530720
-3.97698849,1.82586531,0.00320094,0.54414732,0.03572316,0.79719429,0.99544421,0.23068766
-3.97098549,1.77982491,0.00285905,0.52919285,0.03513283,0.77966255,0.96337284,0.22550582
-3.96498249,1.72904628,0.00254431,0.51280472,0.03442022,0.75987392,0.92910504,0.21972946
-3.95897949,1.67352107,0.00225618,0.49503296,0.03358318,0.73778341,0.89274650,0.21334505
-3.95297649,1.61339812,0.00199385,0.47596102,0.03262333,0.71342914,0.85446998,0.20635800
-3.94697349,1.54897777,0.00175628,0.45570447,0.03154602,0.68692943,0.81451026,0.19879262
-3.94097049,1.48070275,0.00154225,0.43440911,0.03036011,0.65847800,0.77315801,0.19069163
-3.93496748,1.40914593,0.00135037,0.41224810,0.02907779,0.62833756,0.73075267,0.18211522
-3.92896448,1.33499505,0.00117918,0.38941846,0.02771424,0.59683196,0.68767442,0.17313963
-3.92296148,1.25903497,0.00102716,0.36613669,0.02628718,0.56433710,0.64433545,0.16385536
-3.91695848,1.18212793,0.00089276,0.34263393,0.02481645,0.53127097,0.60117072,0.15436495
-3.91095548,1.10519260,0.00077447,0.31915061,0.02332351,0.49808324,0.55862856,0.14478052
-3.90495248,1.02918260,0.00067082,0.29593091,0.02183090,0.46524467,0.51716126,0.13522109
-3.89894947,0.95506534,0.00058044,0.27321711,0.02036179,0.43323678,0.47721608,0.12580991
-3.89294647,0.88380182,0.00050204,0.25124422,0.01893941,0.40254206,0.43922689,0.11667170
-3.88694347,0.81632806,0.00043447,0.23023491,0.01758667,0.37363511,0.40360658,0.10793018
-3.88094047,0.75353869,0.00037668,0.21039494,0.01632574,0.34697479,0.37074058,0.09970571
-3.87493747,0.69627305,0.00032779,0.19190927,0.01517770,0.32299762,0.34098141,0.09211337
-3.86893447,0.64530399,0.00028706,0.17493889,0.01416229,0.30211246,0.31464443,0.08526131
-3.86293147,0.60132941,0.00025388,0.15961840,0.01329767,0.28469651,0.29200467,0.07924956
-3.85692846,0.56496645,0.00022779,0.14605434,0.01260034,0.27109238,0.27329473,0.07416919
-3.85092546,0.53674804,0.00020850,0.13432428,0.01208497,0.26160639,0.25870360,0.07010187
-3.84492246,0.51712156,0.00019583,0.12447649,0.01176443,0.25650759,0.24837615,0.06711980
-3.83891946,0.50644911,0.00018976,0.11653027,0.01164977,0.25602750,0.24241329,0.06528585
-3.83291646,0.50500903,0.00019040,0.11047673,0.01175022,0.26036038,0.24087256,0.06465399
-3.82691346,0.51299822,0.00019798,0.10627991,0.01207328,0.26966360,0.24376890,0.06526980
-3.82091046,0.53053486,0.00021286,0.10387832,0.01262477,0.28405815,0.25107571,0.06717109
-3.81490745,0.55766130,0.00023550,0.10318669,0.01340882,0.30362907,0.26272592,0.07038848
-3.80890445,0.59434658,0.00026648,0.10409788,0.01442797,0.32842555,0.27861309,0.07494588
-3.80290145,0.64048875,0.00030641,0.10648504,0.01568317,0.35846070,0.29859259,0.08086092
-3.79689845,0.69591645,0.00035602,0.11020392,0.01717378,0.39371101,0.32248283,0.08814504
-3.79089545,0.76039005,0.00041601,0.11509533,0.01889751,0.43411520,0.35006653,0.09680348
-3.78489245,0.83360201,0.00048713,0.12098780,0.02085041,0.47957280,0.38109217,0.10683490
-3.77888944,0.91517668,0.00057008,0.12770041,0.02302679,0.52994212,0.41527565,0.11823078
-3.77288644,1.00466949,0.00066548,0.13504576,0.02541905,0.58503799,0.45230213,0.13097449
-3.76688344,1.10156560,0.00077386,0.14283320,0.02801764,0.64462905,0.49182817,0.14504009
-3.76088044,1.20527822,0.00089556,0.15087203,0.03081085,0.70843487,0.53348411,0.16039092
-3.75487744,1.31514658,0.00103075,0.15897495,0.03378466,0.77612287,0.57687673,0.17697788
-3.74887444,1.43043378,0.00117933,0.16696137,0.03692261,0.84730537,0.62159208,0.19473767
-3.74287144,1.55032485,0.00134090,0.17466069,0.04020560,0.92153673,0.66719852,0.21359091
-3.73686843,1.67392500,0.00151477,0.18191537,0.04361178,0.99831099,0.71324991,0.23344023
-3.73086543,1.80025879,0.00169985,0.18858374,0.04711643,1.07706021,0.75928889,0.25416863
-3.72486243,1.92827021,0.00189470,0.19454233,0.05069189,1.15715376,0.80485027,0.27563799
-3.71885943,2.05682444,0.00209749,0.19968774,0.05430757,1.23789897,0.84946449,0.29768801
-3.71285643,2.18471150,0.00230601,0.20393796,0.05793003,1.31854345,0.89266126,0.32013575
-3.70685343,2.31065248,0.00251770,0.20723299,0.06152311,1.39827936,0.93397332,0.34277572
-3.70085043,2.43330870,0.00272970,0.20953482,0.06504830,1.47624999,0.97294048,0.36538092
-3.69484742,2.55129418,0.00293886,0.21082682,0.06846503,1.55155883,1.00911396,0.38770460
-3.68884442,2.66319173,0.00314185,0.21111242,0.07173129,1.62328119,1.04206123,0.40948314
-3.68284142,2.76757274,0.00333526,0.21041337,0.07480423,1.69047855,1.07137111,0.43043977
-3.67683842,2.86302052,0.00351562,0.20876749,0.07764092,1.75221532,1.09665956,0.45028930
-3.67083542,2.94815697,0.00367956,0.20622613,0.08019925,1.80757771,1.11757575,0.46874373
-3.66483242,3.02167183,0.00382392,0.20285146,0.08243889,1.85569440,1.13380857,0.48551859
-3.65882941,3.08235381,0.00394579,0.19871370,0.08432226,1.89575821,1.14509329,0.50033979
-3.65282641,3.12912249,0.00404267,0.19388843,0.08581555,1.92704806,1.15121826,0.51295087
-3.64682341,3.16105976,0.00411251,0.18845409,0.08688977,1.94895034,1.15203132,0.52312018
-3.64082041,3.17743941,0.00415383,0.18248978,0.08752163,1.96097887,1.14744555,0.53064795
-3.63481741,3.17775350,0.00416572,0.17607340,0.08769438,1.96279230,1.13744424,0.53537269
-3.62881441,3.16173414,0.00414789,0.16928018,0.08739845,1.95420825,1.12208441,0.53717681
-3.62281141,3.12936941,0.00410071,0.16218163,0.08663200,1.93521332,1.10149893,0.53599106
-3.61680840,3.08091241,0.00402515,0.15484485,0.08540109,1.90596836,1.07589671,0.53179772
-3.61080540,3.01688268,0.00392280,0.14733221,0.08371978,1.86680860,1.04556085,0.52463212
-3.60480240,2.93805953,0.00379575,0.13970134,0.08160989,1.81823835,1.01084475,0.51458262
-3.59879940,2.84546742,0.00364659,0.13200529,0.07910052,1.76092046,0.97216603,0.50178893
-3.59279640,2.74035347,0.00347825,0.12429289,0.07622737,1.69566082,0.92999847,0.48643872
-3.58679340,2.62415812,0.00329396,0.11660917,0.07303186,1.62338832,0.88486221,0.46876279
-3.58079040,2.49847981,0.00309712,0.10899579,0.06956003,1.54513124,0.83731240,0.44902891
-3.57478739,2.36503515,0.00289122,0.10149142,0.06586137,1.46199088,0.78792690,0.42753458
-3.56878439,2.22561606,0.00267969,0.09413204,0.06198754,1.37511345,0.73729329,0.40459904
-3.56278139,2.08204567,0.00246585,0.08695118,0.05799108,1.28566144,0.68599581,0.38055477
-3.55677839,1.93613453,0.00225284,0.07997992,0.05392407,1.19478543,0.63460265,0.35573897
-3.55077539,1.78963891,0.00204349,0.07324688,0.04983699,1.10359756,0.58365413,0.33048516
-3.54477239,1.64422259,0.00184032,0.06677810,0.04577757,1.01314737,0.53365206,0.30511534
-3.53876938,1.50142345,0.00164549,0.06059674,0.04178983,0.92440097,0.48505078,0.27993294
-3.53276638,1.36262580,0.00146077,0.05472291,0.03791331,0.83822404,0.43825005,0.25521675
-3.52676338,1.22903923,0.00128752,0.04917331,0.03418247,0.75536907,0.39358995,0.23121603
-3.52076038,1.10168415,0.00112674,0.04396103,0.03062629,0.67646698,0.35134796,0.20814691
-3.51475738,0.98138430,0.00097904,0.03909536,0.02726805,0.60202315,0.31173804,0.18619005
-3.50875438,0.86876582,0.00084470,0.03458162,0.02412538,0.53241760,0.27491178,0.16548963
-3.50275138,0.76426236,0.00072373,0.03042120,0.02121034,0.46790900,0.24096122,0.14615356
-3.49674837,0.66812560,0.00061586,0.02661163,0.01852980,0.40864198,0.20992336,0.12825476
-3.49074537,0.58044031,0.00052062,0.02314675,0.01608587,0.35465720,0.18178585,0.11183344
-3.48474237,0.50114292,0.00043740,0.02001700,0.01387637,0.30590357,0.15649369,0.09690017
-3.47873937,0.43004271,0.00036546,0.01720984,0.01189550,0.26225200,0.13395665,0.08343948
-3.47273637,0.36684460,0.00030401,0.01471016,0.01013446,0.22350997,0.11405700,0.07141398
-3.46673337,0.31117268,0.00025225,0.01250081,0.00858206,0.18943657,0.09665743,0.06076866
-3.46073037,0.26259371,0.00020939,0.01056311,0.00722540,0.15975733,0.08160892,0.05143529
-3.45472736,0.22063985,0.00017469,0.00887742,0.00605048,0.13417859,0.06875822,0.04333676
-3.44872436,0.18483019,0.00014750,0.00742364,0.00504273,0.11240098,0.05795503,0.03639128
-3.44272136,0.15469063,0.00012728,0.00618176,0.00418754,0.09413191,0.04905858,0.03051629
-3.43671836,0.12977196,0.00011365,0.00513231,0.00347071,0.07909680,0.04194364,0.02563208
-3.43071536,0.10966580,0.00010633,0.00425676,0.00287879,0.06704915,0.03650598,0.02166502
-3.42471236,0.09401868,0.00010526,0.00353790,0.00239947,0.05777927,0.03266706,0.01855045
-3.41870935,0.08254398,0.00011053,0.00296014,0.00202174,0.05112188,0.03037820,0.01623518
-3.41270635,0.07503205,0.00012243,0.00250975,0.00173612,0.04696248,0.02962406,0.01467961
-3.40670335,0.07135843,0.00014145,0.00217501,0.00153482,0.04524260,0.03042543,0.01385952
-3.40070035,0.07149038,0.00016826,0.00194635,0.00141174,0.04596406,0.03284140,0.01376748
-3.39469735,0.07549161,0.00020374,0.00181641,0.00136261,0.04919206,0.03697081,0.01441395
-3.38869435,0.08352541,0.00024897,0.00178005,0.00138488,0.05505728,0.04295282,0.01582801
-3.38269135,0.09585585,0.00030519,0.00183431,0.00147776,0.06375682,0.05096677,0.01805778
-3.37668834,0.11284707,0.00037381,0.00197835,0.00164211,0.07555376,0.06123085,0.02117043
-3.37068534,0.13496047,0.00045638,0.00221333,0.00188033,0.09077544,0.07399984,0.02525175
-3.36468234,0.16274939,0.00055454,0.00254224,0.00219624,0.10980999,0.08956153,0.03040537
-3.35867934,0.19685109,0.00067000,0.00296972,0.00259490,0.13310105,0.10823180,0.03675132
-3.35267634,0.23797581,0.00080448,0.00350185,0.00308244,0.16114047,0.13034827,0.04442415
-3.34667334,0.28689246,0.00095965,0.00414590,0.00366580,0.19445871,0.15626245,0.05357037
-3.34067034,0.34441089,0.00113705,0.00490999,0.00435252,0.23361283,0.18633039,0.06434525
-3.33466733,0.41136062,0.00133805,0.00580281,0.00515045,0.27917212,0.22090188,0.07690893
-3.32866433,0.48856610,0.00156373,0.00683326,0.00606745,0.33170118,0.26030836,0.09142192
-3.32266133,0.57681866,0.00181482,0.00801008,0.00711113,0.39174087,0.30484978,0.10803988
-3.31665833,0.67684573,0.00209162,0.00934141,0.00828845,0.45978723,0.35478075,0.12690795
-3.31065533,0.78927793,0.00239392,0.01083445,0.00960551,0.53626897,0.41029630,0.14815449
-3.30465233,0.91461501,0.00272091,0.01249496,0.01106716,0.62152417,0.47151791,0.17188476
-3.29864932,1.05319167,0.00307116,0.01432695,0.01267679,0.71577687,0.53848027,0.19817432
-3.29264632,1.20514476,0.00344256,0.01633218,0.01443603,0.81911461,0.61111945,0.22706272
-3.28664332,1.37038329,0.00383232,0.01850989,0.01634459,0.93146797,0.68926305,0.25854766
-3.28064032,1.54856281,0.00423696,0.02085646,0.01840012,1.05259307,0.77262314,0.29257982
-3.27463732,1.73906589,0.00465236,0.02336516,0.02059811,1.18205831,0.86079240,0.32905879
-3.26863432,1.94099016,0.00507383,0.02602595,0.02293191,1.31923643,0.95324404,0.36783042
-3.26263132,2.15314539,0.00549619,0.02882548,0.02539281,1.46330269,1.04933607,0.40868565
-3.25662831,2.37406071,0.00591393,0.03174703,0.02797023,1.61324020,1.14831992,0.45136137
-3.25062531,2.60200274,0.00632132,0.03477070,0.03065191,1.76785264,1.24935366,0.49554319
-3.24462231,2.83500507,0.00671260,0.03787367,0.03342426,1.92578495,1.35151982,0.54087040
-3.23861931,3.07090891,0.00708217,0.04103055,0.03627273,2.08555156,1.45384720,0.58694303
-3.23261631,3.30741408,0.00742480,0.04421394,0.03918222,2.24557180,1.55533653,0.63333093
-3.22661331,3.54213944,0.00773579,0.04739507,0.04213751,2.40421173,1.65498904,0.67958466
-3.22061031,3.77269064,0.00801117,0.05054449,0.04512375,2.55983083,1.75183718,0.72524795
-3.21460730,3.99673308,0.00824789,0.05363301,0.04812688,2.71083234,1.84497642,0.76987116
-3.20860430,4.21206749,0.00844392,0.05663254,0.05113404,2.85571503,1.93359717,0.81302546
-3.20260130,4.41670498,0.00859837,0.05951718,0.05413396,2.99312465,2.01701544,0.85431701
-3.19659830,4.60893858,0.00871157,0.06226414,0.05711720,3.12190259,2.09470122,0.89340069
-3.19059530,4.78740812,0.00878506,0.06485485,0.06007644,3.24112995,2.16630341,0.92999261
-3.18459230,4.95115531,0.00882158,0.06727589,0.06300656,3.35016454,2.23167021,0.96388103
-3.17858929,5.09966661,0.00882497,0.06951992,0.06590472,3.44866937,2.29086413,0.99493502
-3.17258629,5.23290133,0.00880007,0.07158652,0.06877031,3.53663088,2.34417072,1.02311037
-3.16658329,5.35130356,0.00875250,0.07348280,0.07160483,3.61436587,2.39210070,1.04845261
-3.16058029,5.45579664,0.00868854,0.07522391,0.07441175,3.68251646,2.43538493,1.07109667
-3.15457729,5.54776017,0.00861480,0.07683331,0.07719621,3.74203305,2.47496232,1.09126327
-3.14857429,5.62898974,0.00853805,0.07834279,0.07996480,3.79414547,2.51196059,1.10925204
-3.14257129,5.70164075,0.00846495,0.07979225,0.08272525,3.84032335,2.54767055,1.12543151
-3.13656828,5.76815804,0.00840177,0.08122917,0.08548610,3.88222705,2.58351420,1.14022646
-3.13056528,5.83119387,0.00835417,0.08270784,0.08825646,3.92165083,2.62100753,1.15410292
-3.12456228,5.89351713,0.00832702,0.08428830,0.09104563,3.96046032,2.66171907,1.16755146
-3.11855928,5.95791705,0.00832421,0.08603496,0.09386290,4.00052675,2.70722505,1.18106939
-3.11255628,6.02710480,0.00834849,0.08801511,0.09671728,4.04366007,2.75906256,1.19514249
-3.10655328,6.10361661,0.00840144,0.09029709,0.09961720,4.09154364,2.81868184,1.21022699
-3.10055028,6.18972175,0.00848339,0.09294838,0.10257034,4.14567270,2.88739904,1.22673235
-3.09454727,6.28733842,0.00859344,0.09603358,0.10558335,4.20729877,2.96635082,1.24500561
-3.08854427,6.39796068,0.00872954,0.09961234,0.10866160,4.27738195,3.05645197,1.26531768
-3.08254127,6.52259844,0.00888858,0.10373726,0.11180895,4.35655264,3.15835739,1.28785211
-3.07653827,6.66173271,0.00906650,0.10845197,0.11502740,4.44508391,3.27242953,1.31269663
-3.07053527,6.81528721,0.00925850,0.11378927,0.11831679,4.54287528,3.39871241,1.33983779
-3.06453227,6.98261711,0.00945922,0.11976958,0.12167450,4.64944838,3.53691303,1.36915866
-3.05852926,7.16251519,0.00966289,0.12639957,0.12509502,4.76395437,3.68639097,1.40043984
-3.05252626,7.35323481,0.00986362,0.13367121,0.12856961,4.88519269,3.84615681,1.43336343
-3.04652326,7.55252882,0.01005551,0.14156108,0.13208598,5.01164047,4.01487950,1.46752004
-3.04052026,7.75770308,0.01023289,0.15003018,0.13562790,5.14149131,4.19090295,1.50241840
-3.03451726,7.96568251,0.01039046,0.15902405,0.13917503,5.27270206,4.37227163,1.53749733
-3.02851426,8.17308771,0.01052343,0.16847338,0.14270269,5.40304609,4.55676461,1.57213966
-3.02251126,8.37631945,0.01062764,0.17829487,0.14618184,5.53017104,4.74193755,1.60568773
-3.01650825,8.57164863,0.01069963,0.18839261,0.14957914,5.65165935,4.92517150,1.63745992
-3.01050525,8.75530861,0.01073673,0.19865964,0.15285721,5.76508950,5.10372734,1.66676781
-3.00450225,8.92358746,0.01073700,0.20897986,0.15597504,5.86809614,5.27480449,1.69293352
-2.99849925,9.07291734,0.01069933,0.21923006,0.15888856,5.95842731,5.43560231,1.71530665
-2.99249625,9.19995837,0.01062333,0.22928225,0.16155140,6.03399721,5.58338244,1.73328048
-2.98649325,9.30167506,0.01050932,0.23900589,0.16391582,6.09293293,5.71553031,1.74630693
-2.98049025,9.37540306,0.01035829,0.24827034,0.16593374,6.13361427,5.82961423,1.75391000
-2.97448724,9.41890500,0.01017179,0.25694718,0.16755791,6.15470571,5.92344019,1.75569716
-2.96848424,9.43041413,0.00995187,0.26491252,0.16874316,6.15517998,5.99510105,1.75136868
-2.96248124,9.40866529,0.00970099,0.27204919,0.16944769,6.13433321,6.04301856,1.74072446
-2.95647824,9.35291293,0.00942197,0.27824882,0.16963428,6.09179163,6.06597739,1.72366842
-2.95047524,9.26293655,0.00911788,0.28341377,0.16927155,6.02751042,6.06315006,1.70021026
-2.94447224,9.13903410,0.00879198,0.28745887,0.16833509,5.94176518,6.03411259,1.67046472
-2.93846923,8.98200445,0.00844767,0.29031295,0.16680839,5.83513702,5.97885030,1.63464842
-2.93246623,8.79312013,0.00808841,0.29192021,0.16468365,5.70849218,5.89775428,1.59307444
-2.92646323,8.57409176,0.00771769,0.29224133,0.16196241,5.56295720,5.79160852,1.54614492
-2.92046023,8.32702576,0.00733896,0.29125432,0.15865588,5.39989076,5.66156867,1.49434198
-2.91445723,8.05437692,0.00695563,0.28895515,0.15478507,5.22085310,5.50913311,1.43821726
-2.90845423,7.75889725,0.00657103,0.28535806,0.15038066,5.02757408,5.33610747,1.37838050
-2.90245123,7.44358262,0.00618837,0.28049559,0.14548261,4.82192051,5.14456370,1.31548744
-2.89644822,7.11161849,0.00581076,0.27441827,0.14013957,4.60586367,4.93679504,1.25022745
-2.89044522,6.76632565,0.00544116,0.26719392,0.13440803,4.38144725,4.71526810,1.18331129
-2.88444222,6.41110714,0.00508242,0.25890672,0.12835129,4.15075645,4.48257342,1.11545908
-2.87843922,6.04939687,0.00473722,0.24965578,0.12203834,3.91588827,4.24137561,1.04738895
-2.87243622,5.68461070,0.00440812,0.23955345,0.11554249,3.67892340,3.99436446,0.97980648
-2.86643322,5.32010030,0.00409751,0.22872329,0.10894003,3.44189981,3.74420787,0.91339505
-2.86043022,4.95911026,0.00380764,0.21729772,0.10230881,3.20678805,3.49350773,0.84880719
-2.85442721,4.60473858,0.00354062,0.20541549,0.09572681,2.97546862,3.24475945,0.78665696
-2.84842421,4.25990092,0.00329839,0.19321890,0.08927074,2.74971124,3.00031583,0.72751345
-2.84242121,3.92729863,0.00308272,0.18085097,0.08301471,2.53115641,2.76235584,0.67189512
-2.83641821,3.60939082,0.00289518,0.16845260,0.07702901,2.32129922,2.53285861,0.62026518
-2.83041521,3.30837058,0.00273718,0.15615973,0.07137896,2.12147560,2.31358289,0.57302765
-2.82441221,3.02614544,0.00260987,0.14410074,0.06612397,1.93285126,2.10605195,0.53052422
-2.81840920,2.76432224,0.00251416,0.13239405,0.06131664,1.75641331,1.91154395,0.49303166
-2.81240620,2.52419643,0.00245068,0.12114600,0.05700210,1.59296473,1.73108750,0.46075983
-2.80640320,2.30674589,0.00241974,0.11044914,0.05321746,1.44312181,1.56546215,0.43385016
-2.80040020,2.11262928,0.00242131,0.10038097,0.04999146,1.30731440,1.41520331,0.41237463
-2.79439720,1.94218886,0.00245498,0.09100310,0.04734418,1.18578915,1.28061132,0.39633524
-2.78839420,1.79545788,0.00251993,0.08236087,0.04528699,1.07861537,1.16176391,0.38566409
-2.78239120,1.67217220,0.00261492,0.07448347,0.04382261,0.98569363,1.05853178,0.38022419
-2.77638819,1.57178629,0.00273828,0.06738453,0.04294532,0.90676668,0.97059659,0.37981097
-2.77038519,1.49349339,0.00288790,0.06106306,0.04264127,0.84143254,0.89747097,0.38415488
-2.76438219,1.43624954,0.00306125,0.05550485,0.04288902,0.78915962,0.83852007,0.39292507
-2.75837919,1.39880157,0.00325545,0.05068411,0.04366012,0.74930339,0.79298428,0.40573432
-2.75237619,1.37971859,0.00346727,0.04656539,0.04491992,0.72112466,0.76000274,0.42214543
-2.74637319,1.37742692,0.00369324,0.04310573,0.04662845,0.70380898,0.73863736,0.44167912
-2.74037019,1.39024797,0.00392972,0.04025684,0.04874154,0.69648709,0.72789714,0.46382340
-2.73436718,1.41643886,0.00417305,0.03796742,0.05121198,0.69825622,0.72676263,0.48804447
-2.72836418,1.45423509,0.00441962,0.03618535,0.05399088,0.70820183,0.73421010,0.51379904
-2.72236118,1.50189478,0.00466606,0.03485991,0.05702911,0.72541990,0.74923555,0.54054771
-2.71635818,1.55774359,0.00490933,0.03394378,0.06027883,0.74903905,0.77087797,0.56776934
-2.71035518,1.62021944,0.00514693,0.03339482,0.06369513,0.77824257,0.79824174,0.59497581
-2.70435218,1.68791587,0.00537696,0.03317766,0.06723759,0.81228958,0.83051772,0.62172684
-2.69834917,1.75962288,0.00559832,0.03326496,0.07087189,0.85053511,0.86700255,0.64764431
-2.69234617,1.83436382,0.00581076,0.03363833,0.07457128,0.89244836,0.90711562,0.67242550
-2.68634317,1.91142680,0.00601502,0.03428890,0.07831788,0.93762855,0.95041310,0.69585469
-2.68034017,1.99038938,0.00621281,0.03521756,0.08210382,0.98581763,0.99659834,0.71781253
-2.67433717,2.07113485,0.00640689,0.03643474,0.08593200,1.03690916,1.04552799,0.73828267
-2.66833417,2.15385903,0.00660102,0.03795988,0.08981654,1.09095264,1.09721323,0.75735518
-2.66233117,2.23906637,0.00679986,0.03982048,0.09378282,1.14815261,1.15181540,0.77522638
-2.65632816,2.32755464,0.00700893,0.04205082,0.09786704,1.20886208,1.20963586,0.79219491
-2.65032516,2.42038784,0.00723439,0.04469045,0.10211531,1.27356976,1.27109959,0.80865384
-2.64432216,2.51885733,0.00748288,0.04778227,0.10658228,1.34288114,1.33673274,0.82507900
-2.63831916,2.62443172,0.00776131,0.05137059,0.11132921,1.41749338,1.40713431,0.84201365
-2.63231616,2.73869666,0.00807657,0.05549890,0.11642169,1.49816447,1.48294256,0.86004991
-2.62631316,2.86328612,0.00843530,0.06020770,0.12192694,1.58567732,1.56479715,0.87980760
-2.62031016,2.99980711,0.00884358,0.06553228,0.12791081,1.68079988,1.65329811,0.90191091
-2.61430715,3.14976060,0.00930668,0.07150064,0.13443458,1.78424241,1.74896321,0.92696395
-2.60830415,3.31446118,0.00982878,0.07813154,0.14155172,1.89661352,1.85218543,0.95552590
-2.60230115,3.49495879,0.01041270,0.08543289,0.14930467,2.01837670,1.96319228,0.98808670
